Date,BRIC VALUE WEIGHTED
2000-05-26,1152.0040422259929
2000-05-29,1173.7552904433376
2000-05-30,1207.3308772400044
2000-05-31,1199.7201057439681
2000-06-01,1211.8800025538828
2000-06-02,1255.2702600347893
2000-06-05,1263.4777829813306
2000-06-06,1253.2333000775625
2000-06-07,1273.963433285062
2000-06-08,1295.1733115513177
2000-06-09,1302.3983666946867
2000-06-12,1289.2960779157704
2000-06-13,1295.2460558776957
2000-06-14,1297.084926051145
2000-06-15,1308.4836562465753
2000-06-16,1329.7437147167757
2000-06-19,1356.0298819899297
2000-06-20,1351.0073098642556
2000-06-21,1358.0895098693
2000-06-22,1360.2435137464463
2000-06-23,1334.9630235913303
2000-06-26,1317.709772470134
2000-06-27,1311.9829352100758
2000-06-28,1324.562988573284
2000-06-29,1311.8070115405521
2000-06-30,1320.4491240738528
2000-07-03,1341.9051163468248
2000-07-04,1363.5837800122688
2000-07-05,1366.6224158835576
2000-07-06,1380.5627734750885
2000-07-07,1404.0112332594588
2000-07-10,1402.627858169236
2000-07-11,1376.2623805879837
2000-07-12,1385.8101424062477
2000-07-13,1351.6949132567693
2000-07-14,1367.3586288087436
2000-07-17,1390.463927780902
2000-07-18,1387.119794233698
2000-07-19,1358.4748272576546
2000-07-20,1366.7123643139544
2000-07-21,1365.514060125149
2000-07-24,1353.1974546386791
2000-07-25,1351.363787013661
2000-07-26,1343.5855279147245
2000-07-27,1348.495738240126
2000-07-28,1329.3135394754477
2000-07-31,1325.0626963908799
2000-08-01,1298.8462335100235
2000-08-02,1298.0628506764554
2000-08-03,1309.4846215096888
2000-08-04,1316.9662079845589
2000-08-07,1324.1594371099027
2000-08-08,1316.4328244931157
2000-08-09,1307.8078031335476
2000-08-10,1310.624120901599
2000-08-11,1335.8207878279188
2000-08-14,1358.1016844255746
2000-08-15,1358.5591153366734
2000-08-16,1341.7144090069044
2000-08-17,1345.4507899845985
2000-08-18,1322.6367749566143
2000-08-21,1320.5093634064722
2000-08-22,1329.6255030531422
2000-08-23,1331.6345139395116
2000-08-24,1327.1701209418509
2000-08-25,1338.6069256268042
2000-08-28,1326.0986010493934
2000-08-29,1319.0395706850798
2000-08-30,1320.7832258433516
2000-08-31,1322.5544151882023
2000-09-01,1335.1662117043727
2000-09-04,1345.8980559840213
2000-09-05,1348.714819047756
2000-09-06,1367.0826921691846
2000-09-07,1367.125544963694
2000-09-08,1358.795095389653
2000-09-11,1356.449083267023
2000-09-12,1342.7364163980146
2000-09-13,1333.7802521899443
2000-09-14,1322.3025402954906
2000-09-15,1296.5194368336392
2000-09-18,1244.0784708977658
2000-09-19,1243.8144145491947
2000-09-20,1241.5349955691463
2000-09-21,1238.3058912470876
2000-09-22,1216.1691955766482
2000-09-25,1239.8787542022185
2000-09-26,1226.0714495209922
2000-09-27,1219.7524092355668
2000-09-28,1222.8604585699215
2000-09-29,1224.9798230626734
2000-10-02,1212.407721188679
2000-10-03,1225.093584679498
2000-10-04,1229.6585872645217
2000-10-05,1244.4407675665593
2000-10-06,1222.6135349680537
2000-10-09,1209.4905344297931
2000-10-10,1201.63346543768
2000-10-11,1183.6128441909345
2000-10-12,1185.033913311485
2000-10-13,1167.7819035076343
2000-10-16,1182.1880615688226
2000-10-17,1165.0789676874865
2000-10-18,1128.8661166186746
2000-10-19,1151.2412357785865
2000-10-20,1143.9103962241738
2000-10-23,1108.7843548004455
2000-10-24,1096.6077635258712
2000-10-25,1083.3138591519885
2000-10-26,1100.1449960266261
2000-10-27,1126.3878081014007
2000-10-30,1135.4491799042207
2000-10-31,1144.6890007752702
2000-11-01,1156.447502786131
2000-11-02,1159.325193043033
2000-11-03,1155.8023228550855
2000-11-06,1163.0016922744594
2000-11-07,1167.3089788882796
2000-11-08,1152.2951286117668
2000-11-09,1137.2752001431054
2000-11-10,1140.4487802859726
2000-11-13,1120.840783156074
2000-11-14,1140.2292255685568
2000-11-15,1139.7046316455376
2000-11-16,1137.6586389407644
2000-11-17,1121.5517739186025
2000-11-20,1136.749839466398
2000-11-21,1157.5963421911297
2000-11-22,1138.2303509527185
2000-11-23,1121.8919098289089
2000-11-24,1120.0341616567175
2000-11-27,1115.2689292664181
2000-11-28,1108.0073019429738
2000-11-29,1105.434133931797
2000-11-30,1081.2084592430563
2000-12-01,1086.4839258129173
2000-12-04,1095.8747296597026
2000-12-05,1144.9609270709777
2000-12-06,1144.3796818180133
2000-12-07,1154.5244044556018
2000-12-08,1190.442833942562
2000-12-11,1204.2345910159331
2000-12-12,1195.9439622540747
2000-12-13,1217.3463453421662
2000-12-14,1203.237429775562
2000-12-15,1168.0984687696955
2000-12-18,1184.9205942069823
2000-12-19,1191.3063561211573
2000-12-20,1159.5016651639055
2000-12-21,1146.9388998760285
2000-12-22,1146.7868891666794
2000-12-25,1148.3756514433835
2000-12-26,1136.76991643212
2000-12-27,1156.024817188911
2000-12-28,1177.3330284584265
2000-12-29,1187.7639164677007
2001-01-01,1190.4395121923574
2001-01-02,1206.875559856647
2001-01-03,1250.0643903676603
2001-01-04,1258.7103473057227
2001-01-05,1250.096500791456
2001-01-08,1254.2154245132676
2001-01-09,1277.334891289258
2001-01-10,1275.9816638708423
2001-01-11,1280.7166042082365
2001-01-12,1288.2176472578815
2001-01-15,1301.6568129158177
2001-01-16,1292.523925722316
2001-01-17,1308.91688068415
2001-01-18,1329.1564530535845
2001-01-19,1335.7743988661175
2001-01-22,1336.4741003482538
2001-01-23,1359.1820400381073
2001-01-24,1361.685993193747
2001-01-25,1361.1609402449446
2001-01-26,1370.7615872686642
2001-01-29,1357.626516191269
2001-01-30,1360.5062053415136
2001-01-31,1361.4793171520535
2001-02-01,1326.1566376644207
2001-02-02,1330.2988218624823
2001-02-05,1326.7649424523308
2001-02-06,1343.1780073727023
2001-02-07,1327.9946435127697
2001-02-08,1361.223972274175
2001-02-09,1360.7904883935669
2001-02-12,1359.2035858774059
2001-02-13,1366.1490551825107
2001-02-14,1368.8726700744896
2001-02-15,1379.9171336303991
2001-02-16,1321.217044834592
2001-02-19,1311.5989533196932
2001-02-20,1308.598884240362
2001-02-21,1275.1136697094394
2001-02-22,1279.9507859817716
2001-02-23,1262.22481833695
2001-02-26,1272.0159207492097
2001-02-27,1264.0234655604388
2001-02-28,1271.3164229177164
2001-03-01,1294.244180835824
2001-03-02,1302.4636144713975
2001-03-05,1299.5633450090634
2001-03-06,1300.4911267706696
2001-03-07,1291.5164852188364
2001-03-08,1303.4363320199864
2001-03-09,1282.1764403229336
2001-03-12,1240.744572998006
2001-03-13,1216.238202443523
2001-03-14,1197.341557748947
2001-03-15,1197.6518450024
2001-03-16,1183.5525837021382
2001-03-19,1164.3692743711065
2001-03-20,1184.9637952492149
2001-03-21,1192.9711952082084
2001-03-22,1136.1165059909506
2001-03-23,1135.5227851074555
2001-03-26,1163.0646738933435
2001-03-27,1175.4127005214555
2001-03-28,1178.3313370235576
2001-03-29,1159.9632899509513
2001-03-30,1148.5905378797538
2001-04-02,1125.7374347454188
2001-04-03,1106.5886206112395
2001-04-04,1107.4748305705893
2001-04-05,1131.2009818111808
2001-04-06,1137.6581452124738
2001-04-09,1144.1696781789817
2001-04-10,1157.7718606908397
2001-04-11,1139.8065764759497
2001-04-12,1130.2876129463975
2001-04-13,1131.6204160971126
2001-04-16,1115.314712471903
2001-04-17,1118.6642469638743
2001-04-18,1162.5100788999184
2001-04-19,1146.4758168271103
2001-04-20,1101.0905174675747
2001-04-23,1102.9192571002627
2001-04-24,1113.471620384187
2001-04-25,1115.815194240561
2001-04-26,1145.4888523866123
2001-04-27,1154.31271942746
2001-04-30,1171.5592863700376
2001-05-01,1166.2766486498926
2001-05-02,1166.4602738193455
2001-05-03,1162.7872864747346
2001-05-04,1172.5378513145918
2001-05-07,1176.9981348220756
2001-05-08,1170.0508256709195
2001-05-09,1163.2053500921436
2001-05-10,1170.0789503166548
2001-05-11,1142.7544345208762
2001-05-14,1123.610370062851
2001-05-15,1124.3035486373258
2001-05-16,1144.383970581734
2001-05-17,1173.9169962632693
2001-05-18,1178.8430437591944
2001-05-21,1171.312991651678
2001-05-22,1172.4118470258593
2001-05-23,1160.2189618499854
2001-05-24,1150.8471940103557
2001-05-25,1130.7962409306654
2001-05-28,1144.40172546274
2001-05-29,1153.0294740117688
2001-05-30,1146.5453532648287
2001-05-31,1155.6887474444677
2001-06-01,1157.4279490148995
2001-06-04,1168.3034862341678
2001-06-05,1169.0211563132123
2001-06-06,1166.5506184085516
2001-06-07,1168.1147632992472
2001-06-08,1175.1965449999636
2001-06-11,1169.8926725633685
2001-06-12,1156.4968199909454
2001-06-13,1157.8510818924353
2001-06-14,1144.3682482639601
2001-06-15,1131.2955948770466
2001-06-18,1098.817441996873
2001-06-19,1109.701968062411
2001-06-20,1113.9836027279248
2001-06-21,1135.2449198600127
2001-06-22,1150.6361347075174
2001-06-25,1139.253404070763
2001-06-26,1140.1220021316649
2001-06-27,1127.550000996623
2001-06-28,1130.8856582288824
2001-06-29,1135.5636501663062
2001-07-02,1127.2386557746984
2001-07-03,1105.3427117223073
2001-07-04,1089.6748258859552
2001-07-05,1085.7576956210182
2001-07-06,1058.9663158863625
2001-07-09,1064.0155146547772
2001-07-10,1044.874375905853
2001-07-11,1036.2714652642956
2001-07-12,1050.7175015666257
2001-07-13,1050.2858702163176
2001-07-16,1034.685811173529
2001-07-17,1052.8772754229813
2001-07-18,1052.054604724996
2001-07-19,1039.5357113046302
2001-07-20,1050.415754395347
2001-07-23,1065.992572620071
2001-07-24,1052.7797976722725
2001-07-25,1042.3682897619126
2001-07-26,1045.826727983325
2001-07-27,1048.3790291968533
2001-07-30,1053.5327643437627
2001-07-31,1061.542138988322
2001-08-01,1039.7618690256595
2001-08-02,1043.0780203557717
2001-08-03,1043.0817834893774
2001-08-06,1053.941340093092
2001-08-07,1054.4990528925148
2001-08-08,1044.8695542076052
2001-08-09,1038.7166218749937
2001-08-10,1044.201038109359
2001-08-13,1035.2863264313985
2001-08-14,1044.2975349912426
2001-08-15,1045.5290876526713
2001-08-16,1040.4209505519646
2001-08-17,1013.7211423519948
2001-08-20,1007.8840494659768
2001-08-21,1000.6631306715464
2001-08-22,1006.1866001800969
2001-08-23,1001.109674665598
2001-08-24,1003.0798384207299
2001-08-27,1004.559547288217
2001-08-28,1009.6639415987033
2001-08-29,1012.5739662550083
2001-08-30,1004.9624824397929
2001-08-31,999.9202414706091
2001-09-03,987.1217187794019
2001-09-04,992.4124726982665
2001-09-05,997.0424661514768
2001-09-06,981.4220637976258
2001-09-07,979.1158177064049
2001-09-10,968.0642019921158
2001-09-11,920.7223746625039
2001-09-12,901.1300368345194
2001-09-13,858.0174913580189
2001-09-14,838.5207231923497
2001-09-17,852.3133819407086
2001-09-18,860.4897930343336
2001-09-19,869.8855145723331
2001-09-20,845.1616582395262
2001-09-21,814.682978467876
2001-09-24,833.9210070143978
2001-09-25,827.1533067319835
2001-09-26,816.0958855037013
2001-09-27,832.6197261247205
2001-09-28,857.4656735584101
2001-10-01,846.1508026705552
2001-10-02,836.0107812468138
2001-10-03,820.0638892928778
2001-10-04,825.5913331838905
2001-10-05,830.1930840430728
2001-10-08,817.1794248314783
2001-10-09,834.3013964749891
2001-10-10,848.9576400358126
2001-10-11,870.4957019147411
2001-10-12,866.6985226315177
2001-10-15,885.5658579710722
2001-10-16,882.7395686823887
2001-10-17,900.6033299142721
2001-10-18,878.842491300654
2001-10-19,886.2184374660014
2001-10-22,913.7160774293995
2001-10-23,921.7796871955976
2001-10-24,911.2974045533279
2001-10-25,912.5240286671581
2001-10-26,920.1927479467886
2001-10-29,916.2432882498283
2001-10-30,900.140145109838
2001-10-31,917.3499586444617
2001-11-01,922.364027639081
2001-11-02,928.5513540453693
2001-11-05,970.9428079952422
2001-11-06,979.4371670766062
2001-11-07,974.9761408626058
2001-11-08,994.9642598796435
2001-11-09,1005.6851758703059
2001-11-12,992.8231346551644
2001-11-13,1023.9199756195197
2001-11-14,1014.1246212629351
2001-11-15,1011.4091626083049
2001-11-16,1009.0751386434791
2001-11-19,1034.3257728730018
2001-11-20,1022.859156922439
2001-11-21,1027.381968416981
2001-11-22,1044.7556551348978
2001-11-23,1051.8859297429892
2001-11-26,1065.2337100005127
2001-11-27,1062.243262589139
2001-11-28,1033.400080812832
2001-11-29,1022.7464335445075
2001-11-30,1018.2615807384402
2001-12-03,1045.3920475078119
2001-12-04,1059.3646297935975
2001-12-05,1074.9844485091105
2001-12-06,1083.593017579181
2001-12-07,1083.824571202271
2001-12-10,1100.582047067263
2001-12-11,1097.3951207073644
2001-12-12,1092.91200904889
2001-12-13,1057.5953634447947
2001-12-14,1046.14962066889
2001-12-17,1052.8493422147644
2001-12-18,1068.618399625029
2001-12-19,1074.4440080166307
2001-12-20,1061.0123267840374
2001-12-21,1061.4602966514715
2001-12-24,1064.245967112075
2001-12-25,1062.2255949154462
2001-12-26,1066.3007861471722
2001-12-27,1075.080114071486
2001-12-28,1084.0938678321338
2001-12-31,1094.808919238629
2002-01-01,1093.9175341650089
2002-01-02,1104.6860739770507
2002-01-03,1138.9653398276423
2002-01-04,1145.4424353649651
2002-01-07,1145.4041945003046
2002-01-08,1147.3944251288044
2002-01-09,1133.8973347388933
2002-01-10,1107.564476092011
2002-01-11,1100.623008299047
2002-01-14,1084.4087845694726
2002-01-15,1087.9480169705016
2002-01-16,1083.8111179805337
2002-01-17,1110.8497844393657
2002-01-18,1111.2092470158238
2002-01-21,1105.3862788919625
2002-01-22,1107.9285026233786
2002-01-23,1106.9096593881059
2002-01-24,1089.7583716933923
2002-01-25,1079.7602520927899
2002-01-28,1082.6927262899826
2002-01-29,1076.482984449898
2002-01-30,1064.003158717376
2002-01-31,1088.7559509283667
2002-02-01,1091.237373506721
2002-02-04,1088.296864157196
2002-02-05,1095.9551589438652
2002-02-06,1116.2009163670107
2002-02-07,1113.1148944652434
2002-02-08,1108.2068187039852
2002-02-11,1110.8740059296204
2002-02-12,1112.6322188815466
2002-02-13,1133.2593289543092
2002-02-14,1147.3206791705509
2002-02-15,1154.7253021806282
2002-02-18,1149.3822186911243
2002-02-19,1139.060459699508
2002-02-20,1136.7237169587268
2002-02-21,1156.4916570540206
2002-02-22,1169.9069260838899
2002-02-25,1188.8746280054836
2002-02-26,1196.2960352096904
2002-02-27,1205.5197935527178
2002-02-28,1192.4817465540168
2002-03-01,1225.8688606024023
2002-03-04,1239.6220553687147
2002-03-05,1227.0243429438394
2002-03-06,1218.2141889570275
2002-03-07,1225.3512372557102
2002-03-08,1234.4596650301717
2002-03-11,1218.3775233718038
2002-03-12,1229.7569411483794
2002-03-13,1241.9422319853334
2002-03-14,1245.2224261833574
2002-03-15,1262.872645206841
2002-03-18,1263.7789811510913
2002-03-19,1255.1083687661935
2002-03-20,1250.6595744992705
2002-03-21,1232.6802584840982
2002-03-22,1215.0654342939174
2002-03-25,1208.448698350813
2002-03-26,1223.6432314036015
2002-03-27,1229.7974787044775
2002-03-28,1236.2270707699115
2002-03-29,1234.9869644703067
2002-04-01,1252.7000117165594
2002-04-02,1245.1719966201824
2002-04-03,1233.8013910849188
2002-04-04,1241.4698237024436
2002-04-05,1246.4503536559778
2002-04-08,1245.5439464615433
2002-04-09,1250.9891982640358
2002-04-10,1266.9028895202512
2002-04-11,1273.1675373336443
2002-04-12,1270.822794053732
2002-04-15,1262.2552001730342
2002-04-16,1270.920870342306
2002-04-17,1278.7297338270964
2002-04-18,1273.12129914881
2002-04-19,1271.105411416939
2002-04-22,1253.8746617127808
2002-04-23,1258.6843469383416
2002-04-24,1267.2452807701363
2002-04-25,1254.167589034306
2002-04-26,1255.5066665632385
2002-04-29,1248.597062528611
2002-04-30,1249.9167774911255
2002-05-01,1250.5566683734573
2002-05-02,1236.583262695333
2002-05-03,1228.369735181395
2002-05-06,1215.4595705041397
2002-05-07,1207.4788920281542
2002-05-08,1222.0319795723988
2002-05-09,1201.8841456999621
2002-05-10,1193.7982301451543
2002-05-13,1191.4281095618337
2002-05-14,1203.8265631305426
2002-05-15,1208.6997458971966
2002-05-16,1229.9464574002263
2002-05-17,1239.3029959384448
2002-05-20,1234.8078720687324
2002-05-21,1221.053663624506
2002-05-22,1202.7592487042887
2002-05-23,1199.9729744432789
2002-05-24,1209.241173768688
2002-05-27,1212.5193465567263
2002-05-28,1197.0053503372883
2002-05-29,1199.418329377038
2002-05-30,1193.420202888473
2002-05-31,1184.5318037479042
2002-06-03,1181.40491546583
2002-06-04,1173.4934083572577
2002-06-05,1166.4215072881489
2002-06-06,1147.9485741037063
2002-06-07,1133.7137867685924
2002-06-10,1167.0184034358977
2002-06-11,1154.9514064947764
2002-06-12,1129.2612118190466
2002-06-13,1128.767089845867
2002-06-14,1100.6282094344697
2002-06-17,1117.5673784809408
2002-06-18,1111.8538098531835
2002-06-19,1083.1645886781673
2002-06-20,1042.0992367438334
2002-06-21,1009.421504127867
2002-06-24,1003.9815377466782
2002-06-25,1022.0177430121545
2002-06-26,1006.7091470923035
2002-06-27,1034.8647942039468
2002-06-28,1044.6505456815735
2002-07-01,1046.5710762736744
2002-07-02,1030.849348217973
2002-07-03,1033.1417383689745
2002-07-04,1046.138292560225
2002-07-05,1042.9993765413792
2002-07-08,1047.263930336985
2002-07-09,1052.712206680824
2002-07-10,1046.079920348745
2002-07-11,1042.4174562220014
2002-07-12,1052.7726703337614
2002-07-15,1027.7350014234582
2002-07-16,1019.168798281423
2002-07-17,1027.7382787600573
2002-07-18,1030.747243699357
2002-07-19,1019.06702968769
2002-07-22,972.8213210367207
2002-07-23,957.935795305535
2002-07-24,941.9933932839975
2002-07-25,915.8831771387818
2002-07-26,887.3526382374149
2002-07-29,885.1676193042927
2002-07-30,866.3459658196235
2002-07-31,848.503603261184
2002-08-01,870.099922141889
2002-08-02,920.3411046315152
2002-08-05,891.7563441607983
2002-08-06,878.3330700635992
2002-08-07,913.0828012656726
2002-08-08,961.2794445924761
2002-08-09,940.7931883836651
2002-08-12,914.6967970284311
2002-08-13,893.4242000169123
2002-08-14,888.7687047778762
2002-08-15,887.4233489986121
2002-08-16,902.6625096356123
2002-08-19,911.5412339261444
2002-08-20,912.9780994478255
2002-08-21,920.4218944432848
2002-08-22,925.2774712490386
2002-08-23,924.7594064286118
2002-08-26,942.8873930464133
2002-08-27,958.3271013081669
2002-08-28,944.5041091083341
2002-08-29,931.8980444748673
2002-08-30,947.5174083180759
2002-09-02,946.6436189139108
2002-09-03,929.0739098695168
2002-09-04,925.1730642581743
2002-09-05,913.2096221692714
2002-09-06,911.1613857984848
2002-09-09,919.7926831603716
2002-09-10,933.9325649056537
2002-09-11,948.3902145092659
2002-09-12,940.5845276028839
2002-09-13,930.5222998671888
2002-09-16,909.4331307490636
2002-09-17,900.8582099403127
2002-09-18,873.4830623773646
2002-09-19,861.3918869729255
2002-09-20,862.1467829297152
2002-09-23,844.3436317316725
2002-09-24,837.5132564291596
2002-09-25,824.454610795947
2002-09-26,827.2665248996362
2002-09-27,802.2654912807933
2002-09-30,785.4536651935454
2002-10-01,808.8823491049067
2002-10-02,826.5767439658152
2002-10-03,827.5732985313376
2002-10-04,836.6335959544556
2002-10-07,825.6229242678517
2002-10-08,821.6343033367451
2002-10-09,798.8905443185548
2002-10-10,794.0006446203506
2002-10-11,791.7095653839928
2002-10-14,782.564991978886
2002-10-15,794.3678740368942
