Date,EM EMEA VALUE WEIGHTED
2006-09-27,3185.9997232363053
2006-09-28,3236.21904655751
2006-09-29,3204.6879901326934
2006-10-02,3219.537480945294
2006-10-03,3172.357395447538
2006-10-04,3179.792878686301
2006-10-05,3246.986269094867
2006-10-06,3234.182332343567
2006-10-09,3280.1820790328516
2006-10-10,3282.128960498211
2006-10-11,3295.0284484203135
2006-10-12,3315.488090898457
2006-10-13,3383.0269969194464
2006-10-16,3387.3213785221014
2006-10-17,3355.9683063196167
2006-10-18,3402.475113306137
2006-10-19,3426.2057387040127
2006-10-20,3402.7659402134645
2006-10-23,3369.2671714990447
2006-10-24,3370.837061415693
2006-10-25,3406.51125923516
2006-10-26,3433.0173219435774
2006-10-27,3430.4424172839385
2006-10-30,3364.2513887367363
2006-10-31,3428.633071570897
2006-11-01,3493.8648439141707
2006-11-02,3425.8469242787933
2006-11-03,3455.0275491950274
2006-11-06,3486.7032453605793
2006-11-07,3533.1304464013606
2006-11-08,3514.777043208665
2006-11-09,3545.704919377467
2006-11-10,3551.118108828549
2006-11-13,3535.6825916477255
2006-11-14,3560.383142346035
2006-11-15,3544.4774853266467
2006-11-16,3561.217202891889
2006-11-17,3491.88888535131
2006-11-20,3496.6528901875677
2006-11-21,3539.7138515497677
2006-11-22,3562.013172301292
2006-11-23,3568.712614496814
2006-11-24,3589.630899025175
2006-11-27,3604.1994780082573
2006-11-28,3576.372642272347
2006-11-29,3651.597944931465
2006-11-30,3669.4480002061173
2006-12-01,3685.444206400702
2006-12-04,3694.210860337565
2006-12-05,3738.029918165579
2006-12-06,3742.994891760839
2006-12-07,3769.0533990813096
2006-12-08,3762.9090872747806
2006-12-11,3735.0843584632653
2006-12-12,3733.227900013774
2006-12-13,3726.1277087478384
2006-12-14,3755.5619892288228
2006-12-15,3782.79629127508
2006-12-18,3789.4561737793088
2006-12-19,3728.4619083541525
2006-12-20,3783.9958348704918
2006-12-21,3800.5862649634428
2006-12-22,3791.057305899945
2006-12-25,3775.3626138058735
2006-12-26,3759.316711380023
2006-12-27,3795.5204836907706
2006-12-28,3822.851922021925
2006-12-29,3823.70366110518
2007-01-01,3826.7837127772655
2007-01-02,3877.0617509374106
2007-01-03,3854.3727381324675
2007-01-04,3782.8694286966343
2007-01-05,3735.1806176534997
2007-01-08,3737.7039160168306
2007-01-09,3636.740387621333
2007-01-10,3588.918379730682
2007-01-11,3650.553017834455
2007-01-12,3661.4698785837345
2007-01-15,3742.9336263400514
2007-01-16,3716.407970656097
2007-01-17,3700.6862728482065
2007-01-18,3737.1544738027246
2007-01-19,3736.3490954233694
2007-01-22,3792.704995791723
2007-01-23,3787.4454777798346
2007-01-24,3799.372780099001
2007-01-25,3796.3637973808127
2007-01-26,3760.583942783185
2007-01-29,3726.308486437062
2007-01-30,3735.600008170498
2007-01-31,3769.671519041176
2007-02-01,3843.9039363393226
2007-02-02,3842.3329283275766
2007-02-05,3846.588031802222
2007-02-06,3876.761832529417
2007-02-07,3861.0877908809703
2007-02-08,3799.8797913544113
2007-02-09,3815.3146846546097
2007-02-12,3736.8875795514227
2007-02-13,3803.5502932891936
2007-02-14,3877.7917499186233
2007-02-15,3890.4640583995165
2007-02-16,3907.8574472888595
2007-02-19,3948.2278417295893
2007-02-20,3914.0656347321897
2007-02-21,3907.610302089332
2007-02-22,3962.3713903174425
2007-02-23,3960.4747778113124
2007-02-26,3982.0333639431888
2007-02-27,3830.9056628852672
2007-02-28,3751.1539479512144
2007-03-01,3648.895490860373
2007-03-02,3661.944116967509
2007-03-05,3538.8657442750823
2007-03-06,3597.676609071871
2007-03-07,3609.4718579779783
2007-03-08,3673.630388666183
2007-03-09,3732.853922231041
2007-03-12,3723.7714178928104
2007-03-13,3695.474155459001
2007-03-14,3615.002110879283
2007-03-15,3678.0681013130948
2007-03-16,3686.34607366901
2007-03-19,3734.4652523703066
2007-03-20,3732.102872281819
2007-03-21,3763.5265124305074
2007-03-22,3858.500585471103
2007-03-23,3892.5450918962897
2007-03-26,3900.1428276077336
2007-03-27,3887.7546294668396
2007-03-28,3868.2372689904105
2007-03-29,3922.8292797003546
2007-03-30,3940.465744381921
2007-04-02,3935.999865708558
2007-04-03,3962.2433567760268
2007-04-04,3991.5823928528107
2007-04-05,4020.880453411597
2007-04-06,4024.9380566282052
2007-04-09,4033.0791127578827
2007-04-10,4055.5512545769366
2007-04-11,4073.153169673251
2007-04-12,4059.1103172637017
2007-04-13,4102.070956376873
2007-04-16,4161.704679971821
2007-04-17,4151.719544168312
2007-04-18,4114.918407067318
2007-04-19,4093.755857671808
2007-04-20,4177.806832497893
2007-04-23,4172.356674353569
2007-04-24,4150.6082660478105
2007-04-25,4186.634826861465
2007-04-26,4173.915994638139
2007-04-27,4137.339741948895
2007-04-30,4122.429433478186
2007-05-01,4110.1582572509005
2007-05-02,4112.877395789196
2007-05-03,4140.115215965288
2007-05-04,4172.28615867649
2007-05-07,4187.014135045943
2007-05-08,4136.494939172446
2007-05-09,4159.46118804915
2007-05-10,4123.276696622894
2007-05-11,4097.037143513805
2007-05-14,4112.808976625031
2007-05-15,4085.920040025731
2007-05-16,4106.566081781307
2007-05-17,4065.030282071347
2007-05-18,4106.422274833625
2007-05-21,4124.259964692024
2007-05-22,4126.0476048553755
2007-05-23,4113.204806122071
2007-05-24,4043.9487799314697
2007-05-25,4049.843203884731
2007-05-28,4049.7341024908997
2007-05-29,4026.070537631303
2007-05-30,3964.903964989324
2007-05-31,4053.3485353081364
2007-06-01,4122.317878756657
2007-06-04,4104.067664382424
2007-06-05,4111.904554966972
2007-06-06,4063.625079786477
2007-06-07,4026.026511364512
2007-06-08,3970.5382586394862
2007-06-11,4002.4473819912128
2007-06-12,3979.5926705298184
2007-06-13,4007.1795444045897
2007-06-14,4118.04584378334
2007-06-15,4190.8610823616145
2007-06-18,4215.3730609018685
2007-06-19,4208.95903093208
2007-06-20,4236.687273306585
2007-06-21,4185.567322623943
2007-06-22,4198.955697904621
2007-06-25,4165.883066650198
2007-06-26,4183.492044466732
2007-06-27,4135.79473950583
2007-06-28,4202.926715517335
2007-06-29,4234.93381635154
2007-07-02,4288.516590889507
2007-07-03,4336.103930809555
2007-07-04,4347.175430662216
2007-07-05,4342.858060477873
2007-07-06,4381.075522589856
2007-07-09,4440.150810915309
2007-07-10,4388.872278455785
2007-07-11,4414.227656941565
2007-07-12,4513.253957222527
2007-07-13,4546.307310065477
2007-07-16,4569.006885825287
2007-07-17,4544.406162103279
2007-07-18,4514.3635011283895
2007-07-19,4615.541435500866
2007-07-20,4599.390864277344
2007-07-23,4675.464790240482
2007-07-24,4601.0409496323155
2007-07-25,4549.088978381572
2007-07-26,4397.8777530521365
2007-07-27,4304.764274062348
2007-07-30,4302.512749767959
2007-07-31,4394.340461409342
2007-08-01,4262.817761313101
2007-08-02,4299.777129056528
2007-08-03,4299.0775724677405
2007-08-06,4220.298226612411
2007-08-07,4270.109033587689
2007-08-08,4382.990858632402
2007-08-09,4273.105128796597
2007-08-10,4161.536390212373
2007-08-13,4236.606069530873
2007-08-14,4174.238904132691
2007-08-15,4079.7831895956733
2007-08-16,3871.8127345403495
2007-08-17,3953.690326744591
2007-08-20,3983.890900125641
2007-08-21,3932.5673411774205
2007-08-22,4059.1486201343714
2007-08-23,4086.3931482098906
2007-08-24,4096.656127531616
2007-08-27,4157.132545343087
2007-08-28,4109.264052490388
2007-08-29,4117.998978333791
2007-08-30,4161.46960202178
2007-08-31,4245.947427699527
2007-09-03,4257.926356551003
2007-09-04,4248.218461377404
2007-09-05,4211.054359559366
2007-09-06,4241.622826797221
2007-09-07,4184.081831042414
2007-09-10,4180.415201508653
2007-09-11,4259.099422734958
2007-09-12,4265.349501821793
2007-09-13,4327.107041443963
2007-09-14,4334.584422044478
2007-09-17,4292.976336405062
2007-09-18,4334.314460853935
2007-09-19,4516.023258304814
2007-09-20,4518.167561998252
2007-09-21,4518.903411511583
2007-09-24,4536.244459263209
2007-09-25,4492.780811308839
2007-09-26,4565.29755519462
2007-09-27,4601.584853322535
2007-09-28,4600.161353442452
2007-10-01,4602.530496301937
2007-10-02,4687.835303749498
2007-10-03,4698.053634484848
2007-10-04,4702.015633856907
2007-10-05,4783.349690247338
2007-10-08,4790.249115612555
2007-10-09,4829.503975745731
2007-10-10,4818.116326917312
2007-10-11,4920.362870821064
2007-10-12,4879.623997463887
2007-10-15,4880.200863675259
2007-10-16,4813.546819689122
2007-10-17,4860.854013078929
2007-10-18,4814.048997140059
2007-10-19,4788.803358314854
2007-10-22,4690.591585226718
2007-10-23,4811.166065966455
2007-10-24,4793.133642426603
2007-10-25,4887.599224353721
2007-10-26,5000.6708733647465
2007-10-29,5048.027983633754
2007-10-30,5033.54399426847
2007-10-31,5079.062168001413
2007-11-01,5035.985888838757
2007-11-02,5038.536437780527
2007-11-05,5019.5971156392125
2007-11-06,5113.114648400479
2007-11-07,5118.880795488747
2007-11-08,5123.859129519279
2007-11-09,5050.811215910908
2007-11-12,4962.701596544564
2007-11-13,4976.415560884202
2007-11-14,5045.592338754664
2007-11-15,4968.664787530455
2007-11-16,4908.878180090979
2007-11-19,4844.918477194891
2007-11-20,4916.408512579639
2007-11-21,4808.081043372554
2007-11-22,4812.545752921556
2007-11-23,4814.834901648371
2007-11-26,4820.93034263752
2007-11-27,4729.072481271305
2007-11-28,4818.213069065047
2007-11-29,4866.277336787051
2007-11-30,4927.1951457691175
2007-12-03,4908.228625880936
2007-12-04,4927.597509565731
2007-12-05,5051.073515230318
2007-12-06,5054.933002478336
2007-12-07,5112.975074702278
2007-12-10,5172.921331865356
2007-12-11,5148.022530852869
2007-12-12,5170.760816441157
2007-12-13,5034.926888626361
2007-12-14,4920.103599500601
2007-12-17,4841.2974185642815
2007-12-18,4867.814565560954
2007-12-19,4839.645489700469
2007-12-20,4858.39521331993
2007-12-21,4918.436707201994
2007-12-24,4970.394787766025
2007-12-25,4960.880899538853
2007-12-26,4958.602047140946
2007-12-27,5028.4386732583525
2007-12-28,5037.479467783537
2007-12-31,4994.454901630727
2008-01-01,4998.150030736832
2008-01-02,5015.387502584719
2008-01-03,4995.967692311001
2008-01-04,4963.681587662211
2008-01-07,4930.422990813315
2008-01-08,4994.226553643462
2008-01-09,4974.339245146254
2008-01-10,4939.513021687073
2008-01-11,4934.750067888093
2008-01-14,4995.97559805729
2008-01-15,4912.480534059143
2008-01-16,4674.923450640253
2008-01-17,4617.973141317619
2008-01-18,4588.2211193901685
2008-01-21,4283.311194573169
2008-01-22,4257.611965628464
2008-01-23,4185.638268489045
2008-01-24,4390.844867079662
2008-01-25,4401.976295217411
2008-01-28,4294.625672934536
2008-01-29,4373.372213368001
2008-01-30,4351.24071689383
2008-01-31,4244.782658894633
2008-02-01,4399.27937989233
2008-02-04,4453.902872743165
2008-02-05,4288.025858237043
2008-02-06,4240.879205629492
2008-02-07,4125.9943240520815
2008-02-08,4113.692181738941
2008-02-11,4143.024986897559
2008-02-12,4306.484434058376
2008-02-13,4354.818762745729
2008-02-14,4406.911660223747
2008-02-15,4348.107989681882
2008-02-18,4423.81132429193
2008-02-19,4484.921202947993
2008-02-20,4396.50343790568
2008-02-21,4495.396081311527
2008-02-22,4481.5093097169465
2008-02-25,4515.061561857348
2008-02-26,4574.367577332262
2008-02-27,4617.559199661883
2008-02-28,4574.082468963269
2008-02-29,4504.252584693854
2008-03-03,4421.606515981046
2008-03-04,4396.199904821278
2008-03-05,4445.87923994366
2008-03-06,4419.636266693393
2008-03-07,4347.046996915492
2008-03-10,4320.491445656941
2008-03-11,4465.295735241563
2008-03-12,4540.554117308942
2008-03-13,4437.037922647068
2008-03-14,4441.772271910572
2008-03-17,4236.860595927011
2008-03-18,4351.329780706046
2008-03-19,4343.733487233573
2008-03-20,4182.728289564296
2008-03-21,4193.072234792466
2008-03-24,4261.307361566558
2008-03-25,4329.975274244382
2008-03-26,4342.628766712541
2008-03-27,4402.366951937057
2008-03-28,4373.547377288106
2008-03-31,4331.693212338446
2008-04-01,4373.966088646897
2008-04-02,4447.947438071311
2008-04-03,4414.667307519927
2008-04-04,4446.417957807088
2008-04-07,4545.674543705217
2008-04-08,4532.02978637599
2008-04-09,4571.56367297237
2008-04-10,4571.230781815013
2008-04-11,4533.767391063224
2008-04-14,4491.520661937089
2008-04-15,4525.811923267785
2008-04-16,4589.046644617989
2008-04-17,4588.078322611911
2008-04-18,4636.073242678884
2008-04-21,4655.386623359671
2008-04-22,4668.3151263758555
2008-04-23,4655.743137011153
2008-04-24,4572.107955071847
2008-04-25,4601.3608921854475
2008-04-28,4633.841343886202
2008-04-29,4586.790450945219
2008-04-30,4608.767771027073
2008-05-01,4576.0234093508125
2008-05-02,4603.007296856032
2008-05-05,4648.273096520393
2008-05-06,4695.454008713777
2008-05-07,4770.813254803345
2008-05-08,4832.7491367726325
2008-05-09,4816.2322306944825
2008-05-12,4860.701639877176
2008-05-13,4888.722801471201
2008-05-14,4957.785847939448
2008-05-15,4950.762831599834
2008-05-16,5054.536884412695
2008-05-19,5075.038310672221
2008-05-20,5013.547037807008
2008-05-21,5047.398913708075
2008-05-22,4989.8006473894
2008-05-23,4980.740531294218
2008-05-26,4954.416053307272
2008-05-27,4902.948442604915
2008-05-28,4917.060730444019
2008-05-29,4971.26664145518
2008-05-30,4980.999623714827
2008-06-02,4931.940792121128
2008-06-03,4921.1114989841835
2008-06-04,4810.96283520355
2008-06-05,4826.338232240872
2008-06-06,4843.644958971194
2008-06-09,4779.167490806152
2008-06-10,4670.1694767263425
2008-06-11,4645.7453957919715
2008-06-12,4662.844441494085
2008-06-13,4650.989931411266
2008-06-16,4687.055329369957
2008-06-17,4734.962795205449
2008-06-18,4691.958402933785
2008-06-19,4705.931335154147
2008-06-20,4654.003907443168
2008-06-23,4579.1216216139155
2008-06-24,4530.539467729396
2008-06-25,4586.99117619838
2008-06-26,4577.503784031256
2008-06-27,4574.581811444869
2008-06-30,4564.106225796306
2008-07-01,4435.381055837893
2008-07-02,4449.008634980534
2008-07-03,4386.87393960481
2008-07-04,4386.560084767204
2008-07-07,4401.94679724039
2008-07-08,4377.107445796993
2008-07-09,4447.7246629683
2008-07-10,4410.444901093466
2008-07-11,4388.271798732263
2008-07-14,4435.92870774389
2008-07-15,4364.3358083800795
2008-07-16,4406.207788951906
2008-07-17,4567.486486167673
2008-07-18,4480.430371057599
2008-07-21,4511.746034275571
2008-07-22,4463.422543580866
2008-07-23,4470.231216708015
2008-07-24,4424.1502511790495
2008-07-25,4324.687044076098
2008-07-28,4339.120506290009
2008-07-29,4351.012095969119
2008-07-30,4484.755633770357
2008-07-31,4544.501677788846
2008-08-01,4471.560378613853
2008-08-04,4412.1437815991
2008-08-05,4335.869672619241
2008-08-06,4316.6085166562925
2008-08-07,4312.725108645006
2008-08-08,4131.292264132672
2008-08-11,4208.3373992363295
2008-08-12,4236.628715029403
2008-08-13,4164.719804278935
2008-08-14,4241.766128503152
2008-08-15,4219.030951763178
2008-08-18,4217.052321851736
2008-08-19,4034.065361867605
2008-08-20,4071.152878417882
2008-08-21,4116.986654886634
2008-08-22,4123.140807348436
2008-08-25,4069.5059199227026
2008-08-26,3973.233033736577
2008-08-27,4004.1795371918142
2008-08-28,4123.410630646342
2008-08-29,4119.048673759306
2008-09-01,4063.0277552619636
2008-09-02,4081.064886851733
2008-09-03,3973.0751811155233
2008-09-04,3876.410014211796
2008-09-05,3760.2574594402636
2008-09-08,3884.3169236531744
2008-09-09,3733.204349723084
2008-09-10,3659.1820003049593
2008-09-11,3529.051722825973
2008-09-12,3649.976130442461
2008-09-15,3524.913069422714
2008-09-16,3274.497128366311
2008-09-17,3177.700142390316
2008-09-18,3168.459557951821
2008-09-19,3618.8658721644997
2008-09-22,3675.9087519171403
2008-09-23,3532.105262339506
2008-09-24,3571.716130108338
2008-09-25,3627.5627170640323
2008-09-26,3604.937024373798
2008-09-29,3394.964718629731
2008-09-30,3457.7993801412867
2008-10-01,3414.69679185036
2008-10-02,3293.1213380431655
2008-10-03,3215.881334739501
2008-10-06,2756.608814519027
2008-10-07,2772.3699110629013
2008-10-08,2584.402318509623
2008-10-09,2681.5629567190913
2008-10-10,2548.108854059622
2008-10-13,2585.4975588260936
2008-10-14,2782.760782278115
2008-10-15,2549.5388392335967
2008-10-16,2285.5121877413007
2008-10-17,2205.691346326822
2008-10-20,2248.698360685282
2008-10-21,2222.6036302607613
2008-10-22,2049.5439051258477
2008-10-23,2011.1252772101182
2008-10-24,1867.7094158342568
2008-10-27,1841.2135491630581
2008-10-28,1973.0899814549532
2008-10-29,2188.4803805353226
2008-10-30,2353.608090548848
2008-10-31,2411.85594675587
2008-11-03,2429.0221834534977
2008-11-04,2528.9169262948376
2008-11-05,2519.007296098218
2008-11-06,2351.630820961143
2008-11-07,2329.4340818836145
2008-11-10,2419.3741948286283
2008-11-11,2218.425963686169
2008-11-12,2120.971322739834
2008-11-13,2067.1208134319554
2008-11-14,2132.2589527433424
2008-11-17,2041.1794011475047
2008-11-18,2003.7037042674585
2008-11-19,1981.9820929218506
2008-11-20,1859.8201762512238
2008-11-21,1888.6425740325697
2008-11-24,2061.1035407108698
2008-11-25,2189.5754207844425
2008-11-26,2162.032821548019
2008-11-27,2221.586459047429
2008-11-28,2189.122252073261
2008-12-01,2069.9672061409947
2008-12-02,2072.7660305711265
2008-12-03,2033.1811032036865
2008-12-04,2082.4672594867
2008-12-05,2013.7946562129987
2008-12-08,2176.7252390955973
2008-12-09,2182.3487789132396
2008-12-10,2230.270835191831
2008-12-11,2268.899838487613
2008-12-12,2200.9041939003664
2008-12-15,2274.5263778383573
2008-12-16,2284.9990043573343
2008-12-17,2345.46839241703
2008-12-18,2306.8986727676006
2008-12-19,2233.1890868465803
2008-12-22,2237.0391604123884
2008-12-23,2290.6946963549517
2008-12-24,2243.430619688159
2008-12-25,2211.6711938680714
2008-12-26,2192.421502861387
2008-12-29,2221.813205771766
2008-12-30,2224.9038639674786
2008-12-31,2227.3300624999442
2009-01-01,2231.6228860477104
2009-01-02,2240.3723003067025
2009-01-05,2290.188490590337
2009-01-06,2330.880493187121
2009-01-07,2287.513643602377
2009-01-08,2238.5835367989334
2009-01-09,2226.6135211891515
2009-01-12,2200.7415604040666
2009-01-13,2180.812986261843
2009-01-14,2071.6766101039225
2009-01-15,2018.6633352735357
2009-01-16,2043.7620602486286
2009-01-19,1954.8857988307489
2009-01-20,1904.327300945575
2009-01-21,1922.8922713502254
2009-01-22,1885.8785875103401
2009-01-23,1836.7848704555013
2009-01-26,1955.3210274652693
2009-01-27,1964.5717993231153
2009-01-28,2004.9773994739398
2009-01-29,1953.4224044546222
2009-01-30,1930.6007745871586
2009-02-02,1857.6080708123236
2009-02-03,1873.5013435063333
2009-02-04,1907.8681065006917
2009-02-05,1883.3128953213402
2009-02-06,1958.3071771827724
2009-02-09,2069.7258397487567
2009-02-10,2089.369135143016
2009-02-11,2061.38820888068
2009-02-12,2010.4939160650495
2009-02-13,2055.474447170947
2009-02-16,2001.6370716660729
2009-02-17,1853.5619022241592
2009-02-18,1822.2019817042387
2009-02-19,1886.157696920356
2009-02-20,1796.9811704100027
2009-02-23,1807.4041341991417
2009-02-24,1815.8903763584158
2009-02-25,1826.681643483615
2009-02-26,1882.1438875385877
2009-02-27,1829.6851497174853
2009-03-02,1757.1380941392433
