Date,EM LATAM ex BR VALUE WEIGHTED
2014-12-03,6349.293153738552
2014-12-04,6293.486551553398
2014-12-05,6276.946516664999
2014-12-08,6224.618607533484
2014-12-09,6132.849809940098
2014-12-10,5947.968253719934
2014-12-11,5887.011119377931
2014-12-12,5837.32400214436
2014-12-15,5655.255804960614
2014-12-16,5631.794162356388
2014-12-17,5804.148464400654
2014-12-18,6014.785566211075
2014-12-19,6028.641807024873
2014-12-22,6066.213845938682
2014-12-23,6085.0661350889
2014-12-24,6056.897446660845
2014-12-25,6056.897446660845
2014-12-26,6073.284272100365
2014-12-29,6096.019811017469
2014-12-30,6082.462016410924
2014-12-31,6093.141657794884
2015-01-01,6093.141657794884
2015-01-02,5956.98110878401
2015-01-05,5778.110777377374
2015-01-06,5815.1038477180455
2015-01-07,5871.783680810035
2015-01-08,5985.36058687826
2015-01-09,5995.474398821861
2015-01-12,5924.546638051691
2015-01-13,5894.735101984498
2015-01-14,5807.6430823535675
2015-01-15,5819.449730781424
2015-01-16,5846.523410735984
2015-01-19,5824.694916570311
2015-01-20,5879.033792740577
2015-01-21,5984.328993247653
2015-01-22,6091.249073809565
2015-01-23,6038.03173167702
2015-01-26,6039.01870079222
2015-01-27,6051.256425820405
2015-01-28,5954.572614147621
2015-01-29,5876.175675176594
2015-01-30,5753.117402413184
2015-02-02,5816.324855131265
2015-02-03,5952.336859386371
2015-02-04,5957.7681218595735
2015-02-05,6046.458021265804
2015-02-06,6019.587588725699
2015-02-09,6037.497629162099
2015-02-10,5950.405821859348
2015-02-11,5818.113797335329
2015-02-12,5989.856372525319
2015-02-13,6065.420679046722
2015-02-16,6049.005854406122
2015-02-17,6050.013996484159
2015-02-18,6035.73515329486
2015-02-19,6037.358001298588
2015-02-20,6025.293175906829
2015-02-23,6016.464037843647
2015-02-24,6032.036938588175
2015-02-25,6040.344060771926
2015-02-26,6073.549893543276
2015-02-27,6065.913829865155
2015-03-02,5985.9123208896435
2015-03-03,5947.528935850932
2015-03-04,5898.492293823394
2015-03-05,5898.356835324372
2015-03-06,5752.798779203537
2015-03-09,5706.922625629672
2015-03-10,5615.039896414751
2015-03-11,5654.972514565495
2015-03-12,5759.53817174573
2015-03-13,5682.922168407716
2015-03-16,5692.886019943865
2015-03-17,5688.243779865384
2015-03-18,5783.086977908686
2015-03-19,5793.781047062643
2015-03-20,5871.672252829204
2015-03-23,5913.96380279644
2015-03-24,5945.886166964194
2015-03-25,5919.1128075466495
2015-03-26,5829.838022782717
2015-03-27,5837.214791682063
2015-03-30,5860.692589032386
2015-03-31,5853.014019120212
2015-04-01,5976.483419454425
2015-04-02,6016.665282841111
2015-04-03,6016.66528284111
2015-04-06,6170.6580961613745
2015-04-07,6142.130664697382
2015-04-08,6127.763223672253
2015-04-09,6090.001101463571
2015-04-10,6073.361005178748
2015-04-13,6039.437091460684
2015-04-14,6073.833584714727
2015-04-15,6062.063855428725
2015-04-16,6156.638374706286
2015-04-17,6090.277316340797
2015-04-20,6057.004015335853
2015-04-21,6090.047575509869
2015-04-22,6057.46693950245
2015-04-23,6118.749466606345
2015-04-24,6165.495518879387
2015-04-27,6217.311257943691
2015-04-28,6230.797523547126
2015-04-29,6182.029804428222
2015-04-30,6082.805936703699
2015-05-01,6047.397500217554
2015-05-04,6104.803560094946
2015-05-05,6186.594874232577
2015-05-06,6185.357731922823
2015-05-07,6122.033846972748
2015-05-08,6191.675783042473
2015-05-11,6179.9943963267
2015-05-12,6138.8882193364425
2015-05-13,6176.429353465689
2015-05-14,6226.128183784869
2015-05-15,6259.129862608092
2015-05-18,6209.79020857158
2015-05-19,6142.677291366552
2015-05-20,6121.55829660367
2015-05-21,6105.550309604765
2015-05-22,6066.108139299166
2015-05-25,6059.610561465084
2015-05-26,5972.9294086424825
2015-05-27,5959.960625039153
2015-05-28,5972.726901004073
2015-05-29,5959.482112274944
2015-06-01,5918.5103574396735
2015-06-02,5950.990895723932
2015-06-03,5910.343462561619
2015-06-04,5846.455869301349
2015-06-05,5788.812481662667
2015-06-08,5792.136992793959
2015-06-09,5826.916570724955
2015-06-10,5893.486557078639
2015-06-11,5878.432562157271
2015-06-12,5895.146005668573
2015-06-15,5842.845212349706
2015-06-16,5875.18369143965
2015-06-17,5876.728608184371
2015-06-18,5974.983754534407
2015-06-19,5907.612029148718
2015-06-22,5960.385056677759
2015-06-23,5958.090954077831
2015-06-24,5938.48705055181
2015-06-25,5905.387932934208
2015-06-26,5894.072760105997
2015-06-29,5799.783455628243
2015-06-30,5833.016149106426
2015-07-01,5754.047528876448
2015-07-02,5819.993532917546
2015-07-03,5775.055841136246
2015-07-06,5710.40776765886
2015-07-07,5685.597953951253
2015-07-08,5625.227378288599
2015-07-09,5670.075761132322
2015-07-10,5743.127108401318
2015-07-13,5758.902554029669
2015-07-14,5805.343816306813
2015-07-15,5769.323940026347
2015-07-16,5766.723954134812
2015-07-17,5719.511707288703
2015-07-20,5702.985199146728
2015-07-21,5691.815690490566
2015-07-22,5587.17176254556
2015-07-23,5573.826040032962
2015-07-24,5449.72918766598
2015-07-27,5371.077067798638
2015-07-28,5415.794894945588
2015-07-29,5464.887102719224
2015-07-30,5387.238055494526
2015-07-31,5545.498224451918
2015-08-03,5487.564254326938
2015-08-04,5512.671815861401
2015-08-05,5427.129544340532
2015-08-06,5426.017753982169
2015-08-07,5467.256788729344
2015-08-10,5514.536745431107
2015-08-11,5357.847385575215
2015-08-12,5346.762467166292
2015-08-13,5297.161015086674
2015-08-14,5262.882475577334
2015-08-17,5254.470127372227
2015-08-18,5220.986007754617
2015-08-19,5161.103492794866
2015-08-20,5077.6690031189
2015-08-21,4939.680822937606
2015-08-24,4757.520730733787
2015-08-25,4832.467463884815
2015-08-26,4821.237356414877
2015-08-27,5053.49716069025
2015-08-28,5116.137173326446
2015-08-31,5147.011732180913
2015-09-01,5027.065792706087
2015-09-02,5016.454123983125
2015-09-03,5107.246887714702
2015-09-04,5020.283592360001
2015-09-07,4988.320475760331
2015-09-08,5054.039261146782
2015-09-09,5027.6419583209
2015-09-10,5054.473212591493
2015-09-11,5052.458845781029
2015-09-14,5071.887565798594
2015-09-15,5107.150288940785
2015-09-16,5187.096939659094
2015-09-17,5228.788883507943
2015-09-18,5209.080421913799
2015-09-21,5153.328204099949
2015-09-22,5020.78931505827
2015-09-23,4942.501492934771
2015-09-24,4874.640479499183
2015-09-25,4924.594905414172
2015-09-28,4835.362866451982
2015-09-29,4840.388830939194
2015-09-30,4933.34938554304
2015-10-01,4966.457413249966
2015-10-02,4990.259588807241
2015-10-05,5160.163780158074
2015-10-06,5206.811754209316
2015-10-07,5280.225383559401
2015-10-08,5300.756556471726
2015-10-09,5388.115044384829
2015-10-12,5357.268218696544
2015-10-13,5313.507756911876
2015-10-14,5261.575413290854
2015-10-15,5303.860208576808
2015-10-16,5333.824832437599
2015-10-19,5315.206739424801
2015-10-20,5292.403195827171
2015-10-21,5224.293574325661
2015-10-22,5285.857004228317
2015-10-23,5343.395498737958
2015-10-26,5354.882816521569
2015-10-27,5283.39451829703
2015-10-28,5308.062558661045
2015-10-29,5246.113211725896
2015-10-30,5264.898863707448
2015-11-02,5277.5307421770995
2015-11-03,5383.630986324733
2015-11-04,5348.784173982364
2015-11-05,5307.519718843709
2015-11-06,5228.924689137692
2015-11-09,5149.624287467795
2015-11-10,5153.342917523873
2015-11-11,5156.135611315654
2015-11-12,5097.370733990627
2015-11-13,5021.218443102641
2015-11-16,4992.712896485233
2015-11-17,5010.338486614414
2015-11-18,5060.5926219377125
2015-11-19,5125.101928584924
2015-11-20,5186.286148087935
2015-11-23,5133.477918521219
2015-11-24,5131.037082331493
2015-11-25,5052.336191959883
2015-11-26,5074.382801218429
2015-11-27,5038.331772879974
2015-11-30,4953.58019826518
2015-12-01,5017.885970773736
2015-12-02,4917.480557480124
2015-12-03,4877.010286350887
2015-12-04,4871.31855396285
2015-12-07,4750.99838823856
2015-12-08,4679.414129570238
2015-12-09,4704.657888964413
2015-12-10,4702.022084628185
2015-12-11,4582.1663698084
2015-12-14,4551.323792693267
2015-12-15,4693.280016501231
2015-12-16,4779.4381675172435
2015-12-17,4801.754285293465
2015-12-18,4770.033266236576
2015-12-21,4779.563149281685
2015-12-22,4755.62887256121
2015-12-23,4834.221163639641
2015-12-24,4823.466860135353
2015-12-25,4823.466860135353
2015-12-28,4786.495517019146
2015-12-29,4803.7980432555605
2015-12-30,4750.017898162962
2015-12-31,4751.923794769619
2016-01-01,4751.923794769619
2016-01-04,4632.258207154804
2016-01-05,4646.294477749508
2016-01-06,4576.718338320557
2016-01-07,4412.845419865681
2016-01-08,4320.216080836152
2016-01-11,4327.957843504224
2016-01-12,4338.846853313726
2016-01-13,4355.112059087731
2016-01-14,4397.641804941808
2016-01-15,4249.881899065846
2016-01-18,4205.795336409003
2016-01-19,4233.970386783798
2016-01-20,4161.218331230789
2016-01-21,4217.246434898737
2016-01-22,4342.207829449452
2016-01-25,4281.114751317133
2016-01-26,4342.284659333513
2016-01-27,4367.553353960406
2016-01-28,4452.078623443661
2016-01-29,4621.789670761172
2016-02-01,4602.449648201247
2016-02-02,4475.511504582198
2016-02-03,4517.155484604338
2016-02-04,4681.829364089405
2016-02-05,4603.140471355331
2016-02-08,4495.6125154928395
2016-02-09,4427.393200062615
2016-02-10,4450.422222826739
2016-02-11,4378.862615870804
2016-02-12,4443.732591625805
2016-02-15,4552.313756435263
2016-02-16,4530.741594964568
2016-02-17,4694.273691873475
2016-02-18,4732.975464397356
2016-02-19,4685.415306500691
2016-02-22,4774.942431750084
2016-02-23,4703.758481085778
2016-02-24,4687.3560052989405
2016-02-25,4748.378838486406
2016-02-26,4763.329332200839
2016-02-29,4775.908931233546
2016-03-01,4864.217166633896
2016-03-02,4985.04514417694
2016-03-03,5040.2891146226775
2016-03-04,5099.228732601702
2016-03-07,5148.569565647954
2016-03-08,5050.680517269761
2016-03-09,5075.48615654074
2016-03-10,5062.333429991615
2016-03-11,5127.3608774724335
2016-03-14,5109.6081269957795
2016-03-15,5021.014522205663
2016-03-16,5078.0552727195045
2016-03-17,5300.917557169198
2016-03-18,5344.071620769831
2016-03-21,5319.986307317158
2016-03-22,5352.812972986601
2016-03-23,5285.49334841881
2016-03-24,5256.791375764406
2016-03-25,5256.791375764406
2016-03-28,5274.886252427413
2016-03-29,5308.688283092015
2016-03-30,5441.513839172552
2016-03-31,5437.8046408791915
2016-04-01,5395.055386052875
2016-04-04,5350.127735605778
2016-04-05,5230.21478164077
2016-04-06,5218.541132964093
2016-04-07,5147.791664607712
2016-04-08,5204.399557624148
2016-04-11,5257.024503349861
2016-04-12,5376.814344510573
2016-04-13,5431.532153348862
2016-04-14,5436.353112584946
2016-04-15,5409.346942174057
2016-04-18,5394.295826003761
2016-04-19,5548.78700344527
2016-04-20,5535.083137492167
2016-04-21,5515.7047426193085
2016-04-22,5485.724935503608
2016-04-25,5435.86297920573
2016-04-26,5474.865181824482
2016-04-27,5533.18391185947
2016-04-28,5556.30533023924
2016-04-29,5578.356109633144
2016-05-02,5540.670925751629
2016-05-03,5422.054531751238
2016-05-04,5335.236116764472
2016-05-05,5300.792907210439
2016-05-06,5276.318309494221
2016-05-09,5222.42696486261
2016-05-10,5302.003013196538
2016-05-11,5315.6205317747535
2016-05-12,5314.78517924808
2016-05-13,5237.888977079876
2016-05-16,5254.259633507642
2016-05-17,5238.4891765467555
2016-05-18,5172.723829144024
2016-05-19,5063.704382696163
2016-05-20,5104.6537655227185
2016-05-23,5099.5688632863585
2016-05-24,5123.289688555662
2016-05-25,5129.1970849444715
2016-05-26,5158.855831569417
2016-05-27,5146.544089879774
2016-05-30,5132.975815488337
2016-05-31,5084.223290790553
2016-06-01,5065.953137430381
2016-06-02,5054.511407446236
2016-06-03,5139.563540594819
2016-06-06,5163.609697700984
2016-06-07,5214.473767113144
2016-06-08,5340.961649428544
2016-06-09,5250.1142409392605
2016-06-10,5127.833586863297
2016-06-13,5048.87878683098
2016-06-14,4965.093120099917
2016-06-15,5048.308282392235
2016-06-16,5028.726404532748
2016-06-17,5073.35704151177
2016-06-20,5169.17445364153
2016-06-21,5171.898021186774
2016-06-22,5213.978975880894
2016-06-23,5305.09831958286
2016-06-24,5063.40932479375
2016-06-27,4944.452094863732
2016-06-28,5021.250494740547
2016-06-29,5216.489442067818
2016-06-30,5275.834393803484
2016-07-01,5343.208477570402
2016-07-04,5319.398058738945
2016-07-05,5207.467182532281
2016-07-06,5131.462811823238
2016-07-07,5148.216733358841
2016-07-08,5230.085077793109
2016-07-11,5322.930187094139
2016-07-12,5380.852506306266
2016-07-13,5354.997754406077
2016-07-14,5428.964001501604
2016-07-15,5412.766974872942
2016-07-18,5445.408049400226
2016-07-19,5436.31411342016
2016-07-20,5465.3275319057275
2016-07-21,5457.292116995601
2016-07-22,5457.757218878726
2016-07-25,5370.012411375494
2016-07-26,5332.251975887582
2016-07-27,5321.1704773248775
2016-07-28,5312.869655920484
2016-07-29,5337.293601286766
2016-08-01,5324.320070118018
2016-08-02,5298.173232422714
2016-08-03,5306.464400397105
2016-08-04,5337.257243877174
2016-08-05,5371.251254095806
2016-08-08,5460.107741741432
2016-08-09,5521.299011390228
2016-08-10,5551.914167309806
2016-08-11,5636.164297780557
2016-08-12,5632.6262610992235
2016-08-15,5692.481386958423
2016-08-16,5682.74610032159
2016-08-17,5608.838949112648
2016-08-18,5650.7268478455535
2016-08-19,5610.36053581933
2016-08-22,5583.824769488974
2016-08-23,5542.202373611374
2016-08-24,5477.802624547777
2016-08-25,5507.2805849636
2016-08-26,5538.065535794842
2016-08-29,5486.828921801649
2016-08-30,5424.167839687926
2016-08-31,5388.289866444086
2016-09-01,5382.858256373469
2016-09-02,5465.269819083776
2016-09-05,5490.346360073612
2016-09-06,5555.765560853597
2016-09-07,5554.684688638997
2016-09-08,5530.351257438613
2016-09-09,5342.135962809712
2016-09-12,5303.205835331177
2016-09-13,5239.717860020129
2016-09-14,5194.802899380488
2016-09-15,5233.578986835363
2016-09-16,5123.523831899686
2016-09-19,5129.725504452435
2016-09-20,5156.715605034459
2016-09-21,5191.889544195833
2016-09-22,5353.189205725842
2016-09-23,5282.309714208246
2016-09-26,5213.234657067652
2016-09-27,5261.137278972673
2016-09-28,5316.545589758352
2016-09-29,5317.511846016087
2016-09-30,5275.110096882542
2016-10-03,5296.40419525993
2016-10-04,5318.083833253004
2016-10-05,5327.75689516875
2016-10-06,5313.791599214885
2016-10-07,5300.291132626187
2016-10-10,5417.532808608923
2016-10-11,5394.315761533543
2016-10-12,5393.13814480737
2016-10-13,5353.290475341665
2016-10-14,5365.638114080189
2016-10-17,5376.883805817764
2016-10-18,5495.729863212091
2016-10-19,5577.2311490386355
2016-10-20,5538.743948780828
2016-10-21,5551.155997887017
2016-10-24,5599.0896368091435
2016-10-25,5602.112547949415
2016-10-26,5550.238528385068
2016-10-27,5532.112118044292
2016-10-28,5587.093589198226
2016-10-31,5564.335808231742
2016-11-01,5474.816382851922
2016-11-02,5402.525262561688
2016-11-03,5371.369160955722
2016-11-04,5368.977166777801
2016-11-07,5584.607738356934
2016-11-08,5677.9015424173385
2016-11-09,5367.627246895741
2016-11-10,5054.93069382213
2016-11-11,4902.357390090278
2016-11-14,4927.835504447242
2016-11-15,4999.467666838683
2016-11-16,5020.945251162903
2016-11-17,5022.099779276469
2016-11-18,4945.832206165863
2016-11-21,4960.294505115317
2016-11-22,5003.254045300844
2016-11-23,4974.629959429247
2016-11-24,4979.889709165039
2016-11-25,5005.44655260989
2016-11-28,5032.268155877396
2016-11-29,5001.968129110802
2016-11-30,5078.633217761426
2016-12-01,5011.231948282711
2016-12-02,5014.558147185352
2016-12-05,5073.995784672873
2016-12-06,5133.547010174847
2016-12-07,5203.301137017905
2016-12-08,5250.560912853028
2016-12-09,5331.0561413431005
2016-12-12,5337.028627426086
2016-12-13,5347.871512460946
2016-12-14,5274.497838875086
2016-12-15,5162.768797067715
2016-12-16,5120.881366095384
2016-12-19,5102.098472511844
2016-12-20,5111.866852212114
2016-12-21,5096.097092265819
2016-12-22,5042.0119920088
2016-12-23,5044.279943511565
2016-12-26,5046.055776158961
2016-12-27,5059.732444887039
2016-12-28,5109.989750484809
2016-12-29,5169.886027294571
2016-12-30,5155.3472535323035
2017-01-02,5155.919827970262
2017-01-03,5173.190124903397
2017-01-04,5140.665643355325
2017-01-05,5167.074733105211
2017-01-06,5114.196819666798
2017-01-09,5084.991910558779
2017-01-10,5081.161067181913
2017-01-11,5034.0003271701735
2017-01-12,5102.3804544948725
2017-01-13,5120.595330356982
2017-01-16,5080.454106640196
2017-01-17,5120.468836741789
2017-01-18,5130.748266714248
2017-01-19,5090.077799539851
2017-01-20,5131.197399073351
2017-01-23,5253.752732563656
2017-01-24,5325.885142276558
2017-01-25,5351.825427455053
2017-01-26,5329.471784744172
2017-01-27,5335.727820557709
2017-01-30,5331.858029798188
2017-01-31,5317.121346531599
2017-02-01,5309.651653336709
2017-02-02,5380.800748701089
2017-02-03,5447.388499838816
2017-02-06,5402.717537466231
2017-02-07,5326.055879836559
2017-02-08,5358.981481177963
2017-02-09,5418.621269296214
2017-02-10,5491.952687059236
2017-02-13,5491.508352960211
2017-02-14,5439.624653106653
2017-02-15,5446.092297885563
2017-02-16,5465.667959957394
2017-02-17,5395.904304795701
2017-02-20,5413.406893710791
2017-02-21,5448.0304280575765
2017-02-22,5509.755225209714
2017-02-23,5544.165084343054
2017-02-24,5480.5010038537075
2017-02-27,5501.61056013774
2017-02-28,5421.622793960302
2017-03-01,5486.2100655891345
2017-03-02,5473.501432788321
2017-03-03,5530.064648819296
2017-03-06,5586.540217524687
2017-03-07,5547.038954454
2017-03-08,5532.891315542076
2017-03-09,5452.515468508124
2017-03-10,5481.444854181669
2017-03-13,5516.126526105021
2017-03-14,5483.518579372933
2017-03-15,5570.511352392888
2017-03-16,5721.526983476305
2017-03-17,5779.432191041582
2017-03-20,5804.462429791446
2017-03-21,5804.808505652326
2017-03-22,5801.899972892213
2017-03-23,5851.355770940457
2017-03-24,5918.9089002543915
2017-03-27,5927.681292040663
2017-03-28,5969.59258575493
2017-03-29,5961.812090178461
2017-03-30,5964.534422667101
2017-03-31,5887.263932422668
2017-04-03,5950.025615
2017-04-04,5955.457106
2017-04-05,5999.05778
2017-04-06,5973.641418
2017-04-07,6006.054676
2017-04-10,6024.035868
2017-04-11,5997.020987
2017-04-12,5945.023902
2017-04-13,5993.594251
2017-04-14,5993.594251
2017-04-17,5997.793887
2017-04-18,6008.332593
2017-04-19,5941.665364
2017-04-20,5951.396911
2017-04-21,5937.256398
2017-04-24,6019.016922
2017-04-25,5985.977312
2017-04-26,5944.825195
2017-04-27,5893.342275
2017-04-28,5890.770012
2017-05-01,5929.42291
2017-05-02,5974.270096
2017-05-03,5916.928013
2017-05-04,5869.025498
2017-05-05,5898.562132
