Date,EM ASIA VALUE WEIGHTED
2006-07-11,1677.6455648061233
2006-07-12,1677.443674683932
2006-07-13,1656.6269363109784
2006-07-14,1616.3923012002142
2006-07-17,1594.4571480894524
2006-07-18,1583.369575916708
2006-07-19,1580.5663192804482
2006-07-20,1632.7688403813288
2006-07-21,1631.2905626401764
2006-07-24,1620.538724926381
2006-07-25,1637.9761562628055
2006-07-26,1639.2734587917887
2006-07-27,1662.8664907273437
2006-07-28,1663.582195446838
2006-07-31,1664.2292948042505
2006-08-01,1655.7831494536829
2006-08-02,1661.4632103933466
2006-08-03,1663.707099443333
2006-08-04,1667.5456949058744
2006-08-07,1664.5210767908495
2006-08-08,1683.5085048992435
2006-08-09,1700.0725932580594
2006-08-10,1695.3606801583571
2006-08-11,1686.2462554780607
2006-08-14,1688.3697624335746
2006-08-15,1688.636186914665
2006-08-16,1709.6888775803966
2006-08-17,1721.6357152469852
2006-08-18,1725.4356769946155
2006-08-21,1705.157357286468
2006-08-22,1718.5700102556455
2006-08-23,1707.4352690793532
2006-08-24,1694.3181822831457
2006-08-25,1697.1320441922776
2006-08-28,1690.0527776998524
2006-08-29,1707.8775760470357
2006-08-30,1711.0451910337208
2006-08-31,1714.985817625564
2006-09-01,1727.0883336481513
2006-09-04,1749.6335683193686
2006-09-05,1750.7049443334984
2006-09-06,1744.4118049668782
2006-09-07,1735.0170617321098
2006-09-08,1735.4054127870522
2006-09-11,1714.5429232729723
2006-09-12,1709.9770359533177
2006-09-13,1723.5879081323824
2006-09-14,1736.2031997740673
2006-09-15,1745.026594712599
2006-09-18,1771.264259735608
2006-09-19,1774.3742519454563
2006-09-20,1771.4187239424498
2006-09-21,1784.0194346049143
2006-09-22,1768.921697424648
2006-09-25,1774.085053845551
2006-09-26,1766.0189048006855
2006-09-27,1785.3512877105056
2006-09-28,1788.0798687860597
2006-09-29,1783.6254916563555
2006-10-02,1788.6085073531885
2006-10-03,1788.6698477162674
2006-10-04,1766.9769874004987
2006-10-05,1782.5199417855595
2006-10-06,1782.751695322769
2006-10-09,1755.4057958191065
2006-10-10,1765.6845642521225
2006-10-11,1765.829172511695
2006-10-12,1775.5043731893495
2006-10-13,1799.7701745909087
2006-10-16,1812.0568030371405
2006-10-17,1805.239451014488
2006-10-18,1801.1241082959039
2006-10-19,1795.8592827673647
2006-10-20,1804.5717863932568
2006-10-23,1799.0055214247384
2006-10-24,1808.1212902676227
2006-10-25,1813.5601153246596
2006-10-26,1825.1086810991449
2006-10-27,1826.507175025067
2006-10-30,1817.8682081321847
2006-10-31,1826.0628272467839
2006-11-01,1838.0449942730686
2006-11-02,1853.7472410275725
2006-11-03,1863.208356681145
2006-11-06,1856.8319093562613
2006-11-07,1875.5386830481955
2006-11-08,1871.5653891082954
2006-11-09,1891.622457144414
2006-11-10,1894.5711944524119
2006-11-13,1894.2814790851896
2006-11-14,1909.00352268179
2006-11-15,1913.5111672817102
2006-11-16,1923.5975128490604
2006-11-17,1921.3429760000738
2006-11-20,1915.3016149925975
2006-11-21,1922.9291349076884
2006-11-22,1948.0666175759616
2006-11-23,1951.9897141696076
2006-11-24,1954.798538306904
2006-11-27,1965.5617457440437
2006-11-28,1935.453297149487
2006-11-29,1955.1608826852867
2006-11-30,1976.2564017936552
2006-12-01,1984.539229315039
2006-12-04,1981.6295043816697
2006-12-05,1993.110548598224
2006-12-06,2003.3474760977438
2006-12-07,1997.6058490052849
2006-12-08,1970.9188630257609
2006-12-11,1964.359204257329
2006-12-12,1948.7564603562107
2006-12-13,1949.6729097866098
2006-12-14,1979.2191645737519
2006-12-15,1988.9686481659567
2006-12-18,1999.7654141678977
2006-12-19,1961.7170167667994
2006-12-20,1996.7773268501662
2006-12-21,1990.5919035946088
2006-12-22,1992.511657768494
2006-12-25,1992.072777286383
2006-12-26,1995.7419773188594
2006-12-27,2010.8013949933297
2006-12-28,2022.815543495121
2006-12-29,2031.1721404431519
2007-01-01,2031.1721404431519
2007-01-02,2060.865413075481
2007-01-03,2048.4303426128267
2007-01-04,2021.669234554711
2007-01-05,2001.267198209718
2007-01-08,1975.492566610969
2007-01-09,1972.8947605312865
2007-01-10,1939.7846949279979
2007-01-11,1941.3885109237788
2007-01-12,1976.2563930051956
2007-01-15,1998.460798004902
2007-01-16,2006.4849752943533
2007-01-17,1999.5467300484743
2007-01-18,2011.2782167742662
2007-01-19,1997.7429057087302
2007-01-22,2006.6651148416834
2007-01-23,2005.4926749114393
2007-01-24,2034.163074209885
2007-01-25,2026.9650274033565
2007-01-26,2003.0007540069569
2007-01-29,1994.1189172524312
2007-01-30,2001.4454909677065
2007-01-31,1990.096754308847
2007-02-01,2011.187418787255
2007-02-02,2041.0338861440457
2007-02-05,2049.408931532558
2007-02-06,2066.782125096379
2007-02-07,2068.7594615154635
2007-02-08,2069.1982800398428
2007-02-09,2075.557470756789
2007-02-12,2055.7616243435023
2007-02-13,2040.0249420145444
2007-02-14,2064.403064499902
2007-02-15,2088.570698005092
2007-02-16,2093.551829390626
2007-02-19,2090.9933848787036
2007-02-20,2093.835486455491
2007-02-21,2098.247317529478
2007-02-22,2104.8073929639754
2007-02-23,2103.842176030754
2007-02-26,2098.572752231969
2007-02-27,2071.873937368208
2007-02-28,2022.3369112941286
2007-03-01,2003.5932057148793
2007-03-02,1998.175133587823
2007-03-05,1917.6900923414878
2007-03-06,1956.8247828508547
2007-03-07,1963.5701005329042
2007-03-08,1997.457243493321
2007-03-09,2001.5920770786984
2007-03-12,2027.282938152704
2007-03-13,2027.110711204226
2007-03-14,1979.8769480990077
2007-03-15,2006.4460942283156
2007-03-16,2007.6960552147648
2007-03-19,2021.9529471020169
2007-03-20,2029.9623557757784
2007-03-21,2044.60605709961
2007-03-22,2067.795477238779
2007-03-23,2061.6752954897734
2007-03-26,2065.293318049683
2007-03-27,2064.0834048715437
2007-03-28,2045.6017025034228
2007-03-29,2059.6535488785607
2007-03-30,2067.4372546685413
2007-04-02,2069.451215809404
2007-04-03,2087.6008793472997
2007-04-04,2118.4080789134473
2007-04-05,2120.6132886522273
2007-04-06,2119.7306161362335
2007-04-09,2134.9409397039167
2007-04-10,2139.0597996618235
2007-04-11,2157.9927487034165
2007-04-12,2156.2501042599483
2007-04-13,2151.8595375625478
2007-04-16,2169.8365570643646
2007-04-17,2166.373685886147
2007-04-18,2169.3797992478253
2007-04-19,2130.948366805663
2007-04-20,2158.038852163838
2007-04-23,2170.01953524749
2007-04-24,2181.7128232231667
2007-04-25,2170.379130757423
2007-04-26,2183.519240466148
2007-04-27,2166.0236072447906
2007-04-30,2157.11465549987
2007-05-01,2156.3814429896775
2007-05-02,2168.4235235854403
2007-05-03,2190.977273900487
2007-05-04,2211.947936767471
2007-05-07,2232.2262163317887
2007-05-08,2228.1157698802763
2007-05-09,2232.6036286273347
2007-05-10,2244.321810290996
2007-05-11,2230.2909564224983
2007-05-14,2263.4610586785707
2007-05-15,2247.543951794788
2007-05-16,2261.8966341221662
2007-05-17,2272.629593071895
2007-05-18,2261.9490685384767
2007-05-21,2285.2707891047385
2007-05-22,2302.8986798826286
2007-05-23,2301.492305667936
2007-05-24,2295.181187351765
2007-05-25,2280.7625496694473
2007-05-28,2291.7512026486747
2007-05-29,2291.6923712598937
2007-05-30,2271.214007880938
2007-05-31,2305.625733339404
2007-06-01,2337.4740121178534
2007-06-04,2361.3521397388745
2007-06-05,2366.938923331111
2007-06-06,2362.75776205886
2007-06-07,2363.0612383381454
2007-06-08,2331.666522666081
2007-06-11,2340.00304707926
2007-06-12,2352.099434843644
2007-06-13,2337.6142690045463
2007-06-14,2383.3407120575607
2007-06-15,2401.724986481851
2007-06-18,2437.9530619627735
2007-06-19,2437.3374401368883
2007-06-20,2454.8323862599314
2007-06-21,2473.055046894462
2007-06-22,2462.427904371874
2007-06-25,2451.835065772553
2007-06-26,2438.63075382442
2007-06-27,2424.342039111244
2007-06-28,2442.3779635153155
2007-06-29,2439.8587764212393
2007-07-02,2462.844053864904
2007-07-03,2509.5318934887905
2007-07-04,2531.283163610287
2007-07-05,2541.489202020703
2007-07-06,2563.256242330428
2007-07-09,2603.662748834938
2007-07-10,2618.9720530160494
2007-07-11,2598.8087825810912
2007-07-12,2621.3056819777216
2007-07-13,2682.206135267963
2007-07-16,2659.4956221346047
2007-07-17,2664.8561505133043
2007-07-18,2637.48897544908
2007-07-19,2647.124699146619
2007-07-20,2694.265461450286
2007-07-23,2712.1125657306857
2007-07-24,2730.9921730002097
2007-07-25,2734.0123512398104
2007-07-26,2693.9958714191876
2007-07-27,2585.957865391004
2007-07-30,2595.5267827031057
2007-07-31,2640.529037766926
2007-08-01,2524.3736593804592
2007-08-02,2531.119397935588
2007-08-03,2558.327700556558
2007-08-06,2502.6616444089345
2007-08-07,2494.895388406158
2007-08-08,2558.4367424297875
2007-08-09,2567.0703526584944
2007-08-10,2469.778830049336
2007-08-13,2496.1242308659685
2007-08-14,2479.679044855872
2007-08-15,2432.0582469553315
2007-08-16,2290.2445124826154
2007-08-17,2242.5605924045494
2007-08-20,2373.3249324101525
2007-08-21,2372.87963603242
2007-08-22,2407.7593691906063
2007-08-23,2464.6633888921187
2007-08-24,2456.773044516493
2007-08-27,2500.3070389669942
2007-08-28,2504.045459439097
2007-08-29,2478.6573764311556
2007-08-30,2513.163038349961
2007-08-31,2573.9581533932565
2007-09-03,2576.4338437422853
2007-09-04,2566.700067335964
2007-09-05,2564.7342554852967
2007-09-06,2587.096543568358
2007-09-07,2585.30715441845
2007-09-10,2549.2472672534645
2007-09-11,2559.1786063054146
2007-09-12,2553.284198937426
2007-09-13,2568.8080072789576
2007-09-14,2597.22176349615
2007-09-17,2580.7983354962234
2007-09-18,2567.5647225329694
2007-09-19,2652.4073315447285
2007-09-20,2680.7530377025196
2007-09-21,2697.869750761714
2007-09-24,2731.03195262775
2007-09-25,2726.233972213389
2007-09-26,2741.926067937032
2007-09-27,2802.3776330960195
2007-09-28,2825.9384112854113
2007-10-01,2849.218695879394
2007-10-02,2927.457513485199
2007-10-03,2916.3626561854226
2007-10-04,2874.035377605459
2007-10-05,2894.2750157020423
2007-10-08,2905.933039785723
2007-10-09,2915.7281968105685
2007-10-10,2956.8397739006423
2007-10-11,3002.22808674726
2007-10-12,2956.998674628261
2007-10-15,3001.226210664249
2007-10-16,2974.9772441585833
2007-10-17,2959.6717780853724
2007-10-18,2970.061712174057
2007-10-19,2948.8614130605615
2007-10-22,2860.6776258550058
2007-10-23,2925.719299703173
2007-10-24,2916.821486553434
2007-10-25,2965.9099224274046
2007-10-26,3017.0573819758247
2007-10-29,3094.365363985305
2007-10-30,3082.2959917807693
2007-10-31,3084.738505829546
2007-11-01,3068.148226059449
2007-11-02,2998.112605580966
2007-11-05,2941.155627713665
2007-11-06,2971.9453721599543
2007-11-07,2982.183164537968
2007-11-08,2885.3844886992856
2007-11-09,2900.654564320664
2007-11-12,2796.380526900823
2007-11-13,2800.3470117580327
2007-11-14,2901.8202909013685
2007-11-15,2880.202341079564
2007-11-16,2817.524536239238
2007-11-19,2782.767026970158
2007-11-20,2775.0595263457294
2007-11-21,2674.28075254634
2007-11-22,2662.1381602235383
2007-11-23,2667.9902263542267
2007-11-26,2756.645817873932
2007-11-27,2724.3571321120617
2007-11-28,2705.375249518913
2007-11-29,2776.535033992122
2007-11-30,2803.5665886798656
2007-12-03,2795.1015895520463
2007-12-04,2822.1807218563595
2007-12-05,2857.3681233805464
2007-12-06,2878.3557464249097
2007-12-07,2879.037591052439
2007-12-10,2845.4452290747136
2007-12-11,2877.8693841390173
2007-12-12,2834.2720547056915
2007-12-13,2777.102460429346
2007-12-14,2735.782352337198
2007-12-17,2640.7508558814307
2007-12-18,2635.344009997705
2007-12-19,2665.8246243857875
2007-12-20,2642.789653300555
2007-12-21,2691.696817308724
2007-12-24,2756.538109900234
2007-12-25,2761.7174038527146
2007-12-26,2760.7964547088804
2007-12-27,2778.1237480571926
2007-12-28,2769.8661397054416
2007-12-31,2787.4960873122545
2008-01-01,2787.4929127024316
2008-01-02,2740.6210187657225
2008-01-03,2710.58267102478
2008-01-04,2732.1444549565044
2008-01-07,2661.351648306451
2008-01-08,2669.1574634053754
2008-01-09,2709.9455301451076
2008-01-10,2689.2519047222145
2008-01-11,2676.1790757295666
2008-01-14,2669.1410673574796
2008-01-15,2668.854005776241
2008-01-16,2575.4416928955584
2008-01-17,2584.4733949993565
2008-01-18,2590.624798596476
2008-01-21,2506.575137083293
2008-01-22,2352.0364763932153
2008-01-23,2396.3420208634693
2008-01-24,2406.001323089615
2008-01-25,2497.754560395606
2008-01-28,2415.5489895984865
2008-01-29,2453.669399343837
2008-01-30,2417.4384332237446
2008-01-31,2444.2421384314375
2008-02-01,2487.8602115655626
2008-02-04,2546.5087591162214
2008-02-05,2552.6266257957645
2008-02-06,2515.4817764817453
2008-02-07,2509.252862927181
2008-02-08,2509.4397761244313
2008-02-11,2443.4504358232275
2008-02-12,2433.414429403346
2008-02-13,2437.0511544722904
2008-02-14,2532.783504894719
2008-02-15,2544.3572056055527
2008-02-18,2546.8669487088373
2008-02-19,2592.40999952695
2008-02-20,2535.9866834202567
2008-02-21,2578.7690431333212
2008-02-22,2561.6318405463057
2008-02-25,2592.762159233545
2008-02-26,2611.2411101972725
2008-02-27,2658.6858725594416
2008-02-28,2671.317449871738
2008-02-29,2643.1706936828227
2008-03-03,2556.8094831442218
2008-03-04,2560.705411188048
2008-03-05,2549.6031755078975
2008-03-06,2598.390216379078
2008-03-07,2547.1959535619208
2008-03-10,2483.9131144989396
2008-03-11,2497.5172561183067
2008-03-12,2522.019329801086
2008-03-13,2432.262355010324
2008-03-14,2404.9696883882402
2008-03-17,2323.5890932438983
2008-03-18,2344.6100937991214
2008-03-19,2391.214116849167
2008-03-20,2386.9737243659247
2008-03-21,2419.5943766316263
2008-03-24,2477.043321412649
2008-03-25,2547.6921586116127
2008-03-26,2541.282720221365
2008-03-27,2508.436158417933
2008-03-28,2527.961752720977
2008-03-31,2509.494157975825
2008-04-01,2518.2574444593088
2008-04-02,2598.584866247646
2008-04-03,2610.317355420623
2008-04-04,2603.0217128614026
2008-04-07,2626.189540404713
2008-04-08,2592.5615145541237
2008-04-09,2577.1837943191117
2008-04-10,2623.1689792788966
2008-04-11,2660.4319909184574
2008-04-14,2613.0160266838684
2008-04-15,2613.5872720877414
2008-04-16,2635.231834394413
2008-04-17,2648.072667611665
2008-04-18,2631.2124891753665
2008-04-21,2667.294232446732
2008-04-22,2661.8245735303167
2008-04-23,2682.5559829215426
2008-04-24,2685.4276679732425
2008-04-25,2697.6199099090327
2008-04-28,2723.8135764187628
2008-04-29,2709.1402289707958
2008-04-30,2710.7822101972924
2008-05-01,2710.9767003569236
2008-05-02,2732.878804395824
2008-05-05,2716.987167866701
2008-05-06,2718.031904478114
2008-05-07,2699.2488651327853
2008-05-08,2636.9207874999215
2008-05-09,2617.6877118123966
2008-05-12,2611.6506398853935
2008-05-13,2661.6985959798153
2008-05-14,2660.2545906298615
2008-05-15,2705.2741270397646
2008-05-16,2728.7020125672557
2008-05-19,2735.000614749606
2008-05-20,2684.1813386090057
2008-05-21,2684.1198169332743
2008-05-22,2657.9041793811134
2008-05-23,2609.729687605829
2008-05-26,2554.629368227418
2008-05-27,2588.7829914022745
2008-05-28,2553.8730407632183
2008-05-29,2591.6988853737103
2008-05-30,2601.937514834193
2008-06-02,2616.626339427018
2008-06-03,2570.973887299253
2008-06-04,2566.8689606729104
2008-06-05,2569.555618064706
2008-06-06,2574.747503304155
2008-06-09,2527.862465077686
2008-06-10,2467.0733731641812
2008-06-11,2463.1605766892753
2008-06-12,2408.2623657571357
2008-06-13,2399.719942274697
2008-06-16,2438.262074605234
2008-06-17,2455.128032000228
2008-06-18,2461.8700673373346
2008-06-19,2405.1253250828877
2008-06-20,2384.8212294117884
2008-06-23,2357.7230480876747
2008-06-24,2338.0652369688974
2008-06-25,2362.470008657702
2008-06-26,2355.893147472224
2008-06-27,2288.6118371651028
2008-06-30,2272.1298141353964
2008-07-01,2255.657371449867
2008-07-02,2243.229492078807
2008-07-03,2211.688970283006
2008-07-04,2185.586227007066
2008-07-07,2217.0004755708833
2008-07-08,2156.436551065803
2008-07-09,2199.2034800245633
2008-07-10,2210.1761626491602
2008-07-11,2251.6169817969458
2008-07-14,2228.7078039928315
2008-07-15,2142.3892831517687
2008-07-16,2123.0807794252178
2008-07-17,2171.9323901763955
2008-07-18,2156.7600103763043
2008-07-21,2227.309805582809
2008-07-22,2227.7660541821842
2008-07-23,2296.8043974134753
2008-07-24,2323.057864803979
2008-07-25,2266.1291354653267
2008-07-28,2265.767425708294
2008-07-29,2209.0566709202785
2008-07-30,2240.4236005529656
2008-07-31,2248.9653606505585
2008-08-01,2239.2098284633453
2008-08-04,2217.11761548499
2008-08-05,2191.245667876537
2008-08-06,2242.5146366541244
2008-08-07,2235.979665156082
2008-08-08,2233.706266341983
2008-08-11,2248.551854292626
2008-08-12,2230.6252921952337
2008-08-13,2207.2965135959757
2008-08-14,2206.8795471478093
2008-08-15,2189.8031242883867
2008-08-18,2153.9793826126984
2008-08-19,2123.0958443985037
2008-08-20,2139.3501711486288
2008-08-21,2096.175766145502
2008-08-22,2086.351377589788
2008-08-25,2099.820961430908
2008-08-26,2073.2923330549843
2008-08-27,2101.641702520927
2008-08-28,2077.101377487329
2008-08-29,2088.1620054144973
2008-09-01,2010.2393069731627
2008-09-02,1986.518939252597
2008-09-03,1960.5660853758918
2008-09-04,1956.0958319861925
2008-09-05,1928.150384598919
2008-09-08,2044.5319768548002
2008-09-09,1984.5044896654772
2008-09-10,1972.99931955
2008-09-11,1904.9517103007986
2008-09-12,1926.437094689344
2008-09-15,1893.8109141751013
2008-09-16,1769.2910632816238
2008-09-17,1802.657703595944
2008-09-18,1746.811559082661
2008-09-19,1875.8923435660247
2008-09-22,1900.6095941996757
2008-09-23,1885.493661520562
2008-09-24,1884.047830029757
2008-09-25,1871.7477119680443
2008-09-26,1836.1803329769648
2008-09-29,1787.304513850483
2008-09-30,1762.3330416494794
2008-10-01,1774.5781409083188
2008-10-02,1747.362309757368
2008-10-03,1733.091600539334
2008-10-06,1623.9495641117899
2008-10-07,1603.4898032207495
2008-10-08,1475.8437571263364
2008-10-09,1486.0509488458417
2008-10-10,1449.691478280083
2008-10-13,1534.1332752020298
2008-10-14,1630.133811559663
2008-10-15,1568.901971539916
2008-10-16,1418.1696546957505
2008-10-17,1382.46646055601
2008-10-20,1423.4049188904912
2008-10-21,1413.202453615864
2008-10-22,1335.5908177490687
2008-10-23,1258.477626993396
2008-10-24,1163.6885653589525
2008-10-27,1113.4584157712193
2008-10-28,1152.3556453865217
2008-10-29,1155.609994306541
2008-10-30,1325.760180682095
2008-10-31,1333.7722853683395
2008-11-03,1382.6392191814523
2008-11-04,1392.2304081616767
2008-11-05,1416.4574520709293
2008-11-06,1302.7409341785408
2008-11-07,1330.9671627041942
2008-11-10,1359.1886315160045
2008-11-11,1314.7950622643432
2008-11-12,1291.3666203991384
2008-11-13,1236.0228524308993
2008-11-14,1238.8929629901415
2008-11-17,1225.641375257715
2008-11-18,1167.1922285218445
2008-11-19,1151.3683184963081
2008-11-20,1078.2089565816702
2008-11-21,1115.9115556402116
2008-11-24,1091.9314118324442
2008-11-25,1119.3735896953087
2008-11-26,1158.685177451863
