Date,EM FAR EAST VALUE WEIGHTED
2017-02-02,2790.706617733395
2017-02-03,2792.4368024503106
2017-02-06,2821.8510295688425
2017-02-07,2813.7953416427263
2017-02-08,2819.350555379379
2017-02-09,2836.927525176162
2017-02-10,2842.626421109966
2017-02-13,2856.5423955545452
2017-02-14,2863.6483510427765
2017-02-15,2888.701717193395
2017-02-16,2896.941416449944
2017-02-17,2876.495749793934
2017-02-20,2887.911772721023
2017-02-21,2893.1160166547515
2017-02-22,2918.8802979660395
2017-02-23,2918.27630996544
2017-02-24,2900.3810883300607
2017-02-27,2882.0736376032837
2017-02-28,2888.8466034214916
2017-03-01,2882.544781587451
2017-03-02,2884.1647518787922
2017-03-03,2844.728324678925
2017-03-06,2852.4062371776135
2017-03-07,2876.543981239456
2017-03-08,2885.7984856259977
2017-03-09,2845.118142496003
2017-03-10,2844.6076409343714
2017-03-13,2898.027804271203
2017-03-14,2912.3395363570708
2017-03-15,2913.816979118079
2017-03-16,2973.9490060287517
2017-03-17,2986.184231879617
2017-03-20,3000.4494453886555
2017-03-21,3024.8543137284837
2017-03-22,2997.3826972726088
2017-03-23,2999.878832133487
2017-03-24,2992.603743110989
2017-03-27,2982.029194304264
2017-03-28,2996.831867759436
2017-03-29,3000.509378125553
2017-03-30,2986.386117166829
2017-03-31,2968.590808732933
2017-04-03,2983.577679
2017-04-04,2974.803047
2017-04-05,2990.636797
2017-04-06,2963.871233
2017-04-07,2958.40156
2017-04-10,2947.193662
2017-04-11,2926.683123
2017-04-12,2942.664079
2017-04-13,2966.231982
2017-04-14,2953.667924
2017-04-17,2947.931733
2017-04-18,2926.334112
2017-04-19,2906.717819
2017-04-20,2919.103133
2017-04-21,2939.393538
2017-04-24,2957.653544
2017-04-25,3007.98527
2017-04-26,3020.62246
2017-04-27,3010.428738
2017-04-28,2997.549101
2017-05-01,2998.225963
2017-05-02,3022.648159
2017-05-03,3023.416316
2017-05-04,3018.22744
2017-05-05,2998.949442
2017-05-08,3036.921104
2017-05-09,3049.329043
2017-05-10,3040.259639
2017-05-11,3061.752568
2017-05-12,3060.741314
2017-05-15,3086.35191
2017-05-16,3102.101469
2017-05-17,3093.027722
2017-05-18,3071.373781
2017-05-19,3074.874051
2017-05-22,3109.948285
2017-05-23,3106.265702
2017-05-24,3104.876717
2017-05-25,3150.066999
2017-05-26,3150.983407
2017-05-29,3153.860149
2017-05-30,3141.015806
2017-05-31,3138.472955
2017-06-01,3146.44395
2017-06-02,3169.244741
2017-06-05,3174.578048
2017-06-06,3174.301264
2017-06-07,3165.454106
2017-06-08,3175.638189
2017-06-09,3170.88021
2017-06-12,3141.100582
2017-06-13,3151.315385
2017-06-14,3159.076027
2017-06-15,3134.479512
2017-06-16,3133.048559
2017-06-19,3161.614868
2017-06-20,3164.870303
2017-06-21,3140.871143
2017-06-22,3157.347197
2017-06-23,3165.200241
2017-06-26,3197.345161
2017-06-27,3191.706908
2017-06-28,3169.268772
2017-06-29,3190.748548
2017-06-30,3175.895049
2017-07-03,3190.088124
2017-07-04,3158.197481
2017-07-05,3175.995114
2017-07-06,3162.142231
2017-07-07,3144.033055
2017-07-10,3151.953029
2017-07-11,3192.729071
2017-07-12,3217.237983
2017-07-13,3257.2905570066123
2017-07-14,3271.557004
2017-07-17,3285.305024
2017-07-18,3290.402081
2017-07-19,3306.686457
2017-07-20,3305.481795
2017-07-21,3313.972464
2017-07-24,3327.49984
2017-07-25,3316.574122
2017-07-26,3316.843691
2017-07-27,3343.017744
2017-07-28,3300.811733
2017-07-31,3316.203129
2017-08-01,3329.588443
2017-08-02,3335.063313
2017-08-03,3308.356227
2017-08-04,3324.109827
2017-08-07,3336.503542
2017-08-08,3344.345363
2017-08-09,3309.090913
2017-08-10,3268.324021
2017-08-11,3218.02193
2017-08-14,3242.287201
2017-08-15,3249.669352
2017-08-16,3265.083642
2017-08-17,3278.617951522771
2017-08-18,3255.3342322795706
2017-08-21,3267.341002
2017-08-22,3298.590144
2017-08-23,3302.5817757213936
2017-08-24,3323.50007
2017-08-25,3349.835062
2017-08-28,3353.961338
2017-08-29,3341.577743
2017-08-30,3366.895392
2017-08-31,3350.518896
2017-09-01,3355.007658
2017-09-04,3320.888346
2017-09-05,3324.332776
2017-09-06,3302.986582
2017-09-07,3329.510588
2017-09-08,3344.576776
2017-09-11,3360.163843
2017-09-12,3370.852074
2017-09-13,3359.180118
2017-09-14,3355.330145
2017-09-15,3365.022173
2017-09-18,3410.399695
2017-09-19,3396.655295
2017-09-20,3401.400611776818
2017-09-21,3399.311997
2017-09-22,3371.396399
2017-09-25,3331.921973
2017-09-26,3319.798945
2017-09-27,3328.13266
2017-09-28,3298.382244
2017-09-29,3324.651384
2017-10-02,3331.64773
2017-10-03,3379.183226
2017-10-04,3389.335889
2017-10-05,3392.578388
2017-10-06,3403.199314
2017-10-09,3394.859203
2017-10-10,3433.087319
2017-10-11,3451.898116350585
2017-10-12,3468.907704
2017-10-13,3475.766929
2017-10-16,3494.263144
2017-10-17,3480.2868205860773
2017-10-18,3482.5072256164112
2017-10-19,3443.728882
2017-10-20,3474.55166
2017-10-23,3464.4136353977124
2017-10-24,3457.077384
2017-10-25,3468.4557
2017-10-26,3453.712388
2017-10-27,3469.171665
2017-10-30,3478.147984
2017-10-31,3494.312684
2017-11-01,3526.683051
2017-11-02,3518.531834
2017-11-03,3524.324583
2017-11-06,3510.489552
2017-11-07,3530.018297
2017-11-08,3519.430808
2017-11-09,3527.889362
2017-11-10,3514.812959334518
2017-11-13,3499.651475
2017-11-14,3489.391806
2017-11-15,3461.208164
2017-11-16,3490.167606
2017-11-17,3509.148359
2017-11-20,3492.6079
2017-11-21,3532.21699
2017-11-22,3569.348842
2017-11-23,3553.587446
2017-11-24,3565.972715
2017-11-27,3521.199125
2017-11-28,3524.859479
2017-11-29,3528.020193
2017-11-30,3468.767512
2017-12-01,3462.931885
2017-12-04,3479.458962
2017-12-05,3479.077656
2017-12-06,3415.422159
2017-12-07,3407.572613
2017-12-08,3425.893498
2017-12-11,3440.532413
2017-12-12,3428.518506
2017-12-13,3465.80151
2017-12-14,3477.997588
2017-12-15,3461.901872
2017-12-18,3471.873741
2017-12-19,3482.025677
2017-12-20,3485.128181
2017-12-21,3476.636296
2017-12-22,3501.46013
2017-12-25,3501.494638
2017-12-26,3492.525675
2017-12-27,3516.888091
2017-12-28,3551.45543
2017-12-29,3562.156502
2018-01-01,3562.156502
2018-01-02,3617.788194
2018-01-03,3633.812219
2018-01-04,3648.423281
2018-01-05,3676.202709
2018-01-08,3693.949174
2018-01-09,3689.673097
2018-01-10,3678.099958
2018-01-11,3671.752288
2018-01-12,3708.172985
2018-01-15,3713.071231
2018-01-16,3758.614876
2018-01-17,3760.338485
2018-01-18,3782.86708
2018-01-19,3817.436273
2018-01-22,3812.526474428832
2018-01-23,3871.7219237314002
2018-01-24,3878.279704
2018-01-25,3889.491485
2018-01-26,3924.927307
2018-01-29,3933.88308
2018-01-30,3858.470717
2018-01-31,3885.592376
2018-02-01,3866.963512
2018-02-02,3847.628842
2018-02-05,3802.693625
2018-02-06,3647.110703
2018-02-07,3617.131171
2018-02-08,3601.16317
2018-02-09,3507.087015
2018-02-12,3529.861037
2018-02-13,3554.958548
2018-02-14,3609.530542
2018-02-15,3649.015709
2018-02-16,3647.989627
2018-02-19,3671.419053
2018-02-20,3641.730461
2018-02-21,3697.170969
2018-02-22,3651.27538
2018-02-23,3704.328807
2018-02-26,3725.546272
2018-02-27,3704.879748
2018-02-28,3652.960849
2018-03-01,3650.975867
2018-03-02,3604.079669
2018-03-05,3557.417186
2018-03-06,3623.53167
2018-03-07,3611.85752
2018-03-08,3645.014905
2018-03-09,3674.245602
2018-03-12,3739.415683
2018-03-13,3750.709142
2018-03-14,3739.268923
2018-03-15,3735.380731
2018-03-16,3737.529648
2018-03-19,3712.5463023311677
2018-03-20,3716.183025
2018-03-21,3710.398991
2018-03-22,3700.060478
2018-03-23,3602.691663
2018-03-26,3626.029007
2018-03-27,3668.303258
2018-03-28,3609.689433
2018-03-29,3620.016628
2018-03-30,3624.953377481836
2018-04-02,3629.430674
2018-04-03,3634.821151
2018-04-04,3576.30551
2018-04-05,3594.303407
2018-04-06,3592.16336
2018-04-09,3617.732171
2018-04-10,3656.750454
2018-04-11,3658.8026603011926
2018-04-12,3652.4278628911206
2018-04-13,3650.314252307436
2018-04-16,3615.731972017734
2018-04-17,3602.286429185367
2018-04-18,3634.043918924762
2018-04-19,3693.1681407299275
2018-04-20,3644.682464798926
2018-04-23,3627.7151938599477
2018-04-24,3631.4457426521863
2018-04-25,3597.3988737889104
2018-04-26,3589.514048971992
2018-04-27,3627.7619493445777
2018-04-30,3688.3483835925954
2018-05-01,3688.8322690964183
2018-05-02,3657.0530533639762
2018-05-03,3619.855686183678
2018-05-04,3593.203494375707
2018-05-07,3604.1368397183096
2018-05-08,3622.3342613804384
2018-05-09,3609.9268772244736
2018-05-10,3639.158445180691
2018-05-11,3673.441119246305
2018-05-14,3707.7090141183744
2018-05-15,3665.508485904449
2018-05-16,3666.9317893777556
2018-05-17,3633.1614391571547
2018-05-18,3645.2824654743163
2018-05-21,3644.6328869944336
2018-05-22,3644.2976321930487
2018-05-23,3616.980395623001
2018-05-24,3620.585502142375
2018-05-25,3617.3995545503567
2018-05-28,3636.631561455523
2018-05-29,3601.7044205475036
2018-05-30,3529.97922868257
2018-05-31,3571.8293882846133
2018-06-01,3595.3020162206285
2018-06-04,3652.4271315824053
2018-06-05,3663.8581972738775
2018-06-06,3677.0083804106544
2018-06-07,3704.805487656127
2018-06-08,3646.9756005422328
2018-06-11,3655.287729530028
2018-06-12,3654.8914747459994
2018-06-13,3637.6614482802192
2018-06-14,3585.2914118639287
2018-06-15,3549.7658657354727
2018-06-18,3526.8435282566097
2018-06-19,3442.3991842119285
2018-06-20,3457.29195352488
2018-06-21,3408.1676185674746
2018-06-22,3421.5248270500383
2018-06-25,3381.3062713590207
2018-06-26,3365.03407397394
2018-06-27,3318.5271318473724
2018-06-28,3285.855201582058
2018-06-29,3351.5642204691053
2018-07-02,3316.361570282024
2018-07-03,3289.099202546422
2018-07-04,3278.8529846753777
2018-07-05,3268.0994375643395
2018-07-06,3279.013828820128
2018-07-09,3329.180872922198
2018-07-10,3340.214672074743
2018-07-11,3303.950846822854
2018-07-12,3312.093486458122
2018-07-13,3339.3864129443004
2018-07-16,3323.1569014359493
2018-07-17,3316.380809446613
2018-07-18,3313.1004389482086
2018-07-19,3297.8572199648693
2018-07-20,3326.8269555682773
2018-07-23,3340.119757173546
2018-07-24,3368.7358386063106
2018-07-25,3393.456159701423
2018-07-26,3403.9228085875175
2018-07-27,3413.2940443233024
2018-07-30,3410.884179506455
2018-07-31,3409.8891763765346
2018-08-01,3407.051556862586
2018-08-02,3340.297374180042
2018-08-03,3343.349108664574
2018-08-06,3351.107201771022
2018-08-07,3377.941404119723
2018-08-08,3390.7618424314196
2018-08-09,3402.785933940682
2018-08-10,3371.100498141427
2018-08-13,3308.8630784717893
2018-08-14,3309.6246450479057
2018-08-15,3274.382003622143
2018-08-16,3258.190421046944
2018-08-17,3272.3952712371006
2018-08-20,3299.025375470928
2018-08-21,3335.0824007608876
2018-08-22,3348.633546792531
2018-08-23,3344.406707765563
2018-08-24,3340.861011244537
2018-08-27,3391.79842618259
2018-08-28,3410.24801988709
2018-08-29,3419.52608293428
2018-08-30,3401.555972535112
2018-08-31,3394.8136040445384
2018-09-03,3374.0756771213187
2018-09-04,3378.5477907223826
2018-09-05,3317.6436459063248
2018-09-06,3304.0361066459955
2018-09-07,3298.5719097680458
2018-09-10,3267.9789124985405
2018-09-11,3252.4685857088825
2018-09-12,3235.0744314847684
2018-09-13,3279.0852285154997
2018-09-14,3321.7007207920765
2018-09-17,3279.941925506968
2018-09-18,3293.3567711095616
2018-09-19,3329.2165106128427
2018-09-20,3348.3983466836826
2018-09-21,3408.6371317139146
2018-09-24,3377.6027630229673
2018-09-25,3378.1511785333605
2018-09-26,3390.975717756558
2018-09-27,3409.0104295784918
2018-09-28,3414.7235911656962
2018-10-01,3414.3840899920483
2018-10-02,3348.2485529236064
2018-10-03,3351.903395779803
2018-10-04,3280.1808337796356
2018-10-05,3259.960528141122
2018-10-08,3222.733766797583
2018-10-09,3224.8666480112765
2018-10-10,3215.792611220747
2018-10-11,3072.1833616600265
2018-10-12,3144.0817924845883
2018-10-15,3102.2053821970626
2018-10-16,3122.1692882113416
2018-10-17,3137.2091263452976
2018-10-18,3105.3755974996684
2018-10-19,3117.201043972834
2018-10-22,3157.705811505419
2018-10-23,3080.255301435192
2018-10-24,3076.7484789995133
2018-10-25,3039.9084926234495
2018-10-26,3009.2382754843484
2018-10-29,2998.4592112572873
2018-10-30,3005.2702199494443
2018-10-31,3058.9831454556893
2018-11-01,3080.1650492026515
2018-11-02,3182.8981528220916
2018-11-05,3143.6076173078027
2018-11-06,3157.994974179309
2018-11-07,3166.06481651085
2018-11-08,3185.1908016880425
2018-11-09,3131.224452872699
2018-11-12,3124.3701164407335
2018-11-13,3120.73544905426
2018-11-14,3110.3079683041124
2018-11-15,3147.8145422321963
2018-11-16,3154.0544679742934
2018-11-19,3160.838072235697
2018-11-20,3123.4101386890798
2018-11-21,3115.6733426606534
2018-11-22,3107.9150016405547
2018-11-23,3094.8943263735396
2018-11-26,3128.3483030793514
2018-11-27,3134.987483051847
2018-11-28,3164.561881036171
2018-11-29,3167.8456861070367
2018-11-30,3164.3583331943437
2018-12-03,3243.5523815713514
2018-12-04,3240.3347328534983
2018-12-05,3192.063997117871
2018-12-06,3124.356091792095
2018-12-07,3118.7500658591525
2018-12-10,3076.2547865505685
2018-12-11,3071.5952862054573
2018-12-12,3119.4847601260462
2018-12-13,3154.7699782249592
2018-12-14,3107.6676470635093
2018-12-17,3103.005785373371
2018-12-18,3078.690456161224
2018-12-19,3094.4950940040258
2018-12-20,3064.3144952718976
2018-12-21,3063.7832396693834
2018-12-24,3053.5449799062085
2018-12-25,3045.0339677001393
2018-12-26,3031.988948411435
2018-12-27,3048.1734032470404
2018-12-28,3068.1648810252027
2018-12-31,3085.1582186096734
2019-01-01,3085.1582186096734
2019-01-02,3023.878726514642
2019-01-03,3000.441627890086
2019-01-04,3030.152321296844
2019-01-07,3078.8721871407924
2019-01-08,3065.27514478448
2019-01-09,3130.4313040698794
2019-01-10,3141.082302258503
2019-01-11,3157.2191326800703
2019-01-14,3119.54674913263
2019-01-15,3178.951489798131
2019-01-16,3193.2999931208083
2019-01-17,3193.919508932633
2019-01-18,3219.0345836824085
2019-01-21,3223.6750928756646
2019-01-22,3199.5116936565723
2019-01-23,3205.2085306982453
2019-01-24,3229.982132542831
2019-01-25,3286.0119009676496
2019-01-28,3289.7690800620617
2019-01-29,3289.4737557407384
2019-01-30,3314.1380119848614
2019-01-31,3339.4726528650094
2019-02-01,3337.8754622555853
2019-02-04,3334.8238502603463
2019-02-05,3338.0773503805985
2019-02-06,3338.3901747904965
2019-02-07,3329.493038009299
2019-02-08,3304.0741571922504
2019-02-11,3310.846404861457
2019-02-12,3327.718395837555
2019-02-13,3349.9255801643976
2019-02-14,3353.5342968200557
2019-02-15,3296.622274273617
2019-02-18,3333.0328562675572
2019-02-19,3323.5426345353185
2019-02-20,3367.493993406671
2019-02-21,3379.2393898020623
2019-02-22,3397.9812909443094
2019-02-25,3436.2342726205543
2019-02-26,3423.667201610561
2019-02-27,3414.8695440475044
2019-02-28,3375.338423185834
2019-03-01,3390.3644103242423
2019-03-04,3388.9901511389075
2019-03-05,3381.899589601834
2019-03-06,3382.880304774014
2019-03-07,3357.0783763705645
2019-03-08,3284.2568623922484
2019-03-11,3302.7426344542455
2019-03-12,3347.567589548608
2019-03-13,3330.969166438266
2019-03-14,3325.7575139590554
2019-03-15,3348.523197694469
2019-03-18,3384.6663239155696
2019-03-19,3388.1114642911934
2019-03-20,3378.7551933949876
2019-03-21,3389.4410304558783
2019-03-22,3388.283964893167
2019-03-25,3319.6881906089607
2019-03-26,3323.0984890277455
2019-03-27,3327.151337539575
2019-03-28,3316.9613781293756
2019-03-29,3341.5360734505543
2019-04-01,3391.2927563493063
2019-04-02,3398.3136062101403
2019-04-03,3434.41229671253
2019-04-04,3436.52942939603
2019-04-05,3441.4011976040206
2019-04-08,3451.3026990823882
2019-04-09,3460.7753959778715
2019-04-10,3463.1970566627374
2019-04-11,3433.54619387211
2019-04-12,3444.100265564212
2019-04-15,3454.2260723917393
2019-04-16,3480.714398467708
2019-04-17,3492.510995514342
2019-04-18,3467.280466241981
2019-04-19,3462.0250126965993
2019-04-22,3452.2855511107286
2019-04-23,3448.0825992313216
2019-04-24,3424.4822730725245
2019-04-25,3394.3718343603687
2019-04-26,3384.9365086902703
2019-04-29,3420.464499440168
2019-04-30,3397.921657256218
2019-05-01,3398.385892942096
2019-05-02,3406.47567682512
2019-05-03,3404.35276741032
2019-05-06,3342.4052797550894
2019-05-07,3341.620047947855
2019-05-08,3304.086739022142
2019-05-09,3215.584640243844
2019-05-10,3229.348552495759
2019-05-13,3189.321613561748
2019-05-14,3160.335114730568
2019-05-15,3168.3408446363487
2019-05-16,3145.221270912321
2019-05-17,3103.883513561504
2019-05-20,3100.443449649119
2019-05-21,3112.6986077908564
2019-05-22,3107.492294436842
2019-05-23,3080.714739891296
2019-05-24,3082.2776040094336
2019-05-27,3088.023541943717
2019-05-28,3090.496061233308
2019-05-29,3063.557644799655
2019-05-30,3091.926702874797
2019-05-31,3097.345857116582
2019-06-03,3128.4176287087944
2019-06-04,3113.9513057481636
2019-06-05,3122.167605507089
2019-06-06,3120.042547568004
2019-06-07,3119.7669926533745
2019-06-10,3164.7796068835737
2019-06-11,3195.2844502770527
2019-06-12,3176.8364530712224
2019-06-13,3162.293743088139
2019-06-14,3149.2726410051196
2019-06-17,3142.7391653401596
2019-06-18,3166.699967465201
2019-06-19,3235.6858785142817
2019-06-20,3279.5132585306383
2019-06-21,3274.8982881689303
2019-06-24,3287.6012532389204
2019-06-25,3264.921626860965
2019-06-26,3270.0376898946215
2019-06-27,3306.148672775199
2019-06-28,3308.7342198144947
2019-07-01,3324.2320182377375
2019-07-02,3325.5704173745494
2019-07-03,3291.5397624541347
2019-07-04,3305.602126153282
2019-07-05,3295.7375407986524
2019-07-08,3237.942161933422
2019-07-09,3226.380891789475
2019-07-10,3241.9484207880937
2019-07-11,3274.123736911453
2019-07-12,3266.4951074888036
2019-07-15,3278.3981119876207
2019-07-16,3289.161373704704
2019-07-17,3270.7950437427317
2019-07-18,3258.2273112017506
2019-07-19,3297.252599841397
2019-07-22,3278.31321081475
2019-07-23,3289.2048439648047
2019-07-24,3281.6858897649927
2019-07-25,3288.612375426406
2019-07-26,3264.660042589051
2019-07-29,3237.8556265928682
2019-07-30,3243.577517269132
2019-07-31,3213.3702064566733
2019-08-01,3183.6439364233993
2019-08-02,3113.804482037388
2019-08-05,3023.902612594198
2019-08-06,2997.5190226194204
2019-08-07,2990.3483249822057
2019-08-08,3011.6793819812237
2019-08-09,3008.937421263815
2019-08-12,3005.0159822229593
2019-08-13,2960.613492076423
2019-08-14,2981.589401868911
2019-08-15,2983.6356323846376
2019-08-16,2997.1561467132947
2019-08-19,3030.4948499977077
2019-08-20,3041.8439793279654
2019-08-21,3050.054371463912
2019-08-22,3031.4966512046562
2019-08-23,3033.0336466600797
2019-08-26,2980.392178184923
2019-08-27,2993.432928279233
2019-08-28,3001.030403590035
2019-08-29,3000.7246689972862
2019-08-30,3053.230662304134
2019-09-02,3054.0154033979657
2019-09-03,3023.041010903243
2019-09-04,3079.6156083944024
2019-09-05,3126.7761431649656
2019-09-06,3145.34590870048
2019-09-09,3162.0342137696944
2019-09-10,3170.15130298357
2019-09-11,3208.05142434955
2019-09-12,3219.1858214660697
2019-09-13,3233.883864181341
2019-09-16,3240.6047732692628
2019-09-17,3209.5795183257746
2019-09-18,3213.3650644822906
2019-09-19,3203.958701669432
2019-09-20,3217.793789656018
2019-09-23,3197.3259884297663
2019-09-24,3191.637966494054
2019-09-25,3164.119740127537
2019-09-26,3169.1500477434033
2019-09-27,3139.985323274234
2019-09-30,3157.73744214446
2019-10-01,3159.3316048586944
2019-10-02,3125.0161830541074
2019-10-03,3124.3810308162997
2019-10-04,3127.8152759966447
2019-10-07,3129.331494108921
2019-10-08,3152.3042570560515
2019-10-09,3141.928978159505
2019-10-10,3137.960385280434
2019-10-11,3188.6435144439943
2019-10-14,3228.2921710861906
2019-10-15,3229.2111655810468
2019-10-16,3241.895383530643
2019-10-17,3248.8866885010793
2019-10-18,3232.9033940260874
2019-10-21,3250.45735029739
2019-10-22,3271.587130993294
2019-10-23,3255.9578567700164
2019-10-24,3275.7081404026576
2019-10-25,3268.1952893142984
2019-10-28,3284.9236516252477
2019-10-29,3289.7911586334976
2019-10-30,3270.393486426663
2019-10-31,3276.5510861044527
2019-11-01,3303.8045312890054
2019-11-04,3368.76289846325
2019-11-05,3402.3375909607144
2019-11-06,3400.4311519614503
2019-11-07,3411.3138239249606
2019-11-08,3401.990656980122
2019-11-11,3337.578432185181
2019-11-12,3369.245044018285
2019-11-13,3324.9453533518176
2019-11-14,3315.8257022059743
2019-11-15,3338.670085092804
2019-11-18,3359.807274514341
2019-11-19,3376.7491942582456
2019-11-20,3347.1960222293947
2019-11-21,3302.091669110647
2019-11-22,3312.833525772455
2019-11-25,3339.9430757941614
2019-11-26,3337.000477279617
2019-11-27,3347.1889516751708
2019-11-28,3333.9052299824575
2019-11-29,3280.692982392067
2019-12-02,3284.7795894751885
2019-12-03,3277.2343296446174
2019-12-04,3251.6217127973864
2019-12-05,3270.123361000106
2019-12-06,3293.173098218676
2019-12-09,3308.0142253898885
2019-12-10,3310.4851642990925
2019-12-11,3329.987303167604
2019-12-12,3373.828696515424
2019-12-13,3447.1490049313975
2019-12-16,3441.6805306842425
2019-12-17,3496.8685508701938
2019-12-18,3509.3527734219138
2019-12-19,3501.177289779286
2019-12-20,3507.7256937414104
2019-12-23,3510.894789008875
2019-12-24,3498.571184605513
2019-12-25,3499.9176033928384
2019-12-26,3509.767178234112
2019-12-27,3546.4979340368563
2019-12-30,3548.369315922753
2019-12-31,3541.9407335249984
2020-01-01,3541.9407335249984
2020-01-02,3562.3302700906897
2020-01-03,3552.936336773048
2020-01-06,3514.9702883897926
2020-01-07,3527.8073007182393
2020-01-08,3490.6075262808085
2020-01-09,3554.8195643359772
2020-01-10,3562.151698125165
2020-01-13,3599.6584420513905
2020-01-14,3603.437556995315
2020-01-15,3582.832073070986
2020-01-16,3588.7039227886385
2020-01-17,3609.7403534213186
2020-01-20,3607.7900747566255
2020-01-21,3535.1458383092954
2020-01-22,3566.617351300575
2020-01-23,3515.214759368267
2020-01-24,3513.7158969946518
2020-01-27,3499.7956963791266
2020-01-28,3460.268846537821
2020-01-29,3418.2395866983566
2020-01-30,3313.6038356594527
2020-01-31,3284.7173528587678
2020-02-03,3264.8796664829115
2020-02-04,3330.3045462518494
2020-02-05,3347.0395028865632
2020-02-06,3435.790349328187
2020-02-07,3402.9115282419325
2020-02-10,3388.13699641357
2020-02-11,3424.953252494341
2020-02-12,3454.6445764987284
2020-02-13,3441.383907543529
2020-02-14,3451.2574077088384
2020-02-17,3458.858230104056
2020-02-18,3412.8000174293643
2020-02-19,3430.864745413162
2020-02-20,3409.8745232347096
2020-02-21,3362.2130795823446
2020-02-24,3267.1343634926534
2020-02-25,3280.7625791892538
2020-02-26,3239.5435447398604
2020-02-27,3238.3789027895987
2020-02-28,3162.290549308446
2020-03-02,3210.881653481881
2020-03-03,3227.1687346361696
2020-03-04,3270.55224216628
2020-03-05,3311.4765067743297
2020-03-06,3225.241816293107
2020-03-09,3068.9260752932223
2020-03-10,3110.486905452117
2020-03-11,3070.575011641235
2020-03-12,2934.46842356159
2020-03-13,2879.310232719695
2020-03-16,2754.865866829028
2020-03-17,2698.671578951496
2020-03-18,2594.165026836901
2020-03-19,2454.257333662864
2020-03-20,2622.3729539197448
2020-03-23,2487.76256189493
2020-03-24,2633.5104814114416
2020-03-25,2758.2663173041356
2020-03-26,2757.8831545675102
2020-03-27,2794.5846410314125
2020-03-30,2762.150818595161
2020-03-31,2813.165728489618
2020-04-01,2741.5969385549442
2020-04-02,2780.2612949770482
2020-04-03,2768.910320190469
2020-04-06,2833.2673132534815
2020-04-07,2894.3878657232376
2020-04-08,2869.2985243102894
2020-04-09,2900.4355538814198
2020-04-10,2913.923490343771
2020-04-13,2899.589199747612
2020-04-14,2937.9487866020795
2020-04-15,2926.2020967683843
2020-04-16,2894.0014347763563
2020-04-17,2958.9173284271046
2020-04-20,2947.5858902425116
2020-04-21,2883.6241679799
2020-04-22,2896.3509798668347
2020-04-23,2904.486471401403
2020-04-24,2875.924725826589
2020-04-27,2942.0081415997247
2020-04-28,2961.9218183727808
2020-04-29,2998.457596230598
2020-04-30,3019.8188367155926
2020-05-01,3011.6967522924833
2020-05-04,2905.2265023377063
2020-05-05,2917.692949278819
2020-05-06,2944.0031390946447
2020-05-07,2934.918634948151
2020-05-08,2971.992549334278
2020-05-11,2986.260553342248
2020-05-12,2947.990934374244
2020-05-13,2957.0874484379797
2020-05-14,2917.7992638722562
2020-05-15,2916.9297320387964
2020-05-18,2933.198057767768
2020-05-19,2994.085322552935
2020-05-20,2991.4609053614968
2020-05-21,2988.676121801261
2020-05-22,2895.190776284482
2020-05-25,2907.8776345322663
2020-05-26,2957.202690165302
2020-05-27,2960.276488349674
2020-05-28,2956.8242147960896
2020-05-29,2967.605726964603
2020-06-01,3033.823116261643
2020-06-02,3072.9030747815164
2020-06-03,3153.5816119253504
2020-06-04,3155.314666208699
2020-06-05,3206.621170940717
2020-06-08,3218.2932350507117
2020-06-09,3236.0838847569753
2020-06-10,3242.8336021289983
2020-06-11,3175.831679999556
2020-06-12,3123.580196248442
2020-06-15,3036.9228084365905
2020-06-16,3137.127493643708
2020-06-17,3139.566431646432
2020-06-18,3143.7200631964333
2020-06-19,3156.85646660964
2020-06-22,3128.903054796433
2020-06-23,3145.1914324481436
2020-06-24,3163.3015707037785
2020-06-25,3132.511312770992
2020-06-26,3136.0541493345477
2020-06-29,3106.225115151231
2020-06-30,3114.4677627835113
2020-07-01,3126.924222072525
2020-07-02,3199.0119617356263
2020-07-03,3234.5873703520015
2020-07-06,3359.818593233659
2020-07-07,3320.0795811903417
2020-07-08,3347.087996096462
2020-07-09,3352.5243863401925
2020-07-10,3290.712405309709
2020-07-13,3323.4559192358197
2020-07-14,3294.7944779605987
2020-07-15,3303.734752150418
2020-07-16,3258.117463
2020-07-17,3272.347909621467
2020-07-20,3303.0072710202453
2020-07-21,3334.411389748966
2020-07-22,3311.8231172902542
2020-07-23,3304.3493287090914
2020-07-24,3250.9105869007376
2020-07-27,3274.0244878826575
2020-07-28,3300.1945359338742
2020-07-29,3320.1155203306216
2020-07-30,3317.7850379890374
2020-07-31,3302.347423468945
2020-08-03,3288.6480038836353
2020-08-04,3338.581074945837
2020-08-05,3365.246206312839
2020-08-06,3393.8586932133417
2020-08-07,3366.7345158718226
2020-08-10,3388.490999961446
2020-08-11,3418.7146273432654
2020-08-12,3433.750154836091
2020-08-13,3444.361919683833
2020-08-14,3433.7490234287525
2020-08-17,3464.8906973664984
2020-08-18,3439.4232532443343
2020-08-19,3422.752240347585
2020-08-20,3335.3663558189496
2020-08-21,3368.1093165477596
2020-08-24,3387.9821007660753
2020-08-25,3420.150102891289
2020-08-26,3413.7914424165083
2020-08-27,3387.057115091937
2020-08-28,3395.9742121012564
2020-08-31,3342.239527143086
2020-09-01,3372.0447143473157
2020-09-02,3362.4238874651246
2020-09-03,3361.2373809596174
2020-09-04,3338.28712461623
2020-09-07,3337.16925552954
2020-09-08,3359.0970003678326
