Date,EM LATIN AMERICA VALUE WEIGHTED
2013-06-11,8163.557849265653
2013-06-12,8080.538581134757
2013-06-13,8228.805535444628
2013-06-14,8131.740400014038
2013-06-17,8143.460191125055
2013-06-18,8068.448924003929
2013-06-19,7927.298125918102
2013-06-20,7550.4524239219145
2013-06-21,7450.733203755676
2013-06-24,7296.2457238689485
2013-06-25,7457.744756386293
2013-06-26,7579.599241277357
2013-06-27,7732.530204170607
2013-06-28,7776.616747264528
2013-07-01,7776.872992761061
2013-07-02,7520.593814497257
2013-07-03,7456.962762106676
2013-07-04,7556.431274313979
2013-07-05,7378.867764632597
2013-07-08,7357.161065297072
2013-07-09,7354.072840733663
2013-07-10,7354.50065289128
2013-07-11,7560.979261109392
2013-07-12,7514.347830474099
2013-07-15,7662.223169893266
2013-07-16,7722.8244723090065
2013-07-17,7829.336677534091
2013-07-18,7896.514245613839
2013-07-19,7788.590851430169
2013-07-22,7904.941000510636
2013-07-23,8034.245705906625
2013-07-24,7951.705561633211
2013-07-25,7971.557573843375
2013-07-26,7967.848776467288
2013-07-29,7867.963780712442
2013-07-30,7759.477352304972
2013-07-31,7720.588645580346
2013-08-01,7879.655717461134
2013-08-02,7866.3017143303005
2013-08-05,7817.021880982026
2013-08-06,7714.81823337182
2013-08-07,7738.877825946349
2013-08-08,7962.751576486827
2013-08-09,8094.045776208721
2013-08-12,8092.074788383935
2013-08-13,8023.6153060487
2013-08-14,8038.658032933835
2013-08-15,7971.779448933146
2013-08-16,7962.498797836179
2013-08-19,7804.749457131271
2013-08-20,7717.519419675109
2013-08-21,7625.061078066815
2013-08-22,7660.343015473349
2013-08-23,7881.099265485098
2013-08-26,7775.000523053749
2013-08-27,7536.7973021898315
2013-08-28,7602.53890883252
2013-08-29,7577.318013818087
2013-08-30,7598.8358517454835
2013-09-02,7722.905703004451
2013-09-03,7613.253311972613
2013-09-04,7745.253516310779
2013-09-05,7893.1571101815225
2013-09-06,8014.178425368909
2013-09-09,8256.85805517041
2013-09-10,8397.873061488644
2013-09-11,8295.50189511588
2013-09-12,8243.879183777699
2013-09-13,8282.092328831752
2013-09-16,8356.60809568098
2013-09-17,8416.99084982305
2013-09-18,8551.832731221031
2013-09-19,8680.300153089358
2013-09-20,8557.976253992621
2013-09-23,8666.575602455849
2013-09-24,8609.676471236044
2013-09-25,8533.244773949358
2013-09-26,8498.776694152975
2013-09-27,8420.612831340948
2013-09-30,8343.645182721588
2013-10-01,8515.344838563107
2013-10-02,8518.147945838517
2013-10-03,8433.039030573625
2013-10-04,8506.973105760744
2013-10-07,8472.446471902278
2013-10-08,8419.05846429893
2013-10-09,8388.835452912957
2013-10-10,8556.850004624792
2013-10-11,8625.32239107855
2013-10-14,8716.744414341472
2013-10-15,8732.980696347937
2013-10-16,8822.156231975185
2013-10-17,8841.892141185039
2013-10-18,8847.02711165655
2013-10-21,8882.568222677308
2013-10-22,8950.480045196864
2013-10-23,8801.536141777702
2013-10-24,8717.502629802682
2013-10-25,8782.022625596543
2013-10-28,8945.140309664223
2013-10-29,8952.965622821535
2013-10-30,8948.996057973463
2013-10-31,8894.62570578246
2013-11-01,8770.052725409949
2013-11-04,8904.711064209267
2013-11-05,8684.510747925866
2013-11-06,8682.499150794183
2013-11-07,8531.084885664644
2013-11-08,8300.210402389834
2013-11-11,8371.850779992705
2013-11-12,8257.959095153368
2013-11-13,8323.367398398163
2013-11-14,8473.695448431314
2013-11-15,8550.654700251735
2013-11-18,8778.643268640608
2013-11-19,8671.261005440387
2013-11-20,8636.3636449341
2013-11-21,8470.919493181573
2013-11-22,8532.260405976609
2013-11-25,8430.9556895353
2013-11-26,8263.644631059928
2013-11-27,8334.839264354609
2013-11-28,8317.416836531063
2013-11-29,8397.995599549933
2013-12-02,8118.52829259768
2013-12-03,8024.017266675726
2013-12-04,7971.3000051370955
2013-12-05,8067.611565564363
2013-12-06,8115.3310164816485
2013-12-09,8202.159452941054
2013-12-10,8214.945991726321
2013-12-11,7998.754574351999
2013-12-12,7964.490313796967
2013-12-13,7994.653220923274
2013-12-16,8083.892807895987
2013-12-17,8014.417805102255
2013-12-18,8018.861317140735
2013-12-19,8089.513508716901
2013-12-20,7988.122530435205
2013-12-23,8032.645612077295
2013-12-24,8068.406733496359
2013-12-25,8068.406733496359
2013-12-26,8067.444589218366
2013-12-27,8110.310329333941
2013-12-30,8124.5016525319525
2013-12-31,8116.653501010515
2014-01-01,8116.653501010515
2014-01-02,7926.818970011491
2014-01-03,7925.536396591953
2014-01-06,7921.401062098771
2014-01-07,7866.815828845441
2014-01-08,7827.075920111962
2014-01-09,7628.777052247079
2014-01-10,7787.5231007642715
2014-01-13,7795.135287927009
2014-01-14,7799.593597812702
2014-01-15,7849.070540037335
2014-01-16,7731.2442083023
2014-01-17,7697.922106157482
2014-01-20,7680.3698221030645
2014-01-21,7588.115008806085
2014-01-22,7688.888887959775
2014-01-23,7486.39907309924
2014-01-24,7331.279948346534
2014-01-27,7295.459286350671
2014-01-28,7306.92474035005
2014-01-29,7233.825496084754
2014-01-30,7263.061997258983
2014-01-31,7289.511276728619
2014-02-03,7098.956190861774
2014-02-04,7162.430678146716
2014-02-05,7151.504711476164
2014-02-06,7372.465806867981
2014-02-07,7389.284879357694
2014-02-10,7330.917798729361
2014-02-11,7441.409829329286
2014-02-12,7445.741961438327
2014-02-13,7391.779720974663
2014-02-14,7507.597489726357
2014-02-17,7460.561243766264
2014-02-18,7320.060381087885
2014-02-19,7373.060738565918
2014-02-20,7380.741261661209
2014-02-21,7424.246016503626
2014-02-24,7489.72179117463
2014-02-25,7346.787434748857
2014-02-26,7271.409665674366
2014-02-27,7396.490493294659
2014-02-28,7366.03773564812
2014-03-03,7318.865863346486
2014-03-04,7351.24703704
2014-03-05,7280.78041780291
2014-03-06,7444.2002248839435
2014-03-07,7242.443616529014
2014-03-10,7122.39299589536
2014-03-11,7123.95944369976
2014-03-12,7119.1286265792205
2014-03-13,7061.4938935294285
2014-03-14,6996.883001055798
2014-03-17,7029.304940227322
2014-03-18,7194.38189570101
2014-03-19,7255.776989622121
2014-03-20,7379.9504474799505
2014-03-21,7446.824481073575
2014-03-24,7515.225600920423
2014-03-25,7597.3907960916695
2014-03-26,7587.217981698191
2014-03-27,7899.099198772312
2014-03-28,7930.469583513396
2014-03-31,8043.3179735422245
2014-04-01,8034.577650041614
2014-04-02,8209.801553103092
2014-04-03,8134.405979421559
2014-04-04,8201.790782357091
2014-04-07,8393.842084798509
2014-04-08,8426.661343452697
2014-04-09,8328.571042546737
2014-04-10,8342.192077393589
2014-04-11,8403.24754894049
2014-04-14,8375.666862094651
2014-04-15,8144.120717218995
2014-04-16,8225.298124728826
2014-04-17,8330.715324513518
2014-04-18,8330.715324513518
2014-04-21,8343.119125629486
2014-04-22,8269.973504624622
2014-04-23,8228.407296916786
2014-04-24,8319.934762939092
2014-04-25,8227.904210035585
2014-04-28,8215.849306257336
2014-04-29,8339.731236257681
2014-04-30,8302.932906573265
2014-05-01,8308.444586632719
2014-05-02,8515.74885960903
2014-05-05,8519.063327936712
2014-05-06,8550.549996357764
2014-05-07,8639.491228068731
2014-05-08,8587.646950244052
2014-05-09,8500.475658488413
2014-05-12,8666.550650298717
2014-05-13,8683.033543883645
2014-05-14,8742.447398001399
2014-05-15,8621.738603032627
2014-05-16,8667.295922409241
2014-05-19,8583.432508153917
2014-05-20,8428.864291717624
2014-05-21,8424.092729266635
2014-05-22,8506.407671357785
2014-05-23,8474.041141317897
2014-05-26,8501.53437169904
2014-05-27,8367.11706890668
2014-05-28,8409.388325436652
2014-05-29,8431.806777057367
2014-05-30,8197.860775664643
2014-06-02,8186.892122813542
2014-06-03,8252.651034610493
2014-06-04,8166.104293623618
2014-06-05,8179.470598835569
2014-06-06,8488.00737698089
2014-06-09,8633.14294219795
2014-06-10,8680.393585223903
2014-06-11,8728.712483621748
2014-06-12,8727.919058974374
2014-06-13,8671.33579245894
2014-06-16,8649.303306913813
2014-06-17,8520.754122295653
2014-06-18,8653.455527621782
2014-06-19,8750.07556431886
2014-06-20,8653.608682947714
2014-06-23,8659.950266788976
2014-06-24,8630.154638527669
2014-06-25,8557.78760192757
2014-06-26,8557.018814421084
2014-06-27,8551.465078715897
2014-06-30,8550.9565127864
2014-07-01,8556.065419243952
2014-07-02,8550.0325342667
2014-07-03,8627.287924792034
2014-07-04,8672.633641880077
2014-07-07,8617.747665338435
2014-07-08,8624.739830830558
2014-07-09,8665.56588053632
2014-07-10,8754.147202302742
2014-07-11,8787.627208558159
2014-07-14,8952.097394642291
2014-07-15,8958.651950191535
2014-07-16,8977.198703085123
2014-07-17,8914.876164769594
2014-07-18,9081.604682393887
2014-07-21,9171.098689631368
2014-07-22,9252.441294856057
2014-07-23,9162.274682938649
2014-07-24,9226.852713044966
2014-07-25,9205.077453195023
2014-07-28,9175.9593619108
2014-07-29,9102.290745952507
2014-07-30,9005.342646882424
2014-07-31,8806.112205499046
2014-08-01,8843.200706514226
2014-08-04,8934.673402006216
2014-08-05,8857.833440198638
2014-08-06,8902.787631941625
2014-08-07,8844.51964308461
2014-08-08,8706.134720885477
2014-08-11,8925.578471389226
2014-08-12,8900.3620570527
2014-08-13,8802.541484286923
2014-08-14,8816.687845766444
2014-08-15,8962.57175789346
2014-08-18,9069.737270726027
2014-08-19,9180.926656156384
2014-08-20,9265.632982778947
2014-08-21,9285.429969522373
2014-08-22,9120.978580875633
2014-08-25,9292.7233772287
2014-08-26,9308.303938429484
2014-08-27,9507.485759480063
2014-08-28,9448.02664099452
2014-08-29,9632.328520979716
2014-09-01,9650.319707031154
2014-09-02,9723.091752420874
2014-09-03,9788.08861995194
2014-09-04,9616.9896246051
2014-09-05,9574.482640247717
2014-09-08,9387.490695362163
2014-09-09,9208.953318185913
2014-09-10,9077.745449391157
2014-09-11,9095.93985031683
2014-09-12,8824.091595784641
2014-09-15,8901.49609379668
2014-09-16,9067.811629363461
2014-09-17,9102.864252497862
2014-09-18,8953.580761033556
2014-09-19,8844.619805545448
2014-09-22,8637.40259029583
2014-09-23,8525.992224840076
2014-09-24,8542.86054886525
2014-09-25,8419.665082907743
2014-09-26,8503.74964908276
2014-09-29,8119.875924374542
2014-09-30,8059.802813911639
2014-10-01,7865.043221251039
2014-10-02,7889.5664747799
2014-10-03,7961.735489235008
2014-10-06,8463.74834581293
2014-10-07,8546.033596174611
2014-10-08,8446.236086116387
2014-10-09,8537.848777447085
2014-10-10,8212.193635920825
2014-10-13,8590.766637351073
2014-10-14,8592.760631701558
2014-10-15,8257.123748349002
2014-10-16,7958.1954613386115
2014-10-17,8152.495248185474
2014-10-20,7945.5209391433855
2014-10-21,7783.369484827429
2014-10-22,7730.1645595883165
2014-10-23,7513.109721478838
2014-10-24,7737.740597156818
2014-10-27,7324.388503892671
2014-10-28,7640.934905091287
2014-10-29,7570.253347114977
2014-10-30,7757.391021230764
2014-10-31,7882.688397227912
2014-11-03,7722.6350504355105
2014-11-04,7695.574171966977
2014-11-05,7622.759177891696
2014-11-06,7438.857699049353
2014-11-07,7484.600512311293
2014-11-10,7453.093487527676
2014-11-11,7365.9304749979365
2014-11-12,7414.733410456152
2014-11-13,7250.000376316978
2014-11-14,7168.058980060873
2014-11-17,7107.209471787134
2014-11-18,7155.259383176981
2014-11-19,7306.130103603995
2014-11-20,7331.741754079693
2014-11-21,7757.0484626904245
2014-11-24,7652.746635936502
2014-11-25,7679.753260535051
2014-11-26,7656.41715471899
2014-11-27,7589.80196139297
2014-11-28,7362.18511577164
2014-12-01,7106.594460510917
2014-12-02,6994.372378105811
2014-12-03,7127.736911556417
2014-12-04,6948.574812535641
2014-12-05,6956.70461810019
2014-12-08,6756.6136513079655
2014-12-09,6706.290587452406
2014-12-10,6504.258502562258
2014-12-11,6416.033607456092
2014-12-12,6190.537375116676
2014-12-15,5965.73146106955
2014-12-16,5891.470893347059
2014-12-17,6188.717300496524
2014-12-18,6309.4100466157515
2014-12-19,6472.658364737128
2014-12-22,6539.479326237654
2014-12-23,6577.939887299227
2014-12-24,6574.272329213881
2014-12-25,6574.27232921388
2014-12-26,6501.491810630892
2014-12-29,6536.512598031691
2014-12-30,6512.521943836394
2014-12-31,6525.457474864667
2015-01-01,6525.457474864667
2015-01-02,6276.398166756681
2015-01-05,6067.726221977108
2015-01-06,6161.169352831499
2015-01-07,6327.134338987266
2015-01-08,6445.48743553001
2015-01-09,6429.4519124188355
2015-01-12,6292.486957154317
2015-01-13,6315.230586961722
2015-01-14,6251.176308108374
2015-01-15,6299.3565284899105
2015-01-16,6381.814980281204
2015-01-19,6259.341087417828
2015-01-20,6305.248625169755
2015-01-21,6521.9444025242665
2015-01-22,6662.438355484169
2015-01-23,6502.307179063095
2015-01-26,6445.39673923972
2015-01-27,6496.053824549146
2015-01-28,6291.538558054827
2015-01-29,6199.378282274355
2015-01-30,5947.905042291245
2015-02-02,6053.111957376376
2015-02-03,6289.598800030048
2015-02-04,6281.459502133736
2015-02-05,6275.193766439497
2015-02-06,6156.6339334169015
2015-02-09,6214.906824999624
2015-02-10,6013.826123931118
2015-02-11,5931.434018498091
2015-02-12,6137.698604759394
2015-02-13,6325.225396367225
2015-02-16,6295.794894852391
2015-02-17,6296.166437897914
2015-02-18,6333.020693448953
2015-02-19,6265.066160050436
2015-02-20,6240.872033965956
2015-02-23,6218.248855139668
2015-02-24,6305.875512645259
2015-02-25,6248.162517860073
2015-02-26,6218.687874253307
2015-02-27,6272.60133160286
2015-03-02,6156.163831042203
2015-03-03,6135.986377735387
2015-03-04,5935.287207784507
2015-03-05,5912.480827853103
2015-03-06,5756.5972481716435
2015-03-09,5621.798876604824
2015-03-10,5478.406209524868
2015-03-11,5575.60860158093
2015-03-12,5564.9252929555
2015-03-13,5372.578571139534
2015-03-16,5432.977403966307
2015-03-17,5505.448401491254
2015-03-18,5608.231542210143
2015-03-19,5535.19918471065
2015-03-20,5741.409705199593
2015-03-23,5819.596004285331
2015-03-24,5811.928282443404
2015-03-25,5836.008797059722
2015-03-26,5665.2568677535055
2015-03-27,5555.352611206102
2015-03-30,5631.514824628089
2015-03-31,5677.666313016863
2015-04-01,5854.074093137712
2015-04-02,5952.832404560115
2015-04-03,5952.832404560115
2015-04-06,6118.566597041413
2015-04-07,6085.987780898436
2015-04-08,6086.35034765818
2015-04-09,6157.392648525346
2015-04-10,6151.22739913584
2015-04-13,6133.155359071554
2015-04-14,6190.6076651893545
2015-04-15,6319.0249485735785
2015-04-16,6365.155310800199
2015-04-17,6259.121057133396
2015-04-20,6251.54020493272
2015-04-21,6288.340171669318
2015-04-22,6400.393669606422
2015-04-23,6525.048788764855
2015-04-24,6721.833001092553
2015-04-27,6716.897906037256
2015-04-28,6752.264636319338
2015-04-29,6631.9787137397325
2015-04-30,6591.1285749814615
2015-05-01,6555.355374140627
2015-05-04,6623.853749230157
2015-05-05,6804.656860518757
2015-05-06,6705.909196655317
2015-05-07,6631.097311511521
2015-05-08,6727.99729040986
2015-05-11,6700.774268385298
2015-05-12,6628.108647261246
2015-05-13,6632.125955173452
2015-05-14,6663.907297118679
2015-05-15,6763.726914475297
2015-05-18,6586.37441431882
2015-05-19,6446.905154015484
2015-05-20,6389.740285002115
2015-05-21,6431.54745061362
2015-05-22,6308.431593741165
2015-05-25,6319.0567308983045
2015-05-26,6109.391319961754
2015-05-27,6110.83861153797
2015-05-28,6090.443137047778
2015-05-29,5975.842535418863
2015-06-01,5986.062768716514
2015-06-02,6165.469759451403
2015-06-03,6126.940105530638
2015-06-04,6077.3177641186485
2015-06-05,5965.7908825941095
2015-06-08,5984.9629101216
2015-06-09,6053.236765647529
2015-06-10,6170.607069842637
2015-06-11,6082.571123960506
2015-06-12,6107.808619528919
2015-06-15,6089.833765165586
2015-06-16,6141.590253819951
2015-06-17,6107.184444790656
2015-06-18,6286.854016169405
2015-06-19,6187.645931084433
2015-06-22,6215.894777762159
2015-06-23,6157.415749528108
2015-06-24,6187.886674820974
2015-06-25,6051.971594953187
2015-06-26,6129.734405267608
2015-06-29,5992.998764589982
2015-06-30,6030.0406563181195
2015-07-01,5931.083723209744
2015-07-02,5991.899789759287
2015-07-03,5872.661362917851
2015-07-06,5802.795130527642
2015-07-07,5764.715906406881
2015-07-08,5641.076956746259
2015-07-09,5650.702715137437
2015-07-10,5784.1884867515055
2015-07-13,5872.200359904498
2015-07-14,5951.385665777979
2015-07-15,5861.419238730078
2015-07-16,5890.660354983956
2015-07-17,5728.8448609619245
2015-07-20,5625.751883901121
2015-07-21,5644.502241117237
2015-07-22,5506.488949640909
2015-07-23,5357.921436661641
2015-07-24,5233.128498272242
2015-07-27,5129.239230426536
2015-07-28,5186.0700777576185
2015-07-29,5343.680215558354
2015-07-30,5234.044838261312
2015-07-31,5313.0156766656755
2015-08-03,5193.920158235653
2015-08-04,5182.171299848009
2015-08-05,5139.408684099697
2015-08-06,5108.6343087658415
2015-08-07,5031.575593674663
2015-08-10,5128.142879623827
2015-08-11,5024.399309820527
2015-08-12,4998.973855531044
2015-08-13,4900.575102815809
2015-08-14,4893.937823510033
2015-08-17,4862.480932603698
2015-08-18,4846.625320221745
2015-08-19,4735.717995832129
2015-08-20,4727.668081702211
2015-08-21,4590.123748883542
2015-08-24,4376.861561080723
2015-08-25,4424.510813286671
2015-08-26,4436.8685564463185
2015-08-27,4731.124173894901
2015-08-28,4710.771819391626
2015-08-31,4657.173307792082
2015-09-01,4499.657372482807
2015-09-02,4506.7497268884845
2015-09-03,4565.493944313214
2015-09-04,4452.40411072149
2015-09-07,4412.870993898873
2015-09-08,4491.873138451112
2015-09-09,4484.464699553258
2015-09-10,4422.3801907749885
2015-09-11,4379.293811030172
2015-09-14,4444.413766415846
2015-09-15,4461.2579053946
2015-09-16,4597.54469551794
2015-09-17,4572.646502078484
2015-09-18,4481.538847611676
2015-09-21,4360.726046331175
2015-09-22,4239.133895017887
2015-09-23,4108.750662535228
2015-09-24,4045.447182557828
2015-09-25,4166.041704641953
2015-09-28,4019.9371717798263
2015-09-29,3988.034138708014
2015-09-30,4161.009901930372
2015-10-01,4189.041527776283
2015-10-02,4303.449229276338
2015-10-05,4451.959346264651
2015-10-06,4549.428347142655
2015-10-07,4708.295033835747
2015-10-08,4709.403404383514
2015-10-09,4834.670708247268
2015-10-12,4794.2034907427515
2015-10-13,4583.221389786805
2015-10-14,4515.879470907173
2015-10-15,4543.300117532225
2015-10-16,4561.330019604299
2015-10-19,4523.718247312691
