Date,EAFE EQUAL COUNTRY WEIGHTED
2011-04-12,1992.3263578784374
2011-04-13,2010.418042163747
2011-04-14,1992.2943777607527
2011-04-15,1988.8021613669873
2011-04-18,1936.2278152545812
2011-04-19,1953.3868874913971
2011-04-20,2000.5230252149017
2011-04-21,2019.9078460100939
2011-04-22,2019.9560486922278
2011-04-25,2017.1368035784474
2011-04-26,2027.8960616098184
2011-04-27,2030.0100027008652
2011-04-28,2057.8838001713875
2011-04-29,2068.8938202924114
2011-05-02,2081.469979274944
2011-05-03,2060.4625163485625
2011-05-04,2036.4826075779176
2011-05-05,1999.9330967631126
2011-05-06,2006.3428920219553
2011-05-09,1974.7489443378377
2011-05-10,2001.1568859346173
2011-05-11,2002.718122767423
2011-05-12,1976.0822132674305
2011-05-13,1974.9050907907026
2011-05-16,1972.2615561643233
2011-05-17,1952.6338249069752
2011-05-18,1966.933853225732
2011-05-19,1978.0327623380883
2011-05-20,1959.3353635537294
2011-05-23,1910.6364121231134
2011-05-24,1924.988874717934
2011-05-25,1927.8841489921476
2011-05-26,1929.5688072719868
2011-05-27,1958.9877683353886
2011-05-30,1959.2866375185067
2011-05-31,1993.4673520866502
2011-06-01,1985.6678748598072
2011-06-02,1967.3154218487855
2011-06-03,1977.825875763568
2011-06-06,1969.9027855872725
2011-06-07,1974.4960805066946
2011-06-08,1943.930607487268
2011-06-09,1944.484408890279
2011-06-10,1908.266196133998
2011-06-13,1908.554358205791
2011-06-14,1937.8909537555012
2011-06-15,1895.1070351808385
2011-06-16,1860.7417051901864
2011-06-17,1888.9128127015979
2011-06-20,1870.5126560895426
2011-06-21,1908.383004729334
2011-06-22,1909.0933364597001
2011-06-23,1853.973677174295
2011-06-24,1853.8276556002493
2011-06-27,1860.7726861548051
2011-06-28,1879.0941312615926
2011-06-29,1916.3266461353771
2011-06-30,1954.8154339023865
2011-07-01,1970.258317823394
2011-07-04,1981.6278227903006
2011-07-05,1968.8773242069049
2011-07-06,1938.6148614127108
2011-07-07,1956.1811173552162
2011-07-08,1928.8672865246433
2011-07-11,1865.4332848533381
2011-07-12,1852.8505062117647
2011-07-13,1883.8840484293864
2011-07-14,1869.5979615573174
2011-07-15,1858.5893752465247
2011-07-18,1823.4063902190728
2011-07-19,1857.280916999909
2011-07-20,1884.265387568532
2011-07-21,1926.3892445966078
2011-07-22,1944.8926645650738
2011-07-25,1930.0280388469841
2011-07-26,1938.5976805799628
2011-07-27,1911.6544936267821
2011-07-28,1895.8738655881214
2011-07-29,1891.620784519966
2011-08-01,1853.7365005681827
2011-08-02,1819.2927210649677
2011-08-03,1786.6080405386654
2011-08-04,1722.8332362846752
2011-08-05,1687.8333819495474
2011-08-08,1622.7342411785298
2011-08-09,1631.2395107058805
2011-08-10,1593.1065926514334
2011-08-11,1627.0167891971978
2011-08-12,1665.9636215342464
2011-08-15,1705.1026909325146
2011-08-16,1698.9499463788557
2011-08-17,1713.1725631932345
2011-08-18,1631.7057947198487
2011-08-19,1615.1338038363047
2011-08-22,1619.4161402006387
2011-08-23,1625.2173708045796
2011-08-24,1640.4862627012049
2011-08-25,1625.6780664287699
2011-08-26,1619.7847406051912
2011-08-29,1672.7332491776986
2011-08-30,1669.9905894051253
2011-08-31,1705.7248073062444
2011-09-01,1701.0300964767316
2011-09-02,1658.777211136665
2011-09-05,1587.6941092603643
2011-09-06,1569.5648032243082
2011-09-07,1618.9147765788266
2011-09-08,1622.4369095007175
2011-09-09,1558.0160012020885
2011-09-12,1496.8532290868934
2011-09-13,1512.9366965427528
2011-09-14,1525.9706879708115
2011-09-15,1570.5890580007408
2011-09-16,1579.817197804096
2011-09-19,1530.325493946063
2011-09-20,1559.53909509478
2011-09-21,1543.4305892693749
2011-09-22,1455.5243650041464
2011-09-23,1458.3311010565992
2011-09-26,1463.083654677154
2011-09-27,1536.8047682318029
2011-09-28,1523.3354645109016
2011-09-29,1535.9369732912407
2011-09-30,1500.380325180979
2011-10-03,1464.5845453273155
2011-10-04,1422.5111093661287
2011-10-05,1458.0682767860371
2011-10-06,1504.6086339280246
2011-10-07,1527.5784897779315
2011-10-10,1564.4999981202507
2011-10-11,1557.5174459114212
2011-10-12,1599.6371790061808
2011-10-13,1577.774635901109
2011-10-14,1604.145448568454
2011-10-17,1586.475895400576
2011-10-18,1568.980637679518
2011-10-19,1587.1956890553347
2011-10-20,1557.7947192874103
2011-10-21,1606.8357578584146
2011-10-24,1626.4794921502755
2011-10-25,1618.8614061920823
2011-10-26,1612.441352305385
2011-10-27,1707.839760975409
2011-10-28,1712.2342631837364
2011-10-31,1649.2798532553309
2011-11-01,1566.9333254566411
2011-11-02,1582.6983616398015
2011-11-03,1604.173391063834
2011-11-04,1601.3071344268262
2011-11-07,1599.4592287963242
2011-11-08,1614.9059090877797
2011-11-09,1572.7994223963863
2011-11-10,1557.4873907806214
2011-11-11,1598.7553781466631
2011-11-14,1582.1478534526025
2011-11-15,1557.022224086909
2011-11-16,1552.7274627753898
2011-11-17,1535.8929387140327
2011-11-18,1523.0104889890977
2011-11-21,1474.3816355653992
2011-11-22,1468.0426502182186
2011-11-23,1436.9622396212387
2011-11-24,1429.8747387363321
2011-11-25,1426.7314688279607
2011-11-28,1483.8099985294791
2011-11-29,1493.5236995480464
2011-11-30,1553.6090679970032
2011-12-01,1551.1046989158622
2011-12-02,1563.9707815881843
2011-12-05,1583.5398150907342
2011-12-06,1564.5825218111154
2011-12-07,1565.9680794370354
2011-12-08,1534.6226514628424
2011-12-09,1545.3922195173197
2011-12-12,1508.7083732071058
2011-12-13,1497.8847606365114
2011-12-14,1461.9294880662862
2011-12-15,1474.0097774305482
2011-12-16,1479.5662736950553
2011-12-19,1473.4434156755838
2011-12-20,1508.2547535286037
2011-12-21,1502.2457584656863
2011-12-22,1513.2460548987804
2011-12-23,1521.900984244301
2011-12-26,1523.0807858627766
2011-12-27,1525.7239947254081
2011-12-28,1508.149043628727
2011-12-29,1512.7770027283902
2011-12-30,1533.2307941687804
2012-01-02,1551.356861793875
2012-01-03,1573.1603306514726
2012-01-04,1551.2549187148318
2012-01-05,1527.847800105156
2012-01-06,1515.6928449472064
2012-01-09,1512.9743791598787
2012-01-10,1540.5176148407745
2012-01-11,1528.0656871619283
2012-01-12,1538.8833072525167
2012-01-13,1527.2841830430095
2012-01-16,1533.6112582019175
2012-01-17,1558.0508914198876
2012-01-18,1568.8899575801288
2012-01-19,1598.4532455339436
2012-01-20,1604.5470537395806
2012-01-23,1630.8302817574481
2012-01-24,1606.5726268023493
2012-01-25,1610.9325567359167
2012-01-26,1654.7600142046429
2012-01-27,1638.299437392357
2012-01-30,1618.432115779572
2012-01-31,1631.0697989434661
2012-02-01,1666.7693084562643
2012-02-02,1670.6218334274652
2012-02-03,1682.593796714942
2012-02-06,1680.7361377897787
2012-02-07,1699.6239872631045
2012-02-08,1706.067642025338
2012-02-09,1713.715193283465
2012-02-10,1680.8465216742043
2012-02-13,1698.5651457386543
2012-02-14,1683.0049116698744
2012-02-15,1686.3862489126625
2012-02-16,1680.3653024976597
2012-02-17,1709.4914049692732
2012-02-20,1737.9630835063597
2012-02-21,1726.3194801594163
2012-02-22,1708.5760103214634
2012-02-23,1709.8030310390684
2012-02-24,1732.558381211089
2012-02-27,1718.002906252834
2012-02-28,1724.158031614322
2012-02-29,1725.4899662824184
2012-03-01,1730.746642641752
2012-03-02,1722.9159831065815
2012-03-05,1712.8791380651594
2012-03-06,1661.0074420432372
2012-03-07,1668.8147185497153
2012-03-08,1713.4897344320816
2012-03-09,1703.5752494667452
2012-03-12,1696.8360156125086
2012-03-13,1716.4233389656438
2012-03-14,1711.6628633096993
2012-03-15,1729.216132332378
2012-03-16,1748.8553250898487
2012-03-19,1756.5586339665433
2012-03-20,1741.1426905698945
2012-03-21,1729.2314590943433
2012-03-22,1714.132805274989
2012-03-23,1722.5540603327172
2012-03-26,1742.4834994458474
2012-03-27,1740.2695888629833
2012-03-28,1726.4668145350809
2012-03-29,1702.0824561276186
2012-03-30,1718.9836078679964
2012-04-02,1730.1531019713148
2012-04-03,1721.4498997801713
2012-04-04,1664.9347957160235
2012-04-05,1658.1858211679323
2012-04-06,1657.4844429785128
2012-04-09,1656.1977535588844
2012-04-10,1632.658504422623
2012-04-11,1638.8648306040063
2012-04-12,1659.494133186335
2012-04-13,1636.3353911479874
2012-04-16,1635.4947283167367
2012-04-17,1667.7330636381832
2012-04-18,1659.41019345508
2012-04-19,1652.0717616508425
2012-04-20,1664.6831684190283
2012-04-23,1623.644551682234
2012-04-24,1647.2364700947496
2012-04-25,1661.525575446382
2012-04-26,1664.5183234858341
2012-04-27,1676.765760243481
2012-04-30,1673.9793713140555
2012-05-01,1674.4684138606128
2012-05-02,1663.5148770381795
2012-05-03,1661.2606578129526
2012-05-04,1638.4638040413224
2012-05-07,1627.9799364788357
2012-05-08,1606.5390884629628
2012-05-09,1587.9675779844079
2012-05-10,1601.9856645108537
2012-05-11,1597.189008936569
2012-05-14,1554.1098104087655
2012-05-15,1533.0796185129675
2012-05-16,1515.509138277752
2012-05-17,1500.8949923610783
2012-05-18,1487.663190481912
2012-05-21,1497.6941446171293
2012-05-22,1520.508149579683
2012-05-23,1470.2395433994989
2012-05-24,1477.7010283494953
2012-05-25,1474.7057048397792
2012-05-28,1479.363145180072
2012-05-29,1490.3053115598907
2012-05-30,1454.504655204728
2012-05-31,1450.677850262291
2012-06-01,1422.9961554108427
2012-06-04,1427.768319759115
2012-06-05,1426.8910543645134
2012-06-06,1456.7646250087153
2012-06-07,1476.332338550724
2012-06-08,1463.3861402142004
2012-06-11,1470.129138357238
2012-06-12,1465.1306904545472
2012-06-13,1471.6558038379503
2012-06-14,1477.151157988323
2012-06-15,1497.5510983771587
2012-06-18,1493.9568853348699
2012-06-19,1526.4997545344715
2012-06-20,1537.698370059132
2012-06-21,1518.2645950289862
2012-06-22,1502.7842554709812
2012-06-25,1477.6506420548155
2012-06-26,1470.6805037317806
2012-06-27,1489.541569984842
2012-06-28,1485.7590956752422
2012-06-29,1556.7827020671382
2012-07-02,1565.8528207600632
2012-07-03,1585.6685213585502
2012-07-04,1584.390123382276
2012-07-05,1561.5823624687168
2012-07-06,1537.4713223919655
2012-07-09,1529.5544003576877
2012-07-10,1535.5627752325256
2012-07-11,1534.3811376175768
2012-07-12,1511.6850224531997
2012-07-13,1532.4914826953466
2012-07-16,1535.0132388416866
2012-07-17,1532.5638973807786
2012-07-18,1548.0718556020267
2012-07-19,1563.6572861033271
2012-07-20,1535.1708228006657
2012-07-23,1494.5386357067785
2012-07-24,1481.389488035837
2012-07-25,1484.6955863800742
2012-07-26,1534.7608216617778
2012-07-27,1562.679865707588
2012-07-30,1574.4792719072093
2012-07-31,1576.7246957147495
2012-08-01,1574.8860222123162
2012-08-02,1541.1703481454329
2012-08-03,1587.8554048335864
2012-08-06,1609.0767762596613
2012-08-07,1623.8307324150344
2012-08-08,1617.52463970051
2012-08-09,1621.603029873429
2012-08-10,1616.3072779757126
2012-08-13,1616.5494009590616
2012-08-14,1619.5117674433338
2012-08-15,1615.0659190043436
2012-08-16,1632.0404935892366
2012-08-17,1638.10038014543
2012-08-20,1635.3346350628797
2012-08-21,1658.7676230801183
2012-08-22,1638.7756315312142
2012-08-23,1644.4541487591744
2012-08-24,1634.2047013050728
2012-08-27,1642.9968415754877
2012-08-28,1635.6996957257704
2012-08-29,1631.9098000544302
2012-08-30,1611.4466333824882
2012-08-31,1638.755169755611
2012-09-03,1642.6121324166377
2012-09-04,1629.4869548983895
2012-09-05,1632.207033629768
2012-09-06,1665.8046010574665
2012-09-07,1698.0719270655204
2012-09-10,1695.9039591170047
2012-09-11,1707.8639957261119
2012-09-12,1723.4375960823022
2012-09-13,1716.7806632827953
2012-09-14,1768.9887345716847
2012-09-17,1761.6140815854546
2012-09-18,1740.8954366822059
2012-09-19,1743.702573510402
2012-09-20,1730.1464225474024
2012-09-21,1744.138623033953
2012-09-24,1726.945983383293
2012-09-25,1736.840977910386
2012-09-26,1697.040892290028
2012-09-27,1707.3880772013247
2012-09-28,1693.2059831807833
2012-10-01,1714.1815016705254
2012-10-02,1723.3829975226292
2012-10-03,1717.637519132958
2012-10-04,1728.3205993873366
2012-10-05,1756.3229561918547
2012-10-08,1732.5386764920277
2012-10-09,1717.656699509235
2012-10-10,1705.3931006800008
2012-10-11,1715.2212301055456
2012-10-12,1715.6757340611598
2012-10-15,1720.6232540056951
2012-10-16,1752.2501897849859
2012-10-17,1774.863595224188
2012-10-18,1775.9409343026016
2012-10-19,1754.964143529468
2012-10-22,1756.668144613343
2012-10-23,1720.21159259235
2012-10-24,1727.7456050099036
2012-10-25,1727.9699681465156
2012-10-26,1722.3138783559211
2012-10-29,1708.576773941752
2012-10-30,1727.7305015617892
2012-10-31,1725.9484985779975
2012-11-01,1732.6652814002225
2012-11-02,1733.5751041599585
2012-11-05,1724.4234296547236
2012-11-06,1728.5518895530954
2012-11-07,1707.5034890699399
2012-11-08,1696.252309102811
2012-11-09,1695.7732710163375
2012-11-12,1692.7628007421617
2012-11-13,1696.2921259073937
2012-11-14,1687.4981395821947
2012-11-15,1680.4021110169672
2012-11-16,1658.8280105394049
2012-11-19,1701.6207857594857
2012-11-20,1706.395645608069
2012-11-21,1712.025177626383
2012-11-22,1731.7129268245228
2012-11-23,1749.5273403277272
2012-11-26,1746.5394110345708
2012-11-27,1746.9028792470158
2012-11-28,1741.1287315350444
2012-11-29,1765.4749711065506
2012-11-30,1769.139190866598
2012-12-03,1776.3639742844198
2012-12-04,1777.8853167839163
2012-12-05,1780.7353628782128
2012-12-06,1781.5783824240443
2012-12-07,1780.0251733626915
2012-12-10,1779.7293049356945
2012-12-11,1800.5009702764073
2012-12-12,1804.0435633828333
2012-12-13,1802.8349428133097
2012-12-14,1805.980578564903
2012-12-17,1807.0926705694817
2012-12-18,1821.7240913199366
2012-12-19,1843.0514395514504
2012-12-20,1842.7525992285612
2012-12-21,1830.465281393142
2012-12-24,1827.9717047778818
2012-12-25,1827.8708184271065
2012-12-26,1830.5317005236266
2012-12-27,1831.5802540974948
2012-12-28,1822.6684657127796
2012-12-31,1823.7977403599796
2013-01-01,1825.0718014248246
2013-01-02,1869.349617060931
2013-01-03,1858.9756646898475
2013-01-04,1857.8978612203205
2013-01-07,1859.812473174999
2013-01-08,1852.2180880740245
2013-01-09,1861.5517148260565
2013-01-10,1886.4265078720703
2013-01-11,1899.463842347451
2013-01-14,1899.2378816063656
2013-01-15,1896.673093726192
2013-01-16,1892.6027161011111
2013-01-17,1908.6352110050718
2013-01-18,1899.6603743721255
2013-01-21,1908.5520692957891
2013-01-22,1909.6681464786288
2013-01-23,1911.6742166013028
2013-01-24,1921.4389618998625
2013-01-25,1939.0961846126122
2013-01-28,1935.649915482339
2013-01-29,1942.820444876186
2013-01-30,1949.672619537316
2013-01-31,1943.086682727325
2013-02-01,1965.1171623072191
2013-02-04,1930.824146851185
2013-02-05,1929.5626401025481
2013-02-06,1927.394720704667
2013-02-07,1907.7101164110754
2013-02-08,1920.0565459752465
2013-02-11,1908.2374921134967
2013-02-12,1929.1730184896933
2013-02-13,1937.8381000680733
2013-02-14,1931.0266207356792
2013-02-15,1924.3132018620397
2013-02-18,1919.501016208934
2013-02-19,1939.9881927427518
2013-02-20,1941.6512048679556
2013-02-21,1892.1942493887009
2013-02-22,1902.7353262353106
2013-02-25,1915.8797571409234
2013-02-26,1879.4444341053172
2013-02-27,1896.4781332396162
2013-02-28,1910.5059992861893
2013-03-01,1894.520134784985
2013-03-04,1895.6489078515244
2013-03-05,1925.370850911577
2013-03-06,1922.7064270331348
2013-03-07,1933.0411276312136
2013-03-08,1936.0744957365619
2013-03-11,1939.7615400335985
2013-03-12,1942.9800164239828
2013-03-13,1931.6411326978684
2013-03-14,1950.8478196508167
2013-03-15,1958.1496671082227
2013-03-18,1931.7228526450745
2013-03-19,1918.6965523413176
2013-03-20,1932.206403548563
2013-03-21,1923.7183267964008
2013-03-22,1927.7717449411473
2013-03-25,1910.5524195359246
2013-03-26,1902.5764439970058
2013-03-27,1888.157231580129
2013-03-28,1900.2635706790336
2013-03-29,1900.1865199262515
2013-04-01,1898.221463492356
2013-04-02,1915.5307315462564
2013-04-03,1904.7495333552881
2013-04-04,1888.6972020558646
2013-04-05,1885.1160145429437
2013-04-08,1888.864225622767
2013-04-09,1907.543946501912
2013-04-10,1941.468822546241
2013-04-11,1957.3175765450653
2013-04-12,1943.1970913307396
2013-04-15,1925.3588340793983
2013-04-16,1912.9621755537523
2013-04-17,1883.3804080752675
2013-04-18,1877.6431905355807
2013-04-19,1892.0792543244675
2013-04-22,1893.1935223651317
2013-04-23,1922.425391132582
2013-04-24,1937.5168995757263
2013-04-25,1952.6140228225834
2013-04-26,1948.0793456892538
2013-04-29,1970.6571720094398
2013-04-30,1984.6648764036318
2013-05-01,1977.5192647637516
2013-05-02,1960.0987943390617
2013-05-03,1977.2891973587618
2013-05-06,1975.2169978375935
2013-05-07,1988.2082001911933
2013-05-08,2015.5605179456068
2013-05-09,2005.3188075655664
2013-05-10,1991.6339856470463
2013-05-13,1993.6468808822538
2013-05-14,1995.4972126016296
2013-05-15,1995.7350913930472
2013-05-16,2005.9598361082635
2013-05-17,1988.6719870987893
2013-05-20,2003.7792495872
2013-05-21,2000.1318330293525
2013-05-22,1999.4794568645875
2013-05-23,1962.9486958777004
2013-05-24,1964.0747367651174
2013-05-27,1966.6884830312351
2013-05-28,1971.463441739165
2013-05-29,1958.3959341289242
2013-05-30,1962.3298959306323
2013-05-31,1938.871180762394
2013-06-03,1940.004345012084
2013-06-04,1949.207548827408
2013-06-05,1925.788763329391
2013-06-06,1921.470008816983
2013-06-07,1937.5573825537901
2013-06-10,1934.3140464228443
2013-06-11,1918.7208709290333
2013-06-12,1919.0694585492863
2013-06-13,1910.2739311794735
2013-06-14,1933.6471797168506
2013-06-17,1946.2904254000503
2013-06-18,1949.838357020125
2013-06-19,1948.8443336582452
2013-06-20,1862.1029980399303
2013-06-21,1837.0545220862093
2013-06-24,1798.47141033803
2013-06-25,1815.0851144609665
2013-06-26,1838.0073501845675
2013-06-27,1851.5116235860085
2013-06-28,1848.893316205506
2013-07-01,1868.6880467967933
2013-07-02,1867.7961548955675
2013-07-03,1840.6894868932652
2013-07-04,1871.9445749474423
2013-07-05,1850.5562506350964
2013-07-08,1871.6488187475354
2013-07-09,1872.0981130762398
2013-07-10,1884.7562790248269
2013-07-11,1917.5791622986897
2013-07-12,1913.6856021105546
2013-07-15,1918.1093654649262
2013-07-16,1925.0300406805736
2013-07-17,1928.3568574127246
2013-07-18,1939.664783611195
2013-07-19,1942.7959660885824
2013-07-22,1953.0538060436388
2013-07-23,1963.0665035402276
2013-07-24,1977.5975240534901
2013-07-25,1969.8794522279936
2013-07-26,1973.685135573779
2013-07-29,1967.7588058141212
2013-07-30,1964.9795499885593
2013-07-31,1971.7525608928402
2013-08-01,1991.702481806315
2013-08-02,2008.5246471194778
2013-08-05,2001.5647163886315
2013-08-06,2007.2156724445706
2013-08-07,2003.2098372985788
2013-08-08,2030.365287357125
2013-08-09,2040.2754540439996
2013-08-12,2039.7614694459398
2013-08-13,2039.305093246988
2013-08-14,2049.9354741731536
2013-08-15,2032.887618236588
2013-08-16,2047.3764890153193
2013-08-19,2034.6990756255266
2013-08-20,2018.4982484424486
2013-08-21,2003.0564252871138
2013-08-22,2012.8063434035312
2013-08-23,2030.6429330540157
2013-08-26,2024.8718012138263
2013-08-27,1992.290280172955
2013-08-28,1978.9223274775443
2013-08-29,1978.960653946985
2013-08-30,1962.1039864122233
2013-09-02,1991.6328501327737
2013-09-03,1995.5038164214197
2013-09-04,2003.5200294413019
2013-09-05,2003.303971710962
2013-09-06,2016.9930694259283
2013-09-09,2035.1457918171118
2013-09-10,2062.777513427671
2013-09-11,2074.894000609714
2013-09-12,2076.2620157562415
2013-09-13,2069.150952986153
2013-09-16,2098.9737478606603
2013-09-17,2091.4912147840028
2013-09-18,2101.26897745177
2013-09-19,2148.721581002731
2013-09-20,2133.6342537058517
2013-09-23,2125.474566456811
2013-09-24,2127.9456533998746
2013-09-25,2131.3575887151646
2013-09-26,2131.963725296805
2013-09-27,2136.165146799477
2013-09-30,2116.189218956003
2013-10-01,2130.594468601165
2013-10-02,2131.81057252168
2013-10-03,2137.1568043892266
2013-10-04,2139.430361196723
2013-10-07,2130.4892696674033
2013-10-08,2124.736726759495
2013-10-09,2111.787008193476
2013-10-10,2138.8442870488616
2013-10-11,2154.902162064429
2013-10-14,2164.4199704564667
2013-10-15,2169.7965660255973
2013-10-16,2176.4037426286495
2013-10-17,2204.8045426603967
2013-10-18,2227.7129975767753
2013-10-21,2232.5884995682286
2013-10-22,2251.1521024695726
2013-10-23,2228.0486120291494
2013-10-24,2237.765484778731
2013-10-25,2232.4948672550745
2013-10-28,2231.6228902319394
2013-10-29,2231.0464589385165
2013-10-30,2238.046414918183
2013-10-31,2217.9853125342534
2013-11-01,2195.1848268332524
2013-11-04,2205.6525046117185
2013-11-05,2193.0860201182386
2013-11-06,2218.748592657738
2013-11-07,2196.160691333042
2013-11-08,2183.1940839755116
2013-11-11,2197.234222370083
2013-11-12,2189.977160007433
2013-11-13,2178.4213456115544
2013-11-14,2197.7346389929417
2013-11-15,2207.8411454449188
2013-11-18,2228.1425798115383
2013-11-19,2214.817402925194
2013-11-20,2204.830487691904
2013-11-21,2196.9650293213354
2013-11-22,2208.9091525434533
2013-11-25,2220.777485920849
2013-11-26,2208.961419547616
2013-11-27,2219.0164357464414
2013-11-28,2229.843969682744
2013-11-29,2230.091570954143
2013-12-02,2217.3775617657498
2013-12-03,2197.3464399851196
2013-12-04,2176.354505648774
2013-12-05,2170.0468866610004
2013-12-06,2180.268549789506
2013-12-09,2190.6736580310885
2013-12-10,2190.0464339510013
2013-12-11,2175.859489977342
2013-12-12,2151.3819562392814
2013-12-13,2146.17816372461
2013-12-16,2166.1820948827844
2013-12-17,2153.7457929679485
2013-12-18,2167.8293316189893
2013-12-19,2180.448301614753
2013-12-20,2194.1596995113828
2013-12-23,2214.911463616287
2013-12-24,2212.938235996866
2013-12-25,2213.7274831356726
2013-12-26,2217.1214019714407
2013-12-27,2245.7179380665907
2013-12-30,2248.0053320971656
2013-12-31,2250.384371905997
2014-01-01,2251.2839899158384
2014-01-02,2224.7586143722715
2014-01-03,2231.8542651140706
2014-01-06,2230.043601910095
2014-01-07,2242.082618219606
2014-01-08,2252.2360397365524
2014-01-09,2249.573960620421
2014-01-10,2269.4929304273046
2014-01-13,2278.9409927176325
2014-01-14,2275.434918119484
2014-01-15,2285.8724978694627
2014-01-16,2284.794138490094
2014-01-17,2283.0417358161485
2014-01-20,2280.4493209357406
2014-01-21,2281.873934737158
2014-01-22,2282.011306711802
2014-01-23,2273.5938167263307
2014-01-24,2231.8902703958865
2014-01-27,2210.2760582953993
2014-01-28,2222.9402118715484
2014-01-29,2215.731118042203
2014-01-30,2198.91135297113
2014-01-31,2182.912792439047
2014-02-03,2166.831789264898
2014-02-04,2155.674286659157
2014-02-05,2165.6115246967784
2014-02-06,2204.987977131533
2014-02-07,2228.1925011001567
2014-02-10,2234.31868513832
2014-02-11,2262.0119819008137
2014-02-12,2263.6721443407055
2014-02-13,2268.0412369778287
2014-02-14,2282.2044316785536
2014-02-17,2294.544936535436
2014-02-18,2301.5084751307977
2014-02-19,2307.4050776533986
2014-02-20,2298.036458450802
2014-02-21,2313.554046559703
2014-02-24,2329.147478338654
2014-02-25,2339.2104991216047
2014-02-26,2324.985551765269
2014-02-27,2324.8567713801103
2014-02-28,2347.2304121631805
2014-03-03,2298.4889569345323
2014-03-04,2331.1881807451605
2014-03-05,2339.4693965150254
2014-03-06,2364.2375516808556
2014-03-07,2345.8183215473086
2014-03-10,2336.423928948348
2014-03-11,2337.672637458342
2014-03-12,2316.63698221316
2014-03-13,2304.156371197646
2014-03-14,2281.9558943701045
2014-03-17,2305.4724398228
2014-03-18,2323.16806881548
2014-03-19,2319.4175762016353
2014-03-20,2293.437671798075
2014-03-21,2297.6046243661863
2014-03-24,2281.420785731916
2014-03-25,2300.319000922659
2014-03-26,2322.157915966036
2014-03-27,2320.2941541103683
2014-03-28,2339.2011859699146
2014-03-31,2357.765906073131
2014-04-01,2376.8072666477683
2014-04-02,2377.015386085448
2014-04-03,2376.030316643687
2014-04-04,2382.632726863088
2014-04-07,2363.7026271642903
2014-04-08,2356.944304729964
2014-04-09,2373.348728866623
2014-04-10,2374.516894929931
2014-04-11,2351.221273086326
2014-04-14,2341.342127998017
2014-04-15,2327.265604813777
2014-04-16,2351.468087016755
2014-04-17,2359.3086284158835
2014-04-18,2359.891345226113
2014-04-21,2355.0004562823738
2014-04-22,2384.715760273914
2014-04-23,2378.3127798490227
2014-04-24,2379.1684597491276
2014-04-25,2365.4313007605256
2014-04-28,2365.5115127208815
2014-04-29,2387.4396100100153
2014-04-30,2394.7201419549588
2014-05-01,2396.861543498654
2014-05-02,2397.5086166596398
2014-05-05,2392.740642573373
2014-05-06,2397.8321529060763
2014-05-07,2386.9155231132163
2014-05-08,2404.302347119924
2014-05-09,2383.114326497768
2014-05-12,2394.9460483738667
2014-05-13,2396.493286191682
2014-05-14,2395.4760850366597
2014-05-15,2372.1559617291814
2014-05-16,2371.289098802372
2014-05-19,2373.0854973790256
2014-05-20,2367.7196929864463
2014-05-21,2372.596663828405
2014-05-22,2383.263067479159
2014-05-23,2386.927817770395
2014-05-26,2407.9956309577774
2014-05-27,2404.6642782355243
2014-05-28,2405.1032094256884
2014-05-29,2406.9354453317846
2014-05-30,2409.9886219217674
2014-06-02,2412.4097963851063
2014-06-03,2406.8685354346107
2014-06-04,2407.4534798163527
2014-06-05,2418.0545672993208
2014-06-06,2440.037466416456
2014-06-09,2441.8637022897306
2014-06-10,2443.5822687386394
2014-06-11,2432.447580803113
2014-06-12,2438.355097573995
2014-06-13,2430.460801690113
2014-06-16,2428.110470823112
2014-06-17,2425.5752973929316
2014-06-18,2429.7727893379433
2014-06-19,2454.517549806795
2014-06-20,2438.565258540013
2014-06-23,2431.757037887121
2014-06-24,2423.518369834318
2014-06-25,2408.1060056333686
2014-06-26,2406.1396651979426
2014-06-27,2410.8709379978777
2014-06-30,2414.5926263450733
2014-07-01,2425.46715405729
2014-07-02,2431.7380039310456
2014-07-03,2441.0947298179326
2014-07-04,2425.1205009592422
2014-07-07,2411.1738061013702
2014-07-08,2383.9628516693556
2014-07-09,2384.172119073431
2014-07-10,2356.2478236763473
2014-07-11,2359.8649893191614
2014-07-14,2383.5313380674497
2014-07-15,2366.0750033891654
2014-07-16,2388.3384600660747
2014-07-17,2367.6627186701935
2014-07-18,2363.135971908934
2014-07-21,2359.0892559913277
2014-07-22,2377.3628321923748
2014-07-23,2386.5015067869963
2014-07-24,2398.3707804614955
2014-07-25,2386.549392237326
2014-07-28,2379.782320279646
2014-07-29,2379.9061771437814
2014-07-30,2363.9148329227905
2014-07-31,2339.9739161248926
2014-08-01,2319.6878704821597
2014-08-04,2316.5732555509135
2014-08-05,2305.427978583415
2014-08-06,2280.9992999137357
2014-08-07,2266.9709711817663
2014-08-08,2256.4044625374027
2014-08-11,2279.642169940628
2014-08-12,2274.221248024615
2014-08-13,2290.508703049265
2014-08-14,2298.404380676869
2014-08-15,2295.302415024444
2014-08-18,2312.1964474343567
2014-08-19,2320.5515183892594
2014-08-20,2318.052688285172
2014-08-21,2333.1837821397976
2014-08-22,2319.4078125977694
2014-08-25,2334.0426166727502
2014-08-26,2345.5590357191563
2014-08-27,2354.8503404631283
2014-08-28,2333.8362813545614
2014-08-29,2336.090049431806
2014-09-01,2332.7899660645
2014-09-02,2332.9560427480656
2014-09-03,2352.7935173382234
2014-09-04,2352.2886834535007
