Date,BRIC HIGH DIVIDEND YIELD
2002-06-03,2085.9520758971607
2002-06-04,2069.712529524775
2002-06-05,2052.9312077418263
2002-06-06,1984.9503604274003
2002-06-07,1964.0468369545808
2002-06-10,2021.5707524759896
2002-06-11,1998.561724817901
2002-06-12,1934.0976129778744
2002-06-13,1937.4305293004775
2002-06-14,1877.081179323114
2002-06-17,1912.2131154253755
2002-06-18,1903.8755851143444
2002-06-19,1831.0704613356158
2002-06-20,1746.2539197411713
2002-06-21,1665.2344547902553
2002-06-24,1657.1602155861215
2002-06-25,1716.38241238198
2002-06-26,1680.2888796782006
2002-06-27,1727.162097736534
2002-06-28,1734.0329653556096
2002-07-01,1727.738179454243
2002-07-02,1697.7291278818896
2002-07-03,1719.7915454316258
2002-07-04,1742.3939995024107
2002-07-05,1721.1010044003751
2002-07-08,1699.5782735282983
2002-07-09,1697.1290568634206
2002-07-10,1683.7643218548071
2002-07-11,1689.8098427626014
2002-07-12,1719.387562504497
2002-07-15,1650.4536875054557
2002-07-16,1640.8814758007793
2002-07-17,1647.9192764118136
2002-07-18,1641.1374425141703
2002-07-19,1617.1952647807411
2002-07-22,1542.9163190924476
2002-07-23,1539.7062335973926
2002-07-24,1535.6949624507579
2002-07-25,1470.4831508039517
2002-07-26,1431.0159135808892
2002-07-29,1426.7343640439149
2002-07-30,1392.3498959895949
2002-07-31,1368.3767551117912
2002-08-01,1403.2340820797965
2002-08-02,1513.7828031167464
2002-08-05,1463.051787026151
2002-08-06,1452.952546994384
2002-08-07,1512.5614950851825
2002-08-08,1620.5763610449922
2002-08-09,1579.2265590727234
2002-08-12,1496.678574475271
2002-08-13,1428.2683062978324
2002-08-14,1400.3541884528606
2002-08-15,1406.7564649697763
2002-08-16,1428.4469529752741
2002-08-19,1449.3921341984794
2002-08-20,1451.807821186742
2002-08-21,1462.0506137250873
2002-08-22,1484.2598655212335
2002-08-23,1488.0260515224074
2002-08-26,1525.2255721430881
2002-08-27,1542.1616434214852
2002-08-28,1511.538697915414
2002-08-29,1495.3634057339941
2002-08-30,1542.0755300771023
2002-09-02,1542.4310511688204
2002-09-03,1500.343155566982
2002-09-04,1492.124594373132
2002-09-05,1480.7906810424386
2002-09-06,1483.5599001687776
2002-09-09,1511.4244355293097
2002-09-10,1547.9487402221894
2002-09-11,1575.8128397759858
2002-09-12,1559.6085353308818
2002-09-13,1549.3937213725262
2002-09-16,1515.1965026238822
2002-09-17,1486.9171062204316
2002-09-18,1432.251191580313
2002-09-19,1408.2793693985523
2002-09-20,1401.4447654664818
2002-09-23,1365.5038761237463
2002-09-24,1348.0265409689216
2002-09-25,1295.988295849312
2002-09-26,1302.679831882839
2002-09-27,1248.8394308053328
2002-09-30,1214.5434944920996
2002-10-01,1277.3860788041188
2002-10-02,1310.1856121809437
2002-10-03,1301.5620681197984
2002-10-04,1314.9217688234696
2002-10-07,1279.6219939326165
2002-10-08,1274.721757865918
2002-10-09,1229.242925707861
2002-10-10,1218.4801765911893
2002-10-11,1206.2082730427865
2002-10-14,1189.9522816438719
2002-10-15,1203.0800003137892
2002-10-16,1205.2201159825124
2002-10-17,1247.9171027794612
2002-10-18,1267.5751927928982
2002-10-21,1262.5336492922622
2002-10-22,1270.1203170696158
2002-10-23,1333.5783355073884
2002-10-24,1336.7096371310815
2002-10-25,1363.0460353312178
2002-10-28,1355.020047421746
2002-10-29,1318.7297590854694
2002-10-30,1371.7449326357032
2002-10-31,1394.6776592601232
2002-11-01,1387.709563363645
2002-11-04,1399.1880360401806
2002-11-05,1357.058011035085
2002-11-06,1352.3619841772665
2002-11-07,1346.8354214487515
2002-11-08,1373.263094186968
2002-11-11,1385.6973385501492
2002-11-12,1354.019758947796
2002-11-13,1334.8127299261962
2002-11-14,1345.8618693738695
2002-11-15,1345.0382834757613
2002-11-18,1388.4340043284008
2002-11-19,1371.291352930033
2002-11-20,1396.3755704121372
2002-11-21,1422.0650652911263
2002-11-22,1401.2821326817816
2002-11-25,1413.2573386777042
2002-11-26,1385.2873534899086
2002-11-27,1393.3782815969607
2002-11-28,1388.1929507618686
2002-11-29,1405.3381485915882
2002-12-02,1436.358047285546
2002-12-03,1424.3928409219166
2002-12-04,1402.3518281005252
2002-12-05,1383.3693293846522
2002-12-06,1389.7784693263
2002-12-09,1367.6315698033718
2002-12-10,1372.1849116004391
2002-12-11,1388.5075888038607
2002-12-12,1399.7326816267262
2002-12-13,1387.5744682285615
2002-12-16,1416.323166138133
2002-12-17,1422.2028846887324
2002-12-18,1443.5148616596566
2002-12-19,1487.2451591742993
2002-12-20,1519.3477739356545
2002-12-23,1495.2677368719244
2002-12-24,1487.2823205844704
2002-12-25,1487.0369688852065
2002-12-26,1471.8946077562248
2002-12-27,1447.6300306930088
2002-12-30,1443.0380902370437
2002-12-31,1437.515240823018
2003-01-01,1439.0530357544778
2003-01-02,1462.587551407168
2003-01-03,1471.974055045673
2003-01-06,1516.7786778980033
2003-01-07,1510.3235078000487
2003-01-08,1530.1386724686495
2003-01-09,1546.0434579296025
2003-01-10,1566.899097081598
2003-01-13,1550.8613532363208
2003-01-14,1554.162106927551
2003-01-15,1544.550861962513
2003-01-16,1547.3809389173148
2003-01-17,1486.2432376333252
2003-01-20,1465.7832043765166
2003-01-21,1451.5267198871104
2003-01-22,1414.8755530833664
2003-01-23,1395.2157264489103
2003-01-24,1342.7981995952857
2003-01-27,1320.3581875373754
2003-01-28,1314.815675896235
2003-01-29,1344.5230349112564
2003-01-30,1378.0753491943651
2003-01-31,1399.5652726007545
2003-02-03,1418.598314672497
2003-02-04,1385.7295012204906
2003-02-05,1392.2475361967352
2003-02-06,1378.5826551972236
2003-02-07,1375.968433231859
2003-02-10,1383.4853766841877
2003-02-11,1403.5666990998598
2003-02-12,1398.0265034859476
2003-02-13,1342.7804331813516
2003-02-14,1342.8570078897353
2003-02-17,1365.908022245592
2003-02-18,1387.5657201763836
2003-02-19,1363.4859601387768
2003-02-20,1339.5178507804567
2003-02-21,1352.306900243808
2003-02-24,1357.6971984982742
2003-02-25,1349.2200520594588
2003-02-26,1336.404502533092
2003-02-27,1343.9142815775253
2003-02-28,1363.4139308555998
2003-03-03,1359.3388560721771
2003-03-04,1347.3256948831547
2003-03-05,1326.6906640586274
2003-03-06,1343.9487531725488
2003-03-07,1344.1063551574132
2003-03-10,1316.0453317176746
2003-03-11,1334.7363524087768
2003-03-12,1362.6328019020082
2003-03-13,1396.7488915777403
2003-03-14,1429.824187017459
2003-03-17,1429.0012464512806
2003-03-18,1452.3629761838147
2003-03-19,1452.0463165846652
2003-03-20,1457.7016069884087
2003-03-21,1488.1946991445852
2003-03-24,1453.479895632689
2003-03-25,1462.969512178133
2003-03-26,1467.836376866025
2003-03-27,1462.3800536057443
2003-03-28,1477.4662642422493
2003-03-31,1448.9511397112085
2003-04-01,1466.2080093178195
2003-04-02,1514.7164501774962
2003-04-03,1531.2934949490048
2003-04-04,1558.5013418168567
2003-04-07,1587.7116811495778
2003-04-08,1557.4031323029608
2003-04-09,1548.9443461939168
2003-04-10,1519.3203520776067
2003-04-11,1524.6695059651922
2003-04-14,1524.1437134535454
2003-04-15,1552.1192077967196
2003-04-16,1554.869227361973
2003-04-17,1590.202641070753
2003-04-18,1589.7100029834648
2003-04-21,1589.2672975768019
2003-04-22,1561.8924635322546
2003-04-23,1568.9891885505263
2003-04-24,1548.4557238374252
2003-04-25,1539.9906635772547
2003-04-28,1568.3852069670522
2003-04-29,1616.5005378844176
2003-04-30,1615.0108948408406
2003-05-01,1590.2991482212778
2003-05-02,1614.4909902068325
2003-05-05,1603.470534673316
2003-05-06,1565.6594927017236
2003-05-07,1597.4697205133114
2003-05-08,1592.3466897982023
2003-05-09,1619.747367299862
2003-05-12,1635.0237434327883
2003-05-13,1659.4903842294966
2003-05-14,1646.7280114669888
2003-05-15,1628.8006233822744
2003-05-16,1598.1499634668132
2003-05-19,1563.646666552264
2003-05-20,1560.1262584857984
2003-05-21,1574.189818626144
2003-05-22,1599.9514558927117
2003-05-23,1604.2980113620492
2003-05-26,1601.877880574368
2003-05-27,1577.8969707034478
2003-05-28,1604.7301656583484
2003-05-29,1612.8363769968075
2003-05-30,1609.409951843565
2003-06-02,1615.4669055253896
2003-06-03,1616.7717243077911
2003-06-04,1666.441999763996
2003-06-05,1650.6339038097326
2003-06-06,1692.9223280681567
2003-06-09,1677.17967987441
2003-06-10,1682.5305563116815
2003-06-11,1672.8469149494845
2003-06-12,1701.4483199227727
2003-06-13,1694.694144301553
2003-06-16,1687.4278722756828
2003-06-17,1694.0144192881453
2003-06-18,1690.5551135876196
2003-06-19,1691.8329859411592
2003-06-20,1681.4777245389414
2003-06-23,1673.073369952898
2003-06-24,1690.2592052800392
2003-06-25,1701.440969431222
2003-06-26,1711.0678100343976
2003-06-27,1724.1766873094596
2003-06-30,1703.6525261814625
2003-07-01,1716.4584070810786
2003-07-02,1728.554556682827
2003-07-03,1724.1770566405132
2003-07-04,1742.841886172975
2003-07-07,1789.2548751703787
2003-07-08,1800.5993994883647
2003-07-09,1815.6510935092642
2003-07-10,1802.4988068401487
2003-07-11,1793.5584244514694
2003-07-14,1838.539162754789
2003-07-15,1856.5188516495887
2003-07-16,1854.2836720950297
2003-07-17,1848.5910725646536
2003-07-18,1853.8942446019744
2003-07-21,1830.3704727563656
2003-07-22,1821.1284528780543
2003-07-23,1796.4744151435632
2003-07-24,1796.817593535132
2003-07-25,1802.5214072974504
2003-07-28,1825.4958223625422
2003-07-29,1826.4418785839816
2003-07-30,1823.595397529918
2003-07-31,1861.214255469311
2003-08-01,1832.524723694509
2003-08-04,1786.6952922648256
2003-08-05,1789.4930930851244
2003-08-06,1766.9407284930471
2003-08-07,1791.9778621847856
2003-08-08,1835.071749412231
2003-08-11,1859.5736532706776
2003-08-12,1871.3699980781607
2003-08-13,1871.5276454130108
2003-08-14,1908.6406608036643
2003-08-15,1910.7838381485833
2003-08-18,1957.7504281232023
2003-08-19,1953.8181148117503
2003-08-20,1972.9394031754928
2003-08-21,2016.5861361892848
2003-08-22,2049.5109640901273
2003-08-25,2002.4354634900678
2003-08-26,2014.5784177735397
2003-08-27,2047.9317690211283
2003-08-28,2066.63962453865
2003-08-29,2087.8567188792154
2003-09-01,2096.5986786697636
2003-09-02,2114.972367931882
2003-09-03,2165.6482991384246
2003-09-04,2176.714894838198
2003-09-05,2181.377234418119
2003-09-08,2173.9598710736263
2003-09-09,2096.213757451754
2003-09-10,2101.813502289476
2003-09-11,2135.9350534316204
2003-09-12,2113.3050441045134
2003-09-15,2087.9356396258036
2003-09-16,2102.690076369273
2003-09-17,2086.1677691899617
2003-09-18,2077.4297995774273
2003-09-19,2048.936570816688
2003-09-22,2008.979148671387
2003-09-23,2005.3846964094216
2003-09-24,2016.3567795230035
2003-09-25,1983.7566928678423
2003-09-26,1986.2444494075855
2003-09-29,2002.8060491909673
2003-09-30,1984.3952588760428
2003-10-01,2034.1472905567712
2003-10-02,2078.5674669692903
2003-10-03,2128.964877059862
2003-10-06,2143.4727149622086
2003-10-07,2134.7017039736834
2003-10-08,2164.2763863719456
2003-10-09,2182.5344759275254
2003-10-10,2174.762641100414
2003-10-13,2241.3855305782367
2003-10-14,2216.514453882361
2003-10-15,2222.8614993613196
2003-10-16,2215.0237089994275
2003-10-17,2208.9663524717225
2003-10-20,2216.6485831319956
2003-10-21,2205.536424411447
2003-10-22,2160.5164064804426
2003-10-23,2102.6819801257147
2003-10-24,2113.4926857279843
2003-10-27,2132.206271316861
2003-10-28,2191.598029199022
2003-10-29,2192.717790423704
2003-10-30,2202.441426830649
2003-10-31,2208.0524419832195
2003-11-03,2278.1624151343217
2003-11-04,2277.5941545229207
2003-11-05,2251.4212463969507
2003-11-06,2261.372537543547
2003-11-07,2262.1115190271175
2003-11-10,2227.2802854889032
2003-11-11,2215.936946067068
2003-11-12,2210.381165120387
2003-11-13,2192.120689776608
2003-11-14,2190.2145108982654
2003-11-17,2152.860938278912
2003-11-18,2147.8461802016413
2003-11-19,2126.1456209022567
2003-11-20,2127.1368412230972
2003-11-21,2124.879597298625
2003-11-24,2183.1808889278996
2003-11-25,2204.4073522536405
2003-11-26,2171.6227480223674
2003-11-27,2193.288320252396
2003-11-28,2213.54916461315
2003-12-01,2268.355772384022
2003-12-02,2253.6193993988036
2003-12-03,2262.421924181498
2003-12-04,2268.0928692290113
2003-12-05,2263.8067962456967
2003-12-08,2266.971986473687
2003-12-09,2342.3379765631475
2003-12-10,2310.3944769759937
2003-12-11,2343.2012059906724
2003-12-12,2322.794150642769
2003-12-15,2311.5926357499015
2003-12-16,2296.3524865655436
2003-12-17,2303.9830944041023
2003-12-18,2370.861175837949
2003-12-19,2420.2881671473992
2003-12-22,2469.3697761923636
2003-12-23,2455.8314169152745
2003-12-24,2459.326041274296
2003-12-25,2456.4049895739104
2003-12-26,2464.4771278789726
2003-12-29,2515.2555454473327
2003-12-30,2519.9341366753297
2003-12-31,2524.746264087403
2004-01-01,2528.3561497411815
2004-01-02,2620.30758825434
2004-01-05,2713.7676857873794
2004-01-06,2693.832218034046
2004-01-07,2656.883286851207
2004-01-08,2661.842979577802
2004-01-09,2645.5574534397383
2004-01-12,2646.837885861172
2004-01-13,2649.8473098207796
2004-01-14,2626.1582045742043
2004-01-15,2605.663190644282
2004-01-16,2622.484247687295
2004-01-19,2652.939648327016
2004-01-20,2662.71937567512
2004-01-21,2613.078690330927
2004-01-22,2585.3417412534623
2004-01-23,2605.728436908889
2004-01-26,2644.3702722658045
2004-01-27,2631.9404834712454
2004-01-28,2580.55316663999
2004-01-29,2502.8823477014776
2004-01-30,2470.0639806781887
2004-02-02,2446.621500848501
2004-02-03,2492.658594175775
2004-02-04,2496.6702640196695
2004-02-05,2430.750901510325
2004-02-06,2463.3115888061257
2004-02-09,2510.946016578673
2004-02-10,2526.3565810313885
2004-02-11,2586.4603709193702
2004-02-12,2583.5215921355107
2004-02-13,2560.7691036940514
2004-02-16,2558.644839447918
2004-02-17,2582.578663865788
2004-02-18,2555.572574281429
2004-02-19,2500.037811733303
2004-02-20,2513.390515319483
2004-02-23,2524.775172885424
2004-02-24,2495.408009283127
2004-02-25,2539.7388481200965
2004-02-26,2575.6769118531724
2004-02-27,2632.4019243451958
2004-03-01,2707.884339162645
2004-03-02,2715.412728668178
2004-03-03,2733.672792642979
2004-03-04,2699.5632834188286
2004-03-05,2656.9985185195987
2004-03-08,2674.0775531152062
2004-03-09,2665.050862257261
2004-03-10,2604.7097661363587
2004-03-11,2523.9105584370636
2004-03-12,2584.409808461392
2004-03-15,2544.5040714661895
2004-03-16,2539.754556959458
2004-03-17,2621.3985799729107
2004-03-18,2587.744055374245
2004-03-19,2595.363682129935
2004-03-22,2530.22562870684
2004-03-23,2530.9897402665083
2004-03-24,2537.952737216684
2004-03-25,2515.4694857862623
2004-03-26,2560.3425329125294
2004-03-29,2560.469720874933
2004-03-30,2622.914340473782
2004-03-31,2655.076516805802
2004-04-01,2665.646603326742
2004-04-02,2751.3257979770124
2004-04-05,2773.3799618328817
2004-04-06,2765.0687907867273
2004-04-07,2715.966332102127
2004-04-08,2745.7038568036924
2004-04-09,2749.8040072357576
2004-04-12,2765.919614205772
2004-04-13,2774.5692238748625
2004-04-14,2706.5808055641846
2004-04-15,2674.3456286958117
2004-04-16,2645.6378522253285
2004-04-19,2626.845751517476
2004-04-20,2578.837684948889
2004-04-21,2561.813631807178
2004-04-22,2540.928092362218
2004-04-23,2586.2004937330294
2004-04-26,2538.8640231892855
2004-04-27,2517.2685054018098
2004-04-28,2470.730854056064
2004-04-29,2368.215085905956
2004-04-30,2328.5669654760964
2004-05-03,2348.5969491487435
2004-05-04,2374.7045348432734
2004-05-05,2369.4539705437523
2004-05-06,2311.3496751205416
2004-05-07,2266.430591611905
2004-05-10,2148.7885622821414
2004-05-11,2218.5029586738465
2004-05-12,2205.2586052093393
2004-05-13,2251.5428892798527
2004-05-14,2188.199258604369
2004-05-17,2086.0125513339785
2004-05-18,2161.212538286175
2004-05-19,2210.4386923680545
2004-05-20,2169.41586360157
2004-05-21,2143.7072923038577
2004-05-24,2208.0022067742552
2004-05-25,2194.7972901393514
2004-05-26,2220.242731200638
2004-05-27,2221.2721666436423
2004-05-28,2220.8116975894413
2004-05-31,2227.2044956255213
2004-06-01,2202.112370104813
2004-06-02,2220.733508434739
2004-06-03,2174.829084469617
2004-06-04,2199.6139424938588
2004-06-07,2264.112190119791
2004-06-08,2264.2250285810046
2004-06-09,2260.6950562835436
2004-06-10,2257.5160208417296
2004-06-11,2254.046391803183
2004-06-14,2184.444828865257
2004-06-15,2193.0159040889957
2004-06-16,2194.8807716388915
2004-06-17,2220.9894605214417
2004-06-18,2190.641658173502
2004-06-21,2196.188527045236
2004-06-22,2183.057953320763
2004-06-23,2216.2122793130075
2004-06-24,2242.365057699804
2004-06-25,2260.2538650359543
2004-06-28,2217.545027532433
2004-06-29,2245.5022229351102
2004-06-30,2265.4704504587417
2004-07-01,2289.025569228399
2004-07-02,2254.8714771303603
2004-07-05,2263.947484675247
2004-07-06,2257.131607102399
2004-07-07,2279.4822636075164
2004-07-08,2236.8374940772187
2004-07-09,2242.2731467992244
2004-07-12,2258.4579378493995
2004-07-13,2276.288749095516
2004-07-14,2270.0203981427676
2004-07-15,2307.3736708417596
2004-07-16,2340.568133114764
2004-07-19,2349.473512990072
2004-07-20,2343.7787482794715
2004-07-21,2331.2201420431693
2004-07-22,2274.9179483507482
2004-07-23,2297.0721354279085
2004-07-26,2249.371937185768
2004-07-27,2287.409659184168
2004-07-28,2299.420919965514
2004-07-29,2318.0311203767624
2004-07-30,2347.531030775988
2004-08-02,2350.643018461674
2004-08-03,2331.601219735823
2004-08-04,2326.8095223134314
2004-08-05,2303.201957939532
2004-08-06,2269.103143490738
2004-08-09,2265.3113793221555
2004-08-10,2274.2381362943897
2004-08-11,2263.6428158575864
2004-08-12,2272.945856954273
2004-08-13,2249.2134738214395
2004-08-16,2267.2666624726926
2004-08-17,2294.362284593651
2004-08-18,2329.4548656544707
2004-08-19,2365.98410582874
2004-08-20,2385.5286083258557
2004-08-23,2377.7950524388843
2004-08-24,2404.622609718096
2004-08-25,2437.42886760836
2004-08-26,2418.761661350478
2004-08-27,2435.2115271634902
2004-08-30,2453.841621817865
2004-08-31,2435.3658825100506
2004-09-01,2430.5686523220693
2004-09-02,2446.901692307667
2004-09-03,2453.9028629076806
2004-09-06,2477.9516080964017
2004-09-07,2480.181465819691
2004-09-08,2476.2025361218984
2004-09-09,2459.5380539361645
2004-09-10,2428.5847159593745
2004-09-13,2450.713412165946
2004-09-14,2471.254060534893
2004-09-15,2498.1408674940003
2004-09-16,2540.2504384942317
2004-09-17,2572.4918624857114
2004-09-20,2590.500821037105
2004-09-21,2573.58760687691
2004-09-22,2560.0041005308462
2004-09-23,2555.9205667423735
2004-09-24,2557.4117489882287
2004-09-27,2534.461932893485
2004-09-28,2590.1354787494533
2004-09-29,2608.4984208233004
2004-09-30,2602.9144699285603
2004-10-01,2661.8963558056726
2004-10-04,2747.690601186538
2004-10-05,2749.3591927528137
2004-10-06,2729.3379454579563
2004-10-07,2737.8616304013417
2004-10-08,2721.206640804208
2004-10-11,2730.767964371211
2004-10-12,2733.1285709413633
2004-10-13,2658.928531069175
2004-10-14,2598.048511688192
2004-10-15,2616.235540378898
2004-10-18,2605.935075523236
2004-10-19,2576.160333607245
2004-10-20,2518.527843581477
2004-10-21,2582.027639352286
2004-10-22,2570.952915061341
2004-10-25,2509.812226352313
2004-10-26,2524.630183065401
