Date,EM FAR EAST HIGH DIVIDEND YIELD
2008-07-16,2469.002724876861
2008-07-17,2526.1794687790957
2008-07-18,2509.2541260387793
2008-07-21,2595.8286739727387
2008-07-22,2592.783994068516
2008-07-23,2687.422137306739
2008-07-24,2714.7085227399843
2008-07-25,2667.4773321857497
2008-07-28,2657.4579628407137
2008-07-29,2617.35304332429
2008-07-30,2657.435466147666
2008-07-31,2646.23387898769
2008-08-01,2642.5261372512487
2008-08-04,2623.812033612377
2008-08-05,2609.332711789715
2008-08-06,2685.643081555807
2008-08-07,2680.3788760568023
2008-08-08,2750.467220277622
2008-08-11,2771.7597765777514
2008-08-12,2763.696516548286
2008-08-13,2762.3420610660764
2008-08-14,2759.292152404608
2008-08-15,2773.9681865409225
2008-08-18,2731.767831231672
2008-08-19,2704.2032560725274
2008-08-20,2722.4605397863575
2008-08-21,2655.6800793984935
2008-08-22,2666.164304317252
2008-08-25,2695.5756055953893
2008-08-26,2691.415391560309
2008-08-27,2729.868174673212
2008-08-28,2709.7461226021874
2008-08-29,2720.8018002623003
2008-09-01,2665.1087615286715
2008-09-02,2641.533572409395
2008-09-03,2612.705253588896
2008-09-04,2606.7884733070555
2008-09-05,2582.989051908618
2008-09-08,2730.353678366698
2008-09-09,2660.391180122149
2008-09-10,2668.413077088156
2008-09-11,2596.8294816960856
2008-09-12,2573.9720695913525
2008-09-15,2523.312935158065
2008-09-16,2417.7148164598952
2008-09-17,2431.555062912039
2008-09-18,2331.0199488254393
2008-09-19,2454.073969786889
2008-09-22,2457.5735269057345
2008-09-23,2436.612290017201
2008-09-24,2431.6785122566494
2008-09-25,2419.966275137394
2008-09-26,2398.434717153302
2008-09-29,2394.5251516484996
2008-09-30,2407.0001031718084
2008-10-01,2432.2658205224234
2008-10-02,2439.984760149326
2008-10-03,2425.0496023929554
2008-10-06,2359.1554255629003
2008-10-07,2323.858742595947
2008-10-08,2164.0623941279755
2008-10-09,2165.459200087254
2008-10-10,2140.1177929122337
2008-10-13,2184.188048572142
2008-10-14,2294.5840167003103
2008-10-15,2247.928024073676
2008-10-16,2136.132216322626
2008-10-17,2074.4107382902675
2008-10-20,2121.8935348885625
2008-10-21,2131.6223019795984
2008-10-22,2103.3220337683033
2008-10-23,2011.2674590358151
2008-10-24,1938.7563920124583
2008-10-27,1888.381672963811
2008-10-28,1888.0835192383277
2008-10-29,1848.0297412806162
2008-10-30,2049.6269490285417
2008-10-31,2119.7481346261793
2008-11-03,2179.2107322852344
2008-11-04,2162.912170593739
2008-11-05,2168.5449343652754
2008-11-06,2074.5720882284686
2008-11-07,2087.229622275304
2008-11-10,2108.5269925490384
2008-11-11,2114.753790078695
2008-11-12,2094.9911070233356
2008-11-13,2004.5818044269422
2008-11-14,2009.1474622988828
2008-11-17,2007.2050348700313
2008-11-18,1935.9815430602516
2008-11-19,1910.7078728036458
2008-11-20,1829.1682577306397
2008-11-21,1856.7835897914663
2008-11-24,1785.5709761023081
2008-11-25,1819.972574341059
2008-11-26,1865.684495850702
2008-11-27,1947.606252709929
2008-11-28,1991.5182542010239
2008-12-01,2019.6502847415059
2008-12-02,1918.832810114275
2008-12-03,1919.9862531338856
2008-12-04,1895.72373175132
2008-12-05,1906.7833829653346
2008-12-08,1976.6803474632954
2008-12-09,2010.2454746991582
2008-12-10,2105.9709608025105
2008-12-11,2091.565036210004
2008-12-12,1963.4864573580196
2008-12-15,1990.582786450474
2008-12-16,2001.5445235767227
2008-12-17,1977.140090691187
2008-12-18,1990.967190987491
2008-12-19,2050.8849643355493
2008-12-22,1982.952229886153
2008-12-23,1915.607410526646
2008-12-24,1903.9770734597153
2008-12-25,1898.6492090552333
2008-12-26,1898.386976104041
2008-12-29,1884.4352839364835
2008-12-30,1958.0092129172428
2008-12-31,1993.0786194208922
2009-01-01,1993.0786194208922
2009-01-02,2002.1108486029048
2009-01-05,2130.697288051636
2009-01-06,2184.8981585753963
2009-01-07,2162.7768735287555
2009-01-08,2037.7246260407182
2009-01-09,2043.7486696991034
2009-01-12,2026.7992015764692
2009-01-13,2067.280479799246
2009-01-14,2076.4644327662672
2009-01-15,1985.6103260655268
2009-01-16,1982.5400224196858
2009-01-19,1992.8754429499284
2009-01-20,1970.325333663187
2009-01-21,1962.7226665684236
2009-01-22,1961.0819230648929
2009-01-23,1964.6916247392808
2009-01-26,1914.619869609668
2009-01-27,1914.1334234701817
2009-01-28,1926.689552852668
2009-01-29,1961.5118843291875
2009-01-30,2008.000999076433
2009-02-02,1995.1014754940848
2009-02-03,2006.522943249526
2009-02-04,2046.1367130380672
2009-02-05,2042.848791735748
2009-02-06,2103.095264795384
2009-02-09,2090.7197772735967
2009-02-10,2090.6013055356543
2009-02-11,2108.6514940219386
2009-02-12,2074.5226204714963
2009-02-13,2108.2649384097135
2009-02-16,2099.3766362192473
2009-02-17,2053.914735805133
2009-02-18,2057.114843148984
2009-02-19,2044.5937458755232
2009-02-20,1993.0379853441796
2009-02-23,2014.8190396747693
2009-02-24,1966.3400775408747
2009-02-25,2000.489620687949
2009-02-26,1982.5283012825098
2009-02-27,1992.1950258282743
2009-03-02,1935.45299103866
2009-03-03,1949.1766641735387
2009-03-04,2000.2804461771655
2009-03-05,2021.5284879029646
2009-03-06,2013.744299616566
2009-03-09,2007.4368329874503
2009-03-10,2029.649340680529
2009-03-11,2075.4531500305893
2009-03-12,2059.4600629289207
2009-03-13,2101.0552715522667
2009-03-16,2122.724893649709
2009-03-17,2158.8341727218794
2009-03-18,2147.2474502115706
2009-03-19,2064.143414969489
2009-03-20,2066.843180717854
2009-03-23,2156.9313379823043
2009-03-24,2212.1479200258077
2009-03-25,2224.88096266143
2009-03-26,2250.0420750439107
2009-03-27,2282.6903570725667
2009-03-30,2207.1238920083133
2009-03-31,2194.482886130984
2009-04-01,2240.286747325954
2009-04-02,2314.778071657986
2009-04-03,2331.9093367416053
2009-04-06,2371.928357145353
2009-04-07,2347.703622436661
2009-04-08,2275.3592011722185
2009-04-09,2380.309711975665
2009-04-10,2417.1014577671494
2009-04-13,2419.6892752764384
2009-04-14,2471.140009029162
2009-04-15,2471.33033784869
2009-04-16,2491.2191965264815
2009-04-17,2455.873110158434
2009-04-20,2506.112970441588
2009-04-21,2495.8633012276377
2009-04-22,2468.2255100168404
2009-04-23,2475.8774960778023
2009-04-24,2447.9066772225715
2009-04-27,2411.6514206061242
2009-04-28,2378.6860601632125
2009-04-29,2392.07303953549
2009-04-30,2572.229431438911
2009-05-01,2572.207942137958
2009-05-04,2719.1951670088984
2009-05-05,2729.0208343398936
2009-05-06,2783.8617106597094
2009-05-07,2765.7348293366367
2009-05-08,2781.1022957070577
2009-05-11,2760.758734451894
2009-05-12,2691.8455293116426
2009-05-13,2729.922127302027
2009-05-14,2652.0254072707085
2009-05-15,2695.394825422547
2009-05-18,2736.1223641330494
2009-05-19,2790.3012627339845
2009-05-20,2768.1268487278953
2009-05-21,2767.186251556241
2009-05-22,2711.5360888910645
2009-05-25,2696.99408698561
2009-05-26,2680.31670353983
2009-05-27,2768.496950868046
2009-05-28,2772.167947138536
2009-05-29,2739.4227070886263
2009-06-01,2806.901472787557
2009-06-02,2750.8792394274096
2009-06-03,2779.017531234524
2009-06-04,2738.213037707044
2009-06-05,2792.3171690633244
2009-06-08,2761.4596205938733
2009-06-09,2696.945565044962
2009-06-10,2777.775242988422
2009-06-11,2783.9601909895127
2009-06-12,2779.6617577518746
2009-06-15,2748.552796006445
2009-06-16,2726.242055060749
2009-06-17,2712.289871884767
2009-06-18,2654.4804126411545
2009-06-19,2693.9823163857686
2009-06-22,2728.6488523612793
2009-06-23,2638.671664367393
2009-06-24,2700.498181877979
2009-06-25,2765.483856996927
2009-06-26,2752.145200414766
2009-06-29,2735.615233122516
2009-06-30,2765.709049471904
2009-07-01,2778.8970497967625
2009-07-02,2813.6922197072336
2009-07-03,2812.14714898626
2009-07-06,2800.0136068799497
2009-07-07,2792.3779122864917
2009-07-08,2786.419262412338
2009-07-09,2790.100654478938
2009-07-10,2789.6255656084563
2009-07-13,2713.016598203963
2009-07-14,2777.09113764818
2009-07-15,2801.5275256399354
2009-07-16,2813.2213206817814
2009-07-17,2854.707214437443
2009-07-20,2890.694596297023
2009-07-21,2897.551296631183
2009-07-22,2888.363890771609
2009-07-23,2925.015636318789
2009-07-24,2950.5818673379763
2009-07-27,2976.144969032009
2009-07-28,3032.9586074855756
2009-07-29,3011.684832264399
2009-07-30,3006.1176438825487
2009-07-31,3021.5630120290666
2009-08-03,2982.0864580499965
2009-08-04,2959.8089744115928
2009-08-05,2920.405646837521
2009-08-06,2944.0511684845847
2009-08-07,2949.0989055070004
2009-08-10,2988.6958190297246
2009-08-11,2997.8962801864886
2009-08-12,2952.001660152841
2009-08-13,2987.212521138733
2009-08-14,3010.0244987805518
2009-08-17,2966.1833310472616
2009-08-18,2937.1063630692206
2009-08-19,2886.0511874978897
2009-08-20,2906.115361319816
2009-08-21,2874.6641652743137
2009-08-24,2936.1594972310045
2009-08-25,2925.6175428225165
2009-08-26,2931.6211413104697
2009-08-27,2923.378225580529
2009-08-28,2919.8809230061456
2009-08-31,2911.0964244611873
2009-09-01,2970.231709214887
2009-09-02,2951.38432545662
2009-09-03,2981.2201364028856
2009-09-04,3028.228051881268
2009-09-07,3044.098971247027
2009-09-08,3052.291305070347
2009-09-09,3014.625169497417
2009-09-10,3061.579555796425
2009-09-11,3048.5238301678205
2009-09-14,3012.5632827808076
2009-09-15,3047.939348480054
2009-09-16,3081.856115389503
2009-09-17,3087.527450511916
2009-09-18,3099.349817425744
2009-09-21,3095.0674892725924
2009-09-22,3068.8795077398345
2009-09-23,3058.388846179015
2009-09-24,3031.888588270628
2009-09-25,3027.535286522713
2009-09-28,2994.9560602767374
2009-09-29,3079.613796276927
2009-09-30,3089.7253079515644
2009-10-01,3111.7364741595616
2009-10-02,3036.171792827411
2009-10-05,3047.6649479541397
2009-10-06,3076.144844848428
2009-10-07,3132.571726769777
2009-10-08,3095.966624220025
2009-10-09,3099.9536455993875
2009-10-12,3083.483181604569
2009-10-13,3096.654501561247
2009-10-14,3133.639634399855
2009-10-15,3138.846198858049
2009-10-16,3135.455567920956
2009-10-19,3138.917471487078
2009-10-20,3153.2245762192315
2009-10-21,3115.429235565382
2009-10-22,3080.117584757942
2009-10-23,3107.5048215352713
2009-10-26,3124.520625572602
2009-10-27,3120.6401195984413
2009-10-28,3076.0172845428533
2009-10-29,3006.048075114079
2009-10-30,3049.65614938894
2009-11-02,3025.313241438222
2009-11-03,3027.0469120395355
2009-11-04,3048.7298387610294
2009-11-05,3026.36119314062
2009-11-06,3062.2506067073036
2009-11-09,3082.275489043029
2009-11-10,3112.8774916582615
2009-11-11,3139.997096398338
2009-11-12,3148.0513832325582
2009-11-13,3163.2392075642547
2009-11-16,3191.9616282121433
2009-11-17,3219.255407960573
2009-11-18,3188.401880848479
2009-11-19,3180.9199617864138
2009-11-20,3157.557976687228
2009-11-23,3155.6191911428737
2009-11-24,3138.6023706397714
2009-11-25,3131.621313172739
2009-11-26,3110.334543202326
2009-11-27,3014.723279106455
2009-11-30,3067.774280954219
2009-12-01,3084.130890510005
2009-12-02,3104.6719602451453
2009-12-03,3122.4541343463266
2009-12-04,3151.702907445549
2009-12-07,3164.0992710387777
2009-12-08,3163.7964897378056
2009-12-09,3140.6257160468513
2009-12-10,3133.511833733786
2009-12-11,3186.7482864930043
2009-12-14,3192.6524291546975
2009-12-15,3200.866560300227
2009-12-16,3176.1976694907826
2009-12-17,3214.1815830301366
2009-12-18,3220.739565657544
2009-12-21,3193.5632781015943
2009-12-22,3240.699095082733
2009-12-23,3237.055652425379
2009-12-24,3257.8666106095825
2009-12-25,3259.759217027963
2009-12-28,3262.053912501273
2009-12-29,3252.1470886339443
2009-12-30,3283.5612909241804
2009-12-31,3321.141017515362
2010-01-01,3321.141017515362
2010-01-04,3312.646046396275
2010-01-05,3359.7406520743443
2010-01-06,3392.7537950633996
2010-01-07,3389.276277035044
2010-01-08,3406.302809241237
2010-01-11,3383.8155315085173
2010-01-12,3377.857860492246
2010-01-13,3329.5782181898503
2010-01-14,3369.406685290306
2010-01-15,3403.88084661219
2010-01-18,3376.074416241935
2010-01-19,3414.0731074347714
2010-01-20,3422.6991829661793
2010-01-21,3381.5671489958445
2010-01-22,3308.9188941495086
2010-01-25,3282.7831754547433
2010-01-26,3226.184167660621
2010-01-27,3224.104061066722
2010-01-28,3295.2010166514333
2010-01-29,3284.920554571954
2010-02-01,3274.4258858640314
2010-02-02,3254.6608524249023
2010-02-03,3340.3114008892258
2010-02-04,3330.6308156852083
2010-02-05,3242.919846304127
2010-02-08,3216.3044370737275
2010-02-09,3255.922721766319
2010-02-10,3283.980573620196
2010-02-11,3340.661831669808
2010-02-12,3337.5117298722485
2010-02-15,3336.8641702650016
2010-02-16,3314.0637522896172
2010-02-17,3360.063832679247
2010-02-18,3354.718338013603
2010-02-19,3335.1679177010274
2010-02-22,3379.384015182361
2010-02-23,3412.699335099174
2010-02-24,3365.3305510440973
2010-02-25,3352.4367427062607
2010-02-26,3345.1436367024294
2010-03-01,3441.884832187944
2010-03-02,3434.9724038975028
2010-03-03,3405.880655725092
2010-03-04,3383.540079045747
2010-03-05,3416.0054131766374
2010-03-08,3474.0746838006953
2010-03-09,3496.5939850148193
2010-03-10,3483.4200692516424
2010-03-11,3476.0319851137538
2010-03-12,3460.574772676075
2010-03-15,3446.378356905202
2010-03-16,3425.040326734661
2010-03-17,3493.3645096264645
2010-03-18,3522.3103228626965
2010-03-19,3550.353289141396
2010-03-22,3494.562956743351
2010-03-23,3500.754832323946
2010-03-24,3559.1544131844626
2010-03-25,3551.1740502814678
2010-03-26,3564.9745627848843
2010-03-29,3565.1277865256
2010-03-30,3600.014438164588
2010-03-31,3562.211668559338
2010-04-01,3613.6361309783338
2010-04-02,3612.5350016746893
2010-04-05,3630.6829496006003
2010-04-06,3680.432833427531
2010-04-07,3747.5645434271896
2010-04-08,3708.527212896116
2010-04-09,3720.5210301862267
2010-04-12,3667.841427538503
2010-04-13,3655.7515253825513
2010-04-14,3660.392652222253
2010-04-15,3702.8414263824106
2010-04-16,3670.7748299050977
2010-04-19,3609.9847519666077
2010-04-20,3669.804734293248
2010-04-21,3700.588296942885
2010-04-22,3717.464937820574
2010-04-23,3695.8298713175336
2010-04-26,3768.750104471977
2010-04-27,3745.6859636892464
2010-04-28,3717.942313857297
2010-04-29,3691.9212349515033
2010-04-30,3713.2288072155866
2010-05-03,3719.1958357226918
2010-05-04,3764.6026672592616
2010-05-05,3727.616939783207
2010-05-06,3716.800405764616
2010-05-07,3703.131407215604
2010-05-10,3729.5912849789356
2010-05-11,3744.165862906817
2010-05-12,3743.4529033140066
2010-05-13,3822.100846185021
2010-05-14,3839.7569284446595
2010-05-17,3773.6202673475386
2010-05-18,3789.6705431455466
2010-05-19,3743.533632981373
2010-05-20,3700.6965149356884
2010-05-21,3605.523031795493
2010-05-24,3674.0402098010536
2010-05-25,3593.402354677279
2010-05-26,3661.1371830671897
2010-05-27,3697.083401478207
2010-05-28,3733.0186471929005
2010-05-31,3797.512495339647
2010-06-01,3723.026010804933
2010-06-02,3733.987108543023
2010-06-03,3817.201290220748
2010-06-04,3860.0847434033944
2010-06-07,3804.4242261697414
2010-06-08,3811.973439204489
2010-06-09,3794.350436392401
2010-06-10,3806.9967442931797
2010-06-11,3859.120330609465
2010-06-14,3848.1878968364085
2010-06-15,3841.4282231996367
2010-06-16,3849.2190273674105
2010-06-17,3852.19669659612
2010-06-18,3869.1716248569755
2010-06-21,3985.058545469508
2010-06-22,3990.7934084674025
2010-06-23,3995.4126166673495
2010-06-24,3945.0066117814845
2010-06-25,3919.7234109861124
2010-06-28,3918.460396016714
2010-06-29,3900.2992247232296
2010-06-30,3864.223638058032
2010-07-01,3774.086786648442
2010-07-02,3712.983790669547
2010-07-05,3752.0023911091907
2010-07-06,3772.7137136040024
2010-07-07,3746.327247037206
2010-07-08,3780.868227522039
2010-07-09,3846.4038794894204
2010-07-12,3867.943923201669
2010-07-13,3824.0210842911774
2010-07-14,3836.935154880878
2010-07-15,3752.2328805317543
2010-07-16,3726.3740679961675
2010-07-19,3713.4625128330194
2010-07-20,3767.549987527876
2010-07-21,3814.8231343830057
2010-07-22,3786.2248518228
2010-07-23,3859.8804710463196
2010-07-26,3825.691378548799
2010-07-27,3837.0785844276347
2010-07-28,3836.6446909840747
2010-07-29,3821.1473360552336
2010-07-30,3830.926697511811
2010-08-02,3852.104647599299
2010-08-03,3839.6241428440926
2010-08-04,3874.883427350801
2010-08-05,3875.7827421351735
2010-08-06,3844.7856553110664
2010-08-09,3879.323394301854
2010-08-10,3871.3205970463746
2010-08-11,3891.0621920213607
2010-08-12,3878.956572239714
2010-08-13,3911.726962872058
2010-08-16,3907.0860483930032
2010-08-17,3911.0294732611346
2010-08-18,3922.4641499466516
2010-08-19,3935.3890337990983
2010-08-20,3986.9169122982835
2010-08-23,3990.4360883700656
2010-08-24,3944.452398829088
2010-08-25,3919.744485801
2010-08-26,3894.3664228829794
2010-08-27,3913.7279917080095
2010-08-30,3953.4621958328235
2010-08-31,3912.0749947707027
2010-09-01,3912.2796980313447
2010-09-02,3939.347631185594
2010-09-03,3969.6021436108226
2010-09-06,4002.5334031523776
2010-09-07,4048.9717692089785
2010-09-08,4006.334972221055
2010-09-09,4028.8625547001843
2010-09-10,4050.732566967364
2010-09-13,4088.6554578816204
2010-09-14,4063.1592983428122
2010-09-15,4046.949225403811
2010-09-16,4011.7984762377896
2010-09-17,4062.3511332506646
2010-09-20,4056.0158539026747
2010-09-21,4050.4806430631747
2010-09-22,3975.1722295426193
2010-09-23,3993.3696336443722
2010-09-24,3958.426863579822
2010-09-27,4005.0744640140038
2010-09-28,3968.6310579171277
2010-09-29,4001.2650528640947
2010-09-30,3979.084185506381
2010-10-01,3967.746546278583
2010-10-04,4017.9885326005347
2010-10-05,3963.0103008277974
2010-10-06,4010.2217615391937
2010-10-07,4002.584651087737
2010-10-08,3974.1318180696994
2010-10-11,4013.7328350185626
2010-10-12,3990.220741776768
2010-10-13,3995.900083032191
2010-10-14,4038.3798651859775
2010-10-15,4056.5677655741224
2010-10-18,3994.662893803213
2010-10-19,4061.292931219399
2010-10-20,3989.8782486904406
2010-10-21,3996.666727586137
2010-10-22,4017.1342337649157
2010-10-25,4047.468102093161
2010-10-26,4097.6888846563825
2010-10-27,4066.4584633962354
2010-10-28,4057.7370442520096
2010-10-29,4046.806101431852
2010-11-01,4125.9086910211545
2010-11-02,4087.0619507638553
2010-11-03,4147.700636196031
2010-11-04,4128.424945130112
2010-11-05,4228.31740927574
2010-11-08,4281.478075262616
2010-11-09,4259.667446218889
2010-11-10,4304.152780153987
2010-11-11,4317.195019429526
2010-11-12,4222.16512582582
2010-11-15,4224.573256887527
2010-11-16,4215.053944894576
2010-11-17,4143.39002254791
2010-11-18,4178.689635186701
2010-11-19,4180.993856277119
2010-11-22,4227.3776733722825
2010-11-23,4199.078592400435
2010-11-24,4200.546572429974
2010-11-25,4234.000183153246
2010-11-26,4245.991224862329
2010-11-29,4318.313640653406
2010-11-30,4305.760775622914
2010-12-01,4345.74076795891
2010-12-02,4379.128266739211
2010-12-03,4316.418766066713
2010-12-06,4358.759406578654
2010-12-07,4362.7405044823145
2010-12-08,4365.307480330254
2010-12-09,4406.661015066707
2010-12-10,4376.873333451826
