Date,EM EMEA HIGH DIVIDEND YIELD
2008-06-03,6057.3392790842
2008-06-04,5969.9624267352065
2008-06-05,5971.652648016623
2008-06-06,5899.265007044725
2008-06-09,5801.429273983601
2008-06-10,5757.613116858432
2008-06-11,5674.628807253873
2008-06-12,5719.75687492301
2008-06-13,5762.11234066288
2008-06-16,5753.254720620457
2008-06-17,5768.007178964296
2008-06-18,5716.129861574327
2008-06-19,5769.7409131901695
2008-06-20,5643.323275444755
2008-06-23,5626.524729841367
2008-06-24,5513.720660810091
2008-06-25,5609.910432079693
2008-06-26,5533.8043847934005
2008-06-27,5544.81201027371
2008-06-30,5516.934682169626
2008-07-01,5382.737648067257
2008-07-02,5371.614022904139
2008-07-03,5320.641236085935
2008-07-04,5309.853757459757
2008-07-07,5348.226407103951
2008-07-08,5310.567115653526
2008-07-09,5374.186007447132
2008-07-10,5332.604369825978
2008-07-11,5276.316670993968
2008-07-14,5324.431326032825
2008-07-15,5188.449794497278
2008-07-16,5323.9061719637475
2008-07-17,5504.465419856475
2008-07-18,5469.758807808137
2008-07-21,5475.7931821692055
2008-07-22,5413.8709157807825
2008-07-23,5508.816385690967
2008-07-24,5452.101520582238
2008-07-25,5369.100728140966
2008-07-28,5345.830428036438
2008-07-29,5477.601829503097
2008-07-30,5698.3640514558
2008-07-31,5763.954336918243
2008-08-01,5674.720885085161
2008-08-04,5597.03120870413
2008-08-05,5583.630449259159
2008-08-06,5599.46131162148
2008-08-07,5542.987195262181
2008-08-08,5476.588917461929
2008-08-11,5566.255506642349
2008-08-12,5590.026028016772
2008-08-13,5540.550047193813
2008-08-14,5663.820986377581
2008-08-15,5700.990467112394
2008-08-18,5723.222831590832
2008-08-19,5478.2149125546075
2008-08-20,5533.857849825202
2008-08-21,5542.804469426414
2008-08-22,5607.206373365961
2008-08-25,5562.620197181702
2008-08-26,5494.951982007837
2008-08-27,5516.6409693795795
2008-08-28,5643.966029052633
2008-08-29,5640.480197182791
2008-09-01,5589.835136618187
2008-09-02,5631.817567190809
2008-09-03,5552.503693323461
2008-09-04,5442.588903408146
2008-09-05,5317.104819827556
2008-09-08,5508.326510877606
2008-09-09,5356.371925192138
2008-09-10,5285.40889695269
2008-09-11,5139.399565703782
2008-09-12,5237.639359314649
2008-09-15,5078.598714142168
2008-09-16,4875.492732183651
2008-09-17,4703.18703802311
2008-09-18,4652.483644430052
2008-09-19,5086.389732676451
2008-09-22,5121.265027026453
2008-09-23,4849.102886376785
2008-09-24,4902.432257176949
2008-09-25,4996.2145949804635
2008-09-26,5010.241123593167
2008-09-29,4809.519433316093
2008-09-30,4994.857110493517
2008-10-01,4993.3163821461085
2008-10-02,4839.500651382313
2008-10-03,4738.336530548857
2008-10-06,4204.485610157699
2008-10-07,4224.422280274619
2008-10-08,4000.680782898776
2008-10-09,4087.3145698325106
2008-10-10,3892.408062996085
2008-10-13,4042.217734493833
2008-10-14,4286.754692087791
2008-10-15,3958.1845698684097
2008-10-16,3623.6024890070703
2008-10-17,3534.0070605411443
2008-10-20,3609.3494763731333
2008-10-21,3552.126820990141
2008-10-22,3332.815041891677
2008-10-23,3295.877967795827
2008-10-24,3137.746264886313
2008-10-27,3142.505609530021
2008-10-28,3342.664508208454
2008-10-29,3599.916126006941
2008-10-30,3811.2359764472167
2008-10-31,4001.6999995906535
2008-11-03,3996.9653381099065
2008-11-04,4162.930909312823
2008-11-05,4072.3944409387786
2008-11-06,3900.939306604555
2008-11-07,3903.7022085041717
2008-11-10,4012.20628761802
2008-11-11,3753.0972807739327
2008-11-12,3612.05319126101
2008-11-13,3552.6484207104354
2008-11-14,3642.060105304733
2008-11-17,3531.033470814818
2008-11-18,3471.5902578803784
2008-11-19,3417.2708709174376
2008-11-20,3238.0138197928804
2008-11-21,3262.018021014264
2008-11-24,3467.7100497910924
2008-11-25,3615.1810286270165
2008-11-26,3688.9376482995817
2008-11-27,3797.878377651134
2008-11-28,3814.06005606895
2008-12-01,3606.291033876538
2008-12-02,3543.192333444124
2008-12-03,3532.478173550729
2008-12-04,3595.7226327511075
2008-12-05,3524.377609927261
2008-12-08,3705.480802918384
2008-12-09,3724.2264833263075
2008-12-10,3782.019007514564
2008-12-11,3739.0965090525888
2008-12-12,3590.7870152632945
2008-12-15,3564.262254695414
2008-12-16,3588.228280704351
2008-12-17,3599.742032228543
2008-12-18,3598.8826358436927
2008-12-19,3644.3706927007747
2008-12-22,3598.017271943945
2008-12-23,3625.467768987399
2008-12-24,3543.741411374222
2008-12-25,3544.1542795262894
2008-12-26,3518.6865206115112
2008-12-29,3552.8676483962836
2008-12-30,3625.496828894367
2008-12-31,3684.6221288485995
2009-01-01,3688.3894522561973
2009-01-02,3709.9471858402408
2009-01-05,3901.9097480376236
2009-01-06,4059.99453478074
2009-01-07,3880.6409615536472
2009-01-08,3755.504083825698
2009-01-09,3813.2568204847926
2009-01-12,3754.7077586851938
2009-01-13,3707.1406870455617
2009-01-14,3532.959433258849
2009-01-15,3507.6057966918065
2009-01-16,3511.7400375876728
2009-01-19,3428.2718662809784
2009-01-20,3365.608468865666
2009-01-21,3388.2256469025233
2009-01-22,3325.5852044973685
2009-01-23,3271.715505003612
2009-01-26,3315.2849753742817
2009-01-27,3367.3593776584567
2009-01-28,3466.3233625158596
2009-01-29,3376.9625976145517
2009-01-30,3361.772693655459
2009-02-02,3238.1816218386266
2009-02-03,3212.533852427649
2009-02-04,3310.5754576441104
2009-02-05,3318.8259468040515
2009-02-06,3474.762863875903
2009-02-09,3583.7986132742362
2009-02-10,3558.83596920817
2009-02-11,3510.52420887411
2009-02-12,3449.1704888411205
2009-02-13,3462.905581949401
2009-02-16,3407.892105958414
2009-02-17,3232.272308035076
2009-02-18,3236.4782720279622
2009-02-19,3315.364797315478
2009-02-20,3193.3685580872025
2009-02-23,3191.309383461521
2009-02-24,3179.6237702771746
2009-02-25,3184.9542206061883
2009-02-26,3280.2071760493172
2009-02-27,3171.9023833522847
2009-03-02,3086.196010147792
2009-03-03,3080.018297835536
2009-03-04,3165.336648999034
2009-03-05,3076.9382511458725
2009-03-06,3067.874203389752
2009-03-09,3042.687928220439
2009-03-10,3205.270321345039
2009-03-11,3279.3671809189577
2009-03-12,3329.0464046624393
2009-03-13,3373.8289123910395
2009-03-16,3391.0629900822855
2009-03-17,3337.4214295663132
2009-03-18,3329.6459055475616
2009-03-19,3381.393776932803
2009-03-20,3442.742832190365
2009-03-23,3638.4010944016813
2009-03-24,3636.9585781614173
2009-03-25,3737.9332447721004
2009-03-26,3717.915389368603
2009-03-27,3624.9893699919
2009-03-30,3499.9162392918042
2009-03-31,3582.8132437093273
2009-04-01,3725.7729316042587
2009-04-02,3900.796070301586
2009-04-03,3961.146086020391
2009-04-06,3963.6415798132507
2009-04-07,3925.1896072400045
2009-04-08,4010.608141485804
2009-04-09,4176.6028617538195
2009-04-10,4174.393506065089
2009-04-13,4155.118779273028
2009-04-14,4149.534631911147
2009-04-15,4177.022036910733
2009-04-16,4231.086057673643
2009-04-17,4242.203475645062
2009-04-20,4029.955333400382
2009-04-21,3974.901151873422
2009-04-22,4022.0328383728815
2009-04-23,4071.601926196867
2009-04-24,4126.070085366295
2009-04-27,4117.965287069775
2009-04-28,4119.439070898164
2009-04-29,4205.579549376332
2009-04-30,4270.25738193163
2009-05-01,4294.735367616237
2009-05-04,4483.367904297454
2009-05-05,4489.537100596778
2009-05-06,4511.186619400823
2009-05-07,4487.124833830503
2009-05-08,4510.79617644782
2009-05-11,4459.244799729521
2009-05-12,4518.640546865183
2009-05-13,4349.738781774847
2009-05-14,4373.4281395200105
2009-05-15,4400.591565553673
2009-05-18,4497.408769692877
2009-05-19,4607.211847641089
2009-05-20,4706.263366031256
2009-05-21,4530.367285232744
2009-05-22,4590.350214960408
2009-05-25,4585.215609303173
2009-05-26,4555.216333011863
2009-05-27,4669.794385804016
2009-05-28,4653.903568308294
2009-05-29,4645.723845184648
2009-06-01,4883.007784890638
2009-06-02,4829.788131555442
2009-06-03,4707.126815360652
2009-06-04,4750.024510789069
2009-06-05,4814.789555486847
2009-06-08,4728.795595281789
2009-06-09,4770.7705193669235
2009-06-10,4805.515608578765
2009-06-11,4790.840167144658
2009-06-12,4819.349389866575
2009-06-15,4773.207900180295
2009-06-16,4791.844748964303
2009-06-17,4639.392745881079
2009-06-18,4637.735184111794
2009-06-19,4681.277170113465
2009-06-22,4519.876632230889
2009-06-23,4447.833902802687
2009-06-24,4606.026149934284
2009-06-25,4615.691499855195
2009-06-26,4660.889365976299
2009-06-29,4725.7680267643345
2009-06-30,4753.471943618304
2009-07-01,4824.402076289255
2009-07-02,4748.464832961999
2009-07-03,4720.946724663505
2009-07-06,4617.912447599207
2009-07-07,4636.871806704886
2009-07-08,4594.616117995325
2009-07-09,4622.337562512234
2009-07-10,4606.3014780563235
2009-07-13,4586.553831652902
2009-07-14,4695.947380769668
2009-07-15,4817.4957458478075
2009-07-16,4840.532215092269
2009-07-17,4837.523304626472
2009-07-20,4964.001534089479
2009-07-21,5033.770558950288
2009-07-22,5049.888571380156
2009-07-23,5154.692216350493
2009-07-24,5151.477826927133
2009-07-27,5205.27512875639
2009-07-28,5144.137034747737
2009-07-29,5108.288760429026
2009-07-30,5260.911894835975
2009-07-31,5255.593851624274
2009-08-03,5396.055669523689
2009-08-04,5319.039424065488
2009-08-05,5246.490411795479
2009-08-06,5228.583827577623
2009-08-07,5352.714517457253
2009-08-10,5363.465966369033
2009-08-11,5256.605523890039
2009-08-12,5272.1827395683495
2009-08-13,5368.204586533094
2009-08-14,5305.065585043568
2009-08-17,5166.89040434916
2009-08-18,5270.012247747143
2009-08-19,5221.085443595322
2009-08-20,5340.792622169589
2009-08-21,5465.291199167816
2009-08-24,5598.378092026022
2009-08-25,5607.867621382885
2009-08-26,5554.953468955505
2009-08-27,5520.579353498745
2009-08-28,5534.347497879491
2009-08-31,5487.0189442496
2009-09-01,5472.732433926566
2009-09-02,5346.170728876364
2009-09-03,5415.048580935986
2009-09-04,5492.437842591949
2009-09-07,5537.602958559629
2009-09-08,5560.618315178294
2009-09-09,5558.9809656038215
2009-09-10,5511.757911995813
2009-09-11,5607.432457601369
2009-09-14,5518.003977180614
2009-09-15,5570.109488713643
2009-09-16,5678.387887658477
2009-09-17,5724.467371807026
2009-09-18,5691.716915798831
2009-09-21,5628.781288316138
2009-09-22,5719.395785872979
2009-09-23,5682.9153388056475
2009-09-24,5681.948435835332
2009-09-25,5661.041680609936
2009-09-28,5694.684343500327
2009-09-29,5676.801106393627
2009-09-30,5583.6331159263555
2009-10-01,5559.849820852372
2009-10-02,5423.213412537836
2009-10-05,5507.969999533989
2009-10-06,5632.0453362312355
2009-10-07,5612.337297273924
2009-10-08,5666.5459642559945
2009-10-09,5666.395672282527
2009-10-12,5797.639791391554
2009-10-13,5760.673922655622
2009-10-14,5887.766683644119
2009-10-15,5858.605796482279
2009-10-16,5769.5540381989085
2009-10-19,5852.3607635976605
2009-10-20,5867.694289940625
2009-10-21,5874.4920420331655
2009-10-22,5850.824756021256
2009-10-23,5863.262083542543
2009-10-26,5811.151912527009
2009-10-27,5717.055143451476
2009-10-28,5528.417689861651
2009-10-29,5639.154642731099
2009-10-30,5564.130311572516
2009-11-02,5472.474142348847
2009-11-03,5412.847133953418
2009-11-04,5493.075836377833
2009-11-05,5549.104939905133
2009-11-06,5519.745623503909
2009-11-09,5688.575496860234
2009-11-10,5749.233818993244
2009-11-11,5807.977326986527
2009-11-12,5796.670545528668
2009-11-13,5756.7548721156245
2009-11-16,5857.768098776928
2009-11-17,5835.028492543322
2009-11-18,5764.069863853756
2009-11-19,5667.411405097762
2009-11-20,5642.694624484735
2009-11-23,5743.94293750686
2009-11-24,5733.654404587911
2009-11-25,5740.912754051682
2009-11-26,5593.267695593821
2009-11-27,5631.078452517077
2009-11-30,5602.234857151997
2009-12-01,5720.653233344522
2009-12-02,5770.5421434168575
2009-12-03,5778.4157469516385
2009-12-04,5832.531938849675
2009-12-07,5801.92693830565
2009-12-08,5730.480974072696
2009-12-09,5662.326469756034
2009-12-10,5742.655661115039
2009-12-11,5812.955083229279
2009-12-14,5911.180371034436
2009-12-15,5910.549913225572
2009-12-16,5951.066312988568
2009-12-17,5920.9183159949025
2009-12-18,5924.398681809814
2009-12-21,5885.771008680533
2009-12-22,5911.836267159349
2009-12-23,5934.024798660105
2009-12-24,5981.017174153593
2009-12-25,5984.1131917984585
2009-12-28,6026.255950996224
2009-12-29,6020.545207914609
2009-12-30,6034.644352102267
2009-12-31,6072.200385458859
2010-01-01,6072.200385458859
2010-01-04,6135.051786950098
2010-01-05,6219.739550125447
2010-01-06,6239.505344902985
2010-01-07,6217.743615874394
2010-01-08,6229.364923068748
2010-01-11,6223.17029914448
2010-01-12,6169.359005992236
2010-01-13,6198.191072250091
2010-01-14,6239.178744960838
2010-01-15,6250.159032904795
2010-01-18,6295.734527177428
2010-01-19,6372.092184495726
2010-01-20,6360.738661490978
2010-01-21,6325.530339156641
2010-01-22,6181.050928597306
2010-01-25,6169.286111152204
2010-01-26,6149.758466891114
2010-01-27,6131.346727865234
2010-01-28,6224.60251051672
2010-01-29,6292.989899720349
2010-02-01,6307.544625065807
2010-02-02,6341.562548285312
2010-02-03,6367.049310572131
2010-02-04,6205.712062039496
2010-02-05,6066.087018258975
2010-02-08,6069.3657113135105
2010-02-09,6157.372045162834
2010-02-10,6160.018629846984
2010-02-11,6225.392295447638
2010-02-12,6193.55129119684
2010-02-15,6291.318163061668
2010-02-16,6311.195095753693
2010-02-17,6429.574844764467
2010-02-18,6407.337215488031
2010-02-19,6388.237553261112
2010-02-22,6363.944085921065
2010-02-23,6316.290044360621
2010-02-24,6262.354389832698
2010-02-25,6223.01331042952
2010-02-26,6350.514526467384
2010-03-01,6495.38220176693
2010-03-02,6543.976389235915
2010-03-03,6568.771436039622
2010-03-04,6629.879898100847
2010-03-05,6692.922350685771
2010-03-08,6758.339781208218
2010-03-09,6745.640225675309
2010-03-10,6783.874508826495
2010-03-11,6727.656220072451
2010-03-12,6759.639560195439
2010-03-15,6737.673044853615
2010-03-16,6804.734905862844
2010-03-17,6941.450557054068
2010-03-18,6981.4718544042935
2010-03-19,6947.236854880059
2010-03-22,6902.744357830493
2010-03-23,6914.498055874706
2010-03-24,6942.648393950082
2010-03-25,6978.510018228651
2010-03-26,6950.074473628678
2010-03-29,6961.076633432539
2010-03-30,6994.83495517756
2010-03-31,6982.166654771829
2010-04-01,7098.988681899654
2010-04-02,7097.880484913416
2010-04-05,7140.524070842985
2010-04-06,7245.578487281246
2010-04-07,7281.874474495447
2010-04-08,7166.537826175408
2010-04-09,7205.1791844316
2010-04-12,7179.109901783897
2010-04-13,7148.6382351188995
2010-04-14,7204.526009470402
2010-04-15,7246.424617519279
2010-04-16,7152.217582094934
2010-04-19,7032.1788298306865
2010-04-20,7136.357143309958
2010-04-21,7143.480235131534
2010-04-22,7064.455053419166
2010-04-23,7094.168968182013
2010-04-26,7262.047094602476
2010-04-27,7208.617566115817
2010-04-28,7081.885841377738
2010-04-29,7164.431188875183
2010-04-30,7145.133072473553
2010-05-03,7177.3221034103435
2010-05-04,6995.7152345264385
2010-05-05,6861.852718230988
2010-05-06,6854.601239116376
2010-05-07,6622.541109669759
2010-05-10,6952.34933115474
2010-05-11,6969.772370735191
2010-05-12,7170.66527780388
2010-05-13,7169.316310490583
2010-05-14,7031.236949949731
2010-05-17,7035.748398704585
2010-05-18,7057.543589769468
2010-05-19,6802.561149371447
2010-05-20,6483.95759402021
2010-05-21,6480.809699856087
2010-05-24,6670.562772818064
2010-05-25,6439.942332447213
2010-05-26,6803.577978366171
2010-05-27,6923.431115864406
2010-05-28,6907.930928952993
2010-05-31,6950.700927472498
2010-06-01,6871.627051070611
2010-06-02,6983.810084833167
2010-06-03,7018.189491219825
2010-06-04,6941.262585885211
2010-06-07,6848.598397112418
2010-06-08,6792.641046683265
2010-06-09,6864.607327652138
2010-06-10,6961.9409595602565
2010-06-11,6960.316288479524
2010-06-14,6982.107538115228
2010-06-15,7077.653902981134
2010-06-16,7088.330903801653
2010-06-17,7063.002055054004
2010-06-18,7098.109801382829
2010-06-21,7195.3565748265155
2010-06-22,7174.652548047107
2010-06-23,7160.589276243608
2010-06-24,7039.3627429105045
2010-06-25,7049.994152595903
2010-06-28,7060.886431428033
2010-06-29,6946.735910485884
2010-06-30,6818.879809850577
2010-07-01,6620.013517568986
2010-07-02,6677.634372874551
2010-07-05,6703.369575382497
2010-07-06,6833.969546872971
2010-07-07,6864.869643199163
2010-07-08,6910.151361721313
2010-07-09,6944.352374264293
2010-07-12,6989.1484963378625
2010-07-13,7071.8415074229
2010-07-14,7033.994253465271
2010-07-15,6958.786610800169
2010-07-16,6895.209536510439
2010-07-19,6844.818837080313
2010-07-20,6887.343496759942
2010-07-21,7097.04074187197
2010-07-22,7221.556677991293
2010-07-23,7266.429273891077
2010-07-26,7326.6067082552045
2010-07-27,7335.333033876711
2010-07-28,7315.968049891578
2010-07-29,7348.145990536367
2010-07-30,7331.041979594969
2010-08-02,7406.445599310576
2010-08-03,7283.274853640628
2010-08-04,7297.034759591831
2010-08-05,7325.679054882597
2010-08-06,7241.744931910157
2010-08-09,7282.827749440541
2010-08-10,7243.500479607727
2010-08-11,7165.738153721398
2010-08-12,7219.661556873292
2010-08-13,7217.413689783546
2010-08-16,7241.300937954511
2010-08-17,7278.222116098315
2010-08-18,7202.699779013056
2010-08-19,7183.76070452817
2010-08-20,7191.014642233833
2010-08-23,7260.756950742636
2010-08-24,7153.92339970701
2010-08-25,7109.696989659301
2010-08-26,7171.216440804812
2010-08-27,7199.1550095254315
2010-08-30,7256.316982076482
2010-08-31,7239.6119804807695
2010-09-01,7382.199849014466
2010-09-02,7412.384397950626
2010-09-03,7445.420343624483
2010-09-06,7422.211192082112
2010-09-07,7382.424810923929
2010-09-08,7428.22545433797
2010-09-09,7500.548458457103
2010-09-10,7532.345838080553
2010-09-13,7616.358868728883
2010-09-14,7576.636658368687
2010-09-15,7572.4725518382975
2010-09-16,7427.664085089646
2010-09-17,7402.895274703137
2010-09-20,7510.414294074366
2010-09-21,7516.637542243127
2010-09-22,7443.152380720685
2010-09-23,7460.345780285232
2010-09-24,7450.501552695352
2010-09-27,7476.077367648059
2010-09-28,7464.324603017365
2010-09-29,7469.593711041606
2010-09-30,7532.723760189535
2010-10-01,7501.039755058829
2010-10-04,7485.426741372057
2010-10-05,7565.969798486755
2010-10-06,7594.262922394431
2010-10-07,7499.370173371444
2010-10-08,7490.555449390587
2010-10-11,7534.76380009719
2010-10-12,7566.544320905426
2010-10-13,7679.767094680677
2010-10-14,7627.208601079926
2010-10-15,7580.431918854011
2010-10-18,7565.652262579582
2010-10-19,7496.640405883259
2010-10-20,7434.271574489662
2010-10-21,7495.543893938796
2010-10-22,7441.415272115438
2010-10-25,7433.747427031113
2010-10-26,7468.743241538898
