Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2008-07-15,4322.06176091858
2008-07-16,4424.501103402963
2008-07-17,4427.849150156323
2008-07-18,4428.218901469036
2008-07-21,4447.413453535033
2008-07-22,4433.249562485347
2008-07-23,4463.018316983923
2008-07-24,4335.31518169223
2008-07-25,4372.026880161877
2008-07-28,4293.7317148026
2008-07-29,4424.3452424591205
2008-07-30,4479.609866387857
2008-07-31,4460.745559224854
2008-08-01,4336.882030879442
2008-08-04,4197.19293292102
2008-08-05,4381.033004728759
2008-08-06,4420.850443994342
2008-08-07,4364.755070536901
2008-08-08,4430.75364584204
2008-08-11,4361.047731457157
2008-08-12,4367.708383830824
2008-08-13,4403.343931450081
2008-08-14,4433.0515481679
2008-08-15,4487.250900025302
2008-08-18,4461.499177390306
2008-08-19,4422.690906449474
2008-08-20,4504.518390905172
2008-08-21,4520.882286996622
2008-08-22,4545.778233478761
2008-08-25,4481.27006806349
2008-08-26,4474.534629518991
2008-08-27,4529.912868433448
2008-08-28,4604.462742362216
2008-08-29,4522.942932040042
2008-09-01,4508.788909075177
2008-09-02,4534.588322199524
2008-09-03,4528.961636182395
2008-09-04,4393.807288916512
2008-09-05,4337.4837586299245
2008-09-08,4394.3846052440185
2008-09-09,4271.660719517895
2008-09-10,4296.773227445292
2008-09-11,4282.790750151066
2008-09-12,4290.57963579391
2008-09-15,4062.213206936856
2008-09-16,4077.2480929864882
2008-09-17,3888.1254706221193
2008-09-18,3947.0832781567883
2008-09-19,4287.11764938678
2008-09-22,4210.506859186099
2008-09-23,4082.5810030732555
2008-09-24,4042.7923706488573
2008-09-25,4136.457151126419
2008-09-26,4125.450622186757
2008-09-29,3811.673047156568
2008-09-30,4042.127507714657
2008-10-01,4017.7074265130345
2008-10-02,3803.3435289850413
2008-10-03,3689.5218371287096
2008-10-06,3387.202104617598
2008-10-07,3144.286966845658
2008-10-08,2897.131927112318
2008-10-09,2858.006866380949
2008-10-10,2704.1967053007365
2008-10-13,3127.567039751337
2008-10-14,3202.3918587289677
2008-10-15,2869.364049657924
2008-10-16,2788.125173088374
2008-10-17,2830.407719762239
2008-10-20,3004.847201461843
2008-10-21,2911.7493415349986
2008-10-22,2683.8721852145777
2008-10-23,2632.2103202493927
2008-10-24,2573.144638254179
2008-10-27,2608.4987966761846
2008-10-28,2762.572854661701
2008-10-29,2897.8717280139576
2008-10-30,2970.2465934948427
2008-10-31,3095.4694412529802
2008-11-03,3093.4130270497685
2008-11-04,3252.22887569747
2008-11-05,3084.193630007115
2008-11-06,2948.8234366321544
2008-11-07,2956.1803635071255
2008-11-10,3010.3197847380375
2008-11-11,3006.0152553588277
2008-11-12,2857.1568684941712
2008-11-13,3024.4968513413396
2008-11-14,2911.034225260798
2008-11-17,2861.4258121796242
2008-11-18,2705.029605959949
2008-11-19,2591.161395235073
2008-11-20,2483.8724072327477
2008-11-21,2407.8316563821986
2008-11-24,2631.7986089416854
2008-11-25,2612.9655653776977
2008-11-26,2838.2553856350005
2008-11-27,2897.302775332481
2008-11-28,2984.4792536731675
2008-12-01,2752.4621655639535
2008-12-02,2777.550499558853
2008-12-03,2841.719612152285
2008-12-04,2824.3215239963165
2008-12-05,2854.4583621788966
2008-12-08,3086.4923362441887
2008-12-09,3194.8155222714713
2008-12-10,3229.631788283172
2008-12-11,3079.129738337762
2008-12-12,3014.507339288524
2008-12-15,2939.724758906064
2008-12-16,3116.059756084533
2008-12-17,3129.468830484822
2008-12-18,3032.1664340524517
2008-12-19,3124.532206917726
2008-12-22,3052.811837895677
2008-12-23,3072.592253964087
2008-12-24,3047.152645971303
2008-12-25,3047.152645971303
2008-12-26,3034.033381046809
2008-12-29,2972.0312671403003
2008-12-30,2979.846014259505
2008-12-31,3027.5357031805784
2009-01-01,3027.5357031805784
2009-01-02,3160.389188262772
2009-01-05,3267.4363121721744
2009-01-06,3370.8285268407553
2009-01-07,3159.418479467166
2009-01-08,3176.5902413396457
2009-01-09,3209.0368128260748
2009-01-12,3117.45441994745
2009-01-13,3152.6601025190234
2009-01-14,3016.4146515554994
2009-01-15,3044.66959545549
2009-01-16,3105.5955259125026
2009-01-19,3120.823500298137
2009-01-20,3001.1325162797966
2009-01-21,3021.3149229789938
2009-01-22,2972.394890505708
2009-01-23,3023.8332164612425
2009-01-26,2993.2090220451864
2009-01-27,2957.123683590361
2009-01-28,3017.5881909432164
2009-01-29,2947.259666873849
2009-01-30,2952.087256626607
2009-02-02,2926.587541969344
2009-02-03,2910.4030466234026
2009-02-04,2963.288020733513
2009-02-05,3043.6687675503526
2009-02-06,3167.8281052819166
2009-02-09,3144.285101117924
2009-02-10,3018.9933416070453
2009-02-11,2938.8694040350774
2009-02-12,2980.277271121332
2009-02-13,3004.788313595199
2009-02-16,3025.3192346083865
2009-02-17,2913.3998674275695
2009-02-18,2908.7926265927686
2009-02-19,2830.4877139800797
2009-02-20,2728.5009880754455
2009-02-23,2644.3691075093006
2009-02-24,2724.107277153121
2009-02-25,2696.430454160853
2009-02-26,2685.160751465055
2009-02-27,2625.1627421727353
2009-03-02,2470.6222178943394
2009-03-03,2526.844900304364
2009-03-04,2659.0124664337072
2009-03-05,2524.399579297821
2009-03-06,2461.616220088135
2009-03-09,2399.0837763957666
2009-03-10,2503.5163819709437
2009-03-11,2530.260895453873
2009-03-12,2654.9274219404692
2009-03-13,2733.6188837480977
2009-03-16,2796.603437170626
2009-03-17,2741.8958853654617
2009-03-18,2748.226649177381
2009-03-19,2652.532407495287
2009-03-20,2609.731102044881
2009-03-23,2725.169211432097
2009-03-24,2760.030269040108
2009-03-25,2790.631198847822
2009-03-26,2818.6269167984206
2009-03-27,2834.1134100776126
2009-03-30,2732.0672751911393
2009-03-31,2800.8378798683734
2009-04-01,2914.1860975035675
2009-04-02,2941.135450183429
2009-04-03,2982.4104840090918
2009-04-06,3015.656157619189
2009-04-07,3025.6976482433056
2009-04-08,3079.375911520979
2009-04-09,3126.0484760783556
2009-04-10,3126.0484760783556
2009-04-13,3224.7110911730947
2009-04-14,3261.1307407066993
2009-04-15,3226.924937237393
2009-04-16,3330.5170937534263
2009-04-17,3361.518840674671
2009-04-20,3243.813341874396
2009-04-21,3216.5580906378545
2009-04-22,3240.503340380076
2009-04-23,3197.8369222070087
2009-04-24,3264.865735314476
2009-04-27,3108.3224014755406
2009-04-28,3061.9276851952563
2009-04-29,3085.223673468783
2009-04-30,3053.1717685040517
2009-05-01,3049.977818125522
2009-05-04,3345.895824444264
2009-05-05,3450.891426790409
2009-05-06,3553.7906193391746
2009-05-07,3540.244804274258
2009-05-08,3571.583050044944
2009-05-11,3492.1194139316567
2009-05-12,3444.5024910990664
2009-05-13,3307.866607910044
2009-05-14,3368.0969547820423
2009-05-15,3371.46162549368
2009-05-18,3513.6186585561936
2009-05-19,3580.962216421869
2009-05-20,3597.1162557114376
2009-05-21,3449.382611089855
2009-05-22,3402.7627545508158
2009-05-25,3446.2714496711474
2009-05-26,3493.9184988141374
2009-05-27,3470.8978227274706
2009-05-28,3493.908088734164
2009-05-29,3438.7501549711533
2009-06-01,3564.0601635841736
2009-06-02,3538.0304402634342
2009-06-03,3489.389248987838
2009-06-04,3533.514498765833
2009-06-05,3611.6962593883923
2009-06-08,3631.758770824406
2009-06-09,3633.5963076811913
2009-06-10,3619.9122185472
2009-06-11,3689.5153418300097
2009-06-12,3727.6303567938903
2009-06-15,3683.4938533363543
2009-06-16,3630.5708842157856
2009-06-17,3566.1429040439707
2009-06-18,3619.3542610884606
2009-06-19,3635.490330550873
2009-06-22,3516.742229096358
2009-06-23,3469.8172009030754
2009-06-24,3475.4855325102126
2009-06-25,3579.3583469481887
2009-06-26,3590.4590808887015
2009-06-29,3612.3718571355166
2009-06-30,3608.9499535810587
2009-07-01,3613.3368588341905
2009-07-02,3590.995060582329
2009-07-03,3597.1488870278445
2009-07-06,3566.0975383095865
2009-07-07,3510.6786804510025
2009-07-08,3502.052251810827
2009-07-09,3455.1642299164077
2009-07-10,3438.915310295373
2009-07-13,3457.100689191505
2009-07-14,3538.320602597071
2009-07-15,3629.2795463794437
2009-07-16,3648.9352706295786
2009-07-17,3678.6294190278372
2009-07-20,3768.366303165351
2009-07-21,3759.1827293804627
2009-07-22,3737.776816325368
2009-07-23,3826.05858535573
2009-07-24,3803.062220076181
2009-07-27,3805.105431160645
2009-07-28,3796.487439388035
2009-07-29,3799.5671010751457
2009-07-30,3872.642312552049
2009-07-31,3888.105910129523
2009-08-03,3918.255387790969
2009-08-04,3951.622498670214
2009-08-05,3964.1038980881995
2009-08-06,4001.4953488134556
2009-08-07,4116.089559508955
2009-08-10,4129.767778834913
2009-08-11,4053.968563394913
2009-08-12,4070.7099093810834
2009-08-13,4107.31728934957
2009-08-14,4058.582817336924
2009-08-17,3985.6775478351333
2009-08-18,4023.80087606713
2009-08-19,3978.334186462746
2009-08-20,4011.884089668145
2009-08-21,4069.288332625295
2009-08-24,4081.8365126528865
2009-08-25,4021.5597412579486
2009-08-26,3972.1538836087498
2009-08-27,3978.9712695619673
2009-08-28,3981.163440795267
2009-08-31,3897.20557514552
2009-09-01,3890.029709791895
2009-09-02,3935.5481108846257
2009-09-03,3940.920419058635
2009-09-04,3988.394782249336
2009-09-07,4009.352427774641
2009-09-08,4067.551513798313
2009-09-09,3999.4207880573686
2009-09-10,3989.704407117984
2009-09-11,4030.4374990173787
2009-09-14,4001.5908479522413
2009-09-15,4060.625851096567
2009-09-16,4095.409619920972
2009-09-17,4093.5075212184
2009-09-18,4083.037260523419
2009-09-21,4070.4974635954536
2009-09-22,4123.562730974668
2009-09-23,4092.4660511505826
2009-09-24,4016.474357830195
2009-09-25,4007.8747669163736
2009-09-28,4091.549843260815
2009-09-29,4120.226106214411
2009-09-30,4091.8588676208906
2009-10-01,4028.7332677958525
2009-10-02,3977.4005298273496
2009-10-05,4058.8877187665134
2009-10-06,4099.44934277016
2009-10-07,4123.164327882607
2009-10-08,4168.298406447526
2009-10-09,4217.54289876373
2009-10-12,4280.852536116308
2009-10-13,4293.24025363716
2009-10-14,4328.668202902232
2009-10-15,4343.440177491219
2009-10-16,4331.874152029115
2009-10-19,4369.215800169466
2009-10-20,4373.957191425877
2009-10-21,4358.527106298311
2009-10-22,4335.137489316141
2009-10-23,4308.979841406915
2009-10-26,4261.227717311403
2009-10-27,4183.795462585209
2009-10-28,4111.169488813573
2009-10-29,4186.304941640633
2009-10-30,4111.878828455116
2009-11-02,4109.011678124014
2009-11-03,4121.981570159596
2009-11-04,4178.98207459533
2009-11-05,4221.756891726517
2009-11-06,4233.848185035931
2009-11-09,4306.345113050694
2009-11-10,4359.322249221215
2009-11-11,4399.0909782925
2009-11-12,4384.207801110126
2009-11-13,4422.321413083335
2009-11-16,4434.951514641493
2009-11-17,4523.433821405986
2009-11-18,4456.389799894808
2009-11-19,4405.49979505011
2009-11-20,4416.147005629591
2009-11-23,4436.179627005024
2009-11-24,4434.6904005659
2009-11-25,4474.7148627489905
2009-11-26,4373.262036156446
2009-11-27,4424.7504061522795
2009-11-30,4432.445811899689
2009-12-01,4502.528164332154
2009-12-02,4545.757927684595
2009-12-03,4532.670989057838
2009-12-04,4632.324382628534
2009-12-07,4625.986569820692
2009-12-08,4598.656314060675
2009-12-09,4555.504695281267
2009-12-10,4599.148960079232
2009-12-11,4662.712537346255
2009-12-14,4680.947383358677
2009-12-15,4744.148832293746
2009-12-16,4742.601963818435
2009-12-17,4746.526308187861
2009-12-18,4724.296096843777
2009-12-21,4750.871687509288
2009-12-22,4745.090363227839
2009-12-23,4726.770610990354
2009-12-24,4766.6928526875845
2009-12-25,4766.6928526875845
2009-12-28,4785.2148595915205
2009-12-29,4754.11437156998
2009-12-30,4776.913435421526
2009-12-31,4755.227718715192
2010-01-01,4755.227718715192
2010-01-04,4805.111228331222
2010-01-05,4805.299851646907
2010-01-06,4829.621430019693
2010-01-07,4889.898372479265
2010-01-08,4877.239045951463
2010-01-11,4782.436410680956
2010-01-12,4728.810349161155
2010-01-13,4758.487504471262
2010-01-14,4798.745180893933
2010-01-15,4837.159930375209
2010-01-18,4843.8076944613185
2010-01-19,4890.069747938335
2010-01-20,4921.147286393046
2010-01-21,4879.227182401766
2010-01-22,4774.198266786159
2010-01-25,4776.263433106119
2010-01-26,4814.82878439797
2010-01-27,4797.816660488279
2010-01-28,4798.358391887142
2010-01-29,4814.702360290849
2010-02-01,4796.451923725256
2010-02-02,4835.173278822661
2010-02-03,4839.9029718453585
2010-02-04,4728.524278848676
2010-02-05,4724.990643063653
2010-02-08,4715.300676934627
2010-02-09,4728.98558997688
2010-02-10,4795.028866316264
2010-02-11,4839.00234649581
2010-02-12,4870.444694819461
2010-02-15,4878.691055624275
2010-02-16,4902.632189666904
2010-02-17,4957.310180816745
2010-02-18,5010.299109161614
2010-02-19,5051.651551332934
2010-02-22,5063.369011681368
2010-02-23,5051.346792988497
2010-02-24,5041.881982700585
2010-02-25,5046.049865974757
2010-02-26,5051.518558329675
2010-03-01,5132.515936090648
2010-03-02,5133.626468384911
2010-03-03,5112.307960095606
2010-03-04,5121.535451229304
2010-03-05,5186.999140637519
2010-03-08,5181.682171681295
2010-03-09,5216.34901322164
2010-03-10,5270.938319223113
2010-03-11,5242.249841334464
2010-03-12,5199.081406308579
2010-03-15,5232.048633187009
2010-03-16,5196.354761652117
2010-03-17,5235.774584415095
2010-03-18,5296.216274304957
2010-03-19,5304.2192153026635
2010-03-22,5319.14779127207
2010-03-23,5373.277615914836
2010-03-24,5413.895359551259
2010-03-25,5424.965742433692
2010-03-26,5343.877697433053
2010-03-29,5349.708880812322
2010-03-30,5398.11793086104
2010-03-31,5406.767276750654
2010-04-01,5420.036820274209
2010-04-02,5420.036820274209
2010-04-05,5507.566754538126
2010-04-06,5549.735210431477
2010-04-07,5601.797584761851
2010-04-08,5594.11979418069
2010-04-09,5596.816461813293
2010-04-12,5556.1412040618625
2010-04-13,5559.032198042506
2010-04-14,5541.63762569214
2010-04-15,5539.988961682759
2010-04-16,5474.537203539569
2010-04-19,5448.598267472864
2010-04-20,5543.504848745164
2010-04-21,5563.918942049262
2010-04-22,5624.494486215147
2010-04-23,5626.038657208576
2010-04-26,5623.207600466082
2010-04-27,5455.875284693359
2010-04-28,5471.737921927215
2010-04-29,5493.888340308282
2010-04-30,5542.148401376043
2010-05-03,5587.009246477206
2010-05-04,5444.75921594426
2010-05-05,5359.870819262097
2010-05-06,5321.061772282508
2010-05-07,5251.81602310865
2010-05-10,5444.958370465538
2010-05-11,5495.149567481691
2010-05-12,5616.425820407658
2010-05-13,5672.9251136694775
2010-05-14,5604.41541947088
2010-05-17,5612.163432656345
2010-05-18,5564.313418931109
2010-05-19,5439.078073355817
2010-05-20,5301.095701139671
2010-05-21,5305.1370577497355
2010-05-24,5415.890513936621
2010-05-25,5361.837432362526
2010-05-26,5587.524559114624
2010-05-27,5677.147513571564
2010-05-28,5642.425791172723
2010-05-31,5756.5118700384255
2010-06-01,5650.862058946148
2010-06-02,5693.809749655003
2010-06-03,5717.239619912527
2010-06-04,5706.856237679966
2010-06-07,5674.232409881234
2010-06-08,5677.836864300136
2010-06-09,5729.4103471187755
2010-06-10,5823.732681979681
2010-06-11,5869.398427216417
2010-06-14,5809.9457375361535
2010-06-15,5842.465475534964
2010-06-16,5867.974079631211
2010-06-17,5868.786706504923
2010-06-18,5895.927549719487
2010-06-21,5926.445725897451
2010-06-22,5908.134137838355
2010-06-23,5894.542241740484
2010-06-24,5781.848774620607
2010-06-25,5841.929583865809
2010-06-28,5855.0520487235735
2010-06-29,5736.92343036983
2010-06-30,5688.9844236948875
2010-07-01,5595.172293877941
2010-07-02,5584.512403293876
2010-07-05,5601.30823473405
2010-07-06,5646.647446431711
2010-07-07,5699.086339377546
2010-07-08,5731.088510312674
2010-07-09,5783.317440962034
2010-07-12,5823.896274503555
2010-07-13,5866.434448270405
2010-07-14,5866.751905962155
2010-07-15,5818.164852529736
2010-07-16,5689.741092751728
2010-07-19,5669.1220964261265
2010-07-20,5756.402339656197
2010-07-21,5879.139454136699
2010-07-22,5950.494104286687
2010-07-23,5988.709720331427
2010-07-26,6042.732010792181
2010-07-27,6035.043064150769
2010-07-28,6013.926183735745
2010-07-29,5925.613711446963
2010-07-30,5979.356001020264
2010-08-02,6030.049257692692
2010-08-03,6024.370035618001
2010-08-04,6114.789463752525
2010-08-05,6134.7234854732815
2010-08-06,6020.070508011306
2010-08-09,6073.4936082453205
2010-08-10,6110.461207967698
2010-08-11,6075.2580102136035
2010-08-12,6127.563544497048
2010-08-13,6210.87294667744
2010-08-16,6220.287737473466
2010-08-17,6257.621893428988
2010-08-18,6283.06114165629
2010-08-19,6205.635875414476
2010-08-20,6282.772446612215
2010-08-23,6313.527313668652
2010-08-24,6174.12650662005
2010-08-25,6192.991616560506
2010-08-26,6197.625720485335
2010-08-27,6292.901706675852
2010-08-30,6246.834707427149
2010-08-31,6304.46811911298
2010-09-01,6430.561980742681
2010-09-02,6397.968003719764
2010-09-03,6413.88361790091
2010-09-06,6459.9906649109635
2010-09-07,6446.179649789674
2010-09-08,6487.493062961821
2010-09-09,6531.637398733519
2010-09-10,6528.483370532754
2010-09-13,6559.040742419627
2010-09-14,6543.38716249601
2010-09-15,6520.073134191952
2010-09-16,6459.569426402182
2010-09-17,6471.115508202147
2010-09-20,6520.21607420502
2010-09-21,6463.324926069455
2010-09-22,6294.211681473955
2010-09-23,6310.848997712819
2010-09-24,6300.005256740007
2010-09-27,6308.209361685304
2010-09-28,6355.274385803655
2010-09-29,6363.4306559639945
2010-09-30,6336.331766896891
2010-10-01,6317.594422792889
2010-10-04,6346.6388876515375
2010-10-05,6447.162094652508
2010-10-06,6510.482901832887
2010-10-07,6450.530824878922
2010-10-08,6492.381527216331
2010-10-11,6508.627376469281
2010-10-12,6533.482413016052
2010-10-13,6575.39486490752
2010-10-14,6497.83393435637
2010-10-15,6493.366150238197
2010-10-18,6531.349880440536
2010-10-19,6555.101429189107
2010-10-20,6556.901277286173
2010-10-21,6557.592438310007
2010-10-22,6613.010506854331
2010-10-25,6621.839441404649
2010-10-26,6631.430397625969
2010-10-27,6600.909274673275
2010-10-28,6577.6788449339065
2010-10-29,6683.766509382035
2010-11-01,6709.539006628479
2010-11-02,6678.217099021176
2010-11-03,6695.613421802125
2010-11-04,6691.741652879836
2010-11-05,6808.779166333744
2010-11-08,6863.630382039481
2010-11-09,6845.663408902727
2010-11-10,6876.494738427203
2010-11-11,6812.694714766859
2010-11-12,6747.43083979256
2010-11-15,6773.388221440604
2010-11-16,6618.295959057797
2010-11-17,6726.690624515369
2010-11-18,6817.705043195772
2010-11-19,6750.166311148161
2010-11-22,6771.984838883608
2010-11-23,6734.663015983651
2010-11-24,6908.012458845261
2010-11-25,6882.720248294439
2010-11-26,6884.0886195157345
2010-11-29,6882.25780835896
2010-11-30,6946.624134267736
2010-12-01,7044.611095926778
2010-12-02,7078.00831954739
2010-12-03,6998.692823072528
2010-12-06,7095.587560088754
2010-12-07,7115.344689819118
2010-12-08,7091.416094662369
2010-12-09,7078.415915926906
2010-12-10,7051.6493524055495
2010-12-13,7057.730984637514
