Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2008-07-03,10070.022158673004
2008-07-04,10032.474428795813
2008-07-07,10142.781312968234
2008-07-08,10245.53399400959
2008-07-09,10189.429246980024
2008-07-10,10180.83385634355
2008-07-11,10107.332420711087
2008-07-14,10156.237115952377
2008-07-15,10052.568790168552
2008-07-16,10484.085476450906
2008-07-17,10370.754266622525
2008-07-18,10368.185539171996
2008-07-21,10506.32519714328
2008-07-22,10468.485628909404
2008-07-23,10549.611858920913
2008-07-24,10270.199144655453
2008-07-25,10203.608474412868
2008-07-28,10058.803182320318
2008-07-29,10417.568152981501
2008-07-30,10725.434193396279
2008-07-31,10601.75190647861
2008-08-01,10393.303458578113
2008-08-04,10002.551849963942
2008-08-05,10327.717169996116
2008-08-06,10495.812131183531
2008-08-07,10328.567862080754
2008-08-08,10347.180206946048
2008-08-11,10096.426612730515
2008-08-12,9985.482314347333
2008-08-13,9992.841255661664
2008-08-14,10179.902780339706
2008-08-15,10080.130033888707
2008-08-18,9942.446635040184
2008-08-19,9873.980472191284
2008-08-20,10199.356637352052
2008-08-21,10215.157364319684
2008-08-22,10273.697284825059
2008-08-25,10039.93125006649
2008-08-26,10016.036077462471
2008-08-27,10205.508928422492
2008-08-28,10414.268710106433
2008-08-29,10237.586209713541
2008-09-01,10171.494084721176
2008-09-02,10131.79929075773
2008-09-03,10025.617182207487
2008-09-04,9604.392950720752
2008-09-05,9511.641066973116
2008-09-08,9615.760716008741
2008-09-09,9193.38225063118
2008-09-10,9228.734106614158
2008-09-11,9296.188094341793
2008-09-12,9334.239581817119
2008-09-15,8730.521402748482
2008-09-16,8640.015925495958
2008-09-17,7997.850078926139
2008-09-18,8145.217314874032
2008-09-19,9095.311431331842
2008-09-22,8923.06692323054
2008-09-23,8569.659620077462
2008-09-24,8480.723383419978
2008-09-25,8755.670291916695
2008-09-26,8649.788942946645
2008-09-29,7795.833555527513
2008-09-30,8504.830506634276
2008-10-01,8476.651609186118
2008-10-02,7933.634947556071
2008-10-03,7593.264545616031
2008-10-06,6846.042741535789
2008-10-07,6420.9467444921465
2008-10-08,5738.084524252702
2008-10-09,5753.562786275871
2008-10-10,5398.562910331373
2008-10-13,6374.754187084029
2008-10-14,6785.96759385521
2008-10-15,5892.606453399687
2008-10-16,5919.61240694256
2008-10-17,6035.7470014652345
2008-10-20,6568.599758732462
2008-10-21,6252.7546533024615
2008-10-22,5443.386127079269
2008-10-23,5435.972188890409
2008-10-24,5130.204035905078
2008-10-27,5177.52250526221
2008-10-28,5895.120513424203
2008-10-29,6114.650602334544
2008-10-30,6504.920248534204
2008-10-31,6590.981294840579
2008-11-03,6630.678876440408
2008-11-04,6976.373740262231
2008-11-05,6494.747703022372
2008-11-06,6249.092763316777
2008-11-07,6336.825726788492
2008-11-10,6400.288300498084
2008-11-11,6357.040719218989
2008-11-12,5828.679218339639
2008-11-13,6147.5225321043345
2008-11-14,6111.008475407574
2008-11-17,5996.688621406551
2008-11-18,5804.111568753539
2008-11-19,5520.703736047928
2008-11-20,5478.494575991312
2008-11-21,5133.19981612127
2008-11-24,5618.088793771779
2008-11-25,5692.917950899796
2008-11-26,6031.378898589859
2008-11-27,6160.739271927329
2008-11-28,6230.787318383644
2008-12-01,5851.507848394696
2008-12-02,5826.131518655402
2008-12-03,5905.913652206834
2008-12-04,5751.854197229048
2008-12-05,5663.859101670796
2008-12-08,6202.573270230466
2008-12-09,6239.398464847616
2008-12-10,6370.05757285712
2008-12-11,6216.011040173032
2008-12-12,6255.888447033591
2008-12-15,5954.281150317219
2008-12-16,6194.044610602309
2008-12-17,6026.423905368434
2008-12-18,5930.688220957836
2008-12-19,6043.010027861781
2008-12-22,5804.044380763169
2008-12-23,5719.5371001054
2008-12-24,5689.305858391371
2008-12-25,5689.305858391371
2008-12-26,5661.840419227544
2008-12-29,5559.106847296673
2008-12-30,5771.9955951906095
2008-12-31,5888.744473369842
2009-01-01,5888.744473369842
2009-01-02,6251.373488603163
2009-01-05,6562.753600112741
2009-01-06,6973.540765238677
2009-01-07,6591.995874339922
2009-01-08,6612.065576898005
2009-01-09,6637.718118973465
2009-01-12,6377.873710012903
2009-01-13,6484.977883860746
2009-01-14,6121.07694644056
2009-01-15,6237.2946516760285
2009-01-16,6310.41100045645
2009-01-19,6299.043330496237
2009-01-20,6081.384568695827
2009-01-21,6207.310170041706
2009-01-22,6109.324941681866
2009-01-23,6185.297996026068
2009-01-26,6125.361245865375
2009-01-27,6047.330842357493
2009-01-28,6218.8332895286885
2009-01-29,6172.745566495239
2009-01-30,6141.784087281323
2009-02-02,6015.139497208311
2009-02-03,6119.794443277366
2009-02-04,6323.311150911001
2009-02-05,6405.746721846538
2009-02-06,6746.31387847565
2009-02-09,6633.746594605551
2009-02-10,6447.247826931751
2009-02-11,6378.973424128142
2009-02-12,6360.356582067212
2009-02-13,6453.60688328687
2009-02-16,6544.913521941616
2009-02-17,6282.836060289346
2009-02-18,6190.482020491775
2009-02-19,6090.842416054357
2009-02-20,5871.5743877862715
2009-02-23,5791.431824303117
2009-02-24,5824.105599548093
2009-02-25,5780.174371886706
2009-02-26,5811.456348197449
2009-02-27,5733.262444054664
2009-03-02,5365.332512096433
2009-03-03,5420.767452191336
2009-03-04,5755.453459402031
2009-03-05,5591.528597983737
2009-03-06,5538.667219814999
2009-03-09,5463.597474779636
2009-03-10,5742.513559123072
2009-03-11,5753.333533295856
2009-03-12,5897.388147436408
2009-03-13,5926.857365447681
2009-03-16,5959.735184762327
2009-03-17,5978.759545524136
2009-03-18,6021.420367780164
2009-03-19,5874.05599431192
2009-03-20,5860.225473095572
2009-03-23,6152.893761373307
2009-03-24,6126.381542537301
2009-03-25,6173.0587034217615
2009-03-26,6330.030581286057
2009-03-27,6299.690859233088
2009-03-30,6025.263453643383
2009-03-31,6147.088444644724
2009-04-01,6346.967925900117
2009-04-02,6538.067387446867
2009-04-03,6746.165596930488
2009-04-06,6736.880530913334
2009-04-07,6694.958909585494
2009-04-08,6809.239607919304
2009-04-09,6996.308828322021
2009-04-10,6996.308828322021
2009-04-13,7121.673431444101
2009-04-14,7087.706481354655
2009-04-15,7053.033722193692
2009-04-16,7264.540024223312
2009-04-17,7329.113251403521
2009-04-20,7055.086743489642
2009-04-21,7026.33019775102
2009-04-22,7122.663399301955
2009-04-23,7160.003271835035
2009-04-24,7202.122335088557
2009-04-27,7051.907466407027
2009-04-28,7066.512557576779
2009-04-29,7210.068677304999
2009-04-30,7293.192388933211
2009-05-01,7272.696172147578
2009-05-04,7804.7058355699
2009-05-05,7911.619218034961
2009-05-06,8145.689109606417
2009-05-07,7959.138509425633
2009-05-08,8142.836663745256
2009-05-11,8027.437887642162
2009-05-12,7895.721366112337
2009-05-13,7556.0454050250755
2009-05-14,7648.593056453295
2009-05-15,7682.597248587807
2009-05-18,8057.052497468617
2009-05-19,8142.525779302869
2009-05-20,8160.352327800619
2009-05-21,7915.766306675661
2009-05-22,7867.909354096229
2009-05-25,7917.958077105143
2009-05-26,8046.076974268684
2009-05-27,8115.147445609209
2009-05-28,8273.030901837708
2009-05-29,8346.5761904182
2009-06-01,8618.850401570737
2009-06-02,8525.290028671756
2009-06-03,8378.222039810977
2009-06-04,8476.12655900418
2009-06-05,8574.512830704936
2009-06-08,8584.37226069159
2009-06-09,8565.381462503065
2009-06-10,8611.9060674442
2009-06-11,8602.546700073377
2009-06-12,8773.823017313021
2009-06-15,8599.516403826905
2009-06-16,8417.373591948988
2009-06-17,8255.06975653756
2009-06-18,8355.520211570365
2009-06-19,8456.68354636935
2009-06-22,8143.474029617045
2009-06-23,8031.245577213334
2009-06-24,8181.670433542235
2009-06-25,8432.643733274797
2009-06-26,8459.44166323071
2009-06-29,8523.69641974071
2009-06-30,8464.511378561938
2009-07-01,8553.530509524671
2009-07-02,8482.256417423803
2009-07-03,8479.380094889282
2009-07-06,8404.195572881337
2009-07-07,8306.780093544961
2009-07-08,8200.8834051604
2009-07-09,8110.878867435203
2009-07-10,8041.207831414778
2009-07-13,8027.261106748274
2009-07-14,8062.469414453326
2009-07-15,8378.21290597068
2009-07-16,8499.26514122652
2009-07-17,8590.001901984127
2009-07-20,8764.135287669862
2009-07-21,8814.745413155619
2009-07-22,8777.46960162917
2009-07-23,8991.148156064311
2009-07-24,8950.484168170253
2009-07-27,9019.242316035901
2009-07-28,9068.935924753245
2009-07-29,9052.449208696042
2009-07-30,9261.987140748874
2009-07-31,9260.76851548387
2009-08-03,9450.969387608244
2009-08-04,9481.113043323714
2009-08-05,9583.091996757932
2009-08-06,9665.48661304839
2009-08-07,9854.730039062379
2009-08-10,9868.502822757395
2009-08-11,9654.276110147739
2009-08-12,9842.276073288129
2009-08-13,9817.70685534465
2009-08-14,9727.341588265115
2009-08-17,9450.465396731755
2009-08-18,9500.691456746565
2009-08-19,9448.173045954392
2009-08-20,9572.889634377112
2009-08-21,9684.208183580917
2009-08-24,9763.852690928858
2009-08-25,9668.433298701324
2009-08-26,9584.99783205925
2009-08-27,9552.938472636017
2009-08-28,9530.371677862326
2009-08-31,9410.391497764285
2009-09-01,9332.061914617347
2009-09-02,9232.061348332583
2009-09-03,9320.863722602397
2009-09-04,9533.551319326012
2009-09-07,9519.785106960246
2009-09-08,9675.136717309895
2009-09-09,9645.322334506378
2009-09-10,9733.796510210768
2009-09-11,9759.87160747887
2009-09-14,9760.482006898588
2009-09-15,9891.832925978253
2009-09-16,10053.569928661707
2009-09-17,10006.23260703865
2009-09-18,10063.322769172695
2009-09-21,10052.677627132018
2009-09-22,10101.670759116609
2009-09-23,10106.962260059068
2009-09-24,10034.550298296563
2009-09-25,10017.083915358728
2009-09-28,10241.999955140052
2009-09-29,10288.180397395929
2009-09-30,10327.365984961898
2009-10-01,10276.222065824499
2009-10-02,10265.551699911395
2009-10-05,10516.305076889948
2009-10-06,10670.089074509664
2009-10-07,10612.511425828065
2009-10-08,10732.978240872446
2009-10-09,10856.486684444728
2009-10-12,10842.311807204518
2009-10-13,10956.321196528483
2009-10-14,11267.02742561612
2009-10-15,11347.179351481594
2009-10-16,11259.93913359148
2009-10-19,11408.497297714448
2009-10-20,10970.091316688646
2009-10-21,10994.236112746239
2009-10-22,11093.968695881356
2009-10-23,11013.826739135782
2009-10-26,10982.1990216512
2009-10-27,10730.941973316785
2009-10-28,10235.577803725633
2009-10-29,10688.338424087631
2009-10-30,10381.189034040997
2009-11-02,10269.250632568297
2009-11-03,10490.846022243812
2009-11-04,10777.684250188231
2009-11-05,10875.222044592269
2009-11-06,10854.525014597644
2009-11-09,11117.713973808763
2009-11-10,11151.628256801729
2009-11-11,11170.824812745861
2009-11-12,10941.666131551816
2009-11-13,11029.486801786765
2009-11-16,11242.632187036223
2009-11-17,11408.602529553023
2009-11-18,11308.316427812606
2009-11-19,11113.742349703787
2009-11-20,11150.377481596593
2009-11-23,11130.701879940725
2009-11-24,11183.301711829012
2009-11-25,11172.73767784946
2009-11-26,10957.928692313038
2009-11-27,11101.3682388118
2009-11-30,11000.289185975265
2009-12-01,11305.25104852358
2009-12-02,11444.833674589303
2009-12-03,11464.183791272202
2009-12-04,11443.905155659113
2009-12-07,11518.433848890527
2009-12-08,11319.065491490035
2009-12-09,11299.200201480682
2009-12-10,11365.929630601515
2009-12-11,11561.989090747884
2009-12-14,11581.413738557672
2009-12-15,11646.64644976222
2009-12-16,11507.604787165134
2009-12-17,11320.920744042744
2009-12-18,11198.753793594558
2009-12-21,11026.93339442403
2009-12-22,11255.62228412379
2009-12-23,11275.746203747158
2009-12-24,11340.53207646339
2009-12-25,11340.53207646339
2009-12-28,11506.874912630918
2009-12-29,11573.331104846471
2009-12-30,11629.204453055245
2009-12-31,11620.802246217174
2010-01-01,11620.802246217174
2010-01-04,11899.553967775706
2010-01-05,11881.481171349213
2010-01-06,11916.288106482923
2010-01-07,11870.55767663738
2010-01-08,11866.542928789719
2010-01-11,11708.884799741625
2010-01-12,11582.9099286385
2010-01-13,11568.58635292209
2010-01-14,11400.344934664661
2010-01-15,11381.940341477286
2010-01-18,11445.800221006664
2010-01-19,11559.788435035023
2010-01-20,11313.11445538145
2010-01-21,11084.46384899111
2010-01-22,11028.87944086099
2010-01-25,10974.43573786059
2010-01-26,10845.699005496426
2010-01-27,10726.70598265796
2010-01-28,10884.24655689807
2010-01-29,10862.426673338128
2010-02-01,10931.36540650806
2010-02-02,11068.539012576312
2010-02-03,11043.35347428375
2010-02-04,10491.989200794329
2010-02-05,10424.101139078439
2010-02-08,10481.312490324424
2010-02-09,10683.831250707788
2010-02-10,10779.22749662485
2010-02-11,11006.237606174534
2010-02-12,11019.777170103762
2010-02-15,11072.032415165733
2010-02-16,11050.976975421696
2010-02-17,11330.778405340312
2010-02-18,11531.249322934564
2010-02-19,11589.5112417341
2010-02-22,11527.24085803617
2010-02-23,11335.054230079466
2010-02-24,11252.77398666317
2010-02-25,11367.504270873702
2010-02-26,11501.79124275721
2010-03-01,11793.374491405732
2010-03-02,11889.11111090592
2010-03-03,11828.277790657323
2010-03-04,11823.432448770138
2010-03-05,12055.256600650759
2010-03-08,11961.343664479382
2010-03-09,12212.339257388672
2010-03-10,12425.20997774405
2010-03-11,12390.176150946118
2010-03-12,12266.315986505882
2010-03-15,12325.88301221682
2010-03-16,12389.021506344356
2010-03-17,12386.345208920262
2010-03-18,12324.539978775925
2010-03-19,12180.607791410977
2010-03-22,12137.919234968935
2010-03-23,12260.307112474833
2010-03-24,12371.298258479022
2010-03-25,12158.89582345516
2010-03-26,11994.791982013734
2010-03-29,12176.542632579381
2010-03-30,12322.279832890099
2010-03-31,12362.730078300241
2010-04-01,12586.053502551526
2010-04-02,12586.053502551526
2010-04-05,12763.400749403661
2010-04-06,12835.782385103052
2010-04-07,12790.580337318472
2010-04-08,12735.262197374648
2010-04-09,12661.377418925791
2010-04-12,12447.04473052662
2010-04-13,12460.364666227428
2010-04-14,12586.593612212857
2010-04-15,12522.63835713591
2010-04-16,12311.371815193139
2010-04-19,12289.175545646853
2010-04-20,12463.308909517576
2010-04-21,12535.946509754434
2010-04-22,12508.601148357955
2010-04-23,12583.55766814117
2010-04-26,12574.09564879523
2010-04-27,12168.255596380553
2010-04-28,12260.730683461528
2010-04-29,12563.776393797516
2010-04-30,12474.81276577454
2010-05-03,12372.2593110821
2010-05-04,12040.543198084046
2010-05-05,11893.344149543198
2010-05-06,11762.654514986074
2010-05-07,11547.129961537941
2010-05-10,12016.270080204595
2010-05-11,12098.907481462067
2010-05-12,12288.818119556347
2010-05-13,12352.629864089558
2010-05-14,12249.096003903875
2010-05-17,12205.091128415484
2010-05-18,11989.658385745586
2010-05-19,11573.912376044142
2010-05-20,10986.731458448663
2010-05-21,11067.868160626424
2010-05-24,11312.90370267108
2010-05-25,11057.838734270172
2010-05-26,11499.53549400242
2010-05-27,11718.17913818936
2010-05-28,11636.604378972812
2010-05-31,11913.362182400908
2010-06-01,11677.457648700038
2010-06-02,11809.632484071826
2010-06-03,11888.613090157562
2010-06-04,11763.877399147867
2010-06-07,11632.364431636535
2010-06-08,11679.043027053938
2010-06-09,11719.737264850608
2010-06-10,12100.156490302468
2010-06-11,12284.334107735578
2010-06-14,12169.072533728071
2010-06-15,12302.370815804179
2010-06-16,12405.299106826926
2010-06-17,12371.217851495423
2010-06-18,12416.616101170877
2010-06-21,12532.672938323007
2010-06-22,12630.256377774152
2010-06-23,12526.91852831982
2010-06-24,12308.548448684884
2010-06-25,12506.736537574741
2010-06-28,12511.424404766769
2010-06-29,12214.285929149224
2010-06-30,11932.746181823077
2010-07-01,11832.25969254868
2010-07-02,11912.028567220012
2010-07-05,11884.305916164316
2010-07-06,12063.424080104502
2010-07-07,12232.582860650404
2010-07-08,12249.009027098798
2010-07-09,12351.819858642966
2010-07-12,12317.86029179104
2010-07-13,12460.897888545742
2010-07-14,12269.074780294995
2010-07-15,12068.863430357113
2010-07-16,11775.813287870358
2010-07-19,11851.539838819239
2010-07-20,12082.287848259226
2010-07-21,12237.056630463254
2010-07-22,12445.666169708174
2010-07-23,12590.419232180202
2010-07-26,12475.15508670639
2010-07-27,12473.218150242614
2010-07-28,12512.362006324678
2010-07-29,12465.322921689329
2010-07-30,12606.914444874197
2010-08-02,12631.700672823445
2010-08-03,12426.190112677321
2010-08-04,12548.76070936085
2010-08-05,12582.139107213885
2010-08-06,12378.419307906583
2010-08-09,12438.590952220551
2010-08-10,12486.26068938899
2010-08-11,12377.210195741753
2010-08-12,12501.42509976011
2010-08-13,12578.404713943093
2010-08-16,12647.248251621128
2010-08-17,12753.980946026368
2010-08-18,12786.601317853321
2010-08-19,12625.11830192387
2010-08-20,12781.728688075671
2010-08-23,12772.067727417369
2010-08-24,12594.754344976278
2010-08-25,12535.469319005782
2010-08-26,12405.990515783073
2010-08-27,12702.701725649335
2010-08-30,12577.341039788935
2010-08-31,12662.481010385243
2010-09-01,12924.781778160655
2010-09-02,12845.125887264021
2010-09-03,12855.48752330372
2010-09-06,12865.165569332788
2010-09-07,12992.511865379456
2010-09-08,13052.08342319508
2010-09-09,13087.41833805274
2010-09-10,13199.772880105073
2010-09-13,13203.22821799025
2010-09-14,13247.700378035523
2010-09-15,13237.352782091948
2010-09-16,13062.615142294864
2010-09-17,13025.699078946162
2010-09-20,13139.720148915634
2010-09-21,12961.804966412463
2010-09-22,12805.214503328883
2010-09-23,12846.951476220518
2010-09-24,12680.829330129034
2010-09-27,12795.620281567062
2010-09-28,12857.577229570259
2010-09-29,12845.50884062421
2010-09-30,12899.22028765413
2010-10-01,12998.388479224466
2010-10-04,13118.336312358362
2010-10-05,13153.144744417043
2010-10-06,13088.362791733862
2010-10-07,12948.137071814625
2010-10-08,13101.86320125823
2010-10-11,13276.218264339477
2010-10-12,13289.154457333141
2010-10-13,13398.24543955042
2010-10-14,13197.938316262675
2010-10-15,13279.289178605757
2010-10-18,13308.57759273227
2010-10-19,13134.20490646777
2010-10-20,13097.791704425294
2010-10-21,12945.538780744471
2010-10-22,13017.141019949418
2010-10-25,12930.391133746902
2010-10-26,13030.46613312641
2010-10-27,12970.765874395845
2010-10-28,12908.265690327335
2010-10-29,13155.898626675655
2010-11-01,13177.210905583106
2010-11-02,13076.995639505838
2010-11-03,13128.30731946288
2010-11-04,13271.963634022222
2010-11-05,13378.71039880116
2010-11-08,13466.514618333655
2010-11-09,13365.0220138781
2010-11-10,13456.656276199656
2010-11-11,13306.508104118047
2010-11-12,13234.52866619623
