Date,EM ASIA HIGH DIVIDEND YIELD
2015-01-29,7406.434202871925
2015-01-30,7404.898503296306
2015-02-02,7347.952158567792
2015-02-03,7343.635311535972
2015-02-04,7463.031868504865
2015-02-05,7444.328008577104
2015-02-06,7493.409170244328
2015-02-09,7440.4950104530035
2015-02-10,7453.627418199952
2015-02-11,7445.883014446139
2015-02-12,7453.788560995787
2015-02-13,7515.4782367228945
2015-02-16,7498.89210493904
2015-02-17,7502.461380856123
2015-02-18,7553.123582499247
2015-02-19,7527.877399554009
2015-02-20,7538.713570970802
2015-02-23,7517.696399150072
2015-02-24,7536.2482064099795
2015-02-25,7549.742061241936
2015-02-26,7703.589079946441
2015-02-27,7664.566656984918
2015-03-02,7696.268958204362
2015-03-03,7635.7941358962125
2015-03-04,7650.273678190972
2015-03-05,7618.640204436579
2015-03-06,7765.363448490324
2015-03-09,7740.079748770581
2015-03-10,7764.671166294267
2015-03-11,7782.115720137295
2015-03-12,7814.820663054546
2015-03-13,7903.150474659205
2015-03-16,7855.9948805696995
2015-03-17,7853.7128404746645
2015-03-18,7896.461876588684
2015-03-19,7984.994533047279
2015-03-20,7815.8366989204205
2015-03-23,7734.2168797858185
2015-03-24,7750.555509200767
2015-03-25,7664.800785183762
2015-03-26,7701.822712483557
2015-03-27,7669.791384852859
2015-03-30,7828.624753031906
2015-03-31,7930.684538794383
2015-04-01,7941.495588152975
2015-04-02,7949.317316917796
2015-04-03,7953.4818965616605
2015-04-06,7867.581497396758
2015-04-07,8018.531844421936
2015-04-08,8260.145964207317
2015-04-09,8448.882398378792
2015-04-10,8523.298637831225
2015-04-13,8751.035565777645
2015-04-14,8575.62392051957
2015-04-15,8705.648903152913
2015-04-16,8749.853094239863
2015-04-17,8659.578241047178
2015-04-20,8540.081484213666
2015-04-21,8702.940235347807
2015-04-22,8748.434383815656
2015-04-23,8681.393877163475
2015-04-24,8685.527424405087
2015-04-27,8770.166286181107
2015-04-28,8664.39402415381
2015-04-29,8445.99701974811
2015-04-30,8303.305439970376
2015-05-01,8290.894416531151
2015-05-04,8375.572936365848
2015-05-05,8252.904382583476
2015-05-06,8093.278784043162
2015-05-07,8031.523081053957
2015-05-08,8142.913808752565
2015-05-11,8197.544797285253
2015-05-12,8043.368190121834
2015-05-13,7980.108768805658
2015-05-14,7939.3062470716
2015-05-15,7984.808878332849
2015-05-18,8008.564672356119
2015-05-19,8230.633086122316
2015-05-20,8232.064572807027
2015-05-21,8180.637610789613
2015-05-22,8345.591662612804
2015-05-25,8330.346657253942
2015-05-26,8478.667395358021
2015-05-27,8470.24296720903
2015-05-28,8296.288398300543
2015-05-29,8208.69007496259
2015-06-01,8270.037823534854
2015-06-02,8052.645107388337
2015-06-03,7955.932296040612
2015-06-04,7889.99386075736
2015-06-05,7985.503249770751
2015-06-08,7919.550291197587
2015-06-09,7799.675386370996
2015-06-10,7744.745043662384
2015-06-11,7801.508339884238
2015-06-12,7810.961687026452
2015-06-15,7731.545047151343
2015-06-16,7673.419156343014
2015-06-17,7710.351543937015
2015-06-18,7605.342006383175
2015-06-19,7641.316498692049
2015-06-22,7681.615853439155
2015-06-23,7910.673184942715
2015-06-24,7953.675142220917
2015-06-25,7916.461060909944
2015-06-26,7847.7078857008055
2015-06-29,7713.173534282337
2015-06-30,7833.725634159742
2015-07-01,7879.284811095975
2015-07-02,7845.5591685456675
2015-07-03,7827.454121938151
2015-07-06,7712.741196795523
2015-07-07,7724.801020849659
2015-07-08,7323.039247189526
2015-07-09,7396.934431232181
2015-07-10,7408.545484249524
2015-07-13,7592.100317866052
2015-07-14,7555.437097697073
2015-07-15,7580.559882263994
2015-07-16,7632.754104672513
2015-07-17,7679.832532023604
2015-07-20,7629.473313342761
2015-07-21,7585.3037238452525
2015-07-22,7575.663159675725
2015-07-23,7498.218052737409
2015-07-24,7439.809145870918
2015-07-27,7161.334506708722
2015-07-28,7214.026096943981
2015-07-29,7236.360602671672
2015-07-30,7312.244174433306
2015-07-31,7259.264373590777
2015-08-03,7268.011715950351
2015-08-04,7259.365362137804
2015-08-05,7343.155695502852
2015-08-06,7243.15244697156
2015-08-07,7222.062089587656
2015-08-10,7180.342735610545
2015-08-11,7079.260415608929
2015-08-12,6856.977241228099
2015-08-13,6942.898986655176
2015-08-14,6915.137764640818
2015-08-17,6840.738534559333
2015-08-18,6793.22743178065
2015-08-19,6718.649727355045
2015-08-20,6538.214150592921
2015-08-21,6329.521883555599
2015-08-24,5889.362128063573
2015-08-25,6020.309597257178
2015-08-26,6015.5027805967175
2015-08-27,6341.023662711702
2015-08-28,6371.337127245675
2015-08-31,6432.17836136235
2015-09-01,6269.954917438322
2015-09-02,6194.61337130133
2015-09-03,6282.27291616584
2015-09-04,6211.528277146446
2015-09-07,6111.0355533545435
2015-09-08,6204.621162800427
2015-09-09,6450.126441882732
2015-09-10,6355.347389108183
2015-09-11,6297.574356865455
2015-09-14,6319.4461280191135
2015-09-15,6290.566973641211
2015-09-16,6346.380264947061
2015-09-17,6392.643518237979
2015-09-18,6365.898610277168
2015-09-21,6355.115312313313
2015-09-22,6372.620174021892
2015-09-23,6201.576232610512
2015-09-24,6065.125724689812
2015-09-25,6129.263961937435
2015-09-28,6075.094950334038
2015-09-29,5950.308779087966
2015-09-30,6091.495856473072
2015-10-01,6103.733742113326
2015-10-02,6122.656438241167
2015-10-05,6274.331960793434
2015-10-06,6323.261618345627
2015-10-07,6603.746866670412
2015-10-08,6525.203753164409
2015-10-09,6604.769298276293
2015-10-12,6670.3885748253915
2015-10-13,6575.219168535807
2015-10-14,6500.44713916823
2015-10-15,6661.223015463604
2015-10-16,6667.205775000867
2015-10-19,6731.822747195383
2015-10-20,6657.187349271691
2015-10-21,6635.248892208363
2015-10-22,6718.525002284622
2015-10-23,6891.197310443137
2015-10-26,6889.436591048144
2015-10-27,6847.693405904398
2015-10-28,6765.055729792916
2015-10-29,6737.538652640777
2015-10-30,6665.887721256034
2015-11-02,6668.277977326335
2015-11-03,6782.387187890081
2015-11-04,6957.3526648344605
2015-11-05,6925.620396591
2015-11-06,6914.336317281761
2015-11-09,6830.487845660012
2015-11-10,6772.695425033089
2015-11-11,6687.212112210996
2015-11-12,6728.233914405648
2015-11-13,6632.359773042086
2015-11-16,6552.445376833666
2015-11-17,6655.646309339641
2015-11-18,6609.068544939341
2015-11-19,6658.3335747394385
2015-11-20,6749.472698179572
2015-11-23,6754.017655748586
2015-11-24,6734.784822854024
2015-11-25,6755.265019643821
2015-11-26,6754.580850479812
2015-11-27,6671.900272888286
2015-11-30,6625.0234382022345
2015-12-01,6726.267077814504
2015-12-02,6751.300109135801
2015-12-03,6564.168585797604
2015-12-04,6510.049629332674
2015-12-07,6526.381740026282
2015-12-08,6392.173303390968
2015-12-09,6288.46662442422
2015-12-10,6274.63146663709
2015-12-11,6149.925993985643
2015-12-14,6072.998838846568
2015-12-15,6183.1680743164125
2015-12-16,6248.213043385993
2015-12-17,6405.418633376172
2015-12-18,6332.1854528120675
2015-12-21,6315.699607857823
2015-12-22,6299.063374118536
2015-12-23,6420.456389295158
2015-12-24,6401.026057011457
2015-12-25,6406.618683427235
2015-12-28,6374.590168675107
2015-12-29,6388.137099980316
2015-12-30,6341.165027342548
2015-12-31,6383.90648017524
2016-01-01,6384.8836223769495
2016-01-04,6214.894796469977
2016-01-05,6245.057111886104
2016-01-06,6168.833728651411
2016-01-07,5949.952711839238
2016-01-08,5951.45501271565
2016-01-11,5843.531141979262
2016-01-12,5859.174201694543
2016-01-13,5897.4005861323185
2016-01-14,5830.843628438234
2016-01-15,5662.621381656558
2016-01-18,5652.705084046315
2016-01-19,5718.486302571736
2016-01-20,5555.27401968906
2016-01-21,5533.022100476107
2016-01-22,5691.160731197356
2016-01-25,5766.665454573407
2016-01-26,5653.514424521036
2016-01-27,5685.176180462068
2016-01-28,5704.2695534872555
2016-01-29,5958.683702000682
2016-02-01,5926.370212478106
2016-02-02,5843.559271896133
2016-02-03,5663.06235923457
2016-02-04,5708.344871404199
2016-02-05,5775.934770340622
2016-02-08,5773.17637018363
2016-02-09,5679.174362696423
2016-02-10,5745.303859738708
2016-02-11,5571.98501747632
2016-02-12,5560.006962345781
2016-02-15,5735.973834288131
2016-02-16,5811.8555082078465
2016-02-17,5770.142735257467
2016-02-18,5895.961408916429
2016-02-19,5868.204818876527
2016-02-22,5934.7857115344
2016-02-23,5934.893013530048
2016-02-24,5865.2327650820425
2016-02-25,5856.529333847383
2016-02-26,6000.64546164305
2016-02-29,5988.989383582751
2016-03-01,6082.127565627713
2016-03-02,6234.547363554116
2016-03-03,6236.542824318237
2016-03-04,6262.381833980734
2016-03-07,6320.285783722158
2016-03-08,6237.416497645244
2016-03-09,6228.462564208082
2016-03-10,6160.624885926655
2016-03-11,6211.142277770556
2016-03-14,6304.601348872852
2016-03-15,6193.334155617577
2016-03-16,6222.840270379134
2016-03-17,6201.025711049548
2016-03-18,6279.776343061945
2016-03-21,6300.437730724646
2016-03-22,6312.400597538031
2016-03-23,6319.323851470055
2016-03-24,6250.974678418222
2016-03-25,6233.746688370227
2016-03-28,6188.5204355864425
2016-03-29,6198.242894143231
2016-03-30,6241.28513602722
2016-03-31,6244.449060189697
2016-04-01,6200.573927623167
2016-04-04,6180.986502386993
2016-04-05,6102.973230634284
2016-04-06,6056.763746909591
2016-04-07,6053.07346622972
2016-04-08,6077.696102776879
2016-04-11,6084.989111799021
2016-04-12,6135.369329917236
2016-04-13,6309.783980940851
2016-04-14,6317.41280424898
2016-04-15,6337.509122205512
2016-04-18,6281.515632520444
2016-04-19,6301.2148662995705
2016-04-20,6282.5227160321565
2016-04-21,6380.070957202566
2016-04-22,6370.058152870493
2016-04-25,6324.57830166709
2016-04-26,6291.172802137741
2016-04-27,6283.786108595749
2016-04-28,6256.395745277163
2016-04-29,6131.431417544554
2016-05-02,6096.310050859367
2016-05-03,6000.5324718522415
2016-05-04,5938.235529012783
2016-05-05,5957.626139218117
2016-05-06,5889.432768198755
2016-05-09,5905.792747239413
2016-05-10,5906.69576834402
2016-05-11,5872.55544513674
2016-05-12,5891.2898741523395
2016-05-13,5883.228706289012
2016-05-16,5857.835695379606
2016-05-17,5915.794204444363
2016-05-18,5911.909573895221
2016-05-19,5869.35338065851
2016-05-20,5887.657631451268
2016-05-23,5972.482037356932
2016-05-24,5962.955198005312
2016-05-25,6082.806615500298
2016-05-26,6080.805535076399
2016-05-27,6163.53292176064
2016-05-30,6177.821185650508
2016-05-31,6186.060567683784
2016-06-01,6179.020117368269
2016-06-02,6192.2833906587975
2016-06-03,6131.319965705368
2016-06-06,6172.361068421014
2016-06-07,6267.958062097425
2016-06-08,6282.951065120018
2016-06-09,6305.422734272133
2016-06-10,6260.519321583243
2016-06-13,6121.393888312793
2016-06-14,6196.844022804296
2016-06-15,6200.6666134096085
2016-06-16,6155.939755826323
2016-06-17,6134.192049209834
2016-06-20,6180.293122937819
2016-06-21,6264.203233161543
2016-06-22,6303.1233430268785
2016-06-23,6274.911797929794
2016-06-24,6239.907759499767
2016-06-27,6335.336728343128
2016-06-28,6321.424014171616
2016-06-29,6383.021775538465
2016-06-30,6481.51713698875
2016-07-01,6498.270872900604
2016-07-04,6543.933673989888
2016-07-05,6491.819578030532
2016-07-06,6411.366001447686
2016-07-07,6469.570801410535
2016-07-08,6459.849430834599
2016-07-11,6592.525645952492
2016-07-12,6621.496707110712
2016-07-13,6647.814098683728
2016-07-14,6684.789164601902
2016-07-15,6747.524781599326
2016-07-18,6787.313948768727
2016-07-19,6810.401829669193
2016-07-20,6813.11861550538
2016-07-21,6819.096736015586
2016-07-22,6810.429638010757
2016-07-25,6800.9413265138965
2016-07-26,6813.715337472467
2016-07-27,6832.725403592691
2016-07-28,6790.111603070523
2016-07-29,6660.262841714761
2016-08-01,6778.688184804067
2016-08-02,6735.676032610222
2016-08-03,6688.284528658757
2016-08-04,6737.674129194745
2016-08-05,6874.1316381474835
2016-08-08,6937.137271171849
2016-08-09,6936.373682637107
2016-08-10,6963.99115892596
2016-08-11,6940.1221634919275
2016-08-12,6941.801606809482
2016-08-15,6980.3927422885145
2016-08-16,6957.637874039925
2016-08-17,6915.534819785015
2016-08-18,6919.215161607377
2016-08-19,6847.565911671595
2016-08-22,6814.792622994692
2016-08-23,6847.815473420558
2016-08-24,6855.403018780288
2016-08-25,6885.128597777973
2016-08-26,6900.892912640785
2016-08-29,6935.668300341256
2016-08-30,6987.796294632769
2016-08-31,6958.828593081836
2016-09-01,6902.172567548329
2016-09-02,6935.131140594132
2016-09-05,7058.994157028784
2016-09-06,7074.539432628096
2016-09-07,7100.612000872287
2016-09-08,7074.186590838418
2016-09-09,7058.948237518607
2016-09-12,6844.054809033026
2016-09-13,6822.766078057648
2016-09-14,6778.386853520867
2016-09-15,6781.473738280592
2016-09-16,6837.507844936187
2016-09-19,6952.413266803426
2016-09-20,6973.759771152766
2016-09-21,7038.450815800046
2016-09-22,7011.050602281811
2016-09-23,7026.240930305341
2016-09-26,6917.175433044684
2016-09-27,7011.2683446841365
2016-09-28,7005.606383890813
2016-09-29,7062.708444490171
2016-09-30,6950.756048462625
2016-10-03,7012.973061740769
2016-10-04,7090.695002359815
2016-10-05,7071.260333097373
2016-10-06,7119.572643320808
2016-10-07,7071.304275321366
2016-10-10,7072.9744356225965
2016-10-11,7071.136722698841
2016-10-12,7063.612455320022
2016-10-13,6959.495509263588
2016-10-14,7014.694523442539
2016-10-17,6998.274480598343
2016-10-18,7097.231819904018
2016-10-19,7103.706724631945
2016-10-20,7139.728754199952
2016-10-21,7160.889363378866
2016-10-24,7214.621694217894
2016-10-25,7250.477282050152
2016-10-26,7161.755163749424
2016-10-27,7108.808243130845
2016-10-28,7073.293645909773
2016-10-31,7059.892367973123
2016-11-01,7043.2004662028185
2016-11-02,6902.075305730184
2016-11-03,6886.351517352824
2016-11-04,6852.971807048156
2016-11-07,6957.44127595295
2016-11-08,6994.225461084236
2016-11-09,6878.959721898811
2016-11-10,7002.252191570506
2016-11-11,6850.715368055223
2016-11-14,6873.954419286631
2016-11-15,6867.562462801008
2016-11-16,6908.221380948912
2016-11-17,6898.902853420402
2016-11-18,6966.3792534915
2016-11-21,6942.46526034949
2016-11-22,7059.800889237588
2016-11-23,7142.493860423503
2016-11-24,7087.316031504135
2016-11-25,7090.975449405867
2016-11-28,7166.9604892530615
2016-11-29,7121.597980705258
2016-11-30,7120.91497279381
2016-12-01,7145.168063618024
2016-12-02,7071.844076953269
2016-12-05,6999.792214292917
2016-12-06,7045.8213622876665
2016-12-07,7047.956143922391
2016-12-08,7253.588710231571
2016-12-09,7286.168268407594
2016-12-12,7173.66071814653
2016-12-13,7162.286135397686
2016-12-14,7120.038100625307
2016-12-15,7206.846045287213
2016-12-16,7181.343069443578
2016-12-19,7101.661803393259
2016-12-20,7113.3568926082535
2016-12-21,7060.881432536567
2016-12-22,6972.572313569971
2016-12-23,6949.614698355574
2016-12-26,6971.805171600243
2016-12-27,6964.613018051325
2016-12-28,7082.785085157198
2016-12-29,7009.3705013165245
2016-12-30,7043.357406060121
2017-01-02,7046.568451310757
2017-01-03,7164.4225656002145
2017-01-04,7108.627237678612
2017-01-05,7133.008605734158
2017-01-06,7160.6761671014665
2017-01-09,7137.322705152549
2017-01-10,7168.27325537609
2017-01-11,7271.480372843647
2017-01-12,7189.929690973974
2017-01-13,7224.571036228873
2017-01-16,7156.763975136515
2017-01-17,7142.610826463166
2017-01-18,7156.008933200574
2017-01-19,7204.044775827289
2017-01-20,7126.182645124421
2017-01-23,7148.478350076175
2017-01-24,7170.309398928431
2017-01-25,7181.09083843749
2017-01-26,7273.331912301645
2017-01-27,7230.173121045234
2017-01-30,7237.976387175245
2017-01-31,7144.214045030266
2017-02-01,7182.785489454833
2017-02-02,7133.824643169996
2017-02-03,7168.422883493742
2017-02-06,7288.7915003107755
2017-02-07,7334.086439522411
2017-02-08,7367.104233575459
2017-02-09,7454.625679809993
2017-02-10,7516.472384030595
2017-02-13,7582.074119476763
2017-02-14,7640.350303020337
2017-02-15,7731.860812681064
2017-02-16,7673.509342412658
2017-02-17,7658.207858266758
2017-02-20,7674.631597364164
2017-02-21,7717.288838695638
2017-02-22,7781.105074865558
2017-02-23,7742.9379703332415
2017-02-24,7729.689744459573
2017-02-27,7680.437218864079
2017-02-28,7668.632246909459
2017-03-01,7682.985247557712
2017-03-02,7703.298688131651
2017-03-03,7589.413785593252
2017-03-06,7599.475876856462
2017-03-07,7659.276285371313
2017-03-08,7723.428755161561
2017-03-09,7601.538254261593
2017-03-10,7541.466370685311
2017-03-13,7647.296199178183
2017-03-14,7695.161222497544
2017-03-15,7711.120383973634
2017-03-16,7758.557917136481
2017-03-17,7786.698814907702
2017-03-20,7787.933100076312
2017-03-21,7809.656002782912
2017-03-22,7738.344239165088
2017-03-23,7759.431583464067
2017-03-24,7741.395719951341
2017-03-27,7663.155358960226
2017-03-28,7707.47412184594
2017-03-29,7768.6945228156565
2017-03-30,7738.477761700085
2017-03-31,7721.666413001101
2017-04-03,7774.461842089612
2017-04-04,7763.643242506606
2017-04-05,7844.641537671434
2017-04-06,7796.405186062239
2017-04-07,7795.420690412058
2017-04-10,7813.141939108748
2017-04-11,7758.1121910905085
2017-04-12,7798.472375600645
2017-04-13,7840.347388630196
2017-04-14,7801.588575876548
2017-04-17,7767.323998224573
2017-04-18,7692.120319838331
2017-04-19,7627.538679764083
2017-04-20,7620.171914376002
2017-04-21,7716.0272415427535
2017-04-24,7615.046871896258
2017-04-25,7681.370186723245
2017-04-26,7744.577641397501
2017-04-27,7716.330807160896
2017-04-28,7674.102265436596
2017-05-01,7654.256117096536
2017-05-02,7703.079983595524
2017-05-03,7712.533335525949
2017-05-04,7646.891456521078
2017-05-05,7558.123925151993
2017-05-08,7645.168760370079
2017-05-09,7692.026456245445
2017-05-10,7724.5495069731605
2017-05-11,7753.936899686845
2017-05-12,7705.860501884997
2017-05-15,7729.672509783212
2017-05-16,7661.317400351092
2017-05-17,7609.284971359025
2017-05-18,7561.255460790455
2017-05-19,7523.738329007144
2017-05-22,7540.530257031523
2017-05-23,7545.3072009553725
2017-05-24,7604.3722133178435
2017-05-25,7675.193375060193
2017-05-26,7700.989016929035
2017-05-29,7720.776898580443
2017-05-30,7728.263030013951
2017-05-31,7658.06825879902
2017-06-01,7697.017899523563
2017-06-02,7709.665314568223
2017-06-05,7746.955183896881
2017-06-06,7738.716465360634
2017-06-07,7731.844017346366
2017-06-08,7763.876311685849
2017-06-09,7749.183070883548
2017-06-12,7685.367013096724
2017-06-13,7699.960187427779
2017-06-14,7667.2073551884005
2017-06-15,7700.495135090857
2017-06-16,7687.272085317665
2017-06-19,7776.515109068532
2017-06-20,7828.338859266128
2017-06-21,7775.37124951002
2017-06-22,7797.090879965922
