Date,EM (EMERGING MARKETS)HIGH DIVIDEND YIELD
2018-06-28,8580.199402964072
2018-06-29,8713.873835309567
2018-07-02,8717.395699267901
2018-07-03,8676.512474232053
2018-07-04,8696.484696052696
2018-07-05,8651.07723838351
2018-07-06,8607.320096205256
2018-07-09,8749.158189653113
2018-07-10,8818.089007276232
2018-07-11,8727.684838119372
2018-07-12,8775.067283880146
2018-07-13,8847.66140567393
2018-07-16,8782.982966928957
2018-07-17,8800.83602577329
2018-07-18,8851.892149861176
2018-07-19,8816.323620507685
2018-07-20,8843.328654661456
2018-07-23,8885.087591924303
2018-07-24,8979.278779325945
2018-07-25,9040.536997789539
2018-07-26,9065.393105254787
2018-07-27,9112.075831003785
2018-07-30,9094.43543828432
2018-07-31,9114.563240096872
2018-08-01,9140.37904304538
2018-08-02,9047.453780575235
2018-08-03,9117.009901005067
2018-08-06,9133.904131652516
2018-08-07,9148.81493984627
2018-08-08,9140.379344957048
2018-08-09,9137.110593285512
2018-08-10,9128.918602599979
2018-08-13,8980.391141162454
2018-08-14,9060.569889145541
2018-08-15,8980.617337219019
2018-08-16,8914.84883217376
2018-08-17,8881.971737633285
2018-08-20,8918.170850264394
2018-08-21,8934.372016627849
2018-08-22,8914.15221739734
2018-08-23,8924.578362019982
2018-08-24,8878.140102344474
2018-08-27,8994.277031976888
2018-08-28,8993.857481766092
2018-08-29,8989.362154878107
2018-08-30,8929.46902278768
2018-08-31,8977.963526976619
2018-09-03,8928.102263415463
2018-09-04,8923.913272546626
2018-09-05,8746.416439831266
2018-09-06,8733.396157541969
2018-09-07,8807.618219133932
2018-09-10,8715.696424725533
2018-09-11,8708.514459668868
2018-09-12,8663.844674791793
2018-09-13,8730.005693112089
2018-09-14,8801.550152500413
2018-09-17,8707.660310154859
2018-09-18,8735.326315944445
2018-09-19,8864.973754283032
2018-09-20,8822.537709142029
2018-09-21,8975.455550007087
2018-09-24,8918.655809036549
2018-09-25,8914.602056374471
2018-09-26,8952.852919226818
2018-09-27,9100.619091525734
2018-09-28,9155.40041620017
2018-10-01,9176.380202614178
2018-10-02,9066.867407127247
2018-10-03,9092.776956449166
2018-10-04,8915.972904208347
2018-10-05,8858.405983862649
2018-10-08,8844.076992930562
2018-10-09,8859.006807099086
2018-10-10,8788.951391796612
2018-10-11,8450.77734924256
2018-10-12,8625.956575917737
2018-10-15,8518.83736833125
2018-10-16,8625.73532258121
2018-10-17,8674.307186203054
2018-10-18,8625.689691254167
2018-10-19,8623.134747923923
2018-10-22,8710.085430675408
2018-10-23,8554.224633604344
2018-10-24,8597.281992263965
2018-10-25,8584.196112944519
2018-10-26,8495.701491461139
2018-10-29,8509.003328350747
2018-10-30,8532.501192694972
2018-10-31,8716.691454693764
2018-11-01,8720.79095651929
2018-11-02,8905.090791074717
2018-11-05,8882.817649911723
2018-11-06,8863.061186197045
2018-11-07,8901.611371438426
2018-11-08,8918.918986468845
2018-11-09,8830.96729213817
2018-11-12,8832.37973509447
2018-11-13,8771.591407262042
2018-11-14,8759.435060324393
2018-11-15,8833.052897989186
2018-11-16,8823.8511867062
2018-11-19,8815.31866569098
2018-11-20,8728.410416776762
2018-11-21,8744.807131030815
2018-11-22,8757.95663352299
2018-11-23,8753.095011260042
2018-11-26,8798.043851975328
2018-11-27,8859.009812515347
2018-11-28,8960.50131463323
2018-11-29,8936.265123964145
2018-11-30,8945.427470611807
2018-12-03,9138.369507274676
2018-12-04,9145.980716268166
2018-12-05,9053.481860258393
2018-12-06,8830.26425486467
2018-12-07,8857.418542722604
2018-12-10,8705.771479350116
2018-12-11,8751.302425596636
2018-12-12,8815.228810924304
2018-12-13,8903.64269512163
2018-12-14,8842.273491281421
2018-12-17,8796.427414729409
2018-12-18,8709.931764531419
2018-12-19,8731.423134978924
2018-12-20,8672.766515680294
2018-12-21,8656.33321438401
2018-12-24,8614.627044106908
2018-12-25,8561.445268709429
2018-12-26,8548.063030491769
2018-12-27,8604.751652219702
2018-12-28,8679.545856843753
2018-12-31,8739.958325043095
2019-01-01,8740.434213874654
2019-01-02,8671.922205380735
2019-01-03,8644.544118733855
2019-01-04,8744.923658525273
2019-01-07,8815.589564743548
2019-01-08,8787.90117659606
2019-01-09,8863.96196298565
2019-01-10,8909.986304536767
2019-01-11,8983.514308530579
2019-01-14,8940.610419372953
2019-01-15,9029.97050852128
2019-01-16,9087.687563098143
2019-01-17,9067.890652101603
2019-01-18,9144.516925266631
2019-01-21,9142.004712740312
2019-01-22,9120.197872724752
2019-01-23,9133.546308499243
2019-01-24,9213.894110865625
2019-01-25,9279.109975068863
2019-01-28,9233.849354104152
2019-01-29,9271.00968953602
2019-01-30,9310.158870531355
2019-01-31,9376.240842189884
2019-02-01,9377.253531637609
2019-02-04,9354.337666170893
2019-02-05,9387.171934327433
2019-02-06,9388.602529647842
2019-02-07,9352.705450737112
2019-02-08,9345.421876770875
2019-02-11,9360.59167858531
2019-02-12,9391.359836589643
2019-02-13,9381.683700796168
2019-02-14,9332.518141075238
2019-02-15,9303.482045447216
2019-02-18,9337.714783674635
2019-02-19,9301.403449432057
2019-02-20,9397.385629960436
2019-02-21,9439.630914685136
2019-02-22,9501.082633480084
2019-02-25,9565.335918442936
2019-02-26,9529.994307864052
2019-02-27,9472.99584799335
2019-02-28,9383.657548881796
2019-03-01,9376.69986568534
2019-03-04,9409.82028164043
2019-03-05,9421.97206695102
2019-03-06,9428.647915392608
2019-03-07,9421.274086816813
2019-03-08,9315.591906490095
2019-03-11,9345.183589503536
2019-03-12,9405.651980688719
2019-03-13,9344.911340122284
2019-03-14,9324.02311455787
2019-03-15,9409.25106079742
2019-03-18,9514.824513233152
2019-03-19,9507.832326386624
2019-03-20,9479.989188566728
2019-03-21,9488.013467784416
2019-03-22,9484.041229892324
2019-03-25,9359.861639366778
2019-03-26,9415.039942325151
2019-03-27,9399.51437548134
2019-03-28,9415.68978416747
2019-03-29,9483.741166246979
2019-04-01,9614.05238656205
2019-04-02,9628.06211825949
2019-04-03,9635.595574242323
2019-04-04,9650.69311172985
2019-04-05,9663.194202692126
2019-04-08,9653.712115073284
2019-04-09,9673.0275406163
2019-04-10,9725.386862390678
2019-04-11,9629.366369284653
2019-04-12,9605.957493877977
2019-04-15,9612.27457565705
2019-04-16,9680.737873083419
2019-04-17,9729.074319423895
2019-04-18,9747.10937390574
2019-04-19,9744.73556880776
2019-04-22,9724.230155504918
2019-04-23,9739.379860723131
2019-04-24,9689.169855243743
2019-04-25,9684.478597756812
2019-04-26,9685.659841305987
2019-04-29,9707.509771705167
2019-04-30,9654.926918708854
2019-05-01,9626.104243902066
2019-05-02,9666.891204259857
2019-05-03,9710.369257619066
2019-05-06,9571.428137753686
2019-05-07,9563.184257397012
2019-05-08,9478.107630858129
2019-05-09,9272.563346496574
2019-05-10,9318.474140732184
2019-05-13,9212.766882459906
2019-05-14,9229.596550275766
2019-05-15,9212.206960217622
2019-05-16,9230.562303934566
2019-05-17,9127.589481006045
2019-05-20,9150.364867640927
2019-05-21,9178.06111025394
2019-05-22,9207.903457592798
2019-05-23,9121.70319376778
2019-05-24,9103.966386586955
2019-05-27,9137.410324683504
2019-05-28,9098.45108502339
2019-05-29,9121.140972227284
2019-05-30,9241.877715661984
2019-05-31,9267.459243834764
2019-06-03,9312.413961253902
2019-06-04,9225.725422215915
2019-06-05,9208.558107780116
2019-06-06,9184.003272056705
2019-06-07,9168.014339520727
2019-06-10,9321.426416996786
2019-06-11,9409.105781001754
2019-06-12,9369.430796309354
2019-06-13,9373.841941486
2019-06-14,9376.531307743415
2019-06-17,9340.027840946728
2019-06-18,9490.175119807744
2019-06-19,9602.50604664393
2019-06-20,9657.248378824022
2019-06-21,9638.806861424346
2019-06-24,9577.979835048409
2019-06-25,9534.500810776291
2019-06-26,9550.377908317254
2019-06-27,9622.905797040366
2019-06-28,9605.596131397839
2019-07-01,9739.86828196082
2019-07-02,9745.979161536294
2019-07-03,9717.71451500393
2019-07-04,9755.967609521193
2019-07-05,9755.863341339462
2019-07-08,9685.088075795971
2019-07-09,9633.664709586837
2019-07-10,9666.934016271149
2019-07-11,9715.211195767823
2019-07-12,9690.616760097131
2019-07-15,9717.039498316546
2019-07-16,9772.472204601116
2019-07-17,9716.242370073278
2019-07-18,9698.382789181267
2019-07-19,9761.995224376544
2019-07-22,9718.037753584256
2019-07-23,9783.97693708624
2019-07-24,9760.190381428438
2019-07-25,9742.678220423704
2019-07-26,9709.68388199189
2019-07-29,9680.928659094856
2019-07-30,9656.936328194106
2019-07-31,9619.431866298371
2019-08-01,9564.305658531794
2019-08-02,9312.439160727674
2019-08-05,9022.258738472709
2019-08-06,9015.663749634321
2019-08-07,8975.03487403266
2019-08-08,9063.044977872092
2019-08-09,9046.03432418007
2019-08-12,8981.961297286412
2019-08-13,8931.370452682973
2019-08-14,8904.0013487186
2019-08-15,8956.184249390953
2019-08-16,8995.52553900647
2019-08-19,9058.918725432135
2019-08-20,9106.44997782456
2019-08-21,9144.248529713837
2019-08-22,9097.369820983917
2019-08-23,9075.19851470611
2019-08-26,8933.78775097899
2019-08-27,8947.79434210365
2019-08-28,8992.963588739382
2019-08-29,9032.542810735273
2019-08-30,9211.789902999642
2019-09-02,9226.06510802395
2019-09-03,9148.527812382448
2019-09-04,9260.50943159766
2019-09-05,9368.480349527648
2019-09-06,9413.72150730665
2019-09-09,9420.638834161058
2019-09-10,9441.579834637076
2019-09-11,9564.190285071065
2019-09-12,9577.017477293673
2019-09-13,9584.744780733627
2019-09-16,9741.23387645231
2019-09-17,9597.761597632745
2019-09-18,9604.31260977838
2019-09-19,9550.61061579185
2019-09-20,9594.195853108504
2019-09-23,9560.476606702354
2019-09-24,9533.269400411633
2019-09-25,9512.87999737863
2019-09-26,9567.366325328001
2019-09-27,9517.838025977127
2019-09-30,9546.023786121872
2019-10-01,9537.819017494388
2019-10-02,9445.879873296675
2019-10-03,9403.40587319276
2019-10-04,9439.48895299337
2019-10-07,9417.530741264252
2019-10-08,9452.796858124142
2019-10-09,9398.617913584561
2019-10-10,9415.134351025486
2019-10-11,9546.370398409332
2019-10-14,9610.167161607611
2019-10-15,9606.10023653122
2019-10-16,9639.20468465657
2019-10-17,9632.936361443664
2019-10-18,9598.946333048416
2019-10-21,9634.556321605382
2019-10-22,9730.866701193941
2019-10-23,9720.74723760081
2019-10-24,9797.763206185797
2019-10-25,9785.604556836986
2019-10-28,9817.200570499037
2019-10-29,9799.742697404592
2019-10-30,9761.509502292563
2019-10-31,9710.31481032587
2019-11-01,9780.790297848154
2019-11-04,9929.362141634667
2019-11-05,10090.58260848359
2019-11-06,10080.592236679206
2019-11-07,10147.035858402567
2019-11-08,10102.526347144465
2019-11-11,9962.75698811453
2019-11-12,10008.826684737169
2019-11-13,9898.2546938007
2019-11-14,9876.2172369074
2019-11-15,9887.386854337641
2019-11-18,9893.411227336319
2019-11-19,9955.060332209407
2019-11-20,9949.471126992934
2019-11-21,9861.882765833981
2019-11-22,9927.804224835527
2019-11-25,9960.076085390092
2019-11-26,9878.409903517546
2019-11-27,9912.163217414472
2019-11-28,9860.551214579396
2019-11-29,9750.944865531945
2019-12-02,9716.29261366712
2019-12-03,9672.70196371107
2019-12-04,9673.447508941108
2019-12-05,9696.617561983861
2019-12-06,9803.58121885477
2019-12-09,9845.849764073984
2019-12-10,9796.561284796247
2019-12-11,9874.6821615286
2019-12-12,9934.979320746887
2019-12-13,10073.951992286653
2019-12-16,10102.976329127805
2019-12-17,10196.617382441043
2019-12-18,10290.49459734377
2019-12-19,10288.082214527692
2019-12-20,10332.814247139186
2019-12-23,10372.101788780918
2019-12-24,10356.957440775494
2019-12-25,10347.421969988376
2019-12-26,10345.011603982164
2019-12-27,10379.403470015584
2019-12-30,10352.758561907462
2019-12-31,10323.206624346527
2020-01-01,10317.592275777475
2020-01-02,10414.121385178012
2020-01-03,10426.363087133206
2020-01-06,10310.47818150231
2020-01-07,10338.961126707156
2020-01-08,10329.20848902014
2020-01-09,10481.811358154779
2020-01-10,10478.059013187516
2020-01-13,10507.890182298528
2020-01-14,10527.11127435931
2020-01-15,10459.408529194006
2020-01-16,10504.590213207002
2020-01-17,10584.543303779297
2020-01-20,10560.560558052488
2020-01-21,10387.350772223095
2020-01-22,10447.529270547064
2020-01-23,10343.414270561194
2020-01-24,10369.375267800313
2020-01-27,10226.27338167856
2020-01-28,10239.707183764856
2020-01-29,10142.462250286722
2020-01-30,9864.01604464483
2020-01-31,9729.71862184034
2020-02-03,9709.534254923336
2020-02-04,9885.051504004328
2020-02-05,9972.621527169955
2020-02-06,10114.199403862624
2020-02-07,10034.039708142975
2020-02-10,10026.08203221649
2020-02-11,10143.60214260347
2020-02-12,10235.992646711555
2020-02-13,10230.852884166288
2020-02-14,10243.069032785394
2020-02-17,10270.152058466143
2020-02-18,10162.82245321549
2020-02-19,10289.039368349064
2020-02-20,10214.339606830377
2020-02-21,10089.133188480217
2020-02-24,9838.113328097243
2020-02-25,9756.9585129028
2020-02-26,9685.814363712409
2020-02-27,9460.39887213532
2020-02-28,9202.338549757345
2020-03-02,9143.657941532385
2020-03-03,9247.580730247406
2020-03-04,9328.131957796995
2020-03-05,9290.227759598645
2020-03-06,8944.98919624942
2020-03-09,8243.41737953145
2020-03-10,8338.40968807777
2020-03-11,8313.419662060205
2020-03-12,7962.955779592335
2020-03-13,7929.8589847632475
2020-03-16,7494.360261064964
2020-03-17,7503.801731003312
2020-03-18,7222.620338708821
2020-03-19,7142.1502567592
2020-03-20,7517.842815618787
2020-03-23,7076.83436147863
2020-03-24,7447.569418221884
2020-03-25,7711.523701984859
2020-03-26,7678.532899331002
2020-03-27,7575.949188137917
2020-03-30,7513.52746548826
2020-03-31,7760.0798944083635
2020-04-01,7662.9541853452265
2020-04-02,7850.760568151814
2020-04-03,7919.265408667184
2020-04-06,8094.598837220042
2020-04-07,8211.35768990702
2020-04-08,8198.731815386203
2020-04-09,8283.670536889955
2020-04-10,8284.67969848056
2020-04-13,8254.318297330034
2020-04-14,8287.778701168401
2020-04-15,8145.571246672525
2020-04-16,8091.859131150413
2020-04-17,8166.929703820155
2020-04-20,8141.977816279132
2020-04-21,7970.3480559903865
2020-04-22,8084.024900205314
2020-04-23,8158.809137508137
2020-04-24,8093.59184745807
2020-04-27,8227.157226674213
2020-04-28,8334.139355513751
2020-04-29,8469.648650670924
2020-04-30,8450.169360565793
2020-05-01,8365.190202060281
2020-05-04,8141.864445832391
2020-05-05,8284.19248564547
2020-05-06,8280.10819918953
2020-05-07,8269.755364610592
2020-05-08,8289.73276351418
2020-05-11,8339.387459585865
2020-05-12,8239.690643741042
2020-05-13,8233.143709151831
2020-05-14,8146.930300387224
2020-05-15,8143.480621857856
2020-05-18,8272.948607858438
2020-05-19,8330.491930875552
2020-05-20,8344.973210913377
2020-05-21,8400.280148919486
2020-05-22,8261.993969239562
2020-05-25,8322.004189005991
2020-05-26,8368.193232654876
2020-05-27,8355.538954522026
2020-05-28,8320.426261243374
2020-05-29,8233.597218532417
2020-06-01,8413.229720662803
2020-06-02,8510.266868492155
2020-06-03,8643.511255652928
2020-06-04,8513.686905581771
2020-06-05,8662.4453325185
2020-06-08,8723.924345398282
2020-06-09,8710.592971660668
2020-06-10,8656.773452728507
2020-06-11,8452.27831394619
2020-06-12,8471.328870459844
2020-06-15,8281.248408617732
2020-06-16,8474.149413117137
2020-06-17,8502.325979921427
2020-06-18,8476.444176946847
2020-06-19,8563.037114495031
2020-06-22,8451.643482924102
2020-06-23,8436.724343561817
2020-06-24,8448.417926973227
2020-06-25,8444.9776376821
2020-06-26,8402.320194887643
2020-06-29,8324.97284588904
2020-06-30,8298.07274248809
2020-07-01,8331.623023767603
2020-07-02,8548.147939033433
2020-07-03,8573.753201086067
2020-07-06,8728.956674970887
2020-07-07,8683.103302438703
2020-07-08,8670.708403001054
2020-07-09,8687.949692440838
2020-07-10,8591.315659675403
2020-07-13,8567.160616422567
2020-07-14,8462.421365378319
2020-07-15,8457.128626488628
2020-07-16,8410.833713963315
2020-07-17,8416.266575980953
2020-07-20,8448.50622017879
2020-07-21,8484.72474088187
2020-07-22,8392.230216966707
2020-07-23,8367.207089237683
2020-07-24,8261.797912221646
2020-07-27,8202.9365633511
2020-07-28,8241.923014038784
2020-07-29,8249.892094895893
2020-07-30,8153.195065000675
2020-07-31,8095.323010887571
2020-08-03,8112.739429583826
2020-08-04,8149.000092852102
2020-08-05,8155.5371214533025
2020-08-06,8192.836123859082
2020-08-07,8182.274748898325
2020-08-10,8214.098090254514
2020-08-11,8323.81291839983
2020-08-12,8335.743660150572
2020-08-13,8365.087013524158
2020-08-14,8380.041928049937
2020-08-17,8383.816146073268
2020-08-18,8382.381958496544
2020-08-19,8375.882960337894
2020-08-20,8252.296683733732
2020-08-21,8329.692736285182
2020-08-24,8370.2347731968
2020-08-25,8367.155626174159
2020-08-26,8364.350149336982
2020-08-27,8307.354003237997
2020-08-28,8239.851856892077
2020-08-31,8050.253913102868
2020-09-01,8097.123989441163
2020-09-02,8128.7618625246605
2020-09-03,8126.593961534708
2020-09-04,8126.337409733488
2020-09-07,8081.884357811489
2020-09-08,8126.7292341946395
2020-09-09,8100.980040580253
2020-09-10,8046.81396461819
2020-09-11,8084.902328289974
2020-09-14,8118.131889018314
2020-09-15,8193.153278070795
2020-09-16,8209.71545420305
2020-09-17,8198.283683406959
2020-09-18,8164.674584616693
2020-09-21,8078.728291670981
2020-09-22,8045.83370794105
2020-09-23,7978.908494947959
2020-09-24,7899.227932268641
2020-09-25,7883.338591186203
2020-09-28,7929.6639835604965
2020-09-29,7837.809853926583
2020-09-30,7894.54531255777
2020-10-01,7903.461146062769
2020-10-02,7908.505974902269
2020-10-05,7890.167212694305
2020-10-06,7968.466688705562
2020-10-07,7975.346725600193
2020-10-08,8041.198355115856
2020-10-09,8013.200200341192
2020-10-12,8095.373230992821
2020-10-13,8130.850492178401
2020-10-14,8105.254263634868
2020-10-15,8066.7207966096075
2020-10-16,8080.71528974486
2020-10-19,8076.391552573751
2020-10-20,8041.171500083821
2020-10-21,8053.13400854
2020-10-22,8136.853292950122
2020-10-23,8181.570204555418
2020-10-26,8147.191311923813
2020-10-27,8053.699882741846
2020-10-28,7958.0328665464285
2020-10-29,7943.536995734029
2020-10-30,7889.36728919683
2020-11-02,7980.042306191469
2020-11-03,8054.768543496794
2020-11-04,8094.40289534676
2020-11-05,8243.737375006265
2020-11-06,8281.276857999032
2020-11-09,8529.998521411462
2020-11-10,8662.844218123833
2020-11-11,8874.418232821654
2020-11-12,8752.92286560821
2020-11-13,8670.275461763189
2020-11-16,8752.169766319075
2020-11-17,8780.00927235479
2020-11-18,8845.189238066065
2020-11-19,8789.531085038787
2020-11-20,8781.409197024164
2020-11-23,8889.162141821762
2020-11-24,8888.655969431644
2020-11-25,8906.798088249227
2020-11-26,8969.426185355573
2020-11-27,8944.972063713962
2020-11-30,8748.2205672962
2020-12-01,8852.068841128588
2020-12-02,8870.063000897157
2020-12-03,8838.252852445785
2020-12-04,8896.834514201459
2020-12-07,8911.77846942898
2020-12-08,8880.316809667938
2020-12-09,8921.841485140298
2020-12-10,8918.29029600531
2020-12-11,8981.488757855597
2020-12-14,8947.746686796858
2020-12-15,8919.553112486634
2020-12-16,8960.161031221949
2020-12-17,8961.787300000185
2020-12-18,8965.636133704344
2020-12-21,8829.14536619589
2020-12-22,8846.5800737726
2020-12-23,8853.325420197516
2020-12-24,8919.660640764476
2020-12-25,8936.17553774557
2020-12-28,8964.647958844978
2020-12-29,8984.212034371309
2020-12-30,8989.05748927782
2020-12-31,9034.147313694766
2021-01-01,9036.261134121974
2021-01-04,9080.385020741733
2021-01-05,9101.753496138075
2021-01-06,9136.268781324676
2021-01-07,9207.564142234485
2021-01-08,9330.55126180673
2021-01-11,9424.533282997514
2021-01-12,9446.898309801936
2021-01-13,9514.857385222282
2021-01-14,9599.053962843645
2021-01-15,9542.905758915904
2021-01-18,9574.945976742913
2021-01-19,9590.61458076682
2021-01-20,9598.482096206737
2021-01-21,9547.738553178764
2021-01-22,9409.137810859123
2021-01-25,9454.855584330227
2021-01-26,9383.092344517709
2021-01-27,9400.478561335705
2021-01-28,9274.31939483965
2021-01-29,9071.235761636399
2021-02-01,9185.624538229406
2021-02-02,9331.56463999691
2021-02-03,9359.51716081943
2021-02-04,9379.604709803287
2021-02-05,9441.198621496726
2021-02-08,9480.057663364742
2021-02-09,9456.28257600189
2021-02-10,9471.456345144183
2021-02-11,9493.86092181639
2021-02-12,9514.988508101454
2021-02-15,9572.023946545067
2021-02-16,9617.183968612986
2021-02-17,9687.034783393452
2021-02-18,9596.369106574124
2021-02-19,9610.127571747882
2021-02-22,9537.171417099498
2021-02-23,9603.404937030458
2021-02-24,9552.436047751058
2021-02-25,9579.838602352937
2021-02-26,9423.666599720986
2021-03-01,9568.710271402453
2021-03-02,9589.827788329156
2021-03-03,9698.560487882842
2021-03-04,9648.457264355198
2021-03-05,9770.82318645362
2021-03-08,9783.301517359525
2021-03-09,9786.473331765295
2021-03-10,9849.343169246287
2021-03-11,9948.852702996302
2021-03-12,9961.831059672242
2021-03-15,10009.54463651647
2021-03-16,10060.023809362534
2021-03-17,9980.454285499165
2021-03-18,9996.10126590446
2021-03-19,9905.472671757432
2021-03-22,9902.365246712392
2021-03-23,9869.84703919334
2021-03-24,9829.156791867648
2021-03-25,9828.131511171803
2021-03-26,9945.322653848976
2021-03-29,10085.04267712293
2021-03-30,10145.914031470542
2021-03-31,10130.225794374313
2021-04-01,10104.298412130716
2021-04-02,10118.145698110147
2021-04-05,10116.422106085896
2021-04-06,10082.627937525573
2021-04-07,10048.34494470974
2021-04-08,10068.368158159588
2021-04-09,9999.606222730476
2021-04-12,9932.010198957625
2021-04-13,9920.346783803394
2021-04-14,9991.27043373479
2021-04-15,10052.273335359127
2021-04-16,10113.19810703181
2021-04-19,10090.77650867514
2021-04-20,10072.809004220555
2021-04-21,10026.210054285377
2021-04-22,10048.766548312968
2021-04-23,10070.480915344351
2021-04-26,10058.807915609117
2021-04-27,10064.130303112268
2021-04-28,10092.913035007768
2021-04-29,10062.715907498687
2021-04-30,9996.491295363192
2021-05-03,9918.322375009813
2021-05-04,9936.529475934038
2021-05-05,10021.156768083112
2021-05-06,10074.53686306065
2021-05-07,10114.839707988769
2021-05-10,10147.382979358763
2021-05-11,10043.051178004902
2021-05-12,9981.440211381576
2021-05-13,9902.28621511152
2021-05-14,9912.297517699195
2021-05-17,9859.36306448067
2021-05-18,9961.245290336674
2021-05-19,9884.00191639499
2021-05-20,9838.905630387042
2021-05-21,9889.754495030422
2021-05-24,9858.780423187194
2021-05-25,9919.378567806469
2021-05-26,9986.928859260579
2021-05-27,10034.373189422684
2021-05-28,10104.61296696968
2021-05-31,10154.395746139324
2021-06-01,10184.055574599395
2021-06-02,10238.329362929011
2021-06-03,10277.268022253733
2021-06-04,10233.337198104711
2021-06-07,10194.608417200365
2021-06-08,10182.917296807827
2021-06-09,10184.140963056674
2021-06-10,10216.475419834807
2021-06-11,10294.263006534955
2021-06-14,10291.808424584879
2021-06-15,10215.271803219466
2021-06-16,10194.569688400881
2021-06-17,10249.262144752458
2021-06-18,10266.154816269081
2021-06-21,10141.237195108655
2021-06-22,10183.299793944052
2021-06-23,10217.4472139634
2021-06-24,10262.805500448114
2021-06-25,10299.239480200287
2021-06-28,10275.269050685913
2021-06-29,10259.439471070986
2021-06-30,10271.1479914269
2021-07-01,10231.048742575133
2021-07-02,10242.119118518485
2021-07-05,10275.87207041148
2021-07-06,10245.01621019243
2021-07-07,10232.289406622938
2021-07-08,10085.724872308265
2021-07-09,10047.264189358431
2021-07-12,10075.593839379648
2021-07-13,10172.769353551555
2021-07-14,10161.533411072802
2021-07-15,10244.174612456643
2021-07-16,10230.21487754283
2021-07-19,10093.06263702595
2021-07-20,10052.548445313108
2021-07-21,10026.981613080477
2021-07-22,10146.670836681857
2021-07-23,10142.43439955171
2021-07-26,10039.3799866703
2021-07-27,9982.593745621965
2021-07-28,10012.564034339232
2021-07-29,10009.95439717565
2021-07-30,9910.728759810267
2021-08-02,10031.789466593344
2021-08-03,10084.229954641833
2021-08-04,10126.459750592156
2021-08-05,10139.606517334718
2021-08-06,10133.405174919098
2021-08-09,10148.183777560449
2021-08-10,10158.287229686108
2021-08-11,10202.912380107287
2021-08-12,10183.03470378825
2021-08-13,10095.270160348418
2021-08-16,10104.028356944902
2021-08-17,10118.63221352268
2021-08-18,10145.334019012927
2021-08-19,9933.046974507057
2021-08-20,9887.81808935837
2021-08-23,9919.832093428206
2021-08-24,10032.021053660532
2021-08-25,10075.444152475939
2021-08-26,9993.465897316528
2021-08-27,10060.896507204967
2021-08-30,10130.517012253616
2021-08-31,10233.335597766869
2021-09-01,10202.2042350601
2021-09-02,10166.98338920538
2021-09-03,10233.719096998595
2021-09-06,10261.113997415863
2021-09-07,10237.50976341838
2021-09-08,10177.596139592153
2021-09-09,10181.792050683232
2021-09-10,10232.000992469013
2021-09-13,10274.337394487802
2021-09-14,10218.865504874042
2021-09-15,10191.397961336414
2021-09-16,10169.118248163533
2021-09-17,10148.679864417536
2021-09-20,9988.941514921251
2021-09-21,10026.221781499384
2021-09-22,10044.165233099393
2021-09-23,10113.10572118173
2021-09-24,10069.033281703492
2021-09-27,10076.570334180384
2021-09-28,10068.362673853475
2021-09-29,10098.76444962109
2021-09-30,10162.010648092653
2021-10-01,10113.275377748172
2021-10-04,10046.312980309756
2021-10-05,10063.286556508481
2021-10-06,10105.739960473604
2021-10-07,10224.249300154204
2021-10-08,10209.396647992216
2021-10-11,10223.782179824191
2021-10-12,10210.80604947235
2021-10-13,10204.68452818406
2021-10-14,10246.978032806217
2021-10-15,10307.346153385928
2021-10-18,10297.888688076724
2021-10-19,10287.25699779168
2021-10-20,10282.33935845513
2021-10-21,10267.298857735059
2021-10-22,10270.064660447935
2021-10-25,10308.656876960174
2021-10-26,10299.177655637406
2021-10-27,10221.443024475615
2021-10-28,10087.242095020294
2021-10-29,10101.674839758743
2021-11-01,10082.172134317318
2021-11-02,10059.954438707913
2021-11-03,10044.380976022268
2021-11-04,10089.95008128017
2021-11-05,10057.335539061509
2021-11-08,10122.784451060033
2021-11-09,10141.487883145539
2021-11-10,10227.427227230031
2021-11-11,10362.15692692249
2021-11-12,10376.228540074226
2021-11-15,10390.978092274663
2021-11-16,10443.324520936007
2021-11-17,10479.821574653213
2021-11-18,10360.023035739152
2021-11-19,10417.602320467058
2021-11-22,10422.848906427043
2021-11-23,10397.703745876363
2021-11-24,10473.308782625989
2021-11-25,10445.411909855446
2021-11-26,10162.525147030066
2021-11-29,10146.227034870104
2021-11-30,10108.955669447776
2021-12-01,10203.98839478632
2021-12-02,10347.95932616794
2021-12-03,10360.104613948059
2021-12-06,10447.123864838755
2021-12-07,10563.82342401913
2021-12-08,10495.596724873485
2021-12-09,10566.600154441949
2021-12-10,10493.451596183038
2021-12-13,10458.881857471251
2021-12-14,10416.485354433415
2021-12-15,10400.288547280677
2021-12-16,10475.768713311598
2021-12-17,10503.14707197809
2021-12-20,10314.498325300967
2021-12-21,10432.107658977717
2021-12-22,10390.873079821387
2021-12-23,10481.082110606214
2021-12-24,10491.937306360463
2021-12-27,10531.424935816713
2021-12-28,10603.02703983265
2021-12-29,10525.320690305905
2021-12-30,10551.461701639273
2021-12-31,10534.271624380512
2022-01-03,10581.314626860483
2022-01-04,10628.436144901676
2022-01-05,10639.31230173676
2022-01-06,10598.51283344136
2022-01-07,10640.984588163967
2022-01-10,10697.9115745192
2022-01-11,10779.078444364266
2022-01-12,10787.661464595636
2022-01-13,10740.258910470702
2022-01-14,10689.627259893989
2022-01-17,10682.925321571576
2022-01-18,10685.050435215318
2022-01-19,10789.048705969028
