Date,RUSSIA VALUE WEIGHTED
2013-01-31,27259.088544143942
2013-02-01,27347.688437534773
2013-02-04,27008.947530111684
2013-02-05,27095.74634947389
2013-02-06,26812.206484823473
2013-02-07,26534.197415530023
2013-02-08,26513.08055236816
2013-02-11,26254.221999932986
2013-02-12,26223.309873554263
2013-02-13,26729.501039152106
2013-02-14,26335.5771874314
2013-02-15,26131.112434044757
2013-02-18,26238.86024559415
2013-02-19,26482.580259971106
2013-02-20,26324.668756919134
2013-02-21,25783.69100019971
2013-02-22,25868.05918990476
2013-02-25,26053.831756944302
2013-02-26,25527.626104418676
2013-02-27,25699.135453611405
2013-02-28,25580.47196898776
2013-03-01,25215.599452020568
2013-03-04,25010.635365206082
2013-03-05,25501.23914321638
2013-03-06,25481.51144499502
2013-03-07,25482.08446292733
2013-03-08,25414.786355482098
2013-03-11,25747.52890326319
2013-03-12,25777.271592872643
2013-03-13,25782.050588092417
2013-03-14,25847.797489497338
2013-03-15,26089.04816603771
2013-03-18,25498.91258214576
2013-03-19,25163.558673973548
2013-03-20,25280.837331466468
2013-03-21,25253.044370519456
2013-03-22,24979.888673867117
2013-03-25,24699.62079037645
2013-03-26,24473.035070098827
2013-03-27,24494.883233619
2013-03-28,24480.439575754415
2013-03-29,24592.108214200834
2013-04-01,24360.32412346175
2013-04-02,24204.56740470565
2013-04-03,23920.491057340612
2013-04-04,23830.70554473873
2013-04-05,23632.873133147285
2013-04-08,23719.613591175956
2013-04-09,24074.323744242225
2013-04-10,24261.298350045476
2013-04-11,23815.715023243825
2013-04-12,23545.611174712976
2013-04-15,22925.511071339683
2013-04-16,22753.48713885365
2013-04-17,22242.412244112573
2013-04-18,22204.095956283913
2013-04-19,22245.755524287524
2013-04-22,22098.447481925938
2013-04-23,22199.066847642673
2013-04-24,23006.026736086387
2013-04-25,23175.969845766864
2013-04-26,23042.14387295687
2013-04-29,23170.447355032622
2013-04-30,23599.56370600888
2013-05-01,23319.521630138715
2013-05-02,23343.228008040885
2013-05-03,24151.660428072588
2013-05-06,24184.7432964121
2013-05-07,24496.573982002217
2013-05-08,24594.487454327154
2013-05-09,24531.699710524656
2013-05-10,24358.201586800013
2013-05-13,24146.34015508316
2013-05-14,24301.507884847375
2013-05-15,23813.76888316655
2013-05-16,23701.42083428043
2013-05-17,24136.55591134556
2013-05-20,24415.383599437042
2013-05-21,24656.923002837928
2013-05-22,24983.32160234994
2013-05-23,24002.439042364742
2013-05-24,23760.475539348896
2013-05-27,23663.677923541345
2013-05-28,23838.033900334147
2013-05-29,23151.237839855847
2013-05-30,23051.647223994936
2013-05-31,22857.83126436966
2013-06-03,22623.074555208816
2013-06-04,22574.598334250284
2013-06-05,22177.082530338903
2013-06-06,21941.847685730834
2013-06-07,22346.39158872595
2013-06-10,22071.897783221237
2013-06-11,21349.399762702553
2013-06-12,21515.499376546682
2013-06-13,21320.470133022343
2013-06-14,21781.189414058314
2013-06-17,22079.358112364655
2013-06-18,22094.329068075658
2013-06-19,21676.385313391547
2013-06-20,20874.793854416825
2013-06-21,20878.94725964055
2013-06-24,20549.492760316105
2013-06-25,20787.835976773305
2013-06-26,21147.6537191426
2013-06-27,21057.133036846633
2013-06-28,21323.513043736493
2013-07-01,21356.485701007743
2013-07-02,21327.202805859444
2013-07-03,21231.56695764131
2013-07-04,21579.03502493453
2013-07-05,21455.711290932624
2013-07-08,21549.641289310166
2013-07-09,21685.249817876072
2013-07-10,21614.355254649963
2013-07-11,22490.707119571347
2013-07-12,23055.962105971357
2013-07-15,23203.963891810712
2013-07-16,23503.76149916728
2013-07-17,24180.701149005232
2013-07-18,23948.926718528823
2013-07-19,23985.35850959507
2013-07-22,23873.438811654436
2013-07-23,23889.010954254063
2013-07-24,23690.341619726958
2013-07-25,23450.619489473283
2013-07-26,23328.223708246056
2013-07-29,23342.489797499198
2013-07-30,23178.146276265095
2013-07-31,22937.282816959458
2013-08-01,23192.71667278652
2013-08-02,23182.013102297395
2013-08-05,23211.648933735436
2013-08-06,22694.296737579753
2013-08-07,22561.663507073674
2013-08-08,22622.682392200164
2013-08-09,23027.267067234683
2013-08-12,23066.799948548498
2013-08-13,23388.627258583754
2013-08-14,23716.779464819618
2013-08-15,23212.2842072717
2013-08-16,23249.47632847775
2013-08-19,23312.25141129113
2013-08-20,23270.045384462865
2013-08-21,23157.69284676071
2013-08-22,23503.779053217997
2013-08-23,23467.61263769109
2013-08-26,23364.67397720696
2013-08-27,23097.863456798386
2013-08-28,23113.707473178416
2013-08-29,23065.896202171112
2013-08-30,22949.071300460462
2013-09-02,22942.25319061478
2013-09-03,22908.156920613063
2013-09-04,23042.530912509046
2013-09-05,23950.194991793036
2013-09-06,24178.666549175177
2013-09-09,24900.17024671512
2013-09-10,24969.65479023882
2013-09-11,25060.071077074193
2013-09-12,25048.03953807736
2013-09-13,24933.310133621886
2013-09-16,25583.247959018114
2013-09-17,25707.30305701904
2013-09-18,25476.04332609815
2013-09-19,26428.950524473905
2013-09-20,26203.35159975388
2013-09-23,26071.535644506013
2013-09-24,25856.973513033885
2013-09-25,25975.612147918626
2013-09-26,25831.72973601098
2013-09-27,25624.307017538078
2013-09-30,25392.0947547263
2013-10-01,25668.322753223045
2013-10-02,25374.637931734393
2013-10-03,25454.607652084807
2013-10-04,25702.081793609505
2013-10-07,25819.11024814093
2013-10-08,26449.958263532008
2013-10-09,26248.124619641087
2013-10-10,26665.480962068505
2013-10-11,26562.017697786356
2013-10-14,26514.238026957675
2013-10-15,27004.290395159976
2013-10-16,27132.31788729133
2013-10-17,26915.32405000441
2013-10-18,27353.674430332598
2013-10-21,27239.873179488517
2013-10-22,27233.453064203357
2013-10-23,26666.066714308905
2013-10-24,26647.2593962876
2013-10-25,26611.90883784872
2013-10-28,26559.026565079665
2013-10-29,26527.530719395585
2013-10-30,26583.968133833034
2013-10-31,26424.233879492414
2013-11-01,26284.74724968463
2013-11-04,26323.267618066806
2013-11-05,25966.921268824786
2013-11-06,25938.37777677215
2013-11-07,26183.6278907934
2013-11-08,25619.88701786489
2013-11-11,25280.307416602525
2013-11-12,25474.709935086707
2013-11-13,24986.232346959638
2013-11-14,25513.295672892098
2013-11-15,25591.353072088004
2013-11-18,25992.529668534185
2013-11-19,25788.91312505015
2013-11-20,25763.694527397045
2013-11-21,25405.415277743556
2013-11-22,25753.696651839287
2013-11-25,25497.545302999355
2013-11-26,25033.820162201537
2013-11-27,24695.863399075206
2013-11-28,24741.98533827069
2013-11-29,24823.57208320938
2013-12-02,24572.10728813576
2013-12-03,24150.37668274941
2013-12-04,23987.05486012589
2013-12-05,23922.578246964367
2013-12-06,24369.11829140898
2013-12-09,24603.033680526125
2013-12-10,24599.034302303397
2013-12-11,24514.69272640355
2013-12-12,24215.987122015922
2013-12-13,24100.220586345607
2013-12-16,24416.19463104561
2013-12-17,24614.95603125174
2013-12-18,24830.469387632427
2013-12-19,24963.41675834416
2013-12-20,25055.932261381884
2013-12-23,25382.075123409828
2013-12-24,25328.478437715457
2013-12-25,25247.46945338659
2013-12-26,25236.972228438142
2013-12-27,25135.910370352078
2013-12-30,25082.52641643039
2013-12-31,25051.420120989773
2014-01-01,25051.420120989773
2014-01-02,24862.58779307033
2014-01-03,24823.144494693894
2014-01-06,24177.87590725081
2014-01-07,24249.20586351862
2014-01-08,24203.524086627116
2014-01-09,24279.170634415495
2014-01-10,24560.652675621768
2014-01-13,24494.99270891913
2014-01-14,24266.213736655416
2014-01-15,24369.109629833714
2014-01-16,24232.35768917763
2014-01-17,24169.652966605605
2014-01-20,24248.556975938125
2014-01-21,24546.909399071104
2014-01-22,24529.58543789844
2014-01-23,24281.223924768154
2014-01-24,23894.814102943677
2014-01-27,23734.712544577524
2014-01-28,23595.205749877365
2014-01-29,23287.785426831615
2014-01-30,23471.095885092098
2014-01-31,23075.35212159952
2014-02-03,22648.030957588227
2014-02-04,22708.292406883407
2014-02-05,23057.066061857222
2014-02-06,23376.39197952575
2014-02-07,23565.27492672657
2014-02-10,23584.307184122586
2014-02-11,23746.81237901679
2014-02-12,23901.32617038496
2014-02-13,23344.51859402889
2014-02-14,23702.446695680093
2014-02-17,23886.077418973367
2014-02-18,23753.341033066732
2014-02-19,23127.211310254646
2014-02-20,23172.469659220962
2014-02-21,23304.25921363692
2014-02-24,23405.19613014926
2014-02-25,22982.930868710744
2014-02-26,22603.833287317844
2014-02-27,22141.364019519067
2014-02-28,22145.10045708755
2014-03-03,19391.56173888217
2014-03-04,20721.3948817511
2014-03-05,20517.53297879073
2014-03-06,20228.608618601073
2014-03-07,20204.769792370284
2014-03-10,20210.720785469664
2014-03-11,19760.99513727818
2014-03-12,19270.37627068968
2014-03-13,19000.95202792029
2014-03-14,18957.8275340145
2014-03-17,19603.894395293213
2014-03-18,20382.756202216882
2014-03-19,20336.2462746634
2014-03-20,20183.207643589718
2014-03-21,20032.502794768527
2014-03-24,19948.922355396233
2014-03-25,20690.78891689151
2014-03-26,21204.207556169385
2014-03-27,20907.498808688448
2014-03-28,21105.690412146567
2014-03-31,21862.26563505027
2014-04-01,21998.43378654218
2014-04-02,21714.113524558677
2014-04-03,21478.467420235866
2014-04-04,21989.144094415085
2014-04-07,21238.887626623273
2014-04-08,21231.9723477947
2014-04-09,21141.170610052504
2014-04-10,21572.821248314653
2014-04-11,21426.649046040242
2014-04-14,20920.923204565304
2014-04-15,20241.39311594043
2014-04-16,20508.20957280517
2014-04-17,20754.90273091085
2014-04-18,21214.88198912762
2014-04-21,21048.14338357874
2014-04-22,20936.743165308406
2014-04-23,20779.2293534942
2014-04-24,20291.39525009697
2014-04-25,19891.97872782285
2014-04-28,20340.320799401627
2014-04-29,20573.383309639874
2014-04-30,20512.16294952482
2014-05-01,20538.13707849965
2014-05-02,20353.01703532435
2014-05-05,20200.366695732697
2014-05-06,20852.95969344852
2014-05-07,21856.432448163683
2014-05-08,21888.190073750247
2014-05-09,21733.088720980253
2014-05-12,21916.39700726005
2014-05-13,22275.346173903024
2014-05-14,22454.781890219565
2014-05-15,22419.631096059096
2014-05-16,22654.901702377152
2014-05-19,23286.026850051963
2014-05-20,23256.72783926467
2014-05-21,23573.249493422663
2014-05-22,23487.874339393093
2014-05-23,23651.94772637849
2014-05-26,23802.00903584944
2014-05-27,23100.256849543628
2014-05-28,22916.355894794448
2014-05-29,23266.158527165648
2014-05-30,22866.2233928578
2014-06-02,23299.904476619722
2014-06-03,23280.70550042733
2014-06-04,23317.51868609122
2014-06-05,23369.588944290896
2014-06-06,23765.738226420974
2014-06-09,23836.92461092865
2014-06-10,24006.498838729516
2014-06-11,24136.26575382573
2014-06-12,24177.440928338507
2014-06-13,24138.13579507265
2014-06-16,23973.22474338609
2014-06-17,23764.553244009414
2014-06-18,24097.837112949335
2014-06-19,24165.628974879866
2014-06-20,24024.43299790576
2014-06-23,24254.36714180835
2014-06-24,25203.550833122485
2014-06-25,24600.556166565242
2014-06-26,24423.974896906257
2014-06-27,24443.312444221585
2014-06-30,24161.922320672664
2014-07-01,24080.840087364173
2014-07-02,24596.483634711298
2014-07-03,24595.34383170932
2014-07-04,24114.7844675471
2014-07-07,24557.146081588126
2014-07-08,24659.439197906
2014-07-09,24799.36920210389
2014-07-10,24500.161888706836
2014-07-11,24505.035219466703
2014-07-14,24207.752677522534
2014-07-15,24097.24560999536
2014-07-16,24187.3066194266
2014-07-17,23388.2923655549
2014-07-18,23100.269483255084
2014-07-21,22467.222601425517
2014-07-22,22916.6038414847
2014-07-23,22917.851770567417
2014-07-24,22791.00949931952
2014-07-25,22549.674719910538
2014-07-28,21880.48483464081
2014-07-29,21831.31054197812
2014-07-30,22132.19458798129
2014-07-31,21931.782931437785
2014-08-01,21879.834118399984
2014-08-04,21659.12403802968
2014-08-05,21423.39658622059
2014-08-06,20867.042290870704
2014-08-07,20890.15772051927
2014-08-08,21051.16386275241
2014-08-11,21563.847575825723
2014-08-12,21497.98510099727
2014-08-13,21911.317886934114
2014-08-14,22112.85843477191
2014-08-15,22161.91371699119
2014-08-18,22333.83636359031
2014-08-19,22496.879981792852
2014-08-20,22593.185093187818
2014-08-21,22798.67065520172
2014-08-22,22619.027274684977
2014-08-25,22733.45077815643
2014-08-26,22639.01316227609
2014-08-27,22659.193341101345
2014-08-28,21929.566790889276
2014-08-29,21519.027634941547
2014-09-01,21352.248335193613
2014-09-02,21317.336799548186
2014-09-03,22477.66500886747
2014-09-04,22485.35576791499
2014-09-05,22616.027392306147
2014-09-08,22482.721820591352
2014-09-09,22541.55548383736
2014-09-10,22299.525197779785
2014-09-11,22003.05308062542
2014-09-12,21849.979018177768
2014-09-15,21468.221466793093
2014-09-16,21667.376106808682
2014-09-17,21447.36716414456
2014-09-18,21369.23687319386
2014-09-19,21059.597120966373
2014-09-22,20790.13936768061
2014-09-23,20994.913358661925
2014-09-24,21387.90905865178
2014-09-25,21117.553930543476
2014-09-26,20658.378051480435
2014-09-29,20149.679367702705
2014-09-30,20277.977795355597
2014-10-01,20008.299262238117
2014-10-02,19645.649966054465
2014-10-03,19781.042242520376
2014-10-06,20291.19315113171
2014-10-07,20011.449884867372
2014-10-08,19561.90062710739
2014-10-09,19644.697026199825
2014-10-10,19192.6197876515
2014-10-13,19454.5140369183
2014-10-14,19379.138409645577
2014-10-15,19267.82656011763
2014-10-16,18914.087176385387
2014-10-17,19381.05746795053
2014-10-20,19106.33327739536
2014-10-21,19263.700420816705
2014-10-22,18857.098153958468
2014-10-23,18616.963513704442
2014-10-24,18676.027922622787
2014-10-27,18652.69802373897
2014-10-28,18864.347626466144
2014-10-29,18981.748888845756
2014-10-30,19715.01492889679
2014-10-31,19408.26135271817
2014-11-03,19332.491954036446
2014-11-04,19309.447714696533
2014-11-05,18834.916241484356
2014-11-06,18134.43580889854
2014-11-07,18105.29429157385
2014-11-10,18719.40599424732
2014-11-11,18327.131740992285
2014-11-12,18660.990390231855
2014-11-13,17970.005061687567
2014-11-14,17775.868849515522
2014-11-17,17804.156709708193
2014-11-18,18130.48877991137
2014-11-19,18202.40068912271
2014-11-20,18592.96775908927
2014-11-21,18953.34646219003
2014-11-24,19245.6736399933
2014-11-25,18782.16968178002
2014-11-26,18361.947443891353
2014-11-27,17977.21955151756
2014-11-28,17451.751687576903
2014-12-01,17020.19703842709
2014-12-02,16469.74413937323
2014-12-03,17022.052362999402
2014-12-04,16341.74858325525
2014-12-05,16161.47318974664
2014-12-08,15489.51815239049
2014-12-09,15222.932959647347
2014-12-10,15069.502858029993
2014-12-11,14522.229528545444
2014-12-12,14112.170778705862
2014-12-15,12656.0440078589
2014-12-16,11005.523731743426
2014-12-17,12813.743759179837
2014-12-18,13519.877419657723
2014-12-19,13923.405255292242
2014-12-22,14737.148498990347
2014-12-23,14658.083918255805
2014-12-24,14837.870281497013
2014-12-25,15011.079779679938
2014-12-26,15131.07216883386
2014-12-29,14470.182454670878
2014-12-30,14384.188253992153
2014-12-31,13428.33790339117
2015-01-01,13428.337903391173
2015-01-02,13631.819865842615
2015-01-05,13758.85227020334
2015-01-06,13773.786746914206
2015-01-07,13629.886784054184
2015-01-08,14925.488029408665
2015-01-09,14318.415758593736
2015-01-12,13791.750206862398
2015-01-13,13331.668668862654
2015-01-14,13565.43310607173
2015-01-15,13949.90584242132
2015-01-16,14246.352882646921
2015-01-19,14127.046933363214
2015-01-20,13836.971170711087
2015-01-21,14352.425210578556
2015-01-22,14905.907872053409
2015-01-23,15106.51718911673
2015-01-26,14292.394040831565
2015-01-27,14393.638169416552
2015-01-28,14040.566011260787
2015-01-29,13631.601036509237
2015-01-30,13300.035907693715
2015-02-02,13469.009404572713
2015-02-03,14272.581465008783
2015-02-04,14095.485717208165
2015-02-05,14756.927797601891
2015-02-06,15184.069361975176
2015-02-09,15296.606398948588
2015-02-10,15062.74772619666
2015-02-11,15250.388253284982
2015-02-12,15832.0757531433
2015-02-13,16845.77529455726
2015-02-16,16564.748247639145
2015-02-17,16428.372874254816
2015-02-18,17136.212959774348
2015-02-19,16563.351958043982
2015-02-20,16600.575609396303
2015-02-23,16252.783669721239
2015-02-24,16197.859310197571
2015-02-25,16075.078281777158
2015-02-26,16509.03457219929
2015-02-27,16462.5144796948
2015-03-02,16517.902510516054
2015-03-03,16760.57345933788
2015-03-04,16269.791535912555
2015-03-05,16617.76804669276
2015-03-06,16388.040880530214
2015-03-09,16367.14078253917
2015-03-10,15454.477855705585
2015-03-11,15341.690680583462
2015-03-12,15568.982115644958
2015-03-13,15062.908270044025
2015-03-16,14785.632241817531
2015-03-17,14982.31005199757
2015-03-18,15357.884111466414
2015-03-19,15426.12005503711
2015-03-20,15816.739994611233
2015-03-23,15520.469354604564
2015-03-24,15985.967127134467
2015-03-25,15960.70607029249
2015-03-26,15672.759425659226
2015-03-27,15547.773577961007
2015-03-30,15865.670416654692
2015-03-31,15959.622247001695
2015-04-01,16478.064051992405
2015-04-02,16954.64939332598
2015-04-03,16996.860031839336
2015-04-06,17510.937231004213
2015-04-07,17581.418872930444
2015-04-08,17813.055009162123
2015-04-09,18231.145194005094
2015-04-10,18289.30753318781
2015-04-13,18108.05894139449
2015-04-14,18147.526130564725
2015-04-15,18919.654557085556
2015-04-16,19264.80311859087
2015-04-17,18102.082392605742
2015-04-20,18250.24784690785
2015-04-21,18305.407226589487
2015-04-22,18093.290396506534
2015-04-23,18674.91421122999
2015-04-24,18818.207432388484
2015-04-27,18666.681918332346
2015-04-28,18701.08968560773
2015-04-29,18909.52639774455
2015-04-30,18838.568608049027
2015-05-01,18736.639419179824
2015-05-04,18666.02812854587
