Date,BRIC WITH BRAZIL ADR
2010-04-16,4262.143823272441
2010-04-19,4197.908942501509
2010-04-20,4246.656142422929
2010-04-21,4244.5855000959355
2010-04-22,4267.079677033215
2010-04-23,4259.553060537285
2010-04-26,4306.159412265057
2010-04-27,4214.936923801637
2010-04-28,4204.103674426883
2010-04-29,4231.005243719932
2010-04-30,4240.397462124372
2010-05-03,4226.7982177535105
2010-05-04,4170.99781314894
2010-05-05,4140.119638663493
2010-05-06,4092.692802850739
2010-05-07,4040.7215636751394
2010-05-10,4160.016110281076
2010-05-11,4172.924967546404
2010-05-12,4218.02918431225
2010-05-13,4275.053223228302
2010-05-14,4241.999936819264
2010-05-17,4186.675249013813
2010-05-18,4175.254681438097
2010-05-19,4055.6037217032713
2010-05-20,3945.4919146676366
2010-05-21,3919.976932212759
2010-05-24,3986.9030862556233
2010-05-25,3877.8117490852173
2010-05-26,4003.33796033178
2010-05-27,4117.172945382436
2010-05-28,4152.454341348656
2010-05-31,4188.51467981555
2010-06-01,4099.014213484543
2010-06-02,4173.074576402451
2010-06-03,4218.367590857539
2010-06-04,4220.923581267302
2010-06-07,4167.08625614599
2010-06-08,4178.404484072249
2010-06-09,4161.242218569542
2010-06-10,4215.494931472735
2010-06-11,4257.5003679680885
2010-06-14,4221.539623270364
2010-06-15,4267.021277825788
2010-06-16,4269.221572099603
2010-06-17,4269.738437028855
2010-06-18,4278.849151584624
2010-06-21,4406.413557531923
2010-06-22,4383.731998525772
2010-06-23,4389.104880339797
2010-06-24,4309.785119557316
2010-06-25,4312.793840265276
2010-06-28,4304.934249281273
2010-06-29,4219.315509522272
2010-06-30,4190.415968943012
2010-07-01,4100.553373973386
2010-07-02,4047.850761561173
2010-07-05,4059.1927626567294
2010-07-06,4081.8238495847404
2010-07-07,4096.828800085509
2010-07-08,4119.4324283144915
2010-07-09,4197.165455553413
2010-07-12,4210.460076817752
2010-07-13,4201.74688111675
2010-07-14,4176.5210940036495
2010-07-15,4085.1783464657533
2010-07-16,4027.3151136256856
2010-07-19,4026.9718628200603
2010-07-20,4103.585057428991
2010-07-21,4166.842146456356
2010-07-22,4197.274806424979
2010-07-23,4253.942323366099
2010-07-26,4209.813988596455
2010-07-27,4213.578662056224
2010-07-28,4206.062943635715
2010-07-29,4195.396495988956
2010-07-30,4207.272710219499
2010-08-02,4256.4062392208225
2010-08-03,4234.936986344107
2010-08-04,4272.376702193739
2010-08-05,4264.006952882878
2010-08-06,4209.8776785030295
2010-08-09,4248.621848632915
2010-08-10,4231.752673098684
2010-08-11,4203.881256994839
2010-08-12,4204.630288829489
2010-08-13,4245.224630661053
2010-08-16,4244.333649444929
2010-08-17,4258.9841891602555
2010-08-18,4269.132278136583
2010-08-19,4256.238651683836
2010-08-20,4294.434150479219
2010-08-23,4270.755321167388
2010-08-24,4204.5758944683375
2010-08-25,4193.3106858774645
2010-08-26,4154.437824981098
2010-08-27,4186.050642966787
2010-08-30,4187.5335879594295
2010-08-31,4183.154490728328
2010-09-01,4229.0218230336
2010-09-02,4266.064918148249
2010-09-03,4280.519073227273
2010-09-06,4320.420009691817
2010-09-07,4342.544619897905
2010-09-08,4328.536421435553
2010-09-09,4355.533875982271
2010-09-10,4360.617485992253
2010-09-13,4405.9613224429795
2010-09-14,4366.129826277416
2010-09-15,4347.720263323136
2010-09-16,4307.114426028241
2010-09-17,4354.981903442532
2010-09-20,4372.388071594503
2010-09-21,4365.990245425734
2010-09-22,4275.844676884173
2010-09-23,4302.0806115469495
2010-09-24,4281.051802188722
2010-09-27,4315.876430187933
2010-09-28,4282.329918927756
2010-09-29,4300.083883241166
2010-09-30,4312.695149308207
2010-10-01,4331.782937705959
2010-10-04,4382.31789807459
2010-10-05,4364.593666036154
2010-10-06,4362.152093553643
2010-10-07,4320.513764975804
2010-10-08,4335.365644110887
2010-10-11,4382.810545685404
2010-10-12,4377.086443762538
2010-10-13,4420.642128118829
2010-10-14,4409.030287379858
2010-10-15,4406.1689068444175
2010-10-18,4408.159153881783
2010-10-19,4425.227406593792
2010-10-20,4355.066247997463
2010-10-21,4364.910547181655
2010-10-22,4364.86230412954
2010-10-25,4388.743359402472
2010-10-26,4432.556294195614
2010-10-27,4373.984856749705
2010-10-28,4342.22605321718
2010-10-29,4354.143173122127
2010-11-01,4428.613731820775
2010-11-02,4412.0116159923
2010-11-03,4451.617770374432
2010-11-04,4458.400153440343
2010-11-05,4540.1764072825235
2010-11-08,4593.544681071342
2010-11-09,4563.002274142522
2010-11-10,4598.042082089051
2010-11-11,4601.552384083083
2010-11-12,4481.993460264528
2010-11-15,4488.627478816468
2010-11-16,4400.5095115705335
2010-11-17,4366.004453383198
2010-11-18,4432.714199175724
2010-11-19,4401.908053595928
2010-11-22,4418.955305912963
2010-11-23,4372.159638956689
2010-11-24,4421.699268186173
2010-11-25,4438.544466607867
2010-11-26,4425.644703467047
2010-11-29,4493.297579032351
2010-11-30,4500.873383451333
2010-12-01,4571.6319712968125
2010-12-02,4605.188476722296
2010-12-03,4540.581276604388
2010-12-06,4577.371132560208
2010-12-07,4567.133120590688
2010-12-08,4538.206350959271
2010-12-09,4525.942986663768
2010-12-10,4530.698214933668
2010-12-13,4514.655379142801
2010-12-14,4538.387577962733
2010-12-15,4492.700252260138
2010-12-16,4513.651374836377
2010-12-17,4540.407976940268
2010-12-20,4536.8254548796995
2010-12-21,4588.606553443089
2010-12-22,4620.432225389264
2010-12-23,4618.702483305806
2010-12-24,4594.305852208221
2010-12-27,4572.0449962291
2010-12-28,4559.644261902302
2010-12-29,4618.9805613444805
2010-12-30,4602.087763012648
2010-12-31,4588.0977652398815
2011-01-03,4648.571237291167
2011-01-04,4684.073469493573
2011-01-05,4727.262107018443
2011-01-06,4742.266171142023
2011-01-07,4716.583732076297
2011-01-10,4689.7963740869145
2011-01-11,4744.369383725256
2011-01-12,4801.886840416315
2011-01-13,4675.295086237696
2011-01-14,4645.408736216964
2011-01-17,4654.513925717678
2011-01-18,4639.292171325898
2011-01-19,4607.188821789446
2011-01-20,4560.623497039493
2011-01-21,4484.374806177531
2011-01-24,4450.859049235413
2011-01-25,4430.815456029093
2011-01-26,4454.4063869172
2011-01-27,4422.163614583955
2011-01-28,4387.296649355345
2011-01-31,4360.881964387242
2011-02-01,4371.71291184647
2011-02-02,4392.244228202051
2011-02-03,4455.98684779926
2011-02-04,4456.602450515428
2011-02-07,4419.96934322791
2011-02-08,4366.443578455116
2011-02-09,4278.237299028956
2011-02-10,4246.699110421813
2011-02-11,4318.10565307252
2011-02-14,4417.547399939541
2011-02-15,4394.2206555801085
2011-02-16,4428.559465498822
2011-02-17,4429.772215860704
2011-02-18,4426.209510661595
2011-02-21,4428.687958167401
2011-02-22,4328.1255182829855
2011-02-23,4307.410484471035
2011-02-24,4259.585918636729
2011-02-25,4327.088239312614
2011-02-28,4355.446041055234
2011-03-01,4387.087313733302
2011-03-02,4389.067505413162
2011-03-03,4411.617598446125
2011-03-04,4422.957737896398
2011-03-07,4389.199908011789
2011-03-08,4441.444801802144
2011-03-09,4445.233668517259
2011-03-10,4404.936647255931
2011-03-11,4355.488069758074
2011-03-14,4362.455678330218
2011-03-15,4276.971704962289
2011-03-16,4289.419492085874
2011-03-17,4233.303940875752
2011-03-18,4214.573341094534
2011-03-21,4252.692741160705
2011-03-22,4284.950006503022
2011-03-23,4333.1088123546115
2011-03-24,4341.684149531836
2011-03-25,4398.218008256688
2011-03-28,4387.895748376725
2011-03-29,4414.47518437117
2011-03-30,4469.296564357857
2011-03-31,4479.560875042202
2011-04-01,4550.07971341499
2011-04-04,4570.3041974761445
2011-04-05,4582.361430448784
2011-04-06,4545.416400802061
2011-04-07,4565.984907434717
2011-04-08,4537.082423443448
2011-04-11,4498.4545057074565
2011-04-12,4407.287886893843
2011-04-13,4424.246733577429
2011-04-14,4420.7557708540035
2011-04-15,4437.930858733861
2011-04-18,4421.517432237752
2011-04-19,4408.974034076177
2011-04-20,4437.836030941805
2011-04-21,4458.185439543306
2011-04-22,4462.725829467221
2011-04-25,4447.971354639197
2011-04-26,4422.389339909163
2011-04-27,4383.32479795587
2011-04-28,4297.798193117141
2011-04-29,4299.34288645995
2011-05-02,4263.777712890185
2011-05-03,4205.858609387662
2011-05-04,4119.353540925588
2011-05-05,4152.098483082691
2011-05-06,4221.229291606758
2011-05-09,4310.065136901728
2011-05-10,4298.119637414934
2011-05-11,4291.545751303607
2011-05-12,4264.834916408261
2011-05-13,4259.583096821903
2011-05-16,4209.619744173956
2011-05-17,4237.587711412974
2011-05-18,4240.765517401545
2011-05-19,4246.45857895798
2011-05-20,4271.03276822022
2011-05-23,4212.291932721647
2011-05-24,4230.282966591028
2011-05-25,4231.767431833716
2011-05-26,4262.690101137817
2011-05-27,4280.266852114182
2011-05-30,4287.089909300167
2011-05-31,4322.902946475838
2011-06-01,4283.429258211409
2011-06-02,4257.937628285366
2011-06-03,4191.552600771714
2011-06-06,4158.647668939732
2011-06-07,4155.728280877777
2011-06-08,4152.318738545027
2011-06-09,4178.563590023514
2011-06-10,4182.149324574499
2011-06-13,4172.857268127533
2011-06-14,4162.292140980112
2011-06-15,4186.053186473276
2011-06-16,4167.221646822991
2011-06-17,4092.314086046393
2011-06-20,4067.628819025509
2011-06-21,4093.8885632253446
2011-06-22,4088.2889647504285
2011-06-23,4130.887962561242
2011-06-24,4197.841460024925
2011-06-27,4172.207301125548
2011-06-28,4189.749559694693
2011-06-29,4208.004970630274
2011-06-30,4229.2601499785205
2011-07-01,4265.071110566817
2011-07-04,4305.887138347485
2011-07-05,4308.0087774728445
2011-07-06,4318.435097159044
2011-07-07,4338.566905561169
2011-07-08,4354.194387249911
2011-07-11,4341.894996687329
2011-07-12,4255.018297224716
2011-07-13,4270.898144878148
2011-07-14,4261.386607868777
2011-07-15,4266.185075423382
2011-07-18,4255.679185083405
2011-07-19,4237.254651528857
2011-07-20,4245.6610303117095
2011-07-21,4217.502289966445
2011-07-22,4272.47946654625
2011-07-25,4268.613994551025
2011-07-26,4248.5207665389635
2011-07-27,4247.149758113877
2011-07-28,4257.97280372455
2011-07-29,4209.448447208545
2011-08-01,4292.354963869256
2011-08-02,4206.304506206218
2011-08-03,4102.6105636973225
2011-08-04,4032.1464279014376
2011-08-05,3904.202392861002
2011-08-08,3700.8538275733463
2011-08-09,3623.292578946524
2011-08-10,3627.4598427952146
2011-08-11,3646.4793514693624
2011-08-12,3680.479639838008
2011-08-15,3735.040241840845
2011-08-16,3724.348006204403
2011-08-17,3740.24168865468
2011-08-18,3649.7710639500606
2011-08-19,3541.5809916182593
2011-08-22,3539.9752451681784
2011-08-23,3606.450977688382
2011-08-24,3565.0069581711036
2011-08-25,3577.9772599072194
2011-08-26,3568.6503989213224
2011-08-29,3625.3633741181084
2011-08-30,3703.419337108855
2011-08-31,3774.257800831152
2011-09-01,3828.8982206603505
2011-09-02,3764.5086788579783
2011-09-05,3714.231095137494
2011-09-06,3725.2439401303577
2011-09-07,3810.150431129377
2011-09-08,3805.327811419061
2011-09-09,3797.580027671353
2011-09-12,3701.4256213641643
2011-09-13,3676.824740117803
2011-09-14,3692.8075667597027
2011-09-15,3685.755495766356
2011-09-16,3720.6916083976225
2011-09-19,3662.9123417675282
2011-09-20,3648.5685243575504
2011-09-21,3588.7500461511077
2011-09-22,3402.641660705748
2011-09-23,3351.7881329591773
2011-09-26,3333.06253106102
2011-09-27,3427.5091272279296
2011-09-28,3422.753952404826
2011-09-29,3426.655073366643
2011-09-30,3382.5094233011687
2011-10-03,3278.8802238919393
2011-10-04,3197.0208520452525
2011-10-05,3206.8163162563983
2011-10-06,3332.9116073003606
2011-10-07,3375.3939686802087
2011-10-10,3399.363665441842
2011-10-11,3448.2981164536254
2011-10-12,3501.2254494773774
2011-10-13,3555.0291196128596
2011-10-14,3528.2599694622477
2011-10-17,3542.655160232682
2011-10-18,3492.9313923977224
2011-10-19,3477.371214820005
2011-10-20,3433.9286268547507
2011-10-21,3421.6670579122137
2011-10-24,3562.0230038998548
2011-10-25,3569.863905320184
2011-10-26,3647.5251499298597
2011-10-27,3714.1185940332457
2011-10-28,3766.1262999500896
2011-10-31,3752.4405627607525
2011-11-01,3710.453992291292
2011-11-02,3756.818668360265
2011-11-03,3761.0598060227135
2011-11-04,3807.4643932120744
2011-11-07,3816.4737351400727
2011-11-08,3803.29900528776
2011-11-09,3799.5726609163094
2011-11-10,3731.08623624589
2011-11-11,3732.9351892796276
2011-11-14,3779.854792973707
2011-11-15,3788.367758136299
2011-11-16,3732.9125462508146
2011-11-17,3683.7265630114766
2011-11-18,3620.2465657176303
2011-11-21,3533.0400988414854
2011-11-22,3525.5966742516575
2011-11-23,3468.122402513993
2011-11-24,3492.237294256591
2011-11-25,3467.6301070792433
2011-11-28,3558.4265018457486
2011-11-29,3566.191326093554
2011-11-30,3592.8462511225575
2011-12-01,3723.57440493472
2011-12-02,3756.991879465716
2011-12-05,3777.98879534761
2011-12-06,3738.73911044337
2011-12-07,3752.5005220979124
2011-12-08,3718.0090285016704
2011-12-09,3645.3413422091926
2011-12-12,3610.3368463532734
2011-12-13,3630.897615820722
2011-12-14,3624.4947364248164
2011-12-15,3589.8427804323724
2011-12-16,3598.975733481085
2011-12-19,3557.1677489271533
2011-12-20,3573.525450387904
2011-12-21,3638.851811452275
2011-12-22,3655.0879894194886
2011-12-23,3689.4469658724256
2011-12-26,3702.2781517854405
2011-12-27,3681.13118614892
2011-12-28,3654.4103465277376
2011-12-29,3651.935907501184
2011-12-30,3645.6609079675472
2012-01-02,3647.222901849017
2012-01-03,3743.3234763974237
2012-01-04,3769.7652411265462
2012-01-05,3787.8269392884276
2012-01-06,3788.275445844652
2012-01-09,3841.0690039423143
2012-01-10,3908.260445183248
2012-01-11,3952.7490372628286
2012-01-12,3925.312463942874
2012-01-13,3965.787717400183
2012-01-16,3947.4706942957414
2012-01-17,4050.357011304195
2012-01-18,4064.486610139351
2012-01-19,4081.771684778664
2012-01-20,4071.6539822018945
2012-01-23,4057.8670335092415
2012-01-24,4087.9614831334507
2012-01-25,4119.993389388538
2012-01-26,4096.929500006327
2012-01-27,4123.491278663489
2012-01-30,4046.2729693161145
2012-01-31,4106.392837041304
2012-02-01,4117.463875745692
2012-02-02,4179.682876421336
2012-02-03,4231.057218526547
2012-02-06,4238.150139760511
2012-02-07,4185.218503067317
2012-02-08,4228.920950242233
2012-02-09,4212.814902309808
2012-02-10,4173.602719642289
2012-02-13,4210.111040873915
2012-02-14,4210.892596771216
2012-02-15,4282.917845882458
2012-02-16,4294.222294354334
2012-02-17,4286.847587700237
2012-02-20,4254.065409679996
2012-02-21,4250.603212516076
2012-02-22,4259.57998709129
2012-02-23,4221.677447338859
2012-02-24,4216.127966566402
2012-02-27,4194.658644156885
2012-02-28,4243.830292968808
2012-02-29,4259.441762351033
2012-03-01,4250.572577568954
2012-03-02,4316.290817994123
2012-03-05,4242.535423707011
2012-03-06,4144.508573713478
2012-03-07,4134.0754561112735
2012-03-08,4145.592658323453
2012-03-09,4224.112967173411
2012-03-12,4207.63362268917
2012-03-13,4287.080168482932
2012-03-14,4311.997920032884
2012-03-15,4277.281924907921
2012-03-16,4236.33408410472
2012-03-19,4162.369224499349
2012-03-20,4113.334836348442
2012-03-21,4118.043667018512
2012-03-22,4066.965161158914
2012-03-23,4051.6958004681674
2012-03-26,4047.5364471813064
2012-03-27,4083.775492797084
2012-03-28,4025.0690240351637
2012-03-29,3984.2104021511423
2012-03-30,4015.607962903904
2012-04-02,4037.858341583589
2012-04-03,4064.6692538930197
2012-04-04,4075.053038613689
2012-04-05,4086.512897838263
2012-04-06,4075.5108549835527
2012-04-09,4053.302727763653
2012-04-10,3998.98779139256
2012-04-11,3980.5037874628265
2012-04-12,4023.826768443858
2012-04-13,4068.2861547178773
2012-04-16,4039.122840048362
2012-04-17,4016.3035661762688
2012-04-18,4033.159288129138
2012-04-19,4046.901976359725
2012-04-20,4034.2962626572735
2012-04-23,3977.6374346227417
2012-04-24,3957.3708138165484
2012-04-25,3952.5831968460016
2012-04-26,3952.9817086269277
2012-04-27,3950.119061849731
2012-04-30,3983.235481733465
2012-05-01,3991.3530719260452
2012-05-02,4005.506113318236
2012-05-03,3974.99326633536
2012-05-04,3906.9430050923866
2012-05-07,3891.9447127565904
2012-05-08,3857.6127126123174
2012-05-09,3819.514097124004
2012-05-10,3822.6401003841133
2012-05-11,3774.5645712052815
2012-05-14,3722.549484304816
2012-05-15,3746.7188792795564
2012-05-16,3665.6110246711037
2012-05-17,3633.0635079071035
2012-05-18,3603.7278027144002
2012-05-21,3627.0353858296935
2012-05-22,3623.7697666690356
2012-05-23,3617.227202889788
2012-05-24,3628.0059024387247
2012-05-25,3659.5487861482225
2012-05-28,3677.3594111387297
2012-05-29,3733.98907528448
2012-05-30,3711.8902325163926
2012-05-31,3715.778585982553
2012-06-01,3669.362244183417
2012-06-04,3594.150416983577
2012-06-05,3613.9611900437194
2012-06-06,3693.0758524382454
2012-06-07,3715.817173070437
2012-06-08,3708.0124140457183
2012-06-11,3712.7115423754603
2012-06-12,3738.9650003769966
2012-06-13,3733.022990282379
2012-06-14,3697.3762634144346
2012-06-15,3764.287953194741
2012-06-18,3794.664228849015
2012-06-19,3802.6428510797473
2012-06-20,3790.0319769082707
2012-06-21,3736.629018121159
2012-06-22,3702.0638914713595
2012-06-25,3659.7146053898177
2012-06-26,3686.0335028529594
2012-06-27,3717.6460216484534
2012-06-28,3696.0572408533626
2012-06-29,3757.0762229266456
2012-07-02,3809.6374015079855
2012-07-03,3880.241446154934
2012-07-04,3915.899411706492
2012-07-05,3946.8946434423237
2012-07-06,3930.6794866076007
2012-07-09,3873.7341950128985
2012-07-10,3889.735110877347
2012-07-11,3876.209719079649
2012-07-12,3831.9372214408654
2012-07-13,3862.9486798697635
2012-07-16,3854.894179847648
2012-07-17,3896.8126308850874
2012-07-18,3867.4793661524914
2012-07-19,3931.3459548013852
2012-07-20,3940.4141993345092
2012-07-23,3833.6628601232637
2012-07-24,3822.160127854201
2012-07-25,3799.4429141244964
2012-07-26,3782.407058928631
2012-07-27,3861.1153287568395
2012-07-30,3938.1950120779265
2012-07-31,3914.9457269506615
2012-08-01,3934.971587264603
2012-08-02,3931.30384183573
2012-08-03,3917.9772174685304
2012-08-06,3965.8855068666717
2012-08-07,3990.554098677221
2012-08-08,4024.4335852256777
2012-08-09,4054.7464227530545
2012-08-10,4044.602898225524
2012-08-13,4016.4978047005234
2012-08-14,4032.145078849849
2012-08-15,4016.864676843511
2012-08-16,3996.6400969811366
2012-08-17,4023.4716249687303
2012-08-20,4000.0886467670707
2012-08-21,3975.256655970653
2012-08-22,3956.5555695139724
2012-08-23,3937.4690776343423
2012-08-24,3923.440703972412
2012-08-27,3891.456935316707
2012-08-28,3866.057437757729
2012-08-29,3845.495739444995
2012-08-30,3821.1992280082904
2012-08-31,3781.754023279156
2012-09-03,3800.650766329524
2012-09-04,3779.1487840940113
2012-09-05,3736.4951758760517
2012-09-06,3789.376207554705
2012-09-07,3849.0106184066362
2012-09-10,3839.682453948331
2012-09-11,3839.9785290678797
2012-09-12,3854.2153432193786
2012-09-13,3877.9242920914216
2012-09-14,3938.7838600813866
2012-09-17,3935.5735443282083
2012-09-18,3929.157648667047
2012-09-19,3930.41402374057
2012-09-20,3925.85763680521
2012-09-21,3952.2619831024867
2012-09-24,3967.2844548124003
2012-09-25,3929.6454494168725
2012-09-26,3922.1044488280904
2012-09-27,3952.953826013633
2012-09-28,3961.973426716635
2012-10-01,3978.36691436725
2012-10-02,3964.8641158316395
2012-10-03,3966.7604390557617
2012-10-04,3954.4385104345465
2012-10-05,3953.2090943393196
2012-10-08,3944.4709771675107
2012-10-09,3964.139659337217
2012-10-10,3945.712953247663
2012-10-11,3979.033685414942
2012-10-12,3968.8067512521748
2012-10-15,3985.079459309795
2012-10-16,3973.5011670424315
2012-10-17,3977.609972748169
2012-10-18,4008.4414228298842
2012-10-19,4003.652959644713
2012-10-22,4018.04044313678
2012-10-23,3999.7624220850325
2012-10-24,3992.1405560801704
2012-10-25,4007.262326903166
2012-10-26,3975.773501751696
2012-10-29,3989.040605150086
2012-10-30,3947.9369926903005
2012-10-31,3973.0082852620512
2012-11-01,4024.21110462069
2012-11-02,4078.245671921624
2012-11-05,4081.4771013999843
2012-11-06,4091.138009773475
2012-11-07,4105.662432692734
2012-11-08,4035.4472670038626
2012-11-09,4013.5388668321903
2012-11-12,4008.929818087344
2012-11-13,3961.276954322687
2012-11-14,3962.3772593383615
2012-11-15,3910.3787661428023
2012-11-16,3925.2501228964566
2012-11-19,3923.52189171848
2012-11-20,3923.3128635913627
2012-11-21,3949.469949580946
2012-11-22,3945.8814388423502
2012-11-23,3957.8313302733695
2012-11-26,3946.3399718762107
2012-11-27,3945.3040402382303
2012-11-28,3934.11315937014
2012-11-29,3966.179167673578
2012-11-30,3988.813096861547
2012-12-03,3947.0994061722295
2012-12-04,3945.0791463360792
2012-12-05,4023.1023450452135
2012-12-06,4062.3180056207216
2012-12-07,4084.3970757617635
2012-12-10,4113.0971196598075
2012-12-11,4099.371637117962
2012-12-12,4118.856708153626
2012-12-13,4079.7841666448207
2012-12-14,4101.743486304703
2012-12-17,4070.9246792351623
2012-12-18,4082.2857537874756
2012-12-19,4102.958531767884
2012-12-20,4117.647536419677
2012-12-21,4091.6257337164247
2012-12-24,4089.0862117031097
2012-12-25,4089.995988497026
2012-12-26,4092.8414135743465
2012-12-27,4101.824962711179
2012-12-28,4111.180627797621
2012-12-31,4137.59601949814
2013-01-01,4143.26430342016
2013-01-02,4225.984763206094
2013-01-03,4299.183209606229
2013-01-04,4302.057380643183
2013-01-07,4269.936733351279
2013-01-08,4256.169286101127
2013-01-09,4281.121708167183
2013-01-10,4247.363442230708
2013-01-11,4180.757695392581
2013-01-14,4222.008051150279
2013-01-15,4218.169301402309
2013-01-16,4212.870995495924
2013-01-17,4207.234039925996
2013-01-18,4274.880437036761
2013-01-21,4269.923542368025
2013-01-22,4278.414681901822
2013-01-23,4278.696135174133
2013-01-24,4232.48370055556
2013-01-25,4198.375876363175
2013-01-28,4206.187917853654
2013-01-29,4207.785486693584
2013-01-30,4182.715378551538
2013-01-31,4179.1917589992045
2013-02-01,4152.427542616691
2013-02-04,4169.910575421304
2013-02-05,4136.297257364824
2013-02-06,4130.384922150159
2013-02-07,4144.91896159312
2013-02-08,4143.589506616667
2013-02-11,4132.118208006102
2013-02-12,4108.434735403552
2013-02-13,4134.079442901174
2013-02-14,4168.890453200701
2013-02-15,4163.8536111946905
2013-02-18,4153.846885163653
2013-02-19,4138.145828378709
2013-02-20,4130.115689073088
2013-02-21,4092.680983030107
2013-02-22,4108.18525312309
2013-02-25,4088.8619313702025
2013-02-26,4079.6947280571558
2013-02-27,4090.4257337130007
2013-02-28,4129.067118407521
2013-03-01,4135.807679195708
2013-03-04,4074.5507220799145
2013-03-05,4105.692772645928
2013-03-06,4179.999650425165
2013-03-07,4171.191783965587
2013-03-08,4246.11047908559
2013-03-11,4220.249489331278
2013-03-12,4189.854872920871
2013-03-13,4148.546988528816
2013-03-14,4153.292105034899
2013-03-15,4112.03725048713
2013-03-18,4083.259914622728
2013-03-19,4066.9683930065694
2013-03-20,4080.1159839357783
2013-03-21,4064.0746865799933
2013-03-22,4025.7377093572636
2013-03-25,4061.508914081538
2013-03-26,4069.3483605729743
2013-03-27,4117.273943651234
2013-03-28,4089.6987297313412
2013-03-29,4091.623150596728
2013-04-01,4077.2754660199016
2013-04-02,4066.564337669434
2013-04-03,4036.694569827666
2013-04-04,4011.9438202922156
2013-04-05,3913.0141424179265
2013-04-08,3920.4691879052884
2013-04-09,3963.0974797235895
2013-04-10,3992.4592055919748
2013-04-11,3966.8640819081884
2013-04-12,3949.121641333527
2013-04-15,3869.5267092335075
2013-04-16,3880.747747112199
2013-04-17,3861.3739888241976
2013-04-18,3856.0778515306497
2013-04-19,3922.579602529182
2013-04-22,3946.0274960163215
2013-04-23,3935.7634152147048
2013-04-24,4002.3529799364997
2013-04-25,4035.357786056228
2013-04-26,4009.698894023021
2013-04-29,4009.1939985336517
2013-04-30,4044.0078021577488
2013-05-01,4021.883517934623
2013-05-02,4060.3311413335687
2013-05-03,4069.596174140505
2013-05-06,4107.05688845298
2013-05-07,4146.279084464778
2013-05-08,4145.768286945867
2013-05-09,4156.863867098167
2013-05-10,4188.978749723367
2013-05-13,4132.329329043793
2013-05-14,4120.794360293837
2013-05-15,4176.5619481675785
2013-05-16,4152.648445763947
2013-05-17,4198.05778810196
2013-05-20,4228.4352998460945
2013-05-21,4215.974500531776
2013-05-22,4198.942120610576
2013-05-23,4097.779720683546
2013-05-24,4084.241408597006
2013-05-27,4096.1249904902115
2013-05-28,4152.763096889151
2013-05-29,4044.9060315561806
2013-05-30,4018.0914388854376
2013-05-31,3992.0288050287068
2013-06-03,3954.1052092101313
2013-06-04,3938.247482842967
2013-06-05,3889.5767694895885
2013-06-06,3836.13595453054
2013-06-07,3807.339323265
2013-06-10,3790.8524403718884
2013-06-11,3691.387142606459
2013-06-12,3667.985758612355
2013-06-13,3638.356067383483
2013-06-14,3651.990538011566
2013-06-17,3682.581317287132
2013-06-18,3649.2340624376225
2013-06-19,3592.364293672736
2013-06-20,3529.099644616173
2013-06-21,3540.90585295538
2013-06-24,3463.0692715588366
2013-06-25,3474.702089864333
2013-06-26,3561.584250380533
2013-06-27,3599.1955033260124
2013-06-28,3670.393426271361
2013-07-01,3666.332104566294
2013-07-02,3608.5571556255227
2013-07-03,3551.138411378899
2013-07-04,3610.4921764071646
2013-07-05,3641.674835930351
2013-07-08,3602.0373112539187
2013-07-09,3647.1884412965137
2013-07-10,3637.7769268164884
2013-07-11,3700.540170436813
2013-07-12,3701.275370413878
2013-07-15,3736.1329420309535
2013-07-16,3714.7708624192323
2013-07-17,3758.98976259666
2013-07-18,3760.259968588423
2013-07-19,3732.278522862969
2013-07-22,3729.9351352879285
2013-07-23,3792.419914487327
2013-07-24,3765.364285315214
2013-07-25,3757.9593509977253
2013-07-26,3745.087004797431
2013-07-29,3710.647876178197
2013-07-30,3687.2900975664616
2013-07-31,3660.4343361743418
2013-08-01,3712.348682021618
2013-08-02,3695.3502826676
2013-08-05,3700.8339567919875
2013-08-06,3629.464911767294
2013-08-07,3593.070747210827
2013-08-08,3614.7243119307795
2013-08-09,3666.6154433792285
2013-08-12,3733.4198212290476
2013-08-13,3799.601495218143
2013-08-14,3798.3662103879346
2013-08-15,3793.7463265275123
2013-08-16,3728.965372030073
2013-08-19,3697.070411998636
2013-08-20,3613.221980452792
2013-08-21,3588.08279154583
2013-08-22,3638.314331451952
2013-08-23,3657.200414281976
2013-08-26,3660.442904635282
2013-08-27,3596.586262007264
2013-08-28,3559.2692280794317
2013-08-29,3625.970735898075
2013-08-30,3653.8919258546366
2013-09-02,3695.1356561544594
2013-09-03,3704.429722246768
2013-09-04,3712.3806099080966
2013-09-05,3815.0520673835294
2013-09-06,3833.598105754737
2013-09-09,3875.333990897674
2013-09-10,3946.176749464006
2013-09-11,3938.3725392856736
2013-09-12,3916.9304048795257
2013-09-13,3925.313921910222
2013-09-16,3946.677290888672
2013-09-17,3953.9121873193926
2013-09-18,3971.127286304745
2013-09-19,3985.136391638843
2013-09-20,3960.7069994880803
2013-09-23,3963.1269958082817
2013-09-24,3932.5777336053343
2013-09-25,3928.4351749706047
2013-09-26,3921.957816191539
2013-09-27,3889.301142989731
2013-09-30,3845.1660108048445
2013-10-01,3866.414798432176
2013-10-02,3858.822547955197
2013-10-03,3890.9451999914877
2013-10-04,3906.998212791799
2013-10-07,3899.9567009158623
2013-10-08,3923.9766327003854
2013-10-09,3941.5638335867307
2013-10-10,3961.1726426302635
2013-10-11,3981.463853204001
