Date,EM LATIN AMERICA WITH BRAZIL ADR
2013-11-07,4527.089104807949
2013-11-08,4473.00511115044
2013-11-11,4451.950786421233
2013-11-12,4399.850176277691
2013-11-13,4449.669220165461
2013-11-14,4513.888611230052
2013-11-15,4571.071812863925
2013-11-18,4612.304286010416
2013-11-19,4549.447744105843
2013-11-20,4525.282166079533
2013-11-21,4497.069809437859
2013-11-22,4513.0665272720125
2013-11-25,4459.7580566481
2013-11-26,4381.452379391484
2013-11-27,4416.151161700187
2013-11-28,4420.756018940722
2013-11-29,4451.914777687049
2013-12-02,4344.063084886846
2013-12-03,4290.040921109347
2013-12-04,4306.704621098374
2013-12-05,4295.319059118928
2013-12-06,4317.276966000468
2013-12-09,4350.976179429497
2013-12-10,4347.214517734085
2013-12-11,4257.500554173737
2013-12-12,4254.385701295611
2013-12-13,4271.972403393435
2013-12-16,4282.593747854642
2013-12-17,4270.8139730783305
2013-12-18,4289.935228733699
2013-12-19,4318.380184511136
2013-12-20,4284.226004454374
2013-12-23,4313.102173329754
2013-12-24,4333.7198117682765
2013-12-25,4333.7198117682765
2013-12-26,4307.928848831154
2013-12-27,4329.013793473895
2013-12-30,4317.323031316201
2013-12-31,4330.295376424964
2014-01-01,4330.295376424964
2014-01-02,4275.841800265853
2014-01-03,4284.140070512649
2014-01-06,4241.8174870650855
2014-01-07,4250.8930966880425
2014-01-08,4214.983382791066
2014-01-09,4175.771012683044
2014-01-10,4231.225856415855
2014-01-13,4207.830220540665
2014-01-14,4214.734600292837
2014-01-15,4242.459374640441
2014-01-16,4189.874688312881
2014-01-17,4188.252784064391
2014-01-20,4186.924536706986
2014-01-21,4142.292058881012
2014-01-22,4176.515076663528
2014-01-23,4057.9763981113797
2014-01-24,3959.159858960602
2014-01-27,3954.5838782512196
2014-01-28,3959.4394909435196
2014-01-29,3920.203222016294
2014-01-30,3976.1771409259754
2014-01-31,3975.060194215652
2014-02-03,3893.507310297223
2014-02-04,3922.204222840897
2014-02-05,3908.9313830045435
2014-02-06,3999.435440547315
2014-02-07,3996.9940408421908
2014-02-10,3952.6253096383484
2014-02-11,4020.502475585476
2014-02-12,4029.2852314907773
2014-02-13,4014.158821220808
2014-02-14,4056.131309297763
2014-02-17,4058.5997769324977
2014-02-18,3977.975288528861
2014-02-19,3961.5143830525762
2014-02-20,3962.705221191204
2014-02-21,3977.0804302597535
2014-02-24,4000.1587982621486
2014-02-25,3931.8942305317846
2014-02-26,3918.3269418216623
2014-02-27,3975.8834617906136
2014-02-28,3930.833234360251
2014-03-03,3875.92639007353
2014-03-04,3945.0767327961685
2014-03-05,3947.097672343779
2014-03-06,3970.5366071984736
2014-03-07,3885.8763426603305
2014-03-10,3822.51227610352
2014-03-11,3818.2310729103547
2014-03-12,3811.031516300263
2014-03-13,3765.3417843830844
2014-03-14,3752.402904899818
2014-03-17,3768.2204385171335
2014-03-18,3847.8761312206375
2014-03-19,3850.253742370133
2014-03-20,3958.715559798724
2014-03-21,3982.1361701838623
2014-03-24,4014.0049738236653
2014-03-25,4060.4208017324413
2014-03-26,4060.068351780749
2014-03-27,4185.5497580135725
2014-03-28,4204.918288794782
2014-03-31,4234.799388318181
2014-04-01,4241.333643482044
2014-04-02,4316.874803929304
2014-04-03,4292.695599395964
2014-04-04,4332.227809527291
2014-04-07,4392.780875492841
2014-04-08,4394.094894114485
2014-04-09,4365.2204026439185
2014-04-10,4327.6416852902075
2014-04-11,4336.771779000516
2014-04-14,4364.657634099116
2014-04-15,4282.111252171921
2014-04-16,4328.2363703239635
2014-04-17,4364.146223587038
2014-04-18,4364.146223587038
2014-04-21,4355.936726383785
2014-04-22,4334.5792944998175
2014-04-23,4314.301343230855
2014-04-24,4347.4347477263245
2014-04-25,4293.809999457609
2014-04-28,4305.625342727074
2014-04-29,4358.644209004029
2014-04-30,4349.586167733431
2014-05-01,4348.063331157636
2014-05-02,4435.878488388617
2014-05-05,4411.290119558267
2014-05-06,4428.65132872848
2014-05-07,4480.626431377853
2014-05-08,4483.34341067721
2014-05-09,4495.586941674205
2014-05-12,4568.2612672217065
2014-05-13,4593.307881698876
2014-05-14,4613.08050716674
2014-05-15,4541.420938446704
2014-05-16,4581.901458377734
2014-05-19,4550.029134402732
2014-05-20,4489.7107112252925
2014-05-21,4515.086343999215
2014-05-22,4536.160113596684
2014-05-23,4536.49644354516
2014-05-26,4531.17915483866
2014-05-27,4500.5577274801535
2014-05-28,4536.2085366399715
2014-05-29,4531.894490815074
2014-05-30,4424.1678811713355
2014-06-02,4441.296925043781
2014-06-03,4455.932866902636
2014-06-04,4422.102670786452
2014-06-05,4461.369049273211
2014-06-06,4554.354095467355
2014-06-09,4625.525671339852
2014-06-10,4656.473670875095
2014-06-11,4676.014636656079
2014-06-12,4630.088652568364
2014-06-13,4644.39490488692
2014-06-16,4619.454431832744
2014-06-17,4580.544979474988
2014-06-18,4640.492548230537
2014-06-19,4626.2779653959615
2014-06-20,4638.129294163006
2014-06-23,4641.040140923839
2014-06-24,4618.891357341113
2014-06-25,4590.01159845979
2014-06-26,4601.0791816839155
2014-06-27,4568.88568715015
2014-06-30,4553.578119722034
2014-07-01,4572.32308863086
2014-07-02,4587.848617738083
2014-07-03,4642.165866963837
2014-07-04,4647.992966440758
2014-07-07,4635.674415407436
2014-07-08,4618.636538662676
2014-07-09,4668.493292040482
2014-07-10,4675.68916790723
2014-07-11,4690.0461804154575
2014-07-14,4745.078330953259
2014-07-15,4768.800133261719
2014-07-16,4779.861933777471
2014-07-17,4745.7030879008125
2014-07-18,4837.117388157398
2014-07-21,4859.2834947632855
2014-07-22,4917.670193925373
2014-07-23,4883.667284804179
2014-07-24,4909.600486218249
2014-07-25,4917.1935680856295
2014-07-28,4917.6080624006945
2014-07-29,4887.263400547877
2014-07-30,4852.224225729804
2014-07-31,4758.185178472413
2014-08-01,4769.3070131869845
2014-08-04,4826.395369637543
2014-08-05,4801.61762624262
2014-08-06,4820.379676842998
2014-08-07,4779.83077163319
2014-08-08,4737.251032593427
2014-08-11,4835.226566947724
2014-08-12,4837.539752936255
2014-08-13,4796.673028828104
2014-08-14,4810.804777646761
2014-08-15,4847.443722966046
2014-08-18,4902.8196807151435
2014-08-19,4958.082510906987
2014-08-20,4993.946162266454
2014-08-21,5001.336568183307
2014-08-22,4962.075356735322
2014-08-25,5022.825474257224
2014-08-26,5052.282806952272
2014-08-27,5128.67058831608
2014-08-28,5100.768256870973
2014-08-29,5163.631009298093
2014-09-01,5175.51469464737
2014-09-02,5225.798591058932
2014-09-03,5247.248538889177
2014-09-04,5258.959266518168
2014-09-05,5266.616142896436
2014-09-08,5199.932232756145
2014-09-09,5111.692186254419
2014-09-10,5077.327561442706
2014-09-11,5056.910589133319
2014-09-12,4952.163306946151
2014-09-15,4980.857860463773
2014-09-16,5054.410310570302
2014-09-17,5051.128415586307
2014-09-18,5031.989034958839
2014-09-19,5004.893361777048
2014-09-22,4909.620323756608
2014-09-23,4850.565922274519
2014-09-24,4898.020400224935
2014-09-25,4827.940630706726
2014-09-26,4899.811534276234
2014-09-29,4751.563549995197
2014-09-30,4765.029749076521
2014-10-01,4656.139514748042
2014-10-02,4661.372527326414
2014-10-03,4770.128126635271
2014-10-06,4907.533795561377
2014-10-07,4897.970019403439
2014-10-08,4876.321997614916
2014-10-09,4861.523892600354
2014-10-10,4732.4340987339865
2014-10-13,4841.766140513455
2014-10-14,4862.963378854162
2014-10-15,4678.568747552488
2014-10-16,4570.312118358036
2014-10-17,4664.574806321084
2014-10-20,4582.069090683845
2014-10-21,4566.90396043684
2014-10-22,4553.922317941423
2014-10-23,4509.633098448147
2014-10-24,4577.513400151967
2014-10-27,4436.290206156861
2014-10-28,4524.651238323162
2014-10-29,4507.210792660828
2014-10-30,4644.674689027325
2014-10-31,4714.201546641055
2014-11-03,4691.026739016608
2014-11-04,4635.225334434814
2014-11-05,4651.400871285972
2014-11-06,4590.937317779221
2014-11-07,4623.34417657995
2014-11-10,4590.684206027666
2014-11-11,4576.887949063655
2014-11-12,4539.416052270127
2014-11-13,4484.585725668472
2014-11-14,4460.534770155652
2014-11-17,4423.7635161687585
2014-11-18,4437.567657012025
2014-11-19,4496.466038822951
2014-11-20,4517.2171009775175
2014-11-21,4742.1921737330185
2014-11-24,4663.04502329087
2014-11-25,4644.973032831594
2014-11-26,4632.661420048374
2014-11-27,4643.9549147790385
2014-11-28,4515.829931868025
2014-12-01,4383.0150394344355
2014-12-02,4336.262407097064
2014-12-03,4400.0106565094875
2014-12-04,4297.867142834305
2014-12-05,4346.919721816721
2014-12-08,4254.6057865323755
2014-12-09,4173.93312287772
2014-12-10,4051.4494641752453
2014-12-11,4007.5569233197366
2014-12-12,3912.1340585752005
2014-12-15,3774.2408931632804
2014-12-16,3729.8143770685383
2014-12-17,3908.362624082812
2014-12-18,4064.433307801754
2014-12-19,4104.053203231272
2014-12-22,4150.120390979108
2014-12-23,4187.421469645602
2014-12-24,4178.142123008877
2014-12-25,4178.142123008876
2014-12-26,4174.026163403012
2014-12-29,4182.529334152928
2014-12-30,4188.115578782889
2014-12-31,4212.513046168288
2015-01-01,4212.513046168288
2015-01-02,4118.308749841591
2015-01-05,4019.5314548725128
2015-01-06,4078.016163581945
2015-01-07,4189.43207639884
2015-01-08,4279.967101383802
2015-01-09,4256.247984816645
2015-01-12,4180.295903923601
2015-01-13,4202.073697925824
2015-01-14,4167.053135288092
2015-01-15,4216.958577931781
2015-01-16,4315.4497044562
2015-01-19,4256.122882867799
2015-01-20,4266.62067813623
2015-01-21,4373.301443129359
2015-01-22,4521.720276990745
2015-01-23,4495.0124833572845
2015-01-26,4487.836058999725
2015-01-27,4452.345764576814
2015-01-28,4364.917635928836
2015-01-29,4309.4547638558215
2015-01-30,4200.049835175879
2015-02-02,4247.483922045818
2015-02-03,4334.61697724632
2015-02-04,4337.929458007042
2015-02-05,4368.541375973701
2015-02-06,4338.8480973061905
2015-02-09,4388.300776651264
2015-02-10,4292.617192861302
2015-02-11,4221.477960553099
2015-02-12,4332.5832700441415
2015-02-13,4398.691801774686
2015-02-16,4389.612512997241
2015-02-17,4409.038252836021
2015-02-18,4403.950534767665
2015-02-19,4364.830456802133
2015-02-20,4370.658740464873
2015-02-23,4360.718749192129
2015-02-24,4432.0552236619305
2015-02-25,4393.483664237688
2015-02-26,4450.371068922329
2015-02-27,4461.359027325597
2015-03-02,4390.788420839472
2015-03-03,4377.553573185835
2015-03-04,4346.708673699447
2015-03-05,4332.0387265423915
2015-03-06,4292.088845540572
2015-03-09,4218.419487787606
2015-03-10,4197.558288504561
2015-03-11,4282.798654221548
2015-03-12,4301.910019151332
2015-03-13,4254.103061540768
2015-03-16,4245.408795772681
2015-03-17,4274.040055819923
2015-03-18,4340.609736276431
2015-03-19,4294.883280981427
2015-03-20,4323.775266146216
2015-03-23,4329.860467310271
2015-03-24,4345.965096412784
2015-03-25,4281.2089419419035
2015-03-26,4220.033771756111
2015-03-27,4201.357383290602
2015-03-30,4269.218108185219
2015-03-31,4317.208211931345
2015-04-01,4403.983836424977
2015-04-02,4420.089289376404
2015-04-03,4420.089289376405
2015-04-06,4453.738012262857
2015-04-07,4515.872074568381
2015-04-08,4573.9318415190455
2015-04-09,4609.9610246451875
2015-04-10,4630.081277670876
2015-04-13,4613.856579598272
2015-04-14,4610.025207744486
2015-04-15,4685.927832319623
2015-04-16,4684.426500658916
2015-04-17,4590.491315371528
2015-04-20,4576.2280708270555
2015-04-21,4595.750991004797
2015-04-22,4641.309269425734
2015-04-23,4689.662715005807
2015-04-24,4749.115166961925
2015-04-27,4742.636540633993
2015-04-28,4709.847186102798
2015-04-29,4596.446796996154
2015-04-30,4527.3276082182165
2015-05-01,4515.093840820886
2015-05-04,4559.437086829576
2015-05-05,4622.155643074321
2015-05-06,4517.244591690968
2015-05-07,4529.882789184913
2015-05-08,4610.404146104938
2015-05-11,4600.226710044912
2015-05-12,4542.872881184951
2015-05-13,4492.2765399139025
2015-05-14,4533.922589960913
2015-05-15,4546.409607540838
2015-05-18,4497.964090582033
2015-05-19,4527.671044170755
2015-05-20,4524.359964763122
2015-05-21,4491.484180527913
2015-05-22,4469.982583350348
2015-05-25,4465.814128228081
2015-05-26,4418.820251788007
2015-05-27,4446.7610239549385
2015-05-28,4416.804553499261
2015-05-29,4346.466170758193
2015-06-01,4363.175937232727
2015-06-02,4353.766980658838
2015-06-03,4260.08528762852
2015-06-04,4201.4041599301845
2015-06-05,4243.949323827293
2015-06-08,4221.153665460157
2015-06-09,4225.645200863284
2015-06-10,4261.296232856044
2015-06-11,4287.241261661272
2015-06-12,4265.203715018212
2015-06-15,4231.337936456217
2015-06-16,4297.4123455635245
2015-06-17,4301.010800440181
2015-06-18,4309.716881220269
2015-06-19,4269.004726476774
2015-06-22,4277.200552127099
2015-06-23,4360.297343121523
2015-06-24,4341.3241407918795
2015-06-25,4283.378412860638
2015-06-26,4328.66361853114
2015-06-29,4243.295698245094
2015-06-30,4260.920975501653
2015-07-01,4215.306419075163
2015-07-02,4280.530280616672
2015-07-03,4264.468381181
2015-07-06,4182.8956823018725
2015-07-07,4220.1724714464735
2015-07-08,4100.038856112276
2015-07-09,4143.079626742004
2015-07-10,4167.79144347466
2015-07-13,4278.545027660933
2015-07-14,4301.523298605272
2015-07-15,4288.3002423678945
2015-07-16,4307.005092735207
2015-07-17,4267.31651722032
2015-07-20,4227.997966195913
2015-07-21,4201.034673746281
2015-07-22,4115.445605374983
2015-07-23,4023.251340322789
2015-07-24,3935.988738056478
2015-07-27,3830.5344065599415
2015-07-28,3907.723130913718
2015-07-29,3966.4604027716955
2015-07-30,3934.5388757400624
2015-07-31,3974.4998333643484
2015-08-03,3947.9541558409574
2015-08-04,3960.9045726810978
2015-08-05,3951.4017871981973
2015-08-06,3921.929895338271
2015-08-07,3894.923407926584
2015-08-10,3956.4448880789873
2015-08-11,3821.571408504133
2015-08-12,3757.7757730298486
2015-08-13,3716.231170461764
2015-08-14,3713.1057206211913
2015-08-17,3713.370869808975
2015-08-18,3725.324030552548
2015-08-19,3648.1099255555537
2015-08-20,3574.865082758969
2015-08-21,3431.6673460424395
2015-08-24,3219.5070181284714
2015-08-25,3296.211607206255
2015-08-26,3342.86265876136
2015-08-27,3566.845774843611
2015-08-28,3565.8219656798556
2015-08-31,3565.7653044919202
2015-09-01,3441.70996420063
2015-09-02,3459.8456193441266
2015-09-03,3566.363922594563
2015-09-04,3464.3913878704234
2015-09-07,3436.300188248383
2015-09-08,3484.8038223098124
2015-09-09,3472.2568241229224
2015-09-10,3444.5215542542524
2015-09-11,3400.5090269001694
2015-09-14,3437.940882536085
2015-09-15,3456.150931536592
2015-09-16,3526.780159149093
2015-09-17,3531.741404304102
2015-09-18,3441.4530447319917
2015-09-21,3458.2111389353827
2015-09-22,3392.6335002346373
2015-09-23,3310.4427327586445
2015-09-24,3269.33508564219
2015-09-25,3319.128144981576
2015-09-28,3216.354779802138
2015-09-29,3228.548955916607
2015-09-30,3333.4507246611934
2015-10-01,3335.750531528101
2015-10-02,3377.8881106934423
2015-10-05,3502.1676051604436
2015-10-06,3518.398152458048
2015-10-07,3582.0318824678643
2015-10-08,3604.373205549141
2015-10-09,3631.432304430168
2015-10-12,3586.1792745523203
2015-10-13,3491.4513556812485
2015-10-14,3460.8650967411104
2015-10-15,3512.541360678175
2015-10-16,3521.453842185313
2015-10-19,3518.077489112874
2015-10-20,3485.4635378984626
2015-10-21,3442.3629639650912
2015-10-22,3567.0119115338034
2015-10-23,3635.783757476703
2015-10-26,3617.5473452244964
2015-10-27,3575.122055810702
2015-10-28,3582.7851082540033
2015-10-29,3578.651626247122
2015-10-30,3560.5885852616075
2015-11-02,3595.9175794570224
2015-11-03,3733.874516338355
2015-11-04,3716.6511721259717
2015-11-05,3699.8900222208385
2015-11-06,3689.9059881334256
2015-11-09,3612.941068370887
2015-11-10,3651.511237857198
2015-11-11,3665.435843680747
2015-11-12,3599.670516327236
2015-11-13,3557.611127721612
2015-11-16,3581.2314866463194
2015-11-17,3614.2418355816894
2015-11-18,3673.507307944116
2015-11-19,3701.869262308468
2015-11-20,3765.932327830123
2015-11-23,3734.802507240597
2015-11-24,3743.992771734251
2015-11-25,3664.690398638198
2015-11-26,3670.3486895314572
2015-11-27,3631.85584771472
2015-11-30,3559.3922129130074
2015-12-01,3580.709672214775
2015-12-02,3565.372813956961
2015-12-03,3487.46017334236
2015-12-04,3455.993935540559
2015-12-07,3403.5905353787807
2015-12-08,3362.242261200829
2015-12-09,3379.2265605697007
2015-12-10,3336.6135075579796
2015-12-11,3237.434419809843
2015-12-14,3215.521202287208
2015-12-15,3320.8453801843907
2015-12-16,3370.8673467012577
2015-12-17,3387.5065516589507
2015-12-18,3322.1532672830162
2015-12-21,3282.0468573885996
2015-12-22,3279.1218070174687
2015-12-23,3367.500050859562
2015-12-24,3331.3356110360614
2015-12-25,3331.335611036063
2015-12-28,3326.5272921991123
2015-12-29,3352.034558326976
2015-12-30,3280.4314527529136
2015-12-31,3295.9193687716775
2016-01-01,3295.91936877168
2016-01-04,3224.847466937191
2016-01-05,3257.1286469211504
2016-01-06,3193.2572706613023
2016-01-07,3052.2240200213255
2016-01-08,2987.206693053546
2016-01-11,2997.6825243279764
2016-01-12,3011.223011606355
2016-01-13,2985.679276013891
2016-01-14,3035.2876411994916
2016-01-15,2898.0565708040426
2016-01-18,2901.943552966672
2016-01-19,2902.431443487355
2016-01-20,2850.9730710381687
2016-01-21,2864.9907539555575
2016-01-22,2955.0279327890785
2016-01-25,2910.0685921835625
2016-01-26,2947.304943516151
2016-01-27,2973.5333529108316
2016-01-28,2996.2069904289765
2016-01-29,3176.269028330832
2016-02-01,3151.214296639561
2016-02-02,3025.3947317912507
2016-02-03,3052.2507906151914
2016-02-04,3130.339007600921
2016-02-05,3078.512700917393
2016-02-08,3004.1228510391234
2016-02-09,2917.6729250677595
2016-02-10,2980.001519677508
2016-02-11,2867.8881783825063
2016-02-12,2940.7428687955407
2016-02-15,3017.5328146708675
2016-02-16,3017.462183407034
2016-02-17,3128.22347181608
2016-02-18,3130.867704609625
2016-02-19,3112.0715411986375
2016-02-22,3239.995833366908
2016-02-23,3182.0549401517483
2016-02-24,3162.047244625476
2016-02-25,3179.175598512229
2016-02-26,3194.099695933322
2016-02-29,3247.6364952968697
2016-03-01,3348.8889144370155
2016-03-02,3435.5208593936663
2016-03-03,3513.5528434221833
2016-03-04,3589.8008500503083
2016-03-07,3605.5164234904432
2016-03-08,3525.0693761863154
2016-03-09,3555.5425473311684
2016-03-10,3539.0602401968868
2016-03-11,3579.401113123394
2016-03-14,3555.0496459188985
2016-03-15,3439.5805045465568
2016-03-16,3494.571348561304
2016-03-17,3627.1051822187296
2016-03-18,3665.4955948570473
2016-03-21,3679.888996250545
2016-03-22,3701.354792638093
2016-03-23,3621.1529285406664
2016-03-24,3615.9226771944905
2016-03-25,3615.9226771944905
2016-03-28,3661.7653386324614
2016-03-29,3693.468985853654
2016-03-30,3703.097011874231
2016-03-31,3657.4654048111356
2016-04-01,3681.5179482364824
2016-04-04,3579.7900165940123
2016-04-05,3522.4873196580306
2016-04-06,3502.408987895806
2016-04-07,3463.3576174074965
2016-04-08,3550.1638343637155
2016-04-11,3596.5887993981128
2016-04-12,3718.7299254619625
2016-04-13,3809.9563177614255
2016-04-14,3793.192252861071
2016-04-15,3775.4120388301585
2016-04-18,3722.477295565735
2016-04-19,3823.9254867819677
2016-04-20,3825.388443324428
2016-04-21,3805.2678918098045
2016-04-22,3810.0385362151865
2016-04-25,3754.2831791575477
2016-04-26,3800.0619698790774
2016-04-27,3867.146849025383
2016-04-28,3879.6426615395003
2016-04-29,3860.4407374448588
2016-05-02,3790.3529389950095
2016-05-03,3674.965658335334
2016-05-04,3667.774803273503
2016-05-05,3649.5128456962575
2016-05-06,3650.6396496032303
2016-05-09,3604.806623156865
2016-05-10,3716.8722463278145
2016-05-11,3715.5087977970074
2016-05-12,3718.2392551428306
2016-05-13,3641.629643920773
2016-05-16,3651.060067234471
2016-05-17,3626.629086324501
2016-05-18,3581.8067039930766
2016-05-19,3540.9602060532093
2016-05-20,3566.0223796992846
2016-05-23,3535.5103205765818
2016-05-24,3568.8494960995
2016-05-25,3582.209556276098
2016-05-26,3589.46437784477
2016-05-27,3580.8973952374968
2016-05-30,3572.184030739595
2016-05-31,3522.492380065676
2016-06-01,3528.0230608695415
2016-06-02,3548.47779104862
2016-06-03,3567.832433250172
2016-06-06,3579.906506206877
2016-06-07,3622.965562068148
2016-06-08,3729.746915525367
2016-06-09,3681.540709678644
2016-06-10,3575.6376406787967
2016-06-13,3531.732415277503
2016-06-14,3488.951250180801
2016-06-15,3529.677934536731
2016-06-16,3566.0130111193475
2016-06-17,3575.8560801399317
2016-06-20,3622.755567348133
2016-06-21,3654.0040101171494
2016-06-22,3659.7248092506584
2016-06-23,3741.097606993674
2016-06-24,3642.752930196737
2016-06-27,3597.112895105366
2016-06-28,3682.3583665843516
2016-06-29,3809.739426769358
2016-06-30,3858.4751417885354
2016-07-01,3902.418194102201
2016-07-04,3891.908287048639
2016-07-05,3800.169942637115
2016-07-06,3773.71823750818
2016-07-07,3765.2486317507787
2016-07-08,3887.1483346233395
2016-07-11,3944.056379280597
2016-07-12,3978.6291678041393
2016-07-13,3967.9941256842176
2016-07-14,4032.7779516630912
2016-07-15,4028.754747113992
2016-07-18,4073.576376774499
2016-07-19,4085.7925491070387
2016-07-20,4109.061519216983
2016-07-21,4096.35887938254
2016-07-22,4133.377980825949
2016-07-25,4074.9476266415095
2016-07-26,4060.975001742478
2016-07-27,4052.2208561540533
2016-07-28,3983.1067713287302
2016-07-29,4005.4580772651575
2016-08-01,3960.3855106979954
2016-08-02,3920.8847560285985
2016-08-03,3988.1200947941998
2016-08-04,4053.149347413343
2016-08-05,4106.336229284912
2016-08-08,4153.8668990146525
2016-08-09,4179.347125923078
2016-08-10,4150.2092853519025
2016-08-11,4222.276598213728
2016-08-12,4202.497537913241
2016-08-15,4262.70359100612
2016-08-16,4228.7635227935325
2016-08-17,4197.059356379776
2016-08-18,4191.574463085589
2016-08-19,4176.834074081351
2016-08-22,4123.118002556985
2016-08-23,4102.714702788344
2016-08-24,4089.937460510746
2016-08-25,4085.999365597383
2016-08-26,4077.0656374330947
2016-08-29,4138.566726451538
2016-08-30,4111.106473445
2016-08-31,4081.569536770661
2016-09-01,4070.264865044847
2016-09-02,4163.227740819169
2016-09-05,4181.384748827367
2016-09-06,4214.630035815606
2016-09-07,4198.980726616072
2016-09-08,4185.335358060056
2016-09-09,4015.510876757807
2016-09-12,4031.570627116896
2016-09-13,3896.768304521547
2016-09-14,3879.4167414127246
2016-09-15,3937.7387512443265
2016-09-16,3899.1939428069427
2016-09-19,3903.8890273092834
2016-09-20,3944.0600311846847
2016-09-21,4022.3006788089956
2016-09-22,4064.6134395586614
2016-09-23,4029.17696521578
2016-09-26,3960.9398074121377
2016-09-27,4033.2332235853182
2016-09-28,4095.8405385490146
2016-09-29,4029.6852591809784
2016-09-30,4015.076187146225
2016-10-03,4087.9251462754037
2016-10-04,4090.9404745593656
2016-10-05,4127.416518567363
2016-10-06,4149.890458777612
2016-10-07,4154.733669913055
2016-10-10,4242.044417571603
2016-10-11,4249.471066930814
2016-10-12,4257.305003652499
2016-10-13,4254.223274917988
2016-10-14,4286.3631335473965
2016-10-17,4323.413278784526
2016-10-18,4431.2543670659425
2016-10-19,4467.015209089957
2016-10-20,4499.559409594667
2016-10-21,4535.112045048169
2016-10-24,4566.348285555059
2016-10-25,4584.846161686341
2016-10-26,4526.941112413518
2016-10-27,4519.194705701029
2016-10-28,4509.56457853352
2016-10-31,4505.173750132983
2016-11-01,4352.519322645821
2016-11-02,4257.405777935884
2016-11-03,4240.092270463187
2016-11-04,4230.176067009569
2016-11-07,4466.901059029411
2016-11-08,4519.265817561053
2016-11-09,4360.464174876437
2016-11-10,4105.000611778363
2016-11-11,3979.316253618803
2016-11-14,4031.044825100618
2016-11-15,4106.792102391721
2016-11-16,4120.295400331362
2016-11-17,4090.0660502400337
2016-11-18,4110.961560951053
2016-11-21,4166.36650596137
2016-11-22,4220.951889926492
2016-11-23,4224.102155983446
2016-11-24,4213.447990519548
2016-11-25,4168.801733989724
2016-11-28,4242.819377690367
2016-11-29,4159.584050846424
2016-11-30,4220.73810577544
2016-12-01,4083.0301899110127
2016-12-02,4091.4228816132963
2016-12-05,4114.23397629929
2016-12-06,4165.164588953009
2016-12-07,4206.987812316474
2016-12-08,4265.372369470551
2016-12-09,4329.499073455542
2016-12-12,4276.43242660693
2016-12-13,4271.921852632188
2016-12-14,4174.708766956656
2016-12-15,4231.720065746749
2016-12-16,4188.669187777031
2016-12-19,4126.116565084608
2016-12-20,4179.141263424695
2016-12-21,4154.6774845004575
2016-12-22,4126.644398741138
2016-12-23,4163.619710727076
2016-12-26,4162.956704387559
2016-12-27,4192.899305053886
2016-12-28,4274.53049163125
2016-12-29,4283.548967111586
2016-12-30,4225.707186965103
2017-01-02,4226.566674978196
2017-01-03,4393.758033036445
2017-01-04,4351.333498993463
2017-01-05,4357.172385530642
2017-01-06,4309.345729973242
2017-01-09,4313.634805269781
2017-01-10,4327.475155387132
2017-01-11,4419.6198871127535
2017-01-12,4389.126288389323
2017-01-13,4382.938392538143
2017-01-16,4374.5261181112855
2017-01-17,4384.849998635843
2017-01-18,4373.350769944365
2017-01-19,4399.860356621938
2017-01-20,4424.473194912498
2017-01-23,4513.9261650941435
2017-01-24,4537.188947366178
2017-01-25,4579.656867488152
2017-01-26,4582.680361047478
2017-01-27,4566.6659897832305
2017-01-30,4529.572733461574
2017-01-31,4463.619697943557
2017-02-01,4505.600441299687
2017-02-02,4507.183316367294
2017-02-03,4545.1350073279045
2017-02-06,4520.791672201243
2017-02-07,4511.038224590654
2017-02-08,4556.638605608152
2017-02-09,4590.464598737771
2017-02-10,4701.352280286801
2017-02-13,4739.79823155998
2017-02-14,4757.888924108859
2017-02-15,4811.039426654115
2017-02-16,4742.741928968178
2017-02-17,4717.671035267641
2017-02-20,4727.9249313219925
2017-02-21,4836.832097766902
2017-02-22,4863.015806300872
2017-02-23,4822.239016445537
2017-02-24,4744.614092520454
2017-02-27,4741.481891974098
2017-02-28,4662.92510219084
2017-03-01,4776.577777223758
2017-03-02,4688.288665454137
2017-03-03,4757.581196023837
2017-03-06,4734.367004539378
2017-03-07,4715.096421424448
2017-03-08,4646.446803317621
2017-03-09,4582.605507548897
2017-03-10,4583.650661448071
2017-03-13,4622.858147350788
2017-03-14,4576.534303393513
2017-03-15,4708.668340882579
2017-03-16,4705.991742724571
2017-03-17,4680.852617890201
2017-03-20,4738.570521468123
2017-03-21,4621.799180694945
2017-03-22,4638.867410216729
2017-03-23,4643.908126988539
2017-03-24,4684.623785248263
2017-03-27,4663.0713277077675
2017-03-28,4692.627810729222
2017-03-29,4783.688326992583
2017-03-30,4764.605278529265
2017-03-31,4744.163573403731
2017-04-03,4812.183901665705
2017-04-04,4845.703940109983
2017-04-05,4807.924116170028
2017-04-06,4760.529196000767
2017-04-07,4807.865748059622
2017-04-10,4829.127426500993
2017-04-11,4788.1863919406
2017-04-12,4751.685454257773
2017-04-13,4731.999501898421
2017-04-14,4731.999501898421
2017-04-17,4791.415746270389
2017-04-18,4756.485348133867
2017-04-19,4681.485525245251
2017-04-20,4661.6095348549525
2017-04-21,4689.681503546862
2017-04-24,4693.972054825489
2017-04-25,4663.292974594317
2017-04-26,4643.372882406308
2017-04-27,4609.976060636886
2017-04-28,4624.952192700651
2017-05-01,4647.0208987446085
2017-05-02,4714.671281225497
2017-05-03,4660.648026308626
2017-05-04,4562.051506012984
2017-05-05,4597.179488094293
2017-05-08,4595.930711672501
2017-05-09,4652.016758353599
