Date,EM (EMERGING MARKETS) ex CHINA
2008-07-24,3218.2287259035884
2008-07-25,3167.3151890415857
2008-07-28,3154.5810640969744
2008-07-29,3163.3144488839894
2008-07-30,3244.7247070980593
2008-07-31,3245.2560312420687
2008-08-01,3207.2817714469807
2008-08-04,3129.2481711926694
2008-08-05,3139.629867308753
2008-08-06,3201.132982967946
2008-08-07,3196.488307890528
2008-08-08,3211.974027953648
2008-08-11,3226.6092981070065
2008-08-12,3227.221729195046
2008-08-13,3214.588253373586
2008-08-14,3239.3803839591305
2008-08-15,3244.1536752929624
2008-08-18,3205.366533719648
2008-08-19,3149.710896138558
2008-08-20,3197.4625171095417
2008-08-21,3160.056970382401
2008-08-22,3170.9936636464217
2008-08-25,3138.6602184634535
2008-08-26,3120.5237789078055
2008-08-27,3151.241843903529
2008-08-28,3174.378714804704
2008-08-29,3165.705155315617
2008-09-01,3119.767649499619
2008-09-02,3111.0471948039203
2008-09-03,3075.914604919029
2008-09-04,3026.700511268752
2008-09-05,2985.5245060154793
2008-09-08,3094.55167241405
2008-09-09,2986.9927552705244
2008-09-10,2983.0961633478705
2008-09-11,2956.513531299618
2008-09-12,2970.196486788427
2008-09-15,2847.063239821947
2008-09-16,2728.772811537334
2008-09-17,2672.323830794784
2008-09-18,2632.853118007305
2008-09-19,2877.704873519765
2008-09-22,2856.441495736968
2008-09-23,2770.4494741205212
2008-09-24,2784.383082623105
2008-09-25,2812.510074423789
2008-09-26,2775.3308943247916
2008-09-29,2638.9170650608066
2008-09-30,2754.2978763434407
2008-10-01,2760.1154212976053
2008-10-02,2675.3309493498946
2008-10-03,2615.9295030220756
2008-10-06,2408.7797498261457
2008-10-07,2333.7694610991193
2008-10-08,2155.303575408618
2008-10-09,2195.3761046774957
2008-10-10,2133.609277126122
2008-10-13,2260.2448600048288
2008-10-14,2392.9267856981237
2008-10-15,2215.261960927746
2008-10-16,2069.2213790499395
2008-10-17,2045.277577247227
2008-10-20,2141.429886022468
2008-10-21,2126.0374459073532
2008-10-22,1997.9209761398297
2008-10-23,1925.669548346966
2008-10-24,1793.6746081733245
2008-10-27,1786.8840395946143
2008-10-28,1892.6332460997514
2008-10-29,1931.821810185129
2008-10-30,2121.2251155350928
2008-10-31,2192.2727681296446
2008-11-03,2229.4184014523703
2008-11-04,2276.5375317162266
2008-11-05,2231.5149488290886
2008-11-06,2124.3792584054795
2008-11-07,2145.0237364711566
2008-11-10,2190.1846716332966
2008-11-11,2129.6768271424585
2008-11-12,2033.4723864176026
2008-11-13,2002.290336019356
2008-11-14,2000.0184748809363
2008-11-17,1959.711014189025
2008-11-18,1890.334508743959
2008-11-19,1843.0151255483518
2008-11-20,1763.6082684142764
2008-11-21,1770.755224814085
2008-11-24,1811.007138462131
2008-11-25,1842.8236483478627
2008-11-26,1901.564622248449
2008-11-27,1951.0689313476873
2008-11-28,1977.332256942693
2008-12-01,1918.8555641233813
2008-12-02,1865.2044964225133
2008-12-03,1866.377329543031
2008-12-04,1852.7242126537076
2008-12-05,1831.3656411019865
2008-12-08,1936.244108811925
2008-12-09,1951.8509290335833
2008-12-10,2021.57939569581
2008-12-11,2014.1496757448651
2008-12-12,1947.133922893945
2008-12-15,1942.7081865566965
2008-12-16,1964.4214401783481
2008-12-17,1926.9504298040636
2008-12-18,1917.4009413383903
2008-12-19,1966.6879019076985
2008-12-22,1923.428734187625
2008-12-23,1891.5689095160112
2008-12-24,1878.716833457025
2008-12-25,1873.6213294260638
2008-12-26,1860.9750096899668
2008-12-29,1855.5397977804828
2008-12-30,1902.5078833007085
2008-12-31,1935.4535612176812
2009-01-01,1940.3238435523388
2009-01-02,1968.7760633651292
2009-01-05,2068.297201668275
2009-01-06,2146.939390593724
2009-01-07,2073.7805844690674
2009-01-08,2016.2501926945247
2009-01-09,2019.0951606490228
2009-01-12,1983.0772591921689
2009-01-13,2009.9177931775253
2009-01-14,1968.7947402385973
2009-01-15,1924.797949947033
2009-01-16,1943.6779787670641
2009-01-19,1936.544745762681
2009-01-20,1908.5453064131068
2009-01-21,1915.1999434066283
2009-01-22,1898.6830300928473
2009-01-23,1897.322140088941
2009-01-26,1885.8884998336503
2009-01-27,1893.9439816128322
2009-01-28,1948.947212549814
2009-01-29,1949.7776557007053
2009-01-30,1972.29567994496
2009-02-02,1930.031608243514
2009-02-03,1940.4529937492287
2009-02-04,1987.574912531399
2009-02-05,1987.6917200661599
2009-02-06,2064.871445046855
2009-02-09,2060.198186924297
2009-02-10,2045.4616719857763
2009-02-11,2043.4043387258666
2009-02-12,2026.3214998318495
2009-02-13,2046.1580288855803
2009-02-16,2035.5575175456445
2009-02-17,1968.8267478372604
2009-02-18,1952.0066564421938
2009-02-19,1948.3236058374223
2009-02-20,1884.3628985323078
2009-02-23,1887.5619941335287
2009-02-24,1864.6075066181288
2009-02-25,1879.3346535851324
2009-02-26,1884.1839773465592
2009-02-27,1867.1213317728068
2009-03-02,1789.4632820276067
2009-03-03,1795.7991766557539
2009-03-04,1859.4517888804064
2009-03-05,1839.0353683632388
2009-03-06,1829.8113935252559
2009-03-09,1824.4047366701998
2009-03-10,1879.6466813389004
2009-03-11,1912.9376107671603
2009-03-12,1926.016230152397
2009-03-13,1950.307375848405
2009-03-16,1970.3253002970557
2009-03-17,1992.7620596055988
2009-03-18,1973.9113992483997
2009-03-19,1938.7613446432595
2009-03-20,1955.3238083374138
2009-03-23,2043.5788989833216
2009-03-24,2052.6645201317074
2009-03-25,2083.324641923591
2009-03-26,2111.8424689167273
2009-03-27,2112.7685988886055
2009-03-30,2030.381086686197
2009-03-31,2043.7132288951975
2009-04-01,2098.8067952067
2009-04-02,2181.420782063598
2009-04-03,2202.788383681252
2009-04-06,2221.6469708472055
2009-04-07,2216.6485510719435
2009-04-08,2212.458161899592
2009-04-09,2301.974884855013
2009-04-10,2317.1287028177608
2009-04-13,2317.71428511741
2009-04-14,2330.1916487417607
2009-04-15,2327.5006459001274
2009-04-16,2352.4174189915057
2009-04-17,2359.2396562869453
2009-04-20,2330.4768711615225
2009-04-21,2310.214400453427
2009-04-22,2324.1503995120825
2009-04-23,2354.2901152049662
2009-04-24,2351.6817831628587
2009-04-27,2328.2077972460606
2009-04-28,2302.5033204639253
2009-04-29,2348.960123621898
2009-04-30,2414.970160278922
2009-05-01,2415.0623750879113
2009-05-04,2532.962428377393
2009-05-05,2546.956125653458
2009-05-06,2582.514104800046
2009-05-07,2567.1163566579935
2009-05-08,2589.923786823614
2009-05-11,2569.657856632762
2009-05-12,2558.0471754489363
2009-05-13,2513.5912612753486
2009-05-14,2485.3990365942873
2009-05-15,2513.3957569613904
2009-05-18,2614.8711699488904
2009-05-19,2652.8691496656784
2009-05-20,2664.676502681328
2009-05-21,2608.3155152692457
2009-05-22,2597.0482749288603
2009-05-25,2596.0867364547407
2009-05-26,2574.5553781566327
2009-05-27,2621.520497061952
2009-05-28,2651.250197873373
2009-05-29,2646.3052324062605
2009-06-01,2738.007038245956
2009-06-02,2699.370795546057
2009-06-03,2663.2846028598497
2009-06-04,2659.8864432073383
2009-06-05,2706.6553071546546
2009-06-08,2681.925753731673
2009-06-09,2658.0856138887148
2009-06-10,2707.6293708796
2009-06-11,2700.7152534020165
2009-06-12,2713.5140784306736
2009-06-15,2671.9640957540655
2009-06-16,2652.3669971025147
2009-06-17,2591.766357505379
2009-06-18,2563.3967144836056
2009-06-19,2594.2858713255387
2009-06-22,2537.1756086595315
2009-06-23,2478.148891334221
2009-06-24,2536.6400559473077
2009-06-25,2583.526441281422
2009-06-26,2588.467825933849
2009-06-29,2603.1292048011264
2009-06-30,2601.722859912069
2009-07-01,2632.507868063703
2009-07-02,2625.9722206151523
2009-07-03,2628.1461606898033
2009-07-06,2588.376896933165
2009-07-07,2578.8100004401613
2009-07-08,2555.911249201808
2009-07-09,2547.3313139458173
2009-07-10,2533.135250586764
2009-07-13,2493.27289701091
2009-07-14,2545.0087157650073
2009-07-15,2621.721593904737
2009-07-16,2644.784953902734
2009-07-17,2671.8749268158012
2009-07-20,2732.1686874356787
2009-07-21,2746.4563485313356
2009-07-22,2740.5333421086334
2009-07-23,2782.078400870068
2009-07-24,2790.219850720125
2009-07-27,2813.9359455267436
2009-07-28,2820.3105310739506
2009-07-29,2805.823105971718
2009-07-30,2854.603915268987
2009-07-31,2866.0207405632937
2009-08-03,2891.0086821647888
2009-08-04,2885.512579820827
2009-08-05,2873.0577878772765
2009-08-06,2870.274682046666
2009-08-07,2911.5914887757576
2009-08-10,2912.1866597000735
2009-08-11,2871.038054886146
2009-08-12,2858.4409934394143
2009-08-13,2894.02088705584
2009-08-14,2895.0066027823277
2009-08-17,2819.698919885791
2009-08-18,2835.158958150992
2009-08-19,2812.8156270115023
2009-08-20,2857.874995069368
2009-08-21,2883.9554261281237
2009-08-24,2934.7362736361606
2009-08-25,2923.359393657106
2009-08-26,2918.1762848409153
2009-08-27,2893.809767271493
2009-08-28,2902.1730011165573
2009-08-31,2866.8883038642566
2009-09-01,2882.8903287656267
2009-09-02,2860.1965565424075
2009-09-03,2883.9987220372623
2009-09-04,2921.4402967521023
2009-09-07,2938.7356879686063
2009-09-08,2955.5807843040766
2009-09-09,2946.2828157104786
2009-09-10,2972.3709313511135
2009-09-11,2989.7001712297247
2009-09-14,2954.5241424085157
2009-09-15,3004.0722109857115
2009-09-16,3050.7197559968913
2009-09-17,3056.607257516002
2009-09-18,3062.3044712951464
2009-09-21,3050.5216909997835
2009-09-22,3064.7045466529057
2009-09-23,3054.289510948101
2009-09-24,3043.919009883781
2009-09-25,3046.7843628723017
2009-09-28,3062.9729357470083
2009-09-29,3104.8125391698986
2009-09-30,3097.982241899278
2009-10-01,3099.0378668519165
2009-10-02,3063.438200690598
2009-10-05,3076.2195464535343
2009-10-06,3110.3144194276338
2009-10-07,3121.7458596002284
2009-10-08,3143.552639826156
2009-10-09,3169.889915088517
2009-10-12,3182.3034558749678
2009-10-13,3174.4965573566515
2009-10-14,3229.259020114372
2009-10-15,3233.1711378345626
2009-10-16,3211.715757595637
2009-10-19,3229.806539783245
2009-10-20,3207.911471336773
2009-10-21,3182.028579685879
2009-10-22,3155.310694186293
2009-10-23,3164.5702147118213
2009-10-26,3174.5955390792105
2009-10-27,3131.559675158814
2009-10-28,3035.486066503544
2009-10-29,3061.867638465599
2009-10-30,3031.717591532076
2009-11-02,3006.7352214855036
2009-11-03,3015.5863975825773
2009-11-04,3060.1244266683143
2009-11-05,3066.724478217742
2009-11-06,3085.296585735436
2009-11-09,3139.9388383675628
2009-11-10,3159.106465635584
2009-11-11,3183.2898379495086
2009-11-12,3157.6407301494924
2009-11-13,3166.533011689738
2009-11-16,3216.07658764752
2009-11-17,3236.9175393467794
2009-11-18,3216.4435286740154
2009-11-19,3193.0415479941366
2009-11-20,3188.6459337620095
2009-11-23,3198.8478427090067
2009-11-24,3195.646579064038
2009-11-25,3192.874277024219
2009-11-26,3135.2687500178495
2009-11-27,3101.7112759771157
2009-11-30,3119.916353986759
2009-12-01,3173.1511637043363
2009-12-02,3202.1570452783203
2009-12-03,3210.2230576299753
2009-12-04,3242.3714150956466
2009-12-07,3249.3383439473223
2009-12-08,3231.43545734659
2009-12-09,3213.501616066698
2009-12-10,3233.5947751961476
2009-12-11,3280.7474939870176
2009-12-14,3293.4830391926594
2009-12-15,3305.995171386687
2009-12-16,3303.8165882944954
2009-12-17,3291.1408961322963
2009-12-18,3298.6800644710997
2009-12-21,3280.9854375657733
2009-12-22,3326.3951229669306
2009-12-23,3338.7888399498197
2009-12-24,3365.49858072341
2009-12-25,3366.9051376375423
2009-12-28,3386.166968668223
2009-12-29,3381.400001308267
2009-12-30,3408.668758777425
2009-12-31,3419.4015153396767
2010-01-01,3419.4015153396767
2010-01-04,3461.374549046824
2010-01-05,3491.1550763229397
2010-01-06,3520.907527186045
2010-01-07,3512.347046735836
2010-01-08,3520.601362309381
2010-01-11,3510.546499699904
2010-01-12,3485.622796581335
2010-01-13,3477.166097043644
2010-01-14,3490.860498645831
2010-01-15,3506.6081131375845
2010-01-18,3518.7234098128215
2010-01-19,3536.669512864095
2010-01-20,3523.2372648515056
2010-01-21,3487.863228706118
2010-01-22,3400.033161004319
2010-01-25,3378.1312709260305
2010-01-26,3338.118415302745
2010-01-27,3306.6757052100565
2010-01-28,3361.8670818441265
2010-01-29,3356.4762925067926
2010-02-01,3355.5550456737087
2010-02-02,3368.2935503260965
2010-02-03,3409.131022996718
2010-02-04,3343.440508471221
2010-02-05,3271.292470358719
2010-02-08,3254.6903545798577
2010-02-09,3302.3858771499313
2010-02-10,3319.1997707027217
2010-02-11,3373.873295521023
2010-02-12,3369.054160050194
2010-02-15,3386.0078411533873
2010-02-16,3394.2592116357555
2010-02-17,3452.4399316909758
2010-02-18,3455.567884632497
2010-02-19,3461.3822533013577
2010-02-22,3470.0160671963713
2010-02-23,3453.8293211823
2010-02-24,3418.873971172818
2010-02-25,3398.796133287115
2010-02-26,3417.2658032312715
2010-03-01,3496.230584801344
2010-03-02,3525.3180984603073
2010-03-03,3521.5062071436632
2010-03-04,3534.6279928264457
2010-03-05,3586.2453191422446
2010-03-08,3607.992586484726
2010-03-09,3625.8792980653834
2010-03-10,3634.058550998604
2010-03-11,3615.764391382045
2010-03-12,3608.1181790060778
2010-03-15,3602.26064700862
2010-03-16,3613.468020494793
2010-03-17,3667.65757040116
2010-03-18,3687.186055490194
2010-03-19,3688.9565214280324
2010-03-22,3667.478237140878
2010-03-23,3687.539212247097
2010-03-24,3727.9903699508723
2010-03-25,3725.6837987761864
2010-03-26,3716.5020648603004
2010-03-29,3734.698120622534
2010-03-30,3766.8120063485726
2010-03-31,3744.860604899693
2010-04-01,3805.1608588785184
2010-04-02,3810.8322277549946
2010-04-05,3855.9356943782077
2010-04-06,3903.562887802279
2010-04-07,3912.13580995744
2010-04-08,3883.2145425905715
2010-04-09,3881.992532867852
2010-04-12,3831.7869672841102
2010-04-13,3816.8166450169806
2010-04-14,3854.5695884478628
2010-04-15,3877.8203533877986
2010-04-16,3839.8122759594676
2010-04-19,3778.685522155913
2010-04-20,3820.368171412089
2010-04-21,3860.9949376213003
2010-04-22,3862.6057974101527
2010-04-23,3867.777448093967
2010-04-26,3916.4249389153674
2010-04-27,3862.7948584855844
2010-04-28,3837.2748924377806
2010-04-29,3873.380291892148
2010-04-30,3869.796799950135
2010-05-03,3865.076901449234
2010-05-04,3828.290623176867
2010-05-05,3803.89649263092
2010-05-06,3760.3159663093766
2010-05-07,3680.490264578342
2010-05-10,3796.383035243501
2010-05-11,3813.0074488366045
2010-05-12,3862.0201932347018
2010-05-13,3920.494066397737
2010-05-14,3897.255920471568
2010-05-17,3851.661588206886
2010-05-18,3828.8709001863795
2010-05-19,3717.849981387796
2010-05-20,3586.9692559022396
2010-05-21,3544.0765487091717
2010-05-24,3607.8223916559605
2010-05-25,3503.9330261166633
2010-05-26,3629.057721836554
2010-05-27,3706.13326498499
2010-05-28,3732.015874984486
2010-05-31,3795.497168840762
2010-06-01,3712.970491651576
2010-06-02,3750.982805876825
2010-06-03,3815.5564321808547
2010-06-04,3811.629437720425
2010-06-07,3742.165672122731
2010-06-08,3741.9875979978915
2010-06-09,3725.4429654667624
2010-06-10,3769.8638454821757
2010-06-11,3813.4765277352676
2010-06-14,3811.6169616006173
2010-06-15,3838.7998443511365
2010-06-16,3864.673896422034
2010-06-17,3865.5024389768423
2010-06-18,3882.7764602062584
2010-06-21,3975.1222452514367
2010-06-22,3957.681307467427
2010-06-23,3936.193015721636
2010-06-24,3878.0707296196993
2010-06-25,3867.7770237604236
2010-06-28,3876.25138886725
2010-06-29,3812.1584450831374
2010-06-30,3756.848850188972
2010-07-01,3652.7982793578167
2010-07-02,3645.972717894815
2010-07-05,3669.3015742439084
2010-07-06,3706.0675211524012
2010-07-07,3718.355823242579
2010-07-08,3750.1308749540012
2010-07-09,3801.8206488499445
2010-07-12,3814.6616547386807
2010-07-13,3815.5327797951595
2010-07-14,3817.185509369044
2010-07-15,3763.4398129197143
2010-07-16,3710.448197607167
2010-07-19,3691.2437502708494
2010-07-20,3745.860177425035
2010-07-21,3805.380577649487
2010-07-22,3818.916496835569
2010-07-23,3874.175759700156
2010-07-26,3863.1265425310844
2010-07-27,3869.29589203677
2010-07-28,3859.908148236265
2010-07-29,3853.2113344594954
2010-07-30,3859.402508802849
2010-08-02,3897.7389232067226
2010-08-03,3873.8733425792293
2010-08-04,3903.403443405827
2010-08-05,3901.8287713852123
2010-08-06,3858.7950274861605
2010-08-09,3891.042164715505
2010-08-10,3887.4488629451157
2010-08-11,3863.3222343954435
2010-08-12,3859.4141489452495
2010-08-13,3903.0236301806444
2010-08-16,3895.6949569864655
2010-08-17,3928.4087493835214
2010-08-18,3936.6626153553457
2010-08-19,3930.6232473818436
2010-08-20,3959.4279327751287
2010-08-23,3967.439441091044
2010-08-24,3904.694827983705
2010-08-25,3873.792474577979
2010-08-26,3858.997427641909
2010-08-27,3885.303698210185
2010-08-30,3898.2755494503335
2010-08-31,3886.626691385938
2010-09-01,3943.4730205653586
2010-09-02,3956.071296279345
2010-09-03,3979.9880945435657
2010-09-06,3999.0481522002324
2010-09-07,4019.7128891614107
2010-09-08,4020.800082392293
2010-09-09,4042.6778505613556
2010-09-10,4064.3938964516087
2010-09-13,4102.765185900864
2010-09-14,4074.8184353138668
2010-09-15,4073.19437662546
2010-09-16,4021.6284569908803
2010-09-17,4050.7573425407845
2010-09-20,4078.180158934635
2010-09-21,4058.970937540463
2010-09-22,3992.918007630397
2010-09-23,4013.1458368506965
2010-09-24,3997.0594649092504
2010-09-27,4029.1597377239646
2010-09-28,4013.867798761787
2010-09-29,4026.716444518078
2010-09-30,4037.2378932001634
2010-10-01,4057.0253361696027
2010-10-04,4084.1822093939495
2010-10-05,4064.2363539049893
2010-10-06,4085.551501891354
2010-10-07,4055.3686767122335
2010-10-08,4050.8892818092704
2010-10-11,4082.423111522961
2010-10-12,4062.704136057309
2010-10-13,4092.360626238865
2010-10-14,4084.0821545870176
2010-10-15,4081.8963067187124
2010-10-18,4065.3825930285852
2010-10-19,4041.7645635453746
2010-10-20,4018.110546329271
2010-10-21,4023.435434717037
2010-10-22,4048.2803907822167
2010-10-25,4070.5592615798305
2010-10-26,4108.950900283016
2010-10-27,4076.3172897786453
2010-10-28,4056.382473342205
2010-10-29,4072.059844998393
2010-11-01,4123.444554711148
2010-11-02,4095.481568115808
2010-11-03,4120.289474246412
2010-11-04,4134.720296053724
2010-11-05,4201.624719340228
2010-11-08,4226.749793320462
2010-11-09,4234.609436568169
2010-11-10,4282.053369087584
2010-11-11,4239.0673943268885
2010-11-12,4174.187596841844
2010-11-15,4191.276225232211
2010-11-16,4153.033427080661
2010-11-17,4148.113493193003
2010-11-18,4188.599452387824
2010-11-19,4173.249207962365
2010-11-22,4194.529433800822
2010-11-23,4162.958652302695
2010-11-24,4205.333965461208
2010-11-25,4218.235545176976
2010-11-26,4192.165106043332
2010-11-29,4223.5052116058605
2010-11-30,4230.54798928042
2010-12-01,4312.8631194910195
2010-12-02,4344.886513448279
2010-12-03,4316.684269914543
2010-12-06,4373.895349847074
2010-12-07,4367.787321870108
2010-12-08,4353.019108902243
2010-12-09,4371.092357249514
2010-12-10,4351.860726675198
2010-12-13,4331.177997547316
2010-12-14,4355.129789267363
2010-12-15,4349.1849881206
2010-12-16,4367.822422191092
2010-12-17,4398.371039084538
2010-12-20,4398.867856238954
