Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2015-03-05,3193.1198500073397
2015-03-06,3229.2048466957476
2015-03-09,3217.8369760018268
2015-03-10,3220.4705387726394
2015-03-11,3258.838176256202
2015-03-12,3273.5643766241524
2015-03-13,3288.6961411827315
2015-03-16,3297.047334904097
2015-03-17,3326.0687941685765
2015-03-18,3356.8550885221025
2015-03-19,3389.638957427687
2015-03-20,3357.9598124254685
2015-03-23,3351.598928278543
2015-03-24,3367.3804473662703
2015-03-25,3332.0949306756083
2015-03-26,3320.3505718330607
2015-03-27,3324.159002661705
2015-03-30,3396.941334243551
2015-03-31,3433.211912382781
2015-04-01,3467.4451025424155
2015-04-02,3455.7871367904636
2015-04-03,3471.1419340500893
2015-04-06,3451.7734801674314
2015-04-07,3530.674042206878
2015-04-08,3595.279365880355
2015-04-09,3643.352038388682
2015-04-10,3698.0824390221496
2015-04-13,3754.3238392441817
2015-04-14,3703.98586698339
2015-04-15,3714.474476827811
2015-04-16,3751.725361214402
2015-04-17,3721.676765216848
2015-04-20,3688.0876159910663
2015-04-21,3741.2239091394586
2015-04-22,3792.156072241191
2015-04-23,3782.4472774640817
2015-04-24,3770.156378379538
2015-04-27,3795.822523094449
2015-04-28,3748.494219998645
2015-04-29,3685.9183984042957
2015-04-30,3635.1954617358606
2015-05-01,3625.4979368855934
2015-05-04,3658.3894845216087
2015-05-05,3602.9780890511124
2015-05-06,3521.1340621146683
2015-05-07,3491.3056348823884
2015-05-08,3552.8023927905087
2015-05-11,3611.953053282463
2015-05-12,3580.7942864436386
2015-05-13,3556.980384380502
2015-05-14,3549.7423769417237
2015-05-15,3530.17927660321
2015-05-18,3544.6260233926873
2015-05-19,3656.8166026269696
2015-05-20,3663.348457157829
2015-05-21,3676.306669743549
2015-05-22,3748.2982943399884
2015-05-25,3779.755173872743
2015-05-26,3829.7068335255403
2015-05-27,3819.8335294644494
2015-05-28,3694.6744323200915
2015-05-29,3670.6166696179166
2015-06-01,3753.0878118571136
2015-06-02,3695.7665157329584
2015-06-03,3640.7038436539156
2015-06-04,3624.807685905299
2015-06-05,3684.6118559263555
2015-06-08,3662.031824076838
2015-06-09,3627.7914799268756
2015-06-10,3627.375042317431
2015-06-11,3651.0528133911503
2015-06-12,3656.301094515441
2015-06-15,3614.7903691333036
2015-06-16,3562.947284188309
2015-06-17,3591.8918106688398
2015-06-18,3508.6779504554843
2015-06-19,3445.966414663895
2015-06-22,3455.059091075449
2015-06-23,3563.3740974230795
2015-06-24,3596.3275225120256
2015-06-25,3538.906425906726
2015-06-26,3441.2544385399783
2015-06-29,3345.333250670743
2015-06-30,3448.3509550371973
2015-07-01,3401.5753473494547
2015-07-02,3351.4216172130823
2015-07-03,3275.5902817642786
2015-07-06,3250.7009839660655
2015-07-07,3231.2537299916353
2015-07-08,3072.9068467736947
2015-07-09,3170.137823983733
2015-07-10,3216.3052854427297
2015-07-13,3323.3111224984605
2015-07-14,3309.1242167544087
2015-07-15,3274.6453579399026
2015-07-16,3311.3997409616577
2015-07-17,3371.811964077719
2015-07-20,3360.7309530733423
2015-07-21,3355.433233439653
2015-07-22,3350.3074432636886
2015-07-23,3332.719646801743
2015-07-24,3287.5110182554736
2015-07-27,3114.825789882075
2015-07-28,3122.940675422421
2015-07-29,3181.711309492351
2015-07-30,3169.444730715116
2015-07-31,3148.42513046173
2015-08-03,3139.538717441809
2015-08-04,3186.170461305446
2015-08-05,3192.4228552084296
2015-08-06,3153.481091334246
2015-08-07,3168.914889764183
2015-08-10,3212.593715151626
2015-08-11,3149.92316206616
2015-08-12,3047.9275802365332
2015-08-13,3088.805637679393
2015-08-14,3094.684734901019
2015-08-17,3090.0607710159293
2015-08-18,3015.1297484294223
2015-08-19,3008.581179860861
2015-08-20,2915.2030226462584
2015-08-21,2800.12377742087
2015-08-24,2567.165776406244
2015-08-25,2582.8827301148995
2015-08-26,2570.5830075926438
2015-08-27,2715.724653587015
2015-08-28,2771.32642914185
2015-08-31,2769.929365105345
2015-09-01,2702.9134953380562
2015-09-02,2696.180275088904
2015-09-03,2740.7987410915944
2015-09-04,2705.766820933226
2015-09-07,2650.429866154738
2015-09-08,2696.6053241880186
2015-09-09,2763.274853119314
2015-09-10,2726.7256269973923
2015-09-11,2707.594215877341
2015-09-14,2694.1898477218137
2015-09-15,2661.4987097199237
2015-09-16,2735.313992215305
2015-09-17,2725.2295914824967
2015-09-18,2721.459949387582
2015-09-21,2749.1238086565177
2015-09-22,2753.315386932166
2015-09-23,2693.5477185847244
2015-09-24,2652.1181402208613
2015-09-25,2671.897434538714
2015-09-28,2651.2827226155578
2015-09-29,2621.1671034636133
2015-09-30,2678.363814360009
2015-10-01,2681.4977422475395
2015-10-02,2679.6503268680517
2015-10-05,2735.7851731578444
2015-10-06,2740.577127678432
2015-10-07,2798.5918336675995
2015-10-08,2808.90256531225
2015-10-09,2827.3284235632186
2015-10-12,2868.039903976571
2015-10-13,2842.2814195865217
2015-10-14,2805.658270822509
2015-10-15,2874.605496077325
2015-10-16,2889.7689912714463
2015-10-19,2910.2878821412237
2015-10-20,2908.1196121962575
2015-10-21,2859.021025926572
2015-10-22,2922.5529441726003
2015-10-23,2996.261978987923
2015-10-26,2995.0447560586963
2015-10-27,2984.767674563011
2015-10-28,2955.1955203701746
2015-10-29,2953.8238768690976
2015-10-30,2940.256186384871
2015-11-02,2929.6342946927302
2015-11-03,2974.300936346923
2015-11-04,3060.2105951003764
2015-11-05,3064.944270784711
2015-11-06,3092.6812230473215
2015-11-09,3081.087883889916
2015-11-10,3070.155625000839
2015-11-11,3062.6233325381486
2015-11-12,3048.9734251457407
2015-11-13,3009.7283219512
2015-11-16,3002.9835410444616
2015-11-17,3045.201771320259
2015-11-18,3029.204548484409
2015-11-19,3056.3450114637435
2015-11-20,3094.1603072405555
2015-11-23,3095.7539845637666
2015-11-24,3086.225226400174
2015-11-25,3098.8101994154235
2015-11-26,3093.125585795912
2015-11-27,3012.488139199296
2015-11-30,2993.5337643288826
2015-12-01,3012.5916956800042
2015-12-02,3037.1224058030807
2015-12-03,2965.744123489106
2015-12-04,2922.778990533574
2015-12-07,2926.7716459561284
2015-12-08,2870.6397766837435
2015-12-09,2845.9852117802784
2015-12-10,2833.8156835959608
2015-12-11,2775.2605986544636
2015-12-14,2787.08220930309
2015-12-15,2833.23120944899
2015-12-16,2850.644487418103
2015-12-17,2919.304724119325
2015-12-18,2897.451631578875
2015-12-21,2904.828971382638
2015-12-22,2905.7562919263273
2015-12-23,2943.536139674246
2015-12-24,2915.805073566275
2015-12-25,2920.7323144398792
2015-12-28,2878.504271943087
2015-12-29,2907.5251584182415
2015-12-30,2889.724201166904
2015-12-31,2896.4805189816107
2016-01-01,2896.6523905501294
2016-01-04,2768.5809503957653
2016-01-05,2788.743259470922
2016-01-06,2774.794157025898
2016-01-07,2626.8726572207893
2016-01-08,2628.180192008939
2016-01-11,2550.194925716281
2016-01-12,2560.7078483168266
2016-01-13,2548.780973350475
2016-01-14,2555.91794768788
2016-01-15,2468.8783438325
2016-01-18,2480.3476720315693
2016-01-19,2528.28687042304
2016-01-20,2466.410235229803
2016-01-21,2444.1919699923574
2016-01-22,2505.5240927418795
2016-01-25,2522.209196732869
2016-01-26,2445.291995977269
2016-01-27,2452.373050577331
2016-01-28,2426.2666698249395
2016-01-29,2525.5886524514212
2016-02-01,2497.614512210547
2016-02-02,2482.9170741251983
2016-02-03,2432.042732464712
2016-02-04,2458.4091135232384
2016-02-05,2459.4272379316544
2016-02-08,2446.1548129291086
2016-02-09,2401.681436305957
2016-02-10,2427.9398063849244
2016-02-11,2357.095073793748
2016-02-12,2373.918930003057
2016-02-15,2436.5153655838344
2016-02-16,2471.5919368808322
2016-02-17,2491.136313331775
2016-02-18,2521.267167713256
2016-02-19,2508.55377870884
2016-02-22,2564.2601493344514
2016-02-23,2546.6298927873477
2016-02-24,2533.6626048423013
2016-02-25,2472.1945338838404
2016-02-26,2512.934091164951
2016-02-29,2499.6845639845046
2016-03-01,2545.489609222334
2016-03-02,2625.5647479726044
2016-03-03,2629.8820914434114
2016-03-04,2638.418138783123
2016-03-07,2662.4146075362564
2016-03-08,2630.877942978907
2016-03-09,2625.720005291644
2016-03-10,2586.1179477212972
2016-03-11,2607.6879846271886
2016-03-14,2643.194919078191
2016-03-15,2610.362143566359
2016-03-16,2618.9003431206825
2016-03-17,2637.9747730275863
2016-03-18,2686.4169484017675
2016-03-21,2718.8888016593273
2016-03-22,2724.4677349830745
2016-03-23,2720.300412297367
2016-03-24,2689.624910602235
2016-03-25,2692.15586110589
2016-03-28,2674.755755200434
2016-03-29,2675.051319416426
2016-03-30,2705.8391536733907
2016-03-31,2704.517668585092
2016-04-01,2692.809747527838
2016-04-04,2685.919326293076
2016-04-05,2670.3933015015796
2016-04-06,2660.8656653642406
2016-04-07,2647.9849175608188
2016-04-08,2651.6813593150837
2016-04-11,2673.621682487868
2016-04-12,2701.760305987363
2016-04-13,2764.298634239775
2016-04-14,2774.837030115975
2016-04-15,2769.2497443166244
2016-04-18,2743.067003576239
2016-04-19,2755.704524463814
2016-04-20,2736.0811601862033
2016-04-21,2748.830768235725
2016-04-22,2744.6220439628114
2016-04-25,2719.60070235522
2016-04-26,2724.4988383402383
2016-04-27,2721.7146389265063
2016-04-28,2721.800982805789
2016-04-29,2678.86170308002
2016-05-02,2655.1160275483917
2016-05-03,2641.701419511103
2016-05-04,2627.019326358226
2016-05-05,2641.0322769868576
2016-05-06,2602.147191043072
2016-05-09,2575.8033408606047
2016-05-10,2588.9743502648275
2016-05-11,2584.6516716844035
2016-05-12,2590.116614045611
2016-05-13,2586.227288198296
2016-05-16,2589.7811445631814
2016-05-17,2595.446455728686
2016-05-18,2580.1441375838017
2016-05-19,2568.8321716301293
2016-05-20,2580.2963001597795
2016-05-23,2595.934317728868
2016-05-24,2595.427277395495
2016-05-25,2623.233865097094
2016-05-26,2623.2155640263495
2016-05-27,2647.774389012082
2016-05-30,2642.2081883936703
2016-05-31,2669.6078634947685
2016-06-01,2660.0332069380074
2016-06-02,2671.8583487373953
2016-06-03,2650.7016714434344
2016-06-06,2661.7206705702533
2016-06-07,2692.174017596035
2016-06-08,2696.6112463806867
2016-06-09,2700.840421394918
2016-06-10,2677.8098038282264
2016-06-13,2615.382656456554
2016-06-14,2623.4768445189243
2016-06-15,2645.1366138136
2016-06-16,2644.856482736815
2016-06-17,2638.9050052215166
2016-06-20,2655.3678670985514
2016-06-21,2676.9160655704327
2016-06-22,2693.417996113715
2016-06-23,2688.430736881905
2016-06-24,2662.684601093197
2016-06-27,2683.019466332548
2016-06-28,2694.5205873762307
2016-06-29,2726.7948862714607
2016-06-30,2754.775070366403
2016-07-01,2759.9484450166806
2016-07-04,2781.3582719258497
2016-07-05,2762.9563942630884
2016-07-06,2743.461341678952
2016-07-07,2763.4645367141966
2016-07-08,2773.6395343964177
2016-07-11,2816.07684180537
2016-07-12,2842.970786066374
2016-07-13,2843.7829812202135
2016-07-14,2866.03887600814
2016-07-15,2880.876483244785
2016-07-18,2882.0969461066775
2016-07-19,2892.1020825643504
2016-07-20,2898.0018590724803
2016-07-21,2906.629598892217
2016-07-22,2901.497541678155
2016-07-25,2902.28684334702
2016-07-26,2914.057461826687
2016-07-27,2901.445258398228
2016-07-28,2882.76315552506
2016-07-29,2848.367613829477
2016-08-01,2865.456697333782
2016-08-02,2843.476903555083
2016-08-03,2840.037596421832
2016-08-04,2869.468623510869
2016-08-05,2908.5336957837453
2016-08-08,2937.7454696185196
2016-08-09,2944.33891212343
2016-08-10,2937.924362606656
2016-08-11,2939.2289984546023
2016-08-12,2958.100832612637
2016-08-15,2990.4894960525558
2016-08-16,2974.3203816050254
2016-08-17,2955.8302621455327
2016-08-18,2956.8449813936318
2016-08-19,2942.0610924534285
2016-08-22,2917.78017959738
2016-08-23,2928.2517695699457
2016-08-24,2921.8222180841512
2016-08-25,2909.7605658392386
2016-08-26,2916.8288630757115
2016-08-29,2933.1429149615674
2016-08-30,2944.8916280420317
2016-08-31,2939.7841060392366
2016-09-01,2912.8100606496823
2016-09-02,2942.2589781278684
2016-09-05,2973.212370084636
2016-09-06,2988.073373844673
2016-09-07,2995.2608128042525
2016-09-08,2990.551871590004
2016-09-09,2958.2212392419856
2016-09-12,2891.8832030124995
2016-09-13,2879.9178861706523
2016-09-14,2872.0622281111955
2016-09-15,2882.1536828142657
2016-09-16,2894.853049176356
2016-09-19,2925.71733847683
2016-09-20,2930.3868227879993
2016-09-21,2956.562341548158
2016-09-22,2971.4294414591604
2016-09-23,2965.7889083125847
2016-09-26,2910.3642838674846
2016-09-27,2947.438082097596
2016-09-28,2949.4610839851593
2016-09-29,2945.345272622048
2016-09-30,2922.9652094477783
2016-10-03,2947.426024291744
2016-10-04,2972.672369003211
2016-10-05,2960.9178209599622
2016-10-06,2973.4723114968674
2016-10-07,2966.1659942230444
2016-10-10,2988.3666912789477
2016-10-11,2986.7631518503526
2016-10-12,2991.381958952652
2016-10-13,2956.2805999612187
2016-10-14,2979.144823416372
2016-10-17,2967.9411148475074
2016-10-18,3017.4116086624385
2016-10-19,3029.0838816728656
2016-10-20,3041.49980506295
2016-10-21,3049.672906214174
2016-10-24,3070.655243239771
2016-10-25,3077.638490612761
2016-10-26,3040.5418162283736
2016-10-27,3024.6363674537965
2016-10-28,3013.528984024467
2016-10-31,3008.1506765995673
2016-11-01,2985.9025107157668
2016-11-02,2931.9693213214155
2016-11-03,2932.1181328309194
2016-11-04,2910.787373836826
2016-11-07,2967.6997463841085
2016-11-08,2985.8070554529195
2016-11-09,2955.72797223434
2016-11-10,2971.038394152219
2016-11-11,2917.663263071262
2016-11-14,2928.968830001453
2016-11-15,2933.2179386726107
2016-11-16,2960.321745450198
2016-11-17,2961.6609062793195
2016-11-18,2975.2122553007534
2016-11-21,2972.357420117056
2016-11-22,3013.849856906214
2016-11-23,3026.342715275837
2016-11-24,3006.256459916773
2016-11-25,3011.051000930313
2016-11-28,3040.2272454007693
2016-11-29,3022.353785463757
2016-11-30,3030.5613577993595
2016-12-01,3024.470772176818
2016-12-02,2988.514144340437
2016-12-05,2960.2668630864155
2016-12-06,2976.7059332872736
2016-12-07,2987.2960462768506
2016-12-08,3058.291816826179
2016-12-09,3076.7049705606582
2016-12-12,3013.22686500881
2016-12-13,3018.723390144178
2016-12-14,2997.8050332577313
2016-12-15,3022.619171234646
2016-12-16,3018.84514590882
2016-12-19,2996.053904326071
2016-12-20,3008.118226293996
2016-12-21,2999.27006804089
2016-12-22,2971.761114169506
2016-12-23,2960.374910104822
2016-12-26,2965.7190996284444
2016-12-27,2971.2188500659804
2016-12-28,3005.54432232959
2016-12-29,2994.0246448268917
2016-12-30,2989.8885308636973
2017-01-02,2988.9555213151575
2017-01-03,3060.4728654461087
2017-01-04,3049.986679233682
2017-01-05,3048.0250759921887
2017-01-06,3042.8268103418422
2017-01-09,3046.1567624780855
2017-01-10,3052.635177668622
2017-01-11,3083.8601766531247
2017-01-12,3051.5020132681893
2017-01-13,3055.080117495685
2017-01-16,3036.567489361888
2017-01-17,3031.4162298811657
2017-01-18,3045.397482552164
2017-01-19,3052.171346948854
2017-01-20,3038.0637265239657
2017-01-23,3047.076095724407
2017-01-24,3060.0232546168672
2017-01-25,3071.9358695025194
2017-01-26,3108.6123281023133
2017-01-27,3095.918198360485
2017-01-30,3093.2674987368428
2017-01-31,3050.858238297962
2017-02-01,3073.580042333402
2017-02-02,3065.3945053193775
2017-02-03,3074.918682688159
2017-02-06,3103.7566971217143
2017-02-07,3108.2073299029744
2017-02-08,3111.8951923549216
2017-02-09,3139.363389192043
2017-02-10,3163.7455556621367
2017-02-13,3188.523902344855
2017-02-14,3199.0074127199136
2017-02-15,3209.6146924020154
2017-02-16,3196.598033796868
2017-02-17,3185.6574184786723
2017-02-20,3210.993431204998
2017-02-21,3245.833922013984
2017-02-22,3260.178037674061
2017-02-23,3245.341448125095
2017-02-24,3232.6010508587774
2017-02-27,3204.3401650703167
2017-02-28,3193.674543373205
2017-03-01,3220.432399148732
2017-03-02,3218.7415763963054
2017-03-03,3192.1798907350862
2017-03-06,3196.6274369374537
2017-03-07,3207.873413559464
2017-03-08,3208.461781692522
2017-03-09,3164.90589736009
2017-03-10,3150.1398136576177
2017-03-13,3184.9137708559697
2017-03-14,3194.5248699868184
2017-03-15,3208.942236131178
2017-03-16,3232.90615581965
2017-03-17,3226.7705211673465
2017-03-20,3241.000969072281
2017-03-21,3230.205929444394
2017-03-22,3216.023458869201
2017-03-23,3225.1954790071886
2017-03-24,3228.3163100512033
2017-03-27,3195.873043616866
2017-03-28,3208.2293636392137
2017-03-29,3245.5527526500705
2017-03-30,3234.503958488242
2017-03-31,3223.6450287340767
2017-04-03,3253.320265864374
2017-04-04,3250.4079595828493
2017-04-05,3275.078420651662
2017-04-06,3264.922816013354
2017-04-07,3274.9456881114274
2017-04-10,3268.4322055214825
2017-04-11,3256.504755564643
2017-04-12,3266.265976896904
2017-04-13,3279.9514433806726
2017-04-14,3264.983659476108
2017-04-17,3253.502438911768
2017-04-18,3226.194383176646
2017-04-19,3202.974728581638
2017-04-20,3203.056974010288
2017-04-21,3233.889553983404
2017-04-24,3191.2274028740594
2017-04-25,3201.8827587342294
2017-04-26,3217.1350256566175
2017-04-27,3213.63241120943
2017-04-28,3201.76286356348
2017-05-01,3197.820631533823
2017-05-02,3220.7735698486845
2017-05-03,3210.4299753996343
2017-05-04,3182.4564857925116
2017-05-05,3158.31341916173
2017-05-08,3180.518031191282
2017-05-09,3206.416083130712
2017-05-10,3216.105358616917
2017-05-11,3231.2874867697137
2017-05-12,3225.1959909617
2017-05-15,3231.7993774375414
2017-05-16,3224.0812074064133
2017-05-17,3188.0293665247937
2017-05-18,3142.52108794148
2017-05-19,3141.5347023400777
2017-05-22,3142.147482959133
2017-05-23,3146.2751387303438
2017-05-24,3161.4616368215243
2017-05-25,3191.7882149027055
2017-05-26,3205.7986353487768
2017-05-29,3203.7360787830867
2017-05-30,3195.721692802358
2017-05-31,3167.543103535085
2017-06-01,3178.1441648317177
2017-06-02,3179.3726495464284
2017-06-05,3193.1530761596923
2017-06-06,3191.7944876884276
2017-06-07,3205.222226405178
2017-06-08,3230.264738795947
2017-06-09,3242.1379742327517
2017-06-12,3212.669350354761
2017-06-13,3219.1896938661735
2017-06-14,3200.475006832531
2017-06-15,3215.215854120521
2017-06-16,3196.9410491327653
2017-06-19,3236.4114719572226
2017-06-20,3237.0504060658263
2017-06-21,3234.513585905464
2017-06-22,3234.5949391822796
2017-06-23,3234.595034310167
2017-06-26,3267.0965922357354
2017-06-27,3242.2084201312227
2017-06-28,3205.7285732265627
2017-06-29,3201.114394179863
2017-06-30,3200.301555266568
2017-07-03,3217.6648752247215
2017-07-04,3197.76832672321
2017-07-05,3221.7563292536875
2017-07-06,3193.9450296060113
2017-07-07,3191.4788052314348
2017-07-10,3207.7090481604005
2017-07-11,3220.144681545156
2017-07-12,3247.317239614653
2017-07-13,3284.5710733550486
2017-07-14,3289.2761461038667
2017-07-17,3276.691547573167
2017-07-18,3254.776732631985
2017-07-19,3305.397321308245
2017-07-20,3274.512531632119
2017-07-21,3268.254234402272
2017-07-24,3288.3698422086686
2017-07-25,3272.294561958746
2017-07-26,3279.5052432517336
2017-07-27,3288.69890764318
2017-07-28,3255.4695592731027
2017-07-31,3258.776954510309
2017-08-01,3266.022906642371
2017-08-02,3252.2340204999687
2017-08-03,3228.119223574335
2017-08-04,3266.314306136641
2017-08-07,3278.564227787883
2017-08-08,3304.9119494592105
2017-08-09,3287.135358063481
2017-08-10,3254.9416215439674
2017-08-11,3195.4765824348856
2017-08-14,3234.7075272058137
2017-08-15,3252.0706559866126
2017-08-16,3270.0191937622235
2017-08-17,3274.970635582567
2017-08-18,3263.56449182801
2017-08-21,3260.761267610965
2017-08-22,3297.371979550122
2017-08-23,3288.000579464337
2017-08-24,3301.043751823633
2017-08-25,3301.244097924532
2017-08-28,3292.4971636707396
2017-08-29,3268.048826868017
2017-08-30,3315.73561145341
2017-08-31,3322.074819891268
2017-09-01,3340.960510523824
2017-09-04,3325.897079726824
2017-09-05,3324.21989151887
2017-09-06,3320.733337277139
2017-09-07,3315.188302565915
2017-09-08,3319.7356729691983
2017-09-11,3342.607326134722
2017-09-12,3358.6523191265446
2017-09-13,3366.2371560850293
2017-09-14,3374.047768450509
2017-09-15,3353.530662102664
2017-09-18,3381.1049639609178
2017-09-19,3360.4072225215755
2017-09-20,3367.2123389875514
2017-09-21,3372.058283186815
2017-09-22,3344.3668740712797
2017-09-25,3330.635174241156
2017-09-26,3342.1913841968253
2017-09-27,3351.386653720666
2017-09-28,3316.9878928051253
2017-09-29,3335.7744250831715
2017-10-02,3363.0398756820255
2017-10-03,3388.9693721917233
2017-10-04,3397.8420185088494
2017-10-05,3413.5106893644847
2017-10-06,3409.0923854896882
2017-10-09,3415.431044903509
2017-10-10,3428.0748108915554
2017-10-11,3431.2912787258065
2017-10-12,3440.9161927341574
2017-10-13,3456.7842374457755
2017-10-16,3475.4503302122334
2017-10-17,3471.2072809996935
2017-10-18,3469.1101084650627
2017-10-19,3418.0636228497724
2017-10-20,3446.9136250858505
2017-10-23,3450.4579855046486
2017-10-24,3444.6058318375717
2017-10-25,3436.036378896051
2017-10-26,3459.3891667496423
2017-10-27,3500.686448925754
2017-10-30,3492.023258685255
2017-10-31,3498.0528551500815
2017-11-01,3529.8325801574374
2017-11-02,3507.4362500382404
2017-11-03,3514.989065851358
2017-11-06,3543.390084029102
2017-11-07,3562.5246923169593
2017-11-08,3558.699312198856
2017-11-09,3551.2346703055423
2017-11-10,3535.226804016312
2017-11-13,3526.6409317294797
2017-11-14,3481.325173632191
2017-11-15,3445.760515005158
2017-11-16,3491.24287622913
2017-11-17,3505.6055691064485
2017-11-20,3522.7204159733365
2017-11-21,3575.794529051947
2017-11-22,3573.839528104508
2017-11-23,3523.7518779961765
2017-11-24,3497.4540668753652
2017-11-27,3468.8161841891483
2017-11-28,3494.5404220874507
2017-11-29,3488.8957399076085
2017-11-30,3396.1194183374646
2017-12-01,3402.4495247116947
2017-12-04,3421.0783406410605
2017-12-05,3413.1580564012643
2017-12-06,3386.1248279828555
2017-12-07,3375.1370469559665
2017-12-08,3417.14789189531
2017-12-11,3439.9173920134185
2017-12-12,3430.8116056051426
2017-12-13,3444.5685142471034
2017-12-14,3441.5397974492125
2017-12-15,3428.0150877804754
2017-12-18,3438.087846955011
2017-12-19,3454.4503059303734
2017-12-20,3435.748564517216
2017-12-21,3453.530527450793
2017-12-22,3476.9005440088335
2017-12-25,3472.181747401847
2017-12-26,3465.3223971008847
2017-12-27,3458.7639449735175
2017-12-28,3475.4940546174857
2017-12-29,3473.4192017528308
2018-01-01,3471.4330527466614
2018-01-02,3521.423197153388
2018-01-03,3547.079398657307
2018-01-04,3554.752412916015
2018-01-05,3587.2616918525932
2018-01-08,3621.0222279703207
2018-01-09,3632.7447094668755
2018-01-10,3601.7447324328004
2018-01-11,3582.8760571236066
2018-01-12,3585.932880350378
2018-01-15,3552.0050924802804
2018-01-16,3589.0937342213083
2018-01-17,3591.904602103506
2018-01-18,3609.24762054691
2018-01-19,3629.142266106686
2018-01-22,3645.813253620212
2018-01-23,3671.1418850748
2018-01-24,3662.982981125582
2018-01-25,3640.6308554979582
2018-01-26,3685.97067649257
2018-01-29,3679.040899547259
2018-01-30,3609.3403113225213
2018-01-31,3617.9376148339884
2018-02-01,3585.8356496761753
2018-02-02,3564.8663127420177
2018-02-05,3521.832325868232
2018-02-06,3441.091738223875
2018-02-07,3434.1002178349463
2018-02-08,3408.237051000443
2018-02-09,3333.1333532733242
2018-02-12,3359.0450777961614
2018-02-13,3368.763768028154
2018-02-14,3405.6408884688935
2018-02-15,3422.166024569656
2018-02-16,3425.5340789124493
2018-02-19,3442.696291652332
2018-02-20,3444.327947493558
2018-02-21,3482.6585526207937
2018-02-22,3477.855763876736
2018-02-23,3525.832392491448
2018-02-26,3554.8463326943306
2018-02-27,3538.4409354609425
2018-02-28,3505.394696027124
2018-03-01,3509.6807880449305
2018-03-02,3443.216385270429
2018-03-05,3426.59106077789
2018-03-06,3456.5154077659317
2018-03-07,3440.795953795973
2018-03-08,3482.023165083264
2018-03-09,3517.1895223600873
2018-03-12,3557.778577327587
2018-03-13,3529.994309098967
2018-03-14,3526.2857124283855
2018-03-15,3534.4969969381045
2018-03-16,3530.636012213745
2018-03-19,3497.571697187879
2018-03-20,3529.128215364245
2018-03-21,3525.3332391532576
2018-03-22,3478.8472009579436
2018-03-23,3379.2461584639977
2018-03-26,3383.616268628866
2018-03-27,3414.8026163088152
2018-03-28,3362.386345018326
2018-03-29,3403.3467513240657
2018-03-30,3409.8068391231245
2018-04-02,3404.217359475548
2018-04-03,3407.689702724264
2018-04-04,3363.6684629614633
2018-04-05,3406.3574315962674
2018-04-06,3387.559437688674
2018-04-09,3373.787036882239
2018-04-10,3405.7266138194573
2018-04-11,3402.116266593005
2018-04-12,3415.1045316871778
2018-04-13,3392.416217531564
2018-04-16,3354.1773964559816
2018-04-17,3348.5156250885475
2018-04-18,3369.6454030441137
2018-04-19,3400.7023298147187
2018-04-20,3375.473922582518
2018-04-23,3367.124966969543
2018-04-24,3378.2286999238777
2018-04-25,3353.822260449636
2018-04-26,3358.901634662991
2018-04-27,3384.542812482968
2018-04-30,3407.8940946379985
2018-05-01,3430.012326347327
2018-05-02,3414.3345121016773
2018-05-03,3393.3068066965056
2018-05-04,3392.780814428029
2018-05-07,3419.125264365982
2018-05-08,3452.4264861055776
2018-05-09,3451.6780598827795
2018-05-10,3479.496698540771
2018-05-11,3477.4523269750175
2018-05-14,3484.144892243684
2018-05-15,3476.4757002348824
2018-05-16,3501.069910198674
2018-05-17,3468.99395986727
2018-05-18,3468.2714828496987
2018-05-21,3475.9599731871444
2018-05-22,3482.7789210057485
2018-05-23,3469.269281836439
2018-05-24,3462.430047094104
2018-05-25,3482.340768856254
2018-05-28,3495.187743521685
2018-05-29,3477.406084176956
2018-05-30,3410.612846636112
2018-05-31,3421.758310309172
2018-06-01,3436.836353208152
2018-06-04,3472.2102625481243
2018-06-05,3487.3913985448544
2018-06-06,3466.878282446742
2018-06-07,3452.5093222906125
2018-06-08,3424.602398964856
2018-06-11,3422.0522988256976
2018-06-12,3441.02944847147
2018-06-13,3422.517944190804
2018-06-14,3435.206245007794
2018-06-15,3408.9012208929926
2018-06-18,3392.2691654548225
2018-06-19,3315.3131655266325
2018-06-20,3335.779779652981
2018-06-21,3284.178059521707
2018-06-22,3299.744439848195
2018-06-25,3237.1088162336882
2018-06-26,3227.8071253303756
2018-06-27,3192.762060737233
2018-06-28,3174.72536297781
2018-06-29,3221.8087985647935
2018-07-02,3192.568232234036
2018-07-03,3177.391864159689
2018-07-04,3170.2891982297347
2018-07-05,3143.891416709653
2018-07-06,3145.5674929011875
2018-07-09,3207.036756465467
2018-07-10,3222.1538216010267
2018-07-11,3177.791857166491
2018-07-12,3218.9719778326466
2018-07-13,3237.0338843046975
2018-07-16,3210.9268071674705
2018-07-17,3215.890375503018
2018-07-18,3214.3427234732026
2018-07-19,3196.1461120382255
2018-07-20,3204.644764527697
2018-07-23,3211.3144992836783
2018-07-24,3245.5983395527887
2018-07-25,3278.051748095955
2018-07-26,3274.2746194772913
2018-07-27,3276.7745511048893
2018-07-30,3251.911218588326
2018-07-31,3249.706676581555
2018-08-01,3244.671586551778
2018-08-02,3196.3288801046833
2018-08-03,3201.3872197194573
2018-08-06,3196.8450033240433
2018-08-07,3229.5579765621524
2018-08-08,3215.0860799026636
2018-08-09,3240.153274458414
2018-08-10,3240.709925787168
2018-08-13,3194.816321093225
2018-08-14,3200.886531588188
