Date,EFM (EMERGING + FRONTIER MARKETS)
2009-07-30,723.5428917684228
2009-07-31,726.483981469595
2009-08-03,731.9288871870247
2009-08-04,729.6933574032311
2009-08-05,725.3781200300873
2009-08-06,727.388477844868
2009-08-07,733.3599159568972
2009-08-10,737.2274792080152
2009-08-11,730.6105387421546
2009-08-12,722.5557110651188
2009-08-13,731.3268688072567
2009-08-14,731.8967590328566
2009-08-17,712.8524384256782
2009-08-18,716.0066356075399
2009-08-19,708.1825294764249
2009-08-20,718.9247750939999
2009-08-21,722.6188782345661
2009-08-24,735.5181620126659
2009-08-25,732.8017672962133
2009-08-26,732.8425258525959
2009-08-27,726.5185204133029
2009-08-28,725.3497673956016
2009-08-31,716.8803481628214
2009-09-01,721.1955762670286
2009-09-02,715.2177081782245
2009-09-03,722.4938476149523
2009-09-04,733.9097330444125
2009-09-07,738.6325672279485
2009-09-08,742.2329942794063
2009-09-09,738.4518256591414
2009-09-10,745.0561684393945
2009-09-11,748.5474902369031
2009-09-14,740.1021988167766
2009-09-15,749.3261193255452
2009-09-16,760.7285165334966
2009-09-17,763.2758117859719
2009-09-18,763.718591674226
2009-09-21,760.5649527522424
2009-09-22,762.9379691382552
2009-09-23,760.8846988192768
2009-09-24,756.3840754534347
2009-09-25,757.1026258193077
2009-09-28,757.3504014909106
2009-09-29,768.8471934340038
2009-09-30,765.8523027335713
2009-10-01,766.6304745566923
2009-10-02,756.493559375901
2009-10-05,760.2230480489656
2009-10-06,769.4687756687476
2009-10-07,775.4576628410373
2009-10-08,779.9401359282065
2009-10-09,785.449188389565
2009-10-12,785.8242240418141
2009-10-13,785.5070632552976
2009-10-14,798.2631678200829
2009-10-15,799.1665158802111
2009-10-16,794.838516637266
2009-10-19,799.9640167369084
2009-10-20,796.4149113001356
2009-10-21,790.1229655930456
2009-10-22,784.2839590972707
2009-10-23,788.8477049630009
2009-10-26,791.4321893173595
2009-10-27,782.1709601304473
2009-10-28,760.66378064403
2009-10-29,761.0847495746741
2009-10-30,758.7100602131562
2009-11-02,752.6577199365976
2009-11-03,753.3447680104166
2009-11-04,763.8122486316721
2009-11-05,764.048275565352
2009-11-06,769.9478690311887
2009-11-09,781.3841327684186
2009-11-10,785.9213970647039
2009-11-11,791.763866460776
2009-11-12,786.8190917180914
2009-11-13,789.5090686939642
2009-11-16,800.4050743520403
2009-11-17,805.6842390677105
2009-11-18,799.8152581990926
2009-11-19,795.2625571811255
2009-11-20,793.2386438864881
2009-11-23,795.7036343744629
2009-11-24,793.5828567056813
2009-11-25,793.018124003164
2009-11-26,780.224838532057
2009-11-27,767.341086796309
2009-11-30,774.6653788506852
2009-12-01,785.5655978577398
2009-12-02,793.0377136081493
2009-12-03,796.1529564803915
2009-12-04,804.5402278827634
2009-12-07,805.6344483412049
2009-12-08,801.6716027102165
2009-12-09,795.3602622257038
2009-12-10,799.1677925018406
2009-12-11,810.5890604522981
2009-12-14,815.0429554618721
2009-12-15,817.2903949031801
2009-12-16,814.8946679805256
2009-12-17,812.8802504320082
2009-12-18,813.0376666380141
2009-12-21,807.6700342286878
2009-12-22,818.4847324769225
2009-12-23,821.2022882586443
2009-12-24,827.5868861984723
2009-12-25,827.8822755388509
2009-12-28,831.8273907799093
2009-12-29,830.4483182675498
2009-12-30,836.5905269085316
2009-12-31,841.2134707646597
2010-01-01,841.2134707646597
2010-01-04,848.2480983730942
2010-01-05,858.7329146061664
2010-01-06,865.9080223810695
2010-01-07,863.78175930803
2010-01-08,865.4592369337126
2010-01-11,861.9401151316081
2010-01-12,856.5239189135666
2010-01-13,850.8533450617899
2010-01-14,853.7889213730841
2010-01-15,858.0766771331957
2010-01-18,858.5299431477289
2010-01-19,865.4326083223211
2010-01-20,862.2776644851208
2010-01-21,852.1439738169497
2010-01-22,833.2115788066882
2010-01-25,827.3881824980908
2010-01-26,815.3743403947627
2010-01-27,808.2408734353963
2010-01-28,822.7291213973568
2010-01-29,820.9032339374735
2010-02-01,821.7754784169493
2010-02-02,824.1252125136402
2010-02-03,836.6667571542
2010-02-04,822.7800380874706
2010-02-05,804.3832647081135
2010-02-08,799.8106099021309
2010-02-09,810.5892232024077
2010-02-10,816.1051347841866
2010-02-11,830.8570001516332
2010-02-12,829.6761108240936
2010-02-15,833.3113458619504
2010-02-16,834.0071575673304
2010-02-17,847.830332623022
2010-02-18,848.0523132128078
2010-02-19,846.5942051029901
2010-02-22,850.7260767610737
2010-02-23,849.133357803641
2010-02-24,840.5826762068682
2010-02-25,836.8222083469142
2010-02-26,840.5492167544294
2010-03-01,861.5909285805644
2010-03-02,866.9407019528029
2010-03-03,864.6350658321185
2010-03-04,865.714506149799
2010-03-05,877.5036941658122
2010-03-08,884.4902246954724
2010-03-09,889.525393948248
2010-03-10,890.4900624580192
2010-03-11,886.9909029850763
2010-03-12,884.3192951866074
2010-03-15,883.1252188975882
2010-03-16,883.4841150045711
2010-03-17,897.1608972267425
2010-03-18,902.4571497429589
2010-03-19,904.3518221048868
2010-03-22,897.5154332676244
2010-03-23,901.2663680468977
2010-03-24,911.9126076680817
2010-03-25,910.699894483106
2010-03-26,909.7940097969399
2010-03-29,914.2774579445686
2010-03-30,922.8078055588675
2010-03-31,916.1097425547482
2010-04-01,930.8817901464729
2010-04-02,932.026194403052
2010-04-05,941.5319352977676
2010-04-06,952.649774251187
2010-04-07,958.7499551440952
2010-04-08,952.0382690155561
2010-04-09,952.6609969540167
2010-04-12,939.4622554982589
2010-04-13,935.8809295648279
2010-04-14,942.205850825533
2010-04-15,947.4633489021342
2010-04-16,938.1097632045717
2010-04-19,922.8011214977499
2010-04-20,933.1088861496868
2010-04-21,941.4818997963748
2010-04-22,942.743981410688
2010-04-23,941.9200067644134
2010-04-26,954.3737777053971
2010-04-27,941.5982864277734
2010-04-28,936.0247959885812
2010-04-29,941.1459657870622
2010-04-30,943.1719440379576
2010-05-03,941.7994345911748
2010-05-04,935.9493401902234
2010-05-05,928.9985706882262
2010-05-06,920.092321345683
2010-05-07,904.0349614845182
2010-05-10,928.4717352849742
2010-05-11,931.8013043778099
2010-05-12,941.2858183286005
2010-05-13,957.247480085329
2010-05-14,952.9174160844144
2010-05-17,940.1942878836353
2010-05-18,937.5608786210593
2010-05-19,912.2002984414961
2010-05-20,885.184014361092
2010-05-21,873.41891528569
2010-05-24,890.5245646414445
2010-05-25,864.3746441572117
2010-05-26,893.1378221947003
2010-05-27,910.9975675615348
2010-05-28,918.7287474682197
2010-05-31,932.0656469392214
2010-06-01,912.3753655856593
2010-06-02,920.2903113019686
2010-06-03,936.077243600219
2010-06-04,938.1072868610534
2010-06-07,922.1951063569478
2010-06-08,922.2195572374574
2010-06-09,917.5619700384798
2010-06-10,925.644863757904
2010-06-11,936.7466912740709
2010-06-14,935.8307690067472
2010-06-15,940.7095571249556
2010-06-16,945.7396170671398
2010-06-17,946.803502010582
2010-06-18,950.7121736368665
2010-06-21,975.6870730593246
2010-06-22,972.7510541759241
2010-06-23,968.9676235555739
2010-06-24,955.0582534484807
2010-06-25,952.4471977336117
2010-06-28,953.1667129315028
2010-06-29,938.725996194809
2010-06-30,926.7862646808013
2010-07-01,903.0177879060154
2010-07-02,896.5789488623177
2010-07-05,901.0668853991713
2010-07-06,910.0342555469814
2010-07-07,911.1078984462844
2010-07-08,918.2011283909605
2010-07-09,932.1207610953096
2010-07-12,936.7294590178938
2010-07-13,935.1040346045003
2010-07-14,934.9168106536449
2010-07-15,919.2217700572097
2010-07-16,907.4535855674026
2010-07-19,903.0421465992758
2010-07-20,917.046235427969
2010-07-21,932.2297579008386
2010-07-22,934.0613104261159
2010-07-23,948.2113949642285
2010-07-26,943.5378616809356
2010-07-27,945.3400773811609
2010-07-28,943.8660283754733
2010-07-29,941.3616514511075
2010-07-30,943.213177405431
2010-08-02,951.8130235585419
2010-08-03,946.4922286435918
2010-08-04,953.8051994338585
2010-08-05,953.2976720148648
2010-08-06,943.0508064949257
2010-08-09,950.9390540246288
2010-08-10,949.3665866109319
2010-08-11,945.1243673791067
2010-08-12,943.6709330322436
2010-08-13,953.966383288323
2010-08-16,952.2119706567013
2010-08-17,958.6606790402359
2010-08-18,960.1089257401252
2010-08-19,959.7017765665397
2010-08-20,967.5188370800539
2010-08-23,968.115925115811
2010-08-24,953.9999103587612
2010-08-25,947.7793683145023
2010-08-26,942.7503124424526
2010-08-27,948.0045458980336
2010-08-30,952.5637351172824
2010-08-31,948.8132377022365
2010-09-01,959.4800809577382
2010-09-02,964.3986517566498
2010-09-03,969.7759948053678
2010-09-06,976.5620385849841
2010-09-07,983.149008633874
2010-09-08,980.4611320511872
2010-09-09,985.7337308612024
2010-09-10,990.3481502909588
2010-09-13,999.0389371294812
2010-09-14,992.8166616587131
2010-09-15,991.330389404339
2010-09-16,979.4927535686661
2010-09-17,988.3644146888798
2010-09-20,993.121496509894
2010-09-21,989.2994756931735
2010-09-22,972.3876975651556
2010-09-23,977.3323750720696
2010-09-24,972.4674410099124
2010-09-27,980.165613032496
2010-09-28,974.7047332832364
2010-09-29,979.4286123558959
2010-09-30,980.4011708889341
2010-10-01,983.0002785771019
2010-10-04,991.8436375727954
2010-10-05,986.0141389454689
2010-10-06,991.1298248751776
2010-10-07,984.3184025716071
2010-10-08,983.6182403927854
2010-10-11,992.3369313596695
2010-10-12,989.0484094016283
2010-10-13,996.5644138191329
2010-10-14,995.7999557329472
2010-10-15,996.3397301963644
2010-10-18,991.860950740374
2010-10-19,991.5554398493562
2010-10-20,981.9518848521377
2010-10-21,983.9049145130876
2010-10-22,988.5964939139333
2010-10-25,993.8155686256272
2010-10-26,1002.8607411019134
2010-10-27,993.9278263184267
2010-10-28,988.6626631919326
2010-10-29,991.2944099664899
2010-11-01,1005.194629181344
2010-11-02,998.4008279386392
2010-11-03,1006.467205343701
2010-11-04,1007.6307866192824
2010-11-05,1025.5896060099628
2010-11-08,1033.5836848535268
2010-11-09,1033.1111342923984
2010-11-10,1043.5912321619287
2010-11-11,1037.5363094907266
2010-11-12,1019.4330453005284
2010-11-15,1022.071007671906
2010-11-16,1012.2488726939667
2010-11-17,1007.2287037380509
2010-11-18,1018.1753576657047
2010-11-19,1014.7178188267151
2010-11-22,1020.3546858359726
2010-11-23,1012.1401056887673
2010-11-24,1021.323842642934
2010-11-25,1024.9304218227119
2010-11-26,1020.5971879683316
2010-11-29,1030.044107754609
2010-11-30,1031.0845946031664
2010-12-01,1047.6112439329313
2010-12-02,1054.369378628099
2010-12-03,1044.702449696452
2010-12-06,1056.9542233272643
2010-12-07,1056.1138075712845
2010-12-08,1052.7569325125667
2010-12-09,1056.8480043737782
2010-12-10,1051.7866421939389
2010-12-13,1046.0914582767475
2010-12-14,1052.071539888428
2010-12-15,1048.7522086791732
2010-12-16,1051.639019199075
2010-12-17,1058.534199042231
2010-12-20,1058.4443295933647
2010-12-21,1068.1410136422314
2010-12-22,1073.4660183306617
2010-12-23,1077.2146050577246
2010-12-24,1072.140563520304
2010-12-27,1068.1912879522515
2010-12-28,1070.5107896308277
2010-12-29,1080.2266334054068
2010-12-30,1076.6779667015537
2010-12-31,1071.0954107902135
2011-01-03,1086.6533812691807
2011-01-04,1091.8009038478453
2011-01-05,1102.5095112448162
2011-01-06,1106.241440196854
2011-01-07,1103.3991655648688
2011-01-10,1096.4616566661784
2011-01-11,1103.885699729248
2011-01-12,1111.5647950131574
2011-01-13,1088.924392125933
2011-01-14,1084.045045439008
2011-01-17,1085.280357679566
2011-01-18,1081.1048010054124
2011-01-19,1074.9640184812195
2011-01-20,1064.8304650223654
2011-01-21,1045.653766346142
2011-01-24,1039.1238658540888
2011-01-25,1038.604730294091
2011-01-26,1043.195591416387
2011-01-27,1039.544141599393
2011-01-28,1033.827900660746
2011-01-31,1020.5644132037318
2011-02-01,1024.7746926439715
2011-02-02,1027.8627838825237
2011-02-03,1039.2633839094897
2011-02-04,1042.0828790995172
2011-02-07,1041.597542011101
2011-02-08,1030.8380761161516
2011-02-09,1013.4138046762976
2011-02-10,1002.5907406967756
2011-02-11,1007.9674340828973
2011-02-14,1027.2160453995511
2011-02-15,1022.0202636197218
2011-02-16,1025.421128072647
2011-02-17,1023.7354454772554
2011-02-18,1028.3464135029576
2011-02-21,1023.9169765272337
2011-02-22,1005.3470006081026
2011-02-23,995.4724925330237
2011-02-24,985.543468180771
2011-02-25,999.496292405414
2011-02-28,1001.6772898713799
2011-03-01,1004.1980570106282
2011-03-02,1000.6735031996703
2011-03-03,1008.954808396554
2011-03-04,1015.0190848941259
2011-03-07,1007.8563371381724
2011-03-08,1019.8438146873641
2011-03-09,1018.6776641584966
2011-03-10,1010.4347242275176
2011-03-11,1001.3189580623819
2011-03-14,999.2492911341034
2011-03-15,978.2743603250893
2011-03-16,984.3663634217426
2011-03-17,973.479105988144
2011-03-18,971.6123001927544
2011-03-21,978.5584514174766
2011-03-22,985.6363667681045
2011-03-23,994.8678794057749
2011-03-24,998.9585946694965
2011-03-25,1010.8279469303279
2011-03-28,1009.0840492035331
2011-03-29,1015.4029498088172
2011-03-30,1028.1230705821522
2011-03-31,1030.867080530057
2011-04-01,1046.6659565422697
2011-04-04,1047.621704547872
2011-04-05,1051.3701891760604
2011-04-06,1048.5098811153864
2011-04-07,1051.8228187045495
2011-04-08,1044.6031303544924
2011-04-11,1038.6212515674936
2011-04-12,1016.4403888695705
2011-04-13,1022.7863676902607
2011-04-14,1023.5498382731662
2011-04-15,1026.0091247216965
2011-04-18,1024.7245798990286
2011-04-19,1020.6123891702769
2011-04-20,1031.187978324836
2011-04-21,1036.3437854619085
2011-04-22,1036.414843873076
2011-04-25,1035.2368973461546
2011-04-26,1030.3103038919094
2011-04-27,1028.6204434614806
2011-04-28,1015.0460207967853
2011-04-29,1017.0833295401911
2011-05-02,1015.7001168528001
2011-05-03,1002.4581235782435
2011-05-04,987.4647491975022
2011-05-05,998.0086117281977
2011-05-06,1006.8398284059696
2011-05-09,1022.5930134526202
2011-05-10,1020.6427757715669
2011-05-11,1024.1428605501765
2011-05-12,1015.8818646797896
2011-05-13,1013.2979957269584
2011-05-16,1004.0485783374963
2011-05-17,1006.1549559700388
2011-05-18,1008.2697838025872
2011-05-19,1006.5150399748422
2011-05-20,1013.8171367644736
2011-05-23,999.5427098150318
2011-05-24,1003.2795944147485
2011-05-25,999.7716637861059
2011-05-26,1011.1873415533606
2011-05-27,1012.3431433041774
2011-05-30,1012.0853947510919
2011-05-31,1021.7179948686262
2011-06-01,1017.2302809838611
2011-06-02,1009.9561720437285
2011-06-03,998.4632400927608
2011-06-06,990.506852095147
2011-06-07,988.5945081254479
2011-06-08,987.7624325075674
2011-06-09,992.112529139802
2011-06-10,990.946876950956
2011-06-13,986.2176331828011
2011-06-14,987.643481528109
2011-06-15,994.9978056970842
2011-06-16,988.0916399754266
2011-06-17,973.6697275361914
2011-06-20,968.5059922494115
2011-06-21,977.0595699927151
2011-06-22,975.742373084587
2011-06-23,985.8495871185308
2011-06-24,993.6352998419185
2011-06-27,982.8537235783933
2011-06-28,984.6924691179269
2011-06-29,993.0479511920731
2011-06-30,997.6850484943719
2011-07-01,1007.7799364038973
2011-07-04,1016.6672814056069
2011-07-05,1017.4977127711109
2011-07-06,1024.3702277304299
2011-07-07,1025.965923213981
2011-07-08,1030.7347759895158
2011-07-11,1031.947339909399
2011-07-12,1013.1510683426168
2011-07-13,1015.3381140256719
2011-07-14,1013.6996519108753
2011-07-15,1016.3101279556413
2011-07-18,1011.4699279904221
2011-07-19,1005.7149391263756
2011-07-20,1012.2774682066791
2011-07-21,1005.4485440865734
2011-07-22,1015.0321154433911
2011-07-25,1012.6295068619577
2011-07-26,1009.5471098822086
2011-07-27,1010.1462221032833
2011-07-28,1012.9004180944285
2011-07-29,1001.5468522840772
2011-08-01,1022.0579962265201
2011-08-02,1003.115186065924
2011-08-03,977.0967428564529
2011-08-04,960.7275653075038
2011-08-05,930.4059894886749
2011-08-08,885.5859318988814
2011-08-09,864.3875166345867
2011-08-10,877.6889670086586
2011-08-11,880.3416478450378
2011-08-12,884.1456907827587
2011-08-15,890.5048986140104
2011-08-16,898.2460833183088
2011-08-17,899.8927568138982
2011-08-18,883.1331616187705
2011-08-19,855.1659637679082
2011-08-22,853.7907539680813
2011-08-23,870.2426147369893
2011-08-24,862.8050911073286
2011-08-25,861.861541741794
2011-08-26,863.8689884392965
2011-08-29,878.2072211360628
2011-08-30,892.3374039377392
2011-08-31,911.3326695617831
2011-09-01,924.8976885896795
2011-09-02,913.650503414914
2011-09-05,891.794767654398
2011-09-06,895.2948437428375
2011-09-07,914.6905886804528
2011-09-08,920.6588803071598
2011-09-09,920.9661558674233
2011-09-12,907.7043753215947
2011-09-13,898.4214702060332
2011-09-14,888.2647277677257
2011-09-15,886.8866202932278
2011-09-16,902.8956843817656
2011-09-19,889.1725942745175
2011-09-20,884.3516291637358
2011-09-21,875.6060640893413
2011-09-22,835.4669685694417
2011-09-23,814.6244855280039
2011-09-26,808.0811997720425
2011-09-27,836.604971878901
2011-09-28,836.5158884837977
2011-09-29,836.660038940419
2011-09-30,838.1063549539399
2011-10-03,820.7154234386098
2011-10-04,800.8708151945995
2011-10-05,803.8899127472524
2011-10-06,823.8331854154973
2011-10-07,836.6279042757498
2011-10-10,840.1732032746246
2011-10-11,851.4785796547156
2011-10-12,854.1415591381334
2011-10-13,866.3309051949582
2011-10-14,861.0119506351369
2011-10-17,872.7473766356819
2011-10-18,863.3261898175836
2011-10-19,862.9662292543754
2011-10-20,846.7648387683391
2011-10-21,845.72957509525
2011-10-24,872.8418185293912
2011-10-25,876.8381504761885
2011-10-26,886.7532276222921
2011-10-27,896.0577195472852
2011-10-28,908.3004669901521
2011-10-31,910.1346998908313
2011-11-01,903.7539938386341
2011-11-02,903.1601043877286
2011-11-03,904.2714522553944
2011-11-04,917.3321904392724
2011-11-07,918.5232355142155
2011-11-08,915.1621335850309
2011-11-09,920.4192109603242
2011-11-10,896.5572970584954
2011-11-11,902.518566986309
2011-11-14,914.5857560573821
2011-11-15,914.919322825835
2011-11-16,906.0785235358774
2011-11-17,899.7061782716673
2011-11-18,882.7493816629841
2011-11-21,863.615384227643
2011-11-22,861.4568442267936
2011-11-23,848.1787606864802
2011-11-24,852.7618209553438
2011-11-25,846.0636105732173
2011-11-28,863.9891047141923
2011-11-29,871.8757099883827
2011-11-30,881.1927090229711
2011-12-01,909.147080429992
2011-12-02,913.3864828528283
2011-12-05,915.9064391436996
2011-12-06,909.9618256531107
2011-12-07,914.8755063954325
2011-12-08,909.2840403472412
2011-12-09,893.3218672021366
2011-12-12,894.5832639331159
2011-12-13,895.9611469884456
2011-12-14,892.9598345619584
2011-12-15,882.6656734222514
2011-12-16,886.3146075533944
2011-12-19,873.4647845476917
2011-12-20,878.9200822299077
2011-12-21,897.7810010784424
2011-12-22,899.788188377747
2011-12-23,909.3402702131106
2011-12-26,909.27225451319
2011-12-27,904.328982040395
2011-12-28,901.924356083252
2011-12-29,905.3981652324832
2011-12-30,902.7853159384655
2012-01-02,903.3778819881956
2012-01-03,920.425686916399
2012-01-04,928.5144446524154
2012-01-05,931.8277825131171
2012-01-06,932.3614957982566
2012-01-09,934.2352530538232
2012-01-10,948.7234369857753
2012-01-11,955.3885147158525
2012-01-12,951.8035944155923
2012-01-13,961.0095965610669
2012-01-16,959.4177617435779
2012-01-17,974.7035424505982
2012-01-18,977.0539693594214
2012-01-19,981.4980137218491
2012-01-20,983.0544028466718
2012-01-23,977.7648798615801
2012-01-24,980.7411598436861
2012-01-25,983.431225871515
2012-01-26,984.4228847960358
2012-01-27,987.8453956380016
2012-01-30,979.300451460306
2012-01-31,993.8854050453493
2012-02-01,995.7394791454935
2012-02-02,1011.1118755733544
2012-02-03,1019.0881956310025
2012-02-06,1021.5660198282216
2012-02-07,1010.2099936518254
2012-02-08,1020.7890305823669
2012-02-09,1017.8547657453959
2012-02-10,1008.3154226140493
2012-02-13,1016.714596946154
2012-02-14,1017.5488081373923
2012-02-15,1033.5686818567542
2012-02-16,1026.6707981795505
2012-02-17,1029.930180650201
2012-02-20,1025.8712062548461
2012-02-21,1024.1657949174476
2012-02-22,1026.203118531657
2012-02-23,1015.7747959774864
2012-02-24,1012.237660399212
2012-02-27,1007.162703231416
2012-02-28,1016.5398613205533
2012-02-29,1029.9230452951508
2012-03-01,1030.9386226570296
2012-03-02,1044.2485392961873
2012-03-05,1028.7033448986517
2012-03-06,1014.8834158702668
2012-03-07,1011.0347309564037
2012-03-08,1013.6041474883873
2012-03-09,1032.4037388147156
2012-03-12,1022.0582069731207
2012-03-13,1039.7618537602625
2012-03-14,1046.7879639885207
2012-03-15,1041.981397427852
2012-03-16,1032.1683936704358
2012-03-19,1024.8346436596369
2012-03-20,1015.7636958236267
2012-03-21,1016.199277177938
2012-03-22,1009.2198420564339
2012-03-23,1005.3847929217108
2012-03-26,1003.2663630432103
2012-03-27,1013.9512895372663
2012-03-28,1005.8726799005063
2012-03-29,996.1986799027433
2012-03-30,1001.5955750795914
2012-04-02,1008.6741928935321
2012-04-03,1013.242119306015
2012-04-04,1012.8425755457888
2012-04-05,1016.938279807952
2012-04-06,1016.4723808399978
2012-04-09,1005.8559697308109
2012-04-10,995.4702760639562
2012-04-11,992.6886895204015
2012-04-12,997.168772868296
2012-04-13,1006.6227669614689
2012-04-16,1001.6207809578694
2012-04-17,995.8596473261649
2012-04-18,1000.7073838461556
2012-04-19,999.1855437780272
2012-04-20,992.68100774666
2012-04-23,986.2665237301503
2012-04-24,983.4640092409945
2012-04-25,985.4001283746104
2012-04-26,986.1552068868187
2012-04-27,987.5253447808084
2012-04-30,995.7887855095285
2012-05-01,996.1068214559681
2012-05-02,1006.0067919720686
2012-05-03,1000.9114450978791
2012-05-04,993.174245690693
2012-05-07,987.3649752443853
2012-05-08,982.4817050377966
2012-05-09,973.1062633050407
2012-05-10,973.7674668310804
2012-05-11,965.5782960523597
2012-05-14,955.2774070539156
2012-05-15,955.1998858630111
2012-05-16,936.0273752450555
2012-05-17,934.9548538343895
2012-05-18,919.984497809251
2012-05-21,923.9373581626221
2012-05-22,930.8607307168854
2012-05-23,921.4877752000443
2012-05-24,926.7943248639398
2012-05-25,932.2384434013627
2012-05-28,937.6735732416363
2012-05-29,950.2203411244203
2012-05-30,947.467729507616
2012-05-31,948.1110824595872
2012-06-01,935.621742364436
2012-06-04,914.0808191475926
2012-06-05,920.5642923445059
2012-06-06,935.4863156928399
2012-06-07,941.4202277157705
2012-06-08,940.5843623352191
2012-06-11,947.1303446259309
2012-06-12,949.346237831752
2012-06-13,947.0959009510494
2012-06-14,940.154828965603
2012-06-15,949.7607935725565
2012-06-18,962.2426671462877
2012-06-19,964.6092937466866
2012-06-20,967.445843804031
2012-06-21,958.8883033876714
2012-06-22,949.1408173040571
2012-06-25,940.2275596066701
2012-06-26,943.7071290607714
2012-06-27,951.327998938248
2012-06-28,947.3105458231229
2012-06-29,958.2444890622794
2012-07-02,970.6205537854145
2012-07-03,984.52250767196
2012-07-04,992.3485718741348
2012-07-05,1001.8736482522542
2012-07-06,998.5247698273546
2012-07-09,988.7081970255667
2012-07-10,990.7497865931347
2012-07-11,989.4693213834557
2012-07-12,976.2049323649608
2012-07-13,983.9280917973308
2012-07-16,985.0848874486211
2012-07-17,994.3202127546052
2012-07-18,988.0556298964307
2012-07-19,998.7615553036393
2012-07-20,1001.9731296522604
2012-07-23,980.6605155855614
2012-07-24,980.0824846584718
2012-07-25,973.028406715552
2012-07-26,970.3684923484939
2012-07-27,990.8229868256561
2012-07-30,1008.634289128023
2012-07-31,1006.4281471703847
2012-08-01,1009.918239332338
2012-08-02,1011.7589440580928
2012-08-03,1005.0676418463404
2012-08-06,1014.1898481956545
2012-08-07,1014.0824100794508
2012-08-08,1022.2915706467038
2012-08-09,1035.4957056671283
2012-08-10,1035.2411019655497
2012-08-13,1025.2497378586206
2012-08-14,1032.8206340235517
2012-08-15,1033.1269475211527
2012-08-16,1028.1500750724463
2012-08-17,1028.774945424548
2012-08-20,1023.4196084122733
2012-08-21,1018.4523533187044
2012-08-22,1013.4512682185785
2012-08-23,1008.900514085138
2012-08-24,1005.4847927661725
2012-08-27,1000.9720015790789
2012-08-28,992.9330983684794
2012-08-29,992.2609729188316
2012-08-30,986.0410184272102
2012-08-31,980.6779028136976
2012-09-03,988.0346604680428
2012-09-04,984.233538728947
2012-09-05,973.2990030489235
2012-09-06,982.39312141402
2012-09-07,988.0472681686482
2012-09-10,990.4763368680465
2012-09-11,988.9680251546278
2012-09-12,991.3213288120594
2012-09-13,993.4660489235623
2012-09-14,1006.4946758528852
2012-09-17,1006.0860242814106
2012-09-18,1006.7738770065087
2012-09-19,1009.2937332930577
2012-09-20,1006.7231552307125
2012-09-21,1012.1074865883926
2012-09-24,1015.9266838675272
2012-09-25,1009.8355562439143
2012-09-26,1007.9590912030675
2012-09-27,1014.298890295825
2012-09-28,1018.3283359139112
2012-10-01,1017.7762359491488
2012-10-02,1016.685569871759
2012-10-03,1015.7049529092153
2012-10-04,1010.6375865604501
2012-10-05,1009.9169804198424
2012-10-08,1006.2061391973747
2012-10-09,1010.623544857755
2012-10-10,1005.714511974409
2012-10-11,1006.3573140026356
2012-10-12,1005.1918169426219
2012-10-15,1006.0990095552783
2012-10-16,1007.3648816256532
2012-10-17,1007.554589154051
2012-10-18,1012.3278211679617
2012-10-19,1009.9801543573109
2012-10-22,1008.0061117269945
2012-10-23,1005.9771458271726
2012-10-24,1003.308225583119
2012-10-25,1008.5161856693761
2012-10-26,1002.4308533075805
2012-10-29,1004.0462603273871
2012-10-30,1001.2203949921932
2012-10-31,1004.8600482270349
2012-11-01,1010.8962468465841
2012-11-02,1023.093910394161
2012-11-05,1024.243361967346
2012-11-06,1028.4338311741203
2012-11-07,1033.4368371989647
2012-11-08,1023.7317990924087
2012-11-09,1020.8041889120691
2012-11-12,1018.9070970040656
2012-11-13,1011.8722781318071
2012-11-14,1008.9799631409361
2012-11-15,997.7046165313676
2012-11-16,999.9453545938276
2012-11-19,999.4433091984375
2012-11-20,1001.9424961206787
2012-11-21,1002.1378016501446
2012-11-22,1001.9468428818049
2012-11-23,1006.3393706176685
2012-11-26,1005.158287279251
2012-11-27,1009.1256107567835
2012-11-28,1005.8057955668305
2012-11-29,1012.9068449701307
2012-11-30,1013.9692785007697
2012-12-03,1009.4776528454244
2012-12-04,1008.0024506937267
2012-12-05,1019.2907031960281
2012-12-06,1029.549881523087
2012-12-07,1037.0169464254134
2012-12-10,1042.1900352227135
2012-12-11,1041.7289709241204
2012-12-12,1045.3037786238701
2012-12-13,1042.7406697142526
2012-12-14,1041.362365657534
2012-12-17,1034.500507257197
2012-12-18,1036.6077214581271
2012-12-19,1039.7332033359103
2012-12-20,1041.1506616316783
2012-12-21,1036.6869460445282
2012-12-24,1035.655130780714
2012-12-25,1037.2171386161624
2012-12-26,1036.8196751136163
2012-12-27,1039.70303244369
2012-12-28,1045.407120532694
2012-12-31,1048.4114206587549
2013-01-01,1048.9476456936984
2013-01-02,1066.4596430492802
2013-01-03,1082.781057173128
2013-01-04,1082.334006191631
2013-01-07,1076.1061394979333
2013-01-08,1073.2792357279538
2013-01-09,1078.3159352541572
2013-01-10,1068.2721070632576
2013-01-11,1054.0890406839005
2013-01-14,1059.7706378169344
2013-01-15,1054.3586146609994
2013-01-16,1056.3454643171608
2013-01-17,1053.4326457837506
2013-01-18,1066.0473059527988
2013-01-21,1061.5426210884132
2013-01-22,1064.8826069364059
2013-01-23,1063.00083515684
2013-01-24,1051.6192034195537
2013-01-25,1040.8805054927136
2013-01-28,1035.4795437753708
2013-01-29,1041.9733585790632
2013-01-30,1033.4768800741715
2013-01-31,1034.0077176950904
2013-02-01,1028.528574488294
2013-02-04,1038.8324752467902
