Date,EM LATIN AMERICA ex BRAZIL
2018-02-16,6417.694064432823
2018-02-19,6438.010221054795
2018-02-20,6422.132931111999
2018-02-21,6448.365500991921
2018-02-22,6489.848222613693
2018-02-23,6517.529647988915
2018-02-26,6477.027842028279
2018-02-27,6421.646598699593
2018-02-28,6329.398487612466
2018-03-01,6327.410110433287
2018-03-02,6246.679429926957
2018-03-05,6274.0726575815
2018-03-06,6293.602463405058
2018-03-07,6251.545475458032
2018-03-08,6341.411435198015
2018-03-09,6440.96624782538
2018-03-12,6438.492252345055
2018-03-13,6400.425313816092
2018-03-14,6362.746734790396
2018-03-15,6315.084113541327
2018-03-16,6302.488896084496
2018-03-19,6270.044378518495
2018-03-20,6267.067928510358
2018-03-21,6350.776019832551
2018-03-22,6296.668786651979
2018-03-23,6189.596843143216
2018-03-26,6233.273790851847
2018-03-27,6255.538985958856
2018-03-28,6234.734291871508
2018-03-29,6303.086562250084
2018-03-30,6303.086562250086
2018-04-02,6266.017540530222
2018-04-03,6420.747733019556
2018-04-04,6455.655784775057
2018-04-05,6600.2153358649475
2018-04-06,6515.452473571237
2018-04-09,6532.628526730181
2018-04-10,6559.170966575901
2018-04-11,6597.793165477885
2018-04-12,6676.8947959038305
2018-04-13,6658.719260139113
2018-04-16,6604.0954236261905
2018-04-17,6709.593327291121
2018-04-18,6731.4789413756025
2018-04-19,6653.8753040764395
2018-04-20,6576.251267828709
2018-04-23,6560.848917393613
2018-04-24,6523.023499190818
2018-04-25,6465.268824880454
2018-04-26,6569.358561568436
2018-04-27,6620.062529957895
2018-04-30,6597.322021590122
2018-05-01,6620.292262224433
2018-05-02,6514.724341913071
2018-05-03,6395.932381064746
2018-05-04,6414.287811717506
2018-05-07,6317.104553772965
2018-05-08,6305.385142267042
2018-05-09,6309.512863521196
2018-05-10,6384.369584745313
2018-05-11,6384.35073690116
2018-05-14,6298.9858376826205
2018-05-15,6269.201757672168
2018-05-16,6328.525038557883
2018-05-17,6240.588371141992
2018-05-18,6176.793469434369
2018-05-21,6163.064561915249
2018-05-22,6232.338158519882
2018-05-23,6258.729547225557
2018-05-24,6215.857277186477
2018-05-25,6262.059550914258
2018-05-28,6253.90290446734
2018-05-29,6208.9630553497345
2018-05-30,6191.40452914368
2018-05-31,6091.370064116183
2018-06-01,6183.211399356196
2018-06-04,6198.651161876421
2018-06-05,6111.1408701865685
2018-06-06,6077.712505510075
2018-06-07,6040.07126465968
2018-06-08,6099.951398202454
2018-06-11,6112.62395094139
2018-06-12,6139.116595907463
2018-06-13,6138.389501530735
2018-06-14,6215.009648971444
2018-06-15,6167.950581119134
2018-06-18,6142.967042134866
2018-06-19,6154.332211915074
2018-06-20,6195.471699266874
2018-06-21,6145.953444709241
2018-06-22,6200.978688788882
2018-06-25,6153.42172187671
2018-06-26,6237.571095880693
2018-06-27,6219.448050917602
2018-06-28,6255.006797916004
2018-06-29,6332.536733766993
2018-07-02,6183.0700900869715
2018-07-03,6273.041578500035
2018-07-04,6338.84583597805
2018-07-05,6449.813765994149
2018-07-06,6492.393812642267
2018-07-09,6527.6409737743625
2018-07-10,6539.079269204601
2018-07-11,6543.907634597164
2018-07-12,6557.477608377697
2018-07-13,6543.711397464448
2018-07-16,6523.710092739791
2018-07-17,6559.539590783304
2018-07-18,6581.0361533399155
2018-07-19,6539.217548906084
2018-07-20,6530.66999769489
2018-07-23,6496.335470757512
2018-07-24,6631.797773893004
2018-07-25,6671.677184822309
2018-07-26,6685.940911051753
2018-07-27,6726.941788099782
2018-07-30,6719.8766149685725
2018-07-31,6708.350704821517
2018-08-01,6705.114205809515
2018-08-02,6663.067506429253
2018-08-03,6738.799969048846
2018-08-06,6731.943667315659
2018-08-07,6792.321880977573
2018-08-08,6784.267062581849
2018-08-09,6671.781180219336
2018-08-10,6580.998766200737
2018-08-13,6533.8229552006915
2018-08-14,6618.551786064164
2018-08-15,6505.378977386981
2018-08-16,6493.004968125133
2018-08-17,6480.165733455293
2018-08-20,6511.839509606401
2018-08-21,6574.599011242893
2018-08-22,6610.0852844902465
2018-08-23,6583.19070120539
2018-08-24,6567.337683745838
2018-08-27,6677.206471374024
2018-08-28,6561.226835815848
2018-08-29,6515.479058961052
2018-08-30,6416.517276300599
2018-08-31,6428.0851816961585
2018-09-03,6386.896642735725
2018-09-04,6280.127390331913
2018-09-05,6169.197033697568
2018-09-06,6208.845246172577
2018-09-07,6299.048160042785
2018-09-10,6244.30127773188
2018-09-11,6245.86717834977
2018-09-12,6375.447462108542
2018-09-13,6462.249802466867
2018-09-14,6453.014366358904
2018-09-17,6422.09396193791
2018-09-18,6472.529528611098
2018-09-19,6494.2780252114135
2018-09-20,6462.552504035857
2018-09-21,6486.770299544699
2018-09-24,6454.715367225486
2018-09-25,6434.175789946422
2018-09-26,6462.298408971451
2018-09-27,6542.01353680397
2018-09-28,6571.202614114342
2018-10-01,6645.693150482749
2018-10-02,6599.951894890188
2018-10-03,6588.841031443366
2018-10-04,6451.0466695851055
2018-10-05,6419.248892298076
2018-10-08,6432.087558094466
2018-10-09,6439.478540220846
2018-10-10,6312.136134557268
2018-10-11,6247.8122969864
2018-10-12,6271.054926711526
2018-10-15,6304.91105801488
2018-10-16,6407.231018771427
2018-10-17,6383.064167917939
2018-10-18,6237.592423999986
2018-10-19,6240.812373531814
2018-10-22,6158.551018990779
2018-10-23,6095.655185772006
2018-10-24,6057.674843748301
2018-10-25,6098.918200512366
2018-10-26,6037.2260275945
2018-10-29,5817.257604443729
2018-10-30,5765.55781714408
2018-10-31,5804.983840449367
2018-11-01,5935.311432157785
2018-11-02,5972.077331644227
2018-11-05,6125.258035364176
2018-11-06,6097.070800305079
2018-11-07,6139.1528769518845
2018-11-08,5912.69171745905
2018-11-09,5862.767559875343
2018-11-12,5817.957957300571
2018-11-13,5679.1544658480325
2018-11-14,5704.60729194003
2018-11-15,5686.625058034408
2018-11-16,5777.476458160589
2018-11-19,5714.720337915577
2018-11-20,5623.271539923512
2018-11-21,5670.848895081753
2018-11-22,5632.007143548796
2018-11-23,5600.701063450384
2018-11-26,5458.1462088757025
2018-11-27,5515.813677112992
2018-11-28,5622.950169791172
2018-11-29,5710.31167647663
2018-11-30,5659.673815739779
2018-12-03,5743.5610901886075
2018-12-04,5684.449581112088
2018-12-05,5679.372299320741
2018-12-06,5643.423455136607
2018-12-07,5680.829456073896
2018-12-10,5585.310638254756
2018-12-11,5606.650912552299
2018-12-12,5641.724305901308
2018-12-13,5667.920784392375
2018-12-14,5645.463761076912
2018-12-17,5556.75818263988
2018-12-18,5582.096702752229
2018-12-19,5601.832440120229
2018-12-20,5603.046884240238
2018-12-21,5582.1942284046
2018-12-24,5573.833201294086
2018-12-25,5573.833201294086
2018-12-26,5607.255759545041
2018-12-27,5626.409687562717
2018-12-28,5648.192777294259
2018-12-31,5651.358065842919
2019-01-01,5651.358065842919
2019-01-02,5774.104272453239
2019-01-03,5730.52152224513
2019-01-04,5851.130380951708
2019-01-07,5885.42140951253
2019-01-08,5966.592717050498
2019-01-09,5988.822154158306
2019-01-10,6017.052803594644
2019-01-11,6049.247617238009
2019-01-14,6073.363734975932
2019-01-15,6094.829039953965
2019-01-16,6160.240212462089
2019-01-17,6167.559096202221
2019-01-18,6232.477540443465
2019-01-21,6179.530281825336
2019-01-22,6146.945726684152
2019-01-23,6141.262846531109
2019-01-24,6171.475928147403
2019-01-25,6193.602742467183
2019-01-28,6134.768238394678
2019-01-29,6172.8725132665295
2019-01-30,6132.413516818019
2019-01-31,6219.321979413267
2019-02-01,6205.98511136406
2019-02-04,6265.5711105330865
2019-02-05,6331.328939965994
2019-02-06,6274.840950317727
2019-02-07,6252.331941129369
2019-02-08,6209.3944873352875
2019-02-11,6188.579860910099
2019-02-12,6165.336465433998
2019-02-13,6071.160123168832
2019-02-14,6100.247966972596
2019-02-15,6169.752860825537
2019-02-18,6147.384423553551
2019-02-19,6171.481783430698
2019-02-20,6205.575828956438
2019-02-21,6231.126298180769
2019-02-22,6303.50299145969
2019-02-25,6310.693792299934
2019-02-26,6285.995106770784
2019-02-27,6210.21421112203
2019-02-28,6113.679117873823
2019-03-01,6072.361608035451
2019-03-04,6074.840061386054
2019-03-05,6059.976931690865
2019-03-06,6036.313093951222
2019-03-07,6020.762612700723
2019-03-08,5989.628830741955
2019-03-11,6062.280807301767
2019-03-12,6062.6896521142335
2019-03-13,6084.137499112206
2019-03-14,6076.896186025183
2019-03-15,6138.552789955
2019-03-18,6168.991591735409
2019-03-19,6208.471708749579
2019-03-20,6279.16158781665
2019-03-21,6293.405560755568
2019-03-22,6121.273304637684
2019-03-25,6155.89451352551
2019-03-26,6165.731710145894
2019-03-27,6106.9861332777
2019-03-28,6121.593641248229
2019-03-29,6176.272521696988
2019-04-01,6274.428146159593
2019-04-02,6238.21204882905
2019-04-03,6252.6338119530765
2019-04-04,6333.936798373164
2019-04-05,6443.350931803019
2019-04-08,6502.663680098428
2019-04-09,6481.71701422375
2019-04-10,6498.36599765399
2019-04-11,6433.0218432768625
2019-04-12,6421.353421374647
2019-04-15,6368.374024662233
2019-04-16,6396.333438415875
2019-04-17,6481.329042041388
2019-04-18,6503.345772458169
2019-04-19,6503.345772458169
2019-04-22,6469.268097698714
2019-04-23,6435.88186942743
2019-04-24,6402.586071137887
2019-04-25,6399.702506740776
2019-04-26,6433.375333777478
2019-04-29,6396.14726642076
2019-04-30,6329.47861130668
2019-05-01,6343.761097112797
2019-05-02,6264.528900191885
2019-05-03,6277.803783177584
2019-05-06,6258.057709291521
2019-05-07,6160.474724878821
2019-05-08,6119.211634741314
2019-05-09,6031.258779816277
2019-05-10,6070.940946352535
2019-05-13,5973.128982996261
2019-05-14,6040.03352546774
2019-05-15,6021.894704979571
2019-05-16,6039.696866552695
2019-05-17,6020.607363397971
2019-05-20,6007.938907127564
2019-05-21,6008.151296928233
2019-05-22,6004.889676027944
2019-05-23,5962.282341493773
2019-05-24,5904.2227605702465
2019-05-27,5888.218302126547
2019-05-28,5810.774666455044
2019-05-29,5888.3132837160665
2019-05-30,5999.41624165756
2019-05-31,5871.7313650755295
2019-06-03,5859.063643666847
2019-06-04,5922.987839842893
2019-06-05,5930.987665253369
2019-06-06,5888.830587679294
2019-06-07,5915.598673753133
2019-06-10,6037.459498748167
2019-06-11,6109.7646010042545
2019-06-12,6123.173935277324
2019-06-13,6116.365043780378
2019-06-14,6095.417890242251
2019-06-17,6045.47947672725
2019-06-18,6149.454568400086
2019-06-19,6135.37800963564
2019-06-20,6204.332810091577
2019-06-21,6185.900796223189
2019-06-24,6144.818924033323
2019-06-25,6157.955282492754
2019-06-26,6162.575959241051
2019-06-27,6119.211086353819
2019-06-28,6098.183555152425
2019-07-01,6188.910097386598
2019-07-02,6181.872113628781
2019-07-03,6225.34758885222
2019-07-04,6240.538000619771
2019-07-05,6259.627005598775
2019-07-08,6303.362586140499
2019-07-09,6243.7004124608375
2019-07-10,6177.486716278572
2019-07-11,6219.57693189687
2019-07-12,6220.269541898871
2019-07-15,6247.326403396022
2019-07-16,6250.551783117288
2019-07-17,6210.665458987844
2019-07-18,6132.803361314922
2019-07-19,6120.843559032088
2019-07-22,6048.832651910392
2019-07-23,6046.148874679333
2019-07-24,6067.371331071018
2019-07-25,6045.5992997762
2019-07-26,6033.858562658216
2019-07-29,6082.450876020539
2019-07-30,6028.2292522077005
2019-07-31,5997.361828937685
2019-08-01,5918.392106460917
2019-08-02,5796.1837335306545
2019-08-05,5571.734920010654
2019-08-06,5619.972912757639
2019-08-07,5663.290825278485
2019-08-08,5755.597396333348
2019-08-09,5784.652865845214
2019-08-12,5461.689294567258
2019-08-13,5517.2337011713225
2019-08-14,5379.711153180426
2019-08-15,5409.2504394761545
2019-08-16,5502.0333133572085
2019-08-19,5442.134371181936
2019-08-20,5478.029540957717
2019-08-21,5521.267980787279
2019-08-22,5503.5914526346505
2019-08-23,5411.327851542383
2019-08-26,5395.296353985316
2019-08-27,5420.484877574532
2019-08-28,5451.771064518162
2019-08-29,5545.343323335323
2019-08-30,5687.297350098846
2019-09-02,5636.008686388172
2019-09-03,5606.113050517414
2019-09-04,5692.845021640542
2019-09-05,5767.929672325461
2019-09-06,5796.386030663297
2019-09-09,5783.84281247841
2019-09-10,5797.484265640224
2019-09-11,5863.652237421953
2019-09-12,5870.247018302143
2019-09-13,5884.406482148225
2019-09-16,5960.48601565301
2019-09-17,5964.464930702309
2019-09-18,5936.926833880486
2019-09-19,5931.524327854366
2019-09-20,5974.476315235531
2019-09-23,5948.558971348573
2019-09-24,5896.777090338742
2019-09-25,5913.860090038509
2019-09-26,5910.922736283983
2019-09-27,5920.875421815562
2019-09-30,5906.583732652958
2019-10-01,5866.138976184074
2019-10-02,5782.660511488157
2019-10-03,5816.7734458614495
2019-10-04,5978.794497512511
2019-10-07,5924.512047977214
2019-10-08,5876.375972133543
2019-10-09,5853.8506892403375
2019-10-10,5915.295320611651
2019-10-11,6000.390922660505
2019-10-14,6014.3261300517415
2019-10-15,6011.229036334381
2019-10-16,6021.038461082012
2019-10-17,6007.807263350363
2019-10-18,5990.435264210559
2019-10-21,5923.427088887344
2019-10-22,5947.387396075067
2019-10-23,5948.52425499863
2019-10-24,6016.325151002646
2019-10-25,5962.461890268619
2019-10-28,6005.826656842434
2019-10-29,5969.775541556882
2019-10-30,5891.026282883968
2019-10-31,5843.815878625553
2019-11-01,5914.769642269123
2019-11-04,5952.584190902814
2019-11-05,5947.150119818246
2019-11-06,5930.117804148214
2019-11-07,6011.316437416356
2019-11-08,5967.58097455748
2019-11-11,5923.202480431858
2019-11-12,5820.997253412001
2019-11-13,5707.476682854287
2019-11-14,5727.969108963258
2019-11-15,5890.169556565358
2019-11-18,5841.763859939932
2019-11-19,5812.7936953185435
2019-11-20,5807.595921843268
2019-11-21,5776.022593822933
2019-11-22,5830.094705557009
2019-11-25,5812.505828039645
2019-11-26,5703.430612645701
2019-11-27,5704.265897044882
2019-11-28,5673.459440791054
2019-11-29,5695.637193294915
2019-12-02,5616.091623393987
2019-12-03,5568.419337384737
2019-12-04,5653.606772314863
2019-12-05,5706.0093267190805
2019-12-06,5736.086373615646
2019-12-09,5755.738312878363
2019-12-10,5776.504111845427
2019-12-11,5859.707312823692
2019-12-12,5894.171621810164
2019-12-13,6008.29247514275
2019-12-16,6023.080425340487
2019-12-17,6035.1994067534
2019-12-18,6112.470085281844
2019-12-19,6084.825592736952
2019-12-20,6105.108434856598
2019-12-23,6099.5772129650495
2019-12-24,6086.748240188845
2019-12-25,6086.748240188845
2019-12-26,6103.2001458414425
2019-12-27,6091.865710019718
2019-12-30,5998.395772721089
2019-12-31,5967.199937281077
2020-01-01,5967.199937281077
2020-01-02,6105.390516248716
2020-01-03,6149.789881546505
2020-01-06,6121.442282017384
2020-01-07,6091.949496144821
2020-01-08,6157.38694851666
2020-01-09,6168.297298114295
2020-01-10,6192.101198938008
2020-01-13,6163.719573632322
2020-01-14,6164.274965700051
2020-01-15,6107.196446246608
2020-01-16,6186.614545969629
2020-01-17,6290.360615716576
2020-01-20,6301.1007212229315
2020-01-21,6209.273457367776
2020-01-22,6225.126432169967
2020-01-23,6195.348835143974
2020-01-24,6154.722925536734
2020-01-27,5981.679663226133
2020-01-28,6081.079067347265
2020-01-29,6146.9628194691295
2020-01-30,6065.952494127445
2020-01-31,5923.49938854785
2020-02-03,6001.633669811297
2020-02-04,6176.806460634284
2020-02-05,6198.603676993081
2020-02-06,6152.990674318425
2020-02-07,6103.588627905567
2020-02-10,6091.350698499795
2020-02-11,6189.086203938488
2020-02-12,6271.806817369928
2020-02-13,6252.937174474007
2020-02-14,6277.884949272577
2020-02-17,6264.900184763354
2020-02-18,6223.333371023776
2020-02-19,6237.601173106585
2020-02-20,6170.588440221434
2020-02-21,6099.261213580019
2020-02-24,5907.578828243622
2020-02-25,5794.0277051229805
2020-02-26,5753.754595054622
2020-02-27,5490.60704714055
2020-02-28,5357.625785326702
2020-03-02,5439.088442669758
2020-03-03,5536.071206809684
2020-03-04,5638.259180022102
2020-03-05,5438.285578188925
2020-03-06,5176.4529409866145
2020-03-09,4591.947897701932
2020-03-10,4730.785829512387
2020-03-11,4582.144227539576
2020-03-12,4171.035109092548
2020-03-13,4415.927107603182
2020-03-16,4047.638064142322
2020-03-17,3991.0346470989543
2020-03-18,3710.509712616964
2020-03-19,3748.944548947714
2020-03-20,3696.764752184398
2020-03-23,3411.7888906959242
2020-03-24,3557.9468098785483
2020-03-25,3797.0057058033867
2020-03-26,3946.210184789666
2020-03-27,3726.5185565355423
2020-03-30,3706.6160916140884
2020-03-31,3867.6790565724245
2020-04-01,3673.9868395821813
2020-04-02,3779.5979503578033
2020-04-03,3727.6936444707653
2020-04-06,3868.956159423015
2020-04-07,3933.4627124282138
2020-04-08,3947.279448765735
2020-04-09,4031.0202709419154
2020-04-10,4031.0202709419145
2020-04-13,4006.9695948578
2020-04-14,4028.3275432208325
2020-04-15,3903.9934418337507
2020-04-16,3899.2877213509023
2020-04-17,3979.4144121335135
2020-04-20,3931.5334368125814
2020-04-21,3798.5569733033235
2020-04-22,3838.9693362694825
2020-04-23,3853.366619479356
2020-04-24,3826.5356109103204
2020-04-27,3888.5812457129805
2020-04-28,4033.9644329155685
2020-04-29,4229.573205139083
2020-04-30,4172.758070701293
2020-05-01,4037.8772671995307
2020-05-04,4065.8389203460733
2020-05-05,4192.778556055582
2020-05-06,4177.508660271337
2020-05-07,4221.346060072254
2020-05-08,4268.862849743889
2020-05-11,4267.159408826106
2020-05-12,4190.251496565504
2020-05-13,4041.7152377733996
2020-05-14,4056.8973786051215
2020-05-15,4051.4016690671274
2020-05-18,4252.625745316144
2020-05-19,4108.876322160955
2020-05-20,4165.772082766925
2020-05-21,4196.07550288297
2020-05-22,4220.4767544183505
2020-05-25,4254.633246615006
2020-05-26,4305.870204915439
2020-05-27,4352.740935304255
2020-05-28,4292.99455215412
2020-05-29,4243.949276078124
2020-06-01,4361.632646988776
2020-06-02,4463.950630105282
2020-06-03,4600.8776792377
2020-06-04,4503.934232312735
2020-06-05,4694.069193104598
2020-06-08,4802.245517580564
2020-06-09,4706.21632600433
2020-06-10,4561.212967401452
2020-06-11,4296.763078137912
2020-06-12,4428.592047450279
2020-06-15,4344.169580062905
2020-06-16,4465.860162825178
2020-06-17,4451.512821563796
2020-06-18,4371.850933710081
2020-06-19,4448.577746922279
2020-06-22,4418.929000557617
2020-06-23,4401.387472021792
2020-06-24,4366.8967428771375
2020-06-25,4347.947634383812
2020-06-26,4275.726092375679
2020-06-29,4274.761826815198
2020-06-30,4271.5197646313845
2020-07-01,4315.731953275549
2020-07-02,4430.849696072525
2020-07-03,4456.430262337991
2020-07-06,4478.154912596418
2020-07-07,4436.9127379850715
2020-07-08,4376.734855436419
2020-07-09,4312.77698999262
2020-07-10,4303.879388083141
2020-07-13,4299.2765668014945
2020-07-14,4273.308419004126
2020-07-15,4317.859246260716
2020-07-16,4305.515348883219
2020-07-17,4267.393640392463
2020-07-20,4242.094354381829
2020-07-21,4304.092420143845
2020-07-22,4356.1421309131865
2020-07-23,4343.7709636936115
2020-07-24,4321.485217859129
2020-07-27,4367.701056608521
2020-07-28,4381.913318246822
2020-07-29,4361.443555685644
2020-07-30,4283.592729239524
2020-07-31,4262.890159116858
2020-08-03,4256.498719991111
2020-08-04,4216.042697174363
2020-08-05,4237.983491919206
2020-08-06,4269.455023730527
2020-08-07,4275.7137123798575
2020-08-10,4283.343759387475
2020-08-11,4322.606295510442
2020-08-12,4332.957511661225
2020-08-13,4321.088183078001
2020-08-14,4375.69103488083
2020-08-17,4380.333458242639
2020-08-18,4350.720413537264
2020-08-19,4358.911665289435
2020-08-20,4332.381297252802
2020-08-21,4334.014017401967
2020-08-24,4319.4301498657915
2020-08-25,4329.710090681725
2020-08-26,4299.939966724433
2020-08-27,4292.479754309918
2020-08-28,4299.712095389587
2020-08-31,4173.882955724741
2020-09-01,4271.05906558896
2020-09-02,4290.336305821415
2020-09-03,4260.312730519805
2020-09-04,4257.8422965818945
2020-09-07,4277.968490542069
2020-09-08,4195.085592635169
2020-09-09,4238.01671150694
2020-09-10,4214.494604176131
2020-09-11,4237.960083760698
2020-09-14,4300.904238077697
2020-09-15,4307.8787149105265
2020-09-16,4321.927737300906
2020-09-17,4275.1689307667575
2020-09-18,4247.386660463061
2020-09-21,4134.804050817677
2020-09-22,4167.641675219023
2020-09-23,4051.1814976352425
2020-09-24,4062.3992759220655
2020-09-25,4113.921402516889
2020-09-28,4148.432340897086
2020-09-29,4110.673881770367
2020-09-30,4189.979591240817
2020-10-01,4138.020716018268
2020-10-02,4180.284017801427
2020-10-05,4215.587674307174
2020-10-06,4210.812891255552
2020-10-07,4243.170983932385
2020-10-08,4347.721343413033
2020-10-09,4374.86198200443
2020-10-12,4354.417973095461
2020-10-13,4324.471853085802
2020-10-14,4330.647914373345
2020-10-15,4331.214055469741
2020-10-16,4341.935011930581
2020-10-19,4319.630812190668
2020-10-20,4367.649279217006
2020-10-21,4427.411068328173
2020-10-22,4459.6629433542
2020-10-23,4480.734539502384
2020-10-26,4407.152190396948
2020-10-27,4397.804201221658
2020-10-28,4293.241692814713
2020-10-29,4253.082115913387
2020-10-30,4272.602041487202
2020-11-02,4281.804453098854
2020-11-03,4339.3276871317275
2020-11-04,4353.317261517158
2020-11-05,4512.985310208313
2020-11-06,4553.925048987646
2020-11-09,4767.768227001004
2020-11-10,4769.484671638364
2020-11-11,4815.490789852464
2020-11-12,4739.827563408406
2020-11-13,4794.204511026738
2020-11-16,4839.146719599741
2020-11-17,4931.851934284459
2020-11-18,4992.195790138902
2020-11-19,4955.534609698703
2020-11-20,4964.930949920781
2020-11-23,5032.22265578338
2020-11-24,5077.400987137774
2020-11-25,5021.331865408266
2020-11-26,5040.868775307139
2020-11-27,4973.771765076496
2020-11-30,4940.815910758694
2020-12-01,5053.89011380784
2020-12-02,5114.579103450636
2020-12-03,5148.967794647975
2020-12-04,5179.043784854692
2020-12-07,5133.327687453025
2020-12-08,5141.466403078084
2020-12-09,5130.29384499844
2020-12-10,5154.658223709341
2020-12-11,5139.276041104992
2020-12-14,5128.978426770477
2020-12-15,5142.684595708227
2020-12-16,5195.176041040027
2020-12-17,5279.59193376847
2020-12-18,5224.397538622768
2020-12-21,5116.473285792828
2020-12-22,5126.179270960433
2020-12-23,5203.090928372155
2020-12-24,5224.274478463321
2020-12-25,5224.274478463367
2020-12-28,5223.225876618208
2020-12-29,5313.737180620492
2020-12-30,5292.565842583638
2020-12-31,5261.953682947538
2021-01-01,5261.953682947556
2021-01-04,5318.836320927855
2021-01-05,5367.94096828241
2021-01-06,5457.885360235343
2021-01-07,5521.232583523318
2021-01-08,5574.419865569816
2021-01-11,5552.243031022163
2021-01-12,5536.139229746568
2021-01-13,5524.344485933521
2021-01-14,5552.814665174666
2021-01-15,5516.658124498769
2021-01-18,5601.361752640447
2021-01-19,5525.240613137999
2021-01-20,5517.889808790607
2021-01-21,5436.83853121099
2021-01-22,5316.713003258797
2021-01-25,5315.934626124988
2021-01-26,5323.862119890246
2021-01-27,5216.507195111729
2021-01-28,5181.45015383883
2021-01-29,5050.39337029863
2021-02-01,5088.069303014631
2021-02-02,5245.989332179055
2021-02-03,5248.290396521353
2021-02-04,5242.365021289589
2021-02-05,5303.52249972959
2021-02-08,5317.643891243707
2021-02-09,5394.93902164882
2021-02-10,5370.983435933342
2021-02-11,5335.2700776645015
2021-02-12,5376.249708772294
2021-02-15,5387.096004562441
2021-02-16,5404.290477364386
2021-02-17,5433.83728768717
2021-02-18,5327.532540912296
2021-02-19,5382.982983427465
2021-02-22,5307.683429601509
2021-02-23,5327.367327701043
2021-02-24,5396.6282575780015
2021-02-25,5185.93835512775
2021-02-26,5203.828452694037
2021-03-01,5337.437897647427
2021-03-02,5396.935790369095
2021-03-03,5412.551423337175
2021-03-04,5370.56043089937
2021-03-05,5376.121201428821
2021-03-08,5401.24777216721
2021-03-09,5472.812187435995
2021-03-10,5568.015548744732
2021-03-11,5635.6566926681135
2021-03-12,5638.016374041354
2021-03-15,5653.424611776195
2021-03-16,5707.471073157419
2021-03-17,5630.960029305692
2021-03-18,5640.216893053988
2021-03-19,5602.6107902876265
2021-03-22,5578.273989939121
2021-03-23,5520.307112110907
2021-03-24,5506.727086997448
2021-03-25,5530.788998076141
2021-03-26,5610.06202239877
2021-03-29,5609.153862981109
2021-03-30,5680.188280100426
2021-03-31,5654.678161105751
2021-04-01,5683.413642945844
2021-04-02,5683.413642945844
2021-04-05,5764.512983709422
2021-04-06,5752.692125597455
2021-04-07,5719.097935738169
2021-04-08,5809.2844179296535
2021-04-09,5740.694458122314
2021-04-12,5721.859471218835
2021-04-13,5710.932010288938
2021-04-14,5766.569827577941
2021-04-15,5829.926836920196
2021-04-16,5854.3852771506
2021-04-19,5772.577884469119
2021-04-20,5769.918806898844
2021-04-21,5783.123368927201
2021-04-22,5750.728482348626
2021-04-23,5717.152595941844
2021-04-26,5731.882700574146
2021-04-27,5677.540216106229
2021-04-28,5600.909601527507
2021-04-29,5576.868825665302
2021-04-30,5483.185967425674
2021-05-03,5516.314653638302
2021-05-04,5520.088242161893
2021-05-05,5574.566178860953
2021-05-06,5593.790307030398
2021-05-07,5665.431716767937
2021-05-10,5740.419689791329
2021-05-11,5697.615892099884
2021-05-12,5614.644049965785
2021-05-13,5593.342295268068
2021-05-14,5714.095108420559
2021-05-17,5619.478635234488
2021-05-18,5609.234039513608
2021-05-19,5528.521042532002
2021-05-20,5563.206412732616
2021-05-21,5528.6241875054975
2021-05-24,5488.725408299361
2021-05-25,5410.901289920695
2021-05-26,5452.984531650508
2021-05-27,5508.2516479037595
2021-05-28,5599.415239798127
2021-05-31,5678.8631100786815
2021-06-01,5680.537186094861
2021-06-02,5702.715034087613
2021-06-03,5664.980284991819
2021-06-04,5692.79555878109
2021-06-07,5738.532973357885
2021-06-08,5699.65143593005
2021-06-09,5718.850607846879
2021-06-10,5716.166872898791
2021-06-11,5767.429805390894
2021-06-14,5721.507426752785
2021-06-15,5656.127933707445
2021-06-16,5615.344716803822
2021-06-17,5596.181691935036
2021-06-18,5558.455635984242
2021-06-21,5554.8069349540665
2021-06-22,5549.8072794903455
2021-06-23,5608.834318106767
2021-06-24,5723.683095033699
2021-06-25,5742.967313128857
2021-06-28,5751.069479685642
2021-06-29,5737.059830747949
2021-06-30,5729.106703310238
2021-07-01,5693.65857539082
2021-07-02,5729.833180735233
2021-07-05,5746.565207760936
2021-07-06,5642.0693700393695
2021-07-07,5654.192153852489
2021-07-08,5566.0501425019
2021-07-09,5646.846288858389
2021-07-12,5667.613600496518
2021-07-13,5617.863970273881
2021-07-14,5640.658307830256
2021-07-15,5698.2922202292675
2021-07-16,5708.986013987083
2021-07-19,5586.105784944453
2021-07-20,5619.639185975323
2021-07-21,5672.366078297119
2021-07-22,5697.974856000949
2021-07-23,5704.781478745566
2021-07-26,5726.1855630979235
2021-07-27,5735.8140544055905
2021-07-28,5798.690142993297
2021-07-29,5832.959726398451
2021-07-30,5731.482479179476
2021-08-02,5708.007939429642
2021-08-03,5752.124166417703
2021-08-04,5714.347556282548
2021-08-05,5737.337624431845
2021-08-06,5752.125510823781
2021-08-09,5705.773797451624
2021-08-10,5777.210096968168
2021-08-11,5849.113654048962
2021-08-12,5852.743678007177
2021-08-13,5887.75900762213
2021-08-16,5852.539865868197
2021-08-17,5885.398383232575
2021-08-18,5927.78147587882
2021-08-19,5830.194102762678
2021-08-20,5834.116583682329
2021-08-23,5901.2592863389555
2021-08-24,5915.68574960049
2021-08-25,5959.65940628364
2021-08-26,5944.80180405657
2021-08-27,5986.49308511649
2021-08-30,6048.150463240991
2021-08-31,6137.8349290821825
2021-09-01,6031.329247084082
