Date,BRIC WITH BRAZIL + INDIA + RUSSIA DR
2020-06-02,1605.477504358472
2020-06-03,1625.3678525648193
2020-06-04,1605.4834286097166
2020-06-05,1630.7845938719922
2020-06-08,1632.5948196667164
2020-06-09,1628.5389939053505
2020-06-10,1638.527046347178
2020-06-11,1591.5997286482989
2020-06-12,1616.6959432917542
2020-06-15,1595.7975454161788
2020-06-16,1636.4565448800615
2020-06-17,1648.9457860164923
2020-06-18,1654.8142814167065
2020-06-19,1669.3883034257835
2020-06-22,1661.6944139370087
2020-06-23,1683.412046919628
2020-06-24,1675.0727236536432
2020-06-25,1683.789926670886
2020-06-26,1663.5764607996816
2020-06-29,1650.5346438266038
2020-06-30,1657.4540513902525
2020-07-01,1659.489896357531
2020-07-02,1717.934147000013
2020-07-03,1736.5780196593423
2020-07-06,1793.3921021948781
2020-07-07,1782.3821077868972
2020-07-08,1837.3835470406657
2020-07-09,1868.751742356083
2020-07-10,1841.8387967978065
2020-07-13,1822.5278966396124
2020-07-14,1792.1260869361456
2020-07-15,1798.595306129262
2020-07-16,1738.2073951256955
2020-07-17,1755.575734088484
2020-07-20,1783.8914929848042
2020-07-21,1816.8538035038089
2020-07-22,1766.8093738847301
2020-07-23,1772.574647557213
2020-07-24,1724.1753215064589
2020-07-27,1708.188432527331
2020-07-28,1728.2598351115403
2020-07-29,1739.4558185710162
2020-07-30,1726.3672004005516
2020-07-31,1719.2237528485352
2020-08-03,1753.1946548231913
2020-08-04,1773.376255556738
2020-08-05,1776.387198529533
2020-08-06,1778.694099781993
2020-08-07,1740.727957024205
2020-08-10,1725.5578399264605
2020-08-11,1736.503738832306
2020-08-12,1741.2589492527056
2020-08-13,1732.4236243305472
2020-08-14,1733.2153055322597
2020-08-17,1745.3757414381673
2020-08-18,1757.5794804751579
2020-08-19,1746.822126696095
2020-08-20,1740.062910764673
2020-08-21,1764.7530168984408
2020-08-24,1799.8112153124762
2020-08-25,1809.1357236087983
2020-08-26,1817.681208470092
2020-08-27,1818.940840593537
2020-08-28,1813.1517775616503
2020-08-31,1777.0154190903868
2020-09-01,1811.0153625925623
2020-09-02,1828.0510660774623
2020-09-03,1792.4170470336965
2020-09-04,1785.8859424991572
2020-09-07,1762.895854022905
2020-09-08,1742.7918949421005
2020-09-09,1737.5122196809966
2020-09-10,1714.1639758861327
2020-09-11,1739.214019647253
2020-09-14,1755.2847302694859
2020-09-15,1773.9352256307532
2020-09-16,1782.0279941199549
2020-09-17,1772.1523622113702
2020-09-18,1763.238216033805
2020-09-21,1756.8236808956576
2020-09-22,1758.0725214729714
2020-09-23,1754.5506044610272
2020-09-24,1731.7624884003935
2020-09-25,1730.158242643932
2020-09-28,1740.171906870884
2020-09-29,1719.436024790424
2020-09-30,1758.34444430062
2020-10-01,1755.6986046742227
2020-10-02,1750.2524621385742
2020-10-05,1755.919279443365
2020-10-06,1773.6650162795984
2020-10-07,1793.1020252604167
2020-10-08,1807.1897572116459
2020-10-09,1807.5622281148567
2020-10-12,1845.8601902171367
2020-10-13,1855.8359719671776
2020-10-14,1854.3545026404527
2020-10-15,1834.3608906928503
2020-10-16,1849.976173596994
2020-10-19,1835.6804526705905
2020-10-20,1846.9944052634341
2020-10-21,1845.4731630525657
2020-10-22,1847.8042080957455
2020-10-23,1846.8126559286297
2020-10-26,1840.2367228355324
2020-10-27,1850.3441605166704
2020-10-28,1843.7269929160411
2020-10-29,1878.724013152212
2020-10-30,1843.9462775916797
2020-11-02,1874.6746809273193
2020-11-03,1850.9464429728512
2020-11-04,1890.5449206129103
2020-11-05,1920.853417901125
2020-11-06,1928.172989168797
2020-11-09,1949.3915776996193
2020-11-10,1902.9071526433263
2020-11-11,1891.619227824651
2020-11-12,1901.6143871763993
2020-11-13,1915.352259888328
2020-11-16,1921.9813485640716
2020-11-17,1903.7727517840426
2020-11-18,1904.2186788551112
2020-11-19,1907.4886308069667
2020-11-20,1928.6318078949685
2020-11-23,1947.3702072694298
2020-11-24,1953.7440058258105
2020-11-25,1927.877978094131
2020-11-26,1942.7008910406116
2020-11-27,1943.3916317242033
2020-11-30,1888.8835721656749
2020-12-01,1902.678562074669
2020-12-02,1886.697216956944
2020-12-03,1888.705201953154
2020-12-04,1901.5221598706348
2020-12-07,1890.5399401186464
2020-12-08,1895.8258028070447
2020-12-09,1891.7585639854915
2020-12-10,1893.665774066331
2020-12-11,1899.1090612079688
2020-12-14,1876.5870364390064
2020-12-15,1874.8981280397318
2020-12-16,1892.9733928519688
2020-12-17,1906.4602852340893
2020-12-18,1900.9510691214418
2020-12-21,1893.7783461523254
2020-12-22,1885.8985296301523
2020-12-23,1898.66407920617
2020-12-24,1861.81839661188
2020-12-25,1863.6363598829914
2020-12-28,1837.8577338435582
2020-12-29,1870.1621874272953
2020-12-30,1906.632636254338
2020-12-31,1923.2063220315636
2021-01-01,1923.206322031564
2021-01-04,1925.577812968756
2021-01-05,1965.7508951054738
2021-01-06,1957.5829402626414
2021-01-07,1958.3939518583152
2021-01-08,2000.8053587441993
2021-01-11,2003.4820731038708
2021-01-12,2019.5151375943383
2021-01-13,2025.4658183661152
2021-01-14,2057.4433728750787
2021-01-15,2050.0640278692235
2021-01-18,2072.497650358492
2021-01-19,2102.2291790933027
2021-01-20,2155.8479108774613
2021-01-21,2141.8076213505606
2021-01-22,2127.675785380739
2021-01-25,2184.5935070297382
2021-01-26,2140.7336405269048
2021-01-27,2115.7471149007065
2021-01-28,2078.1622002326803
2021-01-29,2046.918103609608
2021-02-01,2118.8319489318524
2021-02-02,2154.0817673663128
2021-02-03,2182.572645692315
2021-02-04,2184.0539796785424
2021-02-05,2185.368849104072
2021-02-08,2191.094201625081
2021-02-09,2209.0564182721096
2021-02-10,2235.452986627685
2021-02-11,2246.7923912535675
2021-02-12,2251.442080795002
2021-02-15,2252.5117609825415
2021-02-16,2270.1028237462724
2021-02-17,2292.1426052470833
2021-02-18,2238.7403403269686
2021-02-19,2240.8473132604227
2021-02-22,2158.725575314536
2021-02-23,2152.727317316326
2021-02-24,2109.8995122319384
2021-02-25,2080.240940109216
2021-02-26,2030.1164504644598
2021-03-01,2106.3834362155208
2021-03-02,2079.4341431799085
2021-03-03,2100.9469524316796
2021-03-04,2035.5185912866023
2021-03-05,2054.7755136176997
2021-03-08,1978.8274863205108
2021-03-09,2012.8522112274015
2021-03-10,2019.4070050626735
2021-03-11,2080.4910028269073
2021-03-12,2048.1242728839798
2021-03-15,2033.746145752687
2021-03-16,2053.077074711366
2021-03-17,2056.091594282562
2021-03-18,2054.832499962015
2021-03-19,2041.9584273851287
2021-03-22,2038.243212129331
2021-03-23,2014.1569982514368
2021-03-24,1965.053100888219
2021-03-25,1952.2003602470572
2021-03-26,1982.7145366626128
2021-03-29,1984.6008094417455
2021-03-30,2009.0444993381068
2021-03-31,2001.0080632553056
2021-04-01,2038.6431548824175
2021-04-02,2040.9715470946335
2021-04-05,2035.6828787544698
2021-04-06,2038.0374795095456
2021-04-07,1996.3551968104248
2021-04-08,2006.827869284611
2021-04-09,1980.9866919393494
2021-04-12,1974.2852641361246
2021-04-13,1968.1519079567092
2021-04-14,1980.7556080782247
2021-04-15,1973.877020547328
2021-04-16,1991.6349168433226
2021-04-19,1992.1118645991212
2021-04-20,1975.0015510948786
2021-04-21,1970.9638872577377
2021-04-22,1989.124114040738
2021-04-23,2012.2674823265488
2021-04-26,2001.968078184555
2021-04-27,2003.8952298290358
2021-04-28,2014.6816571183872
2021-04-29,2005.724877998806
2021-04-30,1984.5921196922607
2021-05-03,1970.3934429033172
2021-05-04,1973.6256755913753
2021-05-05,1972.0151928235243
2021-05-06,1971.317583852965
2021-05-07,1949.880379232423
2021-05-10,1925.341119457241
2021-05-11,1916.5380312924551
2021-05-12,1926.4115321096333
2021-05-13,1878.8163389068825
2021-05-14,1898.9722196408507
2021-05-17,1923.311361977896
2021-05-18,1934.687319456
2021-05-19,1930.5240467511048
2021-05-20,1944.6136176179148
2021-05-21,1932.6497026128764
2021-05-24,1922.866130778716
2021-05-25,1952.971167662911
2021-05-26,1972.5826466264969
2021-05-27,1981.0442394825536
2021-05-28,1981.9332933932121
2021-05-31,1998.6621741119936
2021-06-01,2032.8758479183248
2021-06-02,2031.8457781100064
2021-06-03,2015.7565980969507
2021-06-04,2014.0929361365663
2021-06-07,2002.359169264538
2021-06-08,1996.892707505771
2021-06-09,1996.0700520978232
2021-06-10,2003.7580228137704
2021-06-11,2015.190171164246
2021-06-14,2016.0153216488802
2021-06-15,2000.5089529044928
2021-06-16,1977.8708357825824
2021-06-17,2012.5621398317808
2021-06-18,2033.4079777967988
2021-06-21,2014.3168639721184
2021-06-22,2005.2625249239077
2021-06-23,2027.121678616312
2021-06-24,2046.2941774198855
2021-06-25,2069.3850144236
2021-06-28,2085.43359987263
2021-06-29,2079.1410862708094
2021-06-30,2079.470528188998
2021-07-01,2067.439216351348
2021-07-02,2035.837378051435
2021-07-05,2014.1005734275273
2021-07-06,2000.4439835892538
2021-07-07,1995.9768363758897
2021-07-08,1931.9698856507785
2021-07-09,1951.7750001841227
2021-07-12,1962.9045178977208
2021-07-13,1999.6503169298676
2021-07-14,1994.5184269060892
2021-07-15,2011.0813142222307
2021-07-16,1995.905052499987
2021-07-19,1958.4132447307584
2021-07-20,1959.5851487314412
2021-07-21,1965.370092130432
2021-07-22,1981.1979059837477
2021-07-23,1942.5895156326405
2021-07-26,1848.2001411959384
2021-07-27,1755.005280595926
2021-07-28,1812.2612521377707
2021-07-29,1861.4766309212305
2021-07-30,1831.9408806664346
2021-08-02,1852.2970461341774
2021-08-03,1846.0271838206918
2021-08-04,1862.1335566729779
2021-08-05,1845.662621491923
2021-08-06,1850.8195107713905
2021-08-09,1866.6123006428936
2021-08-10,1898.9802548280093
2021-08-11,1893.989353405284
2021-08-12,1881.4906743424249
2021-08-13,1853.3323233200272
2021-08-16,1825.3649537452839
2021-08-17,1796.405989573046
2021-08-18,1804.6443594152393
2021-08-19,1758.8418469137891
2021-08-20,1738.5742564225225
2021-08-23,1754.2436214747092
2021-08-24,1826.4961049317978
2021-08-25,1830.383916269293
2021-08-26,1803.488228155335
2021-08-27,1800.9476183402917
2021-08-30,1809.2358644307715
2021-08-31,1846.4339841486305
2021-09-01,1855.8675228781317
2021-09-02,1863.9857026051222
2021-09-03,1851.5904277014586
2021-09-06,1872.8311682982462
2021-09-07,1894.4577980219747
2021-09-08,1885.3738379484944
2021-09-09,1847.500096325723
2021-09-10,1865.0005615443663
2021-09-13,1849.7419537563217
2021-09-14,1826.351805798386
2021-09-15,1802.0484318913884
2021-09-16,1782.7452326356483
2021-09-17,1803.6877639496809
2021-09-20,1756.8792544186974
2021-09-21,1760.2057567719798
2021-09-22,1770.2519650021723
2021-09-23,1787.4303654725622
2021-09-24,1770.022254975626
2021-09-27,1776.538086116799
2021-09-28,1787.9128363115435
2021-09-29,1789.2952455913448
2021-09-30,1795.5131327004644
2021-10-01,1794.874020485251
2021-10-04,1759.2658877840815
2021-10-05,1772.2199599349003
2021-10-06,1768.462707380166
2021-10-07,1823.168697326044
2021-10-08,1834.5570533007185
2021-10-11,1864.0317638764661
2021-10-12,1843.4964590166499
2021-10-13,1851.6286695762988
2021-10-14,1848.933412289202
2021-10-15,1872.0627118722102
2021-10-18,1880.7064901958177
2021-10-19,1897.177920568039
2021-10-20,1917.6081401961467
2021-10-21,1902.9985423161786
2021-10-22,1908.1348131928535
2021-10-25,1924.7072933601949
2021-10-26,1904.6789164090965
2021-10-27,1871.454079600057
2021-10-28,1850.6969931139138
2021-10-29,1846.1220429717782
2021-11-01,1842.5887597780993
2021-11-02,1825.9184075129301
2021-11-03,1826.603866288151
2021-11-04,1841.7327203745556
2021-11-05,1815.8854691803413
2021-11-08,1810.0238458773595
2021-11-09,1808.9585287403293
2021-11-10,1836.0188667551517
2021-11-11,1874.6271312452423
2021-11-12,1882.4814371104412
2021-11-15,1880.4751333556585
2021-11-16,1912.7513982342039
2021-11-17,1914.7703630632527
2021-11-18,1870.878803447829
2021-11-19,1858.2259304362901
2021-11-22,1853.1716775227717
2021-11-23,1842.474586188884
2021-11-24,1852.9480929992978
2021-11-25,1857.1602843533194
2021-11-26,1791.3296308330582
2021-11-29,1798.5663816512058
2021-11-30,1781.086878881369
2021-12-01,1777.691881189406
2021-12-02,1789.8716713367537
2021-12-03,1767.5760138769604
2021-12-06,1737.001269380197
2021-12-07,1793.4954862128868
2021-12-08,1787.1379612534156
2021-12-09,1809.8472619249123
2021-12-10,1790.9468375291124
2021-12-13,1778.274304864625
2021-12-14,1758.3023278084374
2021-12-15,1742.9544541673959
2021-12-16,1746.9711430023888
2021-12-17,1724.342129466727
2021-12-20,1679.9558177166996
2021-12-21,1715.2286307457023
2021-12-22,1717.1978558789363
2021-12-23,1727.1462004062655
2021-12-24,1719.6061374586316
2021-12-27,1722.3625238408106
2021-12-28,1722.077730097679
2021-12-29,1691.7909385583355
2021-12-30,1712.8014981535505
2021-12-31,1736.1019751675026
2022-01-03,1739.1647516609326
2022-01-04,1722.0471565934752
2022-01-05,1675.3785066118153
2022-01-06,1691.265632128713
2022-01-07,1714.5647529718433
2022-01-10,1731.6455430286094
2022-01-11,1742.7389230516176
2022-01-12,1778.4229116200393
2022-01-13,1748.3020512859375
2022-01-14,1745.1123455593975
2022-01-17,1738.1386791508155
2022-01-18,1729.8989111488686
2022-01-19,1733.164901136829
2022-01-20,1781.2187066091594
2022-01-21,1766.8177451275922
2022-01-24,1733.8152129258851
2022-01-25,1716.3456486529176
2022-01-26,1715.7271951427422
2022-01-27,1699.8507639718528
2022-01-28,1686.8999237935986
2022-01-31,1720.936506929132
2022-02-01,1723.4213948450124
2022-02-02,1710.9664302534427
2022-02-03,1683.1121606207123
2022-02-04,1713.4639879912622
2022-02-07,1710.7640578620349
2022-02-08,1706.8403939297907
2022-02-09,1746.9797536620742
2022-02-10,1752.2896821165682
2022-02-11,1741.7217881822833
2022-02-14,1727.7664623987278
2022-02-15,1733.666596381224
2022-02-16,1753.9648131864728
2022-02-17,1746.6580681796815
2022-02-18,1719.6809596536198
2022-02-21,1688.1382406849978
2022-02-22,1659.478615745633
2022-02-23,1660.1106689705634
2022-02-24,1608.8889102650762
2022-02-25,1612.1917701369443
2022-02-28,1575.0294263890598
2022-03-01,1576.5255471850223
2022-03-02,1565.4493869410333
2022-03-03,1554.2958299522888
2022-03-04,1531.4817267141223
2022-03-07,1482.2523997305832
2022-03-08,1458.1870576449626
2022-03-09,1436.192622057549
2022-03-10,1439.336441411654
2022-03-11,1399.4225133161017
2022-03-14,1305.26433558173
2022-03-15,1236.9270406715286
2022-03-16,1389.1330667332008
2022-03-17,1446.9107622472657
2022-03-18,1456.3826091697906
2022-03-21,1440.012060889592
2022-03-22,1492.7099394071909
2022-03-23,1511.5589951545714
2022-03-24,1494.9944431175131
2022-03-25,1456.2614631357985
2022-03-28,1473.0927109229344
2022-03-29,1477.0737619205238
2022-03-30,1487.1224265707544
2022-03-31,1469.8526713439785
2022-04-01,1497.8038998438185
2022-04-04,1544.8373390304528
2022-04-05,1540.5553209453706
2022-04-06,1514.8645671918068
2022-04-07,1491.4129065121247
2022-04-08,1495.620546926601
2022-04-11,1445.377259026096
2022-04-12,1461.0285277578187
2022-04-13,1470.5843895798935
2022-04-14,1483.1831101011987
2022-04-15,1482.6825427446272
2022-04-18,1477.4161361599695
2022-04-19,1449.1334914202748
2022-04-20,1419.421260343216
2022-04-21,1383.5585361057515
2022-04-22,1383.2566555221538
2022-04-25,1341.8435310162054
2022-04-26,1348.3477939066963
2022-04-27,1383.6213436909468
2022-04-28,1407.6253617265643
2022-04-29,1468.3836857217345
2022-05-02,1470.1972466943487
2022-05-03,1467.576746401879
2022-05-04,1454.0539044298307
2022-05-05,1434.2550682875828
2022-05-06,1372.855924776703
2022-05-09,1361.4279877522852
2022-05-10,1345.4997560378933
2022-05-11,1359.8862057164083
2022-05-12,1352.7562812946385
2022-05-13,1393.8138212818665
2022-05-16,1394.8215377790475
2022-05-17,1428.7145044062065
2022-05-18,1421.519107317293
2022-05-19,1390.9617041717713
2022-05-20,1433.0236959727433
2022-05-23,1412.1493024379852
2022-05-24,1368.6599686584686
2022-05-25,1377.9718127441947
2022-05-26,1381.6914346162052
2022-05-27,1416.8910897133467
2022-05-30,1432.666008246464
2022-05-31,1471.2243011480853
2022-06-01,1468.92051504166
2022-06-02,1459.9438407726527
2022-06-03,1456.018317996441
2022-06-06,1493.5475922402882
2022-06-07,1497.8685152576036
2022-06-08,1535.3330889858335
2022-06-09,1527.6939980782927
2022-06-10,1543.6647852290384
2022-06-13,1496.719718322936
2022-06-14,1507.2507941808724
2022-06-15,1532.496604557717
2022-06-16,1480.278953860985
2022-06-17,1502.2002267358232
2022-06-20,1497.7192695032634
2022-06-21,1522.974816440854
2022-06-22,1481.9348246473812
2022-06-23,1515.7701899175445
2022-06-24,1550.3664592493017
2022-06-27,1569.3024619373987
2022-06-28,1584.2805064610368
2022-06-29,1565.7400003202492
2022-06-30,1561.1772724855432
2022-07-01,1570.9968625043887
2022-07-04,1570.8748961434571
2022-07-05,1598.530593904615
2022-07-06,1587.8788074369827
2022-07-07,1606.6158529804281
2022-07-08,1611.8459446088054
2022-07-11,1571.9074416025103
2022-07-12,1552.4480506861505
2022-07-13,1542.8630994189236
2022-07-14,1554.1173485277127
2022-07-15,1511.8409280833457
2022-07-18,1525.057480053473
2022-07-19,1510.3804363729805
2022-07-20,1525.9998673691703
2022-07-21,1519.9509601300933
2022-07-22,1509.2839567228923
2022-07-25,1505.9209275738465
2022-07-26,1532.9398500844925
2022-07-27,1525.0910408126715
2022-07-28,1522.221780316081
2022-07-29,1481.3414760611063
2022-08-01,1461.595579620656
2022-08-02,1445.1404055301216
2022-08-03,1462.8220951527246
2022-08-04,1480.3827822709873
2022-08-05,1493.2292081342741
2022-08-08,1474.154131600831
2022-08-09,1469.5258799084445
2022-08-10,1434.68580799413
2022-08-11,1466.680689308708
2022-08-12,1491.5670547138805
2022-08-15,1491.0964433281094
2022-08-16,1482.4817492793793
2022-08-17,1487.7818220946656
2022-08-18,1484.496309874431
2022-08-19,1490.3680120151625
2022-08-22,1498.4779567663263
2022-08-23,1496.2538416725379
2022-08-24,1478.8907793287303
2022-08-25,1532.1045553418787
2022-08-26,1533.0648886776626
2022-08-29,1529.7101667423522
2022-08-30,1517.8667843933144
2022-08-31,1511.4857806937384
2022-09-01,1508.9144783129593
2022-09-02,1483.035716574531
2022-09-05,1482.1893130151363
2022-09-06,1480.0867124198362
2022-09-07,1472.4117624772641
2022-09-08,1458.5280646025908
2022-09-09,1485.3040957196074
2022-09-12,1479.6645920806263
2022-09-13,1480.2546027501364
2022-09-14,1458.0191856114488
2022-09-15,1455.5549747439516
2022-09-16,1420.312024915928
2022-09-19,1415.6222186198283
2022-09-20,1429.880378075139
2022-09-21,1412.4983397591975
2022-09-22,1411.266045855044
2022-09-23,1394.7771417666108
2022-09-26,1402.2808299399087
2022-09-27,1411.6623179818066
2022-09-28,1381.9890278398457
2022-09-29,1351.0964346446788
2022-09-30,1348.3565367702085
2022-10-03,1353.1481426143196
2022-10-04,1344.6639151721185
2022-10-05,1409.5415287797864
2022-10-06,1399.9616548061188
2022-10-07,1379.9535647803057
2022-10-10,1353.2682810821818
2022-10-11,1322.291977211162
2022-10-12,1320.5429960000922
2022-10-13,1302.9869402236113
2022-10-14,1306.3397564671811
2022-10-17,1304.638240655459
2022-10-18,1323.0796038927824
2022-10-19,1294.5781663976811
2022-10-20,1274.154369451797
2022-10-21,1289.9525645082317
2022-10-24,1184.4829588769153
2022-10-25,1188.3554880215236
2022-10-26,1192.862331213662
2022-10-27,1200.4076954083673
2022-10-28,1164.7078808098495
2022-10-31,1160.1062094268439
2022-11-01,1219.1092382208406
2022-11-02,1236.7858291352045
2022-11-03,1229.7334966700193
2022-11-04,1282.6381880120982
2022-11-07,1282.8837759101314
2022-11-08,1270.0329752676644
2022-11-09,1247.3755083847639
2022-11-10,1215.6667151156569
2022-11-11,1284.4485388053604
2022-11-14,1298.7139565517857
2022-11-15,1352.6437811053495
2022-11-16,1332.2811916824091
2022-11-17,1327.616437137528
2022-11-18,1320.8442053660428
2022-11-21,1315.931838821439
2022-11-22,1290.253267773922
2022-11-23,1288.682022107398
2022-11-24,1292.0703830423754
2022-11-25,1283.15039627585
2022-11-28,1273.6738457651913
2022-11-29,1346.4107259683997
2022-11-30,1391.7612863674867
2022-12-01,1373.3972019816829
2022-12-02,1377.3862745078256
2022-12-05,1421.5474422203947
2022-12-06,1416.8124218204935
2022-12-07,1379.4137918606825
2022-12-08,1416.537551080409
2022-12-09,1437.5342502001306
2022-12-12,1404.9114173069358
2022-12-13,1389.9563555554867
2022-12-14,1398.3610266500195
2022-12-15,1374.7901172452125
2022-12-16,1383.056019785275
2022-12-19,1381.9233879952105
2022-12-20,1354.971343781086
2022-12-21,1365.4781961212404
2022-12-22,1394.0281802031925
2022-12-23,1381.7767329696574
2022-12-26,1382.9874780672387
2022-12-27,1381.2025925749494
2022-12-28,1399.4004189460736
2022-12-29,1388.533568130376
2022-12-30,1387.8677871540124
2023-01-02,1387.8677871540124
2023-01-03,1420.5084544192498
2023-01-04,1457.5093686263192
2023-01-05,1495.2240279490452
2023-01-06,1488.113318362869
2023-01-09,1499.3746677819743
2023-01-10,1501.1247818684976
2023-01-11,1508.4569304018905
2023-01-12,1500.216256039289
2023-01-13,1518.2159053328041
2023-01-16,1517.4945989606867
2023-01-17,1510.620750939647
2023-01-18,1506.8987376540238
2023-01-19,1512.4443995901777
2023-01-20,1534.1330072269782
2023-01-23,1531.2255684517704
2023-01-24,1531.4322167137225
2023-01-25,1528.2497390384979
2023-01-26,1569.8501166475544
2023-01-27,1573.953314524563
2023-01-30,1520.7523643734892
2023-01-31,1511.063395262413
2023-02-01,1526.404840944704
2023-02-02,1514.6956255157331
2023-02-03,1501.1395175784965
2023-02-06,1483.2963038438018
2023-02-07,1499.4365303088543
2023-02-08,1490.4419561734223
2023-02-09,1506.1691465436672
2023-02-10,1485.4683233262353
2023-02-13,1489.4895796681583
2023-02-14,1481.265182380585
2023-02-15,1474.958228569379
2023-02-16,1482.0483984156167
2023-02-17,1462.6810420741756
2023-02-20,1477.0830518734012
2023-02-21,1446.1514657585656
2023-02-22,1439.4579910883372
2023-02-23,1449.7225141346935
2023-02-24,1420.1417116959046
2023-02-27,1409.0356771502309
2023-02-28,1394.8487265501265
2023-03-01,1445.403677424191
2023-03-02,1442.2051753770977
2023-03-03,1459.091995610439
2023-03-06,1442.84080961671
2023-03-07,1440.5372857947812
2023-03-08,1421.785915119626
2023-03-09,1393.0826200977856
2023-03-10,1350.2686189045812
2023-03-13,1367.0439940098502
2023-03-14,1347.759998835479
2023-03-15,1381.474594520206
2023-03-16,1360.2187587087583
2023-03-17,1371.9573214908148
2023-03-20,1339.7496697835384
2023-03-21,1353.0219990893863
2023-03-22,1358.5274578680048
2023-03-23,1379.9291533433654
2023-03-24,1388.7767945806108
2023-03-27,1366.0953214287342
2023-03-28,1375.8399356578802
2023-03-29,1400.7187875144166
2023-03-30,1400.837512306181
2023-03-31,1413.9754487294242
2023-04-03,1407.1665985763939
2023-04-04,1384.3689442812165
2023-04-05,1389.7858972276838
2023-04-06,1390.2329443920569
2023-04-07,1391.3338723884058
2023-04-10,1401.9758560755909
2023-04-11,1405.8331416514065
2023-04-12,1379.6986048219778
2023-04-13,1372.6365278610378
2023-04-14,1382.5118227823966
2023-04-17,1411.9356159579731
2023-04-18,1400.2466458680567
2023-04-19,1377.785741218208
2023-04-20,1373.74365065611
2023-04-21,1349.6934333318964
2023-04-24,1333.5851655828028
2023-04-25,1313.6457780774035
2023-04-26,1315.6204282180242
2023-04-27,1325.3826380897876
2023-04-28,1329.002028277927
2023-05-01,1334.070140698865
2023-05-02,1327.6743270810562
2023-05-03,1307.9925538169362
2023-05-04,1327.050959756926
2023-05-05,1341.6933622575748
2023-05-08,1349.871642626017
2023-05-09,1334.9824191715427
2023-05-10,1329.2598726278914
2023-05-11,1338.0694546985594
2023-05-12,1336.668804245317
2023-05-15,1360.889641117193
2023-05-16,1359.498906254621
2023-05-17,1348.0220258184559
2023-05-18,1356.2887765299502
2023-05-19,1336.5408200850886
2023-05-22,1350.0412572641387
2023-05-23,1335.4221969845632
2023-05-24,1317.652605244449
2023-05-25,1297.3352653860761
2023-05-26,1307.5275028377155
2023-05-29,1294.8784766838062
2023-05-30,1289.606519701194
2023-05-31,1276.6590866664365
2023-06-01,1275.1660494995415
2023-06-02,1325.1092414705213
2023-06-05,1327.6260019845254
2023-06-06,1331.6337191724292
2023-06-07,1339.8112221401639
2023-06-08,1337.1778982551205
2023-06-09,1348.1699014882865
2023-06-12,1350.8356996886614
2023-06-13,1355.4221878049523
2023-06-14,1350.2980759549052
2023-06-15,1375.716899594687
2023-06-16,1386.986203858669
2023-06-19,1374.4149877320408
2023-06-20,1353.478310246617
2023-06-21,1323.337952760139
2023-06-22,1320.7682418374927
2023-06-23,1310.7405863081513
2023-06-26,1302.7571661525983
2023-06-27,1320.04462110152
2023-06-28,1320.8513385740694
2023-06-29,1308.7936272410072
2023-06-30,1308.1097682748054
2023-07-03,1336.9086353936189
2023-07-04,1344.489724629969
2023-07-05,1330.1157028015368
2023-07-06,1303.4227779196822
2023-07-07,1291.8820888752125
2023-07-10,1296.8576100647929
2023-07-11,1309.6849149714478
2023-07-12,1308.5916435042755
2023-07-13,1334.8242905889624
2023-07-14,1328.761991919185
2023-07-17,1331.8806646546507
2023-07-18,1307.6958890399428
2023-07-19,1309.3542493766054
2023-07-20,1309.9487620615641
2023-07-21,1321.2962833610954
2023-07-24,1312.9420008414818
2023-07-25,1370.1037803102356
2023-07-26,1366.5799835757905
2023-07-27,1379.9792091439886
2023-07-28,1402.0318710270797
2023-07-31,1420.2176428278692
2023-08-01,1414.9352373041163
2023-08-02,1388.3537018835575
2023-08-03,1387.171338142148
2023-08-04,1384.1198836275667
2023-08-07,1380.2042827958405
2023-08-08,1364.6569034926613
2023-08-09,1363.2690740409766
2023-08-10,1361.616574228847
2023-08-11,1346.2154081455399
2023-08-14,1334.76920032403
2023-08-15,1318.1244301708807
2023-08-16,1308.173529622019
2023-08-17,1313.967771595286
2023-08-18,1290.3938982767743
2023-08-21,1270.9136117607661
2023-08-22,1286.2134911404576
2023-08-23,1292.6866558788358
2023-08-24,1312.1480496323934
2023-08-25,1306.2543906251256
2023-08-28,1317.206714601762
2023-08-29,1340.470266934725
2023-08-30,1322.6356667452706
2023-08-31,1321.9707679944154
2023-09-01,1336.0345789585476
2023-09-04,1369.2399296058268
2023-09-05,1358.1578725498828
2023-09-06,1353.7974162938303
2023-09-07,1334.6559463735819
2023-09-08,1334.5028401716538
2023-09-11,1340.2588677737858
2023-09-12,1339.3594685499486
2023-09-13,1331.8398605970158
2023-09-14,1348.4601364495556
2023-09-15,1348.3716686565992
2023-09-18,1335.5904158743433
2023-09-19,1332.5606008077052
2023-09-20,1315.1260164510707
2023-09-21,1300.6382308824166
2023-09-22,1329.888525884166
2023-09-25,1320.1837249568252
2023-09-26,1302.6129661759387
2023-09-27,1317.8712734899511
2023-09-28,1301.7433247353238
2023-09-29,1322.1640404433635
2023-10-02,1329.6604257418232
2023-10-03,1301.602877440439
2023-10-04,1291.8499792719583
2023-10-05,1288.2186297562878
2023-10-06,1306.3827596797505
2023-10-09,1308.33331642696
2023-10-10,1314.3836887236473
2023-10-11,1323.0071694640512
2023-10-12,1342.9468065710826
2023-10-13,1325.2730116666783
2023-10-16,1310.8901036948835
2023-10-17,1311.8829318639293
2023-10-18,1303.8091090401674
2023-10-19,1274.1854240685461
2023-10-20,1261.754840731402
2023-10-23,1253.1054672076214
