Date,HONG KONG-LISTED SOUTHBOUND + CHINA A
2015-02-27,3219.998613640963
2015-03-02,3247.156987812827
2015-03-03,3204.270485729022
2015-03-04,3238.860215930965
2015-03-05,3227.043596229271
2015-03-06,3267.5388767860545
2015-03-09,3291.547720967607
2015-03-10,3316.033017382661
2015-03-11,3344.5768888985363
2015-03-12,3362.081081548085
2015-03-13,3409.576473653798
2015-03-16,3444.1638551133424
2015-03-17,3466.0505184216713
2015-03-18,3514.5364206767385
2015-03-19,3553.226496254997
2015-03-20,3513.3947454166637
2015-03-23,3515.5763890397157
2015-03-24,3519.9338285198346
2015-03-25,3489.7311055394057
2015-03-26,3509.155359429989
2015-03-27,3531.2860216519834
2015-03-30,3633.7498656942034
2015-03-31,3656.097568332947
2015-04-01,3703.5186007084676
2015-04-02,3685.0928308496923
2015-04-03,3707.3829236714623
2015-04-06,3656.689291863803
2015-04-07,3758.437915010625
2015-04-08,3874.601559680563
2015-04-09,3944.9581285482
2015-04-10,4028.9849884047494
2015-04-13,4142.5967816094335
2015-04-14,4066.4438394035224
2015-04-15,4065.8588508108533
2015-04-16,4103.073809985627
2015-04-17,4107.8447137425255
2015-04-20,4037.6419972685026
2015-04-21,4138.2998722660905
2015-04-22,4219.63444495972
2015-04-23,4187.481643282991
2015-04-24,4164.3902183918
2015-04-27,4221.930548827983
2015-04-28,4148.8415360486615
2015-04-29,4102.208503285824
2015-04-30,4058.5785917427834
2015-05-01,4052.5036445235173
2015-05-04,4091.134696454284
2015-05-05,3965.142475782278
2015-05-06,3871.229709068534
2015-05-07,3833.7364707595084
2015-05-08,3922.6936146955195
2015-05-11,4023.964936936849
2015-05-12,3999.5979310592434
2015-05-13,3950.3568726759177
2015-05-14,3934.434634559957
2015-05-15,3908.6238579377264
2015-05-18,3916.7250564533438
2015-05-19,4081.2166100617123
2015-05-20,4097.24580705671
2015-05-21,4136.573756549042
2015-05-22,4252.356805140896
2015-05-25,4322.189887861549
2015-05-26,4446.586216148739
2015-05-27,4443.482344091286
2015-05-28,4217.8644684942565
2015-05-29,4203.078738715248
2015-06-01,4360.740895424964
2015-06-02,4310.15592501826
2015-06-03,4263.607413725465
2015-06-04,4264.569547487112
2015-06-05,4346.18127516013
2015-06-08,4347.939695055563
2015-06-09,4290.802892240652
2015-06-10,4254.351358450017
2015-06-11,4299.370893727115
2015-06-12,4330.443971373142
2015-06-15,4258.38666305931
2015-06-16,4152.101217660017
2015-06-17,4203.017613054237
2015-06-18,4045.174578088015
2015-06-19,3923.855179079271
2015-06-22,3920.381430755915
2015-06-23,4080.320683943546
2015-06-24,4135.371079313244
2015-06-25,4035.8390530995443
2015-06-26,3838.603645798367
2015-06-29,3704.7165140866055
2015-06-30,3858.297229097974
2015-07-01,3762.6893640817198
2015-07-02,3665.5628134288477
2015-07-03,3531.985603338938
2015-07-06,3511.763574997414
2015-07-07,3469.8853759972976
2015-07-08,3226.849867500317
2015-07-09,3408.4389096624454
2015-07-10,3503.7925149696553
2015-07-13,3643.286957678702
2015-07-14,3613.1162613703914
2015-07-15,3536.4431680776343
2015-07-16,3585.6736619686685
2015-07-17,3705.497839481422
2015-07-20,3713.4981725986754
2015-07-21,3711.1225465071398
2015-07-22,3712.015026584479
2015-07-23,3743.017714187218
2015-07-24,3696.2987614955496
2015-07-27,3425.2053744818068
2015-07-28,3437.818397645581
2015-07-29,3516.9280104152444
2015-07-30,3490.368367108721
2015-07-31,3452.36019307905
2015-08-03,3452.735063154786
2015-08-04,3526.9870955025917
2015-08-05,3531.957465767277
2015-08-06,3494.3868020387367
2015-08-07,3539.6315843216057
2015-08-10,3621.4811866360956
2015-08-11,3556.115883828153
2015-08-12,3432.0069285802847
2015-08-13,3486.512548739043
2015-08-14,3497.2319201677806
2015-08-17,3511.557288570403
2015-08-18,3369.8860390131636
2015-08-19,3377.501724994261
2015-08-20,3246.4018879437567
2015-08-21,3107.6736489619475
2015-08-24,2815.4690663462047
2015-08-25,2750.4741604036235
2015-08-26,2716.3167604733076
2015-08-27,2892.2846192889474
2015-08-28,2958.2457830900416
2015-08-31,2951.50612980334
2015-09-01,2880.989866215042
2015-09-02,2866.4644439595645
2015-09-03,2900.847794045946
2015-09-04,2892.362785694431
2015-09-07,2829.7205684215874
2015-09-08,2911.242691454368
2015-09-09,3001.6605065833
2015-09-10,2937.9896267043396
2015-09-11,2916.7164191941597
2015-09-14,2872.517082030269
2015-09-15,2803.3610006679783
2015-09-16,2905.6583500382203
2015-09-17,2868.2709980183326
2015-09-18,2871.3914403476338
2015-09-21,2938.9662105542584
2015-09-22,2968.350185713853
2015-09-23,2897.974141105065
2015-09-24,2864.4906272298886
2015-09-25,2867.886636916355
2015-09-28,2868.852920457186
2015-09-29,2798.0307443020606
2015-09-30,2846.645183998896
2015-10-01,2836.101112672945
2015-10-02,2859.51659022514
2015-10-05,2897.5140587907335
2015-10-06,2883.8077067694453
2015-10-07,2934.903830401714
2015-10-08,2960.864518904096
2015-10-09,2971.1836089107687
2015-10-12,3041.8632917065693
2015-10-13,3032.045674225414
2015-10-14,2986.5755955194268
2015-10-15,3066.2195686221858
2015-10-16,3099.6538478645343
2015-10-19,3116.784948862964
2015-10-20,3126.4325920443557
2015-10-21,3060.723347028753
2015-10-22,3136.205166036469
2015-10-23,3218.678981204914
2015-10-26,3223.808809819946
2015-10-27,3225.5996275626735
2015-10-28,3172.0185684960466
2015-10-29,3200.995858974571
2015-10-30,3178.596256419308
2015-11-02,3129.2425009002923
2015-11-03,3159.2388726454274
2015-11-04,3296.185972443959
2015-11-05,3325.715889727283
2015-11-06,3394.7769906949293
2015-11-09,3406.333606756086
2015-11-10,3399.036746897598
2015-11-11,3389.3908790860696
2015-11-12,3398.0323432743326
2015-11-13,3347.0619655816304
2015-11-16,3341.98554715546
2015-11-17,3372.248414202652
2015-11-18,3345.504568010869
2015-11-19,3369.8699572812807
2015-11-20,3412.9535210262356
2015-11-23,3409.085764543751
2015-11-24,3398.848571804281
2015-11-25,3422.165502399094
2015-11-26,3404.1368420944013
2015-11-27,3274.217686187346
2015-11-30,3282.723794468799
2015-12-01,3300.6261586468745
2015-12-02,3363.3727076230807
2015-12-03,3295.2142133443176
2015-12-04,3240.3969196473754
2015-12-07,3258.946057804715
2015-12-08,3195.216927987779
2015-12-09,3161.1669651661987
2015-12-10,3152.3845483711225
2015-12-11,3105.7902904674297
2015-12-14,3134.4192891612443
2015-12-15,3163.5379478901045
2015-12-16,3176.092173019267
2015-12-17,3259.1515866413256
2015-12-18,3251.7268703392333
2015-12-21,3274.9835614314798
2015-12-22,3274.353208621977
2015-12-23,3304.020829796194
2015-12-24,3270.2895349648134
2015-12-25,3278.378744446317
2015-12-28,3207.0147888070755
2015-12-29,3248.993907302194
2015-12-30,3245.747890988837
2015-12-31,3239.687811723213
2016-01-01,3239.687811723213
2016-01-04,3068.834014757049
2016-01-05,3078.920628675452
2016-01-06,3085.036628652231
2016-01-07,2875.34194263651
2016-01-08,2890.2500954716634
2016-01-11,2772.483875787764
2016-01-12,2779.4347245359095
2016-01-13,2746.878191904148
2016-01-14,2774.5228643094565
2016-01-15,2674.008733144576
2016-01-18,2689.6859530038587
2016-01-19,2756.70966389542
2016-01-20,2689.5705366655225
2016-01-21,2631.1278478591303
2016-01-22,2686.4147110059143
2016-01-25,2710.4121426715415
2016-01-26,2574.3912885986606
2016-01-27,2569.9662541669118
2016-01-28,2515.4601646826113
2016-01-29,2619.248840098908
2016-02-01,2576.0527914745976
2016-02-02,2600.072980561715
2016-02-03,2533.6963428369463
2016-02-04,2540.5199073907665
2016-02-05,2541.493515398906
2016-02-08,2541.0719435570645
2016-02-09,2503.259185072495
2016-02-10,2530.1342940332415
2016-02-11,2454.8556249703456
2016-02-12,2462.9649744972926
2016-02-15,2532.9814599738334
2016-02-16,2590.270647255658
2016-02-17,2595.649587522513
2016-02-18,2629.5246327946616
2016-02-19,2626.1452779010556
2016-02-22,2687.411405382719
2016-02-23,2669.936877328863
2016-02-24,2668.3677517158953
2016-02-25,2542.313810454975
2016-02-26,2604.638399759435
2016-02-29,2553.208268337583
2016-03-01,2600.7938935089296
2016-03-02,2707.1486178532928
2016-03-03,2689.1776578503154
2016-03-04,2691.041417918554
2016-03-07,2712.6963987734466
2016-03-08,2687.597708914195
2016-03-09,2668.909149752129
2016-03-10,2608.010723995371
2016-03-11,2623.365017476897
2016-03-14,2682.010889810527
2016-03-15,2665.6993251451145
2016-03-16,2667.3263747698184
2016-03-17,2659.7819947348294
2016-03-18,2715.4893120865677
2016-03-21,2763.925475965284
2016-03-22,2759.748035365929
2016-03-23,2773.6907748600115
2016-03-24,2731.543943945609
2016-03-25,2741.5494833332236
2016-03-28,2716.966986596583
2016-03-29,2705.8650853839563
2016-03-30,2742.0459180357607
2016-03-31,2736.160356643064
2016-04-01,2732.596657826585
2016-04-04,2723.7201234148692
2016-04-05,2733.1027137985798
2016-04-06,2732.562053597833
2016-04-07,2712.8615253819935
2016-04-08,2698.819204006005
2016-04-11,2723.602474851792
2016-04-12,2737.4570239312607
2016-04-13,2815.6962518913656
2016-04-14,2833.16649980584
2016-04-15,2824.477833490598
2016-04-18,2784.767441456412
2016-04-19,2795.9198051552626
2016-04-20,2751.357278502559
2016-04-21,2768.720652701903
2016-04-22,2775.671180054847
2016-04-25,2749.175434577908
2016-04-26,2756.5116389843356
2016-04-27,2746.6891210580425
2016-04-28,2744.1828642783485
2016-04-29,2692.615709173793
2016-05-02,2678.294702727365
2016-05-03,2693.054234342248
2016-05-04,2684.3742134992167
2016-05-05,2702.617532325049
2016-05-06,2632.880430929375
2016-05-09,2598.6302571604647
2016-05-10,2602.747758838821
2016-05-11,2591.084300319401
2016-05-12,2593.9855571627486
2016-05-13,2596.835080725524
2016-05-16,2612.802995659316
2016-05-17,2621.9343692778875
2016-05-18,2598.6628041213758
2016-05-19,2608.453975749689
2016-05-20,2623.597873456564
2016-05-23,2632.71425031906
2016-05-24,2628.312835552875
2016-05-25,2655.5761458649113
2016-05-26,2651.2317017552205
2016-05-27,2674.296465763163
2016-05-30,2671.1305897206194
2016-05-31,2732.298407203732
2016-06-01,2719.7717424142043
2016-06-02,2734.7007500565264
2016-06-03,2705.533392407972
2016-06-06,2708.665887350217
2016-06-07,2728.0498722106277
2016-06-08,2713.9593435286033
2016-06-09,2730.389080000332
2016-06-10,2719.0423120905452
2016-06-13,2633.7423706383825
2016-06-14,2651.069086812014
2016-06-15,2681.108087562474
2016-06-16,2675.101228708899
2016-06-17,2666.356649051695
2016-06-20,2669.4566671831126
2016-06-21,2686.850606228864
2016-06-22,2712.0528899293236
2016-06-23,2693.3323487103985
2016-06-24,2688.3705950782896
2016-06-27,2740.0609181119803
2016-06-28,2726.587842554574
2016-06-29,2739.3478920313664
2016-06-30,2760.6750864411406
2016-07-01,2752.4523039112078
2016-07-04,2790.703392225314
2016-07-05,2783.5223406277746
2016-07-06,2778.1451971744036
2016-07-07,2793.4377360124186
2016-07-08,2789.673838287008
2016-07-11,2811.233754641502
2016-07-12,2853.9532803041734
2016-07-13,2858.186980891179
2016-07-14,2870.284124307824
2016-07-15,2886.372445002934
2016-07-18,2883.71623953895
2016-07-19,2889.613790531578
2016-07-20,2899.8320890851287
2016-07-21,2918.113089960362
2016-07-22,2908.012493201051
2016-07-25,2911.7420109273567
2016-07-26,2935.321103767285
2016-07-27,2901.510656666323
2016-07-28,2880.64189572185
2016-07-29,2829.622455255033
2016-08-01,2833.0537944453367
2016-08-02,2828.4041499674954
2016-08-03,2829.5627902175047
2016-08-04,2849.519870489548
2016-08-05,2882.3994270999588
2016-08-08,2915.179825785706
2016-08-09,2917.046107624097
2016-08-10,2904.2767905574524
2016-08-11,2897.9869260466517
2016-08-12,2933.302796575125
2016-08-15,2982.8933298870097
2016-08-16,2968.1483122435293
2016-08-17,2956.623463521529
2016-08-18,2952.743722862144
2016-08-19,2945.0699780617233
2016-08-22,2929.6111611402202
2016-08-23,2935.9359554304046
2016-08-24,2941.1437289811684
2016-08-25,2917.487960863857
2016-08-26,2922.0820567917294
2016-08-29,2946.622841148533
2016-08-30,2964.3538122540485
2016-08-31,2970.7046325470405
2016-09-01,2952.0404252796684
2016-09-02,2969.2815306370185
2016-09-05,3004.0405372386826
2016-09-06,3004.41643361118
2016-09-07,3003.9910612685635
2016-09-08,3006.5170387920352
2016-09-09,3018.4400274025693
2016-09-12,2935.3108010547658
2016-09-13,2928.105188462465
2016-09-14,2916.0190258331727
2016-09-15,2925.660550914927
2016-09-16,2946.8540372999305
2016-09-19,2969.8297370194973
2016-09-20,2970.105891554833
2016-09-21,2991.3089235615876
2016-09-22,2981.9303001431203
2016-09-23,2976.819116482043
2016-09-26,2913.1714099292426
2016-09-27,2955.733043174226
2016-09-28,2954.4982020991706
2016-09-29,2956.866478282436
2016-09-30,2934.052959049133
2016-10-03,2956.297537551763
2016-10-04,2979.691970275662
2016-10-05,2972.853323964103
2016-10-06,2989.916209392442
2016-10-07,2982.137160038352
2016-10-10,3002.230733927173
2016-10-11,3019.5787821565027
2016-10-12,3021.4152021961263
2016-10-13,2992.5900655853957
2016-10-14,3010.9955140493444
2016-10-17,2987.617417714808
2016-10-18,3037.287434830511
2016-10-19,3032.5663961320442
2016-10-20,3050.6690470849335
2016-10-21,3062.0070364289822
2016-10-24,3087.1560204547777
2016-10-25,3092.3870468089362
2016-10-26,3056.677094827795
2016-10-27,3039.901813230866
2016-10-28,3017.9712327291786
2016-10-31,3005.667859679796
2016-11-01,3006.9609749240635
2016-11-02,2958.3100450052657
2016-11-03,2968.8428612783287
2016-11-04,2954.22423499308
2016-11-07,2987.63138479653
2016-11-08,2997.9364273794263
2016-11-09,2989.198632094035
2016-11-10,3047.977130262379
2016-11-11,3043.197723552385
2016-11-14,3061.704662472504
2016-11-15,3065.097908857255
2016-11-16,3077.351308202312
2016-11-17,3077.6913401385764
2016-11-18,3097.1492901994047
2016-11-21,3091.6980841557856
2016-11-22,3134.960291526137
2016-11-23,3149.915379745497
2016-11-24,3135.141218186478
2016-11-25,3143.9877241048016
2016-11-28,3167.697236637365
2016-11-29,3157.9756022770293
2016-11-30,3154.6835953071745
2016-12-01,3167.8413873137024
2016-12-02,3118.7672789348144
2016-12-05,3071.006616968698
2016-12-06,3080.042174782849
2016-12-07,3088.506287657208
2016-12-08,3136.755011066434
2016-12-09,3151.301189314803
2016-12-12,3053.492853208982
2016-12-13,3051.059605225489
2016-12-14,3034.39489276882
2016-12-15,3062.8256521408107
2016-12-16,3062.0649394485663
2016-12-19,3038.4678426145056
2016-12-20,3037.3028067632904
2016-12-21,3040.2909721863043
2016-12-22,3021.848589815426
2016-12-23,3000.059270137508
2016-12-26,3006.1141455908382
2016-12-27,3004.595922348449
2016-12-28,3026.5483597542607
2016-12-29,2999.443220959569
2016-12-30,3001.7518038212684
2017-01-02,3001.7518038212684
2017-01-03,3072.3520568339554
2017-01-04,3063.531003319442
2017-01-05,3063.0677824987306
2017-01-06,3051.5398318280154
2017-01-09,3067.4828555353824
2017-01-10,3067.514412428708
2017-01-11,3100.9073259893507
2017-01-12,3036.525203790938
2017-01-13,3044.3830195097744
2017-01-16,3022.4703351276385
2017-01-17,3017.3167387324047
2017-01-18,3045.7281696999826
2017-01-19,3051.138753162813
2017-01-20,3037.0926295221107
2017-01-23,3032.129698626143
2017-01-24,3033.9506377707344
2017-01-25,3043.4627911365737
2017-01-26,3090.771479686587
2017-01-27,3077.888140838036
2017-01-30,3082.2367631117086
2017-01-31,3048.8353902115623
2017-02-01,3060.678007570344
2017-02-02,3039.415886965139
2017-02-03,3035.3309125877113
2017-02-06,3072.517514067578
2017-02-07,3081.139259987528
2017-02-08,3095.882947505088
2017-02-09,3123.280619407064
2017-02-10,3140.0038586712317
2017-02-13,3166.9703585101424
2017-02-14,3181.962454167383
2017-02-15,3184.020630798663
2017-02-16,3173.4446842404514
2017-02-17,3165.845573068357
2017-02-20,3198.8915021912826
2017-02-21,3218.066227783916
2017-02-22,3238.6320802189503
2017-02-23,3217.8652805945885
2017-02-24,3214.9324050346745
2017-02-27,3183.5236312144757
2017-02-28,3175.188453956383
2017-03-01,3201.23371460476
2017-03-02,3198.183776164178
2017-03-03,3173.1381345074983
2017-03-06,3178.9473436409667
2017-03-07,3191.9712700634364
2017-03-08,3200.1951535749363
2017-03-09,3162.7563749243973
2017-03-10,3145.1195248437125
2017-03-13,3176.0971764962464
2017-03-14,3180.112032421888
2017-03-15,3186.551098329691
2017-03-16,3199.4044488862532
2017-03-17,3179.0288382393423
2017-03-20,3187.4585080255756
2017-03-21,3184.5369686017307
2017-03-22,3165.781482128385
2017-03-23,3176.1727384973497
2017-03-24,3181.5323202809054
2017-03-27,3144.1649846146993
2017-03-28,3152.2598915496715
2017-03-29,3184.912032584603
2017-03-30,3163.1674986516873
2017-03-31,3171.97475615426
2017-04-03,3195.8598728137085
2017-04-04,3192.7224437202813
2017-04-05,3230.975709983717
2017-04-06,3230.420633400468
2017-04-07,3246.000170187139
2017-04-10,3243.8330126193055
2017-04-11,3236.2907026431026
2017-04-12,3248.2414366918074
2017-04-13,3249.9757073491714
2017-04-14,3232.9440222551034
2017-04-17,3211.35011602921
2017-04-18,3172.0616099689223
2017-04-19,3149.0344966656185
2017-04-20,3150.8823375697325
2017-04-21,3171.072774615409
2017-04-24,3097.2764610774207
2017-04-25,3102.0460313815806
2017-04-26,3123.6467317429574
2017-04-27,3129.6663654393706
2017-04-28,3117.9923692780426
2017-05-01,3109.901250735108
2017-05-02,3114.1526704532066
2017-05-03,3107.0253545402165
2017-05-04,3085.9295154931397
2017-05-05,3046.7071587790692
2017-05-08,3049.930231120617
2017-05-09,3081.1936689660765
2017-05-10,3079.0810854138745
2017-05-11,3090.0090487301213
2017-05-12,3084.9975895469956
2017-05-15,3089.3470556688017
2017-05-16,3083.2652651917733
2017-05-17,3058.1582822159676
2017-05-18,3048.6697793642093
2017-05-19,3037.3954360523326
2017-05-22,3031.8810371352592
2017-05-23,3030.350765839943
2017-05-24,3046.485722608273
2017-05-25,3082.1775474055057
2017-05-26,3090.1638942101613
2017-05-29,3097.161743525288
2017-05-30,3097.302526556205
2017-05-31,3086.3406840226266
2017-06-01,3094.729276387415
2017-06-02,3086.8877212997154
2017-06-05,3094.2395602109827
2017-06-06,3108.805128247297
2017-06-07,3134.2007074269695
2017-06-08,3162.0337746228897
2017-06-09,3174.2945017135116
2017-06-12,3145.101472283521
2017-06-13,3161.590780412991
2017-06-14,3129.1654873777074
2017-06-15,3148.5184547167632
2017-06-16,3132.1186715949057
2017-06-19,3173.556214704054
2017-06-20,3178.6454269268957
2017-06-21,3180.1117171242004
2017-06-22,3174.5104544954397
2017-06-23,3174.4482901228826
2017-06-26,3210.9496724383953
2017-06-27,3196.2373795958492
2017-06-28,3155.8086500511354
2017-06-29,3172.8684880867168
2017-06-30,3169.609553724735
2017-07-03,3181.0016320163236
2017-07-04,3148.166972304941
2017-07-05,3182.036820257251
2017-07-06,3162.2852546945774
2017-07-07,3161.351106048594
2017-07-10,3168.660640168648
2017-07-11,3182.267073688033
2017-07-12,3189.4491877070673
2017-07-13,3226.082187645501
2017-07-14,3222.367161166731
2017-07-17,3189.6247197470407
2017-07-18,3170.908903026146
2017-07-19,3233.184184456008
2017-07-20,3210.558796233158
2017-07-21,3198.565729846646
2017-07-24,3224.2524753869043
2017-07-25,3208.7866032478987
2017-07-26,3213.9982360627573
2017-07-27,3225.6269569997676
2017-07-28,3196.843618965456
2017-07-31,3219.6420384884113
2017-08-01,3234.3347816590854
2017-08-02,3218.989749487318
2017-08-03,3195.9345972919523
2017-08-04,3227.3811732576123
2017-08-07,3235.1674730904692
2017-08-08,3267.7756339593725
2017-08-09,3272.872416588514
2017-08-10,3248.568749103646
2017-08-11,3166.711014339544
2017-08-14,3216.1929952583414
2017-08-15,3231.4040735962562
2017-08-16,3241.559670207792
2017-08-17,3246.4026587164517
2017-08-18,3228.3890191549194
2017-08-21,3228.099906451524
2017-08-22,3260.27913480714
2017-08-23,3242.1540297661677
2017-08-24,3244.437461496817
2017-08-25,3264.3345413885945
2017-08-28,3268.314030746846
2017-08-29,3250.40684132871
2017-08-30,3302.832025666177
2017-08-31,3307.2825757258147
2017-09-01,3325.419420893978
2017-09-04,3327.518032249335
2017-09-05,3322.0116578147963
2017-09-06,3320.7415770202592
2017-09-07,3296.9578422552345
2017-09-08,3311.661866036212
2017-09-11,3329.716439927636
2017-09-12,3344.474758388552
2017-09-13,3359.887434576188
2017-09-14,3358.8315862619665
2017-09-15,3334.2421594863463
2017-09-18,3362.826955447747
2017-09-19,3341.556195058787
2017-09-20,3356.4882645312086
2017-09-21,3362.928447955361
2017-09-22,3333.830510585923
2017-09-25,3312.3378788565406
2017-09-26,3341.3780585212767
2017-09-27,3368.1241722318605
2017-09-28,3327.9117063900617
2017-09-29,3341.809602682795
2017-10-02,3366.5785328833404
2017-10-03,3397.3305575465374
2017-10-04,3407.792108826025
2017-10-05,3420.7917380964136
2017-10-06,3423.8429910072996
2017-10-09,3438.9888366925866
2017-10-10,3442.8093944149678
2017-10-11,3427.4955761442643
2017-10-12,3433.2673202213546
2017-10-13,3444.7917515953914
2017-10-16,3457.3322600483307
2017-10-17,3460.869823510656
2017-10-18,3460.5963254605294
2017-10-19,3396.3579699066263
2017-10-20,3441.8986621235476
2017-10-23,3446.881633220604
2017-10-24,3442.501361055649
2017-10-25,3446.249285317657
2017-10-26,3480.679706680032
2017-10-27,3524.354378827789
2017-10-30,3491.813703390351
2017-10-31,3492.1940802262757
2017-11-01,3521.042714986733
2017-11-02,3497.0107495727866
2017-11-03,3506.181528317267
2017-11-06,3532.0273212344628
2017-11-07,3574.734388338235
2017-11-08,3565.7983389077335
2017-11-09,3579.536742038401
2017-11-10,3580.4851268250313
2017-11-13,3590.406622274844
2017-11-14,3543.9829529609938
2017-11-15,3499.4915644836824
2017-11-16,3529.73079582211
2017-11-17,3521.9962295579917
2017-11-20,3553.561131367407
2017-11-21,3616.45400964871
2017-11-22,3614.3603200619546
2017-11-23,3532.0537287580823
2017-11-24,3507.5917340940086
2017-11-27,3477.7668120427456
2017-11-28,3506.7653459479807
2017-11-29,3508.007417000981
2017-11-30,3408.352140054846
2017-12-01,3417.753377082285
2017-12-04,3428.3420369025844
2017-12-05,3408.816009582705
2017-12-06,3377.5031776754718
2017-12-07,3368.327505266157
2017-12-08,3421.97213445909
2017-12-11,3460.178901581189
2017-12-12,3443.1902945271327
2017-12-13,3470.021569108838
2017-12-14,3458.5960797825405
2017-12-15,3418.3106583695844
2017-12-18,3408.3637594954666
2017-12-19,3444.2200957020304
2017-12-20,3420.306560618344
2017-12-21,3452.08931903264
2017-12-22,3475.545564628551
2017-12-25,3466.511419618902
2017-12-26,3471.6870599477425
2017-12-27,3435.1918017075723
2017-12-28,3455.7715372844823
2017-12-29,3452.8663101113593
2018-01-01,3452.8663101113593
2018-01-02,3508.181065936078
2018-01-03,3531.0699915756873
2018-01-04,3536.4263451773836
2018-01-05,3556.7828654641676
2018-01-08,3589.5617660793914
2018-01-09,3612.8476396001547
2018-01-10,3602.1554630812857
2018-01-11,3582.9655841336607
2018-01-12,3587.8693190579856
2018-01-15,3534.7626331800916
2018-01-16,3596.4187846567816
2018-01-17,3591.9157901831177
2018-01-18,3609.6994792814726
2018-01-19,3633.874927396403
2018-01-22,3661.324368128555
2018-01-23,3692.765563655733
2018-01-24,3675.5825788220286
2018-01-25,3627.2793416860154
2018-01-26,3682.865934575174
2018-01-29,3657.257193724664
2018-01-30,3598.3956352951095
2018-01-31,3609.550000236036
2018-02-01,3560.373979696878
2018-02-02,3582.763824553854
2018-02-05,3560.8759879860763
2018-02-06,3429.8775546133083
2018-02-07,3402.9342159287794
2018-02-08,3394.416681288942
2018-02-09,3278.918483055792
2018-02-12,3293.3600019726714
2018-02-13,3311.424497735427
2018-02-14,3344.327636345665
2018-02-15,3358.4518114319058
2018-02-16,3366.5264060720156
2018-02-19,3380.572905578717
2018-02-20,3386.0805716784193
2018-02-21,3421.829020678443
2018-02-22,3426.0807568263426
2018-02-23,3466.489818101742
2018-02-26,3509.723692171987
2018-02-27,3484.439435141431
2018-02-28,3456.841068282802
2018-03-01,3484.939205413517
2018-03-02,3407.208373033385
2018-03-05,3367.7054856012046
2018-03-06,3405.1253265132364
2018-03-07,3376.7747865939664
2018-03-08,3436.291828261992
2018-03-09,3470.371859055857
2018-03-12,3517.975410561915
2018-03-13,3479.1638129720204
2018-03-14,3475.196452864799
2018-03-15,3497.3484600604725
2018-03-16,3489.174980389868
2018-03-19,3475.0679504602713
2018-03-20,3498.930163808544
2018-03-21,3481.6511271484346
2018-03-22,3431.0668795209895
2018-03-23,3309.2566793409833
2018-03-26,3310.2518681523316
2018-03-27,3359.9468939272338
2018-03-28,3294.702541885029
2018-03-29,3333.4621620564258
2018-03-30,3339.2098100127173
2018-04-02,3336.746077413813
2018-04-03,3338.059306580797
2018-04-04,3286.756234656373
2018-04-05,3305.71526271782
2018-04-06,3315.5086619606595
2018-04-09,3316.326554625548
2018-04-10,3364.035580179577
2018-04-11,3370.53692958381
2018-04-12,3366.413127096436
2018-04-13,3347.9975904279454
2018-04-16,3287.3214357785205
2018-04-17,3248.460626783551
2018-04-18,3258.770538722754
2018-04-19,3304.7379439798888
2018-04-20,3282.3270343503646
2018-04-23,3281.067109286924
2018-04-24,3338.8919181200204
2018-04-25,3322.5364149903785
2018-04-26,3284.479909615738
2018-04-27,3296.5872142493236
2018-04-30,3329.1877289374174
2018-05-01,3354.754994804215
2018-05-02,3356.381514043659
2018-05-03,3350.3727546483215
2018-05-04,3331.7870637486976
2018-05-07,3368.314383359899
2018-05-08,3426.1985659804686
2018-05-09,3427.704354921089
2018-05-10,3448.7114478401995
2018-05-11,3443.675041095501
2018-05-14,3468.0005940064702
2018-05-15,3484.1203594717704
2018-05-16,3486.9112127160756
2018-05-17,3470.6453126199744
2018-05-18,3496.9447072861717
2018-05-21,3519.787113917615
2018-05-22,3514.7003590644545
2018-05-23,3483.6273712642787
2018-05-24,3473.2452717792166
2018-05-25,3477.45820842162
2018-05-28,3501.1263699233423
2018-05-29,3479.642263456625
2018-05-30,3398.2913307525296
2018-05-31,3429.1519748851197
2018-06-01,3413.7163781446657
2018-06-04,3448.983342863498
2018-06-05,3485.8700428773564
2018-06-06,3461.897860848803
2018-06-07,3459.8770297634833
2018-06-08,3420.128913248911
2018-06-11,3415.1916084797385
2018-06-12,3444.820414556704
2018-06-13,3408.032568194704
2018-06-14,3424.63716206954
2018-06-15,3408.7294643206205
2018-06-18,3409.790985265269
2018-06-19,3286.6995111701035
2018-06-20,3304.4564617929937
2018-06-21,3250.593764651419
2018-06-22,3258.0377117360927
2018-06-25,3191.4069439867867
2018-06-26,3171.5227005258716
2018-06-27,3117.741578955234
2018-06-28,3101.795783401728
2018-06-29,3154.740483298332
2018-07-02,3125.6216765115482
2018-07-03,3087.8454943645006
2018-07-04,3055.023237537746
2018-07-05,3021.1661800620805
2018-07-06,3019.770550535624
2018-07-09,3097.1988869692195
2018-07-10,3108.552068828801
2018-07-11,3050.9913179368605
2018-07-12,3107.2905913694713
2018-07-13,3118.255524393191
2018-07-16,3100.940166015761
2018-07-17,3081.8078065440664
2018-07-18,3075.2770852298954
2018-07-19,3058.9839146465833
2018-07-20,3069.124191234997
2018-07-23,3084.496451004702
2018-07-24,3128.9533268486507
2018-07-25,3160.0342478106027
2018-07-26,3136.0211435778647
2018-07-27,3126.9505298869567
2018-07-30,3096.674017382388
2018-07-31,3089.3173534083207
2018-08-01,3062.738156088432
2018-08-02,3001.521300482249
2018-08-03,2971.6717316441445
2018-08-06,2968.076906213751
2018-08-07,3028.239547580236
2018-08-08,3011.1896310389593
