Date,EFM EUROPE + CIS (E+C) ex RU
2009-07-24,582.2025432057394
2009-07-27,588.256525572175
2009-07-28,585.1476637025334
2009-07-29,587.9650520682279
2009-07-30,614.367839296471
2009-07-31,620.2088645990157
2009-08-03,638.2356361616444
2009-08-04,632.1930794776763
2009-08-05,620.7109211096496
2009-08-06,620.6463509369423
2009-08-07,633.5853785817184
2009-08-10,638.8646431411445
2009-08-11,617.3827778251782
2009-08-12,620.9133731264499
2009-08-13,635.9960762246525
2009-08-14,629.9790851019236
2009-08-17,618.1303993290737
2009-08-18,623.342525753997
2009-08-19,629.4066515755104
2009-08-20,643.9953081900285
2009-08-21,656.9683564067166
2009-08-24,673.6091759936774
2009-08-25,679.7268833672674
2009-08-26,660.9607124131664
2009-08-27,654.8085215288887
2009-08-28,659.3502931336805
2009-08-31,651.6695011425559
2009-09-01,649.957017933421
2009-09-02,626.8128734222275
2009-09-03,634.2947769890058
2009-09-04,633.5546033107037
2009-09-07,644.4063183377002
2009-09-08,642.0048532883719
2009-09-09,638.4075556487295
2009-09-10,633.6510671155563
2009-09-11,640.5915427962507
2009-09-14,631.8407483228594
2009-09-15,634.5923581750664
2009-09-16,648.9936334056181
2009-09-17,656.2608077423314
2009-09-18,653.3618809783621
2009-09-21,646.4864075041648
2009-09-22,658.4141066852939
2009-09-23,662.7072331511772
2009-09-24,664.7055678250487
2009-09-25,658.7086013193532
2009-09-28,662.2378220348018
2009-09-29,658.3847997109349
2009-09-30,656.7618915870155
2009-10-01,662.2765332383499
2009-10-02,647.9573465024142
2009-10-05,654.1560077630643
2009-10-06,674.6932085695896
2009-10-07,664.3116415277783
2009-10-08,670.6314322224249
2009-10-09,672.5943252902309
2009-10-12,687.6546061170411
2009-10-13,679.2054487080277
2009-10-14,698.8445419804543
2009-10-15,695.0040027853273
2009-10-16,686.1050778344003
2009-10-19,696.3014088388347
2009-10-20,705.0322425147225
2009-10-21,704.6846237247854
2009-10-22,696.6697035290559
2009-10-23,705.4497612279232
2009-10-26,698.11865283305
2009-10-27,683.7899080563352
2009-10-28,661.7204956026324
2009-10-29,671.8496745091883
2009-10-30,657.3786976733189
2009-11-02,656.9214743894782
2009-11-03,639.8354215831122
2009-11-04,656.5523588710392
2009-11-05,663.101438193442
2009-11-06,656.5270346791299
2009-11-09,675.980357193781
2009-11-10,682.0007658697872
2009-11-11,692.1174787741344
2009-11-12,693.4997904408687
2009-11-13,687.3175844754265
2009-11-16,698.6134528043339
2009-11-17,689.2518327029738
2009-11-18,679.8920736658515
2009-11-19,666.4315949939673
2009-11-20,663.3626639207941
2009-11-23,676.2037107473069
2009-11-24,668.1017276047356
2009-11-25,665.2000337890788
2009-11-26,647.736246286506
2009-11-27,649.378285313531
2009-11-30,653.9385822501223
2009-12-01,666.6110846166799
2009-12-02,679.3831995799786
2009-12-03,692.2578106825663
2009-12-04,708.0976612458742
2009-12-07,702.6084829595003
2009-12-08,684.1310579727544
2009-12-09,674.26753441733
2009-12-10,679.2991491282173
2009-12-11,682.8122051858014
2009-12-14,687.8505374583063
2009-12-15,685.11345868419
2009-12-16,690.7062710546523
2009-12-17,683.9024194962564
2009-12-18,683.8783485308423
2009-12-21,691.8880962918308
2009-12-22,696.4998264017312
2009-12-23,696.0387489720376
2009-12-24,697.8720524462165
2009-12-25,699.0217314569636
2009-12-28,702.527060755272
2009-12-29,707.3927949622581
2009-12-30,705.5352134806094
2009-12-31,714.469817690322
2010-01-01,714.469817690322
2010-01-04,730.1006573525785
2010-01-05,740.5346198304147
2010-01-06,743.9651330818828
2010-01-07,743.4600408919002
2010-01-08,747.3398299593069
2010-01-11,749.7731711666102
2010-01-12,744.0128041731244
2010-01-13,751.7265449113595
2010-01-14,753.4553633827318
2010-01-15,748.0957245777894
2010-01-18,757.2506739489614
2010-01-19,765.9359432507465
2010-01-20,764.4417566405388
2010-01-21,758.0482602580703
2010-01-22,736.880515303185
2010-01-25,740.9572296154137
2010-01-26,735.9040109561528
2010-01-27,730.221021290816
2010-01-28,738.788939439841
2010-01-29,746.127678225553
2010-02-01,752.379341055369
2010-02-02,749.2115804727487
2010-02-03,747.9447850852342
2010-02-04,718.0213609618162
2010-02-05,693.4188364018889
2010-02-08,686.3000105878639
2010-02-09,694.1413226807435
2010-02-10,696.1228675112715
2010-02-11,698.5697068006232
2010-02-12,700.9889660433116
2010-02-15,707.8389239872567
2010-02-16,711.6165221235893
2010-02-17,727.3051658709753
2010-02-18,717.0637981524299
2010-02-19,723.6348537209789
2010-02-22,722.3251501142761
2010-02-23,707.6519088909569
2010-02-24,695.9071087616287
2010-02-25,687.4720556283487
2010-02-26,703.7731798511744
2010-03-01,717.3236648400489
2010-03-02,725.8422840338725
2010-03-03,727.2513512635243
2010-03-04,726.7533008061457
2010-03-05,741.893678729516
2010-03-08,748.8713384129444
2010-03-09,746.2148717532834
2010-03-10,749.0781646102375
2010-03-11,744.9674860216976
2010-03-12,747.4913943613101
2010-03-15,746.2180964874009
2010-03-16,763.1134496317616
2010-03-17,775.6641325423922
2010-03-18,769.8936610215061
2010-03-19,766.8195440671841
2010-03-22,766.9990465595695
2010-03-23,774.5277748259276
2010-03-24,783.1311318898324
2010-03-25,805.619815009615
2010-03-26,796.7552410749786
2010-03-29,794.5384010079401
2010-03-30,799.0311914045171
2010-03-31,796.7185397506735
2010-04-01,816.6605691071118
2010-04-02,819.0393161114904
2010-04-05,823.6987426557331
2010-04-06,831.877119660246
2010-04-07,835.8998877830664
2010-04-08,822.2198589491087
2010-04-09,833.4627564919377
2010-04-12,834.3686287384903
2010-04-13,829.8557685938854
2010-04-14,843.4228733888085
2010-04-15,843.8274304550525
2010-04-16,833.4879427480174
2010-04-19,819.146672237685
2010-04-20,829.3744447401809
2010-04-21,828.6672337686495
2010-04-22,820.5638310616864
2010-04-23,827.1269616785178
2010-04-26,843.3594883510602
2010-04-27,826.2189496795224
2010-04-28,813.8454574525427
2010-04-29,829.4389290254055
2010-04-30,828.7872432803129
2010-05-03,825.1717837740318
2010-05-04,796.8984895692481
2010-05-05,776.5747007860239
2010-05-06,763.4471505626987
2010-05-07,726.1002833343922
2010-05-10,792.6289082116746
2010-05-11,786.0525939851043
2010-05-12,804.5805422438862
2010-05-13,812.0757113524191
2010-05-14,784.1031159277572
2010-05-17,789.2481326394199
2010-05-18,797.8868794699441
2010-05-19,766.7203667597412
2010-05-20,736.9802327083574
2010-05-21,736.1860221691229
2010-05-24,749.1682499326539
2010-05-25,714.4359020858145
2010-05-26,748.1619461862009
2010-05-27,759.4587726071026
2010-05-28,768.5842074177729
2010-05-31,768.5476862165456
2010-06-01,757.7476276737124
2010-06-02,765.8933457985587
2010-06-03,769.618136453326
2010-06-04,748.1929269436285
2010-06-07,744.0938156138511
2010-06-08,738.9276392637126
2010-06-09,745.8781502162167
2010-06-10,757.5735845258613
2010-06-11,760.833888433431
2010-06-14,767.4299989970455
2010-06-15,772.3169066167195
2010-06-16,771.240363050268
2010-06-17,770.7632728496122
2010-06-18,775.232677787627
2010-06-21,786.1785583785918
2010-06-22,780.7408650106408
2010-06-23,765.5156225775396
2010-06-24,757.2977317486034
2010-06-25,755.061578088184
2010-06-28,757.232682286763
2010-06-29,741.3568498819094
2010-06-30,739.3344248081636
2010-07-01,728.677483341993
2010-07-02,741.7728348393492
2010-07-05,746.1030167686839
2010-07-06,758.1982504318615
2010-07-07,758.3992876131658
2010-07-08,767.5548817460177
2010-07-09,768.302200836255
2010-07-12,775.1610349886979
2010-07-13,782.517517484733
2010-07-14,784.1179055865443
2010-07-15,778.3963063238563
2010-07-16,768.6468356599373
2010-07-19,763.722163435334
2010-07-20,766.8039218990348
2010-07-21,787.2277689496474
2010-07-22,796.0074889399224
2010-07-23,793.1554562821253
2010-07-26,800.8236808875519
2010-07-27,810.1759991309141
2010-07-28,808.5518037153869
2010-07-29,811.183255930826
2010-07-30,804.6699553862829
2010-08-02,822.9643106669223
2010-08-03,815.5852297207426
2010-08-04,819.9140133820317
2010-08-05,814.7830087260838
2010-08-06,814.6908221606576
2010-08-09,816.6171417411944
2010-08-10,806.537650199591
2010-08-11,792.9684916980553
2010-08-12,797.2568034114369
2010-08-13,796.3778973313392
2010-08-16,806.8478752763858
2010-08-17,815.400672244024
2010-08-18,814.4322026085434
2010-08-19,805.4942858122114
2010-08-20,802.8234673153624
2010-08-23,802.0380617645492
2010-08-24,789.1287878153623
2010-08-25,785.0248196909417
2010-08-26,792.9253852156494
2010-08-27,798.7292351283019
2010-08-30,797.2901371358347
2010-08-31,801.0759382652151
2010-09-01,811.5214891058015
2010-09-02,814.0704545901539
2010-09-03,819.4331366909923
2010-09-06,823.0741785418465
2010-09-07,818.1060131569201
2010-09-08,823.7190073689906
2010-09-09,826.4792482203832
2010-09-10,826.341578249354
2010-09-13,841.2274472547285
2010-09-14,840.4626341245287
2010-09-15,844.4622157078729
2010-09-16,838.3984522887739
2010-09-17,839.7665416846725
2010-09-20,846.0512428581482
2010-09-21,847.386575469835
2010-09-22,843.2824213034104
2010-09-23,839.2803137241415
2010-09-24,844.2976178518916
2010-09-27,846.2511140558435
2010-09-28,847.3759343047949
2010-09-29,848.0876092283605
2010-09-30,855.7662322177125
2010-10-01,850.647509722502
2010-10-04,854.3844722485147
2010-10-05,865.361268881262
2010-10-06,871.413886379999
2010-10-07,862.8250583199459
2010-10-08,862.2389515951078
2010-10-11,879.1959622301587
2010-10-12,882.5336035799799
2010-10-13,895.7148153074734
2010-10-14,886.9897590750825
2010-10-15,887.9977163363585
2010-10-18,888.844366387521
2010-10-19,879.6083018787634
2010-10-20,874.1362678108986
2010-10-21,885.7168472361144
2010-10-22,885.1829481777492
2010-10-25,889.3189239012083
2010-10-26,886.4236860628646
2010-10-27,872.3453116990659
2010-10-28,875.2395182074996
2010-10-29,877.1206578056135
2010-11-01,880.7959297621975
2010-11-02,882.7544852684093
2010-11-03,884.056858545878
2010-11-04,904.4109120099818
2010-11-05,907.3042714277859
2010-11-08,905.8823209642201
2010-11-09,921.5571517623678
2010-11-10,906.9840205565603
2010-11-11,895.4949324453701
2010-11-12,895.373669052803
2010-11-15,895.290146292115
2010-11-16,884.4790973060486
2010-11-17,886.56688434153
2010-11-18,891.5483097356996
2010-11-19,887.2231210060235
2010-11-22,869.8770686800575
2010-11-23,857.9879378364973
2010-11-24,867.4573536070804
2010-11-25,864.7844718185863
2010-11-26,848.465701300195
2010-11-29,825.4053301205041
2010-11-30,839.7736766756854
2010-12-01,856.5118816811978
2010-12-02,865.097187022121
2010-12-03,867.2286019004006
2010-12-06,871.5528342455652
2010-12-07,875.8495659506364
2010-12-08,871.6683214321079
2010-12-09,858.9763322967872
2010-12-10,852.6911628237144
2010-12-13,861.1013222380633
2010-12-14,863.8988180918127
2010-12-15,860.4900507433127
2010-12-16,852.0159396594987
2010-12-17,845.2755849400575
2010-12-20,840.2487074624236
2010-12-21,851.1763862532924
2010-12-22,858.1618073940339
2010-12-23,863.6860226052249
2010-12-24,862.8767788849967
2010-12-27,859.9328818584139
2010-12-28,854.6210453033171
2010-12-29,861.7054827155838
2010-12-30,857.4353260555586
2010-12-31,851.7324444392251
2011-01-03,864.6678284771428
2011-01-04,869.5115548035943
2011-01-05,878.4998820509852
2011-01-06,886.866730073756
2011-01-07,877.1605290981089
2011-01-10,862.3384634717112
2011-01-11,868.6921936067865
2011-01-12,880.4153628050187
2011-01-13,879.0014447560824
2011-01-14,870.9074194703419
2011-01-17,872.6821591005972
2011-01-18,880.5206484507963
2011-01-19,872.64412393157
2011-01-20,853.7930246822216
2011-01-21,861.420277316369
2011-01-24,851.6885830302007
2011-01-25,846.737401603134
2011-01-26,852.1271281981357
2011-01-27,848.8548364053607
2011-01-28,827.6129560778201
2011-01-31,827.0783582650789
2011-02-01,845.3029533562288
2011-02-02,848.1397678837002
2011-02-03,842.9175066641949
2011-02-04,859.01223149602
2011-02-07,860.7555848321708
2011-02-08,856.8008328874032
2011-02-09,851.4526512946939
2011-02-10,837.231371445754
2011-02-11,845.6919689188103
2011-02-14,840.625059457589
2011-02-15,841.5973218305786
2011-02-16,846.0571725804026
2011-02-17,842.0220488849083
2011-02-18,843.694919335122
2011-02-21,834.6628091841116
2011-02-22,830.244420121434
2011-02-23,819.212383808103
2011-02-24,806.1759488578339
2011-02-25,815.5951076425899
2011-02-28,820.4998331208723
2011-03-01,801.4348438746197
2011-03-02,800.5555010094067
2011-03-03,813.7258042668284
2011-03-04,819.7237834782757
2011-03-07,817.3597399943739
2011-03-08,823.9542921741876
2011-03-09,827.4778031552597
2011-03-10,826.5486235369075
2011-03-11,825.9341735373866
2011-03-14,827.4855213651808
2011-03-15,822.0459403238633
2011-03-16,808.3943566273518
2011-03-17,815.5552765348115
2011-03-18,819.2719529885645
2011-03-21,827.7712264646314
2011-03-22,830.5959823973653
2011-03-23,829.177348214699
2011-03-24,837.1446274377237
2011-03-25,846.2041193242578
2011-03-28,847.7811354871875
2011-03-29,841.5993437777516
2011-03-30,844.7788771586978
2011-03-31,843.5999953843269
2011-04-01,862.5002921732932
2011-04-04,873.574246264727
2011-04-05,877.4384644994014
2011-04-06,894.3152398352858
2011-04-07,900.0133637091045
2011-04-08,888.9263482891104
2011-04-11,886.9559278935147
2011-04-12,874.665854611338
2011-04-13,885.2433570317766
2011-04-14,881.6734817719246
2011-04-15,888.4827366709617
2011-04-18,865.7511075426249
2011-04-19,876.3948355715147
2011-04-20,885.0603889923657
2011-04-21,886.6146588987984
2011-04-22,886.1044799628262
2011-04-25,884.218608870282
2011-04-26,887.2451664205435
2011-04-27,882.7811158372654
2011-04-28,885.6302131785468
2011-04-29,886.66816784575
2011-05-02,889.6902581118055
2011-05-03,885.6469508170424
2011-05-04,875.3205450055615
2011-05-05,874.9994126996735
2011-05-06,877.9417003888368
2011-05-09,873.454531062685
2011-05-10,873.2375602508166
2011-05-11,863.9321427902828
2011-05-12,863.5204693663092
2011-05-13,852.1409195748537
2011-05-16,859.1424155971407
2011-05-17,852.58241638122
2011-05-18,848.7291138563265
2011-05-19,849.3090837733895
2011-05-20,846.6228507930892
2011-05-23,840.6787755142022
2011-05-24,849.6982970510966
2011-05-25,843.5841619501632
2011-05-26,843.6411863574986
2011-05-27,838.9996436569103
2011-05-30,836.0514376930208
2011-05-31,850.6031709634435
2011-06-01,850.9682711929028
2011-06-02,849.9470633273149
2011-06-03,846.8327837341157
2011-06-06,845.804026762459
2011-06-07,855.0347090711676
2011-06-08,851.3888964836425
2011-06-09,852.0670844662832
2011-06-10,851.8017491490901
2011-06-13,854.0631424666741
2011-06-14,848.1290898058988
2011-06-15,840.2484332440861
2011-06-16,835.1101306635966
2011-06-17,840.0161940162939
2011-06-20,829.3479897404012
2011-06-21,834.4933779068676
2011-06-22,824.8214842522875
2011-06-23,822.8653230630462
2011-06-24,825.0629315768608
2011-06-27,817.8406213377543
2011-06-28,818.5416554254932
2011-06-29,828.940266719703
2011-06-30,828.7840073059779
2011-07-01,837.2254717896401
2011-07-04,839.4813793201927
2011-07-05,836.9108505940845
2011-07-06,830.4422737389065
2011-07-07,847.3423625584819
2011-07-08,838.7766753718925
2011-07-11,826.6563305720958
2011-07-12,817.1246759724037
2011-07-13,824.9950754136697
2011-07-14,817.2628353989546
2011-07-15,816.8675142140887
2011-07-18,799.3255455236452
2011-07-19,798.0583495468431
2011-07-20,802.6507387725245
2011-07-21,804.9718080055462
2011-07-22,798.6008724071106
2011-07-25,797.2880401332995
2011-07-26,796.0095449974408
2011-07-27,791.79011543657
2011-07-28,805.8471737698461
2011-07-29,804.5778754628311
2011-08-01,801.3700051095472
2011-08-02,789.2595031941577
2011-08-03,771.6681437033965
2011-08-04,747.9532411795725
2011-08-05,724.996790793346
2011-08-08,687.3937958179592
2011-08-09,672.8505260751635
2011-08-10,639.7957458004414
2011-08-11,656.1359483365387
2011-08-12,663.1316963383437
2011-08-15,671.7029972456801
2011-08-16,678.474867632653
2011-08-17,682.7401130132237
2011-08-18,648.8836519310454
2011-08-19,650.526915850351
2011-08-22,659.1438573213045
2011-08-23,658.1162070692437
2011-08-24,662.0571775288007
2011-08-25,666.0633436837185
2011-08-26,669.7085993695864
2011-08-29,680.7956288899401
2011-08-30,686.7628829441863
2011-08-31,700.5869911197287
2011-09-01,693.4344571321286
2011-09-02,685.3976073952342
2011-09-05,661.9853984494198
2011-09-06,669.9018026878151
2011-09-07,684.6432088004844
2011-09-08,689.6503363770246
2011-09-09,664.7768811994678
2011-09-12,650.2184676075676
2011-09-13,657.9548213595534
2011-09-14,653.3984321550939
2011-09-15,666.7194047672635
2011-09-16,674.144186648349
2011-09-19,659.1751026423104
2011-09-20,676.8452951437152
2011-09-21,671.4877820311087
2011-09-22,629.9796560123659
2011-09-23,622.7999031378813
2011-09-26,626.502300821656
2011-09-27,648.4344298126275
2011-09-28,648.0211963668497
2011-09-29,653.0800659978825
2011-09-30,655.7053337917482
2011-10-03,648.0694104004364
2011-10-04,626.7507628503887
2011-10-05,639.9985298876828
2011-10-06,645.8331852788688
2011-10-07,647.9824623804411
2011-10-10,665.0883190701309
2011-10-11,663.2941125471996
2011-10-12,679.782219693546
2011-10-13,669.2146427567918
2011-10-14,674.801589141633
2011-10-17,665.1085784758469
2011-10-18,665.941765150693
2011-10-19,662.9873193189445
2011-10-20,641.9420557630938
2011-10-21,658.5443254382327
2011-10-24,670.449830749585
2011-10-25,670.4822396652337
2011-10-26,665.4211628962233
2011-10-27,684.3867039603953
2011-10-28,683.325273048085
2011-10-31,671.3011826091667
2011-11-01,657.5248774828083
2011-11-02,664.1529939823284
2011-11-03,677.1300367718393
2011-11-04,670.6405696928067
2011-11-07,668.2396927792709
2011-11-08,671.1395896885526
2011-11-09,657.8416741680106
2011-11-10,651.0890644517367
2011-11-11,658.4318792335857
2011-11-14,657.2049522150702
2011-11-15,653.5561263789546
2011-11-16,656.157067407658
2011-11-17,650.6119632613286
2011-11-18,639.2050259466241
2011-11-21,618.5806297399408
2011-11-22,614.9824289661514
2011-11-23,605.1615379280698
2011-11-24,600.2692411998345
2011-11-25,602.1428423609418
2011-11-28,616.9946642917286
2011-11-29,612.9921647605707
2011-11-30,645.2399294540102
2011-12-01,637.1781859219352
2011-12-02,645.2553764607953
2011-12-05,655.3119832577405
2011-12-06,643.7691733719711
2011-12-07,645.8552588190408
2011-12-08,631.1318238574229
2011-12-09,632.599708978363
2011-12-12,618.0232042849275
2011-12-13,620.868630547962
2011-12-14,613.7481305512554
2011-12-15,618.9296918554978
2011-12-16,611.727025856591
2011-12-19,607.5014143699236
2011-12-20,620.9539236354033
2011-12-21,623.1592915111167
2011-12-22,619.4160938351718
2011-12-23,621.2387682925246
2011-12-26,623.7922874906948
2011-12-27,627.7667030894409
2011-12-28,619.4757166211825
2011-12-29,624.143457077042
2011-12-30,617.2583522548365
2012-01-02,623.9118039420189
2012-01-03,631.2363543552979
2012-01-04,619.9645560472221
2012-01-05,614.9900411779063
2012-01-06,612.8480224588584
2012-01-09,611.5454339753143
2012-01-10,621.0982122160432
2012-01-11,622.2323260035054
2012-01-12,633.8601050266844
2012-01-13,632.2204601352021
2012-01-16,640.7481613154475
2012-01-17,648.5859775705524
2012-01-18,659.3145753748172
2012-01-19,665.7010944788832
2012-01-20,669.9369993475956
2012-01-23,673.8805887724752
2012-01-24,671.0376064309669
2012-01-25,668.6053866110627
2012-01-26,694.108081890425
2012-01-27,698.0639763331853
2012-01-30,697.6093883301212
2012-01-31,702.317849757513
2012-02-01,721.2494520598516
2012-02-02,726.6620209171675
2012-02-03,731.0960692381601
2012-02-06,736.424434823811
2012-02-07,730.5146096831943
2012-02-08,735.2484356321527
2012-02-09,723.7948887195772
2012-02-10,711.4799170267175
2012-02-13,722.1737060359936
2012-02-14,718.4715417444055
2012-02-15,721.568342180706
2012-02-16,715.7622294542983
2012-02-17,731.7223155079151
2012-02-20,734.1841617216131
2012-02-21,731.6963701239193
2012-02-22,723.3634505295237
2012-02-23,711.6149961756745
2012-02-24,713.019314008883
2012-02-27,708.9699845222127
2012-02-28,716.1630294761701
2012-02-29,727.2155406091301
2012-03-01,728.1004106918552
2012-03-02,729.6459535075379
2012-03-05,714.726892851759
2012-03-06,703.0474242579035
2012-03-07,705.4147483084678
2012-03-08,714.403133269233
2012-03-09,716.6262887277808
2012-03-12,712.7596457247329
2012-03-13,718.8793385698301
2012-03-14,729.6987001299315
2012-03-15,733.5516506748389
2012-03-16,734.4664383555007
2012-03-19,732.7139305333558
2012-03-20,722.7976685397541
2012-03-21,721.8466152203454
2012-03-22,714.635885751547
2012-03-23,718.682001350813
2012-03-26,728.1380598319379
2012-03-27,727.8253465664792
2012-03-28,722.1649827125789
2012-03-29,715.7279242221052
2012-03-30,722.3513033935872
2012-04-02,728.8319679519312
2012-04-03,730.4407432184462
2012-04-04,719.7074721600029
2012-04-05,718.9678200893385
2012-04-06,714.5375290939661
2012-04-09,711.2247406204789
2012-04-10,698.7665877797094
2012-04-11,706.5486292985628
2012-04-12,712.5744899423146
2012-04-13,706.2723033941165
2012-04-16,704.2973731630437
2012-04-17,709.8384879270752
2012-04-18,703.236999160242
2012-04-19,698.847925233491
2012-04-20,696.3903324710523
2012-04-23,686.7945118283304
2012-04-24,691.1410898048946
2012-04-25,699.8020388182786
2012-04-26,706.0470345945726
2012-04-27,709.9072718379051
2012-04-30,707.6123031236721
2012-05-01,709.9819952399171
2012-05-02,702.9428054965935
2012-05-03,702.5361748169538
2012-05-04,698.9857546191276
2012-05-07,698.3025711718047
2012-05-08,687.5105246312493
2012-05-09,677.9603525148049
2012-05-10,686.4946771263175
2012-05-11,685.0882126958389
2012-05-14,667.0659660402534
2012-05-15,660.8246546501326
2012-05-16,663.8469243554601
2012-05-17,649.3185144702666
2012-05-18,649.1018781898398
2012-05-21,654.1704972905305
2012-05-22,658.9004144392994
2012-05-23,637.2584581526803
2012-05-24,638.9344272754757
2012-05-25,639.529623425128
2012-05-28,643.1343606144451
2012-05-29,653.241027178949
2012-05-30,644.9175577327629
2012-05-31,645.1946229342152
2012-06-01,642.9735288752532
2012-06-04,646.1333697927982
2012-06-05,643.1158165909567
2012-06-06,660.112051502001
2012-06-07,667.9262668594862
2012-06-08,675.155207613373
2012-06-11,676.4537990099975
2012-06-12,683.3172440755737
2012-06-13,684.5564195141793
2012-06-14,683.6102033973682
2012-06-15,690.8854121561122
2012-06-18,692.017321255971
2012-06-19,708.1324106178665
2012-06-20,708.2929992668122
2012-06-21,710.1214982673134
2012-06-22,706.981549448759
2012-06-25,697.7806872567359
2012-06-26,708.7405670107546
2012-06-27,718.0694648048416
2012-06-28,706.9194600283626
2012-06-29,724.797769860049
2012-07-02,723.495712316786
2012-07-03,732.7597144810121
2012-07-04,732.1387396996048
2012-07-05,732.6913102705015
2012-07-06,732.1448068114332
2012-07-09,727.8921617483112
2012-07-10,737.4158964525755
2012-07-11,738.1107309408401
2012-07-12,727.4569639206829
2012-07-13,736.1160754698313
2012-07-16,737.4505244654642
2012-07-17,740.2333543257201
2012-07-18,740.3224331209381
2012-07-19,741.0221034140422
2012-07-20,735.3324678709276
2012-07-23,715.7267877630258
2012-07-24,720.9792480091138
2012-07-25,722.7758102778016
2012-07-26,737.6580327722312
2012-07-27,747.5150005452211
2012-07-30,760.776378377785
2012-07-31,754.158795295394
2012-08-01,753.9639624644557
2012-08-02,753.4773051693705
2012-08-03,771.7347021843477
2012-08-06,780.4883930104191
2012-08-07,772.5070738164547
2012-08-08,774.2281404777627
2012-08-09,782.043437087652
2012-08-10,784.3916611737378
2012-08-13,779.2993887318847
2012-08-14,776.6907112584906
2012-08-15,782.8451045536864
2012-08-16,787.2086014064718
2012-08-17,787.4980528870403
2012-08-20,784.5451024180809
2012-08-21,786.0820981129268
2012-08-22,782.9874942436704
2012-08-23,780.2653520497696
2012-08-24,777.3344736523853
2012-08-27,779.0545426534496
2012-08-28,773.4936638356622
2012-08-29,765.4539725274121
2012-08-30,761.30606012998
2012-08-31,774.153478656813
2012-09-03,774.0722750629716
2012-09-04,770.6885614992865
2012-09-05,775.6525424955078
2012-09-06,786.1242793267768
2012-09-07,790.4856256335186
2012-09-10,793.0311025962411
2012-09-11,795.9154276499881
2012-09-12,792.5254219213327
2012-09-13,787.0028546005382
2012-09-14,802.3054292083438
2012-09-17,795.9050609714984
2012-09-18,792.5730984486695
2012-09-19,787.3614842921985
2012-09-20,785.0453742434671
2012-09-21,790.8875112722512
2012-09-24,786.9476591429649
2012-09-25,793.953486946537
2012-09-26,783.9522930325119
2012-09-27,788.3590296293759
2012-09-28,786.7151170217918
2012-10-01,796.0436053287278
2012-10-02,798.2219898242942
2012-10-03,794.8874156312244
2012-10-04,791.3635281695073
2012-10-05,800.6052016670441
2012-10-08,798.5935515372631
2012-10-09,798.0288030768803
2012-10-10,801.443697870276
2012-10-11,808.594826340069
2012-10-12,805.3445571688347
2012-10-15,807.0251329077547
2012-10-16,813.50367269058
2012-10-17,811.2673815346797
2012-10-18,810.0706481796086
2012-10-19,809.3121315386901
2012-10-22,810.1292203216193
2012-10-23,800.9743512944586
2012-10-24,799.1587174851666
2012-10-25,802.7167443590607
2012-10-26,801.2314574392437
2012-10-29,799.7221426125731
2012-10-30,807.2632658651582
2012-10-31,810.7536303294779
2012-11-01,814.2138877705742
2012-11-02,814.3797493506988
2012-11-05,824.7471371761277
2012-11-06,820.4254812962988
2012-11-07,812.2739141458246
2012-11-08,818.2440156963562
2012-11-09,812.3443033788565
2012-11-12,807.9195849334
2012-11-13,809.6782987601877
2012-11-14,807.7440635519342
2012-11-15,809.52353360586
2012-11-16,804.3818151775375
2012-11-19,805.8221434192783
2012-11-20,806.0210608826442
2012-11-21,800.1478930808602
2012-11-22,795.200985241271
2012-11-23,803.6431657738785
2012-11-26,810.2643497936555
2012-11-27,811.8565282723017
2012-11-28,810.5970056898635
2012-11-29,815.9468923836705
2012-11-30,818.5417138882411
2012-12-03,822.7024900833368
2012-12-04,831.573393832041
2012-12-05,836.080393745022
2012-12-06,836.7458316127207
2012-12-07,836.6994214698617
2012-12-10,842.6758746429354
2012-12-11,849.3135847347586
2012-12-12,852.8275879209909
2012-12-13,847.5758319800524
2012-12-14,845.8717500415906
2012-12-17,849.2595596407078
2012-12-18,852.1614623487401
2012-12-19,852.1394743404253
2012-12-20,852.4053049230474
2012-12-21,849.5771988280266
2012-12-24,850.8282063079695
2012-12-25,851.8773205199915
2012-12-26,852.5880398166712
2012-12-27,861.0694404956188
2012-12-28,860.5311440958951
2012-12-31,859.8913254570045
2013-01-01,859.8913254570045
2013-01-02,875.7994996845083
2013-01-03,881.8738766999352
2013-01-04,874.8758694235291
2013-01-07,873.200061410485
2013-01-08,872.7485146210541
2013-01-09,883.5601468397545
2013-01-10,875.9318398188404
2013-01-11,868.3496394665392
2013-01-14,873.1488494160945
2013-01-15,873.7736755442519
2013-01-16,889.8636395035966
2013-01-17,898.0250141819541
2013-01-18,897.024085962562
2013-01-21,896.1681690914586
2013-01-22,895.1400485446693
2013-01-23,895.7911746963849
2013-01-24,892.0931813061478
2013-01-25,878.842369705335
2013-01-28,856.4417701682105
2013-01-29,862.9968265255864
2013-01-30,838.5635398597873
2013-01-31,837.9518177841758
2013-02-01,847.7690135692249
2013-02-04,848.3970828689971
2013-02-05,848.9999891344467
2013-02-06,843.578738681485
2013-02-07,836.5301744635968
2013-02-08,847.7485770530415
2013-02-11,839.5301086881411
2013-02-12,836.2563594711784
2013-02-13,839.8532953105743
2013-02-14,835.6783720435786
2013-02-15,838.5204098887712
2013-02-18,839.4590436890015
2013-02-19,841.6368989460684
2013-02-20,839.8324472703902
2013-02-21,831.2521028175707
2013-02-22,824.8712849127533
2013-02-25,830.2426870307855
2013-02-26,831.2107314622577
2013-02-27,836.8119446078654
