Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2020-04-30,1616.1431722159489
2020-05-01,1591.2661906727901
2020-05-04,1560.5929041855015
2020-05-05,1586.246054647666
2020-05-06,1598.4623707882067
2020-05-07,1601.6949323168612
2020-05-08,1613.7366612106425
2020-05-11,1628.8844588167196
2020-05-12,1610.0706195566772
2020-05-13,1612.9950929268891
2020-05-14,1604.1343617348675
2020-05-15,1604.0439588746763
2020-05-18,1623.3651604444815
2020-05-19,1632.2815856191692
2020-05-20,1635.5105129031301
2020-05-21,1636.8768528996056
2020-05-22,1598.8345969296156
2020-05-25,1604.6132675408778
2020-05-26,1623.1769581411288
2020-05-27,1623.261062742441
2020-05-28,1604.992041404401
2020-05-29,1604.6572260522494
2020-06-01,1639.3248987819677
2020-06-02,1660.1177171973259
2020-06-03,1689.8977059888975
2020-06-04,1673.6266118816948
2020-06-05,1703.0424803352792
2020-06-08,1712.5488067958242
2020-06-09,1707.485154569739
2020-06-10,1713.315353610998
2020-06-11,1672.4487609074258
2020-06-12,1686.0872563956734
2020-06-15,1648.0208714174776
2020-06-16,1695.9181422534712
2020-06-17,1706.4269827103406
2020-06-18,1707.6331624101115
2020-06-19,1722.1993852595044
2020-06-22,1709.1522372825111
2020-06-23,1720.7781927071394
2020-06-24,1723.820431336942
2020-06-25,1723.8777048112374
2020-06-26,1715.5070036427383
2020-06-29,1700.84110400966
2020-06-30,1707.3394939057061
2020-07-01,1711.0495116665247
2020-07-02,1757.399838685541
2020-07-03,1770.9936509223369
2020-07-06,1808.5310410565799
2020-07-07,1799.8464977472067
2020-07-08,1829.0557305726477
2020-07-09,1850.3528176929808
2020-07-10,1828.028447379178
2020-07-13,1823.286076528392
2020-07-14,1801.8221531711101
2020-07-15,1809.514706969296
2020-07-16,1769.7234747730133
2020-07-17,1783.953021063619
2020-07-20,1797.2921538738553
2020-07-21,1826.5890990279322
2020-07-22,1793.3254436168754
2020-07-23,1793.681244867488
2020-07-24,1758.3520781724799
2020-07-27,1757.8778579231148
2020-07-28,1779.5574449529136
2020-07-29,1781.5638090882285
2020-07-30,1772.0806017366324
2020-07-31,1761.8609256147554
2020-08-03,1777.1383802651826
2020-08-04,1794.1010831402796
2020-08-05,1797.259788742807
2020-08-06,1808.3709627203768
2020-08-07,1787.0776461641692
2020-08-10,1783.9288051940114
2020-08-11,1793.6603762351624
2020-08-12,1793.689293496311
2020-08-13,1792.4393028087006
2020-08-14,1789.0447624350838
2020-08-17,1797.0037078605292
2020-08-18,1795.5452618066465
2020-08-19,1788.7553525426936
2020-08-20,1767.4735197941384
2020-08-21,1795.1997467724739
2020-08-24,1818.1714453606558
2020-08-25,1829.128263264909
2020-08-26,1836.6145798132375
2020-08-27,1836.843332251505
2020-08-28,1824.7362758696731
2020-08-31,1785.3347959988444
2020-09-01,1812.5337172898803
2020-09-02,1829.4134844599994
2020-09-03,1812.3401583358213
2020-09-04,1803.4052242189148
2020-09-07,1790.2360622224924
2020-09-08,1785.0976110536062
2020-09-09,1778.302505714009
2020-09-10,1765.9870260172327
2020-09-11,1783.849674305338
2020-09-14,1799.923322113412
2020-09-15,1817.5426338043446
2020-09-16,1828.2259125167707
2020-09-17,1815.60573410926
2020-09-18,1810.0201424098116
2020-09-21,1801.8051308982426
2020-09-22,1795.5736703172631
2020-09-23,1791.9308290967467
2020-09-24,1765.041785535854
2020-09-25,1767.314935314128
2020-09-28,1782.6355274840253
2020-09-29,1768.6418716761766
2020-09-30,1793.1971324439921
2020-10-01,1792.8594049085139
2020-10-02,1792.1364434417746
2020-10-05,1796.750861321207
2020-10-06,1813.309353443139
2020-10-07,1829.8482396404063
2020-10-08,1847.7265208752426
2020-10-09,1845.8241292147054
2020-10-12,1873.5240439979482
2020-10-13,1882.696386176477
2020-10-14,1877.708876203851
2020-10-15,1863.1127086785236
2020-10-16,1866.5279536853109
2020-10-19,1860.28529254214
2020-10-20,1864.5920619803076
2020-10-21,1865.6004084887056
2020-10-22,1870.1256166991302
2020-10-23,1869.4759189438928
2020-10-26,1863.9401815470446
2020-10-27,1867.2489950768238
2020-10-28,1860.5069709185236
2020-10-29,1875.548386861217
2020-10-30,1847.783811611669
2020-11-02,1873.0934627247664
2020-11-03,1865.9172468311183
2020-11-04,1894.6051769549867
2020-11-05,1925.4035210185282
2020-11-06,1934.165046875166
2020-11-09,1967.0676784541427
2020-11-10,1944.2579130014706
2020-11-11,1953.2950599282974
2020-11-12,1950.90834038295
2020-11-13,1962.416881642626
2020-11-16,1984.0397161288797
2020-11-17,1972.9878721203997
2020-11-18,1981.2157940450254
2020-11-19,1977.1420229616206
2020-11-20,1990.5878491738883
2020-11-23,2017.6384100765245
2020-11-24,2017.0450680089573
2020-11-25,1998.8914873951092
2020-11-26,2016.2655126734774
2020-11-27,2011.430479551278
2020-11-30,1964.1102556942424
2020-12-01,1982.5545615958624
2020-12-02,1982.255418614312
2020-12-03,1985.8535789587802
2020-12-04,2009.6857709160536
2020-12-07,2011.9636221813405
2020-12-08,2014.6608326752794
2020-12-09,2022.8416949434823
2020-12-10,2013.9063426552793
2020-12-11,2022.0638140668802
2020-12-14,2005.9172770189248
2020-12-15,2000.701168296249
2020-12-16,2016.6390221992256
2020-12-17,2022.1806693832507
2020-12-18,2015.9847755063993
2020-12-21,2007.9989902498937
2020-12-22,1997.2335227139706
2020-12-23,2009.7919091614333
2020-12-24,1999.9195808915576
2020-12-25,2002.7331857015295
2020-12-28,1991.1505674046662
2020-12-29,2012.97169341191
2020-12-30,2042.164997403478
2020-12-31,2055.226800556364
2021-01-01,2055.238006554464
2021-01-04,2069.973112764739
2021-01-05,2099.1048612009836
2021-01-06,2092.444733649817
2021-01-07,2108.302613207556
2021-01-08,2159.070091551601
2021-01-11,2171.6820595584713
2021-01-12,2176.147780100311
2021-01-13,2191.7495809216416
2021-01-14,2207.5392147125717
2021-01-15,2195.8573300700036
2021-01-18,2202.396888815267
2021-01-19,2231.132993934225
2021-01-20,2268.0834667578715
2021-01-21,2271.042169932162
2021-01-22,2247.0997149925615
2021-01-25,2287.1186381452603
2021-01-26,2241.4221215675557
2021-01-27,2228.4423006532165
2021-01-28,2187.079709536304
2021-01-29,2150.9454300253133
2021-02-01,2214.005449635504
2021-02-02,2253.7389321231767
2021-02-03,2275.0231271798116
2021-02-04,2271.5924629155656
2021-02-05,2276.392785178265
2021-02-08,2277.1140487848133
2021-02-09,2286.1476283105426
2021-02-10,2303.444786909198
2021-02-11,2309.832101867054
2021-02-12,2314.739005646051
2021-02-15,2325.988291031345
2021-02-16,2337.1912553983498
2021-02-17,2360.321214491445
2021-02-18,2318.420763136945
2021-02-19,2317.788268946201
2021-02-22,2264.46068307006
2021-02-23,2257.8594264222656
2021-02-24,2224.5108052379096
2021-02-25,2217.868514854462
2021-02-26,2165.188955519153
2021-03-01,2220.391050548893
2021-03-02,2211.7489764899883
2021-03-03,2237.692764050754
2021-03-04,2185.007820395509
2021-03-05,2201.6633006497723
2021-03-08,2155.5831870917496
2021-03-09,2169.2551629104273
2021-03-10,2177.613314007593
2021-03-11,2223.9154311607235
2021-03-12,2212.502263854425
2021-03-15,2202.354029060207
2021-03-16,2221.556935929722
2021-03-17,2213.18572715967
2021-03-18,2217.8374769848006
2021-03-19,2197.566413927739
2021-03-22,2193.4946290833223
2021-03-23,2179.2585044708007
2021-03-24,2146.4499153343977
2021-03-25,2143.1911615588015
2021-03-26,2172.099643745395
2021-03-29,2183.638504027409
2021-03-30,2206.3994264433572
2021-03-31,2194.996204175172
2021-04-01,2227.094175685848
2021-04-02,2232.0904914591515
2021-04-05,2229.2566118085715
2021-04-06,2235.5342103783087
2021-04-07,2208.9490110894976
2021-04-08,2217.2133286599087
2021-04-09,2197.0582644770757
2021-04-12,2185.547908640956
2021-04-13,2183.977310345549
2021-04-14,2197.6184914231885
2021-04-15,2204.6845404884857
2021-04-16,2214.8703268346426
2021-04-19,2211.880432702236
2021-04-20,2204.1614870473545
2021-04-21,2190.347210807875
2021-04-22,2199.4411840593134
2021-04-23,2215.4089352303213
2021-04-26,2220.776963344832
2021-04-27,2221.6485756219486
2021-04-28,2223.3079267597395
2021-04-29,2216.4675685183233
2021-04-30,2202.2966290334857
2021-05-03,2178.390648972315
2021-05-04,2182.8094917151766
2021-05-05,2181.481935760412
2021-05-06,2183.2270689630204
2021-05-07,2178.3532944179456
2021-05-10,2169.7667280474643
2021-05-11,2140.05337370806
2021-05-12,2132.1851640611226
2021-05-13,2092.519921077698
2021-05-14,2109.361552244463
2021-05-17,2111.5603383688226
2021-05-18,2134.7861025608286
2021-05-19,2126.4792438705554
2021-05-20,2131.726411884449
2021-05-21,2133.855269661803
2021-05-24,2122.316568033987
2021-05-25,2150.2849727731113
2021-05-26,2166.2735822090026
2021-05-27,2173.1951900498193
2021-05-28,2186.3258857968717
2021-05-31,2204.5338069598656
2021-06-01,2227.5057673115557
2021-06-02,2228.836435928563
2021-06-03,2229.2277657109944
2021-06-04,2222.3265234318737
2021-06-07,2213.6388685228776
2021-06-08,2208.4992968592774
2021-06-09,2202.3938081633723
2021-06-10,2215.2311409526196
2021-06-11,2233.186444958772
2021-06-14,2231.6991023304818
2021-06-15,2222.5377801502004
2021-06-16,2209.3559495923614
2021-06-17,2233.4310565271603
2021-06-18,2245.969482430476
2021-06-21,2217.0563317034243
2021-06-22,2213.5135384789005
2021-06-23,2229.916375931439
2021-06-24,2245.8551111082515
2021-06-25,2263.8737207332706
2021-06-28,2272.1453439453744
2021-06-29,2271.348046547034
2021-06-30,2278.362549544745
2021-07-01,2265.081988604466
2021-07-02,2246.9755589509673
2021-07-05,2240.716843194998
2021-07-06,2235.282618060269
2021-07-07,2230.921251217486
2021-07-08,2178.0075795844405
2021-07-09,2181.4979948193904
2021-07-12,2194.045632112114
2021-07-13,2222.8599838369305
2021-07-14,2220.881617787644
2021-07-15,2239.9901956822177
2021-07-16,2225.4525883592014
2021-07-19,2188.1863781663033
2021-07-20,2187.184518010577
2021-07-21,2185.9006560654007
2021-07-22,2206.2254711366877
2021-07-23,2184.088352967258
2021-07-26,2118.935811700051
2021-07-27,2065.8979078756724
2021-07-28,2100.3093599268595
2021-07-29,2133.6053303643243
2021-07-30,2108.5084851640418
2021-08-02,2129.927911318335
2021-08-03,2135.351001895429
2021-08-04,2154.594857276272
2021-08-05,2146.9445647293946
2021-08-06,2149.89314486635
2021-08-09,2157.6129693565463
2021-08-10,2173.6081830212165
2021-08-11,2165.1361919135034
2021-08-12,2154.370048090977
2021-08-13,2122.328877716614
2021-08-16,2106.1162769821462
2021-08-17,2088.832314313891
2021-08-18,2101.0085030596874
2021-08-19,2051.630155026285
2021-08-20,2033.259590425279
2021-08-23,2053.4023947283567
2021-08-24,2107.3441725512816
2021-08-25,2118.339764979167
2021-08-26,2100.193045699961
2021-08-27,2102.703656660414
2021-08-30,2117.9759490423903
2021-08-31,2155.8370438163615
2021-09-01,2155.0057508305745
2021-09-02,2150.0161174188083
2021-09-03,2153.2257609320386
2021-09-06,2171.1711357349905
2021-09-07,2178.182807961454
2021-09-08,2165.2441376387674
2021-09-09,2137.087410756526
2021-09-10,2150.5791251769397
2021-09-13,2141.1319873947673
2021-09-14,2129.062818062585
2021-09-15,2114.903819366353
2021-09-16,2101.7365035450357
2021-09-17,2114.067269298606
2021-09-20,2081.7641732360075
2021-09-21,2084.9120253765227
2021-09-22,2085.360101536873
2021-09-23,2098.1354439746383
2021-09-24,2092.560311121978
2021-09-27,2099.6178995184223
2021-09-28,2096.4485930954675
2021-09-29,2090.84923541268
2021-09-30,2100.4454466618836
2021-10-01,2086.8113720238644
2021-10-04,2061.713911082553
2021-10-05,2066.9985399493585
2021-10-06,2063.318631196917
2021-10-07,2107.070074763843
2021-10-08,2108.892270855174
2021-10-11,2127.171478026303
2021-10-12,2108.970664950386
2021-10-13,2114.9466946196576
2021-10-14,2121.8088195831356
2021-10-15,2150.8553312999534
2021-10-18,2151.222973730907
2021-10-19,2167.887792380341
2021-10-20,2181.2768093444865
2021-10-21,2168.7281527639343
2021-10-22,2172.4755804648457
2021-10-25,2186.5629406030675
2021-10-26,2185.113905313125
2021-10-27,2159.8772043363474
2021-10-28,2136.442635050666
2021-10-29,2136.197162906584
2021-11-01,2129.428712710379
2021-11-02,2128.5747841124503
2021-11-03,2124.061997554491
2021-11-04,2140.118995886396
2021-11-05,2130.1027948685514
2021-11-08,2129.6982560997035
2021-11-09,2135.476408233752
2021-11-10,2150.7875735772777
2021-11-11,2174.7339259392047
2021-11-12,2185.0176039823023
2021-11-15,2192.4307211529485
2021-11-16,2216.584913493957
2021-11-17,2218.0786489115753
2021-11-18,2187.8119638077596
2021-11-19,2184.2324186070186
2021-11-22,2190.1163081385594
2021-11-23,2174.4945319949325
2021-11-24,2183.730181903563
2021-11-25,2179.9026321529172
2021-11-26,2109.8483846775275
2021-11-29,2112.888261743029
2021-11-30,2102.153174022964
2021-12-01,2112.3038625228996
2021-12-02,2133.2478919363866
2021-12-03,2120.7375098363273
2021-12-06,2107.2980930536205
2021-12-07,2151.076360122083
2021-12-08,2141.3852762485258
2021-12-09,2162.8803556986027
2021-12-10,2142.008483156904
2021-12-13,2134.327531993148
2021-12-14,2118.5996080770024
2021-12-15,2112.3593505790855
2021-12-16,2119.680990965702
2021-12-17,2115.376981324684
2021-12-20,2067.796857178698
2021-12-21,2097.4581878433555
2021-12-22,2095.6746734407247
2021-12-23,2114.4847949614514
2021-12-24,2112.29221317796
2021-12-27,2115.4036398527014
2021-12-28,2125.5750617405056
2021-12-29,2102.0692038031057
2021-12-30,2113.8550361744533
2021-12-31,2122.7665791436393
2022-01-03,2136.92332942767
2022-01-04,2134.906794162906
2022-01-05,2103.7781428420267
2022-01-06,2105.0887865319264
2022-01-07,2112.013983109987
2022-01-10,2126.509602893916
2022-01-11,2142.10059201037
2022-01-12,2170.60708869123
2022-01-13,2153.705854535822
2022-01-14,2149.3070613295517
2022-01-17,2148.3556316655818
2022-01-18,2139.7624985745683
2022-01-19,2136.4134527734914
2022-01-20,2165.970747763531
2022-01-21,2146.29199465987
2022-01-24,2121.239543301185
2022-01-25,2102.3724400271385
2022-01-26,2100.9385192517475
2022-01-27,2091.133220500305
2022-01-28,2086.6802181646995
2022-01-31,2106.9803798320713
2022-02-01,2107.6059255770265
2022-02-02,2095.134035534957
2022-02-03,2069.361027409566
2022-02-04,2087.582806367565
2022-02-07,2086.6333636859954
2022-02-08,2091.7631771995143
2022-02-09,2126.5637262867026
2022-02-10,2137.1267105216007
2022-02-11,2134.069527163765
2022-02-14,2122.923826628356
2022-02-15,2120.6799178784713
2022-02-16,2148.328785849938
2022-02-17,2144.9333912212037
2022-02-18,2127.3128915409943
2022-02-21,2107.634465072856
2022-02-22,2083.0269770505597
2022-02-23,2083.5955374669134
2022-02-24,2041.47548428603
2022-02-25,2041.4047326272146
2022-02-28,2029.9649069610207
2022-03-01,2047.6954788083428
2022-03-02,2046.099083683833
2022-03-03,2052.1773449906113
2022-03-04,2034.0182184453545
2022-03-07,1980.2248636436816
2022-03-08,1951.9695091703493
2022-03-09,1931.0757930088905
2022-03-10,1956.987587686006
2022-03-11,1932.4188970283694
2022-03-14,1866.6740626811352
2022-03-15,1814.784239969056
2022-03-16,1916.4656401923494
2022-03-17,1967.8841715512183
2022-03-18,1982.4456028545494
2022-03-21,1969.7373589539582
2022-03-22,2004.6368679569464
2022-03-23,2026.3433107865194
2022-03-24,2016.5178146715978
2022-03-25,1995.8079705698522
2022-03-28,1998.7286517127927
2022-03-29,1995.0490625533355
2022-03-30,2007.3642707580034
2022-03-31,1998.6656832166448
2022-04-01,2019.2903667473813
2022-04-04,2052.5125189927007
2022-04-05,2053.5973204065626
2022-04-06,2031.5308592447934
2022-04-07,2004.3261702503007
2022-04-08,2012.4550528240736
2022-04-11,1974.8191356781267
2022-04-12,1978.5781131790043
2022-04-13,2001.6700694856104
2022-04-14,2012.013683170195
2022-04-15,2002.7053914109704
2022-04-18,1990.6915813425915
2022-04-19,1975.372089233585
2022-04-20,1954.9733697172167
2022-04-21,1933.2030638128651
2022-04-22,1929.8916951721346
2022-04-25,1890.4629492773925
2022-04-26,1902.3139618149435
2022-04-27,1918.7414370746478
2022-04-28,1938.0490694904242
2022-04-29,1981.3793518641019
2022-05-02,1981.3120202341313
2022-05-03,1973.0845471826683
2022-05-04,1967.0319195748639
2022-05-05,1957.945600623565
2022-05-06,1898.1719475759287
2022-05-09,1877.12084921084
2022-05-10,1862.4092306135562
2022-05-11,1869.7794392785224
2022-05-12,1849.7246256095384
2022-05-13,1890.2198385868915
2022-05-16,1891.497152185081
2022-05-17,1911.6882764119418
2022-05-18,1919.353817378993
2022-05-19,1875.9917965856614
2022-05-20,1916.6346209582853
2022-05-23,1895.7607549997306
2022-05-24,1852.52539471795
2022-05-25,1868.8287949466358
2022-05-26,1866.2441554617901
2022-05-27,1907.4542773489993
2022-05-30,1935.7744813643196
2022-05-31,1975.0907726695775
2022-06-01,1966.147627700025
2022-06-02,1942.3365517814148
2022-06-03,1941.7272047234862
2022-06-06,1965.2153790893994
2022-06-07,1951.5402475015946
2022-06-08,1973.7528089963216
2022-06-09,1972.3393095165568
2022-06-10,1974.091270817838
2022-06-13,1921.0000297110516
2022-06-14,1927.0926178851075
2022-06-15,1934.2402347906882
2022-06-16,1893.0425639179914
2022-06-17,1899.1691165789134
2022-06-20,1876.3375377484806
2022-06-21,1903.018649583639
2022-06-22,1852.2737108778717
2022-06-23,1867.524033559972
2022-06-24,1897.925780991826
2022-06-27,1920.8928812206336
2022-06-28,1941.7365470159189
2022-06-29,1919.0493339414502
2022-06-30,1896.9416312492597
2022-07-01,1893.4706025645398
2022-07-04,1887.4433940161553
2022-07-05,1921.0720473446916
2022-07-06,1904.2216095194597
2022-07-07,1937.1155029455608
2022-07-08,1946.9428632847073
2022-07-11,1923.0829080494661
2022-07-12,1901.6207374956496
2022-07-13,1898.5746708596223
2022-07-14,1910.9871236633576
2022-07-15,1885.487627317593
2022-07-18,1901.4134406820108
2022-07-19,1890.451195743613
2022-07-20,1909.372502494791
2022-07-21,1920.9114969738378
2022-07-22,1910.872982932852
2022-07-25,1907.2866675240189
2022-07-26,1931.5715945079803
2022-07-27,1932.5515007328072
2022-07-28,1937.2657852975012
2022-07-29,1914.6462129508293
2022-08-01,1898.1339770583008
2022-08-02,1886.5741981534536
2022-08-03,1905.8196527632203
2022-08-04,1909.5552605224157
2022-08-05,1936.0604407836981
2022-08-08,1921.986933338693
2022-08-09,1920.9348491634407
2022-08-10,1885.2608485096998
2022-08-11,1924.2669995671733
2022-08-12,1951.1501516824678
2022-08-15,1956.7998097514173
2022-08-16,1955.8499449662525
2022-08-17,1959.0491962024316
2022-08-18,1952.3034572366303
2022-08-19,1955.8311045791306
2022-08-22,1953.5878923000157
2022-08-23,1940.9839080915729
2022-08-24,1929.4311494886374
2022-08-25,1974.9103370545054
2022-08-26,1973.3230996739062
2022-08-29,1949.6741407284392
2022-08-30,1941.539158819298
2022-08-31,1933.9600326287907
2022-09-01,1919.954334596819
2022-09-02,1893.509509075865
2022-09-05,1901.377590491569
2022-09-06,1900.6327918650938
2022-09-07,1874.7856580430855
2022-09-08,1871.6448675871384
2022-09-09,1884.106580576195
2022-09-12,1884.5262261125974
2022-09-13,1904.0521515940143
2022-09-14,1871.794692356318
2022-09-15,1866.5257901737846
2022-09-16,1834.3969367512723
2022-09-19,1823.0488403125473
2022-09-20,1838.106504758953
2022-09-21,1830.4247612936254
2022-09-22,1823.565929730345
2022-09-23,1809.9453257427856
2022-09-26,1790.8631592415422
2022-09-27,1803.997008264539
2022-09-28,1769.5020967392486
2022-09-29,1740.2533987893044
2022-09-30,1733.736991184962
2022-10-03,1732.9905589676785
2022-10-04,1741.2647844367464
2022-10-05,1797.620394831633
2022-10-06,1800.308744060918
2022-10-07,1782.7830886253212
2022-10-10,1769.7008982976163
2022-10-11,1725.205276431233
2022-10-12,1726.8350958738363
2022-10-13,1704.051151211764
2022-10-14,1715.751427230078
2022-10-17,1708.868904174349
2022-10-18,1730.096237064287
2022-10-19,1711.444890736203
2022-10-20,1695.7933755885967
2022-10-21,1705.4940154548008
2022-10-24,1638.9884634045393
2022-10-25,1633.3609614544744
2022-10-26,1636.2530240311626
2022-10-27,1657.2868395768583
2022-10-28,1633.17384606811
2022-10-31,1644.8809413213062
2022-11-01,1686.7022070482071
2022-11-02,1698.3917606818466
2022-11-03,1692.005608418015
2022-11-04,1721.4127438406722
2022-11-07,1730.1080292528443
2022-11-08,1726.0504130549532
2022-11-09,1732.4266584522293
2022-11-10,1692.1316215217746
2022-11-11,1762.2452606256363
2022-11-14,1772.3813246903887
2022-11-15,1812.1515284645002
2022-11-16,1793.415512057981
2022-11-17,1785.4778679950784
2022-11-18,1780.3672180130768
2022-11-21,1778.1093546502705
2022-11-22,1762.3619078948777
2022-11-23,1759.7898654385353
2022-11-24,1774.5861574036494
2022-11-25,1769.5292337767955
2022-11-28,1747.624035436254
2022-11-29,1802.0772789874943
2022-11-30,1852.2519663073117
2022-12-01,1829.4479477436153
2022-12-02,1823.7784474712494
2022-12-05,1839.1753512065945
2022-12-06,1821.8002260192077
2022-12-07,1791.8812262488525
2022-12-08,1807.8692924311194
2022-12-09,1829.2930324264555
2022-12-12,1804.427957395158
2022-12-13,1787.0891388907794
2022-12-14,1802.318779079455
2022-12-15,1776.7445315424388
2022-12-16,1778.3553706249713
2022-12-19,1781.720418957849
2022-12-20,1756.4914315819647
2022-12-21,1768.7116706591219
2022-12-22,1795.2742954096243
2022-12-23,1778.3554919509652
2022-12-26,1779.1634547801364
2022-12-27,1779.3187617744893
2022-12-28,1787.6111698875932
2022-12-29,1772.909848660614
2022-12-30,1770.4971940949888
2023-01-02,1771.8411051448052
2023-01-03,1805.5901924926986
2023-01-04,1826.7493549549765
2023-01-05,1860.0470206387045
2023-01-06,1856.754041549885
2023-01-09,1881.7488269780627
2023-01-10,1884.3145485661407
2023-01-11,1885.3528083366857
2023-01-12,1880.1233535355989
2023-01-13,1898.2562038321857
2023-01-16,1905.463041806104
2023-01-17,1898.119205011414
2023-01-18,1893.9385154782199
2023-01-19,1900.61355275672
2023-01-20,1912.2942014629946
2023-01-23,1911.3255205374187
2023-01-24,1911.3729975578683
2023-01-25,1911.674708804072
2023-01-26,1945.0237392827155
2023-01-27,1949.9080360420653
2023-01-30,1929.6884220220638
2023-01-31,1906.9166426989839
2023-02-01,1921.727699210106
2023-02-02,1925.8260919660165
2023-02-03,1924.9579453197705
2023-02-06,1900.25979518853
2023-02-07,1910.0700755167716
2023-02-08,1911.940277596638
2023-02-09,1914.7691020025484
2023-02-10,1907.1503701021475
2023-02-13,1901.2268961282477
2023-02-14,1902.405027050061
2023-02-15,1888.8927669092986
2023-02-16,1901.7522453212707
2023-02-17,1879.8501750434066
2023-02-20,1888.430758492827
2023-02-21,1866.525404818752
2023-02-22,1854.1594943321966
2023-02-23,1872.3359142978618
2023-02-24,1848.6051669509407
2023-02-27,1830.3643431752098
2023-02-28,1823.7907895214669
2023-03-01,1854.2145394608506
2023-03-02,1858.0837790795827
2023-03-03,1872.9811229755937
2023-03-06,1868.1429879234406
2023-03-07,1872.6008263274878
2023-03-08,1853.6775798915778
2023-03-09,1832.1323013230362
2023-03-10,1785.4719523718134
2023-03-13,1795.876998598618
2023-03-14,1766.853273715637
2023-03-15,1803.3272187830278
2023-03-16,1778.0203828644887
2023-03-17,1794.0561974441955
2023-03-20,1765.368974318719
2023-03-21,1776.393757967311
2023-03-22,1791.7109046561513
2023-03-23,1810.6984126721998
2023-03-24,1822.8806037309832
2023-03-27,1802.3596431144072
2023-03-28,1807.4186907152584
2023-03-29,1826.9439688473735
2023-03-30,1825.2212963483466
2023-03-31,1839.0918134851045
2023-04-03,1833.0790727413537
2023-04-04,1816.3390255894901
2023-04-05,1824.1061283696035
2023-04-06,1813.7793898516302
2023-04-07,1819.3810250260071
2023-04-10,1836.651279255498
2023-04-11,1837.6913532569786
2023-04-12,1818.1272507805702
2023-04-13,1811.4607119754785
2023-04-14,1826.65660539448
2023-04-17,1850.2867310191955
2023-04-18,1836.1092666262
2023-04-19,1817.7240985339142
2023-04-20,1813.0623221320225
2023-04-21,1794.1288518338322
2023-04-24,1777.2503253848274
2023-04-25,1759.8010497080868
2023-04-26,1753.514049945871
2023-04-27,1767.020566868199
2023-04-28,1771.5274621102162
2023-05-01,1779.5395596960598
2023-05-02,1774.4045744432444
2023-05-03,1754.145021946357
2023-05-04,1773.9220371841739
2023-05-05,1784.562166986475
2023-05-08,1796.157091667251
2023-05-09,1791.808510682805
2023-05-10,1781.992447161245
2023-05-11,1786.2754053208
2023-05-12,1785.0626794657182
2023-05-15,1794.0529879341404
2023-05-16,1798.1781237334606
2023-05-17,1801.4639498575398
2023-05-18,1816.9018678914608
2023-05-19,1811.124447897895
2023-05-22,1820.8754176474733
2023-05-23,1813.1856385252015
2023-05-24,1799.999375775762
2023-05-25,1789.8672340904225
2023-05-26,1810.0236174116812
2023-05-29,1806.7026620151278
2023-05-30,1801.8998708578142
2023-05-31,1789.982154440872
2023-06-01,1782.6134340434896
2023-06-02,1830.1717286103583
2023-06-05,1837.2122128025856
2023-06-06,1844.1119944013396
2023-06-07,1853.3880216871144
2023-06-08,1842.5176390205897
2023-06-09,1862.4122008568613
2023-06-12,1865.2017179052189
2023-06-13,1876.6027018082714
2023-06-14,1868.9895873955966
2023-06-15,1879.0224046377266
2023-06-16,1887.965671283925
2023-06-19,1872.818966769212
2023-06-20,1856.7709019230856
2023-06-21,1827.9263458443895
2023-06-22,1823.3998167262396
2023-06-23,1818.1376726581916
2023-06-26,1808.8349474957397
2023-06-27,1814.2754769071912
2023-06-28,1815.121256615023
2023-06-29,1807.5762718510714
2023-06-30,1806.9635488468487
2023-07-03,1838.0399462625385
2023-07-04,1847.4636700536319
2023-07-05,1837.5469627738491
2023-07-06,1805.9913096280675
2023-07-07,1786.6663318373508
2023-07-10,1784.7680405857009
2023-07-11,1809.6053838804983
2023-07-12,1809.102735306127
2023-07-13,1829.1528375715113
2023-07-14,1836.08639069839
2023-07-17,1837.350521792038
2023-07-18,1824.6467302126496
2023-07-19,1826.0811197194048
2023-07-20,1827.6739404987504
2023-07-21,1828.05863261387
2023-07-24,1830.513231732692
2023-07-25,1876.0151470127016
2023-07-26,1871.7693966949946
2023-07-27,1890.5669745532416
2023-07-28,1900.0106026478848
2023-07-31,1909.0475165184632
2023-08-01,1909.0673808384552
2023-08-02,1873.7561423746613
2023-08-03,1866.4456135893388
2023-08-04,1854.3098822046215
2023-08-07,1854.1060704392746
2023-08-08,1838.3171504945155
2023-08-09,1841.3857391411252
2023-08-10,1835.31809463116
2023-08-11,1822.9546143380392
2023-08-14,1811.8911767603006
2023-08-15,1796.6502686567915
2023-08-16,1789.2868757016552
2023-08-17,1790.7381794052212
2023-08-18,1773.2567119377563
2023-08-21,1760.7664363045299
2023-08-22,1778.7700764828971
2023-08-23,1786.4385514670453
2023-08-24,1812.388549301542
2023-08-25,1803.4609209218615
2023-08-28,1812.6321530426862
2023-08-29,1827.7621220474275
2023-08-30,1812.281452954652
2023-08-31,1809.6245784427344
2023-09-01,1825.8277219663744
2023-09-04,1848.7303731845163
2023-09-05,1842.3524464346824
2023-09-06,1833.384761888037
2023-09-07,1814.9447346793036
2023-09-08,1813.404375126995
2023-09-11,1813.8559542852627
2023-09-12,1817.370614678356
2023-09-13,1809.9462145569476
2023-09-14,1838.8300949529944
2023-09-15,1843.3744794651773
2023-09-18,1822.6385685497437
2023-09-19,1816.5261966602523
2023-09-20,1803.1746992498877
2023-09-21,1785.0664187945763
2023-09-22,1803.1854652073807
2023-09-25,1802.76157981408
2023-09-26,1779.92905754158
