Date,EM LATIN AMERICA ex BRAZIL SMALL VALUE
2017-05-10,1806.7293211731817
2017-05-11,1804.25240335697
2017-05-12,1816.3783359730487
2017-05-15,1830.5937742757355
2017-05-16,1840.0767448436116
2017-05-17,1816.498760352798
2017-05-18,1775.4332266004683
2017-05-19,1805.7212176342491
2017-05-22,1807.7216743325457
2017-05-23,1817.1246422791212
2017-05-24,1819.0699609541587
2017-05-25,1834.2455251028405
2017-05-26,1837.7942378214736
2017-05-29,1828.660925097892
2017-05-30,1803.4221294438805
2017-05-31,1799.1253902343412
2017-06-01,1805.366349750327
2017-06-02,1802.2666303987148
2017-06-05,1824.7238447081643
2017-06-06,1820.0848156140685
2017-06-07,1825.8715612268825
2017-06-08,1831.070709796376
2017-06-09,1831.5166965194621
2017-06-12,1831.7336814847686
2017-06-13,1841.2777166644507
2017-06-14,1853.7249281705576
2017-06-15,1831.4580690972084
2017-06-16,1857.9776166510962
2017-06-19,1856.0922805024134
2017-06-20,1823.0122837272143
2017-06-21,1829.1628652002082
2017-06-22,1834.2181707215104
2017-06-23,1857.7509694628206
2017-06-26,1871.4198384937163
2017-06-27,1868.0942831528125
2017-06-28,1877.866920925797
2017-06-29,1865.176128915326
2017-06-30,1866.1352846786874
2017-07-03,1855.9059044930505
2017-07-04,1861.7620795206792
2017-07-05,1854.6490404310898
2017-07-06,1846.589943385248
2017-07-07,1866.2665135586233
2017-07-10,1893.6882402695185
2017-07-11,1895.2658862339265
2017-07-12,1931.6628408617355
2017-07-13,1944.0955031309209
2017-07-14,1972.1231272905472
2017-07-17,1991.3528254137552
2017-07-18,1989.1418932364866
2017-07-19,1992.9168363027063
2017-07-20,1993.0421292314445
2017-07-21,1984.0471784853653
2017-07-24,1984.688084798396
2017-07-25,1982.4654653991388
2017-07-26,1985.4422156086166
2017-07-27,1992.6413071891643
2017-07-28,1987.3418039513765
2017-07-31,1979.0924695690428
2017-08-01,1981.922690705813
2017-08-02,1973.4417063108751
2017-08-03,1983.9918477060178
2017-08-04,1992.9802031980566
2017-08-07,1994.4132710723507
2017-08-08,1993.40171059641
2017-08-09,1977.1087984899777
2017-08-10,1966.304689785053
2017-08-11,1984.1191590455799
2017-08-14,1999.979714695223
2017-08-15,1989.0995000559935
2017-08-16,2022.2607655246973
2017-08-17,2011.9207275858007
2017-08-18,2006.8108985636616
2017-08-21,2041.8571664879103
2017-08-22,2040.2445199398371
2017-08-23,2030.867452334474
2017-08-24,2041.733840232032
2017-08-25,2047.7709166789355
2017-08-28,2032.5318836263548
2017-08-29,2027.8968630402792
2017-08-30,2029.9287790063754
2017-08-31,2048.2938302484604
2017-09-01,2060.92571442172
2017-09-04,2045.9682548790263
2017-09-05,2042.3687251096605
2017-09-06,2043.9929427860955
2017-09-07,2065.962532023886
2017-09-08,2048.532945997668
2017-09-11,2076.6899086077315
2017-09-12,2068.9847854754307
2017-09-13,2056.6482759369137
2017-09-14,2056.6207778587554
2017-09-15,2058.628247983688
2017-09-18,2050.5707757999285
2017-09-19,2053.825582759775
2017-09-20,2064.4424462267143
2017-09-21,2045.742506378514
2017-09-22,2062.4637822738496
2017-09-25,2042.4795564120739
2017-09-26,2031.003430472284
2017-09-27,2015.1022896718055
2017-09-28,2017.0373734901912
2017-09-29,2032.002941062675
2017-10-02,2035.4929194160645
2017-10-03,2041.1332973363988
2017-10-04,2050.0422233035288
2017-10-05,2054.983843162143
2017-10-06,2033.1460842400936
2017-10-09,2017.3988034845686
2017-10-10,2016.7674814413278
2017-10-11,2003.4711603492817
2017-10-12,1994.0346097687839
2017-10-13,1997.6121671873645
2017-10-16,1989.341997829972
2017-10-17,1995.0447385135847
2017-10-18,2000.9909062742192
2017-10-19,2011.0368461011296
2017-10-20,1998.2751451720455
2017-10-23,1992.32343956559
2017-10-24,1986.1289102211017
2017-10-25,1981.3104836012358
2017-10-26,1958.6135821953897
2017-10-27,1958.3394756062378
2017-10-30,1961.5984542517156
2017-10-31,1965.2622899206983
2017-11-01,1958.4196292632669
2017-11-02,1961.027804018559
2017-11-03,1950.1024845573374
2017-11-06,1963.8441176485503
2017-11-07,1954.5023637377797
2017-11-08,1956.8351211376432
2017-11-09,1947.5651823025469
2017-11-10,1926.89802272603
2017-11-13,1903.2579396281374
2017-11-14,1896.1254200186
2017-11-15,1892.798609628613
2017-11-16,1908.4124452948258
2017-11-17,1937.6099680819768
2017-11-20,1881.5808798309797
2017-11-21,1916.6299222325856
2017-11-22,1911.0131240376245
2017-11-23,1902.239665419101
2017-11-24,1911.408106703343
2017-11-27,1903.811816202742
2017-11-28,1896.96379252073
2017-11-29,1907.752210450453
2017-11-30,1896.4328853337372
2017-12-01,1905.6521188534896
2017-12-04,1903.1048646356273
2017-12-05,1872.0290873688225
2017-12-06,1835.3307890743781
2017-12-07,1836.907036621281
2017-12-08,1848.1069255999487
2017-12-11,1856.1586156200237
2017-12-12,1846.3963245716452
2017-12-13,1878.770697875813
2017-12-14,1872.103171556339
2017-12-15,1884.7364082265553
2017-12-18,1974.645160084434
2017-12-19,1949.4999824537924
2017-12-20,1949.8036876718609
2017-12-21,1927.4063205286561
2017-12-22,1926.610622016417
2017-12-25,1926.610622016417
2017-12-26,1923.971486616077
2017-12-27,1920.274692067888
2017-12-28,1934.9527966351557
2017-12-29,1960.38577469899
2018-01-01,1960.38577469899
2018-01-02,1991.809442498838
2018-01-03,1989.6800053417085
2018-01-04,2010.550870770403
2018-01-05,2021.987074532838
2018-01-08,2031.5490007446217
2018-01-09,2027.833887726246
2018-01-10,2011.0422272742426
2018-01-11,2010.7465040885065
2018-01-12,2032.89222350682
2018-01-15,2055.983213222602
2018-01-16,2047.3290637271703
2018-01-17,2054.844377623394
2018-01-18,2062.7433571800484
2018-01-19,2049.8856318769244
2018-01-22,2050.6479679161325
2018-01-23,2030.8886399796936
2018-01-24,2080.1828303767356
2018-01-25,2096.39012474657
2018-01-26,2091.7078331889393
2018-01-29,2066.2312905359595
2018-01-30,2060.2194351702365
2018-01-31,2066.112073222775
2018-02-01,2087.315834363909
2018-02-02,2048.6958091309334
2018-02-05,2038.3025374183924
2018-02-06,2020.0281881561057
2018-02-07,2023.563256103565
2018-02-08,1970.044494655712
2018-02-09,1962.4516043256963
2018-02-12,1979.3993389440839
2018-02-13,1995.298214088563
2018-02-14,2013.1090430614393
2018-02-15,2041.580268861617
2018-02-16,2038.281975261198
2018-02-19,2030.5503964525024
2018-02-20,2028.7386603846012
2018-02-21,2025.5016140198659
2018-02-22,2026.9696436586132
2018-02-23,2034.6018292517758
2018-02-26,2033.9804788914983
2018-02-27,2013.9133542250843
2018-02-28,2010.5991144391671
2018-03-01,1989.1822084353364
2018-03-02,1976.4154469628456
2018-03-05,1966.524700359277
2018-03-06,1983.409256833627
2018-03-07,1974.1840538739248
2018-03-08,1988.4576210763623
2018-03-09,2026.7530509408753
2018-03-12,2021.1559839684485
2018-03-13,2020.482398251545
2018-03-14,2012.606777591674
2018-03-15,1999.383253184491
2018-03-16,1975.113967880192
2018-03-19,1966.4403364783766
2018-03-20,1961.154530318253
2018-03-21,1998.992968607847
2018-03-22,2003.2918601712208
2018-03-23,1987.2498475466004
2018-03-26,2004.5414119780983
2018-03-27,2008.9418320743869
2018-03-28,1999.2630722586396
2018-03-29,2010.1915649397552
2018-03-30,2010.1915649397556
2018-04-02,1979.6851723656216
2018-04-03,2014.6063416808302
2018-04-04,2033.203429344301
2018-04-05,2066.1684742022053
2018-04-06,2037.5655650955841
2018-04-09,2045.2953259039602
2018-04-10,2043.1556204920323
2018-04-11,2052.9677399847287
2018-04-12,2072.6417096266864
2018-04-13,2082.8954922185803
2018-04-16,2084.986020926343
2018-04-17,2105.318805538892
2018-04-18,2108.6932597297478
2018-04-19,2083.229183259477
2018-04-20,2056.5703893794534
2018-04-23,2039.2711351966882
2018-04-24,2021.6393189917585
2018-04-25,1989.1078529862227
2018-04-26,2007.7529450053091
2018-04-27,2018.3143371019903
2018-04-30,2018.3032540022168
2018-05-01,2011.0016842215123
2018-05-02,2004.3159122717002
2018-05-03,1973.1275845749165
2018-05-04,1966.074386854736
2018-05-07,1922.7669619864153
2018-05-08,1898.1278545544535
2018-05-09,1905.27960628754
2018-05-10,1946.156543033282
2018-05-11,1956.9364569491831
2018-05-14,1933.170510406958
2018-05-15,1898.6076075690319
2018-05-16,1901.0141613916653
2018-05-17,1882.4624410678737
2018-05-18,1851.1753642192577
2018-05-21,1846.856993515162
2018-05-22,1879.8093690745216
2018-05-23,1881.8432576528592
2018-05-24,1873.5503325384295
2018-05-25,1871.913028618716
2018-05-28,1870.1042931677225
2018-05-29,1836.472164814413
2018-05-30,1842.6744127634083
2018-05-31,1821.6932409292992
2018-06-01,1830.3658550101532
2018-06-04,1843.5816230555647
2018-06-05,1800.6695330726154
2018-06-06,1815.6872362602837
2018-06-07,1793.422206433956
2018-06-08,1797.0747643850468
2018-06-11,1809.0613151846462
2018-06-12,1815.0700890947314
2018-06-13,1809.6285518308362
2018-06-14,1812.5679787387785
2018-06-15,1790.7512934622434
2018-06-18,1789.7474426288125
2018-06-19,1775.3875683016843
2018-06-20,1799.7080721841205
2018-06-21,1789.8373896378905
2018-06-22,1804.9779397799089
2018-06-25,1800.633591168161
2018-06-26,1819.1289828781155
2018-06-27,1802.1236298012036
2018-06-28,1796.430882420059
2018-06-29,1812.4957927110079
2018-07-02,1778.0299307867467
2018-07-03,1806.8360249748557
2018-07-04,1825.698121689202
2018-07-05,1860.634875297051
2018-07-06,1899.3650418705777
2018-07-09,1913.205050802772
2018-07-10,1901.9235873573186
2018-07-11,1894.9453374154898
2018-07-12,1904.5023260974306
2018-07-13,1894.6950467323306
2018-07-16,1899.410096587819
2018-07-17,1897.5194222076839
2018-07-18,1904.7535035281012
2018-07-19,1895.491713976626
2018-07-20,1918.0848825117923
2018-07-23,1911.2951721492527
2018-07-24,1936.1668703845298
2018-07-25,1941.664985603996
2018-07-26,1943.8067112942388
2018-07-27,1947.7773730400347
2018-07-30,1952.104270659631
2018-07-31,1953.798076915516
2018-08-01,1955.427944463669
2018-08-02,1942.1263042236455
2018-08-03,1967.0380377394417
2018-08-06,1952.6168153264987
2018-08-07,1989.5512248067114
2018-08-08,1976.2959863372191
2018-08-09,1947.529905964452
2018-08-10,1900.1865356142641
2018-08-13,1883.7141626224384
2018-08-14,1905.6101283091944
2018-08-15,1862.466941260229
2018-08-16,1875.3352888025477
2018-08-17,1870.6463551428426
2018-08-20,1866.5387940309226
2018-08-21,1896.3844198922307
2018-08-22,1920.3857957225052
2018-08-23,1920.5662731173943
2018-08-24,1924.4831803114473
2018-08-27,1942.606333328615
2018-08-28,1908.8968045535055
2018-08-29,1896.7641633717178
2018-08-30,1870.5087742422436
2018-08-31,1867.1872291588725
2018-09-03,1864.7505830414848
2018-09-04,1825.455049228582
2018-09-05,1813.8575691776616
2018-09-06,1821.527011330776
2018-09-07,1836.8904883024943
2018-09-10,1828.212437726353
2018-09-11,1830.0424525594653
2018-09-12,1860.3756949936162
2018-09-13,1900.1671526845628
2018-09-14,1899.923712049743
2018-09-17,1889.592135622977
2018-09-18,1899.286637703539
2018-09-19,1907.4804888271779
2018-09-20,1915.4973800864984
2018-09-21,1919.8013777992867
2018-09-24,1899.9681079788943
2018-09-25,1887.4494991267586
2018-09-26,1901.322552949099
2018-09-27,1916.6033800888824
2018-09-28,1927.529493330375
2018-10-01,1939.9724551914906
2018-10-02,1931.4739221214102
2018-10-03,1932.063665945307
2018-10-04,1889.6339070211975
2018-10-05,1888.0101256330563
2018-10-08,1870.5164563729797
2018-10-09,1866.658672258967
2018-10-10,1831.8692621198823
2018-10-11,1828.6571037176666
2018-10-12,1834.3696338003124
2018-10-15,1833.5765530442961
2018-10-16,1849.1519493797837
2018-10-17,1854.4659325803864
2018-10-18,1805.0504087738082
2018-10-19,1790.7997943848063
2018-10-22,1765.058843745852
2018-10-23,1744.6428725958488
2018-10-24,1726.9146208430877
2018-10-25,1726.5376103378767
2018-10-26,1721.840297603576
2018-10-29,1665.441783835475
2018-10-30,1631.4293530452378
2018-10-31,1619.4120868970356
2018-11-01,1657.1143451897242
2018-11-02,1665.9801905086022
2018-11-05,1706.0163800256666
2018-11-06,1713.7974527011872
2018-11-07,1739.8151830987217
2018-11-08,1670.320073159222
2018-11-09,1645.0778608959747
2018-11-12,1642.7666701482574
2018-11-13,1635.3830071405614
2018-11-14,1644.4861720166446
2018-11-15,1644.6886010518158
2018-11-16,1666.209054741878
2018-11-19,1656.134292690107
2018-11-20,1624.8504656647806
2018-11-21,1613.2723059082705
2018-11-22,1605.109730704452
2018-11-23,1575.0463721557348
2018-11-26,1547.3259640235676
2018-11-27,1547.8243816475594
2018-11-28,1599.8044582041914
2018-11-29,1622.933167927917
2018-11-30,1617.0359624933212
2018-12-03,1633.0189947624735
2018-12-04,1597.6971502246795
2018-12-05,1598.0261578457475
2018-12-06,1606.5656261734755
2018-12-07,1611.9704960296883
2018-12-10,1575.6803099122387
2018-12-11,1587.019563548975
2018-12-12,1605.7479488446895
2018-12-13,1596.1693489646877
2018-12-14,1577.5446292548318
2018-12-17,1575.0642536090572
2018-12-18,1582.1449862739462
2018-12-19,1581.3475539184672
2018-12-20,1586.3089637626813
2018-12-21,1569.2158206405825
2018-12-24,1577.4799861961492
2018-12-25,1577.4799861961492
2018-12-26,1579.3451108940933
2018-12-27,1584.804355393673
2018-12-28,1597.077935582158
2018-12-31,1595.834510207733
2019-01-01,1595.834510207733
2019-01-02,1618.6677807640012
2019-01-03,1615.194880721607
2019-01-04,1667.8674390956587
2019-01-07,1667.0781773579938
2019-01-08,1679.6647794401788
2019-01-09,1697.6653771611802
2019-01-10,1703.9428246661394
2019-01-11,1713.6010508775719
2019-01-14,1717.4418746590836
2019-01-15,1715.4049253890346
2019-01-16,1732.7875087403231
2019-01-17,1726.168000769395
2019-01-18,1744.3521583535223
2019-01-21,1738.76648222966
2019-01-22,1702.5283217947124
2019-01-23,1705.3016237533948
2019-01-24,1726.5581127538123
2019-01-25,1741.6293343767627
2019-01-28,1730.7515714191254
2019-01-29,1744.768130414076
2019-01-30,1737.9807325559066
2019-01-31,1771.1879171699159
2019-02-01,1775.3822923698212
2019-02-04,1778.4053612254436
2019-02-05,1789.3059745011187
2019-02-06,1795.0438564883932
2019-02-07,1797.2800402515118
2019-02-08,1780.4466315066047
2019-02-11,1752.8095726743343
2019-02-12,1752.5975068351113
2019-02-13,1725.6678272304998
2019-02-14,1733.3711648310154
2019-02-15,1752.2479996129734
2019-02-18,1755.8836401084332
2019-02-19,1772.6038396278611
2019-02-20,1774.7989327562702
2019-02-21,1773.310431096964
2019-02-22,1789.334942019936
2019-02-25,1804.7088249194717
2019-02-26,1799.3913320518316
2019-02-27,1795.301930353535
2019-02-28,1798.9463927097881
2019-03-01,1786.3965994648704
2019-03-04,1770.966243298379
2019-03-05,1775.776153337186
2019-03-06,1768.1362352761787
2019-03-07,1746.490940106147
2019-03-08,1735.374271078235
2019-03-11,1757.7494377265693
2019-03-12,1771.739915297248
2019-03-13,1759.894967871601
2019-03-14,1759.9724559930582
2019-03-15,1776.2446033069903
2019-03-18,1790.658173608248
2019-03-19,1802.6092045521711
2019-03-20,1811.850346321003
2019-03-21,1823.9276379432777
2019-03-22,1760.6701910686893
2019-03-25,1779.464750741386
2019-03-26,1775.9845689622757
2019-03-27,1752.6704221355646
2019-03-28,1757.811449901697
2019-03-29,1769.5782578967019
2019-04-01,1808.1162782764504
2019-04-02,1797.381225952135
2019-04-03,1802.9896275246215
2019-04-04,1820.815856613487
2019-04-05,1833.7594006914078
2019-04-08,1849.0092740045961
2019-04-09,1848.4701565123808
2019-04-10,1852.5604444856622
2019-04-11,1854.7425223558043
2019-04-12,1851.9807272832631
2019-04-15,1855.410526883642
2019-04-16,1866.5105440062725
2019-04-17,1876.9587487016238
2019-04-18,1872.53015002103
2019-04-19,1872.53015002103
2019-04-22,1873.2893745803456
2019-04-23,1854.1817359459783
2019-04-24,1837.550866392843
2019-04-25,1826.9107717038655
2019-04-26,1837.888166878459
2019-04-29,1820.583927069076
2019-04-30,1840.7648521953802
2019-05-01,1853.1808224297497
2019-05-02,1836.3676043495393
2019-05-03,1848.511989858924
2019-05-06,1834.8138871299773
2019-05-07,1799.869500525711
2019-05-08,1782.3202290321835
2019-05-09,1756.3100207047682
2019-05-10,1763.422900661369
2019-05-13,1732.8581834573865
2019-05-14,1759.8756515525151
2019-05-15,1750.8887126782683
2019-05-16,1746.5307758150323
2019-05-17,1731.7912510299975
2019-05-20,1732.4539396619143
2019-05-21,1744.8677514840122
2019-05-22,1743.427337056555
2019-05-23,1725.5081188309177
2019-05-24,1724.351532738828
2019-05-27,1727.045498898613
2019-05-28,1704.5939422054837
2019-05-29,1700.7493187587902
2019-05-30,1727.391034415467
2019-05-31,1683.2991668992047
2019-06-03,1673.231888227528
2019-06-04,1698.3563117125998
2019-06-05,1708.3933951188562
2019-06-06,1697.5112579658346
2019-06-07,1710.6979658728699
2019-06-10,1751.3540285867932
2019-06-11,1775.0235384901148
2019-06-12,1778.4302076812482
2019-06-13,1767.5037692595333
2019-06-14,1754.7779278478492
2019-06-17,1744.0080702150035
2019-06-18,1769.213007655834
2019-06-19,1762.5447231483065
2019-06-20,1806.361384657857
2019-06-21,1815.9595790246701
2019-06-24,1796.6252507259887
2019-06-25,1790.2538891050679
2019-06-26,1797.112171825558
2019-06-27,1799.4196173049704
2019-06-28,1803.6110215715391
2019-07-01,1820.4119193258798
2019-07-02,1806.8709056689647
2019-07-03,1817.0865901769246
2019-07-04,1827.2091278052633
2019-07-05,1816.270029973475
2019-07-08,1838.3335163819474
2019-07-09,1819.4193800505655
2019-07-10,1807.2028991257148
2019-07-11,1816.8277778277484
2019-07-12,1821.4833545458423
2019-07-15,1822.2641334837904
2019-07-16,1813.4949201272893
2019-07-17,1801.4476037397476
2019-07-18,1788.5838295520607
2019-07-19,1778.7735054910509
2019-07-22,1754.0092652480491
2019-07-23,1740.1247206750468
2019-07-24,1751.7625945118525
2019-07-25,1755.0019819137851
2019-07-26,1753.8038775524672
2019-07-29,1765.7278615617047
2019-07-30,1751.8929615910918
2019-07-31,1749.3089895969606
2019-08-01,1720.251892433159
2019-08-02,1708.2840045725825
2019-08-05,1657.101212589766
2019-08-06,1664.0287796706655
2019-08-07,1674.7375182603316
2019-08-08,1714.9757770438393
2019-08-09,1720.3198557102446
2019-08-12,1596.2250772872649
2019-08-13,1606.3274745145852
2019-08-14,1580.3236500935402
2019-08-15,1592.6902671130545
2019-08-16,1612.4191015587692
2019-08-19,1582.0565401419221
2019-08-20,1589.1288783941736
2019-08-21,1598.1436740867634
2019-08-22,1598.3214873939967
2019-08-23,1576.35622551835
2019-08-26,1554.8876291233814
2019-08-27,1542.7240083782642
2019-08-28,1537.184922411321
2019-08-29,1547.3991643412478
2019-08-30,1559.5979416045159
2019-09-02,1555.1881468124118
2019-09-03,1555.180223727563
2019-09-04,1587.1478235271784
2019-09-05,1614.5124177357957
2019-09-06,1635.1111555259013
2019-09-09,1629.3543145950468
2019-09-10,1628.266216289553
2019-09-11,1641.9025869825823
2019-09-12,1647.9397663328893
2019-09-13,1658.742143573794
2019-09-16,1657.2705114311964
2019-09-17,1653.4609469312968
2019-09-18,1648.930581029256
2019-09-19,1652.7082857539235
2019-09-20,1647.0924746469254
2019-09-23,1646.7025286203025
2019-09-24,1638.7441250042784
2019-09-25,1623.16721969587
2019-09-26,1624.0977427558137
2019-09-27,1630.1090280110573
2019-09-30,1629.6945600417002
2019-10-01,1617.2533939491393
2019-10-02,1609.3503471341207
2019-10-03,1619.8417816398344
2019-10-04,1661.6894428609853
2019-10-07,1656.5815403980434
2019-10-08,1645.3793186916341
2019-10-09,1638.1258279064477
2019-10-10,1662.4792194313657
2019-10-11,1692.020809188742
2019-10-14,1688.0570617237995
2019-10-15,1688.6286994035402
2019-10-16,1684.6703457380988
2019-10-17,1694.599856475507
2019-10-18,1697.1441683792955
2019-10-21,1670.2195202447188
2019-10-22,1672.339584680883
2019-10-23,1660.8598694372415
2019-10-24,1669.6080149206396
2019-10-25,1672.9220645136222
2019-10-28,1692.5515027985937
2019-10-29,1676.82358576028
2019-10-30,1651.8008807977396
2019-10-31,1657.7367836706378
2019-11-01,1679.4003539062971
2019-11-04,1674.9425584947987
2019-11-05,1655.7762310412866
2019-11-06,1636.838445548017
2019-11-07,1649.643413957201
2019-11-08,1640.9754228138336
2019-11-11,1620.9360182943765
2019-11-12,1592.4833015910458
2019-11-13,1553.1529229582325
2019-11-14,1559.3833806643354
2019-11-15,1626.9885333649254
2019-11-18,1619.586506588894
2019-11-19,1606.6977083467573
2019-11-20,1600.5403894167964
2019-11-21,1603.5310160753033
2019-11-22,1612.8372493077136
2019-11-25,1619.0934490745724
2019-11-26,1610.1284245064408
2019-11-27,1604.6396203716868
2019-11-28,1599.9068979845988
2019-11-29,1599.063555276709
2019-12-02,1578.0921107200077
2019-12-03,1566.8205589542122
2019-12-04,1593.8766086487487
2019-12-05,1613.8574100969774
2019-12-06,1621.3920153533222
2019-12-09,1640.8151153636145
2019-12-10,1642.498870842908
2019-12-11,1657.9124556365707
2019-12-12,1679.5971206243016
2019-12-13,1702.013747652334
2019-12-16,1715.0318163686227
2019-12-17,1731.3500323816172
2019-12-18,1744.4786964448972
2019-12-19,1744.739359454468
2019-12-20,1745.561343632704
2019-12-23,1755.3458942329846
2019-12-24,1766.9954231933257
2019-12-25,1766.9954231933257
2019-12-26,1778.094528748736
2019-12-27,1765.7904849493034
2019-12-30,1748.5753701051115
2019-12-31,1745.325335488552
2020-01-01,1745.325335488552
2020-01-02,1770.4188113395373
2020-01-03,1748.6064602746885
2020-01-06,1751.08083875164
2020-01-07,1741.7635992601029
2020-01-08,1749.301496210411
2020-01-09,1748.6882083379996
2020-01-10,1754.5227332526272
2020-01-13,1737.4662846408237
2020-01-14,1732.9620426633053
2020-01-15,1723.8098043320572
2020-01-16,1746.564480674811
2020-01-17,1772.9581970513157
2020-01-20,1773.6787747211142
2020-01-21,1747.8890204848044
2020-01-22,1751.3986211262995
2020-01-23,1718.59682650478
2020-01-24,1691.407267561679
2020-01-27,1642.2102554720573
2020-01-28,1669.1118696120147
2020-01-29,1683.3588689050337
2020-01-30,1662.6613620943203
2020-01-31,1647.5554230197442
2020-02-03,1672.9091317630375
2020-02-04,1692.1595878778915
2020-02-05,1692.5443057220027
2020-02-06,1670.030253337271
2020-02-07,1658.5847018550062
2020-02-10,1646.4846771198816
2020-02-11,1661.7099404146586
2020-02-12,1685.9010290664748
2020-02-13,1671.32196664717
2020-02-14,1673.240217842761
2020-02-17,1674.5878526675447
2020-02-18,1668.4648336972095
2020-02-19,1672.6979722375804
2020-02-20,1659.5079233831839
2020-02-21,1643.674093210638
2020-02-24,1601.1044966764944
2020-02-25,1590.5399507635811
2020-02-26,1579.9970095227054
2020-02-27,1529.5612066713163
2020-02-28,1492.0514992582098
2020-03-02,1521.9384343373936
2020-03-03,1542.0225753411505
2020-03-04,1555.4715553496874
2020-03-05,1521.2792671937582
2020-03-06,1467.0509266089205
2020-03-09,1332.7130463546328
2020-03-10,1370.1277874448974
2020-03-11,1317.4970648478968
2020-03-12,1173.378534433489
2020-03-13,1240.8014880777787
2020-03-16,1146.0493557249026
2020-03-17,1095.6779172717095
2020-03-18,966.3063324020209
2020-03-19,936.7880664608815
2020-03-20,929.7374757445045
2020-03-23,834.6253037724368
2020-03-24,880.0803207601793
2020-03-25,954.9001708194994
2020-03-26,1018.4667100105212
2020-03-27,975.7911161718191
2020-03-30,951.2432127773999
2020-03-31,1009.9558648658474
2020-04-01,938.8654326132768
2020-04-02,972.455436902969
2020-04-03,935.3362857960525
2020-04-06,962.8606918305964
2020-04-07,976.7413765033481
2020-04-08,987.8626299051828
2020-04-09,1004.4818796685936
2020-04-10,1004.4818796685936
2020-04-13,992.172123710452
2020-04-14,1010.7999219698307
2020-04-15,983.6464136701184
2020-04-16,986.5242784386367
2020-04-17,993.2066561977821
2020-04-20,982.1915012323329
2020-04-21,955.5382202039042
2020-04-22,957.7512553465082
2020-04-23,957.0122180927079
2020-04-24,954.2392063494495
2020-04-27,975.483255581558
2020-04-28,1001.9568898676946
2020-04-29,1066.8828220590888
2020-04-30,1035.9216027369876
2020-05-01,1001.8443832434002
2020-05-04,996.600341174244
2020-05-05,1021.3061926730721
2020-05-06,1009.0514584860138
2020-05-07,1039.1376239963813
2020-05-08,1064.0625593847162
2020-05-11,1061.3473515722233
2020-05-12,1052.7693056446756
2020-05-13,1012.9173337492489
2020-05-14,1030.47240778091
2020-05-15,1030.3560986464017
2020-05-18,1070.874011464015
2020-05-19,1063.4134634200336
2020-05-20,1086.7907421267532
2020-05-21,1105.703117295037
2020-05-22,1113.677567573426
2020-05-25,1128.7806140440077
2020-05-26,1143.4632866809022
2020-05-27,1128.085448350564
2020-05-28,1119.6803267604612
2020-05-29,1125.994686823425
2020-06-01,1137.6238274746624
2020-06-02,1188.8839206121204
2020-06-03,1221.297028939488
2020-06-04,1208.1692678157592
2020-06-05,1268.4888661584882
2020-06-08,1313.960678862402
2020-06-09,1275.0643546085848
2020-06-10,1257.5129157082654
2020-06-11,1171.626267075813
2020-06-12,1200.5926077789372
2020-06-15,1189.998924328571
2020-06-16,1208.6273662312863
2020-06-17,1205.6277226756417
2020-06-18,1175.1062291456851
2020-06-19,1202.806083273751
2020-06-22,1198.983071536776
2020-06-23,1211.3464862964195
2020-06-24,1189.4072652165446
2020-06-25,1204.0920863926851
2020-06-26,1177.1285148804577
2020-06-29,1176.1451515606684
2020-06-30,1165.6910887037961
2020-07-01,1181.3177404381208
2020-07-02,1188.1241813933866
2020-07-03,1201.6927127480105
2020-07-06,1263.2018985935092
2020-07-07,1240.0228380981891
2020-07-08,1231.4488110175805
2020-07-09,1207.7931919172943
2020-07-10,1217.7372492994286
2020-07-13,1224.0914871705481
2020-07-14,1220.5365105503631
2020-07-15,1250.1793013436186
2020-07-16,1239.443457563365
2020-07-17,1232.299677584777
2020-07-20,1208.6681026091585
2020-07-21,1238.5156523657815
2020-07-22,1276.8032284132814
2020-07-23,1282.8082135199693
2020-07-24,1286.6096977431785
2020-07-27,1308.3158819564055
2020-07-28,1286.8807143099402
2020-07-29,1290.4152600555253
2020-07-30,1271.1708406126195
2020-07-31,1263.3180232144061
2020-08-03,1273.1136341750146
2020-08-04,1270.6339403835111
2020-08-05,1278.7091571846852
2020-08-06,1275.8471912596824
2020-08-07,1273.0661725793732
2020-08-10,1270.977013888093
2020-08-11,1274.3360937955376
2020-08-12,1262.1077318413538
2020-08-13,1263.0220528068946
2020-08-14,1277.6219460225436
2020-08-17,1259.6016494149771
2020-08-18,1259.111324419333
2020-08-19,1266.8655415658675
2020-08-20,1258.8466351217128
2020-08-21,1257.1993784498127
2020-08-24,1253.2665758374426
2020-08-25,1253.9844888174805
2020-08-26,1249.8714522933417
2020-08-27,1236.564374874587
2020-08-28,1266.6348324667597
2020-08-31,1259.8673576347592
2020-09-01,1272.0236099783724
2020-09-02,1263.1717170326554
2020-09-03,1268.5688722512452
2020-09-04,1257.5036472576355
2020-09-07,1273.1845343699758
2020-09-08,1252.4531133772364
2020-09-09,1254.659872353337
2020-09-10,1247.52021460256
2020-09-11,1247.1121302812323
2020-09-14,1248.8369974224465
2020-09-15,1249.7558568042139
2020-09-16,1227.2128057516131
2020-09-17,1214.8036187459602
2020-09-18,1216.6502230422682
2020-09-21,1173.2259901107589
2020-09-22,1170.2955742916442
2020-09-23,1125.8959596475104
2020-09-24,1140.085472818565
2020-09-25,1147.7927727311114
2020-09-28,1152.8516383615379
2020-09-29,1154.0935533028414
2020-09-30,1182.0642097498471
2020-10-01,1186.6396270500209
