Date,EM EUROPE SMALL VALUE
2010-05-28,755.762286220664
2010-05-31,752.2275235854839
2010-06-01,749.7718536957606
2010-06-02,752.2436640457297
2010-06-03,757.4728252519193
2010-06-04,732.989007208372
2010-06-07,719.5883851580015
2010-06-08,712.7397167419057
2010-06-09,728.4258555282821
2010-06-10,737.3911506509075
2010-06-11,734.0397005327976
2010-06-14,745.9498175106697
2010-06-15,755.0583189590063
2010-06-16,755.451041671421
2010-06-17,756.3494667264841
2010-06-18,762.0188306885068
2010-06-21,776.1593481861895
2010-06-22,766.3008177224867
2010-06-23,750.370875993058
2010-06-24,753.0009010980117
2010-06-25,749.6155541041836
2010-06-28,757.1340420700052
2010-06-29,731.1199110674673
2010-06-30,733.5029581144364
2010-07-01,725.8658299080988
2010-07-02,743.3096644865658
2010-07-05,744.7506868716645
2010-07-06,763.8336634163524
2010-07-07,762.6093534088031
2010-07-08,773.8004527794652
2010-07-09,775.5102556598513
2010-07-12,777.192295053098
2010-07-13,788.4670237446322
2010-07-14,790.8158915792244
2010-07-15,789.2569633325951
2010-07-16,787.2372690993085
2010-07-19,787.5583118866276
2010-07-20,784.4049784331919
2010-07-21,795.1275539274816
2010-07-22,808.5866880247856
2010-07-23,804.260580164229
2010-07-26,821.5233523086156
2010-07-27,827.8583249442079
2010-07-28,828.2331960644808
2010-07-29,843.1657848804988
2010-07-30,843.852018195273
2010-08-02,869.1482872051139
2010-08-03,863.2827523966408
2010-08-04,863.2249166658686
2010-08-05,859.3428637348187
2010-08-06,862.3938270281872
2010-08-09,863.9721996720723
2010-08-10,847.9600816266753
2010-08-11,825.435613935961
2010-08-12,825.5836502351561
2010-08-13,826.1246716685322
2010-08-16,832.8205307619202
2010-08-17,844.3817324159197
2010-08-18,847.5414315460056
2010-08-19,845.7654591041761
2010-08-20,833.9454331697593
2010-08-23,832.0556124947436
2010-08-24,821.4499705025937
2010-08-25,822.5378725548755
2010-08-26,842.1707972950562
2010-08-27,844.2174687937963
2010-08-30,844.6257278238613
2010-08-31,846.5935807633878
2010-09-01,864.6003877155324
2010-09-02,870.8606640455071
2010-09-03,879.4751006438056
2010-09-06,881.2658130576782
2010-09-07,866.9272217431662
2010-09-08,874.4508719429388
2010-09-09,879.9090322504768
2010-09-10,879.8607916279614
2010-09-13,897.6953196464052
2010-09-14,902.6502464205191
2010-09-15,905.6272568625634
2010-09-16,902.571003429332
2010-09-17,900.3978947293244
2010-09-20,910.5880353607823
2010-09-21,911.4553823179532
2010-09-22,918.7318728912908
2010-09-23,914.1427761031625
2010-09-24,930.3936699766354
2010-09-27,930.8283063783538
2010-09-28,933.0333403783654
2010-09-29,939.0164146212431
2010-09-30,950.665229797701
2010-10-01,955.8961577762382
2010-10-04,953.2848586624611
2010-10-05,973.4051670634974
2010-10-06,982.5003591819944
2010-10-07,976.6460839943052
2010-10-08,981.0953793654685
2010-10-11,993.1638975147374
2010-10-12,988.3809861994868
2010-10-13,1009.6342026851523
2010-10-14,1010.2658545245434
2010-10-15,1012.4544251409582
2010-10-18,1016.6457694639876
2010-10-19,994.8960385505221
2010-10-20,1005.7392518662754
2010-10-21,1006.8890814589438
2010-10-22,1005.4460458541386
2010-10-25,1026.0412263146898
2010-10-26,1018.0382429243747
2010-10-27,994.6521690223863
2010-10-28,998.583259630144
2010-10-29,999.496668939464
2010-11-01,1001.2437647359317
2010-11-02,1005.5869055426782
2010-11-03,1008.717339775856
2010-11-04,1035.9622146202728
2010-11-05,1030.5802736559242
2010-11-08,1023.9800731886853
2010-11-09,1035.458440743068
2010-11-10,1015.5737902399168
2010-11-11,1019.8348505595574
2010-11-12,1020.7961702032338
2010-11-15,1014.7997684116604
2010-11-16,996.3125195527012
2010-11-17,1001.451289331354
2010-11-18,1006.617516564067
2010-11-19,1004.4997680001266
2010-11-22,999.4830789367107
2010-11-23,969.123348064802
2010-11-24,976.0532435419594
2010-11-25,979.0077050999623
2010-11-26,960.4233946769391
2010-11-29,935.7377130942732
2010-11-30,946.3372515767553
2010-12-01,964.6580000934002
2010-12-02,982.0883910285829
2010-12-03,993.6411673986088
2010-12-06,997.568967628783
2010-12-07,1003.1492228717344
2010-12-08,993.6394772896981
2010-12-09,984.3950273960188
2010-12-10,988.0882201083672
2010-12-13,1007.2131195659836
2010-12-14,1007.0772921073004
2010-12-15,1011.2189359855223
2010-12-16,1003.3297404868383
2010-12-17,994.1007414181433
2010-12-20,982.8795447269504
2010-12-21,995.5252402859617
2010-12-22,1001.768762897473
2010-12-23,1010.2537856775155
2010-12-24,1014.2497997652422
2010-12-27,1010.3238103767347
2010-12-28,1008.6162635900444
2010-12-29,1012.054413115019
2010-12-30,1019.1367201060158
2010-12-31,1024.1433809996365
2011-01-03,1029.170530074953
2011-01-04,1042.1311158240817
2011-01-05,1044.8401031886085
2011-01-06,1047.138265455829
2011-01-07,1039.8312038975048
2011-01-10,1028.2402468832593
2011-01-11,1039.589961135952
2011-01-12,1065.0708304939824
2011-01-13,1079.0469227602007
2011-01-14,1084.3876553340845
2011-01-17,1090.2084061367607
2011-01-18,1097.4667079644262
2011-01-19,1092.6826285896339
2011-01-20,1064.4527005637053
2011-01-21,1084.818106175899
2011-01-24,1085.009925938424
2011-01-25,1087.0571595111733
2011-01-26,1090.1857070936856
2011-01-27,1081.0738145667647
2011-01-28,1044.7505024730663
2011-01-31,1045.8458628420342
2011-02-01,1077.130938798933
2011-02-02,1082.3033469555369
2011-02-03,1063.0789381118716
2011-02-04,1075.9827218142595
2011-02-07,1084.0106521219973
2011-02-08,1090.6741275364272
2011-02-09,1083.1527545914985
2011-02-10,1066.8711499001317
2011-02-11,1074.7773114323238
2011-02-14,1066.2900970597052
2011-02-15,1070.0074135912832
2011-02-16,1079.6930742130426
2011-02-17,1081.5601066115078
2011-02-18,1083.7572816272473
2011-02-21,1069.9070715003145
2011-02-22,1059.0041910571538
2011-02-23,1044.0548682744459
2011-02-24,1016.6932945488004
2011-02-25,1035.9919971171053
2011-02-28,1049.9896603241018
2011-03-01,1030.7033999402267
2011-03-02,1030.7377361005192
2011-03-03,1056.3654826186848
2011-03-04,1061.3751962661795
2011-03-07,1060.1262649856903
2011-03-08,1064.7282763685878
2011-03-09,1071.3603259639904
2011-03-10,1060.7079032408778
2011-03-11,1053.3064350307127
2011-03-14,1060.0107042784814
2011-03-15,1030.1154563469004
2011-03-16,1025.4606510917804
2011-03-17,1037.8686739122707
2011-03-18,1045.8802481683324
2011-03-21,1060.5236460173126
2011-03-22,1068.7011818251924
2011-03-23,1069.8336091992412
2011-03-24,1089.7534162036013
2011-03-25,1101.33500702933
2011-03-28,1096.9533646224277
2011-03-29,1092.4153175960314
2011-03-30,1097.8881509908333
2011-03-31,1114.3782885405446
2011-04-01,1126.9789229993737
2011-04-04,1143.050785942874
2011-04-05,1149.2527100727425
2011-04-06,1177.970625467018
2011-04-07,1184.1088584113515
2011-04-08,1179.5682654474158
2011-04-11,1172.476287374905
2011-04-12,1162.4728920272657
2011-04-13,1171.5730995331346
2011-04-14,1162.0836389748627
2011-04-15,1170.7398172700123
2011-04-18,1120.1409260023888
2011-04-19,1147.8549975963335
2011-04-20,1170.3498249716952
2011-04-21,1177.8455590928168
2011-04-22,1185.0872503717078
2011-04-25,1185.5098604127875
2011-04-26,1185.8489351425962
2011-04-27,1180.8592266683563
2011-04-28,1195.5264195845405
2011-04-29,1204.0823523748963
2011-05-02,1211.907209007544
2011-05-03,1203.4037982666805
2011-05-04,1192.1246040325057
2011-05-05,1177.3664381297483
2011-05-06,1172.1125057709235
2011-05-09,1155.0628517852867
2011-05-10,1150.8332712958095
2011-05-11,1130.2609137132463
2011-05-12,1127.4658342522407
2011-05-13,1105.4914866859317
2011-05-16,1101.2253383338316
2011-05-17,1088.3009208886822
2011-05-18,1090.455896163289
2011-05-19,1095.7087999645948
2011-05-20,1082.2286460339692
2011-05-23,1057.783866799785
2011-05-24,1080.6181190455627
2011-05-25,1075.2369996090429
2011-05-26,1080.1145854387064
2011-05-27,1080.227335824181
2011-05-30,1075.6202234657749
2011-05-31,1094.0368547858702
2011-06-01,1093.4206008841877
2011-06-02,1092.8582210027637
2011-06-03,1100.5710344210067
2011-06-06,1101.5813488396852
2011-06-07,1113.6391172121332
2011-06-08,1107.7140654694654
2011-06-09,1103.0543290647497
2011-06-10,1092.8759749069798
2011-06-13,1095.593167269308
2011-06-14,1092.8632177905538
2011-06-15,1069.6270253672676
2011-06-16,1048.4422584631245
2011-06-17,1063.7882742625732
2011-06-20,1050.308724348595
2011-06-21,1055.4327854657502
2011-06-22,1052.5868421495493
2011-06-23,1027.0877607680222
2011-06-24,1035.324567958615
2011-06-27,1030.6862665037872
2011-06-28,1040.4950752733587
2011-06-29,1055.4148176970273
2011-06-30,1065.6634317141256
2011-07-01,1070.138823874581
2011-07-04,1073.174671505101
2011-07-05,1068.8848895722833
2011-07-06,1054.4782230269454
2011-07-07,1074.5688197810261
2011-07-08,1060.7040706274654
2011-07-11,1033.9581775554861
2011-07-12,1023.7022853040185
2011-07-13,1036.4819994000172
2011-07-14,1030.0328034901277
2011-07-15,1024.7267935794898
2011-07-18,1005.213098452409
2011-07-19,1008.3724714925435
2011-07-20,1007.4191679998239
2011-07-21,1005.3684621230985
2011-07-22,998.0130378334565
2011-07-25,989.520829776852
2011-07-26,1002.477204809211
2011-07-27,1001.6926383204701
2011-07-28,1012.1989024262931
2011-07-29,1006.70125341902
2011-08-01,997.1067329787388
2011-08-02,983.9250555261668
2011-08-03,956.7885896331135
2011-08-04,912.8099225662535
2011-08-05,870.5261754905654
2011-08-08,800.9719560993599
2011-08-09,774.4168581877584
2011-08-10,749.0511404053381
2011-08-11,763.1818737132826
2011-08-12,789.0088523800724
2011-08-15,819.6835455421766
2011-08-16,825.5292049827052
2011-08-17,840.9455762271394
2011-08-18,789.3696838314695
2011-08-19,792.6309450831938
2011-08-22,794.9599141413851
2011-08-23,797.1464102067358
2011-08-24,804.291881024674
2011-08-25,801.7825571483351
2011-08-26,806.9624883952736
2011-08-29,832.444212576021
2011-08-30,829.7217210650053
2011-08-31,841.323904785611
2011-09-01,829.0996250898033
2011-09-02,814.4833437592337
2011-09-05,785.3283918582576
2011-09-06,785.8657146176253
2011-09-07,801.6490261924375
2011-09-08,806.9289251993251
2011-09-09,772.7228237180658
2011-09-12,748.8020402247587
2011-09-13,761.7869388359003
2011-09-14,753.2220091174743
2011-09-15,772.0830397262484
2011-09-16,778.0315788008952
2011-09-19,754.2180575199693
2011-09-20,780.4716740367762
2011-09-21,773.7659870803691
2011-09-22,725.3005236448507
2011-09-23,715.2720667998415
2011-09-26,714.3255448704423
2011-09-27,737.5658306413925
2011-09-28,729.0879069688106
2011-09-29,737.9068653187452
2011-09-30,727.4258769536692
2011-10-03,713.8845295280548
2011-10-04,691.4532415953743
2011-10-05,705.7722167395003
2011-10-06,717.5452723840418
2011-10-07,726.822058459051
2011-10-10,747.1511934749731
2011-10-11,747.4835956563959
2011-10-12,769.3765750973571
2011-10-13,758.4889900755165
2011-10-14,769.7782741540917
2011-10-17,755.7794281041232
2011-10-18,751.219954937499
2011-10-19,758.3763765435071
2011-10-20,738.3403600275133
2011-10-21,760.4044631219726
2011-10-24,777.8614639792846
2011-10-25,776.7902750281136
2011-10-26,774.6297959927615
2011-10-27,805.9228903044069
2011-10-28,807.0178552935523
2011-10-31,785.6935050700118
2011-11-01,751.8935546410484
2011-11-02,762.5412546427445
2011-11-03,769.5900829679625
2011-11-04,768.8640357626098
2011-11-07,765.1176392116745
2011-11-08,769.7751015516088
2011-11-09,752.0585048423505
2011-11-10,747.7997764017076
2011-11-11,757.8399202480197
2011-11-14,752.2617384736602
2011-11-15,746.37175142601
2011-11-16,745.2154852951599
2011-11-17,738.5807972377381
2011-11-18,726.3324798477569
2011-11-21,694.3609588983181
2011-11-22,691.6918808962005
2011-11-23,673.2318030490694
2011-11-24,668.8918084693887
2011-11-25,665.9042629059725
2011-11-28,686.4895194503347
2011-11-29,681.0383806449317
2011-11-30,706.5294694051133
2011-12-01,702.4130564372131
2011-12-02,706.9429592750989
2011-12-05,712.7560377724966
2011-12-06,693.8432164184411
2011-12-07,697.2080009641172
2011-12-08,680.8041887148818
2011-12-09,679.2900315027948
2011-12-12,660.980052528738
2011-12-13,656.6933731517923
2011-12-14,641.0918566433697
2011-12-15,646.2259052547129
2011-12-16,645.4362961026056
2011-12-19,635.4488653718456
2011-12-20,645.2947498468072
2011-12-21,644.3240455010479
2011-12-22,642.9601103388743
2011-12-23,641.9836177302371
2011-12-26,644.2815561964177
2011-12-27,645.1799570270588
2011-12-28,634.3859183291671
2011-12-29,634.9214884472575
2011-12-30,638.1406257295178
2012-01-02,641.0161526022658
2012-01-03,655.4552651620842
2012-01-04,645.9823502840612
2012-01-05,640.5939267670493
2012-01-06,636.6812640247404
2012-01-09,634.6990698364615
2012-01-10,647.5945637130408
2012-01-11,648.9587417188759
2012-01-12,660.6393200271393
2012-01-13,649.3637385904176
2012-01-16,659.8975316976807
2012-01-17,669.9568590313509
2012-01-18,679.7306850506333
2012-01-19,687.1571180500904
2012-01-20,689.533750843462
2012-01-23,707.9858968737827
2012-01-24,701.9888414885922
2012-01-25,703.9179374465601
2012-01-26,731.6976663481495
2012-01-27,734.4889792391584
2012-01-30,732.1910445756592
2012-01-31,743.5813982525877
2012-02-01,770.7008165978989
2012-02-02,775.8819744395943
2012-02-03,784.2809008590679
2012-02-06,784.6410477413234
2012-02-07,794.0516078359
2012-02-08,804.3774096724566
2012-02-09,795.105437288845
2012-02-10,779.0728408919329
2012-02-13,796.1321117291653
2012-02-14,788.8438363668721
2012-02-15,793.1017332668423
2012-02-16,790.4376069930553
2012-02-17,811.0572068216478
2012-02-20,819.4635916324788
2012-02-21,812.5091649046092
2012-02-22,805.9116051711783
2012-02-23,799.1849768084437
2012-02-24,806.2278481233315
2012-02-27,795.064698713674
2012-02-28,803.9124338777295
2012-02-29,809.2236029456748
2012-03-01,807.2280088372542
2012-03-02,802.1030377275187
2012-03-05,797.4461733154602
2012-03-06,770.5520548144336
2012-03-07,778.7247745384636
2012-03-08,792.2598935892336
2012-03-09,789.8574515606666
2012-03-12,783.3144030972342
2012-03-13,788.5220956838242
2012-03-14,787.0061610044592
2012-03-15,796.3552779790155
2012-03-16,803.7292643353632
2012-03-19,805.4266015163881
2012-03-20,794.9746332122288
2012-03-21,794.5416701579812
2012-03-22,785.438346107752
2012-03-23,793.0929069843569
2012-03-26,810.515270001016
2012-03-27,811.5477384663942
2012-03-28,802.7265187132479
2012-03-29,794.1811289678566
2012-03-30,802.509818730096
2012-04-02,806.4848580221961
2012-04-03,813.3152235178359
2012-04-04,792.1483652507761
2012-04-05,792.0216759012443
2012-04-06,789.4422752859748
2012-04-09,784.3125729021835
2012-04-10,763.7271633987093
2012-04-11,770.1229775325886
2012-04-12,779.3953747304494
2012-04-13,773.4385741912066
2012-04-16,768.0568341304
2012-04-17,776.632250823438
2012-04-18,773.3259617215397
2012-04-19,773.0780402946939
2012-04-20,775.6888379487627
2012-04-23,759.2518113947635
2012-04-24,772.2506761571078
2012-04-25,775.3178405913733
2012-04-26,777.5088614933265
2012-04-27,783.1492757221687
2012-04-30,781.481341714859
2012-05-01,783.1230002620761
2012-05-02,777.4168265400812
2012-05-03,778.9164650448567
2012-05-04,770.5325795977969
2012-05-07,760.2463383207902
2012-05-08,755.3765779708442
2012-05-09,742.7520238778692
2012-05-10,750.9856347288564
2012-05-11,745.2524028017503
2012-05-14,716.1534876608697
2012-05-15,706.5569253153844
2012-05-16,704.7084843378644
2012-05-17,687.6493510532629
2012-05-18,681.1844165983889
2012-05-21,687.9543194951409
2012-05-22,692.4989735953545
2012-05-23,661.6273707836546
2012-05-24,660.6953752038029
2012-05-25,657.4649288125906
2012-05-28,664.2750233701043
2012-05-29,671.5172445775587
2012-05-30,652.0560461508281
2012-05-31,642.8013350619402
2012-06-01,635.4132346457534
2012-06-04,639.071154858689
2012-06-05,641.7443794071246
2012-06-06,658.3928111429982
2012-06-07,668.4278875809777
2012-06-08,668.1351858678858
2012-06-11,671.6403413550883
2012-06-12,671.3792891560898
2012-06-13,679.6291783380394
2012-06-14,671.1105983556588
2012-06-15,676.8740526513891
2012-06-18,679.3646042123725
2012-06-19,693.591848727041
2012-06-20,693.0656439806047
2012-06-21,684.0707605821959
2012-06-22,680.7877153304559
2012-06-25,668.7603299596736
2012-06-26,678.1144518241218
2012-06-27,685.4238506187385
2012-06-28,672.9961970646773
2012-06-29,700.6368995227342
2012-07-02,702.458370296303
2012-07-03,711.7455475181257
2012-07-04,709.877982481334
2012-07-05,706.680573650814
2012-07-06,700.6633846916786
2012-07-09,698.4992404905955
2012-07-10,703.78305402958
2012-07-11,701.6104452436133
2012-07-12,687.1216288387552
2012-07-13,695.8272838087889
2012-07-16,695.6877423649308
2012-07-17,694.9071141960422
2012-07-18,699.935350426262
2012-07-19,701.3476238897855
2012-07-20,691.7084325375989
2012-07-23,670.5857977595415
2012-07-24,673.4073284013845
2012-07-25,679.3297124019216
2012-07-26,697.2298716623485
2012-07-27,705.6725360118953
2012-07-30,707.5307727044809
2012-07-31,710.0934829258398
2012-08-01,708.682863385193
2012-08-02,697.5072968771175
2012-08-03,718.7332731665673
2012-08-06,728.3013105735987
2012-08-07,724.5125973292148
2012-08-08,723.8170613403183
2012-08-09,726.1969731633741
2012-08-10,724.2868191544773
2012-08-13,721.258069515112
2012-08-14,713.1564724490801
2012-08-15,710.9046584181199
2012-08-16,718.4210032574571
2012-08-17,718.2408991460381
2012-08-20,717.4721643000337
2012-08-21,726.3133394294556
2012-08-22,725.8702230026828
2012-08-23,725.3002623175179
2012-08-24,723.239627124381
2012-08-27,724.3601478239507
2012-08-28,721.0985830594537
2012-08-29,709.3675091476243
2012-08-30,702.9221753077894
2012-08-31,710.2731703446342
2012-09-03,708.9196286061413
2012-09-04,704.7991196089887
2012-09-05,708.0944359554506
2012-09-06,721.1420215234234
2012-09-07,734.3366483722422
2012-09-10,737.9353557449558
2012-09-11,742.7805744557081
2012-09-12,742.9596488426253
2012-09-13,737.9507890904196
2012-09-14,767.283029436071
2012-09-17,760.1082364836728
2012-09-18,758.6685224557208
2012-09-19,755.4819356642013
2012-09-20,751.4549258811061
2012-09-21,758.0969127584199
2012-09-24,749.0752379428036
2012-09-25,758.8333666262307
2012-09-26,742.9447809594723
2012-09-27,749.3963711855324
2012-09-28,747.0709631312576
2012-10-01,758.1901059337678
2012-10-02,760.0586162390135
2012-10-03,753.7326413966451
2012-10-04,755.382712238893
2012-10-05,763.4894535772102
2012-10-08,755.0220004959225
2012-10-09,752.0363615130552
2012-10-10,752.7113188959187
2012-10-11,757.8013233971532
2012-10-12,753.6698330472607
2012-10-15,756.5345117445082
2012-10-16,766.1599425688808
2012-10-17,769.0119788074207
2012-10-18,776.8644067214569
2012-10-19,768.4615052640912
2012-10-22,767.7905547438576
2012-10-23,756.3700690165676
2012-10-24,761.0098933660196
2012-10-25,761.6139014096841
2012-10-26,758.9921182950327
2012-10-29,754.982150396799
2012-10-30,756.3781348446054
2012-10-31,759.9579214823931
2012-11-01,764.0779800675551
2012-11-02,758.2530325742102
2012-11-05,763.5663060490153
2012-11-06,769.4748654560257
2012-11-07,761.8746388355717
2012-11-08,756.0518244295905
2012-11-09,748.4051254342031
2012-11-12,745.1999003538957
2012-11-13,743.1875899546701
2012-11-14,741.8558723530834
2012-11-15,745.1531062026058
2012-11-16,740.5723787976523
2012-11-19,748.7632902136716
2012-11-20,755.8395147516115
2012-11-21,757.1829717603924
2012-11-22,756.950143171107
2012-11-23,766.0894572327247
2012-11-26,772.0560851670648
2012-11-27,769.5422223846256
2012-11-28,767.9373992560577
2012-11-29,772.785105819484
2012-11-30,777.3603545702485
2012-12-03,786.6685557288417
2012-12-04,789.8121141440673
2012-12-05,795.2844842642888
2012-12-06,796.7602987342638
2012-12-07,796.5950066139798
2012-12-10,801.1178000932262
2012-12-11,811.4670629152549
2012-12-12,813.4175178384362
2012-12-13,812.9942465230772
2012-12-14,813.9550279700763
2012-12-17,814.840626880698
2012-12-18,819.7059158537826
2012-12-19,825.8581152161474
2012-12-20,825.7266524618574
2012-12-21,817.7222171319427
2012-12-24,820.8075993050351
2012-12-25,823.9983608434503
2012-12-26,827.9451918947374
2012-12-27,833.7403287870442
2012-12-28,834.0626086295085
2012-12-31,831.4133819813636
2013-01-01,831.4133819813636
2013-01-02,846.085082809331
2013-01-03,841.1331000132919
2013-01-04,836.19266604276
2013-01-07,840.0202848343038
2013-01-08,842.0439393164555
2013-01-09,853.5759594015876
2013-01-10,866.5559004020449
2013-01-11,872.1883346284852
2013-01-14,877.835278195967
2013-01-15,877.7644571857257
2013-01-16,881.5614640443891
2013-01-17,892.4766121478605
2013-01-18,887.4388370942586
2013-01-21,889.634070891303
2013-01-22,886.3628565867575
2013-01-23,894.0521932518109
2013-01-24,896.4229479645351
2013-01-25,898.5574159349197
2013-01-28,874.1734672946985
2013-01-29,877.0505039497427
2013-01-30,872.0524919504475
2013-01-31,874.0614330829223
2013-02-01,888.3509954673062
2013-02-04,880.8433709056721
2013-02-05,874.4654469901906
2013-02-06,871.9242825093088
2013-02-07,860.9057457374392
2013-02-08,868.9471398512286
2013-02-11,861.6930440206186
2013-02-12,864.9883558178414
2013-02-13,869.3324188854459
2013-02-14,859.8196266288596
2013-02-15,860.9127748987049
2013-02-18,861.9949610327027
2013-02-19,857.7727968172509
2013-02-20,859.9599953717071
2013-02-21,834.5499767211251
2013-02-22,825.7203315205477
2013-02-25,830.1957597023049
2013-02-26,824.6913536885388
2013-02-27,834.2120725155531
2013-02-28,842.83637966677
2013-03-01,842.5258053640929
2013-03-04,844.4556914716118
2013-03-05,855.0501262774019
2013-03-06,858.0300706349694
2013-03-07,858.3129730653498
2013-03-08,860.6881707836654
2013-03-11,861.2394899364184
2013-03-12,857.8263688699633
2013-03-13,851.335824055409
2013-03-14,847.545306964938
2013-03-15,848.9584474211397
2013-03-18,840.5253853798575
2013-03-19,830.9211016218532
2013-03-20,835.4677342245021
2013-03-21,831.2788412498398
2013-03-22,827.8011405994982
2013-03-25,820.8467112555966
2013-03-26,822.6542092971488
2013-03-27,821.2682355182149
2013-03-28,830.8320315503095
2013-03-29,834.1325805863341
2013-04-01,835.6933440914095
2013-04-02,842.0302294568129
2013-04-03,831.5824212074489
2013-04-04,829.6292860438123
2013-04-05,835.6585741910151
2013-04-08,844.9285756811781
2013-04-09,843.4797880728889
2013-04-10,850.5656957558454
2013-04-11,854.8978767845069
2013-04-12,847.1651391942329
2013-04-15,838.8010833291607
2013-04-16,836.967474426878
2013-04-17,824.0044858573225
2013-04-18,819.4415665395505
2013-04-19,820.9003739712625
2013-04-22,815.1050822067664
2013-04-23,813.9648302358095
2013-04-24,824.1881159549081
2013-04-25,832.9049870994459
2013-04-26,837.6449319849161
2013-04-29,844.710751246666
2013-04-30,845.7405889657754
2013-05-01,845.4061695090132
2013-05-02,847.2911037332432
2013-05-03,848.0076728280653
2013-05-06,854.4530130388147
2013-05-07,857.0799830050685
2013-05-08,867.3102656845784
2013-05-09,864.2333852055516
2013-05-10,861.5273569874327
2013-05-13,856.1543201604684
2013-05-14,863.7580799370022
2013-05-15,858.6123340201818
2013-05-16,861.7749620438839
2013-05-17,856.7864493354581
2013-05-20,858.3424697374841
2013-05-21,868.1965349408792
2013-05-22,879.3802134373273
2013-05-23,868.144880335772
2013-05-24,874.3831738257143
2013-05-27,883.5314080591322
2013-05-28,880.3483548041617
2013-05-29,873.9166281932725
2013-05-30,867.5311297224048
2013-05-31,855.0368959067474
2013-06-03,804.4074890124574
2013-06-04,830.2817102765526
2013-06-05,815.5422115177633
2013-06-06,791.8432618009233
2013-06-07,823.3959175000405
2013-06-10,808.606328515988
2013-06-11,806.0724955888587
2013-06-12,814.3648927865669
2013-06-13,818.3112659208001
2013-06-14,838.6949649317404
2013-06-17,829.4558969060784
2013-06-18,819.378131569865
2013-06-19,827.598721516544
2013-06-20,768.518261960625
2013-06-21,767.0301342787345
2013-06-24,744.9557615393968
2013-06-25,760.8828015920155
2013-06-26,767.4450554115261
2013-06-27,769.7016349517546
2013-06-28,767.4151730438471
2013-07-01,780.0147057294073
2013-07-02,787.5888471676628
2013-07-03,770.7717488414362
2013-07-04,778.8700079038283
2013-07-05,758.2984211604937
2013-07-08,756.5719799101108
2013-07-09,754.3544723966269
2013-07-10,750.9167228120186
2013-07-11,765.1535439982176
2013-07-12,779.1001529671685
2013-07-15,793.5777091234273
2013-07-16,805.6122744858292
2013-07-17,816.4208689946804
2013-07-18,814.9263978318762
2013-07-19,809.6164459352915
2013-07-22,817.2216304062578
2013-07-23,820.9799234927739
2013-07-24,812.073483836681
2013-07-25,801.4636929350025
2013-07-26,792.4077944104039
2013-07-29,793.4792647939258
2013-07-30,796.1882953743963
2013-07-31,784.5546379582694
2013-08-01,785.4661745705666
2013-08-02,798.2852603089157
2013-08-05,802.9242780014413
2013-08-06,803.6062108104223
2013-08-07,807.5951218731398
2013-08-08,814.9502960075824
2013-08-09,818.2447953888927
2013-08-12,824.5729270435218
2013-08-13,820.3626605545528
2013-08-14,822.2935898072072
2013-08-15,809.6672912552244
2013-08-16,814.6363300210929
2013-08-19,799.81924272842
2013-08-20,796.4931972752523
2013-08-21,779.0232287420984
2013-08-22,763.9519076696246
2013-08-23,762.8422396273397
2013-08-26,764.1031099667151
2013-08-27,726.8036768965806
2013-08-28,713.2653494765705
2013-08-29,724.2599662542725
2013-08-30,719.8948580873075
2013-09-02,735.1299305300785
2013-09-03,717.9039921014453
2013-09-04,714.5479083915911
2013-09-05,702.1123639973486
2013-09-06,719.4235987084706
2013-09-09,740.2249716527264
2013-09-10,764.1078274963664
2013-09-11,769.5529979420586
2013-09-12,776.0624735190584
2013-09-13,766.6556636112981
2013-09-16,787.7852108759246
2013-09-17,785.8910884867322
2013-09-18,782.771019254653
2013-09-19,811.822718450268
2013-09-20,799.5242248337673
2013-09-23,789.5891179423957
2013-09-24,788.9216980335144
2013-09-25,796.2232532474859
2013-09-26,793.7936366625371
2013-09-27,790.2623555822385
2013-09-30,786.6288438670315
2013-10-01,792.9198292124642
2013-10-02,795.9483065860369
2013-10-03,802.7755981642625
2013-10-04,803.7670941734356
2013-10-07,805.4720940456477
2013-10-08,805.3972637526355
2013-10-09,799.3423787513846
2013-10-10,812.8767411754297
2013-10-11,815.7066467865569
2013-10-14,817.2842970037398
2013-10-15,822.2711325050651
2013-10-16,822.720418341875
2013-10-17,828.8261253065031
2013-10-18,829.1073452139808
2013-10-21,844.8133492890438
2013-10-22,854.2946529012161
2013-10-23,851.5141506877409
2013-10-24,861.1830946566645
2013-10-25,864.102312867079
2013-10-28,865.9860236449163
2013-10-29,861.9056260899872
2013-10-30,850.8992075488203
2013-10-31,833.2971753735865
2013-11-01,824.8952542377504
2013-11-04,836.3667620440509
2013-11-05,819.7956282730411
2013-11-06,822.8525383182066
2013-11-07,817.6980463076686
2013-11-08,800.5498383291571
2013-11-11,793.7710860879091
2013-11-12,791.0666488575903
2013-11-13,774.9489066087004
2013-11-14,790.2376818695147
2013-11-15,795.8771423977271
2013-11-18,807.0988629104502
2013-11-19,805.1886390941931
2013-11-20,808.211291357467
2013-11-21,805.5373771658457
2013-11-22,812.9657887476548
2013-11-25,817.1622148250405
2013-11-26,804.3230356876421
2013-11-27,816.9158492166227
2013-11-28,819.3377892731058
2013-11-29,827.4442452661713
2013-12-02,821.898213523846
2013-12-03,811.7532689255311
2013-12-04,811.7368462448917
2013-12-05,816.187895055059
2013-12-06,826.6017308144106
2013-12-09,832.3235084219497
2013-12-10,833.998501648628
2013-12-11,827.8114377127722
2013-12-12,817.5838300166338
2013-12-13,820.9321167476478
