Date,EM (EMERGING MARKETS) SMALL VALUE
2017-08-08,1597.095304837703
2017-08-09,1583.757506118181
2017-08-10,1557.4712132497532
2017-08-11,1543.9612094326278
2017-08-14,1553.8720519332817
2017-08-15,1551.9002739446569
2017-08-16,1562.8198624770725
2017-08-17,1568.600348590842
2017-08-18,1563.3512367942976
2017-08-21,1568.5068652165926
2017-08-22,1573.942750129969
2017-08-23,1577.4225999235673
2017-08-24,1585.9326026074673
2017-08-25,1593.327689254388
2017-08-28,1601.2192701694958
2017-08-29,1595.771777563466
2017-08-30,1607.1353200826093
2017-08-31,1616.4122403140373
2017-09-01,1627.3349844305337
2017-09-04,1619.1918639087485
2017-09-05,1629.7024414358755
2017-09-06,1629.5455604163935
2017-09-07,1643.1304893185081
2017-09-08,1643.6685852633418
2017-09-11,1652.5338446222513
2017-09-12,1659.1304767207253
2017-09-13,1654.4409965994316
2017-09-14,1659.6755459819456
2017-09-15,1669.7611920020902
2017-09-18,1675.856562220813
2017-09-19,1671.6626553782064
2017-09-20,1671.7541487296435
2017-09-21,1668.9142545577529
2017-09-22,1650.1661078903223
2017-09-25,1609.7357975953385
2017-09-26,1609.0834272307068
2017-09-27,1603.822336353824
2017-09-28,1598.769210323935
2017-09-29,1618.4613379537784
2017-10-02,1619.974813839513
2017-10-03,1627.5115521341131
2017-10-04,1635.4889660404103
2017-10-05,1639.7805211730104
2017-10-06,1642.959398234966
2017-10-09,1636.656488228715
2017-10-10,1651.1800593243054
2017-10-11,1648.220061697462
2017-10-12,1657.426426599073
2017-10-13,1663.3748499863407
2017-10-16,1669.5994827573656
2017-10-17,1659.168557038563
2017-10-18,1660.5033901620718
2017-10-19,1653.7006179690072
2017-10-20,1660.5832217658397
2017-10-23,1661.1853283966223
2017-10-24,1665.0440512626737
2017-10-25,1671.761926348981
2017-10-26,1668.110379788949
2017-10-27,1657.3433843906007
2017-10-30,1663.7782880856928
2017-10-31,1669.6524306597373
2017-11-01,1680.7930209062358
2017-11-02,1681.5092628367152
2017-11-03,1680.690174647935
2017-11-06,1676.719260416749
2017-11-07,1671.0872060873428
2017-11-08,1672.8912824467207
2017-11-09,1670.945641772518
2017-11-10,1668.2102705504697
2017-11-13,1659.8793723118745
2017-11-14,1658.0254178942414
2017-11-15,1652.2614167133056
2017-11-16,1663.6397478197428
2017-11-17,1670.7158397133721
2017-11-20,1675.7222008600886
2017-11-21,1688.3848553648907
2017-11-22,1695.5671610360514
2017-11-23,1701.8700415353194
2017-11-24,1701.1958717529199
2017-11-27,1694.8851766085706
2017-11-28,1691.022409277233
2017-11-29,1697.016435493009
2017-11-30,1691.2052988086898
2017-12-01,1684.6986315295292
2017-12-04,1686.32850786913
2017-12-05,1681.296055657184
2017-12-06,1655.1095449338618
2017-12-07,1645.995419756202
2017-12-08,1653.47278607117
2017-12-11,1665.1664041585052
2017-12-12,1657.3861179315586
2017-12-13,1664.0792572199578
2017-12-14,1666.4052051467488
2017-12-15,1677.0535746066323
2017-12-18,1686.5342657982376
2017-12-19,1687.2466814017703
2017-12-20,1694.1579482708553
2017-12-21,1699.5794192804533
2017-12-22,1710.4112674818107
2017-12-25,1710.6416142757787
2017-12-26,1713.0816822372162
2017-12-27,1730.1433798164362
2017-12-28,1745.6754336744095
2017-12-29,1756.6038201321585
2018-01-01,1757.2813771321985
2018-01-02,1778.1740488360192
2018-01-03,1784.660145333054
2018-01-04,1794.4107720025477
2018-01-05,1808.521557099411
2018-01-08,1821.0890762646795
2018-01-09,1818.4508149374922
2018-01-10,1819.260212477392
2018-01-11,1821.6814739346178
2018-01-12,1831.9414880377046
2018-01-15,1835.052076199632
2018-01-16,1833.129674964068
2018-01-17,1833.8597883999005
2018-01-18,1827.9698304231076
2018-01-19,1838.8544013023673
2018-01-22,1852.4469149573567
2018-01-23,1855.630924666
2018-01-24,1873.003995571154
2018-01-25,1883.1429753264554
2018-01-26,1889.0749247626732
2018-01-29,1883.8283265481518
2018-01-30,1865.2594534106327
2018-01-31,1866.761008307294
2018-02-01,1862.3842394548728
2018-02-02,1835.2453762908833
2018-02-05,1802.6618672069444
2018-02-06,1747.7876695825062
2018-02-07,1746.2308910559198
2018-02-08,1748.3934191203693
2018-02-09,1724.324641103001
2018-02-12,1737.9961398801504
2018-02-13,1742.902329638773
2018-02-14,1763.1205724607537
2018-02-15,1776.4865572671858
2018-02-16,1774.405980104025
2018-02-19,1782.794401148869
2018-02-20,1772.2009552870845
2018-02-21,1788.9761535786138
2018-02-22,1776.2875971242966
2018-02-23,1797.8364479109568
2018-02-26,1804.2458851272775
2018-02-27,1792.382192806547
2018-02-28,1780.19156590929
2018-03-01,1779.6612560568935
2018-03-02,1765.869975578438
2018-03-05,1749.413662044249
2018-03-06,1760.590198835732
2018-03-07,1746.134245743041
2018-03-08,1754.5671620583362
2018-03-09,1764.6182358225437
2018-03-12,1783.6134874882277
2018-03-13,1786.8099082879844
2018-03-14,1784.5876306855846
2018-03-15,1786.8873739565117
2018-03-16,1779.86372513824
2018-03-19,1764.2184265124508
2018-03-20,1764.751295065313
2018-03-21,1763.6477646860565
2018-03-22,1756.5481853002566
2018-03-23,1721.9519751650234
2018-03-26,1735.067635353201
2018-03-27,1750.9037590000366
2018-03-28,1731.3570473586449
2018-03-29,1738.3668397288636
2018-03-30,1742.9751883308866
2018-04-02,1750.6604112517853
2018-04-03,1755.03109795925
2018-04-04,1736.88664765428
2018-04-05,1751.4333544003057
2018-04-06,1753.3874641953555
2018-04-09,1754.1838822130946
2018-04-10,1765.1851329492847
2018-04-11,1769.7839268384025
2018-04-12,1767.6402612881595
2018-04-13,1769.3674956263235
2018-04-16,1759.7714428792515
2018-04-17,1758.7814235659512
2018-04-18,1765.1349184986245
2018-04-19,1776.8688407373156
2018-04-20,1764.4837131611232
2018-04-23,1753.7204436908253
2018-04-24,1748.223655198422
2018-04-25,1728.8700732196621
2018-04-26,1729.2444864192535
2018-04-27,1739.2241259472044
2018-04-30,1756.8752558811416
2018-05-01,1754.3797289768493
2018-05-02,1749.9676263268154
2018-05-03,1734.1975157277716
2018-05-04,1730.0641824243353
2018-05-07,1730.2645534808053
2018-05-08,1720.4868798332172
2018-05-09,1717.2438162032324
2018-05-10,1726.2403522843608
2018-05-11,1739.3657951746868
2018-05-14,1743.4390288955894
2018-05-15,1724.3594707226152
2018-05-16,1721.2291763219794
2018-05-17,1720.0476340528837
2018-05-18,1717.6670988379087
2018-05-21,1712.1247823193457
2018-05-22,1720.3063195173188
2018-05-23,1707.4276418547654
2018-05-24,1710.72350956697
2018-05-25,1709.980976873762
2018-05-28,1722.5392212248962
2018-05-29,1705.9964515567785
2018-05-30,1699.2356846721
2018-05-31,1710.987977234291
2018-06-01,1715.5258927383554
2018-06-04,1721.079947399535
2018-06-05,1711.4771000488468
2018-06-06,1720.6180228031712
2018-06-07,1721.9750914809185
2018-06-08,1711.6452347227
2018-06-11,1721.449491545021
2018-06-12,1720.1799590949738
2018-06-13,1714.2926702759537
2018-06-14,1700.7656391376395
2018-06-15,1680.6101425641334
2018-06-18,1665.2638954358931
2018-06-19,1637.6208474718155
2018-06-20,1647.4225205343032
2018-06-21,1627.5015825598962
2018-06-22,1631.1508461852864
2018-06-25,1617.265547117059
2018-06-26,1609.4279948262342
2018-06-27,1588.358027986722
2018-06-28,1569.0643198010275
2018-06-29,1593.5764715322798
2018-07-02,1575.647539676716
2018-07-03,1574.2507583309946
2018-07-04,1576.9624348500056
2018-07-05,1567.8482995875022
2018-07-06,1580.5458388433979
2018-07-09,1598.4596024553402
2018-07-10,1602.5157931219408
2018-07-11,1589.1525444064753
2018-07-12,1597.9068561697738
2018-07-13,1601.0824430660111
2018-07-16,1587.5355423076778
2018-07-17,1596.1628974901614
2018-07-18,1590.6546006394167
2018-07-19,1575.1352136024138
2018-07-20,1581.8471803767768
2018-07-23,1578.4030186212226
2018-07-24,1595.5062827912586
2018-07-25,1605.6438138739402
2018-07-26,1614.9924537304594
2018-07-27,1621.686080911959
2018-07-30,1621.2524873492634
2018-07-31,1622.0536956439412
2018-08-01,1629.006180916742
2018-08-02,1607.9823023371089
2018-08-03,1619.2584188071207
2018-08-06,1616.6104767409836
2018-08-07,1622.7537374002284
2018-08-08,1621.8097837875482
2018-08-09,1619.7202335160475
2018-08-10,1598.0414443788513
2018-08-13,1564.8712064378515
2018-08-14,1574.9511697093503
2018-08-15,1558.8104477946524
2018-08-16,1555.6724325174569
2018-08-17,1557.5102487452689
2018-08-20,1563.552386308621
2018-08-21,1576.0662504591855
2018-08-22,1574.7700237316776
2018-08-23,1573.3429450331073
2018-08-24,1572.879612701432
2018-08-27,1588.608881511762
2018-08-28,1590.4234926605386
2018-08-29,1588.4814943995684
2018-08-30,1582.8216964375426
2018-08-31,1586.839259199999
2018-09-03,1576.944049256989
2018-09-04,1564.5730803389777
2018-09-05,1551.150220994871
2018-09-06,1545.932327558954
2018-09-07,1549.412153499493
2018-09-10,1529.5362191296476
2018-09-11,1525.7032466651829
2018-09-12,1529.1247807182986
2018-09-13,1543.2365512226722
2018-09-14,1556.8276555692285
2018-09-17,1544.137676925703
2018-09-18,1543.9698340765087
2018-09-19,1548.082673470878
2018-09-20,1547.6151364943705
2018-09-21,1557.6567552445636
2018-09-24,1547.1810383334266
2018-09-25,1542.9031479448302
2018-09-26,1548.1536990722973
2018-09-27,1548.497229049026
2018-09-28,1543.9294450411649
2018-10-01,1544.5756762234994
2018-10-02,1532.3757487629332
2018-10-03,1531.9821038837495
2018-10-04,1508.1321944894535
2018-10-05,1490.3251007944884
2018-10-08,1481.3274971828969
2018-10-09,1477.3252380008691
2018-10-10,1471.8334842151073
2018-10-11,1421.4184893542904
2018-10-12,1444.7346401059283
2018-10-15,1444.4238591917804
2018-10-16,1456.872431648806
2018-10-17,1456.1264297835137
2018-10-18,1444.301786919339
2018-10-19,1440.2319166343252
2018-10-22,1444.5413129852159
2018-10-23,1417.8407624012427
2018-10-24,1417.9570739705257
2018-10-25,1400.6958939821955
2018-10-26,1393.026161587871
2018-10-29,1382.425284814821
2018-10-30,1386.0438678020128
2018-10-31,1402.7088934014696
2018-11-01,1418.7596129627455
2018-11-02,1449.5745930682867
2018-11-05,1445.9229484651655
2018-11-06,1446.3027506204367
2018-11-07,1451.9438898204987
2018-11-08,1455.3536736332187
2018-11-09,1443.6011627872758
2018-11-12,1433.861619923475
2018-11-13,1432.2995378199284
2018-11-14,1436.13889385918
2018-11-15,1448.1244031372623
2018-11-16,1461.185352680555
2018-11-19,1466.951727470915
2018-11-20,1452.70473700881
2018-11-21,1454.9551443551486
2018-11-22,1451.2276296475527
2018-11-23,1440.2212493007023
2018-11-26,1445.8010069265101
2018-11-27,1447.4258204299979
2018-11-28,1456.8368617198805
2018-11-29,1468.5319509783674
2018-11-30,1468.1810805048503
2018-12-03,1495.3451845648904
2018-12-04,1492.686250170694
2018-12-05,1477.6014037365464
2018-12-06,1450.1706205066287
2018-12-07,1457.1406756883966
2018-12-10,1430.2488588658773
2018-12-11,1432.5546673467113
2018-12-12,1451.6774006136752
2018-12-13,1462.6109250565241
2018-12-14,1450.003190485676
2018-12-17,1446.3028154363003
2018-12-18,1442.4146630115158
2018-12-19,1454.9096183015108
2018-12-20,1445.8448172871597
2018-12-21,1437.086002579785
2018-12-24,1433.7777100374562
2018-12-25,1428.5651423584782
2018-12-26,1422.0403166201102
2018-12-27,1433.6618985534312
2018-12-28,1446.2182880698058
2018-12-31,1453.5702139286402
2019-01-01,1454.4045194195135
2019-01-02,1445.8501292603028
2019-01-03,1439.6703842632437
2019-01-04,1455.7797546631984
2019-01-07,1471.8864032233075
2019-01-08,1467.6027681715816
2019-01-09,1481.7088921035997
2019-01-10,1488.5189796306825
2019-01-11,1490.9758261749182
2019-01-14,1481.9430653166673
2019-01-15,1490.5584589575283
2019-01-16,1493.3775789262565
2019-01-17,1490.0016478463829
2019-01-18,1497.135312515796
2019-01-21,1493.4006651931834
2019-01-22,1486.42252735121
2019-01-23,1495.4230814916666
2019-01-24,1505.8480191008255
2019-01-25,1513.1348171712443
2019-01-28,1512.7840741551997
2019-01-29,1516.0406914185185
2019-01-30,1523.2474199026387
2019-01-31,1537.0531716942028
2019-02-01,1536.9642377054436
2019-02-04,1533.177057066419
2019-02-05,1533.8563483125365
2019-02-06,1533.278337508799
2019-02-07,1529.4153174828032
2019-02-08,1528.0669421846212
2019-02-11,1519.034716399998
2019-02-12,1521.5602834932813
2019-02-13,1523.3475382814477
2019-02-14,1524.3108688371653
2019-02-15,1519.1907794623464
2019-02-18,1526.8835268563319
2019-02-19,1532.6800292061967
2019-02-20,1545.5361847852982
2019-02-21,1547.3157055204892
2019-02-22,1551.944127592975
2019-02-25,1562.5045889596415
2019-02-26,1559.0487896543905
2019-02-27,1562.6016487029076
2019-02-28,1554.9513661324052
2019-03-01,1559.0277089569474
2019-03-04,1565.7779621855652
2019-03-05,1572.7021864638798
2019-03-06,1570.216022118641
2019-03-07,1557.1208386488986
2019-03-08,1544.0684424795645
2019-03-11,1557.3807859132774
2019-03-12,1568.2486012936763
2019-03-13,1571.8524599017323
2019-03-14,1574.382735822275
2019-03-15,1583.1356718206482
2019-03-18,1595.764478668135
2019-03-19,1594.8548078231763
2019-03-20,1594.8186846276126
2019-03-21,1592.254944893332
2019-03-22,1577.8848064907897
2019-03-25,1561.7781338546363
2019-03-26,1568.7713811230792
2019-03-27,1564.101824731262
2019-03-28,1560.1946063837936
2019-03-29,1574.3030089532097
2019-04-01,1592.0448555524233
2019-04-02,1592.4532956571736
2019-04-03,1599.646114077837
2019-04-04,1599.1405416288362
2019-04-05,1603.549430953641
2019-04-08,1604.6136725674246
2019-04-09,1611.5298142019806
2019-04-10,1616.2322187201066
2019-04-11,1609.4807410502995
2019-04-12,1611.9250246001645
2019-04-15,1617.3211625814765
2019-04-16,1619.1801712309777
2019-04-17,1620.4023099450724
2019-04-18,1609.1549743300432
2019-04-19,1612.5438771608433
2019-04-22,1606.9087902849167
2019-04-23,1601.1986810875508
2019-04-24,1594.162905620894
2019-04-25,1585.0628863489926
2019-04-26,1581.2006526859477
2019-04-29,1579.8217000083537
2019-04-30,1576.7194532007222
2019-05-01,1577.833031462229
2019-05-02,1576.4594475142255
2019-05-03,1578.792300811177
2019-05-06,1557.4833350519327
2019-05-07,1553.812639710357
2019-05-08,1545.4134415512422
2019-05-09,1519.7068710595665
2019-05-10,1525.5826977636855
2019-05-13,1493.4968948000314
2019-05-14,1496.098203458409
2019-05-15,1499.4353889666722
2019-05-16,1491.7142056553582
2019-05-17,1474.8311879541257
2019-05-20,1481.7094798477938
2019-05-21,1487.7711633677195
2019-05-22,1488.7740090649188
2019-05-23,1473.2827363189995
2019-05-24,1483.764988974919
2019-05-27,1493.5002081622072
2019-05-28,1494.7302220163801
2019-05-29,1485.4831592606083
2019-05-30,1496.4157517768547
2019-05-31,1501.37419822199
2019-06-03,1506.626566150727
2019-06-04,1510.0240248270482
2019-06-05,1513.6601289371272
2019-06-06,1507.7754376818634
2019-06-07,1511.3733121315936
2019-06-10,1520.6149352219538
2019-06-11,1532.762188938244
2019-06-12,1528.9505395562383
2019-06-13,1528.9577515951873
2019-06-14,1518.493950923193
2019-06-17,1510.0653802239685
2019-06-18,1518.2995968084927
2019-06-19,1527.773318036247
2019-06-20,1551.1431982258875
2019-06-21,1552.056489701385
2019-06-24,1553.7619717628834
2019-06-25,1549.8289014436937
2019-06-26,1554.4643762842447
2019-06-27,1562.6148914600685
2019-06-28,1563.97599747972
2019-07-01,1575.1477291692597
2019-07-02,1573.6236154467583
2019-07-03,1573.7346181449536
2019-07-04,1583.4092335606358
2019-07-05,1579.0131351561004
2019-07-08,1560.3165626477169
2019-07-09,1554.0609518973529
2019-07-10,1561.6095413780681
2019-07-11,1574.8661818058029
2019-07-12,1572.6540418653062
2019-07-15,1571.8362370107757
2019-07-16,1573.3091975090936
2019-07-17,1565.8974327563785
2019-07-18,1563.229323587073
2019-07-19,1565.2706541538905
2019-07-22,1558.467241701789
2019-07-23,1556.9566995147786
2019-07-24,1551.9927129951232
2019-07-25,1547.9187979863434
2019-07-26,1543.2390217957359
2019-07-29,1535.279515128828
2019-07-30,1529.3733855404678
2019-07-31,1530.5421945161747
2019-08-01,1511.5602604713247
2019-08-02,1486.2794808116926
2019-08-05,1442.3667537539536
2019-08-06,1444.9382954960822
2019-08-07,1445.6494727039496
2019-08-08,1466.709571309135
2019-08-09,1464.7783208146845
2019-08-12,1452.1635721887073
2019-08-13,1437.5709896771875
2019-08-14,1436.4408638512307
2019-08-15,1428.9921766481727
2019-08-16,1436.9346763401816
2019-08-19,1446.311603548012
2019-08-20,1446.9300430367196
2019-08-21,1454.7740936035589
2019-08-22,1447.3160311809427
2019-08-23,1442.3015826778988
2019-08-26,1420.9154146314245
2019-08-27,1424.8839253985682
2019-08-28,1427.5189758620359
2019-08-29,1431.0209306655588
2019-08-30,1448.030355703159
2019-09-02,1452.0262024221595
2019-09-03,1441.3082975030754
2019-09-04,1458.7784917627355
2019-09-05,1468.2582501354832
2019-09-06,1472.6419529824295
2019-09-09,1472.749436887967
2019-09-10,1473.5946008465025
2019-09-11,1486.5458837265105
2019-09-12,1496.736656211119
2019-09-13,1501.4635201687772
2019-09-16,1500.694225099489
2019-09-17,1489.1485186688562
2019-09-18,1493.9043499133745
2019-09-19,1486.810145011339
2019-09-20,1497.1566733427596
2019-09-23,1498.2105040390309
2019-09-24,1494.0066896735298
2019-09-25,1480.865178430509
2019-09-26,1482.9746614105318
2019-09-27,1475.1280115333414
2019-09-30,1474.491674138473
2019-10-01,1470.7222164042664
2019-10-02,1460.1169207618927
2019-10-03,1463.0980889582618
2019-10-04,1467.2272871856576
2019-10-07,1464.0296440987452
2019-10-08,1465.7467826451389
2019-10-09,1464.2090111201946
2019-10-10,1462.7880667826848
2019-10-11,1473.4392638746222
2019-10-14,1483.1184836307498
2019-10-15,1481.9864989214748
2019-10-16,1484.7578882330497
2019-10-17,1494.3405920235798
2019-10-18,1501.0894832749705
2019-10-21,1506.0916401825532
2019-10-22,1512.7059242381574
2019-10-23,1509.9503210720438
2019-10-24,1515.102810916584
2019-10-25,1511.3211808839258
2019-10-28,1518.5114144518
2019-10-29,1516.861607375016
2019-10-30,1514.3036267665234
2019-10-31,1518.9001933763202
2019-11-01,1523.6063209126964
2019-11-04,1540.6380053269797
2019-11-05,1539.2587153216066
2019-11-06,1534.9416675215089
2019-11-07,1537.3770563363187
2019-11-08,1533.0035163109696
2019-11-11,1519.5499319305475
2019-11-12,1522.8072468428793
2019-11-13,1509.095638271646
2019-11-14,1509.81349324113
2019-11-15,1517.8125001329097
2019-11-18,1520.8865318612582
2019-11-19,1520.8802988931438
2019-11-20,1516.1222135693372
2019-11-21,1507.4399153189222
2019-11-22,1510.3425736523138
2019-11-25,1519.6222616119999
2019-11-26,1516.692261530499
2019-11-27,1521.1527444067779
2019-11-28,1522.2642161514732
2019-11-29,1519.1145218507213
2019-12-02,1515.4326074184257
2019-12-03,1510.6498468796713
2019-12-04,1513.3951297412968
2019-12-05,1515.9730238345935
2019-12-06,1521.4843430271785
2019-12-09,1526.1595278242596
2019-12-10,1522.3332780492149
2019-12-11,1528.333867536852
2019-12-12,1542.8934595943026
2019-12-13,1557.8967949552668
2019-12-16,1564.7998470723285
2019-12-17,1574.934048173285
2019-12-18,1577.78089944609
2019-12-19,1581.1054923141032
2019-12-20,1579.5363468750063
2019-12-23,1583.5361953616684
2019-12-24,1583.244419907882
2019-12-25,1584.9612948412926
2019-12-26,1591.4127584518144
2019-12-27,1601.8775321603644
2019-12-30,1610.3442305658646
2019-12-31,1612.1101411498287
2020-01-01,1613.8915053440082
2020-01-02,1625.8268978000679
2020-01-03,1617.138030259631
2020-01-06,1591.6894581419212
2020-01-07,1595.8304135087926
2020-01-08,1579.244880670214
2020-01-09,1604.5823327619378
2020-01-10,1610.2044264175706
2020-01-13,1620.552617442025
2020-01-14,1629.1190141720933
2020-01-15,1627.0211247182824
2020-01-16,1632.1881405241415
2020-01-17,1637.7390075385258
2020-01-20,1635.7424140885632
2020-01-21,1621.5145541912123
2020-01-22,1627.460908732822
2020-01-23,1622.6529024085632
2020-01-24,1621.1766981372764
2020-01-27,1601.414021398559
2020-01-28,1594.6308803026009
2020-01-29,1587.8243599957282
2020-01-30,1543.0566088379335
2020-01-31,1532.3571642242023
2020-02-03,1519.314705850916
2020-02-04,1541.0449000208184
2020-02-05,1548.4101426821474
2020-02-06,1561.8071885170298
2020-02-07,1544.3532182588172
2020-02-10,1531.8537805085407
2020-02-11,1550.3202138454872
2020-02-12,1559.3212163019134
2020-02-13,1555.8014503619079
2020-02-14,1555.787153280019
2020-02-17,1555.523549349175
2020-02-18,1541.6736424567794
2020-02-19,1549.5209607770157
2020-02-20,1540.5496274355612
2020-02-21,1527.5142876097298
2020-02-24,1489.3113825361577
2020-02-25,1491.4248633102218
2020-02-26,1471.512012162696
2020-02-27,1446.9682112181977
2020-02-28,1417.6324101321447
2020-03-02,1426.5834162244673
2020-03-03,1444.1066777656554
2020-03-04,1451.288865439489
2020-03-05,1444.7281121728795
2020-03-06,1409.8634077469162
2020-03-09,1316.1958280040649
2020-03-10,1334.5943170508313
2020-03-11,1310.3393365803743
2020-03-12,1203.0119806403236
2020-03-13,1190.4002360834243
2020-03-16,1116.648243914902
2020-03-17,1094.5339916703197
2020-03-18,1036.9187883805828
2020-03-19,974.6597909548168
2020-03-20,1021.7576235281718
2020-03-23,947.1896965927498
2020-03-24,986.407365493386
2020-03-25,1034.1257379334945
2020-03-26,1060.251419099373
2020-03-27,1060.3863328400987
2020-03-30,1052.2610883082248
2020-03-31,1070.6800351172346
2020-04-01,1052.2001313220858
2020-04-02,1060.0282422474213
2020-04-03,1051.9134615448604
2020-04-06,1075.0850261412484
2020-04-07,1109.6821232583184
2020-04-08,1119.1270704768142
2020-04-09,1139.9667595202031
2020-04-10,1145.4594761125727
2020-04-13,1138.1531618698746
2020-04-14,1158.544142941441
2020-04-15,1154.1291633021303
2020-04-16,1147.3886005884121
2020-04-17,1166.0353221181142
2020-04-20,1168.5823701809516
2020-04-21,1138.5395044724316
2020-04-22,1146.5227329688396
2020-04-23,1158.2023028825545
2020-04-24,1141.7811499328755
2020-04-27,1167.1472423697553
2020-04-28,1177.5921091613077
2020-04-29,1201.9255867496204
2020-04-30,1209.0021446770627
2020-05-01,1204.5478031510277
2020-05-04,1169.7997112159767
2020-05-05,1176.335789678682
2020-05-06,1176.4680912491876
2020-05-07,1177.9589323478685
2020-05-08,1192.2792349854653
2020-05-11,1194.2156514135436
2020-05-12,1187.1484747403085
2020-05-13,1186.215788470916
2020-05-14,1173.965250266975
2020-05-15,1177.0130706790653
2020-05-18,1182.8297088908944
2020-05-19,1197.938049529296
2020-05-20,1205.3520001208592
2020-05-21,1217.7624685806732
2020-05-22,1200.368621726779
2020-05-25,1213.2504273085387
2020-05-26,1232.99684346164
2020-05-27,1241.8184364777208
2020-05-28,1235.1840032259647
2020-05-29,1228.570499573342
2020-06-01,1261.6173496501688
2020-06-02,1287.163013059449
2020-06-03,1315.125234162808
2020-06-04,1316.9298279163718
2020-06-05,1347.5930003134706
2020-06-08,1368.657065757114
2020-06-09,1365.8902279803226
2020-06-10,1366.7890494352453
2020-06-11,1338.5703634176818
2020-06-12,1326.2186959409808
2020-06-15,1295.15831751922
2020-06-16,1328.3969440040169
2020-06-17,1334.4607440461712
2020-06-18,1337.3430792605157
2020-06-19,1343.2787684328946
2020-06-22,1347.1919153232932
2020-06-23,1354.292965351632
2020-06-24,1347.265950534596
2020-06-25,1340.678806689882
2020-06-26,1334.0246063491281
2020-06-29,1329.7854787007577
2020-06-30,1333.5989453291277
2020-07-01,1343.14620205285
2020-07-02,1364.8591203335789
2020-07-03,1375.2913914485875
2020-07-06,1406.425736069588
2020-07-07,1397.0606141291619
2020-07-08,1403.7886018770946
2020-07-09,1409.5787307364092
2020-07-10,1395.2679121781603
2020-07-13,1407.655189372883
2020-07-14,1391.9807674691936
2020-07-15,1405.7742984651245
2020-07-16,1394.7453937852147
2020-07-17,1399.2456998279874
2020-07-20,1407.8162643782878
2020-07-21,1424.8589395469794
2020-07-22,1432.6332163695981
2020-07-23,1430.6271968426388
2020-07-24,1415.4325606902703
2020-07-27,1420.0841630259927
2020-07-28,1418.104577367753
2020-07-29,1427.5204006630154
2020-07-30,1424.1230478705882
2020-07-31,1425.898314126333
2020-08-03,1420.2934047358426
2020-08-04,1432.5834196532326
2020-08-05,1450.8487400508598
2020-08-06,1455.5289202360325
2020-08-07,1451.683576735257
2020-08-10,1460.428975559448
2020-08-11,1467.1051952121647
2020-08-12,1462.9319297324887
2020-08-13,1467.8309288699363
2020-08-14,1466.4026509508
2020-08-17,1468.3963146609917
2020-08-18,1464.036595899865
2020-08-19,1471.1287007005408
2020-08-20,1443.1731309662975
2020-08-21,1458.6584526335107
2020-08-24,1472.3508054439874
2020-08-25,1482.7957306527655
2020-08-26,1485.1391324555116
2020-08-27,1477.5192883504449
2020-08-28,1494.2674556898617
2020-08-31,1483.3762354231178
2020-09-01,1497.5979089721402
2020-09-02,1499.9757574305384
2020-09-03,1502.2691618973874
2020-09-04,1496.7314342516534
2020-09-07,1500.655546358203
2020-09-08,1489.8352881077467
2020-09-09,1486.7793339939972
2020-09-10,1491.2088031281944
2020-09-11,1489.2639361966817
2020-09-14,1509.5176858191528
2020-09-15,1520.2766617358232
2020-09-16,1522.0819914812957
2020-09-17,1517.637887096226
2020-09-18,1524.3213613922373
2020-09-21,1491.1390457452635
2020-09-22,1473.0583200957888
2020-09-23,1461.5347419384807
2020-09-24,1428.9171157613512
2020-09-25,1433.3198290610392
2020-09-28,1456.057673886091
2020-09-29,1460.1214482221142
2020-09-30,1466.6358403968227
2020-10-01,1475.164056591916
2020-10-02,1473.6898498788034
2020-10-05,1490.6971681095447
2020-10-06,1504.1438048061991
2020-10-07,1506.0958917092385
2020-10-08,1517.4603838036724
2020-10-09,1521.3393407006313
2020-10-12,1524.8861730552887
2020-10-13,1521.8033802825248
2020-10-14,1522.4067398985046
2020-10-15,1509.321424783133
2020-10-16,1510.240917879145
2020-10-19,1519.5110448031583
2020-10-20,1528.4979046688825
2020-10-21,1533.7380364799194
2020-10-22,1531.4898267709418
2020-10-23,1536.0634901130322
2020-10-26,1522.2624602563076
2020-10-27,1517.5325693407524
2020-10-28,1502.7657819003941
2020-10-29,1493.2155820027626
2020-10-30,1474.427491523642
2020-11-02,1478.5234784922268
2020-11-03,1499.7481307891585
2020-11-04,1507.3546960493115
2020-11-05,1542.9788777414285
2020-11-06,1552.1611474608924
2020-11-09,1589.253886669709
2020-11-10,1593.7383993611234
2020-11-11,1604.1317100870613
2020-11-12,1597.3369244439696
2020-11-13,1600.3634062773494
2020-11-16,1621.3197156423307
2020-11-17,1632.0189788217665
2020-11-18,1644.8383691802837
2020-11-19,1640.7670150209804
2020-11-20,1648.1188091170416
2020-11-23,1666.099609244139
2020-11-24,1673.4191392992736
2020-11-25,1674.0810597415757
2020-11-26,1688.3644960377471
2020-11-27,1703.9127619448689
2020-11-30,1693.0862882688239
2020-12-01,1715.5695306587336
2020-12-02,1724.6310314844316
2020-12-03,1737.6629504352145
2020-12-04,1751.8899528916202
2020-12-07,1759.4722375984518
2020-12-08,1757.61856272748
2020-12-09,1764.1272905937305
2020-12-10,1764.206830597688
2020-12-11,1769.8194121946071
2020-12-14,1772.8867764993608
2020-12-15,1772.385302260308
2020-12-16,1792.1933390525664
2020-12-17,1796.5941756484724
2020-12-18,1793.745012831678
2020-12-21,1765.690043385071
2020-12-22,1745.5846659064873
2020-12-23,1763.049715963564
2020-12-24,1775.0045735233284
2020-12-25,1778.3452270445753
2020-12-28,1793.470737577891
