Date,EM LATIN AMERICA SMALL VALUE
2010-07-07,1256.001916152062
2010-07-08,1268.2999751970829
2010-07-09,1272.605735151359
2010-07-12,1268.63485571764
2010-07-13,1287.7325330280123
2010-07-14,1284.7798432274983
2010-07-15,1288.0375996094328
2010-07-16,1269.281831080251
2010-07-19,1271.023276274181
2010-07-20,1272.9361720080253
2010-07-21,1285.0207468160784
2010-07-22,1308.0613722049904
2010-07-23,1314.3587304436505
2010-07-26,1319.875940205266
2010-07-27,1325.549024365623
2010-07-28,1316.4585170316764
2010-07-29,1321.377568726837
2010-07-30,1337.3701604904059
2010-08-02,1360.1775659304003
2010-08-03,1347.250984022906
2010-08-04,1353.268247766665
2010-08-05,1357.3803482748256
2010-08-06,1358.7403246958052
2010-08-09,1362.4921233685434
2010-08-10,1351.7022285420537
2010-08-11,1327.2336086031337
2010-08-12,1328.499090366405
2010-08-13,1338.9320117938098
2010-08-16,1353.4272221806398
2010-08-17,1371.695876544001
2010-08-18,1378.8841830562026
2010-08-19,1364.7077821235039
2010-08-20,1360.830780533695
2010-08-23,1363.5904308169106
2010-08-24,1351.2295557443497
2010-08-25,1340.162588221486
2010-08-26,1348.2333586348982
2010-08-27,1371.093010378262
2010-08-30,1362.3909395694257
2010-08-31,1367.9455739830546
2010-09-01,1388.8310071613325
2010-09-02,1390.8711872042609
2010-09-03,1398.4837054494249
2010-09-06,1399.525641511277
2010-09-07,1392.456464229591
2010-09-08,1399.5322509724867
2010-09-09,1408.7224604360933
2010-09-10,1414.8665863877693
2010-09-13,1429.7653442452709
2010-09-14,1439.5624388186693
2010-09-15,1444.3442858394594
2010-09-16,1441.3961166949305
2010-09-17,1445.1471460087917
2010-09-20,1453.3709133392717
2010-09-21,1447.484877426711
2010-09-22,1451.3237248303094
2010-09-23,1452.7771975872975
2010-09-24,1465.4852312397015
2010-09-27,1472.0123956747075
2010-09-28,1477.97940087284
2010-09-29,1479.5338135959996
2010-09-30,1491.1512933313224
2010-10-01,1517.0036419485923
2010-10-04,1514.9155609644556
2010-10-05,1535.3195273375834
2010-10-06,1543.5687059556442
2010-10-07,1542.2437559177558
2010-10-08,1547.1893758216834
2010-10-11,1575.1769738474125
2010-10-12,1571.4767349873512
2010-10-13,1606.56625859166
2010-10-14,1605.800172980616
2010-10-15,1601.4280845917403
2010-10-18,1602.5199663461563
2010-10-19,1555.565796999959
2010-10-20,1578.033831730022
2010-10-21,1574.52636267959
2010-10-22,1572.9426757592787
2010-10-25,1578.063304035608
2010-10-26,1581.7134674511062
2010-10-27,1569.483127807579
2010-10-28,1574.604227604568
2010-10-29,1607.2355811583207
2010-11-01,1606.4960747859209
2010-11-02,1612.74740602225
2010-11-03,1620.3678050346807
2010-11-04,1658.697218551688
2010-11-05,1657.2150213796606
2010-11-08,1649.9640985252615
2010-11-09,1643.2540390801705
2010-11-10,1613.3272933889998
2010-11-11,1612.5974399288846
2010-11-12,1600.1813812098599
2010-11-15,1594.4517039384893
2010-11-16,1562.8183818721814
2010-11-17,1580.4382698377951
2010-11-18,1615.2027984830968
2010-11-19,1619.2833164794656
2010-11-22,1609.1745749473107
2010-11-23,1581.1407120264323
2010-11-24,1610.191481039424
2010-11-25,1617.4815454836275
2010-11-26,1598.9032572930128
2010-11-29,1587.8110635404219
2010-11-30,1603.700066878994
2010-12-01,1622.9114976007927
2010-12-02,1634.569803852224
2010-12-03,1636.6331754067605
2010-12-06,1646.8155747765175
2010-12-07,1655.0632151407367
2010-12-08,1637.0485588081171
2010-12-09,1622.6048256975537
2010-12-10,1623.0688271620386
2010-12-13,1646.0932239127915
2010-12-14,1654.5326771493997
2010-12-15,1650.2127960653793
2010-12-16,1638.6258138368796
2010-12-17,1642.8083975418347
2010-12-20,1644.5904896374363
2010-12-21,1659.9077064523337
2010-12-22,1651.5058211643811
2010-12-23,1660.1858692209225
2010-12-24,1661.939966206902
2010-12-27,1656.2075120027428
2010-12-28,1659.4326451517604
2010-12-29,1673.295768493641
2010-12-30,1695.1332040008178
2010-12-31,1702.5442390609949
2011-01-03,1715.8910698421516
2011-01-04,1687.6660540173225
2011-01-05,1681.729091569984
2011-01-06,1666.500079810863
2011-01-07,1663.5871463793553
2011-01-10,1649.9668840020827
2011-01-11,1646.535990040364
2011-01-12,1668.1488469467185
2011-01-13,1670.2030902945824
2011-01-14,1667.2664277867732
2011-01-17,1671.7179683313661
2011-01-18,1684.7981695291612
2011-01-19,1677.3080410475254
2011-01-20,1663.142498344133
2011-01-21,1666.8141099293439
2011-01-24,1675.294706442378
2011-01-25,1669.7234124753468
2011-01-26,1671.0607338894865
2011-01-27,1653.918653324879
2011-01-28,1612.3120029799356
2011-01-31,1613.4923682127103
2011-02-01,1647.1104067651788
2011-02-02,1640.6391173291445
2011-02-03,1618.2367034242122
2011-02-04,1599.9003324930982
2011-02-07,1595.983942219156
2011-02-08,1604.2567885500532
2011-02-09,1585.0038361024187
2011-02-10,1578.4192580477356
2011-02-11,1594.336025683891
2011-02-14,1603.9540438153488
2011-02-15,1600.838727880474
2011-02-16,1600.6126498277151
2011-02-17,1597.505276538099
2011-02-18,1604.5747977544834
2011-02-21,1592.042640821924
2011-02-22,1568.7963393505552
2011-02-23,1553.417581737424
2011-02-24,1550.4487483704152
2011-02-25,1562.750133880641
2011-02-28,1572.2255348092865
2011-03-01,1563.33104819732
2011-03-02,1569.6885424012594
2011-03-03,1595.1026625694624
2011-03-04,1594.8753322485913
2011-03-07,1586.2534916663737
2011-03-08,1585.966108181897
2011-03-09,1585.0945777494667
2011-03-10,1554.4960625379008
2011-03-11,1554.125052028423
2011-03-14,1547.4794814475292
2011-03-15,1538.6692588872163
2011-03-16,1521.3580902789463
2011-03-17,1514.4427300180996
2011-03-18,1512.8079702366708
2011-03-21,1527.3279714163873
2011-03-22,1548.790716606096
2011-03-23,1556.7633373964593
2011-03-24,1565.2733406945877
2011-03-25,1574.9832092109402
2011-03-28,1573.0421040425383
2011-03-29,1577.7787166980693
2011-03-30,1606.0855710709843
2011-03-31,1630.1375628689832
2011-04-01,1657.726953970099
2011-04-04,1665.7326765804567
2011-04-05,1667.6706507737704
2011-04-06,1676.0965759240237
2011-04-07,1673.7259671042134
2011-04-08,1684.768998300438
2011-04-11,1688.851962167842
2011-04-12,1664.1662587536412
2011-04-13,1664.1858221661175
2011-04-14,1666.9206577289158
2011-04-15,1678.8298285405206
2011-04-18,1637.9112171588595
2011-04-19,1667.1044781962182
2011-04-20,1695.0656858912569
2011-04-21,1698.6756620045098
2011-04-22,1698.6756620045098
2011-04-25,1693.1090315802576
2011-04-26,1699.8268330684245
2011-04-27,1689.0981238286374
2011-04-28,1673.754352283921
2011-04-29,1698.9265133868278
2011-05-02,1690.5042761067396
2011-05-03,1656.139876020321
2011-05-04,1647.2783818120633
2011-05-05,1630.947167471822
2011-05-06,1662.5204477630496
2011-05-09,1652.3268760676237
2011-05-10,1668.58194123235
2011-05-11,1649.1276974840287
2011-05-12,1647.098181039564
2011-05-13,1634.6517316664092
2011-05-16,1632.0831319748347
2011-05-17,1620.0907240000981
2011-05-18,1631.4332941979633
2011-05-19,1623.7247016539288
2011-05-20,1620.7199133389008
2011-05-23,1595.0748037326891
2011-05-24,1609.023904357986
2011-05-25,1611.9841597273803
2011-05-26,1615.0006182097673
2011-05-27,1636.189218411785
2011-05-30,1638.0764771064469
2011-05-31,1656.9359271173835
2011-06-01,1628.0001393505622
2011-06-02,1630.9677862681579
2011-06-03,1636.7713378953542
2011-06-06,1618.541181012554
2011-06-07,1631.698601085563
2011-06-08,1614.6539699368166
2011-06-09,1582.869531278498
2011-06-10,1567.3997411006637
2011-06-13,1564.1481481291514
2011-06-14,1566.4729598116357
2011-06-15,1546.8425693143763
2011-06-16,1516.6828279505605
2011-06-17,1528.9351799249691
2011-06-20,1493.8664852207933
2011-06-21,1508.4881155508776
2011-06-22,1502.1699889521146
2011-06-23,1492.8328532313744
2011-06-24,1498.4906966195813
2011-06-27,1498.7866197476126
2011-06-28,1524.2665440594938
2011-06-29,1536.90310115476
2011-06-30,1553.1657394925687
2011-07-01,1560.0663170041967
2011-07-04,1562.513837466427
2011-07-05,1559.6410420992577
2011-07-06,1560.2914453061576
2011-07-07,1575.741904352876
2011-07-08,1562.7824634128986
2011-07-11,1523.818235398644
2011-07-12,1518.743295736522
2011-07-13,1529.6271773397887
2011-07-14,1514.5752283665827
2011-07-15,1512.7909468410753
2011-07-18,1493.9709829990286
2011-07-19,1503.7787368103461
2011-07-20,1495.9193976443923
2011-07-21,1517.8440079558943
2011-07-22,1522.2490519829469
2011-07-25,1525.464320800817
2011-07-26,1525.822736041262
2011-07-27,1483.331143678963
2011-07-28,1497.1174328283917
2011-07-29,1514.2350450522604
2011-08-01,1503.917792708815
2011-08-02,1473.292009492618
2011-08-03,1433.7118550746
2011-08-04,1354.0914209357466
2011-08-05,1343.1182424942956
2011-08-08,1223.6013861833621
2011-08-09,1233.0894970806962
2011-08-10,1252.2064402724875
2011-08-11,1294.8882304201793
2011-08-12,1308.342312342334
2011-08-15,1337.9615963860854
2011-08-16,1338.939025349454
2011-08-17,1350.980842229332
2011-08-18,1297.7012681559645
2011-08-19,1295.6375814723935
2011-08-22,1292.585590633555
2011-08-23,1303.616439459927
2011-08-24,1305.4260860083355
2011-08-25,1291.7222059192889
2011-08-26,1292.989388361296
2011-08-29,1342.9608491302552
2011-08-30,1353.1864909447368
2011-08-31,1388.6636002528044
2011-09-01,1402.2006057033605
2011-09-02,1363.6759788338795
2011-09-05,1309.225870025343
2011-09-06,1316.9421220515694
2011-09-07,1327.9581199307197
2011-09-08,1329.7169626575421
2011-09-09,1291.4506784995938
2011-09-12,1262.555813278937
2011-09-13,1254.9211961895048
2011-09-14,1250.1994270730597
2011-09-15,1271.0324373158203
2011-09-16,1284.200867879981
2011-09-19,1238.3156115210547
2011-09-20,1221.3604510240507
2011-09-21,1178.0132044816914
2011-09-22,1107.7728710650117
2011-09-23,1111.6653026117092
2011-09-26,1127.3485942916698
2011-09-27,1168.2983248725504
2011-09-28,1152.16775654327
2011-09-29,1149.9405871735269
2011-09-30,1115.6122177286818
2011-10-03,1083.207341155555
2011-10-04,1070.3102167167283
2011-10-05,1096.4466116822655
2011-10-06,1135.3173307174163
2011-10-07,1154.828372580673
2011-10-10,1175.6086050595766
2011-10-11,1177.3376218749322
2011-10-12,1182.897952135577
2011-10-13,1199.5198610040113
2011-10-14,1225.1886853291617
2011-10-17,1204.7440205856492
2011-10-18,1204.3638738375037
2011-10-19,1208.009698889295
2011-10-20,1179.665584815051
2011-10-21,1205.9593124377193
2011-10-24,1224.0778852224587
2011-10-25,1219.8016435767074
2011-10-26,1225.0556700999198
2011-10-27,1280.5597158039038
2011-10-28,1305.3212307660726
2011-10-31,1301.2279242486466
2011-11-01,1246.4439505641951
2011-11-02,1250.1057758766644
2011-11-03,1262.0059713497415
2011-11-04,1257.2641234003488
2011-11-07,1258.1652773002581
2011-11-08,1265.7974963435665
2011-11-09,1235.7567169070878
2011-11-10,1226.2718698481165
2011-11-11,1261.121037548852
2011-11-14,1245.5605388469974
2011-11-15,1241.4267537150433
2011-11-16,1232.476452642874
2011-11-17,1215.2520816775939
2011-11-18,1205.5914971801599
2011-11-21,1175.0931020209014
2011-11-22,1171.3509644497342
2011-11-23,1129.8032541705459
2011-11-24,1123.1045031621597
2011-11-25,1124.1956014232092
2011-11-28,1144.040400389771
2011-11-29,1143.8406430440245
2011-11-30,1192.0186633253254
2011-12-01,1205.9748835791183
2011-12-02,1209.831552973306
2011-12-05,1221.9000893395278
2011-12-06,1218.7421558387673
2011-12-07,1216.3964143119442
2011-12-08,1193.5768851726402
2011-12-09,1205.8667220291627
2011-12-12,1183.0629289228032
2011-12-13,1175.2798748465602
2011-12-14,1149.6601576404444
2011-12-15,1158.3137252092718
2011-12-16,1170.6594100044088
2011-12-19,1143.8831941842661
2011-12-20,1165.709440353467
2011-12-21,1154.3868621870126
2011-12-22,1159.2073602155797
2011-12-23,1162.090114368356
2011-12-26,1169.7540115019997
2011-12-27,1166.327991083687
2011-12-28,1150.051207356932
2011-12-29,1156.5022364358306
2011-12-30,1161.493660212364
2012-01-02,1172.5907458984116
2012-01-03,1196.1663343049129
2012-01-04,1210.2586781245989
2012-01-05,1196.4029661387078
2012-01-06,1192.901397189052
2012-01-09,1198.7850663038566
2012-01-10,1227.913599116025
2012-01-11,1225.4592467194252
2012-01-12,1238.0451947305803
2012-01-13,1228.3915177218612
2012-01-16,1243.424023056079
2012-01-17,1248.5061134215275
2012-01-18,1262.7257972286243
2012-01-19,1284.1677455165511
2012-01-20,1288.2949079486684
2012-01-23,1297.8700746443037
2012-01-24,1290.769085854453
2012-01-25,1296.392680193089
2012-01-26,1323.1167211899224
2012-01-27,1326.1019035766406
2012-01-30,1321.042757641296
2012-01-31,1336.235840137375
2012-02-01,1374.8796164549997
2012-02-02,1389.4150046733298
2012-02-03,1395.458396133968
2012-02-06,1399.821212419768
2012-02-07,1403.7123829150742
2012-02-08,1409.6738951928037
2012-02-09,1397.9938442481216
2012-02-10,1386.5868204423573
2012-02-13,1407.7399668288992
2012-02-14,1400.9182002631433
2012-02-15,1416.9963050576666
2012-02-16,1415.5537884518133
2012-02-17,1438.982559215999
2012-02-20,1446.0403247612946
2012-02-21,1442.865552809698
2012-02-22,1447.5861111894558
2012-02-23,1448.5270365599026
2012-02-24,1446.6795924918601
2012-02-27,1443.6949026806824
2012-02-28,1449.7273955575768
2012-02-29,1438.5111027743724
2012-03-01,1450.086666414678
2012-03-02,1452.1758711694338
2012-03-05,1444.3389538707434
2012-03-06,1401.2745577629541
2012-03-07,1408.7000949148344
2012-03-08,1432.0497610729299
2012-03-09,1435.4769716567855
2012-03-12,1407.7291199727135
2012-03-13,1443.7303157271563
2012-03-14,1437.3579884987014
2012-03-15,1455.1926902899907
2012-03-16,1452.6073351124617
2012-03-19,1462.40490714032
2012-03-20,1451.7775034696785
2012-03-21,1452.5295994516973
2012-03-22,1432.3064066431427
2012-03-23,1440.8747257245627
2012-03-26,1466.6454451970963
2012-03-27,1463.0885117808687
2012-03-28,1444.7600507071083
2012-03-29,1435.3139502968572
2012-03-30,1449.189904824658
2012-04-02,1457.5161771552125
2012-04-03,1463.9487471290083
2012-04-04,1442.381255818371
2012-04-05,1448.1470303262886
2012-04-06,1448.1470303262886
2012-04-09,1427.9215053123385
2012-04-10,1400.5667576168057
2012-04-11,1401.978088352754
2012-04-12,1422.1064592234413
2012-04-13,1403.2799743
2012-04-16,1400.2840515282928
2012-04-17,1417.5800593386555
2012-04-18,1405.65953546263
2012-04-19,1401.7178265008583
2012-04-20,1405.769516537744
2012-04-23,1383.7688685993496
2012-04-24,1392.8626999051328
2012-04-25,1391.8667469621907
2012-04-26,1392.666406572018
2012-04-27,1407.6731348896114
2012-04-30,1403.456834045983
2012-05-01,1399.4033808906556
2012-05-02,1398.9634577989732
2012-05-03,1395.0228140883423
2012-05-04,1391.9202959190352
2012-05-07,1393.4968961545849
2012-05-08,1380.8464131052401
2012-05-09,1360.8682973584978
2012-05-10,1370.2870791941848
2012-05-11,1370.6779662053123
2012-05-14,1319.3348902137504
2012-05-15,1292.0207399111894
2012-05-16,1276.3150984512752
2012-05-17,1240.9028143730745
2012-05-18,1235.0740780290491
2012-05-21,1238.2827098229682
2012-05-22,1230.2347165195606
2012-05-23,1196.2217295765606
2012-05-24,1216.8409672006721
2012-05-25,1235.8854202511964
2012-05-28,1252.3851772998762
2012-05-29,1251.0912624012449
2012-05-30,1229.4303699443285
2012-05-31,1223.1327990873988
2012-06-01,1190.9654829166034
2012-06-04,1175.9944013961995
2012-06-05,1173.2262606380823
2012-06-06,1200.6012085378095
2012-06-07,1204.2643246878947
2012-06-08,1212.1179809599078
2012-06-11,1215.2926796343788
2012-06-12,1218.887529827265
2012-06-13,1218.4215524477427
2012-06-14,1218.2174189543982
2012-06-15,1250.7697352725243
2012-06-18,1243.7261720324022
2012-06-19,1271.2393293040648
2012-06-20,1274.8834342726702
2012-06-21,1255.7561515514506
2012-06-22,1250.843397094072
2012-06-25,1226.9081627927474
2012-06-26,1221.0663290726939
2012-06-27,1222.6837034584025
2012-06-28,1213.2318153918404
2012-06-29,1273.3303546472612
2012-07-02,1285.5518713543152
2012-07-03,1302.1325970528205
2012-07-04,1299.9931386847243
2012-07-05,1289.8062756445704
2012-07-06,1265.830046601743
2012-07-09,1267.8275238810388
2012-07-10,1260.4988761669226
2012-07-11,1255.2394128187677
2012-07-12,1239.3229659517542
2012-07-13,1262.10529675943
2012-07-16,1251.5117481288612
2012-07-17,1260.3497990080846
2012-07-18,1271.6297140033244
2012-07-19,1280.9109996862417
2012-07-20,1258.1507423473481
2012-07-23,1227.4541496288618
2012-07-24,1225.7428147972273
2012-07-25,1217.6373079966202
2012-07-26,1250.38006403253
2012-07-27,1288.3086908737432
2012-07-30,1282.3414360190475
2012-07-31,1260.8114466437296
2012-08-01,1278.2057057291647
2012-08-02,1261.6747664725242
2012-08-03,1296.5504097801963
2012-08-06,1315.9769428135537
2012-08-07,1304.8028026906998
2012-08-08,1315.0782077983008
2012-08-09,1320.0937884418356
2012-08-10,1335.2990808439731
2012-08-13,1329.032466882841
2012-08-14,1313.896127087545
2012-08-15,1316.155749619773
2012-08-16,1338.691252889191
2012-08-17,1342.2869904425895
2012-08-20,1350.6270471806163
2012-08-21,1360.0244395354596
2012-08-22,1363.6082330005434
2012-08-23,1345.9525327632607
2012-08-24,1348.2722879795062
2012-08-27,1342.4791990544345
2012-08-28,1342.2046362790802
2012-08-29,1337.6501589325367
2012-08-30,1336.0210870528385
2012-08-31,1345.524954931963
2012-09-03,1350.844660291241
2012-09-04,1326.9006205026974
2012-09-05,1327.0068024887948
2012-09-06,1347.2277797003983
2012-09-07,1356.9029394421789
2012-09-10,1355.387853892968
2012-09-11,1380.477292416978
2012-09-12,1395.8354828089357
2012-09-13,1422.0201559717796
2012-09-14,1435.1736839352002
2012-09-17,1420.7125724320333
2012-09-18,1425.833747450229
2012-09-19,1440.4966351695032
2012-09-20,1429.5046353778698
2012-09-21,1432.1604796413515
2012-09-24,1435.297948686391
2012-09-25,1426.4050111148026
2012-09-26,1416.8617624944143
2012-09-27,1424.9584053877418
2012-09-28,1420.0181716343511
2012-10-01,1440.1232798466156
2012-10-02,1430.4574442324092
2012-10-03,1427.5982769385873
2012-10-04,1433.5543639891919
2012-10-05,1442.5592148381936
2012-10-08,1440.377901274212
2012-10-09,1438.4055259741867
2012-10-10,1425.470324184617
2012-10-11,1438.9578204192035
2012-10-12,1434.9377208973835
2012-10-15,1458.9403880751759
2012-10-16,1465.1374930461498
2012-10-17,1477.4561571591728
2012-10-18,1474.5400313828545
2012-10-19,1458.5297312254595
2012-10-22,1451.9278094773636
2012-10-23,1431.863486118822
2012-10-24,1437.3859036944882
2012-10-25,1442.593102408562
2012-10-26,1429.131031306298
2012-10-29,1411.2008890158786
2012-10-30,1416.2972006433374
2012-10-31,1413.762247761466
2012-11-01,1424.1125095927184
2012-11-02,1424.5271361086589
2012-11-05,1424.0941817356213
2012-11-06,1447.8072046655477
2012-11-07,1439.2024880732451
2012-11-08,1423.297186138155
2012-11-09,1411.5381757471168
2012-11-12,1404.9423216495554
2012-11-13,1397.0962903439458
2012-11-14,1369.534719873911
2012-11-15,1370.3693767176508
2012-11-16,1361.7757445986272
2012-11-19,1380.0133213696372
2012-11-20,1380.149774742759
2012-11-21,1366.2910571140164
2012-11-22,1379.8371503373692
2012-11-23,1386.9755699842558
2012-11-26,1372.384263880999
2012-11-27,1375.1445970050984
2012-11-28,1374.0998604840904
2012-11-29,1382.3931351380986
2012-11-30,1373.6990558158075
2012-12-03,1380.2162713988712
2012-12-04,1372.808833300661
2012-12-05,1375.147464615367
2012-12-06,1393.0204838615714
2012-12-07,1401.1649977269612
2012-12-10,1400.5079977463527
2012-12-11,1410.2361388492757
2012-12-12,1414.1821803699127
2012-12-13,1414.811595425442
2012-12-14,1422.2721422395364
2012-12-17,1427.888510143925
2012-12-18,1442.7646505021473
2012-12-19,1453.8452821120577
2012-12-20,1463.6895579765014
2012-12-21,1450.8000284748946
2012-12-24,1444.8821459410524
2012-12-25,1444.8821459410524
2012-12-26,1464.1998730478965
2012-12-27,1457.9774693569827
2012-12-28,1480.9122968034105
2012-12-31,1481.515784867926
2013-01-01,1481.515784867926
2013-01-02,1512.6250935374055
2013-01-03,1525.5179244364592
2013-01-04,1517.1876107755675
2013-01-07,1521.4132991136598
2013-01-08,1511.2716256989895
2013-01-09,1528.9289262778204
2013-01-10,1533.4126610221995
2013-01-11,1535.676164902929
2013-01-14,1539.2745040001757
2013-01-15,1534.5798354745205
2013-01-16,1535.8592371445359
2013-01-17,1552.217086396219
2013-01-18,1557.8619637009226
2013-01-21,1560.0875060495748
2013-01-22,1552.805827721919
2013-01-23,1566.017574184112
2013-01-24,1566.3896598344131
2013-01-25,1563.563514277668
2013-01-28,1565.6749622259433
2013-01-29,1577.919395618588
2013-01-30,1574.38905169893
2013-01-31,1587.7592604049614
2013-02-01,1608.8485798238723
2013-02-04,1595.7182711293503
2013-02-05,1598.8331587573882
2013-02-06,1587.259067603454
2013-02-07,1579.9698786485576
2013-02-08,1582.3133583663534
2013-02-11,1576.1590251601672
2013-02-12,1570.8768207894213
2013-02-13,1576.7577752467055
2013-02-14,1576.8169931058737
2013-02-15,1567.1403189677424
2013-02-18,1561.358478343366
2013-02-19,1572.1027929754237
2013-02-20,1558.115423566362
2013-02-21,1529.2490592747085
2013-02-22,1541.085055028337
2013-02-25,1548.3980139514053
2013-02-26,1541.843366286052
2013-02-27,1550.8520701556324
2013-02-28,1558.2089176054972
2013-03-01,1550.9986056859102
2013-03-04,1546.6119410086912
2013-03-05,1553.3395654180995
2013-03-06,1575.8055251185044
2013-03-07,1577.7297297004368
2013-03-08,1584.8883195715598
2013-03-11,1584.332292814799
2013-03-12,1587.1062945002102
2013-03-13,1581.3879247766413
2013-03-14,1571.103166539611
2013-03-15,1555.0253889478504
2013-03-18,1553.4376458747797
2013-03-19,1534.1077206814489
2013-03-20,1530.2614439971135
2013-03-21,1531.2766855089938
2013-03-22,1516.1313939559066
2013-03-25,1515.350255045151
2013-03-26,1531.7456862841557
2013-03-27,1527.8384891758333
2013-03-28,1540.5146720915893
2013-03-29,1540.5146720915893
2013-04-01,1531.460800346794
2013-04-02,1522.6959110057646
2013-04-03,1515.19140357387
2013-04-04,1509.325208185001
2013-04-05,1527.1458437316248
2013-04-08,1543.9292622935643
2013-04-09,1552.5559267393721
2013-04-10,1564.8669511917926
2013-04-11,1559.7757292435856
2013-04-12,1546.2218978869832
2013-04-15,1494.4239149403797
2013-04-16,1481.0566854562178
2013-04-17,1455.848137146735
2013-04-18,1463.095590806023
2013-04-19,1490.3901201917085
2013-04-22,1478.3953251667097
2013-04-23,1487.4907779497612
2013-04-24,1480.3490214752935
2013-04-25,1497.8276548865258
2013-04-26,1482.8776161272126
2013-04-29,1484.2571725156888
2013-04-30,1492.7550987234256
2013-05-01,1490.6198146622755
2013-05-02,1482.0595495604791
2013-05-03,1494.9378418395438
2013-05-06,1490.5827839937863
2013-05-07,1502.1629522213689
2013-05-08,1504.566326103546
2013-05-09,1500.4068291243755
2013-05-10,1490.5671179590568
2013-05-13,1478.7519274593083
2013-05-14,1488.973209296516
2013-05-15,1478.0321773367477
2013-05-16,1460.030807301967
2013-05-17,1455.7481896157565
2013-05-20,1443.596076612164
2013-05-21,1435.3648546843308
2013-05-22,1433.9444324959989
2013-05-23,1420.205000697526
2013-05-24,1426.4932244274548
2013-05-27,1423.759715143704
2013-05-28,1413.778860526782
2013-05-29,1386.8868599748173
2013-05-30,1383.4241314187757
2013-05-31,1340.7182107208155
2013-06-03,1333.372986565034
2013-06-04,1342.1044253007738
2013-06-05,1320.6369287389132
2013-06-06,1324.8017260346091
2013-06-07,1308.1481002665316
2013-06-10,1284.2325359425822
2013-06-11,1256.5434360804409
2013-06-12,1253.4317085189725
2013-06-13,1275.6030201490735
2013-06-14,1269.315577428099
2013-06-17,1255.3730306308298
2013-06-18,1233.3468662661712
2013-06-19,1207.5912036532131
2013-06-20,1154.0283675050578
2013-06-21,1146.2197228117525
2013-06-24,1128.9088087415516
2013-06-25,1167.2340006958095
2013-06-26,1195.0871835625703
2013-06-27,1211.3949717737512
2013-06-28,1200.8143662838336
2013-07-01,1190.0124714888009
2013-07-02,1149.3478387888388
2013-07-03,1126.9426162014809
2013-07-04,1143.0804374790878
2013-07-05,1123.5025639584615
2013-07-08,1124.2781021467088
2013-07-09,1117.1596182737526
2013-07-10,1110.5173712019948
2013-07-11,1131.9122728438663
2013-07-12,1124.4314307511615
2013-07-15,1146.210974031504
2013-07-16,1148.540587579738
2013-07-17,1157.842148987116
2013-07-18,1169.564825318432
2013-07-19,1166.3803239375145
2013-07-22,1175.011713597492
2013-07-23,1182.6292244196177
2013-07-24,1169.974615080435
2013-07-25,1174.1102868537841
2013-07-26,1169.836724483485
2013-07-29,1161.1564104848092
2013-07-30,1150.4189063245385
2013-07-31,1142.5657188223984
2013-08-01,1157.591737172146
2013-08-02,1154.7647040191557
2013-08-05,1151.079600806108
2013-08-06,1136.9289661099083
2013-08-07,1130.1813038851553
2013-08-08,1154.629442123471
2013-08-09,1170.949674788354
2013-08-12,1175.8349566861302
2013-08-13,1159.552138341511
2013-08-14,1162.3736063335375
2013-08-15,1144.6651440971705
2013-08-16,1145.1833526734495
2013-08-19,1119.247726528847
2013-08-20,1113.128444993884
2013-08-21,1094.116110411472
2013-08-22,1084.608479886617
2013-08-23,1122.624573786678
2013-08-26,1107.8917234766757
2013-08-27,1079.242276022165
2013-08-28,1096.7433118378153
2013-08-29,1102.2368186457677
2013-08-30,1111.1767143787213
2013-09-02,1128.6156298091657
2013-09-03,1123.8719590954115
2013-09-04,1138.2313539906615
2013-09-05,1146.037147379143
2013-09-06,1175.8746277182413
2013-09-09,1192.9161389371388
2013-09-10,1196.3670993183155
2013-09-11,1182.676093311742
2013-09-12,1189.7165000670107
2013-09-13,1191.1699913274883
2013-09-16,1199.4625612313678
2013-09-17,1202.0166512186784
2013-09-18,1219.4341646038433
2013-09-19,1229.6398835733492
2013-09-20,1218.084049528729
2013-09-23,1220.6124562474918
2013-09-24,1219.5862651354519
2013-09-25,1209.703547910794
2013-09-26,1205.7088462671936
2013-09-27,1192.9313466737692
2013-09-30,1188.397319611383
2013-10-01,1201.6233943399634
2013-10-02,1205.2674537645732
2013-10-03,1194.1795905629049
2013-10-04,1198.2373136540054
2013-10-07,1188.3622460763604
2013-10-08,1185.536667944368
2013-10-09,1183.271651999953
2013-10-10,1204.4380564010603
2013-10-11,1209.9935659974356
2013-10-14,1212.1705113485696
2013-10-15,1215.034567497614
2013-10-16,1228.6159828010789
2013-10-17,1225.4102719864593
2013-10-18,1220.3831201681023
2013-10-21,1209.2780548795245
2013-10-22,1223.2510014459858
2013-10-23,1205.1978439029845
2013-10-24,1186.86220205429
2013-10-25,1191.4061990007704
2013-10-28,1198.0178037566643
2013-10-29,1192.5100049876978
2013-10-30,1184.1013350524672
2013-10-31,1168.111571683589
2013-11-01,1154.0828854176339
2013-11-04,1164.5568688243525
2013-11-05,1133.4733307581948
2013-11-06,1120.3076943336646
2013-11-07,1111.493445969726
2013-11-08,1090.324943073123
2013-11-11,1089.3169716391653
2013-11-12,1081.8120083147016
2013-11-13,1086.0437549627839
2013-11-14,1106.63542076417
2013-11-15,1113.6382720296153
2013-11-18,1135.6900073438849
2013-11-19,1125.500312885395
2013-11-20,1118.4197938167076
2013-11-21,1097.869979213301
2013-11-22,1110.5785135721237
2013-11-25,1109.6117744705475
2013-11-26,1087.7817698510598
2013-11-27,1087.4775787639414
