Date,AC FAR EAST ex JAPAN EQUAL WEIGHTED
2002-05-24,1805.1137264993285
2002-05-27,1810.6655458544922
2002-05-28,1791.6863530866483
2002-05-29,1779.5491145342698
2002-05-30,1773.1139087957322
2002-05-31,1762.6047889827048
2002-06-03,1750.251097225989
2002-06-04,1737.5206867993168
2002-06-05,1756.6276496328337
2002-06-06,1748.6607363601363
2002-06-07,1729.1253924000348
2002-06-10,1751.8578418368245
2002-06-11,1750.3199982613437
2002-06-12,1745.3298557769817
2002-06-13,1762.340879285089
2002-06-14,1747.0574745473943
2002-06-17,1739.025863665816
2002-06-18,1726.2655778095072
2002-06-19,1666.4012514446738
2002-06-20,1665.2433481162084
2002-06-21,1655.2670256756464
2002-06-24,1631.2031044629198
2002-06-25,1624.2139886624432
2002-06-26,1532.5164134155457
2002-06-27,1552.8749389413808
2002-06-28,1583.4616263770174
2002-07-01,1567.7064185756321
2002-07-02,1576.3977931918082
2002-07-03,1598.7803804303617
2002-07-04,1625.8702994358794
2002-07-05,1657.5158999376504
2002-07-08,1638.9008045411827
2002-07-09,1648.7280866557262
2002-07-10,1651.1608413556644
2002-07-11,1621.5515963610237
2002-07-12,1653.2744136542274
2002-07-15,1625.1715591050993
2002-07-16,1598.884745816084
2002-07-17,1595.601837851232
2002-07-18,1598.4327143447429
2002-07-19,1571.1398098780217
2002-07-22,1536.0492397353894
2002-07-23,1588.659834873238
2002-07-24,1548.186708792488
2002-07-25,1537.0486670967232
2002-07-26,1504.7625420396091
2002-07-29,1523.3078959284
2002-07-30,1549.404285936524
2002-07-31,1554.7276436947996
2002-08-01,1547.404788908388
2002-08-02,1531.023640077601
2002-08-05,1479.184303132097
2002-08-06,1487.5692080839913
2002-08-07,1505.3717842853796
2002-08-08,1504.2721613319052
2002-08-09,1518.1135071723224
2002-08-12,1507.8334404276213
2002-08-13,1521.7880559908142
2002-08-14,1519.8060723698286
2002-08-15,1538.656749663916
2002-08-16,1536.9886315232782
2002-08-19,1543.2275648391333
2002-08-20,1556.329126377526
2002-08-21,1551.9853033415743
2002-08-22,1571.5728981680095
2002-08-23,1562.6104068762438
2002-08-26,1553.6625824406117
2002-08-27,1534.7571969092774
2002-08-28,1520.8268424355724
2002-08-29,1509.7630797895572
2002-08-30,1516.9551722631638
2002-09-02,1495.1080924546136
2002-09-03,1463.3327752388573
2002-09-04,1454.3150313647693
2002-09-05,1448.7923564463795
2002-09-06,1444.0749567867383
2002-09-09,1440.0452839387008
2002-09-10,1478.1369705771442
2002-09-11,1486.623102191089
2002-09-12,1486.8636346168428
2002-09-13,1456.1729886947444
2002-09-16,1434.0042022298114
2002-09-17,1476.4070384340985
2002-09-18,1434.3716599982959
2002-09-19,1424.7305507505348
2002-09-20,1409.894318027943
2002-09-23,1380.7048418547713
2002-09-24,1363.311881590822
2002-09-25,1339.3583591302445
2002-09-26,1348.404023252386
2002-09-27,1357.0417328541712
2002-09-30,1320.058793968238
2002-10-01,1328.5994200967032
2002-10-02,1327.6060228435256
2002-10-03,1311.197834832606
2002-10-04,1318.9629915863068
2002-10-07,1286.3969465325292
2002-10-08,1297.0211294182952
2002-10-09,1274.7524145027364
2002-10-10,1249.1105877277416
2002-10-11,1245.3107742527245
2002-10-14,1243.8087837971702
2002-10-15,1285.249595970217
2002-10-16,1310.759629384634
2002-10-17,1348.016833332238
2002-10-18,1384.37337680769
2002-10-21,1372.3225417049077
2002-10-22,1353.334224682235
2002-10-23,1392.7685745876652
2002-10-24,1392.882651935458
2002-10-25,1387.8415535868055
2002-10-28,1401.1048276974243
2002-10-29,1382.7881454489477
2002-10-30,1376.3705918468995
2002-10-31,1375.3776384984417
2002-11-01,1349.622178016345
2002-11-04,1375.6735891930668
2002-11-05,1362.476631085438
2002-11-06,1384.148947458992
2002-11-07,1373.5723703446497
2002-11-08,1372.4421078256219
2002-11-11,1356.2210328521626
2002-11-12,1352.7619837089098
2002-11-13,1349.9062239040863
2002-11-14,1356.4993377253538
2002-11-15,1380.970855151878
2002-11-18,1368.0315476913145
2002-11-19,1357.003735938651
2002-11-20,1362.875088726048
2002-11-21,1368.7231297539288
2002-11-22,1388.3417256189887
2002-11-25,1408.8143119649042
2002-11-26,1405.0744987679184
2002-11-27,1406.1447164508154
2002-11-28,1405.026995439286
2002-11-29,1408.9308988331477
2002-12-02,1415.5902432120993
2002-12-03,1420.9685787451128
2002-12-04,1397.5028339117239
2002-12-05,1400.034735574601
2002-12-06,1389.5541255693745
2002-12-09,1399.3473502391291
2002-12-10,1386.2973399387686
2002-12-11,1379.0017694359613
2002-12-12,1377.2039018637513
2002-12-13,1358.7408475773734
2002-12-16,1354.6476890233964
2002-12-17,1349.0660613860432
2002-12-18,1347.754234862495
2002-12-19,1353.0808601006775
2002-12-20,1353.92006636996
2002-12-23,1345.2407145171258
2002-12-24,1331.5078966287615
2002-12-25,1327.3152122812196
2002-12-26,1327.3336873121332
2002-12-27,1311.4830520979094
2002-12-30,1284.1024432912059
2002-12-31,1285.0637544113338
2003-01-01,1285.0637544113338
2003-01-02,1301.9698342757924
2003-01-03,1318.3853088754083
2003-01-06,1323.52393771973
2003-01-07,1328.1847159607494
2003-01-08,1344.2502464800084
2003-01-09,1334.2265176733024
2003-01-10,1338.7860750082568
2003-01-13,1369.764317755289
2003-01-14,1375.9492460219801
2003-01-15,1385.839888299815
2003-01-16,1376.2345025331679
2003-01-17,1354.2742894352364
2003-01-20,1355.6105960962718
2003-01-21,1359.7832025241753
2003-01-22,1356.0452472242687
2003-01-23,1354.5614102468828
2003-01-24,1336.0778726168874
2003-01-27,1306.6873826152487
2003-01-28,1315.3001207214343
2003-01-29,1301.838732228417
2003-01-30,1318.8056299826608
2003-01-31,1321.8498997533966
2003-02-03,1324.4584768301277
2003-02-04,1314.528148082013
2003-02-05,1321.8421910370064
2003-02-06,1305.317571657185
2003-02-07,1291.7193906327557
2003-02-10,1285.1741553533961
2003-02-11,1289.0999085125172
2003-02-12,1297.4672698508589
2003-02-13,1266.5151848707442
2003-02-14,1266.0005068145344
2003-02-17,1305.0443630617094
2003-02-18,1304.8641681580393
2003-02-19,1294.4322741145934
2003-02-20,1279.611405380715
2003-02-21,1275.052909422598
2003-02-24,1287.8205393538735
2003-02-25,1268.4341198767618
2003-02-26,1260.6875974419784
2003-02-27,1262.322679571265
2003-02-28,1254.8698340212516
2003-03-03,1263.6708271037462
2003-03-04,1248.4626964759063
2003-03-05,1217.8666202284853
2003-03-06,1201.4475576120187
2003-03-07,1176.9362009090103
2003-03-10,1155.5623209300825
2003-03-11,1149.2699675033043
2003-03-12,1163.254002778531
2003-03-13,1177.070045334066
2003-03-14,1207.7306401619458
2003-03-17,1185.5826258786456
2003-03-18,1226.1759643506934
2003-03-19,1235.957502944754
2003-03-20,1264.787415259402
2003-03-21,1275.901915088317
2003-03-24,1253.9567280419196
2003-03-25,1238.0229479873542
2003-03-26,1246.5448749143877
2003-03-27,1237.645330545217
2003-03-28,1236.3591125687342
2003-03-31,1189.7401552996246
2003-04-01,1189.0139637580287
2003-04-02,1209.5951084719704
2003-04-03,1220.370032473849
2003-04-04,1248.364300095103
2003-04-07,1284.9208541109617
2003-04-08,1277.786391961974
2003-04-09,1260.7988443356696
2003-04-10,1255.1371416619672
2003-04-11,1271.5108221919827
2003-04-14,1262.575656425752
2003-04-15,1272.7450325848358
2003-04-16,1285.5886201736407
2003-04-17,1276.7138084632577
2003-04-18,1287.5780362762262
2003-04-21,1291.0942119003248
2003-04-22,1254.4128651087722
2003-04-23,1241.7227087336094
2003-04-24,1206.9938227348582
2003-04-25,1176.5586086759388
2003-04-28,1179.0008852082904
2003-04-29,1210.081754440777
2003-04-30,1192.829608762785
2003-05-01,1182.4112340079964
2003-05-02,1191.5432234029597
2003-05-05,1199.885839361794
2003-05-06,1200.241461287196
2003-05-07,1213.2071425621473
2003-05-08,1197.421397901082
2003-05-09,1198.864409927785
2003-05-12,1208.121051472837
2003-05-13,1209.4767784601909
2003-05-14,1212.9853404510732
2003-05-15,1223.8155906717066
2003-05-16,1208.8947630282
2003-05-19,1184.5466708626375
2003-05-20,1194.3612977669982
2003-05-21,1192.5391636444106
2003-05-22,1202.351259594145
2003-05-23,1217.5979482390508
2003-05-26,1236.2173432486984
2003-05-27,1233.1646228025145
2003-05-28,1258.9028915475003
2003-05-29,1250.7684776588076
2003-05-30,1255.11889684903
2003-06-02,1281.4257545044636
2003-06-03,1279.1255570590902
2003-06-04,1292.085596237568
2003-06-05,1286.4113907127112
2003-06-06,1303.9761793791029
2003-06-09,1311.3887334768913
2003-06-10,1323.3460470055365
2003-06-11,1316.7946726622758
2003-06-12,1335.6233538632152
2003-06-13,1340.1881735249965
2003-06-16,1332.2154995883827
2003-06-17,1357.8529630136711
2003-06-18,1372.549619556222
2003-06-19,1383.602150596138
2003-06-20,1386.4426308539712
2003-06-23,1377.4951922037199
2003-06-24,1363.7002279439064
2003-06-25,1369.322544466958
2003-06-26,1374.6037620677887
2003-06-27,1385.3564639565457
2003-06-30,1370.878977807162
2003-07-01,1374.022559450657
2003-07-02,1405.9141676636618
2003-07-03,1421.2547769868638
2003-07-04,1435.7892820611426
2003-07-07,1482.500411495426
2003-07-08,1497.5161180946243
2003-07-09,1496.1718012383942
2003-07-10,1484.602221817713
2003-07-11,1488.3626469593962
2003-07-14,1518.5359192495453
2003-07-15,1523.672877336084
2003-07-16,1532.6263692457953
2003-07-17,1512.3961597242514
2003-07-18,1501.3601146500591
2003-07-21,1477.0412061431075
2003-07-22,1468.9832108347912
2003-07-23,1449.0263440825427
2003-07-24,1458.6895042296114
2003-07-25,1457.4775369863432
2003-07-28,1478.2349488328612
2003-07-29,1468.643755335148
2003-07-30,1482.1527279678498
2003-07-31,1503.079433307165
2003-08-01,1516.019653099914
2003-08-04,1500.2650818388317
2003-08-05,1478.4330441531279
2003-08-06,1459.645091493203
2003-08-07,1464.4650050932228
2003-08-08,1476.5521540153165
2003-08-11,1488.8949242982235
2003-08-12,1503.2546631280015
2003-08-13,1529.8503718231075
2003-08-14,1542.7062009435267
2003-08-15,1549.02575950383
2003-08-18,1574.9350222067058
2003-08-19,1586.2864451164046
2003-08-20,1581.6027096440162
2003-08-21,1630.9294716557142
2003-08-22,1655.9272336415725
2003-08-25,1645.641047884387
2003-08-26,1630.104764237497
2003-08-27,1626.8923389999482
2003-08-28,1622.0193652844575
2003-08-29,1629.2044707295631
2003-09-01,1643.939574121954
2003-09-02,1664.0305346569007
2003-09-03,1683.464957791132
2003-09-04,1673.7912648286983
2003-09-05,1655.0688301518892
2003-09-08,1648.1682912690085
2003-09-09,1621.250116743279
2003-09-10,1601.747740533029
2003-09-11,1612.8673660510797
2003-09-12,1602.0885486683067
2003-09-15,1599.634121015807
2003-09-16,1629.441243007409
2003-09-17,1627.4765832284847
2003-09-18,1614.9277359837254
2003-09-19,1602.1833344535587
2003-09-22,1571.577531313592
2003-09-23,1582.2793218355555
2003-09-24,1614.1757619362354
2003-09-25,1595.2512548618133
2003-09-26,1594.2177645603056
2003-09-29,1580.6304717523876
2003-09-30,1565.6670839189471
2003-10-01,1555.196881383024
2003-10-02,1581.7929521067492
2003-10-03,1599.5267393280199
2003-10-06,1608.4734639720698
2003-10-07,1599.078702842015
2003-10-08,1597.770011774386
2003-10-09,1637.6876159148933
2003-10-10,1649.2967519317199
2003-10-13,1677.8741995730431
2003-10-14,1656.1257828045336
2003-10-15,1675.1057390051428
2003-10-16,1688.589024157735
2003-10-17,1689.3137244081179
2003-10-20,1693.3916295688991
2003-10-21,1691.140734335633
2003-10-22,1681.3945096121388
2003-10-23,1640.7399598086006
2003-10-24,1633.8174374734674
2003-10-27,1649.055760579219
2003-10-28,1684.675158415071
2003-10-29,1686.0554988695253
2003-10-30,1692.9556851071773
2003-10-31,1702.9863338995178
2003-11-03,1741.688075961402
2003-11-04,1751.055996039702
2003-11-05,1766.0152399232716
2003-11-06,1750.3782108594721
2003-11-07,1754.5042800582332
2003-11-10,1740.0982342309578
2003-11-11,1719.0196383056216
2003-11-12,1699.5073597980809
2003-11-13,1706.9138663051554
2003-11-14,1698.4919184554817
2003-11-17,1666.5344370560272
2003-11-18,1648.6022203531545
2003-11-19,1610.5545511425698
2003-11-20,1603.3329730341763
2003-11-21,1603.13671828304
2003-11-24,1616.1941901694154
2003-11-25,1627.1563457273148
2003-11-26,1624.384826850787
2003-11-27,1621.5826098006198
2003-11-28,1631.3083910315731
2003-12-01,1664.1581945036437
2003-12-02,1651.873608833643
2003-12-03,1652.1179637610176
2003-12-04,1658.210780117133
2003-12-05,1640.2593302782764
2003-12-08,1626.6199037830359
2003-12-09,1640.4411437529104
2003-12-10,1638.8683017652288
2003-12-11,1657.761093809135
2003-12-12,1654.2632314201394
2003-12-15,1656.3814300461152
2003-12-16,1634.3444632987153
2003-12-17,1608.0286678788273
2003-12-18,1613.8610321401447
2003-12-19,1626.4361715776356
2003-12-22,1627.1062175954992
2003-12-23,1630.23482980997
2003-12-24,1624.51350684528
2003-12-25,1624.9658881054804
2003-12-26,1628.8786286021725
2003-12-29,1635.445868606709
2003-12-30,1644.2373727213953
2003-12-31,1642.7321443263324
2004-01-01,1642.7321443263324
2004-01-02,1671.5311109094298
2004-01-05,1695.2570480188058
2004-01-06,1681.9408146340074
2004-01-07,1689.1958904568576
2004-01-08,1697.4533142186785
2004-01-09,1705.5767589307684
2004-01-12,1710.3964193640522
2004-01-13,1710.3359647451655
2004-01-14,1728.7344556877497
2004-01-15,1719.8381727201693
2004-01-16,1747.5847100513167
2004-01-19,1759.189161565203
2004-01-20,1749.4263412017713
2004-01-21,1752.4777155795161
2004-01-22,1741.2359088526812
2004-01-23,1745.0548097592405
2004-01-26,1752.3539232965206
2004-01-27,1757.672395993602
2004-01-28,1745.4847025074425
2004-01-29,1756.0257928139006
2004-01-30,1751.5978764570157
2004-02-02,1730.8423628328694
2004-02-03,1714.4209927555596
2004-02-04,1717.2637619802092
2004-02-05,1713.2636984609605
2004-02-06,1720.5279110557865
2004-02-09,1756.604610630297
2004-02-10,1755.23072443307
2004-02-11,1759.8802305128158
2004-02-12,1741.117590754753
2004-02-13,1762.326961200387
2004-02-16,1764.6482870724105
2004-02-17,1771.8728053343177
2004-02-18,1777.6611449087557
2004-02-19,1794.9551137195997
2004-02-20,1807.5633537526146
2004-02-23,1800.4705590026088
2004-02-24,1775.745379884978
2004-02-25,1791.5260685926862
2004-02-26,1819.5004631160093
2004-02-27,1827.7895581146904
2004-03-01,1832.323758080936
2004-03-02,1867.8020852765453
2004-03-03,1875.4778636632927
2004-03-04,1880.420098455107
2004-03-05,1844.4073865379708
2004-03-08,1850.4788533631468
2004-03-09,1842.6287169504642
2004-03-10,1845.2424579198523
2004-03-11,1827.4620437491528
2004-03-12,1815.4935056729803
2004-03-15,1802.876978040517
2004-03-16,1779.046495800917
2004-03-17,1820.0465045455428
2004-03-18,1812.014898358497
2004-03-19,1823.344811763386
2004-03-22,1772.0652691941375
2004-03-23,1765.2048913944388
2004-03-24,1787.9169279156604
2004-03-25,1769.3134737229925
2004-03-26,1780.002197091308
2004-03-29,1789.0065596427742
2004-03-30,1797.6924382788732
2004-03-31,1793.5357639633469
2004-04-01,1793.5072913949323
2004-04-02,1843.9672637908268
2004-04-05,1882.6546759268053
2004-04-06,1887.6100607996434
2004-04-07,1872.7079094728226
2004-04-08,1883.8773053642592
2004-04-09,1876.978211079708
2004-04-12,1897.113250227806
2004-04-13,1926.125194092218
2004-04-14,1902.4967752590533
2004-04-15,1878.2744816217848
2004-04-16,1866.384963341215
2004-04-19,1863.5688750212416
2004-04-20,1885.1580066829044
2004-04-21,1879.7910598164551
2004-04-22,1873.8643426389212
2004-04-23,1899.1813649204448
2004-04-26,1865.6273235416454
2004-04-27,1854.666139450219
2004-04-28,1848.0225605615449
2004-04-29,1774.269053723513
2004-04-30,1739.3974046011274
2004-05-03,1739.2803297903422
2004-05-04,1744.2975429164267
2004-05-05,1718.9630306364857
2004-05-06,1715.2065334467359
2004-05-07,1732.4419054596428
2004-05-10,1653.130846209217
2004-05-11,1668.3223328041126
2004-05-12,1685.1688810382805
2004-05-13,1657.0873288151292
2004-05-14,1619.7869389359093
2004-05-17,1531.4523188699598
2004-05-18,1555.8404204019985
2004-05-19,1615.4383151562563
2004-05-20,1613.316312402948
2004-05-21,1639.736065067238
2004-05-24,1658.4440161483274
2004-05-25,1629.6431537189312
2004-05-26,1638.541654563768
2004-05-27,1641.292277692948
2004-05-28,1665.7357013093338
2004-05-31,1652.2307883990422
2004-06-01,1645.5521417709156
2004-06-02,1627.4382311282907
2004-06-03,1590.1855927068918
2004-06-04,1598.1266809527026
2004-06-07,1635.6802287909109
2004-06-08,1643.6999278168548
2004-06-09,1664.0370925237326
2004-06-10,1652.5765858359039
2004-06-11,1646.2205011004537
2004-06-14,1607.5927436039904
2004-06-15,1616.2919565310897
2004-06-16,1623.112207819814
2004-06-17,1619.357837839845
2004-06-18,1585.6457067903327
2004-06-21,1592.9151154590515
2004-06-22,1590.1972131406283
2004-06-23,1598.533353213352
2004-06-24,1619.648274416033
2004-06-25,1636.8999851469655
2004-06-28,1626.3438656861083
2004-06-29,1640.5897917716231
2004-06-30,1647.1104757209175
2004-07-01,1654.5972413402023
2004-07-02,1628.8282038477214
2004-07-05,1635.3245880389604
2004-07-06,1654.9004090496835
2004-07-07,1650.7082443859179
2004-07-08,1624.7067576300012
2004-07-09,1635.1037966556214
2004-07-12,1628.191343477466
2004-07-13,1630.9758247334225
2004-07-14,1599.701954807609
2004-07-15,1589.206199092818
2004-07-16,1588.6587433395487
2004-07-19,1597.5291024366834
2004-07-20,1585.5666672161963
2004-07-21,1625.934986820671
2004-07-22,1608.5340860892295
2004-07-23,1623.047561728144
2004-07-26,1607.3617528593052
2004-07-27,1624.5034861640806
2004-07-28,1631.673841895293
2004-07-29,1617.013690847205
2004-07-30,1630.5324228512798
2004-08-02,1613.7937595142864
2004-08-03,1609.9145834903352
2004-08-04,1603.0688745539935
2004-08-05,1626.1659065973681
2004-08-06,1585.1657597195585
2004-08-09,1587.1612573756713
2004-08-10,1577.5967657862282
2004-08-11,1580.7456732817527
2004-08-12,1581.010324643848
2004-08-13,1564.510860300103
2004-08-16,1556.8096638792517
2004-08-17,1556.8577697654002
2004-08-18,1571.3747732827549
2004-08-19,1590.1215432368904
2004-08-20,1594.5469252254136
2004-08-23,1612.1082318703395
2004-08-24,1625.3060567763887
2004-08-25,1639.2686241363106
2004-08-26,1663.8812184984984
2004-08-27,1672.5436351601536
2004-08-30,1672.00645126503
2004-08-31,1661.609416953216
2004-09-01,1684.6132133197466
2004-09-02,1695.8065666538187
2004-09-03,1700.809427847693
2004-09-06,1701.8257163129938
2004-09-07,1710.5175744335343
2004-09-08,1710.4757165647445
2004-09-09,1706.2765612906844
2004-09-10,1694.9898289329822
2004-09-13,1720.4596558965466
2004-09-14,1717.9324901862813
2004-09-15,1735.5654261231696
2004-09-16,1753.2861772655403
2004-09-17,1743.7384552153721
2004-09-20,1758.8820997899172
2004-09-21,1747.5958362004892
2004-09-22,1735.7622749865532
2004-09-23,1719.3917236485715
2004-09-24,1717.8494230057745
2004-09-27,1703.389103896358
2004-09-28,1691.480153354533
2004-09-29,1690.213240311915
2004-09-30,1692.8431204480244
2004-10-01,1718.073625131747
2004-10-04,1780.513502152415
2004-10-05,1772.6356861077047
2004-10-06,1766.4014156543176
2004-10-07,1773.9039270614478
2004-10-08,1757.7001916372346
2004-10-11,1761.541147042228
2004-10-12,1742.3567053750262
2004-10-13,1742.4863828579562
2004-10-14,1702.0474303224964
2004-10-15,1689.610005610825
2004-10-18,1680.8296864211823
2004-10-19,1696.1239824695047
2004-10-20,1663.9549991372019
