Date,ACWI EQUAL WEIGHTED
2011-09-13,2488.594668973851
2011-09-14,2487.940043647936
2011-09-15,2497.6108691257164
2011-09-16,2533.944693191645
2011-09-19,2511.979556270619
2011-09-20,2496.9817805059265
2011-09-21,2464.823813786956
2011-09-22,2383.1414045609617
2011-09-23,2361.73829587343
2011-09-26,2361.379406471789
2011-09-27,2417.276343709665
2011-09-28,2403.552606933217
2011-09-29,2408.2168573860154
2011-09-30,2402.6536975103977
2011-10-03,2355.213163146177
2011-10-04,2328.8421529959915
2011-10-05,2353.8615070761743
2011-10-06,2405.277161767767
2011-10-07,2413.151115966277
2011-10-10,2432.4398718626376
2011-10-11,2453.570041131214
2011-10-12,2462.4844898477822
2011-10-13,2482.637561517973
2011-10-14,2471.8201370501815
2011-10-17,2483.651024849479
2011-10-18,2483.5037736212535
2011-10-19,2468.0002437486105
2011-10-20,2448.6097266709066
2011-10-21,2462.02563940008
2011-10-24,2519.9086430445755
2011-10-25,2499.72733371781
2011-10-26,2523.1542676401214
2011-10-27,2565.763871014525
2011-10-28,2578.4714144540776
2011-10-31,2551.442149770226
2011-11-01,2516.506052851039
2011-11-02,2516.253445096993
2011-11-03,2544.9660005430624
2011-11-04,2557.2868344357407
2011-11-07,2558.2817426872175
2011-11-08,2556.7691595760493
2011-11-09,2545.7370266354533
2011-11-10,2510.6731128987053
2011-11-11,2531.996940336151
2011-11-14,2544.7297590572325
2011-11-15,2547.8068975019924
2011-11-16,2520.9264422488454
2011-11-17,2495.4904279700463
2011-11-18,2469.4169605092316
2011-11-21,2421.237493545006
2011-11-22,2408.4475739516542
2011-11-23,2379.303259046111
2011-11-24,2383.2558272798115
2011-11-25,2380.4842624138128
2011-11-28,2433.342250467567
2011-11-29,2458.207370281931
2011-11-30,2506.9723759053472
2011-12-01,2535.2976329124867
2011-12-02,2552.348667724766
2011-12-05,2567.1955305704637
2011-12-06,2555.8802302855192
2011-12-07,2567.0041876375058
2011-12-08,2536.766616670214
2011-12-09,2526.9171770767102
2011-12-12,2522.661299927786
2011-12-13,2521.588686155224
2011-12-14,2505.9346309194843
2011-12-15,2492.238865631418
2011-12-16,2498.615841985757
2011-12-19,2468.0149158947484
2011-12-20,2500.026981801601
2011-12-21,2530.2685149053486
2011-12-22,2540.297780714939
2011-12-23,2564.243831160457
2011-12-26,2566.248848339932
2011-12-27,2559.1305085866734
2011-12-28,2550.920342333046
2011-12-29,2570.573679365062
2011-12-30,2572.341678759485
2012-01-02,2577.5621149870417
2012-01-03,2607.9913531964553
2012-01-04,2632.232536694444
2012-01-05,2637.870208652502
2012-01-06,2638.9428690067343
2012-01-09,2639.0532186089154
2012-01-10,2673.1481673005324
2012-01-11,2693.0797021705785
2012-01-12,2684.0816318939874
2012-01-13,2703.0965684960966
2012-01-16,2699.434069408257
2012-01-17,2723.764611061547
2012-01-18,2732.320112372555
2012-01-19,2747.7676004581153
2012-01-20,2752.97239127237
2012-01-23,2742.5197897457224
2012-01-24,2743.9218060008147
2012-01-25,2758.6303141781855
2012-01-26,2753.9624075201405
2012-01-27,2758.2237444290163
2012-01-30,2738.2720842276526
2012-01-31,2764.202206047587
2012-02-01,2781.379674254001
2012-02-02,2809.942054943711
2012-02-03,2843.8448054715454
2012-02-06,2853.403696012946
2012-02-07,2822.7587428539046
2012-02-08,2844.83779344397
2012-02-09,2842.105416519301
2012-02-10,2827.992429565662
2012-02-13,2841.401963134054
2012-02-14,2842.895108891133
2012-02-15,2878.9900549753015
2012-02-16,2876.4194148761103
2012-02-17,2876.907852846258
2012-02-20,2877.487271178221
2012-02-21,2868.6014409016348
2012-02-22,2866.09771941491
2012-02-23,2853.0384106881374
2012-02-24,2837.3162838157955
2012-02-27,2834.2912353487677
2012-02-28,2846.424667567016
2012-02-29,2862.8528333650997
2012-03-01,2872.7874368389976
2012-03-02,2899.1859689368835
2012-03-05,2866.89179568754
2012-03-06,2833.3352379462553
2012-03-07,2837.3306382816427
2012-03-08,2849.946353703001
2012-03-09,2893.058634334363
2012-03-12,2873.8489139064955
2012-03-13,2913.682425790964
2012-03-14,2929.097261461471
2012-03-15,2932.2176049912036
2012-03-16,2918.5306809563635
2012-03-19,2904.4385502759505
2012-03-20,2884.0587436966825
2012-03-21,2881.7369615751154
2012-03-22,2864.358510192967
2012-03-23,2857.9979450641245
2012-03-26,2860.6173749297554
2012-03-27,2874.8787596089087
2012-03-28,2860.7094155116965
2012-03-29,2844.034703192676
2012-03-30,2854.995726287885
2012-04-02,2876.1367609555095
2012-04-03,2863.390823430012
2012-04-04,2855.201615909724
2012-04-05,2861.911359965417
2012-04-06,2860.1859201464017
2012-04-09,2836.04898284974
2012-04-10,2798.460840167862
2012-04-11,2797.6973212351327
2012-04-12,2820.284604483039
2012-04-13,2825.873928119582
2012-04-16,2818.8665667526875
2012-04-17,2827.161927033543
2012-04-18,2830.2026548018957
2012-04-19,2816.233829231448
2012-04-20,2804.721739666669
2012-04-23,2784.719157503234
2012-04-24,2779.3143189669886
2012-04-25,2806.0543239205626
2012-04-26,2810.241380595595
2012-04-27,2813.744300185998
2012-04-30,2821.3362076447083
2012-05-01,2822.9378688833235
2012-05-02,2836.9761724886284
2012-05-03,2822.9212365068906
2012-05-04,2803.2910226583804
2012-05-07,2793.9232171804547
2012-05-08,2785.474758484277
2012-05-09,2767.248384635321
2012-05-10,2769.5728071510694
2012-05-11,2758.8062211778956
2012-05-14,2737.425862261053
2012-05-15,2724.233129429544
2012-05-16,2692.0902708301205
2012-05-17,2684.267221312572
2012-05-18,2642.7755467141483
2012-05-21,2655.7109503108404
2012-05-22,2679.7314349385415
2012-05-23,2672.973101430217
2012-05-24,2681.1822836823962
2012-05-25,2694.3961110137852
2012-05-28,2698.9615007836464
2012-05-29,2731.1125708848986
2012-05-30,2720.246313028933
2012-05-31,2719.009642750738
2012-06-01,2668.1768593400966
2012-06-04,2616.660746551105
2012-06-05,2644.3397471603125
2012-06-06,2690.833997474281
2012-06-07,2698.681831543648
2012-06-08,2704.559365196755
2012-06-11,2703.3467208872585
2012-06-12,2718.376885148686
2012-06-13,2695.0007074115783
2012-06-14,2689.298942003228
2012-06-15,2716.2423977185194
2012-06-18,2742.324902840693
2012-06-19,2750.084058803308
2012-06-20,2760.454140194598
2012-06-21,2737.253136902164
2012-06-22,2732.320015960653
2012-06-25,2709.2313635500004
2012-06-26,2712.050217978477
2012-06-27,2740.1405691925916
2012-06-28,2743.8710817524498
2012-06-29,2770.1551430728364
2012-07-02,2806.3329988365967
2012-07-03,2834.267425143545
2012-07-04,2857.693403903144
2012-07-05,2872.8242815752938
2012-07-06,2862.412459688414
2012-07-09,2839.2607170356596
2012-07-10,2842.5753231557565
2012-07-11,2840.61906225065
2012-07-12,2819.098512535788
2012-07-13,2836.4477350633256
2012-07-16,2837.726485442836
2012-07-17,2850.940761179139
2012-07-18,2848.4256458944637
2012-07-19,2874.1007122609967
2012-07-20,2863.6627397229986
2012-07-23,2815.5635246414563
2012-07-24,2807.3969544103234
2012-07-25,2789.0157853573255
2012-07-26,2798.7972424231857
2012-07-27,2836.37181098875
2012-07-30,2880.771272127029
2012-07-31,2866.006818845461
2012-08-01,2865.426786398955
2012-08-02,2867.9636636591863
2012-08-03,2863.464102879038
2012-08-06,2880.4175156050874
2012-08-07,2896.808252727288
2012-08-08,2915.0377621510197
2012-08-09,2940.7079069920355
2012-08-10,2938.8679208266803
2012-08-13,2919.3539105120317
2012-08-14,2931.3422799115865
2012-08-15,2937.6635341033507
2012-08-16,2940.1874721043114
2012-08-17,2961.242902288346
2012-08-20,2947.4372568981257
2012-08-21,2932.599160745394
2012-08-22,2919.8255752449345
2012-08-23,2900.3633433654372
2012-08-24,2900.1050711891558
2012-08-27,2897.823261921433
2012-08-28,2875.012515628953
2012-08-29,2878.9265907948725
2012-08-30,2860.7994601735636
2012-08-31,2849.1691091561847
2012-09-03,2860.0070019095924
2012-09-04,2853.46079629856
2012-09-05,2832.169148742617
2012-09-06,2864.0451966727082
2012-09-07,2879.71278275298
2012-09-10,2880.780840310226
2012-09-11,2876.340990376746
2012-09-12,2886.4594920697828
2012-09-13,2897.6358864634394
2012-09-14,2909.4281667028345
2012-09-17,2901.764483486424
2012-09-18,2904.974400476826
2012-09-19,2918.9779043988474
2012-09-20,2914.872500082413
2012-09-21,2924.6617031189235
2012-09-24,2926.5167751129848
2012-09-25,2910.6576279213805
2012-09-26,2899.16088642133
2012-09-27,2916.1306027126357
2012-09-28,2910.872014638642
2012-10-01,2910.263220434099
2012-10-02,2907.2092793300967
2012-10-03,2907.2888335569323
2012-10-04,2903.8482633296635
2012-10-05,2907.2412607687966
2012-10-08,2905.8838810207026
2012-10-09,2901.838467941394
2012-10-10,2882.658412153682
2012-10-11,2883.8607814847164
2012-10-12,2878.695723978631
2012-10-15,2890.9236895767103
2012-10-16,2902.545867799838
2012-10-17,2907.908910585448
2012-10-18,2921.8442337085594
2012-10-19,2909.3592395629216
2012-10-22,2897.8006569577315
2012-10-23,2885.793273542215
2012-10-24,2878.137132006171
2012-10-25,2888.755377381306
2012-10-26,2878.3866056498728
2012-10-29,2877.2575275557633
2012-10-30,2871.300074378692
2012-10-31,2882.981402382292
2012-11-01,2911.3453214919396
2012-11-02,2929.114128625351
2012-11-05,2935.525775756301
2012-11-06,2944.887682583621
2012-11-07,2936.1295191064946
2012-11-08,2912.4121120149557
2012-11-09,2908.721348770843
2012-11-12,2900.4690826964907
2012-11-13,2889.7034408523177
2012-11-14,2866.362417208652
2012-11-15,2844.6877299200196
2012-11-16,2858.8937318625212
2012-11-19,2877.9692643841695
2012-11-20,2879.8384184023116
2012-11-21,2879.758477910984
2012-11-22,2882.551855471613
2012-11-23,2893.543259618626
2012-11-26,2892.655735826967
2012-11-27,2900.416486277912
2012-11-28,2903.266273530502
2012-11-29,2918.040791379158
2012-11-30,2920.4470491841435
2012-12-03,2905.0810186216772
2012-12-04,2906.047038394081
2012-12-05,2922.5738442505476
2012-12-06,2952.021911222939
2012-12-07,2969.5404357780444
2012-12-10,2975.623375434248
2012-12-11,2973.612527375484
2012-12-12,2976.643715639974
2012-12-13,2961.445179105714
2012-12-14,2958.589967579442
2012-12-17,2958.418082064962
2012-12-18,2970.2247614155954
2012-12-19,2978.5988954721915
2012-12-20,2986.8981960767865
2012-12-21,2977.380560539
2012-12-24,2968.3379653026445
2012-12-25,2972.0011813465762
2012-12-26,2966.435998762411
2012-12-27,2972.517037760869
2012-12-28,2968.6234604542806
2012-12-31,2989.815578553234
2013-01-01,2991.2930544573614
2013-01-02,3034.2627984976757
2013-01-03,3072.123328753417
2013-01-04,3092.6568597453233
2013-01-07,3074.5667267031463
2013-01-08,3068.8281821697797
2013-01-09,3085.5966524188343
2013-01-10,3065.869023861096
2013-01-11,3035.4820735778585
2013-01-14,3037.0060984733113
2013-01-15,3045.106915487625
2013-01-16,3043.4528419491867
2013-01-17,3038.922828419629
2013-01-18,3068.1106229144366
2013-01-21,3064.417160689913
2013-01-22,3078.292195349994
2013-01-23,3067.9488977712126
2013-01-24,3046.9056572999743
2013-01-25,3037.2138120563627
2013-01-28,3032.3195693430725
2013-01-29,3042.8585451480544
2013-01-30,3023.7144442567374
2013-01-31,3019.337285067016
2013-02-01,3006.4441900662446
2013-02-04,3019.843115182266
2013-02-05,3021.224909284104
2013-02-06,3029.8617609611824
2013-02-07,3052.1811511184146
2013-02-08,3060.974966180211
2013-02-11,3051.189911426109
2013-02-12,3046.420158604923
2013-02-13,3057.091178718708
2013-02-14,3079.626325871475
2013-02-15,3067.908652861962
2013-02-18,3071.7248579654324
2013-02-19,3085.059818047457
2013-02-20,3075.9568197521653
2013-02-21,3069.7445536500013
2013-02-22,3098.5099985478446
2013-02-25,3078.557010289266
2013-02-26,3092.408654605318
2013-02-27,3106.644389988789
2013-02-28,3135.4863935017893
2013-03-01,3149.020532927374
2013-03-04,3135.462435156182
2013-03-05,3157.87870656025
2013-03-06,3180.749483858436
2013-03-07,3161.96600786797
2013-03-08,3200.4080913590815
2013-03-11,3199.104328549096
2013-03-12,3191.072953818162
2013-03-13,3192.9980507270743
2013-03-14,3197.1912367616615
2013-03-15,3186.245332441654
2013-03-18,3179.3887897922773
2013-03-19,3189.4186285940204
2013-03-20,3181.652319166297
2013-03-21,3180.6834271747875
2013-03-22,3158.0026706868503
2013-03-25,3186.1944547902217
2013-03-26,3202.4399432778528
2013-03-27,3225.589217294193
2013-03-28,3220.588121075571
2013-03-29,3225.308181801007
2013-04-01,3203.61754487276
2013-04-02,3205.484927946397
2013-04-03,3191.8999974964386
2013-04-04,3173.682937500958
2013-04-05,3125.827184347565
2013-04-08,3137.665138372021
2013-04-09,3144.7497774228473
2013-04-10,3176.4214468602
2013-04-11,3187.878672822194
2013-04-12,3183.290179970326
2013-04-15,3134.391648274131
2013-04-16,3134.809730199952
2013-04-17,3133.4864842652228
2013-04-18,3108.6375298302864
2013-04-19,3130.4425038501827
2013-04-22,3155.51029860929
2013-04-23,3178.562792161663
2013-04-24,3210.7099015230624
2013-04-25,3231.7832688262542
2013-04-26,3219.379142394762
2013-04-29,3218.285508024273
2013-04-30,3225.9621871244035
2013-05-01,3209.5472528873092
2013-05-02,3235.869560283239
2013-05-03,3244.3343751625507
2013-05-06,3264.444606652312
2013-05-07,3287.280144155256
2013-05-08,3294.5985831756648
2013-05-09,3300.4176952273797
2013-05-10,3324.1519539679284
2013-05-13,3317.338313793858
2013-05-14,3331.8178869140606
2013-05-15,3371.930564242966
2013-05-16,3356.204792141316
2013-05-17,3383.374207911686
2013-05-20,3390.901644622656
2013-05-21,3392.0275016817695
2013-05-22,3377.3587653048335
2013-05-23,3303.4641304306683
2013-05-24,3299.2374972743783
2013-05-27,3286.5963825213307
2013-05-28,3316.8882854673557
2013-05-29,3281.8000774950074
2013-05-30,3244.056135275882
2013-05-31,3238.440241463976
2013-06-03,3199.872040439453
2013-06-04,3201.873316707801
2013-06-05,3155.0951903605232
2013-06-06,3122.8542010824312
2013-06-07,3131.2467073487796
2013-06-10,3138.4789988448933
2013-06-11,3089.919072687755
2013-06-12,3072.0232816001167
2013-06-13,3067.515084106106
2013-06-14,3077.9361704343632
2013-06-17,3103.677819082274
2013-06-18,3094.1346676831454
2013-06-19,3085.197021252821
2013-06-20,3018.8898719388594
2013-06-21,3012.6942704050634
2013-06-24,2972.779927669257
2013-06-25,2988.950111900954
2013-06-26,3036.5542852314
2013-06-27,3072.0052632218053
2013-06-28,3101.389935273593
2013-07-01,3116.3478417575297
2013-07-02,3113.056004802587
2013-07-03,3100.2578113521336
2013-07-04,3131.7928912652396
2013-07-05,3149.252316275624
2013-07-08,3135.8871025463422
2013-07-09,3179.9521035269786
2013-07-10,3176.8217721851383
2013-07-11,3193.520445527169
2013-07-12,3195.103679827118
2013-07-15,3208.4238147911065
2013-07-16,3192.101779559839
2013-07-17,3208.181980680848
2013-07-18,3220.7817883511702
2013-07-19,3205.528137118212
2013-07-22,3209.7197264755723
2013-07-23,3220.173097302397
2013-07-24,3209.1117328907108
2013-07-25,3202.284962234693
2013-07-26,3187.6462573040553
2013-07-29,3164.4178905937856
2013-07-30,3169.9873450646687
2013-07-31,3149.690903566189
2013-08-01,3194.3813476369705
2013-08-02,3203.152867985618
2013-08-05,3212.0732996138745
2013-08-06,3187.4429748049934
2013-08-07,3160.7965098748778
2013-08-08,3168.8624022333024
2013-08-09,3182.381203588315
2013-08-12,3199.32196595967
2013-08-13,3223.8545050280136
2013-08-14,3223.7598407136634
2013-08-15,3192.491486944418
2013-08-16,3172.0723187765525
2013-08-19,3144.5356035482905
2013-08-20,3108.741706901131
2013-08-21,3094.9095640646515
2013-08-22,3106.712960528907
2013-08-23,3120.0270201434473
2013-08-26,3122.0547469026187
2013-08-27,3072.6544562233944
2013-08-28,3062.744609770476
2013-08-29,3102.2070379465745
2013-08-30,3110.535326630732
2013-09-02,3130.1666251956485
2013-09-03,3144.8445368224097
2013-09-04,3153.795603178557
2013-09-05,3184.194289443945
2013-09-06,3190.4660898084962
2013-09-09,3211.8041820060084
2013-09-10,3249.0048813996027
2013-09-11,3255.6927519835513
2013-09-12,3248.9608752295685
2013-09-13,3255.4439736862882
2013-09-16,3267.0546083908976
2013-09-17,3268.7675023015186
2013-09-18,3286.2595387762362
2013-09-19,3287.4003624234047
2013-09-20,3270.7918838828364
2013-09-23,3275.052971848301
2013-09-24,3266.8003647651567
2013-09-25,3258.9168219434496
2013-09-26,3266.6060175822367
2013-09-27,3248.3900244623132
2013-09-30,3222.271210939248
2013-10-01,3245.5989737294535
2013-10-02,3226.873669239939
2013-10-03,3219.374497604299
2013-10-04,3232.0426048327636
2013-10-07,3218.352554379383
2013-10-08,3204.2930642705596
2013-10-09,3219.2783379272496
2013-10-10,3255.8317000387824
2013-10-11,3272.694100542498
2013-10-14,3271.466889289754
2013-10-15,3290.694037538472
2013-10-16,3306.7751700040403
2013-10-17,3295.9149797454047
2013-10-18,3312.469187132185
2013-10-21,3322.614204544622
2013-10-22,3315.5114311904936
2013-10-23,3290.406066933258
2013-10-24,3292.998820443533
2013-10-25,3282.2859146559067
2013-10-28,3290.9852389427606
2013-10-29,3298.9064981595543
2013-10-30,3303.852587019979
2013-10-31,3326.5456722450026
2013-11-01,3328.9841402485094
2013-11-04,3331.0908568575846
2013-11-05,3324.7897997946434
2013-11-06,3321.3857284400806
2013-11-07,3323.2778170284773
2013-11-08,3320.090964792932
2013-11-11,3305.8057673489766
2013-11-12,3295.69982203331
2013-11-13,3295.743651543882
2013-11-14,3311.5197149507167
2013-11-15,3332.8740891335765
2013-11-18,3342.105490395816
2013-11-19,3330.59489021677
2013-11-20,3333.222370897642
2013-11-21,3321.4070186004183
2013-11-22,3318.2490205249783
2013-11-25,3327.7538076864553
2013-11-26,3309.3865392153425
2013-11-27,3308.125833337023
2013-11-28,3313.9112967143947
2013-11-29,3317.1109069513973
2013-12-02,3319.6812431700823
2013-12-03,3293.420862410322
2013-12-04,3278.2058749223393
2013-12-05,3249.807237183107
2013-12-06,3257.3317864203013
2013-12-09,3268.4812528822213
2013-12-10,3255.919662687606
2013-12-11,3224.6800576092887
2013-12-12,3204.3607755272874
2013-12-13,3207.331624711156
2013-12-16,3210.297804101993
2013-12-17,3215.4136619880774
2013-12-18,3231.2971938198393
2013-12-19,3253.2584019181945
2013-12-20,3264.245387664996
2013-12-23,3273.17777086815
2013-12-24,3288.9771208035736
2013-12-25,3288.2402301053025
2013-12-26,3287.934520518116
2013-12-27,3284.6923788534696
2013-12-30,3289.700238722535
2013-12-31,3305.0681021646683
2014-01-01,3305.5710853789587
2014-01-02,3307.398809885407
2014-01-03,3312.0041590203427
2014-01-06,3288.7034352233622
2014-01-07,3300.1587458594063
2014-01-08,3314.4222066650536
2014-01-09,3305.7397079468624
2014-01-10,3305.8232938288165
2014-01-13,3312.4294956490508
2014-01-14,3299.9628134688746
2014-01-15,3336.7582821948404
2014-01-16,3332.290321422973
2014-01-17,3340.2667536535296
2014-01-20,3335.5449673849234
2014-01-21,3341.9951065826126
2014-01-22,3349.047873698093
2014-01-23,3296.802940919063
2014-01-24,3241.795339976606
2014-01-27,3197.9078326162785
2014-01-28,3211.8920439167537
2014-01-29,3222.8700072289475
2014-01-30,3231.7684741751173
2014-01-31,3243.5529124170516
2014-02-03,3195.6523540319704
2014-02-04,3172.644375425851
2014-02-05,3174.5567291191446
2014-02-06,3196.34349370902
2014-02-07,3227.1581803944696
2014-02-10,3229.9494564139954
2014-02-11,3249.301865605557
2014-02-12,3289.7178697063787
2014-02-13,3267.732447810991
2014-02-14,3279.677355550911
2014-02-17,3290.001060489407
2014-02-18,3287.0517542887333
2014-02-19,3284.4053177149626
2014-02-20,3283.2876453305485
2014-02-21,3295.750656858194
2014-02-24,3309.944024365926
2014-02-25,3311.57905496518
2014-02-26,3321.448708385704
2014-02-27,3326.4153591732634
2014-02-28,3311.014641378149
2014-03-03,3281.8398252006095
2014-03-04,3317.717260167681
2014-03-05,3326.868380924763
2014-03-06,3329.656215683291
2014-03-07,3316.7352361727244
2014-03-10,3292.4439965483325
2014-03-11,3294.9905791004685
2014-03-12,3261.025296797524
2014-03-13,3245.820620633161
2014-03-14,3222.442528613079
2014-03-17,3240.3328542327054
2014-03-18,3268.4740873195724
2014-03-19,3259.423858357708
2014-03-20,3259.9589933779266
2014-03-21,3266.771423160785
2014-03-24,3269.7910235014074
2014-03-25,3286.64977868611
2014-03-26,3297.47898809849
2014-03-27,3319.572513408552
2014-03-28,3340.5239482633447
2014-03-31,3363.7002235584105
2014-04-01,3376.6472462556007
2014-04-02,3394.61337059923
2014-04-03,3399.8117706736793
2014-04-04,3403.3480879073163
2014-04-07,3372.425347674654
2014-04-08,3370.413640890988
2014-04-09,3377.1538408335086
2014-04-10,3356.4352546089835
2014-04-11,3323.514866711388
2014-04-14,3336.9150756326317
2014-04-15,3324.2085116406915
2014-04-16,3356.257557254923
2014-04-17,3365.522760165768
2014-04-18,3369.4828182422816
2014-04-21,3375.2707637531694
2014-04-22,3385.796130918959
2014-04-23,3373.1983422247163
2014-04-24,3376.649249155182
2014-04-25,3350.4969527818566
2014-04-28,3340.9504943181696
2014-04-29,3365.213044276493
2014-04-30,3361.1872999674683
2014-05-01,3369.345964614912
2014-05-02,3379.1479725151326
2014-05-05,3372.756261019357
2014-05-06,3359.3515193669427
2014-05-07,3351.4424388425587
2014-05-08,3373.9425791101603
2014-05-09,3394.7627058865914
2014-05-12,3412.3517565621737
2014-05-13,3440.0314314958846
2014-05-14,3449.7760429690347
2014-05-15,3429.171833183959
2014-05-16,3432.604856175149
2014-05-19,3439.4423490105078
2014-05-20,3427.9142402298626
2014-05-21,3442.7698928548566
2014-05-22,3471.199835030767
2014-05-23,3491.7788951843786
2014-05-26,3495.0742752956653
2014-05-27,3497.99838488878
2014-05-28,3510.782467424335
2014-05-29,3515.2878752521024
2014-05-30,3501.2832612583347
2014-06-02,3518.5989127037365
2014-06-03,3518.5657323609685
2014-06-04,3519.1035876091587
2014-06-05,3537.178209545192
2014-06-06,3554.1860828127537
2014-06-09,3572.728184648703
2014-06-10,3590.094745748478
2014-06-11,3586.934762536958
2014-06-12,3578.6544648014956
2014-06-13,3578.1692996172387
2014-06-16,3562.190885748319
2014-06-17,3572.394143247576
2014-06-18,3575.931254786897
2014-06-19,3583.725359560819
2014-06-20,3590.1110842198623
2014-06-23,3583.1907529683417
2014-06-24,3575.056711523994
2014-06-25,3557.151585999531
2014-06-26,3577.251144801901
2014-06-27,3565.7536391172675
2014-06-30,3568.3930004610706
2014-07-01,3586.5426520914502
2014-07-02,3604.1373027740688
2014-07-03,3625.7573121795153
2014-07-04,3634.662295449113
2014-07-07,3623.618823812194
2014-07-08,3602.193423485073
2014-07-09,3592.7708417355893
2014-07-10,3588.2908474803257
2014-07-11,3582.4738587273555
2014-07-14,3595.420336051928
2014-07-15,3605.454103889587
2014-07-16,3628.9213741459453
2014-07-17,3615.1156854578544
2014-07-18,3621.7570546997213
2014-07-21,3615.1730433238054
2014-07-22,3654.5003095700245
2014-07-23,3666.112094364699
2014-07-24,3669.2676038398504
2014-07-25,3671.5522464837
2014-07-28,3671.3252354625984
2014-07-29,3672.1826692618
2014-07-30,3669.8547644109944
2014-07-31,3631.7566641047265
2014-08-01,3603.521926430067
2014-08-04,3619.7036767776217
2014-08-05,3609.1970023946515
2014-08-06,3595.8325905148995
2014-08-07,3584.2866758921778
2014-08-08,3559.6029498950616
2014-08-11,3604.848497840151
2014-08-12,3616.2305405153734
2014-08-13,3629.9241430086654
2014-08-14,3641.8070605908133
2014-08-15,3639.919074856828
2014-08-18,3662.284754311919
2014-08-19,3693.3767782433642
2014-08-20,3702.198437896714
2014-08-21,3705.5090608937853
2014-08-22,3715.247146959955
2014-08-25,3737.0818422844914
2014-08-26,3743.0145243037
2014-08-27,3755.005174398371
2014-08-28,3744.707437144252
2014-08-29,3750.3038737274314
2014-09-01,3763.939696051937
2014-09-02,3764.730573138209
2014-09-03,3783.75804348577
2014-09-04,3826.332944994165
2014-09-05,3825.860984077914
2014-09-08,3819.343483565049
2014-09-09,3801.246146803073
2014-09-10,3789.1160080604695
2014-09-11,3778.748335725116
2014-09-12,3760.7724125925856
2014-09-15,3744.726458323232
2014-09-16,3739.8375476700776
2014-09-17,3743.943810836859
2014-09-18,3756.726002615109
2014-09-19,3776.386613335955
2014-09-22,3748.0530962694966
2014-09-23,3714.1318515264966
2014-09-24,3739.9085364816165
2014-09-25,3727.231356607231
2014-09-26,3739.923094166658
2014-09-29,3721.7305276039183
2014-09-30,3723.823221713481
2014-10-01,3699.433522856759
2014-10-02,3657.972754396189
2014-10-03,3704.439267382291
2014-10-06,3709.0454823201817
2014-10-07,3670.0778962166523
2014-10-08,3646.6414526048616
2014-10-09,3626.1240027280196
2014-10-10,3590.6179066725463
2014-10-13,3555.1681319323047
2014-10-14,3554.8482885608905
2014-10-15,3508.179694079546
2014-10-16,3484.051950998905
2014-10-17,3513.643118412574
2014-10-20,3543.7198270584427
2014-10-21,3591.0139574623436
2014-10-22,3617.6936892969866
2014-10-23,3629.811920941975
2014-10-24,3636.8275555391738
2014-10-27,3621.220309756406
2014-10-28,3648.025716213976
2014-10-29,3666.0965564402454
2014-10-30,3705.019956622994
2014-10-31,3764.8174238739757
2014-11-03,3757.0628394578025
2014-11-04,3733.9979991172013
2014-11-05,3757.60363666903
2014-11-06,3762.9229269835723
2014-11-07,3771.1700514539543
2014-11-10,3783.4633403882945
2014-11-11,3789.8009498640336
2014-11-12,3778.9307289736025
2014-11-13,3778.470958978005
2014-11-14,3778.8229727567364
2014-11-17,3768.4760461437063
2014-11-18,3775.1910923982996
2014-11-19,3764.3989494873
2014-11-20,3764.690158229232
2014-11-21,3834.8766894624514
2014-11-24,3838.4159754363955
2014-11-25,3831.007057598721
2014-11-26,3824.8665686900513
2014-11-27,3826.815261378368
2014-11-28,3811.9540873310525
2014-12-01,3776.662713306586
2014-12-02,3804.423712441981
2014-12-03,3840.0517245976735
2014-12-04,3802.677797223345
2014-12-05,3840.538812157414
2014-12-08,3816.5864777750594
2014-12-09,3759.319650651379
2014-12-10,3722.24870186874
2014-12-11,3708.8378563518904
2014-12-12,3655.3497689236774
2014-12-15,3621.5920691568303
2014-12-16,3583.463086680343
2014-12-17,3640.9943127935385
2014-12-18,3736.2527958905603
2014-12-19,3769.515068884246
2014-12-22,3793.0604554024726
2014-12-23,3812.5145986290017
2014-12-24,3814.5856990270095
2014-12-25,3811.775391950802
2014-12-26,3825.6170981521886
2014-12-29,3833.8286283477555
2014-12-30,3824.6050983810687
2014-12-31,3836.6776930578376
2015-01-01,3836.9486345954597
2015-01-02,3850.170822843783
2015-01-05,3821.353186671568
2015-01-06,3787.3713221877547
2015-01-07,3830.436226025881
2015-01-08,3896.845446755806
2015-01-09,3882.2258403615674
2015-01-12,3873.9572861753627
2015-01-13,3894.937409811371
2015-01-14,3874.5898110177263
2015-01-15,3944.2697006958088
2015-01-16,3978.3203855617217
2015-01-19,3942.439213649991
2015-01-20,3971.3977160582685
2015-01-21,4001.3812938798405
2015-01-22,4087.481987337291
2015-01-23,4157.515179874549
2015-01-26,4160.857715546765
2015-01-27,4124.167163213706
2015-01-28,4122.573720156129
2015-01-29,4107.500303056285
2015-01-30,4100.633234898966
2015-02-02,4099.526966049679
2015-02-03,4104.516217197083
2015-02-04,4123.257237638075
2015-02-05,4137.914050112675
2015-02-06,4153.053261437076
2015-02-09,4138.913789810258
2015-02-10,4149.780634660792
2015-02-11,4139.400003963766
2015-02-12,4166.55469374101
2015-02-13,4191.714421757544
2015-02-16,4191.358947219444
2015-02-17,4191.75578885223
2015-02-18,4224.581594187041
2015-02-19,4223.194081001013
2015-02-20,4240.718966130422
