Date,AC PACIFIC EX JAPAN EQUAL WEIGHTED
2011-05-24,3630.9504358487243
2011-05-25,3604.127338114244
2011-05-26,3645.695883930309
2011-05-27,3636.743223937156
2011-05-30,3642.3725938414113
2011-05-31,3670.2426351033005
2011-06-01,3671.1230900813152
2011-06-02,3622.806154336962
2011-06-03,3587.7876243322703
2011-06-06,3572.2596508190422
2011-06-07,3539.155466702792
2011-06-08,3527.035694212471
2011-06-09,3530.0116930445834
2011-06-10,3531.4572017176456
2011-06-13,3503.3733816275308
2011-06-14,3512.726332080013
2011-06-15,3557.539202820721
2011-06-16,3519.4191264614383
2011-06-17,3470.965398717979
2011-06-20,3448.406812306546
2011-06-21,3482.5779764773542
2011-06-22,3491.957026795744
2011-06-23,3538.2561511549097
2011-06-24,3573.0277809495533
2011-06-27,3517.098391921278
2011-06-28,3503.29761511891
2011-06-29,3538.94155383945
2011-06-30,3569.599395828367
2011-07-01,3590.213186998533
2011-07-04,3631.6524295449144
2011-07-05,3640.904850482043
2011-07-06,3679.8222345255253
2011-07-07,3675.6970834446897
2011-07-08,3725.1882253813446
2011-07-11,3746.4189751870867
2011-07-12,3652.3311211619593
2011-07-13,3654.5733586922493
2011-07-14,3659.8472721352996
2011-07-15,3672.1955453758587
2011-07-18,3669.9102128230247
2011-07-19,3634.892133379409
2011-07-20,3679.008652741682
2011-07-21,3640.4381906286526
2011-07-22,3698.8191855887144
2011-07-25,3665.3229344694837
2011-07-26,3667.0732913481406
2011-07-27,3709.6351083481645
2011-07-28,3706.3940097788363
2011-07-29,3648.1847588506535
2011-08-01,3744.3815055864534
2011-08-02,3685.0382850261226
2011-08-03,3586.675046174287
2011-08-04,3567.2751512764767
2011-08-05,3391.544209683631
2011-08-08,3269.076769145495
2011-08-09,3170.4622987407547
2011-08-10,3244.5572007230785
2011-08-11,3219.839493353252
2011-08-12,3235.5709329537585
2011-08-15,3259.9867080075824
2011-08-16,3299.710114627482
2011-08-17,3300.8856041080203
2011-08-18,3290.7035212001456
2011-08-19,3134.2186930936277
2011-08-22,3103.018456551696
2011-08-23,3180.7184247556424
2011-08-24,3141.3891331654145
2011-08-25,3155.30520250535
2011-08-26,3149.9820199086907
2011-08-29,3173.1457286433865
2011-08-30,3225.986201309878
2011-08-31,3292.860497634627
2011-09-01,3344.6542826111313
2011-09-02,3328.8121059511204
2011-09-05,3249.3341077462374
2011-09-06,3217.132433691958
2011-09-07,3289.249114648595
2011-09-08,3297.0626338768743
2011-09-09,3341.7907363898216
2011-09-12,3278.7874988260046
2011-09-13,3234.799442335164
2011-09-14,3146.5250711257468
2011-09-15,3134.4948694146624
2011-09-16,3216.829973437164
2011-09-19,3162.4306721842804
2011-09-20,3135.470459429479
2011-09-21,3139.4532003553954
2011-09-22,3010.8697304327625
2011-09-23,2923.0534746623875
2011-09-26,2811.096537049521
2011-09-27,2917.40115894582
2011-09-28,2939.511204134117
2011-09-29,2942.5195277353982
2011-09-30,2963.824773815679
2011-10-03,2878.111371477155
2011-10-04,2804.339559534986
2011-10-05,2795.6995813540634
2011-10-06,2888.778440639948
2011-10-07,2961.961979323397
2011-10-10,2943.9817421651137
2011-10-11,3017.3428987981783
2011-10-12,3028.2740247020342
2011-10-13,3115.5008956016095
2011-10-14,3061.255959385324
2011-10-17,3156.2007780097365
2011-10-18,3065.6708545408637
2011-10-19,3072.297076326545
2011-10-20,3011.2444906321452
2011-10-21,2984.657744570859
2011-10-24,3096.069142100345
2011-10-25,3109.4276616315597
2011-10-26,3142.6194225682952
2011-10-27,3186.4198428680916
2011-10-28,3221.0958662485245
2011-10-31,3225.745045031205
2011-11-01,3216.2709990449994
2011-11-02,3200.2648371414725
2011-11-03,3161.7104494534588
2011-11-04,3249.439091982189
2011-11-07,3240.4519653537805
2011-11-08,3219.246255213956
2011-11-09,3281.337720017028
2011-11-10,3136.069605949906
2011-11-11,3142.373128021483
2011-11-14,3228.2432167082866
2011-11-15,3228.2286010889948
2011-11-16,3178.3891066315596
2011-11-17,3177.6690376942797
2011-11-18,3107.344192081246
2011-11-21,3049.404302714242
2011-11-22,3042.1023380937922
2011-11-23,2997.5767208025327
2011-11-24,3017.8045798228936
2011-11-25,2988.7431184638376
2011-11-28,3033.4214708222735
2011-11-29,3089.6325929341956
2011-11-30,3060.8519194531445
2011-12-01,3197.679257482008
2011-12-02,3210.8194103529377
2011-12-05,3204.308334728036
2011-12-06,3169.815210861923
2011-12-07,3213.7633653691605
2011-12-08,3204.440462230735
2011-12-09,3119.007255589541
2011-12-12,3162.8217623797127
2011-12-13,3155.6814971573654
2011-12-14,3172.6823711337793
2011-12-15,3101.6723241821237
2011-12-16,3129.8303820301717
2011-12-19,3064.022219996227
2011-12-20,3060.86676990792
2011-12-21,3168.87673637178
2011-12-22,3159.4280619269193
2011-12-23,3216.388649146476
2011-12-26,3210.4161307471672
2011-12-27,3189.9568587970207
2011-12-28,3194.1299362698605
2011-12-29,3206.339693895281
2011-12-30,3198.5059589613434
2012-01-02,3183.4417384132566
2012-01-03,3223.73806764323
2012-01-04,3267.138387143948
2012-01-05,3289.2862165780775
2012-01-06,3274.2459214450387
2012-01-09,3279.60743098793
2012-01-10,3323.1298364490967
2012-01-11,3361.1219422353643
2012-01-12,3342.7625882537777
2012-01-13,3393.691367680743
2012-01-16,3350.9532345656435
2012-01-17,3429.36548597405
2012-01-18,3419.6942170833636
2012-01-19,3436.9767327140576
2012-01-20,3457.8948793399973
2012-01-23,3429.0834122833658
2012-01-24,3441.584955339439
2012-01-25,3453.506212833016
2012-01-26,3448.933032355142
2012-01-27,3464.854849629966
2012-01-30,3441.725971641904
2012-01-31,3494.9345027071413
2012-02-01,3472.4928049599407
2012-02-02,3553.8242300194743
2012-02-03,3577.6115944420685
2012-02-06,3592.8291674361303
2012-02-07,3551.1975452728375
2012-02-08,3626.086791257284
2012-02-09,3634.1563889783656
2012-02-10,3611.4014742048876
2012-02-13,3614.224034927307
2012-02-14,3613.364752106489
2012-02-15,3685.5312255329636
2012-02-16,3634.820207484317
2012-02-17,3639.1591452837706
2012-02-20,3639.0339427399254
2012-02-21,3634.0035262248903
2012-02-22,3659.29389682805
2012-02-23,3615.7162411989543
2012-02-24,3591.970408612152
2012-02-27,3578.565890312945
2012-02-28,3603.475533158954
2012-02-29,3671.1453602629094
2012-03-01,3654.301131673523
2012-03-02,3722.8297156990598
2012-03-05,3665.530055254154
2012-03-06,3632.646903498471
2012-03-07,3604.754283534476
2012-03-08,3619.7076776569243
2012-03-09,3683.1075449067066
2012-03-12,3644.12158779835
2012-03-13,3688.354756149899
2012-03-14,3728.7164515244003
2012-03-15,3710.533596481493
2012-03-16,3679.5316810943623
2012-03-19,3648.768341258891
2012-03-20,3614.4637197267743
2012-03-21,3600.609709454677
2012-03-22,3597.903222055896
2012-03-23,3576.75208773675
2012-03-26,3537.0110946428213
2012-03-27,3586.584931758039
2012-03-28,3575.39456928187
2012-03-29,3538.551600648805
2012-03-30,3549.720789416249
2012-04-02,3558.5576555288685
2012-04-03,3566.039723636318
2012-04-04,3594.3246961428126
2012-04-05,3594.5368925273274
2012-04-06,3602.361165156027
2012-04-09,3568.5560315084313
2012-04-10,3547.957942877414
2012-04-11,3519.8394156501854
2012-04-12,3533.672063744394
2012-04-13,3606.6221726219756
2012-04-16,3581.133563354141
2012-04-17,3537.0856761937625
2012-04-18,3568.16887487303
2012-04-19,3565.2405229008546
2012-04-20,3530.994263012584
2012-04-23,3524.0353130512926
2012-04-24,3498.8733592435706
2012-04-25,3512.9634859020116
2012-04-26,3513.338168464351
2012-04-27,3498.3987033889994
2012-04-30,3531.108762538911
2012-05-01,3534.944060914199
2012-05-02,3590.9759549240034
2012-05-03,3582.5771532809003
2012-05-04,3586.3497755059607
2012-05-07,3524.1032813668685
2012-05-08,3545.909298389011
2012-05-09,3507.6283335960034
2012-05-10,3496.2150820432776
2012-05-11,3460.8579350884384
2012-05-14,3455.1060387697808
2012-05-15,3461.418214999642
2012-05-16,3366.52578677111
2012-05-17,3407.1926435447967
2012-05-18,3322.4462936044706
2012-05-21,3321.9809400680333
2012-05-22,3377.821359352168
2012-05-23,3362.2462830071086
2012-05-24,3353.3395293728618
2012-05-25,3365.0172671432497
2012-05-28,3382.8391110394687
2012-05-29,3458.785408193557
2012-05-30,3467.381499641631
2012-05-31,3466.489673759489
2012-06-01,3417.8635293370826
2012-06-04,3283.6431778203446
2012-06-05,3321.6362294780915
2012-06-06,3362.3630464265148
2012-06-07,3379.8664295914577
2012-06-08,3381.838660433071
2012-06-11,3436.5840466944974
2012-06-12,3438.325262638615
2012-06-13,3421.376053535628
2012-06-14,3394.4022217820957
2012-06-15,3424.485891272746
2012-06-18,3488.179439844183
2012-06-19,3469.765240277681
2012-06-20,3487.7686978677216
2012-06-21,3466.007551356557
2012-06-22,3438.616931818071
2012-06-25,3423.3451454013134
2012-06-26,3422.9771480234826
2012-06-27,3454.6944733487785
2012-06-28,3443.238593299941
2012-06-29,3443.2424848050077
2012-07-02,3488.717839268654
2012-07-03,3529.0216164177496
2012-07-04,3577.7203202797323
2012-07-05,3618.2334694105607
2012-07-06,3633.694781098153
2012-07-09,3579.1026663516272
2012-07-10,3583.011625593284
2012-07-11,3593.8805346466065
2012-07-12,3546.2672307418948
2012-07-13,3546.251201103494
2012-07-16,3551.3328431207965
2012-07-17,3585.6334039884723
2012-07-18,3543.2571172344606
2012-07-19,3582.999988163829
2012-07-20,3608.4726884268625
2012-07-23,3540.5730213390143
2012-07-24,3539.230612486582
2012-07-25,3496.1573880728256
2012-07-26,3458.3513148813117
2012-07-27,3510.352563155033
2012-07-30,3572.410175605537
2012-07-31,3600.0123448095355
2012-08-01,3619.0476734360204
2012-08-02,3642.2650830619627
2012-08-03,3572.249053536094
2012-08-06,3604.3256756567876
2012-08-07,3612.592986446314
2012-08-08,3640.678161846213
2012-08-09,3698.8950108831227
2012-08-10,3685.8056901994655
2012-08-13,3656.278029711342
2012-08-14,3687.3255284133397
2012-08-15,3684.43686262153
2012-08-16,3664.756492481072
2012-08-17,3687.8459101626595
2012-08-20,3672.046419128122
2012-08-21,3652.7933516042685
2012-08-22,3637.0722242908
2012-08-23,3632.290867379136
2012-08-24,3609.5185990411
2012-08-27,3602.4777056571797
2012-08-28,3572.3498170937364
2012-08-29,3581.542298740327
2012-08-30,3555.0665463229157
2012-08-31,3531.79933854635
2012-09-03,3555.3512373330504
2012-09-04,3548.402409296958
2012-09-05,3493.6702232515036
2012-09-06,3503.934553215215
2012-09-07,3531.167565511286
2012-09-10,3548.3605325083863
2012-09-11,3530.3561798847995
2012-09-12,3559.251360106614
2012-09-13,3553.2690881573885
2012-09-14,3598.8774741858288
2012-09-17,3604.88337669487
2012-09-18,3601.421941935463
2012-09-19,3631.075332175013
2012-09-20,3614.134062726975
2012-09-21,3634.7009613083674
2012-09-24,3634.895201540259
2012-09-25,3612.7023889705824
2012-09-26,3602.6014754173384
2012-09-27,3625.017899185082
2012-09-28,3653.2909635053866
2012-10-01,3633.7810805317017
2012-10-02,3632.96765284
2012-10-03,3638.4716093908714
2012-10-04,3619.9133335948145
2012-10-05,3630.1059175120604
2012-10-08,3622.8669354832655
2012-10-09,3644.6231220916416
2012-10-10,3635.8512540717666
2012-10-11,3612.745983532244
2012-10-12,3618.797612780658
2012-10-15,3621.8453832339446
2012-10-16,3618.1873440694003
2012-10-17,3623.4772091754467
2012-10-18,3654.0241619867784
2012-10-19,3665.559709103767
2012-10-22,3650.0942329773484
2012-10-23,3665.701838967375
2012-10-24,3654.4366780225055
2012-10-25,3657.2531582986926
2012-10-26,3615.2534015466813
2012-10-29,3616.043784788756
2012-10-30,3611.132364948845
2012-10-31,3635.775534504401
2012-11-01,3653.348967222883
2012-11-02,3702.7708217660625
2012-11-05,3716.6021550223627
2012-11-06,3722.0994245499223
2012-11-07,3763.183383152862
2012-11-08,3721.136960376707
2012-11-09,3722.8540965595134
2012-11-12,3712.4563140842147
2012-11-13,3669.0601150057973
2012-11-14,3680.1791292806624
2012-11-15,3626.6998348557718
2012-11-16,3635.621463102869
2012-11-19,3621.6512453059822
2012-11-20,3632.704701257493
2012-11-21,3626.5611930576024
2012-11-22,3630.4253292641706
2012-11-23,3648.0204292016842
2012-11-26,3662.350867305895
2012-11-27,3678.441164728655
2012-11-28,3672.30113826848
2012-11-29,3686.678961297179
2012-11-30,3701.9660418490616
2012-12-03,3673.3661731472757
2012-12-04,3668.4910571667056
2012-12-05,3710.6261546694986
2012-12-06,3736.099709954876
2012-12-07,3767.1129102341274
2012-12-10,3774.070675463446
2012-12-11,3763.4394520598357
2012-12-12,3786.9143078343977
2012-12-13,3783.0909164443015
2012-12-14,3778.7649416416757
2012-12-17,3750.612720577708
2012-12-18,3744.827255016012
2012-12-19,3752.224467598542
2012-12-20,3758.4885441726037
2012-12-21,3750.0576407333456
2012-12-24,3746.28438673942
2012-12-25,3755.8198406480146
2012-12-26,3749.2354237955315
2012-12-27,3761.990247039153
2012-12-28,3782.0704086478463
2012-12-31,3796.3483431176032
2013-01-01,3796.3483431176032
2013-01-02,3858.9012592491913
2013-01-03,3935.448230793957
2013-01-04,3940.649561939289
2013-01-07,3927.1667330716946
2013-01-08,3914.4983798486733
2013-01-09,3935.590320225562
2013-01-10,3906.9373617567667
2013-01-11,3853.765606156756
2013-01-14,3864.7091920629546
2013-01-15,3860.7421722422237
2013-01-16,3863.594779865411
2013-01-17,3829.180870554321
2013-01-18,3884.8399777841682
2013-01-21,3873.5242353577773
2013-01-22,3886.2239396244177
2013-01-23,3870.765653364246
2013-01-24,3827.403052313444
2013-01-25,3779.6722592967517
2013-01-28,3776.288699280079
2013-01-29,3802.9288108385344
2013-01-30,3791.097140195283
2013-01-31,3772.5680227574835
2013-02-01,3739.931895570526
2013-02-04,3803.7330250383875
2013-02-05,3777.925096291958
2013-02-06,3774.511292231421
2013-02-07,3802.2892733624217
2013-02-08,3808.196252462159
2013-02-11,3804.7248292528657
2013-02-12,3786.0948413073684
2013-02-13,3822.2207292190346
2013-02-14,3873.748945707067
2013-02-15,3873.7864789388777
2013-02-18,3873.852575914655
2013-02-19,3862.2118605295755
2013-02-20,3891.0582474446182
2013-02-21,3879.2060935919067
2013-02-22,3904.706113056905
2013-02-25,3888.7038333413757
2013-02-26,3881.0290048093125
2013-02-27,3890.4108150561033
2013-02-28,3959.007059301345
2013-03-01,3987.409257829395
2013-03-04,3919.644833822516
2013-03-05,3942.2545057746283
2013-03-06,3988.69287179325
2013-03-07,3957.1914554167065
2013-03-08,4005.891235668063
2013-03-11,3986.4259574622483
2013-03-12,3962.3959168184088
2013-03-13,3953.1133355056827
2013-03-14,3928.386175155895
2013-03-15,3891.9890475100583
2013-03-18,3871.1731561887977
2013-03-19,3897.887753466832
2013-03-20,3879.6287093657716
2013-03-21,3886.7640120509423
2013-03-22,3844.3130952987367
2013-03-25,3914.41009376812
2013-03-26,3924.980716925782
2013-03-27,3976.552455673861
2013-03-28,3939.7758485318004
2013-03-29,3950.608127108564
2013-04-01,3941.3449144021847
2013-04-02,3937.1725047372806
2013-04-03,3936.1216830151975
2013-04-04,3914.1682357470468
2013-04-05,3808.608410125893
2013-04-08,3778.279822848288
2013-04-09,3796.35491046421
2013-04-10,3817.5645686229914
2013-04-11,3832.954692995841
2013-04-12,3826.5618386079286
2013-04-15,3789.346563754437
2013-04-16,3779.3210670446183
2013-04-17,3808.644457634299
2013-04-18,3776.357207949178
2013-04-19,3821.5141742460332
2013-04-22,3851.694731423019
2013-04-23,3833.6147151943665
2013-04-24,3889.194248225878
2013-04-25,3907.064936925665
2013-04-26,3894.0199721265394
2013-04-29,3884.7031055808
2013-04-30,3895.7497591637257
2013-05-01,3884.98389100989
2013-05-02,3901.5913265501435
2013-05-03,3903.9737093919175
2013-05-06,3958.6192540500915
2013-05-07,3964.8884062761163
2013-05-08,3981.3389768380375
2013-05-09,4013.275305174386
2013-05-10,4028.117041248265
2013-05-13,3999.8586697048822
2013-05-14,4002.035039710921
2013-05-15,4041.5945379301297
2013-05-16,4021.8562258295783
2013-05-17,4040.5862126352586
2013-05-20,4059.9347359814237
2013-05-21,4059.614816137034
2013-05-22,4050.5307036662584
2013-05-23,3953.231112651073
2013-05-24,3936.1378381263125
2013-05-27,3932.969500480681
2013-05-28,3981.8470753495976
2013-05-29,3943.450050710655
2013-05-30,3884.1335780979543
2013-05-31,3902.447287983302
2013-06-03,3845.895680387738
2013-06-04,3842.4489023953142
2013-06-05,3803.94152738909
2013-06-06,3738.193491352284
2013-06-07,3712.836719552345
2013-06-10,3712.9792178669795
2013-06-11,3633.174239433388
2013-06-12,3613.0957006838694
2013-06-13,3561.9989987062363
2013-06-14,3597.663285300851
2013-06-17,3614.3039924551576
2013-06-18,3596.5576607795583
2013-06-19,3588.859864276497
2013-06-20,3535.304055330852
2013-06-21,3500.7576140612205
2013-06-24,3441.714814967926
2013-06-25,3421.684747498931
2013-06-26,3524.9375611774117
2013-06-27,3573.4401690932364
2013-06-28,3635.960039817873
2013-07-01,3627.52953096361
2013-07-02,3623.102913545702
2013-07-03,3561.9522443571063
2013-07-04,3601.0186179591233
2013-07-05,3650.0220295698387
2013-07-08,3586.9331612071105
2013-07-09,3632.4475040877014
2013-07-10,3635.1121263259774
2013-07-11,3681.968999479988
2013-07-12,3679.640914813792
2013-07-15,3695.555670030915
2013-07-16,3680.6028704290798
2013-07-17,3695.9353199782045
2013-07-18,3685.595455505271
2013-07-19,3661.3891212416743
2013-07-22,3660.9215690119577
2013-07-23,3714.7359082815515
2013-07-24,3711.78089835421
2013-07-25,3693.3661537911294
2013-07-26,3689.7892204729665
2013-07-29,3659.6460282608523
2013-07-30,3660.466057060356
2013-07-31,3626.3375327904646
2013-08-01,3655.4325442390646
2013-08-02,3650.296218742264
2013-08-05,3677.935446156285
2013-08-06,3642.1381279536104
2013-08-07,3595.9599460682152
2013-08-08,3603.0426659833506
2013-08-09,3616.8006358938283
2013-08-12,3666.768568764095
2013-08-13,3724.1994040269965
2013-08-14,3715.9816318444346
2013-08-15,3704.3261281909213
2013-08-16,3683.177705463847
2013-08-19,3648.7828581328663
2013-08-20,3556.3966473264727
2013-08-21,3557.8844730848564
2013-08-22,3543.2438130537807
2013-08-23,3546.690358789355
2013-08-26,3570.373290764589
2013-08-27,3527.032088585237
2013-08-28,3506.848947439897
2013-08-29,3575.730511062032
2013-08-30,3626.717739710355
2013-09-02,3654.651210534596
2013-09-03,3695.931224592929
2013-09-04,3679.5326481472352
2013-09-05,3719.8323013240074
2013-09-06,3713.3400626915727
2013-09-09,3746.9145431557727
2013-09-10,3792.2173202013278
2013-09-11,3798.5469978534284
2013-09-12,3794.3068398159157
2013-09-13,3780.7834938078836
2013-09-16,3810.4855960787318
2013-09-17,3815.924690280862
2013-09-18,3805.8462578631156
2013-09-19,3816.4902159544886
2013-09-20,3808.4523975936254
2013-09-23,3826.9018810578987
2013-09-24,3799.2167401264046
2013-09-25,3790.3949959097686
2013-09-26,3783.6975317471424
2013-09-27,3768.2419428674284
2013-09-30,3724.8905065836607
2013-10-01,3740.49289894258
2013-10-02,3732.1164679371036
2013-10-03,3760.162367954171
2013-10-04,3773.7979397785034
2013-10-07,3762.156344654788
2013-10-08,3776.561467641111
2013-10-09,3790.6735028790135
2013-10-10,3794.311709142259
2013-10-11,3819.6252367468333
2013-10-14,3802.813878731019
2013-10-15,3858.482484762509
2013-10-16,3851.0280552577638
2013-10-17,3825.331939163999
2013-10-18,3852.3132271965906
2013-10-21,3858.1934302908626
2013-10-22,3835.398113861965
2013-10-23,3808.27338410001
2013-10-24,3805.067487850745
2013-10-25,3784.719697990173
2013-10-28,3796.8940551997875
2013-10-29,3797.1412537436127
2013-10-30,3824.427794106319
2013-10-31,3854.905177290001
2013-11-01,3864.8121329603505
2013-11-04,3839.2130006821158
2013-11-05,3846.41053365131
2013-11-06,3832.5314514491943
2013-11-07,3858.75533542366
2013-11-08,3830.7298467593323
2013-11-11,3793.9980641932143
2013-11-12,3782.9610718032873
2013-11-13,3746.705797776379
2013-11-14,3765.0945928215688
2013-11-15,3800.348944658293
2013-11-18,3832.142814687411
2013-11-19,3840.982682577552
2013-11-20,3837.507657428139
2013-11-21,3794.3649020555567
2013-11-22,3784.6602282493227
2013-11-25,3796.9147573430314
2013-11-26,3784.3070639047855
2013-11-27,3783.571833939077
2013-11-28,3789.5334226524487
2013-11-29,3805.3218080885754
2013-12-02,3831.6471213459376
2013-12-03,3802.84298838861
2013-12-04,3784.837191574199
2013-12-05,3743.409327391469
2013-12-06,3728.1209519533786
2013-12-09,3739.0594767281173
2013-12-10,3720.716291800257
2013-12-11,3687.4669891026433
2013-12-12,3660.6930225795045
2013-12-13,3669.787601896372
2013-12-16,3648.4999993222677
2013-12-17,3666.10071764964
2013-12-18,3660.6942125648116
2013-12-19,3674.085170894051
2013-12-20,3666.478673998413
2013-12-23,3670.97140072439
2013-12-24,3700.274118518905
2013-12-25,3703.0531671620433
2013-12-26,3690.806498825525
2013-12-27,3685.1605227857594
2013-12-30,3693.186201571788
2013-12-31,3715.6457254670336
2014-01-01,3715.6457254670336
2014-01-02,3736.793143289552
2014-01-03,3705.660944277456
2014-01-06,3666.690481963544
2014-01-07,3672.4839716005476
2014-01-08,3699.8942398683776
2014-01-09,3691.8130488741817
2014-01-10,3677.21191720762
2014-01-13,3709.4463696624243
2014-01-14,3679.962808660909
2014-01-15,3712.2051277467863
2014-01-16,3707.938725318651
2014-01-17,3717.013698460663
2014-01-20,3703.0363336059886
2014-01-21,3719.8565523399425
2014-01-22,3731.640532088658
2014-01-23,3668.0122580508514
2014-01-24,3632.1396004894814
2014-01-27,3560.0236149617103
2014-01-28,3566.1697371459472
2014-01-29,3608.684270393221
2014-01-30,3615.4533825096573
2014-01-31,3636.1404102525917
2014-02-03,3612.5665667972785
2014-02-04,3563.481062986841
2014-02-05,3544.458164117463
2014-02-06,3560.0405632357674
2014-02-07,3591.6824639980573
2014-02-10,3592.044423067168
2014-02-11,3610.4630848001716
2014-02-12,3675.264972605963
2014-02-13,3638.5402919784883
2014-02-14,3659.4306394411415
2014-02-17,3684.9195882332842
2014-02-18,3663.878430951696
2014-02-19,3674.9078739959505
2014-02-20,3663.377039602377
2014-02-21,3672.0920966880185
2014-02-24,3659.3043053434103
2014-02-25,3658.023014233386
2014-02-26,3689.7095349652122
2014-02-27,3705.4333178110282
2014-02-28,3684.8559035735766
2014-03-03,3673.7872006216753
2014-03-04,3677.4452073686857
2014-03-05,3694.892988254891
2014-03-06,3701.875954550127
2014-03-07,3698.3259943784283
2014-03-10,3652.1167680467097
2014-03-11,3669.8248158369292
2014-03-12,3616.262729497413
2014-03-13,3622.258203881075
2014-03-14,3593.179819941056
2014-03-17,3609.8891909167983
2014-03-18,3626.825245599666
2014-03-19,3619.608753264159
2014-03-20,3593.304742363658
2014-03-21,3617.342419008872
2014-03-24,3643.8492954373464
2014-03-25,3644.283003061798
2014-03-26,3670.0477793043283
2014-03-27,3684.696562011557
2014-03-28,3711.0899290849984
2014-03-31,3735.706192749546
2014-04-01,3758.3219962274115
2014-04-02,3781.4859644651574
2014-04-03,3795.563310035745
2014-04-04,3798.321043276916
2014-04-07,3788.84763529749
2014-04-08,3792.701520903348
2014-04-09,3822.112974744076
2014-04-10,3833.768182360717
2014-04-11,3812.2223770004152
2014-04-14,3812.6972512860366
2014-04-15,3797.309933990281
2014-04-16,3807.2238612653973
2014-04-17,3811.4356320783386
2014-04-18,3814.471897932818
2014-04-21,3819.2831751408144
2014-04-22,3823.2269043450256
2014-04-23,3797.178155924299
2014-04-24,3801.8614926335545
2014-04-25,3753.2562512947165
2014-04-28,3740.256892313986
2014-04-29,3766.0130648283107
2014-04-30,3743.507057272662
2014-05-01,3741.588862166025
2014-05-02,3762.5828618423184
2014-05-05,3754.1130028772536
2014-05-06,3745.7848915821846
2014-05-07,3723.018786432423
2014-05-08,3743.5568501068838
2014-05-09,3767.495193936224
2014-05-12,3771.100953529603
2014-05-13,3805.2903253474205
2014-05-14,3846.5722771030714
2014-05-15,3845.157835167226
2014-05-16,3847.077933802905
2014-05-19,3842.616628316603
2014-05-20,3824.7352968374885
2014-05-21,3829.487679277729
2014-05-22,3869.4934919115085
2014-05-23,3885.481529722914
2014-05-26,3882.6266270420256
2014-05-27,3886.7481621850447
2014-05-28,3910.203100876714
2014-05-29,3901.6097748777397
2014-05-30,3880.116648596046
2014-06-02,3890.8401363731027
2014-06-03,3905.0830294753077
2014-06-04,3888.1784137735262
2014-06-05,3899.251843069102
2014-06-06,3897.542585014748
2014-06-09,3926.4726337592374
2014-06-10,3969.229979046515
2014-06-11,3971.1258487781797
2014-06-12,3962.2230864891267
2014-06-13,3963.3307286738514
2014-06-16,3944.1138777633146
2014-06-17,3946.9000065812215
2014-06-18,3924.561791935505
2014-06-19,3927.805391816785
2014-06-20,3929.0385363449523
2014-06-23,3912.4242072636403
2014-06-24,3921.4379439592844
2014-06-25,3902.19287150344
2014-06-26,3957.4344235803624
2014-06-27,3941.861376902592
2014-06-30,3949.875510574309
2014-07-01,3956.7703973230823
2014-07-02,3997.888396251774
2014-07-03,4023.2793369166175
2014-07-04,4039.780049177822
2014-07-07,4050.605161561927
2014-07-08,4056.306416241048
2014-07-09,4020.942605921881
2014-07-10,4048.990025188979
2014-07-11,4026.4630325539406
2014-07-14,4037.4792801104354
2014-07-15,4057.3782507875585
2014-07-16,4068.928977849819
2014-07-17,4078.4215512305223
2014-07-18,4074.4501013952013
2014-07-21,4077.00486128809
2014-07-22,4120.035354885993
2014-07-23,4155.407158478628
2014-07-24,4159.852967068876
2014-07-25,4171.355233317954
2014-07-28,4181.565832688545
2014-07-29,4189.6455450947315
2014-07-30,4206.197860697087
2014-07-31,4192.256882220206
2014-08-01,4146.293348351707
2014-08-04,4178.751336190256
2014-08-05,4175.591046874162
2014-08-06,4167.637712810878
2014-08-07,4147.71205867244
2014-08-08,4104.046618336923
2014-08-11,4154.856401996335
2014-08-12,4181.020345646604
2014-08-13,4211.238175838052
2014-08-14,4211.210355375373
2014-08-15,4212.301102877307
2014-08-18,4213.4830354988135
2014-08-19,4260.280856070136
2014-08-20,4275.322753291222
2014-08-21,4251.447835026952
2014-08-22,4297.910226583155
2014-08-25,4306.798047663978
2014-08-26,4307.767383410707
2014-08-27,4329.11716619412
2014-08-28,4316.134432824384
2014-08-29,4312.171268929933
2014-09-01,4335.503426401665
2014-09-02,4327.897042554154
2014-09-03,4361.782780515445
2014-09-04,4421.928347951367
2014-09-05,4413.5365946944885
2014-09-08,4417.103335183281
2014-09-09,4418.002282854722
2014-09-10,4377.063834157228
2014-09-11,4345.013481207611
2014-09-12,4332.283043329605
2014-09-15,4289.470471090414
2014-09-16,4262.4536431415045
2014-09-17,4281.470468161288
2014-09-18,4280.977172193683
2014-09-19,4314.151438369469
2014-09-22,4281.000327566118
2014-09-23,4254.9922680493
2014-09-24,4288.067200694109
2014-09-25,4288.02016940766
2014-09-26,4278.365180099831
2014-09-29,4227.732306822352
2014-09-30,4230.117687304794
2014-10-01,4225.426268721869
2014-10-02,4189.880022612694
2014-10-03,4247.04576773391
2014-10-06,4233.544239670431
2014-10-07,4222.302474580807
2014-10-08,4166.708358197103
2014-10-09,4195.4352253545
2014-10-10,4169.610058036329
2014-10-13,4097.378023647335
2014-10-14,4112.4589153341285
2014-10-15,4078.6523002782164
2014-10-16,4049.836204561876
2014-10-17,4051.8483629297352
2014-10-20,4091.403950556572
2014-10-21,4111.449323765568
2014-10-22,4176.495196406245
2014-10-23,4169.369610279612
2014-10-24,4153.270869881461
2014-10-27,4138.620407170132
2014-10-28,4152.748391368136
2014-10-29,4210.315268454007
2014-10-30,4239.396224681668
2014-10-31,4294.39848405066
