Date,ACWI ex USA EQUAL WEIGHTED
2008-06-26,2437.560857569675
2008-06-27,2411.6101707562584
2008-06-30,2408.343595730137
2008-07-01,2372.498398885659
2008-07-02,2334.6749911782426
2008-07-03,2330.1657814932946
2008-07-04,2321.842229877955
2008-07-07,2337.8551255932575
2008-07-08,2298.9604788043484
2008-07-09,2325.8322679039024
2008-07-10,2310.9419400153383
2008-07-11,2290.0466536819813
2008-07-14,2289.53687225355
2008-07-15,2234.8162784343226
2008-07-16,2257.000414894181
2008-07-17,2292.145571750864
2008-07-18,2292.0679265100975
2008-07-21,2320.3810759957637
2008-07-22,2327.0304705840185
2008-07-23,2384.7129151815766
2008-07-24,2385.9642003647077
2008-07-25,2354.675926275003
2008-07-28,2337.678562722322
2008-07-29,2331.4470841356037
2008-07-30,2374.119878708272
2008-07-31,2372.201040454743
2008-08-01,2349.9045772100285
2008-08-04,2317.2429326850315
2008-08-05,2335.1073510217566
2008-08-06,2370.2091369734785
2008-08-07,2357.6090000315135
2008-08-08,2387.8389862150216
2008-08-11,2413.5715629944934
2008-08-12,2408.1816152786487
2008-08-13,2379.4351381452316
2008-08-14,2378.9755886840953
2008-08-15,2395.5067537410387
2008-08-18,2387.63241049221
2008-08-19,2340.728694388459
2008-08-20,2353.0346304974496
2008-08-21,2327.9769069431227
2008-08-22,2340.6148903528174
2008-08-25,2349.4479896350695
2008-08-26,2348.27181006199
2008-08-27,2353.415779130364
2008-08-28,2369.0450928851174
2008-08-29,2395.2234906659332
2008-09-01,2375.270286440855
2008-09-02,2371.4184043694972
2008-09-03,2356.0772431312475
2008-09-04,2319.9117790593373
2008-09-05,2288.435108375086
2008-09-08,2366.2269744653468
2008-09-09,2327.962112810676
2008-09-10,2322.2054068288217
2008-09-11,2291.485128876633
2008-09-12,2294.941400254371
2008-09-15,2238.7065423419604
2008-09-16,2167.5757969596775
2008-09-17,2131.3783510795392
2008-09-18,2089.5538040672996
2008-09-19,2223.2882780589634
2008-09-22,2210.233622907619
2008-09-23,2168.5163213522287
2008-09-24,2168.2967841263053
2008-09-25,2176.2012152955585
2008-09-26,2148.389779196752
2008-09-29,2077.884972346991
2008-09-30,2109.0477752594325
2008-10-01,2125.849698751896
2008-10-02,2103.5938903794895
2008-10-03,2082.4041012744983
2008-10-06,1979.6960357720063
2008-10-07,1927.609470483551
2008-10-08,1803.4015910674534
2008-10-09,1800.1758834857624
2008-10-10,1700.1882610596808
2008-10-13,1780.97279855615
2008-10-14,1886.9076707463832
2008-10-15,1813.5712029744484
2008-10-16,1712.8113233792117
2008-10-17,1717.109205357559
2008-10-20,1781.8884481536047
2008-10-21,1796.5699086473123
2008-10-22,1720.2263336000888
2008-10-23,1682.0417513883594
2008-10-24,1607.7008974597463
2008-10-27,1548.6377853697377
2008-10-28,1598.4605266078472
2008-10-29,1635.2299392100178
2008-10-30,1740.498697763834
2008-10-31,1763.6043209191648
2008-11-03,1795.2657651445443
2008-11-04,1845.1406285176374
2008-11-05,1853.1190759110068
2008-11-06,1779.5187923541014
2008-11-07,1781.0224887467446
2008-11-10,1817.2453719004288
2008-11-11,1779.2122267906498
2008-11-12,1740.618147652424
2008-11-13,1694.9461380598736
2008-11-14,1692.1251672396104
2008-11-17,1671.6553827829264
2008-11-18,1633.5822785496373
2008-11-19,1600.3418984607454
2008-11-20,1538.0267057461201
2008-11-21,1554.9370180803187
2008-11-24,1564.3285749821557
2008-11-25,1590.0163952577127
2008-11-26,1618.6180374567787
2008-11-27,1661.2400557899357
2008-11-28,1701.6220579126766
2008-12-01,1662.35709567047
2008-12-02,1620.2751102804502
2008-12-03,1632.7661574773492
2008-12-04,1619.4782126201746
2008-12-05,1603.0482413689524
2008-12-08,1672.5393779482215
2008-12-09,1694.1686340455012
2008-12-10,1735.7071880277854
2008-12-11,1727.729574592118
2008-12-12,1661.4444327624346
2008-12-15,1673.7061587910591
2008-12-16,1675.6278925631327
2008-12-17,1654.0341819782084
2008-12-18,1652.431562417473
2008-12-19,1688.6799999820344
2008-12-22,1660.4317081118647
2008-12-23,1638.7151909283616
2008-12-24,1624.9260558347896
2008-12-25,1628.8341998006404
2008-12-26,1623.2792501248282
2008-12-29,1630.9518124646336
2008-12-30,1660.1901214333232
2008-12-31,1687.5190343150316
2009-01-01,1689.9933592568577
2009-01-02,1719.0885006119627
2009-01-05,1785.8512642446956
2009-01-06,1836.1295788442947
2009-01-07,1804.2968824442905
2009-01-08,1755.9640670361428
2009-01-09,1765.332690959374
2009-01-12,1744.1035492983863
2009-01-13,1727.269950822229
2009-01-14,1704.5822261166536
2009-01-15,1664.7528069290543
2009-01-16,1676.9260978423197
2009-01-19,1673.8406488765402
2009-01-20,1651.5618569697629
2009-01-21,1649.4149773804309
2009-01-22,1637.9210874420137
2009-01-23,1627.0986513970906
2009-01-26,1615.7323432367111
2009-01-27,1636.308985040296
2009-01-28,1665.322586206546
2009-01-29,1673.0880609519638
2009-01-30,1686.2832273003792
2009-02-02,1647.814331043411
2009-02-03,1648.5943244572816
2009-02-04,1691.549485610272
2009-02-05,1691.6299613562148
2009-02-06,1728.202843575659
2009-02-09,1719.1508508518898
2009-02-10,1703.1477774046048
2009-02-11,1703.8507481182423
2009-02-12,1687.098589930008
2009-02-13,1692.5528060457482
2009-02-16,1686.349848866049
2009-02-17,1646.9277059053602
2009-02-18,1635.4800161058236
2009-02-19,1625.7446522487066
2009-02-20,1583.1010644639252
2009-02-23,1571.0377339849133
2009-02-24,1542.635538845834
2009-02-25,1554.668525322324
2009-02-26,1556.2387157918154
2009-02-27,1550.7750628655197
2009-03-02,1494.3790077990152
2009-03-03,1483.6261352847519
2009-03-04,1523.3598389777464
2009-03-05,1507.2995870807
2009-03-06,1481.90085342489
2009-03-09,1465.5706730734425
2009-03-10,1502.7431034004921
2009-03-11,1529.7675803204734
2009-03-12,1525.6074261918363
2009-03-13,1550.315031721627
2009-03-16,1579.8279813750014
2009-03-17,1593.6489893346256
2009-03-18,1590.8497369258116
2009-03-19,1582.0238553829026
2009-03-20,1585.009900067977
2009-03-23,1643.48660960541
2009-03-24,1664.174308152726
2009-03-25,1674.6615029037707
2009-03-26,1697.1514780659181
2009-03-27,1711.7377604636033
2009-03-30,1650.5097384575745
2009-03-31,1658.6007614142695
2009-04-01,1697.1723221976345
2009-04-02,1767.7138667435668
2009-04-03,1781.0274441401348
2009-04-06,1791.9937269989798
2009-04-07,1786.7046436854998
2009-04-08,1778.8170487055124
2009-04-09,1842.463678169808
2009-04-10,1852.0245293620217
2009-04-13,1856.599107851842
2009-04-14,1892.9291111058012
2009-04-15,1894.589960074242
2009-04-16,1914.236245747004
2009-04-17,1940.0317498567058
2009-04-20,1916.2762721639353
2009-04-21,1899.0588896818308
2009-04-22,1911.642587491229
2009-04-23,1928.996502290428
2009-04-24,1933.5925928119361
2009-04-27,1926.1806865570966
2009-04-28,1888.8931784819595
2009-04-29,1914.6205733655593
2009-04-30,1968.4742675865812
2009-05-01,1971.592909139703
2009-05-04,2032.5665514103691
2009-05-05,2049.8598770036347
2009-05-06,2084.1862957032527
2009-05-07,2094.9469663701975
2009-05-08,2116.668570895977
2009-05-11,2093.317310367384
2009-05-12,2079.867062380345
2009-05-13,2049.3236552942235
2009-05-14,2023.7542940273497
2009-05-15,2053.727072305368
2009-05-18,2096.269268464839
2009-05-19,2137.735483446771
2009-05-20,2147.886746499492
2009-05-21,2116.3759948526067
2009-05-22,2096.5818392354004
2009-05-25,2102.6283139116877
2009-05-26,2095.8026730959946
2009-05-27,2132.800506282074
2009-05-28,2124.8264548440866
2009-05-29,2129.527789942031
2009-06-01,2189.151508190068
2009-06-02,2177.55511817627
2009-06-03,2172.3463554638693
2009-06-04,2159.054157261547
2009-06-05,2184.9934465495494
2009-06-08,2171.999377339221
2009-06-09,2159.510624037357
2009-06-10,2195.0973747114354
2009-06-11,2205.46935352088
2009-06-12,2211.797817824285
2009-06-15,2185.901553824662
2009-06-16,2159.060864537955
2009-06-17,2136.3634323605274
2009-06-18,2113.5835538030387
2009-06-19,2137.5143812982324
2009-06-22,2113.178781064282
2009-06-23,2070.471403825233
2009-06-24,2108.8098912301
2009-06-25,2135.585153576408
2009-06-26,2144.069310184348
2009-06-29,2147.8630190945332
2009-06-30,2150.932801773459
2009-07-01,2160.9170985177047
2009-07-02,2155.4606680343763
2009-07-03,2154.5978075421126
2009-07-06,2139.20388699946
2009-07-07,2124.562654818353
2009-07-08,2104.946354726349
2009-07-09,2104.0101325063447
2009-07-10,2098.3274186904473
2009-07-13,2071.993099819508
2009-07-14,2114.74046965095
2009-07-15,2149.188622398732
2009-07-16,2163.5998050827548
2009-07-17,2179.100698174046
2009-07-20,2204.0821476360106
2009-07-21,2231.6156612064897
2009-07-22,2235.885211373154
2009-07-23,2258.356038140684
2009-07-24,2276.0745588000536
2009-07-27,2292.792833941647
2009-07-28,2304.8309066741995
2009-07-29,2304.1152387749917
2009-07-30,2331.5890395830625
2009-07-31,2346.6806616847875
2009-08-03,2359.094155307793
2009-08-04,2359.9671761122495
2009-08-05,2346.394382706987
2009-08-06,2351.340884683716
2009-08-07,2359.6210057139483
2009-08-10,2373.1451898280416
2009-08-11,2365.763415956717
2009-08-12,2351.254844817425
2009-08-13,2381.3300987151565
2009-08-14,2389.485118728805
2009-08-17,2338.7101426524723
2009-08-18,2346.7001309914162
2009-08-19,2327.0847019608223
2009-08-20,2357.990207387299
2009-08-21,2366.2588349638286
2009-08-24,2408.335435765725
2009-08-25,2407.3905241598454
2009-08-26,2412.269071194906
2009-08-27,2399.0314482524745
2009-08-28,2405.868452118511
2009-08-31,2388.7181542463827
2009-09-01,2386.3908548713866
2009-09-02,2366.0433984011856
2009-09-03,2381.288119081422
2009-09-04,2403.9918125738427
2009-09-07,2424.294845315275
2009-09-08,2430.0639111917103
2009-09-09,2425.3471543440414
2009-09-10,2446.751494046803
2009-09-11,2459.6653703955503
2009-09-14,2430.9016990049913
2009-09-15,2445.185222870403
2009-09-16,2471.821635757732
2009-09-17,2485.855734692847
2009-09-18,2480.460131691919
2009-09-21,2468.359253289514
2009-09-22,2476.6949835101805
2009-09-23,2473.8284053862317
2009-09-24,2466.2191967689887
2009-09-25,2461.0500952858047
2009-09-28,2462.208722660674
2009-09-29,2482.394276992676
2009-09-30,2484.9750184089057
2009-10-01,2469.1714810343656
2009-10-02,2423.647390586091
2009-10-05,2428.242902887805
2009-10-06,2461.8590123972126
2009-10-07,2485.5244813565855
2009-10-08,2505.3407278131667
2009-10-09,2512.0545060688455
2009-10-12,2514.53847874148
2009-10-13,2508.423304623077
2009-10-14,2531.8616971438664
2009-10-15,2531.9637707674524
2009-10-16,2523.8143541073255
2009-10-19,2537.412979722325
2009-10-20,2536.0681097952893
2009-10-21,2519.2627451293656
2009-10-22,2492.9204265809008
2009-10-23,2492.026897613594
2009-10-26,2487.517142296485
2009-10-27,2467.2025630989237
2009-10-28,2418.6760134705683
2009-10-29,2415.2865608998004
2009-10-30,2417.1694473914504
2009-11-02,2396.472570492055
2009-11-03,2398.478187268475
2009-11-04,2421.6648629784836
2009-11-05,2417.6263072787383
2009-11-06,2436.4314524237802
2009-11-09,2462.279506584437
2009-11-10,2469.991326456266
2009-11-11,2482.463777743844
2009-11-12,2479.5205827359373
2009-11-13,2488.429983523803
2009-11-16,2509.625592642702
2009-11-17,2513.118537494837
2009-11-18,2497.7313175764234
2009-11-19,2479.832560222343
2009-11-20,2469.755354222368
2009-11-23,2480.5909942030053
2009-11-24,2470.2036909079384
2009-11-25,2474.979793766741
2009-11-26,2442.4345487685086
2009-11-27,2415.0775630344183
2009-11-30,2437.4920117309466
2009-12-01,2479.463524572418
2009-12-02,2494.206207741131
2009-12-03,2511.177186556107
2009-12-04,2528.6296831548616
2009-12-07,2540.156841913254
2009-12-08,2537.405457578996
2009-12-09,2516.787574913104
2009-12-10,2520.8045113488856
2009-12-11,2549.6279245884357
2009-12-14,2565.0168309768505
2009-12-15,2565.995941685546
2009-12-16,2574.8048174546357
2009-12-17,2572.6947856188153
2009-12-18,2570.9510978596327
2009-12-21,2570.0755241972556
2009-12-22,2596.4454136042204
2009-12-23,2598.756452877029
2009-12-24,2611.3648789875633
2009-12-25,2609.8836200118253
2009-12-28,2624.103279187752
2009-12-29,2627.7182006402722
2009-12-30,2631.364731417977
2009-12-31,2637.5734801622843
2010-01-01,2637.5734801622843
2010-01-04,2667.4547730365944
2010-01-05,2695.950009483924
2010-01-06,2710.999520025905
2010-01-07,2713.284523853134
2010-01-08,2729.7494796746196
2010-01-11,2722.433478277452
2010-01-12,2715.604930996104
2010-01-13,2703.514059022787
2010-01-14,2730.2386502927116
2010-01-15,2742.0159421065246
2010-01-18,2741.8347726875786
2010-01-19,2752.1976278271095
2010-01-20,2746.802957969515
2010-01-21,2727.3724784137703
2010-01-22,2679.7166673217216
2010-01-25,2659.068810307512
2010-01-26,2638.831301893351
2010-01-27,2615.601268657231
2010-01-28,2639.327577522512
2010-01-29,2630.0737500864325
2010-02-01,2632.5293354045493
2010-02-02,2648.8377991676102
2010-02-03,2669.7120854604705
2010-02-04,2643.007816054961
2010-02-05,2596.102887004956
2010-02-08,2581.1979045128305
2010-02-09,2592.2778390946346
2010-02-10,2610.916696584311
2010-02-11,2643.60490451534
2010-02-12,2644.854888437003
2010-02-15,2647.149770315615
2010-02-16,2648.0581568929183
2010-02-17,2689.831072023677
2010-02-18,2693.8076052145443
2010-02-19,2683.5441378197756
2010-02-22,2705.458950038496
2010-02-23,2703.170094758084
2010-02-24,2685.5463761856995
2010-02-25,2674.9224722912336
2010-02-26,2683.685800371979
2010-03-01,2736.7351534137665
2010-03-02,2750.716691243587
2010-03-03,2752.3231639106666
2010-03-04,2753.8323856780685
2010-03-05,2782.685976064669
2010-03-08,2804.286088133496
2010-03-09,2813.694018843871
2010-03-10,2811.52076349694
2010-03-11,2809.0754569469827
2010-03-12,2807.974948297214
2010-03-15,2806.4241897827847
2010-03-16,2808.74053543789
2010-03-17,2848.087638389035
2010-03-18,2860.2263145294537
2010-03-19,2871.6358991875854
2010-03-22,2858.8769005947443
2010-03-23,2867.5336558325794
2010-03-24,2885.193255590827
2010-03-25,2890.86320854034
2010-03-26,2895.812212513165
2010-03-29,2904.8088721555096
2010-03-30,2924.030639318692
2010-03-31,2902.1394244754642
2010-04-01,2937.474314981261
2010-04-02,2940.2843670744733
2010-04-05,2955.9981926385644
2010-04-06,2989.839804197793
2010-04-07,3007.5775362248446
2010-04-08,2983.5292313797404
2010-04-09,2989.555697190355
2010-04-12,2965.7706376763294
2010-04-13,2956.2310981617798
2010-04-14,2970.6572155390095
2010-04-15,2994.8493456935075
2010-04-16,2971.73203275697
2010-04-19,2927.9586912681734
2010-04-20,2956.7829436375373
2010-04-21,2984.8397294502206
2010-04-22,2981.561296778179
2010-04-23,2976.406214514374
2010-04-26,3017.071000129567
2010-04-27,2981.40126488071
2010-04-28,2947.92174035322
2010-04-29,2965.031056359518
2010-04-30,2972.33489677035
2010-05-03,2977.337547866727
2010-05-04,2953.1009241952133
2010-05-05,2935.466093573533
2010-05-06,2905.243802772203
2010-05-07,2851.2619781089993
2010-05-10,2925.6559596957695
2010-05-11,2931.224217081626
2010-05-12,2961.481515704762
2010-05-13,3010.9663213341873
2010-05-14,2985.890558020351
2010-05-17,2946.3354159659243
2010-05-18,2942.713850974857
2010-05-19,2883.187605919501
2010-05-20,2822.285934113486
2010-05-21,2768.2082423441498
2010-05-24,2807.5699086331547
2010-05-25,2736.5513378380706
2010-05-26,2797.464814978728
2010-05-27,2855.383414155457
2010-05-28,2872.0105362268696
2010-05-31,2899.1169616416005
2010-06-01,2865.3572515589253
2010-06-02,2870.1091574122097
2010-06-03,2924.947525289147
2010-06-04,2924.575868545963
2010-06-07,2874.445828781634
2010-06-08,2871.2851555510106
2010-06-09,2867.5858212741505
2010-06-10,2901.932615664651
2010-06-11,2929.5149342128334
2010-06-14,2942.3610427291396
2010-06-15,2956.8579424218588
2010-06-16,2971.1293867309655
2010-06-17,2971.018113959498
2010-06-18,2979.52856521981
2010-06-21,3039.964061170789
2010-06-22,3035.3753032010222
2010-06-23,3014.7571798994645
2010-06-24,2979.6926707498205
2010-06-25,2963.3315471060546
2010-06-28,2968.732500545039
2010-06-29,2926.893514117723
2010-06-30,2893.0959264785456
2010-07-01,2828.2568474137493
2010-07-02,2807.594111200959
2010-07-05,2819.3496936332667
2010-07-06,2855.758232463035
2010-07-07,2864.692418468761
2010-07-08,2892.1729001597214
2010-07-09,2924.4656739646634
2010-07-12,2932.643453127088
2010-07-13,2941.0808725096
2010-07-14,2949.84274970036
2010-07-15,2909.15295603287
2010-07-16,2871.119629885735
2010-07-19,2852.22493577791
2010-07-20,2872.1870754879155
2010-07-21,2906.5062049144103
2010-07-22,2917.4532701349076
2010-07-23,2961.457202258404
2010-07-26,2956.69317084565
2010-07-27,2953.9872360381883
2010-07-28,2958.2951950128027
2010-07-29,2950.9381233971294
2010-07-30,2948.803575638283
2010-08-02,2976.593414173902
2010-08-03,2979.5046538588394
2010-08-04,2985.6818480934476
2010-08-05,2992.8295293291576
2010-08-06,2968.797784529608
2010-08-09,2989.4294330205075
2010-08-10,2983.7775071140304
2010-08-11,2958.5571973336378
2010-08-12,2943.927547048544
2010-08-13,2973.671631749483
2010-08-16,2967.599283901559
2010-08-17,2988.684636859178
2010-08-18,3001.8281848251468
2010-08-19,2997.4630425139294
2010-08-20,2994.9393925685877
2010-08-23,3006.0996941613316
2010-08-24,2972.1918364998246
2010-08-25,2944.4126966576086
2010-08-26,2943.9057025738934
2010-08-27,2961.930392801959
2010-08-30,2985.380552592294
2010-08-31,2962.9846079320237
2010-09-01,3002.283975975164
2010-09-02,3024.3240237609457
2010-09-03,3041.6382526051484
2010-09-06,3070.1667656486206
2010-09-07,3081.9382700580427
2010-09-08,3074.1652956217795
2010-09-09,3101.4787528704046
2010-09-10,3112.0668995586325
2010-09-13,3127.8766265137874
2010-09-14,3117.602738797083
2010-09-15,3104.8590948554515
2010-09-16,3074.2259841481696
2010-09-17,3096.365990563051
2010-09-20,3111.953793929062
2010-09-21,3107.0882573174868
2010-09-22,3059.9259719158094
2010-09-23,3067.595291739182
2010-09-24,3059.7566162897747
2010-09-27,3080.5883956987564
2010-09-28,3067.494615852705
2010-09-29,3074.0651170340952
2010-09-30,3057.4386503773044
2010-10-01,3052.304023004254
2010-10-04,3059.9121891105024
2010-10-05,3061.844978192114
2010-10-06,3089.573440066118
2010-10-07,3083.539870164029
2010-10-08,3078.853966029211
2010-10-11,3097.3773936443345
2010-10-12,3082.1286072510716
2010-10-13,3100.1582278845503
2010-10-14,3103.7340726836615
2010-10-15,3101.6933509525084
2010-10-18,3098.8663249092424
2010-10-19,3101.795006506711
2010-10-20,3079.1815394796554
2010-10-21,3083.9105877653788
2010-10-22,3095.8056314009978
2010-10-25,3114.3463570256686
2010-10-26,3118.599289903907
2010-10-27,3097.9781145698043
2010-10-28,3089.2820335910724
2010-10-29,3092.874495946621
2010-11-01,3112.6799812736544
2010-11-02,3097.6013391392994
2010-11-03,3102.2229170612295
2010-11-04,3121.1728783022277
2010-11-05,3169.5319899945307
2010-11-08,3195.7883246460947
2010-11-09,3204.7487828505746
2010-11-10,3215.741720084066
2010-11-11,3211.294120316334
2010-11-12,3167.1260173026753
2010-11-15,3181.026550453805
2010-11-16,3142.360209713351
2010-11-17,3139.768087485589
2010-11-18,3174.3619027757395
2010-11-19,3164.8395285257757
