Date,AC ASIA ex JAPAN EQUAL WEIGHTED
2018-01-24,6276.916611059552
2018-01-25,6232.444814797921
2018-01-26,6295.178261030485
2018-01-29,6326.572269659892
2018-01-30,6211.878871022663
2018-01-31,6199.6836169106455
2018-02-01,6156.103601483209
2018-02-02,6136.556956126822
2018-02-05,6051.31498135436
2018-02-06,5887.81481294676
2018-02-07,5912.046447099489
2018-02-08,5921.550259335425
2018-02-09,5810.2535531168705
2018-02-12,5828.808884136413
2018-02-13,5820.939500932627
2018-02-14,5847.59165072038
2018-02-15,5858.245697618146
2018-02-16,5865.328106506352
2018-02-19,5926.449624606537
2018-02-20,5926.330956458645
2018-02-21,5991.202865133494
2018-02-22,5940.9405542334
2018-02-23,6023.7230214233505
2018-02-26,6065.095892992586
2018-02-27,6067.059442422789
2018-02-28,6033.508517290772
2018-03-01,6034.802764257858
2018-03-02,5927.061948708857
2018-03-05,5852.297894091899
2018-03-06,5863.421651611741
2018-03-07,5825.022691353691
2018-03-08,5905.768950604342
2018-03-09,5949.417938012133
2018-03-12,6037.607630996982
2018-03-13,5999.1452212162285
2018-03-14,5997.496996993212
2018-03-15,6013.864059542712
2018-03-16,6034.203230620356
2018-03-19,5969.480527386774
2018-03-20,6008.905642325322
2018-03-21,6005.325594734393
2018-03-22,5967.724766843194
2018-03-23,5820.649877115824
2018-03-26,5817.8283183583935
2018-03-27,5888.5094787428025
2018-03-28,5830.961775635415
2018-03-29,5877.524887713153
2018-03-30,5892.704621544961
2018-04-02,5909.258085465753
2018-04-03,5936.915556926655
2018-04-04,5849.173234672747
2018-04-05,5920.262138042095
2018-04-06,5906.561609650545
2018-04-09,5924.72426688053
2018-04-10,5955.42605661323
2018-04-11,5937.9740935720765
2018-04-12,5957.761526125423
2018-04-13,5939.061538539703
2018-04-16,5888.537961359512
2018-04-17,5869.431992757172
2018-04-18,5878.991516250116
2018-04-19,5931.507537820892
2018-04-20,5927.655129386568
2018-04-23,5919.04622460398
2018-04-24,5913.969887595709
2018-04-25,5879.460361384965
2018-04-26,5891.5804462436745
2018-04-27,5940.072889129262
2018-04-30,6025.781982471953
2018-05-01,6071.767520035355
2018-05-02,6047.601812504728
2018-05-03,5992.589108377836
2018-05-04,5965.916935317503
2018-05-07,5990.206661764779
2018-05-08,6030.995364016933
2018-05-09,6030.898062848669
2018-05-10,6046.51775297036
2018-05-11,6070.096864503731
2018-05-14,6096.846932059072
2018-05-15,6113.187613421208
2018-05-16,6137.194852499885
2018-05-17,6099.592529647923
2018-05-18,6114.464658570716
2018-05-21,6124.309879587704
2018-05-22,6124.781693876005
2018-05-23,6100.77276715876
2018-05-24,6121.944193014483
2018-05-25,6166.828097399286
2018-05-28,6233.212794032926
2018-05-29,6231.11903720148
2018-05-30,6108.587385060704
2018-05-31,6147.385206324069
2018-06-01,6149.906023819193
2018-06-04,6177.354941260898
2018-06-05,6219.778289698912
2018-06-06,6198.434529510103
2018-06-07,6193.151740314699
2018-06-08,6149.525277906337
2018-06-11,6139.387505435835
2018-06-12,6171.565091787115
2018-06-13,6136.778908875169
2018-06-14,6145.461684071312
2018-06-15,6109.415065661879
2018-06-18,6079.418562454993
2018-06-19,5924.480284776294
2018-06-20,5950.919043791542
2018-06-21,5854.204373496544
2018-06-22,5869.375313742637
2018-06-25,5773.154645660605
2018-06-26,5748.897550956826
2018-06-27,5685.554719528411
2018-06-28,5636.963920670125
2018-06-29,5711.7326769900255
2018-07-02,5676.762578512607
2018-07-03,5626.638152329927
2018-07-04,5597.246936696932
2018-07-05,5523.144571770154
2018-07-06,5516.736587478794
2018-07-09,5610.620054581893
2018-07-10,5649.3606731995615
2018-07-11,5572.342896766204
2018-07-12,5648.204868293682
2018-07-13,5683.5155462311595
2018-07-16,5634.998098633156
2018-07-17,5637.828119077306
2018-07-18,5640.54178590345
2018-07-19,5613.318425661065
2018-07-20,5600.191202308848
2018-07-23,5630.217946918941
2018-07-24,5695.153446385303
2018-07-25,5741.843333297479
2018-07-26,5738.508599842077
2018-07-27,5752.37640514197
2018-07-30,5712.219659813701
2018-07-31,5715.0334653567
2018-08-01,5718.017605201238
2018-08-02,5640.080354616598
2018-08-03,5629.383878857681
2018-08-06,5618.818307637447
2018-08-07,5680.022389701811
2018-08-08,5675.339287611622
2018-08-09,5731.276142606069
2018-08-10,5774.633556401403
2018-08-13,5678.198529167427
2018-08-14,5683.825832973546
2018-08-15,5619.269136497961
2018-08-16,5572.193162866292
2018-08-17,5566.947505141964
2018-08-20,5603.387455047492
2018-08-21,5641.033089711093
2018-08-22,5597.726366471294
2018-08-23,5612.779461692224
2018-08-24,5579.689235469359
2018-08-27,5645.838801216264
2018-08-28,5641.715606759907
2018-08-29,5649.827201516443
2018-08-30,5620.026693128269
2018-08-31,5626.830821160174
2018-09-03,5591.258482945236
2018-09-04,5631.547291901394
2018-09-05,5504.327427237761
2018-09-06,5474.247227797451
2018-09-07,5503.761232243211
2018-09-10,5414.649732909188
2018-09-11,5394.794354918936
2018-09-12,5359.176201054681
2018-09-13,5415.842496892213
2018-09-14,5464.156431724159
2018-09-17,5391.531779392586
2018-09-18,5418.633790781294
2018-09-19,5492.346860497206
2018-09-20,5463.844057707961
2018-09-21,5560.770644382254
2018-09-24,5485.888616284881
2018-09-25,5481.801053319847
2018-09-26,5511.747109898637
2018-09-27,5541.139348212659
2018-09-28,5583.062979181095
2018-10-01,5592.607801312595
2018-10-02,5540.404280017611
2018-10-03,5546.804279005534
2018-10-04,5467.947659671904
2018-10-05,5418.10995090912
2018-10-08,5325.902502866064
2018-10-09,5318.986355730104
2018-10-10,5273.241711715512
2018-10-11,5034.561361002466
2018-10-12,5123.588813617998
2018-10-15,5055.468683965209
2018-10-16,5061.603529483646
2018-10-17,5096.324401576963
2018-10-18,5060.9795350833365
2018-10-19,5093.196032331806
2018-10-22,5206.0166109184765
2018-10-23,5091.043170581599
2018-10-24,5109.448310197213
2018-10-25,5092.6887704020555
2018-10-26,5049.3272292463835
2018-10-29,5003.213910740778
2018-10-30,5029.046669185356
2018-10-31,5137.59094976592
2018-11-01,5167.661768828119
2018-11-02,5351.222310228756
2018-11-05,5289.844041757601
2018-11-06,5291.004238594448
2018-11-07,5280.36940552307
2018-11-08,5303.1940932935995
2018-11-09,5265.804289768643
2018-11-12,5299.915134525182
2018-11-13,5320.67545715668
2018-11-14,5303.848968734193
2018-11-15,5367.936763592705
2018-11-16,5366.525836197736
2018-11-19,5384.3824641100455
2018-11-20,5328.515746736881
2018-11-21,5350.022715335914
2018-11-22,5334.037988771583
2018-11-23,5307.488186551215
2018-11-26,5346.221081838697
2018-11-27,5363.819218258672
2018-11-28,5417.805869891921
2018-11-29,5369.931473738231
2018-11-30,5419.53897674032
2018-12-03,5535.00277210512
2018-12-04,5553.241009382939
2018-12-05,5498.051901375664
2018-12-06,5355.385205162898
2018-12-07,5348.36181511032
2018-12-10,5274.477502907655
2018-12-11,5305.189705080638
2018-12-12,5349.557365691013
2018-12-13,5427.137727159188
2018-12-14,5384.100761526739
2018-12-17,5352.416443628784
2018-12-18,5305.73286885123
2018-12-19,5291.823557981515
2018-12-20,5266.495892004783
2018-12-21,5229.564382409535
2018-12-24,5218.24786967407
2018-12-25,5195.294907153616
2018-12-26,5185.930260053363
2018-12-27,5201.110172148754
2018-12-28,5225.7063601676
2018-12-31,5252.445396461595
2019-01-01,5252.627133010604
2019-01-02,5204.761732118366
2019-01-03,5152.704162232285
2019-01-04,5221.862394598006
2019-01-07,5270.092893670215
2019-01-08,5264.4306573538925
2019-01-09,5296.709040331109
2019-01-10,5320.725304962114
2019-01-11,5363.738595714339
2019-01-14,5319.420153947734
2019-01-15,5416.237895062799
2019-01-16,5446.761317380191
2019-01-17,5430.198723502629
2019-01-18,5489.082553131737
2019-01-21,5488.540546474663
2019-01-22,5456.01392560035
2019-01-23,5454.009867657692
2019-01-24,5497.912331420972
2019-01-25,5528.908172215746
2019-01-28,5500.213144629093
2019-01-29,5503.717176339996
2019-01-30,5507.172338205716
2019-01-31,5536.799312662722
2019-02-01,5566.109144375053
2019-02-04,5574.200361686905
2019-02-05,5590.17565539121
2019-02-06,5614.381543877981
2019-02-07,5625.364042763557
2019-02-08,5620.7458311668515
2019-02-11,5667.054349173143
2019-02-12,5686.3928312958205
2019-02-13,5748.30902524213
2019-02-14,5757.811627726636
2019-02-15,5693.291401602564
2019-02-18,5755.274850048994
2019-02-19,5736.532993703173
2019-02-20,5804.4910052351415
2019-02-21,5819.102672777003
2019-02-22,5887.031948994546
2019-02-25,6005.585508059238
2019-02-26,5980.129487981741
2019-02-27,5938.836020313681
2019-02-28,5888.428323657688
2019-03-01,5929.507706689671
2019-03-04,5998.675868977518
2019-03-05,6031.768868572804
2019-03-06,6052.989070790763
2019-03-07,6061.286665183462
2019-03-08,5916.4713144270145
2019-03-11,5994.568185565547
2019-03-12,6033.425885915444
2019-03-13,5984.61689870381
2019-03-14,5945.150388508708
2019-03-15,5984.7860359488695
2019-03-18,6071.831153613104
2019-03-19,6068.043066493141
2019-03-20,6051.635326606985
2019-03-21,6061.300186610239
2019-03-22,6097.258051858153
2019-03-25,5985.4351113801085
2019-03-26,6001.040060666508
2019-03-27,6020.395139426832
2019-03-28,6021.032503156195
2019-03-29,6136.25552160848
2019-04-01,6225.604644663619
2019-04-02,6253.7305627946025
2019-04-03,6289.744882104601
2019-04-04,6298.038738634386
2019-04-05,6299.00487703189
2019-04-08,6270.628967247983
2019-04-09,6297.535683698728
2019-04-10,6316.154496539975
2019-04-11,6233.1842447812305
2019-04-12,6222.149964023154
2019-04-15,6215.683554279707
2019-04-16,6254.561023066293
2019-04-17,6277.748840890809
2019-04-18,6274.303442563836
2019-04-19,6286.079497089452
2019-04-22,6233.121612323943
2019-04-23,6233.840820446733
2019-04-24,6240.81499263794
2019-04-25,6183.472447006284
2019-04-26,6152.942011092484
2019-04-29,6154.1546261169415
2019-04-30,6137.554853246235
2019-05-01,6120.979288210299
2019-05-02,6150.61790075062
2019-05-03,6153.093876347104
2019-05-06,5949.43371241935
2019-05-07,5964.611430636064
2019-05-08,5890.0111982464705
2019-05-09,5748.090116291713
2019-05-10,5806.144772979523
2019-05-13,5717.149031132305
2019-05-14,5692.060121238436
2019-05-15,5735.953844519397
2019-05-16,5741.4179110971645
2019-05-17,5657.600777102571
2019-05-20,5645.279953723141
2019-05-21,5668.285843980134
2019-05-22,5676.3257890922205
2019-05-23,5614.584789651276
2019-05-24,5607.940692744719
2019-05-27,5655.709084242964
2019-05-28,5693.925278459883
2019-05-29,5670.044944351992
2019-05-30,5690.950132617793
2019-05-31,5707.875688609743
2019-06-03,5700.571058625156
2019-06-04,5654.424560765131
2019-06-05,5647.292637272873
2019-06-06,5609.399595661753
2019-06-07,5581.195520485961
2019-06-10,5654.7124953356915
2019-06-11,5741.720052057179
2019-06-12,5704.315269982554
2019-06-13,5724.9372773719015
2019-06-14,5705.219375114814
2019-06-17,5675.126411870471
2019-06-18,5732.325057865728
2019-06-19,5812.230732164339
2019-06-20,5880.21638117926
2019-06-21,5860.60061972376
2019-06-24,5833.4767683489645
2019-06-25,5808.140816331202
2019-06-26,5817.582329945504
2019-06-27,5871.290136702916
2019-06-28,5842.142283008897
2019-07-01,5942.1897471750135
2019-07-02,5983.636014637259
2019-07-03,5958.609851617229
2019-07-04,5959.126398298944
2019-07-05,5978.718593539892
2019-07-08,5868.3806197474005
2019-07-09,5849.471569728564
2019-07-10,5836.93677300748
2019-07-11,5869.209537500127
2019-07-12,5852.904773880877
2019-07-15,5880.56440124211
2019-07-16,5913.404507450208
2019-07-17,5897.435881194962
2019-07-18,5860.318471957409
2019-07-19,5903.338411217998
2019-07-22,5856.102201837646
2019-07-23,5909.379129527548
2019-07-24,5914.044674633084
2019-07-25,5921.176998615679
2019-07-26,5904.381657624347
2019-07-29,5867.3472772796085
2019-07-30,5863.304544577872
2019-07-31,5843.138125036623
2019-08-01,5824.147215623773
2019-08-02,5677.422894583601
2019-08-05,5458.940175073649
2019-08-06,5415.5890529970875
2019-08-07,5388.3435395547485
2019-08-08,5468.225749495322
2019-08-09,5433.992477536838
2019-08-12,5440.01846849522
2019-08-13,5389.640836752737
2019-08-14,5430.500365601537
2019-08-15,5457.0479569590825
2019-08-16,5491.428616199682
2019-08-19,5589.231631624671
2019-08-20,5591.655517854707
2019-08-21,5593.039971820246
2019-08-22,5574.832870553797
2019-08-23,5578.797743410075
2019-08-26,5486.03013606597
2019-08-27,5538.135341625377
2019-08-28,5544.2904098440895
2019-08-29,5564.290493315986
2019-08-30,5642.40093214528
2019-09-02,5688.917420342078
2019-09-03,5641.912198792144
2019-09-04,5694.698040456835
2019-09-05,5749.545568820532
2019-09-06,5783.447839668042
2019-09-09,5810.976816059787
2019-09-10,5820.116711217063
2019-09-11,5884.639292993888
2019-09-12,5898.970358866447
2019-09-13,5907.919452922667
2019-09-16,5943.820243547705
2019-09-17,5843.206096881985
2019-09-18,5850.192559511324
2019-09-19,5824.929247339632
2019-09-20,5889.114959020369
2019-09-23,5846.905798554521
2019-09-24,5831.978047239043
2019-09-25,5788.842292510768
2019-09-26,5785.7838282010225
2019-09-27,5761.088295875192
2019-09-30,5772.553475853362
2019-10-01,5761.189136215537
2019-10-02,5713.979785122697
2019-10-03,5699.206239332592
2019-10-04,5708.850362694888
2019-10-07,5701.818701595616
2019-10-08,5727.881305446532
2019-10-09,5709.885288846731
2019-10-10,5721.904539427659
2019-10-11,5774.861583412537
2019-10-14,5849.387409138482
2019-10-15,5825.850456779021
2019-10-16,5831.27904422492
2019-10-17,5819.694595836327
2019-10-18,5778.502981853591
2019-10-21,5807.225082637821
2019-10-22,5843.688377165388
2019-10-23,5825.460299607366
2019-10-24,5855.466195063131
2019-10-25,5867.675487089533
2019-10-28,5904.962575688422
2019-10-29,5897.5134552418995
2019-10-30,5883.60767284407
2019-10-31,5872.3511763818515
2019-11-01,5909.1046270704455
2019-11-04,5997.338489156993
2019-11-05,6089.702358674713
2019-11-06,6062.963213186171
2019-11-07,6111.938618810705
2019-11-08,6096.098349246334
2019-11-11,5984.584969196972
2019-11-12,6021.616264827914
2019-11-13,5952.557904709587
2019-11-14,5939.049932342025
2019-11-15,5923.666883151142
2019-11-18,5936.534828962338
2019-11-19,5977.100678304612
2019-11-20,5950.043871370442
2019-11-21,5890.459799054893
2019-11-22,5906.413681372739
2019-11-25,5967.042743958541
2019-11-26,5969.174324318656
2019-11-27,5982.149898280308
2019-11-28,5957.9790905781
2019-11-29,5897.088436641053
2019-12-02,5877.414921088998
2019-12-03,5866.377444095502
2019-12-04,5849.827864934146
2019-12-05,5890.365750781198
2019-12-06,5944.9638955305145
2019-12-09,5935.971727835733
2019-12-10,5929.007122061823
2019-12-11,5943.970764623692
2019-12-12,5969.967931999897
2019-12-13,6040.072236005273
2019-12-16,6067.989606851126
2019-12-17,6126.480127190841
2019-12-18,6145.187164745278
2019-12-19,6141.429448872861
2019-12-20,6154.259621900911
2019-12-23,6122.763557932771
2019-12-24,6140.682123898874
2019-12-25,6150.1860440815335
2019-12-26,6176.751934136029
2019-12-27,6158.958081321046
2019-12-30,6191.728345059217
2019-12-31,6191.7879042067425
2020-01-01,6192.5721401429855
2020-01-02,6275.481493529
2020-01-03,6289.639547281518
2020-01-06,6232.691175130387
2020-01-07,6317.58426874333
2020-01-08,6255.9365670573425
2020-01-09,6371.861372290129
2020-01-10,6377.077972586988
2020-01-13,6444.355869857319
2020-01-14,6458.00838394788
2020-01-15,6423.6786543897415
2020-01-16,6440.949346785795
2020-01-17,6491.355293840187
2020-01-20,6504.472455233858
2020-01-21,6383.279118087095
2020-01-22,6432.214501858262
2020-01-23,6316.3502449138905
2020-01-24,6332.121602446715
2020-01-27,6296.20840830449
2020-01-28,6271.634130034573
2020-01-29,6235.248577424696
2020-01-30,6102.4094687823535
2020-01-31,6041.687505663758
2020-02-03,5824.954862546685
2020-02-04,5966.3801361916785
2020-02-05,6060.250820718727
2020-02-06,6207.627904299049
2020-02-07,6190.267980300239
2020-02-10,6224.730569410465
2020-02-11,6266.297416696408
2020-02-12,6344.141530423614
2020-02-13,6344.188124167761
2020-02-14,6348.575069918185
2020-02-17,6438.313294148812
2020-02-18,6410.132787423422
2020-02-19,6424.8991566189725
2020-02-20,6440.685211726691
2020-02-21,6391.411770830522
2020-02-24,6307.644292065077
2020-02-25,6321.96940393673
2020-02-26,6212.466720436183
2020-02-27,6160.876066305756
2020-02-28,5956.422628793679
2020-03-02,5993.609985430659
2020-03-03,6019.994617601966
2020-03-04,6104.371667955886
2020-03-05,6156.01478119316
2020-03-06,5977.69031398091
2020-03-09,5640.831773007028
2020-03-10,5758.773316480798
2020-03-11,5732.986019653893
2020-03-12,5560.8962478037065
2020-03-13,5489.687543708285
2020-03-16,5189.220057034925
2020-03-17,5198.946008413601
2020-03-18,5099.55995966509
2020-03-19,4975.629493170445
2020-03-20,5180.320971446573
2020-03-23,4872.61852070999
2020-03-24,5041.973490223082
2020-03-25,5211.537057610238
2020-03-26,5169.246978587224
2020-03-27,5178.414770246847
2020-03-30,5105.072686887986
2020-03-31,5231.336065871714
2020-04-01,5163.9337342576155
2020-04-02,5269.426373424619
2020-04-03,5263.104991996382
2020-04-06,5339.667075285131
2020-04-07,5466.8727026466095
2020-04-08,5450.693628664814
2020-04-09,5494.050671660759
2020-04-10,5473.573330972153
2020-04-13,5467.450441095851
2020-04-14,5531.09392607226
2020-04-15,5539.312754822705
2020-04-16,5541.150633179358
2020-04-17,5596.378019590569
2020-04-20,5617.5389102060435
2020-04-21,5520.377146114687
2020-04-22,5586.548872700528
2020-04-23,5607.962889598241
2020-04-24,5540.837072191637
2020-04-27,5600.831980575464
2020-04-28,5630.18515337504
2020-04-29,5671.481204613032
2020-04-30,5707.915516669632
2020-05-01,5646.8091589263195
2020-05-04,5577.885857446005
2020-05-05,5632.082869688372
2020-05-06,5712.173675894242
2020-05-07,5716.487775189628
2020-05-08,5743.116255915942
2020-05-11,5777.52269432596
2020-05-12,5733.744323448242
2020-05-13,5774.523655888321
2020-05-14,5719.1423538499275
2020-05-15,5714.101020191048
2020-05-18,5694.290172866146
2020-05-19,5733.282618147263
2020-05-20,5697.721367936395
2020-05-21,5701.885851151225
2020-05-22,5578.719804696053
2020-05-25,5597.088745176434
2020-05-26,5640.144435954165
2020-05-27,5619.474959945783
2020-05-28,5570.096023482114
2020-05-29,5587.640419609146
2020-06-01,5721.78562574154
2020-06-02,5762.668466616156
2020-06-03,5800.9571443940295
2020-06-04,5760.061742510789
2020-06-05,5843.34346364592
2020-06-08,5875.862448106536
2020-06-09,5868.268757619023
2020-06-10,5881.904920603801
2020-06-11,5780.043305697848
2020-06-12,5820.8025116441495
2020-06-15,5700.708467074186
2020-06-16,5848.904862593678
2020-06-17,5881.274558921267
2020-06-18,5905.46178454107
2020-06-19,5975.77241434307
2020-06-22,5933.37852477717
2020-06-23,5931.673633063395
2020-06-24,5956.571789383245
2020-06-25,5958.326611118848
2020-06-26,5964.541013902316
2020-06-29,5890.6811880303985
2020-06-30,5953.430687694582
2020-07-01,5968.640499142137
2020-07-02,6116.757878128609
2020-07-03,6185.2061287689585
2020-07-06,6373.782231117286
2020-07-07,6381.501762964826
2020-07-08,6450.387873205898
2020-07-09,6556.569265610396
2020-07-10,6462.206478746336
2020-07-13,6546.983244649705
2020-07-14,6453.520709964538
2020-07-15,6408.489186805947
2020-07-16,6214.3945404681335
2020-07-17,6251.654556263839
2020-07-20,6351.967123093508
2020-07-21,6374.898101626868
2020-07-22,6302.2571495018465
2020-07-23,6309.060372128342
2020-07-24,6087.392616882974
2020-07-27,6023.302334916004
2020-07-28,6095.546941822753
2020-07-29,6156.2058735446735
2020-07-30,6131.2055169372225
2020-07-31,6164.4439129047805
2020-08-03,6251.477779998394
2020-08-04,6275.582066891142
2020-08-05,6292.039584985836
2020-08-06,6337.080409576072
2020-08-07,6305.97594961674
2020-08-10,6333.566247945139
2020-08-11,6321.016447597853
2020-08-12,6282.152762380186
2020-08-13,6286.682491875907
2020-08-14,6309.390183604836
2020-08-17,6372.508486824964
2020-08-18,6355.536247883325
2020-08-19,6312.159319172425
2020-08-20,6246.295485535526
2020-08-21,6324.864353435597
2020-08-24,6350.77539755421
2020-08-25,6366.540283305612
2020-08-26,6332.786370593325
2020-08-27,6359.582999941243
2020-08-28,6381.092420337788
2020-08-31,6282.700473444635
2020-09-01,6341.750306506712
2020-09-02,6417.235876413778
2020-09-03,6386.213210841083
2020-09-04,6355.312055916508
2020-09-07,6278.385992102748
2020-09-08,6285.612525620173
2020-09-09,6193.02213558213
2020-09-10,6134.595405817357
2020-09-11,6194.063720776437
2020-09-14,6225.823485159039
2020-09-15,6290.958266311224
2020-09-16,6315.850721616808
2020-09-17,6298.324451171255
2020-09-18,6344.872080645139
2020-09-21,6321.725758016011
2020-09-22,6263.223436334344
2020-09-23,6268.3321457491475
2020-09-24,6138.321946962531
2020-09-25,6156.242043856607
2020-09-28,6187.321905900826
2020-09-29,6157.069103336952
2020-09-30,6180.907564225328
2020-10-01,6210.3550914052375
2020-10-02,6212.316399471358
2020-10-05,6216.673689468367
2020-10-06,6251.172417306124
2020-10-07,6282.292732921754
2020-10-08,6321.63178619345
2020-10-09,6355.15773496377
2020-10-12,6421.778126782102
2020-10-13,6457.1098159692965
2020-10-14,6428.2363182399085
2020-10-15,6400.580978687512
2020-10-16,6395.680529876624
2020-10-19,6353.298218523677
2020-10-20,6362.943560191713
2020-10-21,6347.147272303264
2020-10-22,6352.457600849486
2020-10-23,6316.428240719882
2020-10-26,6294.027981302486
2020-10-27,6282.186075079788
2020-10-28,6311.357006247731
2020-10-29,6356.906143036692
2020-10-30,6272.447661429391
2020-11-02,6317.790439696517
2020-11-03,6358.855101919638
2020-11-04,6407.149975120725
2020-11-05,6509.8317326001625
2020-11-06,6509.421839419855
2020-11-09,6626.936255337256
2020-11-10,6675.454851951978
2020-11-11,6710.839172157878
2020-11-12,6685.481339341786
2020-11-13,6662.795501098664
2020-11-16,6733.8542842117595
2020-11-17,6717.736601447182
2020-11-18,6735.3367384981775
2020-11-19,6741.078933916429
2020-11-20,6788.968487981377
2020-11-23,6868.094004641352
2020-11-24,6827.313810116995
2020-11-25,6753.985826913131
2020-11-26,6785.956698691699
2020-11-27,6784.486557529878
2020-11-30,6705.006200994395
2020-12-01,6766.715138444823
2020-12-02,6761.181682980717
2020-12-03,6756.45640156102
2020-12-04,6810.727669943057
2020-12-07,6796.991395744314
2020-12-08,6805.385110810175
2020-12-09,6790.9659231870555
2020-12-10,6751.73820743662
2020-12-11,6747.191873289724
2020-12-14,6761.57891569715
2020-12-15,6748.745243547224
2020-12-16,6774.786359247307
2020-12-17,6778.077233561848
2020-12-18,6774.098132328902
2020-12-21,6772.0254417425385
2020-12-22,6696.947109553839
2020-12-23,6740.3706885077345
2020-12-24,6749.140069792711
2020-12-25,6784.825760129467
2020-12-28,6763.690198144037
2020-12-29,6766.721457063474
2020-12-30,6819.469095947369
2020-12-31,6920.9530113831415
2021-01-01,6925.249092819963
2021-01-04,7010.090540255898
2021-01-05,7099.00511718271
2021-01-06,7087.092626661359
2021-01-07,7134.934798168293
2021-01-08,7228.496802821144
2021-01-11,7216.846563897734
2021-01-12,7280.44763754416
2021-01-13,7296.530433720146
2021-01-14,7275.265561250613
2021-01-15,7232.77821241328
2021-01-18,7259.720554172334
2021-01-19,7286.7986760065305
2021-01-20,7361.984021097752
2021-01-21,7384.041649044272
2021-01-22,7330.167087538179
2021-01-25,7385.934575771663
2021-01-26,7274.299996396536
2021-01-27,7295.252153093937
2021-01-28,7121.929232442924
2021-01-29,7029.996455929688
2021-02-01,7175.667309651383
2021-02-02,7325.572877301177
2021-02-03,7347.750320942917
2021-02-04,7312.889563188526
2021-02-05,7279.521997883896
2021-02-08,7345.694282552152
2021-02-09,7408.412782055712
2021-02-10,7459.8814639122575
2021-02-11,7478.190695089363
2021-02-12,7485.942670103258
2021-02-15,7504.656927947067
2021-02-16,7551.286616883986
2021-02-17,7598.269372889096
2021-02-18,7516.93745271338
2021-02-19,7515.372082850439
2021-02-22,7387.744648988123
2021-02-23,7392.379086699102
2021-02-24,7290.166069978239
2021-02-25,7299.170534447059
2021-02-26,7151.48566016712
2021-03-01,7304.213527870571
2021-03-02,7272.4331000813345
2021-03-03,7375.503283993757
2021-03-04,7247.164782704953
2021-03-05,7287.314347347322
2021-03-08,7178.290026609672
2021-03-09,7122.229361434557
2021-03-10,7135.533440440106
2021-03-11,7235.683220447805
2021-03-12,7239.705653510152
2021-03-15,7210.127177008107
2021-03-16,7274.153723140598
2021-03-17,7276.475576852442
2021-03-18,7289.802757699764
2021-03-19,7232.642882444607
2021-03-22,7264.839563416505
2021-03-23,7233.516247322697
2021-03-24,7149.221957780986
2021-03-25,7163.858188643353
2021-03-26,7247.950887550145
2021-03-29,7283.372485649081
2021-03-30,7349.284578813629
2021-03-31,7301.65178538805
2021-04-01,7346.822642192287
2021-04-02,7361.155745628491
2021-04-05,7332.757773530157
2021-04-06,7334.583977118177
2021-04-07,7303.947295420098
2021-04-08,7320.035846721776
2021-04-09,7281.450149931367
2021-04-12,7170.685021833717
2021-04-13,7158.468185995978
2021-04-14,7196.875355068318
2021-04-15,7197.481563634861
2021-04-16,7254.144943437058
2021-04-19,7297.426618290413
2021-04-20,7298.818107290451
2021-04-21,7284.948220739035
2021-04-22,7300.882074777731
2021-04-23,7305.194647601655
2021-04-26,7308.190812992348
2021-04-27,7310.686215041406
2021-04-28,7331.918756389311
2021-04-29,7345.523860600638
2021-04-30,7339.109644792298
2021-05-03,7278.104766958832
2021-05-04,7293.056569378564
2021-05-05,7294.30542694551
2021-05-06,7281.88153788463
2021-05-07,7245.021688580769
2021-05-10,7283.207207112977
2021-05-11,7229.139965797741
2021-05-12,7226.701814502633
2021-05-13,7153.735721621949
2021-05-14,7193.365029612099
2021-05-17,7199.698170083385
2021-05-18,7258.014381742933
2021-05-19,7240.33079280858
2021-05-20,7215.260070336607
2021-05-21,7225.273380252868
2021-05-24,7233.335588258922
2021-05-25,7322.131128053156
2021-05-26,7373.673533362383
2021-05-27,7440.825608006723
2021-05-28,7440.214193805619
2021-05-31,7470.427143583249
2021-06-01,7489.776900882558
2021-06-02,7485.604493873147
2021-06-03,7502.697838357056
2021-06-04,7484.662950275455
2021-06-07,7485.395048033714
2021-06-08,7468.129001215346
2021-06-09,7461.139515295618
2021-06-10,7503.437866013089
2021-06-11,7537.351905330498
2021-06-14,7519.967927029775
2021-06-15,7467.996737869329
2021-06-16,7398.941894222192
2021-06-17,7492.566535100308
2021-06-18,7553.269343285252
2021-06-21,7487.321307846666
2021-06-22,7511.349573622666
2021-06-23,7527.5164509715805
2021-06-24,7553.948070843
2021-06-25,7609.4383257855825
2021-06-28,7640.97413449997
2021-06-29,7612.258017544215
2021-06-30,7665.632269156376
2021-07-01,7618.118529696204
2021-07-02,7546.017540354794
2021-07-05,7578.658508721522
2021-07-06,7565.037018777717
2021-07-07,7603.3044428801895
2021-07-08,7473.84115596106
2021-07-09,7470.016355365483
2021-07-12,7542.7827228886445
2021-07-13,7608.226453960434
2021-07-14,7562.533495908258
2021-07-15,7614.719804612453
2021-07-16,7590.273765282979
2021-07-19,7520.252385876588
2021-07-20,7509.610388791953
2021-07-21,7532.388404744702
2021-07-22,7588.686928547689
2021-07-23,7524.094613613442
2021-07-26,7340.248215623386
2021-07-27,7158.191299078435
2021-07-28,7206.577185681077
2021-07-29,7302.400106823187
2021-07-30,7279.338896112274
2021-08-02,7383.118148774328
2021-08-03,7391.5170754412475
2021-08-04,7469.478044562123
2021-08-05,7441.981855457585
2021-08-06,7453.126003827059
2021-08-09,7492.363754707538
2021-08-10,7532.5053900029825
