Date,AC FAR EAST EQUAL WEIGHTED
2018-03-09,4486.582785356753
2018-03-12,4559.178289267934
2018-03-13,4532.506968393992
2018-03-14,4534.699339993904
2018-03-15,4551.983947476872
2018-03-16,4568.672097714629
2018-03-19,4522.290639542682
2018-03-20,4536.039545107677
2018-03-21,4534.55251890759
2018-03-22,4536.879191020891
2018-03-23,4402.408099494822
2018-03-26,4391.5337149939
2018-03-27,4464.2924285771505
2018-03-28,4429.495274562315
2018-03-29,4465.413790785773
2018-03-30,4485.134296781131
2018-04-02,4481.886197779601
2018-04-03,4488.323441939625
2018-04-04,4448.43242454479
2018-04-05,4491.495603495445
2018-04-06,4478.114829064874
2018-04-09,4490.987568881723
2018-04-10,4506.3255053232615
2018-04-11,4490.98862195912
2018-04-12,4494.99232034401
2018-04-13,4489.075259497732
2018-04-16,4470.525679507838
2018-04-17,4461.71555466676
2018-04-18,4483.7289062654545
2018-04-19,4510.456640083819
2018-04-20,4515.955903951094
2018-04-23,4505.698425783369
2018-04-24,4509.814926336204
2018-04-25,4497.827882597463
2018-04-26,4512.791338473506
2018-04-27,4547.3798900470165
2018-04-30,4589.561795752855
2018-05-01,4619.622933726503
2018-05-02,4610.1328059314355
2018-05-03,4598.128082781322
2018-05-04,4589.7186197224555
2018-05-07,4603.008052368063
2018-05-08,4639.467186743204
2018-05-09,4624.318984748425
2018-05-10,4640.00315482425
2018-05-11,4660.7088440401285
2018-05-14,4682.901659458407
2018-05-15,4695.744811062927
2018-05-16,4713.254892225814
2018-05-17,4692.7680286543455
2018-05-18,4720.404102107154
2018-05-21,4725.305048775899
2018-05-22,4717.224227986578
2018-05-23,4721.389228359344
2018-05-24,4724.9582580563765
2018-05-25,4743.143824826888
2018-05-28,4774.809510374069
2018-05-29,4784.557357067079
2018-05-30,4684.001242778751
2018-05-31,4711.832303666304
2018-06-01,4701.805938365543
2018-06-04,4737.432086671804
2018-06-05,4766.293047480225
2018-06-06,4736.775160247828
2018-06-07,4735.398449230228
2018-06-08,4717.682339375867
2018-06-11,4703.423387482228
2018-06-12,4724.749502322195
2018-06-13,4708.834076927368
2018-06-14,4716.307671693272
2018-06-15,4702.177995979787
2018-06-18,4669.519837568257
2018-06-19,4571.629367814808
2018-06-20,4590.274834621628
2018-06-21,4529.280210960479
2018-06-22,4530.274596765314
2018-06-25,4465.3159186812
2018-06-26,4453.510988903531
2018-06-27,4424.118417474751
2018-06-28,4396.332170590584
2018-06-29,4425.348328073591
2018-07-02,4385.014532916346
2018-07-03,4347.981466493964
2018-07-04,4333.853297901446
2018-07-05,4274.291222278409
2018-07-06,4276.88817650945
2018-07-09,4341.040997682228
2018-07-10,4361.083898250814
2018-07-11,4305.220850029887
2018-07-12,4343.834865045728
2018-07-13,4381.390507916002
2018-07-16,4356.344108304077
2018-07-17,4361.011931023968
2018-07-18,4373.76128728231
2018-07-19,4359.196561862263
2018-07-20,4351.623375506394
2018-07-23,4367.520967359617
2018-07-24,4409.862482710638
2018-07-25,4447.217849201272
2018-07-26,4451.854015181761
2018-07-27,4466.560890518232
2018-07-30,4426.136134743507
2018-07-31,4408.923869588506
2018-08-01,4420.495870527787
2018-08-02,4373.9663223179205
2018-08-03,4362.003386347247
2018-08-06,4347.726299312606
2018-08-07,4392.2031322436005
2018-08-08,4385.5832600813965
2018-08-09,4415.675357051077
2018-08-10,4446.16690556789
2018-08-13,4368.623123315311
2018-08-14,4393.092601794289
2018-08-15,4354.284873296526
2018-08-16,4311.857276829387
2018-08-17,4314.920765723192
2018-08-20,4327.296087667158
2018-08-21,4337.12302608948
2018-08-22,4314.157977407948
2018-08-23,4315.96028660642
2018-08-24,4298.880582571652
2018-08-27,4349.031056150461
2018-08-28,4344.355058327764
2018-08-29,4353.917480152857
2018-08-30,4342.305677750708
2018-08-31,4350.507940579983
2018-09-03,4320.086544044547
2018-09-04,4353.295977832037
2018-09-05,4260.0758452804985
2018-09-06,4237.27929291982
2018-09-07,4247.740601870559
2018-09-10,4201.15999141832
2018-09-11,4198.485181667642
2018-09-12,4167.269231525931
2018-09-13,4203.249278048861
2018-09-14,4235.525304810543
2018-09-17,4196.184392502801
2018-09-18,4238.119369947619
2018-09-19,4302.858898262598
2018-09-20,4278.516476233455
2018-09-21,4350.110874553189
2018-09-24,4310.873140091733
2018-09-25,4314.580904463646
2018-09-26,4341.065321358301
2018-09-27,4351.023547003622
2018-09-28,4393.644223048059
2018-10-01,4396.709770888582
2018-10-02,4376.020708895814
2018-10-03,4368.690288067562
2018-10-04,4330.140532325881
2018-10-05,4304.144476753589
2018-10-08,4260.342553130517
2018-10-09,4238.342146156384
2018-10-10,4207.444322802597
2018-10-11,4027.57271241327
2018-10-12,4074.4299058862503
2018-10-15,4018.021725996539
2018-10-16,4022.4683137022625
2018-10-17,4072.434261982066
2018-10-18,4043.8968186800607
2018-10-19,4056.468469812875
2018-10-22,4128.082655541845
2018-10-23,4036.5222284506167
2018-10-24,4044.883293572223
2018-10-25,4002.806808305117
2018-10-26,3986.7141207568047
2018-10-29,3936.7006283089377
2018-10-30,3966.4929231586716
2018-10-31,4050.2076474823207
2018-11-01,4056.649860510446
2018-11-02,4177.572936177491
2018-11-05,4127.812475773347
2018-11-06,4139.881255808196
2018-11-07,4122.166247480598
2018-11-08,4155.442002843774
2018-11-09,4131.224900377933
2018-11-12,4166.471154949948
2018-11-13,4148.214682597994
2018-11-14,4137.357300971525
2018-11-15,4181.714230013419
2018-11-16,4171.387298888669
2018-11-19,4181.812028598045
2018-11-20,4145.4918263616755
2018-11-21,4146.610981364508
2018-11-22,4146.450989858747
2018-11-23,4137.195233363554
2018-11-26,4156.0183192039085
2018-11-27,4177.044397874852
2018-11-28,4215.062672047854
2018-11-29,4181.533302371291
2018-11-30,4217.392528250099
2018-12-03,4303.491289065061
2018-12-04,4292.89455084229
2018-12-05,4256.155128297098
2018-12-06,4158.879672516019
2018-12-07,4157.729272757872
2018-12-10,4095.296365308689
2018-12-11,4101.87355520496
2018-12-12,4144.792684254897
2018-12-13,4195.203766381695
2018-12-14,4155.800768147203
2018-12-17,4136.8375815678455
2018-12-18,4085.4661917794087
2018-12-19,4066.865262918493
2018-12-20,4026.3070631613746
2018-12-21,3992.781789445906
2018-12-24,3995.9613433751956
2018-12-25,3931.07044719215
2018-12-26,3938.988691974605
2018-12-27,3995.7027560383463
2018-12-28,4001.2787127450642
2018-12-31,4023.4803964035714
2019-01-01,4023.4803964035714
2019-01-02,4009.577931151722
2019-01-03,3996.4091606011025
2019-01-04,4011.0291130830265
2019-01-07,4063.9923687133064
2019-01-08,4063.2903181663287
2019-01-09,4098.968762753192
2019-01-10,4102.557691215845
2019-01-11,4136.950775888754
2019-01-14,4114.328927359613
2019-01-15,4178.110367575235
2019-01-16,4194.144227588806
2019-01-17,4186.579759573466
2019-01-18,4232.569230280645
2019-01-21,4240.883038644051
2019-01-22,4216.409395671691
2019-01-23,4204.314264022189
2019-01-24,4238.537528804745
2019-01-25,4266.847059475923
2019-01-28,4247.433136199972
2019-01-29,4250.898428535974
2019-01-30,4244.6063095989
2019-01-31,4275.12801066838
2019-02-01,4283.196899457951
2019-02-04,4300.865143779383
2019-02-05,4314.921453123848
2019-02-06,4328.2357910595465
2019-02-07,4320.90504840241
2019-02-08,4299.789785030388
2019-02-11,4327.421643163992
2019-02-12,4360.958021149075
2019-02-13,4411.694943057514
2019-02-14,4419.801769202268
2019-02-15,4377.56839677126
2019-02-18,4433.799445482348
2019-02-19,4423.6855569541485
2019-02-20,4460.023791786186
2019-02-21,4467.756698409169
2019-02-22,4502.690797723945
2019-02-25,4578.727278008732
2019-02-26,4561.306063713174
2019-02-27,4535.809364445959
2019-02-28,4489.020862901942
2019-03-01,4509.3381827441
2019-03-04,4566.616949098621
2019-03-05,4571.944933387975
2019-03-06,4581.0005848081055
2019-03-07,4583.318490239792
2019-03-08,4477.482882826305
2019-03-11,4524.387544571448
2019-03-12,4559.108664432697
2019-03-13,4517.769321131217
2019-03-14,4486.501049678154
2019-03-15,4518.8396752388735
2019-03-18,4577.259348326133
2019-03-19,4571.451832091225
2019-03-20,4565.5637125716685
2019-03-21,4577.255282596986
2019-03-22,4622.879630279899
2019-03-25,4519.654555075417
2019-03-26,4556.592686010512
2019-03-27,4579.15135369787
2019-03-28,4556.3303814054125
2019-03-29,4629.617724605111
2019-04-01,4695.982246643093
2019-04-02,4709.256835024144
2019-04-03,4734.296414773671
2019-04-04,4741.94999879405
2019-04-05,4742.856482513126
2019-04-08,4726.8414220216255
2019-04-09,4738.788016941204
2019-04-10,4746.841283490043
2019-04-11,4686.49557344971
2019-04-12,4668.23613347216
2019-04-15,4680.672148537937
2019-04-16,4702.504128609292
2019-04-17,4718.918485248176
2019-04-18,4710.629837122083
2019-04-19,4719.292325371773
2019-04-22,4695.261479271512
2019-04-23,4704.129033832765
2019-04-24,4699.1998044239745
2019-04-25,4684.063607006314
2019-04-26,4657.294405719192
2019-04-29,4654.825815978289
2019-04-30,4645.657058133536
2019-05-01,4635.13518311524
2019-05-02,4655.054715425448
2019-05-03,4659.7985219723605
2019-05-06,4544.221370249539
2019-05-07,4543.524307075186
2019-05-08,4483.3910157309065
2019-05-09,4384.9019578388015
2019-05-10,4417.392117638942
2019-05-13,4370.189679055267
2019-05-14,4343.314625740835
2019-05-15,4381.999288518597
2019-05-16,4377.460208215745
2019-05-17,4337.01825549477
2019-05-20,4314.947481241268
2019-05-21,4321.0859283003065
2019-05-22,4327.108782505594
2019-05-23,4295.206266667975
2019-05-24,4281.88811638901
2019-05-27,4310.112571421943
2019-05-28,4337.959130535642
2019-05-29,4317.901476395737
2019-05-30,4323.944281911843
2019-05-31,4331.723153603924
2019-06-03,4308.726917458682
2019-06-04,4282.9124316907655
2019-06-05,4304.920466095518
2019-06-06,4277.958232154405
2019-06-07,4264.8653653006395
2019-06-10,4321.023917722025
2019-06-11,4378.700004948207
2019-06-12,4353.881907338964
2019-06-13,4360.329000104007
2019-06-14,4361.252418674691
2019-06-17,4338.0994338809005
2019-06-18,4368.725168916163
2019-06-19,4439.295195390984
2019-06-20,4482.447840697144
2019-06-21,4456.983327169536
2019-06-24,4440.64873759642
2019-06-25,4426.376645611639
2019-06-26,4417.789843871525
2019-06-27,4462.973775153322
2019-06-28,4444.357541949626
2019-07-01,4527.944802723838
2019-07-02,4560.918435650075
2019-07-03,4539.744998543346
2019-07-04,4543.840884705354
2019-07-05,4561.166201447551
2019-07-08,4489.646794003713
2019-07-09,4474.007005808274
2019-07-10,4464.175696915792
2019-07-11,4487.405654340703
2019-07-12,4479.707911854812
2019-07-15,4494.804997409833
2019-07-16,4504.821437307248
2019-07-17,4496.914194294209
2019-07-18,4456.470739563716
2019-07-19,4510.900433662092
2019-07-22,4474.737997271274
2019-07-23,4520.549151079991
2019-07-24,4534.2942205023355
2019-07-25,4534.0072202154115
2019-07-26,4517.1911945379625
2019-07-29,4494.358590889167
2019-07-30,4506.34949506631
2019-07-31,4483.852271499619
2019-08-01,4486.692818742657
2019-08-02,4388.23786609427
2019-08-05,4241.495618045797
2019-08-06,4205.200555644809
2019-08-07,4195.303887232054
2019-08-08,4232.251401614616
2019-08-09,4220.296228502633
2019-08-12,4226.551964551031
2019-08-13,4178.3620805274395
2019-08-14,4221.981269093128
2019-08-15,4225.286444463123
2019-08-16,4245.966063546263
2019-08-19,4314.081123169675
2019-08-20,4330.887625825701
2019-08-21,4324.526916969185
2019-08-22,4320.710469483086
2019-08-23,4326.307802270734
2019-08-26,4247.552532221854
2019-08-27,4287.351714784268
2019-08-28,4297.185821199949
2019-08-29,4306.058357046542
2019-08-30,4373.270277853829
2019-09-02,4398.157052013602
2019-09-03,4388.998988777891
2019-09-04,4406.406944905886
2019-09-05,4447.5757463953405
2019-09-06,4472.061258605414
2019-09-09,4493.19186465435
2019-09-10,4508.850392755084
2019-09-11,4566.085325437631
2019-09-12,4578.678288954111
2019-09-13,4586.341591112174
2019-09-16,4620.272478564733
2019-09-17,4561.760072274798
2019-09-18,4555.419656093633
2019-09-19,4553.2381284823505
2019-09-20,4580.438213180029
2019-09-23,4556.6317760102
2019-09-24,4553.185089282052
2019-09-25,4530.716686388527
2019-09-26,4528.947203830724
2019-09-27,4503.818732823787
2019-09-30,4506.528463164281
2019-10-01,4520.592589434675
2019-10-02,4489.13670185907
2019-10-03,4460.753205113164
2019-10-04,4471.994421495764
2019-10-07,4469.694002024611
2019-10-08,4498.127733989833
2019-10-09,4471.113239832692
2019-10-10,4471.44523310959
2019-10-11,4506.1104724083025
2019-10-14,4553.592254908941
2019-10-15,4553.522111977254
2019-10-16,4562.562197262793
2019-10-17,4540.5834042514425
2019-10-18,4510.934243550166
2019-10-21,4533.6428339849845
2019-10-22,4556.46555154485
2019-10-23,4556.275487457438
2019-10-24,4585.454275941679
2019-10-25,4598.041009499457
2019-10-28,4614.973313718992
2019-10-29,4616.161055407542
2019-10-30,4604.984417246463
2019-10-31,4602.001376260675
2019-11-01,4618.754151607241
2019-11-04,4668.569380432378
2019-11-05,4749.087366210626
2019-11-06,4738.274474235122
2019-11-07,4768.746170618186
2019-11-08,4772.167761777468
2019-11-11,4702.678290514358
2019-11-12,4734.777346298184
2019-11-13,4693.607830206979
2019-11-14,4675.784964962399
2019-11-15,4667.2043422260385
2019-11-18,4674.705227257739
2019-11-19,4697.367110339834
2019-11-20,4675.68057034308
2019-11-21,4639.4725770959285
2019-11-22,4653.1075219622535
2019-11-25,4695.038030350062
2019-11-26,4697.216704502592
2019-11-27,4704.723960938158
2019-11-28,4684.119823250507
2019-11-29,4638.931262537202
2019-12-02,4637.264725528824
2019-12-03,4631.803389784628
2019-12-04,4612.72220173815
2019-12-05,4646.335185521316
2019-12-06,4690.151644807648
2019-12-09,4687.997478230376
2019-12-10,4680.633465717498
2019-12-11,4685.310068328276
2019-12-12,4689.402284204217
2019-12-13,4746.611295051863
2019-12-16,4760.8762127301825
2019-12-17,4802.735249456353
2019-12-18,4809.510363623614
2019-12-19,4808.022084513609
2019-12-20,4816.336875011228
2019-12-23,4794.916887875458
2019-12-24,4807.116080166964
2019-12-25,4807.321345281042
2019-12-26,4828.485284527564
2019-12-27,4813.090548816886
2019-12-30,4828.196584808413
2019-12-31,4831.939803557828
2020-01-01,4831.939803557828
2020-01-02,4888.861524684697
2020-01-03,4906.487899953916
2020-01-06,4856.760415621625
2020-01-07,4928.164632534329
2020-01-08,4873.139198879458
2020-01-09,4949.4885900178215
2020-01-10,4954.8163714745615
2020-01-13,4990.969353057934
2020-01-14,5000.305418527942
2020-01-15,4968.778198770694
2020-01-16,4979.243489546273
2020-01-17,5019.725940689121
2020-01-20,5036.8915622822415
2020-01-21,4952.972432365858
2020-01-22,4992.747976909033
2020-01-23,4913.160716683889
2020-01-24,4921.42576604198
2020-01-27,4887.706461770791
2020-01-28,4865.3280520458775
2020-01-29,4843.386896528121
2020-01-30,4749.252842528471
2020-01-31,4719.478353372037
2020-02-03,4576.05578385876
2020-02-04,4663.717417081829
2020-02-05,4731.350605390009
2020-02-06,4845.891630557732
2020-02-07,4834.095760565271
2020-02-10,4853.923492944634
2020-02-11,4878.559230909205
2020-02-12,4925.61021892038
2020-02-13,4928.65605631278
2020-02-14,4929.104594748485
2020-02-17,4978.0824491154835
2020-02-18,4951.821970925617
2020-02-19,4949.874006007995
2020-02-20,4949.665973122659
2020-02-21,4916.046284703708
2020-02-24,4880.966297320704
2020-02-25,4858.629342107203
2020-02-26,4777.778394708546
2020-02-27,4717.891271576619
2020-02-28,4582.971745903312
2020-03-02,4607.190509556193
2020-03-03,4606.316936057727
2020-03-04,4664.842415773608
2020-03-05,4709.709369881402
2020-03-06,4576.94259115805
2020-03-09,4336.596836661483
2020-03-10,4415.134702905581
2020-03-11,4382.164924584158
2020-03-12,4258.916178411311
2020-03-13,4144.047773497624
2020-03-16,3956.8188231986246
2020-03-17,3986.01087131964
2020-03-18,3934.802263571021
2020-03-19,3871.247358921693
2020-03-20,3981.830945779767
2020-03-23,3814.648307716234
2020-03-24,3945.4104880371056
2020-03-25,4106.599081176612
2020-03-26,4056.5877210795375
2020-03-27,4110.570988367536
2020-03-30,4071.375144210767
2020-03-31,4123.928350423816
2020-04-01,4060.7535750012707
2020-04-02,4107.190308923472
2020-04-03,4102.595903185368
2020-04-06,4178.181406185948
2020-04-07,4258.6132915777
2020-04-08,4267.081316524829
2020-04-09,4277.0519780715
2020-04-10,4272.410970826717
2020-04-13,4262.339181661266
2020-04-14,4323.570340400388
2020-04-15,4331.998541331328
2020-04-16,4324.7129906978635
2020-04-17,4365.735668652604
2020-04-20,4376.531604197569
2020-04-21,4309.62045587501
2020-04-22,4342.763672206277
2020-04-23,4372.20123161584
2020-04-24,4332.396474189432
2020-04-27,4384.911277563778
2020-04-28,4406.913987328177
2020-04-29,4430.66463142204
2020-04-30,4444.720424149283
2020-05-01,4378.22904308508
2020-05-04,4353.690868800436
2020-05-05,4398.91259596787
2020-05-06,4457.585653097076
2020-05-07,4454.988105979287
2020-05-08,4490.656279030881
2020-05-11,4523.676235400019
2020-05-12,4488.999176777282
2020-05-13,4514.42846984464
2020-05-14,4461.802596397487
2020-05-15,4461.559693273394
2020-05-18,4458.257379372171
2020-05-19,4490.249806215285
2020-05-20,4472.023065195272
2020-05-21,4471.980272567386
2020-05-22,4391.725611971246
2020-05-25,4420.035369232089
2020-05-26,4463.242873602664
2020-05-27,4457.982950045078
2020-05-28,4434.549455359821
2020-05-29,4424.653102053289
2020-06-01,4509.17085271203
2020-06-02,4533.066447126588
2020-06-03,4562.93646628599
2020-06-04,4526.687973212745
2020-06-05,4578.045865213025
2020-06-08,4626.383133620136
2020-06-09,4627.089879139554
2020-06-10,4638.686588404989
2020-06-11,4555.168323550923
2020-06-12,4568.790584227117
2020-06-15,4462.415649968529
2020-06-16,4607.544465613255
2020-06-17,4623.315611387669
2020-06-18,4636.353743506324
2020-06-19,4676.313459257216
2020-06-22,4636.1173733226315
2020-06-23,4633.81706388738
2020-06-24,4646.872722589957
2020-06-25,4633.902586838478
2020-06-26,4647.177318642054
2020-06-29,4575.612183692961
2020-06-30,4624.761781114095
2020-07-01,4621.25667593323
2020-07-02,4714.562168361594
2020-07-03,4759.176848005154
2020-07-06,4892.602580471127
2020-07-07,4893.354869131295
2020-07-08,4928.023649540359
2020-07-09,4998.100922147009
2020-07-10,4926.450905352666
2020-07-13,4998.08505583995
2020-07-14,4935.993332221601
2020-07-15,4925.631687820823
2020-07-16,4789.768404858394
2020-07-17,4802.204311481046
2020-07-20,4864.585037373102
2020-07-21,4874.811222546519
2020-07-22,4814.953591841046
2020-07-23,4818.568954757068
2020-07-24,4687.766235007019
2020-07-27,4647.342554456278
2020-07-28,4687.511338748825
2020-07-29,4708.116148275994
2020-07-30,4682.968082057996
2020-07-31,4666.898545456581
2020-08-03,4744.777100247828
2020-08-04,4784.3595619379175
2020-08-05,4788.102272228459
2020-08-06,4812.455124101957
2020-08-07,4790.99459640998
2020-08-10,4807.746640825697
2020-08-11,4822.227130541489
2020-08-12,4804.26608761172
2020-08-13,4813.6237166368355
2020-08-14,4836.085216549306
2020-08-17,4865.688148013031
2020-08-18,4855.091472138401
2020-08-19,4827.917165994387
2020-08-20,4779.245018778828
2020-08-21,4836.559605404464
2020-08-24,4850.998400410515
2020-08-25,4867.081434768628
2020-08-26,4845.517371876437
2020-08-27,4849.998083448961
2020-08-28,4860.65634184424
2020-08-31,4808.946049404084
2020-09-01,4837.096775396897
2020-09-02,4893.6078413866535
2020-09-03,4880.399993966858
2020-09-04,4857.233078780397
2020-09-07,4806.42210516175
2020-09-08,4831.370995770997
2020-09-09,4758.677330267439
2020-09-10,4729.036531926455
2020-09-11,4776.509616580863
2020-09-14,4809.694015510457
2020-09-15,4843.62116847547
2020-09-16,4862.568198268364
2020-09-17,4850.895008233041
2020-09-18,4884.759330839559
2020-09-21,4886.014125342956
2020-09-22,4851.315012958453
2020-09-23,4853.599473717193
2020-09-24,4768.681710290616
2020-09-25,4774.4691310464295
2020-09-28,4808.009148601873
2020-09-29,4786.210827514837
2020-09-30,4777.298961051266
2020-10-01,4787.7348197803385
2020-10-02,4782.774309532042
2020-10-05,4799.745840371093
2020-10-06,4827.030106667865
2020-10-07,4844.366891645816
2020-10-08,4873.328998387684
2020-10-09,4886.4932174479245
2020-10-12,4931.5735736821825
2020-10-13,4962.858446065164
2020-10-14,4940.42869482812
2020-10-15,4922.933535920148
2020-10-16,4902.505363332436
2020-10-19,4882.834935446589
2020-10-20,4872.159662537667
2020-10-21,4882.9619293033065
2020-10-22,4872.062706455053
2020-10-23,4853.390320820071
2020-10-26,4840.4778142928235
2020-10-27,4827.628220816631
2020-10-28,4848.675297261507
2020-10-29,4880.80868011251
2020-10-30,4806.2299914403
2020-11-02,4857.184772209433
2020-11-03,4875.851244116466
2020-11-04,4921.159951497737
2020-11-05,4989.608831141796
2020-11-06,4998.188808898082
2020-11-09,5059.746708704857
2020-11-10,5116.827089449556
2020-11-11,5156.022969905302
2020-11-12,5134.702630266501
2020-11-13,5105.917070672355
2020-11-16,5171.408412083165
2020-11-17,5164.74491656729
2020-11-18,5169.5119473496625
2020-11-19,5181.942797019861
2020-11-20,5207.900794458614
2020-11-23,5250.237334564371
2020-11-24,5240.1935307966
2020-11-25,5201.841729860377
2020-11-26,5222.548676647446
2020-11-27,5226.126107896293
2020-11-30,5146.831459322086
2020-12-01,5184.21152456608
2020-12-02,5178.221984718464
2020-12-03,5175.9675551785995
2020-12-04,5207.369606326134
2020-12-07,5187.543336636482
2020-12-08,5191.279499180199
2020-12-09,5192.713094525365
2020-12-10,5156.385974965004
2020-12-11,5162.813525108511
2020-12-14,5170.967812961006
2020-12-15,5157.54336513374
2020-12-16,5173.0828776169255
2020-12-17,5178.471463288264
2020-12-18,5170.665865213761
2020-12-21,5181.612626010428
2020-12-22,5110.715459208375
2020-12-23,5136.495045206914
2020-12-24,5144.160437231802
2020-12-25,5170.953805478738
2020-12-28,5154.073371583872
2020-12-29,5177.976325042704
2020-12-30,5201.629610266321
2020-12-31,5269.738989001679
2021-01-01,5269.738989001691
2021-01-04,5309.67501560395
2021-01-05,5368.276483650205
2021-01-06,5356.044140977264
2021-01-07,5401.501667856694
2021-01-08,5474.627540679889
2021-01-11,5466.764796322875
2021-01-12,5508.075308844257
2021-01-13,5526.867427444515
2021-01-14,5522.482346842306
2021-01-15,5493.019254249324
2021-01-18,5514.360124343109
2021-01-19,5523.6925766923605
2021-01-20,5570.9209810510365
2021-01-21,5593.313413861714
2021-01-22,5558.499074578844
2021-01-25,5605.195315183176
2021-01-26,5523.915054333354
2021-01-27,5553.688862810537
2021-01-28,5431.3393861954455
2021-01-29,5355.530873392568
2021-02-01,5453.651219750978
2021-02-02,5550.1625303372375
2021-02-03,5578.994282974577
2021-02-04,5543.722184019973
2021-02-05,5535.715329248459
2021-02-08,5596.584535794623
2021-02-09,5640.710731583941
2021-02-10,5673.0333249077485
2021-02-11,5682.746017787307
2021-02-12,5686.817287927052
2021-02-15,5701.173570211975
2021-02-16,5730.962811777889
2021-02-17,5763.447179562875
2021-02-18,5694.997890246515
2021-02-19,5688.747777899006
2021-02-22,5624.664434068684
2021-02-23,5621.053860089099
2021-02-24,5526.373729830308
2021-02-25,5530.374902650134
2021-02-26,5416.787452482487
2021-03-01,5536.517662697644
2021-03-02,5500.9036439794645
2021-03-03,5562.2633319300885
2021-03-04,5467.826981796889
2021-03-05,5510.1876966883
2021-03-08,5438.12108731948
2021-03-09,5419.562162916463
2021-03-10,5426.961077974984
2021-03-11,5494.604965065378
2021-03-12,5509.79336557743
2021-03-15,5503.955858621851
2021-03-16,5553.107843524662
2021-03-17,5559.635897642945
2021-03-18,5589.124462438552
2021-03-19,5554.661676489174
2021-03-22,5560.296602187136
2021-03-23,5530.363029904616
2021-03-24,5458.7695672531645
2021-03-25,5495.135099287757
2021-03-26,5553.9888728150045
2021-03-29,5582.036090374385
2021-03-30,5617.527119336206
2021-03-31,5562.7543352072835
2021-04-01,5583.501147183112
2021-04-02,5596.603482921578
2021-04-05,5594.957406753015
2021-04-06,5574.273598092366
2021-04-07,5565.266296476435
2021-04-08,5567.4124511125965
2021-04-09,5544.940189746534
2021-04-12,5488.167985512027
2021-04-13,5475.746610893206
2021-04-14,5495.698517884415
2021-04-15,5500.809290339329
2021-04-16,5530.853835200193
2021-04-19,5571.6399983825895
2021-04-20,5548.327441235252
2021-04-21,5514.3920442109775
2021-04-22,5547.564544449599
2021-04-23,5546.497647968138
2021-04-26,5546.517286148392
2021-04-27,5532.355839764145
2021-04-28,5538.705032106028
2021-04-29,5542.641079305946
2021-04-30,5538.916235715984
2021-05-03,5498.710578845481
2021-05-04,5509.909134357939
2021-05-05,5508.040551395443
2021-05-06,5512.881748605175
2021-05-07,5489.942328854031
2021-05-10,5515.948487203024
2021-05-11,5456.182506531451
2021-05-12,5433.548952601802
2021-05-13,5368.210682475738
2021-05-14,5415.499501056451
2021-05-17,5412.516805460153
2021-05-18,5457.275190661855
2021-05-19,5440.862124416819
2021-05-20,5425.394602863468
2021-05-21,5431.874645214404
2021-05-24,5442.680607884976
2021-05-25,5495.808363518037
2021-05-26,5530.299370317162
2021-05-27,5561.926334282979
2021-05-28,5577.329447108212
2021-05-31,5582.970772485022
2021-06-01,5596.798042686639
2021-06-02,5599.346347702937
2021-06-03,5611.968781276359
2021-06-04,5604.356736989476
2021-06-07,5604.750554287027
2021-06-08,5593.845786284442
2021-06-09,5589.871495343206
2021-06-10,5613.726909044224
2021-06-11,5635.799768586669
2021-06-14,5628.0150240493385
2021-06-15,5601.0836342857765
2021-06-16,5562.08130493576
2021-06-17,5630.821030071876
2021-06-18,5668.420657647305
2021-06-21,5593.477311492006
2021-06-22,5639.819143477136
2021-06-23,5643.096813964369
2021-06-24,5659.275340264173
2021-06-25,5701.731313928735
2021-06-28,5726.39787950108
2021-06-29,5703.6820838487
2021-06-30,5734.286961422485
2021-07-01,5694.2718878463065
2021-07-02,5660.713607820131
2021-07-05,5677.237133858105
2021-07-06,5677.602890876234
2021-07-07,5692.0345672922
2021-07-08,5608.434606188637
2021-07-09,5593.137956732697
2021-07-12,5660.554136386304
2021-07-13,5712.672790247724
2021-07-14,5684.571661251118
2021-07-15,5702.990685944499
2021-07-16,5681.099168013962
2021-07-19,5634.644824899947
2021-07-20,5616.272237349093
2021-07-21,5634.950374406683
2021-07-22,5666.3702996989
2021-07-23,5620.669894522535
2021-07-26,5512.277154423543
2021-07-27,5407.300349633711
2021-07-28,5425.5892949483305
2021-07-29,5489.143131652081
2021-07-30,5456.812376603885
2021-08-02,5545.72190487536
2021-08-03,5544.665325006554
2021-08-04,5588.240968173407
2021-08-05,5573.142058038625
2021-08-06,5579.328135739201
2021-08-09,5608.666088430393
2021-08-10,5640.8454961239
2021-08-11,5642.950403848831
2021-08-12,5635.627330246309
2021-08-13,5577.578440764231
2021-08-16,5551.494732335594
2021-08-17,5501.67831849492
2021-08-18,5553.78247459812
2021-08-19,5494.098671388577
2021-08-20,5449.093944265435
2021-08-23,5521.176426955529
2021-08-24,5591.903312083317
2021-08-25,5622.044492086552
2021-08-26,5577.344595417893
2021-08-27,5574.233443880474
2021-08-30,5625.20635424401
2021-08-31,5667.5660030008
2021-09-01,5674.399670200186
2021-09-02,5684.7588262236495
2021-09-03,5715.5695593098935
2021-09-06,5764.629531841283
2021-09-07,5803.771177478158
2021-09-08,5808.387827150219
2021-09-09,5794.902682884321
2021-09-10,5821.55038223491
2021-09-13,5814.230110279304
2021-09-14,5777.650518692043
2021-09-15,5741.810727395171
2021-09-16,5697.220889386578
2021-09-17,5720.890695930959
2021-09-20,5676.702260751529
2021-09-21,5673.673407746416
2021-09-22,5663.012438567743
