Date,AC ASEAN EQUAL WEIGHTED
2011-06-10,4391.658991988063
2011-06-13,4345.200211201744
2011-06-14,4350.154379311101
2011-06-15,4407.563518276589
2011-06-16,4395.203146257992
2011-06-17,4340.068056622349
2011-06-20,4329.718936507581
2011-06-21,4374.306101666492
2011-06-22,4367.462628549192
2011-06-23,4425.417634013908
2011-06-24,4442.143405806251
2011-06-27,4363.175918852919
2011-06-28,4361.061274490714
2011-06-29,4391.347804288768
2011-06-30,4423.59729559563
2011-07-01,4464.974530328973
2011-07-04,4515.240088227207
2011-07-05,4511.210552476121
2011-07-06,4551.632930332405
2011-07-07,4554.870103560099
2011-07-08,4643.238849130104
2011-07-11,4681.430122647969
2011-07-12,4601.630026596109
2011-07-13,4602.154817015869
2011-07-14,4619.728251610789
2011-07-15,4624.964889555799
2011-07-18,4634.740622435703
2011-07-19,4599.624096411794
2011-07-20,4630.683467800903
2011-07-21,4596.725498060962
2011-07-22,4663.668638394113
2011-07-25,4664.713639802425
2011-07-26,4644.34239109749
2011-07-27,4704.936434949762
2011-07-28,4713.185257365636
2011-07-29,4669.825565855094
2011-08-01,4787.956225177261
2011-08-02,4737.588839317902
2011-08-03,4658.745703669029
2011-08-04,4667.578869474503
2011-08-05,4494.3280147022615
2011-08-08,4380.811008448374
2011-08-09,4273.798695671123
2011-08-10,4329.569384426206
2011-08-11,4309.201076895093
2011-08-12,4347.306807369405
2011-08-15,4360.668288994655
2011-08-16,4357.7741620424185
2011-08-17,4362.694137322637
2011-08-18,4410.5882205386215
2011-08-19,4272.977607325627
2011-08-22,4270.619643802548
2011-08-23,4309.516414960415
2011-08-24,4245.8386809558015
2011-08-25,4244.118507664357
2011-08-26,4232.2777491387415
2011-08-29,4213.2010115483
2011-08-30,4230.110923893618
2011-08-31,4301.672644343453
2011-09-01,4338.836011111787
2011-09-02,4387.3244613600655
2011-09-05,4361.312194067096
2011-09-06,4379.019808598699
2011-09-07,4451.949775379313
2011-09-08,4471.687312644028
2011-09-09,4518.862919937041
2011-09-12,4419.40393737461
2011-09-13,4366.583544835878
2011-09-14,4311.958203815514
2011-09-15,4256.56678999185
2011-09-16,4300.637050351161
2011-09-19,4252.661172798216
2011-09-20,4224.357087385522
2011-09-21,4199.490072686104
2011-09-22,4047.8123996075533
2011-09-23,3979.3268163765824
2011-09-26,3826.3570430490972
2011-09-27,3953.275287746852
2011-09-28,3967.206002323953
2011-09-29,3961.0856412698763
2011-09-30,4025.757483089923
2011-10-03,3901.545486303882
2011-10-04,3825.6020973105065
2011-10-05,3851.491209366254
2011-10-06,3954.7467848572533
2011-10-07,3972.9810819981203
2011-10-10,3979.601029412957
2011-10-11,4041.0775375319135
2011-10-12,4081.6030976076336
2011-10-13,4127.009703790955
2011-10-14,4113.894631704515
2011-10-17,4236.220057413814
2011-10-18,4146.922845572722
2011-10-19,4162.2624471670215
2011-10-20,4106.305878763519
2011-10-21,4041.663940060415
2011-10-24,4108.513363727698
2011-10-25,4155.2358434155
2011-10-26,4173.2438294065105
2011-10-27,4209.634949766332
2011-10-28,4284.314285773645
2011-10-31,4313.28184627944
2011-11-01,4254.657220785966
2011-11-02,4254.9631872771415
2011-11-03,4217.159311812915
2011-11-04,4283.469177800738
2011-11-07,4276.315804640238
2011-11-08,4290.178381009586
2011-11-09,4363.2010012539595
2011-11-10,4254.031357643042
2011-11-11,4220.178750924219
2011-11-14,4312.941208014885
2011-11-15,4322.259550388504
2011-11-16,4319.181032581864
2011-11-17,4290.988669252444
2011-11-18,4223.554283631658
2011-11-21,4157.664303327746
2011-11-22,4184.654150307421
2011-11-23,4179.491556397612
2011-11-24,4202.385745048851
2011-11-25,4153.474817288182
2011-11-28,4167.102901300367
2011-11-29,4193.107049502352
2011-11-30,4211.273799683726
2011-12-01,4323.1179570546865
2011-12-02,4367.795700572948
2011-12-05,4353.699289429157
2011-12-06,4353.110149902399
2011-12-07,4398.131216560413
2011-12-08,4375.701663523055
2011-12-09,4286.455582381236
2011-12-12,4341.190433632143
2011-12-13,4345.884639856061
2011-12-14,4365.043263601641
2011-12-15,4318.3952142865555
2011-12-16,4353.422468574357
2011-12-19,4345.3667954273005
2011-12-20,4319.051186199418
2011-12-21,4411.139009069787
2011-12-22,4410.476503739685
2011-12-23,4434.467064842476
2011-12-26,4433.839135848588
2011-12-27,4404.714006198534
2011-12-28,4434.993407356139
2011-12-29,4455.555960383721
2011-12-30,4451.81974197718
2012-01-02,4452.149857452166
2012-01-03,4474.901933128445
2012-01-04,4558.883635358554
2012-01-05,4589.472637586515
2012-01-06,4601.229802786779
2012-01-09,4603.049578029854
2012-01-10,4642.509794966952
2012-01-11,4690.5903591024
2012-01-12,4646.023329722308
2012-01-13,4722.841343567454
2012-01-16,4662.498660201076
2012-01-17,4734.276886795365
2012-01-18,4720.44022589989
2012-01-19,4729.027516010125
2012-01-20,4756.3647220551
2012-01-23,4721.326288842008
2012-01-24,4735.888475803123
2012-01-25,4765.841904602254
2012-01-26,4744.995701306467
2012-01-27,4782.056736906739
2012-01-30,4724.604606192432
2012-01-31,4797.651816609741
2012-02-01,4765.408545464412
2012-02-02,4859.681222076803
2012-02-03,4884.048231461085
2012-02-06,4902.955939458135
2012-02-07,4852.903276538129
2012-02-08,4925.326108426301
2012-02-09,4906.315218194234
2012-02-10,4884.746582804051
2012-02-13,4909.938167785132
2012-02-14,4904.666478546616
2012-02-15,4968.121827670555
2012-02-16,4910.68882021364
2012-02-17,4940.212408329052
2012-02-20,4951.7822059396285
2012-02-21,4948.808777157485
2012-02-22,4940.545401664567
2012-02-23,4893.959763840007
2012-02-24,4835.344091803534
2012-02-27,4792.60557998101
2012-02-28,4839.719554499313
2012-02-29,4944.274979366861
2012-03-01,4945.492660952185
2012-03-02,5030.101925887395
2012-03-05,4975.634113483335
2012-03-06,4965.9154260463865
2012-03-07,4930.868072779043
2012-03-08,4946.053988800575
2012-03-09,5003.525175218384
2012-03-12,4953.25900291936
2012-03-13,4983.719864539316
2012-03-14,5043.534039382316
2012-03-15,5022.916000526011
2012-03-16,5007.888845603653
2012-03-19,4983.531037816624
2012-03-20,4968.8184274541045
2012-03-21,4986.030977345636
2012-03-22,4959.449155935288
2012-03-23,4952.561962098101
2012-03-26,4903.182219993241
2012-03-27,4981.400474407349
2012-03-28,4979.537521710908
2012-03-29,4972.785491992231
2012-03-30,4989.986375550691
2012-04-02,5022.672100454827
2012-04-03,5031.493050266535
2012-04-04,5042.803233184317
2012-04-05,5051.579275033442
2012-04-06,5055.768265138075
2012-04-09,5016.969258312987
2012-04-10,5006.213091900269
2012-04-11,4971.353005589895
2012-04-12,4985.966965988756
2012-04-13,5050.4330908679085
2012-04-16,5034.263174264803
2012-04-17,5002.7424615642285
2012-04-18,5028.9054267162155
2012-04-19,5028.028083671733
2012-04-20,5001.08366333065
2012-04-23,5000.1247714586325
2012-04-24,4986.434921009314
2012-04-25,4994.02546149591
2012-04-26,4996.404553392461
2012-04-27,4977.890684026392
2012-04-30,5017.605432622038
2012-05-01,5027.9839322991465
2012-05-02,5083.697680936369
2012-05-03,5095.164895914516
2012-05-04,5092.330211677397
2012-05-07,5049.867627831699
2012-05-08,5081.597231748422
2012-05-09,5026.62516903597
2012-05-10,5012.482370318764
2012-05-11,4991.096239301504
2012-05-14,4958.834753628746
2012-05-15,4962.167549435355
2012-05-16,4847.503010590473
2012-05-17,4903.758070629232
2012-05-18,4818.785652894134
2012-05-21,4800.509069904607
2012-05-22,4858.852195151861
2012-05-23,4840.261038493413
2012-05-24,4848.854231046851
2012-05-25,4858.755662344313
2012-05-28,4881.333369466253
2012-05-29,4916.295636437553
2012-05-30,4939.299327672121
2012-05-31,4949.826178830758
2012-06-01,4880.886614518215
2012-06-04,4716.5715636166915
2012-06-05,4755.810136046602
2012-06-06,4861.764697262073
2012-06-07,4865.757919823843
2012-06-08,4863.381523684613
2012-06-11,4942.299822647683
2012-06-12,4948.979747312354
2012-06-13,4911.709599358729
2012-06-14,4849.835396388295
2012-06-15,4901.678057614977
2012-06-18,4957.974301166248
2012-06-19,4967.876110126041
2012-06-20,5001.748274631129
2012-06-21,4980.484945940946
2012-06-22,4976.939195857981
2012-06-25,4963.827617475937
2012-06-26,4985.651439450201
2012-06-27,5042.006231205461
2012-06-28,5043.061050725916
2012-06-29,5009.300569482315
2012-07-02,5116.250582201811
2012-07-03,5174.477288049037
2012-07-04,5214.233784525687
2012-07-05,5289.096428535644
2012-07-06,5307.356682123274
2012-07-09,5228.200221704767
2012-07-10,5294.659213754011
2012-07-11,5315.143308861884
2012-07-12,5274.617609642821
2012-07-13,5289.8499712265775
2012-07-16,5327.300989206922
2012-07-17,5376.0455476948955
2012-07-18,5356.190018832763
2012-07-19,5368.714025396475
2012-07-20,5398.278317948821
2012-07-23,5318.675312024967
2012-07-24,5332.392995973803
2012-07-25,5313.060456010807
2012-07-26,5220.646123323521
2012-07-27,5250.589713911028
2012-07-30,5358.394719267278
2012-07-31,5363.560483130686
2012-08-01,5381.697040168492
2012-08-02,5413.17344355952
2012-08-03,5334.451182959884
2012-08-06,5347.321613509591
2012-08-07,5320.398991200414
2012-08-08,5360.8710508301565
2012-08-09,5398.40937108666
2012-08-10,5403.045870093692
2012-08-13,5377.895187302671
2012-08-14,5427.798021240848
2012-08-15,5421.736922075971
2012-08-16,5374.095410953405
2012-08-17,5382.5568650492305
2012-08-20,5366.091696434852
2012-08-21,5315.031400833859
2012-08-22,5318.007505157139
2012-08-23,5311.721620847947
2012-08-24,5299.059554977212
2012-08-27,5282.211667594491
2012-08-28,5249.761892124529
2012-08-29,5237.418795980978
2012-08-30,5211.3040356018255
2012-08-31,5210.4286644390595
2012-09-03,5247.756484960475
2012-09-04,5241.122006006766
2012-09-05,5178.954695823715
2012-09-06,5166.154927158386
2012-09-07,5151.722189469386
2012-09-10,5159.192824827829
2012-09-11,5141.070233244121
2012-09-12,5167.323009107298
2012-09-13,5175.559890690344
2012-09-14,5231.170245889482
2012-09-17,5253.612421066266
2012-09-18,5230.917797704677
2012-09-19,5260.684147172217
2012-09-20,5253.587780492095
2012-09-21,5264.969792140508
2012-09-24,5231.038541374818
2012-09-25,5222.590422567208
2012-09-26,5219.988952297501
2012-09-27,5248.197569331821
2012-09-28,5317.12942124791
2012-10-01,5272.972009053624
2012-10-02,5294.485516260089
2012-10-03,5297.9605358897725
2012-10-04,5296.278712005327
2012-10-05,5293.576396269472
2012-10-08,5293.440504030821
2012-10-09,5312.548637386416
2012-10-10,5292.936045808604
2012-10-11,5274.247680806477
2012-10-12,5292.096593481812
2012-10-15,5304.663779726196
2012-10-16,5281.982999728933
2012-10-17,5282.617648352398
2012-10-18,5315.028037139476
2012-10-19,5311.723637412563
2012-10-22,5289.592501787392
2012-10-23,5325.044475711208
2012-10-24,5305.792789390586
2012-10-25,5345.934607878943
2012-10-26,5346.280351175068
2012-10-29,5335.494641336403
2012-10-30,5330.634603977856
2012-10-31,5341.083249460485
2012-11-01,5347.746428576855
2012-11-02,5384.374727263677
2012-11-05,5391.663940878185
2012-11-06,5381.664676880249
2012-11-07,5433.425641988241
2012-11-08,5400.809214756763
2012-11-09,5399.425915635194
2012-11-12,5392.076510304253
2012-11-13,5382.674202829974
2012-11-14,5357.742694049807
2012-11-15,5296.731087737964
2012-11-16,5319.69481892847
2012-11-19,5268.846361905577
2012-11-20,5276.664787681102
2012-11-21,5279.1380803714055
2012-11-22,5266.667142486737
2012-11-23,5253.206868256019
2012-11-26,5264.573742822923
2012-11-27,5264.565643884567
2012-11-28,5274.063658312094
2012-11-29,5290.146508785191
2012-11-30,5276.70587584615
2012-12-03,5260.238946395996
2012-12-04,5246.54514457866
2012-12-05,5267.636338811423
2012-12-06,5307.946078248693
2012-12-07,5335.46060134096
2012-12-10,5346.492067644423
2012-12-11,5348.936766091318
2012-12-12,5372.737467229526
2012-12-13,5356.698365604376
2012-12-14,5335.631241956964
2012-12-17,5299.356782039801
2012-12-18,5290.935295043719
2012-12-19,5305.38882810959
2012-12-20,5321.604772389701
2012-12-21,5315.8251948308525
2012-12-24,5319.34740262309
2012-12-25,5319.079905260488
2012-12-26,5317.8178061754015
2012-12-27,5334.998488463939
2012-12-28,5355.342233366583
2012-12-31,5383.63282517099
2013-01-01,5383.632825170991
2013-01-02,5416.979900186975
2013-01-03,5521.380494396048
2013-01-04,5537.94447424354
2013-01-07,5513.060018791661
2013-01-08,5531.894867450494
2013-01-09,5552.28355591399
2013-01-10,5469.628281484473
2013-01-11,5415.207752700534
2013-01-14,5435.227516375047
2013-01-15,5446.867226013545
2013-01-16,5455.4588377901155
2013-01-17,5432.997444957945
2013-01-18,5492.51195485358
2013-01-21,5424.149105807218
2013-01-22,5405.643323744279
2013-01-23,5421.486399829205
2013-01-24,5394.668469937598
2013-01-25,5368.992828628281
2013-01-28,5366.984759453218
2013-01-29,5364.04144993406
2013-01-30,5337.087547472282
2013-01-31,5307.115656596254
2013-02-01,5292.421934522569
2013-02-04,5395.623228736734
2013-02-05,5401.734871186233
2013-02-06,5365.7872738438955
2013-02-07,5423.899683263527
2013-02-08,5425.628052092913
2013-02-11,5422.888109325752
2013-02-12,5399.8141683646945
2013-02-13,5471.036077638996
2013-02-14,5534.585255058388
2013-02-15,5515.527384173755
2013-02-18,5507.471959299315
2013-02-19,5506.911852001379
2013-02-20,5534.665441628887
2013-02-21,5560.430404983466
2013-02-22,5605.741400742137
2013-02-25,5598.969109046243
2013-02-26,5611.298230913884
2013-02-27,5605.839283871793
2013-02-28,5704.790765406282
2013-03-01,5732.953255542093
2013-03-04,5673.277843062327
2013-03-05,5687.344093355747
2013-03-06,5765.146744200196
2013-03-07,5717.0239333445315
2013-03-08,5785.828335619178
2013-03-11,5759.125393716619
2013-03-12,5770.408034073615
2013-03-13,5779.177938314341
2013-03-14,5737.110728984009
2013-03-15,5704.539231545046
2013-03-18,5703.82353953647
2013-03-19,5735.410575972394
2013-03-20,5701.07108192684
2013-03-21,5703.634918434721
2013-03-22,5610.190493811474
2013-03-25,5736.733937304968
2013-03-26,5788.606814297769
2013-03-27,5892.706440128943
2013-03-28,5862.867412126112
2013-03-29,5870.1776674222
2013-04-01,5862.276021158963
2013-04-02,5902.023604952131
2013-04-03,5906.924414695388
2013-04-04,5887.563612548897
2013-04-05,5788.595551310524
2013-04-08,5777.112449105794
2013-04-09,5784.841648037748
2013-04-10,5806.092302996403
2013-04-11,5825.4893862991985
2013-04-12,5838.452377003778
2013-04-15,5815.316174760318
2013-04-16,5796.408607146098
2013-04-17,5877.944188436749
2013-04-18,5871.636404306201
2013-04-19,5883.7348409233255
2013-04-22,5905.436828294526
2013-04-23,5847.104015797352
2013-04-24,5897.37338031983
2013-04-25,5923.346829520658
2013-04-26,5920.642729431131
2013-04-29,5912.947541729182
2013-04-30,5897.682714813256
2013-05-01,5890.859927638681
2013-05-02,5920.938150160542
2013-05-03,5888.0259548359745
2013-05-06,6035.035508562657
2013-05-07,6071.033990498322
2013-05-08,6082.234438699779
2013-05-09,6111.376174780079
2013-05-10,6173.149228377665
2013-05-13,6161.05587293192
2013-05-14,6180.463799946596
2013-05-15,6232.708686447421
2013-05-16,6156.887635358515
2013-05-17,6206.263068316406
2013-05-20,6245.7899673175725
2013-05-21,6241.219395034403
2013-05-22,6230.709792975412
2013-05-23,6089.685478430479
2013-05-24,6076.0661368802275
2013-05-27,6017.441489751995
2013-05-28,6085.2298106706085
2013-05-29,6003.934430137841
2013-05-30,5888.6135646039975
2013-05-31,5880.357669081783
2013-06-03,5761.284314376102
2013-06-04,5803.869252241981
2013-06-05,5758.0088556819055
2013-06-06,5662.334635508989
2013-06-07,5633.359461116322
2013-06-10,5614.477832376245
2013-06-11,5419.217909807189
2013-06-12,5395.218881433638
2013-06-13,5294.209818702897
2013-06-14,5425.315805288037
2013-06-17,5436.3921104493975
2013-06-18,5406.374636823243
2013-06-19,5402.559920104394
2013-06-20,5305.185933618664
2013-06-21,5264.411609612316
2013-06-24,5161.998524521715
2013-06-25,5198.79730866806
2013-06-26,5347.510033891306
2013-06-27,5440.996617906644
2013-06-28,5565.62007561551
2013-07-01,5544.54926870111
2013-07-02,5528.352671482935
2013-07-03,5464.839209094145
2013-07-04,5490.909352609553
2013-07-05,5554.267391418325
2013-07-08,5396.82999319132
2013-07-09,5448.9737747591735
2013-07-10,5450.216480465048
2013-07-11,5513.956381249363
2013-07-12,5534.571522867094
2013-07-15,5536.964926505897
2013-07-16,5505.42324435694
2013-07-17,5523.972056478687
2013-07-18,5554.077133291583
2013-07-19,5521.374801189105
2013-07-22,5503.390342008742
2013-07-23,5558.065640198516
2013-07-24,5534.846839490138
2013-07-25,5471.804524825454
2013-07-26,5463.460435055492
2013-07-29,5402.955122908367
2013-07-30,5394.488330247029
2013-07-31,5320.785377860245
2013-08-01,5354.128493861747
2013-08-02,5312.74252775086
2013-08-05,5347.193123173323
2013-08-06,5301.056914363002
2013-08-07,5283.301528134155
2013-08-08,5285.064962369535
2013-08-09,5281.300242250675
2013-08-12,5314.768383135518
2013-08-13,5389.989859038506
2013-08-14,5382.804346499494
2013-08-15,5354.857249320146
2013-08-16,5282.729822741305
2013-08-19,5139.307151350113
2013-08-20,4987.8626263680835
2013-08-21,4980.2006597509235
2013-08-22,4906.125495293638
2013-08-23,4894.674650497487
2013-08-26,4881.762312460059
2013-08-27,4749.999514006109
2013-08-28,4713.108128843881
2013-08-29,4849.443355398432
2013-08-30,4959.0751259134295
2013-09-02,4946.001133496606
2013-09-03,4957.907363668605
2013-09-04,4885.705013217481
2013-09-05,4918.1257195871485
2013-09-06,4911.971534201277
2013-09-09,5010.035416560515
2013-09-10,5099.2823389154155
2013-09-11,5122.94866995263
2013-09-12,5119.601776735042
2013-09-13,5114.6386574187
2013-09-16,5204.825506949971
2013-09-17,5230.377790614455
2013-09-18,5216.647727056589
2013-09-19,5384.819055070391
2013-09-20,5334.127207470706
2013-09-23,5271.835319563629
2013-09-24,5208.7416307091335
2013-09-25,5190.757647130902
2013-09-26,5184.611520401379
2013-09-27,5133.805978256646
2013-09-30,5013.5330443199155
2013-10-01,5083.999189299283
2013-10-02,5087.120996386667
2013-10-03,5121.7019782479265
2013-10-04,5132.588394596653
2013-10-07,5122.194419719335
2013-10-08,5146.280872707283
2013-10-09,5172.198407625178
2013-10-10,5221.2435962006175
2013-10-11,5269.085941234785
2013-10-14,5245.219513191932
2013-10-15,5297.72981607904
2013-10-16,5310.714462982957
2013-10-17,5302.501844101303
2013-10-18,5336.927683766582
2013-10-21,5317.742338098059
2013-10-22,5284.0320720734935
2013-10-23,5295.904408031076
2013-10-24,5320.503791082146
2013-10-25,5317.476555303798
2013-10-28,5325.274705771912
2013-10-29,5320.948804025597
2013-10-30,5323.290736388626
2013-10-31,5342.149318296872
2013-11-01,5327.340523132102
2013-11-04,5259.8046695279045
2013-11-05,5299.967283942736
2013-11-06,5294.07987157827
2013-11-07,5350.689485292248
2013-11-08,5322.037697320764
2013-11-11,5238.422061534172
2013-11-12,5204.3880664216995
2013-11-13,5177.966996197476
2013-11-14,5206.997495464509
2013-11-15,5203.872301947832
2013-11-18,5226.170635755859
2013-11-19,5231.3339018910165
2013-11-20,5200.804295573938
2013-11-21,5135.2392469483275
2013-11-22,5092.519953671664
2013-11-25,5089.55898824058
2013-11-26,5055.712434069888
2013-11-27,5046.110463051477
2013-11-28,5035.11568558438
2013-11-29,5052.947566534571
2013-12-02,5130.327316296817
2013-12-03,5100.440180478808
2013-12-04,5040.452482460413
2013-12-05,4987.862081806392
2013-12-06,4947.2508628950645
2013-12-09,4971.438231206263
2013-12-10,4946.725963787602
2013-12-11,4932.567855991751
2013-12-12,4877.9254770636135
2013-12-13,4866.269509633032
2013-12-16,4831.820995517455
2013-12-17,4889.898219103891
2013-12-18,4869.764964799282
2013-12-19,4892.530630560661
2013-12-20,4862.147184653707
2013-12-23,4842.340004721405
2013-12-24,4853.401350700028
2013-12-25,4857.844391132138
2013-12-26,4825.550862697862
2013-12-27,4810.745504828594
2013-12-30,4820.1632675702385
2013-12-31,4847.064485927046
2014-01-01,4847.064485927046
2014-01-02,4847.857055221403
2014-01-03,4804.858201361424
2014-01-06,4782.405834321906
2014-01-07,4785.002342964955
2014-01-08,4820.4602605572745
2014-01-09,4818.125711491434
2014-01-10,4796.466451187812
2014-01-13,4884.787845234465
2014-01-14,4878.69285065132
2014-01-15,4887.280801574781
2014-01-16,4869.519319188659
2014-01-17,4886.636297358522
2014-01-20,4869.079205366751
2014-01-21,4884.650210226667
2014-01-22,4910.767356130504
2014-01-23,4866.863796426533
2014-01-24,4836.006993451646
2014-01-27,4726.4905497188465
2014-01-28,4736.858823623164
2014-01-29,4775.972608157639
2014-01-30,4786.5781669954895
2014-01-31,4818.554151158064
2014-02-03,4794.85972139256
2014-02-04,4751.130190883013
2014-02-05,4769.505002247483
2014-02-06,4791.468088598196
2014-02-07,4822.006620858333
2014-02-10,4804.258953926904
2014-02-11,4825.936299737407
2014-02-12,4902.142221663562
2014-02-13,4872.177119812474
2014-02-14,4896.28131252864
2014-02-17,4958.311677995959
2014-02-18,4916.609704305598
2014-02-19,4953.457517574
2014-02-20,4949.36644762138
2014-02-21,4959.357669821884
2014-02-24,4971.912981685331
2014-02-25,4964.181953802493
2014-02-26,4978.158676999942
2014-02-27,5006.009827144906
2014-02-28,5004.920696818106
2014-03-03,4989.835835063558
2014-03-04,5022.974349576483
2014-03-05,5054.530053878996
2014-03-06,5071.856407158159
2014-03-07,5070.2615412229525
2014-03-10,5034.7448567688325
2014-03-11,5076.428485316657
2014-03-12,5013.710305792693
2014-03-13,5035.563654063483
2014-03-14,5045.610449377559
2014-03-17,5074.784859950759
2014-03-18,5072.849210283883
2014-03-19,5060.152212915184
2014-03-20,5017.281575008911
2014-03-21,5025.946112758648
2014-03-24,5058.480949525335
2014-03-25,5047.430338757583
2014-03-26,5074.049599530511
2014-03-27,5093.506857562243
2014-03-28,5152.806681725596
2014-03-31,5168.122994240973
2014-04-01,5216.136840315807
2014-04-02,5233.4534208036885
2014-04-03,5252.687936592248
2014-04-04,5230.9185191376655
2014-04-07,5252.700367143044
2014-04-08,5253.080571662051
2014-04-09,5261.9255290325045
2014-04-10,5229.695596874624
2014-04-11,5219.359455665038
2014-04-14,5237.355026548646
2014-04-15,5259.162500561391
2014-04-16,5279.814953820314
2014-04-17,5287.442826798114
2014-04-18,5289.677198016015
2014-04-21,5308.887534584665
2014-04-22,5307.241477688059
2014-04-23,5281.406222785391
2014-04-24,5285.2772128029865
2014-04-25,5253.598857382465
2014-04-28,5216.765075416843
2014-04-29,5256.48552338533
2014-04-30,5261.680923572531
2014-05-01,5264.1258851295315
2014-05-02,5282.304872171581
2014-05-05,5273.549528206595
2014-05-06,5245.983037204305
2014-05-07,5238.693125253854
2014-05-08,5264.823565981376
2014-05-09,5326.399867736537
2014-05-12,5325.077877058832
2014-05-13,5350.324709203198
2014-05-14,5443.0565754143645
2014-05-15,5434.363648000491
2014-05-16,5455.625722147634
2014-05-19,5479.339274204646
2014-05-20,5421.732686394235
2014-05-21,5429.944500158611
2014-05-22,5460.465072905696
2014-05-23,5455.309284906444
2014-05-26,5435.328769441321
2014-05-27,5442.349532728169
2014-05-28,5455.727733940859
2014-05-29,5455.923157833191
2014-05-30,5391.857473185934
2014-06-02,5417.639535483018
2014-06-03,5458.003060526823
2014-06-04,5428.36928454413
2014-06-05,5450.702456124499
2014-06-06,5463.893354459791
2014-06-09,5492.770932472821
2014-06-10,5538.383928920093
2014-06-11,5543.827710406377
2014-06-12,5526.568803979445
2014-06-13,5525.949468728212
2014-06-16,5484.653071786506
2014-06-17,5498.567204919423
2014-06-18,5449.733059066964
2014-06-19,5455.016936510802
2014-06-20,5475.693562325452
2014-06-23,5460.216671539006
2014-06-24,5467.53469115122
2014-06-25,5434.1917154642815
2014-06-26,5484.59605058913
2014-06-27,5457.303681001716
2014-06-30,5466.019332736261
2014-07-01,5460.91337830378
2014-07-02,5504.364719040574
2014-07-03,5525.234454152798
2014-07-04,5552.041001436834
2014-07-07,5607.456172675964
2014-07-08,5625.811752058659
2014-07-09,5613.65618206832
2014-07-10,5665.887616903162
2014-07-11,5631.658622386751
2014-07-14,5623.4486002025005
2014-07-15,5645.16112736023
2014-07-16,5692.8675237526395
2014-07-17,5705.020789195517
2014-07-18,5699.892531597498
2014-07-21,5719.290842815391
2014-07-22,5723.694807665201
2014-07-23,5778.110732571193
2014-07-24,5773.670853398637
2014-07-25,5788.101238830474
2014-07-28,5775.724724220389
2014-07-29,5770.762289086955
2014-07-30,5767.363227657742
2014-07-31,5733.737437868047
2014-08-01,5679.349424905269
2014-08-04,5734.704733388559
2014-08-05,5780.479906318535
2014-08-06,5740.798005104156
2014-08-07,5721.473009699535
2014-08-08,5659.309199996785
2014-08-11,5729.950100494698
2014-08-12,5747.8384174227685
2014-08-13,5794.616155280851
2014-08-14,5808.445251521583
2014-08-15,5825.704133103634
2014-08-18,5828.158594239792
2014-08-19,5865.906589109417
2014-08-20,5887.745848241574
2014-08-21,5879.351684812235
2014-08-22,5921.221857889353
2014-08-25,5921.060894659864
2014-08-26,5911.68908857012
2014-08-27,5953.023092318794
2014-08-28,5945.612668455916
2014-08-29,5919.868528583662
2014-09-01,5953.900428056017
2014-09-02,5960.4657795005605
2014-09-03,5995.903109823348
2014-09-04,6066.320905420242
2014-09-05,6079.440523703947
2014-09-08,6100.467027398816
2014-09-09,6056.350734726044
2014-09-10,6010.196191682665
2014-09-11,5998.398416087725
2014-09-12,6006.1931620989335
2014-09-15,5930.960535759023
2014-09-16,5909.046606098442
2014-09-17,5933.230382579456
2014-09-18,5963.589031835926
2014-09-19,6013.746217929534
2014-09-22,6008.357517018518
2014-09-23,5967.191142139519
2014-09-24,6009.160325994622
2014-09-25,6030.913205129393
2014-09-26,6025.574462434026
2014-09-29,5994.00320072528
2014-09-30,6003.759022571164
2014-10-01,6011.751688295726
2014-10-02,5923.913499839037
2014-10-03,5985.4279454867665
2014-10-06,5937.6856663926055
2014-10-07,5912.17287595482
2014-10-08,5820.445434287113
2014-10-09,5888.711404333574
2014-10-10,5866.000907393467
2014-10-13,5759.8464206859435
2014-10-14,5758.961269828846
2014-10-15,5701.892914809444
2014-10-16,5643.019209021927
2014-10-17,5716.519273970122
2014-10-20,5750.395244883383
2014-10-21,5790.129646622586
2014-10-22,5845.362149980133
2014-10-23,5871.2154143708885
2014-10-24,5862.057716044795
2014-10-27,5839.685278695286
2014-10-28,5804.537864724997
2014-10-29,5866.849131127513
2014-10-30,5927.766325095432
2014-10-31,6033.569828070862
2014-11-03,6035.69648642363
2014-11-04,5957.717891258608
2014-11-05,5951.383374947756
2014-11-06,5973.991911629217
2014-11-07,5946.9420083736095
2014-11-10,5944.639688782117
2014-11-11,5948.799250358359
2014-11-12,5927.555685230299
2014-11-13,5934.572329759243
2014-11-14,5908.0978431108315
2014-11-17,5901.2641273611
2014-11-18,5914.312715360575
2014-11-19,5907.851823630605
2014-11-20,5888.049961928517
2014-11-21,5972.230638327748
2014-11-24,6016.517244529638
2014-11-25,5992.324761548207
2014-11-26,5987.338526657039
2014-11-27,5996.339675996296
2014-11-28,5963.384264994154
2014-12-01,5872.657170808714
2014-12-02,5935.40572174111
2014-12-03,5924.882078298947
2014-12-04,5870.249979369773
2014-12-05,5920.846459542906
2014-12-08,5864.783605757799
2014-12-09,5801.6046069627755
2014-12-10,5832.179837711929
2014-12-11,5778.4130109760845
2014-12-12,5719.510505974646
2014-12-15,5638.664041582087
2014-12-16,5518.187503405773
2014-12-17,5587.209265669028
2014-12-18,5733.440872404032
2014-12-19,5788.811045511638
2014-12-22,5847.169857520958
2014-12-23,5868.793238944589
2014-12-24,5869.18309517792
2014-12-25,5852.838900804207
