Date,AC ASIA PACIFIC EQUAL WEIGHTED
2017-12-14,5609.251099390375
2017-12-15,5594.84324125735
2017-12-18,5609.459807490648
2017-12-19,5613.448127774965
2017-12-20,5585.915104879735
2017-12-21,5595.986297170724
2017-12-22,5637.542340819759
2017-12-25,5641.075781039447
2017-12-26,5624.567092569543
2017-12-27,5635.179463608726
2017-12-28,5642.864999134735
2017-12-29,5628.982537791727
2018-01-01,5626.817893047679
2018-01-02,5657.987132345346
2018-01-03,5683.921785405218
2018-01-04,5719.152731410166
2018-01-05,5772.660921747546
2018-01-08,5830.88987817985
2018-01-09,5872.267483367145
2018-01-10,5862.580758041807
2018-01-11,5823.353739413998
2018-01-12,5787.337167180917
2018-01-15,5748.811423831506
2018-01-16,5782.662986243267
2018-01-17,5777.957118471278
2018-01-18,5756.286619110032
2018-01-19,5805.646168399832
2018-01-22,5810.225164345364
2018-01-23,5848.882053555865
2018-01-24,5829.116090239331
2018-01-25,5774.300072160722
2018-01-26,5818.999214355028
2018-01-29,5845.410089525596
2018-01-30,5751.744620731347
2018-01-31,5714.375035112856
2018-02-01,5710.627379259958
2018-02-02,5681.787879622849
2018-02-05,5593.167269569178
2018-02-06,5433.241555157102
2018-02-07,5461.690177707372
2018-02-08,5486.261335331812
2018-02-09,5398.528267945769
2018-02-12,5406.278059856074
2018-02-13,5394.9958862190515
2018-02-14,5399.8879265254745
2018-02-15,5420.903745111885
2018-02-16,5455.136221946113
2018-02-19,5531.4060151784415
2018-02-20,5520.634546655142
2018-02-21,5548.206084032332
2018-02-22,5513.140231359692
2018-02-23,5584.064243328668
2018-02-26,5622.545670594279
2018-02-27,5634.15989872599
2018-02-28,5611.088954542888
2018-03-01,5577.604138512239
2018-03-02,5482.560130028309
2018-03-05,5418.478978966705
2018-03-06,5439.500942649918
2018-03-07,5401.889985178871
2018-03-08,5467.199154991085
2018-03-09,5489.751153007627
2018-03-12,5574.777846081879
2018-03-13,5545.971112136693
2018-03-14,5547.564803647479
2018-03-15,5563.427560026995
2018-03-16,5576.148398642008
2018-03-19,5518.463537107229
2018-03-20,5536.872211876987
2018-03-21,5538.1484061266365
2018-03-22,5534.104939787662
2018-03-23,5383.149448596345
2018-03-26,5369.503602019742
2018-03-27,5452.972285013744
2018-03-28,5410.473877373907
2018-03-29,5449.802641614054
2018-03-30,5470.409433799288
2018-04-02,5472.123662623841
2018-04-03,5484.372631048099
2018-04-04,5436.981393148257
2018-04-05,5496.0240047251755
2018-04-06,5481.960366466695
2018-04-09,5495.1334498508995
2018-04-10,5513.634524235429
2018-04-11,5492.646994485058
2018-04-12,5499.698852726547
2018-04-13,5495.477355778838
2018-04-16,5474.636733783867
2018-04-17,5465.129757211832
2018-04-18,5488.393296753277
2018-04-19,5517.937801457885
2018-04-20,5520.672530162177
2018-04-23,5509.950327621421
2018-04-24,5515.972409455089
2018-04-25,5499.374136096444
2018-04-26,5521.005307096246
2018-04-27,5565.456062633859
2018-04-30,5613.393187309051
2018-05-01,5648.508086714938
2018-05-02,5639.264771734355
2018-05-03,5627.757680307213
2018-05-04,5613.637164206698
2018-05-07,5630.719185900334
2018-05-08,5668.333318522252
2018-05-09,5652.953865915245
2018-05-10,5665.589418406803
2018-05-11,5687.017205747271
2018-05-14,5705.452489494183
2018-05-15,5716.501716098017
2018-05-16,5741.320479821701
2018-05-17,5719.099911536997
2018-05-18,5743.293372277715
2018-05-21,5745.32260387636
2018-05-22,5739.223145045469
2018-05-23,5739.82827250295
2018-05-24,5744.234647641126
2018-05-25,5777.03797098945
2018-05-28,5819.775776238027
2018-05-29,5827.471293180526
2018-05-30,5720.930138221498
2018-05-31,5749.8774754126225
2018-06-01,5739.0441920292715
2018-06-04,5777.026321585855
2018-06-05,5803.33861823455
2018-06-06,5776.032745910291
2018-06-07,5775.535482026164
2018-06-08,5756.246595688723
2018-06-11,5741.017885798194
2018-06-12,5766.639985054788
2018-06-13,5748.867884793111
2018-06-14,5760.3576157908365
2018-06-15,5744.898073198869
2018-06-18,5708.628125831969
2018-06-19,5599.154028235546
2018-06-20,5621.624916354068
2018-06-21,5555.655167434331
2018-06-22,5558.751972603044
2018-06-25,5479.76668952596
2018-06-26,5467.906282999859
2018-06-27,5432.8469984834455
2018-06-28,5398.681483903523
2018-06-29,5431.25311879439
2018-07-02,5384.621859729452
2018-07-03,5349.795860287826
2018-07-04,5332.94364940504
2018-07-05,5265.822453265164
2018-07-06,5271.21747148664
2018-07-09,5344.559088471025
2018-07-10,5370.206521594083
2018-07-11,5304.125775770514
2018-07-12,5350.601732121748
2018-07-13,5391.974061576657
2018-07-16,5354.452798209187
2018-07-17,5363.19804347159
2018-07-18,5377.474412792621
2018-07-19,5360.464811030534
2018-07-20,5352.590815092526
2018-07-23,5369.257971265314
2018-07-24,5423.704346249101
2018-07-25,5463.343525342176
2018-07-26,5471.691291433501
2018-07-27,5495.11793400902
2018-07-30,5452.019516040719
2018-07-31,5435.6985415764775
2018-08-01,5450.335209052152
2018-08-02,5398.930338851583
2018-08-03,5391.642537727015
2018-08-06,5379.7920719005
2018-08-07,5426.111538274132
2018-08-08,5419.304924919293
2018-08-09,5454.809151093986
2018-08-10,5488.617976760023
2018-08-13,5395.017303849505
2018-08-14,5426.317111373809
2018-08-15,5388.9536022204675
2018-08-16,5338.640009891638
2018-08-17,5346.665198238685
2018-08-20,5366.529789635533
2018-08-21,5372.725480825546
2018-08-22,5343.784507666016
2018-08-23,5342.519694909823
2018-08-24,5324.242515310868
2018-08-27,5379.36675991113
2018-08-28,5372.929588631218
2018-08-29,5382.695347061931
2018-08-30,5373.091724969248
2018-08-31,5380.184310810932
2018-09-03,5343.574480656542
2018-09-04,5372.778341695066
2018-09-05,5263.992315893752
2018-09-06,5237.177733761773
2018-09-07,5252.717706040381
2018-09-10,5190.798132405614
2018-09-11,5184.267952096322
2018-09-12,5153.513721200578
2018-09-13,5190.643346423957
2018-09-14,5234.621535690752
2018-09-17,5186.557103793703
2018-09-18,5227.243531753364
2018-09-19,5302.646480003292
2018-09-20,5270.752658719571
2018-09-21,5346.898491437419
2018-09-24,5292.571865807512
2018-09-25,5298.732610041618
2018-09-26,5331.2903291565035
2018-09-27,5340.02315722765
2018-09-28,5387.9994067715925
2018-10-01,5390.990155445643
2018-10-02,5367.367949183954
2018-10-03,5354.414266542289
2018-10-04,5304.148379689194
2018-10-05,5264.471073301636
2018-10-08,5213.3037492252415
2018-10-09,5184.3864634494275
2018-10-10,5156.263977249227
2018-10-11,4947.082544129585
2018-10-12,5006.858608191584
2018-10-15,4943.3411654289785
2018-10-16,4952.755926402694
2018-10-17,5006.845374207276
2018-10-18,4978.96987723961
2018-10-19,4988.884054844891
2018-10-22,5062.690536739345
2018-10-23,4957.038208659619
2018-10-24,4974.0124730432735
2018-10-25,4918.671794946765
2018-10-26,4899.45665423104
2018-10-29,4854.34948495591
2018-10-30,4891.654942651696
2018-10-31,4988.764408193338
2018-11-01,4999.119366611273
2018-11-02,5141.834054068164
2018-11-05,5082.213340089698
2018-11-06,5096.7286073810055
2018-11-07,5079.546177587772
2018-11-08,5118.658886632652
2018-11-09,5098.090337124311
2018-11-12,5135.65968130221
2018-11-13,5113.377587053087
2018-11-14,5098.367719179831
2018-11-15,5150.429298255494
2018-11-16,5138.855151007553
2018-11-19,5146.989409610308
2018-11-20,5103.149882177926
2018-11-21,5104.210700744373
2018-11-22,5104.015386056744
2018-11-23,5098.088448157814
2018-11-26,5118.578428340665
2018-11-27,5146.35888813668
2018-11-28,5187.254709413714
2018-11-29,5156.555652744128
2018-11-30,5194.739362177452
2018-12-03,5292.883265865516
2018-12-04,5278.198065348556
2018-12-05,5228.035085767653
2018-12-06,5110.89074729802
2018-12-07,5111.8404180956595
2018-12-10,5029.9120279855115
2018-12-11,5042.906236356689
2018-12-12,5097.653515125137
2018-12-13,5155.678545553176
2018-12-14,5111.791534676864
2018-12-17,5096.11740365734
2018-12-18,5039.27010641995
2018-12-19,5021.452091558683
2018-12-20,4974.098814186676
2018-12-21,4928.345399077285
2018-12-24,4927.989306042507
2018-12-25,4857.811895632906
2018-12-26,4868.317870673299
2018-12-27,4933.813842489832
2018-12-28,4944.958596728455
2018-12-31,4969.855179521765
2019-01-01,4969.975236590358
2019-01-02,4947.524232020857
2019-01-03,4931.071145262187
2019-01-04,4952.8514156099955
2019-01-07,5012.446690565808
2019-01-08,5013.483331138716
2019-01-09,5051.929149970209
2019-01-10,5057.276180778015
2019-01-11,5096.085227968854
2019-01-14,5068.967128166752
2019-01-15,5143.933903319924
2019-01-16,5163.100020341694
2019-01-17,5156.552493894215
2019-01-18,5206.561948464123
2019-01-21,5214.366680007051
2019-01-22,5186.050496335835
2019-01-23,5169.876237472882
2019-01-24,5209.189957955403
2019-01-25,5238.398339062672
2019-01-28,5210.889441089509
2019-01-29,5214.482500761038
2019-01-30,5208.701365447546
2019-01-31,5246.447077842931
2019-02-01,5255.786672421339
2019-02-04,5272.716399866234
2019-02-05,5294.644278375431
2019-02-06,5313.020131216548
2019-02-07,5311.734498379668
2019-02-08,5282.871046131755
2019-02-11,5311.713193032191
2019-02-12,5350.130830991101
2019-02-13,5404.928824573567
2019-02-14,5413.106590999975
2019-02-15,5365.792636530339
2019-02-18,5422.780243618781
2019-02-19,5410.6589597077855
2019-02-20,5454.642038606642
2019-02-21,5463.147459772542
2019-02-22,5507.854681875686
2019-02-25,5594.715513235023
2019-02-26,5572.930530441943
2019-02-27,5542.867437087054
2019-02-28,5493.34603445322
2019-03-01,5520.848841861855
2019-03-04,5587.550183017166
2019-03-05,5600.952978825281
2019-03-06,5613.102784235177
2019-03-07,5622.916426818758
2019-03-08,5505.395321698923
2019-03-11,5564.564244358097
2019-03-12,5603.130568434169
2019-03-13,5555.343499941554
2019-03-14,5521.95398200439
2019-03-15,5560.898802663816
2019-03-18,5628.200441738985
2019-03-19,5619.927789189733
2019-03-20,5609.750739398401
2019-03-21,5622.450076581118
2019-03-22,5675.560742718016
2019-03-25,5557.266645120251
2019-03-26,5605.608646717102
2019-03-27,5626.494172872994
2019-03-28,5607.78242964476
2019-03-29,5692.475713757964
2019-04-01,5766.622247391121
2019-04-02,5783.775154612851
2019-04-03,5811.130665046998
2019-04-04,5813.222908878463
2019-04-05,5812.4371647745065
2019-04-08,5790.894220664296
2019-04-09,5808.286759453523
2019-04-10,5816.87986269999
2019-04-11,5750.9562119699485
2019-04-12,5732.728375156369
2019-04-15,5748.085219551476
2019-04-16,5773.884139022805
2019-04-17,5790.490111176895
2019-04-18,5784.644306174413
2019-04-19,5794.233823825237
2019-04-22,5758.483015268687
2019-04-23,5772.180859532015
2019-04-24,5770.395703804153
2019-04-25,5752.779638137434
2019-04-26,5726.383110811945
2019-04-29,5721.984160116366
2019-04-30,5707.977230027795
2019-05-01,5696.06801963097
2019-05-02,5717.228375241202
2019-05-03,5723.031759182917
2019-05-06,5588.71651123251
2019-05-07,5586.395030279482
2019-05-08,5512.689873262057
2019-05-09,5403.855978543307
2019-05-10,5439.036516057552
2019-05-13,5378.380793340898
2019-05-14,5351.008161729547
2019-05-15,5392.313166568706
2019-05-16,5393.985882802641
2019-05-17,5354.887651927932
2019-05-20,5351.160637071996
2019-05-21,5351.270528184986
2019-05-22,5360.750996508561
2019-05-23,5325.866679875034
2019-05-24,5316.540383421551
2019-05-27,5349.203282653307
2019-05-28,5380.731257858294
2019-05-29,5354.344829622273
2019-05-30,5360.157887462205
2019-05-31,5371.216679264597
2019-06-03,5348.017677767695
2019-06-04,5317.20287918994
2019-06-05,5340.518057652411
2019-06-06,5305.730855570181
2019-06-07,5291.428723935327
2019-06-10,5351.239702340442
2019-06-11,5420.163761814107
2019-06-12,5390.728982614164
2019-06-13,5397.288665617462
2019-06-14,5395.8756526131565
2019-06-17,5361.125317172201
2019-06-18,5400.569289106289
2019-06-19,5477.584564032634
2019-06-20,5529.808567677634
2019-06-21,5496.792110168354
2019-06-24,5477.770341620354
2019-06-25,5464.719050746941
2019-06-26,5458.470535255076
2019-06-27,5511.381704595481
2019-06-28,5487.2360888237
2019-07-01,5582.801405192216
2019-07-02,5624.604763126497
2019-07-03,5606.88325133571
2019-07-04,5614.694516605579
2019-07-05,5631.235877916335
2019-07-08,5541.353575432045
2019-07-09,5523.440411758096
2019-07-10,5510.030359070042
2019-07-11,5540.864325424668
2019-07-12,5531.934683338609
2019-07-15,5547.353903602733
2019-07-16,5562.82891624151
2019-07-17,5553.562339496651
2019-07-18,5504.323630133036
2019-07-19,5561.160306516697
2019-07-22,5521.641433453943
2019-07-23,5574.082920522388
2019-07-24,5586.2786341635
2019-07-25,5586.427789917204
2019-07-26,5569.205721761687
2019-07-29,5539.688399579306
2019-07-30,5546.190686903169
2019-07-31,5524.8189276746825
2019-08-01,5524.401172185206
2019-08-02,5408.59465665733
2019-08-05,5229.135961760378
2019-08-06,5183.663592182475
2019-08-07,5169.565130316834
2019-08-08,5219.6409390564495
2019-08-09,5209.887521941831
2019-08-12,5214.431864154892
2019-08-13,5154.823975444135
2019-08-14,5208.583399218788
2019-08-15,5207.841206393559
2019-08-16,5231.087332827385
2019-08-19,5307.727785308729
2019-08-20,5329.599827331816
2019-08-21,5316.911424326689
2019-08-22,5308.033549039042
2019-08-23,5318.650987464902
2019-08-26,5231.191312770972
2019-08-27,5280.807469068412
2019-08-28,5289.711043580313
2019-08-29,5298.408336981635
2019-08-30,5383.590832992405
2019-09-02,5411.944617486439
2019-09-03,5392.532966008695
2019-09-04,5410.101239217263
2019-09-05,5462.9718952755975
2019-09-06,5496.822740650879
2019-09-09,5523.278510001141
2019-09-10,5540.130469978187
2019-09-11,5608.821071315118
2019-09-12,5623.047934515618
2019-09-13,5632.6717914572055
2019-09-16,5669.461962132477
2019-09-17,5596.765082176041
2019-09-18,5590.615177550852
2019-09-19,5584.694118164207
2019-09-20,5635.408646703964
2019-09-23,5617.893125451907
2019-09-24,5612.585531404077
2019-09-25,5580.73803860934
2019-09-26,5584.298221917
2019-09-27,5557.860001940264
2019-09-30,5557.4746342263425
2019-10-01,5566.016905310506
2019-10-02,5526.382903624426
2019-10-03,5489.718100998571
2019-10-04,5499.48775784486
2019-10-07,5493.915319483154
2019-10-08,5527.787009495366
2019-10-09,5497.8275316629815
2019-10-10,5495.483300048775
2019-10-11,5537.689323335391
2019-10-14,5592.260167306577
2019-10-15,5592.457316439635
2019-10-16,5606.736803248947
2019-10-17,5587.042216984642
2019-10-18,5556.176517307299
2019-10-21,5580.716484076344
2019-10-22,5608.755962682181
2019-10-23,5608.2733407346595
2019-10-24,5637.545871939884
2019-10-25,5653.90123562997
2019-10-28,5674.377939922708
2019-10-29,5681.511511909729
2019-10-30,5668.167861212174
2019-10-31,5665.961889564436
2019-11-01,5686.719538582663
2019-11-04,5743.771524774583
2019-11-05,5836.12639924506
2019-11-06,5820.359072065279
2019-11-07,5858.537368399669
2019-11-08,5857.624470981017
2019-11-11,5783.279881903605
2019-11-12,5818.3962415421765
2019-11-13,5764.911200957387
2019-11-14,5743.84830629473
2019-11-15,5737.655412164522
2019-11-18,5745.0556835836305
2019-11-19,5774.148174086389
2019-11-20,5748.839258710182
2019-11-21,5704.141049160131
2019-11-22,5723.463639060289
2019-11-25,5776.260542619327
2019-11-26,5778.83041121173
2019-11-27,5793.737403202931
2019-11-28,5771.988140847848
2019-11-29,5718.719371235528
2019-12-02,5715.912369355183
2019-12-03,5700.645613710893
2019-12-04,5677.558104799942
2019-12-05,5715.772467276751
2019-12-06,5764.768854996693
2019-12-09,5763.644734519583
2019-12-10,5749.361654041621
2019-12-11,5760.213359030527
2019-12-12,5765.753142725552
2019-12-13,5830.782923416255
2019-12-16,5848.911046093215
2019-12-17,5894.978253135707
2019-12-18,5905.673237845025
2019-12-19,5905.86047825615
2019-12-20,5918.480962989052
2019-12-23,5893.940665087209
2019-12-24,5907.3217719972345
2019-12-25,5907.547164480177
2019-12-26,5929.983163163724
2019-12-27,5914.342397349169
2019-12-30,5929.398978563507
2019-12-31,5925.384241401175
2020-01-01,5925.943064003214
2020-01-02,5992.143226867568
2020-01-03,6010.291466121873
2020-01-06,5946.730797726155
2020-01-07,6030.954793329334
2020-01-08,5969.9047054105495
2020-01-09,6064.270157383914
2020-01-10,6076.218450393431
2020-01-13,6116.411603941026
2020-01-14,6131.458053107097
2020-01-15,6097.639900416536
2020-01-16,6111.654647363248
2020-01-17,6158.499493788331
2020-01-20,6174.427703482816
2020-01-21,6078.272550990615
2020-01-22,6124.353096075236
2020-01-23,6038.91608911374
2020-01-24,6050.786637251203
2020-01-27,6008.295007724488
2020-01-28,5977.50842179686
2020-01-29,5956.860551627747
2020-01-30,5843.6239226070875
2020-01-31,5804.943325658754
2020-02-03,5636.624900137618
2020-02-04,5743.5358259839695
2020-02-05,5826.705036116935
2020-02-06,5958.198598007645
2020-02-07,5943.055240961672
2020-02-10,5962.303124188657
2020-02-11,5995.367797158174
2020-02-12,6051.111241932434
2020-02-13,6056.975870377306
2020-02-14,6054.453989984194
2020-02-17,6106.830256737884
2020-02-18,6074.195430026054
2020-02-19,6078.783656379982
2020-02-20,6076.239670421539
2020-02-21,6035.12804633126
2020-02-24,5978.391493707702
2020-02-25,5946.768673238025
2020-02-26,5846.575103555998
2020-02-27,5771.202435569683
2020-02-28,5595.022553872459
2020-03-02,5611.854725109274
2020-03-03,5620.039754948865
2020-03-04,5680.992125452934
2020-03-05,5731.449928622066
2020-03-06,5564.42915203363
2020-03-09,5263.790625532239
2020-03-10,5351.9333651614215
2020-03-11,5313.408441740612
2020-03-12,5137.6512248179215
2020-03-13,5023.522078002004
2020-03-16,4777.1477762784725
2020-03-17,4811.949108359797
2020-03-18,4732.044807265858
2020-03-19,4648.366816700869
2020-03-20,4783.730541131986
2020-03-23,4552.501434939265
2020-03-24,4711.328038788514
2020-03-25,4902.31581474947
2020-03-26,4860.657114752329
2020-03-27,4912.666387798218
2020-03-30,4874.435185454504
2020-03-31,4939.63533764912
2020-04-01,4874.222709024251
2020-04-02,4921.355825661126
2020-04-03,4910.245600206094
2020-04-06,5002.3332675772335
2020-04-07,5107.291550534545
2020-04-08,5118.774248502617
2020-04-09,5145.4852647408115
2020-04-10,5140.3727090302245
2020-04-13,5131.584297747146
2020-04-14,5201.913756556999
2020-04-15,5211.486884330892
2020-04-16,5203.4687964682535
2020-04-17,5258.820553801715
2020-04-20,5263.7147916954755
2020-04-21,5176.278832691657
2020-04-22,5217.9868641968205
2020-04-23,5255.63159756288
2020-04-24,5206.687531464546
2020-04-27,5274.714594342615
2020-04-28,5301.016955631363
2020-04-29,5335.985625582283
2020-04-30,5364.885377321898
2020-05-01,5275.307573328764
2020-05-04,5237.835033655463
2020-05-05,5293.146371043494
2020-05-06,5360.040137817366
2020-05-07,5355.330507791599
2020-05-08,5396.807115151389
2020-05-11,5437.86653529372
2020-05-12,5397.361815756028
2020-05-13,5428.841762176222
2020-05-14,5364.481690089926
2020-05-15,5365.160978302523
2020-05-18,5355.048676637315
2020-05-19,5396.739038256552
2020-05-20,5380.518605345213
2020-05-21,5384.460923294977
2020-05-22,5292.789364553101
2020-05-25,5329.408259831425
2020-05-26,5384.442371693092
2020-05-27,5380.652003565497
2020-05-28,5360.177323492731
2020-05-29,5348.068822912559
2020-06-01,5452.368946600068
2020-06-02,5485.6015538678275
2020-06-03,5524.414500977425
2020-06-04,5482.419613806249
2020-06-05,5545.760573729954
2020-06-08,5600.489478349143
2020-06-09,5600.968393015478
2020-06-10,5613.737485835801
2020-06-11,5502.807285477233
2020-06-12,5519.505956957605
2020-06-15,5392.437182555582
2020-06-16,5560.398734884802
2020-06-17,5584.959169858949
2020-06-18,5597.110607629421
2020-06-19,5646.657982701024
2020-06-22,5605.453126918799
2020-06-23,5610.349362266541
2020-06-24,5619.745718896101
2020-06-25,5599.562673904847
2020-06-26,5617.815622816888
2020-06-29,5531.568983201491
2020-06-30,5591.845306214949
2020-07-01,5590.144597273561
2020-07-02,5703.680762147076
2020-07-03,5756.704347798444
2020-07-06,5899.109624552824
2020-07-07,5900.828205070218
2020-07-08,5928.669682682715
2020-07-09,6008.176905565216
2020-07-10,5924.012860157971
2020-07-13,6003.205768367798
2020-07-14,5926.013309709996
2020-07-15,5921.941665839548
2020-07-16,5775.012191116742
2020-07-17,5795.761596675811
2020-07-20,5863.950238709427
2020-07-21,5885.981478156212
2020-07-22,5812.3694317231
2020-07-23,5819.938267010238
2020-07-24,5669.776848317133
2020-07-27,5618.085067583757
2020-07-28,5667.340112950977
2020-07-29,5686.666852854164
2020-07-30,5657.2269295550595
2020-07-31,5638.09322585873
2020-08-03,5720.066249678554
2020-08-04,5771.4433651321715
2020-08-05,5771.791983862107
2020-08-06,5805.05947956607
2020-08-07,5783.1789491252175
2020-08-10,5809.006339215435
2020-08-11,5826.301155471309
2020-08-12,5805.036814720681
2020-08-13,5815.858137342094
2020-08-14,5837.9243788830245
2020-08-17,5870.7394533782735
2020-08-18,5863.529788983868
2020-08-19,5837.352293078216
2020-08-20,5781.789101679565
2020-08-21,5850.527061429626
2020-08-24,5868.826326810458
2020-08-25,5888.773581034061
2020-08-26,5868.2181480144
2020-08-27,5879.535718485622
2020-08-28,5890.839397202735
2020-08-31,5819.398422062517
2020-09-01,5851.699618279538
2020-09-02,5925.105859359623
2020-09-03,5913.440146546843
2020-09-04,5875.632581005049
2020-09-07,5819.243826591045
2020-09-08,5844.0912113727145
2020-09-09,5759.484269806142
2020-09-10,5730.115240032567
2020-09-11,5782.2076821261
2020-09-14,5819.417618722517
2020-09-15,5858.17571764919
2020-09-16,5886.555012143183
2020-09-17,5868.424232553896
2020-09-18,5903.87996507413
2020-09-21,5895.280898884127
2020-09-22,5852.264876318565
2020-09-23,5857.970564929378
2020-09-24,5751.878088700971
2020-09-25,5772.126926126276
2020-09-28,5815.869878435279
2020-09-29,5788.576954855173
2020-09-30,5775.798949974384
2020-10-01,5797.279020260678
2020-10-02,5789.080864435076
2020-10-05,5811.269133583866
2020-10-06,5842.733346474786
2020-10-07,5865.4632275961385
2020-10-08,5902.791327034905
2020-10-09,5917.465853199106
2020-10-12,5963.757804436505
2020-10-13,6000.135107290029
2020-10-14,5974.864045870667
2020-10-15,5950.018039082281
2020-10-16,5928.465174980014
2020-10-19,5908.278917955936
2020-10-20,5892.631373736911
2020-10-21,5904.94857306864
2020-10-22,5894.518544535129
2020-10-23,5875.662894945474
2020-10-26,5857.446808249001
2020-10-27,5842.976579141274
2020-10-28,5862.698369341295
2020-10-29,5893.011192240377
2020-10-30,5812.289591320326
2020-11-02,5870.03409406695
2020-11-03,5899.056910411065
2020-11-04,5949.797603047693
2020-11-05,6033.120683132519
2020-11-06,6044.874184033687
2020-11-09,6126.167696032225
2020-11-10,6194.028546804548
2020-11-11,6250.766863510153
2020-11-12,6221.952122299565
2020-11-13,6191.095097733173
2020-11-16,6268.753382555398
2020-11-17,6263.234848328684
2020-11-18,6273.597096830039
2020-11-19,6282.1921465201995
2020-11-20,6313.63629474511
2020-11-23,6363.915810158279
2020-11-24,6359.207906018616
2020-11-25,6315.81452069673
2020-11-26,6341.873768849688
2020-11-27,6342.373887693776
2020-11-30,6251.970290499097
2020-12-01,6297.560660387818
2020-12-02,6291.866387469864
2020-12-03,6290.9134092356835
2020-12-04,6329.296500178716
2020-12-07,6313.855493094586
2020-12-08,6320.082926652965
2020-12-09,6328.370700305213
2020-12-10,6285.401456476288
2020-12-11,6293.803083013211
2020-12-14,6304.32541366656
2020-12-15,6287.740295506936
2020-12-16,6309.015485707163
2020-12-17,6315.622830891184
2020-12-18,6304.17276363057
2020-12-21,6295.03944851607
2020-12-22,6223.215851570218
2020-12-23,6261.239164554642
2020-12-24,6275.050348395762
2020-12-25,6303.8725075012635
2020-12-28,6287.03927596013
2020-12-29,6315.0163819502595
2020-12-30,6341.558124146381
2020-12-31,6417.767979116099
2021-01-01,6420.773074166514
2021-01-04,6470.437485141955
2021-01-05,6537.595118885574
2021-01-06,6524.941009284723
2021-01-07,6579.2651491147835
2021-01-08,6669.6731006552145
2021-01-11,6662.649222009453
2021-01-12,6707.833732459479
2021-01-13,6729.281630880404
2021-01-14,6730.554306564387
2021-01-15,6691.8291675348855
2021-01-18,6703.548945536336
2021-01-19,6722.266459162526
2021-01-20,6782.557413753563
2021-01-21,6802.606775566081
2021-01-22,6756.3190663404575
2021-01-25,6806.80998403829
2021-01-26,6718.479012211293
2021-01-27,6744.136117118987
2021-01-28,6600.8892417919305
2021-01-29,6507.991951418381
2021-02-01,6631.218400834877
2021-02-02,6754.316118463485
2021-02-03,6795.248803929797
2021-02-04,6761.1919180619325
2021-02-05,6752.317484523977
2021-02-08,6826.050223339839
2021-02-09,6866.881365978282
2021-02-10,6903.083650475367
2021-02-11,6914.416546829069
2021-02-12,6915.8250843754
2021-02-15,6937.384583140965
2021-02-16,6973.376650904946
2021-02-17,7009.868529225408
2021-02-18,6934.304886447329
2021-02-19,6918.804114157538
2021-02-22,6843.689033042738
2021-02-23,6846.67071761172
2021-02-24,6749.537395766636
2021-02-25,6755.486693438625
2021-02-26,6602.146855750241
2021-03-01,6750.538552777751
2021-03-02,6719.375591850268
2021-03-03,6796.054843585571
2021-03-04,6692.789594811907
2021-03-05,6733.223505290024
2021-03-08,6658.680632388603
2021-03-09,6640.203798867569
2021-03-10,6650.115502682369
2021-03-11,6721.526611037212
2021-03-12,6738.139865217091
2021-03-15,6733.617412472261
2021-03-16,6792.363492125376
2021-03-17,6787.359323859671
2021-03-18,6813.930630951987
2021-03-19,6781.001334721083
2021-03-22,6792.840394728217
2021-03-23,6764.025376251957
2021-03-24,6679.693705237692
2021-03-25,6711.787582134376
2021-03-26,6782.994218592264
2021-03-29,6813.761398369095
2021-03-30,6853.000784173723
2021-03-31,6797.346598955799
2021-04-01,6826.633369778796
2021-04-02,6840.7504846009615
2021-04-05,6830.926634087921
2021-04-06,6811.525203196449
2021-04-07,6798.178186285558
2021-04-08,6807.865272080507
2021-04-09,6782.140123457516
2021-04-12,6698.10008029759
2021-04-13,6690.003650202312
2021-04-14,6715.204955568547
2021-04-15,6723.823464198227
2021-04-16,6761.997977199924
2021-04-19,6792.913115628757
2021-04-20,6763.620969507883
2021-04-21,6725.8791470237975
2021-04-22,6763.774002937198
2021-04-23,6759.798834448706
2021-04-26,6765.060638111461
2021-04-27,6751.3152494758215
2021-04-28,6763.212788259209
2021-04-29,6770.572638241945
2021-04-30,6765.1782393826015
2021-05-03,6723.262936936361
2021-05-04,6735.745227939749
2021-05-05,6742.248818496652
2021-05-06,6746.117503130833
2021-05-07,6722.532847080925
2021-05-10,6760.549154182991
2021-05-11,6692.561266496372
2021-05-12,6663.468012350707
2021-05-13,6589.07818529666
2021-05-14,6638.051256535958
2021-05-17,6640.775869656251
2021-05-18,6694.471358849702
2021-05-19,6668.232317239449
2021-05-20,6653.7315503537975
2021-05-21,6666.411063336612
2021-05-24,6677.832373383511
2021-05-25,6739.9803854909305
2021-05-26,6779.609997047984
2021-05-27,6818.734524046511
2021-05-28,6839.093125949274
2021-05-31,6845.440568192027
2021-06-01,6858.586394583112
2021-06-02,6871.0056565335535
2021-06-03,6893.1248216898475
2021-06-04,6888.513821169254
2021-06-07,6892.612281739226
2021-06-08,6882.94525786801
2021-06-09,6872.216855149832
2021-06-10,6905.065599359759
2021-06-11,6932.664564525975
2021-06-14,6921.4056876207005
2021-06-15,6892.837544822265
2021-06-16,6848.532237290921
2021-06-17,6918.178249994607
2021-06-18,6961.334786493721
2021-06-21,6874.7086520979
2021-06-22,6930.085111405007
2021-06-23,6930.22519432219
2021-06-24,6948.142676698125
2021-06-25,6997.033374794729
2021-06-28,7022.535035346962
2021-06-29,6994.646943847749
2021-06-30,7028.4774289340085
2021-07-01,6981.293694108422
