Date,ACWI ex JAPAN EQUAL WEIGHTED
2017-09-20,4976.503037936523
2017-09-21,4981.587446798021
2017-09-22,4961.819583550407
2017-09-25,4968.676821944015
2017-09-26,4993.775624599275
2017-09-27,5012.617363372222
2017-09-28,4987.16486237353
2017-09-29,5000.341376026332
2017-10-02,5044.252731248906
2017-10-03,5057.583950907944
2017-10-04,5065.230024509685
2017-10-05,5087.569027127651
2017-10-06,5074.617422907102
2017-10-09,5064.144598383453
2017-10-10,5060.956744858118
2017-10-11,5052.501504017133
2017-10-12,5066.337496397679
2017-10-13,5088.076958829597
2017-10-16,5108.453682265288
2017-10-17,5109.1675063245575
2017-10-18,5104.805680505201
2017-10-19,5066.5922779921175
2017-10-20,5104.516871524358
2017-10-23,5105.868959560986
2017-10-24,5093.094794215244
2017-10-25,5062.077986952039
2017-10-26,5106.853103265491
2017-10-27,5153.842112214065
2017-10-30,5140.41780841995
2017-10-31,5143.490704434371
2017-11-01,5170.6172991322655
2017-11-02,5144.98789522423
2017-11-03,5168.466862882587
2017-11-06,5194.766245599305
2017-11-07,5188.989725013695
2017-11-08,5193.123923745116
2017-11-09,5164.267795626553
2017-11-10,5136.049818402823
2017-11-13,5115.359528775855
2017-11-14,5066.734838810636
2017-11-15,5020.9602407632765
2017-11-16,5071.024674756791
2017-11-17,5079.271913425253
2017-11-20,5095.047198922239
2017-11-21,5132.507958260996
2017-11-22,5122.574657489137
2017-11-23,5103.295039888373
2017-11-24,5072.34587822156
2017-11-27,5063.859829463143
2017-11-28,5102.498677711355
2017-11-29,5116.406462347127
2017-11-30,5079.405993425814
2017-12-01,5087.9115088630215
2017-12-04,5111.918479303802
2017-12-05,5108.708673876344
2017-12-06,5086.027426441618
2017-12-07,5087.338221871303
2017-12-08,5131.460063423475
2017-12-11,5133.575190137031
2017-12-12,5153.0018431375665
2017-12-13,5157.159016193335
2017-12-14,5147.738647163677
2017-12-15,5163.449564582179
2017-12-18,5196.325367952627
2017-12-19,5194.93322857141
2017-12-20,5170.800206904669
2017-12-21,5191.387523712697
2017-12-22,5212.687320866814
2017-12-25,5213.469147043995
2017-12-26,5205.350653854984
2017-12-27,5216.601808457961
2017-12-28,5223.922652842641
2017-12-29,5203.245866568249
2018-01-01,5202.16944354495
2018-01-02,5228.914041277578
2018-01-03,5259.3442861540625
2018-01-04,5273.262812144246
2018-01-05,5320.69202604963
2018-01-08,5361.135482488349
2018-01-09,5379.3030198472
2018-01-10,5343.6457232326375
2018-01-11,5335.814175483792
2018-01-12,5329.441990284794
2018-01-15,5290.5674538332
2018-01-16,5303.7836206841375
2018-01-17,5319.567477724665
2018-01-18,5320.094342788965
2018-01-19,5351.918893037771
2018-01-22,5370.578080564022
2018-01-23,5378.954409613196
2018-01-24,5359.437143376875
2018-01-25,5321.068417291057
2018-01-26,5372.422830802123
2018-01-29,5372.214373193798
2018-01-30,5293.260750662066
2018-01-31,5285.743395589736
2018-02-01,5270.092516755205
2018-02-02,5205.890178462231
2018-02-05,5096.316402047399
2018-02-06,5046.459331950307
2018-02-07,5091.725936565065
2018-02-08,5011.6199257203
2018-02-09,4979.998781562821
2018-02-12,5016.810067545591
2018-02-13,5002.42149732529
2018-02-14,5046.5096908464575
2018-02-15,5072.548765727155
2018-02-16,5094.821444321915
2018-02-19,5114.510169990177
2018-02-20,5117.793249008363
2018-02-21,5135.859038570508
2018-02-22,5120.755519501715
2018-02-23,5179.940051143297
2018-02-26,5207.581468895938
2018-02-27,5190.258586345976
2018-02-28,5152.96602937105
2018-03-01,5119.664206275781
2018-03-02,5051.213285325158
2018-03-05,5058.501845993363
2018-03-06,5069.116292175223
2018-03-07,5057.0225574420565
2018-03-08,5108.08465071613
2018-03-09,5161.487752295328
2018-03-12,5189.213224463822
2018-03-13,5144.400423993142
2018-03-14,5135.042259046654
2018-03-15,5137.923846794543
2018-03-16,5156.308592641452
2018-03-19,5098.050548357079
2018-03-20,5127.432434109489
2018-03-21,5135.368008277203
2018-03-22,5058.50748402563
2018-03-23,4969.21324680527
2018-03-26,4977.975858793075
2018-03-27,4994.318580543543
2018-03-28,4978.317982004201
2018-03-29,5031.764816504806
2018-03-30,5035.732301343904
2018-04-02,5001.102788617852
2018-04-03,5029.756716463128
2018-04-04,5007.086692588085
2018-04-05,5083.508307114263
2018-04-06,5035.305925596218
2018-04-09,5028.768747690154
2018-04-10,5065.460646963881
2018-04-11,5043.601771779366
2018-04-12,5081.675076364209
2018-04-13,5069.700529839709
2018-04-16,5060.458960152384
2018-04-17,5092.2008405663655
2018-04-18,5109.639755461327
2018-04-19,5115.553532878309
2018-04-20,5110.77421761461
2018-04-23,5117.207130329601
2018-04-24,5094.234323779281
2018-04-25,5078.568525713668
2018-04-26,5122.714509928217
2018-04-27,5150.596729469537
2018-04-30,5162.064591223548
2018-05-01,5186.644867814064
2018-05-02,5179.352918375308
2018-05-03,5143.582437766277
2018-05-04,5166.415479016309
2018-05-07,5185.58193785209
2018-05-08,5204.020471227564
2018-05-09,5227.851422302309
2018-05-10,5248.667718150845
2018-05-11,5248.479477365038
2018-05-14,5249.406178557723
2018-05-15,5249.062838474192
2018-05-16,5287.118611674632
2018-05-17,5277.950543757209
2018-05-18,5274.112210021594
2018-05-21,5296.462630022845
2018-05-22,5297.867396340628
2018-05-23,5285.690543683563
2018-05-24,5282.431648331028
2018-05-25,5306.427507285202
2018-05-28,5324.014930314006
2018-05-29,5297.695481164784
2018-05-30,5285.338452099058
2018-05-31,5261.137155273426
2018-06-01,5288.244377651034
2018-06-04,5310.5574876909495
2018-06-05,5319.908920709327
2018-06-06,5307.711298691324
2018-06-07,5290.590510705734
2018-06-08,5288.449895108263
2018-06-11,5289.660976414413
2018-06-12,5307.4309869407625
2018-06-13,5290.361422949584
2018-06-14,5330.283299985969
2018-06-15,5304.5596184238475
2018-06-18,5279.623333358167
2018-06-19,5220.482373545464
2018-06-20,5238.876103395429
2018-06-21,5180.613048832102
2018-06-22,5198.894329003048
2018-06-25,5116.968697350175
2018-06-26,5115.735203519417
2018-06-27,5094.825245737192
2018-06-28,5077.571461220713
2018-06-29,5104.424309078152
2018-07-02,5090.47663512527
2018-07-03,5079.751539309079
2018-07-04,5074.8329372658045
2018-07-05,5060.933517921518
2018-07-06,5067.815158721549
2018-07-09,5123.821897835056
2018-07-10,5150.8468534589565
2018-07-11,5094.055489780748
2018-07-12,5140.9145340513405
2018-07-13,5159.768294840959
2018-07-16,5127.807918582742
2018-07-17,5145.4803643045225
2018-07-18,5159.902679609598
2018-07-19,5148.181524017233
2018-07-20,5129.213536349957
2018-07-23,5132.685786760811
2018-07-24,5166.676538433269
2018-07-25,5202.556783211619
2018-07-26,5216.4493761878
2018-07-27,5220.066042771595
2018-07-30,5189.304915855112
2018-07-31,5204.613159442605
2018-08-01,5197.7709071091695
2018-08-02,5175.452823295258
2018-08-03,5198.960124540983
2018-08-06,5200.514088556097
2018-08-07,5221.155229289152
2018-08-08,5208.026701885884
2018-08-09,5226.015783555019
2018-08-10,5222.279267072037
2018-08-13,5171.936654128326
2018-08-14,5203.069248016249
2018-08-15,5155.317464746986
2018-08-16,5146.678011945428
2018-08-17,5143.634080879613
2018-08-20,5167.560875202784
2018-08-21,5174.562937343087
2018-08-22,5147.34833915449
2018-08-23,5146.898367090646
2018-08-24,5139.688753858647
2018-08-27,5180.742512554266
2018-08-28,5172.06224594944
2018-08-29,5183.254189387947
2018-08-30,5157.059529734988
2018-08-31,5157.470329100333
2018-09-03,5142.105197465294
2018-09-04,5143.836550772461
2018-09-05,5068.96409738201
2018-09-06,5049.979074898466
2018-09-07,5070.582496492681
2018-09-10,5041.53907106019
2018-09-11,5035.579361298002
2018-09-12,5029.155759882545
2018-09-13,5048.527741106733
2018-09-14,5074.030740700592
2018-09-17,5039.915424760556
2018-09-18,5063.439621936499
2018-09-19,5102.677312055815
2018-09-20,5094.825448379449
2018-09-21,5136.545366247771
2018-09-24,5091.325688915593
2018-09-25,5086.603792072998
2018-09-26,5104.063991240242
2018-09-27,5138.028258672339
2018-09-28,5157.038816862571
2018-10-01,5163.659316146645
2018-10-02,5142.982117283956
2018-10-03,5158.182079860029
2018-10-04,5096.027298481416
2018-10-05,5062.432402080872
2018-10-08,5030.3356161401025
2018-10-09,5021.655513007223
2018-10-10,4927.426604914206
2018-10-11,4786.241985849384
2018-10-12,4837.071592624024
2018-10-15,4811.013066311111
2018-10-16,4871.822108689601
2018-10-17,4885.290358515339
2018-10-18,4849.394904849543
2018-10-19,4846.083947039153
2018-10-22,4877.656809922251
2018-10-23,4804.757932519402
2018-10-24,4775.969924154669
2018-10-25,4795.964844866316
2018-10-26,4748.912446523899
2018-10-29,4735.239439875124
2018-10-30,4779.654635514636
2018-10-31,4850.760789828375
2018-11-01,4889.988522340994
2018-11-02,4962.509366408152
2018-11-05,4952.313856348347
2018-11-06,4953.289540269362
2018-11-07,4976.018835884964
2018-11-08,4981.164648616294
2018-11-09,4955.622910277438
2018-11-12,4946.28269328088
2018-11-13,4947.092478116333
2018-11-14,4926.244710011128
2018-11-15,4949.904032833497
2018-11-16,4948.839398726358
2018-11-19,4917.279169063333
2018-11-20,4856.9745874813425
2018-11-21,4892.551786758192
2018-11-22,4883.925565913848
2018-11-23,4882.008406463191
2018-11-26,4921.864754389376
2018-11-27,4934.560403867046
2018-11-28,4984.800957912733
2018-11-29,4961.018633846936
2018-11-30,4982.1266316317415
2018-12-03,5059.7706293540605
2018-12-04,5005.616909210907
2018-12-05,4973.380270166751
2018-12-06,4873.522804552835
2018-12-07,4849.939992663852
2018-12-10,4785.969023696626
2018-12-11,4817.845642886575
2018-12-12,4861.493650405256
2018-12-13,4883.560621032554
2018-12-14,4844.171889142772
2018-12-17,4782.051991570778
2018-12-18,4755.282362458672
2018-12-19,4727.700189703338
2018-12-20,4678.667406838469
2018-12-21,4633.513748923184
2018-12-24,4593.411666246873
2018-12-25,4584.606301173704
2018-12-26,4631.952813109025
2018-12-27,4642.727203586592
2018-12-28,4669.463865027612
2018-12-31,4696.559119034992
2019-01-01,4696.785821098466
2019-01-02,4692.629825358287
2019-01-03,4640.1830910713825
2019-01-04,4742.458548271061
2019-01-07,4773.996057263474
2019-01-08,4799.944883605571
2019-01-09,4829.050532404576
2019-01-10,4851.004635374342
2019-01-11,4875.686580856353
2019-01-14,4851.656452199301
2019-01-15,4904.527156120689
2019-01-16,4939.558713368019
2019-01-17,4947.372266124259
2019-01-18,5012.874172494691
2019-01-21,5007.955505323605
2019-01-22,4972.312003912941
2019-01-23,4969.898089989563
2019-01-24,5006.942061972185
2019-01-25,5038.046038153084
2019-01-28,5004.4453421087655
2019-01-29,5022.11376724155
2019-01-30,5042.458285702092
2019-01-31,5063.770334419388
2019-02-01,5081.44775453476
2019-02-04,5098.102461453287
2019-02-05,5131.451463015761
2019-02-06,5135.996249927072
2019-02-07,5111.635842271685
2019-02-08,5104.339879142411
2019-02-11,5135.500070122167
2019-02-12,5166.037846794534
2019-02-13,5196.820305163893
2019-02-14,5193.23742107329
2019-02-15,5207.284685031647
2019-02-18,5224.324778776241
2019-02-19,5217.428587059541
2019-02-20,5253.980428095225
2019-02-21,5247.248845200061
2019-02-22,5294.009918408733
2019-02-25,5341.873508275619
2019-02-26,5328.765306654398
2019-02-27,5305.246824457546
2019-02-28,5277.892208998721
2019-03-01,5302.328934342867
2019-03-04,5333.2404352583735
2019-03-05,5339.89781393354
2019-03-06,5329.080005312381
2019-03-07,5321.876468332565
2019-03-08,5256.222161894686
2019-03-11,5316.556504674229
2019-03-12,5329.640573014663
2019-03-13,5321.6839075967455
2019-03-14,5312.980942850654
2019-03-15,5341.483977353536
2019-03-18,5385.530916476776
2019-03-19,5386.099962242435
2019-03-20,5355.750764318144
2019-03-21,5374.890496792681
2019-03-22,5342.031786878805
2019-03-25,5289.365822859051
2019-03-26,5323.624597256111
2019-03-27,5317.405747954599
2019-03-28,5327.924386226413
2019-03-29,5392.960528278691
2019-04-01,5469.959126333168
2019-04-02,5485.512202085622
2019-04-03,5516.077396482829
2019-04-04,5523.482356850746
2019-04-05,5535.580227328328
2019-04-08,5518.052222575556
2019-04-09,5507.684272970823
2019-04-10,5537.270871784296
2019-04-11,5504.9490185717505
2019-04-12,5512.312959484836
2019-04-15,5507.585074136658
2019-04-16,5530.921584606553
2019-04-17,5534.922125534537
2019-04-18,5549.562557872142
2019-04-19,5553.633838486331
2019-04-22,5527.692157787085
2019-04-23,5552.415024459701
2019-04-24,5547.385373135314
2019-04-25,5525.422899460195
2019-04-26,5527.7310377748345
2019-04-29,5525.9948228531985
2019-04-30,5510.933610651143
2019-05-01,5485.248947480445
2019-05-02,5492.357167795201
2019-05-03,5515.447187316797
2019-05-06,5417.881294024912
2019-05-07,5381.373471176896
2019-05-08,5351.32492925616
2019-05-09,5268.165112026986
2019-05-10,5300.044720735196
2019-05-13,5205.199872769065
2019-05-14,5232.4771936080215
2019-05-15,5255.895104457458
2019-05-16,5285.517091880187
2019-05-17,5240.301255377723
2019-05-20,5219.157466770831
2019-05-21,5250.448856153227
2019-05-22,5249.706303371527
2019-05-23,5184.503124952105
2019-05-24,5180.57000415923
2019-05-27,5204.993892433052
2019-05-28,5206.098487098118
2019-05-29,5178.874035936778
2019-05-30,5206.438879831294
2019-05-31,5191.56447769551
2019-06-03,5186.913351454809
2019-06-04,5205.506384289111
2019-06-05,5211.406431311494
2019-06-06,5198.472880236151
2019-06-07,5206.889876525005
2019-06-10,5252.928264266362
2019-06-11,5297.537955834851
2019-06-12,5278.83951830832
2019-06-13,5301.699489818421
2019-06-14,5290.329675358786
2019-06-17,5274.530476599757
2019-06-18,5346.467368767468
2019-06-19,5378.6758943943305
2019-06-20,5414.427195221217
2019-06-21,5393.005970582686
2019-06-24,5358.9509625104665
2019-06-25,5337.1410900795145
2019-06-26,5336.479884025548
2019-06-27,5371.661861542827
2019-06-28,5381.178134107435
2019-07-01,5449.159925416692
2019-07-02,5469.37521443009
2019-07-03,5492.534585911608
2019-07-04,5500.739022316496
2019-07-05,5506.651280141113
2019-07-08,5457.352821013586
2019-07-09,5442.901082725984
2019-07-10,5439.9272521352705
2019-07-11,5455.806519751581
2019-07-12,5460.686594253762
2019-07-15,5471.187657296555
2019-07-16,5492.477034756977
2019-07-17,5468.76777354463
2019-07-18,5460.329010757844
2019-07-19,5471.021809807145
2019-07-22,5451.463521902804
2019-07-23,5505.77803887828
2019-07-24,5526.29243379613
2019-07-25,5504.763639423284
2019-07-26,5511.260812357538
2019-07-29,5494.381065036784
2019-07-30,5471.730742584661
2019-07-31,5451.47603279785
2019-08-01,5435.216133126852
2019-08-02,5327.077147588799
2019-08-05,5149.648224489968
2019-08-06,5144.461729511047
2019-08-07,5135.218199343012
2019-08-08,5218.345103497673
2019-08-09,5184.818313940549
2019-08-12,5137.44376073372
2019-08-13,5152.905788945263
2019-08-14,5093.8798973841385
2019-08-15,5101.6739421946
2019-08-16,5152.705993138738
2019-08-19,5216.782552870864
2019-08-20,5205.261214594288
2019-08-21,5234.261454645519
2019-08-22,5222.806782064456
2019-08-23,5168.383310905414
2019-08-26,5135.599507306601
2019-08-27,5157.469628097633
2019-08-28,5175.166566347295
2019-08-29,5219.027969905245
2019-08-30,5282.0324647137395
2019-09-02,5305.705945747399
2019-09-03,5272.367897238657
2019-09-04,5316.499025447933
2019-09-05,5376.817933408529
2019-09-06,5398.03157422814
2019-09-09,5415.351628756512
2019-09-10,5436.0998116347355
2019-09-11,5496.234408414612
2019-09-12,5501.966742442147
2019-09-13,5504.986941467136
2019-09-16,5539.426439387464
2019-09-17,5482.371502477643
2019-09-18,5478.8337484056965
2019-09-19,5470.916042261619
2019-09-20,5494.241961160593
2019-09-23,5467.924656966333
2019-09-24,5446.368957808511
2019-09-25,5437.237086738536
2019-09-26,5441.390748165656
2019-09-27,5432.3291978027455
2019-09-30,5450.201770191322
2019-10-01,5401.1037875345155
2019-10-02,5316.920171573111
2019-10-03,5312.799896197534
2019-10-04,5348.58721885754
2019-10-07,5340.1526444494775
2019-10-08,5312.175496058381
2019-10-09,5313.399139550497
2019-10-10,5334.653910444998
2019-10-11,5411.493361525165
2019-10-14,5428.769342861851
2019-10-15,5446.077678490593
2019-10-16,5443.539380360617
2019-10-17,5437.681420206665
2019-10-18,5411.93841619693
2019-10-21,5443.17244826122
2019-10-22,5464.055505451692
2019-10-23,5464.777714823368
2019-10-24,5487.774264246269
2019-10-25,5501.100695242411
2019-10-28,5527.967618124369
2019-10-29,5519.877465854385
2019-10-30,5505.41249814397
2019-10-31,5480.029130773718
2019-11-01,5525.723604348908
2019-11-04,5588.076265842441
2019-11-05,5643.0454628041325
2019-11-06,5626.886300513625
2019-11-07,5668.073847040275
2019-11-08,5660.310071200621
2019-11-11,5614.4473572354445
2019-11-12,5631.009665117155
2019-11-13,5594.350351767224
2019-11-14,5591.837776647469
2019-11-15,5603.070448824519
2019-11-18,5596.306641374193
2019-11-19,5610.710738992208
2019-11-20,5594.5807463114115
2019-11-21,5561.068455939987
2019-11-22,5589.191180875293
2019-11-25,5637.65105700086
2019-11-26,5634.9996610431435
2019-11-27,5654.650010619893
2019-11-28,5640.770783591715
2019-11-29,5601.2586808401265
2019-12-02,5557.035242838584
2019-12-03,5529.980239884761
2019-12-04,5546.661023608065
2019-12-05,5567.074631546379
2019-12-06,5624.187555913522
2019-12-09,5614.812034552657
2019-12-10,5598.479930240115
2019-12-11,5617.887067906322
2019-12-12,5645.147072053418
2019-12-13,5685.852677552811
2019-12-16,5725.874227380749
2019-12-17,5741.354248554825
2019-12-18,5758.623987302301
2019-12-19,5766.79432690197
2019-12-20,5791.306810511648
2019-12-23,5784.027788964937
2019-12-24,5795.907863400253
2019-12-25,5799.233268705817
2019-12-26,5815.40069316958
2019-12-27,5798.323856217816
2019-12-30,5788.919293058919
2019-12-31,5786.8920078999445
2020-01-01,5787.1387880344955
2020-01-02,5847.637270069352
2020-01-03,5845.727578839871
2020-01-06,5809.576734018458
2020-01-07,5853.8051837550875
2020-01-08,5839.249254512166
2020-01-09,5904.895785033136
2020-01-10,5903.114805039727
2020-01-13,5935.113663257345
2020-01-14,5953.94519373481
2020-01-15,5932.981274641525
2020-01-16,5962.598960128822
2020-01-17,6006.160574936526
2020-01-20,6015.377391672848
2020-01-21,5947.041109543169
2020-01-22,5974.30736785882
2020-01-23,5925.148611317897
2020-01-24,5924.458899731332
2020-01-27,5845.313816851494
2020-01-28,5861.096381116595
2020-01-29,5848.339220818269
2020-01-30,5775.49670729817
2020-01-31,5695.24355941223
2020-02-03,5624.679203888742
2020-02-04,5732.731470786693
2020-02-05,5809.4568491953205
2020-02-06,5874.144934878249
2020-02-07,5844.938912894242
2020-02-10,5868.116861191715
2020-02-11,5918.060148287859
2020-02-12,5975.026991562705
2020-02-13,5980.653780627081
2020-02-14,5985.115824541585
2020-02-17,6027.541472549834
2020-02-18,6004.034516750046
2020-02-19,6035.198537266042
2020-02-20,6024.508963033412
2020-02-21,5971.925258735255
2020-02-24,5829.050408494781
2020-02-25,5754.87178564437
2020-02-26,5680.469446482212
2020-02-27,5520.7056242157105
2020-02-28,5365.675726649014
2020-03-02,5402.852245154863
2020-03-03,5404.444052239322
2020-03-04,5500.377979510162
2020-03-05,5435.714900944938
2020-03-06,5264.544475790841
2020-03-09,4859.294473413702
2020-03-10,4970.2232782694555
2020-03-11,4871.889900615021
2020-03-12,4548.960616792488
2020-03-13,4637.955346764121
2020-03-16,4268.182437196954
2020-03-17,4361.60571366886
2020-03-18,4195.8559950815625
2020-03-19,4202.703740809264
2020-03-20,4265.299676418039
2020-03-23,4033.5115918053266
2020-03-24,4281.416218111902
2020-03-25,4419.307825950255
2020-03-26,4481.920529209234
2020-03-27,4393.3352210080175
2020-03-30,4400.193727955688
2020-03-31,4460.875215363823
2020-04-01,4360.522204351735
2020-04-02,4433.803247022122
2020-04-03,4406.359638499933
2020-04-06,4570.969525598308
2020-04-07,4650.043664066087
2020-04-08,4700.635103291422
2020-04-09,4765.343958496983
2020-04-10,4756.9873323380325
2020-04-13,4731.349634095056
2020-04-14,4791.118553595535
2020-04-15,4719.88713584236
2020-04-16,4721.4396833907595
2020-04-17,4812.229921405836
2020-04-20,4799.200288346563
2020-04-21,4685.490032390231
2020-04-22,4761.205944533184
2020-04-23,4788.471599969617
2020-04-24,4764.156498220984
2020-04-27,4843.433815001721
2020-04-28,4888.425324046233
2020-04-29,4977.360498338246
2020-04-30,4930.732048504989
2020-05-01,4837.106384506916
2020-05-04,4793.850674405355
2020-05-05,4865.829701643951
2020-05-06,4882.116967686371
2020-05-07,4916.947738289359
2020-05-08,4958.366134360521
2020-05-11,4964.9728551826265
2020-05-12,4910.807934357146
2020-05-13,4872.370100214598
2020-05-14,4847.270965067214
2020-05-15,4858.210606739966
2020-05-18,4945.868409371798
2020-05-19,4937.112154944442
2020-05-20,4949.834402712528
2020-05-21,4950.403418876565
2020-05-22,4909.76730168012
2020-05-25,4939.517724614504
2020-05-26,5003.348546759116
2020-05-27,5029.834541210904
2020-05-28,5006.121972700326
2020-05-29,4984.163365452027
2020-06-01,5073.87989406451
2020-06-02,5135.723277608812
2020-06-03,5222.11858130044
2020-06-04,5178.450042364834
2020-06-05,5293.624019793116
2020-06-08,5346.720787120966
2020-06-09,5289.339489245632
2020-06-10,5251.969580851439
2020-06-11,5055.939595140601
2020-06-12,5115.61106310771
2020-06-15,5065.366137985459
2020-06-16,5190.127062006653
2020-06-17,5205.033896725467
2020-06-18,5201.475123915399
2020-06-19,5231.040032157048
2020-06-22,5200.982868460963
2020-06-23,5205.268258504799
2020-06-24,5143.90549650558
2020-06-25,5170.134725848192
2020-06-26,5131.726898371178
2020-06-29,5127.641232980992
2020-06-30,5174.010022086477
2020-07-01,5186.26147018413
2020-07-02,5282.334351303168
2020-07-03,5299.954482756169
2020-07-06,5396.487044220773
2020-07-07,5376.866049803879
2020-07-08,5393.880663868853
2020-07-09,5414.510353392986
2020-07-10,5401.248959945669
2020-07-13,5426.798616865651
2020-07-14,5396.090373202841
2020-07-15,5431.644893813111
2020-07-16,5349.035794595879
2020-07-17,5372.980519870797
2020-07-20,5415.716551818835
2020-07-21,5441.90913273935
2020-07-22,5403.896523549925
2020-07-23,5394.152714261339
2020-07-24,5276.964444721911
2020-07-27,5242.404839502601
2020-07-28,5267.757531751394
2020-07-29,5305.3569835915705
2020-07-30,5254.562003392533
2020-07-31,5248.289229543041
2020-08-03,5313.16817753082
2020-08-04,5328.7164005387085
2020-08-05,5343.149902277175
2020-08-06,5359.016886860707
2020-08-07,5360.322913774197
2020-08-10,5393.968198255242
2020-08-11,5410.697977861881
2020-08-12,5408.510443598504
2020-08-13,5397.195836487755
2020-08-14,5398.068734751415
2020-08-17,5415.2534932584385
2020-08-18,5397.2063818991855
2020-08-19,5383.779870452752
2020-08-20,5341.723032940691
2020-08-21,5381.7395940360275
2020-08-24,5424.810579243008
2020-08-25,5426.904546145316
2020-08-26,5426.435964611
2020-08-27,5438.868634996617
2020-08-28,5443.9157656744055
2020-08-31,5369.2272268959205
2020-09-01,5402.930979519144
2020-09-02,5487.222478304325
2020-09-03,5425.056421795688
2020-09-04,5399.190033986429
2020-09-07,5381.47042973878
2020-09-08,5343.492653140579
2020-09-09,5347.825953650503
2020-09-10,5289.112611960893
2020-09-11,5318.373287966976
2020-09-14,5356.233010731156
2020-09-15,5395.394244078815
2020-09-16,5423.415823674418
2020-09-17,5404.928699346797
2020-09-18,5385.601287713188
2020-09-21,5310.783054498834
2020-09-22,5307.816817482604
2020-09-23,5280.386949277677
2020-09-24,5228.1751224242535
2020-09-25,5259.1551262614485
2020-09-28,5314.806434916527
2020-09-29,5273.43502843752
2020-09-30,5297.308514658898
2020-10-01,5322.051762076933
2020-10-02,5330.225628660287
2020-10-05,5363.714981910163
2020-10-06,5370.203526408648
2020-10-07,5407.604855539406
2020-10-08,5460.230250314116
2020-10-09,5475.024355565869
2020-10-12,5516.589588341446
2020-10-13,5520.416902440218
2020-10-14,5506.026032223166
2020-10-15,5486.595757158897
2020-10-16,5488.648486684741
2020-10-19,5447.670542601676
2020-10-20,5451.412448367175
2020-10-21,5426.409370389293
2020-10-22,5453.24371608174
2020-10-23,5453.394027374841
2020-10-26,5391.259904940036
2020-10-27,5355.142824861865
2020-10-28,5286.677273083161
2020-10-29,5320.503189664321
2020-10-30,5279.6495999850795
2020-11-02,5343.835243644994
2020-11-03,5410.01832682762
2020-11-04,5461.4060413766165
2020-11-05,5541.919623141528
2020-11-06,5535.8199134289125
2020-11-09,5706.346654816768
2020-11-10,5750.8442382183375
2020-11-11,5790.317574308062
2020-11-12,5735.578069052428
2020-11-13,5756.947987567493
2020-11-16,5839.231927045294
2020-11-17,5826.232666626561
2020-11-18,5827.571500017072
2020-11-19,5830.655863800717
2020-11-20,5844.245986574107
2020-11-23,5899.020540796676
2020-11-24,5923.8423011056075
2020-11-25,5889.642967576023
2020-11-26,5902.166179148219
2020-11-27,5897.50196271268
2020-11-30,5829.1018923013735
2020-12-01,5870.274270760205
2020-12-02,5862.913673199428
2020-12-03,5865.334592471485
2020-12-04,5919.690110846356
2020-12-07,5911.594411038117
2020-12-08,5930.690452409455
2020-12-09,5926.111734177324
2020-12-10,5906.116944704161
2020-12-11,5895.024142873489
2020-12-14,5895.985502496594
2020-12-15,5916.976538371275
2020-12-16,5931.904461685637
2020-12-17,5950.1377344002485
2020-12-18,5939.94216662486
2020-12-21,5893.624053402243
2020-12-22,5886.347185186168
2020-12-23,5924.905139909547
2020-12-24,5935.851297865942
2020-12-25,5949.411602149616
2020-12-28,5940.3728726324825
2020-12-29,5943.5543269982845
2020-12-30,5960.592812803151
2020-12-31,6010.483148972494
2021-01-01,6012.097277839593
2021-01-04,6025.779092466811
2021-01-05,6072.074234824126
2021-01-06,6108.014626172196
2021-01-07,6164.627940142555
2021-01-08,6219.692368481457
2021-01-11,6213.020195382338
2021-01-12,6252.101849946377
2021-01-13,6259.423064473865
2021-01-14,6273.833668687884
2021-01-15,6229.062423931681
2021-01-18,6250.690123136013
2021-01-19,6258.935935356084
2021-01-20,6316.093400599882
2021-01-21,6302.691016395721
2021-01-22,6251.314598971639
2021-01-25,6266.761715192644
2021-01-26,6215.54811629342
2021-01-27,6176.242366986443
2021-01-28,6123.935753105234
2021-01-29,6032.169089556544
2021-02-01,6138.752719101274
2021-02-02,6252.947658863228
2021-02-03,6276.153660217282
2021-02-04,6291.495306582694
2021-02-05,6296.508482146074
2021-02-08,6343.469557665212
2021-02-09,6357.499929596186
2021-02-10,6373.7984474663745
2021-02-11,6389.654165030234
2021-02-12,6410.297333470721
2021-02-15,6437.275889637296
2021-02-16,6452.97089226713
2021-02-17,6465.738346297779
2021-02-18,6402.4889335489615
2021-02-19,6422.1881879902585
2021-02-22,6347.991579563561
2021-02-23,6344.51189031327
2021-02-24,6340.245733239462
2021-02-25,6273.837925595403
2021-02-26,6190.5237842114075
2021-03-01,6333.682667626698
2021-03-02,6315.094394730633
2021-03-03,6333.968650457551
2021-03-04,6265.419731196243
2021-03-05,6323.311527509468
2021-03-08,6312.938364156494
2021-03-09,6315.574185028501
2021-03-10,6345.697934780252
2021-03-11,6407.247390217775
2021-03-12,6422.22179403297
2021-03-15,6436.157001101215
2021-03-16,6467.360577506355
2021-03-17,6460.512847932243
2021-03-18,6446.766709475562
2021-03-19,6417.921358626225
2021-03-22,6423.2582283995835
2021-03-23,6389.735549491973
2021-03-24,6353.391191676785
2021-03-25,6380.083686341527
2021-03-26,6452.179747784364
2021-03-29,6465.082444526106
2021-03-30,6509.576903294665
2021-03-31,6494.260534708972
2021-04-01,6543.188012065343
2021-04-02,6548.949496147224
2021-04-05,6552.106223076243
2021-04-06,6559.849713643817
2021-04-07,6530.362508080096
