Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2017-12-26,6196.380740438191
2017-12-27,6212.644361567859
2017-12-28,6240.19934039924
2017-12-29,6232.694048536632
2018-01-01,6229.222604195798
2018-01-02,6275.248379948998
2018-01-03,6318.070521885487
2018-01-04,6326.767848544796
2018-01-05,6393.030339400993
2018-01-08,6465.701512262509
2018-01-09,6490.450604740903
2018-01-10,6456.912469835555
2018-01-11,6416.340945668332
2018-01-12,6401.426151708542
2018-01-15,6337.62280114097
2018-01-16,6374.591942113317
2018-01-17,6376.683740139122
2018-01-18,6367.849076353092
2018-01-19,6418.5396378916785
2018-01-22,6430.70136286395
2018-01-23,6461.443135384856
2018-01-24,6428.248682142592
2018-01-25,6381.861970623272
2018-01-26,6441.866467369078
2018-01-29,6477.374183708929
2018-01-30,6364.0891597222535
2018-01-31,6355.361305162828
2018-02-01,6313.058019964353
2018-02-02,6293.155572448379
2018-02-05,6205.55627056483
2018-02-06,6035.465371864437
2018-02-07,6063.820424999739
2018-02-08,6071.225837835054
2018-02-09,5964.278801358662
2018-02-12,5979.287695255195
2018-02-13,5975.195419729014
2018-02-14,5995.844295230608
2018-02-15,6008.102086744431
2018-02-16,6019.182275491692
2018-02-19,6081.910377869373
2018-02-20,6084.743444007555
2018-02-21,6141.490092394424
2018-02-22,6096.711936482536
2018-02-23,6175.860044206687
2018-02-26,6217.892898875986
2018-02-27,6220.827763271576
2018-02-28,6186.025828535626
2018-03-01,6180.96604967841
2018-03-02,6070.317273922773
2018-03-05,5998.067516400507
2018-03-06,6017.386747563295
2018-03-07,5975.399179884242
2018-03-08,6056.021269151306
2018-03-09,6104.688263542447
2018-03-12,6190.82396370604
2018-03-13,6150.254420702807
2018-03-14,6145.6039496400135
2018-03-15,6157.241952962158
2018-03-16,6175.292133364603
2018-03-19,6112.9285179399185
2018-03-20,6148.201346200509
2018-03-21,6147.167503560755
2018-03-22,6108.14618428611
2018-03-23,5962.759203446994
2018-03-26,5953.439404890074
2018-03-27,6024.563660366175
2018-03-28,5966.64762575611
2018-03-29,6009.370352637022
2018-03-30,6023.317550102541
2018-04-02,6037.720840441109
2018-04-03,6064.7097413784995
2018-04-04,5985.074237108757
2018-04-05,6054.970399472633
2018-04-06,6040.428558771365
2018-04-09,6059.135265185056
2018-04-10,6094.043522474298
2018-04-11,6074.434141422061
2018-04-12,6094.311678587799
2018-04-13,6080.052359443041
2018-04-16,6033.007841264515
2018-04-17,6015.423116208978
2018-04-18,6027.27242710916
2018-04-19,6075.535009607804
2018-04-20,6066.622315381847
2018-04-23,6057.283182432007
2018-04-24,6053.851123307508
2018-04-25,6021.482884129594
2018-04-26,6037.972504968452
2018-04-27,6090.941387335904
2018-04-30,6172.023524031424
2018-05-01,6214.9413874616375
2018-05-02,6199.66451643807
2018-05-03,6156.040797576845
2018-05-04,6129.961972100711
2018-05-07,6154.871310320007
2018-05-08,6189.570154317998
2018-05-09,6193.84712616013
2018-05-10,6209.853397414812
2018-05-11,6232.292037860614
2018-05-14,6258.10679448469
2018-05-15,6268.874739910826
2018-05-16,6297.783948782453
2018-05-17,6261.741387839929
2018-05-18,6278.810876737525
2018-05-21,6291.24012766931
2018-05-22,6289.564648667722
2018-05-23,6266.850053745187
2018-05-24,6286.581826717278
2018-05-25,6331.743405051348
2018-05-28,6393.5459096814075
2018-05-29,6391.584272678195
2018-05-30,6277.507454977885
2018-05-31,6314.144924433852
2018-06-01,6315.843564807782
2018-06-04,6347.231428737026
2018-06-05,6383.820867075518
2018-06-06,6365.8840350998635
2018-06-07,6360.295547149558
2018-06-08,6317.576591986643
2018-06-11,6307.368083398062
2018-06-12,6339.668319354883
2018-06-13,6305.721113333963
2018-06-14,6315.158647411498
2018-06-15,6283.284911949346
2018-06-18,6253.587997130917
2018-06-19,6104.399155160154
2018-06-20,6132.854660096634
2018-06-21,6044.001186208952
2018-06-22,6057.599273727211
2018-06-25,5962.2506683136735
2018-06-26,5938.571034861006
2018-06-27,5880.341308065792
2018-06-28,5833.9945428511255
2018-06-29,5901.86930784944
2018-07-02,5866.051221471532
2018-07-03,5823.636527970015
2018-07-04,5794.275775037411
2018-07-05,5724.295395033867
2018-07-06,5722.649311905421
2018-07-09,5814.07215587716
2018-07-10,5850.597340739714
2018-07-11,5771.644031796797
2018-07-12,5847.397833627105
2018-07-13,5882.876810301769
2018-07-16,5834.543741592954
2018-07-17,5833.574097689943
2018-07-18,5839.518320159338
2018-07-19,5814.288812740146
2018-07-20,5804.774205405517
2018-07-23,5826.78536616252
2018-07-24,5894.142514961208
2018-07-25,5936.990286380735
2018-07-26,5933.091558016127
2018-07-27,5952.162445442777
2018-07-30,5911.280105192075
2018-07-31,5915.542563379186
2018-08-01,5918.033512085811
2018-08-02,5842.94092259995
2018-08-03,5836.407225939682
2018-08-06,5828.630307452707
2018-08-07,5885.370795934707
2018-08-08,5880.499802886297
2018-08-09,5935.618113932898
2018-08-10,5976.027683969139
2018-08-13,5881.471340663195
2018-08-14,5888.716922819626
2018-08-15,5830.384353541881
2018-08-16,5787.8172202109245
2018-08-17,5784.408663619652
2018-08-20,5821.56728330794
2018-08-21,5852.591639323289
2018-08-22,5809.061076732293
2018-08-23,5817.670457297315
2018-08-24,5788.032818229607
2018-08-27,5851.221938031052
2018-08-28,5848.078819758846
2018-08-29,5857.277326579967
2018-08-30,5831.826075850892
2018-08-31,5833.189087874289
2018-09-03,5797.348969854773
2018-09-04,5835.024785221874
2018-09-05,5707.543099608742
2018-09-06,5674.889736155229
2018-09-07,5701.231330081793
2018-09-10,5612.735915466958
2018-09-11,5596.380779905791
2018-09-12,5563.444710525015
2018-09-13,5616.53475768836
2018-09-14,5664.517177585134
2018-09-17,5596.026701593324
2018-09-18,5621.976189663015
2018-09-19,5697.929097915878
2018-09-20,5666.034201421237
2018-09-21,5760.52959546293
2018-09-24,5686.640829136757
2018-09-25,5683.095285709856
2018-09-26,5714.263920121909
2018-09-27,5741.775018999997
2018-09-28,5786.7016998921445
2018-10-01,5793.298204415308
2018-10-02,5740.713028384264
2018-10-03,5745.918785505632
2018-10-04,5669.854267526375
2018-10-05,5620.831597641905
2018-10-08,5528.884180826638
2018-10-09,5519.565893207971
2018-10-10,5475.1464049605665
2018-10-11,5235.546105832746
2018-10-12,5321.489245670663
2018-10-15,5253.978506612903
2018-10-16,5261.779062140339
2018-10-17,5301.211852974254
2018-10-18,5270.370826895484
2018-10-19,5299.589688792319
2018-10-22,5403.762353071771
2018-10-23,5289.5762030351825
2018-10-24,5309.0758429259895
2018-10-25,5282.535269035622
2018-10-26,5239.926104514555
2018-10-29,5198.649884188362
2018-10-30,5230.265348388764
2018-10-31,5335.73245781964
2018-11-01,5368.652296203131
2018-11-02,5546.391644457901
2018-11-05,5485.54092708816
2018-11-06,5490.665664304906
2018-11-07,5482.519587843585
2018-11-08,5507.1416787886565
2018-11-09,5470.940413805881
2018-11-12,5507.419613218685
2018-11-13,5519.962073908429
2018-11-14,5498.198898038775
2018-11-15,5561.979496751303
2018-11-16,5560.405098582127
2018-11-19,5571.4500426663335
2018-11-20,5514.514616095158
2018-11-21,5533.008730418768
2018-11-22,5519.374900932718
2018-11-23,5497.03751401473
2018-11-26,5531.370253891513
2018-11-27,5553.0488978258345
2018-11-28,5605.317039142223
2018-11-29,5562.94468390695
2018-11-30,5604.806982997939
2018-12-03,5726.664085913036
2018-12-04,5739.650140061078
2018-12-05,5678.826907186917
2018-12-06,5537.885460599737
2018-12-07,5532.5722614448105
2018-12-10,5451.339841880929
2018-12-11,5484.690363931163
2018-12-12,5532.438165901085
2018-12-13,5606.061418293125
2018-12-14,5560.2707391776585
2018-12-17,5533.337007381672
2018-12-18,5481.997236722241
2018-12-19,5466.153636544719
2018-12-20,5434.031866651555
2018-12-21,5393.149912530052
2018-12-24,5382.93072331212
2018-12-25,5361.050444112828
2018-12-26,5352.75820021637
2018-12-27,5372.816396088473
2018-12-28,5398.450769327631
2018-12-31,5422.755748194763
2019-01-01,5422.928980098456
2019-01-02,5371.912079271376
2019-01-03,5325.662059473459
2019-01-04,5396.548879208086
2019-01-07,5447.0234465967715
2019-01-08,5445.241355262763
2019-01-09,5480.861071972928
2019-01-10,5505.279231773752
2019-01-11,5548.8584745573435
2019-01-14,5506.612180677639
2019-01-15,5602.088171105996
2019-01-16,5633.072334156895
2019-01-17,5618.104464994781
2019-01-18,5678.376070667778
2019-01-21,5677.803279697173
2019-01-22,5644.470863787563
2019-01-23,5639.6943549373855
2019-01-24,5682.7480653560515
2019-01-25,5717.327841999367
2019-01-28,5688.585740451642
2019-01-29,5689.262325170207
2019-01-30,5694.921381898017
2019-01-31,5727.161501904072
2019-02-01,5753.500003268676
2019-02-04,5762.714234600221
2019-02-05,5785.724948904572
2019-02-06,5807.212878308948
2019-02-07,5821.254763958363
2019-02-08,5814.366747731077
2019-02-11,5858.718920300479
2019-02-12,5880.173187056529
2019-02-13,5942.580921661858
2019-02-14,5949.723907263329
2019-02-15,5890.768224795661
2019-02-18,5949.824390498033
2019-02-19,5931.442563759846
2019-02-20,5995.706839510748
2019-02-21,6006.680473161583
2019-02-22,6077.261893250516
2019-02-25,6193.8186803412245
2019-02-26,6165.763552943789
2019-02-27,6125.028839852249
2019-02-28,6076.473209016543
2019-03-01,6117.773118814475
2019-03-04,6188.18594804559
2019-03-05,6217.910466878953
2019-03-06,6238.759045929076
2019-03-07,6253.319302997351
2019-03-08,6112.019412186341
2019-03-11,6185.141315640883
2019-03-12,6221.748468906857
2019-03-13,6172.517293156561
2019-03-14,6134.899984950984
2019-03-15,6175.196486411551
2019-03-18,6259.94670822755
2019-03-19,6255.664743215367
2019-03-20,6236.707235976038
2019-03-21,6246.564199201761
2019-03-22,6286.117813071941
2019-03-25,6174.36421588933
2019-03-26,6193.984500934505
2019-03-27,6208.507969238479
2019-03-28,6213.810778850638
2019-03-29,6326.119320432724
2019-04-01,6414.631857578908
2019-04-02,6441.231933126688
2019-04-03,6480.407229581225
2019-04-04,6484.589795315837
2019-04-05,6480.322367923413
2019-04-08,6455.629435278548
2019-04-09,6482.41377670806
2019-04-10,6500.3699482786005
2019-04-11,6418.751612824697
2019-04-12,6412.275872388961
2019-04-15,6406.4338086030875
2019-04-16,6445.990279440756
2019-04-17,6467.143525890196
2019-04-18,6465.215949953019
2019-04-19,6476.449197535824
2019-04-22,6424.337909444508
2019-04-23,6429.204151139454
2019-04-24,6437.325215532296
2019-04-25,6383.668637339378
2019-04-26,6354.88285786917
2019-04-29,6353.739492238781
2019-04-30,6332.750253643566
2019-05-01,6317.742593946963
2019-05-02,6344.923244991764
2019-05-03,6348.901495423767
2019-05-06,6147.68402562364
2019-05-07,6163.862466261085
2019-05-08,6089.004788190913
2019-05-09,5953.477737426141
2019-05-10,6011.255284554511
2019-05-13,5925.766073442624
2019-05-14,5898.541360835138
2019-05-15,5943.127579727317
2019-05-16,5952.079398526923
2019-05-17,5874.483284079113
2019-05-20,5870.028159812569
2019-05-21,5890.595276372498
2019-05-22,5899.577450666218
2019-05-23,5842.655788651359
2019-05-24,5832.4343740594695
2019-05-27,5877.575156428824
2019-05-28,5916.394971023913
2019-05-29,5889.901827705751
2019-05-30,5906.930012626199
2019-05-31,5925.110985792984
2019-06-03,5913.4936145102265
2019-06-04,5869.265683106018
2019-06-05,5862.915479686256
2019-06-06,5828.108144479504
2019-06-07,5805.0487014355185
2019-06-10,5872.999937201096
2019-06-11,5962.25869401709
2019-06-12,5925.564006570611
2019-06-13,5943.4514982537075
2019-06-14,5925.364115452796
2019-06-17,5891.925994776606
2019-06-18,5951.6938841451465
2019-06-19,6033.047134519425
2019-06-20,6099.948815391782
2019-06-21,6078.01226029059
2019-06-24,6053.068450411942
2019-06-25,6029.074602932735
2019-06-26,6038.195963555029
2019-06-27,6093.126317832614
2019-06-28,6062.236372865218
2019-07-01,6159.838999698119
2019-07-02,6204.803694961984
2019-07-03,6186.149664756158
2019-07-04,6187.540561870268
2019-07-05,6208.486229713094
2019-07-08,6097.943692398214
2019-07-09,6076.972984791117
2019-07-10,6067.6043101248415
2019-07-11,6101.4432877819945
2019-07-12,6086.695823865342
2019-07-15,6110.256339224517
2019-07-16,6142.212344379242
2019-07-17,6126.639210349255
2019-07-18,6091.350912468518
2019-07-19,6136.176347276449
2019-07-22,6090.088536610527
2019-07-23,6143.614048236248
2019-07-24,6150.733225915815
2019-07-25,6158.8521066270905
2019-07-26,6138.784539235958
2019-07-29,6104.20913682791
2019-07-30,6099.882700523691
2019-07-31,6079.55375492678
2019-08-01,6060.657285402406
2019-08-02,5913.076629133533
2019-08-05,5690.713351998455
2019-08-06,5637.065113105452
2019-08-07,5611.830365311523
2019-08-08,5695.311946064179
2019-08-09,5665.233604502789
2019-08-12,5668.421774585701
2019-08-13,5621.840018238844
2019-08-14,5663.1477923950615
2019-08-15,5680.526196434772
2019-08-16,5712.520287579394
2019-08-19,5810.727236690806
2019-08-20,5821.393189993471
2019-08-21,5818.83964580434
2019-08-22,5802.047427055833
2019-08-23,5806.5964743167215
2019-08-26,5710.787266890876
2019-08-27,5763.048566578177
2019-08-28,5771.276468960622
2019-08-29,5789.807092580695
2019-08-30,5873.131010926348
2019-09-02,5917.709236925316
2019-09-03,5874.6452379890425
2019-09-04,5924.214435502507
2019-09-05,5983.2409616934465
2019-09-06,6021.351075116979
2019-09-09,6050.268377738445
2019-09-10,6058.15159345652
2019-09-11,6122.697902540993
2019-09-12,6137.617509135331
2019-09-13,6145.36197350689
2019-09-16,6181.90939593397
2019-09-17,6083.844405322432
2019-09-18,6087.330315995341
2019-09-19,6063.799613943463
2019-09-20,6126.17098289619
2019-09-23,6087.952163535245
2019-09-24,6073.956105080492
2019-09-25,6028.238609089939
2019-09-26,6024.70798820759
2019-09-27,6004.627592634131
2019-09-30,6014.431852836898
2019-10-01,6003.084515779434
2019-10-02,5951.044923325229
2019-10-03,5929.189616592999
2019-10-04,5940.87234783265
2019-10-07,5935.931782736011
2019-10-08,5963.632975880835
2019-10-09,5939.860038116564
2019-10-10,5951.140607921246
2019-10-11,6007.323093883193
2019-10-14,6081.048966008829
2019-10-15,6058.007771712472
2019-10-16,6067.762370659598
2019-10-17,6057.1134718234725
2019-10-18,6016.222044051176
2019-10-21,6044.753074796556
2019-10-22,6082.576200599409
2019-10-23,6063.840717064717
2019-10-24,6092.615938955585
2019-10-25,6108.022792856505
2019-10-28,6144.27969825837
2019-10-29,6138.346898651143
2019-10-30,6121.953941733547
2019-10-31,6110.412681685541
2019-11-01,6148.019403935612
2019-11-04,6234.612814395034
2019-11-05,6328.026599328076
2019-11-06,6298.588489825831
2019-11-07,6350.552440549141
2019-11-08,6336.217476212015
2019-11-11,6230.858159015982
2019-11-12,6266.011931398003
2019-11-13,6195.987700436059
2019-11-14,6181.975686195704
2019-11-15,6171.396686016125
2019-11-18,6181.571128041483
2019-11-19,6224.390816891173
2019-11-20,6192.177133773373
2019-11-21,6131.169645511795
2019-11-22,6150.696959071074
2019-11-25,6210.628617859861
2019-11-26,6216.925197659034
2019-11-27,6234.321664121341
2019-11-28,6210.582731140485
2019-11-29,6150.306434661401
2019-12-02,6132.685217750049
2019-12-03,6114.367743128575
2019-12-04,6092.879900332238
2019-12-05,6135.245971257446
2019-12-06,6192.032772154214
2019-12-09,6184.593344311087
2019-12-10,6174.141537728075
2019-12-11,6193.387221789763
2019-12-12,6217.915762887459
2019-12-13,6285.423400681725
2019-12-16,6319.449515471707
2019-12-17,6373.4621987444925
2019-12-18,6393.536559761352
2019-12-19,6391.376662995946
2019-12-20,6405.803714382132
2019-12-23,6374.591028755482
2019-12-24,6393.400720302611
2019-12-25,6402.66019698292
2019-12-26,6428.955934406402
2019-12-27,6412.4680139193215
2019-12-30,6442.78750459122
2019-12-31,6435.7427048646905
2020-01-01,6436.506776967627
2020-01-02,6517.284708954804
2020-01-03,6532.808706062551
2020-01-06,6475.914332997832
2020-01-07,6561.422681520041
2020-01-08,6499.819902446981
2020-01-09,6615.907994348632
2020-01-10,6626.2767305206435
2020-01-13,6689.8892250052295
2020-01-14,6706.894034948797
2020-01-15,6674.109357973454
2020-01-16,6694.385981720901
2020-01-17,6745.142298882112
2020-01-20,6757.524209108073
2020-01-21,6637.111275876931
2020-01-22,6688.5322421315295
2020-01-23,6573.721725898029
2020-01-24,6588.783260022871
2020-01-27,6549.836679644439
2020-01-28,6519.011091834447
2020-01-29,6484.466445959709
2020-01-30,6350.21504046857
2020-01-31,6289.44084303543
2020-02-03,6072.561246841531
2020-02-04,6213.409193953984
2020-02-05,6309.851157579138
2020-02-06,6456.916407385054
2020-02-07,6436.417099404976
2020-02-10,6468.994144663936
2020-02-11,6515.700199793998
2020-02-12,6595.5519944897915
2020-02-13,6597.191719647607
2020-02-14,6600.874720684239
2020-02-17,6689.318322788136
2020-02-18,6659.924141039879
2020-02-19,6675.018433368688
2020-02-20,6688.873412732068
2020-02-21,6637.46151183384
2020-02-24,6545.4477237268575
2020-02-25,6551.730314725731
2020-02-26,6433.681537746467
2020-02-27,6376.484365231881
2020-02-28,6158.55097637404
2020-03-02,6192.404415335235
2020-03-03,6226.026025415894
2020-03-04,6303.649407968144
2020-03-05,6357.200166242422
2020-03-06,6170.9993971087015
2020-03-09,5815.126365330661
2020-03-10,5930.090884750429
2020-03-11,5899.566371485878
2020-03-12,5705.033819985895
2020-03-13,5639.860963231984
2020-03-16,5317.26029581863
2020-03-17,5331.3901018497145
2020-03-18,5214.375257132393
2020-03-19,5086.5015835871
2020-03-20,5289.268378141028
2020-03-23,4969.627577301675
2020-03-24,5150.891283212507
2020-03-25,5326.807721823478
2020-03-26,5293.838516443638
2020-03-27,5293.758050425022
2020-03-30,5237.418428227212
2020-03-31,5357.022878420055
2020-04-01,5303.816637637298
2020-04-02,5399.045804762197
2020-04-03,5389.025579752307
2020-04-06,5476.290321904667
2020-04-07,5601.548562794842
2020-04-08,5587.989617795809
2020-04-09,5640.239706311023
2020-04-10,5620.318817096855
2020-04-13,5618.182057382621
2020-04-14,5686.801841544303
2020-04-15,5691.233661108569
2020-04-16,5689.967101340952
2020-04-17,5750.671112898248
2020-04-20,5765.163039066214
2020-04-21,5659.755327392398
2020-04-22,5724.735868395972
2020-04-23,5748.962466156156
2020-04-24,5683.892474450858
2020-04-27,5751.073221274559
2020-04-28,5781.6965215411055
2020-04-29,5828.095725800298
2020-04-30,5870.421784257161
2020-05-01,5789.579393500988
2020-05-04,5724.993947323918
2020-05-05,5786.262027203399
2020-05-06,5864.68359826872
2020-05-07,5869.382861001631
2020-05-08,5899.362594937224
2020-05-11,5936.028239408772
2020-05-12,5889.455831855682
2020-05-13,5926.811229032581
2020-05-14,5866.863464710529
2020-05-15,5864.767120495133
2020-05-18,5851.552643065221
2020-05-19,5897.102306426289
2020-05-20,5863.083681791713
2020-05-21,5866.8319847919065
2020-05-22,5743.362413951435
2020-05-25,5769.140237448245
2020-05-26,5822.434698518216
2020-05-27,5800.450476281015
2020-05-28,5756.02102616657
2020-05-29,5764.963898554232
2020-06-01,5904.886621397866
2020-06-02,5950.51265903289
2020-06-03,5996.143202902995
2020-06-04,5957.019580364948
2020-06-05,6039.591252858954
2020-06-08,6072.92705763084
2020-06-09,6071.889533328772
2020-06-10,6085.58200228197
2020-06-11,5968.708313847783
2020-06-12,6001.19214197913
2020-06-15,5877.163881142589
2020-06-16,6035.459921490326
2020-06-17,6076.590085406216
2020-06-18,6092.793031166493
2020-06-19,6162.597932421789
2020-06-22,6119.110557109412
2020-06-23,6119.199766035167
2020-06-24,6142.184759115559
2020-06-25,6132.914740404112
2020-06-26,6142.334671851426
2020-06-29,6065.272077904977
2020-06-30,6135.545774848237
2020-07-01,6152.505266416846
2020-07-02,6303.312109997298
2020-07-03,6371.146673286186
2020-07-06,6550.748782982377
2020-07-07,6557.870289058944
2020-07-08,6617.496350508982
2020-07-09,6721.802106515246
2020-07-10,6626.109674874235
2020-07-13,6711.257398575562
2020-07-14,6616.332149886269
2020-07-15,6581.764119621081
2020-07-16,6390.463759467567
2020-07-17,6427.499658430482
2020-07-20,6522.821780132995
2020-07-21,6557.990251331822
2020-07-22,6481.924721488707
2020-07-23,6489.814929837169
2020-07-24,6268.45405690781
2020-07-27,6204.981334749786
2020-07-28,6274.794131224073
2020-07-29,6330.585073010014
2020-07-30,6306.301526119279
2020-07-31,6332.979285567378
2020-08-03,6416.10886109512
2020-08-04,6448.786315892499
2020-08-05,6461.309869454012
2020-08-06,6508.604615568541
2020-08-07,6476.086089376929
2020-08-10,6507.417966293493
2020-08-11,6497.720059986496
2020-08-12,6457.9890642932005
2020-08-13,6460.885331040813
2020-08-14,6484.991901035413
2020-08-17,6543.6852973703635
2020-08-18,6529.62951744013
2020-08-19,6490.225091923669
2020-08-20,6421.981876866359
2020-08-21,6502.105101773747
2020-08-24,6528.048339176869
2020-08-25,6546.310540892629
2020-08-26,6514.2698213191425
2020-08-27,6541.605866185853
2020-08-28,6562.32541607467
2020-08-31,6467.594963348825
2020-09-01,6517.75227307014
2020-09-02,6599.215636757224
2020-09-03,6572.305210480697
2020-09-04,6529.397732262597
2020-09-07,6455.890338122708
2020-09-08,6464.988763108742
2020-09-09,6368.5294310213385
2020-09-10,6313.109399807916
2020-09-11,6367.947692758564
2020-09-14,6401.002054268607
2020-09-15,6464.006983400969
2020-09-16,6494.63187472273
2020-09-17,6472.265576639907
2020-09-18,6514.606944047896
2020-09-21,6488.601975149551
2020-09-22,6429.396504725949
2020-09-23,6439.922141692791
2020-09-24,6307.6817059659625
2020-09-25,6329.627627920703
2020-09-28,6361.546540089694
2020-09-29,6333.453944085143
2020-09-30,6350.942880758169
2020-10-01,6384.43234607975
2020-10-02,6381.640955184319
2020-10-05,6394.005096964454
2020-10-06,6427.668636630482
2020-10-07,6461.669401584387
2020-10-08,6504.401733630686
2020-10-09,6539.482252442646
2020-10-12,6604.132325503077
2020-10-13,6642.556270129497
2020-10-14,6612.876643826698
2020-10-15,6584.474916850942
2020-10-16,6576.016881803113
2020-10-19,6535.969935264612
2020-10-20,6540.561763252059
2020-10-21,6528.2692356644175
2020-10-22,6532.336047838466
2020-10-23,6497.875594509452
2020-10-26,6478.790596335706
2020-10-27,6460.998553679961
2020-10-28,6487.569589811217
2020-10-29,6524.775409636232
2020-10-30,6442.451074776718
2020-11-02,6490.456333459316
2020-11-03,6541.656270757484
2020-11-04,6589.707455103061
2020-11-05,6694.574845274213
2020-11-06,6697.121847840731
2020-11-09,6822.04585062252
2020-11-10,6875.062851484475
2020-11-11,6919.1847561589375
2020-11-12,6890.150780186417
2020-11-13,6866.037865383613
2020-11-16,6943.249779288727
2020-11-17,6927.061409525312
2020-11-18,6945.706640003133
2020-11-19,6948.962798588636
2020-11-20,6994.448055350141
2020-11-23,7071.501825443273
2020-11-24,7038.013417202968
2020-11-25,6970.503229167621
2020-11-26,6999.909879054672
2020-11-27,6996.750336994738
2020-11-30,6913.8539997549415
2020-12-01,6973.950689791949
2020-12-02,6968.063371865228
2020-12-03,6964.558651390988
2020-12-04,7017.405678453714
2020-12-07,7007.491979570384
2020-12-08,7015.4237499319925
2020-12-09,7006.437267963715
2020-12-10,6966.421103355968
2020-12-11,6961.280682058393
2020-12-14,6975.013666418833
2020-12-15,6960.380816211608
2020-12-16,6987.93660228026
2020-12-17,6996.788798038288
2020-12-18,6986.41467524299
2020-12-21,6980.123185087957
2020-12-22,6903.669917206213
2020-12-23,6952.427030842415
2020-12-24,6963.04037107517
2020-12-25,6997.6357068263105
2020-12-28,6974.441139752037
2020-12-29,6982.140217400192
2020-12-30,7033.645546464863
2020-12-31,7129.938725913495
2021-01-01,7134.1033465358405
2021-01-04,7218.478678570685
2021-01-05,7307.513628150185
2021-01-06,7294.765035713352
2021-01-07,7345.948174130074
2021-01-08,7440.66170132611
2021-01-11,7423.9248439457
2021-01-12,7484.335576560045
2021-01-13,7501.907386361191
2021-01-14,7485.485002772946
2021-01-15,7441.421825926448
2021-01-18,7464.191995795817
2021-01-19,7493.371566055176
2021-01-20,7572.643109472144
2021-01-21,7596.667044847821
2021-01-22,7540.169603529326
2021-01-25,7596.029477574999
2021-01-26,7488.421083008111
2021-01-27,7504.7865727269045
2021-01-28,7326.340430738595
2021-01-29,7234.385089555027
2021-02-01,7376.806570806505
2021-02-02,7528.596416499702
2021-02-03,7556.386914326203
2021-02-04,7518.511597711953
2021-02-05,7491.987931100892
2021-02-08,7559.132380608663
2021-02-09,7614.57547543588
2021-02-10,7665.1285932215205
2021-02-11,7682.2164458808775
2021-02-12,7685.672189357796
2021-02-15,7707.016351637382
2021-02-16,7755.0785914081625
2021-02-17,7798.8118519438285
2021-02-18,7717.811699221858
2021-02-19,7716.7983045161955
2021-02-22,7593.715228654851
2021-02-23,7601.947043543621
2021-02-24,7501.328417193577
2021-02-25,7510.752317709275
2021-02-26,7350.176584845929
2021-03-01,7510.191667066378
2021-03-02,7478.660133947785
2021-03-03,7578.751442194601
2021-03-04,7453.577150274453
2021-03-05,7487.321653044316
2021-03-08,7384.885171833921
2021-03-09,7333.0019886008
2021-03-10,7344.467916588564
2021-03-11,7442.837664524148
2021-03-12,7450.564542085064
2021-03-15,7423.7196180339415
2021-03-16,7491.649786464102
2021-03-17,7488.656249026363
2021-03-18,7502.092669182861
2021-03-19,7443.847368271698
2021-03-22,7478.337760299761
2021-03-23,7446.230167083714
2021-03-24,7364.673681093496
2021-03-25,7378.254454362353
2021-03-26,7462.31540583589
2021-03-29,7495.748373848069
2021-03-30,7555.947432896121
2021-03-31,7513.816357346608
2021-04-01,7559.165676913652
2021-04-02,7573.0092063332795
2021-04-05,7546.785307115467
2021-04-06,7550.534158917743
2021-04-07,7521.89569818711
2021-04-08,7541.505275193941
2021-04-09,7503.626109495153
2021-04-12,7393.728333351087
2021-04-13,7381.843082870457
2021-04-14,7426.117107199877
2021-04-15,7429.014105609651
2021-04-16,7482.056014722499
2021-04-19,7523.301763786269
2021-04-20,7519.254734397352
2021-04-21,7503.307298683948
2021-04-22,7520.9685133037065
2021-04-23,7524.538216232807
2021-04-26,7529.701785005705
2021-04-27,7528.685413744946
2021-04-28,7550.752992843357
2021-04-29,7565.047629355739
2021-04-30,7556.379450112092
2021-05-03,7497.374036706609
2021-05-04,7512.856061741371
2021-05-05,7518.0136278581585
2021-05-06,7501.671681744015
2021-05-07,7467.687576536053
2021-05-10,7509.908597401837
2021-05-11,7450.619614501451
2021-05-12,7441.605539509937
2021-05-13,7365.636386582321
2021-05-14,7407.5061712024935
2021-05-17,7414.611980983646
2021-05-18,7472.358090230506
2021-05-19,7443.9883523471135
2021-05-20,7427.327166936336
2021-05-21,7436.611674618094
2021-05-24,7444.225535749878
2021-05-25,7532.813083530258
2021-05-26,7583.27450973384
2021-05-27,7650.025730633461
2021-05-28,7651.569571327164
2021-05-31,7680.013863232008
2021-06-01,7699.769275930871
2021-06-02,7701.325446051704
2021-06-03,7718.942467569355
2021-06-04,7705.926056047539
2021-06-07,7707.250543646425
2021-06-08,7691.773448594056
2021-06-09,7682.324925201547
2021-06-10,7726.818289578301
2021-06-11,7760.154689893914
2021-06-14,7743.877539358321
2021-06-15,7694.1487597634305
2021-06-16,7629.077616652072
2021-06-17,7715.575413212613
2021-06-18,7775.24194480783
2021-06-21,7705.700331374257
2021-06-22,7734.752964881919
2021-06-23,7751.095410763289
2021-06-24,7775.042560078397
2021-06-25,7831.708198081295
2021-06-28,7859.413878947896
2021-06-29,7828.784138952604
2021-06-30,7881.881458394937
2021-07-01,7831.923651633112
2021-07-02,7766.191715535746
2021-07-05,7801.323420405847
2021-07-06,7785.003146102695
2021-07-07,7825.661623596473
2021-07-08,7694.774624812182
2021-07-09,7689.713167956643
2021-07-12,7763.196840388861
