Date,AC EUROPE EQUAL WEIGHTED
2017-10-23,3516.783188204097
2017-10-24,3502.7134616264584
2017-10-25,3489.8202535121545
2017-10-26,3520.237958921715
2017-10-27,3539.2342188670577
2017-10-30,3548.7549406024605
2017-10-31,3559.583232619653
2017-11-01,3572.7580014484224
2017-11-02,3555.046388486392
2017-11-03,3557.0707210228843
2017-11-06,3570.2173467779526
2017-11-07,3555.7416393225626
2017-11-08,3554.294308130416
2017-11-09,3516.948395355785
2017-11-10,3500.1726640720326
2017-11-13,3469.090481475959
2017-11-14,3449.704865493948
2017-11-15,3423.7338008366364
2017-11-16,3453.47581960974
2017-11-17,3444.020421824589
2017-11-20,3460.999034966064
2017-11-21,3475.6469421477937
2017-11-22,3469.07138064894
2017-11-23,3468.3347751567394
2017-11-24,3456.4196241026775
2017-11-27,3445.7418022226952
2017-11-28,3456.2540431727916
2017-11-29,3466.4858944211674
2017-11-30,3466.0471500572016
2017-12-01,3445.8416669121602
2017-12-04,3475.86254518252
2017-12-05,3476.582106139825
2017-12-06,3472.7759717644585
2017-12-07,3477.3947296822594
2017-12-08,3503.5176612444416
2017-12-11,3502.600581807146
2017-12-12,3518.569733727145
2017-12-13,3509.379540125721
2017-12-14,3503.6775558573363
2017-12-15,3496.331429874062
2017-12-18,3537.4076774210516
2017-12-19,3528.244038130496
2017-12-20,3512.261824343064
2017-12-21,3527.637613749746
2017-12-22,3532.5595201333176
2017-12-25,3533.417335392281
2017-12-26,3529.8488316332664
2017-12-27,3540.6945947924114
2017-12-28,3539.120177378224
2017-12-29,3536.1113139111217
2018-01-01,3536.1113139111217
2018-01-02,3542.3550518644824
2018-01-03,3559.0582077398403
2018-01-04,3592.046807073652
2018-01-05,3623.4975605819877
2018-01-08,3633.7313247199986
2018-01-09,3645.378990982584
2018-01-10,3623.2293505704242
2018-01-11,3617.5434656559796
2018-01-12,3629.5468027134143
2018-01-15,3616.9120683675
2018-01-16,3633.465005557356
2018-01-17,3635.987501820888
2018-01-18,3644.3404554535387
2018-01-19,3656.7869751176427
2018-01-22,3674.493822038501
2018-01-23,3680.508350725858
2018-01-24,3666.74499376347
2018-01-25,3643.676241476201
2018-01-26,3662.7930596125884
2018-01-29,3654.2272020674573
2018-01-30,3618.502886594895
2018-01-31,3617.763677956097
2018-02-01,3613.7375437543524
2018-02-02,3563.489460886909
2018-02-05,3512.003036806331
2018-02-06,3432.9279177964463
2018-02-07,3499.4242161417387
2018-02-08,3441.6201197855517
2018-02-09,3397.194149638565
2018-02-12,3432.612113875284
2018-02-13,3416.68522239884
2018-02-14,3449.6285208042596
2018-02-15,3477.2787572460843
2018-02-16,3514.2165717800767
2018-02-19,3497.285351527626
2018-02-20,3511.5758887504094
2018-02-21,3522.799107375346
2018-02-22,3522.7539882994997
2018-02-23,3530.040891819964
2018-02-26,3544.3791872588445
2018-02-27,3539.7318507617774
2018-02-28,3515.6445218491385
2018-03-01,3472.776678845061
2018-03-02,3405.7746864313895
2018-03-05,3434.240280509805
2018-03-06,3445.799068050865
2018-03-07,3460.0198167438916
2018-03-08,3489.7178213999046
2018-03-09,3511.1779513112583
2018-03-12,3521.821809013946
2018-03-13,3489.4125325659866
2018-03-14,3479.6636677390406
2018-03-15,3491.2328375242664
2018-03-16,3490.5286795085285
2018-03-19,3456.0848747931846
2018-03-20,3471.8146771293295
2018-03-21,3473.110570656035
2018-03-22,3420.8675235181336
2018-03-23,3395.125578571564
2018-03-26,3368.3522068906464
2018-03-27,3401.361392444403
2018-03-28,3405.7849517870573
2018-03-29,3423.205077069476
2018-03-30,3423.401995906868
2018-04-02,3421.8290436545108
2018-04-03,3407.91476828745
2018-04-04,3386.663353220054
2018-04-05,3458.3234325398626
2018-04-06,3452.9356268373767
2018-04-09,3438.262947021958
2018-04-10,3455.5673997649365
2018-04-11,3431.9798924769607
2018-04-12,3464.6185511302356
2018-04-13,3468.4605451226166
2018-04-16,3462.3761154999897
2018-04-17,3494.9843192434314
2018-04-18,3515.1504142148974
2018-04-19,3522.6965262877934
2018-04-20,3518.317270240498
2018-04-23,3524.519155482668
2018-04-24,3517.048743610517
2018-04-25,3488.598598294513
2018-04-26,3523.6331749026363
2018-04-27,3538.6021921239403
2018-04-30,3537.5762505047396
2018-05-01,3533.225409316726
2018-05-02,3552.6311903328738
2018-05-03,3526.9365355273267
2018-05-04,3542.2174619256707
2018-05-07,3560.7617047631284
2018-05-08,3570.480980847555
2018-05-09,3589.133748723953
2018-05-10,3596.1457445454694
2018-05-11,3602.468124789306
2018-05-14,3600.5022188059734
2018-05-15,3583.2574855279913
2018-05-16,3590.0559620452023
2018-05-17,3609.576429108711
2018-05-18,3599.7190533597873
2018-05-21,3611.424901058268
2018-05-22,3622.4622476610825
2018-05-23,3576.6494356690037
2018-05-24,3564.598522860192
2018-05-25,3576.2854434155342
2018-05-28,3576.658380343102
2018-05-29,3531.4375675525825
2018-05-30,3540.5922824359855
2018-05-31,3523.689283705258
2018-06-01,3549.3551479289026
2018-06-04,3568.4838148080917
2018-06-05,3561.2178712085956
2018-06-06,3561.5868264315773
2018-06-07,3560.3760246864954
2018-06-08,3544.042130743271
2018-06-11,3564.2812423910223
2018-06-12,3561.8494678554034
2018-06-13,3562.500925379011
2018-06-14,3599.0355046653826
2018-06-15,3560.210921954015
2018-06-18,3530.25419490755
2018-06-19,3504.6738638950733
2018-06-20,3515.6611363848488
2018-06-21,3490.3236128602475
2018-06-22,3521.047960430314
2018-06-25,3461.745706004015
2018-06-26,3461.3920044755414
2018-06-27,3484.293974327938
2018-06-28,3449.180538812236
2018-06-29,3476.4006329243957
2018-07-02,3446.727060829239
2018-07-03,3465.9406184779464
2018-07-04,3470.5501248379965
2018-07-05,3490.4160308746
2018-07-06,3495.510972574578
2018-07-09,3520.149576943266
2018-07-10,3530.0980990980124
2018-07-11,3484.8185761936143
2018-07-12,3499.1000575294734
2018-07-13,3505.8669409798586
2018-07-16,3498.420278125164
2018-07-17,3512.579876122657
2018-07-18,3524.223336606038
2018-07-19,3511.2992922060444
2018-07-20,3506.0864882497926
2018-07-23,3502.8234047630385
2018-07-24,3522.4741549033215
2018-07-25,3525.2020489946776
2018-07-26,3550.5893572371124
2018-07-27,3566.8174537813684
2018-07-30,3563.521752388625
2018-07-31,3565.46722127968
2018-08-01,3554.065642951328
2018-08-02,3519.92246527197
2018-08-03,3545.6933752730324
2018-08-06,3538.3896701979793
2018-08-07,3551.0720277309783
2018-08-08,3540.7102050647477
2018-08-09,3540.812584058336
2018-08-10,3482.557679945762
2018-08-13,3460.480806751665
2018-08-14,3470.274379841602
2018-08-15,3433.759415542885
2018-08-16,3446.1924975319657
2018-08-17,3435.1218402665722
2018-08-20,3454.9746138261376
2018-08-21,3467.8499876263063
2018-08-22,3468.7349494264827
2018-08-23,3464.294941093753
2018-08-24,3466.959413457655
2018-08-27,3490.6726671874667
2018-08-28,3496.2908576948976
2018-08-29,3500.8880195775937
2018-08-30,3485.2813651932156
2018-08-31,3466.638367117173
2018-09-03,3465.1902494092965
2018-09-04,3441.0103171768583
2018-09-05,3405.0684916156006
2018-09-06,3391.4180701839737
2018-09-07,3396.76422262263
2018-09-10,3409.736077133456
2018-09-11,3406.0718462855257
2018-09-12,3419.352445624059
2018-09-13,3422.732103033702
2018-09-14,3437.947879046314
2018-09-17,3438.007064817595
2018-09-18,3448.5833078796495
2018-09-19,3467.552549947544
2018-09-20,3482.1721864420124
2018-09-21,3492.943104132974
2018-09-24,3483.945335851802
2018-09-25,3492.7943726564326
2018-09-26,3502.352164187369
2018-09-27,3523.0786338824705
2018-09-28,3497.4711581964716
2018-10-01,3498.4108353558245
2018-10-02,3477.458060317162
2018-10-03,3487.57722512436
2018-10-04,3439.843027947379
2018-10-05,3416.073084512655
2018-10-08,3380.9333884087678
2018-10-09,3383.6402804600275
2018-10-10,3325.5365682312163
2018-10-11,3275.2490902627655
2018-10-12,3286.3995706207834
2018-10-15,3289.415272174689
2018-10-16,3349.214263165832
2018-10-17,3341.346073187608
2018-10-18,3321.111808814499
2018-10-19,3295.705147592482
2018-10-22,3281.76940118957
2018-10-23,3223.1681299621
2018-10-24,3219.542187734633
2018-10-25,3240.0490860228106
2018-10-26,3205.786596660469
2018-10-29,3239.6209821997795
2018-10-30,3245.7728093438873
2018-10-31,3289.220678450934
2018-11-01,3313.572517217415
2018-11-02,3340.640956034814
2018-11-05,3332.441018268499
2018-11-06,3323.658962728128
2018-11-07,3358.117841571983
2018-11-08,3357.899673386018
2018-11-09,3337.7233055604406
2018-11-12,3305.0695553420296
2018-11-13,3325.603755227284
2018-11-14,3318.6342860683585
2018-11-15,3281.703729544634
2018-11-16,3277.5012143491704
2018-11-19,3255.839455875133
2018-11-20,3203.127607935746
2018-11-21,3248.458672007891
2018-11-22,3236.7322034464996
2018-11-23,3248.3317102760793
2018-11-26,3284.673355403243
2018-11-27,3277.612505381779
2018-11-28,3279.930698597867
2018-11-29,3295.802977999642
2018-11-30,3279.8152657493774
2018-12-03,3317.6225387640557
2018-12-04,3284.9503985265046
2018-12-05,3260.6930108733386
2018-12-06,3164.5186389781074
2018-12-07,3182.7811975076784
2018-12-10,3114.305200706262
2018-12-11,3152.7946352101144
2018-12-12,3201.84126880946
2018-12-13,3203.2223684860096
2018-12-14,3182.995209031023
2018-12-17,3143.4908881568444
2018-12-18,3130.7707101206197
2018-12-19,3143.852157002729
2018-12-20,3095.05986143969
2018-12-21,3087.616650559549
2018-12-24,3077.3658835076276
2018-12-25,3075.3831934009095
2018-12-26,3072.903283115427
2018-12-27,3034.276599705097
2018-12-28,3085.4283918103565
2018-12-31,3102.427038751247
2019-01-01,3102.4270387512465
2019-01-02,3095.9143855988927
2019-01-03,3058.8010938386474
2019-01-04,3148.8165016170383
2019-01-07,3161.2240862536496
2019-01-08,3187.023902137438
2019-01-09,3212.7757344311894
2019-01-10,3221.0072829229357
2019-01-11,3224.2652045896675
2019-01-14,3211.2865972948666
2019-01-15,3219.0497625910302
2019-01-16,3252.2177864464365
2019-01-17,3254.541039853234
2019-01-18,3313.1363583149478
2019-01-21,3307.0603010737723
2019-01-22,3301.173708127923
2019-01-23,3305.8171729046894
2019-01-24,3320.4974190289554
2019-01-25,3339.244853488454
2019-01-28,3308.3526686367572
2019-01-29,3334.279239684915
2019-01-30,3344.6489113490275
2019-01-31,3337.717055578548
2019-02-01,3347.545250501963
2019-02-04,3348.198026083655
2019-02-05,3390.375855304395
2019-02-06,3394.377303064979
2019-02-07,3337.3454234138776
2019-02-08,3309.488141046634
2019-02-11,3339.0899697343343
2019-02-12,3354.674950674612
2019-02-13,3368.1637761362886
2019-02-14,3353.3722328402228
2019-02-15,3394.64012586352
2019-02-18,3403.0980567327197
2019-02-19,3397.5905020601867
2019-02-20,3421.6821354720505
2019-02-21,3411.745811414273
2019-02-22,3423.9306433765964
2019-02-25,3436.938898066466
2019-02-26,3447.4107953409425
2019-02-27,3432.7906735115903
2019-02-28,3439.5611103544534
2019-03-01,3454.1922427303207
2019-03-04,3464.009455611775
2019-03-05,3458.6452885910862
2019-03-06,3454.0949055233305
2019-03-07,3427.6046806964064
2019-03-08,3395.7933231823235
2019-03-11,3420.102362483966
2019-03-12,3423.4143293817096
2019-03-13,3440.712443103246
2019-03-14,3466.712916677861
2019-03-15,3492.4657401037703
2019-03-18,3506.1704756288104
2019-03-19,3526.498627945153
2019-03-20,3491.229109639291
2019-03-21,3488.481651924145
2019-03-22,3435.6368781059314
2019-03-25,3420.3975663809083
2019-03-26,3439.4749661444844
2019-03-27,3431.7605795888776
2019-03-28,3419.912040336175
2019-03-29,3440.3269367059397
2019-04-01,3493.2243295437843
2019-04-02,3506.267162877003
2019-04-03,3550.389938764955
2019-04-04,3545.404574457459
2019-04-05,3549.518630962176
2019-04-08,3535.012344869354
2019-04-09,3518.1870729582556
2019-04-10,3534.3263868903564
2019-04-11,3542.9092913330956
2019-04-12,3557.888641727025
2019-04-15,3563.8430683186125
2019-04-16,3579.9716363818466
2019-04-17,3592.1453462711165
2019-04-18,3597.101286341353
2019-04-19,3597.139664142036
2019-04-22,3591.7501696010722
2019-04-23,3597.5669041343913
2019-04-24,3590.074385519476
2019-04-25,3576.831923174495
2019-04-26,3589.767848445236
2019-04-29,3594.3243994186496
2019-04-30,3584.5353022680433
2019-05-01,3584.2156586925303
2019-05-02,3565.2784577295943
2019-05-03,3574.1875047687977
2019-05-06,3538.752516508264
2019-05-07,3495.6475749503898
2019-05-08,3491.5896430298285
2019-05-09,3434.240767721422
2019-05-10,3449.6013073191593
2019-05-13,3396.320826497045
2019-05-14,3436.802838860634
2019-05-15,3443.8351951415307
2019-05-16,3478.6071725497495
2019-05-17,3464.082990767698
2019-05-20,3432.5082086906896
2019-05-21,3456.5751769391172
2019-05-22,3449.2023391215002
2019-05-23,3393.7948171246917
2019-05-24,3411.799536569146
2019-05-27,3421.5473847145395
2019-05-28,3425.4927687607806
2019-05-29,3382.849759694547
2019-05-30,3412.5337637507596
2019-05-31,3395.012237470712
2019-06-03,3399.079780261881
2019-06-04,3418.956365846719
2019-06-05,3432.635956484449
2019-06-06,3426.3886425761775
2019-06-07,3461.6560630871827
2019-06-10,3473.549334845036
2019-06-11,3496.6227191516537
2019-06-12,3485.0481909268565
2019-06-13,3489.4855167453147
2019-06-14,3474.620213459736
2019-06-17,3469.599637602222
2019-06-18,3529.5744338552204
2019-06-19,3531.9666407296554
2019-06-20,3543.513137961026
2019-06-21,3528.9988890256914
2019-06-24,3523.553603584677
2019-06-25,3519.2364591884516
2019-06-26,3512.8504301476983
2019-06-27,3521.233655291971
2019-06-28,3545.4628066759587
2019-07-01,3579.815433969615
2019-07-02,3586.1278455142415
2019-07-03,3616.5046884984317
2019-07-04,3624.637969183297
2019-07-05,3599.998404516616
2019-07-08,3587.558982582393
2019-07-09,3558.6108920290117
2019-07-10,3558.829451307791
2019-07-11,3558.9595313712434
2019-07-12,3563.8881735307396
2019-07-15,3575.2926816683585
2019-07-16,3589.415471177235
2019-07-17,3573.8578603989404
2019-07-18,3563.878367250471
2019-07-19,3575.4796164856375
2019-07-22,3573.717681940845
2019-07-23,3610.865174204285
2019-07-24,3623.5002991508604
2019-07-25,3603.97319963296
2019-07-26,3606.8051036388447
2019-07-29,3604.5977807661366
2019-07-30,3549.431332575246
2019-07-31,3553.3272935226055
2019-08-01,3563.811842855534
2019-08-02,3478.5603561547814
2019-08-05,3396.0521288488676
2019-08-06,3389.314608591368
2019-08-07,3391.3777949257997
2019-08-08,3445.4782097875686
2019-08-09,3412.8045086152088
2019-08-12,3392.5500594914074
2019-08-13,3405.7405524610363
2019-08-14,3341.431950689941
2019-08-15,3326.3083358930758
2019-08-16,3362.786103538281
2019-08-19,3403.7114167863842
2019-08-20,3381.9529117204856
2019-08-21,3424.7407051479972
2019-08-22,3418.990412601273
2019-08-23,3396.6954842225837
2019-08-26,3392.4900169081398
2019-08-27,3411.2830781375583
2019-08-28,3398.843415567241
2019-08-29,3435.7932482337737
2019-08-30,3473.5508612985104
2019-09-02,3482.5360696544662
2019-09-03,3469.170900040351
2019-09-04,3504.846613711964
2019-09-05,3546.6269515753806
2019-09-06,3553.3018495963656
2019-09-09,3558.9191997891794
2019-09-10,3576.8482320397197
2019-09-11,3611.8332097747557
2019-09-12,3617.843973940347
2019-09-13,3645.377236084231
2019-09-16,3633.92445564352
2019-09-17,3611.9908313263286
2019-09-18,3609.459790814544
2019-09-19,3623.4820766947855
2019-09-20,3624.0304780492756
2019-09-23,3585.580547054524
2019-09-24,3589.024697662874
2019-09-25,3568.0665946507993
2019-09-26,3583.8369583280287
2019-09-27,3607.700823285024
2019-09-30,3613.725649473917
2019-10-01,3572.335546426774
2019-10-02,3482.993030366248
2019-10-03,3472.9414610434183
2019-10-04,3495.553941835761
2019-10-07,3513.1784244467217
2019-10-08,3472.1114152136824
2019-10-09,3479.5145968948264
2019-10-10,3508.662808727954
2019-10-11,3602.4953883528633
2019-10-14,3580.2752211988172
2019-10-15,3629.6687088487306
2019-10-16,3627.257138995265
2019-10-17,3630.6396497858545
2019-10-18,3625.2327380659503
2019-10-21,3653.6264225723967
2019-10-22,3653.248812559624
2019-10-23,3658.426363306667
2019-10-24,3672.7891411712662
2019-10-25,3671.7002149859463
2019-10-28,3690.1365708576413
2019-10-29,3689.085200375398
2019-10-30,3683.1598001565685
2019-10-31,3666.4656735528206
2019-11-01,3696.210127027598
2019-11-04,3737.2832665833544
2019-11-05,3749.832859379369
2019-11-06,3747.881427290069
2019-11-07,3776.4050821135042
2019-11-08,3756.7967232856417
2019-11-11,3753.67981169891
2019-11-12,3766.11167217454
2019-11-13,3748.2978307680282
2019-11-14,3738.384493022199
2019-11-15,3759.2148994056515
2019-11-18,3756.4901695316516
2019-11-19,3754.8912419921708
2019-11-20,3741.605559313675
2019-11-21,3723.446882413972
2019-11-22,3742.956201578967
2019-11-25,3777.4943584017037
2019-11-26,3785.537699891415
2019-11-27,3794.3680210811235
2019-11-28,3789.8653243142962
2019-11-29,3771.651727048289
2019-12-02,3721.4386407123443
2019-12-03,3693.3965507944204
2019-12-04,3736.742977589122
2019-12-05,3740.6830401457014
2019-12-06,3777.0128280597464
2019-12-09,3770.854037281534
2019-12-10,3755.6644651130555
2019-12-11,3762.6989412592025
2019-12-12,3787.754648296057
2019-12-13,3834.2855808075547
2019-12-16,3878.749123845227
2019-12-17,3855.743722075504
2019-12-18,3847.635750341742
2019-12-19,3851.611594403036
2019-12-20,3870.792493436704
2019-12-23,3877.683858556742
2019-12-24,3886.819262692551
2019-12-25,3886.929622376503
2019-12-26,3888.4901529871563
2019-12-27,3894.4350584619847
2019-12-30,3868.572978562467
2019-12-31,3863.192924514303
2020-01-01,3863.192924514303
2020-01-02,3904.5118367714686
2020-01-03,3882.4594381514357
2020-01-06,3864.261256290935
2020-01-07,3876.8690553008355
2020-01-08,3882.228040122804
2020-01-09,3900.245603675343
2020-01-10,3894.7608763623193
2020-01-13,3894.476340183214
2020-01-14,3907.8754883541533
2020-01-15,3901.278258787604
2020-01-16,3914.5488243264776
2020-01-17,3945.855440759817
2020-01-20,3948.52967742262
2020-01-21,3936.6995855065024
2020-01-22,3935.0217621097177
2020-01-23,3906.5659552883467
2020-01-24,3933.988971716999
2020-01-27,3844.5685097597275
2020-01-28,3875.274529677114
2020-01-29,3890.8473211253395
2020-01-30,3855.182628870184
2020-01-31,3812.692717368523
2020-02-03,3820.8394075084475
2020-02-04,3880.0206076799755
2020-02-05,3926.2752991059037
2020-02-06,3935.0538274300375
2020-02-07,3916.699376509211
2020-02-10,3915.2780359138646
2020-02-11,3956.8013988972025
2020-02-12,3984.4120134961286
2020-02-13,3982.727468690481
2020-02-14,3980.6256195539736
2020-02-17,3992.8791980128685
2020-02-18,3971.6451875103267
2020-02-19,4003.4540565847074
2020-02-20,3971.801828219245
2020-02-21,3949.903804203458
2020-02-24,3799.08817464651
2020-02-25,3733.1380845167414
2020-02-26,3728.6458369625634
2020-02-27,3582.3239615286025
2020-02-28,3455.8270709486237
2020-03-02,3447.7260427686347
2020-03-03,3510.6732201341683
2020-03-04,3537.6679813439614
2020-03-05,3473.7366479485445
2020-03-06,3352.0201756572264
2020-03-09,3089.8437651766676
2020-03-10,3054.654304315178
2020-03-11,3010.9292900924625
2020-03-12,2651.593635655434
2020-03-13,2695.020255977283
2020-03-16,2533.3319717383224
2020-03-17,2579.0450886689323
2020-03-18,2489.6756000105042
2020-03-19,2556.810163749612
2020-03-20,2612.262780355385
2020-03-23,2493.619412217574
2020-03-24,2696.9375406774375
2020-03-25,2767.9577354706
2020-03-26,2848.9135341750084
2020-03-27,2747.621282214048
2020-03-30,2756.803931332836
2020-03-31,2813.7410597004055
2020-04-01,2733.4601443845154
2020-04-02,2747.1527994480625
2020-04-03,2719.5633170424953
2020-04-06,2831.171250423124
2020-04-07,2903.3308447872246
2020-04-08,2912.191764526641
2020-04-09,2970.339985873036
2020-04-10,2969.803349690658
2020-04-13,2968.4188167472153
2020-04-14,2985.517140214125
2020-04-15,2868.8605308027545
2020-04-16,2870.416499743305
2020-04-17,2951.8809860648316
2020-04-20,2957.245613226147
2020-04-21,2863.097925861804
2020-04-22,2911.523873150566
2020-04-23,2954.6529459557314
2020-04-24,2919.05160892623
2020-04-27,2973.1546675078685
2020-04-28,3025.710786238877
2020-04-29,3103.345038104069
2020-04-30,3044.2729974041467
2020-05-01,3018.861314741031
2020-05-04,2934.1879980944436
2020-05-05,2997.07926692994
2020-05-06,2976.0264211691947
2020-05-07,3013.5826821303326
2020-05-08,3044.317200682018
2020-05-11,3023.714356785301
2020-05-12,3035.4888371898965
2020-05-13,2973.429689305996
2020-05-14,2911.1217985079766
2020-05-15,2929.3597554572975
2020-05-18,3052.814523578488
2020-05-19,3026.711459015416
2020-05-20,3055.5961098325915
2020-05-21,3040.293755611445
2020-05-22,3045.584168967777
2020-05-25,3091.574638224521
2020-05-26,3156.868555771736
2020-05-27,3174.197040981061
2020-05-28,3220.5172856883637
2020-05-29,3172.715258339808
2020-06-01,3218.726738326136
2020-06-02,3282.133172881141
2020-06-03,3366.656633844081
2020-06-04,3347.103707731423
2020-06-05,3432.4575105870467
2020-06-08,3432.643903132421
2020-06-09,3374.3171592725525
2020-06-10,3347.4459406973106
2020-06-11,3203.9346732898616
2020-06-12,3222.210756793952
2020-06-15,3210.5178971225373
2020-06-16,3299.9262450174556
2020-06-17,3307.254882836933
2020-06-18,3287.4908498091527
2020-06-19,3294.0979650223735
2020-06-22,3276.392887124675
2020-06-23,3315.0568943789367
2020-06-24,3223.0674442786426
2020-06-25,3243.475745128854
2020-06-26,3227.296411368517
2020-06-29,3246.0647431703624
2020-06-30,3249.582153831992
2020-07-01,3253.568658943496
2020-07-02,3322.738498066564
2020-07-03,3297.9041796498427
2020-07-06,3351.438095898301
2020-07-07,3335.150788885542
2020-07-08,3309.0536912473895
2020-07-09,3281.003174102323
2020-07-10,3311.675717947736
2020-07-13,3343.724034445659
2020-07-14,3320.5242717945084
2020-07-15,3374.6196241289467
2020-07-16,3366.3049949926376
2020-07-17,3363.119185151238
2020-07-20,3391.435424958813
2020-07-21,3405.1587789652435
2020-07-22,3383.9410137760856
2020-07-23,3383.1371674175434
2020-07-24,3331.608973645899
2020-07-27,3316.5958652485856
2020-07-28,3320.182862154858
2020-07-29,3315.6810215212645
2020-07-30,3238.779394450101
2020-07-31,3216.7806591091785
2020-08-03,3278.8162019753445
2020-08-04,3281.779093577378
2020-08-05,3313.8009087096225
2020-08-06,3289.850013897718
2020-08-07,3302.269054125538
2020-08-10,3323.533423789554
2020-08-11,3390.885853410973
2020-08-12,3420.26481463627
2020-08-13,3403.8994609136726
2020-08-14,3364.4545929987694
2020-08-17,3367.2066651941486
2020-08-18,3348.603520272715
2020-08-19,3367.9617767750387
2020-08-20,3326.448628293183
2020-08-21,3322.306099639085
2020-08-24,3372.635892443518
2020-08-25,3359.9917099699587
2020-08-26,3391.2016078210368
2020-08-27,3371.3232368641816
2020-08-28,3359.420542519694
2020-08-31,3333.6339852456376
2020-09-01,3317.5176039457065
2020-09-02,3356.875893707316
2020-09-03,3319.396208767342
2020-09-04,3293.9033670832055
2020-09-07,3342.234677640734
2020-09-08,3298.1290618577136
2020-09-09,3347.412378032355
2020-09-10,3332.773078656376
2020-09-11,3332.280288764754
2020-09-14,3340.8120620461864
2020-09-15,3358.190402058991
2020-09-16,3381.4181970552104
2020-09-17,3367.0846494958114
2020-09-18,3335.806823988282
2020-09-21,3216.0805281937032
2020-09-22,3223.243237486895
2020-09-23,3237.220839602585
2020-09-24,3208.362854517828
2020-09-25,3206.7155598967292
2020-09-28,3279.5913158444996
2020-09-29,3257.91103166483
2020-09-30,3269.292887079138
2020-10-01,3276.6097058872206
2020-10-02,3282.974523081705
2020-10-05,3323.1169881765677
2020-10-06,3337.786498762551
2020-10-07,3332.640401386508
2020-10-08,3359.1701406825473
2020-10-09,3372.1183752270886
2020-10-12,3388.0000036375836
2020-10-13,3359.9613617464165
2020-10-14,3368.140769611918
2020-10-15,3301.8384488583424
2020-10-16,3336.3520376296774
2020-10-19,3337.100034765275
2020-10-20,3336.8867516785904
2020-10-21,3296.4874679906593
2020-10-22,3296.5806299663573
2020-10-23,3318.017435968744
2020-10-26,3258.964812052614
2020-10-27,3221.905177458439
2020-10-28,3123.6735442631307
2020-10-29,3114.042584168435
2020-10-30,3121.1154922963456
2020-11-02,3164.5285105162916
2020-11-03,3242.360213976197
2020-11-04,3292.7958328394557
2020-11-05,3335.5537454192604
2020-11-06,3326.188599377228
2020-11-09,3499.286542177318
2020-11-10,3545.810379260042
2020-11-11,3576.8185534293452
2020-11-12,3552.5206749821673
2020-11-13,3561.760733955289
2020-11-16,3625.5876236494796
2020-11-17,3618.6757690341205
2020-11-18,3641.6603017899056
2020-11-19,3615.4036024750335
2020-11-20,3630.9409501020464
2020-11-23,3627.928063293987
2020-11-24,3668.3577879056943
2020-11-25,3667.4527741634447
2020-11-26,3662.8786667042955
2020-11-27,3673.8869841426936
2020-11-30,3631.897656975634
2020-12-01,3661.101193612999
2020-12-02,3655.9594725552925
2020-12-03,3662.4530785221123
2020-12-04,3681.500255832308
2020-12-07,3669.212755189842
2020-12-08,3680.5772027744156
2020-12-09,3699.910215405462
2020-12-10,3684.3455437490175
2020-12-11,3660.837940714598
2020-12-14,3682.8584483729674
2020-12-15,3697.637110325255
2020-12-16,3724.386222410759
2020-12-17,3737.0155095373075
2020-12-18,3727.751363194453
2020-12-21,3642.5730209304147
2020-12-22,3685.144372846814
2020-12-23,3730.404805854462
2020-12-24,3738.033493842702
2020-12-25,3738.466776825483
2020-12-28,3763.5575823383792
2020-12-29,3788.4767719643314
2020-12-30,3771.9858915642703
2020-12-31,3764.494150997855
2021-01-01,3764.4941509978553
2021-01-04,3788.4179071162516
2021-01-05,3786.138198641309
2021-01-06,3833.318596303938
2021-01-07,3859.59958241933
2021-01-08,3884.663166530658
2021-01-11,3854.2048530124443
2021-01-12,3861.9296791910483
2021-01-13,3868.1254510709487
2021-01-14,3894.377959944939
2021-01-15,3845.049986647855
2021-01-18,3861.065981805946
2021-01-19,3849.481443488714
2021-01-20,3877.6954314143654
2021-01-21,3874.1148596460234
2021-01-22,3839.066352037657
2021-01-25,3805.226498991755
2021-01-26,3826.0287093787238
2021-01-27,3785.813642070533
2021-01-28,3791.6756211222755
2021-01-29,3736.0481143655097
2021-02-01,3783.425543895962
2021-02-02,3836.336002829972
2021-02-03,3851.1712062447614
2021-02-04,3871.0821240850064
2021-02-05,3884.2945464032655
2021-02-08,3894.5955241591632
2021-02-09,3888.327071257274
2021-02-10,3876.287803972734
2021-02-11,3894.3430774114413
2021-02-12,3906.8751768678826
2021-02-15,3964.445995233457
2021-02-16,3960.1465271534566
2021-02-17,3929.226806894308
2021-02-18,3897.40383371131
2021-02-19,3927.0436769060825
2021-02-22,3908.1722790069134
2021-02-23,3891.545888207994
2021-02-24,3905.853506351328
2021-02-25,3901.1861254405453
2021-02-26,3833.1057779628345
2021-03-01,3911.0815704892448
2021-03-02,3919.948742111808
2021-03-03,3922.9176363079882
2021-03-04,3917.676949174371
2021-03-05,3888.8288323080615
2021-03-08,3953.594562051916
2021-03-09,3988.458970316519
2021-03-10,4003.575173199109
2021-03-11,4024.077261308877
2021-03-12,4021.0359379144516
2021-03-15,4020.8262623520422
2021-03-16,4055.815650481565
2021-03-17,4026.006426954772
2021-03-18,4047.2463675136833
2021-03-19,4014.8984275726616
2021-03-22,3997.551976649681
2021-03-23,3987.085178620066
2021-03-24,3992.308081691218
2021-03-25,3984.649488101484
2021-03-26,4022.5178992912256
2021-03-29,4024.1843129249423
2021-03-30,4049.4961626873633
2021-03-31,4045.7200901224123
2021-04-01,4076.5872325482296
