Date,AC PACIFIC EQUAL WEIGHTED
2011-08-03,2803.045237534715
2011-08-04,2776.0586689931765
2011-08-05,2662.6104535878108
2011-08-08,2588.9063533549015
2011-08-09,2528.4321687988045
2011-08-10,2588.529506166493
2011-08-11,2562.497972788249
2011-08-12,2570.437815895445
2011-08-15,2578.5945693223325
2011-08-16,2603.50199914869
2011-08-17,2600.9767071005767
2011-08-18,2593.6599729557506
2011-08-19,2492.734589175598
2011-08-22,2463.5617415492943
2011-08-23,2515.7141648242373
2011-08-24,2484.190201948767
2011-08-25,2496.765572980005
2011-08-26,2506.140709033095
2011-08-29,2509.7992591878997
2011-08-30,2555.857097239618
2011-08-31,2598.368183911536
2011-09-01,2636.6095087195613
2011-09-02,2623.178475298054
2011-09-05,2570.262897403709
2011-09-06,2539.4104522043303
2011-09-07,2589.1932864067667
2011-09-08,2600.338597619166
2011-09-09,2634.760108715496
2011-09-12,2599.9092442990577
2011-09-13,2586.2056549422755
2011-09-14,2531.517176338058
2011-09-15,2527.3968252226005
2011-09-16,2590.550382819279
2011-09-19,2579.310784060738
2011-09-20,2541.6346822167948
2011-09-21,2549.3509322090936
2011-09-22,2485.4368170324756
2011-09-23,2436.572198989025
2011-09-26,2362.934419253443
2011-09-27,2427.7037728814294
2011-09-28,2458.8422615846434
2011-09-29,2464.1408891026344
2011-09-30,2488.0836746423392
2011-10-03,2441.9690578288546
2011-10-04,2390.8894726810054
2011-10-05,2369.996530340621
2011-10-06,2428.0331515201656
2011-10-07,2464.413559598786
2011-10-10,2444.4456048047564
2011-10-11,2498.8565622125357
2011-10-12,2483.6636174693845
2011-10-13,2547.20852500611
2011-10-14,2489.066898461014
2011-10-17,2567.276738113069
2011-10-18,2512.133815639958
2011-10-19,2509.612347300431
2011-10-20,2476.4598975263357
2011-10-21,2456.9865961608225
2011-10-24,2529.5334221193966
2011-10-25,2529.186085880656
2011-10-26,2548.7067987264386
2011-10-27,2569.5682977505953
2011-10-28,2592.7495779189253
2011-10-31,2576.288159914991
2011-11-01,2574.7166704232827
2011-11-02,2543.188158405656
2011-11-03,2527.369001242073
2011-11-04,2585.5042102076027
2011-11-07,2580.392120860961
2011-11-08,2555.859265686112
2011-11-09,2615.6991099312254
2011-11-10,2520.225401242005
2011-11-11,2517.4374986840394
2011-11-14,2577.5705612600073
2011-11-15,2577.04710531919
2011-11-16,2541.522972145214
2011-11-17,2546.182452639575
2011-11-18,2502.3169084136766
2011-11-21,2472.475004610191
2011-11-22,2465.8350699499847
2011-11-23,2447.1756594671724
2011-11-24,2448.9459473581346
2011-11-25,2431.5266803285845
2011-11-28,2454.042855064568
2011-11-29,2504.317548312778
2011-11-30,2482.768367567335
2011-12-01,2567.5734665418313
2011-12-02,2581.0312088164756
2011-12-05,2581.6354030762895
2011-12-06,2555.2755024687663
2011-12-07,2592.505645390342
2011-12-08,2590.4768724496244
2011-12-09,2531.6592693414455
2011-12-12,2574.7311045875736
2011-12-13,2571.6066297502143
2011-12-14,2582.2912324808995
2011-12-15,2527.545333136483
2011-12-16,2542.084159625401
2011-12-19,2497.138843630804
2011-12-20,2496.5290356006967
2011-12-21,2564.276694683137
2011-12-22,2552.71032376538
2011-12-23,2584.7631259374857
2011-12-26,2585.518553623233
2011-12-27,2573.299814501454
2011-12-28,2578.8729355603987
2011-12-29,2590.6837929516278
2011-12-30,2599.910280757022
2012-01-02,2591.856838785099
2012-01-03,2610.7157172781413
2012-01-04,2658.454943937014
2012-01-05,2664.408480492866
2012-01-06,2651.91759283703
2012-01-09,2656.2235376620592
2012-01-10,2679.6062612620835
2012-01-11,2707.540182167587
2012-01-12,2683.695338763261
2012-01-13,2726.025309131744
2012-01-16,2694.755189670873
2012-01-17,2739.4278652909147
2012-01-18,2735.1910955919225
2012-01-19,2743.528185449274
2012-01-20,2766.7320504983745
2012-01-23,2744.652525790935
2012-01-24,2746.2727102722474
2012-01-25,2758.9941605113513
2012-01-26,2751.2961428357758
2012-01-27,2763.726258962871
2012-01-30,2752.6072588090974
2012-01-31,2784.166199139728
2012-02-01,2769.9491210707133
2012-02-02,2818.767202688476
2012-02-03,2826.87749121339
2012-02-06,2846.6427097943174
2012-02-07,2812.4073481577525
2012-02-08,2860.3412061059503
2012-02-09,2858.8948412761733
2012-02-10,2847.1581258336614
2012-02-13,2851.862008359303
2012-02-14,2850.827481365772
2012-02-15,2911.926375899484
2012-02-16,2877.400652703451
2012-02-17,2875.941544786877
2012-02-20,2876.5676859122623
2012-02-21,2868.1188914654986
2012-02-22,2888.083393899574
2012-02-23,2867.359920577193
2012-02-24,2842.9542108367577
2012-02-27,2843.7189029027254
2012-02-28,2858.212642158054
2012-02-29,2888.9680898607844
2012-03-01,2877.6134941538207
2012-03-02,2926.3552381682375
2012-03-05,2889.170284557498
2012-03-06,2885.079899417149
2012-03-07,2864.5384645998774
2012-03-08,2868.99192549723
2012-03-09,2915.882697574513
2012-03-12,2891.8565983197254
2012-03-13,2910.199267723749
2012-03-14,2935.7864990822814
2012-03-15,2934.7932096799655
2012-03-16,2914.131546866691
2012-03-19,2892.713686948016
2012-03-20,2872.5651067252606
2012-03-21,2859.3581965127455
2012-03-22,2873.703433119646
2012-03-23,2849.6685810330823
2012-03-26,2817.2682497084415
2012-03-27,2861.981913732868
2012-03-28,2862.92613813615
2012-03-29,2848.5482957744903
2012-03-30,2847.5160059226587
2012-04-02,2855.324722942911
2012-04-03,2849.217349021865
2012-04-04,2859.637991208138
2012-04-05,2861.4975845031663
2012-04-06,2858.8652811467587
2012-04-09,2839.0486164706685
2012-04-10,2832.010182895298
2012-04-11,2804.7253991143566
2012-04-12,2812.289626297925
2012-04-13,2862.164405974693
2012-04-16,2845.642124747227
2012-04-17,2812.649330582059
2012-04-18,2840.9167072365326
2012-04-19,2828.369382411464
2012-04-20,2803.28284847845
2012-04-23,2809.145985095023
2012-04-24,2783.2695349967817
2012-04-25,2795.5069773921455
2012-04-26,2802.71502685519
2012-04-27,2789.0297989790884
2012-04-30,2815.159219635627
2012-05-01,2800.245752782849
2012-05-02,2838.3069115296776
2012-05-03,2831.4895685019774
2012-05-04,2842.2664859657775
2012-05-07,2789.029693766829
2012-05-08,2810.820987044066
2012-05-09,2783.559423245539
2012-05-10,2771.8161737323207
2012-05-11,2745.4246026251985
2012-05-14,2748.999557650208
2012-05-15,2742.1484829530627
2012-05-16,2680.598376373737
2012-05-17,2722.2438013654173
2012-05-18,2653.4943618387556
2012-05-21,2648.3413720526087
2012-05-22,2680.3172007598355
2012-05-23,2676.4839784635556
2012-05-24,2670.9790913775723
2012-05-25,2679.603725035946
2012-05-28,2684.436738709767
2012-05-29,2731.9169033099815
2012-05-30,2749.0695005602056
2012-05-31,2753.685177262644
2012-06-01,2715.275579409753
2012-06-04,2617.597965456098
2012-06-05,2653.8545908672136
2012-06-06,2680.088225753317
2012-06-07,2693.0088490030535
2012-06-08,2683.3612358643186
2012-06-11,2728.930008521894
2012-06-12,2725.0060883113943
2012-06-13,2711.8803673580105
2012-06-14,2696.489620239805
2012-06-15,2717.929096195388
2012-06-18,2770.106234880436
2012-06-19,2746.79329945642
2012-06-20,2766.3137114804276
2012-06-21,2758.9452604656512
2012-06-22,2742.992682056072
2012-06-25,2741.656085606924
2012-06-26,2736.8767339448195
2012-06-27,2760.1637594640206
2012-06-28,2777.2469154763107
2012-06-29,2765.83534582527
2012-07-02,2802.6057101743745
2012-07-03,2823.311362490985
2012-07-04,2857.3500376274433
2012-07-05,2883.5788003585913
2012-07-06,2896.6397109047525
2012-07-09,2858.990948146436
2012-07-10,2860.386897810574
2012-07-11,2861.0004531884683
2012-07-12,2834.904142092191
2012-07-13,2829.0163331030353
2012-07-16,2837.792007889484
2012-07-17,2848.78848994925
2012-07-18,2820.0130469544038
2012-07-19,2852.0639299027484
2012-07-20,2856.7305675425755
2012-07-23,2809.818781532623
2012-07-24,2811.4814475004937
2012-07-25,2769.2549030499395
2012-07-26,2746.646490355605
2012-07-27,2778.322783584986
2012-07-30,2831.9819861831484
2012-07-31,2849.0616197181153
2012-08-01,2847.306909513156
2012-08-02,2873.0797154659826
2012-08-03,2805.5231487444903
2012-08-06,2835.409986231372
2012-08-07,2846.322668916446
2012-08-08,2875.341138224507
2012-08-09,2913.7071804469
2012-08-10,2905.6629082872764
2012-08-13,2885.1595166312222
2012-08-14,2903.386583669045
2012-08-15,2900.431908567535
2012-08-16,2891.922066655839
2012-08-17,2915.1558569588065
2012-08-20,2905.0446658107144
2012-08-21,2883.3595318387324
2012-08-22,2873.881649930002
2012-08-23,2876.1802281841215
2012-08-24,2857.5105268319594
2012-08-27,2852.3062594532207
2012-08-28,2823.19647253624
2012-08-29,2833.413463557077
2012-08-30,2815.1529481908583
2012-08-31,2782.639565087978
2012-09-03,2792.2982702750132
2012-09-04,2786.826058408669
2012-09-05,2744.2904201283054
2012-09-06,2738.0467159183527
2012-09-07,2772.580725112937
2012-09-10,2780.373752894814
2012-09-11,2765.3010998813043
2012-09-12,2789.995399236778
2012-09-13,2795.9452972537733
2012-09-14,2806.3035786391215
2012-09-17,2804.3987337600406
2012-09-18,2814.619749023284
2012-09-19,2842.8176064743643
2012-09-20,2827.180478256825
2012-09-21,2840.2186988424946
2012-09-24,2846.312095948713
2012-09-25,2836.864508146511
2012-09-26,2832.4102857025227
2012-09-27,2846.6015542634177
2012-09-28,2850.0172070006947
2012-10-01,2827.5096740299837
2012-10-02,2823.497780507616
2012-10-03,2817.8022159463194
2012-10-04,2809.828160728431
2012-10-05,2813.2815385129634
2012-10-08,2822.2613334252133
2012-10-09,2825.9730129751647
2012-10-10,2805.2434037465023
2012-10-11,2785.0447760693432
2012-10-12,2796.8076864413856
2012-10-15,2802.0029416024327
2012-10-16,2804.596850643091
2012-10-17,2811.271824411291
2012-10-18,2836.967200973077
2012-10-19,2847.831216694523
2012-10-22,2832.1776409848458
2012-10-23,2841.8747626764575
2012-10-24,2826.429422404449
2012-10-25,2835.2095745383294
2012-10-26,2809.319414697676
2012-10-29,2810.531634936949
2012-10-30,2798.6520616473745
2012-10-31,2819.7537368416292
2012-11-01,2829.7774113137093
2012-11-02,2866.6823236653777
2012-11-05,2875.3212060397814
2012-11-06,2870.395906789202
2012-11-07,2900.5374784201595
2012-11-08,2869.7197168590114
2012-11-09,2869.0753396714813
2012-11-12,2854.1695192890224
2012-11-13,2832.7341639266156
2012-11-14,2828.8089559043306
2012-11-15,2806.0967321993735
2012-11-16,2831.279681118557
2012-11-19,2829.17003570816
2012-11-20,2828.147576539966
2012-11-21,2821.7355248381627
2012-11-22,2828.5556811729016
2012-11-23,2834.4259519752936
2012-11-26,2848.6505573203344
2012-11-27,2859.789270603909
2012-11-28,2848.8733348257733
2012-11-29,2858.034956137899
2012-11-30,2864.4149870342426
2012-12-03,2847.6738673248424
2012-12-04,2849.6421454885635
2012-12-05,2867.9578959825135
2012-12-06,2894.8563921405207
2012-12-07,2916.468248649567
2012-12-10,2918.8036706096104
2012-12-11,2904.9091657873087
2012-12-12,2914.1761060937874
2012-12-13,2909.2055596243945
2012-12-14,2910.3453814932336
2012-12-17,2899.1934745919334
2012-12-18,2897.104966298412
2012-12-19,2918.1703734386947
2012-12-20,2921.1575106731057
2012-12-21,2918.262001388448
2012-12-24,2906.8028622180373
2012-12-25,2916.3361875666856
2012-12-26,2915.230572707305
2012-12-27,2927.029524417626
2012-12-28,2939.83617387421
2012-12-31,2945.634639219812
2013-01-01,2945.634639219812
2013-01-02,2965.2720833986214
2013-01-03,3019.1252423219553
2013-01-04,3043.240763021794
2013-01-07,3026.006727658488
2013-01-08,3017.965337840831
2013-01-09,3029.007315939305
2013-01-10,3008.3218141577695
2013-01-11,2972.968252511369
2013-01-14,2975.1092472470277
2013-01-15,2990.0607066010975
2013-01-16,2978.4189848035207
2013-01-17,2945.942635370189
2013-01-18,2996.560114155051
2013-01-21,2984.335810535909
2013-01-22,3003.1894967220423
2013-01-23,2980.520740757525
2013-01-24,2943.960043103432
2013-01-25,2922.0143693595383
2013-01-28,2920.447185834533
2013-01-29,2938.057986407337
2013-01-30,2934.9949366054943
2013-01-31,2927.2866483596954
2013-02-01,2888.589998523401
2013-02-04,2939.7049011264653
2013-02-05,2903.9373241966027
2013-02-06,2930.951673234909
2013-02-07,2961.8319940215856
2013-02-08,2957.450392171737
2013-02-11,2948.251650197076
2013-02-12,2946.422613509507
2013-02-13,2949.665499106353
2013-02-14,2986.4849574750997
2013-02-15,2967.7321992153666
2013-02-18,2985.0310498010535
2013-02-19,2985.996020871713
2013-02-20,3010.634313278364
2013-02-21,3015.7028646800327
2013-02-22,3032.7841679881485
2013-02-25,3033.281916589085
2013-02-26,3049.9379664631797
2013-02-27,3043.2046575274385
2013-02-28,3096.3906374530247
2013-03-01,3113.3215327884996
2013-03-04,3087.441218952155
2013-03-05,3092.496109964634
2013-03-06,3132.2197938910344
2013-03-07,3097.974587384519
2013-03-08,3129.6152873915094
2013-03-11,3132.9955001605513
2013-03-12,3118.059637870148
2013-03-13,3112.876744008961
2013-03-14,3104.4952765104454
2013-03-15,3108.717520344785
2013-03-18,3086.1880329807873
2013-03-19,3127.3677745231003
2013-03-20,3104.675060873325
2013-03-21,3129.7545385429175
2013-03-22,3090.2206669998936
2013-03-25,3148.6933695634348
2013-03-26,3154.925515046462
2013-03-27,3198.0191569184854
2013-03-28,3167.358058644873
2013-03-29,3178.1375262540314
2013-04-01,3142.4108288040998
2013-04-02,3127.08108203157
2013-04-03,3151.9940999360324
2013-04-04,3123.964914484626
2013-04-05,3074.5209794041943
2013-04-08,3075.797293394439
2013-04-09,3081.77886727385
2013-04-10,3104.7759138853307
2013-04-11,3125.285823620955
2013-04-12,3137.8415929242833
2013-04-15,3118.4823296219356
2013-04-16,3099.003972760957
2013-04-17,3141.9080921862956
2013-04-18,3099.6677522655114
2013-04-19,3116.2411062816254
2013-04-22,3156.6439580953897
2013-04-23,3150.096762291656
2013-04-24,3201.930255127624
2013-04-25,3215.716734780307
2013-04-26,3215.23098290524
2013-04-29,3197.805066641744
2013-04-30,3216.1127675413795
2013-05-01,3204.2831109125214
2013-05-02,3207.97448728067
2013-05-03,3193.9152845967365
2013-05-06,3222.863788704933
2013-05-07,3262.6513935859816
2013-05-08,3275.7193490521586
2013-05-09,3278.7670520525035
2013-05-10,3296.5642532444554
2013-05-13,3296.339749434417
2013-05-14,3296.36471978605
2013-05-15,3343.03791940102
2013-05-16,3329.0710778627663
2013-05-17,3346.074291790137
2013-05-20,3378.600298518433
2013-05-21,3382.1734606357722
2013-05-22,3368.723105874147
2013-05-23,3245.9494372673266
2013-05-24,3248.522987967306
2013-05-27,3208.919439910231
2013-05-28,3234.7299015541316
2013-05-29,3236.9106477687806
2013-05-30,3149.503867062622
2013-05-31,3167.958526265974
2013-06-03,3113.0317137491165
2013-06-04,3125.6430654332767
2013-06-05,3078.581827223831
2013-06-06,3025.5289935972855
2013-06-07,3008.9912007545836
2013-06-10,3041.413295756373
2013-06-11,3004.9752089940266
2013-06-12,2998.356592171551
2013-06-13,2937.8702278873834
2013-06-14,2965.1008477223036
2013-06-17,3003.73895524516
2013-06-18,2982.646723047941
2013-06-19,3002.360501978803
2013-06-20,2941.2356222358135
2013-06-21,2939.084786531398
2013-06-24,2902.5638989165145
2013-06-25,2881.6990950928416
2013-06-26,2933.892384749706
2013-06-27,2977.6876268144383
2013-06-28,3038.8433354836598
2013-07-01,3041.504558763029
2013-07-02,3050.1770948546937
2013-07-03,3032.2647467502816
2013-07-04,3051.297421813281
2013-07-05,3090.463518479935
2013-07-08,3037.7580503437675
2013-07-09,3089.175680339913
2013-07-10,3094.1090108606
2013-07-11,3118.775421882378
2013-07-12,3116.12776735916
2013-07-15,3119.927731480685
2013-07-16,3118.4727488569047
2013-07-17,3126.6608114090004
2013-07-18,3121.798199806449
2013-07-19,3095.415470244704
2013-07-22,3106.6223724438687
2013-07-23,3134.594613717153
2013-07-24,3123.4013580437236
2013-07-25,3106.4806430806902
2013-07-26,3087.598690123475
2013-07-29,3038.5118175329562
2013-07-30,3058.9279203150254
2013-07-31,3017.3278599306577
2013-08-01,3055.068373001607
2013-08-02,3085.641245980695
2013-08-05,3094.688907783781
2013-08-06,3091.0444848048273
2013-08-07,3039.948562350156
2013-08-08,3030.217030711188
2013-08-09,3037.480367807769
2013-08-12,3059.327380875139
2013-08-13,3097.422368785821
2013-08-14,3105.5860220866102
2013-08-15,3084.5645737950376
2013-08-16,3060.8067948177654
2013-08-19,3044.1480362350953
2013-08-20,2975.5135881638016
2013-08-21,2969.75668678456
2013-08-22,2950.5369691012893
2013-08-23,2969.316564606352
2013-08-26,2982.0806475299787
2013-08-27,2966.3461635512203
2013-08-28,2935.9320410944797
2013-08-29,2977.305346183327
2013-08-30,3001.9963007023835
2013-09-02,3013.6083924161644
2013-09-03,3061.7616598899067
2013-09-04,3056.5198103479393
2013-09-05,3080.974332011799
2013-09-06,3075.44246270444
2013-09-09,3103.7290286164075
2013-09-10,3133.8306107539343
2013-09-11,3139.258048431175
2013-09-12,3140.5862766730033
2013-09-13,3135.065752335381
2013-09-16,3149.6728240007615
2013-09-17,3145.123006311697
2013-09-18,3154.0008996792285
2013-09-19,3159.0469144078456
2013-09-20,3157.2453785055386
2013-09-23,3178.8599320627777
2013-09-24,3159.294992431676
2013-09-25,3150.5776763229173
2013-09-26,3161.869689984681
2013-09-27,3155.466751555163
2013-09-30,3115.3390812914026
2013-10-01,3122.771006879518
2013-10-02,3102.6317992262334
2013-10-03,3111.8582797825648
2013-10-04,3115.690345496117
2013-10-07,3095.129736615003
2013-10-08,3105.2447206410125
2013-10-09,3130.891039023795
2013-10-10,3133.1508761139617
2013-10-11,3159.879850150076
2013-10-14,3150.9181727937503
2013-10-15,3184.044261932092
2013-10-16,3178.7329745888824
2013-10-17,3173.2828706481823
2013-10-18,3186.9273777655785
2013-10-21,3194.7670269739833
2013-10-22,3174.162843546498
2013-10-23,3151.8354211890464
2013-10-24,3153.4262272317424
2013-10-25,3122.129160807802
2013-10-28,3143.1937394749834
2013-10-29,3136.5615697930893
2013-10-30,3159.397998890875
2013-10-31,3181.629161111463
2013-11-01,3174.233279700073
2013-11-04,3160.346316969311
2013-11-05,3166.9395299630514
2013-11-06,3163.0045227456562
2013-11-07,3177.2698486098184
2013-11-08,3157.1702372961195
2013-11-11,3137.5403134093062
2013-11-12,3143.423153885744
2013-11-13,3126.185420204202
2013-11-14,3139.5281619287034
2013-11-15,3172.6067668220094
2013-11-18,3189.2343530641187
2013-11-19,3188.8447561796306
2013-11-20,3192.1731011647057
2013-11-21,3167.7350842299275
2013-11-22,3157.4201977322605
2013-11-25,3169.2804323718037
2013-11-26,3156.788223910022
2013-11-27,3143.3827531498187
2013-11-28,3155.480652125904
2013-11-29,3161.317133042508
2013-12-02,3174.5004184811078
2013-12-03,3164.301914277309
2013-12-04,3136.7195845619294
2013-12-05,3101.4266845376965
2013-12-06,3088.924986828972
2013-12-09,3105.415326601315
2013-12-10,3096.2570817276724
2013-12-11,3074.7557307610546
2013-12-12,3048.236246290118
2013-12-13,3049.6347117114556
2013-12-16,3024.7944211427225
2013-12-17,3047.6113633698733
2013-12-18,3051.3199753518893
2013-12-19,3065.0181211864438
2013-12-20,3062.0513084746617
2013-12-23,3062.722519286362
2013-12-24,3075.9632823963193
2013-12-25,3077.1939140014424
2013-12-26,3081.175734792253
2013-12-27,3077.158689525397
2013-12-30,3089.3141807121324
2013-12-31,3103.564485106931
2014-01-01,3103.564485106931
2014-01-02,3125.4787593967367
2014-01-03,3117.8860314783938
2014-01-06,3085.845105169821
2014-01-07,3081.8989957114254
2014-01-08,3114.9939962492112
2014-01-09,3106.0330860516765
2014-01-10,3098.1733451657706
2014-01-13,3125.4910760795124
2014-01-14,3079.9982573259513
2014-01-15,3118.632865134881
2014-01-16,3118.6431614980015
2014-01-17,3130.069715378309
2014-01-20,3120.46022814034
2014-01-21,3131.29066771339
2014-01-22,3139.9650437828823
2014-01-23,3092.7009655328175
2014-01-24,3068.223086714841
2014-01-27,2998.520317011663
2014-01-28,2994.8291169733684
2014-01-29,3054.945118167134
2014-01-30,3032.767103675883
2014-01-31,3056.1912896597655
2014-02-03,3030.5335683612416
2014-02-04,2950.142597339495
2014-02-05,2956.981625292504
2014-02-06,2952.7117610163355
2014-02-07,2988.4075253663286
2014-02-10,3001.739459310256
2014-02-11,3005.9167407722116
2014-02-12,3060.4769835929137
2014-02-13,3021.521771466399
2014-02-14,3021.308037590056
2014-02-17,3042.742803032184
2014-02-18,3048.0429723384714
2014-02-19,3052.9989177514753
2014-02-20,3027.8743737768036
2014-02-21,3052.5453707717397
2014-02-24,3047.777211111586
2014-02-25,3062.3266397503585
2014-02-26,3077.6695608986665
2014-02-27,3080.197272166642
2014-02-28,3054.6610454248903
2014-03-03,3044.4155397314516
2014-03-04,3048.1988472156577
2014-03-05,3063.67824445179
2014-03-06,3063.7094255114507
2014-03-07,3065.475980765873
2014-03-10,3032.7835992593846
2014-03-11,3048.7265360815554
2014-03-12,2998.1000352808087
2014-03-13,3004.1958608934665
2014-03-14,2960.943349807041
2014-03-17,2958.989041250424
2014-03-18,2981.885640708013
2014-03-19,2974.9823100279896
2014-03-20,2943.9811495784743
2014-03-21,2957.2986591841177
2014-03-24,2989.6225799340546
2014-03-25,2989.382868490218
2014-03-26,3010.164296106683
2014-03-27,3037.4741281688002
2014-03-28,3050.8051200234477
2014-03-31,3074.135167609455
2014-04-01,3078.476797990438
2014-04-02,3097.9254478585763
2014-04-03,3112.124674192276
2014-04-04,3118.9908139687755
2014-04-07,3101.5640453113188
2014-04-08,3093.9819804227723
2014-04-09,3091.095424211022
2014-04-10,3096.2733803819824
2014-04-11,3070.266039210474
2014-04-14,3071.3407907892915
2014-04-15,3065.531504692749
2014-04-16,3091.636395367256
2014-04-17,3093.174965464239
2014-04-18,3101.907564484765
2014-04-21,3102.5022544156086
2014-04-22,3097.21409739303
2014-04-23,3092.5981573943363
2014-04-24,3090.4456801477786
2014-04-25,3070.0026317637808
2014-04-28,3048.802551210216
2014-04-29,3065.2298713822324
2014-04-30,3053.092190937261
2014-05-01,3066.625808437202
2014-05-02,3076.028933915744
2014-05-05,3071.744872778971
2014-05-06,3068.811373368035
2014-05-07,3031.5812535723426
2014-05-08,3055.4637828883033
2014-05-09,3079.87985112288
2014-05-12,3070.2399706266
2014-05-13,3108.3072994191043
2014-05-14,3139.8609785174344
2014-05-15,3138.643143426186
2014-05-16,3128.642915517685
2014-05-19,3121.9145607568953
2014-05-20,3116.259823281588
2014-05-21,3117.214943668574
2014-05-22,3154.0948341922376
2014-05-23,3172.2114017670087
2014-05-26,3179.505019609784
2014-05-27,3183.4503472720817
2014-05-28,3205.995668889021
2014-05-29,3203.4347141711987
2014-05-30,3186.8770209342847
2014-06-02,3207.7633867470213
2014-06-03,3217.73023211596
2014-06-04,3210.472366385988
2014-06-05,3217.1915492263615
2014-06-06,3215.7562145931474
2014-06-09,3235.885208875781
2014-06-10,3259.308489888367
2014-06-11,3274.919442352959
2014-06-12,3268.100312813709
2014-06-13,3273.531589925214
2014-06-16,3253.427142483041
2014-06-17,3258.749046026917
2014-06-18,3253.7213632591665
2014-06-19,3269.7998812256283
2014-06-20,3270.460350932803
2014-06-23,3263.1989923362844
2014-06-24,3267.2236521520263
2014-06-25,3251.2219509171523
2014-06-26,3289.9471080270755
2014-06-27,3268.4381663778286
2014-06-30,3279.799399755281
2014-07-01,3293.8262015356395
2014-07-02,3319.838609586993
2014-07-03,3331.0535242478195
2014-07-04,3348.5648541662918
2014-07-07,3351.8769943409225
2014-07-08,3352.223412930827
2014-07-09,3325.054307234022
2014-07-10,3338.444836263647
2014-07-11,3322.5484147497796
2014-07-14,3332.540039723357
2014-07-15,3354.467831178142
2014-07-16,3363.9876352868864
2014-07-17,3371.531354853214
2014-07-18,3362.2239477719145
2014-07-21,3363.45388323902
2014-07-22,3399.033748002841
2014-07-23,3417.811400881119
2014-07-24,3413.5709667379297
2014-07-25,3433.8560692747355
2014-07-28,3443.384214587137
2014-07-29,3449.9540120266947
2014-07-30,3455.31766026927
2014-07-31,3446.8334577630394
2014-08-01,3415.989114452155
2014-08-04,3432.6833324164177
2014-08-05,3418.9998780148144
2014-08-06,3411.8360361141845
2014-08-07,3410.847785311679
2014-08-08,3357.5110369738654
2014-08-11,3407.2467225959967
2014-08-12,3428.8262721694346
2014-08-13,3443.9885172918785
2014-08-14,3450.9623366028277
2014-08-15,3452.769119059627
2014-08-18,3453.6264626519014
2014-08-19,3487.088131874682
2014-08-20,3491.215479193233
2014-08-21,3482.3881338100996
2014-08-22,3503.6781012433867
2014-08-25,3517.3642008219213
2014-08-26,3510.377353464868
2014-08-27,3524.17847038851
2014-08-28,3515.7462237625964
2014-08-29,3509.7117904218235
2014-09-01,3525.221636773965
2014-09-02,3524.2893225690227
2014-09-03,3546.0526714577636
2014-09-04,3587.3574585158945
2014-09-05,3582.9708499155854
2014-09-08,3583.9038842534437
2014-09-09,3576.508708871626
2014-09-10,3556.1138604392168
2014-09-11,3538.2799964469964
2014-09-12,3526.5587803405656
2014-09-15,3504.911859359578
2014-09-16,3486.4604134318092
2014-09-17,3487.039763831495
2014-09-18,3487.9673227036183
2014-09-19,3522.5892043712893
2014-09-22,3506.103391126447
2014-09-23,3489.750053041565
2014-09-24,3511.6974828652415
2014-09-25,3535.7997364593225
2014-09-26,3523.359085465252
2014-09-29,3500.843390849781
2014-09-30,3493.2796366128096
2014-10-01,3485.8471068861923
2014-10-02,3439.474565627606
2014-10-03,3473.737757954449
2014-10-06,3477.976925545739
2014-10-07,3470.0156857072684
2014-10-08,3420.922971446589
2014-10-09,3424.8471822510965
2014-10-10,3403.6908653877404
2014-10-13,3365.795985292673
2014-10-14,3353.7529320543545
2014-10-15,3344.4565955853755
2014-10-16,3301.0952191046517
2014-10-17,3280.6238476187996
2014-10-20,3339.4581049381636
2014-10-21,3339.7041606358234
2014-10-22,3404.169411938781
2014-10-23,3388.891359432527
2014-10-24,3387.119927070729
2014-10-27,3392.755673821623
2014-10-28,3393.6937514106694
2014-10-29,3439.94135806679
2014-10-30,3467.199286082498
2014-10-31,3518.9260158950465
2014-11-03,3500.836306725717
2014-11-04,3508.6101139926077
2014-11-05,3508.344170262556
2014-11-06,3498.7438238667955
2014-11-07,3507.919701486314
2014-11-10,3520.485930684213
2014-11-11,3527.7626582542566
2014-11-12,3522.8053403814547
2014-11-13,3534.6233844465314
2014-11-14,3534.100758359877
2014-11-17,3490.954779961238
2014-11-18,3492.493425747332
2014-11-19,3472.5814396763726
2014-11-20,3461.462442527528
2014-11-21,3515.763236884557
2014-11-24,3531.6929890093443
2014-11-25,3528.305552390618
2014-11-26,3528.7934044058293
2014-11-27,3522.043075010995
2014-11-28,3520.0309054126474
2014-12-01,3489.440923088519
2014-12-02,3522.050424240277
2014-12-03,3541.158556592482
2014-12-04,3530.4383908875593
2014-12-05,3554.3626815698058
2014-12-08,3553.773747816568
2014-12-09,3503.398344901385
2014-12-10,3481.212393816345
2014-12-11,3454.8400892491927
2014-12-12,3445.330106835739
2014-12-15,3426.6629746843178
2014-12-16,3378.8921451699043
2014-12-17,3394.440894073725
2014-12-18,3450.2359805593464
2014-12-19,3491.5115983714145
2014-12-22,3515.4966504366575
2014-12-23,3516.948159751685
2014-12-24,3530.4364541965783
2014-12-25,3522.6298147581783
2014-12-26,3540.183670412472
2014-12-29,3551.7819035817815
2014-12-30,3549.99180643221
2014-12-31,3573.316774448232
2015-01-01,3573.316774448233
2015-01-02,3600.5829102401244
2015-01-05,3615.752938045786
2015-01-06,3566.674515403506
2015-01-07,3589.526802015357
2015-01-08,3633.262169861893
2015-01-09,3649.631354418445
2015-01-12,3652.210417911193
