Date,UNITED ARAB EMIRATES SMALL CAP
2009-06-25,598.0451152289543
2009-06-26,591.1464907148019
2009-06-29,580.7205472642885
2009-06-30,591.3709944912351
2009-07-01,599.072528298847
2009-07-02,616.112465145961
2009-07-03,616.7640715267075
2009-07-06,586.5868000522437
2009-07-07,592.0322330429868
2009-07-08,576.1068898355867
2009-07-09,577.2180802966
2009-07-10,578.7578648392417
2009-07-13,559.0839263517544
2009-07-14,574.1809184325717
2009-07-15,580.997718982433
2009-07-16,595.35360402926
2009-07-17,595.5223729896879
2009-07-20,597.8070135319798
2009-07-21,598.1861433271971
2009-07-22,602.4107300306246
2009-07-23,608.1555228503128
2009-07-24,610.1945744713316
2009-07-27,626.4178410434145
2009-07-28,628.9518961296893
2009-07-29,635.4154371028803
2009-07-30,636.0337327643871
2009-07-31,630.8144646286888
2009-08-03,635.3492417169124
2009-08-04,635.1296364148291
2009-08-05,635.7438719610109
2009-08-06,643.1954234211648
2009-08-07,650.3795638444362
2009-08-10,646.3729522292028
2009-08-11,660.3226798645759
2009-08-12,641.4557985693551
2009-08-13,647.7146685788427
2009-08-14,650.3448130426958
2009-08-17,618.1720132828772
2009-08-18,625.2139069390162
2009-08-19,612.2186983886841
2009-08-20,620.0945669852014
2009-08-21,617.2376673399125
2009-08-24,629.6292525532723
2009-08-25,627.7046786790976
2009-08-26,640.5354483769235
2009-08-27,642.4791705325817
2009-08-28,635.9531358926015
2009-08-31,557.1398025336281
2009-09-01,552.2378986671592
2009-09-02,550.6892761046997
2009-09-03,558.280940856604
2009-09-04,559.2615165071056
2009-09-07,558.8717059960084
2009-09-08,556.679516521383
2009-09-09,556.8538576422712
2009-09-10,559.3586986901042
2009-09-11,557.521284316306
2009-09-14,542.0871551377571
2009-09-15,547.3881047547899
2009-09-16,552.4555270531616
2009-09-17,558.4711257198346
2009-09-18,559.305655505254
2009-09-21,561.8242768175281
2009-09-22,556.6741053188149
2009-09-23,574.5958347499551
2009-09-24,568.4338586891888
2009-09-25,569.052941238983
2009-09-28,569.6149342121756
2009-09-29,581.5162122610659
2009-09-30,579.1621255831453
2009-10-01,586.8457362498167
2009-10-02,585.1058209538517
2009-10-05,591.2763771152014
2009-10-06,594.274522999277
2009-10-07,594.0741092392168
2009-10-08,596.4830510126192
2009-10-09,596.7174416272763
2009-10-12,599.7607105995918
2009-10-13,597.372390473793
2009-10-14,602.6932098435444
2009-10-15,591.5862278431264
2009-10-16,594.0915168798027
2009-10-19,579.9995810822184
2009-10-20,578.6965391330294
2009-10-21,567.8736152463755
2009-10-22,559.2367439802587
2009-10-23,558.8381400752306
2009-10-26,571.3544670908053
2009-10-27,571.2547548290064
2009-10-28,559.7533154584064
2009-10-29,537.128985640522
2009-10-30,539.458868393648
2009-11-02,532.884912417305
2009-11-03,520.9791348841209
2009-11-04,526.1340841776153
2009-11-05,517.1057473100625
2009-11-06,517.7001758990799
2009-11-09,516.5212090338555
2009-11-10,520.6008951747386
2009-11-11,526.0160125941793
2009-11-12,526.6483439426542
2009-11-13,526.4643013422509
2009-11-16,529.5212991673014
2009-11-17,529.918635956511
2009-11-18,525.1379545078836
2009-11-19,516.1193592448535
2009-11-20,516.5365237153306
2009-11-23,506.3859360856005
2009-11-24,499.9816871740856
2009-11-25,502.91518217246266
2009-11-26,505.15963413664633
2009-11-27,505.4662884567339
2009-11-30,465.3968077619916
2009-12-01,441.81042277019736
2009-12-02,442.3439615052211
2009-12-03,441.9861220269742
2009-12-04,447.8908704233581
2009-12-07,452.1578493176734
2009-12-08,434.8375391982552
2009-12-09,414.7878459819541
2009-12-10,432.4056673079879
2009-12-11,435.29782369059905
2009-12-14,500.5021445200177
2009-12-15,488.49847533640644
2009-12-16,484.4642368971317
2009-12-17,492.8905284647183
2009-12-18,495.5575541516684
2009-12-21,486.84854922331056
2009-12-22,486.94401196892653
2009-12-23,468.9944582937492
2009-12-24,469.8099371268457
2009-12-25,469.8099371268457
2009-12-28,481.04565768311573
2009-12-29,476.02236884722447
2009-12-30,480.9498699951633
2009-12-31,486.1233695136841
2010-01-01,486.1233695136841
2010-01-04,475.73259935203384
2010-01-05,476.19524816227414
2010-01-06,478.4543235438617
2010-01-07,483.214628108143
2010-01-08,483.24178089291115
2010-01-11,471.0384097368179
2010-01-12,466.23969386926865
2010-01-13,455.45926328024564
2010-01-14,460.0047444678022
2010-01-15,463.3823065335259
2010-01-18,460.2125561725896
2010-01-19,461.61710478610144
2010-01-20,467.13542389823533
2010-01-21,464.6683649630645
2010-01-22,462.29132020733823
2010-01-25,454.8056451317991
2010-01-26,449.04193660859005
2010-01-27,449.1340507629856
2010-01-28,456.8861112049535
2010-01-29,458.8685412476117
2010-02-01,473.8981195323517
2010-02-02,476.9145150390773
2010-02-03,483.39701675560815
2010-02-04,482.6899302914302
2010-02-05,486.54962832278017
2010-02-08,484.715462627826
2010-02-09,482.60794257035053
2010-02-10,483.33691842479163
2010-02-11,488.7815395182964
2010-02-12,488.63788586965035
2010-02-15,477.22231798334076
2010-02-16,474.90555612666725
2010-02-17,475.24021105971525
2010-02-18,477.22710631258394
2010-02-19,481.2245294394149
2010-02-22,478.4786596343553
2010-02-23,474.0471181392508
2010-02-24,464.78871004342716
2010-02-25,468.84306156632965
2010-02-26,464.58303814475533
2010-03-01,475.50359241687045
2010-03-02,468.59566256859233
2010-03-03,460.73003650019575
2010-03-04,466.9506937155618
2010-03-05,466.9163792906856
2010-03-08,472.49555407859845
2010-03-09,475.206775888918
2010-03-10,470.99152856868255
2010-03-11,473.8699260361046
2010-03-12,471.0280499122375
2010-03-15,476.96292748208884
2010-03-16,479.05409922438673
2010-03-17,474.18578319941014
2010-03-18,478.6013547669516
2010-03-19,481.265229015502
2010-03-22,485.2773045853506
2010-03-23,485.13058013012494
2010-03-24,486.26757772963913
2010-03-25,492.9607018940921
2010-03-26,490.91873309496367
2010-03-29,488.1177563374213
2010-03-30,490.90020088692955
2010-03-31,484.34083173588294
2010-04-01,490.6575499858388
2010-04-02,490.6575499858388
2010-04-05,489.67004071607306
2010-04-06,489.89409863004903
2010-04-07,485.08239199064775
2010-04-08,482.34026999106345
2010-04-09,479.13446267398695
2010-04-12,481.17953795679415
2010-04-13,477.5467673119979
2010-04-14,472.3164546403677
2010-04-15,473.70351864791724
2010-04-16,475.7421413652627
2010-04-19,466.2530028228108
2010-04-20,463.107729379316
2010-04-21,466.7971654297588
2010-04-22,472.7799467101911
2010-04-23,470.67292694752933
2010-04-26,476.0920192574116
2010-04-27,471.4386833412606
2010-04-28,471.15794606650917
2010-04-29,475.24211701134533
2010-04-30,473.3656674837933
2010-05-03,474.9546265013429
2010-05-04,484.5270639176673
2010-05-05,488.4603209290299
2010-05-06,497.23645611293
2010-05-07,499.5418902572125
2010-05-10,488.3198070083471
2010-05-11,492.6149142957652
2010-05-12,493.111937243782
2010-05-13,496.9655269071273
2010-05-14,502.59145192624067
2010-05-17,508.54632726483794
2010-05-18,503.46426338464323
2010-05-19,499.91127330702597
2010-05-20,501.40345400018293
2010-05-21,492.5189856944538
2010-05-24,491.3364038131718
2010-05-25,477.1339684761381
2010-05-26,488.2507320747859
2010-05-27,487.64102858948496
2010-05-28,485.0113299801347
2010-05-31,476.1745660609691
2010-06-01,458.0022535621117
2010-06-02,466.62768324714085
2010-06-03,461.3464436454132
2010-06-04,467.8051405342677
2010-06-07,459.2241690719183
2010-06-08,458.5842630592334
2010-06-09,449.2693357901526
2010-06-10,447.5924657860879
2010-06-11,448.06587343048284
2010-06-14,439.1343322484153
2010-06-15,431.85304976220493
2010-06-16,423.35439193219247
2010-06-17,421.14576871165076
2010-06-18,420.2035243359402
2010-06-21,433.3011324649584
2010-06-22,430.9435962467346
2010-06-23,435.72674754029833
2010-06-24,432.40797943228114
2010-06-25,433.2574267671329
2010-06-28,426.5761265509967
2010-06-29,426.3623029711101
2010-06-30,413.0508278166246
2010-07-01,405.1280181600689
2010-07-02,400.40395268597615
2010-07-05,401.1362605131678
2010-07-06,405.78193789025494
2010-07-07,403.20016245472596
2010-07-08,405.9233874327333
2010-07-09,407.4368003474595
2010-07-12,408.0509963965195
2010-07-13,406.38829966410276
2010-07-14,405.7295530025087
2010-07-15,404.79151535099095
2010-07-16,402.9632028395617
2010-07-19,403.8830613775841
2010-07-20,408.1356918787765
2010-07-21,418.75814599021203
2010-07-22,419.8697561123442
2010-07-23,422.79120242917446
2010-07-26,412.10504958729797
2010-07-27,406.0631305296945
2010-07-28,405.95135908275455
2010-07-29,402.74342461077714
2010-07-30,404.5055043776497
2010-08-02,402.48346438309983
2010-08-03,406.05825143203043
2010-08-04,404.42954834559373
2010-08-05,404.17036910772623
2010-08-06,400.0198172717283
2010-08-09,395.0208134924116
2010-08-10,397.61774885105655
2010-08-11,396.9574433871201
2010-08-12,397.4758106422418
2010-08-13,400.0862967472108
2010-08-16,399.43955319579146
2010-08-17,399.99683712557436
2010-08-18,399.6935323725439
2010-08-19,402.07362778938153
2010-08-20,407.7946706978978
2010-08-23,407.54934533577017
2010-08-24,401.72560109547396
2010-08-25,401.4535165302801
2010-08-26,399.9033591430609
2010-08-27,400.4919791574303
2010-08-30,398.1085915229526
2010-08-31,393.7795461008412
2010-09-01,390.8430636741486
2010-09-02,392.6074289215067
2010-09-03,391.5878448313029
2010-09-06,402.1202731048761
2010-09-07,411.4198696231222
2010-09-08,410.77732456043503
2010-09-09,411.0030618246777
2010-09-10,411.3855721719821
2010-09-13,416.40666153259406
2010-09-14,406.9104608271112
2010-09-15,407.90617859791917
2010-09-16,411.61266869831553
2010-09-17,413.37958521720003
2010-09-20,424.0088625701036
2010-09-21,431.1486651033978
2010-09-22,416.8437059235097
2010-09-23,422.1765681936245
2010-09-24,417.69665952252865
2010-09-27,422.75798719190186
2010-09-28,416.51524123408467
2010-09-29,417.7899242918484
2010-09-30,413.71884772314445
2010-10-01,410.87474696223535
2010-10-04,414.7485463110418
2010-10-05,411.0803132354677
2010-10-06,416.9773846992241
2010-10-07,417.1080247030713
2010-10-08,417.34240452597135
2010-10-11,427.4838137573887
2010-10-12,424.4761649860465
2010-10-13,425.9395851565161
2010-10-14,425.71813426237185
2010-10-15,427.95720837876246
2010-10-18,426.1042225949915
2010-10-19,434.99685230335666
2010-10-20,428.3797616479094
2010-10-21,428.7513705437517
2010-10-22,431.13768468193535
2010-10-25,436.156540462612
2010-10-26,440.4771140093543
2010-10-27,440.7712318152105
2010-10-28,442.9276596627029
2010-10-29,442.9645911677339
2010-11-01,450.8447574764085
2010-11-02,436.28782029879545
2010-11-03,434.39545251101305
2010-11-04,426.20921654814117
2010-11-05,432.0614948889525
2010-11-08,422.8340097275967
2010-11-09,425.3857796286498
2010-11-10,433.1498708947997
2010-11-11,425.4811825315426
2010-11-12,424.46161809363343
2010-11-15,427.83010204095655
2010-11-16,429.1398215776779
2010-11-17,429.5099984397891
2010-11-18,427.59959152127664
2010-11-19,425.7629939365255
2010-11-22,431.79515294530984
2010-11-23,432.6666686574838
2010-11-24,430.4325748110296
2010-11-25,431.93073738204447
2010-11-26,437.07262505810206
2010-11-29,436.1755844026643
2010-11-30,437.37162944077414
2010-12-01,439.79927845862744
2010-12-02,436.2426800186074
2010-12-03,429.29930689370826
2010-12-06,447.3792339718728
2010-12-07,453.4703634766585
2010-12-08,457.53687106268944
2010-12-09,455.9798288792257
2010-12-10,454.4623103503181
2010-12-13,434.8036696405131
2010-12-14,429.88126044971546
2010-12-15,429.63583432798833
2010-12-16,433.728697521956
2010-12-17,435.19126940419295
2010-12-20,440.74926309210554
2010-12-21,437.13434043636636
2010-12-22,435.0711769908572
2010-12-23,436.6407902426619
2010-12-24,434.9267766981292
2010-12-27,432.45591369125276
2010-12-28,432.1809041572869
2010-12-29,435.3990630222108
2010-12-30,433.70127068144006
2010-12-31,429.380318333629
2011-01-03,442.5584530203518
2011-01-04,444.7879626202751
2011-01-05,445.14532796396225
2011-01-06,455.78999209448745
2011-01-07,457.6507176543571
2011-01-10,454.41883946147203
2011-01-11,447.75083773219706
2011-01-12,444.5181548155388
2011-01-13,432.73719171334915
2011-01-14,431.84658605760023
2011-01-17,429.9533621141542
2011-01-18,431.22289916902645
2011-01-19,427.0582077773968
2011-01-20,424.290669262811
2011-01-21,418.90290081731547
2011-01-24,423.07929948886203
2011-01-25,420.7098780456463
2011-01-26,418.1106836041534
2011-01-27,412.3560341666132
2011-01-28,415.55959251587916
2011-01-31,389.13235962370175
2011-02-01,387.0627329073819
2011-02-02,398.6890450760179
2011-02-03,398.8428922351137
2011-02-04,401.108710643119
2011-02-07,408.0742581379724
2011-02-08,403.4862254186917
2011-02-09,402.1997765539448
2011-02-10,404.35906225293866
2011-02-11,405.85585393057033
2011-02-14,410.18734352941874
2011-02-15,409.09469953001275
2011-02-16,402.45991398321297
2011-02-17,400.63243007970914
2011-02-18,398.9284863278119
2011-02-21,378.32589034364264
2011-02-22,368.60193806121987
2011-02-23,368.54221280016594
2011-02-24,363.425078119323
2011-02-25,364.56181413380784
2011-02-28,342.2321154569624
2011-03-01,343.94429542963115
2011-03-02,327.56414010931076
2011-03-03,320.89282307234106
2011-03-04,319.7307962271226
2011-03-07,325.017721885124
2011-03-08,334.7318247199599
2011-03-09,341.9930488872053
2011-03-10,344.07269888429556
2011-03-11,343.06580237034535
2011-03-14,347.53397449414985
2011-03-15,341.6267442579789
2011-03-16,345.544377487471
2011-03-17,346.4303505428944
2011-03-18,343.5594175933088
2011-03-21,351.36550553695787
2011-03-22,356.5732239447022
2011-03-23,365.38357490925625
2011-03-24,369.08723320785026
2011-03-25,370.54855143887676
2011-03-28,372.82515195581755
2011-03-29,371.42230018797545
2011-03-30,371.8291809253167
2011-03-31,375.26068447834683
2011-04-01,376.4589143809918
2011-04-04,367.19953477481744
2011-04-05,365.58097895186944
2011-04-06,366.9050528924745
2011-04-07,373.43468263981066
2011-04-08,369.6964553006037
2011-04-11,373.3058982835965
2011-04-12,378.9520092995244
2011-04-13,381.3994742180134
2011-04-14,388.57477339506477
2011-04-15,389.6932262384477
2011-04-18,403.579213158127
2011-04-19,399.1778016352465
2011-04-20,398.91811106383096
2011-04-21,399.0853451259416
2011-04-22,399.0853451259416
2011-04-25,383.93021048707516
2011-04-26,378.65024918016525
2011-04-27,381.1945394730471
2011-04-28,376.75205468905716
2011-04-29,376.42192684388607
2011-05-02,375.8006192578943
2011-05-03,377.552202503298
2011-05-04,373.5216656144619
2011-05-05,380.388009030176
2011-05-06,383.1489932188296
2011-05-09,385.8018432763562
2011-05-10,385.1695321840457
2011-05-11,387.53368672474886
2011-05-12,390.12381330431316
2011-05-13,389.86290684698184
2011-05-16,378.44556994164765
2011-05-17,383.1158602680288
2011-05-18,381.34769130749794
2011-05-19,381.00888149260317
2011-05-20,383.6787920735339
2011-05-23,376.1613115503136
2011-05-24,371.224650606461
2011-05-25,370.7184334147071
2011-05-26,370.93920047043
2011-05-27,366.75532426124045
2011-05-30,368.0532417489751
2011-05-31,373.1179637868463
2011-06-01,372.0880790255013
2011-06-02,367.66394619557053
2011-06-03,364.46607699443643
2011-06-06,366.994700680508
2011-06-07,364.84397384797865
2011-06-08,362.84723821569645
2011-06-09,366.26989451175046
2011-06-10,370.0400464603535
2011-06-13,369.41142104831806
2011-06-14,366.5797673685214
2011-06-15,375.4669956553579
2011-06-16,379.0810077904207
2011-06-17,374.69094070772496
2011-06-20,369.62071274381026
2011-06-21,369.5537065550598
2011-06-22,362.7943681564376
2011-06-23,364.8101352450947
2011-06-24,364.3802284198163
2011-06-27,358.88652388618266
2011-06-28,354.8713146928795
2011-06-29,355.22263888943036
2011-06-30,352.7113225128282
2011-07-01,353.0961848581059
2011-07-04,360.35746054996315
2011-07-05,361.65110608302666
2011-07-06,364.95104437251604
2011-07-07,367.5941995804422
2011-07-08,370.37851585176725
2011-07-11,378.8582020679135
2011-07-12,373.9920411616343
2011-07-13,372.7294347442428
2011-07-14,371.2021732015988
2011-07-15,372.048280749452
2011-07-18,372.3739952404754
2011-07-19,366.71196633235274
2011-07-20,368.0158651626026
2011-07-21,361.76724621266453
2011-07-22,362.11980905050365
2011-07-25,362.30247767017835
2011-07-26,360.3028578051976
2011-07-27,361.48690120168874
2011-07-28,362.6946554252501
2011-07-29,360.92787561454946
2011-08-01,368.58213984901397
2011-08-02,368.52967808889093
2011-08-03,364.27515537071025
2011-08-04,371.87690114294776
2011-08-05,370.92054893469594
2011-08-08,357.66453696468477
2011-08-09,348.10201704192673
2011-08-10,353.65862006669823
2011-08-11,347.7456192108056
2011-08-12,349.05435901086736
2011-08-15,344.55377375752454
2011-08-16,343.3513007897113
2011-08-17,343.91863708123134
2011-08-18,348.0280414435955
2011-08-19,345.5660058485442
2011-08-22,343.15597485901503
2011-08-23,343.60435307826305
2011-08-24,343.10615690529676
2011-08-25,345.72277383372744
2011-08-26,345.50457151603973
2011-08-29,345.04767924709495
2011-08-30,347.45995091799125
2011-08-31,348.3451070196133
2011-09-01,351.92191162238714
2011-09-02,352.96218471864216
2011-09-05,351.3079725084546
2011-09-06,356.3297026832995
2011-09-07,355.72664908448854
2011-09-08,358.448310478498
2011-09-09,366.0731794665409
2011-09-12,360.7417821878124
2011-09-13,360.46115808989913
2011-09-14,361.31611361219973
2011-09-15,357.6490307422915
2011-09-16,359.3257205761895
2011-09-19,361.7779308571522
2011-09-20,358.7323456411875
2011-09-21,360.3129636200937
2011-09-22,364.7091030848442
2011-09-23,363.26080732708147
2011-09-26,362.5065391807619
2011-09-27,359.2938979700256
2011-09-28,356.9645078514236
2011-09-29,356.15101510885535
2011-09-30,362.29612653448714
2011-10-03,359.90451957778765
2011-10-04,356.38349121566205
2011-10-05,354.4675796646981
2011-10-06,356.2624809020759
2011-10-07,353.91596185507717
2011-10-10,345.25332228883246
2011-10-11,345.159403784226
2011-10-12,342.13716727997183
2011-10-13,344.34728786886774
2011-10-14,340.3998914322546
2011-10-17,337.77070774240883
2011-10-18,336.29894387767155
2011-10-19,336.99510513288635
2011-10-20,339.0575363815845
2011-10-21,334.19033159596654
2011-10-24,335.86615739427657
2011-10-25,333.2528712293275
2011-10-26,333.78326988047684
2011-10-27,332.0626630809489
2011-10-28,331.2824592345999
2011-10-31,342.99256403179356
2011-11-01,346.7620533090521
2011-11-02,342.2777144288723
2011-11-03,345.18291031055975
2011-11-04,344.7815056616049
2011-11-07,344.97739509659675
2011-11-08,343.57819656502517
2011-11-09,350.2832400611026
2011-11-10,348.11465496347364
2011-11-11,344.3635833264446
2011-11-14,348.20729486593234
2011-11-15,350.73922393533553
2011-11-16,348.5591642408977
2011-11-17,347.6721306748231
2011-11-18,347.4407434696117
2011-11-21,345.9289314950348
2011-11-22,344.33644576641603
2011-11-23,347.3520450328979
2011-11-24,348.3746031453413
2011-11-25,349.7935188374495
2011-11-28,349.45811167648526
2011-11-29,350.6967590226061
2011-11-30,349.356013277827
2011-12-01,349.13555848102965
2011-12-02,350.1623895416753
2011-12-05,354.3712453586198
2011-12-06,355.0862103504109
2011-12-07,354.3988327828444
2011-12-08,355.4875184438029
2011-12-09,354.07780363067
2011-12-12,359.44782479882076
2011-12-13,363.06698788252777
2011-12-14,366.10430796173074
2011-12-15,361.17717596139227
2011-12-16,359.8068785589175
2011-12-19,357.7539467975438
2011-12-20,349.08325838694185
2011-12-21,343.0924553700478
2011-12-22,342.08786165489244
2011-12-23,342.779323143504
2011-12-26,338.7218268102378
2011-12-27,335.4946918535595
2011-12-28,343.40151644301784
2011-12-29,353.985515578178
2011-12-30,352.153734931243
2012-01-02,351.38792246558023
2012-01-03,350.74916914502614
2012-01-04,355.26726987511114
2012-01-05,359.53265216210326
2012-01-06,361.7765017897603
2012-01-09,354.4784328365565
2012-01-10,352.7441112320807
2012-01-11,351.5114291446154
2012-01-12,347.6577905109983
2012-01-13,351.2587530014864
2012-01-16,341.0205038189726
2012-01-17,342.2867462389681
2012-01-18,350.0766337327921
2012-01-19,346.70770626932233
2012-01-20,345.9831342604
2012-01-23,350.73685743222535
2012-01-24,365.2209402809922
2012-01-25,367.7944984536573
2012-01-26,363.5667928478765
2012-01-27,364.24901494911745
2012-01-30,367.54870908382526
2012-01-31,383.9631753805867
2012-02-01,382.04154031547614
2012-02-02,385.2925551625656
2012-02-03,386.7501420641929
2012-02-06,408.89574581144933
2012-02-07,403.08480086130425
2012-02-08,401.3795815744532
2012-02-09,408.17443090396154
2012-02-10,411.7334618808328
2012-02-13,426.77467788686477
2012-02-14,440.59205831738973
2012-02-15,441.74643126275896
2012-02-16,443.7326055247086
2012-02-17,439.64763819041565
2012-02-20,456.9125870516722
2012-02-21,464.364775123093
2012-02-22,467.8043336827948
2012-02-23,477.37892155559734
2012-02-24,472.0891659157131
2012-02-27,486.1480534659824
2012-02-28,504.053806040719
2012-02-29,519.2978641417386
2012-03-01,508.60450749489644
2012-03-02,513.4820662017707
2012-03-05,532.4910301027456
2012-03-06,510.4142764232146
2012-03-07,472.17387804027885
2012-03-08,460.62384739987334
2012-03-09,466.0132113676984
2012-03-12,507.9268242323094
2012-03-13,511.0137261714414
2012-03-14,522.0123780810759
2012-03-15,510.3786367400823
2012-03-16,506.4842435283004
2012-03-19,495.0389848986602
2012-03-20,494.9131230215443
2012-03-21,496.4129838757881
2012-03-22,497.32875889269746
2012-03-23,494.7669183449868
2012-03-26,491.84026325472144
2012-03-27,493.4789896239553
2012-03-28,497.6792112289299
2012-03-29,490.11285634091905
2012-03-30,488.6407143980163
2012-04-02,488.59306698348513
2012-04-03,508.99328376030155
2012-04-04,521.0592701014234
2012-04-05,517.34710194949
2012-04-06,517.34710194949
2012-04-09,513.0780998926808
2012-04-10,522.3976557291742
2012-04-11,517.2856110390036
2012-04-12,517.8446718832289
2012-04-13,521.4663784854848
2012-04-16,503.5416412176986
2012-04-17,503.8890830942458
2012-04-18,502.05077525084886
2012-04-19,498.9375076083432
2012-04-20,496.48886502493013
2012-04-23,498.6438678964083
2012-04-24,506.5751947670669
2012-04-25,507.8468276109587
2012-04-26,502.4500916937143
2012-04-27,501.31328391432504
2012-04-30,492.4136581598937
2012-05-01,495.48656309096634
2012-05-02,498.2115839940185
2012-05-03,496.4930711126875
2012-05-04,497.95067239664644
2012-05-07,494.96518486490424
2012-05-08,496.1914918483314
2012-05-09,486.986976333198
2012-05-10,469.2325808555481
2012-05-11,469.8125964066675
2012-05-14,467.16305608101084
2012-05-15,468.3122902330108
2012-05-16,462.85128479408627
2012-05-17,467.6511304272326
2012-05-18,467.13650098013454
2012-05-21,477.0893667206055
2012-05-22,485.1616960725328
2012-05-23,485.77842971114205
2012-05-24,482.3895771696755
2012-05-25,485.1076450397572
2012-05-28,480.29480230507346
2012-05-29,478.89243831199656
2012-05-30,480.0432170336343
2012-05-31,482.1109315912599
2012-06-01,482.162862390813
2012-06-04,471.5119182479882
2012-06-05,479.5742932690199
2012-06-06,482.48809646985126
2012-06-07,484.94812040856294
2012-06-08,488.6890327799319
2012-06-11,496.2436743597274
2012-06-12,487.6045066797717
2012-06-13,485.7909071928019
2012-06-14,481.63956096742305
2012-06-15,480.55229542385314
2012-06-18,484.76624278306593
2012-06-19,478.87421541848585
2012-06-20,477.9898332274775
2012-06-21,480.02111325688014
2012-06-22,482.72733661885934
2012-06-25,483.3446798175541
2012-06-26,479.17760913124846
2012-06-27,478.4917409228256
2012-06-28,482.3787646754101
2012-06-29,472.3438571560602
2012-07-02,474.3827477445403
2012-07-03,477.6374309125527
2012-07-04,483.49258083795945
2012-07-05,487.8190779597274
2012-07-06,490.7455746200804
2012-07-09,490.71897582056727
2012-07-10,488.15169003072674
2012-07-11,483.93276038934874
2012-07-12,487.4083493935306
2012-07-13,485.0132708235506
2012-07-16,488.8831279158942
2012-07-17,492.9058435543878
2012-07-18,492.042108331479
2012-07-19,494.5740168561162
2012-07-20,498.3745239920149
2012-07-23,492.763912712566
2012-07-24,493.0291110918792
2012-07-25,491.1014734601837
2012-07-26,484.92400146133474
2012-07-27,482.18645211877214
2012-07-30,493.80897662750635
2012-07-31,496.93901911106275
2012-08-01,500.31359839061895
2012-08-02,512.2596666981111
2012-08-03,504.7598562686378
2012-08-06,503.02409442706846
2012-08-07,504.5311867530637
2012-08-08,508.66406036214136
2012-08-09,513.6692918200881
2012-08-10,513.4607205630555
2012-08-13,511.90840202111247
2012-08-14,514.3380927178677
2012-08-15,518.1379723725566
2012-08-16,515.1099182901619
2012-08-17,517.8675473881408
2012-08-20,516.0141433435527
2012-08-21,510.28076280619166
2012-08-22,509.02162943946956
2012-08-23,506.6386256820102
2012-08-24,509.3031114288933
2012-08-27,503.55149243862127
2012-08-28,494.2706917979309
2012-08-29,495.9979178932387
2012-08-30,496.74216810638495
2012-08-31,492.5254753664101
2012-09-03,497.53093767976884
2012-09-04,493.00979234879173
2012-09-05,492.89107728405867
2012-09-06,493.34951624040156
2012-09-07,486.9585182292987
2012-09-10,496.09913395033357
2012-09-11,493.3155162926186
2012-09-12,499.7300104728496
2012-09-13,495.64780770904036
2012-09-14,486.581194455264
2012-09-17,494.763267606605
2012-09-18,495.1698487620084
2012-09-19,503.3259462268436
2012-09-20,503.9756668611866
2012-09-21,502.54005983417426
2012-09-24,499.9919705482179
2012-09-25,500.5448123477881
2012-09-26,500.23047668858277
2012-09-27,500.65170565391026
2012-09-28,500.5155003705999
2012-10-01,512.7336502914803
2012-10-02,514.0665240097396
2012-10-03,522.9039999416133
2012-10-04,518.9107988030917
2012-10-05,516.7254929888365
2012-10-08,522.5221559167086
2012-10-09,524.9603256350813
2012-10-10,525.6353556892325
2012-10-11,525.3386811239616
2012-10-12,524.3663568895993
2012-10-15,524.7130049821072
2012-10-16,528.3880575869292
2012-10-17,527.9189865979928
2012-10-18,527.2048385122756
2012-10-19,529.6655505280559
2012-10-22,529.5401152959362
2012-10-23,532.7799697304359
2012-10-24,530.706117329244
2012-10-25,531.0951530261943
2012-10-26,532.2451096657747
2012-10-29,532.8232284676468
2012-10-30,527.0752461293796
2012-10-31,530.4820037465095
2012-11-01,531.5466463679423
2012-11-02,535.3537535276039
2012-11-05,536.7626553836205
2012-11-06,533.5196007797389
2012-11-07,533.48403229384
2012-11-08,533.4175268880858
2012-11-09,534.1657448246737
2012-11-12,540.3659196062009
2012-11-13,539.4903843162789
2012-11-14,543.8141808862779
2012-11-15,541.1220316392491
2012-11-16,544.8060311462968
2012-11-19,519.9641469908308
2012-11-20,525.5302453126397
2012-11-21,527.0026699405046
2012-11-22,522.7284302451993
2012-11-23,519.7635392761039
2012-11-26,513.5870217623748
2012-11-27,516.5545066686001
2012-11-28,518.3472016574107
2012-11-29,521.1234377133534
2012-11-30,520.0215697649359
2012-12-03,517.4157928594848
2012-12-04,520.5965352584542
2012-12-05,516.8210022131916
2012-12-06,525.2166270015737
2012-12-07,527.5932647397848
2012-12-10,533.0881500897135
2012-12-11,526.084589833162
2012-12-12,524.2365602078671
2012-12-13,522.0062003266981
2012-12-14,521.142966539503
2012-12-17,520.3087481280359
2012-12-18,519.9126564101713
2012-12-19,520.8526537511846
2012-12-20,527.7595589090398
2012-12-21,530.2632571466819
2012-12-24,532.9576772964696
2012-12-25,529.0438497650539
2012-12-26,528.9667399563388
2012-12-27,532.3261407858181
2012-12-28,532.393783508627
2012-12-31,539.8357341330312
2013-01-01,539.8357341330312
2013-01-02,556.8502244017114
2013-01-03,573.3144838703593
2013-01-04,575.526072963911
2013-01-07,574.9381574677741
2013-01-08,605.5295199652829
2013-01-09,590.4528163776678
2013-01-10,593.6481660447333
2013-01-11,587.7924100234512
2013-01-14,592.0167450415796
2013-01-15,592.1582189326317
2013-01-16,589.6169040028334
2013-01-17,596.941044528905
2013-01-18,599.9276584897952
2013-01-21,584.9045238183178
2013-01-22,574.0230749852223
2013-01-23,584.9150550879128
