Date,PHILIPPINES SMALL CAP
2011-06-02,1397.8806030886894
2011-06-03,1376.1907936152627
2011-06-06,1364.1535420351058
2011-06-07,1354.2718334297851
2011-06-08,1356.5449151031698
2011-06-09,1357.6610859313064
2011-06-10,1374.6796366662593
2011-06-13,1343.7874676467457
2011-06-14,1310.4882661985653
2011-06-15,1337.5078063071674
2011-06-16,1340.239239930172
2011-06-17,1330.2080234939272
2011-06-20,1329.7897775390836
2011-06-21,1338.3306646675526
2011-06-22,1357.146259450503
2011-06-23,1375.6798379566517
2011-06-24,1397.2938580325472
2011-06-27,1372.310175294279
2011-06-28,1371.9193656142882
2011-06-29,1355.2141089107
2011-06-30,1356.7128556008686
2011-07-01,1382.5230251712019
2011-07-04,1419.9795615935902
2011-07-05,1427.8777603645185
2011-07-06,1446.7093477674903
2011-07-07,1450.3890196740135
2011-07-08,1465.8222452578839
2011-07-11,1480.030939815082
2011-07-12,1460.8643737662824
2011-07-13,1467.0947158184724
2011-07-14,1474.022709601678
2011-07-15,1489.1934424007056
2011-07-18,1503.7161964701158
2011-07-19,1498.6740904286673
2011-07-20,1505.9578884310145
2011-07-21,1481.7514193203194
2011-07-22,1489.9161429624219
2011-07-25,1488.4158784793392
2011-07-26,1482.4474509698064
2011-07-27,1506.6120576285996
2011-07-28,1513.3662340649366
2011-07-29,1507.2133763841816
2011-08-01,1546.0111937088122
2011-08-02,1537.3501408301977
2011-08-03,1495.7281738533566
2011-08-04,1516.1128909804563
2011-08-05,1468.5180268362967
2011-08-08,1430.0720721032833
2011-08-09,1372.5254603251415
2011-08-10,1417.4680152405972
2011-08-11,1405.4142642213178
2011-08-12,1414.9671978103909
2011-08-15,1398.8417595484773
2011-08-16,1428.1923757642337
2011-08-17,1402.0128613470583
2011-08-18,1417.6887363991384
2011-08-19,1375.2974626186444
2011-08-22,1372.6160082081485
2011-08-23,1368.7471487762336
2011-08-24,1373.1910005397117
2011-08-25,1377.304554641604
2011-08-26,1371.934063692894
2011-08-29,1355.3689155554257
2011-08-30,1364.9002104547137
2011-08-31,1393.3341709315905
2011-09-01,1419.3984791912967
2011-09-02,1432.943848214719
2011-09-05,1422.7573600389546
2011-09-06,1402.0871863361156
2011-09-07,1406.8047134550795
2011-09-08,1420.3774323251346
2011-09-09,1454.663082313035
2011-09-12,1434.304468458282
2011-09-13,1413.5229047346738
2011-09-14,1392.9798055837011
2011-09-15,1380.3220664262014
2011-09-16,1427.1673301241478
2011-09-19,1431.8735428308585
2011-09-20,1397.6909761787783
2011-09-21,1388.0646828294748
2011-09-22,1370.1209537588413
2011-09-23,1287.1727724563777
2011-09-26,1213.5753918530595
2011-09-27,1199.0231676823241
2011-09-28,1256.0530971040146
2011-09-29,1263.3214647195018
2011-09-30,1316.0970159710992
2011-10-03,1284.1335274341482
2011-10-04,1274.7765557248351
2011-10-05,1275.6407890211858
2011-10-06,1295.8724119793078
2011-10-07,1309.2417206003045
2011-10-10,1315.1729417647964
2011-10-11,1328.1577560637388
2011-10-12,1327.190950633885
2011-10-13,1334.0465689955568
2011-10-14,1328.6918619164546
2011-10-17,1369.0808715040666
2011-10-18,1351.773719113785
2011-10-19,1355.6440338531656
2011-10-20,1350.7990552999947
2011-10-21,1327.4133391253256
2011-10-24,1341.86407237083
2011-10-25,1348.7087124792677
2011-10-26,1348.9612753369402
2011-10-27,1344.6193978498154
2011-10-28,1352.259720192253
2011-10-31,1374.3643385033968
2011-11-01,1401.6988734604695
2011-11-02,1358.5831089969479
2011-11-03,1341.8468420866227
2011-11-04,1359.2617041712892
2011-11-07,1360.0524898329409
2011-11-08,1359.7796525318358
2011-11-09,1398.5586301771375
2011-11-10,1374.3077533117787
2011-11-11,1377.1162221640416
2011-11-14,1399.4329760607511
2011-11-15,1417.0426077531408
2011-11-16,1408.490661734892
2011-11-17,1415.7993604344665
2011-11-18,1408.7655928579045
2011-11-21,1406.0291810649292
2011-11-22,1405.5734953665499
2011-11-23,1409.3141828456103
2011-11-24,1383.298869334599
2011-11-25,1374.1895659506386
2011-11-28,1371.0405312571158
2011-11-29,1375.068137616023
2011-11-30,1362.146388969258
2011-12-01,1394.1160222964706
2011-12-02,1400.5527233425055
2011-12-05,1399.0228064139485
2011-12-06,1393.705522653325
2011-12-07,1411.373687862659
2011-12-08,1431.5298404990529
2011-12-09,1408.3856367276744
2011-12-12,1419.0077107223242
2011-12-13,1423.5718531496254
2011-12-14,1433.8081443297672
2011-12-15,1413.4697840501121
2011-12-16,1419.5018579794155
2011-12-19,1424.4690543924223
2011-12-20,1419.7613598536982
2011-12-21,1450.1619008557495
2011-12-22,1442.6158454229728
2011-12-23,1453.5615471900462
2011-12-26,1451.5053156755212
2011-12-27,1429.5815085754748
2011-12-28,1429.1203770713068
2011-12-29,1443.640552383622
2011-12-30,1436.1896478649066
2012-01-02,1446.8715592140645
2012-01-03,1455.5193541659787
2012-01-04,1482.718073216644
2012-01-05,1496.382459426889
2012-01-06,1497.2582595877614
2012-01-09,1508.3712839317545
2012-01-10,1524.3304316157435
2012-01-11,1559.7716068463822
2012-01-12,1552.0505912485387
2012-01-13,1575.4959917504157
2012-01-16,1567.1883797507173
2012-01-17,1575.8423874215553
2012-01-18,1566.818512072518
2012-01-19,1557.6964197747284
2012-01-20,1578.6002782084026
2012-01-23,1563.1736256850968
2012-01-24,1563.2161203870967
2012-01-25,1550.1836748197593
2012-01-26,1528.0650309133202
2012-01-27,1547.969832297287
2012-01-30,1516.8167107321958
2012-01-31,1537.8613579965024
2012-02-01,1543.6865139858212
2012-02-02,1571.5204404857197
2012-02-03,1566.059438745296
2012-02-06,1593.742069356795
2012-02-07,1565.597286890036
2012-02-08,1580.9464786474891
2012-02-09,1548.3731085574002
2012-02-10,1569.4541225222217
2012-02-13,1569.1839727238682
2012-02-14,1557.5498571958776
2012-02-15,1584.5821106757005
2012-02-16,1579.6803808760817
2012-02-17,1599.8300250551845
2012-02-20,1610.0475173395982
2012-02-21,1596.4144837007118
2012-02-22,1605.4101818958532
2012-02-23,1579.456114893932
2012-02-24,1548.2751002214802
2012-02-27,1540.2951760611575
2012-02-28,1548.0972202257562
2012-02-29,1582.5328063190348
2012-03-01,1586.178272933479
2012-03-02,1614.8708063442373
2012-03-05,1608.6105763104506
2012-03-06,1605.3208534408316
2012-03-07,1595.0332437626673
2012-03-08,1603.426954104417
2012-03-09,1634.9484150081166
2012-03-12,1634.6691087897302
2012-03-13,1640.5277268401303
2012-03-14,1657.3178165394086
2012-03-15,1648.6131775521123
2012-03-16,1658.1623122969124
2012-03-19,1675.28087258764
2012-03-20,1678.8083292761314
2012-03-21,1687.532428430029
2012-03-22,1691.5082493277507
2012-03-23,1673.4929902191288
2012-03-26,1657.0818319691564
2012-03-27,1675.7048454177902
2012-03-28,1682.4148418560048
2012-03-29,1680.204936428647
2012-03-30,1677.5711553621366
2012-04-02,1680.9663510567434
2012-04-03,1684.7229205048845
2012-04-04,1707.168816973796
2012-04-05,1714.2912773982835
2012-04-06,1714.2912773982835
2012-04-09,1713.3075977700757
2012-04-10,1698.0070214353568
2012-04-11,1687.385718379177
2012-04-12,1692.8590708996164
2012-04-13,1727.328102826311
2012-04-16,1731.249567338658
2012-04-17,1739.1810520831943
2012-04-18,1761.4341105745652
2012-04-19,1761.3170364437274
2012-04-20,1762.2047282087935
2012-04-23,1767.2918632779165
2012-04-24,1751.750000728635
2012-04-25,1766.980718798736
2012-04-26,1764.517177870972
2012-04-27,1758.2681927380665
2012-04-30,1785.670173519285
2012-05-01,1787.0879078725516
2012-05-02,1819.314477845272
2012-05-03,1831.1782263767755
2012-05-04,1835.0357375508424
2012-05-07,1811.8801741475313
2012-05-08,1829.631604100042
2012-05-09,1828.829489375107
2012-05-10,1791.4920775066826
2012-05-11,1757.9950889277873
2012-05-14,1737.4622035628659
2012-05-15,1724.4572668890767
2012-05-16,1673.3211567128728
2012-05-17,1732.741956854305
2012-05-18,1686.3139700121544
2012-05-21,1711.2174470100636
2012-05-22,1727.5490332302538
2012-05-23,1733.1562711895378
2012-05-24,1718.8118249356837
2012-05-25,1738.5681619491756
2012-05-28,1763.2347890199571
2012-05-29,1792.7805319674824
2012-05-30,1798.0817952963744
2012-05-31,1816.8034216210535
2012-06-01,1818.2158962103206
2012-06-04,1743.804423471668
2012-06-05,1752.5202199033006
2012-06-06,1771.7284571743608
2012-06-07,1784.530375939283
2012-06-08,1781.7474357690085
2012-06-11,1808.2100066210621
2012-06-12,1816.048438053794
2012-06-13,1829.8108646694366
2012-06-14,1806.438657961358
2012-06-15,1786.1855574238043
2012-06-18,1831.011649118108
2012-06-19,1825.8791949652182
2012-06-20,1850.4110052345338
2012-06-21,1850.555973685506
2012-06-22,1853.9256860143016
2012-06-25,1866.557218258371
2012-06-26,1877.6124434803446
2012-06-27,1920.7773011950633
2012-06-28,1926.642582119428
2012-06-29,1907.7346217428924
2012-07-02,1937.0199287399737
2012-07-03,1973.5605680012773
2012-07-04,1976.4716227938516
2012-07-05,2013.4552803568358
2012-07-06,2016.9239672854344
2012-07-09,1980.1486710205663
2012-07-10,2001.6377925267811
2012-07-11,1986.390556677922
2012-07-12,1980.1756058574251
2012-07-13,1989.4985575690712
2012-07-16,2009.544269811297
2012-07-17,2015.8166796331234
2012-07-18,1977.2462811643938
2012-07-19,1967.475578411766
2012-07-20,1986.486335676586
2012-07-23,1971.951849284655
2012-07-24,1987.009615548035
2012-07-25,2000.2102153494882
2012-07-26,1980.2388364021278
2012-07-27,1983.3928411917414
2012-07-30,2007.5737902571661
2012-07-31,2019.7031081021894
2012-08-01,2011.6068173040971
2012-08-02,2022.3628848976155
2012-08-03,1993.0513396223243
2012-08-06,1981.4415984261918
2012-08-07,1980.3248439021193
2012-08-08,2003.9024555997903
2012-08-09,1986.265941009989
2012-08-10,1979.554627320744
2012-08-13,1971.0318705898421
2012-08-14,1983.425954826683
2012-08-15,1978.1177312362718
2012-08-16,1952.54255243175
2012-08-17,1962.9071664471646
2012-08-20,1955.9087128920494
2012-08-21,1934.1241527083962
2012-08-22,1921.5327531709602
2012-08-23,1919.2869331898455
2012-08-24,1908.4702111367467
2012-08-27,1908.5464493108025
2012-08-28,1901.9610759250577
2012-08-29,1920.8140786687288
2012-08-30,1899.745320969995
2012-08-31,1884.7557928025585
2012-09-03,1915.8971448133498
2012-09-04,1918.14575592204
2012-09-05,1893.5760541808652
2012-09-06,1898.2374536960394
2012-09-07,1898.0089080097944
2012-09-10,1904.0238012655304
2012-09-11,1900.3203275033054
2012-09-12,1888.8468413674484
2012-09-13,1894.0747995232227
2012-09-14,1887.598986621718
2012-09-17,1879.7206999500029
2012-09-18,1887.6684507708928
2012-09-19,1894.0849713879682
2012-09-20,1897.3817481742446
2012-09-21,1880.8160660459105
2012-09-24,1893.2141393791594
2012-09-25,1879.852034077241
2012-09-26,1876.1254178969962
2012-09-27,1894.4104610528557
2012-09-28,1914.494795966566
2012-10-01,1911.7429202120522
2012-10-02,1924.549358794416
2012-10-03,1938.8176655552265
2012-10-04,1930.1007083666204
2012-10-05,1931.2473363604993
2012-10-08,1943.3141213762196
2012-10-09,1941.9023975200173
2012-10-10,1931.6494001002757
2012-10-11,1930.2536934775032
2012-10-12,1946.9126333924455
2012-10-15,1951.585864538041
2012-10-16,1961.5737339128893
2012-10-17,1963.3162480829208
2012-10-18,1963.3049477396487
2012-10-19,1957.953379234958
2012-10-22,1950.3685634593696
2012-10-23,1980.5910731515746
2012-10-24,1963.8606691408822
2012-10-25,1967.055116888018
2012-10-26,1971.3142935707594
2012-10-29,1969.22475481945
2012-10-30,1966.9877507135632
2012-10-31,1990.2575647087642
2012-11-01,1993.488252569851
2012-11-02,2007.7662532889194
2012-11-05,2030.9548364935188
2012-11-06,2053.1872580366494
2012-11-07,2056.084699403965
2012-11-08,2057.9381348446777
2012-11-09,2069.982741625723
2012-11-12,2064.0405608897613
2012-11-13,2063.9871242690256
2012-11-14,2060.7980073731724
2012-11-15,2028.570019487126
2012-11-16,2047.442962268095
2012-11-19,2049.533628332569
2012-11-20,2073.984027670827
2012-11-21,2078.1461493538955
2012-11-22,2056.934752804986
2012-11-23,2061.222691365872
2012-11-26,2082.717782624172
2012-11-27,2106.396407535318
2012-11-28,2110.223662715569
2012-11-29,2082.097748161428
2012-11-30,2077.6953424967774
2012-12-03,2085.6915802046724
2012-12-04,2086.3920965829157
2012-12-05,2084.43650297449
2012-12-06,2115.2104738046223
2012-12-07,2148.9228471202387
2012-12-10,2128.5340852163868
2012-12-11,2133.308450969685
2012-12-12,2139.1297243056515
2012-12-13,2133.7525051505963
2012-12-14,2120.8498324115485
2012-12-17,2090.4014727182066
2012-12-18,2061.224458212135
2012-12-19,2081.0768904562524
2012-12-20,2077.468496605244
2012-12-21,2080.588613839152
2012-12-24,2077.3561722640325
2012-12-25,2077.3561722640325
2012-12-26,2077.329327875327
2012-12-27,2076.3356137437017
2012-12-28,2077.813710696502
2012-12-31,2083.6449536649307
2013-01-01,2083.6449536649307
2013-01-02,2104.646587533118
2013-01-03,2160.3764065475657
2013-01-04,2177.500803975863
2013-01-07,2203.821812063916
2013-01-08,2222.9460827334087
2013-01-09,2245.5639225888385
2013-01-10,2197.298633244662
2013-01-11,2195.0001763132313
2013-01-14,2193.6672367808874
2013-01-15,2210.9751275563103
2013-01-16,2211.734148338351
2013-01-17,2212.438357009691
2013-01-18,2238.005900486287
2013-01-21,2241.422481538314
2013-01-22,2239.987484355119
2013-01-23,2234.470356223963
2013-01-24,2227.608930468902
2013-01-25,2234.728972747797
2013-01-28,2240.93449033198
2013-01-29,2276.072091872415
2013-01-30,2294.498010537419
2013-01-31,2270.658949394955
2013-02-01,2263.939250575042
2013-02-04,2332.404456383279
2013-02-05,2333.249207576559
2013-02-06,2331.054889930737
2013-02-07,2370.059710130688
2013-02-08,2366.9201133993197
2013-02-11,2367.5232563658833
2013-02-12,2339.355272098001
2013-02-13,2359.0159582754363
2013-02-14,2383.0921202013647
2013-02-15,2409.410899224402
2013-02-18,2433.5490284607295
2013-02-19,2430.680599250304
2013-02-20,2420.486384910699
2013-02-21,2444.178803821194
2013-02-22,2457.4983535766546
2013-02-25,2490.192285775138
2013-02-26,2500.4992149575323
2013-02-27,2511.896193916263
2013-02-28,2549.105663315106
2013-03-01,2532.534349520477
2013-03-04,2504.402974233365
2013-03-05,2538.9900029699324
2013-03-06,2563.7640249376354
2013-03-07,2518.2955031659526
2013-03-08,2580.6412262714393
2013-03-11,2579.308409372035
2013-03-12,2548.6785381470268
2013-03-13,2580.373734324725
2013-03-14,2573.506010138688
2013-03-15,2546.189573238661
2013-03-18,2489.557784834597
2013-03-19,2512.3838103209864
2013-03-20,2475.47874770437
2013-03-21,2505.5685508046577
2013-03-22,2497.644290118454
2013-03-25,2544.81633520823
2013-03-26,2547.599742329713
2013-03-27,2610.017490419451
2013-03-28,2597.8220968032865
2013-03-29,2597.8220968032865
2013-04-01,2602.944160953991
2013-04-02,2569.438237720863
2013-04-03,2589.186457113622
2013-04-04,2563.6496820402836
2013-04-05,2521.4252951838516
2013-04-08,2521.3363497137066
2013-04-09,2513.5160072160297
2013-04-10,2567.0083502376874
2013-04-11,2576.874009224799
2013-04-12,2566.807552721438
2013-04-15,2569.7626988119787
2013-04-16,2533.1192939544335
2013-04-17,2584.8633303935394
2013-04-18,2577.6077944482304
2013-04-19,2610.484942027837
2013-04-22,2626.5430206239193
2013-04-23,2625.938944961282
2013-04-24,2601.046635711036
2013-04-25,2591.8918428352554
2013-04-26,2611.568040676829
2013-04-29,2599.35332195289
2013-04-30,2590.2866690795668
2013-05-01,2588.5196274649447
2013-05-02,2623.528199839053
2013-05-03,2661.2862987014455
2013-05-06,2661.4495776402655
2013-05-07,2638.1879645673566
2013-05-08,2619.83004615808
2013-05-09,2635.444741987704
2013-05-10,2671.023677727211
2013-05-13,2668.8634043887837
2013-05-14,2677.6989628684146
2013-05-15,2695.886888379196
2013-05-16,2635.4770150511436
2013-05-17,2640.1955199051026
2013-05-20,2621.305101765658
2013-05-21,2616.8825773767785
2013-05-22,2635.0274665185148
2013-05-23,2551.5962708211277
2013-05-24,2546.696620209958
2013-05-27,2501.5492457767846
2013-05-28,2492.216020185703
2013-05-29,2464.5725073201443
2013-05-30,2389.340233202574
2013-05-31,2353.7162724916884
2013-06-03,2254.3055361286115
2013-06-04,2210.4144961680017
2013-06-05,2174.972458897532
2013-06-06,2159.8507906345917
2013-06-07,2191.8704011682703
2013-06-10,2217.5416150568035
2013-06-11,2100.155378975526
2013-06-12,2090.3919752716693
2013-06-13,2004.9030446685124
2013-06-14,2028.3947007559136
2013-06-17,2049.5971898429175
2013-06-18,2051.568318489724
2013-06-19,2037.6355495669873
2013-06-20,1987.0062561872069
2013-06-21,1910.2240397216772
2013-06-24,1815.8402666944087
2013-06-25,1761.4256974424109
2013-06-26,1872.4584789900327
2013-06-27,1924.1957915867688
2013-06-28,1902.1138054847713
2013-07-01,1936.1299297029257
2013-07-02,1927.6667193736266
2013-07-03,1899.1617830613327
2013-07-04,1920.2065168427134
2013-07-05,1942.5484688893362
2013-07-08,1884.4401827515208
2013-07-09,1904.4524042130688
2013-07-10,1871.419944748292
2013-07-11,1879.276004330862
2013-07-12,1914.0025674422302
2013-07-15,1915.3139889962665
2013-07-16,1899.6481552102757
2013-07-17,1886.3171359683183
2013-07-18,1926.0081105873458
2013-07-19,1920.7179240665944
2013-07-22,1928.779124031284
2013-07-23,1948.1985920576874
2013-07-24,1955.8390672862777
2013-07-25,1964.3067307665724
2013-07-26,1962.6970103577137
2013-07-29,1947.2737467918664
2013-07-30,1940.1077853550241
2013-07-31,1899.692260851936
2013-08-01,1899.2279698721234
2013-08-02,1864.6251398039517
2013-08-05,1861.6686204197529
2013-08-06,1830.7193518393183
2013-08-07,1826.9421050176727
2013-08-08,1821.3632435394275
2013-08-09,1826.001400321837
2013-08-12,1852.0495912052497
2013-08-13,1864.0938439214026
2013-08-14,1871.8880874176837
2013-08-15,1860.6563355574165
2013-08-16,1844.5822162601385
2013-08-19,1842.1643151489773
2013-08-20,1831.7368405315178
2013-08-21,1838.5149651937224
2013-08-22,1717.5812051085065
2013-08-23,1710.0217502008452
2013-08-26,1713.7295995227503
2013-08-27,1644.439221529716
2013-08-28,1583.5482215994969
2013-08-29,1629.6565473169842
2013-08-30,1696.8037448635994
2013-09-02,1698.377224587403
2013-09-03,1708.4847759459485
2013-09-04,1687.82222127261
2013-09-05,1684.5045117969476
2013-09-06,1669.830259977102
2013-09-09,1666.5605804702363
2013-09-10,1688.7353038033825
2013-09-11,1710.3574318368346
2013-09-12,1695.4812572345245
2013-09-13,1668.876219362804
2013-09-16,1671.4040784535432
2013-09-17,1677.148530779646
2013-09-18,1688.3307053901506
2013-09-19,1729.8488226409563
2013-09-20,1734.4967486339747
2013-09-23,1724.8198966069845
2013-09-24,1701.9667942873261
2013-09-25,1694.6275030261054
2013-09-26,1688.2054565733415
2013-09-27,1690.3345662415156
2013-09-30,1658.341116778977
2013-10-01,1642.5199514025348
2013-10-02,1646.1865371200056
2013-10-03,1664.887003365167
2013-10-04,1674.632140421853
2013-10-07,1685.0759155128228
2013-10-08,1681.465341200901
2013-10-09,1677.3781565350068
2013-10-10,1675.5940174155014
2013-10-11,1685.6039640480321
2013-10-14,1675.8614046814594
2013-10-15,1686.1001254491284
2013-10-16,1689.28841314256
2013-10-17,1673.3542082457384
2013-10-18,1671.4413787238389
2013-10-21,1675.790005963448
2013-10-22,1655.4641250630302
2013-10-23,1660.709867188998
2013-10-24,1655.4326075531276
2013-10-25,1650.3613903441171
2013-10-28,1651.3789865007977
2013-10-29,1645.6112330250392
2013-10-30,1653.1555709435952
2013-10-31,1675.974993250511
2013-11-01,1689.3330886554736
2013-11-04,1678.6808820873039
2013-11-05,1678.9682437802794
2013-11-06,1668.6941330678062
2013-11-07,1678.6718658221364
2013-11-08,1672.7724606197648
2013-11-11,1636.716751618833
2013-11-12,1615.5928687016824
2013-11-13,1618.2357014206516
2013-11-14,1620.9528128546713
2013-11-15,1610.2967356502118
2013-11-18,1605.4893311960655
2013-11-19,1580.8873571819017
2013-11-20,1556.0672757807188
2013-11-21,1535.0891678958503
2013-11-22,1515.2822549470247
2013-11-25,1496.2074498812744
2013-11-26,1466.1626880413614
2013-11-27,1488.042445551543
2013-11-28,1497.0931374315817
2013-11-29,1504.5040326019832
2013-12-02,1522.21586723213
2013-12-03,1497.38466070407
2013-12-04,1490.4171304402835
2013-12-05,1474.4927640148924
2013-12-06,1458.4469416282545
2013-12-09,1445.342458908908
2013-12-10,1416.0565439446584
2013-12-11,1409.8385431404765
2013-12-12,1401.6744245377943
2013-12-13,1407.57232034235
2013-12-16,1406.3734515205217
2013-12-17,1427.7699802637003
2013-12-18,1432.201801054354
2013-12-19,1448.3292373585723
2013-12-20,1447.7645491730184
2013-12-23,1451.9389447023318
2013-12-24,1456.1353000338415
2013-12-25,1456.1353000338415
2013-12-26,1448.6621010632214
2013-12-27,1451.4393261713824
2013-12-30,1447.5518705943912
2013-12-31,1451.2286596992792
2014-01-01,1451.2286596992792
2014-01-02,1491.1513741835784
2014-01-03,1496.729665823729
2014-01-06,1505.3184344879207
2014-01-07,1480.4090004503537
2014-01-08,1502.6966937262173
2014-01-09,1494.4187497082241
2014-01-10,1478.3110901626692
2014-01-13,1500.4440280030396
2014-01-14,1485.4139991086834
2014-01-15,1483.4763429139336
2014-01-16,1490.2980221297337
2014-01-17,1499.171840933065
2014-01-20,1495.7120386033203
2014-01-21,1496.5239700397706
2014-01-22,1511.0931264810856
2014-01-23,1499.8207205251965
2014-01-24,1499.0643867743588
2014-01-27,1476.706657101895
2014-01-28,1478.808937121451
2014-01-29,1494.3092861547739
2014-01-30,1491.375724752175
2014-01-31,1500.001827346122
2014-02-03,1488.4980541835819
2014-02-04,1462.9820268431642
2014-02-05,1457.397826254422
2014-02-06,1453.867182106444
2014-02-07,1470.378514377053
2014-02-10,1479.3826726226496
2014-02-11,1493.8875346788534
2014-02-12,1505.3344032243288
2014-02-13,1499.8481364592064
2014-02-14,1510.4070954096483
2014-02-17,1535.6815018246245
2014-02-18,1516.6816503658818
2014-02-19,1521.3304420664233
2014-02-20,1534.707440730755
2014-02-21,1539.5589209094537
2014-02-24,1538.1840208895737
2014-02-25,1544.2693418861822
2014-02-26,1552.6825300068087
2014-02-27,1554.370478060918
2014-02-28,1565.5481822308
2014-03-03,1556.0961660528362
2014-03-04,1561.1138103450332
2014-03-05,1571.5491406650556
2014-03-06,1570.3390325914195
2014-03-07,1571.2039002317103
2014-03-10,1557.7378440652067
2014-03-11,1579.4625043230383
2014-03-12,1560.248290586234
2014-03-13,1566.6769311138903
2014-03-14,1556.4057601241652
2014-03-17,1561.1803563522403
2014-03-18,1577.371091867117
2014-03-19,1580.9945395328932
2014-03-20,1577.578817682159
2014-03-21,1569.9939068264177
2014-03-24,1574.702260572843
2014-03-25,1553.9446294704294
2014-03-26,1557.345567859393
2014-03-27,1557.1993229914642
2014-03-28,1564.2278865613894
2014-03-31,1571.6151283405438
2014-04-01,1577.188273809333
2014-04-02,1592.729821544715
2014-04-03,1602.0753603866156
2014-04-04,1614.3054546955689
2014-04-07,1612.4227859699774
2014-04-08,1593.9027178205781
2014-04-09,1590.44385265116
2014-04-10,1617.4110337270426
2014-04-11,1619.110115570005
2014-04-14,1615.9583315109091
2014-04-15,1622.1765029598048
2014-04-16,1640.2248980475688
2014-04-17,1636.7868927681518
2014-04-18,1636.7868927681518
2014-04-21,1657.754718893288
2014-04-22,1673.4762876437114
2014-04-23,1671.5849591182778
2014-04-24,1673.0222148794717
2014-04-25,1683.0225362396827
2014-04-28,1666.62589650965
2014-04-29,1677.4908713001914
2014-04-30,1682.3979055469067
2014-05-01,1682.3979055469067
2014-05-02,1695.766261542951
2014-05-05,1697.6531353195664
2014-05-06,1698.1114274810343
2014-05-07,1713.4435822006953
2014-05-08,1737.5892092157137
2014-05-09,1787.5634917773396
2014-05-12,1783.0481977829966
2014-05-13,1808.3849845768814
2014-05-14,1802.0725238803857
2014-05-15,1783.7168382311127
2014-05-16,1763.5407061999247
2014-05-19,1779.762158409421
2014-05-20,1778.2663042408903
2014-05-21,1742.5730461868695
2014-05-22,1759.741234391505
2014-05-23,1760.1652776154374
2014-05-26,1754.0990755342946
2014-05-27,1754.0350712162874
2014-05-28,1759.5330081142952
2014-05-29,1736.6479990261575
2014-05-30,1736.5524579089508
2014-06-02,1759.3867889746348
2014-06-03,1756.158846651356
2014-06-04,1763.023060380657
2014-06-05,1776.385211194504
2014-06-06,1775.266177510175
2014-06-09,1785.9699244477931
2014-06-10,1772.5463525323769
2014-06-11,1765.0087721574182
2014-06-12,1762.599248319842
2014-06-13,1762.0795137828677
2014-06-16,1756.4734763168092
2014-06-17,1745.0092531707332
2014-06-18,1719.3688775460544
2014-06-19,1733.3349690835587
2014-06-20,1737.2458089566574
2014-06-23,1756.070874539471
2014-06-24,1760.7852966918056
2014-06-25,1769.2226421632038
2014-06-26,1782.0339810484902
2014-06-27,1774.5108437392962
2014-06-30,1765.191603621162
2014-07-01,1759.5214844336829
2014-07-02,1763.5970617995763
2014-07-03,1779.8483716268815
2014-07-04,1796.7440832126597
2014-07-07,1807.2867458440262
2014-07-08,1803.2966607346136
2014-07-09,1796.7576405105067
2014-07-10,1804.6344929890915
2014-07-11,1784.30285541784
2014-07-14,1777.2415435674777
2014-07-15,1782.4161941795803
2014-07-16,1786.8934687983315
2014-07-17,1796.3433143500051
2014-07-18,1792.15677937223
2014-07-21,1809.8936581595362
2014-07-22,1817.2362953005893
2014-07-23,1831.4946911698564
2014-07-24,1827.4314533119518
2014-07-25,1838.1409671370902
2014-07-28,1825.5522029403687
2014-07-29,1829.4317225722978
2014-07-30,1829.1801882342568
2014-07-31,1833.7278025203161
2014-08-01,1810.7532055715574
2014-08-04,1840.7067024525004
2014-08-05,1851.9880235544756
2014-08-06,1841.1845413928274
2014-08-07,1831.9375621130894
2014-08-08,1813.2699174877803
2014-08-11,1834.031272783482
2014-08-12,1847.9720766159048
2014-08-13,1845.4697528726838
2014-08-14,1843.833295992629
2014-08-15,1830.6628541531568
2014-08-18,1833.2280949184521
2014-08-19,1861.1307255940449
2014-08-20,1867.2293914475408
2014-08-21,1867.5807707082572
2014-08-22,1883.3916351766275
2014-08-25,1888.1006493798195
2014-08-26,1892.7763342568348
2014-08-27,1920.3768299117887
2014-08-28,1912.5787286503673
2014-08-29,1881.7659373145825
2014-09-01,1914.1383228778648
2014-09-02,1917.7312732438666
2014-09-03,1924.1434173283835
2014-09-04,1962.511936267275
2014-09-05,1981.6267988919508
2014-09-08,1984.8275732108846
2014-09-09,1968.094496114827
2014-09-10,1958.4041666422816
2014-09-11,1962.1279101630914
2014-09-12,1968.1274203009236
2014-09-15,1951.0778844254273
2014-09-16,1961.7138204005305
2014-09-17,1969.3068059150642
2014-09-18,1981.5820743770075
2014-09-19,1994.159383598746
2014-09-22,2009.4471047216557
2014-09-23,1982.426881294047
2014-09-24,1999.8302447914334
2014-09-25,1994.3057976831517
2014-09-26,2000.266771729515
2014-09-29,2003.6973927695722
2014-09-30,2026.935421188512
2014-10-01,2006.3405173465255
2014-10-02,1964.0208435460781
2014-10-03,2010.5319334812782
2014-10-06,2001.3342577572612
2014-10-07,2016.3261925778238
2014-10-08,1986.947212745492
2014-10-09,2002.0792848847611
2014-10-10,1994.991199220992
2014-10-13,1941.2033160596234
2014-10-14,1948.7841049856825
2014-10-15,1939.1489655946878
2014-10-16,1927.1951048681854
2014-10-17,1927.1455158312515
2014-10-20,1936.963447382809
2014-10-21,1945.8083407414642
2014-10-22,1970.9976315111587
2014-10-23,1964.3368987362956
2014-10-24,1959.25123623501
2014-10-27,1941.5292589316289
