Date,INDIA DOMESTIC SMALL CAP
2022-03-04,2704.4762256629933
2022-03-07,2629.463705232217
2022-03-08,2663.2241810750784
2022-03-09,2693.0004273279637
2022-03-10,2741.60333653539
2022-03-11,2765.2656923602653
2022-03-14,2768.0056751960774
2022-03-15,2746.561470686554
2022-03-16,2798.6837839248424
2022-03-17,2819.2370774501233
2022-03-18,2834.8023995956146
2022-03-21,2824.083429693448
2022-03-22,2832.658222460436
2022-03-23,2843.6509309552007
2022-03-24,2849.510332020706
2022-03-25,2850.693583895959
2022-03-28,2845.200935850615
2022-03-29,2839.1478538075676
2022-03-30,2851.2084249857376
2022-03-31,2880.7356144068035
2022-04-01,2942.2104710778726
2022-04-04,3002.0756906676047
2022-04-05,3064.5497029431176
2022-04-06,3063.08009091126
2022-04-07,3034.627178323318
2022-04-08,3073.0836934475064
2022-04-11,3072.0605977971554
2022-04-12,3028.5915947475355
2022-04-13,3034.5895951851226
2022-04-14,3054.5827155171546
2022-04-15,3054.5827155171532
2022-04-18,3010.078055424466
2022-04-19,2969.322327329667
2022-04-20,2965.7657036510864
2022-04-21,3008.3714118342
2022-04-22,2997.370183758266
2022-04-25,2956.6175150184285
2022-04-26,3015.4043806253394
2022-04-27,3037.8419115335796
2022-04-28,3050.203846256889
2022-04-29,3025.733885916638
2022-05-02,3005.399066146922
2022-05-03,3001.1213239642393
2022-05-04,2933.6668445514
2022-05-05,2940.655737255926
2022-05-06,2838.040404094294
2022-05-09,2787.903546344917
2022-05-10,2735.892372886018
2022-05-11,2697.59884399078
2022-05-12,2672.6805615953467
2022-05-13,2703.898965357743
2022-05-16,2731.8179760655003
2022-05-17,2762.8843255012694
2022-05-18,2770.3046719941267
2022-05-19,2678.3217455485083
2022-05-20,2746.7801340715755
2022-05-23,2707.7812912608683
2022-05-24,2667.858640888772
2022-05-25,2615.49405292689
2022-05-26,2629.997630182789
2022-05-27,2665.3649613848715
2022-05-30,2710.1854929470974
2022-05-31,2734.296191343437
2022-06-01,2766.4780378058576
2022-06-02,2765.0523837962924
2022-06-03,2726.7777680356344
2022-06-06,2712.2496046635947
2022-06-07,2690.6663638181167
2022-06-08,2672.3982230691395
2022-06-09,2693.956367206983
2022-06-10,2703.974986473545
2022-06-13,2644.1926138055023
2022-06-14,2641.7197376104555
2022-06-15,2654.8016816662007
2022-06-16,2567.2167516749955
2022-06-17,2554.9510594798376
2022-06-20,2487.7997273007522
2022-06-21,2541.016877545471
2022-06-22,2493.89916593205
2022-06-23,2545.3170641085862
2022-06-24,2581.7203703187956
2022-06-27,2601.4920536931677
2022-06-28,2611.9371171068096
2022-06-29,2610.8033954219804
2022-06-30,2606.4791611749033
2022-07-01,2626.3197226228795
2022-07-04,2635.7715167480533
2022-07-05,2668.2473836309955
2022-07-06,2717.4551545433183
2022-07-07,2762.3509888591097
2022-07-08,2762.430667324214
2022-07-11,2806.0236526033477
2022-07-12,2792.6843183784504
2022-07-13,2781.3613656944694
2022-07-14,2789.673505916397
2022-07-15,2782.1493562544806
2022-07-18,2786.729922301886
2022-07-19,2796.950032270414
2022-07-20,2814.3740723916944
2022-07-21,2849.9498350976473
2022-07-22,2847.255107479186
2022-07-25,2850.1536551697322
2022-07-26,2840.888677731529
2022-07-27,2852.515698795853
2022-07-28,2866.8165467042027
2022-07-29,2908.8198057840555
2022-08-01,2941.5029560075654
2022-08-02,2987.933107408679
2022-08-03,2979.68434641801
2022-08-04,2954.200543333321
2022-08-05,2981.0796873979602
2022-08-08,2959.3665204683966
2022-08-09,2957.774373753873
2022-08-10,2919.6904375362037
2022-08-11,2940.90468930528
2022-08-12,2979.177267748925
2022-08-15,2993.788956736854
2022-08-16,3030.777729514657
2022-08-17,3060.4475543560734
2022-08-18,3067.75634215276
2022-08-19,3055.416831888873
2022-08-22,3025.7638305350147
2022-08-23,3047.7877489108746
2022-08-24,3071.740339933078
2022-08-25,3079.1504697760133
2022-08-26,3077.2180119256172
2022-08-29,3056.7974973224627
2022-08-30,3122.3916322273208
2022-08-31,3101.5870735918247
2022-09-01,3147.702486955096
2022-09-02,3105.7161276796764
2022-09-05,3165.578187694969
2022-09-06,3176.990878298694
2022-09-07,3181.7264439106075
2022-09-08,3204.4983269508034
2022-09-09,3189.9858628735697
2022-09-12,3190.4720552391736
2022-09-13,3251.8234309699037
2022-09-14,3242.7842774415794
2022-09-15,3243.5883627270455
2022-09-16,3149.7247284227014
2022-09-19,3142.948217197774
2022-09-20,3195.20666778963
2022-09-21,3204.2674542477835
2022-09-22,3201.56241710408
2022-09-23,3165.9317006948568
2022-09-26,3068.3948461369905
2022-09-27,3087.7472369799666
2022-09-28,3057.7427151366655
2022-09-29,3033.124758996619
2022-09-30,3088.843754408918
2022-10-03,3036.1334428586492
2022-10-04,3061.105918318367
2022-10-05,3092.4763914298437
2022-10-06,3114.7248235984625
2022-10-07,3113.4374177424643
2022-10-10,3114.327836803972
2022-10-11,3065.6762700463937
2022-10-12,3085.3127078691414
2022-10-13,3062.167587635776
2022-10-14,3048.868109223642
2022-10-17,3030.687268654117
2022-10-18,3045.736561404628
2022-10-19,3038.497871945725
2022-10-20,3026.4671231994353
2022-10-21,3027.8661455457855
2022-10-24,3021.793986533274
2022-10-25,2995.0121374500504
2022-10-26,2968.1871295015503
2022-10-27,3004.515167857833
2022-10-28,3001.4118542382685
2022-10-31,3043.952498944256
2022-11-01,3066.7487906023707
2022-11-02,3066.3785231516295
2022-11-03,3104.246425705135
2022-11-04,3077.6991571272456
2022-11-07,3084.874784065849
2022-11-08,3064.3426616268266
2022-11-09,3076.7367034594286
2022-11-10,2983.8989170854416
2022-11-11,2981.6173547485464
2022-11-14,2971.3259886379983
2022-11-15,2966.486939095554
2022-11-16,2931.5719757235183
2022-11-17,2927.665846441328
2022-11-18,2905.2147165593606
2022-11-21,2935.083444602588
2022-11-22,2933.99613881793
2022-11-23,2910.1080240096812
2022-11-24,2918.595161522607
2022-11-25,2939.9984067438163
2022-11-28,2969.2980583735425
2022-11-29,2967.2721136030887
2022-11-30,3021.9395570167553
2022-12-01,2992.911159593795
2022-12-02,3015.90705430479
2022-12-05,2986.329717664874
2022-12-06,2951.059237133953
2022-12-07,2940.203502929529
2022-12-08,2941.259706157264
2022-12-09,2921.687390870886
2022-12-12,2926.07250196837
2022-12-13,2893.1499433382364
2022-12-14,2925.4966262866706
2022-12-15,2896.402611657166
2022-12-16,2870.757532250099
2022-12-19,2894.566085905557
2022-12-20,2872.6354019808387
2022-12-21,2829.4924396025112
2022-12-22,2797.619435597773
2022-12-23,2688.012317571427
2022-12-26,2756.247151402045
2022-12-27,2774.005756409231
2022-12-28,2786.857331419948
2022-12-29,2781.7419183569573
2022-12-30,2801.30234375875
2023-01-02,2825.5284045881053
2023-01-03,2855.7169632365476
2023-01-04,2821.715352583422
2023-01-05,2858.728859596555
2023-01-06,2811.7851917278717
2023-01-09,2804.3259527935543
2023-01-10,2818.8966534163196
2023-01-11,2816.2561832900237
2023-01-12,2802.1949115184048
2023-01-13,2806.5968241755354
2023-01-16,2791.6824466903336
2023-01-17,2789.432014149029
2023-01-18,2804.0698862596228
2023-01-19,2805.750156882817
2023-01-20,2783.7873231252224
2023-01-23,2766.0457380017533
2023-01-24,2741.2529896737333
2023-01-25,2710.1141138003245
2023-01-26,2722.223984310672
2023-01-27,2687.9440691057216
2023-01-30,2684.02814765345
2023-01-31,2728.2865278234544
2023-02-01,2685.3397698766944
2023-02-02,2687.3101482917746
2023-02-03,2713.2193920930836
2023-02-06,2732.554305006463
2023-02-07,2737.2880170960366
2023-02-08,2759.723709174549
2023-02-09,2744.853573707977
2023-02-10,2778.5953556625886
2023-02-13,2723.9341651202585
2023-02-14,2709.1540222054728
2023-02-15,2731.5373028824856
2023-02-16,2757.634383731172
2023-02-17,2743.353196459824
2023-02-20,2737.2105630218643
2023-02-21,2727.063447040926
2023-02-22,2716.1979050773075
2023-02-23,2726.2863049666207
2023-02-24,2739.840491660287
2023-02-27,2694.523326429424
2023-02-28,2711.270765638128
2023-03-01,2733.980483947232
2023-03-02,2737.6831994480103
2023-03-03,2776.7347405256905
2023-03-06,2780.786567498772
2023-03-07,2805.348803015389
2023-03-08,2816.379804380073
2023-03-09,2803.7697385310234
2023-03-10,2752.664634706108
2023-03-13,2689.2909987123403
2023-03-14,2657.656131183426
2023-03-15,2706.017878504362
2023-03-16,2670.2024939705284
2023-03-17,2684.0658801990658
2023-03-20,2638.7225315001724
2023-03-21,2637.3380434860082
2023-03-22,2643.154533567712
2023-03-23,2624.901911855063
2023-03-24,2613.3042174820584
2023-03-27,2586.022264306499
2023-03-28,2565.9729334347753
2023-03-29,2602.05063471377
2023-03-30,2582.498893483446
2023-03-31,2628.761615895366
2023-04-03,2633.691161176815
2023-04-04,2614.2436946509633
2023-04-05,2650.7323108189903
2023-04-06,2670.6674550687653
2023-04-07,2670.6674550687676
2023-04-10,2695.7202467132133
2023-04-11,2684.010927815008
2023-04-12,2681.7311411837995
2023-04-13,2673.7281314675347
2023-04-14,2683.444154657061
2023-04-17,2703.578316203954
2023-04-18,2696.7027116554673
2023-04-19,2686.147402867372
2023-04-20,2685.4315459757267
2023-04-21,2679.6656581918573
2023-04-24,2679.596684060727
2023-04-25,2688.9368703558725
2023-04-26,2685.993093791148
2023-04-27,2707.942244951789
2023-04-28,2732.643568862632
2023-05-01,2747.4509357719103
2023-05-02,2763.6643027331597
2023-05-03,2753.449884677847
2023-05-04,2790.6627344623553
2023-05-05,2769.472916895797
2023-05-08,2789.2287676013543
2023-05-09,2788.5605350308497
2023-05-10,2794.3330735929044
2023-05-11,2817.5914973786766
2023-05-12,2822.8231057432167
2023-05-15,2835.780312782414
2023-05-16,2838.694098521681
2023-05-17,2849.8719573431663
2023-05-18,2845.4658941506623
2023-05-19,2837.774430843465
2023-05-22,2844.5147378454244
2023-05-23,2856.5155588306334
2023-05-24,2869.0469307553326
2023-05-25,2881.281298074344
2023-05-26,2911.1819323005257
2023-05-29,2913.3434011709446
2023-05-30,2914.5458280157986
2023-05-31,2948.779293554781
2023-06-01,2954.0800207877246
2023-06-02,2970.637349584582
2023-06-05,2974.674696626677
2023-06-06,2992.5257794942586
2023-06-07,3025.814904940484
2023-06-08,2987.0164754492534
2023-06-09,2991.373116802609
2023-06-12,3018.652070633312
2023-06-13,3037.9111239465856
2023-06-14,3046.506726215251
2023-06-15,3032.3742027839944
2023-06-16,3061.5133637637555
2023-06-19,3066.2714516940573
2023-06-20,3076.9719045437128
2023-06-21,3077.30637783417
2023-06-22,3055.4994850141848
2023-06-23,3036.245199306893
2023-06-26,3053.20358899541
2023-06-27,3060.1723988411627
2023-06-28,3081.8882908130763
2023-06-29,3085.284778804054
2023-06-30,3098.754592700228
2023-07-03,3116.263021736234
2023-07-04,3111.216665525881
2023-07-05,3127.9577589380488
2023-07-06,3143.490812409805
2023-07-07,3099.6856824782717
2023-07-10,3086.770414906528
2023-07-11,3116.2062105405353
2023-07-12,3096.772433370138
2023-07-13,3065.8300937505674
2023-07-14,3081.0506086537125
2023-07-17,3109.3469642770656
2023-07-18,3096.8056322991088
2023-07-19,3127.5345569514297
2023-07-20,3146.4146748330195
2023-07-21,3152.4446046529074
2023-07-24,3174.5867314182356
2023-07-25,3193.220324256505
2023-07-26,3196.7677079280124
2023-07-27,3225.3367918741224
2023-07-28,3218.869253638818
2023-07-31,3259.6066401419275
2023-08-01,3279.407796711457
2023-08-02,3241.4613117774315
2023-08-03,3233.924187040713
2023-08-04,3223.9316222538555
2023-08-07,3248.603372631002
2023-08-08,3271.422992423759
2023-08-09,3270.738843132075
2023-08-10,3264.396772160261
2023-08-11,3262.7026025712667
2023-08-14,3263.641145445112
2023-08-15,3253.1994031268555
2023-08-16,3272.0152160257226
2023-08-17,3280.4514584304347
2023-08-18,3280.554857941459
2023-08-21,3302.123448715532
2023-08-22,3350.7907098221103
2023-08-23,3381.9149302805777
2023-08-24,3393.160227411784
2023-08-25,3398.0420136713315
2023-08-28,3407.9399363955336
2023-08-29,3417.261960896219
2023-08-30,3412.309949157337
2023-08-31,3459.0421390929123
2023-09-01,3497.712644137744
2023-09-04,3533.469742381377
2023-09-05,3573.272854947384
2023-09-06,3568.563104262746
2023-09-07,3584.336519645852
2023-09-08,3619.866584962689
2023-09-11,3633.776635321721
2023-09-12,3523.001544145666
2023-09-13,3528.4181447631913
2023-09-14,3581.8744749527355
2023-09-15,3579.1197355185936
2023-09-18,3551.368234376415
2023-09-19,3546.5511305973264
2023-09-20,3525.3495792001017
2023-09-21,3514.1572841902953
2023-09-22,3520.8904549288713
2023-09-25,3545.964910334256
2023-09-26,3547.123982498012
2023-09-27,3605.4341040800464
2023-09-28,3567.8473202976747
2023-09-29,3594.676619619363
2023-10-02,3625.6681633057065
2023-10-03,3643.4119908544662
2023-10-04,3593.031880123263
2023-10-05,3587.9255607651307
2023-10-06,3604.235185470064
2023-10-09,3549.474943910578
2023-10-10,3572.7686192493306
2023-10-11,3594.712108709785
2023-10-12,3633.9085711347216
2023-10-13,3645.5277416267613
2023-10-16,3636.8215043853393
2023-10-17,3648.8549445613025
2023-10-18,3646.46903742895
2023-10-19,3637.5145267313096
2023-10-20,3606.3469081209746
2023-10-23,3469.8010379149464
2023-10-24,3479.7858413545537
2023-10-25,3461.0464637714695
2023-10-26,3443.711174751059
2023-10-27,3488.5152851489947
2023-10-30,3481.25710647535
2023-10-31,3501.0018647488346
2023-11-01,3508.1058004867937
2023-11-02,3519.744355583577
2023-11-03,3508.4251832896475
2023-11-06,3542.8227064187686
2023-11-07,3570.662441221497
2023-11-08,3586.505465071389
2023-11-09,3581.7482437227522
2023-11-10,3607.1311355887765
2023-11-13,3638.239528444428
2023-11-14,3588.8903971243503
2023-11-15,3621.1110675754003
2023-11-16,3634.6626723567633
2023-11-17,3644.2314598972166
2023-11-20,3628.2951039185923
2023-11-21,3630.6529330983835
2023-11-22,3632.0786444122614
2023-11-23,3630.884301917064
2023-11-24,3626.8370803713838
2023-11-27,3629.159211493912
2023-11-28,3620.1481836515095
2023-11-29,3646.756548989099
2023-11-30,3703.772293127511
2023-12-01,3753.174575771805
2023-12-04,3795.7287067065063
2023-12-05,3802.275598837342
2023-12-06,3815.4116431163707
2023-12-07,3831.2834283127713
2023-12-08,3820.1695473356226
2023-12-11,3852.618021076957
2023-12-12,3820.40998936503
2023-12-13,3842.6817049925985
2023-12-14,3804.161760242216
2023-12-15,3867.5422067498707
2023-12-18,3879.657810630374
2023-12-19,3848.2711705709903
2023-12-20,3731.510896148916
2023-12-21,3777.7689020697508
2023-12-22,3815.309129194114
2023-12-25,3815.3091291941296
2023-12-26,3825.3563355792553
2023-12-27,3803.040058574882
2023-12-28,3822.843435251474
2023-12-29,3875.6438437446636
2024-01-01,3899.553255710098
2024-01-02,3929.7983933620385
2024-01-03,3951.146144848975
2024-01-04,3978.183464871225
2024-01-05,3997.7525655797767
2024-01-08,3974.401211922465
2024-01-09,4008.710348170974
2024-01-10,4005.232309273052
2024-01-11,4045.540340173644
2024-01-12,4056.0172335110683
2024-01-15,4070.6740796372137
2024-01-16,4076.8688515989256
2024-01-17,4045.790933308387
2024-01-18,4047.0323446504885
2024-01-19,4078.913922095323
2024-01-22,4080.3670789409102
2024-01-23,3979.537282932271
2024-01-24,4022.8530222243385
2024-01-25,4055.269295428793
2024-01-26,4043.3228174123396
2024-01-29,4113.321444945714
2024-01-30,4100.402597720584
2024-01-31,4181.424890718526
2024-02-01,4182.786700186856
2024-02-02,4220.211276015384
2024-02-05,4236.383514851787
2024-02-06,4280.271911961085
2024-02-07,4291.3487386768675
2024-02-08,4279.0432066011035
2024-02-09,4219.355235236067
2024-02-12,4114.134815794418
2024-02-13,4142.099810546584
2024-02-14,4177.206656236585
2024-02-15,4204.958882308945
2024-02-16,4235.406888887813
2024-02-19,4261.197995758026
2024-02-20,4229.994758961686
2024-02-21,4199.755494801747
2024-02-22,4228.569600089174
2024-02-23,4238.299901803005
2024-02-26,4223.2442414267225
2024-02-27,4225.582478209571
2024-02-28,4159.133617948944
2024-02-29,4188.838321535748
2024-03-01,4207.591902853801
2024-03-04,4205.376256174862
2024-03-05,4174.768844523266
2024-03-06,4096.3590543179525
2024-03-07,4116.757478380326
2024-03-08,4105.301173353811
2024-03-11,4054.474791374159
