Date,UNITED ARAB EMIRATES DOMESTIC SMALL CAP
2009-06-22,678.9188829141784
2009-06-23,634.2786093192359
2009-06-24,640.2103648800295
2009-06-25,643.8194923970041
2009-06-26,636.3928471158387
2009-06-29,624.8681020648272
2009-06-30,636.9455955344133
2009-07-01,644.0040285347349
2009-07-02,662.906827874214
2009-07-03,663.6079244163542
2009-07-06,628.7902250611162
2009-07-07,637.6164666885749
2009-07-08,618.5119000143857
2009-07-09,618.3525109025118
2009-07-10,620.0020254806107
2009-07-13,588.4124932903736
2009-07-14,612.4120411907337
2009-07-15,622.2030495527074
2009-07-16,635.7932097183316
2009-07-17,635.9734423705321
2009-07-20,638.6882367420606
2009-07-21,637.611802029121
2009-07-22,639.0533711590916
2009-07-23,643.7234976839865
2009-07-24,645.8818032359751
2009-07-27,665.2943161977564
2009-07-28,669.23203515864
2009-07-29,675.7535723587422
2009-07-30,676.0048338587004
2009-07-31,670.4575644181285
2009-08-03,677.4889964762323
2009-08-04,676.6125656497666
2009-08-05,680.3454860628781
2009-08-06,687.7963990510203
2009-08-07,695.4787079317654
2009-08-10,691.8801457789173
2009-08-11,705.4332212773693
2009-08-12,680.5205482455464
2009-08-13,690.9863578372801
2009-08-14,693.7922136127116
2009-08-17,655.1546880601331
2009-08-18,665.2231432936165
2009-08-19,648.8482831509834
2009-08-20,659.4976952203697
2009-08-21,656.459257485454
2009-08-24,670.6558663764845
2009-08-25,669.6903204554936
2009-08-26,686.9534912147262
2009-08-27,689.1495026675394
2009-08-28,682.1494103177666
2009-08-31,636.194405701219
2009-09-01,630.4566660847049
2009-09-02,625.7237012829103
2009-09-03,637.1784107788365
2009-09-04,638.2975635008985
2009-09-07,647.7807230003159
2009-09-08,644.9537088458054
2009-09-09,642.9708604098813
2009-09-10,647.1867706528379
2009-09-11,645.0608534592477
2009-09-14,625.4310523357474
2009-09-15,634.2509331526053
2009-09-16,641.1452239202056
2009-09-17,648.8072423921316
2009-09-18,649.7767624690633
2009-09-21,652.7027861666007
2009-09-22,646.7195429620039
2009-09-23,673.8673241958725
2009-09-24,666.697434528464
2009-09-25,667.4235361520739
2009-09-28,663.8273042058771
2009-09-29,680.279129962532
2009-09-30,680.7764608176092
2009-10-01,688.3785715062761
2009-10-02,686.3376255949497
2009-10-05,696.5697818503303
2009-10-06,700.7518002105912
2009-10-07,697.5412573288914
2009-10-08,701.2908511241424
2009-10-09,701.5664264206565
2009-10-12,707.6519236217817
2009-10-13,701.709003486499
2009-10-14,711.4248709251557
2009-10-15,700.8547114482791
2009-10-16,703.8227379882072
2009-10-19,684.5562488968934
2009-10-20,680.1022375914478
2009-10-21,668.3127706504439
2009-10-22,658.4389440115274
2009-10-23,657.9696323342624
2009-10-26,677.2101755750125
2009-10-27,674.3794790274135
2009-10-28,661.5308326353884
2009-10-29,633.13940142923
2009-10-30,635.8857446934188
2009-11-02,628.539590194537
2009-11-03,610.2441915625895
2009-11-04,618.9424301295838
2009-11-05,604.8200011500364
2009-11-06,605.5152599085462
2009-11-09,610.4795183714272
2009-11-10,616.1098389289473
2009-11-11,622.2614251100005
2009-11-12,621.1243081318286
2009-11-13,620.9072499483993
2009-11-16,626.9407509601075
2009-11-17,626.6055230906818
2009-11-18,620.4874064252048
2009-11-19,612.2935337844399
2009-11-20,612.7884330809349
2009-11-23,600.011333709192
2009-11-24,592.2001431131521
2009-11-25,594.960994122349
2009-11-26,597.6162358394556
2009-11-27,597.9790154205831
2009-11-30,543.4928633518002
2009-12-01,511.6473143229696
2009-12-02,512.2651894268445
2009-12-03,511.85078632866555
2009-12-04,518.6888972084853
2009-12-07,513.4401536972263
2009-12-08,487.64914204806024
2009-12-09,453.0925361018319
2009-12-10,484.23220939974055
2009-12-11,487.4710089367592
2009-12-14,568.006952187662
2009-12-15,551.7592075850472
2009-12-16,552.8835828471232
2009-12-17,558.9396779729755
2009-12-18,561.9640949429116
2009-12-21,549.7642102333676
2009-12-22,551.1390864082326
2009-12-23,526.7610668324465
2009-12-24,532.472527442712
2009-12-25,532.472527442712
2009-12-28,566.5260360346159
2009-12-29,554.2406095723168
2009-12-30,557.8591259419753
2009-12-31,558.9289190498572
2010-01-01,558.9289190498572
2010-01-04,560.6698297716113
2010-01-05,561.2654591099131
2010-01-06,564.9525577331426
2010-01-07,576.4517720405601
2010-01-08,576.484164004679
2010-01-11,550.5070521656103
2010-01-12,539.8005171333591
2010-01-13,529.2023752584872
2010-01-14,532.676075255042
2010-01-15,536.5872229697932
2010-01-18,535.5646441999974
2010-01-19,531.2119373028177
2010-01-20,543.4292361287653
2010-01-21,541.286169021687
2010-01-22,538.5171803268736
2010-01-25,528.1132824124928
2010-01-26,515.7852719737732
2010-01-27,521.5359992204797
2010-01-28,534.6363522844836
2010-01-29,536.9561408284397
2010-02-01,553.1300257337907
2010-02-02,555.8867392130584
2010-02-03,561.2331344453862
2010-02-04,563.8135383015114
2010-02-05,568.3219190802795
2010-02-08,563.330477820431
2010-02-09,566.5862100796168
2010-02-10,562.2969728804243
2010-02-11,569.5753730214797
2010-02-12,569.4079739405034
2010-02-15,548.9540012208934
2010-02-16,553.0081419254217
2010-02-17,553.6685033472903
2010-02-18,553.91482083273
2010-02-19,558.5546073951489
2010-02-22,558.2129922494374
2010-02-23,550.7962992616618
2010-02-24,543.172001489902
2010-02-25,551.1801245164008
2010-02-26,546.1719662808887
2010-03-01,558.218079932993
2010-03-02,550.9175328067923
2010-03-03,541.2206428418576
2010-03-04,547.5326927734441
2010-03-05,547.4924566849099
2010-03-08,558.0541978117535
2010-03-09,558.6578702130791
2010-03-10,552.5692271510784
2010-03-11,557.1910829469001
2010-03-12,553.8495160990014
2010-03-15,562.2447100961809
2010-03-16,567.4423151057717
2010-03-17,557.0859553699935
2010-03-18,565.3099213545242
2010-03-19,568.4564116996668
2010-03-22,570.1277436505145
2010-03-23,571.3629042547077
2010-03-24,576.9924515432383
2010-03-25,588.7454661723829
2010-03-26,586.3067324803601
2010-03-29,594.5468023415527
2010-03-30,603.7258187741096
2010-03-31,597.693301478012
2010-04-01,604.9255159284744
2010-04-02,604.9255159284744
2010-04-05,597.0193352416765
2010-04-06,597.945844997913
2010-04-07,587.1546129970657
2010-04-08,585.4512792825401
2010-04-09,581.560159026397
2010-04-12,585.4471825487158
2010-04-13,584.1278583802934
2010-04-14,581.9966064193472
2010-04-15,581.0175235647441
2010-04-16,583.5179810789625
2010-04-19,562.9817833938724
2010-04-20,563.2449546563794
2010-04-21,563.4921433529947
2010-04-22,576.1816360228597
2010-04-23,573.6137900250956
2010-04-26,575.3722157296023
2010-04-27,568.9895244380257
2010-04-28,570.5136870815253
2010-04-29,577.6688336059477
2010-04-30,575.3879616648871
2010-05-03,575.8751679706188
2010-05-04,587.871896892747
2010-05-05,592.5688936267838
2010-05-06,601.9992430561231
2010-05-07,604.7904092964734
2010-05-10,592.9899592266967
2010-05-11,592.5476719406047
2010-05-12,592.4583074118837
2010-05-13,596.5076808562794
2010-05-14,603.2604781915558
2010-05-17,607.2575845302989
2010-05-18,602.7580099724107
2010-05-19,594.5728317803216
2010-05-20,593.6730485284352
2010-05-21,583.1536367821918
2010-05-24,579.4098267809735
2010-05-25,559.0789174007684
2010-05-26,570.3646005170094
2010-05-27,570.0158681750358
2010-05-28,566.9419473029893
2010-05-31,556.5570203528082
2010-06-01,538.4267656194365
2010-06-02,550.8435389299032
2010-06-03,545.4012521338861
2010-06-04,553.0366884071132
2010-06-07,548.4171954190836
2010-06-08,544.8184215885253
2010-06-09,538.0469643223128
2010-06-10,538.059694594854
2010-06-11,538.6297831602908
2010-06-14,530.0199912018941
2010-06-15,519.5762272573038
2010-06-16,515.085891493784
2010-06-17,511.3651586495647
2010-06-18,510.2220597693077
2010-06-21,521.6662644954866
2010-06-22,520.1026086069077
2010-06-23,532.2276489550973
2010-06-24,530.127998310805
2010-06-25,531.1699335007978
2010-06-28,519.9483085009016
2010-06-29,517.8421615386524
2010-06-30,505.7015744473111
2010-07-01,496.3452485267796
2010-07-02,490.55598510542524
2010-07-05,494.07229549518104
2010-07-06,498.87788503844496
2010-07-07,497.96171793750204
2010-07-08,500.337746206073
2010-07-09,502.2052404406905
2010-07-12,503.56495298765435
2010-07-13,501.3299300413552
2010-07-14,502.5833079634289
2010-07-15,499.72362693324953
2010-07-16,497.4665367405694
2010-07-19,499.02605468038365
2010-07-20,502.40613324571376
2010-07-21,514.9511578565084
2010-07-22,515.3344956895766
2010-07-23,518.9192651727317
2010-07-26,509.0371958134848
2010-07-27,502.76776639547643
2010-07-28,503.5197289841035
2010-07-29,499.6738349955844
2010-07-30,501.8600039082917
2010-08-02,499.49191283527426
2010-08-03,502.0547895756173
2010-08-04,501.44308473866386
2010-08-05,502.5890788470713
2010-08-06,497.4278345218961
2010-08-09,493.419315532129
2010-08-10,496.67574437200216
2010-08-11,499.6727706554052
2010-08-12,500.37062144415427
2010-08-13,503.65782014227824
2010-08-16,500.3575864810704
2010-08-17,501.18926541808224
2010-08-18,500.3889615676001
2010-08-19,501.99180717310014
2010-08-20,509.1345702644047
2010-08-23,509.39526277288695
2010-08-24,506.60639259662196
2010-08-25,507.03375114095235
2010-08-26,505.12641865975434
2010-08-27,505.8678138915183
2010-08-30,502.7580920353688
2010-08-31,500.29903078602297
2010-09-01,496.6017155065959
2010-09-02,500.6925639502618
2010-09-03,499.39524612390363
2010-09-06,509.63016208262
2010-09-07,518.6964056878269
2010-09-08,517.8825528175876
2010-09-09,518.1671483482613
2010-09-10,518.6489745869443
2010-09-13,521.7483116738779
2010-09-14,513.300492715887
2010-09-15,517.4985001645617
2010-09-16,522.1189244886688
2010-09-17,524.3602076722469
2010-09-20,539.1883570937108
2010-09-21,550.0902573436206
2010-09-22,535.4976548675705
2010-09-23,544.6341523075805
2010-09-24,538.8547901986474
2010-09-27,545.4714188460756
2010-09-28,538.2635725619465
2010-09-29,544.1514507145655
2010-09-30,534.7656695223969
2010-10-01,531.0894351522034
2010-10-04,534.9651172326766
2010-10-05,528.9796653297057
2010-10-06,536.364723317516
2010-10-07,537.0561345199636
2010-10-08,537.357477772814
2010-10-11,546.0362411743439
2010-10-12,541.6278285953474
2010-10-13,541.7094187110548
2010-10-14,538.9398550266876
2010-10-15,541.7761130309328
2010-10-18,540.6338100910802
2010-10-19,551.0532260063021
2010-10-20,542.1621528792359
2010-10-21,541.7132282820311
2010-10-22,544.728257560774
2010-10-25,549.3063411419663
2010-10-26,550.7756284708145
2010-10-27,551.2787904346537
2010-10-28,553.4905082406574
2010-10-29,553.535772036082
2010-11-01,561.6368346342076
2010-11-02,542.0671703658127
2010-11-03,539.451516049917
2010-11-04,528.2157794583211
2010-11-05,535.4691619219648
2010-11-08,522.7999725687697
2010-11-09,525.1513381310173
2010-11-10,534.1331838549562
2010-11-11,526.2649338969629
2010-11-12,525.0043396021046
2010-11-15,527.2432768616103
2010-11-16,528.8587607465787
2010-11-17,529.3125699115224
2010-11-18,526.9582535992413
2010-11-19,524.697261878939
2010-11-22,539.2872932827706
2010-11-23,541.1860528997229
2010-11-24,537.1947919052652
2010-11-25,537.8151887802793
2010-11-26,544.2185649772443
2010-11-29,542.4131099860988
2010-11-30,543.3227246424885
2010-12-01,548.5531892267979
2010-12-02,544.1171123330166
2010-12-03,535.4567764520576
2010-12-06,552.3151582112766
2010-12-07,558.6691680091704
2010-12-08,560.1583054008398
2010-12-09,563.5598219291926
2010-12-10,561.684273017243
2010-12-13,539.116719791901
2010-12-14,533.6297393830328
2010-12-15,532.8222902787196
2010-12-16,540.5332011779669
2010-12-17,542.3553452116752
2010-12-20,544.1151120282312
2010-12-21,540.4955288414338
2010-12-22,541.5834542141118
2010-12-23,543.303862040927
2010-12-24,541.1711474637626
2010-12-27,535.0342036855001
2010-12-28,535.0174417435268
2010-12-29,538.3204153327732
2010-12-30,535.71014803357
2010-12-31,530.3723218277217
2011-01-03,546.9380818220545
2011-01-04,547.8638060866856
2011-01-05,551.5616265973553
2011-01-06,561.2324491869466
2011-01-07,563.5236349991483
2011-01-10,562.228496182803
2011-01-11,553.3750685004928
2011-01-12,548.1925268809434
2011-01-13,533.7129404415739
2011-01-14,532.6145191077809
2011-01-17,525.869173255124
2011-01-18,529.7172463447729
2011-01-19,524.652230981843
2011-01-20,520.2217889422449
2011-01-21,513.6158587576568
2011-01-24,515.9958248503007
2011-01-25,517.0003991100689
2011-01-26,515.7593187601946
2011-01-27,504.74215375699794
2011-01-28,508.66117478687323
2011-01-31,478.2670604335164
2011-02-01,473.2100070843074
2011-02-02,485.816991308115
2011-02-03,486.7075795700753
2011-02-04,489.4725554906077
2011-02-07,497.2761445600854
2011-02-08,491.8000899398236
2011-02-09,489.10737039241474
2011-02-10,493.36097709255273
2011-02-11,495.1877678735481
2011-02-14,499.2700713924371
2011-02-15,495.345514725873
2011-02-16,484.9033638344794
2011-02-17,482.700980431586
2011-02-18,480.6479880677941
2011-02-21,449.4570920495871
2011-02-22,432.38763207743807
2011-02-23,437.2066573976451
2011-02-24,432.4346987437449
2011-02-25,433.7872859083915
2011-02-28,406.0089444084667
2011-03-01,412.57309840984925
2011-03-02,392.9201513795934
2011-03-03,385.3066306309072
2011-03-04,383.91086139269686
2011-03-07,389.1090431349456
2011-03-08,405.7931402503591
2011-03-09,414.74696802337
2011-03-10,420.13933072454466
2011-03-11,418.9098323398961
2011-03-14,421.5623016058559
2011-03-15,410.7964608695842
2011-03-16,416.7231236003511
2011-03-17,417.8695482789011
2011-03-18,414.40610170967653
2011-03-21,426.4646375240348
2011-03-22,430.86341677917284
2011-03-23,440.77901505447613
2011-03-24,448.00192558971867
2011-03-25,449.7756888697683
2011-03-28,453.9187804465269
2011-03-29,452.6986688415314
2011-03-30,450.9406444908844
2011-03-31,453.776921513434
2011-04-01,455.22633576624725
2011-04-04,446.77199249991503
2011-04-05,447.0887895622992
2011-04-06,453.1145678148625
2011-04-07,457.7517839412654
2011-04-08,453.16950941549385
2011-04-11,456.6830958709272
2011-04-12,461.68701230446163
2011-04-13,463.0342761503706
2011-04-14,474.6592169899926
2011-04-15,476.02545069127467
2011-04-18,499.79716063779813
2011-04-19,493.2694472601643
2011-04-20,492.88382026834375
2011-04-21,490.3061087574335
2011-04-22,490.3061087574335
2011-04-25,473.3505523494545
2011-04-26,467.8136318315448
2011-04-27,472.8070761976575
2011-04-28,463.82047885535235
2011-04-29,463.4140575675982
2011-05-02,460.4677866264055
2011-05-03,461.8178984349534
2011-05-04,455.4330243661617
2011-05-05,464.01295222647764
2011-05-06,467.37915591311537
2011-05-09,472.5385746689827
2011-05-10,471.38751171137767
2011-05-11,477.77228585754176
2011-05-12,480.52533293651976
2011-05-13,480.20396787753367
2011-05-16,466.2629398213059
2011-05-17,473.14346585153805
2011-05-18,473.5799814763073
2011-05-19,473.26351033862966
2011-05-20,476.58032482333283
2011-05-23,466.5074219724571
2011-05-24,463.33664744577646
2011-05-25,459.9740997736911
2011-05-26,461.770225483878
2011-05-27,456.5609777041994
2011-05-30,458.2227948610709
2011-05-31,465.8589802726104
2011-06-01,463.28812524924007
2011-06-02,459.22661712185356
2011-06-03,455.2325822548574
2011-06-06,454.0830110546908
2011-06-07,453.16962764550146
2011-06-08,449.7240766917891
2011-06-09,452.2356340961548
2011-06-10,456.89088703596934
2011-06-13,456.49458497254295
2011-06-14,453.2935041415873
2011-06-15,464.49213796800865
2011-06-16,469.82587460921377
2011-06-17,464.38511620092254
2011-06-20,461.4771977064144
2011-06-21,460.20968650725905
2011-06-22,450.36257201124084
2011-06-23,454.64809121732867
2011-06-24,454.1125425512019
2011-06-27,445.4387979326581
2011-06-28,442.41132647624147
2011-06-29,441.5423131717972
2011-06-30,438.42074286451657
2011-07-01,438.899349198026
2011-07-04,449.51136292402384
2011-07-05,450.859424680387
2011-07-06,453.7105664485663
2011-07-07,454.2277655860789
2011-07-08,457.66828167706296
2011-07-11,468.7899630399673
2011-07-12,463.70626359221967
2011-07-13,461.83980006643554
2011-07-14,461.15002440252795
2011-07-15,462.20094557380963
2011-07-18,459.77801197440226
2011-07-19,451.39195415184554
2011-07-20,454.1356917453786
2011-07-21,447.6539742531412
2011-07-22,448.090238611468
2011-07-25,444.3577721681526
2011-07-26,442.5604114694642
2011-07-27,443.1975902091925
2011-07-28,445.2898548959524
2011-07-29,443.12073242951413
2011-08-01,452.27699375668504
2011-08-02,452.6145684584399
2011-08-03,447.45729626667156
2011-08-04,456.50398854776336
2011-08-05,455.33000168226664
2011-08-08,438.0457467852358
2011-08-09,425.27227186518303
2011-08-10,431.2062481576229
2011-08-11,428.0762732432574
2011-08-12,429.6873372662263
2011-08-15,424.4063014078953
2011-08-16,423.52174223106243
2011-08-17,422.17227457202546
2011-08-18,427.1847645526186
2011-08-19,424.1627549133102
2011-08-22,424.5160890695111
2011-08-23,423.10327320363575
2011-08-24,423.04590832957194
2011-08-25,426.15899260110086
2011-08-26,425.89155254122323
2011-08-29,425.3023826315899
2011-08-30,428.2762956131976
2011-08-31,429.36618768689726
2011-09-01,433.7760719085708
2011-09-02,435.05830402456894
2011-09-05,432.5211879320924
2011-09-06,437.6856986828616
2011-09-07,437.8384587678427
2011-09-08,440.5344662674852
2011-09-09,449.905253284263
2011-09-12,444.52845835854396
2011-09-13,444.5047484543474
2011-09-14,446.1649006488584
2011-09-15,441.29149868660346
2011-09-16,443.3607269592933
2011-09-19,446.75420144173546
2011-09-20,445.73518104978547
2011-09-21,447.54744109666063
2011-09-22,451.15474999946787
2011-09-23,449.3633774570683
2011-09-26,448.31856374683036
2011-09-27,443.27646218050825
2011-09-28,441.66073524637335
2011-09-29,438.1226035680009
2011-09-30,445.6820716104839
2011-10-03,442.8917415023591
2011-10-04,438.3545648394754
2011-10-05,436.8120644921979
2011-10-06,436.6464218435974
2011-10-07,433.7708435788254
2011-10-10,426.0081585269867
2011-10-11,426.42235592982587
2011-10-12,421.54132203756444
2011-10-13,423.72908319917644
2011-10-14,418.87113775395017
2011-10-17,414.27435192145083
2011-10-18,412.75357857400564
2011-10-19,411.72566914608
2011-10-20,415.46923908001355
2011-10-21,409.50513667336037
2011-10-24,411.2077312677177
2011-10-25,406.90041184689494
2011-10-26,407.9140782882883
2011-10-27,406.83450253445056
2011-10-28,405.8784338021565
2011-10-31,418.77658082193915
2011-11-01,422.6026411381412
2011-11-02,416.1003903421562
2011-11-03,422.1976753188884
2011-11-04,421.70671210898195
2011-11-07,421.9464960242973
2011-11-08,420.23511746433786
2011-11-09,427.64225766953354
2011-11-10,427.1861712156262
2011-11-11,422.5830730474491
2011-11-14,426.94664798786124
2011-11-15,429.8041939579615
2011-11-16,428.1840836656233
2011-11-17,426.08991318793244
2011-11-18,425.80633637667074
2011-11-21,422.9578171310243
2011-11-22,420.12857871509306
2011-11-23,422.4764021555152
2011-11-24,422.94419926081326
2011-11-25,424.66623961240265
2011-11-28,425.65979468710395
2011-11-29,425.6233102450892
2011-11-30,423.8778691814898
2011-12-01,423.61038871467167
2011-12-02,424.8562552389433
2011-12-05,430.6915918503066
2011-12-06,431.37746501267713
2011-12-07,429.1518337659916
2011-12-08,432.1497813943587
2011-12-09,430.4360561108644
2011-12-12,436.90914383915634
2011-12-13,441.34571052592173
2011-12-14,444.70840101821653
2011-12-15,439.2081266550906
2011-12-16,437.54178172756497
2011-12-19,431.89917480098745
2011-12-20,423.24832830893365
2011-12-21,417.904719058114
2011-12-22,417.3466154340742
2011-12-23,418.18990067597673
2011-12-26,413.5723354337325
2011-12-27,409.2346141985135
2011-12-28,417.70205720133475
2011-12-29,425.87877376788106
2011-12-30,423.675115436116
2012-01-02,422.24235977274134
2012-01-03,420.56350887701353
2012-01-04,424.75748391991243
2012-01-05,429.51868550630513
2012-01-06,432.1990113458661
2012-01-09,423.70526648588395
2012-01-10,421.94286784840006
2012-01-11,421.3688556444831
2012-01-12,415.4503157652407
2012-01-13,419.75284022091313
2012-01-16,406.8834949842046
2012-01-17,407.5108329651123
2012-01-18,417.5770512472786
2012-01-19,413.82595404979753
2012-01-20,412.96111402043533
2012-01-23,416.26068743604003
2012-01-24,430.26000635995456
2012-01-25,434.544688061468
2012-01-26,430.78658804773687
2012-01-27,431.59520153497687
2012-01-30,432.9203711432159
2012-01-31,447.5232757598993
2012-02-01,443.4430483749531
2012-02-02,445.4329901104057
2012-02-03,447.11834787859397
2012-02-06,468.5322727232226
2012-02-07,462.93029599135025
2012-02-08,464.9505333982725
2012-02-09,470.6348930425849
2012-02-10,474.73854098404354
2012-02-13,492.8232943256107
2012-02-14,509.62446975088596
2012-02-15,507.5723203136629
2012-02-16,508.8110343830318
2012-02-17,504.12711238856514
2012-02-20,527.7568861959037
2012-02-21,538.4217765617832
2012-02-22,542.9202557436848
2012-02-23,554.6420239258242
2012-02-24,548.4962776533042
2012-02-27,560.8926409119931
2012-02-28,577.6903263635518
2012-02-29,595.8772260108905
2012-03-01,586.6044250617279
2012-03-02,592.2303339794051
2012-03-05,618.1181076413862
2012-03-06,596.5285782356754
2012-03-07,555.4768156360326
2012-03-08,544.682020419057
2012-03-09,551.0548768643732
2012-03-12,594.733442551445
2012-03-13,600.336589943925
2012-03-14,614.908087358423
2012-03-15,601.6846694110947
2012-03-16,597.093574636528
2012-03-19,582.6116726923289
2012-03-20,580.0264593596453
2012-03-21,581.4845830034402
2012-03-22,583.1135837387355
2012-03-23,580.1096893520422
2012-03-26,578.1440139613522
2012-03-27,577.3459562256643
2012-03-28,581.1450991423076
2012-03-29,573.3947593994588
2012-03-30,571.6724653110022
2012-04-02,570.6077818956081
2012-04-03,588.3356753430284
2012-04-04,599.8685595235911
2012-04-05,598.2994503091933
2012-04-06,598.2994503091933
2012-04-09,592.4793448463203
2012-04-10,601.505860748876
2012-04-11,595.5070493260708
2012-04-12,595.505656862906
2012-04-13,599.670509542181
2012-04-16,581.3119807493982
2012-04-17,580.3755138230952
2012-04-18,578.3570042385265
2012-04-19,573.9239333646657
2012-04-20,571.1071172389702
2012-04-23,573.4021473453115
2012-04-24,583.6739390547712
2012-04-25,585.3292919126853
2012-04-26,579.6398198939997
2012-04-27,578.3283681351235
2012-04-30,568.4533379080692
2012-05-01,569.7482886906688
2012-05-02,572.3536996693448
2012-05-03,570.4440206766567
2012-05-04,572.1187267004519
2012-05-07,568.1011025671311
2012-05-08,568.5989994129394
2012-05-09,558.0036279643438
2012-05-10,542.5593280913585
2012-05-11,543.2299823906062
2012-05-14,537.9586924678154
2012-05-15,537.4117749329076
2012-05-16,531.5055872769602
2012-05-17,537.840640987885
2012-05-18,537.2487710795505
2012-05-21,547.8766350927579
2012-05-22,555.8797646252431
2012-05-23,555.5325773817179
2012-05-24,552.634265081836
2012-05-25,555.7481330236734
2012-05-28,551.2570682777798
2012-05-29,550.9657444217818
2012-05-30,553.2040670894193
2012-05-31,554.9396256201225
2012-06-01,554.9994011957707
2012-06-04,537.8277870691645
2012-06-05,547.6353813562557
2012-06-06,550.9425459403443
2012-06-07,553.4871144237488
2012-06-08,557.7567397849044
2012-06-11,566.0167108006976
2012-06-12,555.7698960062272
2012-06-13,556.1392217553431
2012-06-14,551.6767282773329
2012-06-15,550.4313590293407
2012-06-18,556.4736667395767
2012-06-19,550.1260370372593
2012-06-20,549.2077706971098
2012-06-21,551.5628466939471
2012-06-22,554.672402128281
2012-06-25,555.8547064980593
2012-06-26,554.3651105409108
2012-06-27,554.2834815925936
2012-06-28,557.1317950076112
2012-06-29,545.5418029756179
2012-07-02,552.960325573316
2012-07-03,560.5345564322655
2012-07-04,564.1296901359838
2012-07-05,570.475133335441
2012-07-06,573.8974955347693
2012-07-09,572.3216500378368
2012-07-10,569.1186112898529
2012-07-11,565.0797845995818
2012-07-12,571.816661259748
2012-07-13,569.006808221644
2012-07-16,572.2227802516903
2012-07-17,578.7568382823289
2012-07-18,581.7511483744094
2012-07-19,581.1344834553709
2012-07-20,585.6001562889913
2012-07-23,578.5264923492666
2012-07-24,580.406964511426
2012-07-25,577.9215133549266
2012-07-26,569.9775632535471
2012-07-27,566.7598596569876
2012-07-30,584.6185387895979
2012-07-31,587.0253937046642
2012-08-01,593.875842130863
2012-08-02,607.6194426773912
2012-08-03,598.723503899474
2012-08-06,595.6228714291266
2012-08-07,599.1587494327588
2012-08-08,604.2052844434216
2012-08-09,613.8835724697519
2012-08-10,613.634310015444
2012-08-13,608.8337173773157
2012-08-14,609.9556855357058
2012-08-15,609.1529929695824
2012-08-16,606.5748207871562
2012-08-17,609.8221051365942
2012-08-20,607.639603526212
2012-08-21,600.8881818422767
2012-08-22,601.158508749638
2012-08-23,604.3872227248581
2012-08-24,607.5657824692536
2012-08-27,595.846503543043
2012-08-28,584.5204917804351
2012-08-29,589.8254023584614
2012-08-30,589.7911620879239
2012-08-31,584.7846048214893
2012-09-03,590.2587427348607
2012-09-04,590.3909787257184
2012-09-05,587.2641676142915
2012-09-06,589.5224721744615
2012-09-07,581.8856207676154
2012-09-10,593.3075322326845
2012-09-11,589.6731925877774
2012-09-12,596.2605613765567
2012-09-13,592.6085012447463
2012-09-14,581.7682392520205
2012-09-17,589.9540340783915
2012-09-18,589.846517661257
2012-09-19,601.1027138219689
2012-09-20,602.4884335251702
2012-09-21,600.7722065607826
2012-09-24,598.3722643735889
2012-09-25,597.2225230459837
2012-09-26,595.6584021958938
2012-09-27,597.4643527651193
2012-09-28,597.3018090235976
2012-10-01,611.8640565727059
2012-10-02,610.30567001753
2012-10-03,621.1132339032137
2012-10-04,618.0898595036246
2012-10-05,615.4868777063274
2012-10-08,616.8152240592924
2012-10-09,622.1134164780702
2012-10-10,621.0743369268754
2012-10-11,621.6904699904937
2012-10-12,620.5398128392814
2012-10-15,622.1625718416037
2012-10-16,625.2461321261092
2012-10-17,623.1350719403446
2012-10-18,623.4322435785692
2012-10-19,626.3420939834473
2012-10-22,624.8745714015971
2012-10-23,630.520715154049
2012-10-24,627.1776403143663
2012-10-25,627.637394748024
2012-10-26,628.9963899962895
2012-10-29,628.4211915740843
2012-10-30,622.7189542696027
2012-10-31,625.0767376546479
2012-11-01,624.0165654392952
2012-11-02,628.4859717468403
2012-11-05,630.2474181777332
2012-11-06,628.2731891633551
2012-11-07,627.090431126532
2012-11-08,624.7397000673099
2012-11-09,625.6160144471837
2012-11-12,633.6617992823524
2012-11-13,630.718346954101
2012-11-14,633.1604844826703
2012-11-15,630.0260268288255
2012-11-16,634.3152914245276
2012-11-19,604.8877032782449
2012-11-20,612.5761407003604
2012-11-21,613.3892238848956
2012-11-22,609.0680361481928
2012-11-23,605.6134310120357
2012-11-26,598.579210122271
2012-11-27,600.7634909605875
2012-11-28,600.1794408820766
2012-11-29,604.3660007645905
2012-11-30,603.0881240137811
2012-12-03,600.0661087804182
2012-12-04,601.255923115004
2012-12-05,597.767359138306
2012-12-06,606.5705738606599
2012-12-07,609.3153432426873
2012-12-10,615.0460338851489
2012-12-11,605.2633618487685
2012-12-12,604.4948319619166
2012-12-13,601.262786213265
2012-12-14,600.2684870043332
2012-12-17,598.5139124010258
2012-12-18,596.6795011175066
2012-12-19,595.1830696515802
2012-12-20,598.7208423250468
2012-12-21,601.5611818176511
2012-12-24,602.3379062842778
2012-12-25,597.0499603455585
2012-12-26,600.0780305734785
2012-12-27,601.566786373769
2012-12-28,601.6432275106287
2012-12-31,610.4585656998129
2013-01-01,610.4585656998129
2013-01-02,633.7756662416771
2013-01-03,651.1341437607888
2013-01-04,653.6459260570583
2013-01-07,655.6929433306656
2013-01-08,692.3825386795012
2013-01-09,682.7573424472012
2013-01-10,685.6790968447137
2013-01-11,678.9155460924771
2013-01-14,677.9137518309856
2013-01-15,677.9716717287017
2013-01-16,673.180886592674
2013-01-17,687.4005968142092
2013-01-18,690.8397977838624
2013-01-21,683.107084189844
2013-01-22,672.2892388967896
