Date,EM LATAM ex BR IMI EQUAL WEIGHTED
2008-05-26,5713.653092753282
2008-05-27,5707.217814372683
2008-05-28,5733.2622296988575
2008-05-29,5777.888409456738
2008-05-30,5767.429640134536
2008-06-02,5749.732790447226
2008-06-03,5756.300789547123
2008-06-04,5742.4618253250555
2008-06-05,5803.417469140407
2008-06-06,5722.707231446057
2008-06-09,5693.568599792586
2008-06-10,5622.049085532376
2008-06-11,5541.489334617068
2008-06-12,5503.587861708845
2008-06-13,5524.162154931743
2008-06-16,5520.085988865953
2008-06-17,5508.538075593327
2008-06-18,5517.084707110303
2008-06-19,5499.757708221443
2008-06-20,5459.833720605867
2008-06-23,5418.057387031203
2008-06-24,5347.739114313657
2008-06-25,5382.596224509858
2008-06-26,5283.856805561656
2008-06-27,5217.8893530253235
2008-06-30,5207.256929624364
2008-07-01,5133.604932047229
2008-07-02,5076.729251247659
2008-07-03,5056.3058873732025
2008-07-04,5063.819472843844
2008-07-07,5089.576590395906
2008-07-08,5094.91848310063
2008-07-09,5093.283489189427
2008-07-10,5036.6602286691805
2008-07-11,4991.600197028493
2008-07-14,5029.483368335469
2008-07-15,4958.2005371445475
2008-07-16,5007.894589753337
2008-07-17,5070.150528609579
2008-07-18,5067.808337346262
2008-07-21,5077.9297448998395
2008-07-22,5094.611069218772
2008-07-23,5118.90146024483
2008-07-24,5038.133109662909
2008-07-25,5068.275501598234
2008-07-28,5012.059075610802
2008-07-29,5063.197455346643
2008-07-30,5068.824297573524
2008-07-31,5079.467835814338
2008-08-01,5054.359017280622
2008-08-04,4970.512648618828
2008-08-05,4996.009134813029
2008-08-06,5010.196043450427
2008-08-07,4964.2834142182
2008-08-08,4899.4721381556155
2008-08-11,4838.267952740857
2008-08-12,4773.317632776871
2008-08-13,4760.1189830989615
2008-08-14,4805.533896094766
2008-08-15,4784.6564377949535
2008-08-18,4761.820318150612
2008-08-19,4719.916860033267
2008-08-20,4765.65791469588
2008-08-21,4776.455174612362
2008-08-22,4797.617604899751
2008-08-25,4763.455807484246
2008-08-26,4726.059596703558
2008-08-27,4756.504118077533
2008-08-28,4777.119586592056
2008-08-29,4758.565252090789
2008-09-01,4757.071402271597
2008-09-02,4756.707878804604
2008-09-03,4727.814039013641
2008-09-04,4643.528696129558
2008-09-05,4563.543090398519
2008-09-08,4600.06625189106
2008-09-09,4481.772503940339
2008-09-10,4459.088870131557
2008-09-11,4428.832691303197
2008-09-12,4502.744669859866
2008-09-15,4367.615233900152
2008-09-16,4292.19024613799
2008-09-17,4084.321072297381
2008-09-18,4092.2697602221124
2008-09-19,4293.390480864685
2008-09-22,4351.541819838593
2008-09-23,4291.227978932732
2008-09-24,4245.89549232036
2008-09-25,4311.159015261343
2008-09-26,4299.386700141651
2008-09-29,4011.9485072965276
2008-09-30,4090.9507258043122
2008-10-01,4103.44569728264
2008-10-02,3932.7304247445913
2008-10-03,3874.594578495458
2008-10-06,3486.493503988127
2008-10-07,3321.094363695905
2008-10-08,3067.007885856108
2008-10-09,3053.8043399912162
2008-10-10,2776.7602682538245
2008-10-13,3079.800781343492
2008-10-14,3213.881717387812
2008-10-15,2970.7981007322483
2008-10-16,2881.7414214882024
2008-10-17,2957.898888258043
2008-10-20,3026.0403300330354
2008-10-21,2886.7670107728177
2008-10-22,2657.3084620873415
2008-10-23,2604.466515783294
2008-10-24,2474.317004199796
2008-10-27,2449.108966644797
2008-10-28,2527.965686425034
2008-10-29,2628.753556653176
2008-10-30,2694.5156045309977
2008-10-31,2749.185453222687
2008-11-03,2805.5677072477824
2008-11-04,2982.055294569319
2008-11-05,2932.191895085302
2008-11-06,2823.107551486492
2008-11-07,2862.4934526439642
2008-11-10,2899.5039817444663
2008-11-11,2820.4811438195966
2008-11-12,2700.0690709318756
2008-11-13,2770.1148685037365
2008-11-14,2776.6862648370484
2008-11-17,2736.5543916843294
2008-11-18,2661.506285040695
2008-11-19,2617.2188608347187
2008-11-20,2508.464311934356
2008-11-21,2443.925513715944
2008-11-24,2573.6071772856
2008-11-25,2585.2001577499354
2008-11-26,2667.400365614822
2008-11-27,2700.8543991999422
2008-11-28,2720.241999800683
2008-12-01,2567.406569269389
2008-12-02,2585.688752168403
2008-12-03,2596.182039086018
2008-12-04,2601.8747485341787
2008-12-05,2590.675545509909
2008-12-08,2670.0480104045632
2008-12-09,2727.707884360586
2008-12-10,2779.978070349782
2008-12-11,2813.079681357942
2008-12-12,2806.0617871173317
2008-12-15,2800.4137260364146
2008-12-16,2889.51371716313
2008-12-17,2959.556790777071
2008-12-18,2923.8350064604
2008-12-19,2929.0662332750353
2008-12-22,2909.4677559469337
2008-12-23,2923.2387465085803
2008-12-24,2925.937851864266
2008-12-25,2925.937851864266
2008-12-26,2931.04904720084
2008-12-29,2910.852499221939
2008-12-30,2889.4728079002284
2008-12-31,2894.0168466461537
2009-01-01,2894.0168466461537
2009-01-02,2971.869041529221
2009-01-05,3001.5589004288386
2009-01-06,3065.6220434053384
2009-01-07,2982.0048853700687
2009-01-08,2980.535265206484
2009-01-09,2971.9992210788096
2009-01-12,2907.42893177004
2009-01-13,2884.927958444797
2009-01-14,2777.474914836113
2009-01-15,2757.268863837985
2009-01-16,2818.9207783609295
2009-01-19,2817.5268303641615
2009-01-20,2731.2250567932324
2009-01-21,2727.234352631485
2009-01-22,2725.950426116851
2009-01-23,2712.636030418933
2009-01-26,2746.5599356368148
2009-01-27,2733.0808896183244
2009-01-28,2779.2380009421727
2009-01-29,2739.55211715687
2009-01-30,2709.716946989989
2009-02-02,2677.645442463998
2009-02-03,2696.330013404308
2009-02-04,2697.307543549588
2009-02-05,2719.5287947636257
2009-02-06,2787.5398411060396
2009-02-09,2819.142860092371
2009-02-10,2741.4299076296197
2009-02-11,2712.1004443552347
2009-02-12,2702.0135058796063
2009-02-13,2766.4255907151637
2009-02-16,2757.8984670824143
2009-02-17,2660.9282220109408
2009-02-18,2644.9026609332377
2009-02-19,2633.468663218395
2009-02-20,2554.6693188913414
2009-02-23,2513.141458056637
2009-02-24,2549.5637416733957
2009-02-25,2530.642409818096
2009-02-26,2557.2210227143696
2009-02-27,2504.3233019357735
2009-03-02,2370.5551976635024
2009-03-03,2349.1328277129405
2009-03-04,2418.5446171569447
2009-03-05,2355.165316184908
2009-03-06,2345.3835307788145
2009-03-09,2314.6735702555848
2009-03-10,2399.0077351998334
2009-03-11,2413.431096430731
2009-03-12,2486.387110059572
2009-03-13,2560.501564160338
2009-03-16,2630.6381431453838
2009-03-17,2628.2424065880887
2009-03-18,2642.35185710605
2009-03-19,2674.90472312588
2009-03-20,2648.9662484302517
2009-03-23,2740.33954410305
2009-03-24,2755.740241982395
2009-03-25,2765.6548662896744
2009-03-26,2791.675663665341
2009-03-27,2790.5097650581465
2009-03-30,2694.2648090895873
2009-03-31,2750.9396587365964
2009-04-01,2792.4774210098853
2009-04-02,2885.224285855119
2009-04-03,2928.2379927329416
2009-04-06,2974.7697145601046
2009-04-07,2982.741800152559
2009-04-08,3019.817309436157
2009-04-09,3056.395558579939
2009-04-10,3056.395558579939
2009-04-13,3191.241703700715
2009-04-14,3218.7609681126887
2009-04-15,3201.44707481702
2009-04-16,3270.6260559457223
2009-04-17,3253.6961014764975
2009-04-20,3155.6202634639117
2009-04-21,3161.993625778332
2009-04-22,3202.1643155068737
2009-04-23,3208.473782596675
2009-04-24,3280.031638749744
2009-04-27,3112.697348205776
2009-04-28,3095.13644696911
2009-04-29,3191.518040765351
2009-04-30,3181.5199129010657
2009-05-01,3176.684184607414
2009-05-04,3374.3831749268206
2009-05-05,3471.495266892538
2009-05-06,3592.258870744715
2009-05-07,3641.0998430235827
2009-05-08,3746.0640284052065
2009-05-11,3749.4216905084822
2009-05-12,3725.4043866022234
2009-05-13,3622.8532683749568
2009-05-14,3668.4021342080746
2009-05-15,3719.0870266554507
2009-05-18,3827.3766977327778
2009-05-19,3914.622982089492
2009-05-20,3954.450509193378
2009-05-21,3829.4519117191453
2009-05-22,3863.1066504094024
2009-05-25,3919.1838561856007
2009-05-26,3984.5527751443474
2009-05-27,3951.1899547429775
2009-05-28,3958.8152787890563
2009-05-29,3979.2895805898
2009-06-01,4106.156563740541
2009-06-02,4116.006139985392
2009-06-03,4031.9621925821975
2009-06-04,4060.3606865679917
2009-06-05,4088.8123354867216
2009-06-08,4045.3055332347467
2009-06-09,4079.075997927598
2009-06-10,4067.9986017602246
2009-06-11,4135.024602692101
2009-06-12,4164.878004417398
2009-06-15,4068.8116534324895
2009-06-16,4028.8781185513067
2009-06-17,3959.761716413969
2009-06-18,4034.1379586004596
2009-06-19,4058.8435862726146
2009-06-22,3934.9719437543854
2009-06-23,3915.0918290352274
2009-06-24,3957.5356127030036
2009-06-25,4015.0427710408353
2009-06-26,4075.695535486682
2009-06-29,4073.9812140547697
2009-06-30,4065.240203105511
2009-07-01,4093.1299350826944
2009-07-02,4022.6620263088867
2009-07-03,4026.2404541016854
2009-07-06,3971.110484596189
2009-07-07,3952.379280887617
2009-07-08,3886.8042178599035
2009-07-09,3874.817164366587
2009-07-10,3847.5351481443213
2009-07-13,3892.577311844203
2009-07-14,3947.5873150149823
2009-07-15,4089.71259336867
2009-07-16,4138.585362219488
2009-07-17,4190.071203917429
2009-07-20,4280.816701598313
2009-07-21,4284.250209060002
2009-07-22,4291.8972337296955
2009-07-23,4382.619127874048
2009-07-24,4347.232874476976
2009-07-27,4358.210404041976
2009-07-28,4304.409123009366
2009-07-29,4267.262485475677
2009-07-30,4332.538318786262
2009-07-31,4349.5958518608895
2009-08-03,4463.217728512858
2009-08-04,4479.87167110379
2009-08-05,4485.546522075392
2009-08-06,4508.472860110567
2009-08-07,4569.301693905771
2009-08-10,4564.85480124834
2009-08-11,4465.091875048246
2009-08-12,4527.7747881250325
2009-08-13,4610.313149628313
2009-08-14,4543.186995711613
2009-08-17,4432.663474280225
2009-08-18,4469.073475250294
2009-08-19,4492.9682183328405
2009-08-20,4577.966419152809
2009-08-21,4655.092517780427
2009-08-24,4653.755604985124
2009-08-25,4638.356388065857
2009-08-26,4601.002865381085
2009-08-27,4589.111047143319
2009-08-28,4607.499881033851
2009-08-31,4534.673043867029
2009-09-01,4411.726816102899
2009-09-02,4413.561381697592
2009-09-03,4464.056860846866
2009-09-04,4540.1439784492595
2009-09-07,4584.846081025513
2009-09-08,4672.334273963039
2009-09-09,4641.253637815828
2009-09-10,4651.655146755732
2009-09-11,4707.263934859763
2009-09-14,4699.707925620362
2009-09-15,4740.152423791483
2009-09-16,4817.481141165141
2009-09-17,4850.720071379387
2009-09-18,4850.476078352593
2009-09-21,4804.58504092877
2009-09-22,4849.9414670352735
2009-09-23,4826.614122352028
2009-09-24,4764.775362010204
2009-09-25,4781.446698723301
2009-09-28,4863.463474776998
2009-09-29,4867.219503919691
2009-09-30,4868.970106433082
2009-10-01,4780.895757537301
2009-10-02,4761.703884411172
2009-10-05,4838.501973162179
2009-10-06,4940.735557273921
2009-10-07,4960.810454680887
2009-10-08,5010.777451368172
2009-10-09,5063.274850348879
2009-10-12,5130.91427033235
2009-10-13,5154.833449550043
2009-10-14,5187.532303573919
2009-10-15,5187.76382246971
2009-10-16,5160.908653987446
2009-10-19,5213.410110048387
2009-10-20,5230.293983189534
2009-10-21,5234.415678886982
2009-10-22,5241.374614282083
2009-10-23,5225.057508746055
2009-10-26,5130.457008097838
2009-10-27,4993.532285940539
2009-10-28,4887.1765323197715
2009-10-29,5013.834280356259
2009-10-30,4905.3655696902015
2009-11-02,4917.87638930719
2009-11-03,4886.191268684074
2009-11-04,4996.311224978689
2009-11-05,5026.712075737896
2009-11-06,5035.214921075556
2009-11-09,5156.58114369661
2009-11-10,5185.199888324534
2009-11-11,5208.599286058034
2009-11-12,5150.78146514519
2009-11-13,5206.080335927212
2009-11-16,5259.791706233006
2009-11-17,5255.422172980813
2009-11-18,5251.067293177245
2009-11-19,5170.186212227265
2009-11-20,5178.0620128753
2009-11-23,5272.513720538276
2009-11-24,5274.786917404427
2009-11-25,5311.9391799155
2009-11-26,5180.278468937614
2009-11-27,5250.411975011807
2009-11-30,5266.09754968025
2009-12-01,5352.544577135804
2009-12-02,5412.506818992985
2009-12-03,5410.00272948913
2009-12-04,5449.223573249177
2009-12-07,5438.293782282373
2009-12-08,5347.69387703718
2009-12-09,5324.714981915791
2009-12-10,5384.985677451996
2009-12-11,5469.988641394495
2009-12-14,5510.321887804516
2009-12-15,5534.823989995241
2009-12-16,5544.267164505901
2009-12-17,5480.57142701745
2009-12-18,5445.68804833314
2009-12-21,5478.23531200417
2009-12-22,5465.24205920655
2009-12-23,5508.694272074749
2009-12-24,5533.560088694297
2009-12-25,5533.560088694297
2009-12-28,5536.606881265602
2009-12-29,5525.812605142893
2009-12-30,5518.658001260835
2009-12-31,5505.079867628704
2010-01-01,5505.079867628704
2010-01-04,5629.119769863253
2010-01-05,5684.874789522989
2010-01-06,5752.581727060437
2010-01-07,5808.944168039356
2010-01-08,5841.4521838408655
2010-01-11,5863.1101157310195
2010-01-12,5808.586478950403
2010-01-13,5807.923780445119
2010-01-14,5842.487364743979
2010-01-15,5821.070694839055
2010-01-18,5847.395526678697
2010-01-19,5859.193901750533
2010-01-20,5794.052906098505
2010-01-21,5675.7097639919875
2010-01-22,5579.122343355482
2010-01-25,5564.304549312287
2010-01-26,5557.93630768133
2010-01-27,5479.474711066612
2010-01-28,5428.718569896341
2010-01-29,5455.887597445346
2010-02-01,5452.759632373084
2010-02-02,5538.271709296728
2010-02-03,5523.132906897203
2010-02-04,5357.730197491549
2010-02-05,5304.285181647599
2010-02-08,5321.639029624989
2010-02-09,5376.133139915478
2010-02-10,5428.115526606905
2010-02-11,5452.660468172563
2010-02-12,5501.473085870415
2010-02-15,5516.571353872911
2010-02-16,5609.721811339828
2010-02-17,5625.460663973216
2010-02-18,5651.941800775003
2010-02-19,5655.441046601391
2010-02-22,5685.233293170615
2010-02-23,5636.248773747379
2010-02-24,5633.895066595861
2010-02-25,5592.994938603741
2010-02-26,5662.456764431505
2010-03-01,5698.627963044139
2010-03-02,5731.477941196639
2010-03-03,5763.632015515369
2010-03-04,5776.753189385351
2010-03-05,5866.844750230135
2010-03-08,5908.041830828938
2010-03-09,5874.654371063133
2010-03-10,5871.0824513862035
2010-03-11,5847.45072687068
2010-03-12,5872.843989383538
2010-03-15,5853.783053566144
2010-03-16,5885.262386889478
2010-03-17,5902.057282448409
2010-03-18,5901.851855342912
2010-03-19,5853.4901189737675
2010-03-22,5840.808506303118
2010-03-23,5898.359280807494
2010-03-24,5860.704076226328
2010-03-25,5858.704462352633
2010-03-26,5831.050065740095
2010-03-29,5885.02427283901
2010-03-30,5933.3412899513805
2010-03-31,5976.818130424585
2010-04-01,6007.195612194505
2010-04-02,6007.195612194505
2010-04-05,6098.748575894075
2010-04-06,6106.359534579025
2010-04-07,6118.438163089206
2010-04-08,6115.670633218342
2010-04-09,6174.2279066751325
2010-04-12,6165.264894113964
2010-04-13,6150.159796161846
2010-04-14,6200.956144591731
2010-04-15,6167.152519417075
2010-04-16,6077.786867557249
2010-04-19,6019.061753721727
2010-04-20,6085.929338137653
2010-04-21,6093.1582924404465
2010-04-22,6118.715017611201
2010-04-23,6148.448467885174
2010-04-26,6157.698407192241
2010-04-27,6009.141740464797
2010-04-28,5968.005199564715
2010-04-29,6027.947177690243
2010-04-30,6057.463960126974
2010-05-03,6049.392085310203
2010-05-04,5895.568239872552
2010-05-05,5781.469057415562
2010-05-06,5655.678321478668
2010-05-07,5544.996796932357
2010-05-10,5856.319671534816
2010-05-11,5833.14051117175
2010-05-12,5912.129387773125
2010-05-13,5911.666398387789
2010-05-14,5776.930107799967
2010-05-17,5704.082652031749
2010-05-18,5663.912816430723
2010-05-19,5508.361853642609
2010-05-20,5349.278479804366
2010-05-21,5462.923789636833
2010-05-24,5483.150458757223
2010-05-25,5365.073432611789
2010-05-26,5524.249704416459
2010-05-27,5680.164836319461
2010-05-28,5664.084378269116
2010-05-31,5682.3681706839825
2010-06-01,5599.386152356515
2010-06-02,5627.0909646717555
2010-06-03,5652.154780780563
2010-06-04,5535.235414854043
2010-06-07,5469.8582018907855
2010-06-08,5499.007938700165
2010-06-09,5585.077516665475
2010-06-10,5715.912791807896
2010-06-11,5776.054987235124
2010-06-14,5827.133710331743
2010-06-15,5894.571252107447
2010-06-16,5919.120880587772
2010-06-17,5938.556424253975
2010-06-18,5981.4315964308735
2010-06-21,6011.959754464761
2010-06-22,5931.680476766687
2010-06-23,5884.358675181268
2010-06-24,5820.793950672144
2010-06-25,5881.76495861865
2010-06-28,5907.157787366879
2010-06-29,5723.199391972136
2010-06-30,5675.221682230236
2010-07-01,5622.211044000733
2010-07-02,5667.644713662017
2010-07-05,5655.689886189079
2010-07-06,5732.125730126917
2010-07-07,5779.56239869236
2010-07-08,5844.353040059151
2010-07-09,5872.968369702108
2010-07-12,5858.2282718101205
2010-07-13,5949.750097090041
2010-07-14,5970.715518338875
2010-07-15,5988.276505425313
2010-07-16,5910.122810486268
2010-07-19,5888.865019119055
2010-07-20,5920.811905670095
2010-07-21,6001.956560265124
2010-07-22,6087.266022632952
2010-07-23,6112.11253513036
2010-07-26,6173.256544507037
2010-07-27,6204.4327813597765
2010-07-28,6148.814751541802
2010-07-29,6137.083393883167
2010-07-30,6153.7733041247075
2010-08-02,6259.004968396066
2010-08-03,6250.752788389774
2010-08-04,6293.816770484397
2010-08-05,6317.814065580623
2010-08-06,6289.025418781982
2010-08-09,6325.280175182534
2010-08-10,6291.15512373417
2010-08-11,6147.042773817254
2010-08-12,6196.901682570545
2010-08-13,6226.186153844776
2010-08-16,6277.98886539593
2010-08-17,6338.98973111345
2010-08-18,6387.186840876721
2010-08-19,6326.48445899456
2010-08-20,6299.52103591839
2010-08-23,6321.7704756581
2010-08-24,6225.698620970378
2010-08-25,6188.31253155082
2010-08-26,6221.29634462224
2010-08-27,6281.9230222918895
2010-08-30,6238.777798380722
2010-08-31,6244.653975252314
2010-09-01,6406.235555612962
2010-09-02,6415.759390739652
2010-09-03,6475.592567027606
2010-09-06,6506.929451772378
2010-09-07,6428.848548371802
2010-09-08,6491.677292034194
2010-09-09,6543.826405094427
2010-09-10,6566.661243854067
2010-09-13,6644.807984756122
2010-09-14,6685.616753965322
2010-09-15,6699.46288297753
2010-09-16,6676.724331975468
2010-09-17,6671.533484210238
2010-09-20,6714.866584194842
2010-09-21,6713.909708397986
2010-09-22,6723.710848745902
2010-09-23,6700.053306582018
2010-09-24,6775.65358497895
2010-09-27,6804.081773412776
2010-09-28,6859.008923706258
2010-09-29,6847.590362596431
2010-09-30,6852.312959109649
2010-10-01,6917.403640908434
2010-10-04,6898.627636704391
2010-10-05,7004.931654289969
2010-10-06,7027.0391893408
2010-10-07,6989.694076282079
2010-10-08,7008.9716178690605
2010-10-11,7042.387420625774
2010-10-12,7035.916488207608
2010-10-13,7174.982452291584
2010-10-14,7142.582163142372
2010-10-15,7103.068374058651
2010-10-18,7097.814868236944
2010-10-19,7005.655114394482
2010-10-20,7088.306766514266
2010-10-21,7106.41246270188
2010-10-22,7117.184320568412
2010-10-25,7160.3907361374695
