Date,EM LATIN AMERICA IMI EQUAL WEIGHTED
2008-09-17,5624.160667838014
2008-09-18,5631.883813543856
2008-09-19,6087.683132719089
2008-09-22,6131.328993952774
2008-09-23,5968.267679902368
2008-09-24,5864.502831841315
2008-09-25,5978.937586775221
2008-09-26,5892.993879263004
2008-09-29,5339.937765155251
2008-09-30,5502.831286657789
2008-10-01,5503.240523141516
2008-10-02,5173.275423071848
2008-10-03,5050.8684060150035
2008-10-06,4471.312772823239
2008-10-07,4232.349265161897
2008-10-08,3809.0088699371113
2008-10-09,3879.6446542482545
2008-10-10,3575.2765244717884
2008-10-13,4032.2802762639485
2008-10-14,4262.95506620307
2008-10-15,3841.0561685985685
2008-10-16,3771.764238299712
2008-10-17,3912.2848470374493
2008-10-20,4099.4459546537855
2008-10-21,3899.916806951476
2008-10-22,3467.3994782188884
2008-10-23,3451.504496988907
2008-10-24,3233.5799440886904
2008-10-27,3187.4546089238083
2008-10-28,3408.099595413398
2008-10-29,3570.894193627713
2008-10-30,3685.547772877448
2008-10-31,3722.8146692887603
2008-11-03,3736.198398746118
2008-11-04,4004.5038988627757
2008-11-05,3898.4223185476035
2008-11-06,3732.6347259008066
2008-11-07,3793.6713177261586
2008-11-10,3816.7622728832616
2008-11-11,3702.6232347778
2008-11-12,3493.3247412321293
2008-11-13,3572.4727356045505
2008-11-14,3598.5111560154805
2008-11-17,3526.5161948907485
2008-11-18,3459.4312189346015
2008-11-19,3345.503303308491
2008-11-20,3262.803645314698
2008-11-21,3130.3692570054964
2008-11-24,3352.1376365123556
2008-11-25,3384.909832582556
2008-11-26,3503.849074487609
2008-11-27,3602.1439453506905
2008-11-28,3613.581323970305
2008-12-01,3389.128675317491
2008-12-02,3375.0748541959065
2008-12-03,3397.607815549689
2008-12-04,3313.309062200586
2008-12-05,3239.182802235943
2008-12-08,3488.42466465534
2008-12-09,3478.4470799038763
2008-12-10,3567.2622596495053
2008-12-11,3666.3260404075777
2008-12-12,3674.5534711100413
2008-12-15,3629.699522171642
2008-12-16,3729.908706976381
2008-12-17,3758.651162410422
2008-12-18,3745.814820201626
2008-12-19,3738.7093813702236
2008-12-22,3695.601356938602
2008-12-23,3683.2594354346243
2008-12-24,3685.4455515321392
2008-12-25,3685.4455515321392
2008-12-26,3697.3607841549624
2008-12-29,3662.8825829071975
2008-12-30,3743.7229285992844
2008-12-31,3744.5718592379767
2009-01-01,3744.5718592379767
2009-01-02,3873.7786101451875
2009-01-05,3957.1808565642195
2009-01-06,4126.810968234333
2009-01-07,4019.1634147727495
2009-01-08,4035.0996470252085
2009-01-09,3996.8480287245407
2009-01-12,3865.3541478961783
2009-01-13,3875.977641123305
2009-01-14,3688.0539766415814
2009-01-15,3704.499114226481
2009-01-16,3789.2024315103567
2009-01-19,3775.480140278635
2009-01-20,3640.086680492367
2009-01-21,3656.8244338256573
2009-01-22,3645.9839340514486
2009-01-23,3639.9173922617506
2009-01-26,3699.2266450895027
2009-01-27,3679.6800313800445
2009-01-28,3781.7658907505147
2009-01-29,3737.4535078643653
2009-01-30,3676.4865686715025
2009-02-02,3629.1310705284095
2009-02-03,3686.8548365716574
2009-02-04,3716.3641708344726
2009-02-05,3729.303421215309
2009-02-06,3853.0733853114452
2009-02-09,3879.6911489868908
2009-02-10,3794.0658594867523
2009-02-11,3747.6105119228178
2009-02-12,3715.5840126464172
2009-02-13,3799.906433649333
2009-02-16,3819.907226178987
2009-02-17,3671.183913822435
2009-02-18,3608.3727958644417
2009-02-19,3621.8887190332407
2009-02-20,3500.6800325670165
2009-02-23,3488.0329740079264
2009-02-24,3503.0073451693484
2009-02-25,3478.616774032746
2009-02-26,3522.189228287014
2009-02-27,3467.51506689567
2009-03-02,3274.9260042994315
2009-03-03,3260.2301805456623
2009-03-04,3381.9327962387465
2009-03-05,3314.380485144632
2009-03-06,3309.8255336363472
2009-03-09,3270.7610480190874
2009-03-10,3390.080213392251
2009-03-11,3410.365832071149
2009-03-12,3469.66579870235
2009-03-13,3527.786650623724
2009-03-16,3604.9729499936507
2009-03-17,3618.9499574669617
2009-03-18,3634.016644127097
2009-03-19,3708.2401312569614
2009-03-20,3686.581595860823
2009-03-23,3794.4019783932763
2009-03-24,3793.3486892381857
2009-03-25,3822.7977480034037
2009-03-26,3878.6334403678284
2009-03-27,3826.90312480797
2009-03-30,3690.2129751963976
2009-03-31,3749.712828651802
2009-04-01,3823.8501582174845
2009-04-02,3998.0576139657787
2009-04-03,4108.002379791068
2009-04-06,4127.0079550832415
2009-04-07,4123.1905800615195
2009-04-08,4219.280910560212
2009-04-09,4320.339481326611
2009-04-10,4320.339481326611
2009-04-13,4432.019867421998
2009-04-14,4416.4882158628
2009-04-15,4412.795540961421
2009-04-16,4533.3127915953155
2009-04-17,4521.511227724602
2009-04-20,4368.307210441645
2009-04-21,4365.165836912286
2009-04-22,4467.199588263456
2009-04-23,4522.231642769115
2009-04-24,4676.963660162022
2009-04-27,4588.991337555501
2009-04-28,4589.986011367207
2009-04-29,4754.867216550714
2009-04-30,4780.011466156138
2009-05-01,4767.6723399994835
2009-05-04,5064.157703701292
2009-05-05,5123.333907040249
2009-05-06,5252.537193380668
2009-05-07,5259.540778333
2009-05-08,5447.297660438996
2009-05-11,5477.629500942196
2009-05-12,5439.698449313034
2009-05-13,5251.155543504422
2009-05-14,5321.2357506990975
2009-05-15,5391.2000236378235
2009-05-18,5559.2670526755
2009-05-19,5651.625687294918
2009-05-20,5717.864687370712
2009-05-21,5546.1372722294645
2009-05-22,5637.595588921178
2009-05-25,5690.082558942448
2009-05-26,5749.331567445474
2009-05-27,5761.0521551091715
2009-05-28,5810.890725061315
2009-05-29,5921.4206710493
2009-06-01,6103.13334981098
2009-06-02,6116.082467276355
2009-06-03,5992.161309789718
2009-06-04,6083.0280918795015
2009-06-05,6082.20476196351
2009-06-08,6023.155187122782
2009-06-09,6092.991999693309
2009-06-10,6096.671844882822
2009-06-11,6126.608974504017
2009-06-12,6220.642178350806
2009-06-15,6052.520772120361
2009-06-16,6004.016951495374
2009-06-17,5863.518673646007
2009-06-18,5970.087687714576
2009-06-19,6044.283741606212
2009-06-22,5805.896669030165
2009-06-23,5802.135001489292
2009-06-24,5931.544550902823
2009-06-25,6018.869490072813
2009-06-26,6100.400661021381
2009-06-29,6121.611328575613
2009-06-30,6083.416118611756
2009-07-01,6183.2957563403415
2009-07-02,6105.524149295719
2009-07-03,6139.247732843021
2009-07-06,6058.494938607711
2009-07-07,6052.120866561979
2009-07-08,5951.914172893185
2009-07-09,5933.761929181022
2009-07-10,5922.024083665022
2009-07-13,5978.449930262307
2009-07-14,6038.649611688448
2009-07-15,6268.306498091514
2009-07-16,6350.789858085515
2009-07-17,6405.735079631331
2009-07-20,6569.133816707185
2009-07-21,6596.923592685901
2009-07-22,6599.432341957561
2009-07-23,6726.631498411501
2009-07-24,6717.581114196914
2009-07-27,6789.024056144987
2009-07-28,6796.4111644634395
2009-07-29,6755.0755692326165
2009-07-30,6898.320306617242
2009-07-31,6975.787871035379
2009-08-03,7232.833745321687
2009-08-04,7268.260886614847
2009-08-05,7326.629264967954
2009-08-06,7344.709609738925
2009-08-07,7430.665693020763
2009-08-10,7444.798143436806
2009-08-11,7295.12551968877
2009-08-12,7423.890381895307
2009-08-13,7459.8987274462625
2009-08-14,7363.608770425729
2009-08-17,7112.103132369357
2009-08-18,7243.074359253606
2009-08-19,7317.857888192912
2009-08-20,7431.943848664291
2009-08-21,7577.4735150338765
2009-08-24,7598.198245960665
2009-08-25,7556.859266964775
2009-08-26,7491.694504688198
2009-08-27,7465.273101175219
2009-08-28,7528.716640409379
2009-08-31,7450.525131521473
2009-09-01,7311.904541798467
2009-09-02,7230.222250077617
2009-09-03,7329.864710962392
2009-09-04,7496.7621034460535
2009-09-07,7547.622742885979
2009-09-08,7730.198835327439
2009-09-09,7717.179674388869
2009-09-10,7766.114033388365
2009-09-11,7835.9452422846525
2009-09-14,7858.77524324644
2009-09-15,7911.136510028375
2009-09-16,8060.889434458954
2009-09-17,8064.578483172877
2009-09-18,8095.361295978226
2009-09-21,8045.495152883646
2009-09-22,8120.311318142311
2009-09-23,8091.99479977856
2009-09-24,8033.945632284446
2009-09-25,8075.537975586773
2009-09-28,8192.322944178919
2009-09-29,8183.331150875553
2009-09-30,8231.625221076909
2009-10-01,8138.516661953757
2009-10-02,8142.582515648956
2009-10-05,8330.249774137324
2009-10-06,8521.043540159002
2009-10-07,8515.981016626825
2009-10-08,8641.954269259735
2009-10-09,8722.56276494509
2009-10-12,8748.052054452843
2009-10-13,8863.386810920243
2009-10-14,9029.163244148147
2009-10-15,9072.649609113698
2009-10-16,9019.195253844639
2009-10-19,9126.209970759002
2009-10-20,8845.731441431335
2009-10-21,8910.87963801818
2009-10-22,8972.044361068665
2009-10-23,8952.015194078675
2009-10-26,8863.011951638182
2009-10-27,8611.098836648593
2009-10-28,8252.393328498685
2009-10-29,8597.592097752751
2009-10-30,8413.40879891572
2009-11-02,8366.013448329491
2009-11-03,8426.427909657494
2009-11-04,8683.444301875545
2009-11-05,8778.16388541023
2009-11-06,8788.523161099069
2009-11-09,9055.900222045251
2009-11-10,9035.60708135614
2009-11-11,9029.877151280198
2009-11-12,8858.116860319642
2009-11-13,8939.580304720463
2009-11-16,9107.191338213672
2009-11-17,9081.947559531804
2009-11-18,9076.369203509137
2009-11-19,8910.149335842616
2009-11-20,8940.05232616253
2009-11-23,9061.192413569008
2009-11-24,9071.730471583869
2009-11-25,9118.676362550732
2009-11-26,8906.449880562388
2009-11-27,9026.284242681482
2009-11-30,9078.770366827375
2009-12-01,9277.51981238421
2009-12-02,9389.797864708415
2009-12-03,9408.743755700565
2009-12-04,9375.431800459455
2009-12-07,9384.126736567945
2009-12-08,9223.64191414518
2009-12-09,9183.05217928458
2009-12-10,9267.62210888217
2009-12-11,9390.789305437864
2009-12-14,9439.580204614978
2009-12-15,9436.695317181357
2009-12-16,9427.578573590528
2009-12-17,9220.459825121072
2009-12-18,9184.449510582966
2009-12-21,9235.934621889402
2009-12-22,9283.858461709411
2009-12-23,9351.053558931084
2009-12-24,9408.265107917545
2009-12-25,9408.265107917545
2009-12-28,9508.61851778509
2009-12-29,9528.151060428765
2009-12-30,9569.139956246265
2009-12-31,9575.677770107179
2010-01-01,9575.677770107179
2010-01-04,9785.878937683725
2010-01-05,9846.706532789663
2010-01-06,9923.705100748526
2010-01-07,9948.537527200304
2010-01-08,10024.413522552553
2010-01-11,10106.877476118321
2010-01-12,10031.758704083519
2010-01-13,10006.527391595184
2010-01-14,9933.076720161454
2010-01-15,9883.782429087374
2010-01-18,9922.431595911221
2010-01-19,9965.087324082233
2010-01-20,9768.98898868675
2010-01-21,9549.489685600176
2010-01-22,9425.273480125914
2010-01-25,9393.173882921848
2010-01-26,9271.074919062758
2010-01-27,9128.78495443236
2010-01-28,9089.118168423614
2010-01-29,9092.52460497663
2010-02-01,9153.012642726493
2010-02-02,9334.706072092846
2010-02-03,9307.154943226029
2010-02-04,8879.16848107658
2010-02-05,8746.684284671834
2010-02-08,8834.47288140452
2010-02-09,9011.40748866899
2010-02-10,9078.431763927312
2010-02-11,9139.14916057661
2010-02-12,9144.764993355848
2010-02-15,9179.646474218527
2010-02-16,9271.528972649261
2010-02-17,9382.53633173537
2010-02-18,9505.600565393011
2010-02-19,9510.250455171627
2010-02-22,9519.881548284384
2010-02-23,9371.826877874657
2010-02-24,9366.794395180455
2010-02-25,9289.715252173208
2010-02-26,9447.94434956932
2010-03-01,9536.468213061262
2010-03-02,9641.68353892973
2010-03-03,9658.842146594063
2010-03-04,9617.007861055079
2010-03-05,9735.149277470588
2010-03-08,9716.370579428089
2010-03-09,9711.861901948032
2010-03-10,9825.453520581019
2010-03-11,9801.853710721587
2010-03-12,9788.648392980487
2010-03-15,9743.971380971469
2010-03-16,9823.617048719072
2010-03-17,9812.614770192342
2010-03-18,9754.7860458826
2010-03-19,9657.859786061015
2010-03-22,9618.30912574844
2010-03-23,9731.357490942994
2010-03-24,9644.466724323263
2010-03-25,9569.424767782395
2010-03-26,9490.382812023485
2010-03-29,9592.877184586478
2010-03-30,9654.360100925423
2010-03-31,9741.572736809805
2010-04-01,9840.234590616452
2010-04-02,9840.234590616452
2010-04-05,9930.48442724166
2010-04-06,9919.074438637035
2010-04-07,9904.14183750387
2010-04-08,9879.821822483917
2010-04-09,9932.85506210114
2010-04-12,9945.303695312708
2010-04-13,9924.414660005352
2010-04-14,10076.067715160787
2010-04-15,10067.938882716346
2010-04-16,9897.204161313144
2010-04-19,9815.100420965842
2010-04-20,9902.50511326125
2010-04-21,9907.234524192037
2010-04-22,9886.092466167715
2010-04-23,9926.902582707884
2010-04-26,9965.237231160252
2010-04-27,9726.230831471743
2010-04-28,9657.085487492486
2010-04-29,9858.156847657683
2010-04-30,9905.102293413835
2010-05-03,9902.47147307858
2010-05-04,9595.170367738137
2010-05-05,9388.329789580812
2010-05-06,9111.371440034089
2010-05-07,8838.92283138897
2010-05-10,9423.169327910482
2010-05-11,9379.362839851234
2010-05-12,9535.220196670487
2010-05-13,9521.427241885052
2010-05-14,9242.195898135802
2010-05-17,9125.450160014165
2010-05-18,9017.16517983906
2010-05-19,8672.832372393832
2010-05-20,8311.027693056625
2010-05-21,8571.4990667188
2010-05-24,8650.774624498026
2010-05-25,8409.731459263474
2010-05-26,8698.079252979685
2010-05-27,8990.114481633791
2010-05-28,9022.629355521685
2010-05-31,9137.091709187189
2010-06-01,8998.45326580273
2010-06-02,9052.009638809302
2010-06-03,9112.050129789375
2010-06-04,8911.943884453356
2010-06-07,8758.311538038546
2010-06-08,8798.727772534781
2010-06-09,8933.537476155796
2010-06-10,9181.989171730045
2010-06-11,9295.375126658852
2010-06-14,9363.298070902703
2010-06-15,9508.521300214728
2010-06-16,9551.313722147424
2010-06-17,9570.193362649139
2010-06-18,9652.289522173374
2010-06-21,9727.518144325548
2010-06-22,9702.254066807072
2010-06-23,9585.738939973102
2010-06-24,9501.103806304402
2010-06-25,9623.886539733136
2010-06-28,9673.405763317129
2010-06-29,9326.1995786773
2010-06-30,9276.851582390986
2010-07-01,9227.00948540047
2010-07-02,9401.295843543603
2010-07-05,9368.866321961828
2010-07-06,9505.427730740283
2010-07-07,9577.936110296332
2010-07-08,9635.318595491579
2010-07-09,9680.164986238984
2010-07-12,9634.459354254406
2010-07-13,9797.318431314423
2010-07-14,9760.484624071696
2010-07-15,9785.62783681587
2010-07-16,9635.850218026559
2010-07-19,9669.498544089629
2010-07-20,9725.238490326183
2010-07-21,9802.65124568668
2010-07-22,10027.73856020083
2010-07-23,10085.498599641915
2010-07-26,10103.53870332649
2010-07-27,10157.091746184477
2010-07-28,10116.655632177264
2010-07-29,10146.639176115099
2010-07-30,10258.148881178213
2010-08-02,10436.123588034054
2010-08-03,10326.321410674242
2010-08-04,10388.940964696118
2010-08-05,10432.088667254558
2010-08-06,10392.475702637827
2010-08-09,10407.866368220893
2010-08-10,10335.89600233297
2010-08-11,10137.20696950933
2010-08-12,10189.60766281096
2010-08-13,10233.485807392573
2010-08-16,10321.758305831763
2010-08-17,10467.429504116446
2010-08-18,10527.514219546183
2010-08-19,10436.346722409478
2010-08-20,10417.740743726685
2010-08-23,10422.06570056447
2010-08-24,10290.23117124292
2010-08-25,10230.258116200572
2010-08-26,10261.220833179685
2010-08-27,10456.001610970676
2010-08-30,10353.369616939772
2010-08-31,10419.889552198005
2010-09-01,10667.046976169215
2010-09-02,10671.862614123058
2010-09-03,10724.083708806078
2010-09-06,10745.609509763435
2010-09-07,10691.096414899144
2010-09-08,10736.443542717714
2010-09-09,10818.453992155568
2010-09-10,10873.104076367508
2010-09-13,10993.146586120192
2010-09-14,11072.896145590605
2010-09-15,11106.749439704896
2010-09-16,11055.141433456778
2010-09-17,11043.36571033301
2010-09-20,11130.019340979068
2010-09-21,11062.964381532942
2010-09-22,11125.451214076062
2010-09-23,11112.031081017047
2010-09-24,11171.53870715564
2010-09-27,11228.185218367487
2010-09-28,11288.367138052805
2010-09-29,11285.768760343544
2010-09-30,11387.93674169137
2010-10-01,11556.246802998177
2010-10-04,11568.92625051536
2010-10-05,11744.871677904759
2010-10-06,11769.372410585891
2010-10-07,11751.726968849847
2010-10-08,11826.208971055874
2010-10-11,11999.613051059363
2010-10-12,11969.086521515608
2010-10-13,12206.500741783513
2010-10-14,12184.548347232603
2010-10-15,12146.486957818675
2010-10-18,12128.389300126337
2010-10-19,11786.437060359849
2010-10-20,11968.401207594608
2010-10-21,11928.020196577198
2010-10-22,11903.942917281802
2010-10-25,11891.862047588551
2010-10-26,11924.988933299308
2010-10-27,11840.651426435605
2010-10-28,11869.655041648915
2010-10-29,12090.510003859972
2010-11-01,12116.875730034084
2010-11-02,12163.987735645474
2010-11-03,12245.030829787791
2010-11-04,12500.030318883286
2010-11-05,12483.463520270689
2010-11-08,12440.428648996707
2010-11-09,12383.553746900161
2010-11-10,12216.927838501433
2010-11-11,12169.218653503061
2010-11-12,12070.016287950297
2010-11-15,12023.136935955426
2010-11-16,11779.052156576226
2010-11-17,11905.609296815057
2010-11-18,12145.868306925198
2010-11-19,12169.327305421168
2010-11-22,12083.580922912532
2010-11-23,11823.350061548526
2010-11-24,12090.576589456256
2010-11-25,12123.314452047647
2010-11-26,11972.517057206047
2010-11-29,11885.012993691575
2010-11-30,11987.301682717716
2010-12-01,12172.80823593792
2010-12-02,12270.143442430297
2010-12-03,12354.36891498903
2010-12-06,12385.558501128316
2010-12-07,12437.764896685312
2010-12-08,12281.823227844945
2010-12-09,12160.904336703465
2010-12-10,12138.926017258022
2010-12-13,12307.302874971054
2010-12-14,12345.394962159839
2010-12-15,12291.596258488982
2010-12-16,12174.355292987313
2010-12-17,12212.828805259265
2010-12-20,12205.761936806288
2010-12-21,12359.49918928095
2010-12-22,12322.545189420376
2010-12-23,12373.226731140412
2010-12-24,12392.761409973205
2010-12-27,12327.97404242283
2010-12-28,12333.550164194225
2010-12-29,12470.552884292616
2010-12-30,12635.390067098253
2010-12-31,12682.934590981975
2011-01-03,12805.280869068296
2011-01-04,12678.28782757577
2011-01-05,12683.584445302242
2011-01-06,12537.447238947138
2011-01-07,12527.714141178465
2011-01-10,12424.609294350741
2011-01-11,12437.259529134337
2011-01-12,12638.785563565287
2011-01-13,12638.360347689077
2011-01-14,12586.511895330565
2011-01-17,12575.206727207633
2011-01-18,12650.877711141551
2011-01-19,12588.201704375817
2011-01-20,12485.010933346211
2011-01-21,12498.997868173
2011-01-24,12566.45999257191
2011-01-25,12537.851682413859
2011-01-26,12495.313645367067
2011-01-27,12368.905927516602
2011-01-28,12068.026060067086
2011-01-31,12097.929835017441
2011-02-01,12353.102445719354
2011-02-02,12243.963832520074
2011-02-03,12113.861440152074
2011-02-04,11958.33445054317
