Date,ASEAN IMI EQUAL WEIGHTED
2017-11-14,1162.817097
2017-11-15,1158.702892
2017-11-16,1159.189054
2017-11-17,1166.201897
2017-11-20,1168.687006
2017-11-21,1166.017751
2017-11-22,1173.779862
2017-11-23,1172.964751
2017-11-24,1168.422491
2017-11-27,1167.722143
2017-11-28,1169.235613
2017-11-29,1170.191229
2017-11-30,1165.856147
2017-12-01,1164.9019
2017-12-04,1161.741208
2017-12-05,1157.806923
2017-12-06,1153.127928
2017-12-07,1152.421454
2017-12-08,1155.26342
2017-12-11,1154.955849
2017-12-12,1157.22934
2017-12-13,1161.818183
2017-12-14,1172.483564
2017-12-15,1172.9886
2017-12-18,1174.04715
2017-12-19,1174.761108
2017-12-20,1176.732092
2017-12-21,1178.061716
2017-12-22,1180.310769
2017-12-25,1180.84532
2017-12-26,1180.717692
2017-12-27,1187.110837
2017-12-28,1192.601441
2017-12-29,1201.69727
2018-01-01,1201.69727
2018-01-02,1206.90195
2018-01-03,1219.416279
2018-01-04,1230.135491
2018-01-05,1235.697798
2018-01-08,1241.589234
2018-01-09,1241.618054
2018-01-10,1242.946045
2018-01-11,1245.018342
2018-01-12,1250.299593
2018-01-15,1256.327879
2018-01-16,1257.515332
2018-01-17,1256.806145
2018-01-18,1255.767684
2018-01-19,1263.95246
2018-01-22,1267.5074304637685
2018-01-23,1274.572887027898
2018-01-24,1282.599464
2018-01-25,1289.974773
2018-01-26,1296.89617
2018-01-29,1296.901157
2018-01-30,1284.235868
2018-01-31,1284.545023
2018-02-01,1281.552222
2018-02-02,1279.518955
2018-02-05,1253.496787
2018-02-06,1225.229022
2018-02-07,1235.140728
2018-02-08,1228.849898
2018-02-09,1217.600589
2018-02-12,1224.502273
2018-02-13,1230.802133
2018-02-14,1232.77374
2018-02-15,1242.591629
2018-02-16,1243.728871
2018-02-19,1255.426512
2018-02-20,1245.959149
2018-02-21,1247.225687
2018-02-22,1235.071188
2018-02-23,1244.648785
2018-02-26,1249.034031
2018-02-27,1249.118635
2018-02-28,1244.341568
2018-03-01,1242.25816
2018-03-02,1235.38386
2018-03-05,1225.716046
2018-03-06,1226.369931
2018-03-07,1213.238051
2018-03-08,1215.777287
2018-03-09,1216.999948
2018-03-12,1231.60047
2018-03-13,1234.527872
2018-03-14,1235.158749
2018-03-15,1230.683327
2018-03-16,1227.017875
2018-03-19,1220.4121660725555
2018-03-20,1215.603236
2018-03-21,1217.417112
2018-03-22,1217.353617
2018-03-23,1203.934204
2018-03-26,1207.201287
2018-03-27,1213.685008
2018-03-28,1205.321097
2018-03-29,1204.184003
2018-03-30,1207.7188704133878
2018-04-02,1211.686694
2018-04-03,1202.869144
2018-04-04,1179.113814
2018-04-05,1191.121709
2018-04-06,1191.391902
2018-04-09,1198.963535
2018-04-10,1208.806314
2018-04-11,1214.2084102508322
2018-04-12,1211.623012018356
2018-04-13,1211.3936128985076
2018-04-16,1209.4634085620241
2018-04-17,1206.378277254495
2018-04-18,1208.1587070592386
2018-04-19,1211.8502334977657
2018-04-20,1206.4363176930362
2018-04-23,1192.2503499529982
2018-04-24,1186.9675338128934
2018-04-25,1173.263601261812
2018-04-26,1165.6565976640973
2018-04-27,1169.5252883322198
2018-04-30,1177.9924941457964
2018-05-01,1176.4698689026716
2018-05-02,1172.822673606777
2018-05-03,1163.8427446415694
2018-05-04,1156.4163914476937
2018-05-07,1154.8613338012365
2018-05-08,1149.433002733765
2018-05-09,1148.1368772647907
2018-05-10,1145.0890868422753
2018-05-11,1158.238811713371
2018-05-14,1161.9396282974192
2018-05-15,1154.0751354484628
2018-05-16,1145.803764741786
2018-05-17,1144.4060124940484
2018-05-18,1138.879870870662
2018-05-21,1138.2144323896378
2018-05-22,1136.3252445789394
2018-05-23,1127.7284627677009
2018-05-24,1130.9839454231055
2018-05-25,1133.7513455557616
2018-05-28,1131.2108549619206
2018-05-29,1132.4920869357113
2018-05-30,1116.7659804008624
2018-05-31,1126.5870198975188
2018-06-01,1127.8387438195994
2018-06-04,1133.3329998177085
2018-06-05,1141.1829933493073
2018-06-06,1149.1081445652883
2018-06-07,1151.7855443641342
2018-06-08,1142.4444532579905
2018-06-11,1142.3931665138402
2018-06-12,1138.6856602015
2018-06-13,1134.6747678042598
2018-06-14,1131.3814131198815
2018-06-15,1127.2382309568493
2018-06-18,1110.0338995553614
2018-06-19,1092.1408774810845
2018-06-20,1094.4893789857754
2018-06-21,1074.3987024287933
2018-06-22,1075.1000243827996
2018-06-25,1068.6567036196861
2018-06-26,1063.9411170986498
2018-06-27,1059.0978271298525
2018-06-28,1040.6334166594588
2018-06-29,1049.008956226823
2018-07-02,1043.8856420204484
2018-07-03,1040.480833870759
2018-07-04,1045.030292597086
2018-07-05,1037.2818553493785
2018-07-06,1038.6756208452455
2018-07-09,1045.9664581180361
2018-07-10,1054.2827968284187
2018-07-11,1045.1417122616738
2018-07-12,1053.9726197359087
2018-07-13,1060.0719205039768
2018-07-16,1059.7271677754823
2018-07-17,1061.3684803112224
2018-07-18,1068.534497734692
2018-07-19,1071.0435279399746
2018-07-20,1076.0307182828303
2018-07-23,1081.826897796767
2018-07-24,1087.3897657839432
2018-07-25,1094.359785049417
2018-07-26,1095.7475621904343
2018-07-27,1098.2198531664694
2018-07-30,1102.7553619832333
2018-07-31,1098.5740461934013
2018-08-01,1106.912377371689
2018-08-02,1095.8906610961285
2018-08-03,1098.2333478480173
2018-08-06,1095.4741489259982
2018-08-07,1100.458428354175
2018-08-08,1108.2334533407773
2018-08-09,1107.4767634483371
2018-08-10,1102.014173103387
2018-08-13,1087.0260428995743
2018-08-14,1081.5221524117014
2018-08-15,1077.0030398439515
2018-08-16,1075.512109953214
2018-08-17,1079.659086467269
2018-08-20,1087.8582610615297
2018-08-21,1092.9913867131747
2018-08-22,1094.9586695809567
2018-08-23,1100.7885357848418
2018-08-24,1098.462989632643
2018-08-27,1104.8714865183367
2018-08-28,1107.8544286060014
2018-08-29,1104.2154058117108
2018-08-30,1104.29786653727
2018-08-31,1102.6247543584664
2018-09-03,1095.7908353160637
2018-09-04,1089.7037846082221
2018-09-05,1071.4683126408445
2018-09-06,1070.6160246949855
2018-09-07,1073.5071329918394
2018-09-10,1070.6676764159658
2018-09-11,1069.3162077932893
2018-09-12,1067.5679794344694
2018-09-13,1078.1847230153828
2018-09-14,1084.4725815926236
2018-09-17,1078.155712204972
2018-09-18,1082.4135668553977
2018-09-19,1088.1333514186551
2018-09-20,1092.1190565631987
2018-09-21,1099.3218883968082
2018-09-24,1095.18191639587
2018-09-25,1092.5867581839443
2018-09-26,1094.2288907490795
2018-09-27,1096.9988224367046
2018-09-28,1102.14130841327
2018-10-01,1103.8314453395446
2018-10-02,1093.7455609229248
2018-10-03,1093.251673800249
2018-10-04,1080.4111715187212
2018-10-05,1070.6981643318109
2018-10-08,1056.7352488813935
2018-10-09,1055.5361325631898
2018-10-10,1052.6111387121807
2018-10-11,1029.2454201659489
2018-10-12,1040.0651560424506
2018-10-15,1034.0471001740327
2018-10-16,1039.6657666184383
2018-10-17,1048.366188751707
2018-10-18,1043.112014597016
2018-10-19,1035.152371352969
2018-10-22,1029.3608954439749
2018-10-23,1020.8971190372752
2018-10-24,1009.6034872395795
2018-10-25,1006.061757602327
2018-10-26,1001.3926719061975
2018-10-29,997.9314225607777
2018-10-30,993.8473235515249
2018-10-31,1010.4971299828264
2018-11-01,1015.7192673759199
2018-11-02,1033.219191055734
2018-11-05,1028.732568012024
2018-11-06,1031.188825477747
2018-11-07,1039.7753840884907
2018-11-08,1043.114360032735
2018-11-09,1028.0811067451061
2018-11-12,1014.5579869387976
2018-11-13,1013.4998152632035
2018-11-14,1010.4329687373884
2018-11-15,1013.6337774790521
2018-11-16,1020.4794078546698
2018-11-19,1024.3524767139806
2018-11-20,1016.0382052906535
2018-11-21,1013.8974436218017
2018-11-22,1011.1596603976772
2018-11-23,1012.8231755093816
2018-11-26,1017.6025725161213
2018-11-27,1014.9954812822707
2018-11-28,1016.337845169904
2018-11-29,1024.3156291418386
2018-11-30,1024.7753367319262
2018-12-03,1044.773912784732
2018-12-04,1047.4115148034389
2018-12-05,1042.7996369148173
2018-12-06,1032.8806993437897
2018-12-07,1035.6643082144722
2018-12-10,1026.3653855994291
2018-12-11,1019.3264775024986
2018-12-12,1024.6158268730612
2018-12-13,1028.1864369211144
2018-12-14,1018.5549528838044
2018-12-17,1008.3480621960964
2018-12-18,1000.174738186909
2018-12-19,1010.260739055505
2018-12-20,1004.1579777259765
2018-12-21,1000.1283466919809
2018-12-24,1000.1957882644548
2018-12-25,992.13547079177
2018-12-26,984.4710170636142
2018-12-27,992.1221985593397
2018-12-28,996.8148305549612
2018-12-31,1000.6779376614636
2019-01-01,1000.6779376614636
2019-01-02,998.6443484676876
2019-01-03,1002.1797081454434
2019-01-04,1013.0305269172576
2019-01-07,1028.921663588903
2019-01-08,1026.625967646475
2019-01-09,1034.4669878803
2019-01-10,1044.3628613362866
2019-01-11,1050.9481516834844
2019-01-14,1044.2505263508465
2019-01-15,1050.7410192046057
2019-01-16,1051.757574969352
2019-01-17,1050.953223994939
2019-01-18,1054.1957631451417
2019-01-21,1053.3355932182128
2019-01-22,1053.7149732962987
2019-01-23,1060.6306312048864
2019-01-24,1066.250168544916
2019-01-25,1077.2654024647004
2019-01-28,1079.320191781888
2019-01-29,1075.8699440134083
2019-01-30,1078.3176175871338
2019-01-31,1089.0635220702177
2019-02-01,1092.264268052191
2019-02-04,1091.9193381960126
2019-02-05,1092.0106462130987
2019-02-06,1098.1865405006997
2019-02-07,1097.4236221909694
2019-02-08,1094.9348075701328
2019-02-11,1090.0136662722502
2019-02-12,1089.5117956829095
2019-02-13,1093.8714035356609
2019-02-14,1093.6718917511805
2019-02-15,1088.1841335462382
2019-02-18,1094.4014845211937
2019-02-19,1095.954404717801
2019-02-20,1110.41923027044
2019-02-21,1112.258206972047
2019-02-22,1110.480002972676
2019-02-25,1114.7538049920452
2019-02-26,1112.4680992551098
2019-02-27,1111.8451719272973
2019-02-28,1097.9534294841644
2019-03-01,1092.080024921815
2019-03-04,1091.3382941825641
2019-03-05,1088.8153401292159
2019-03-06,1088.9902106830268
2019-03-07,1092.507088200317
2019-03-08,1083.2965000205868
2019-03-11,1079.3869628504754
2019-03-12,1082.9461498162914
2019-03-13,1086.8182444133279
2019-03-14,1086.8065395438723
2019-03-15,1087.660804701958
2019-03-18,1090.228952670929
2019-03-19,1088.1877078313569
2019-03-20,1089.8751564364495
2019-03-21,1092.203079119595
2019-03-22,1095.8165662431845
2019-03-25,1081.002139097593
2019-03-26,1084.571419672693
2019-03-27,1082.2507808415028
2019-03-28,1083.630685809976
2019-03-29,1084.3575478925775
2019-04-01,1089.424054964128
2019-04-02,1092.2895908842468
2019-04-03,1095.6108459355346
2019-04-04,1097.0328259346802
2019-04-05,1096.693377342921
2019-04-08,1097.4674604118504
2019-04-09,1103.3782841195148
2019-04-10,1104.1936538753098
2019-04-11,1098.8530913064071
2019-04-12,1099.003786059441
2019-04-15,1100.8060247622548
2019-04-16,1099.1440127931392
2019-04-17,1101.43220847358
2019-04-18,1100.7577820632043
2019-04-19,1102.81748777899
2019-04-22,1101.2184728948255
2019-04-23,1104.0059512542211
2019-04-24,1105.3903592066704
2019-04-25,1100.532320712601
2019-04-26,1101.847716159135
2019-04-29,1103.0100918387097
2019-04-30,1102.6298353707296
2019-05-01,1102.9355132826627
2019-05-02,1101.3062224738612
2019-05-03,1098.2591277595359
2019-05-06,1085.1422402218263
2019-05-07,1090.1409317185291
2019-05-08,1082.535062674372
2019-05-09,1069.434574697529
2019-05-10,1071.82503823106
2019-05-13,1058.9425586757454
2019-05-14,1055.6245400912117
2019-05-15,1050.9025355186468
2019-05-16,1045.349117595302
2019-05-17,1040.4491503600689
2019-05-20,1044.0567210285446
2019-05-21,1040.8323511556644
2019-05-22,1044.3287629843448
2019-05-23,1038.8652391408214
2019-05-24,1042.8148416957954
2019-05-27,1048.757308538258
2019-05-28,1054.5404547197022
2019-05-29,1052.368632352448
2019-05-30,1056.5183400733897
2019-05-31,1064.7856786901464
2019-06-03,1066.0877219469785
2019-06-04,1072.585036671794
2019-06-05,1075.3341147631554
2019-06-06,1078.5285832197578
2019-06-07,1082.7042551347872
2019-06-10,1092.6751469541719
2019-06-11,1095.8458331047366
2019-06-12,1095.5013484821898
2019-06-13,1097.2221229282864
2019-06-14,1093.81660211264
2019-06-17,1082.3228313477216
2019-06-18,1088.3219771415297
2019-06-19,1102.4717173218037
2019-06-20,1117.1469214299482
2019-06-21,1118.9326439703805
2019-06-24,1118.9835652595266
2019-06-25,1122.7132541732124
2019-06-26,1120.9065512844095
2019-06-27,1125.459671295197
2019-06-28,1127.0232949140063
2019-07-01,1135.8630498601615
2019-07-02,1134.6500544018531
2019-07-03,1137.4007859115861
2019-07-04,1136.0706640336673
2019-07-05,1138.3808821799882
2019-07-08,1132.2592187601376
2019-07-09,1131.3198908462596
2019-07-10,1134.9894907338405
2019-07-11,1143.6403048455386
2019-07-12,1138.1168444963434
2019-07-15,1143.0983960029512
2019-07-16,1142.964628037993
2019-07-17,1136.3672550408814
2019-07-18,1138.1179187957528
2019-07-19,1145.2168645727816
2019-07-22,1139.6900856179143
2019-07-23,1137.3835746143413
2019-07-24,1136.8251760512962
2019-07-25,1139.5171587129269
2019-07-26,1130.1894390720151
2019-07-29,1127.009172114588
2019-07-30,1126.5945791083286
2019-07-31,1124.6246901135232
2019-08-01,1113.4805367765812
2019-08-02,1102.9433287320069
2019-08-05,1080.3790854306167
2019-08-06,1076.339674994455
2019-08-07,1076.3022991074333
2019-08-08,1083.263611081607
2019-08-09,1077.9292537717085
2019-08-12,1075.6696821940045
2019-08-13,1058.2996544254343
2019-08-14,1063.3059295000555
2019-08-15,1056.6023329203435
2019-08-16,1064.646363586159
2019-08-19,1072.0950135110409
2019-08-20,1069.1553573580193
2019-08-21,1072.2675006389038
2019-08-22,1069.412695554575
2019-08-23,1072.4453621005425
2019-08-26,1059.9160835026228
2019-08-27,1056.9752207221404
2019-08-28,1056.5776971733308
2019-08-29,1064.012511681245
2019-08-30,1075.000672433049
2019-09-02,1072.1601178747
2019-09-03,1061.9579707253436
2019-09-04,1072.3918957735973
2019-09-05,1077.2250409371734
2019-09-06,1080.4561373583026
2019-09-09,1084.0303557743339
2019-09-10,1083.5449556435578
2019-09-11,1091.4890426906904
2019-09-12,1092.901674060722
2019-09-13,1097.716847027639
2019-09-16,1091.4457445847136
2019-09-17,1088.7191385428112
2019-09-18,1087.280376770698
2019-09-19,1080.7833933022127
2019-09-20,1080.1537413494332
2019-09-23,1071.8532504014813
2019-09-24,1070.4973372488644
2019-09-25,1067.6948809232465
2019-09-26,1071.6935831692597
2019-09-27,1069.8180242651322
2019-09-30,1067.25241471654
2019-10-01,1064.7258861860014
2019-10-02,1054.0364729817848
2019-10-03,1054.0591173861856
2019-10-04,1055.8731976228137
2019-10-07,1055.1246837138003
2019-10-08,1061.3276794829994
2019-10-09,1059.4388610809094
2019-10-10,1061.0431131475405
2019-10-11,1070.839401835209
2019-10-14,1073.796811255009
2019-10-15,1074.397549227461
2019-10-16,1077.8575780132426
2019-10-17,1080.3995237155073
2019-10-18,1078.2854152050368
2019-10-21,1081.1816059325697
2019-10-22,1083.2084590910729
2019-10-23,1085.3628607913445
2019-10-24,1085.9418749235074
2019-10-25,1076.766650278617
2019-10-28,1077.132203412121
2019-10-29,1075.8980907756347
2019-10-30,1076.5708999388912
2019-10-31,1077.268568826384
2019-11-01,1076.0709811301501
2019-11-04,1086.5108475915054
2019-11-05,1094.3486724223703
2019-11-06,1089.2738720724335
2019-11-07,1094.1327325373934
2019-11-08,1091.2716005966747
2019-11-11,1081.7746065617955
2019-11-12,1084.6796923093905
2019-11-13,1077.6883574393364
2019-11-14,1073.8837753222579
2019-11-15,1074.3775292227208
2019-11-18,1076.0537135680174
2019-11-19,1076.742108347556
2019-11-20,1072.787333816647
2019-11-21,1064.3990972130782
2019-11-22,1064.863828050434
2019-11-25,1066.8682826564266
2019-11-26,1063.7370028567586
2019-11-27,1061.8803385312463
2019-11-28,1053.6983079527079
2019-11-29,1051.5269056709817
2019-12-02,1050.7352210034167
2019-12-03,1049.1617316357351
2019-12-04,1046.5719959132525
2019-12-05,1050.056420124127
2019-12-06,1051.9533181461006
2019-12-09,1053.235439477223
2019-12-10,1051.3269422425697
2019-12-11,1052.3786545970536
2019-12-12,1057.8327572416651
2019-12-13,1065.5439417684515
2019-12-16,1059.4184924450685
2019-12-17,1058.6176625588412
2019-12-18,1062.7330191144774
2019-12-19,1062.0985727023233
2019-12-20,1061.0594551096692
2019-12-23,1061.4270449791786
2019-12-24,1060.8784800132132
2019-12-25,1061.8533902313306
2019-12-26,1065.6671212477281
2019-12-27,1070.6570277575609
2019-12-30,1075.1672114318358
2019-12-31,1074.6690642957249
2020-01-01,1074.6690642957249
2020-01-02,1077.3584481147088
2020-01-03,1078.1678001925457
2020-01-06,1064.383539842626
2020-01-07,1072.0324828336643
2020-01-08,1054.2726784079402
2020-01-09,1066.27438502497
2020-01-10,1071.5301817422198
2020-01-13,1076.474337533308
2020-01-14,1076.7298512517152
2020-01-15,1073.8225398456334
2020-01-16,1076.8365554419997
2020-01-17,1079.948483922665
2020-01-20,1072.1162830613475
2020-01-21,1062.94673290257
2020-01-22,1061.095095745325
2020-01-23,1058.8085096744169
2020-01-24,1058.4136759915482
2020-01-27,1041.49071775052
2020-01-28,1025.2298916839716
2020-01-29,1027.2717425157423
2020-01-30,1017.2608371912806
2020-01-31,1001.2071696066093
2020-02-03,985.6688327769049
2020-02-04,997.2268779637421
2020-02-05,1007.7379102271403
2020-02-06,1016.5360737911778
2020-02-07,1010.1861856319988
2020-02-10,1001.5835019813908
2020-02-11,1004.5712356273368
2020-02-12,1009.9878218449383
2020-02-13,1008.6958032229148
2020-02-14,1007.4952735416281
2020-02-17,1008.9199335112778
2020-02-18,1004.276945425065
2020-02-19,1003.5356583492232
2020-02-20,999.7799852863349
2020-02-21,990.9942343056824
2020-02-24,958.8612558389977
2020-02-25,959.8786702297944
2020-02-26,933.6054163519765
2020-02-27,934.0828219727338
2020-02-28,908.3421226373431
2020-03-02,903.3051498863564
2020-03-03,917.8599237349196
2020-03-04,934.2875163224045
2020-03-05,936.4829404213208
2020-03-06,922.8540169116811
2020-03-09,855.774962834727
2020-03-10,862.6962997577999
2020-03-11,852.5093776674202
2020-03-12,786.1808233322555
2020-03-13,762.511557509703
2020-03-16,708.4182185582962
2020-03-17,685.7450381107673
2020-03-18,672.0982000360183
2020-03-19,633.7054047965213
2020-03-20,664.5355434014023
2020-03-23,613.536908056365
2020-03-24,625.8334839211835
2020-03-25,650.7589124725246
2020-03-26,670.8187960313834
2020-03-27,685.2769024991611
2020-03-30,667.4546942839393
2020-03-31,682.5419249739117
2020-04-01,673.8404166915205
2020-04-02,683.0468478169621
2020-04-03,684.5607094791542
2020-04-06,703.1456869260726
2020-04-07,731.7972222902151
2020-04-08,726.5383458456612
2020-04-09,740.1839658018675
2020-04-10,743.2153907786546
2020-04-13,748.8085805688944
2020-04-14,767.1628578692627
2020-04-15,766.6197623052501
2020-04-16,752.5207796502756
2020-04-17,772.3043962409928
2020-04-20,778.5604053777386
2020-04-21,757.9533874112019
2020-04-22,765.3161252931997
2020-04-23,771.5819204312958
2020-04-24,763.2544022475363
2020-04-27,765.3279478231794
2020-04-28,768.4091464770513
2020-04-29,779.486681344643
2020-04-30,797.5603805787966
2020-05-01,796.8826563064716
2020-05-04,782.1448248636297
2020-05-05,784.1512726208207
2020-05-06,784.7272705982366
2020-05-07,781.1852938876806
2020-05-08,788.3847886779474
2020-05-11,796.6143310044586
2020-05-12,798.4978418388747
2020-05-13,798.1938365638205
2020-05-14,789.355816548805
2020-05-15,789.662424067001
2020-05-18,795.5028556506294
2020-05-19,810.3942315602943
2020-05-20,816.7672465907604
2020-05-21,820.1812271695372
2020-05-22,810.8626777336369
2020-05-25,817.2752139939231
2020-05-26,826.3664675885628
2020-05-27,833.5889968208943
2020-05-28,834.668817359875
2020-05-29,842.4182556894282
2020-06-01,852.8918054649424
2020-06-02,872.5916883712084
2020-06-03,889.6378083325815
2020-06-04,901.1259521028272
2020-06-05,915.374831642615
2020-06-08,929.1047607653857
2020-06-09,925.0450360669068
2020-06-10,924.2162407272347
2020-06-11,907.287237954301
2020-06-12,900.3909873528237
2020-06-15,870.6398776856929
2020-06-16,895.0600700035287
2020-06-17,899.2535747902617
2020-06-18,896.5303694032671
2020-06-19,895.9889571604326
2020-06-22,889.4892932006182
2020-06-23,890.4616782307411
2020-06-24,888.2166290850829
2020-06-25,877.4487419194433
2020-06-26,877.1097460902562
2020-06-29,870.4311712502287
2020-06-30,875.0891205283576
2020-07-01,882.7185802062302
2020-07-02,893.0349197756772
2020-07-03,895.6847543439532
2020-07-06,905.3321554425391
2020-07-07,900.8015066509186
2020-07-08,903.9907632027129
2020-07-09,906.734240329203
2020-07-10,901.6267329473592
2020-07-13,901.5754882090301
2020-07-14,894.0404652165341
2020-07-15,897.5187262207796
2020-07-16,893.472425
2020-07-17,898.2710256911982
2020-07-20,895.4676182828756
2020-07-21,906.3213157443171
2020-07-22,900.1430697582855
2020-07-23,904.2535854155591
2020-07-24,892.7854151043739
2020-07-27,889.9772818358059
2020-07-28,896.2171057528625
2020-07-29,896.5233519072631
2020-07-30,888.8393943025847
2020-07-31,894.3589773427962
2020-08-03,884.3095903939387
2020-08-04,896.7872269887214
2020-08-05,910.0130465728449
2020-08-06,913.2058376173133
2020-08-07,906.6831953170862
2020-08-10,907.2065680694011
2020-08-11,913.1558281701899
2020-08-12,911.482247426878
2020-08-13,916.2275302943934
2020-08-14,907.5528543506827
2020-08-17,906.4702261175787
2020-08-18,915.7856627688182
2020-08-19,913.0447228537346
2020-08-20,907.2741282713691
2020-08-21,910.026268084689
2020-08-24,918.1165126189181
2020-08-25,919.5480838953648
2020-08-26,925.1423843581655
2020-08-27,926.4229788600211
2020-08-28,929.5673180222298
2020-08-31,926.3879151591015
2020-09-01,927.7511209761764
2020-09-02,929.6131650101111
2020-09-03,923.8839012755413
2020-09-04,920.1725214010411
2020-09-07,920.1569509730673
2020-09-08,916.7726704036713
2020-09-09,909.9604552433125
2020-09-10,898.9715916077612
2020-09-11,900.7906982322585
2020-09-14,908.7408287001698
2020-09-15,914.4147012213392
2020-09-16,916.8836443983597
2020-09-17,911.0159792077615
2020-09-18,917.0912390261965
2020-09-21,908.803741549265
2020-09-22,902.2002142743522
2020-09-23,899.3254869300035
2020-09-24,887.9325008258287
2020-09-25,892.0177104582388
2020-09-28,895.4185163806862
2020-09-29,894.1800070097112
2020-09-30,893.4185273139137
2020-10-01,902.0759026252281
2020-10-02,895.8710787870215
2020-10-05,903.516020105059
2020-10-06,908.5312096049156
2020-10-07,909.081193608465
2020-10-08,915.9020142278276
2020-10-09,919.0256420607043
2020-10-12,919.3018081722661
2020-10-13,921.5500680510487
2020-10-14,922.7364376553393
2020-10-15,914.8456062484644
2020-10-16,914.2990119207633
2020-10-19,913.895546794071
2020-10-20,913.4284659952915
2020-10-21,915.0493309476252
2020-10-22,915.4798699049828
2020-10-23,916.6772761314994
2020-10-26,913.2327507153408
2020-10-27,912.3192917697122
2020-10-28,908.4290203309645
2020-10-29,902.4555277975863
2020-10-30,896.8083362139944
2020-11-02,895.8823361612724
2020-11-03,907.6448769071131
2020-11-04,909.1127510015926
2020-11-05,936.8663988762079
2020-11-06,944.9341085138568
2020-11-09,957.529469819637
2020-11-10,981.6794181816862
2020-11-11,984.4708222675274
2020-11-12,983.636369068302
2020-11-13,986.7788449056751
2020-11-16,995.7934313514766
2020-11-17,1005.7234735728632
2020-11-18,1008.5946781413484
2020-11-19,1006.7856225643895
2020-11-20,1019.1173058929388
2020-11-23,1034.872658659186
2020-11-24,1032.4426278560761
2020-11-25,1034.9198813348457
2020-11-26,1045.8285533774288
2020-11-27,1051.3718352886738
2020-11-30,1036.9093449229933
2020-12-01,1046.6762280897497
2020-12-02,1050.7410238460252
2020-12-03,1063.2103098157706
2020-12-04,1069.3157005324185
2020-12-07,1075.1159502763423
2020-12-08,1083.5862349402805
2020-12-09,1085.3755118390716
2020-12-10,1084.4957039102705
2020-12-11,1089.9706374349882
2020-12-14,1097.2859864752654
2020-12-15,1099.010812122291
2020-12-16,1111.799574366747
2020-12-17,1115.3413580178537
2020-12-18,1116.8149592733043
2020-12-21,1098.0310881402486
2020-12-22,1085.9813517851946
2020-12-23,1089.9603345055443
2020-12-24,1097.0797804955175
2020-12-25,1104.2211179920057
2020-12-28,1102.7250547996077
2020-12-29,1108.0918448366701
2020-12-30,1105.205054757146
2020-12-31,1105.314957554882
2021-01-01,1105.3149575549196
2021-01-04,1122.4265115952603
2021-01-05,1126.4652923800786
2021-01-06,1120.7843101931983
2021-01-07,1129.484387145631
2021-01-08,1139.4646032026735
2021-01-11,1139.5775035356407
2021-01-12,1143.065966144225
2021-01-13,1154.1011350242752
2021-01-14,1158.7930947129519
2021-01-15,1157.4264865499297
2021-01-18,1150.08677404638
2021-01-19,1143.1667831653363
2021-01-20,1150.8340160515672
2021-01-21,1154.1874537135932
2021-01-22,1141.1871148136538
2021-01-25,1135.914228180113
2021-01-26,1124.558552730388
2021-01-27,1121.8336673788476
2021-01-28,1095.5593923112115
2021-01-29,1095.3586273061499
2021-02-01,1103.8995770970441
2021-02-02,1111.3731119842805
2021-02-03,1118.9802042654699
2021-02-04,1120.3310502208112
2021-02-05,1125.7884205947132
2021-02-08,1131.6488602869508
2021-02-09,1138.8767160161087
2021-02-10,1139.6730425971928
2021-02-11,1141.8273936000699
2021-02-12,1141.7602705329696
2021-02-15,1150.5679764454824
2021-02-16,1153.1520295301295
2021-02-17,1146.6356505106853
2021-02-18,1144.1068292348118
2021-02-19,1143.0237112509658
2021-02-22,1135.8674655566556
2021-02-23,1142.41887938094
2021-02-24,1135.5818149329539
2021-02-25,1147.0552997024165
2021-02-26,1138.6200359142485
2021-03-01,1144.1348577250287
2021-03-02,1142.684844890283
2021-03-03,1151.91271022931
2021-03-04,1145.2988256430315
2021-03-05,1141.0769311384124
2021-03-08,1132.08339687157
2021-03-09,1136.623463461626
2021-03-10,1145.822365455079
2021-03-11,1153.6932218178442
2021-03-12,1152.1219964764264
2021-03-15,1150.542836613769
2021-03-16,1152.2569153151248
2021-03-17,1152.8793236035526
2021-03-18,1159.0845079210974
2021-03-19,1155.1819991013936
2021-03-22,1152.044901487183
2021-03-23,1144.242517955424
2021-03-24,1138.5403641053174
2021-03-25,1137.9333027930065
2021-03-26,1144.7878411800095
2021-03-29,1148.7569863828219
2021-03-30,1146.9842863344584
2021-03-31,1139.801533998445
2021-04-01,1149.2867616445856
2021-04-02,1150.1684787536315
2021-04-05,1149.9950818811947
2021-04-06,1153.9763909405465
2021-04-07,1153.8316746662383
2021-04-08,1153.8835969878191
2021-04-09,1154.4808325831511
2021-04-12,1142.895019561863
2021-04-13,1139.7753242245005
2021-04-14,1146.4126301199092
2021-04-15,1144.9743959548748
2021-04-16,1149.1959448656382
2021-04-19,1157.3413405016422
2021-04-20,1158.6971793207538
2021-04-21,1153.3113419773058
2021-04-22,1148.4428370839985
2021-04-23,1148.6770163838244
2021-04-26,1151.6196677566982
2021-04-27,1150.820806782769
2021-04-28,1157.123826930897
2021-04-29,1163.5595110110203
2021-04-30,1160.708804084224
2021-05-03,1155.1212675743448
2021-05-04,1152.7879263927778
2021-05-05,1144.3300696129224
2021-05-06,1147.1629731925336
2021-05-07,1149.784663466759
2021-05-10,1154.7994728047067
2021-05-11,1144.860133066723
2021-05-12,1142.203688363733
2021-05-13,1135.7103052440293
2021-05-14,1131.0743789077603
2021-05-17,1125.0568270529752
