Date,EUROPE HIGH DIVIDEND YIELD
2015-01-23,1362.160200038827
2015-01-26,1367.691862687247
2015-01-27,1357.266067054226
2015-01-28,1362.5928475608198
2015-01-29,1356.0217723896899
2015-01-30,1348.6858408245125
2015-02-02,1353.7967991934268
2015-02-03,1369.7975063107847
2015-02-04,1371.9354242049867
2015-02-05,1372.579846521273
2015-02-06,1375.3647346413268
2015-02-09,1367.777507927717
2015-02-10,1373.875448413051
2015-02-11,1368.0375629905361
2015-02-12,1372.9929249703234
2015-02-13,1383.1583737397234
2015-02-16,1375.1165577816685
2015-02-17,1376.371598565808
2015-02-18,1385.4436237772095
2015-02-19,1382.2774522824027
2015-02-20,1384.5444430796074
2015-02-23,1393.4258240718075
2015-02-24,1406.3553249415945
2015-02-25,1406.8131586634531
2015-02-26,1412.5970703522848
2015-02-27,1419.916345155233
2015-03-02,1413.8270008940458
2015-03-03,1405.4228764411391
2015-03-04,1412.889632890544
2015-03-05,1425.5402885104575
2015-03-06,1420.829440919723
2015-03-09,1420.3157475849357
2015-03-10,1403.331384719494
2015-03-11,1420.6887648038653
2015-03-12,1425.7831547093356
2015-03-13,1423.1971239049594
2015-03-16,1436.7901180543292
2015-03-17,1431.713346361195
2015-03-18,1438.7308531294439
2015-03-19,1449.6947991368997
2015-03-20,1467.0223103602077
2015-03-23,1456.935463894343
2015-03-24,1459.6303781911934
2015-03-25,1448.122357215502
2015-03-26,1436.3257524580445
2015-03-27,1436.8533487414127
2015-03-30,1449.2773188285535
2015-03-31,1436.6279218565548
2015-04-01,1443.9281858082277
2015-04-02,1438.571062102409
2015-04-03,1438.571062102409
2015-04-06,1435.4349806752011
2015-04-07,1464.9835987077483
2015-04-08,1461.5117370550436
2015-04-09,1475.3019704844692
2015-04-10,1488.3807839792657
2015-04-13,1489.4105516529357
2015-04-14,1487.5780367495784
2015-04-15,1497.9685847277697
2015-04-16,1490.545614585244
2015-04-17,1465.1659641947392
2015-04-20,1478.2618512933843
2015-04-21,1480.2824348179206
2015-04-22,1476.8536960762362
2015-04-23,1470.5430979133619
2015-04-24,1470.1199210095683
2015-04-27,1482.4628065502427
2015-04-28,1466.9284105634306
2015-04-29,1440.4364036095387
2015-04-30,1437.7201302508224
2015-05-01,1430.7675079112355
2015-05-04,1436.9284701717402
2015-05-05,1420.8987650648276
2015-05-06,1416.3273295221
2015-05-07,1411.2078252502686
2015-05-08,1453.7765101502187
2015-05-11,1459.4713874554418
2015-05-12,1440.0070466416503
2015-05-13,1437.7428461014267
2015-05-14,1446.4482766344127
2015-05-15,1436.9145419725035
2015-05-18,1441.239210825353
2015-05-19,1460.9696838054945
2015-05-20,1469.2978746734832
2015-05-21,1479.8743634801713
2015-05-22,1483.3464866639897
2015-05-25,1478.6632476513212
2015-05-26,1463.4074200295204
2015-05-27,1479.891262239501
2015-05-28,1468.3806970066105
2015-05-29,1446.9394067348971
2015-06-01,1442.3151406281963
2015-06-02,1429.8218241929314
2015-06-03,1421.5231432964808
2015-06-04,1406.0622820731028
2015-06-05,1398.5886348279118
2015-06-08,1384.002590096169
2015-06-09,1375.859595413541
2015-06-10,1399.317898600713
2015-06-11,1407.767730587528
2015-06-12,1396.2541582548488
2015-06-15,1376.753997903471
2015-06-16,1389.8150439230005
2015-06-17,1388.2366081613716
2015-06-18,1393.2861540867975
2015-06-19,1396.4095446499102
2015-06-22,1418.8051074992698
2015-06-23,1433.9990977388807
2015-06-24,1433.4938154232807
2015-06-25,1425.7614387450096
2015-06-26,1425.23535488089
2015-06-29,1392.4343845396093
2015-06-30,1370.3279663780409
2015-07-01,1384.6186167133146
2015-07-02,1386.534627049899
2015-07-03,1378.5225219015736
2015-07-06,1365.2027659525606
2015-07-07,1345.126953304022
2015-07-08,1346.1769222024018
2015-07-09,1371.9571222753384
2015-07-10,1397.160721680412
2015-07-13,1424.773536008299
2015-07-14,1433.810093551048
2015-07-15,1442.9976766438504
2015-07-16,1459.2275810831861
2015-07-17,1459.4903680996047
2015-07-20,1459.4480205674545
2015-07-21,1445.5468245471368
2015-07-22,1433.3948639097628
2015-07-23,1418.6400177338687
2015-07-24,1405.7820614151753
2015-07-27,1379.470525391427
2015-07-28,1390.3101768215977
2015-07-29,1414.0804540854847
2015-07-30,1428.0326734415119
2015-07-31,1423.6227271498697
2015-08-03,1430.534425207358
2015-08-04,1434.3448744593136
2015-08-05,1456.188016283573
2015-08-06,1446.9750550882072
2015-08-07,1437.679254166687
2015-08-10,1449.4625623805512
2015-08-11,1426.4542655050493
2015-08-12,1399.0503384175586
2015-08-13,1409.7568691410656
2015-08-14,1406.2838614372195
2015-08-17,1410.6259092646787
2015-08-18,1411.4279393331194
2015-08-19,1386.86376550958
2015-08-20,1363.9180480030384
2015-08-21,1319.774423629215
2015-08-24,1240.0348104328777
2015-08-25,1287.6276339720641
2015-08-26,1264.320927848777
2015-08-27,1312.4010777527367
2015-08-28,1322.470548958045
2015-08-31,1321.4205458565837
2015-09-01,1282.759419458753
2015-09-02,1289.3597250457328
2015-09-03,1323.643182573438
2015-09-04,1287.5980625349312
2015-09-07,1295.117970056829
2015-09-08,1313.3202424061242
2015-09-09,1332.205347136314
2015-09-10,1317.670815383194
2015-09-11,1302.6887215804697
2015-09-14,1297.0506131477953
2015-09-15,1305.6140506335914
2015-09-16,1327.9761373927834
2015-09-17,1321.5268372891069
2015-09-18,1303.274634170685
2015-09-21,1313.329890586618
2015-09-22,1273.8454039241599
2015-09-23,1280.5462117890274
2015-09-24,1256.6922974658567
2015-09-25,1289.0839981659567
2015-09-28,1258.5132722970527
2015-09-29,1249.1034770045228
2015-09-30,1280.811764862494
2015-10-01,1274.885614283157
2015-10-02,1282.259722822041
2015-10-05,1319.8610455328617
2015-10-06,1329.2282430183334
2015-10-07,1342.331287508975
2015-10-08,1348.2024839810422
2015-10-09,1351.3390486144497
2015-10-12,1343.909747053649
2015-10-13,1329.6030344813778
2015-10-14,1323.1985065698411
2015-10-15,1341.4167768601421
2015-10-16,1351.747031824844
2015-10-19,1350.8678450459574
2015-10-20,1343.91837757031
2015-10-21,1343.8350455076356
2015-10-22,1372.365418928399
2015-10-23,1393.8815073215237
2015-10-26,1390.4062882501178
2015-10-27,1369.8111449384833
2015-10-28,1385.5549344099386
2015-10-29,1386.465941953466
2015-10-30,1384.1677454199528
2015-11-02,1387.282556823525
2015-11-03,1401.0038321183974
2015-11-04,1409.6947267848652
2015-11-05,1397.13530573178
2015-11-06,1390.826273727084
2015-11-09,1379.0743279412404
2015-11-10,1387.7682580732444
2015-11-11,1394.5741547889158
2015-11-12,1370.3355161069426
2015-11-13,1362.997768735893
2015-11-16,1373.9077915096923
2015-11-17,1406.027587799125
2015-11-18,1408.9073686828176
2015-11-19,1413.8600648354743
2015-11-20,1418.259936323696
2015-11-23,1412.0388441209675
2015-11-24,1398.8392152180732
2015-11-25,1417.2234844101595
2015-11-26,1429.1917783561246
2015-11-27,1423.4211882776708
2015-11-30,1422.881031781396
2015-12-01,1419.611032244944
2015-12-02,1418.5648071945438
2015-12-03,1370.2297721661416
2015-12-04,1362.2157307419363
2015-12-07,1365.2830029796232
2015-12-08,1340.0037230012306
2015-12-09,1342.8584609394254
2015-12-10,1336.839415620074
2015-12-11,1306.446924557287
2015-12-14,1280.6013745866514
2015-12-15,1315.7604899004307
2015-12-16,1319.5226802521431
2015-12-17,1331.0851115984901
2015-12-18,1321.4158386935203
2015-12-21,1309.2312395287481
2015-12-22,1306.0867490781282
2015-12-23,1347.53986129655
2015-12-24,1348.7558192568076
2015-12-25,1348.7558192568076
2015-12-28,1340.9334185122693
2015-12-29,1357.4721579085933
2015-12-30,1349.0109568357727
2015-12-31,1342.9386291372712
2016-01-01,1342.9386291372712
2016-01-04,1311.9125138459049
2016-01-05,1322.371332571217
2016-01-06,1310.7089580145512
2016-01-07,1277.0746242168473
2016-01-08,1259.6295119595434
2016-01-11,1258.024050541176
2016-01-12,1260.6069958780756
2016-01-13,1272.1166768280277
2016-01-14,1259.5429196858886
2016-01-15,1222.414889008769
2016-01-18,1218.5892025030219
2016-01-19,1231.526795092581
2016-01-20,1185.6687918994148
2016-01-21,1207.0009755039412
2016-01-22,1246.6752050514933
2016-01-25,1240.4076825370537
2016-01-26,1252.1909615553589
2016-01-27,1262.0023568342604
2016-01-28,1253.6328000849028
2016-01-29,1281.6976312984589
2016-02-01,1280.2810282625462
2016-02-02,1253.4946188991937
2016-02-03,1235.843152280353
2016-02-04,1235.9987770541475
2016-02-05,1221.5942903285109
2016-02-08,1187.867633026622
2016-02-09,1164.7716806095075
2016-02-10,1179.7666119339376
2016-02-11,1138.9987153244533
2016-02-12,1176.8939642240375
2016-02-15,1210.3492427582898
2016-02-16,1206.8585854982084
2016-02-17,1240.023301361442
2016-02-18,1245.1051947640433
2016-02-19,1230.9811985980634
2016-02-22,1255.4943575212064
2016-02-23,1235.2098731785486
2016-02-24,1203.85146170029
2016-02-25,1229.0095773476141
2016-02-26,1248.564071428035
2016-02-29,1258.0093333625186
2016-03-01,1274.6635114132057
2016-03-02,1286.4091445181575
2016-03-03,1284.5876781991167
2016-03-04,1293.3708705367844
2016-03-07,1293.3687842472175
2016-03-08,1278.0628407941176
2016-03-09,1288.231472659996
2016-03-10,1263.376686273055
2016-03-11,1296.099968217361
2016-03-14,1301.375094824369
2016-03-15,1284.4950404662745
2016-03-16,1289.9994040556007
2016-03-17,1304.7648464656775
2016-03-18,1302.8170940830287
2016-03-21,1296.874027748247
2016-03-22,1289.8443677582857
2016-03-23,1286.5801305352882
2016-03-24,1271.7452779760872
2016-03-25,1271.745277976087
2016-03-28,1274.1238194583239
2016-03-29,1276.4917024739236
2016-03-30,1296.4284272378254
2016-03-31,1281.2873865997979
2016-04-01,1260.9236945574655
2016-04-04,1266.435932570975
2016-04-05,1240.224038417256
2016-04-06,1250.6256325234035
2016-04-07,1244.9685564865706
2016-04-08,1263.1727536131991
2016-04-11,1270.901348049234
2016-04-12,1283.9499883104095
2016-04-13,1316.3998818400146
2016-04-14,1318.7307216268812
2016-04-15,1315.9341975211053
2016-04-18,1321.993456826247
2016-04-19,1340.4144310382515
2016-04-20,1349.0465419425216
2016-04-21,1341.0654517310134
2016-04-22,1337.0225136313063
2016-04-25,1330.3154236468094
2016-04-26,1331.4839186250047
2016-04-27,1335.1433783452014
2016-04-28,1342.2628004974065
2016-04-29,1317.89866039486
2016-05-02,1318.1431575525874
2016-05-03,1297.5059065985222
2016-05-04,1282.0182617379653
2016-05-05,1289.538047718802
2016-05-06,1285.007386375168
2016-05-09,1284.9039401039345
2016-05-10,1296.791238143305
2016-05-11,1292.546159001327
2016-05-12,1290.959589895842
2016-05-13,1293.2184145065162
2016-05-16,1294.7492436312875
2016-05-17,1299.8930872783367
2016-05-18,1309.8946860330393
2016-05-19,1291.1022381692567
2016-05-20,1306.1377261305047
2016-05-23,1296.9081435841815
2016-05-24,1327.964410179113
2016-05-25,1346.9161350955894
2016-05-26,1347.7026965172697
2016-05-27,1347.4244749353572
2016-05-30,1348.5829114166245
2016-05-31,1337.9008370799615
2016-06-01,1316.723059658089
2016-06-02,1314.7526856803306
2016-06-03,1305.6545586312645
2016-06-06,1314.044493999713
2016-06-07,1325.2549878754728
2016-06-08,1319.8196826869419
2016-06-09,1303.238257344714
2016-06-10,1270.5171642679322
2016-06-13,1248.543164000702
2016-06-14,1224.3502621905063
2016-06-15,1238.9471311010884
2016-06-16,1232.60225881211
2016-06-17,1249.74006539934
2016-06-20,1300.8553419311993
2016-06-21,1308.3267751140802
2016-06-22,1316.0108457750086
2016-06-23,1332.441849523285
2016-06-24,1235.9649032374634
2016-06-27,1185.8887539288194
2016-06-28,1222.6326971991673
2016-06-29,1268.5098034957402
2016-06-30,1285.523415253988
2016-07-01,1292.1705927557123
2016-07-04,1284.1741833664755
2016-07-05,1261.657654125822
2016-07-06,1237.2401634558487
2016-07-07,1248.3127351448618
2016-07-08,1265.1383586623422
2016-07-11,1284.3175128430062
2016-07-12,1299.6037245039724
2016-07-13,1297.4321562555883
2016-07-14,1306.5931175446622
2016-07-15,1303.0298485408878
2016-07-18,1303.8288135974447
2016-07-19,1292.6191171750734
2016-07-20,1301.7746028423621
2016-07-21,1301.2134207684135
2016-07-22,1299.6146115768202
2016-07-25,1303.9452394478806
2016-07-26,1304.8410426844503
2016-07-27,1314.3163369276124
2016-07-28,1303.792902243484
2016-07-29,1309.0313140555313
2016-08-01,1303.1484906420458
2016-08-02,1291.629961642315
2016-08-03,1290.2196442986215
2016-08-04,1300.2555857214084
2016-08-05,1312.460568903093
2016-08-08,1316.6368929172236
2016-08-09,1324.1305388948012
2016-08-10,1323.3815096622811
2016-08-11,1333.5028894706377
2016-08-12,1327.1293288062218
2016-08-15,1327.517725356391
2016-08-16,1317.336481303898
2016-08-17,1306.2196164542468
2016-08-18,1315.6596407638433
2016-08-19,1301.2518312112763
2016-08-22,1303.2913196099544
2016-08-23,1316.6496625368782
2016-08-24,1319.5776089379733
2016-08-25,1308.592859185286
2016-08-26,1315.2405588639328
2016-08-29,1312.725409103403
2016-08-30,1314.2753134515312
2016-08-31,1310.7739640241039
2016-09-01,1311.2965619339063
2016-09-02,1343.7186398115725
2016-09-05,1343.2647515847984
2016-09-06,1338.6031156759957
2016-09-07,1339.539063348153
2016-09-08,1336.6285097613818
2016-09-09,1325.105484494539
2016-09-12,1313.1117647968085
2016-09-13,1294.3929232420603
2016-09-14,1292.104772589085
2016-09-15,1302.3152588960984
2016-09-16,1291.9993196036
2016-09-19,1306.5407153946755
2016-09-20,1305.0938051513506
2016-09-21,1310.4458163456322
2016-09-22,1335.7163892658466
2016-09-23,1327.6986532188444
2016-09-26,1306.3903590582665
2016-09-27,1305.4041146067652
2016-09-28,1316.647579709415
2016-09-29,1322.9799881081624
2016-09-30,1322.3818506960104
2016-10-03,1321.8707046133682
2016-10-04,1333.4021702419009
2016-10-05,1323.901245511737
2016-10-06,1314.00936038281
2016-10-07,1302.7504767757305
2016-10-10,1312.182189983014
2016-10-11,1304.8074549264381
2016-10-12,1298.6445173011268
2016-10-13,1284.7018203191637
2016-10-14,1300.6210009268007
2016-10-17,1288.295877791108
2016-10-18,1309.942923225256
2016-10-19,1312.7072785619785
2016-10-20,1315.6071284676289
2016-10-21,1313.8097097875984
2016-10-24,1312.7147649651754
2016-10-25,1315.6730347909345
2016-10-26,1311.8569095512305
2016-10-27,1309.5515255130142
2016-10-28,1309.6391434462837
2016-10-31,1305.021839486839
2016-11-01,1290.5501383135168
2016-11-02,1274.200504603082
2016-11-03,1278.3517158710433
2016-11-04,1265.9527613153655
2016-11-07,1283.4844762495538
2016-11-08,1290.143940634395
2016-11-09,1313.9880163653118
2016-11-10,1310.793795694512
2016-11-11,1308.7327487362982
2016-11-14,1310.8481350426325
2016-11-15,1308.5962423416795
2016-11-16,1306.6922251624628
2016-11-17,1316.637352916133
2016-11-18,1309.6608734696242
2016-11-21,1315.9075966184928
2016-11-22,1328.3252050463084
2016-11-23,1325.6094912850508
2016-11-24,1329.965459165713
2016-11-25,1330.8291763946227
2016-11-28,1323.0045704629315
2016-11-29,1323.5708068019053
2016-11-30,1319.1519251209763
2016-12-01,1315.4371505046201
2016-12-02,1314.240439738154
2016-12-05,1320.2124710499857
2016-12-06,1333.2679992872497
2016-12-07,1349.4002419187948
2016-12-08,1362.2518021330452
2016-12-09,1373.9671089789408
2016-12-12,1368.091838422629
2016-12-13,1381.3612194300952
2016-12-14,1376.6345214504165
2016-12-15,1384.3710915022207
2016-12-16,1389.0864626524049
2016-12-19,1385.469546259632
2016-12-20,1394.6726406273094
2016-12-21,1389.988571062816
2016-12-22,1385.8187101719486
2016-12-23,1390.202045830366
2016-12-26,1390.202045830366
2016-12-27,1391.7990007676449
2016-12-28,1394.0101688669906
2016-12-29,1389.730545490233
2016-12-30,1394.9962613314235
2017-01-02,1399.84807722869
2017-01-03,1408.177930904076
2017-01-04,1406.079371951461
2017-01-05,1407.2182492976162
2017-01-06,1403.4585573747336
2017-01-09,1396.5231345490488
2017-01-10,1395.0733418399077
2017-01-11,1395.959484475263
2017-01-12,1386.413443993962
2017-01-13,1397.7530256655582
2017-01-16,1386.2271442926674
2017-01-17,1387.192865898046
2017-01-18,1381.7068140549254
2017-01-19,1378.3708803296022
2017-01-20,1371.077921003909
2017-01-23,1366.862280590092
2017-01-24,1374.9000004455618
2017-01-25,1392.1662873559708
2017-01-26,1393.976133658393
2017-01-27,1387.8712313055041
2017-01-30,1373.947759245908
2017-01-31,1363.2854974800082
2017-02-01,1374.5803489376508
2017-02-02,1364.3690166099054
2017-02-03,1372.5775570817718
2017-02-06,1365.180903970113
2017-02-07,1372.9460512432433
2017-02-08,1382.3140545593321
2017-02-09,1392.6747424500932
2017-02-10,1399.0681595320127
2017-02-13,1407.9528854494436
2017-02-14,1407.3821183156813
2017-02-15,1406.4429282349092
2017-02-16,1403.6776375910833
2017-02-17,1404.128216056342
2017-02-20,1408.7740870987964
2017-02-21,1420.4162901826708
2017-02-22,1420.3262164005598
2017-02-23,1422.7917255180257
2017-02-24,1412.930120318421
2017-02-27,1405.8958168355675
2017-02-28,1406.8770493437746
2017-03-01,1423.215836556343
2017-03-02,1427.6243896157994
2017-03-03,1425.072256286619
2017-03-06,1421.7354120958755
2017-03-07,1415.8499329703532
2017-03-08,1414.9233529293977
2017-03-09,1416.1351752314215
2017-03-10,1411.1849545562745
2017-03-13,1421.378892504115
2017-03-14,1413.6002158366057
2017-03-15,1420.0185224702461
2017-03-16,1431.2056692954052
2017-03-17,1434.1843233495867
2017-03-20,1432.5568988494845
2017-03-21,1429.7372210418434
2017-03-22,1422.9284484398768
2017-03-23,1434.4810166789837
2017-03-24,1428.8029905776777
2017-03-27,1425.8001840458862
2017-03-28,1434.2807030197152
2017-03-29,1436.736218234834
2017-03-30,1446.576152191452
2017-03-31,1450.4718555390714
2017-04-03,1443.4027993697007
2017-04-04,1445.599840844205
2017-04-05,1443.5978471182318
2017-04-06,1447.330687924233
2017-04-07,1447.0970311552192
2017-04-10,1447.5557591282336
2017-04-11,1450.5680801530877
2017-04-12,1452.8279625415619
2017-04-13,1449.8938738598645
2017-04-14,1449.8938738598645
2017-04-17,1451.3527527391295
2017-04-18,1432.7594955052766
2017-04-19,1433.5383630276558
2017-04-20,1435.364099061604
2017-04-21,1437.0706144071019
2017-04-24,1458.3851773092151
2017-04-25,1455.9541547132014
2017-04-26,1459.7807154141599
2017-04-27,1453.8853971994924
2017-04-28,1449.3641032355038
2017-05-01,1447.1071683488547
2017-05-02,1458.1544010389719
2017-05-03,1455.1235991339972
2017-05-04,1462.957431288745
2017-05-05,1470.7319714522341
2017-05-08,1471.6896185363219
2017-05-09,1478.0874980546669
2017-05-10,1482.2368581419844
2017-05-11,1472.5222519179008
2017-05-12,1481.3293368818718
2017-05-15,1482.8202906153754
2017-05-16,1483.9156920307441
2017-05-17,1473.3503339069225
2017-05-18,1467.0977655161782
2017-05-19,1473.9909732704741
2017-05-22,1475.5442879902591
2017-05-23,1476.9279555708308
2017-05-24,1477.6329519148294
2017-05-25,1473.2715403064844
2017-05-26,1467.7390496919404
2017-05-29,1472.066770583153
2017-05-30,1470.0308487238217
2017-05-31,1468.855287306451
2017-06-01,1476.9183346604518
2017-06-02,1473.8596919982376
2017-06-05,1472.147392177444
2017-06-06,1463.5361024570213
2017-06-07,1462.983049426766
2017-06-08,1466.997524807195
2017-06-09,1465.8159386244547
2017-06-12,1457.420001040521
2017-06-13,1463.2220791069963
2017-06-14,1461.4358719977226
2017-06-15,1450.4742825153317
2017-06-16,1458.5238115209477
2017-06-19,1468.7656199407747
2017-06-20,1460.2632885142255
2017-06-21,1454.269300907465
2017-06-22,1453.5515059093302
2017-06-23,1451.3793898296137
2017-06-26,1454.335601464123
2017-06-27,1439.1419815224922
2017-06-28,1439.4118139807317
2017-06-29,1429.2766379734853
2017-06-30,1423.6635306181681
2017-07-03,1441.1288554761188
2017-07-04,1437.6239987117472
2017-07-05,1440.597890105636
2017-07-06,1434.482057620898
2017-07-07,1435.8715053875599
2017-07-10,1438.5529338610193
2017-07-11,1427.863561324444
2017-07-12,1443.9307890413522
2017-07-13,1449.6805304527072
2017-07-14,1452.112942452293
2017-07-17,1452.3161824545089
2017-07-18,1438.577360450128
2017-07-19,1450.4214218481484
2017-07-20,1442.1015929524854
2017-07-21,1432.592161823107
2017-07-24,1423.7141748099277
2017-07-25,1430.9971918639365
2017-07-26,1437.7866294108755
2017-07-27,1429.898952312647
2017-07-28,1418.379514961207
2017-07-31,1416.7492041990147
2017-08-01,1429.3599255443096
2017-08-02,1430.9049064823278
2017-08-03,1436.228452150792
2017-08-04,1443.3597980775783
2017-08-07,1440.5722014899557
2017-08-08,1443.6075386093219
2017-08-09,1434.5091355933778
2017-08-10,1422.5655734352647
2017-08-11,1404.2471136625907
2017-08-14,1418.6282230042877
2017-08-15,1417.85962564049
2017-08-16,1425.7120306179613
2017-08-17,1420.1371929645816
2017-08-18,1412.1694115666046
2017-08-21,1408.1759587261208
2017-08-22,1413.0060685787766
2017-08-23,1407.2907702307268
2017-08-24,1413.2810078818195
2017-08-25,1411.248635871712
2017-08-28,1404.3051132898654
2017-08-29,1388.8243144270455
2017-08-30,1395.6373305686802
2017-08-31,1405.040188908257
2017-09-01,1413.9202294875686
2017-09-04,1404.733611387172
2017-09-05,1401.2485526399864
2017-09-06,1403.021191252138
2017-09-07,1407.4081658837242
2017-09-08,1407.0017733354684
2017-09-11,1428.3361271706215
2017-09-12,1435.4957869124753
2017-09-13,1431.6474320775958
2017-09-14,1433.5378950293696
2017-09-15,1434.1828777282035
2017-09-18,1432.5761841855322
2017-09-19,1433.9921066154848
2017-09-20,1436.885803443009
2017-09-21,1437.7426308378926
2017-09-22,1440.3495598514378
2017-09-25,1444.1174627154803
2017-09-26,1442.4615945846494
2017-09-27,1448.6093754947665
2017-09-28,1446.8214573920986
2017-09-29,1457.1719738597271
2017-10-02,1464.0999204822035
2017-10-03,1463.4737657407547
2017-10-04,1461.6987300360322
2017-10-05,1466.94403875857
2017-10-06,1464.2361275253056
2017-10-09,1467.5946696225005
2017-10-10,1466.6943056079917
2017-10-11,1465.0206688368105
2017-10-12,1467.1282309423689
2017-10-13,1473.784755874411
2017-10-16,1472.4772665121893
2017-10-17,1467.836403852232
2017-10-18,1469.3532202511835
2017-10-19,1466.6119040972103
2017-10-20,1473.224613726172
2017-10-23,1473.1848230151281
2017-10-24,1467.4476194789684
2017-10-25,1459.734467173966
2017-10-26,1482.344069098054
2017-10-27,1484.9566872584767
2017-10-30,1486.194646521277
2017-10-31,1486.64235306589
2017-11-01,1493.8127152913144
2017-11-02,1487.0544605771256
2017-11-03,1484.7536010698157
2017-11-06,1489.3712644650245
2017-11-07,1486.2112101008897
2017-11-08,1487.1024437672625
2017-11-09,1471.8345501874248
2017-11-10,1469.2673821825274
2017-11-13,1455.5942207349124
2017-11-14,1444.4706130550724
2017-11-15,1437.3391957256977
2017-11-16,1446.7734771730886
2017-11-17,1442.4996320130242
2017-11-20,1444.5726169363957
2017-11-21,1452.597786965404
2017-11-22,1451.192152105272
2017-11-23,1448.9836770848558
2017-11-24,1444.630806957671
2017-11-27,1440.262810793735
2017-11-28,1444.5095297466557
2017-11-29,1458.158919427874
2017-11-30,1454.4936636020025
2017-12-01,1444.27680830893
2017-12-04,1456.2132189790832
2017-12-05,1451.5143655381519
2017-12-06,1452.78065327302
2017-12-07,1453.0658354395296
2017-12-08,1461.2991606448059
2017-12-11,1459.7807998596159
2017-12-12,1468.743118254869
2017-12-13,1463.7582695060185
2017-12-14,1458.6611569329643
2017-12-15,1454.7835612035337
2017-12-18,1467.4194700717746
2017-12-19,1458.242040395223
2017-12-20,1450.3052817500882
2017-12-21,1455.470143983973
2017-12-22,1456.173997141127
2017-12-25,1456.173997141127
2017-12-26,1454.1312318765229
2017-12-27,1455.3308204741215
2017-12-28,1454.4192241356375
2017-12-29,1458.2226883667186
2018-01-01,1458.2226883667186
2018-01-02,1456.9273881701104
2018-01-03,1456.715448824952
2018-01-04,1467.100439425034
2018-01-05,1481.0557051277722
2018-01-08,1485.9071098123381
2018-01-09,1492.2001947277236
2018-01-10,1484.842141921617
2018-01-11,1483.8821650395414
2018-01-12,1492.5867565859396
2018-01-15,1491.4293585484454
2018-01-16,1490.6970328698924
2018-01-17,1487.765790182331
2018-01-18,1490.1544067753332
2018-01-19,1492.0904138764479
2018-01-22,1496.5911781834566
2018-01-23,1495.0002838100056
2018-01-24,1490.836228744342
2018-01-25,1482.4016310229256
2018-01-26,1486.8743192014767
2018-01-29,1485.0672361224715
2018-01-30,1468.0699544323245
2018-01-31,1458.171554633109
2018-02-01,1457.777523288891
2018-02-02,1446.5841944665767
2018-02-05,1425.2957564636006
2018-02-06,1382.7952762780071
2018-02-07,1408.9269611551415
2018-02-08,1398.4379307133809
2018-02-09,1378.447933246939
2018-02-12,1394.0271439411222
2018-02-13,1388.2413677569464
2018-02-14,1399.259612511084
2018-02-15,1405.8318686998332
2018-02-16,1418.5645039533351
2018-02-19,1414.151615903564
2018-02-20,1422.4557424542863
2018-02-21,1421.7780716960713
2018-02-22,1419.6986218482873
2018-02-23,1429.4276549592005
2018-02-26,1436.2130940258728
2018-02-27,1435.360393922117
2018-02-28,1420.601961192842
2018-03-01,1403.9794128145788
2018-03-02,1374.6431263367353
2018-03-05,1382.8040055534163
2018-03-06,1384.140187085335
2018-03-07,1386.216844193799
2018-03-08,1397.8302117365877
2018-03-09,1399.6575645009116
2018-03-12,1403.632911491308
2018-03-13,1389.5324127535969
2018-03-14,1388.996550913244
2018-03-15,1397.7206824323396
2018-03-16,1402.2924034880186
2018-03-19,1387.20010956977
2018-03-20,1393.2005507408244
2018-03-21,1392.3150430634573
2018-03-22,1372.6239165847505
2018-03-23,1362.8907731128243
2018-03-26,1358.0493703784673
2018-03-27,1371.4108171551354
2018-03-28,1386.1741234226731
2018-03-29,1390.9006682472332
2018-03-30,1390.9006682472332
2018-04-02,1391.6340395727318
2018-04-03,1389.2810508150678
2018-04-04,1385.571164583577
2018-04-05,1410.4005439070243
2018-04-06,1411.4609244502442
2018-04-09,1415.1797681083524
2018-04-10,1423.53525248689
2018-04-11,1420.0531143827811
2018-04-12,1432.9076571485857
2018-04-13,1437.3400126346207
2018-04-16,1431.3477955563308
2018-04-17,1441.6498172380982
2018-04-18,1447.0585366267806
2018-04-19,1447.0044435284901
2018-04-20,1447.1254457904856
2018-04-23,1452.0164688675343
2018-04-24,1453.1828269108892
2018-04-25,1452.1376663501853
2018-04-26,1466.6483554244585
2018-04-27,1473.2723120638814
2018-04-30,1478.8608271052392
2018-05-01,1477.636776273673
2018-05-02,1485.4742161484846
2018-05-03,1474.1733729752548
2018-05-04,1481.391665450322
2018-05-07,1489.7298797954436
2018-05-08,1489.7199922825619
2018-05-09,1500.9422728369361
2018-05-10,1494.682977766136
2018-05-11,1498.8938960113253
2018-05-14,1497.746188171876
2018-05-15,1499.4876873654948
2018-05-16,1499.175078909066
2018-05-17,1515.356569857654
2018-05-18,1513.7002651999296
2018-05-21,1520.3165354876212
2018-05-22,1523.567610372238
2018-05-23,1503.5039795811558
2018-05-24,1491.4473549044785
2018-05-25,1490.5775455625433
2018-05-28,1487.4409405090635
2018-05-29,1460.705296933351
2018-05-30,1463.5356949776
2018-05-31,1450.9450658233948
2018-06-01,1463.2091278669916
2018-06-04,1471.7029404584866
2018-06-05,1464.1800967417487
2018-06-06,1463.6308859990086
2018-06-07,1465.5801507240897
2018-06-08,1461.7642074614546
2018-06-11,1470.135995767954
2018-06-12,1469.840321385192
2018-06-13,1465.0317540878732
2018-06-14,1489.26304541129
2018-06-15,1473.9542547898786
2018-06-18,1464.8692024989757
