Date,PACIFIC ex JAPAN HIGH DIVIDEND YIELD
2002-05-22,2115.4350488067835
2002-05-23,2124.041810949183
2002-05-24,2122.936523673515
2002-05-27,2126.988748831535
2002-05-28,2120.2777489245013
2002-05-29,2126.7375887159305
2002-05-30,2122.070233106438
2002-05-31,2129.5087487558535
2002-06-03,2141.097427211402
2002-06-04,2138.074493184036
2002-06-05,2143.943427781533
2002-06-06,2141.7797460876072
2002-06-07,2147.0447455983276
2002-06-10,2138.4026590178823
2002-06-11,2150.097432770176
2002-06-12,2139.888040006972
2002-06-13,2129.3201851251756
2002-06-14,2083.717995057745
2002-06-17,2090.3295862515433
2002-06-18,2092.3573979218436
2002-06-19,2074.577689267652
2002-06-20,2063.806150374233
2002-06-21,2047.8790882485441
2002-06-24,2036.005519776025
2002-06-25,2037.7334806299893
2002-06-26,1957.4305063263184
2002-06-27,1984.8374871920537
2002-06-28,1973.5476555757002
2002-07-01,1958.818803670891
2002-07-02,1956.5737435529263
2002-07-03,1942.1683490781197
2002-07-04,1935.0941150926064
2002-07-05,1954.557627352937
2002-07-08,1958.0986233067927
2002-07-09,1973.3599741259986
2002-07-10,1971.7583062564722
2002-07-11,1930.0781315784998
2002-07-12,1933.3933552905648
2002-07-15,1908.1658997157049
2002-07-16,1889.3747170806555
2002-07-17,1864.1722562644654
2002-07-18,1878.4161942944893
2002-07-19,1844.3091367647955
2002-07-22,1836.6985532322628
2002-07-23,1852.6173125774794
2002-07-24,1782.8774971098712
2002-07-25,1781.8428584232638
2002-07-26,1763.7990001346345
2002-07-29,1811.422606397852
2002-07-30,1839.04083912161
2002-07-31,1866.2829093012776
2002-08-01,1852.8791489349273
2002-08-02,1835.3027434795463
2002-08-05,1795.124519330176
2002-08-06,1821.6043727057988
2002-08-07,1871.919685151886
2002-08-08,1879.7732962078364
2002-08-09,1880.5331025480166
2002-08-12,1878.3648680844103
2002-08-13,1899.1640675010697
2002-08-14,1878.0516169104155
2002-08-15,1920.7842528574356
2002-08-16,1911.9146634282804
2002-08-19,1912.166813646271
2002-08-20,1929.5850728515684
2002-08-21,1914.9701165577283
2002-08-22,1942.8333078527469
2002-08-23,1937.253212046321
2002-08-26,1944.9222106712332
2002-08-27,1940.0222355048534
2002-08-28,1921.441717189746
2002-08-29,1927.7572507134755
2002-08-30,1925.7083739725588
2002-09-02,1931.3130478689507
2002-09-03,1901.9389086195695
2002-09-04,1893.419455691441
2002-09-05,1897.7929463736464
2002-09-06,1925.4163970711793
2002-09-09,1950.5402054833
2002-09-10,1962.5721593898143
2002-09-11,1975.6902111949337
2002-09-12,1982.2894326981118
2002-09-13,1968.8954293243032
2002-09-16,1974.7552023730734
2002-09-17,1992.5462914610043
2002-09-18,1955.6992949353823
2002-09-19,1949.366603241923
2002-09-20,1931.4199329324963
2002-09-23,1916.5152185800648
2002-09-24,1921.0942750799832
2002-09-25,1901.4245340155344
2002-09-26,1881.6803240718596
2002-09-27,1873.4187204039245
2002-09-30,1830.239178960311
2002-10-01,1848.5017989436262
2002-10-02,1858.2799452720033
2002-10-03,1866.297651926836
2002-10-04,1866.8698315854574
2002-10-07,1844.7240797943589
2002-10-08,1840.2897894805021
2002-10-09,1810.3089186301077
2002-10-10,1785.139981449821
2002-10-11,1797.7026321515118
2002-10-14,1806.8025292931193
2002-10-15,1849.2013442250927
2002-10-16,1843.2908977995876
2002-10-17,1857.76479861151
2002-10-18,1856.7096362367988
2002-10-21,1861.7800946710308
2002-10-22,1864.9038267228757
2002-10-23,1886.0890745216143
2002-10-24,1897.9995060227368
2002-10-25,1876.0369707397806
2002-10-28,1894.7354795800045
2002-10-29,1870.5688582520202
2002-10-30,1874.3779240346335
2002-10-31,1894.1166112608873
2002-11-01,1856.5949052661686
2002-11-04,1888.1342715233002
2002-11-05,1871.3751923382551
2002-11-06,1884.8126501847319
2002-11-07,1846.6856333186204
2002-11-08,1824.661079738521
2002-11-11,1791.431127588202
2002-11-12,1812.410572860944
2002-11-13,1801.5486939400055
2002-11-14,1822.2030562306606
2002-11-15,1833.7572470549942
2002-11-18,1826.6970529683083
2002-11-19,1810.7911590189915
2002-11-20,1826.6851808783344
2002-11-21,1849.9714966022843
2002-11-22,1862.0450033964323
2002-11-25,1870.3250317640118
2002-11-26,1862.8315984553747
2002-11-27,1851.5705636630964
2002-11-28,1868.1386190508897
2002-11-29,1862.7337030021356
2002-12-02,1871.966773227382
2002-12-03,1858.0045111356344
2002-12-04,1838.585501997734
2002-12-05,1852.4942512688938
2002-12-06,1827.6728867411555
2002-12-09,1827.7438685642983
2002-12-10,1801.0441116856898
2002-12-11,1782.9098630266856
2002-12-12,1802.3905720497844
2002-12-13,1783.2008374369582
2002-12-16,1770.560665053863
2002-12-17,1778.85767850763
2002-12-18,1768.1328034788235
2002-12-19,1773.9556945477168
2002-12-20,1777.965465122465
2002-12-23,1786.0805552215402
2002-12-24,1781.9893538901908
2002-12-25,1781.9893538901908
2002-12-26,1777.4356283347613
2002-12-27,1754.8990393418792
2002-12-30,1730.7008445405916
2002-12-31,1726.9129726781362
2003-01-01,1726.9129726781362
2003-01-02,1755.8862741124788
2003-01-03,1764.9855430368666
2003-01-06,1799.6032183659545
2003-01-07,1804.890541641782
2003-01-08,1810.475454983358
2003-01-09,1797.5065637818052
2003-01-10,1801.6602228858949
2003-01-13,1801.8486254210784
2003-01-14,1802.1017813721664
2003-01-15,1807.1736203757932
2003-01-16,1804.2996511708106
2003-01-17,1796.9764225978727
2003-01-20,1798.7460196698185
2003-01-21,1792.5135458796583
2003-01-22,1774.7611460936844
2003-01-23,1780.5283006500545
2003-01-24,1775.5136911895645
2003-01-27,1765.488836203497
2003-01-28,1736.3706176558458
2003-01-29,1722.7057455248018
2003-01-30,1734.1825247347942
2003-01-31,1737.5935333173738
2003-02-03,1733.6943710343633
2003-02-04,1726.8826079924695
2003-02-05,1718.459491408086
2003-02-06,1693.2491509146357
2003-02-07,1709.3669824241829
2003-02-10,1718.669905361805
2003-02-11,1713.9680484829928
2003-02-12,1713.6109547751291
2003-02-13,1683.3811475728685
2003-02-14,1667.6151625060488
2003-02-17,1691.953320415466
2003-02-18,1699.705328484931
2003-02-19,1694.590240828361
2003-02-20,1673.9074640162173
2003-02-21,1694.816620103521
2003-02-24,1738.0708746682603
2003-02-25,1709.9746289254488
2003-02-26,1724.507251445292
2003-02-27,1713.2150442770976
2003-02-28,1716.4468771080576
2003-03-03,1740.8815892847401
2003-03-04,1729.0854235134984
2003-03-05,1705.6181817778302
2003-03-06,1707.380998363573
2003-03-07,1685.5576156577747
2003-03-10,1682.019708397018
2003-03-11,1657.570920214254
2003-03-12,1633.5868314812597
2003-03-13,1640.5378446092052
2003-03-14,1693.3537108594217
2003-03-17,1704.220012570832
2003-03-18,1756.944739502343
2003-03-19,1769.337267632287
2003-03-20,1768.7119923866385
2003-03-21,1772.3978920199188
2003-03-24,1766.1910755033373
2003-03-25,1774.0306580088102
2003-03-26,1801.678013102245
2003-03-27,1807.3739317635495
2003-03-28,1799.571853392251
2003-03-31,1780.2366670760086
2003-04-01,1791.32940630204
2003-04-02,1796.3565970567872
2003-04-03,1806.5149923513916
2003-04-04,1831.1570179547537
2003-04-07,1860.9881950892952
2003-04-08,1855.046457465531
2003-04-09,1828.7974342913826
2003-04-10,1836.0495830149173
2003-04-11,1833.1562084677148
2003-04-14,1807.1211610251094
2003-04-15,1830.6735822734738
2003-04-16,1843.9222094253378
2003-04-17,1832.5685994923158
2003-04-18,1832.5685994923158
2003-04-21,1836.8352536955329
2003-04-22,1853.9008702391666
2003-04-23,1868.247278268108
2003-04-24,1862.29577526245
2003-04-25,1853.626463609681
2003-04-28,1852.246873000944
2003-04-29,1871.0814747559052
2003-04-30,1847.176688974808
2003-05-01,1844.43831213886
2003-05-02,1828.804837151211
2003-05-05,1841.3845314059504
2003-05-06,1836.029850457653
2003-05-07,1831.8374092603394
2003-05-08,1814.795038348879
2003-05-09,1810.8630389130535
2003-05-12,1821.1052810982721
2003-05-13,1821.7658370807972
2003-05-14,1826.7144948866123
2003-05-15,1827.7375535155604
2003-05-16,1827.258707238858
2003-05-19,1819.0472393206398
2003-05-20,1818.9232871630202
2003-05-21,1813.846572896808
2003-05-22,1834.176169516844
2003-05-23,1835.6162007983016
2003-05-26,1833.6988435449873
2003-05-27,1830.9253878976442
2003-05-28,1840.6329019016196
2003-05-29,1831.652640125065
2003-05-30,1851.145064354799
2003-06-02,1891.2630061817251
2003-06-03,1887.1606487892072
2003-06-04,1919.0956835036209
2003-06-05,1896.395336604712
2003-06-06,1908.0293411059652
2003-06-09,1894.7237592201852
2003-06-10,1915.682502323279
2003-06-11,1934.0449919263513
2003-06-12,1942.3749387655016
2003-06-13,1937.2593199452258
2003-06-16,1932.1848712297306
2003-06-17,1961.4271814790254
2003-06-18,1984.146465938097
2003-06-19,1982.7243817579415
2003-06-20,1987.4504369458612
2003-06-23,1988.2003264537875
2003-06-24,1984.5521910978161
2003-06-25,1992.978149074904
2003-06-26,1983.2336803030596
2003-06-27,1992.3832384598181
2003-06-30,1983.4059649636272
2003-07-01,1994.1378665670304
2003-07-02,2019.9141535371948
2003-07-03,2033.7149645842671
2003-07-04,2018.16265524019
2003-07-07,2047.0523992251192
2003-07-08,1988.6313933368642
2003-07-09,1944.1324409901217
2003-07-10,1945.172458176937
2003-07-11,1963.449360104254
2003-07-14,1990.9734390932747
2003-07-15,1980.7353678294555
2003-07-16,2002.7522019289872
2003-07-17,1991.2672303174245
2003-07-18,1960.89487055912
2003-07-21,1963.0211587078588
2003-07-22,1951.2260919835514
2003-07-23,1958.0097806671326
2003-07-24,1971.9066909199478
2003-07-25,1962.027194095434
2003-07-28,1983.9306788434706
2003-07-29,1977.1682208032857
2003-07-30,1960.2135380303114
2003-07-31,1984.917237469116
2003-08-01,1999.503163531144
2003-08-04,1968.7787000091478
2003-08-05,1963.8820633580028
2003-08-06,1964.0059904797508
2003-08-07,1970.28676582109
2003-08-08,1995.5874357993998
2003-08-11,2005.745990744505
2003-08-12,2007.3748346593864
2003-08-13,2010.4938086260565
2003-08-14,2011.7112658684239
2003-08-15,2014.3586077923342
2003-08-18,2029.9827060901162
2003-08-19,2027.5504331006164
2003-08-20,2038.0315428812307
2003-08-21,2059.067105888574
2003-08-22,2062.7276212158836
2003-08-25,2047.4966479374582
2003-08-26,2028.6966069109833
2003-08-27,2021.750464826426
2003-08-28,2004.0651363935742
2003-08-29,1998.3219539359573
2003-09-01,1987.989166674338
2003-09-02,2012.948156834186
2003-09-03,2007.0393837399895
2003-09-04,1996.9520908799418
2003-09-05,1990.191959565341
2003-09-08,2001.3212826547076
2003-09-09,2003.6936452854218
2003-09-10,1997.0482349804583
2003-09-11,2001.7982696616561
2003-09-12,1996.8704459259554
2003-09-15,2004.3327985300848
2003-09-16,2009.8088222572676
2003-09-17,2012.437826636952
2003-09-18,2027.5249738128814
2003-09-19,2010.6996311538037
2003-09-22,2009.1643176348782
2003-09-23,2005.631918491852
2003-09-24,2025.1194903281703
2003-09-25,2004.1899007474321
2003-09-26,2003.7629690235985
2003-09-29,1982.4775766020991
2003-09-30,1976.6992579823357
2003-10-01,1983.336336207631
2003-10-02,2018.1154233788843
2003-10-03,2026.920132119722
2003-10-06,2017.3237650724902
2003-10-07,2016.1326479359243
2003-10-08,2021.3054755446003
2003-10-09,2040.3563193656894
2003-10-10,2017.4738696980342
2003-10-13,2040.8324240344548
2003-10-14,2029.1623522104467
2003-10-15,2053.363685866963
2003-10-16,2048.6470510838844
2003-10-17,2061.906079825929
2003-10-20,2060.1512241181485
2003-10-21,2075.7953418490124
2003-10-22,2068.7690060743676
2003-10-23,2038.4749729275195
2003-10-24,2029.4425846971162
2003-10-27,2045.496997197821
2003-10-28,2057.707611743121
2003-10-29,2066.507651065202
2003-10-30,2078.0363879985584
2003-10-31,2087.52193481113
2003-11-03,2095.127816778941
2003-11-04,2086.4653653035916
2003-11-05,2100.6998572562934
2003-11-06,2088.569637500102
2003-11-07,2081.7800090458372
2003-11-10,2079.734881471299
2003-11-11,2068.1520861840295
2003-11-12,2063.130984866241
2003-11-13,2074.2309956687463
2003-11-14,2052.8727188104053
2003-11-17,2022.6865278202322
2003-11-18,2032.1852568392712
2003-11-19,2042.0712610274063
2003-11-20,2051.664700471898
2003-11-21,2046.9131738408475
2003-11-24,2062.8274075261334
2003-11-25,2061.4366978716325
2003-11-26,2056.0727892703662
2003-11-27,2046.2216839660352
2003-11-28,2029.223189709075
2003-12-01,2034.7895148173593
2003-12-02,2023.43008336167
2003-12-03,2049.166262651323
2003-12-04,2078.263204493451
2003-12-05,2065.4943144040967
2003-12-08,2060.0326345368057
2003-12-09,2065.1436398053243
2003-12-10,2058.2363417403412
2003-12-11,2059.404484129242
2003-12-12,2065.106610458301
2003-12-15,2065.977044796261
2003-12-16,2048.608078422149
2003-12-17,2043.2037981666274
2003-12-18,2022.325033724345
2003-12-19,2025.4211807387258
2003-12-22,2019.2908706633814
2003-12-23,2028.4136540554935
2003-12-24,2047.2398668088522
2003-12-25,2047.2398668088522
2003-12-26,2045.0597210362475
2003-12-29,2049.2690010808724
2003-12-30,2064.570394284975
2003-12-31,2065.054566308427
2004-01-01,2065.054566308427
2004-01-02,2078.3437347845993
2004-01-05,2074.3083471468562
2004-01-06,2082.5734350022503
2004-01-07,2099.83800518672
2004-01-08,2114.638745490381
2004-01-09,2112.4797181745334
2004-01-12,2127.3979549276423
2004-01-13,2133.188687063279
2004-01-14,2153.9920099115675
2004-01-15,2148.427470295413
2004-01-16,2168.3357298759147
2004-01-19,2144.459425697527
2004-01-20,2134.680261655661
2004-01-21,2143.593755003391
2004-01-22,2153.417480531057
2004-01-23,2158.357577788896
2004-01-26,2178.9899283320424
2004-01-27,2161.837330999716
2004-01-28,2156.55512412204
2004-01-29,2154.6659578795466
2004-01-30,2155.458514723985
2004-02-02,2141.1115972610246
2004-02-03,2141.8903477989106
2004-02-04,2139.4445359159954
2004-02-05,2128.703222065725
2004-02-06,2123.4441507883025
2004-02-09,2160.2996249598045
2004-02-10,2164.2007206928033
2004-02-11,2180.7746194104093
2004-02-12,2192.084334027935
2004-02-13,2204.387972282816
2004-02-16,2201.0358460597145
2004-02-17,2210.4289004721313
2004-02-18,2212.770830296698
2004-02-19,2224.1033441510317
2004-02-20,2213.250662286793
2004-02-23,2199.1654686957045
2004-02-24,2195.812340657723
2004-02-25,2212.805474155948
2004-02-26,2228.066813468524
2004-02-27,2242.6256392470605
2004-03-01,2253.758623087466
2004-03-02,2264.3348283680753
2004-03-03,2231.4039749385083
2004-03-04,2242.7634488309996
2004-03-05,2234.0149456263484
2004-03-08,2252.9720854869283
2004-03-09,2267.891544771714
2004-03-10,2271.390774055263
2004-03-11,2242.2057958666846
2004-03-12,2236.0512928326325
2004-03-15,2229.2209258712987
2004-03-16,2253.5001103088107
2004-03-17,2283.5380628031253
2004-03-18,2267.906258669046
2004-03-19,2278.460590875068
2004-03-22,2259.815181753325
2004-03-23,2268.499442410284
2004-03-24,2280.928489184455
2004-03-25,2280.96937970664
2004-03-26,2316.62296407709
2004-03-29,2299.3488297566223
2004-03-30,2321.257553233875
2004-03-31,2315.0574276711186
2004-04-01,2328.5922528321553
2004-04-02,2343.2541472518114
2004-04-05,2347.597636980323
2004-04-06,2365.9276312403376
2004-04-07,2352.9863774592045
2004-04-08,2351.687925943848
2004-04-09,2351.687925943848
2004-04-12,2367.748170683501
2004-04-13,2363.9102575725888
2004-04-14,2292.2058907232145
2004-04-15,2299.9357095423243
2004-04-16,2274.1730580340486
2004-04-19,2279.965439910484
2004-04-20,2296.555864821196
2004-04-21,2286.6405820751693
2004-04-22,2276.9538824320084
2004-04-23,2296.4923570371275
2004-04-26,2286.2988604726356
2004-04-27,2269.6463943450635
2004-04-28,2257.5177124036304
2004-04-29,2221.1373993237585
2004-04-30,2219.1668524017873
2004-05-03,2218.7518678702936
2004-05-04,2217.3689329604576
2004-05-05,2210.68607187609
2004-05-06,2192.679862187145
2004-05-07,2162.5908703067507
2004-05-10,2118.8536849525963
2004-05-11,2137.173431394491
2004-05-12,2136.8787422711134
2004-05-13,2115.342752878437
2004-05-14,2097.3735068059204
2004-05-17,2062.1699693269475
2004-05-18,2072.624217858713
2004-05-19,2113.3825075030354
2004-05-20,2110.1659856634124
2004-05-21,2138.3073657325403
2004-05-24,2152.1536065925693
2004-05-25,2141.0149217665053
2004-05-26,2154.4762702656603
2004-05-27,2171.8408982104834
2004-05-28,2177.3491714406146
2004-05-31,2179.766025467786
2004-06-01,2169.7078726599566
2004-06-02,2147.1733282896907
2004-06-03,2123.7869747921354
2004-06-04,2135.496595805603
2004-06-07,2164.398579617046
2004-06-08,2160.53647026602
2004-06-09,2157.3641837886084
2004-06-10,2173.135789812707
2004-06-11,2179.4649486886456
2004-06-14,2158.3377138741953
2004-06-15,2148.5331217777634
2004-06-16,2166.3558806072747
2004-06-17,2154.2874454698717
2004-06-18,2162.3914215097266
2004-06-21,2192.1830965345616
2004-06-22,2187.41519807778
2004-06-23,2188.1943616622916
2004-06-24,2214.029684601324
2004-06-25,2209.0439490557746
2004-06-28,2195.821661599552
2004-06-29,2187.7999692232215
2004-06-30,2194.498010614133
2004-07-01,2208.2712706847838
2004-07-02,2202.547134926321
2004-07-05,2213.8203512958166
2004-07-06,2229.653846821608
2004-07-07,2237.0893692812383
2004-07-08,2230.0872504018976
2004-07-09,2233.059421468142
2004-07-12,2246.7393112881086
2004-07-13,2251.483766209349
2004-07-14,2199.719067850607
2004-07-15,2189.7859581699827
2004-07-16,2194.635632033212
2004-07-19,2199.9999758396507
2004-07-20,2180.39464824608
2004-07-21,2179.381407520759
2004-07-22,2159.754396273019
2004-07-23,2160.6530245758404
2004-07-26,2165.5555458672575
2004-07-27,2159.4554974932544
2004-07-28,2151.005505656431
2004-07-29,2146.135968566148
2004-07-30,2171.7388398439443
2004-08-02,2187.118561303434
2004-08-03,2198.551117383307
2004-08-04,2185.281337538681
2004-08-05,2183.317685745424
2004-08-06,2170.8035771772375
2004-08-09,2163.7702186141187
2004-08-10,2150.4085355031716
2004-08-11,2169.6433224630437
2004-08-12,2168.8008925179674
2004-08-13,2144.7807908510745
2004-08-16,2135.0738906434913
2004-08-17,2126.6454236801096
2004-08-18,2132.8831679003492
2004-08-19,2159.994439295368
2004-08-20,2172.4209533890166
2004-08-23,2193.74280061097
2004-08-24,2183.252032458784
2004-08-25,2182.1907397351997
2004-08-26,2178.9186697535656
2004-08-27,2207.1833167472164
2004-08-30,2200.8286644418868
2004-08-31,2198.327630584257
2004-09-01,2207.535368848308
2004-09-02,2194.6371361649067
2004-09-03,2194.127148640171
2004-09-06,2199.3410006997065
2004-09-07,2208.0962096334842
2004-09-08,2195.411250611301
2004-09-09,2172.0214097888206
2004-09-10,2173.5796237890504
2004-09-13,2181.367453819342
2004-09-14,2197.9207799008545
2004-09-15,2192.748278942592
2004-09-16,2209.848742783048
2004-09-17,2194.4998236217934
2004-09-20,2203.291007253609
2004-09-21,2189.1233805261454
2004-09-22,2216.8738998639687
2004-09-23,2228.811165129709
2004-09-24,2223.629907410957
2004-09-27,2217.2647595390213
2004-09-28,2228.232148069915
2004-09-29,2227.884512605115
2004-09-30,2251.833900982582
2004-10-01,2259.928955316071
2004-10-04,2284.136413465901
2004-10-05,2287.233906330147
2004-10-06,2286.5548137678397
2004-10-07,2290.33855094417
2004-10-08,2282.3301083387587
2004-10-11,2290.7100398389607
2004-10-12,2301.7396234694315
2004-10-13,2303.5964069018314
2004-10-14,2305.089806245282
2004-10-15,2294.6416719796666
2004-10-18,2267.1613465759356
2004-10-19,2288.7998181854414
2004-10-20,2290.9170370107045
