Date,NORTH AMERICA HIGH DIVIDEND YIELD
2021-03-19,4172.567791933647
2021-03-22,4185.218238085571
2021-03-23,4173.816759825959
2021-03-24,4187.877345126652
2021-03-25,4250.81701565265
2021-03-26,4320.842109115384
2021-03-29,4341.153514524359
2021-03-30,4335.390466336021
2021-03-31,4311.668186485526
2021-04-01,4321.692262370636
2021-04-02,4321.692262370636
2021-04-05,4352.201066972054
2021-04-06,4330.532058321056
2021-04-07,4301.398639181763
2021-04-08,4299.465583797471
2021-04-09,4326.643749827828
2021-04-12,4324.444526314966
2021-04-13,4305.759791593385
2021-04-14,4296.924180501504
2021-04-15,4320.181443412512
2021-04-16,4347.790012568545
2021-04-19,4320.3283775149275
2021-04-20,4307.403044519708
2021-04-21,4347.8860508896705
2021-04-22,4312.722563251256
2021-04-23,4320.32234683247
2021-04-26,4288.570478804684
2021-04-27,4289.549881171658
2021-04-28,4277.957291576296
2021-04-29,4305.321238211546
2021-04-30,4317.5989370814705
2021-05-03,4350.407463432887
2021-05-04,4378.749742211352
2021-05-05,4403.249712879706
2021-05-06,4423.96807651918
2021-05-07,4412.929572186004
2021-05-10,4422.423043650447
2021-05-11,4373.07791126317
2021-05-12,4333.856686588863
2021-05-13,4401.174950712896
2021-05-14,4410.045085306271
2021-05-17,4401.506496733997
2021-05-18,4339.530097200769
2021-05-19,4323.452749625445
2021-05-20,4352.657328457533
2021-05-21,4371.779149978201
2021-05-24,4369.961882110278
2021-05-25,4335.048910777718
2021-05-26,4344.295525175442
2021-05-27,4355.577540013489
2021-05-28,4366.984819528126
2021-05-31,4349.0400157029735
2021-06-01,4335.667130194845
2021-06-02,4358.337853533183
2021-06-03,4388.762008995029
2021-06-04,4398.542066325826
2021-06-07,4382.028215438595
2021-06-08,4368.426705538883
2021-06-09,4364.797918931898
2021-06-10,4391.750403193297
2021-06-11,4414.129854566947
2021-06-14,4394.42062190389
2021-06-15,4393.8589368957055
2021-06-16,4363.230045250737
2021-06-17,4392.0233311443535
2021-06-18,4344.608027448525
2021-06-21,4391.444292813942
2021-06-22,4397.535605882117
2021-06-23,4358.02656721926
2021-06-24,4394.736974066345
2021-06-25,4409.586726511177
2021-06-28,4411.4980159112865
2021-06-29,4408.19905052436
2021-06-30,4440.206811125337
2021-07-01,4459.471068718506
2021-07-02,4486.918098734164
2021-07-05,4480.435927893776
2021-07-06,4453.833458240695
2021-07-07,4487.884724394932
2021-07-08,4432.781411939887
2021-07-09,4479.763172927112
2021-07-12,4487.5263303857855
2021-07-13,4481.329485121725
2021-07-14,4499.134679954506
2021-07-15,4503.323571965674
2021-07-16,4489.685296444014
2021-07-19,4423.8034120634975
2021-07-20,4487.229669224709
2021-07-21,4506.399558821218
2021-07-22,4491.557253766163
2021-07-23,4536.700579444683
2021-07-26,4527.382056416389
2021-07-27,4523.974827084873
2021-07-28,4522.207115172823
2021-07-29,4519.724409949487
2021-07-30,4516.692765349689
2021-08-02,4505.672851742026
2021-08-03,4555.148604017719
2021-08-04,4520.09870374269
2021-08-05,4540.82662945026
2021-08-06,4580.144520293854
2021-08-09,4585.150907721683
2021-08-10,4626.219546216811
2021-08-11,4640.279281012862
2021-08-12,4648.504366976619
2021-08-13,4636.292173130138
2021-08-16,4662.101206737216
2021-08-17,4672.369223355641
2021-08-18,4621.138184499973
2021-08-19,4632.8414275163295
2021-08-20,4655.689680196633
2021-08-23,4643.907953169327
2021-08-24,4627.927343020533
2021-08-25,4635.474816504632
2021-08-26,4609.652390351422
2021-08-27,4618.606613990472
2021-08-30,4617.479564412482
2021-08-31,4615.499226511525
2021-09-01,4584.931575208336
2021-09-02,4610.007764119774
2021-09-03,4595.703717429084
2021-09-06,4602.641761741517
2021-09-07,4556.276226881357
2021-09-08,4578.238888776468
2021-09-09,4542.80986898978
2021-09-10,4516.3286806670285
2021-09-13,4542.676703337068
2021-09-14,4501.190371123744
2021-09-15,4531.257373996186
2021-09-16,4529.225175186751
2021-09-17,4505.0943875063085
2021-09-20,4457.841133514339
2021-09-21,4446.035831198937
2021-09-22,4466.348440565446
2021-09-23,4506.338511236472
2021-09-24,4521.465111986477
2021-09-27,4534.761424006844
2021-09-28,4491.84495790912
2021-09-29,4538.226544952596
2021-09-30,4487.294231027732
2021-10-01,4521.762531793404
2021-10-04,4495.958401170431
2021-10-05,4536.609318632329
2021-10-06,4565.174491901661
2021-10-07,4590.060672007019
2021-10-08,4578.341957502485
2021-10-11,4556.476660624394
2021-10-12,4545.3781255171625
2021-10-13,4550.827743744518
2021-10-14,4612.705064497654
2021-10-15,4627.348938820132
2021-10-18,4604.335308589438
2021-10-19,4627.478394641377
2021-10-20,4666.322629433023
2021-10-21,4658.24933262338
2021-10-22,4658.337906236413
2021-10-25,4674.909186089724
2021-10-26,4687.943644571986
2021-10-27,4640.577380537032
2021-10-28,4647.395756011523
2021-10-29,4686.537635277917
2021-11-01,4689.394098578389
2021-11-02,4720.046129873195
2021-11-03,4745.718598583176
2021-11-04,4754.318076004377
2021-11-05,4776.969462578363
2021-11-08,4753.827315431896
2021-11-09,4756.440072316709
2021-11-10,4792.747793492518
2021-11-11,4807.394999645007
2021-11-12,4828.693385804966
2021-11-15,4843.705068969774
2021-11-16,4879.7081108637785
2021-11-17,4887.183603160971
2021-11-18,4857.171894387245
2021-11-19,4846.8639435021
2021-11-22,4898.8215036236015
2021-11-23,4913.158457753454
2021-11-24,4933.32380018969
2021-11-25,4928.623526610622
2021-11-26,4797.791213703593
2021-11-29,4838.5666183398525
2021-11-30,4730.326475363803
2021-12-01,4685.286683225937
2021-12-02,4764.569870400347
2021-12-03,4797.6185313994665
2021-12-06,4858.753637590454
2021-12-07,4906.904180417719
2021-12-08,4858.677564099513
2021-12-09,4875.189658169439
2021-12-10,4901.809497896667
2021-12-13,4910.601956098682
2021-12-14,4910.252786416095
2021-12-15,4982.679638353542
2021-12-16,4994.091677267512
2021-12-17,4936.323200583592
2021-12-20,4893.686468520931
2021-12-21,4940.077663020589
2021-12-22,4944.130872513338
2021-12-23,4980.408728953743
2021-12-24,4972.201788289191
2021-12-27,5027.2762275182195
2021-12-28,5046.222018323519
2021-12-29,5038.648930877508
2021-12-30,5040.072583360202
2021-12-31,5030.668932962568
2022-01-03,5064.0911073664565
2022-01-04,5091.852333508046
2022-01-05,5070.11784741621
2022-01-06,5089.206106614627
2022-01-07,5081.625599004579
2022-01-10,5089.486266148123
2022-01-11,5097.1753011275005
2022-01-12,5064.3424553407685
2022-01-13,5040.52474022648
2022-01-14,5049.748434807786
2022-01-17,5065.17674109543
2022-01-18,5031.0277344434235
2022-01-19,4990.24970229078
2022-01-20,4942.999957989195
2022-01-21,4903.073447998175
2022-01-24,4919.918976324634
2022-01-25,4919.517152371124
2022-01-26,4888.490960145688
2022-01-27,4938.851089223037
2022-01-28,4997.561372360658
2022-01-31,5009.270629085371
2022-02-01,5013.937926895435
2022-02-02,5049.519849707772
2022-02-03,4940.102204129224
2022-02-04,4899.316636259813
2022-02-07,4899.4831089959325
2022-02-08,4939.947762075698
2022-02-09,4968.559501275037
2022-02-10,4878.681874984409
2022-02-11,4861.284754711007
2022-02-14,4870.77535063739
2022-02-15,4900.61349436129
2022-02-16,4904.654257932392
2022-02-17,4854.294604685835
2022-02-18,4855.85752638021
2022-02-21,4858.164163037611
2022-02-22,4818.832569786224
2022-02-23,4764.803351766506
2022-02-24,4831.917193637561
2022-02-25,4920.330346903591
2022-02-28,4902.498199579307
2022-03-01,4866.676369791156
2022-03-02,4997.958441999749
2022-03-03,5020.136239949557
2022-03-04,5088.909679856141
2022-03-07,5024.951659985756
2022-03-08,4951.5130539879165
2022-03-09,4933.203533021058
2022-03-10,4929.214631650982
2022-03-11,4929.312164438101
2022-03-14,4933.7650000721405
2022-03-15,5010.714025692234
2022-03-16,5046.237998657852
2022-03-17,5046.755361854101
2022-03-18,5082.863981895411
2022-03-21,5091.888942313397
2022-03-22,5127.003409297959
2022-03-23,5087.126466149027
2022-03-24,5136.371230623303
2022-03-25,5193.407536211651
2022-03-28,5202.429276145474
2022-03-29,5175.297631691585
2022-03-30,5137.653741241546
2022-03-31,5088.250098932301
2022-04-01,5148.229231842504
2022-04-04,5163.41965510092
2022-04-05,5170.28323213409
2022-04-06,5206.846458223346
2022-04-07,5237.923440690239
2022-04-08,5270.597316110373
2022-04-11,5224.228259920921
2022-04-12,5219.140405506334
2022-04-13,5250.954571228402
2022-04-14,5264.834323886043
2022-04-15,5264.834323886043
2022-04-18,5233.698552839267
2022-04-19,5293.862206203988
2022-04-20,5301.101501154337
2022-04-21,5274.325645309814
2022-04-22,5180.437986767921
2022-04-25,5237.6519871686005
2022-04-26,5182.757383920891
2022-04-27,5249.21096046324
2022-04-28,5320.245371739053
2022-04-29,5154.82876143634
2022-05-02,5169.237665802975
2022-05-03,5186.124299199514
2022-05-04,5310.259299049179
2022-05-05,5203.629156777551
2022-05-06,5176.456571660212
2022-05-09,5142.1140219784265
2022-05-10,5115.980243683102
2022-05-11,5084.9758327755635
2022-05-12,5169.307897650956
2022-05-13,5228.420940633036
2022-05-16,5246.401767834296
2022-05-17,5260.979427820591
2022-05-18,5108.446798596106
2022-05-19,5009.996945961514
2022-05-20,5050.16261975031
2022-05-23,5061.281136640663
2022-05-24,5071.508691914585
2022-05-25,5125.197953906251
2022-05-26,5157.9492924478
2022-05-27,5230.054308952196
2022-05-30,5199.045778622986
2022-05-31,5193.883674910247
2022-06-01,5169.197287324154
2022-06-02,5199.24470058603
2022-06-03,5149.45189566662
2022-06-06,5156.5488083599
2022-06-07,5204.767208780063
2022-06-08,5122.923151379002
2022-06-09,5069.915270788092
2022-06-10,5029.664285181525
2022-06-13,4944.0925684909525
2022-06-14,4905.974558013194
2022-06-15,4937.165765931234
2022-06-16,4788.678251030118
2022-06-17,4795.790714583144
2022-06-20,4764.587908024542
2022-06-21,4853.141966078709
2022-06-22,4848.210164542077
2022-06-23,4914.373412889736
2022-06-24,5028.737558487511
2022-06-27,5004.28731087781
2022-06-28,4979.392642148824
2022-06-29,4993.15288052792
2022-06-30,4994.930323103766
2022-07-01,5071.668969722086
2022-07-04,5057.219958737397
2022-07-05,5103.303238215789
2022-07-06,5142.006776280994
2022-07-07,5199.249764971583
2022-07-08,5185.9570013321445
2022-07-11,5209.760773339072
2022-07-12,5202.133240111207
2022-07-13,5148.896387890706
2022-07-14,5178.523784959456
2022-07-15,5212.335598414581
2022-07-18,5104.571763324826
2022-07-19,5171.402933606248
2022-07-20,5173.014480227152
2022-07-21,5191.170400509523
2022-07-22,5168.777736170609
2022-07-25,5196.880895979953
2022-07-26,5231.348691662327
2022-07-27,5295.3613623540305
2022-07-28,5314.575059624194
2022-07-29,5298.249336683394
2022-08-01,5270.7442705975745
2022-08-02,5263.397726549142
2022-08-03,5356.985835093566
2022-08-04,5304.316325923611
2022-08-05,5327.142333278013
2022-08-08,5305.479720663468
2022-08-09,5291.0608292148845
2022-08-10,5302.69012820346
2022-08-11,5307.080535485166
2022-08-12,5429.952215753238
2022-08-15,5472.372224706363
2022-08-16,5511.665981149309
2022-08-17,5483.7441698073
2022-08-18,5519.3195786982715
2022-08-19,5534.0472331061665
2022-08-22,5480.105563975509
2022-08-23,5442.780811097697
2022-08-24,5439.552098989675
2022-08-25,5505.101387963745
2022-08-26,5334.093142677995
2022-08-29,5317.384783735537
2022-08-30,5258.670310170441
2022-08-31,5183.383271103791
2022-09-01,5284.271778868424
2022-09-02,5181.89508306919
2022-09-05,5236.823378011813
2022-09-06,5226.4051435711835
2022-09-07,5286.413348485037
2022-09-08,5315.3173105495825
2022-09-09,5326.188057097614
2022-09-12,5312.964109452546
2022-09-13,5185.058860596223
2022-09-14,5205.539922100376
2022-09-15,5167.67320682429
2022-09-16,5143.475925081657
2022-09-19,5182.719467901647
2022-09-20,5131.1792714596595
2022-09-21,5121.594961145145
2022-09-22,5133.548019315502
2022-09-23,5123.713996018317
2022-09-26,5092.249266656276
2022-09-27,5073.4606415783155
2022-09-28,5150.611597897307
2022-09-29,4990.932402923737
2022-09-30,4900.477437509979
2022-10-03,5010.557616451794
2022-10-04,5062.722167775872
2022-10-05,5092.9130532643885
2022-10-06,5020.066212626533
2022-10-07,4941.707901203009
2022-10-10,4970.771237864744
2022-10-11,4964.696070923892
2022-10-12,4947.246646043147
2022-10-13,5068.024147231499
2022-10-14,4962.862827558936
2022-10-17,5021.259806917418
2022-10-18,5059.717541420814
2022-10-19,5046.113477728435
2022-10-20,4966.508743896626
2022-10-21,5100.4117143034355
2022-10-24,5125.38018351589
2022-10-25,5146.169224449308
2022-10-26,5128.308291196971
2022-10-27,5167.15366323168
2022-10-28,5304.799122510321
2022-10-31,5308.3544595742005
2022-11-01,5325.148176297816
2022-11-02,5241.448474604085
2022-11-03,5268.206008333221
2022-11-04,5277.365335143755
2022-11-07,5265.421534754946
2022-11-08,5273.611075522006
2022-11-09,5220.520994444044
2022-11-10,5334.048030401969
2022-11-11,5260.020094848102
2022-11-14,5234.474254755881
2022-11-15,5235.285040756671
2022-11-16,5189.598158274655
2022-11-17,5235.1184861409665
2022-11-18,5265.415827643737
2022-11-21,5345.438657752215
2022-11-22,5384.096197878065
2022-11-23,5350.764152132299
2022-11-24,5334.483124245788
2022-11-25,5349.150922758981
2022-11-28,5291.74397416587
2022-11-29,5313.2653861633535
2022-11-30,5453.152668077541
2022-12-01,5355.284606200226
2022-12-02,5360.093336731608
2022-12-05,5257.841380456191
2022-12-06,5223.618270101575
2022-12-07,5229.941220022026
2022-12-08,5243.1235473733295
2022-12-09,5212.088853209286
2022-12-12,5296.057971677296
2022-12-13,5259.024838548401
2022-12-14,5234.3306861787505
2022-12-15,5132.897101788461
2022-12-16,5101.207507613998
2022-12-19,5093.087215940728
2022-12-20,5065.9685044859725
2022-12-21,5139.730088230307
2022-12-22,5112.457124927381
2022-12-23,5136.0721609450775
2022-12-26,5136.0721609450775
2022-12-27,5132.658625210928
2022-12-28,5089.522245279312
2022-12-29,5120.807542369964
2022-12-30,5097.579272320915
2023-01-02,5097.579272320915
2023-01-03,5161.5873566030805
2023-01-04,5191.428726302845
2023-01-05,5192.673526928262
2023-01-06,5277.763387224708
2023-01-09,5166.632146063458
2023-01-10,5185.612451357779
2023-01-11,5192.9033863719305
2023-01-12,5167.541392409835
2023-01-13,5163.6425195213915
2023-01-16,5166.025469473219
2023-01-17,5145.711724726054
2023-01-18,5034.684424362022
2023-01-19,5002.71147642922
2023-01-20,5042.558725972946
2023-01-23,5063.67700353714
2023-01-24,5059.430215982813
2023-01-25,5052.19483027321
2023-01-26,5091.190420152764
2023-01-27,5084.135009251134
2023-01-30,5037.622332984602
2023-01-31,5101.241563270666
2023-02-01,5097.399859122877
2023-02-02,5110.1645040953
2023-02-03,5103.984770790322
2023-02-06,5135.840738287937
2023-02-07,5174.334220760815
2023-02-08,5115.503346087642
2023-02-09,5054.622754041374
2023-02-10,5140.764690488666
2023-02-13,5171.890420018067
2023-02-14,5143.042666558291
2023-02-15,5173.230199367932
2023-02-16,5137.631686765374
2023-02-17,5162.834587186606
2023-02-20,5151.851882043794
2023-02-21,5060.377544428334
2023-02-22,5075.372879998982
2023-02-23,5098.906973263431
2023-02-24,5095.471793866423
2023-02-27,5073.6877442589175
2023-02-28,5041.95027902707
2023-03-01,4995.347167222945
2023-03-02,5056.646407164465
2023-03-03,5112.583739167829
2023-03-06,5072.4499937127885
2023-03-07,5037.992168226938
2023-03-08,5047.1755980047155
2023-03-09,4958.946527069022
2023-03-10,4862.039739497366
2023-03-13,4818.131011006455
2023-03-14,4869.8102223915375
2023-03-15,4930.17074334173
2023-03-16,4937.296782525946
2023-03-17,4864.71659551249
2023-03-20,4893.247562048036
2023-03-21,4894.728850112945
2023-03-22,4802.36053471984
2023-03-23,4753.155258107454
2023-03-24,4851.719395630892
2023-03-27,4866.927312466089
2023-03-28,4851.390855850294
2023-03-29,4908.747408982209
2023-03-30,4894.150507854529
2023-03-31,4972.678045826539
2023-04-03,4978.624585935203
2023-04-04,4908.974633789047
2023-04-05,4962.591604286485
2023-04-06,4957.394683252129
2023-04-07,4957.394683252129
2023-04-10,5007.246472165717
2023-04-11,4988.310214329228
2023-04-12,4939.645051316015
2023-04-13,4940.6933388857005
2023-04-14,4943.848745866085
2023-04-17,5007.771564444628
2023-04-18,4982.369372214132
2023-04-19,4979.993445677258
2023-04-20,4939.921589333852
2023-04-21,4944.830474291165
2023-04-24,4929.026066729128
2023-04-25,4902.162108250764
2023-04-26,4812.939059609914
2023-04-27,4885.511768339494
2023-04-28,4916.3725732719695
2023-05-01,4948.043460534949
2023-05-02,4886.621684906282
2023-05-03,4811.3942916886535
2023-05-04,4791.1432120288055
2023-05-05,4854.189217268222
2023-05-08,4840.662996927322
2023-05-09,4841.507496959731
2023-05-10,4832.553425370623
2023-05-11,4832.778899958223
2023-05-12,4865.207979969489
2023-05-15,4875.086371559914
2023-05-16,4815.091635458258
2023-05-17,4879.501347194766
2023-05-18,4921.135753514344
2023-05-19,4912.964788741316
2023-05-22,4898.049035133213
2023-05-23,4878.0140152961685
2023-05-24,4832.9757546087385
2023-05-25,4821.842647459716
2023-05-26,4879.234503073787
2023-05-29,4879.345901474912
2023-05-30,4851.238902494964
2023-05-31,4860.167844297372
2023-06-01,4851.456974619048
2023-06-02,4950.100365414978
2023-06-05,4933.255357630667
2023-06-06,4949.444822667273
2023-06-07,4987.511169103501
2023-06-08,4972.443721587453
2023-06-09,4969.255534005105
2023-06-12,4995.13068604667
2023-06-13,5003.594898128839
2023-06-14,4978.1043698960275
2023-06-15,5007.967287942264
2023-06-16,5001.452169370224
2023-06-19,5000.886949507974
2023-06-20,4961.911785088365
2023-06-21,4932.753837256668
2023-06-22,4918.340601091282
2023-06-23,4909.473164080502
2023-06-26,4920.2393309833715
2023-06-27,4938.537428864013
2023-06-28,4941.296687291129
2023-06-29,4976.921395491527
2023-06-30,5011.356740020208
2023-07-03,5029.310016560767
2023-07-04,5032.356764477868
2023-07-05,5019.614961544396
2023-07-06,4964.161510339356
2023-07-07,4914.540760049911
2023-07-10,4942.27706215437
2023-07-11,4976.630112352885
2023-07-12,4937.283746335978
2023-07-13,4924.669546071075
2023-07-14,4873.60786173506
2023-07-17,4875.913273813996
2023-07-18,4895.3151235341265
2023-07-19,4950.216137169961
2023-07-20,5002.221004802049
2023-07-21,5042.358630850835
2023-07-24,5081.1846911448865
2023-07-25,5100.949529649683
2023-07-26,5096.331607804691
2023-07-27,5108.967733415354
2023-07-28,5117.6243452192875
2023-07-31,5125.170398990214
2023-08-01,5134.743929522796
2023-08-02,5124.4257098322605
2023-08-03,5101.143038361252
2023-08-04,5034.012495335517
2023-08-07,5088.563428723171
2023-08-08,5092.229861722401
2023-08-09,5068.051762972678
2023-08-10,5052.325834015829
2023-08-11,5094.101417373711
2023-08-14,5117.034444049456
2023-08-15,5034.038364322845
2023-08-16,5021.2309336265025
2023-08-17,5022.202363576829
2023-08-18,5040.029886298048
2023-08-21,5021.141575167179
2023-08-22,5008.7319945999
2023-08-23,5041.204895763785
2023-08-24,5008.076924708257
2023-08-25,5072.365782114527
2023-08-28,5079.395097301883
