Date,WORLD ex AUSTRALIA  HIGH DIVIDEND YIELD
2011-07-20,966.8196931633069
2011-07-21,970.9319801641144
2011-07-22,974.4037445558773
2011-07-25,971.9239587459808
2011-07-26,963.3326143756424
2011-07-27,956.6664091932641
2011-07-28,958.5358279219754
2011-07-29,950.22845976073
2011-08-01,951.4251664326604
2011-08-02,936.7992589690515
2011-08-03,928.9385924271961
2011-08-04,906.5487788733051
2011-08-05,898.7456277717522
2011-08-08,865.9062299485865
2011-08-09,880.156216555637
2011-08-10,857.0793959797292
2011-08-11,876.7436631731676
2011-08-12,895.4629362823691
2011-08-15,896.748730857764
2011-08-16,897.1327391129975
2011-08-17,900.8442500794363
2011-08-18,878.6307161527387
2011-08-19,865.7435064996284
2011-08-22,873.7048346009299
2011-08-23,888.516160434401
2011-08-24,895.6716124849177
2011-08-25,884.2882243510103
2011-08-26,883.016665004456
2011-08-29,889.4807132616677
2011-08-30,896.2963931797996
2011-08-31,911.7853328298328
2011-09-01,918.4285908261303
2011-09-02,904.7240548703885
2011-09-05,891.0169367557468
2011-09-06,889.3234355880045
2011-09-07,906.535452665464
2011-09-08,908.7769505814761
2011-09-09,900.5035918509516
2011-09-12,893.7963025331939
2011-09-13,897.5776084758409
2011-09-14,906.6450973710577
2011-09-15,913.4597914882015
2011-09-16,920.1908219595765
2011-09-19,916.3742656025363
2011-09-20,922.206986844896
2011-09-21,906.8180128513229
2011-09-22,888.0822566125095
2011-09-23,890.1266969974928
2011-09-26,906.0451270179861
2011-09-27,920.1441826710809
2011-09-28,913.2125254816141
2011-09-29,920.7403235710376
2011-09-30,921.6781067487523
2011-10-03,914.0723627212595
2011-10-04,906.5595768780731
2011-10-05,918.8667973533196
2011-10-06,930.5080330904096
2011-10-07,932.6759995901878
2011-10-10,940.307848434802
2011-10-11,939.2359094740697
2011-10-12,940.0631705299764
2011-10-13,940.5987275059234
2011-10-14,941.8939797432732
2011-10-17,939.632861066402
2011-10-18,944.37968348216
2011-10-19,941.7582009268245
2011-10-20,942.9511362446262
2011-10-21,952.1297841545764
2011-10-24,956.9137016891614
2011-10-25,944.1878137011348
2011-10-26,952.9061258568444
2011-10-27,961.7680161031748
2011-10-28,958.870488192738
2011-10-31,951.9116006517191
2011-11-01,940.5571732076133
2011-11-02,942.150401770502
2011-11-03,957.526663811336
2011-11-04,950.8375400596577
2011-11-07,952.6388509067303
2011-11-08,956.8487527949164
2011-11-09,948.3810971443555
2011-11-10,949.6152249771852
2011-11-11,959.3882369910472
2011-11-14,956.9556664005892
2011-11-15,959.0692327954703
2011-11-16,954.5080181878183
2011-11-17,948.4704998692209
2011-11-18,945.4652053004967
2011-11-21,928.557858396698
2011-11-22,924.3828934051816
2011-11-23,917.1834027512302
2011-11-24,913.9731318026593
2011-11-25,918.5853426760399
2011-11-28,937.8807249731283
2011-11-29,947.4507333372292
2011-11-30,971.4829424127576
2011-12-01,969.0347663458158
2011-12-02,971.9569001974644
2011-12-05,976.2143891436723
2011-12-06,978.9285571256147
2011-12-07,981.9000865141116
2011-12-08,974.8863132721705
2011-12-09,981.023012509458
2011-12-12,978.6534703236799
2011-12-13,986.5543073691409
2011-12-14,981.4474065604086
2011-12-15,986.3125244482336
2011-12-16,982.8476544482127
2011-12-19,982.0323126635573
2011-12-20,993.220322097851
2011-12-21,999.0329185193383
2011-12-22,1005.0225099523215
2011-12-23,1014.4990163683201
2011-12-26,1014.8318363388838
2011-12-27,1014.9430345326424
2011-12-28,1013.9123715134593
2011-12-29,1024.2156103684931
2011-12-30,1025.3448431241538
2012-01-02,1029.3738600743286
2012-01-03,1034.6898332932276
2012-01-04,1038.3338590531516
2012-01-05,1036.29839750724
2012-01-06,1037.158038976469
2012-01-09,1034.820595200443
2012-01-10,1042.1082316097095
2012-01-11,1040.849313741678
2012-01-12,1031.3216734093455
2012-01-13,1034.942510584965
2012-01-16,1036.7630151968172
2012-01-17,1039.1921716577197
2012-01-18,1036.2700518032216
2012-01-19,1035.7789157654686
2012-01-20,1035.0144081258397
2012-01-23,1031.2798901886993
2012-01-24,1030.6376133736574
2012-01-25,1031.6488358886809
2012-01-26,1026.01863804582
2012-01-27,1020.1360628131356
2012-01-30,1016.4616167531722
2012-01-31,1019.6079586706987
2012-02-01,1024.5773816589858
2012-02-02,1024.834294991062
2012-02-03,1036.4980973629538
2012-02-06,1039.6744713958901
2012-02-07,1034.4820609445328
2012-02-08,1033.284871302007
2012-02-09,1032.5765806124732
2012-02-10,1030.8602808099222
2012-02-13,1035.6572322717323
2012-02-14,1039.4093348467177
2012-02-15,1044.9520602338316
2012-02-16,1049.153359778455
2012-02-17,1047.2795414109105
2012-02-20,1045.843907470154
2012-02-21,1045.4898031617504
2012-02-22,1042.3663621032686
2012-02-23,1040.1340335885418
2012-02-24,1035.0359206949124
2012-02-27,1038.8180096632461
2012-02-28,1039.690008003449
2012-02-29,1041.8705316104918
2012-03-01,1049.1061421173067
2012-03-02,1053.853244031263
2012-03-05,1051.8147914941749
2012-03-06,1041.754904130284
2012-03-07,1042.8466207140139
2012-03-08,1046.231566383319
2012-03-09,1056.3548124239398
2012-03-12,1055.9642825246322
2012-03-13,1069.5357484073352
2012-03-14,1072.0394000219808
2012-03-15,1072.0395985035354
2012-03-16,1069.811326937253
2012-03-19,1068.0341619607136
2012-03-20,1064.1341203416944
2012-03-21,1063.5676097744486
2012-03-22,1058.2933433923874
2012-03-23,1054.8204724933557
2012-03-26,1060.625416490817
2012-03-27,1059.421071529619
2012-03-28,1054.2578066581268
2012-03-29,1048.544817877723
2012-03-30,1051.7514035865538
2012-04-02,1063.8390461079575
2012-04-03,1054.0240597080394
2012-04-04,1052.560490196138
2012-04-05,1053.250416240355
2012-04-06,1052.998640263477
2012-04-09,1047.87684685425
2012-04-10,1032.8136650040642
2012-04-11,1034.5507822023205
2012-04-12,1038.1916484231392
2012-04-13,1034.1749210118169
2012-04-16,1039.362945769277
2012-04-17,1049.0924941865926
2012-04-18,1047.1349715655772
2012-04-19,1041.768755377723
2012-04-20,1044.8907110577488
2012-04-23,1036.834484283365
2012-04-24,1039.4908822832806
2012-04-25,1046.1202377104014
2012-04-26,1048.0912097799426
2012-04-27,1050.043442837867
2012-04-30,1049.0695629179488
2012-05-01,1051.793815865334
2012-05-02,1051.9091769489526
2012-05-03,1050.9628116153976
2012-05-04,1043.2995118757124
2012-05-07,1047.0654694754207
2012-05-08,1043.4219761115037
2012-05-09,1040.308299016907
2012-05-10,1043.9100762108571
2012-05-11,1045.810930370109
2012-05-14,1040.1577722454263
2012-05-15,1037.69351178278
2012-05-16,1035.0138131680537
2012-05-17,1029.493235932378
2012-05-18,1022.2583864972806
2012-05-21,1022.0960969842806
2012-05-22,1031.4597849096565
2012-05-23,1028.270068495498
2012-05-24,1034.9370506697528
2012-05-25,1038.766260955319
2012-05-28,1037.1724950377836
2012-05-29,1041.4759483391006
2012-05-30,1037.925936000457
2012-05-31,1040.3067569040697
2012-06-01,1025.3995732236845
2012-06-04,1016.2118404992849
2012-06-05,1020.5885062592237
2012-06-06,1035.4676808109216
2012-06-07,1038.9306316673174
2012-06-08,1044.09021526809
2012-06-11,1041.348498917948
2012-06-12,1051.4743468616923
2012-06-13,1046.1745794980072
2012-06-14,1049.8973403711884
2012-06-15,1055.1354247563872
2012-06-18,1059.1412218134178
2012-06-19,1065.099831210995
2012-06-20,1064.5722030081981
2012-06-21,1059.7651406348368
2012-06-22,1062.4299554953852
2012-06-25,1054.9362372566325
2012-06-26,1056.4612111071067
2012-06-27,1067.6857055239248
2012-06-28,1071.1961769994948
2012-06-29,1078.2747069063269
2012-07-02,1092.159540534516
2012-07-03,1099.5406057343557
2012-07-04,1105.363541897058
2012-07-05,1108.94291368307
2012-07-06,1106.9962283472157
2012-07-09,1105.5884030351933
2012-07-10,1109.318428125977
2012-07-11,1111.366163246918
2012-07-12,1109.3321472397183
2012-07-13,1118.513677173076
2012-07-16,1120.609648927647
2012-07-17,1124.939399169831
2012-07-18,1129.841685576706
2012-07-19,1136.5327471074258
2012-07-20,1130.92296452405
2012-07-23,1116.7523988968262
2012-07-24,1109.627215728642
2012-07-25,1106.2870028208456
2012-07-26,1116.3735440482824
2012-07-27,1126.9858595671856
2012-07-30,1143.747320095703
2012-07-31,1137.3128123631066
2012-08-01,1139.336194311154
2012-08-02,1137.682831218619
2012-08-03,1144.4814855382629
2012-08-06,1143.7310063258444
2012-08-07,1146.7601991000638
2012-08-08,1151.7091175752935
2012-08-09,1156.613285672643
2012-08-10,1157.8671235887198
2012-08-13,1152.7911846755055
2012-08-14,1158.6441156402007
2012-08-15,1159.8758095420017
2012-08-16,1158.003813730794
2012-08-17,1163.3615455274144
2012-08-20,1159.0559246892544
2012-08-21,1150.374555644323
2012-08-22,1143.0500394411022
2012-08-23,1133.2390866067171
2012-08-24,1140.8857028595282
2012-08-27,1142.692066928137
2012-08-28,1136.1237272834987
2012-08-29,1137.7044339325714
2012-08-30,1132.1459660720109
2012-08-31,1128.5562608741084
2012-09-03,1133.513890425747
2012-09-04,1128.5749223112318
2012-09-05,1124.7312361831432
2012-09-06,1140.1896239989508
2012-09-07,1133.71307951223
2012-09-10,1133.0635630554104
2012-09-11,1133.6647753497969
2012-09-12,1131.38965770865
2012-09-13,1137.8354719060378
2012-09-14,1128.715531143237
2012-09-17,1127.4887373843983
2012-09-18,1131.645044123034
2012-09-19,1135.2036384517828
2012-09-20,1140.6514073090536
2012-09-21,1142.249619420135
2012-09-24,1146.35930556113
2012-09-25,1144.4464473217392
2012-09-26,1139.9187379202638
2012-09-27,1141.832566290433
2012-09-28,1132.6716386619487
2012-10-01,1137.9578585954873
2012-10-02,1136.0538102134333
2012-10-03,1137.2643527432529
2012-10-04,1135.9316921592465
2012-10-05,1139.4330939052702
2012-10-08,1139.5107549206145
2012-10-09,1136.7587319310742
2012-10-10,1127.911934323937
2012-10-11,1126.7394427543668
2012-10-12,1122.2899501836946
2012-10-15,1130.3573040132815
2012-10-16,1136.6189459438704
2012-10-17,1138.1104100097305
2012-10-18,1141.181985951477
2012-10-19,1133.9459553878778
2012-10-22,1127.8246706186865
2012-10-23,1117.061420326434
2012-10-24,1116.866114209097
2012-10-25,1122.0072055146563
2012-10-26,1122.4561642966323
2012-10-29,1119.9789205700285
2012-10-30,1120.4950096366358
2012-10-31,1119.252154857771
2012-11-01,1127.528884227275
2012-11-02,1130.1243484343843
2012-11-05,1129.799835249776
2012-11-06,1133.531893828829
2012-11-07,1121.4983950326414
2012-11-08,1116.580716114541
2012-11-09,1117.4569989190243
2012-11-12,1114.8891859522653
2012-11-13,1115.9214743368243
2012-11-14,1104.1733183606727
2012-11-15,1093.2991772327448
2012-11-16,1096.0521961418422
2012-11-19,1107.7821296884679
2012-11-20,1109.7453367766557
2012-11-21,1111.5790610554293
2012-11-22,1111.1272359849727
2012-11-23,1116.0152010050765
2012-11-26,1113.788480013862
2012-11-27,1114.414127392144
2012-11-28,1120.7999721245174
2012-11-29,1125.8204096577874
2012-11-30,1124.745116234518
2012-12-03,1120.036042807014
2012-12-04,1119.4595318907761
2012-12-05,1122.819925805786
2012-12-06,1130.701830337178
2012-12-07,1136.6265860728913
2012-12-10,1138.892064020197
2012-12-11,1140.39740737763
2012-12-12,1139.6315336478356
2012-12-13,1133.2161750185112
2012-12-14,1130.3239067383024
2012-12-17,1130.4554977173138
2012-12-18,1134.591119981935
2012-12-19,1132.3811065680432
2012-12-20,1134.5568033322695
2012-12-21,1133.3963701859793
2012-12-24,1129.3490399735088
2012-12-25,1129.5725947652852
2012-12-26,1125.9506600673499
2012-12-27,1125.0852750870667
2012-12-28,1116.8366393230976
2012-12-31,1125.767812715748
2013-01-01,1125.7782483175667
2013-01-02,1142.508791592921
2013-01-03,1153.092501252764
2013-01-04,1161.3573903696777
2013-01-07,1154.1975469842562
2013-01-08,1152.954500967275
2013-01-09,1159.334249648609
2013-01-10,1153.684408963344
2013-01-11,1147.4745974335883
2013-01-14,1144.8886514727471
2013-01-15,1147.42236584462
2013-01-16,1148.0437568026443
2013-01-17,1149.8861470240834
2013-01-18,1153.7927891457075
2013-01-21,1154.405653704953
2013-01-22,1158.149676565884
2013-01-23,1159.0767224441242
2013-01-24,1156.7737882755703
2013-01-25,1157.0240018099096
2013-01-28,1156.6621767844597
2013-01-29,1165.0152462793715
2013-01-30,1157.217043028031
2013-01-31,1153.6084614667786
2013-02-01,1149.4211608719081
2013-02-04,1144.88207041278
2013-02-05,1150.470827144946
2013-02-06,1150.8570673437619
2013-02-07,1155.9220225140625
2013-02-08,1163.1748957745142
2013-02-11,1161.4767026480938
2013-02-12,1161.5701740850948
2013-02-13,1164.6523179830874
2013-02-14,1168.31133515698
2013-02-15,1164.8614303125073
2013-02-18,1166.0291674508549
2013-02-19,1177.6538137353252
2013-02-20,1174.4308229579674
2013-02-21,1172.7254651524593
2013-02-22,1185.9355735599424
2013-02-25,1176.4237549839017
2013-02-26,1180.3833597505666
2013-02-27,1186.9531765110216
2013-02-28,1195.1710223145144
2013-03-01,1199.785135707092
2013-03-04,1202.8463357538462
2013-03-05,1213.9339390480357
2013-03-06,1216.1294515864095
2013-03-07,1211.0846546082337
2013-03-08,1221.5259977332216
2013-03-11,1223.7806206756406
2013-03-12,1224.1813046492794
2013-03-13,1227.4258801252456
2013-03-14,1234.7857353974248
2013-03-15,1230.1793224467228
2013-03-18,1230.5608365464898
2013-03-19,1236.5525348371084
2013-03-20,1238.265701775926
2013-03-21,1235.5527348901953
2013-03-22,1234.8727756364792
2013-03-25,1239.505582055724
2013-03-26,1247.0624435029276
2013-03-27,1249.569823415193
2013-03-28,1250.6479459419545
2013-03-29,1250.118370657649
2013-04-01,1247.5665340155133
2013-04-02,1258.257349831573
2013-04-03,1249.4453335449434
2013-04-04,1245.4340588696555
2013-04-05,1226.837120839843
2013-04-08,1231.7729889616894
2013-04-09,1232.614020771962
2013-04-10,1249.2638229971196
2013-04-11,1253.3033027123024
2013-04-12,1251.9837923312498
2013-04-15,1240.4864323367535
2013-04-16,1238.722093588712
2013-04-17,1232.5097723770389
2013-04-18,1229.4036429864427
2013-04-19,1236.2943968559907
2013-04-22,1243.171758554346
2013-04-23,1260.2018566598504
2013-04-24,1262.2722483623331
2013-04-25,1267.9665706039943
2013-04-26,1268.0387167661231
2013-04-29,1271.6851968588321
2013-04-30,1266.4715887828613
2013-05-01,1261.2532942084601
2013-05-02,1271.5893925748642
2013-05-03,1275.0124179371508
2013-05-06,1274.2105902936983
2013-05-07,1278.8529344418705
2013-05-08,1279.150601269329
2013-05-09,1280.2530370801987
2013-05-10,1289.311840395258
2013-05-13,1289.5441713861087
2013-05-14,1295.2529768006823
2013-05-15,1311.0484371581076
2013-05-16,1302.2949584448877
2013-05-17,1310.2675803225056
2013-05-20,1309.1382840316055
2013-05-21,1313.1235844328073
2013-05-22,1310.5746508942677
2013-05-23,1294.2642964237361
2013-05-24,1292.015670435512
2013-05-27,1290.4279266415824
2013-05-28,1301.5130255775912
2013-05-29,1277.4430911219624
2013-05-30,1271.441504688448
2013-05-31,1260.6997350204585
2013-06-03,1257.572654523623
2013-06-04,1256.5812611344984
2013-06-05,1237.8656356236006
2013-06-06,1228.9927797699866
2013-06-07,1238.5249004170048
2013-06-10,1242.3830787041354
2013-06-11,1228.8464835990856
2013-06-12,1221.6850599597453
2013-06-13,1230.3271934326765
2013-06-14,1226.9200668268238
2013-06-17,1236.3447775025056
2013-06-18,1235.439380221829
2013-06-19,1226.7648467039821
2013-06-20,1202.6109828872748
2013-06-21,1203.7283236531377
2013-06-24,1190.8968650356967
2013-06-25,1203.5729139859893
2013-06-26,1222.6405828722056
2013-06-27,1230.4221322547228
2013-06-28,1227.4086669826809
2013-07-01,1232.0969829445228
2013-07-02,1231.5919390715503
2013-07-03,1231.3095601658074
2013-07-04,1245.7935817067153
2013-07-05,1246.1382504821952
2013-07-08,1254.53147643172
2013-07-09,1267.8823703389612
2013-07-10,1267.048752172897
2013-07-11,1270.7151719860983
2013-07-12,1271.2785000537453
2013-07-15,1274.764458407631
2013-07-16,1266.1512550585862
2013-07-17,1271.5424032613384
2013-07-18,1275.7738110398873
2013-07-19,1276.0160557729782
2013-07-22,1274.7993738963874
2013-07-23,1271.7929250782568
2013-07-24,1269.6788473603228
2013-07-25,1266.9498982798248
2013-07-26,1263.548180056207
2013-07-29,1264.2667556617175
2013-07-30,1263.9687553915426
2013-07-31,1260.4667868332067
2013-08-01,1271.6125956997712
2013-08-02,1273.084468579155
2013-08-05,1274.564905496991
2013-08-06,1267.6729197898771
2013-08-07,1263.8907951870597
2013-08-08,1263.2969885348439
2013-08-09,1266.44645435762
2013-08-12,1268.8175712453663
2013-08-13,1275.8810247728316
2013-08-14,1272.718828169727
2013-08-15,1259.7140347003083
2013-08-16,1252.3491043624856
2013-08-19,1246.4762373979588
2013-08-20,1239.1637653526884
2013-08-21,1232.5494700078732
2013-08-22,1239.2742570685755
2013-08-23,1243.3684539860378
2013-08-26,1241.8091019018323
2013-08-27,1228.8810076596606
2013-08-28,1229.8109500150028
2013-08-29,1239.1437659525468
2013-08-30,1236.0435777677021
2013-09-02,1246.3998763171094
2013-09-03,1245.0292411553382
2013-09-04,1248.9039847630145
2013-09-05,1256.5302068710175
2013-09-06,1259.7276006180264
2013-09-09,1258.2365528455941
2013-09-10,1265.4259920106158
2013-09-11,1268.5272304668085
2013-09-12,1265.979925323626
2013-09-13,1272.517325437603
2013-09-16,1275.825385666919
2013-09-17,1275.7875032917502
2013-09-18,1285.0895743490034
2013-09-19,1278.7246697700684
2013-09-20,1275.700297947108
2013-09-23,1274.1439078290703
2013-09-24,1272.8574042640657
2013-09-25,1269.241629064714
2013-09-26,1272.5216500665376
2013-09-27,1265.1598476251663
2013-09-30,1258.8528940595213
2013-10-01,1264.704077453483
2013-10-02,1255.8963844771981
2013-10-03,1247.200528198241
2013-10-04,1249.9634666428724
2013-10-07,1246.3614073626654
2013-10-08,1237.055868865464
2013-10-09,1236.8619733344096
2013-10-10,1253.9658764047253
2013-10-11,1257.7074066329126
2013-10-14,1259.9639867570688
2013-10-15,1265.2179379404736
2013-10-16,1273.7998029162347
2013-10-17,1274.0873331875518
2013-10-18,1278.3455274811386
2013-10-21,1281.7653952129224
2013-10-22,1286.8665476847273
2013-10-23,1282.7537730189545
2013-10-24,1284.509801261013
2013-10-25,1288.3923338291165
2013-10-28,1291.737562002628
2013-10-29,1298.738909598026
2013-10-30,1296.3066583190198
2013-10-31,1304.273587046904
2013-11-01,1311.1767699397903
2013-11-04,1313.3454807298558
2013-11-05,1313.2617238058515
2013-11-06,1317.7470358160679
2013-11-07,1319.3864874080823
2013-11-08,1324.0361004294375
2013-11-11,1321.086443202131
2013-11-12,1316.1911640247192
2013-11-13,1318.3587258261423
2013-11-14,1323.4375534642988
2013-11-15,1327.8479341849252
2013-11-18,1327.7735291571764
2013-11-19,1322.9813626491853
2013-11-20,1326.16354163953
2013-11-21,1325.9735005210155
2013-11-22,1324.1087758508118
2013-11-25,1326.1865960405994
2013-11-26,1314.212251836889
2013-11-27,1314.8715593190964
2013-11-28,1315.6808985144742
2013-11-29,1314.1924084862198
2013-12-02,1313.1892697094122
2013-12-03,1302.120069676663
2013-12-04,1297.43291841427
2013-12-05,1284.1930409388117
2013-12-06,1295.1769319065436
2013-12-09,1295.2191785058333
2013-12-10,1285.503842849546
2013-12-11,1275.5057901221792
2013-12-12,1267.0734492948964
2013-12-13,1265.8133344909204
2013-12-16,1273.9365012022226
2013-12-17,1270.5586678419509
2013-12-18,1282.0384545029021
2013-12-19,1296.5000133854192
2013-12-20,1301.48914048629
2013-12-23,1306.070934982563
2013-12-24,1311.4892199386102
2013-12-25,1311.5389965708437
2013-12-26,1313.465576379558
2013-12-27,1316.7285059424391
2013-12-30,1314.7998267333526
2013-12-31,1319.4606121931447
2014-01-01,1319.501189882864
2014-01-02,1314.886373084142
2014-01-03,1320.4295435045917
2014-01-06,1313.9594482132798
2014-01-07,1320.868677223127
2014-01-08,1317.5891941696625
2014-01-09,1314.999965606925
2014-01-10,1314.02793918291
2014-01-13,1313.0205871960345
2014-01-14,1315.2198440836407
2014-01-15,1326.9884749183266
2014-01-16,1330.4447432418535
2014-01-17,1334.9689088378059
2014-01-20,1335.1768757270308
2014-01-21,1337.1293052774242
2014-01-22,1335.4044117053868
2014-01-23,1318.2309255294294
2014-01-24,1295.3924958082716
2014-01-27,1287.150632299946
2014-01-28,1292.8576454881556
2014-01-29,1286.1345199570765
2014-01-30,1296.3651816888562
2014-01-31,1295.026260732973
2014-02-03,1276.4347446235613
2014-02-04,1274.297256003971
2014-02-05,1273.1617562965919
2014-02-06,1284.6829011048094
2014-02-07,1297.2673260504014
2014-02-10,1298.3869407240143
2014-02-11,1310.4618841207778
2014-02-12,1319.4282872073227
2014-02-13,1317.781694604836
2014-02-14,1324.5310999869448
2014-02-17,1326.4530366061642
2014-02-18,1324.3483743601723
2014-02-19,1323.9819442818507
2014-02-20,1329.519450630826
2014-02-21,1329.5120412499155
2014-02-24,1336.6606023181164
2014-02-25,1336.3277689291594
2014-02-26,1339.007391676405
2014-02-27,1339.7542010191635
2014-02-28,1335.5151106365754
2014-03-03,1320.9617450558433
2014-03-04,1342.2682958522046
2014-03-05,1341.3388626774686
2014-03-06,1336.552690846115
2014-03-07,1326.4047060456533
2014-03-10,1322.2428295195027
2014-03-11,1321.9678722020385
2014-03-12,1314.9866050992496
2014-03-13,1303.0503911874512
2014-03-14,1299.4194234079425
2014-03-17,1309.4372203149421
2014-03-18,1317.39259861416
2014-03-19,1311.904006888943
2014-03-20,1319.3399604511935
2014-03-21,1322.8057572239834
2014-03-24,1315.1704830165977
2014-03-25,1329.7461277862387
2014-03-26,1335.0117336188282
2014-03-27,1340.1393300537327
2014-03-28,1345.717402481849
2014-03-31,1351.0008654540707
2014-04-01,1352.7050782156352
2014-04-02,1356.9008742748122
2014-04-03,1359.9498290918827
2014-04-04,1363.0164113201638
2014-04-07,1349.8981815599457
2014-04-08,1351.424680270227
2014-04-09,1356.244832412718
2014-04-10,1342.7225968947496
2014-04-11,1331.4186084856099
2014-04-14,1343.758801408407
2014-04-15,1343.4068435414492
2014-04-16,1354.7975895311995
2014-04-17,1357.3968062669621
2014-04-18,1357.4902789695782
2014-04-21,1361.1153644678584
2014-04-22,1369.6958427782831
2014-04-23,1363.9677394945948
2014-04-24,1365.9405288437986
2014-04-25,1362.4160884754012
2014-04-28,1370.7119868614006
2014-04-29,1381.2396049899023
2014-04-30,1381.613555401798
2014-05-01,1381.030041926653
2014-05-02,1377.14183366107
2014-05-05,1375.9589842649327
2014-05-06,1369.188276759992
2014-05-07,1376.4890510291862
2014-05-08,1384.8636947230084
2014-05-09,1390.2959388338338
2014-05-12,1395.9689968424968
2014-05-13,1402.3816608158431
2014-05-14,1404.7227178577991
2014-05-15,1399.9572790726265
2014-05-16,1402.6909959719576
2014-05-19,1399.2188105561258
2014-05-20,1394.5619576571798
2014-05-21,1404.0541119498273
2014-05-22,1407.2646673369495
2014-05-23,1410.5788508925739
2014-05-26,1412.1172366785877
2014-05-27,1414.8805289341694
2014-05-28,1414.5653858461471
2014-05-29,1417.72618339419
2014-05-30,1416.4734124698045
2014-06-02,1420.4899724138277
2014-06-03,1416.907912295584
2014-06-04,1416.0968820011142
2014-06-05,1420.3573015947097
2014-06-06,1422.7467413070879
2014-06-09,1427.1735690649266
2014-06-10,1434.6085816336893
2014-06-11,1432.092890609022
2014-06-12,1429.6882549427232
2014-06-13,1435.3124255907217
2014-06-16,1433.3415006816685
2014-06-17,1435.8128676162687
2014-06-18,1439.6623944180144
2014-06-19,1444.1653421240248
2014-06-20,1450.1509756938774
2014-06-23,1445.3701073629156
2014-06-24,1441.3909736889166
2014-06-25,1434.982841729021
2014-06-26,1437.4858428517955
2014-06-27,1435.2730890769385
2014-06-30,1433.103578768377
2014-07-01,1441.133571523165
2014-07-02,1444.8967784918343
2014-07-03,1455.7042358328129
2014-07-04,1457.3529463561758
2014-07-07,1450.9819485051403
2014-07-08,1440.949575241178
2014-07-09,1440.8963255731599
2014-07-10,1436.1459559260718
2014-07-11,1436.1901095600747
2014-07-14,1442.133994639216
2014-07-15,1441.4669021328398
2014-07-16,1456.031253794425
2014-07-17,1445.7745606185506
2014-07-18,1451.4775828541935
2014-07-21,1447.1239929581948
2014-07-22,1461.8538965922785
2014-07-23,1462.0475880046588
2014-07-24,1462.9010308288537
2014-07-25,1457.6424761716228
2014-07-28,1457.0782206454287
2014-07-29,1459.912171372057
2014-07-30,1453.1191910128807
2014-07-31,1435.3991328866584
2014-08-01,1424.1209168038758
2014-08-04,1423.6855038882532
2014-08-05,1422.843305582159
2014-08-06,1420.7913475072312
2014-08-07,1415.3709678682446
2014-08-08,1412.4701348908843
2014-08-11,1424.9183975536846
2014-08-12,1424.567338073248
2014-08-13,1429.804537352829
2014-08-14,1435.2053262584432
2014-08-15,1432.0801826416375
2014-08-18,1443.9343692524544
2014-08-19,1454.0049466232647
2014-08-20,1457.8810175179435
2014-08-21,1464.0508721971885
2014-08-22,1462.5827186072731
2014-08-25,1473.8215766390624
2014-08-26,1477.2306372449148
2014-08-27,1480.0278120443845
2014-08-28,1478.1860642254467
2014-08-29,1483.6145677585357
2014-09-01,1488.8257997277196
2014-09-02,1485.8538254345756
2014-09-03,1491.470963368294
2014-09-04,1508.067388569591
2014-09-05,1508.0917727199164
2014-09-08,1501.9697758087623
2014-09-09,1497.268992350079
2014-09-10,1498.820416475329
2014-09-11,1497.3323635215704
2014-09-12,1491.9518878597478
2014-09-15,1494.0016409885825
2014-09-16,1498.8150412257462
2014-09-17,1500.9443572872963
2014-09-18,1510.3915157404715
2014-09-19,1517.5674962541916
2014-09-22,1512.5876333100712
2014-09-23,1496.4675890128217
2014-09-24,1509.4457960241741
2014-09-25,1497.8097861938131
2014-09-26,1503.8763798029818
2014-09-29,1502.7508634080093
2014-09-30,1506.703332112873
2014-10-01,1496.4247963559296
2014-10-02,1475.621821989788
2014-10-03,1493.9214299358555
2014-10-06,1490.9143227472669
2014-10-07,1469.09284913483
2014-10-08,1471.2315685954827
2014-10-09,1456.5920609249256
2014-10-10,1445.0734020984878
2014-10-13,1432.8215504179
2014-10-14,1431.0282902356876
2014-10-15,1401.8641279669412
2014-10-16,1394.2551276363542
2014-10-17,1418.5465446109292
2014-10-20,1421.2344040904284
2014-10-21,1446.279825157898
2014-10-22,1455.2880774547953
2014-10-23,1464.4192484942091
2014-10-24,1466.5351864734116
2014-10-27,1461.3729012728245
2014-10-28,1468.5771997701763
2014-10-29,1471.1141985353759
2014-10-30,1489.3235925607894
2014-10-31,1513.2940678451614
2014-11-03,1509.9345997542969
2014-11-04,1499.740943486689
2014-11-05,1521.2694999759938
2014-11-06,1525.0739816705182
2014-11-07,1526.725156885347
2014-11-10,1532.76112930466
2014-11-11,1537.1449363077652
2014-11-12,1528.4058319529356
2014-11-13,1529.3343849118792
2014-11-14,1527.8965603849572
2014-11-17,1534.5082965523693
2014-11-18,1536.4130211652566
2014-11-19,1535.0369507139794
2014-11-20,1535.6748451683295
2014-11-21,1560.136313415492
2014-11-24,1553.1445239554844
2014-11-25,1549.281634302395
2014-11-26,1551.0779586615547
2014-11-27,1553.104357964734
2014-11-28,1551.1383828484793
2014-12-01,1546.0939302880474
2014-12-02,1558.3386952665621
2014-12-03,1567.1980986419865
2014-12-04,1546.8071250518262
2014-12-05,1564.619097782801
2014-12-08,1552.512383136207
2014-12-09,1528.0492066971358
2014-12-10,1513.9293903516432
2014-12-11,1520.0085978890943
2014-12-12,1484.2178385324285
2014-12-15,1466.3577550450266
2014-12-16,1470.809391911692
2014-12-17,1494.7661854425828
2014-12-18,1538.4357327377243
