Date,WORLD HIGH DIVIDEND YIELD
2011-07-27,966.8609162860715
2011-07-28,968.299214703305
2011-07-29,959.6628093437848
2011-08-01,961.2725995562843
2011-08-02,945.9269621051144
2011-08-03,936.5756654899127
2011-08-04,913.7217757778805
2011-08-05,903.5780266622793
2011-08-08,870.1567962371911
2011-08-09,884.1795968188496
2011-08-10,863.0393417285572
2011-08-11,882.3278345293407
2011-08-12,901.2984309938022
2011-08-15,903.7907648729131
2011-08-16,903.8011439692806
2011-08-17,908.4946239666986
2011-08-18,885.8608053434835
2011-08-19,871.8344728522057
2011-08-22,879.5234858904346
2011-08-23,895.1765848475233
2011-08-24,902.4440588911123
2011-08-25,891.6510715834314
2011-08-26,890.2982586211007
2011-08-29,897.4184353345291
2011-08-30,903.8584483230011
2011-08-31,919.6482244298809
2011-09-01,926.839756624683
2011-09-02,912.6518071967123
2011-09-05,897.764018034308
2011-09-06,895.4191750424721
2011-09-07,913.8665445044164
2011-09-08,916.2019674229858
2011-09-09,907.5722941089149
2011-09-12,898.8723499997344
2011-09-13,902.5313561848008
2011-09-14,910.2720967843975
2011-09-15,918.0813565244987
2011-09-16,924.9614375909665
2011-09-19,919.8589847272191
2011-09-20,925.9078577828625
2011-09-21,910.9687800441523
2011-09-22,890.6969810593497
2011-09-23,892.564372818297
2011-09-26,907.8909412252925
2011-09-27,923.8469320200492
2011-09-28,916.7708853874649
2011-09-29,923.3608578799973
2011-09-30,924.383082036807
2011-10-03,915.3746845327323
2011-10-04,906.6338802589695
2011-10-05,920.1130807847952
2011-10-06,933.2595873504154
2011-10-07,936.8143504585878
2011-10-10,945.1591369687567
2011-10-11,944.1913889721912
2011-10-12,945.7071640338072
2011-10-13,946.034692133859
2011-10-14,947.879041796356
2011-10-17,946.1772820039298
2011-10-18,949.7180399050923
2011-10-19,947.7554770674944
2011-10-20,947.7317924014751
2011-10-21,956.7857186628219
2011-10-24,963.369806741294
2011-10-25,950.8383744481072
2011-10-26,959.248330575923
2011-10-27,969.7417702224277
2011-10-28,967.031048080749
2011-10-31,959.9151756211253
2011-11-01,947.2697467736942
2011-11-02,948.4070071532119
2011-11-03,963.489614932782
2011-11-04,957.7905177886137
2011-11-07,959.3468190704509
2011-11-08,963.5167149592844
2011-11-09,955.6185994867978
2011-11-10,955.2835496098352
2011-11-11,965.9872228426136
2011-11-14,963.8199210584809
2011-11-15,965.3213533486289
2011-11-16,960.4571688936433
2011-11-17,954.4152607878264
2011-11-18,950.6642346231944
2011-11-21,933.4483830058244
2011-11-22,928.9706508035669
2011-11-23,920.7782000592913
2011-11-24,917.6765113630858
2011-11-25,921.7790530658033
2011-11-28,942.0798766917699
2011-11-29,952.2050162166436
2011-11-30,976.5664436818993
2011-12-01,974.9674435202957
2011-12-02,978.6523115936205
2011-12-05,982.983256281777
2011-12-06,985.3994626417666
2011-12-07,988.4816643546395
2011-12-08,981.6437503719678
2011-12-09,986.9910948266506
2011-12-12,985.3427227537369
2011-12-13,993.011023680978
2011-12-14,987.6199621023101
2011-12-15,991.9144518489253
2011-12-16,988.9200267901334
2011-12-19,987.2754757241885
2011-12-20,998.4066718872559
2011-12-21,1005.0743596566975
2011-12-22,1010.9182888206112
2011-12-23,1020.8818062730667
2011-12-26,1021.2291506101673
2011-12-27,1021.2293218397149
2011-12-28,1019.8070318783812
2011-12-29,1029.9323986455347
2011-12-30,1031.2295880971515
2012-01-02,1035.229342226898
2012-01-03,1040.8155861418559
2012-01-04,1044.7003948656568
2012-01-05,1042.384110315075
2012-01-06,1042.7879569465558
2012-01-09,1040.2232626037558
2012-01-10,1048.2813345441484
2012-01-11,1047.5375746603577
2012-01-12,1037.830415076767
2012-01-13,1041.4659594759971
2012-01-16,1043.3519704259438
2012-01-17,1046.247171752392
2012-01-18,1042.8905629093758
2012-01-19,1042.0505946045982
2012-01-20,1041.0066331063986
2012-01-23,1037.5477043442522
2012-01-24,1036.7394153392374
2012-01-25,1038.2704905292278
2012-01-26,1033.06342856285
2012-01-27,1027.2187087401708
2012-01-30,1023.7085379838222
2012-01-31,1027.2002998086043
2012-02-01,1031.574943326682
2012-02-02,1031.7268489705477
2012-02-03,1043.5102715069347
2012-02-06,1046.6655137691032
2012-02-07,1041.3064156966661
2012-02-08,1040.0295933547063
2012-02-09,1039.1237796777823
2012-02-10,1037.0074948409754
2012-02-13,1042.3724068953384
2012-02-14,1045.548926349774
2012-02-15,1050.8642513889197
2012-02-16,1054.1764506954478
2012-02-17,1052.3242709103179
2012-02-20,1051.731940620088
2012-02-21,1051.8911666330573
2012-02-22,1048.5313441772557
2012-02-23,1045.4109477126542
2012-02-24,1040.1922860002471
2012-02-27,1043.7994655843988
2012-02-28,1044.3595732387244
2012-02-29,1047.1434511100922
2012-03-01,1054.6847032770627
2012-03-02,1059.8176107412378
2012-03-05,1057.4765305375108
2012-03-06,1046.7641281716797
2012-03-07,1047.4200720787235
2012-03-08,1050.7622559604627
2012-03-09,1061.0294584302217
2012-03-12,1059.6580981919637
2012-03-13,1073.7297388577947
2012-03-14,1076.286309789502
2012-03-15,1076.5915685305204
2012-03-16,1074.6975838637952
2012-03-19,1072.7787673502417
2012-03-20,1068.508072161107
2012-03-21,1067.890165467955
2012-03-22,1062.3729111869318
2012-03-23,1059.536305573833
2012-03-26,1065.465609875672
2012-03-27,1064.0350593138796
2012-03-28,1059.0479668827354
2012-03-29,1053.363637599066
2012-03-30,1056.689544754149
2012-04-02,1068.0362475166246
2012-04-03,1058.7683127296784
2012-04-04,1057.7361812462213
2012-04-05,1058.5289505156052
2012-04-06,1058.3659355191369
2012-04-09,1053.6403336947901
2012-04-10,1038.1299628738745
2012-04-11,1039.955187045513
2012-04-12,1044.337087320718
2012-04-13,1040.182495447048
2012-04-16,1045.1175312604323
2012-04-17,1054.7978314974978
2012-04-18,1052.976047158568
2012-04-19,1047.8383958549725
2012-04-20,1051.0300629674293
2012-04-23,1043.354344038035
2012-04-24,1046.7405513980887
2012-04-25,1053.2385235552695
2012-04-26,1056.1359116417518
2012-04-27,1059.4352886461759
2012-04-30,1058.9952984027018
2012-05-01,1062.1569488906055
2012-05-02,1061.9020844668232
2012-05-03,1060.7798525555077
2012-05-04,1052.7288863490157
2012-05-07,1056.3492957377143
2012-05-08,1052.6786684178762
2012-05-09,1049.4348217735499
2012-05-10,1053.613764512025
2012-05-11,1055.801382184707
2012-05-14,1050.3241875587032
2012-05-15,1048.156829495947
2012-05-16,1044.4253521032751
2012-05-17,1038.6777730490649
2012-05-18,1030.6980998511067
2012-05-21,1030.3810353711503
2012-05-22,1040.3649024317695
2012-05-23,1036.3901793874716
2012-05-24,1043.0282661757883
2012-05-25,1046.629847633281
2012-05-28,1045.584582544515
2012-05-29,1050.0620683494767
2012-05-30,1046.2307140226083
2012-05-31,1048.5314671464157
2012-06-01,1034.0310391570006
2012-06-04,1025.0247937755678
2012-06-05,1029.980155992203
2012-06-06,1044.7768707767193
2012-06-07,1048.0249814251633
2012-06-08,1052.8920424214928
2012-06-11,1050.5270607780742
2012-06-12,1060.9890283486584
2012-06-13,1056.1182933820833
2012-06-14,1059.4285732402343
2012-06-15,1064.8567390817357
2012-06-18,1069.8564883740473
2012-06-19,1075.893600428445
2012-06-20,1075.9085975879382
2012-06-21,1071.3044522709802
2012-06-22,1074.0682360157748
2012-06-25,1066.5621974574074
2012-06-26,1068.6540437801075
2012-06-27,1079.767926329379
2012-06-28,1082.7046572377271
2012-06-29,1089.9659142323264
2012-07-02,1104.4663855362915
2012-07-03,1111.3435935630966
2012-07-04,1117.641881642152
2012-07-05,1121.284856258035
2012-07-06,1119.2588251439965
2012-07-09,1117.8023066431563
2012-07-10,1121.8621975362619
2012-07-11,1124.427058802252
2012-07-12,1120.8512742378216
2012-07-13,1130.105451854792
2012-07-16,1132.7970437805984
2012-07-17,1137.748052700921
2012-07-18,1143.2099650869184
2012-07-19,1149.9084838613487
2012-07-20,1144.568314665732
2012-07-23,1130.108764351405
2012-07-24,1123.5658553867245
2012-07-25,1120.1591364048884
2012-07-26,1130.2391243146742
2012-07-27,1141.0381944120702
2012-07-30,1158.3495813373981
2012-07-31,1152.8167265194336
2012-08-01,1155.280163342201
2012-08-02,1153.5266886931638
2012-08-03,1158.8751508276266
2012-08-06,1158.244674111424
2012-08-07,1161.012331842917
2012-08-08,1166.0697143747066
2012-08-09,1170.6693322655094
2012-08-10,1171.1874530321263
2012-08-13,1165.778176700288
2012-08-14,1171.8786058843082
2012-08-15,1173.48773302358
2012-08-16,1171.941929511535
2012-08-17,1177.1377979828985
2012-08-20,1173.3459529331135
2012-08-21,1164.2224685546696
2012-08-22,1156.1254909264237
2012-08-23,1145.947404369348
2012-08-24,1153.5376989081542
2012-08-27,1155.1241586906556
2012-08-28,1149.0626750512856
2012-08-29,1150.8098359326068
2012-08-30,1144.9607835014476
2012-08-31,1141.6072742344445
2012-09-03,1146.2213553714219
2012-09-04,1141.2221874060153
2012-09-05,1137.2545173040771
2012-09-06,1153.0236318472894
2012-09-07,1145.2393401446645
2012-09-10,1144.249132315601
2012-09-11,1145.2623515177488
2012-09-12,1143.7474897196923
2012-09-13,1149.6138364346139
2012-09-14,1140.1515074592494
2012-09-17,1138.7312238760037
2012-09-18,1142.6840361217794
2012-09-19,1146.5952741525332
2012-09-20,1152.1860881119899
2012-09-21,1154.7268008232984
2012-09-24,1158.3384202760908
2012-09-25,1156.5570406536146
2012-09-26,1152.0269853521436
2012-09-27,1154.4467325099824
2012-09-28,1145.3810710631476
2012-10-01,1150.6191657005156
2012-10-02,1149.0760830291356
2012-10-03,1149.9402134534992
2012-10-04,1148.9610635784484
2012-10-05,1152.8944233073457
2012-10-08,1152.7371344278704
2012-10-09,1150.4033947646221
2012-10-10,1141.9173131687703
2012-10-11,1140.5785308674012
2012-10-12,1135.5917474320568
2012-10-15,1143.1645942668367
2012-10-16,1148.8100383332803
2012-10-17,1150.7680319249312
2012-10-18,1154.372248167255
2012-10-19,1147.414098944485
2012-10-22,1140.864238269704
2012-10-23,1130.192214353539
2012-10-24,1129.7742999936004
2012-10-25,1134.20386818852
2012-10-26,1135.0029996583335
2012-10-29,1132.6343812375553
2012-10-30,1133.5322459772456
2012-10-31,1132.6870985044463
2012-11-01,1140.254243928962
2012-11-02,1142.5204835311736
2012-11-05,1142.6012831793375
2012-11-06,1146.5826525446469
2012-11-07,1134.8573340733803
2012-11-08,1130.580734396665
2012-11-09,1131.3948026532264
2012-11-12,1129.222867007853
2012-11-13,1129.7060006934387
2012-11-14,1118.2399746732729
2012-11-15,1106.3510906147608
2012-11-16,1108.2536207708276
2012-11-19,1120.2728283758988
2012-11-20,1122.1939808899774
2012-11-21,1123.8984616382998
2012-11-22,1123.8546158224465
2012-11-23,1128.6446550521223
2012-11-26,1126.1177880521623
2012-11-27,1127.171273508054
2012-11-28,1133.8446173571676
2012-11-29,1139.0242694879644
2012-11-30,1138.1969116055097
2012-12-03,1134.2490229344821
2012-12-04,1133.570456819681
2012-12-05,1138.1799899544321
2012-12-06,1146.2992776335811
2012-12-07,1152.3139961601958
2012-12-10,1154.3811734884994
2012-12-11,1156.0281513846103
2012-12-12,1155.3323029773721
2012-12-13,1149.0568746255212
2012-12-14,1145.7867739186274
2012-12-17,1145.1283166777223
2012-12-18,1148.5642520326207
2012-12-19,1145.564780733223
2012-12-20,1147.838288495496
2012-12-21,1147.469033514863
2012-12-24,1143.4512052291416
2012-12-25,1143.4791002093675
2012-12-26,1139.9322026680613
2012-12-27,1139.0920950531681
2012-12-28,1131.4123804321237
2012-12-31,1139.6997903466329
2013-01-01,1139.7102037717104
2013-01-02,1156.6395860053206
2013-01-03,1168.1126637597201
2013-01-04,1175.433032403986
2013-01-07,1168.8452709576788
2013-01-08,1167.1909342279953
2013-01-09,1173.4679098875542
2013-01-10,1168.0366706769482
2013-01-11,1161.3970784125888
2013-01-14,1158.3380511270313
2013-01-15,1160.2627632210135
2013-01-16,1161.4543085265677
2013-01-17,1163.7183391314147
2013-01-18,1167.1393284477838
2013-01-21,1167.8928428174324
2013-01-22,1171.9009375412977
2013-01-23,1172.9789286844466
2013-01-24,1170.223963229267
2013-01-25,1169.1953615353452
2013-01-28,1168.4767465122716
2013-01-29,1177.7920193686512
2013-01-30,1169.5214631269037
2013-01-31,1165.5420535893766
2013-02-01,1161.6358509190031
2013-02-04,1157.3668168696179
2013-02-05,1162.7992875233483
2013-02-06,1162.9547528472062
2013-02-07,1168.0792915940049
2013-02-08,1175.7327287702376
2013-02-11,1173.6234154599008
2013-02-12,1173.4102482041305
2013-02-13,1177.7096119171827
2013-02-14,1182.0375459153352
2013-02-15,1178.9182602883345
2013-02-18,1180.9200073061158
2013-02-19,1192.533092826102
2013-02-20,1190.2093187835821
2013-02-21,1187.1750927897394
2013-02-22,1201.7988054903842
2013-02-25,1193.70326280551
2013-02-26,1196.7629997258407
2013-02-27,1203.3661986063896
2013-02-28,1213.35881911462
2013-03-01,1217.997539321102
2013-03-04,1219.3947551951992
2013-03-05,1232.4404558679416
2013-03-06,1234.8750022402976
2013-03-07,1230.1249042668694
2013-03-08,1240.6162389008116
2013-03-11,1242.625890597817
2013-03-12,1243.4967655336236
2013-03-13,1245.7802814804977
2013-03-14,1252.7035263491762
2013-03-15,1249.9657962576996
2013-03-18,1249.5858568871108
2013-03-19,1254.3458979685556
2013-03-20,1256.004569024592
2013-03-21,1253.936898573862
2013-03-22,1253.8923378937563
2013-03-25,1259.4808678544912
2013-03-26,1266.6151492729477
2013-03-27,1269.0608914708434
2013-03-28,1269.6337070215127
2013-03-29,1269.1917796888376
2013-04-01,1267.0792735341481
2013-04-02,1278.1580745488475
2013-04-03,1269.3046838720293
2013-04-04,1263.997225130007
2013-04-05,1243.7096569373516
2013-04-08,1248.3128291786581
2013-04-09,1251.4597331039545
2013-04-10,1266.7397403206583
2013-04-11,1271.5503126865383
2013-04-12,1270.0899506174942
2013-04-15,1258.628148752698
2013-04-16,1256.4118702247317
2013-04-17,1251.2207417344014
2013-04-18,1248.0674907366665
2013-04-19,1254.2480513929438
2013-04-22,1260.9839960784689
2013-04-23,1278.6687847954345
2013-04-24,1284.0021481128363
2013-04-25,1290.2821161151862
2013-04-26,1289.4462084856893
2013-04-29,1293.6294673261757
2013-04-30,1290.6842964569605
2013-05-01,1284.0118749851404
2013-05-02,1293.4421870768447
2013-05-03,1296.4042511972239
2013-05-06,1294.9834164718122
2013-05-07,1297.5244525162489
2013-05-08,1298.154814755904
2013-05-09,1300.0287757650347
2013-05-10,1307.3234677470366
2013-05-13,1306.4928500736303
2013-05-14,1312.2352524621153
2013-05-15,1326.9153192508745
2013-05-16,1318.4167511695314
2013-05-17,1325.662331229654
2013-05-20,1325.1887602845325
2013-05-21,1328.3963849470092
2013-05-22,1324.7252189305302
2013-05-23,1308.470011639346
2013-05-24,1303.271933996227
2013-05-27,1301.6936847981685
2013-05-28,1312.9809827980098
2013-05-29,1288.2750719163164
2013-05-30,1282.5958825125365
2013-05-31,1271.7938476696402
2013-06-03,1268.89697490171
2013-06-04,1267.6194090171025
2013-06-05,1248.4084128377972
2013-06-06,1238.9182123636845
2013-06-07,1247.6539695834967
2013-06-10,1251.3875499359535
2013-06-11,1238.263322358116
2013-06-12,1231.455879645561
2013-06-13,1239.8814102609974
2013-06-14,1237.9919092391765
2013-06-17,1247.0523205239354
2013-06-18,1245.261994762941
2013-06-19,1238.0105458887913
2013-06-20,1212.3930267771436
2013-06-21,1212.2701258098978
2013-06-24,1200.1048105965895
2013-06-25,1212.7502633149088
2013-06-26,1232.3402225774694
2013-06-27,1240.6325953340868
2013-06-28,1237.1978749184093
2013-07-01,1240.5332462639506
2013-07-02,1240.6050741413135
2013-07-03,1238.8636969449537
2013-07-04,1254.469832535025
2013-07-05,1254.49430304778
2013-07-08,1263.0428842655774
2013-07-09,1276.5344583420397
2013-07-10,1275.9084491961505
2013-07-11,1279.2458466050145
2013-07-12,1278.887485749916
2013-07-15,1282.665520143007
2013-07-16,1274.8905042245792
2013-07-17,1280.2781668968723
2013-07-18,1283.9576891681297
2013-07-19,1283.6468548202984
2013-07-22,1282.8062693063882
2013-07-23,1279.8604941930594
2013-07-24,1278.1394472832812
2013-07-25,1275.466918303656
2013-07-26,1272.7020659441764
2013-07-29,1273.6608840167796
2013-07-30,1272.4304025931353
2013-07-31,1268.8643388399355
2013-08-01,1278.9714132788404
2013-08-02,1281.202817493221
2013-08-05,1282.39730435696
2013-08-06,1275.575085161598
2013-08-07,1271.080049573023
2013-08-08,1271.2096283990666
2013-08-09,1274.7352362639378
2013-08-12,1276.8761090299167
2013-08-13,1284.1095082828313
2013-08-14,1281.747883534196
2013-08-15,1268.5768342403094
2013-08-16,1261.4304802374686
2013-08-19,1255.824103998095
2013-08-20,1248.5160776751077
2013-08-21,1241.965899147538
2013-08-22,1248.242182065883
2013-08-23,1252.5859937611428
2013-08-26,1251.851925341676
2013-08-27,1239.069911090487
2013-08-28,1240.4667207693303
2013-08-29,1249.676035233701
2013-08-30,1246.8346906588988
2013-09-02,1258.2367760239213
2013-09-03,1257.1192113143738
2013-09-04,1260.9270437616638
2013-09-05,1268.2445433944642
2013-09-06,1271.8020645116792
2013-09-09,1269.8197933753804
2013-09-10,1277.4994938875923
2013-09-11,1281.0787868883137
2013-09-12,1278.6450455105505
2013-09-13,1284.7385671701318
2013-09-16,1288.0886730406023
2013-09-17,1288.4523567658612
2013-09-18,1297.2186716463875
2013-09-19,1291.6198785568317
2013-09-20,1288.620746966456
2013-09-23,1287.2716456985422
2013-09-24,1285.9313293343257
2013-09-25,1283.1835860728886
2013-09-26,1286.4100061553759
2013-09-27,1279.4036021552408
2013-09-30,1273.3800764555835
2013-10-01,1279.0801723433626
2013-10-02,1270.3428021159102
2013-10-03,1261.6326375662113
2013-10-04,1264.3037760157845
2013-10-07,1260.7746825143179
2013-10-08,1251.2794924186487
2013-10-09,1250.6865944377496
2013-10-10,1267.2336124589058
2013-10-11,1271.43922500502
2013-10-14,1273.4602702493783
2013-10-15,1280.0847488683276
2013-10-16,1288.2931069810054
2013-10-17,1288.7417067190754
2013-10-18,1292.9199820640429
2013-10-21,1297.1323258862978
2013-10-22,1301.8654143836532
2013-10-23,1296.9817223493867
2013-10-24,1298.8879376873174
2013-10-25,1303.1238732274685
2013-10-28,1306.4253724306311
2013-10-29,1312.5222136920047
2013-10-30,1310.563149376086
2013-10-31,1319.2470829466172
2013-11-01,1325.741776005735
2013-11-04,1327.7655279383107
2013-11-05,1328.1416566419527
2013-11-06,1332.098816961852
2013-11-07,1333.575502602723
2013-11-08,1337.760303557741
2013-11-11,1334.7114368668013
2013-11-12,1329.5991290039299
2013-11-13,1330.6724679375934
2013-11-14,1335.7774336325215
2013-11-15,1340.5726047600933
2013-11-18,1340.5590988210424
2013-11-19,1335.754789786063
2013-11-20,1338.2094399598686
2013-11-21,1336.9645000875246
2013-11-22,1335.0836852799346
2013-11-25,1337.0948691994313
2013-11-26,1325.0415419252145
2013-11-27,1324.8145837814916
2013-11-28,1325.518837377199
2013-11-29,1324.1332987672033
2013-12-02,1323.2718728250236
2013-12-03,1312.1250552707806
2013-12-04,1306.926127303737
2013-12-05,1293.4447878402584
2013-12-06,1303.7233616570618
2013-12-09,1303.2681562994856
2013-12-10,1294.477906593543
2013-12-11,1283.3668941035
2013-12-12,1274.5143044180631
2013-12-13,1273.5399695154358
2013-12-16,1281.8477381382397
2013-12-17,1278.8559670809145
2013-12-18,1289.31051623512
2013-12-19,1304.811628797206
2013-12-20,1310.935475378445
2013-12-23,1315.9152871752608
2013-12-24,1321.5204317988016
2013-12-25,1321.5702472179953
2013-12-26,1323.0293841167518
2013-12-27,1325.8069835402232
2013-12-30,1324.2942821389624
2013-12-31,1329.3540914553023
2014-01-01,1329.3947006797464
2014-01-02,1325.6012760475396
2014-01-03,1331.4208272667695
2014-01-06,1324.3991495702655
2014-01-07,1330.3181098961838
2014-01-08,1327.6704643516716
2014-01-09,1324.8248973041527
2014-01-10,1324.000412274024
2014-01-13,1323.8255524787248
2014-01-14,1324.3267216708907
2014-01-15,1335.6863139240163
2014-01-16,1339.3611133107847
2014-01-17,1344.434676312136
2014-01-20,1344.7426667396974
2014-01-21,1346.9589220380144
2014-01-22,1345.7593090758335
2014-01-23,1327.786697611564
2014-01-24,1304.5403020680833
2014-01-27,1296.8934141339187
2014-01-28,1301.1917383876923
2014-01-29,1296.1537818499526
2014-01-30,1306.3023639139838
2014-01-31,1305.1536292761798
2014-02-03,1287.8185177493976
2014-02-04,1284.4167379445823
2014-02-05,1282.9702566853218
2014-02-06,1294.7084240641345
2014-02-07,1307.217456678626
2014-02-10,1308.4053066922497
2014-02-11,1320.6254225651455
2014-02-12,1330.977415390134
2014-02-13,1328.8306546130714
2014-02-14,1335.664954950816
2014-02-17,1337.894573280984
2014-02-18,1336.5947980400724
2014-02-19,1336.3098892330393
2014-02-20,1341.480066138403
2014-02-21,1341.8570440761732
2014-02-24,1349.4811954224194
2014-02-25,1348.9797263645507
2014-02-26,1351.2987439353676
2014-02-27,1351.4679059035045
2014-02-28,1346.476321325758
2014-03-03,1332.4334020270223
2014-03-04,1353.201240021558
2014-03-05,1353.5856123921874
2014-03-06,1348.9967358068593
2014-03-07,1339.1148802801647
2014-03-10,1333.7062235170995
2014-03-11,1333.16644152442
2014-03-12,1325.0951402160188
2014-03-13,1314.2006315665208
2014-03-14,1309.6226293556751
2014-03-17,1319.3709254087303
2014-03-18,1328.1775148591814
2014-03-19,1323.4235344152141
2014-03-20,1329.708153547101
2014-03-21,1334.2346952403616
2014-03-24,1326.4851614590248
2014-03-25,1340.722853688154
2014-03-26,1347.11489908599
2014-03-27,1352.0007423347668
2014-03-28,1357.5315932701437
2014-03-31,1362.8639521929374
2014-04-01,1364.2048499778068
2014-04-02,1368.6086754792025
2014-04-03,1371.9917979716074
2014-04-04,1375.7534132617518
2014-04-07,1362.439903947857
2014-04-08,1363.8716510746444
2014-04-09,1369.15050767324
2014-04-10,1356.3366587440273
2014-04-11,1344.562032017238
2014-04-14,1356.1958967685912
2014-04-15,1356.087599660922
2014-04-16,1367.5055163739914
2014-04-17,1370.0385150595478
2014-04-18,1370.1332947825438
2014-04-21,1373.8852872188045
2014-04-22,1382.9697406650703
2014-04-23,1377.226208000986
2014-04-24,1378.5807475995869
2014-04-25,1375.1137677152096
2014-04-28,1382.6487420012243
2014-04-29,1392.5869259406008
2014-04-30,1392.7650895287593
2014-05-01,1391.7979968429347
2014-05-02,1388.1588202220985
2014-05-05,1387.330845623378
2014-05-06,1381.653694885768
2014-05-07,1387.5926990798755
2014-05-08,1396.8665481819148
2014-05-09,1401.9683633056618
2014-05-12,1407.5088506047578
2014-05-13,1414.7424638401444
2014-05-14,1417.7759187062113
2014-05-15,1413.6018165854712
2014-05-16,1416.0949831333055
2014-05-19,1411.833445575116
2014-05-20,1406.5816841397905
2014-05-21,1415.4804962366395
2014-05-22,1419.4444074137273
2014-05-23,1423.3335880432587
2014-05-26,1425.1327677024578
2014-05-27,1427.9602430134732
2014-05-28,1427.5267623712814
2014-05-29,1431.0334088628922
2014-05-30,1429.0385449233193
2014-06-02,1433.0749399700642
2014-06-03,1429.1435036044647
2014-06-04,1427.8872524172502
2014-06-05,1432.2083965590427
2014-06-06,1435.0031673357394
2014-06-09,1439.5126459925712
2014-06-10,1447.1690310861695
2014-06-11,1444.886715932263
2014-06-12,1442.2920784145374
2014-06-13,1447.1245638419136
2014-06-16,1445.2485798507462
2014-06-17,1447.0220810727094
2014-06-18,1450.287066112071
2014-06-19,1456.3893311423785
2014-06-20,1461.448241233907
2014-06-23,1457.659618923001
2014-06-24,1453.489222678375
2014-06-25,1446.641793238522
2014-06-26,1450.4741789638872
2014-06-27,1447.903985530458
2014-06-30,1445.2502989741297
2014-07-01,1453.0586534058616
2014-07-02,1457.7677477913935
2014-07-03,1468.1764058230983
2014-07-04,1470.434305382984
2014-07-07,1464.138502338202
2014-07-08,1454.027087231289
2014-07-09,1452.6906055269624
2014-07-10,1448.045767671939
2014-07-11,1448.6907169305139
2014-07-14,1454.9278625427844
2014-07-15,1454.3432924258516
2014-07-16,1468.7771492370714
2014-07-17,1459.4552645270876
2014-07-18,1465.0364875222704
2014-07-21,1460.7252768181106
2014-07-22,1475.688083959879
2014-07-23,1476.9410628495941
2014-07-24,1477.6380020995164
2014-07-25,1472.8332331673332
2014-07-28,1472.2321528397486
2014-07-29,1475.5195920975725
2014-07-30,1468.8512459910203
2014-07-31,1451.6853761018435
2014-08-01,1438.505411260365
2014-08-04,1438.1500324475032
2014-08-05,1436.8395137241828
2014-08-06,1434.1887888535375
2014-08-07,1428.956798487969
2014-08-08,1424.2031527386227
2014-08-11,1436.591103327101
2014-08-12,1437.3975350603505
2014-08-13,1442.2656811264076
2014-08-14,1447.7245985485872
2014-08-15,1444.9847691286275
2014-08-18,1457.018188898436
2014-08-19,1467.58352183887
2014-08-20,1471.165367378789
2014-08-21,1476.7734085245306
2014-08-22,1475.2941424667476
2014-08-25,1485.8559470252842
2014-08-26,1489.5832734986934
2014-08-27,1492.8564613745336
2014-08-28,1490.7812740920865
2014-08-29,1495.682163355491
2014-09-01,1500.8969924659386
2014-09-02,1498.10014883162
2014-09-03,1504.0051464182961
2014-09-04,1520.345258561849
2014-09-05,1519.9459761026735
2014-09-08,1513.5885146312128
2014-09-09,1509.0551851852063
2014-09-10,1509.4066305112262
2014-09-11,1507.096586335981
2014-09-12,1501.3968682168213
2014-09-15,1502.3952296698615
2014-09-16,1506.8032335444261
2014-09-17,1508.6388314528647
2014-09-18,1517.5389230457888
2014-09-19,1524.5020567745446
2014-09-22,1517.812296982515
2014-09-23,1502.5868828403727
2014-09-24,1514.8761697015027
2014-09-25,1503.8002859394305
2014-09-26,1508.2643945355387
2014-09-29,1506.1359959561212
2014-09-30,1511.0456000969232
2014-10-01,1501.517025103557
2014-10-02,1480.921647386481
2014-10-03,1498.0774304944741
2014-10-06,1495.0808320410033
2014-10-07,1474.722606213113
2014-10-08,1474.9233946978454
2014-10-09,1462.0015094850771
2014-10-10,1447.8163393534846
2014-10-13,1436.4070237232172
2014-10-14,1435.278376919408
2014-10-15,1408.0091628568132
2014-10-16,1400.5614158547914
2014-10-17,1423.6333832726614
2014-10-20,1426.9045048076046
2014-10-21,1451.5881156715109
2014-10-22,1461.4039329112218
2014-10-23,1469.9377524069118
2014-10-24,1471.6785843995158
2014-10-27,1466.6819547129546
2014-10-28,1473.381661729471
2014-10-29,1476.5232097164746
2014-10-30,1494.114657245859
2014-10-31,1518.0626764018748
2014-11-03,1513.5766632098218
2014-11-04,1503.3279202542708
2014-11-05,1523.2209690096518
2014-11-06,1527.069594644299
2014-11-07,1529.7726685098307
2014-11-10,1535.5903402350302
2014-11-11,1539.4913347851907
2014-11-12,1530.582797971343
2014-11-13,1532.0554333065927
2014-11-14,1530.8161533146767
2014-11-17,1536.666853006687
2014-11-18,1538.2887348786246
2014-11-19,1534.7783819736032
2014-11-20,1534.353952260118
2014-11-21,1558.8383983062622
2014-11-24,1552.5791074323276
2014-11-25,1547.0655890330195
2014-11-26,1549.254407002285
2014-11-27,1551.1768260234428
2014-11-28,1546.5529235622107
2014-12-01,1539.6500967873121
2014-12-02,1552.0951764033887
2014-12-03,1561.8153137286643
2014-12-04,1541.5077632908515
2014-12-05,1558.1828725355517
2014-12-08,1546.040588990165
2014-12-09,1520.9503403294912
2014-12-10,1506.7880473810485
2014-12-11,1511.478311371035
2014-12-12,1476.6620117173993
2014-12-15,1458.554837214532
2014-12-16,1461.6124152740094
2014-12-17,1484.9241142918654
2014-12-18,1528.211986436071
2014-12-19,1536.7283700303535
2014-12-22,1544.6627825668102
2014-12-23,1551.5196565490933
2014-12-24,1552.873621966767
