Date,EMU HIGH DIVIDEND YIELD
2007-12-26,1175.995009760797
2007-12-27,1182.5517931478716
2007-12-28,1184.6875459317605
2007-12-31,1183.6168917119626
2008-01-01,1183.6168917119626
2008-01-02,1173.5732961373403
2008-01-03,1174.5545614170103
2008-01-04,1161.2259382827426
2008-01-07,1168.0386956811953
2008-01-08,1165.1865638857792
2008-01-09,1157.2061930909229
2008-01-10,1147.4941953424584
2008-01-11,1151.001683116725
2008-01-14,1151.0883574108116
2008-01-15,1121.5431187938793
2008-01-16,1112.9780215212309
2008-01-17,1101.961562591982
2008-01-18,1078.2864443144153
2008-01-21,1005.6186421057588
2008-01-22,1024.8594554779272
2008-01-23,982.252512993684
2008-01-24,1037.1763316216109
2008-01-25,1026.934961408077
2008-01-28,1024.2188651854187
2008-01-29,1040.1611874410878
2008-01-30,1037.2780728757182
2008-01-31,1027.8914546833803
2008-02-01,1048.7550868644048
2008-02-04,1047.5831953130592
2008-02-05,1007.8702998250288
2008-02-06,1013.5781990878907
2008-02-07,1002.1948290104077
2008-02-08,998.1871125958326
2008-02-11,987.9748278017955
2008-02-12,1019.9016605873596
2008-02-13,1024.350817037706
2008-02-14,1022.0282942564346
2008-02-15,1000.0114636020963
2008-02-18,1020.1909093211573
2008-02-19,1022.8637979961354
2008-02-20,1010.807515330236
2008-02-21,1015.8572027588003
2008-02-22,1004.4743377014343
2008-02-25,1025.6514689440114
2008-02-26,1043.8945196080736
2008-02-27,1038.7756609832907
2008-02-28,1022.9841457711623
2008-02-29,1009.4382891172537
2008-03-03,995.544161380884
2008-03-04,979.2084380752241
2008-03-05,1000.145694853514
2008-03-06,976.6686661444851
2008-03-07,964.9291562404871
2008-03-10,954.4098576003556
2008-03-11,974.5172603724697
2008-03-12,986.3101338934847
2008-03-13,967.5668605033094
2008-03-14,958.5250518491646
2008-03-17,921.7776348537315
2008-03-18,957.7450712733274
2008-03-19,953.3003040348399
2008-03-20,949.2474925569835
2008-03-21,949.2474925569835
2008-03-24,949.2474925569835
2008-03-25,983.1847593411677
2008-03-26,978.2132279963796
2008-03-27,990.2642127930619
2008-03-28,987.9490487125404
2008-03-31,983.0945326409116
2008-04-01,1020.2781690570864
2008-04-02,1039.184860165662
2008-04-03,1030.2771468254673
2008-04-04,1034.912037387416
2008-04-07,1047.5474912429129
2008-04-08,1044.7351536490023
2008-04-09,1038.1722785631875
2008-04-10,1032.1618698570342
2008-04-11,1019.875343419581
2008-04-14,1009.8644680823877
2008-04-15,1012.7268644736516
2008-04-16,1030.509811868885
2008-04-17,1029.654649188938
2008-04-18,1057.0310938362068
2008-04-21,1048.8214982415661
2008-04-22,1042.6986443571361
2008-04-23,1044.1587001595174
2008-04-24,1044.8721191518107
2008-04-25,1054.1979118107035
2008-04-28,1061.2026435030884
2008-04-29,1059.0112089006122
2008-04-30,1065.971377746021
2008-05-01,1065.9713777460213
2008-05-02,1087.548796632196
2008-05-05,1087.5523604765751
2008-05-06,1079.892739185409
2008-05-07,1085.7007461365338
2008-05-08,1078.110628457575
2008-05-09,1066.9884432762242
2008-05-12,1070.2948775324899
2008-05-13,1069.3525463943758
2008-05-14,1082.4947417398569
2008-05-15,1084.0374581083195
2008-05-16,1088.9313549881153
2008-05-19,1094.4150096312571
2008-05-20,1079.6129149523363
2008-05-21,1072.5727522686311
2008-05-22,1076.4202649385127
2008-05-23,1060.5745307994205
2008-05-26,1059.6912580505766
2008-05-27,1053.572192196235
2008-05-28,1060.37498360109
2008-05-29,1061.223060519517
2008-05-30,1067.6620082034397
2008-06-02,1053.3991869620868
2008-06-03,1053.4959788832234
2008-06-04,1040.5260292883383
2008-06-05,1036.9601077086024
2008-06-06,1009.4684832223985
2008-06-09,1005.066669899106
2008-06-10,998.7191056881518
2008-06-11,979.7634905214207
2008-06-12,989.8341088636482
2008-06-13,992.780634187819
2008-06-16,987.9615916667959
2008-06-17,994.198451710322
2008-06-18,973.5926359445513
2008-06-19,964.2560749887192
2008-06-20,950.2052886082316
2008-06-23,946.3053411160296
2008-06-24,944.5620926344301
2008-06-25,960.8856336302158
2008-06-26,929.5158747530681
2008-06-27,924.0245380376986
2008-06-30,928.4844811657096
2008-07-01,909.3389462850804
2008-07-02,915.4243223304222
2008-07-03,926.391811357085
2008-07-04,906.338494704463
2008-07-07,916.0837094111021
2008-07-08,900.5437386004318
2008-07-09,919.090674321788
2008-07-10,903.1822317786757
2008-07-11,878.5733380711266
2008-07-14,881.731980055226
2008-07-15,855.9284286869599
2008-07-16,861.91455369413
2008-07-17,888.5661493956477
2008-07-18,912.5616346401183
2008-07-21,918.4029557660584
2008-07-22,913.2184571244768
2008-07-23,938.5260295449924
2008-07-24,927.8622617157127
2008-07-25,920.7388395868077
2008-07-28,908.3118553162907
2008-07-29,905.1439784823853
2008-07-30,918.1001553447601
2008-07-31,921.9673606826814
2008-08-01,910.7952658419712
2008-08-04,901.4708295671877
2008-08-05,930.9552146645682
2008-08-06,942.5063616737905
2008-08-07,938.1507964405217
2008-08-08,941.9390974971302
2008-08-11,956.8219068973688
2008-08-12,953.9361304193932
2008-08-13,926.083851476274
2008-08-14,928.5544750432222
2008-08-15,931.2819118249334
2008-08-18,931.4948303478609
2008-08-19,903.1536219493127
2008-08-20,905.9662594812422
2008-08-21,892.6575760078541
2008-08-22,912.3949759779521
2008-08-25,903.4929685572781
2008-08-26,904.3135907413958
2008-08-27,905.5852736697973
2008-08-28,925.7458620521633
2008-08-29,930.8206620064474
2008-09-01,927.4568263585485
2008-09-02,944.0526577475658
2008-09-03,934.3816230774372
2008-09-04,906.715716491331
2008-09-05,884.7266980556665
2008-09-08,923.5788731469888
2008-09-09,917.666878692265
2008-09-10,904.9492660923057
2008-09-11,895.395706038109
2008-09-12,909.3193803176553
2008-09-15,861.3598267022633
2008-09-16,837.1221265431057
2008-09-17,814.1160929799846
2008-09-18,806.4399969909707
2008-09-19,900.9339549481759
2008-09-22,881.1673191902992
2008-09-23,862.7498688424578
2008-09-24,859.4525638830047
2008-09-25,881.7792267177342
2008-09-26,865.3124811454863
2008-09-29,809.2596075698463
2008-09-30,817.1416414274322
2008-10-01,831.7734603028491
2008-10-02,826.5546511901011
2008-10-03,864.2792777225382
2008-10-06,793.4054317276498
2008-10-07,787.2687046247808
2008-10-08,735.264256313222
2008-10-09,725.3330506332372
2008-10-10,656.9495079919634
2008-10-13,726.8242632133009
2008-10-14,744.5386645340343
2008-10-15,698.5434399127406
2008-10-16,651.0735293056541
2008-10-17,672.9311785193399
2008-10-20,696.6466373862902
2008-10-21,698.0781141092127
2008-10-22,664.2357479163403
2008-10-23,663.0600383968831
2008-10-24,626.3941756476648
2008-10-27,596.7695130199537
2008-10-28,584.5628804738144
2008-10-29,648.088945321268
2008-10-30,658.289957615578
2008-10-31,678.7846561457197
2008-11-03,685.0287698414921
2008-11-04,729.0685630325174
2008-11-05,719.78325465284
2008-11-06,674.71179729166
2008-11-07,688.6940764132862
2008-11-10,690.4920218660783
2008-11-11,652.2482528737958
2008-11-12,629.8564273293401
2008-11-13,635.7478637182425
2008-11-14,645.1892537489018
2008-11-17,617.6212564920902
2008-11-18,620.3578230355206
2008-11-19,591.9087684447268
2008-11-20,573.775965767251
2008-11-21,559.9282731381161
2008-11-24,613.7635495473144
2008-11-25,619.8655609991123
2008-11-26,618.2128346483368
2008-11-27,637.0332371719038
2008-11-28,636.6279907019641
2008-12-01,596.8765245431747
2008-12-02,617.6070345791804
2008-12-03,618.3514832971082
2008-12-04,616.5142411369733
2008-12-05,584.713767528781
2008-12-08,635.0966321515227
2008-12-09,644.3932026692931
2008-12-10,646.6322425936479
2008-12-11,643.945683156188
2008-12-12,624.0322378722506
2008-12-15,623.4017725229303
2008-12-16,633.5769941287887
2008-12-17,633.0957300320299
2008-12-18,634.5919736638613
2008-12-19,633.4025766199496
2008-12-22,621.7581732412684
2008-12-23,619.258700458712
2008-12-24,617.9190732476934
2008-12-25,617.9190732476934
2008-12-26,617.9190732476935
2008-12-29,618.8865176781102
2008-12-30,635.3462968503478
2008-12-31,633.3863618958792
2009-01-01,633.3863618958792
2009-01-02,658.5243587415632
2009-01-05,666.3674242314617
2009-01-06,671.71319529576
2009-01-07,658.2113003612778
2009-01-08,651.9597142937996
2009-01-09,645.8508309018845
2009-01-12,636.4071631001591
2009-01-13,620.9051582034974
2009-01-14,590.794120948774
2009-01-15,579.5354841861075
2009-01-16,582.9977355690406
2009-01-19,569.8737824186101
2009-01-20,555.0682066645788
2009-01-21,548.6273617354464
2009-01-22,542.2187633625605
2009-01-23,540.2872295042569
2009-01-26,564.0301500745791
2009-01-27,565.8400857006791
2009-01-28,595.8460977509719
2009-01-29,584.175794151841
2009-01-30,577.7659135998415
2009-02-02,565.3974771341997
2009-02-03,577.1621855091014
2009-02-04,591.5803699548786
2009-02-05,588.5677584739528
2009-02-06,602.6373701841518
2009-02-09,607.2771712293561
2009-02-10,587.9268414155113
2009-02-11,584.6294102057444
2009-02-12,576.4910405058163
2009-02-13,578.6419251620598
2009-02-16,566.7307524449046
2009-02-17,543.9312385252077
2009-02-18,543.6758251318415
2009-02-19,539.6515020226875
2009-02-20,513.2570147442833
2009-02-23,507.87631347806257
2009-02-24,502.82500278845197
2009-02-25,500.31088710125056
2009-02-26,515.3900370304374
2009-02-27,504.2022242185643
2009-03-02,477.2423841883971
2009-03-03,468.6115724232489
2009-03-04,488.22382616353804
2009-03-05,459.7760842731781
2009-03-06,452.0556100499109
2009-03-09,446.8885210792313
2009-03-10,477.36085367996697
2009-03-11,480.395640759617
2009-03-12,491.35025673451247
2009-03-13,493.6177142283093
2009-03-16,504.1991419806629
2009-03-17,500.70747616261485
2009-03-18,501.9562600621281
2009-03-19,514.4611618018631
2009-03-20,515.2928041154689
2009-03-23,535.7874511951704
2009-03-24,533.8163030756475
2009-03-25,542.3614654612826
2009-03-26,542.6740466947161
2009-03-27,533.9621811535404
2009-03-30,503.5474420625923
2009-03-31,519.7808527258226
2009-04-01,528.1266079537794
2009-04-02,562.7090091421952
2009-04-03,559.8961804846447
2009-04-06,554.1811306621753
2009-04-07,549.4250502227992
2009-04-08,557.783948551884
2009-04-09,578.9067466460939
2009-04-10,578.9067466460939
2009-04-13,578.906746646094
2009-04-14,587.4729853290703
2009-04-15,579.9535633381449
2009-04-16,591.6512785305861
2009-04-17,606.7943159042046
2009-04-20,579.1621100199181
2009-04-21,576.9891570201338
2009-04-22,590.8091629978925
2009-04-23,589.7752354488839
2009-04-24,607.4965516620782
2009-04-27,607.9028533661112
2009-04-28,598.1421319812574
2009-04-29,613.9734911350145
2009-04-30,625.9108187276116
2009-05-01,625.9108187276116
2009-05-04,640.6968618029267
2009-05-05,642.3112282730617
2009-05-06,650.7290775793048
2009-05-07,647.7892213651228
2009-05-08,667.4353219428688
2009-05-11,657.3761602567928
2009-05-12,652.2955733114147
2009-05-13,630.2759094339043
2009-05-14,627.8501378402738
2009-05-15,631.332091740613
2009-05-18,652.6586866158834
2009-05-19,661.4856349922717
2009-05-20,668.222922923231
2009-05-21,651.0938373761064
2009-05-22,654.9676702071594
2009-05-25,654.369153494365
2009-05-26,663.325336767178
2009-05-27,668.9433969204209
2009-05-28,660.0186659597784
2009-05-29,659.4600785093434
2009-06-01,681.4157669477756
2009-06-02,681.552095997052
2009-06-03,666.9961307077672
2009-06-04,665.9409968063487
2009-06-05,670.1141125089758
2009-06-08,660.785831809761
2009-06-09,666.3649601405386
2009-06-10,673.4850771388323
2009-06-11,677.8581962115665
2009-06-12,674.8958362453982
2009-06-15,658.6520849254388
2009-06-16,657.190275976245
2009-06-17,645.4169937743405
2009-06-18,649.6775484350978
2009-06-19,659.6528368717738
2009-06-22,639.7219926339171
2009-06-23,637.33619004895
2009-06-24,651.8738007416088
2009-06-25,647.6370608118087
2009-06-26,646.3941067532727
2009-06-29,660.4605785007315
2009-06-30,654.182685617794
2009-07-01,667.0280309290445
2009-07-02,648.1796587713685
2009-07-03,649.4081422193331
2009-07-06,639.2452887196484
2009-07-07,632.9400386865223
2009-07-08,625.4038222045646
2009-07-09,630.6455975613654
2009-07-10,622.6228541638118
2009-07-13,637.1882125402201
2009-07-14,643.4120145164453
2009-07-15,663.5577636013115
2009-07-16,668.5384465701775
2009-07-17,671.6785631175659
2009-07-20,681.5421060830832
2009-07-21,685.4016327654771
2009-07-22,688.267206626586
2009-07-23,700.9674402056073
2009-07-24,701.4986932028386
2009-07-27,709.102264770493
2009-07-28,705.0252208996972
2009-07-29,709.6961364161099
2009-07-30,723.0032810153921
2009-07-31,718.9692867132521
2009-08-03,727.3187383650786
2009-08-04,723.8056210423299
2009-08-05,717.7996278204066
2009-08-06,721.352418560805
2009-08-07,730.202985782415
2009-08-10,728.2230769024704
2009-08-11,719.703409879224
2009-08-12,729.0727907185048
2009-08-13,735.4639372963354
2009-08-14,728.6292900660463
2009-08-17,711.7537609826315
2009-08-18,720.0266035463851
2009-08-19,720.4935237267302
2009-08-20,733.5288604295698
2009-08-21,754.6287661043783
2009-08-24,765.0022165244051
2009-08-25,776.2153013407557
2009-08-26,771.4699297143729
2009-08-27,770.0572101460565
2009-08-28,774.9663830644689
2009-08-31,767.2876514842585
2009-09-01,753.4339314106048
2009-09-02,748.2440869612275
2009-09-03,747.6805008131993
2009-09-04,760.7010799798672
2009-09-07,769.2373564326267
2009-09-08,771.5986902172443
2009-09-09,778.5855825218946
2009-09-10,774.4934173492883
2009-09-11,779.2267901181871
2009-09-14,777.7724946673289
2009-09-15,782.3489240519565
2009-09-16,791.4859395517617
2009-09-17,794.5262785221397
2009-09-18,795.7649446602776
2009-09-21,789.287633108956
2009-09-22,796.6671177995513
2009-09-23,796.0701233766586
2009-09-24,783.3601486961838
2009-09-25,780.3131532375985
2009-09-28,797.6612792452781
2009-09-29,793.6767620879692
2009-09-30,789.8995221303115
2009-10-01,774.1476173528517
2009-10-02,760.7271152040818
2009-10-05,769.5907946795086
2009-10-06,792.0476555425929
2009-10-07,787.9272052099461
2009-10-08,794.5133223923647
2009-10-09,792.4482027266262
2009-10-12,801.2941837099239
2009-10-13,793.9124972549787
2009-10-14,813.9187004464595
2009-10-15,812.3922726322542
2009-10-16,806.0686932867873
2009-10-19,819.0150991022011
2009-10-20,814.1890484360189
2009-10-21,818.188751057699
2009-10-22,809.9587547609643
2009-10-23,804.4616272653519
2009-10-26,794.9033504164215
2009-10-27,796.8497358842129
2009-10-28,779.8247146932155
2009-10-29,791.1421977050643
2009-10-30,769.398910961296
2009-11-02,775.2429502384626
2009-11-03,762.8167586754316
2009-11-04,776.3331778318725
2009-11-05,784.2928795168552
2009-11-06,784.9399897850427
2009-11-09,800.4152242736668
2009-11-10,799.5472493723984
2009-11-11,806.6744103587275
2009-11-12,806.2793541014057
2009-11-13,808.133037915705
2009-11-16,817.5428661080759
2009-11-17,812.4717191474695
2009-11-18,814.0024856395845
2009-11-19,801.9661261051788
2009-11-20,791.8773070505555
2009-11-23,810.8523584521763
2009-11-24,805.2092457528038
2009-11-25,811.0673220945009
2009-11-26,786.959132919146
2009-11-27,794.2800111490337
2009-11-30,785.176486802275
2009-12-01,803.6927528460938
2009-12-02,807.6202600621172
2009-12-03,809.4127762625301
2009-12-04,818.788647195439
2009-12-07,816.0996434007787
2009-12-08,802.4414883235941
2009-12-09,793.5426797449054
2009-12-10,799.5101730320802
2009-12-11,803.3269279941537
2009-12-14,809.0531976128697
2009-12-15,810.5045388663167
2009-12-16,817.2258702090478
2009-12-17,807.6248066611715
2009-12-18,803.5279978152834
2009-12-21,818.0571322963466
2009-12-22,825.2157303784724
2009-12-23,828.1348907447206
2009-12-24,828.1623107030665
2009-12-25,828.1623107030665
2009-12-28,833.2718479664953
2009-12-29,835.3485417263738
2009-12-30,829.1097533300291
2009-12-31,828.7951404177753
2010-01-01,828.7951404177753
2010-01-04,842.34215707361
2010-01-05,843.8652464934854
2010-01-06,842.9685368544596
2010-01-07,840.1724838557001
2010-01-08,840.1126670489583
2010-01-11,838.8174249671489
2010-01-12,828.6679429519806
2010-01-13,828.4305814385149
2010-01-14,830.3335612205404
2010-01-15,817.2876440327466
2010-01-18,822.240985439727
2010-01-19,831.7236413665313
2010-01-20,813.8421075094757
2010-01-21,803.4955200590978
2010-01-22,797.947453861627
2010-01-25,789.8559653490009
2010-01-26,793.1975673172093
2010-01-27,782.9119843717384
2010-01-28,768.5432333144059
2010-01-29,777.6993679020187
2010-02-01,781.4437911012346
2010-02-02,788.8039839070524
2010-02-03,779.6206068240232
2010-02-04,754.1419885163518
2010-02-05,740.0967479372388
2010-02-08,750.0477829370839
2010-02-09,750.542272551626
2010-02-10,759.7570212040354
2010-02-11,755.5219127453596
2010-02-12,755.0166304042071
2010-02-15,757.933740767871
2010-02-16,766.9470431229524
2010-02-17,773.7578834340117
2010-02-18,780.3275589214603
2010-02-19,784.4680494056704
2010-02-22,778.9711256806853
2010-02-23,766.136229761952
2010-02-24,765.6078869451054
2010-02-25,754.8908105507526
2010-02-26,766.384625110454
2010-03-01,776.0069903873011
2010-03-02,780.6709205258944
2010-03-03,786.1964926327596
2010-03-04,785.8908940950139
2010-03-05,799.5005016295366
2010-03-08,802.7602680200108
2010-03-09,802.2166975733975
2010-03-10,809.5059256745475
2010-03-11,806.8668503398361
2010-03-12,805.5503067446479
2010-03-15,798.5699272236429
2010-03-16,803.9497159737699
2010-03-17,806.694535977248
2010-03-18,801.8387849608657
2010-03-19,796.8480386001024
2010-03-22,794.2270233069436
2010-03-23,801.0336201237018
2010-03-24,797.4881246983138
2010-03-25,808.2152487223701
2010-03-26,806.6557414789223
2010-03-29,809.0979007938507
2010-03-30,807.8298456611566
2010-03-31,805.6466416521348
2010-04-01,816.1679701839261
2010-04-02,816.1679701839261
2010-04-05,816.1679701839261
2010-04-06,820.7450079244637
2010-04-07,816.486102604554
2010-04-08,809.7432625018748
2010-04-09,826.53846770995
2010-04-12,828.8962930258423
2010-04-13,825.2911680856246
2010-04-14,828.3364419752944
2010-04-15,831.2517390564382
2010-04-16,817.0726295444675
2010-04-19,814.022017991904
2010-04-20,822.2065594694325
2010-04-21,813.3281594461431
2010-04-22,803.185240507554
2010-04-23,808.9871490232881
2010-04-26,811.1254700688262
2010-04-27,785.8278208555533
2010-04-28,772.8733684900211
2010-04-29,784.527679269584
2010-04-30,784.3037105654901
2010-05-03,786.509968123181
2010-05-04,759.2076885231901
2010-05-05,749.0493179355313
2010-05-06,732.9032904150712
2010-05-07,707.2365671940596
2010-05-10,769.950802787727
2010-05-11,760.0461034730092
2010-05-12,770.9099164024711
2010-05-13,770.2211147693503
2010-05-14,735.7895840394798
2010-05-17,735.2561956850245
2010-05-18,752.9097985773418
2010-05-19,734.0448514997257
2010-05-20,724.5391384195277
2010-05-21,725.0330045643576
2010-05-24,720.9567496370222
2010-05-25,704.0488167253462
2010-05-26,712.7833286624555
2010-05-27,735.8358416043463
2010-05-28,738.0679194868574
2010-05-31,734.8662522361378
2010-06-01,734.5671880145338
2010-06-02,733.3803983640906
2010-06-03,741.8530604495976
2010-06-04,722.3702203441834
2010-06-07,715.1413381521271
2010-06-08,707.4883188684729
2010-06-09,717.5005472606142
2010-06-10,730.8539138498357
2010-06-11,742.0149111233638
2010-06-14,751.6198934116667
2010-06-15,760.6369697226339
2010-06-16,762.9858069380781
2010-06-17,765.4934733254697
2010-06-18,766.5641962052989
2010-06-21,773.5036138845221
2010-06-22,769.5950146807455
2010-06-23,759.4578051386877
2010-06-24,743.7936614254425
2010-06-25,738.7196346268639
2010-06-28,747.0220912794001
2010-06-29,719.5535055031768
2010-06-30,723.4112961682201
2010-07-01,713.0527553042491
2010-07-02,715.3274409219692
2010-07-05,712.6649303781934
2010-07-06,730.9002398539885
2010-07-07,745.6262870822243
2010-07-08,753.3831458070684
2010-07-09,756.3306951338114
2010-07-12,757.1401093980708
2010-07-13,768.7832442041564
2010-07-14,769.8718907800151
2010-07-15,763.3329657320928
2010-07-16,747.1832128633914
2010-07-19,745.2395956170421
2010-07-20,745.7894761138647
2010-07-21,745.6845875960923
2010-07-22,763.1285863154857
2010-07-23,763.9241781198205
2010-07-26,768.8261035136456
2010-07-27,774.1449953051033
2010-07-28,774.0112517136499
2010-07-29,774.7361691782068
2010-07-30,771.5248376050635
2010-08-02,793.176014583391
2010-08-03,792.2291227167657
2010-08-04,796.2750519923869
2010-08-05,793.9870377285075
2010-08-06,782.3502903203872
2010-08-09,794.53749836361
2010-08-10,788.0028455467324
2010-08-11,769.3280205660527
2010-08-12,771.0036881485157
2010-08-13,767.6059234856905
2010-08-16,764.4010576776701
2010-08-17,773.9140404157647
2010-08-18,772.1731543032678
2010-08-19,759.5856298762868
2010-08-20,751.206480194034
2010-08-23,757.5025757599059
2010-08-24,746.0895690733437
2010-08-25,738.903673838367
2010-08-26,742.518842971162
2010-08-27,751.745614465283
2010-08-30,750.3681691370799
2010-08-31,752.102604798086
2010-09-01,772.3643844640734
2010-09-02,772.274399918074
2010-09-03,778.6796062779104
2010-09-06,781.4500428852295
2010-09-07,774.2871908327128
2010-09-08,781.2853834251249
2010-09-09,787.2029102865234
2010-09-10,786.0986400456129
2010-09-13,791.9454599819842
2010-09-14,791.8821162767907
2010-09-15,788.0732656103053
2010-09-16,785.792558302777
2010-09-17,776.2379623259361
2010-09-20,787.3210603895666
2010-09-21,786.1078691146358
2010-09-22,775.1701426679327
2010-09-23,772.2578456470587
2010-09-24,783.6393220858333
2010-09-27,780.197945923706
2010-09-28,780.3774746798641
2010-09-29,775.9443637221922
2010-09-30,774.1554191298305
2010-10-01,772.7407050955682
2010-10-04,765.8329334504284
2010-10-05,779.6789387661601
2010-10-06,784.5691671499691
2010-10-07,786.8565522512037
2010-10-08,786.3722881194024
2010-10-11,788.3492530414269
2010-10-12,781.9035793459294
2010-10-13,798.7216954153436
2010-10-14,799.4427184163612
2010-10-15,804.673009537104
2010-10-18,808.2552077823979
2010-10-19,805.2073971600424
2010-10-20,807.005582663846
2010-10-21,810.9853602303845
2010-10-22,811.3696823019683
2010-10-25,810.4059821207363
2010-10-26,809.3521033297297
2010-10-27,803.94366160804
2010-10-28,812.1284470653317
2010-10-29,815.1994616587233
2010-11-01,811.8568740249979
2010-11-02,819.8568739677011
2010-11-03,810.6484501622512
2010-11-04,820.3352411104519
2010-11-05,817.5826427474991
2010-11-08,813.7715320245226
2010-11-09,819.928839756726
2010-11-10,810.367956115828
2010-11-11,804.7140303204992
2010-11-12,803.4340271558165
2010-11-15,810.3428532033575
2010-11-16,792.7004949199329
2010-11-17,798.5838671724518
2010-11-18,810.5238758898425
2010-11-19,808.1603515717353
2010-11-22,798.0834948015355
2010-11-23,779.3795337614537
2010-11-24,783.8770072937026
2010-11-25,784.9407726631053
2010-11-26,776.8761678666857
2010-11-29,760.2707482828636
2010-11-30,756.8827318515533
2010-12-01,774.7927552136056
2010-12-02,786.7243751430797
2010-12-03,788.0336487214973
2010-12-06,784.4904174704328
2010-12-07,790.6823312376638
2010-12-08,798.1202087981784
2010-12-09,806.7959949683925
2010-12-10,803.2537847313888
2010-12-13,806.1120440217159
2010-12-14,809.4500006098675
2010-12-15,803.3203025637629
2010-12-16,803.7345782197842
2010-12-17,797.2041689422983
2010-12-20,804.0852467662417
2010-12-21,815.2270562780941
2010-12-22,815.4973242584239
2010-12-23,814.3412239597662
2010-12-24,813.2736405840208
2010-12-27,803.0619584401196
2010-12-28,803.3498630541058
2010-12-29,808.8403463162355
2010-12-30,800.9260757428915
2010-12-31,796.8556350266673
2011-01-03,807.8328803865927
2011-01-04,811.4157345490612
2011-01-05,809.737394998941
2011-01-06,810.4624588404562
2011-01-07,802.6208012438562
2011-01-10,790.6763395485873
2011-01-11,797.2376807021718
2011-01-12,822.5682283641239
2011-01-13,835.8698069263598
2011-01-14,837.1363137362346
2011-01-17,834.8357322323994
2011-01-18,847.3929906120718
2011-01-19,842.8503099585507
2011-01-20,848.9320453908605
2011-01-21,860.5463874894835
2011-01-24,863.6589012140488
2011-01-25,853.6498469803013
2011-01-26,853.3964808773208
2011-01-27,860.8945141264804
2011-01-28,851.6303897052446
2011-01-31,855.2434789899971
2011-02-01,871.0530728351533
2011-02-02,874.1568976891934
2011-02-03,867.0108158382253
2011-02-04,867.4362298662686
2011-02-07,873.7338607716523
2011-02-08,873.7600918607943
2011-02-09,871.3694753011968
2011-02-10,867.5388194719086
2011-02-11,862.4953048300366
2011-02-14,858.524830326361
2011-02-15,860.7392643129303
2011-02-16,870.3916951165925
2011-02-17,872.0204718948452
2011-02-18,871.9421658171009
2011-02-21,858.9237595531237
2011-02-22,851.1012919623657
2011-02-23,845.1913361968946
2011-02-24,843.1989349112912
2011-02-25,850.996591155332
2011-02-28,856.5664414001884
2011-03-01,849.5179276898021
2011-03-02,843.1544951467658
2011-03-03,843.0169348851978
2011-03-04,838.3829811640802
2011-03-07,834.8816782583409
2011-03-08,838.0872654813533
2011-03-09,835.9360717051932
2011-03-10,829.5142343941396
2011-03-11,821.0283934853326
2011-03-14,808.4635970008345
2011-03-15,792.3428730174198
2011-03-16,778.5275325203785
2011-03-17,796.5845995639819
2011-03-18,795.5832359599103
2011-03-21,812.382417278133
2011-03-22,811.4272700208187
2011-03-23,814.9279533629295
2011-03-24,823.5303249531461
2011-03-25,823.6650036826023
2011-03-28,825.3196757150206
2011-03-29,824.0562923327557
2011-03-30,830.5713305350002
2011-03-31,825.1283752537181
2011-04-01,835.5381143556116
2011-04-04,835.5293940111793
2011-04-05,834.2694431095216
2011-04-06,838.8421080247692
2011-04-07,837.5495992098705
2011-04-08,844.5780786745974
2011-04-11,844.3049744598163
2011-04-12,835.2846918867689
2011-04-13,837.8665900856298
2011-04-14,828.3271437386827
2011-04-15,827.5167813460439
2011-04-18,809.2429974065794
2011-04-19,809.9120258688921
2011-04-20,826.1958415563056
2011-04-21,825.7987463264545
2011-04-22,825.7987463264545
2011-04-25,825.7987463264545
2011-04-26,830.4825315812184
2011-04-27,837.6225811497665
2011-04-28,847.2027437643234
2011-04-29,848.6153536126773
2011-05-02,850.43769202861
2011-05-03,848.4233565254893
2011-05-04,837.8242652947953
2011-05-05,832.3108282594555
2011-05-06,838.2327622213246
2011-05-09,826.8156183561409
2011-05-10,833.6668641639363
2011-05-11,837.9505204802722
2011-05-12,831.2468278339954
2011-05-13,824.7732593702099
2011-05-16,822.1144984612373
2011-05-17,816.2599111756164
2011-05-18,820.5325254220143
2011-05-19,825.9413168328554
2011-05-20,817.2432498006926
2011-05-23,804.4974626276937
2011-05-24,806.202665238832
2011-05-25,810.6944614642418
2011-05-26,807.3993508593265
2011-05-27,811.5034264594362
2011-05-30,808.5986239082745
2011-05-31,817.2439941121078
2011-06-01,806.8833039849893
2011-06-02,796.5413000220334
2011-06-03,792.8608026085464
2011-06-06,786.178624000926
2011-06-07,789.7152406883071
2011-06-08,784.160271229277
2011-06-09,790.7933615944379
2011-06-10,777.5285970174208
2011-06-13,777.9703983257451
2011-06-14,788.6883108105335
2011-06-15,774.2133659930386
2011-06-16,772.9836296176068
2011-06-17,784.768735068707
2011-06-20,777.0833670967428
2011-06-21,790.2547965526729
2011-06-22,788.8979903162958
2011-06-23,773.3274741043822
2011-06-24,767.9610105110526
2011-06-27,769.6496467752969
2011-06-28,774.1494255733429
2011-06-29,789.0605203909806
2011-06-30,803.8090249321052
2011-07-01,810.2579025815719
2011-07-04,808.6026946765032
2011-07-05,801.7986124704589
2011-07-06,796.4478713188433
2011-07-07,799.6238651836596
2011-07-08,784.7635705800229
2011-07-11,765.7171289213854
2011-07-12,757.7853928587863
2011-07-13,763.3281412854502
2011-07-14,757.5819020691275
2011-07-15,752.5881829913762
2011-07-18,741.5647526260926
2011-07-19,750.3382469751722
2011-07-20,765.7630723897632
2011-07-21,781.0760111592074
