Date,WORLD ex EUROPE HIGH DIVIDEND YIELD
2017-11-06,3547.8052948817467
2017-11-07,3563.1804235858112
2017-11-08,3572.653528731474
2017-11-09,3553.373032526027
2017-11-10,3534.705174012146
2017-11-13,3539.0498850350987
2017-11-14,3511.8130793620203
2017-11-15,3475.0604963141423
2017-11-16,3511.7493125978613
2017-11-17,3497.098158657022
2017-11-20,3509.4450925697774
2017-11-21,3534.1131015426786
2017-11-22,3514.017602999426
2017-11-23,3498.399152825146
2017-11-24,3476.91199177672
2017-11-27,3482.466286949256
2017-11-28,3525.3963347172516
2017-11-29,3539.776513038462
2017-11-30,3535.1074770955524
2017-12-01,3555.1673843696008
2017-12-04,3571.5483579039155
2017-12-05,3566.435846670715
2017-12-06,3573.0567638042194
2017-12-07,3572.6648891544737
2017-12-08,3599.312243104499
2017-12-11,3598.3166295184596
2017-12-12,3623.3870235646787
2017-12-13,3624.293604894699
2017-12-14,3600.4919496686066
2017-12-15,3623.6542709841046
2017-12-18,3623.508714218121
2017-12-19,3616.1644605704955
2017-12-20,3592.6271231231317
2017-12-21,3601.1225557241946
2017-12-22,3609.9401359582184
2017-12-25,3610.680349414183
2017-12-26,3600.4076221165674
2017-12-27,3596.1992224969877
2017-12-28,3588.969102809234
2017-12-29,3557.608042146321
2018-01-01,3557.608042146321
2018-01-02,3558.9940524847134
2018-01-03,3574.8741380800657
2018-01-04,3575.8317377225717
2018-01-05,3610.0572628038144
2018-01-08,3631.1347004883237
2018-01-09,3649.0903295351845
2018-01-10,3626.5057576572044
2018-01-11,3619.9434421970755
2018-01-12,3602.6299498460503
2018-01-15,3571.8814826003295
2018-01-16,3585.613172044089
2018-01-17,3617.519987719257
2018-01-18,3609.2702657773793
2018-01-19,3628.497911885207
2018-01-22,3643.890368484131
2018-01-23,3625.563164911481
2018-01-24,3605.5258044576694
2018-01-25,3576.673524870855
2018-01-26,3649.5583240947503
2018-01-29,3651.1372771384513
2018-01-30,3593.8247183863277
2018-01-31,3565.4333419865043
2018-02-01,3566.023161041739
2018-02-02,3510.5729523845425
2018-02-05,3377.4147448933245
2018-02-06,3412.1278090944193
2018-02-07,3426.564126270816
2018-02-08,3347.2018997063797
2018-02-09,3378.120471369776
2018-02-12,3407.325744455903
2018-02-13,3395.4996624192136
2018-02-14,3405.395105554361
2018-02-15,3429.3372462770026
2018-02-16,3450.591626135143
2018-02-19,3467.1834766371035
2018-02-20,3445.270798646508
2018-02-21,3431.82106575544
2018-02-22,3430.7213441818058
2018-02-23,3485.946167918336
2018-02-26,3526.9560631730596
2018-02-27,3504.904071032251
2018-02-28,3473.7409146776345
2018-03-01,3441.074933509554
2018-03-02,3413.620399992793
2018-03-05,3435.5396229170574
2018-03-06,3415.77648408053
2018-03-07,3401.667142246284
2018-03-08,3445.1774320575155
2018-03-09,3485.737466488756
2018-03-12,3482.155934642479
2018-03-13,3455.6752080313154
2018-03-14,3442.453633485388
2018-03-15,3446.7817337208903
2018-03-16,3464.6103612890024
2018-03-19,3410.8000281750706
2018-03-20,3425.736628514225
2018-03-21,3422.782543693288
2018-03-22,3345.6575805798893
2018-03-23,3271.343951877203
2018-03-26,3301.1148310550916
2018-03-27,3296.0654705602
2018-03-28,3310.8120810363303
2018-03-29,3356.7637912631876
2018-03-30,3357.9377277120925
2018-04-02,3290.0808133222154
2018-04-03,3337.575402471838
2018-04-04,3358.304398502151
2018-04-05,3399.2800833472043
2018-04-06,3337.4283167204344
2018-04-09,3337.2160120587505
2018-04-10,3372.27040721041
2018-04-11,3348.69015098262
2018-04-12,3377.279051684238
2018-04-13,3370.1919292074963
2018-04-16,3381.905972440853
2018-04-17,3401.0474277555973
2018-04-18,3386.663404957925
2018-04-19,3359.604953926927
2018-04-20,3359.110603525715
2018-04-23,3378.369847691196
2018-04-24,3359.000221264735
2018-04-25,3377.911300711754
2018-04-26,3413.8605311116503
2018-04-27,3421.65189279131
2018-04-30,3406.5862696448066
2018-05-01,3418.0942664370687
2018-05-02,3395.0598931727463
2018-05-03,3391.276333427207
2018-05-04,3426.1791634330084
2018-05-07,3430.946725617189
2018-05-08,3436.969907226925
2018-05-09,3459.684925968322
2018-05-10,3482.90179901632
2018-05-11,3478.8334821138455
2018-05-14,3480.849896348146
2018-05-15,3490.122794002622
2018-05-16,3527.592140855661
2018-05-17,3522.1234351161715
2018-05-18,3521.355782105882
2018-05-21,3549.187546176198
2018-05-22,3534.8102650165783
2018-05-23,3563.4504942305957
2018-05-24,3544.999467826612
2018-05-25,3555.212435170398
2018-05-28,3563.13523790596
2018-05-29,3548.2838594026616
2018-05-30,3573.7954739627717
2018-05-31,3533.514344523859
2018-06-01,3557.0444404633076
2018-06-04,3567.4276295320283
2018-06-05,3570.3260095410888
2018-06-06,3564.5001924127605
2018-06-07,3558.8589957376284
2018-06-08,3586.63245584303
2018-06-11,3573.4682536537366
2018-06-12,3578.468081831929
2018-06-13,3562.8010222289145
2018-06-14,3598.656627571727
2018-06-15,3616.582160527262
2018-06-18,3591.5484850108255
2018-06-19,3600.4862598361524
2018-06-20,3592.2286048888773
2018-06-21,3567.4701478056318
2018-06-22,3574.023717327387
2018-06-25,3536.203719532993
2018-06-26,3537.985703071701
2018-06-27,3539.7765726358684
2018-06-28,3559.4145255735766
2018-06-29,3537.508927363254
2018-07-02,3550.8309671162815
2018-07-03,3538.290644307729
2018-07-04,3541.360272402547
2018-07-05,3549.098524996716
2018-07-06,3553.9568102475705
2018-07-09,3564.897613452218
2018-07-10,3600.6103453077135
2018-07-11,3568.1988257138178
2018-07-12,3596.845037456656
2018-07-13,3604.0607029329262
2018-07-16,3590.2508725026732
2018-07-17,3606.5331552561524
2018-07-18,3615.1409099229236
2018-07-19,3613.8109277215663
2018-07-20,3585.0876903671187
2018-07-23,3586.0685910167063
2018-07-24,3613.432097625521
2018-07-25,3641.2448791032853
2018-07-26,3659.7206524966136
2018-07-27,3653.399072735484
2018-07-30,3641.92387530392
2018-07-31,3659.2817868299007
2018-08-01,3654.371156655758
2018-08-02,3670.609884305534
2018-08-03,3702.9539083538148
2018-08-06,3719.0347152622653
2018-08-07,3716.1410295994515
2018-08-08,3710.2490022235133
2018-08-09,3719.677864669533
2018-08-10,3739.7252336701395
2018-08-13,3727.4424588057873
2018-08-14,3761.538599644925
2018-08-15,3776.077429220338
2018-08-16,3790.0394961935
2018-08-17,3805.0272810882866
2018-08-20,3805.385325858787
2018-08-21,3767.7206195496256
2018-08-22,3733.4590886824712
2018-08-23,3730.447744127803
2018-08-24,3726.7065960197665
2018-08-27,3731.7950781030877
2018-08-28,3714.701582409424
2018-08-29,3728.198651005681
2018-08-30,3724.523706369029
2018-08-31,3724.907291704849
2018-09-03,3723.191198115659
2018-09-04,3731.898972865076
2018-09-05,3724.2166841250223
2018-09-06,3718.4747985398653
2018-09-07,3723.7332195712024
2018-09-10,3723.126513025457
2018-09-11,3726.9792711842406
2018-09-12,3725.443426761485
2018-09-13,3721.261417406283
2018-09-14,3725.5878536742534
2018-09-17,3721.9518892510614
2018-09-18,3727.8872052828956
2018-09-19,3736.757970973913
2018-09-20,3737.487564187672
2018-09-21,3749.287852887966
2018-09-24,3715.4829901585476
2018-09-25,3702.5025425852928
2018-09-26,3705.933345504848
2018-09-27,3723.8391103495255
2018-09-28,3750.925203322498
2018-10-01,3770.292288398247
2018-10-02,3793.1844103198723
2018-10-03,3790.5128023887637
2018-10-04,3788.0875200836226
2018-10-05,3783.5256667355306
2018-10-08,3809.8386991872158
2018-10-09,3794.423019006454
2018-10-10,3709.3810318351398
2018-10-11,3602.433710624716
2018-10-12,3627.53079686746
2018-10-15,3609.8026780820646
2018-10-16,3660.1565193625993
2018-10-17,3690.441268374304
2018-10-18,3680.192821464595
2018-10-19,3683.792490695571
2018-10-22,3670.716860758237
2018-10-23,3658.1421026885087
2018-10-24,3617.6686546661185
2018-10-25,3633.8340634836823
2018-10-26,3604.093408695336
2018-10-29,3610.3870975955033
2018-10-30,3671.8120307441563
2018-10-31,3685.2789951212976
2018-11-01,3682.4142121922077
2018-11-02,3684.289636987102
2018-11-05,3704.3790502025827
2018-11-06,3717.4632317266887
2018-11-07,3746.9829818162907
2018-11-08,3765.6315965836875
2018-11-09,3774.641874976357
2018-11-12,3781.842656550076
2018-11-13,3756.4287498986514
2018-11-14,3731.8079114743364
2018-11-15,3753.05847231375
2018-11-16,3749.227782002278
2018-11-19,3722.8747387276967
2018-11-20,3680.184938029088
2018-11-21,3670.6216076860064
2018-11-22,3669.9064944790853
2018-11-23,3676.4629948138304
2018-11-26,3710.07705146158
2018-11-27,3749.7843329006405
2018-11-28,3796.5171549777624
2018-11-29,3759.6571613694596
2018-11-30,3819.982362039522
2018-12-03,3829.272231981066
2018-12-04,3748.7843440851484
2018-12-05,3746.6091815995674
2018-12-06,3719.495340703642
2018-12-07,3662.6569960419574
2018-12-10,3657.7640423254797
2018-12-11,3671.0362210475582
2018-12-12,3676.1742934042345
2018-12-13,3691.6853333300564
2018-12-14,3645.570493840667
2018-12-17,3576.993148672336
2018-12-18,3547.9246933090353
2018-12-19,3491.817712404449
2018-12-20,3455.3752144416358
2018-12-21,3418.048127899378
2018-12-24,3333.8062838801125
2018-12-25,3319.023279721909
2018-12-26,3426.047140848571
2018-12-27,3470.179117419415
2018-12-28,3461.696568297477
2018-12-31,3488.4344327276353
2019-01-01,3488.5214819277057
2019-01-02,3509.9969839953546
2019-01-03,3448.821475291461
2019-01-04,3523.5739215424414
2019-01-07,3530.7778951029495
2019-01-08,3565.912111658669
2019-01-09,3546.8642451651544
2019-01-10,3555.504480103784
2019-01-11,3582.2641895626757
2019-01-14,3564.514358428071
2019-01-15,3596.766090381511
2019-01-16,3602.3551264133193
2019-01-17,3630.0302431435766
2019-01-18,3678.2217228899794
2019-01-21,3682.0593842414855
2019-01-22,3652.4300769919937
2019-01-23,3656.0482259568244
2019-01-24,3659.635094963761
2019-01-25,3653.8043035887076
2019-01-28,3624.918340052715
2019-01-29,3638.9821104158527
2019-01-30,3655.106755598369
2019-01-31,3669.9347072944156
2019-02-01,3679.7345160277373
2019-02-04,3696.288498746508
2019-02-05,3708.842738773993
2019-02-06,3724.8346947862315
2019-02-07,3707.631327168793
2019-02-08,3716.4062420012715
2019-02-11,3731.3238546946127
2019-02-12,3767.352934325435
2019-02-13,3787.261567546865
2019-02-14,3776.792105960781
2019-02-15,3817.2770653494554
2019-02-18,3809.939849443256
2019-02-19,3807.473465861704
2019-02-20,3819.3115233426465
2019-02-21,3813.129886766641
2019-02-22,3835.94149862135
2019-02-25,3839.186350383088
2019-02-26,3830.75823829884
2019-02-27,3824.4610792839158
2019-02-28,3811.7318239247957
2019-03-01,3821.435052885363
2019-03-04,3837.5638700139752
2019-03-05,3831.6817172823207
2019-03-06,3810.3534524193406
2019-03-07,3820.5014510401124
2019-03-08,3806.1637711163567
2019-03-11,3850.7465510736183
2019-03-12,3846.846084068949
2019-03-13,3850.4092011986822
2019-03-14,3841.331069733534
2019-03-15,3860.31461843737
2019-03-18,3871.2162490382593
2019-03-19,3866.7122726956413
2019-03-20,3846.4599651971903
2019-03-21,3874.3725976698884
2019-03-22,3865.295407317406
2019-03-25,3832.62064013353
2019-03-26,3887.8248202857335
2019-03-27,3883.480868954087
2019-03-28,3887.5333834946346
2019-03-29,3909.5921084225947
2019-04-01,3947.853749176458
2019-04-02,3952.816385316424
2019-04-03,3949.56787811339
2019-04-04,3961.1372493844683
2019-04-05,3970.8460820581495
2019-04-08,3962.711804445305
2019-04-09,3938.4754229010323
2019-04-10,3951.6271881026273
2019-04-11,3942.2847211144835
2019-04-12,3940.9175092289665
2019-04-15,3943.9756361728864
2019-04-16,3955.168950548152
2019-04-17,3946.554441721484
2019-04-18,3958.8044998759556
2019-04-19,3958.1754903387855
2019-04-22,3950.8088893029603
2019-04-23,3984.489679299861
2019-04-24,3971.896709720737
2019-04-25,3973.342223238184
2019-04-26,3970.8265422478044
2019-04-29,3968.9540797191808
2019-04-30,3979.496148525581
2019-05-01,3943.0307658424326
2019-05-02,3951.1942910396883
2019-05-03,3977.7324625345227
2019-05-06,3953.7426309637654
2019-05-07,3911.7825171866234
2019-05-08,3887.510480271703
2019-05-09,3858.095815458535
2019-05-10,3873.6065017781566
2019-05-13,3820.784645707649
2019-05-14,3846.068578307623
2019-05-15,3860.9742984257023
2019-05-16,3895.0574353259517
2019-05-17,3891.6755765336984
2019-05-20,3882.562469669697
2019-05-21,3894.5907739365553
2019-05-22,3902.0406723120614
2019-05-23,3877.730636156397
2019-05-24,3861.054121480925
2019-05-27,3867.8391019295095
2019-05-28,3829.6030501021187
2019-05-29,3815.4257269703844
2019-05-30,3821.952034787518
2019-05-31,3765.602894876538
2019-06-03,3778.7905864900436
2019-06-04,3827.6129239993174
2019-06-05,3846.8317146576355
2019-06-06,3859.0586350129256
2019-06-07,3865.6075179114255
2019-06-10,3881.245165677649
2019-06-11,3893.882306507703
2019-06-12,3885.2864139234366
2019-06-13,3909.528706151401
2019-06-14,3920.0791229736074
2019-06-17,3910.5453098721937
2019-06-18,3951.4413510308887
2019-06-19,3956.72003719883
2019-06-20,3965.971018967397
2019-06-21,3953.871661888822
2019-06-24,3927.3432133267065
2019-06-25,3909.316277639467
2019-06-26,3895.6631990750075
2019-06-27,3913.1939508922605
2019-06-28,3919.645001610631
2019-07-01,3965.298798209197
2019-07-02,3990.78043751888
2019-07-03,4023.43021840485
2019-07-04,4025.14033743029
2019-07-05,4032.775721059569
2019-07-08,4014.733623470228
2019-07-09,4007.7871054802185
2019-07-10,4002.7612933077257
2019-07-11,4005.5166662476386
2019-07-12,4018.5833207919627
2019-07-15,4021.107996333446
2019-07-16,4022.584269445059
2019-07-17,4004.868362660338
2019-07-18,4022.272698660429
2019-07-19,4014.8106844753393
2019-07-22,4006.2305025589308
2019-07-23,4058.6854659471765
2019-07-24,4083.9546352763036
2019-07-25,4068.4119937858436
2019-07-26,4092.5916801794747
2019-07-29,4092.9352927848176
2019-07-30,4078.6047696959936
2019-07-31,4035.121841381568
2019-08-01,4033.758311964169
2019-08-02,3995.120045280449
2019-08-05,3874.9681531534975
2019-08-06,3896.5937294169457
2019-08-07,3889.281845736418
2019-08-08,3942.3161727233532
2019-08-09,3929.9837993180527
2019-08-12,3893.4628266949567
2019-08-13,3931.189592176576
2019-08-14,3863.6188425910555
2019-08-15,3872.866230449169
2019-08-16,3922.7846119130845
2019-08-19,3972.5671143669088
2019-08-20,3951.1104448650926
2019-08-21,3977.196247510267
2019-08-22,3983.3878377230362
2019-08-23,3895.671245859041
2019-08-26,3916.0621683128597
2019-08-27,3916.188743932485
2019-08-28,3952.536502354871
2019-08-29,3981.675615040829
2019-08-30,4014.134005202643
2019-09-02,4027.7533282023746
2019-09-03,4023.2118310750243
2019-09-04,4036.855359156944
2019-09-05,4064.2696794825183
2019-09-06,4080.9118871996507
2019-09-09,4089.4106353214925
2019-09-10,4116.2396803358215
2019-09-11,4171.12589440526
2019-09-12,4165.978535015916
2019-09-13,4141.775110210041
2019-09-16,4151.333827610731
2019-09-17,4137.550519709852
2019-09-18,4129.396066247925
2019-09-19,4127.610715995297
2019-09-20,4144.374041309992
2019-09-23,4155.327959203986
2019-09-24,4141.773749974166
2019-09-25,4165.6074408026
2019-09-26,4174.109209675212
2019-09-27,4175.856727198615
2019-09-30,4203.198512774606
2019-10-01,4159.2493358718175
2019-10-02,4085.716041645463
2019-10-03,4089.2779794854537
2019-10-04,4135.634908854047
2019-10-07,4112.196672012298
2019-10-08,4079.77528084451
2019-10-09,4088.023268361503
2019-10-10,4094.31539366444
2019-10-11,4126.526598214032
2019-10-14,4124.66756854543
2019-10-15,4147.212655668942
2019-10-16,4145.044320820238
2019-10-17,4126.064569753349
2019-10-18,4114.093745410163
2019-10-21,4132.992218351996
2019-10-22,4139.011658646646
2019-10-23,4146.001439713961
2019-10-24,4146.990143503724
2019-10-25,4168.564285186899
2019-10-28,4179.771773882962
2019-10-29,4183.3193388890195
2019-10-30,4193.644933203623
2019-10-31,4175.43464625584
2019-11-01,4195.688744616802
2019-11-04,4208.458860668035
2019-11-05,4248.906088396625
2019-11-06,4261.776824618044
2019-11-07,4278.631484125207
2019-11-08,4297.68171943813
2019-11-11,4275.842706098791
2019-11-12,4287.331613165208
2019-11-13,4283.295735561349
2019-11-14,4275.30724464967
2019-11-15,4284.86959515204
2019-11-18,4277.093871748727
2019-11-19,4260.081967634078
2019-11-20,4247.849483662576
2019-11-21,4243.326455684979
2019-11-22,4269.3109983692975
2019-11-25,4294.1760131080655
2019-11-26,4302.13389709792
2019-11-27,4320.212553429795
2019-11-28,4316.925235073969
2019-11-29,4292.728335670095
2019-12-02,4264.096541083644
2019-12-03,4234.395782355077
2019-12-04,4255.4830739245335
2019-12-05,4258.846507839229
2019-12-06,4305.241870928424
2019-12-09,4297.6215425177425
2019-12-10,4282.597181472435
2019-12-11,4290.439100743073
2019-12-12,4311.555541781003
2019-12-13,4308.543974259732
2019-12-16,4330.168571265942
2019-12-17,4329.509532459327
2019-12-18,4332.234253984774
2019-12-19,4347.9440533970155
2019-12-20,4381.848937030405
2019-12-23,4379.415163962677
2019-12-24,4373.47066064604
2019-12-25,4371.824832572753
2019-12-26,4376.618492981174
2019-12-27,4355.1309095914885
2019-12-30,4318.082039669881
2019-12-31,4321.587304375944
2020-01-01,4321.587304375944
2020-01-02,4340.623246488999
2020-01-03,4329.457951950016
2020-01-06,4315.247162644527
2020-01-07,4325.599334317418
2020-01-08,4335.080905123176
2020-01-09,4364.340365484629
2020-01-10,4350.653099561676
2020-01-13,4358.321615213541
2020-01-14,4366.103735005902
2020-01-15,4359.625032188804
2020-01-16,4387.636301149015
2020-01-17,4421.7239724138735
2020-01-20,4428.645738697561
2020-01-21,4406.835342839461
2020-01-22,4427.74441887538
2020-01-23,4437.462615982323
2020-01-24,4420.643004536102
2020-01-27,4379.261851243715
2020-01-28,4394.5259962945365
2020-01-29,4375.0263343270035
2020-01-30,4360.634105185923
2020-01-31,4288.196924776963
2020-02-03,4300.232664685717
2020-02-04,4342.963881010529
2020-02-05,4419.647983369208
2020-02-06,4448.705839792602
2020-02-07,4430.469814924821
2020-02-10,4456.521716922806
2020-02-11,4473.60358323552
2020-02-12,4486.513080366273
2020-02-13,4491.88671150348
2020-02-14,4490.226878064634
2020-02-17,4494.728233735232
2020-02-18,4467.930066576297
2020-02-19,4483.785437242634
2020-02-20,4478.802246937544
2020-02-21,4447.686991111033
2020-02-24,4345.0770806286055
2020-02-25,4237.635579177362
2020-02-26,4213.650300032418
2020-02-27,4016.1018489034805
2020-02-28,3940.735245740207
2020-03-02,4036.3801660392696
2020-03-03,3939.9828348226506
2020-03-04,4098.151269016925
2020-03-05,3987.994478716066
2020-03-06,3890.94786265528
2020-03-09,3609.4920819916524
2020-03-10,3750.039651565843
2020-03-11,3604.0886099938793
2020-03-12,3334.6101051659407
2020-03-13,3554.1211923642168
2020-03-16,3209.3765885743837
2020-03-17,3449.3496993050644
2020-03-18,3347.9538932165533
2020-03-19,3347.0985690636385
2020-03-20,3207.9433321956926
2020-03-23,3070.4665748874636
2020-03-24,3294.815547248709
2020-03-25,3346.31530625297
2020-03-26,3481.1090645122267
2020-03-27,3422.6029412632697
2020-03-30,3528.9864366896027
2020-03-31,3485.6214057438274
2020-04-01,3380.7909465070993
2020-04-02,3480.307182824057
2020-04-03,3462.3964292329442
2020-04-06,3654.0831027685813
2020-04-07,3619.487567534396
2020-04-08,3723.895189779997
2020-04-09,3750.3732150191054
2020-04-10,3751.329452682509
2020-04-13,3715.677488512698
2020-04-14,3789.9733189568897
2020-04-15,3718.8102174903256
2020-04-16,3736.798048766119
2020-04-17,3833.8795055131977
2020-04-20,3770.3002318242607
2020-04-21,3682.222378461007
2020-04-22,3748.118037055353
2020-04-23,3752.470683334657
2020-04-24,3795.631941610347
2020-04-27,3852.2544378772777
2020-04-28,3865.6149117515047
2020-04-29,3910.3589445302555
2020-04-30,3820.657903944221
2020-05-01,3700.104942175528
2020-05-04,3732.2625436031535
2020-05-05,3779.275281467442
2020-05-06,3756.334126810598
2020-05-07,3762.8953700635293
2020-05-08,3808.7629149905847
2020-05-11,3829.407480202897
2020-05-12,3752.7505817000992
2020-05-13,3704.4760195275603
2020-05-14,3738.472564890139
2020-05-15,3740.848643474656
2020-05-18,3825.186296299229
2020-05-19,3754.84730748426
2020-05-20,3777.1608040666592
2020-05-21,3766.2424222781324
2020-05-22,3773.7271985015013
2020-05-25,3780.2361052706788
2020-05-26,3817.3232005012455
2020-05-27,3887.2225140443265
2020-05-28,3860.4703870128096
2020-05-29,3846.2693917662928
2020-06-01,3846.969371549164
2020-06-02,3867.3005440040283
2020-06-03,3918.6875547946406
2020-06-04,3885.511223448279
2020-06-05,3985.2575129097004
2020-06-08,4054.757389034488
2020-06-09,3991.7101170632736
2020-06-10,3942.5866323753053
2020-06-11,3723.575835582375
2020-06-12,3793.9332246074982
2020-06-15,3786.743323237346
2020-06-16,3878.3972272440874
2020-06-17,3859.9831722476533
2020-06-18,3862.0701944542243
2020-06-19,3854.3777661172494
2020-06-22,3822.9671258578815
2020-06-23,3802.357818163978
2020-06-24,3739.4520303634463
2020-06-25,3776.1089463964236
2020-06-26,3720.275445187004
2020-06-29,3746.5924348446492
2020-06-30,3794.770946774498
2020-07-01,3778.6397160532024
2020-07-02,3812.960354766948
2020-07-03,3810.2417217875827
2020-07-06,3823.8562335632005
2020-07-07,3794.106917878033
2020-07-08,3779.34824172686
2020-07-09,3739.268034488982
2020-07-10,3776.6779654794373
2020-07-13,3779.5040368070418
2020-07-14,3812.7933772687547
2020-07-15,3846.888475145399
2020-07-16,3848.2718834607645
2020-07-17,3865.0267013948305
2020-07-20,3833.421091574555
2020-07-21,3855.467627814985
2020-07-22,3837.38673367604
2020-07-23,3835.167158882389
2020-07-24,3807.2099627524426
2020-07-27,3767.8022777015713
2020-07-28,3780.628813917339
2020-07-29,3776.6680808652577
2020-07-30,3749.614461303387
2020-07-31,3716.254757901955
2020-08-03,3753.25953026083
2020-08-04,3779.4555139360104
2020-08-05,3751.5577659183436
2020-08-06,3765.8248844604354
2020-08-07,3813.572714312548
2020-08-10,3846.2991219146566
2020-08-11,3855.9914553441677
2020-08-12,3880.2333518772994
2020-08-13,3843.4513841494027
2020-08-14,3849.4507263282703
2020-08-17,3837.5322025546457
2020-08-18,3817.748648314147
2020-08-19,3813.353071470879
2020-08-20,3810.8569770324148
2020-08-21,3835.3224244460266
2020-08-24,3865.2069366129003
2020-08-25,3856.2902551222637
2020-08-26,3853.7586681752045
2020-08-27,3867.643766325326
2020-08-28,3854.227539024978
2020-08-31,3810.8440621165323
2020-09-01,3791.165378911059
2020-09-02,3889.9463778394456
2020-09-03,3825.826192727422
2020-09-04,3826.306689384419
2020-09-07,3815.701059401654
2020-09-08,3777.0697823767046
2020-09-09,3803.9024531917594
2020-09-10,3741.5471967590106
2020-09-11,3781.26421511846
2020-09-14,3808.4191204862054
2020-09-15,3815.843356903392
2020-09-16,3833.24756500849
2020-09-17,3823.7850278075075
2020-09-18,3786.845292662984
2020-09-21,3755.391502800681
2020-09-22,3768.155411724093
2020-09-23,3724.0370763490323
2020-09-24,3732.4874697957075
2020-09-25,3769.9912946435093
2020-09-28,3811.184937794802
2020-09-29,3762.5151141043552
2020-09-30,3786.000310735457
2020-10-01,3779.470765853485
2020-10-02,3788.0576905755747
2020-10-05,3818.3076666406687
2020-10-06,3798.0019236993126
2020-10-07,3860.775006987649
2020-10-08,3900.229097303159
2020-10-09,3880.2461816546493
2020-10-12,3902.81377999931
2020-10-13,3898.5399112468376
2020-10-14,3880.6673749463257
2020-10-15,3895.9381280631274
2020-10-16,3899.1140044083686
2020-10-19,3836.8051924802003
2020-10-20,3820.0278777176904
2020-10-21,3803.0456662352385
2020-10-22,3847.7204983968118
2020-10-23,3855.8601134820424
2020-10-26,3808.0490610713136
2020-10-27,3766.7731178382155
2020-10-28,3690.659157609876
2020-10-29,3736.9143653783935
2020-10-30,3732.07860184486
2020-11-02,3803.399017239736
2020-11-03,3825.7441237171593
2020-11-04,3833.1516167090117
2020-11-05,3839.759398427939
2020-11-06,3826.6261713874046
2020-11-09,3936.546950905614
2020-11-10,4006.1686512167266
2020-11-11,4031.4698131980663
2020-11-12,3967.600281452035
2020-11-13,4014.851797811586
2020-11-16,4066.668523344158
2020-11-17,4038.392805954729
2020-11-18,3998.8475474925162
2020-11-19,4012.5559637094702
2020-11-20,3995.174075831336
2020-11-23,4034.907023802355
2020-11-24,4086.742732556692
2020-11-25,4064.4489146149476
2020-11-26,4062.0933302110916
2020-11-27,4046.43236452093
2020-11-30,3996.9529922257275
2020-12-01,4007.5931552324596
2020-12-02,4005.099495921085
2020-12-03,3989.9959587543503
2020-12-04,4024.10692496624
2020-12-07,4008.340174093477
2020-12-08,4035.0771218990294
2020-12-09,4057.2349246862327
2020-12-10,4019.130600938553
2020-12-11,4028.395180634474
2020-12-14,3992.334507419971
2020-12-15,4011.6623713443973
2020-12-16,3996.1732683140663
2020-12-17,3995.3392998364416
2020-12-18,3986.6688864117646
2020-12-21,3960.4229188600507
2020-12-22,3945.2993515570142
2020-12-23,3955.2990707349313
2020-12-24,3967.4738580019534
2020-12-25,3969.809671418092
2020-12-28,3970.0499576697243
2020-12-29,3967.2946639468464
2020-12-30,3954.176622492164
2020-12-31,4006.156534725743
2021-01-01,4006.156534725741
2021-01-04,3955.6767204917364
2021-01-05,3975.5588661303254
2021-01-06,4030.030862308847
2021-01-07,4052.775511929727
2021-01-08,4067.270902278518
2021-01-11,4099.256107698475
2021-01-12,4109.719475776614
2021-01-13,4117.29638820353
2021-01-14,4136.514382463401
2021-01-15,4135.851311672801
2021-01-18,4138.091987253781
2021-01-19,4133.784033276223
2021-01-20,4148.209645768442
2021-01-21,4135.486246708024
2021-01-22,4099.882387108948
2021-01-25,4135.826044193172
2021-01-26,4119.49605071107
2021-01-27,4066.126547514384
2021-01-28,4068.961343905295
2021-01-29,3990.0946583490895
2021-02-01,4034.602602053399
2021-02-02,4084.910073402085
2021-02-03,4105.060326322256
2021-02-04,4152.237815594017
2021-02-05,4157.125851684301
2021-02-08,4174.031351153121
2021-02-09,4156.021359665738
2021-02-10,4149.0681730052465
2021-02-11,4142.655404880933
2021-02-12,4156.285567763438
2021-02-15,4155.719716076808
2021-02-16,4154.433735667292
2021-02-17,4198.362468595926
2021-02-18,4178.084732861136
2021-02-19,4150.536016127177
2021-02-22,4155.38888521108
2021-02-23,4148.976020558789
2021-02-24,4179.7793580209445
2021-02-25,4102.481368169934
2021-02-26,4059.0399518248173
2021-03-01,4158.287264125687
2021-03-02,4144.040347085111
2021-03-03,4136.799663510913
2021-03-04,4101.98073055652
2021-03-05,4223.081892333947
2021-03-08,4277.766477170736
2021-03-09,4280.390691138777
2021-03-10,4315.636114105009
2021-03-11,4294.082542605252
2021-03-12,4330.691692280439
2021-03-15,4373.161808797407
2021-03-16,4383.438515358605
2021-03-17,4381.591332832067
2021-03-18,4378.869048897309
2021-03-19,4375.979950977543
2021-03-22,4380.781449941392
2021-03-23,4372.764745243917
2021-03-24,4376.1423935069715
2021-03-25,4440.804384668259
2021-03-26,4506.961090583993
2021-03-29,4531.59068501412
2021-03-30,4527.86713442665
2021-03-31,4497.1874511553715
2021-04-01,4505.749671566699
2021-04-02,4507.460845900457
2021-04-05,4536.240022724299
2021-04-06,4511.4822934164795
2021-04-07,4488.764011930205
2021-04-08,4485.566023105421
2021-04-09,4508.1968777653165
2021-04-12,4505.007628731933
2021-04-13,4488.447926074777
2021-04-14,4480.418711752214
2021-04-15,4504.318114504101
2021-04-16,4529.319252620363
2021-04-19,4508.373097373256
2021-04-20,4487.692177723588
2021-04-21,4512.912700577114
