Date,PACIFIC HIGH DIVIDEND YIELD
2011-06-07,1393.0668843306455
2011-06-08,1391.0505506502395
2011-06-09,1399.3893889554931
2011-06-10,1411.0600763218474
2011-06-13,1406.8198183739908
2011-06-14,1419.6185519076785
2011-06-15,1429.4839313116252
2011-06-16,1412.9569241520933
2011-06-17,1405.1410248450463
2011-06-20,1406.5302984012462
2011-06-21,1420.5369523437664
2011-06-22,1422.8596215236305
2011-06-23,1429.8481594044752
2011-06-24,1439.847382787885
2011-06-27,1409.8135869440757
2011-06-28,1414.829867751989
2011-06-29,1436.037504857121
2011-06-30,1451.535002918627
2011-07-01,1453.6165533681544
2011-07-04,1460.0035690787247
2011-07-05,1459.3602899425105
2011-07-06,1471.353037261923
2011-07-07,1463.278818270818
2011-07-08,1486.216949778447
2011-07-11,1491.227627393183
2011-07-12,1475.5774427469948
2011-07-13,1475.692050668722
2011-07-14,1463.1635706373345
2011-07-15,1463.090956560593
2011-07-18,1467.641380509327
2011-07-19,1456.799747423088
2011-07-20,1478.9353528269655
2011-07-21,1471.760613020251
2011-07-22,1493.0234550158004
2011-07-25,1478.8303098318393
2011-07-26,1480.130152638556
2011-07-27,1486.36425997007
2011-07-28,1480.9030792265721
2011-07-29,1468.4150718834212
2011-08-01,1503.9047408943202
2011-08-02,1475.473828843102
2011-08-03,1436.4345497035977
2011-08-04,1414.696983571102
2011-08-05,1369.5094680940012
2011-08-08,1339.421357532802
2011-08-09,1331.7091688127175
2011-08-10,1361.0723855808644
2011-08-11,1357.6413837381717
2011-08-12,1372.9467807561405
2011-08-15,1380.8188545343548
2011-08-16,1375.6546729345762
2011-08-17,1388.9274173645304
2011-08-18,1385.3953572897422
2011-08-19,1352.4343630427516
2011-08-22,1349.8342098710068
2011-08-23,1375.9734192183878
2011-08-24,1363.2896584050097
2011-08-25,1366.494903623588
2011-08-26,1373.3385952633032
2011-08-29,1372.668167210597
2011-08-30,1387.2558058661734
2011-08-31,1408.7901015600837
2011-09-01,1424.6186924442616
2011-09-02,1413.3989627126173
2011-09-05,1393.6482962678435
2011-09-06,1384.6448085288046
2011-09-07,1410.5228237835406
2011-09-08,1418.322356807388
2011-09-09,1433.964307618031
2011-09-12,1403.9877184195434
2011-09-13,1399.6636184237934
2011-09-14,1382.6854711213718
2011-09-15,1390.1391911505777
2011-09-16,1414.764417494472
2011-09-19,1407.7978531025556
2011-09-20,1396.4190493504975
2011-09-21,1397.4535386545415
2011-09-22,1373.574446489306
2011-09-23,1365.2369492974422
2011-09-26,1359.7774090415523
2011-09-27,1394.0447189094136
2011-09-28,1397.5860508749233
2011-09-29,1387.8999618474443
2011-09-30,1401.7353344615624
2011-10-03,1385.9933899000648
2011-10-04,1355.463084830917
2011-10-05,1359.1091706937264
2011-10-06,1388.751174190226
2011-10-07,1403.0024618079376
2011-10-10,1405.2647816872563
2011-10-11,1420.1253706547498
2011-10-12,1412.711233628928
2011-10-13,1420.179566611362
2011-10-14,1405.6333952867155
2011-10-17,1435.0655831192264
2011-10-18,1415.7111098561834
2011-10-19,1420.5774836595056
2011-10-20,1414.7606999695731
2011-10-21,1406.5157323622525
2011-10-24,1438.0757887567986
2011-10-25,1428.658233273134
2011-10-26,1429.8813074120842
2011-10-27,1446.83447122626
2011-10-28,1456.5252015875794
2011-10-31,1436.5697893905046
2011-11-01,1423.9733766095517
2011-11-02,1403.6798179244677
2011-11-03,1405.198513056793
2011-11-04,1425.194418431636
2011-11-07,1424.9411906136088
2011-11-08,1417.5797142779656
2011-11-09,1442.2747860558447
2011-11-10,1411.292651260498
2011-11-11,1414.7771420703787
2011-11-14,1433.5212402743841
2011-11-15,1434.8890989249642
2011-11-16,1424.4531163353881
2011-11-17,1422.5974521131236
2011-11-18,1401.180071406761
2011-11-21,1389.411937353953
2011-11-22,1385.2875743486425
2011-11-23,1375.55995525554
2011-11-24,1373.587997820064
2011-11-25,1365.2027505766084
2011-11-28,1384.0577217193688
2011-11-29,1404.604513495295
2011-11-30,1415.9736836063566
2011-12-01,1437.9956377505632
2011-12-02,1456.3820838793351
2011-12-05,1462.94229234778
2011-12-06,1454.0118572183376
2011-12-07,1470.8794609629817
2011-12-08,1467.1929497570584
2011-12-09,1444.0105938033992
2011-12-12,1466.8024127073738
2011-12-13,1472.6547421614619
2011-12-14,1473.1659456800744
2011-12-15,1454.9546288003944
2011-12-16,1461.982221673336
2011-12-19,1439.1339742573537
2011-12-20,1438.5264700538821
2011-12-21,1463.7262144040383
2011-12-22,1461.9729837143877
2011-12-23,1472.4486600493824
2011-12-26,1474.489656660646
2011-12-27,1471.6938000147252
2011-12-28,1472.195290662686
2011-12-29,1480.8026289177847
2011-12-30,1489.721118423318
2012-01-02,1489.721118423318
2012-01-03,1501.339064449885
2012-01-04,1536.2219473560433
2012-01-05,1529.0485189362294
2012-01-06,1527.4817398252087
2012-01-09,1524.5878209408838
2012-01-10,1537.4042309598867
2012-01-11,1549.5503051382339
2012-01-12,1529.4686463319597
2012-01-13,1548.9267604126453
2012-01-16,1533.6082666814532
2012-01-17,1548.8102219580837
2012-01-18,1538.4067546099407
2012-01-19,1530.081747471913
2012-01-20,1542.6315306313911
2012-01-23,1532.76077965117
2012-01-24,1535.762261835446
2012-01-25,1551.2681253297048
2012-01-26,1549.9997749691124
2012-01-27,1561.208850110263
2012-01-30,1553.2839461966203
2012-01-31,1561.6722571564394
2012-02-01,1550.8566359180966
2012-02-02,1558.9402301851328
2012-02-03,1563.9757007203036
2012-02-06,1575.6306676479119
2012-02-07,1564.760586194764
2012-02-08,1567.8374665307124
2012-02-09,1562.4615082598477
2012-02-10,1558.274235239741
2012-02-13,1568.9230478544353
2012-02-14,1566.068389511844
2012-02-15,1593.6200714850634
2012-02-16,1576.7487737431572
2012-02-17,1564.1980828605317
2012-02-20,1574.1319269385904
2012-02-21,1570.430007432385
2012-02-22,1570.1652390408374
2012-02-23,1564.4676283220192
2012-02-24,1550.469891071742
2012-02-27,1555.2269815029474
2012-02-28,1560.6134698318804
2012-02-29,1575.417409614462
2012-03-01,1571.932580293732
2012-03-02,1589.1354736930027
2012-03-05,1579.7125536849076
2012-03-06,1575.6720235854143
2012-03-07,1558.315281309329
2012-03-08,1557.718365896805
2012-03-09,1577.7758350590038
2012-03-12,1563.7734727671882
2012-03-13,1580.1126745539784
2012-03-14,1587.6921879348306
2012-03-15,1594.74299873898
2012-03-16,1590.6573271803945
2012-03-19,1586.562652566398
2012-03-20,1576.4468796153271
2012-03-21,1568.0730613865192
2012-03-22,1577.4747018341989
2012-03-23,1574.0271698340346
2012-03-26,1565.6635107295956
2012-03-27,1584.6656952791777
2012-03-28,1586.9949026373204
2012-03-29,1582.1800462321667
2012-03-30,1577.526004905123
2012-04-02,1578.6730999387437
2012-04-03,1569.6920746471956
2012-04-04,1578.1897170371706
2012-04-05,1586.4207078397583
2012-04-06,1586.0635484332372
2012-04-09,1583.0070910633888
2012-04-10,1580.0653051672314
2012-04-11,1565.908522864936
2012-04-12,1578.6068013011654
2012-04-13,1598.457304663126
2012-04-16,1595.1066403261993
2012-04-17,1584.6279279019263
2012-04-18,1597.0306389548548
2012-04-19,1587.6095333358955
2012-04-20,1579.6348265609836
2012-04-23,1584.3657389167886
2012-04-24,1574.741463126023
2012-04-25,1580.656900131432
2012-04-26,1588.1828116361803
2012-04-27,1586.624378764248
2012-04-30,1597.1019814198212
2012-05-01,1591.3772199900181
2012-05-02,1600.7533367274375
2012-05-03,1597.3227862050398
2012-05-04,1597.2203911286115
2012-05-07,1579.4706781769837
2012-05-08,1585.6727290955705
2012-05-09,1577.6281382940674
2012-05-10,1579.280580892373
2012-05-11,1569.6102399919448
2012-05-14,1578.9340210349617
2012-05-15,1584.1730730405768
2012-05-16,1562.6093896185287
2012-05-17,1564.8313179538043
2012-05-18,1527.4947510417323
2012-05-21,1523.2013304562588
2012-05-22,1535.385636196958
2012-05-23,1532.547828495149
2012-05-24,1533.3287360379718
2012-05-25,1536.0652673650632
2012-05-28,1544.7078767298171
2012-05-29,1555.4702704193924
2012-05-30,1557.946659436513
2012-05-31,1561.5969680242342
2012-06-01,1559.0024445095225
2012-06-04,1526.2837737650082
2012-06-05,1543.4704537018147
2012-06-06,1552.359466635863
2012-06-07,1562.1448401203309
2012-06-08,1550.1561269486517
2012-06-11,1561.2999138882808
2012-06-12,1567.5332631192005
2012-06-13,1560.407269543445
2012-06-14,1553.7920484534502
2012-06-15,1570.039521944013
2012-06-18,1592.2843396596004
2012-06-19,1589.2166176711842
2012-06-20,1598.4904494755604
2012-06-21,1596.1270992472826
2012-06-22,1590.1847958164396
2012-06-25,1596.4726997244259
2012-06-26,1598.5741824455365
2012-06-27,1617.681585725123
2012-06-28,1633.1721843085897
2012-06-29,1628.248254541007
2012-07-02,1651.8699277920016
2012-07-03,1660.805862205878
2012-07-04,1681.4764913826873
2012-07-05,1699.913247956095
2012-07-06,1706.142938345221
2012-07-09,1692.4914107872726
2012-07-10,1701.0522969816195
2012-07-11,1707.5479036488657
2012-07-12,1697.5761218344624
2012-07-13,1703.108295449193
2012-07-16,1712.6312179828171
2012-07-17,1728.448616812528
2012-07-18,1732.896093788321
2012-07-19,1761.0921339658312
2012-07-20,1756.3783666029549
2012-07-23,1733.6493294024544
2012-07-24,1740.6883510113933
2012-07-25,1727.6635947968016
2012-07-26,1723.2858238111655
2012-07-27,1731.8868376014334
2012-07-30,1777.9136820907547
2012-07-31,1773.315498003535
2012-08-01,1770.9512595911272
2012-08-02,1789.726258896407
2012-08-03,1755.105053436888
2012-08-06,1766.8645051613546
2012-08-07,1770.298933108804
2012-08-08,1785.9094203471707
2012-08-09,1794.2865538618573
2012-08-10,1780.57285995671
2012-08-13,1771.7308275417477
2012-08-14,1773.5243083545465
2012-08-15,1777.4912671440968
2012-08-16,1777.3794813661577
2012-08-17,1789.5396292768605
2012-08-20,1790.8922239572294
2012-08-21,1779.3535812283212
2012-08-22,1772.0907261582765
2012-08-23,1767.1404684030663
2012-08-24,1755.4371628190036
2012-08-27,1750.9839765336628
2012-08-28,1742.7299639956263
2012-08-29,1746.9637855762821
2012-08-30,1738.9455874317844
2012-08-31,1726.3664615537307
2012-09-03,1723.7520390881207
2012-09-04,1715.9909999755696
2012-09-05,1695.2568440729697
2012-09-06,1696.5398900024131
2012-09-07,1702.5414876599552
2012-09-10,1702.230820509643
2012-09-11,1700.137981685556
2012-09-12,1710.9506233710624
2012-09-13,1708.7455038377552
2012-09-14,1700.8605212047025
2012-09-17,1693.8743763793225
2012-09-18,1701.5608524579604
2012-09-19,1712.8144644960114
2012-09-20,1717.5160726267718
2012-09-21,1725.761035711494
2012-09-24,1731.3678397342605
2012-09-25,1729.5184524966576
2012-09-26,1729.9012780522266
2012-09-27,1743.3139313969832
2012-09-28,1734.8597931438642
2012-10-01,1724.0001387280522
2012-10-02,1719.867516516892
2012-10-03,1710.0551992291744
2012-10-04,1710.584188987127
2012-10-05,1710.2047018313162
2012-10-08,1719.8918070819323
2012-10-09,1727.39699900063
2012-10-10,1715.2045064658234
2012-10-11,1705.9980846454307
2012-10-12,1705.6895404328143
2012-10-15,1707.621078692725
2012-10-16,1704.4697693164574
2012-10-17,1709.0142609071993
2012-10-18,1722.6123488836915
2012-10-19,1724.121099717822
2012-10-22,1708.53527783935
2012-10-23,1714.6495338355476
2012-10-24,1710.4972975758867
2012-10-25,1719.5534330909509
2012-10-26,1716.381487425069
2012-10-29,1708.2181588907606
2012-10-30,1704.045876844329
2012-10-31,1716.9095037199686
2012-11-01,1709.848439147313
2012-11-02,1720.9133657347018
2012-11-05,1731.8164265761727
2012-11-06,1731.1278672821852
2012-11-07,1749.6056368804748
2012-11-08,1742.365087112037
2012-11-09,1744.6479021918874
2012-11-12,1744.6943681063842
2012-11-13,1733.1328808798212
2012-11-14,1721.5261424339933
2012-11-15,1698.342200446345
2012-11-16,1708.6359055776388
2012-11-19,1712.1917968963303
2012-11-20,1713.1494284104854
2012-11-21,1705.817331971381
2012-11-22,1712.1372947171878
2012-11-23,1711.0129225633443
2012-11-26,1714.327163499819
2012-11-27,1729.4630991135593
2012-11-28,1735.2889165135064
2012-11-29,1735.4241365369699
2012-11-30,1737.31087249249
2012-12-03,1736.4103383594174
2012-12-04,1737.7939492111054
2012-12-05,1742.9006951839199
2012-12-06,1756.0965718942384
2012-12-07,1775.2996688180936
2012-12-10,1777.4592563434903
2012-12-11,1768.9785378729787
2012-12-12,1762.9563477670233
2012-12-13,1751.403765677267
2012-12-14,1751.900905246508
2012-12-17,1738.6496223239037
2012-12-18,1739.3739498197247
2012-12-19,1744.323343905366
2012-12-20,1751.3160194240809
2012-12-21,1759.4172464278574
2012-12-24,1750.2191950635222
2012-12-25,1751.0037197315648
2012-12-26,1743.06160745348
2012-12-27,1741.2963153584913
2012-12-28,1748.2184384525412
2012-12-31,1747.1728193205197
2013-01-01,1747.1728193205197
2013-01-02,1754.2369719570463
2013-01-03,1782.3975752861397
2013-01-04,1791.5864625358042
2013-01-07,1783.6493194418092
2013-01-08,1784.8074871606323
2013-01-09,1792.869707689145
2013-01-10,1786.823182536651
2013-01-11,1770.0743688960147
2013-01-14,1766.6664214331038
2013-01-15,1776.2769927070494
2013-01-16,1779.6869701463716
2013-01-17,1771.7978085283207
2013-01-18,1782.108308063721
2013-01-21,1778.4271994142687
2013-01-22,1794.5025576407734
2013-01-23,1792.6724672899072
2013-01-24,1777.084747134749
2013-01-25,1770.998578744551
2013-01-28,1771.9379053717505
2013-01-29,1798.5424237979767
2013-01-30,1787.6406525151408
2013-01-31,1791.223646835043
2013-02-01,1767.866706446639
2013-02-04,1792.9254809890383
2013-02-05,1778.1281416877616
2013-02-06,1792.5349739335081
2013-02-07,1817.120141289183
2013-02-08,1823.9048705627422
2013-02-11,1812.6271168175392
2013-02-12,1816.2622131351943
2013-02-13,1831.289381661607
2013-02-14,1850.5412543347259
2013-02-15,1835.5670184343742
2013-02-18,1862.6036948162127
2013-02-19,1872.9992923269992
2013-02-20,1880.9051794565212
2013-02-21,1870.0298655226654
2013-02-22,1889.0692622340737
2013-02-25,1894.6853173877598
2013-02-26,1903.538896639065
2013-02-27,1893.4290431833767
2013-02-28,1926.2091020023172
2013-03-01,1937.1935705224325
2013-03-04,1915.0198927360984
2013-03-05,1940.5315275485511
2013-03-06,1963.016567501451
2013-03-07,1944.6544550601625
2013-03-08,1953.4085196880826
2013-03-11,1975.125989335691
2013-03-12,1977.6823861337236
2013-03-13,1967.072740834412
2013-03-14,1964.6917376637532
2013-03-15,1984.9481998166425
2013-03-18,1964.6854898690724
2013-03-19,1973.6656020172732
2013-03-20,1960.1540820384
2013-03-21,1977.189992957823
2013-03-22,1968.5642190023132
2013-03-25,2001.3463572966186
2013-03-26,2000.6249036178683
2013-03-27,2016.6030380218683
2013-03-28,1996.32920373345
2013-03-29,1991.5503462004606
2013-04-01,1973.146450700018
2013-04-02,1982.9025701496744
2013-04-03,1989.5464114079575
2013-04-04,1969.4928615714855
2013-04-05,1928.0600180535203
2013-04-08,1938.7726415454222
2013-04-09,1963.1109472851517
2013-04-10,1972.5540653694363
2013-04-11,1991.125615369212
2013-04-12,1996.6718069964775
2013-04-15,1978.437423173497
2013-04-16,1959.039483729764
2013-04-17,1992.3604444356438
2013-04-18,1970.9475900378845
2013-04-19,1956.2124602712988
2013-04-22,1971.3143323424017
2013-04-23,1986.5146286280162
2013-04-24,2025.864865130142
2013-04-25,2042.232705534049
2013-04-26,2036.113987724062
2013-04-29,2040.3215998111243
2013-04-30,2063.5388953320544
2013-05-01,2041.968023933577
2013-05-02,2050.39644016984
2013-05-03,2035.1817935057338
2013-05-06,2037.464331277551
2013-05-07,2028.137936678452
2013-05-08,2034.5018260864597
2013-05-09,2041.5785861713994
2013-05-10,2023.1023802573022
2013-05-13,2028.0383405627365
2013-05-14,2024.1392744297557
2013-05-15,2048.5844980796305
2013-05-16,2032.156493971133
2013-05-17,2028.4530697494229
2013-05-20,2044.205482365155
2013-05-21,2033.5073829896926
2013-05-22,2014.0349113908158
2013-05-23,1959.5197542698975
2013-05-24,1930.8427643274993
2013-05-27,1908.0314046048293
2013-05-28,1918.7608411927513
2013-05-29,1901.2252073692914
2013-05-30,1871.3367180844816
2013-05-31,1861.3011136094929
2013-06-03,1850.6268895549229
2013-06-04,1844.271398578026
2013-06-05,1808.0148500322466
2013-06-06,1778.621145790655
2013-06-07,1760.2249094672688
2013-06-10,1765.582287116848
2013-06-11,1755.18331019215
2013-06-12,1754.8537489194755
2013-06-13,1744.2406755858135
2013-06-14,1766.9765392024694
2013-06-17,1782.4004461201953
2013-06-18,1760.5710953199944
2013-06-19,1787.6008628720851
2013-06-20,1732.9090405996444
2013-06-21,1747.1571671170966
2013-06-24,1731.800220914199
2013-06-25,1736.301339808335
2013-06-26,1762.6795140693732
2013-06-27,1780.2508076634135
2013-06-28,1778.4855487231441
2013-07-01,1763.9651550446224
2013-07-02,1786.6083098112554
2013-07-03,1767.5479526590705
2013-07-04,1788.6552475777814
2013-07-05,1805.2054742794148
2013-07-08,1789.5025396341355
2013-07-09,1824.5306398391267
2013-07-10,1830.7900751090572
2013-07-11,1831.3878072256339
2013-07-12,1822.1855037164767
2013-07-15,1822.8471142863893
2013-07-16,1826.953081263441
2013-07-17,1827.9779550876526
2013-07-18,1823.0839814452706
2013-07-19,1809.3619476770436
2013-07-22,1818.4239956996198
2013-07-23,1828.5250242557074
2013-07-24,1825.0026989979672
2013-07-25,1812.4656131613465
2013-07-26,1807.8583967215768
2013-07-29,1795.6284128411626
2013-07-30,1784.375151177204
2013-07-31,1768.7703860938
2013-08-01,1787.0519246533665
2013-08-02,1801.7950581587884
2013-08-05,1805.5317764816589
2013-08-06,1807.1456022917557
2013-08-07,1785.16425801898
2013-08-08,1796.6939050119327
2013-08-09,1804.1398352980425
2013-08-12,1823.2308340067057
2013-08-13,1831.2629687956296
2013-08-14,1837.3942277384024
2013-08-15,1826.7290917220585
2013-08-16,1811.5316250562155
2013-08-19,1800.9040865112772
2013-08-20,1767.8654541137303
2013-08-21,1761.2350961561963
2013-08-22,1754.3371407708323
2013-08-23,1762.224475951041
2013-08-26,1767.5305695055931
2013-08-27,1761.0019426625142
2013-08-28,1746.1897888221285
2013-08-29,1763.033036806438
2013-08-30,1770.8613624489326
2013-09-02,1789.2397062131936
2013-09-03,1810.4118629187108
2013-09-04,1810.76996107353
2013-09-05,1815.9932687296498
2013-09-06,1820.6111972027234
2013-09-09,1825.5480332105217
2013-09-10,1837.252877835711
2013-09-11,1836.3517775308223
2013-09-12,1841.4771429868608
2013-09-13,1843.980702881479
2013-09-16,1853.9087665494203
2013-09-17,1853.3938323885648
2013-09-18,1854.9057019686097
2013-09-19,1859.1699847576053
2013-09-20,1860.5833518181378
2013-09-23,1864.7347255065222
2013-09-24,1855.5307489375186
2013-09-25,1858.5210204184548
2013-09-26,1863.9337783059036
2013-09-27,1858.0210659847703
2013-09-30,1833.9129274171928
2013-10-01,1837.5196188478722
2013-10-02,1824.8702984156228
2013-10-03,1820.6161641960136
2013-10-04,1825.1766802278464
2013-10-07,1812.865924433013
2013-10-08,1810.3402714558654
2013-10-09,1824.732042508713
2013-10-10,1828.0438074945337
2013-10-11,1840.3593392613936
2013-10-14,1836.7266442081104
2013-10-15,1855.3249555183793
2013-10-16,1854.3733268317242
2013-10-17,1848.559606698444
2013-10-18,1851.8092706947923
2013-10-21,1862.0097942812033
2013-10-22,1859.3656891881394
2013-10-23,1847.1923785857286
2013-10-24,1845.089278006899
2013-10-25,1837.1983520079555
2013-10-28,1849.9528585645728
2013-10-29,1842.1968062805493
2013-10-30,1852.7194456002078
2013-10-31,1870.0992560524173
2013-11-01,1869.9998711999458
2013-11-04,1870.7078550641809
2013-11-05,1878.1255088240341
2013-11-06,1879.93370607921
2013-11-07,1892.2572442295555
2013-11-08,1885.4350869124507
2013-11-11,1879.65684719004
2013-11-12,1876.0183483081837
2013-11-13,1865.5212700728216
2013-11-14,1867.9527718644395
2013-11-15,1881.4303208013243
2013-11-18,1881.3841407590367
2013-11-19,1874.4700206532355
2013-11-20,1877.1354483908997
2013-11-21,1858.2503615091532
2013-11-22,1848.4832632540922
2013-11-25,1852.9644598668476
2013-11-26,1841.0912340769746
2013-11-27,1827.3486411017495
2013-11-28,1828.770412883842
2013-11-29,1829.6076025834282
2013-12-02,1830.4015685262798
2013-12-03,1826.5956655240323
2013-12-04,1810.1914655183311
2013-12-05,1783.4821369359531
2013-12-06,1780.971112098868
2013-12-09,1778.7720392128451
2013-12-10,1776.0158952737909
2013-12-11,1757.0092251754245
2013-12-12,1739.892653226512
2013-12-13,1743.9084903712562
2013-12-16,1738.9488375289384
2013-12-17,1744.953971372211
2013-12-18,1739.2674890365092
2013-12-19,1758.3545929440047
2013-12-20,1776.3892849065896
2013-12-23,1780.7499896291745
2013-12-24,1790.9560205108
2013-12-25,1791.2685178874804
2013-12-26,1788.56040322227
2013-12-27,1778.4777065501055
2013-12-30,1783.2776788152212
2013-12-31,1793.2983936645726
2014-01-01,1793.2983936645726
2014-01-02,1808.7064328665635
2014-01-03,1811.8138656145811
2014-01-06,1796.9902843930286
2014-01-07,1793.4098412250369
2014-01-08,1806.8824002818474
2014-01-09,1801.4324032494696
2014-01-10,1800.163770773072
2014-01-13,1809.783251281614
2014-01-14,1781.2613415585126
2014-01-15,1790.6355692631869
2014-01-16,1790.6433993901385
2014-01-17,1801.4926986628816
2014-01-20,1797.2977136802845
2014-01-21,1803.8633863027944
2014-01-22,1805.1886672804367
2014-01-23,1771.1776004076214
2014-01-24,1758.419845498187
2014-01-27,1745.5453282259823
2014-01-28,1736.0548921976208
2014-01-29,1751.622876600277
2014-01-30,1744.6093774445696
2014-01-31,1756.588436613772
2014-02-03,1752.5962065648662
2014-02-04,1723.4656972977753
2014-02-05,1726.2690090648152
2014-02-06,1730.2353680916508
2014-02-07,1746.7486180297199
2014-02-10,1753.4617763580466
2014-02-11,1763.5587312972646
2014-02-12,1792.7874325880543
2014-02-13,1775.1541704544136
2014-02-14,1783.924013188603
2014-02-17,1788.6271120016934
2014-02-18,1791.5194174253334
2014-02-19,1799.4457574244136
2014-02-20,1790.1180151906672
2014-02-21,1798.4392048395966
2014-02-24,1809.6787751464278
2014-02-25,1816.3176682361084
2014-02-26,1816.9082334641494
2014-02-27,1812.0468882748733
2014-02-28,1792.5339804283115
2014-03-03,1784.7570384213293
2014-03-04,1795.5131910512087
2014-03-05,1807.194361769339
2014-03-06,1804.452902596318
2014-03-07,1805.059025348615
2014-03-10,1786.4197937910624
2014-03-11,1791.0735597187042
2014-03-12,1766.7191069220908
2014-03-13,1771.4795123481158
2014-03-14,1746.8744752465948
2014-03-17,1745.868418280577
2014-03-18,1762.7360276217273
2014-03-19,1760.706179017487
2014-03-20,1746.8004982240657
2014-03-21,1766.0273124219661
2014-03-24,1774.724153566206
2014-03-25,1778.278462076394
2014-03-26,1796.783050175977
2014-03-27,1808.357438428512
2014-03-28,1807.7523041047882
2014-03-31,1817.553870638113
2014-04-01,1810.1236006546449
2014-04-02,1817.497312855633
2014-04-03,1831.6569679732104
2014-04-04,1843.5347252525667
2014-04-07,1830.1306245086914
2014-04-08,1828.8668897466096
2014-04-09,1833.027768322007
2014-04-10,1838.4228872701933
2014-04-11,1822.831075755999
2014-04-14,1823.7856360805056
2014-04-15,1824.1052330507096
2014-04-16,1838.7002796521008
2014-04-17,1840.884578004629
2014-04-18,1841.9813796575067
2014-04-21,1842.5482379228163
2014-04-22,1849.2641936120392
2014-04-23,1845.912846173658
2014-04-24,1846.7864838582236
2014-04-25,1845.937800734515
2014-04-28,1843.9414474030932
2014-04-29,1844.3597919715087
2014-04-30,1840.4887745875778
2014-05-01,1839.802401830214
2014-05-02,1844.110914665402
2014-05-05,1843.3524997288716
2014-05-06,1849.807508488702
2014-05-07,1831.9130295252871
2014-05-08,1855.162353896505
2014-05-09,1869.73326931385
2014-05-12,1865.3669995232929
2014-05-13,1885.1217613893184
2014-05-14,1901.048752375083
2014-05-15,1903.9098143830806
2014-05-16,1897.4104275662414
2014-05-19,1885.0349413804943
2014-05-20,1882.8070406664121
2014-05-21,1882.6046517281661
2014-05-22,1898.7210629040583
2014-05-23,1909.5349155867423
2014-05-26,1913.3312714529293
2014-05-27,1916.1847020334708
2014-05-28,1920.5034115796736
2014-05-29,1927.9437067565195
2014-05-30,1919.0709756480203
2014-06-02,1924.3812022843872
2014-06-03,1919.083774116831
2014-06-04,1915.4013671697076
2014-06-05,1917.6505550946622
2014-06-06,1919.0464482498926
2014-06-09,1927.1755285171466
2014-06-10,1935.9023213162618
2014-06-11,1942.537791504249
2014-06-12,1940.3100502248922
2014-06-13,1939.71409775319
2014-06-16,1934.0227640913636
2014-06-17,1927.3262540653834
2014-06-18,1923.76035014215
2014-06-19,1945.13222847
2014-06-20,1935.5318710845638
2014-06-23,1939.1102159645545
2014-06-24,1934.6941200459114
2014-06-25,1926.0655355273052
2014-06-26,1951.0141615191085
2014-06-27,1942.0301405003618
2014-06-30,1930.8343446126516
2014-07-01,1934.9851979375408
2014-07-02,1956.6289638170142
2014-07-03,1958.9269757376424
2014-07-04,1969.440426573454
2014-07-07,1967.4456911875425
2014-07-08,1967.879196565574
2014-07-09,1952.3391901012023
2014-07-10,1952.9250878181183
2014-07-11,1963.4482877136384
2014-07-14,1968.785625384166
2014-07-15,1976.8704778688768
2014-07-16,1984.6911798713797
2014-07-17,1992.1839479702535
2014-07-18,1994.0363905434951
2014-07-21,1992.4314224073291
2014-07-22,2005.351474789775
2014-07-23,2020.6058368434574
2014-07-24,2020.7314082325784
2014-07-25,2028.279675041808
2014-07-28,2026.5691244650827
2014-07-29,2036.1599828934227
2014-07-30,2038.0390808030347
2014-07-31,2039.6445817342735
2014-08-01,2017.2796053335148
2014-08-04,2013.2327230892251
2014-08-05,2010.083447811548
2014-08-06,2010.8596636447924
2014-08-07,2012.623073574082
2014-08-08,1981.0869111940917
2014-08-11,1997.5486833010493
2014-08-12,2015.3880965884189
2014-08-13,2012.559373267836
2014-08-14,2021.388839266479
2014-08-15,2023.4604559728846
2014-08-18,2032.008970047885
2014-08-19,2051.532241538168
2014-08-20,2061.3820208805355
2014-08-21,2060.002808050972
2014-08-22,2063.084135239742
2014-08-25,2069.4094617227342
2014-08-26,2068.3387629385265
2014-08-27,2075.695455450273
2014-08-28,2073.894117106356
2014-08-29,2067.6921846821315
2014-09-01,2074.0852604497145
2014-09-02,2075.4254934535356
2014-09-03,2086.1297303815136
2014-09-04,2108.603498537534
2014-09-05,2104.4984339624693
2014-09-08,2097.619999479846
2014-09-09,2093.0011351168278
2014-09-10,2081.5502696718713
2014-09-11,2068.6500876854407
2014-09-12,2057.076479220474
2014-09-15,2043.5704568308884
2014-09-16,2038.2561184972858
2014-09-17,2032.5094843099403
2014-09-18,2026.2980810076172
2014-09-19,2039.3823729212597
2014-09-22,2023.265867912876
2014-09-23,2026.2882765283466
2014-09-24,2032.7208448310043
2014-09-25,2039.4148243310842
2014-09-26,2025.5573163814202
2014-09-29,2005.7921897765607
2014-09-30,2003.504268371009
2014-10-01,2007.049008704729
2014-10-02,1989.7275825139382
2014-10-03,1998.6833199481666
2014-10-06,1999.11529816523
2014-10-07,2002.8933290065959
2014-10-08,1972.5209991090064
2014-10-09,1985.8313482101464
2014-10-10,1959.3338643925526
2014-10-13,1953.908559871443
2014-10-14,1953.931130945992
2014-10-15,1959.0530840727415
2014-10-16,1939.4887277347684
2014-10-17,1930.1636373540837
2014-10-20,1957.692103142041
2014-10-21,1965.4288167973114
2014-10-22,1994.2649766531122
2014-10-23,1985.947752101462
2014-10-24,1990.9243345773984
2014-10-27,1997.6301833858238
2014-10-28,1991.8819103790127
2014-10-29,2007.2650980645774
