Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2020-04-13,1259.019739296409
2020-04-14,1254.24978681084
2020-04-15,1208.8945544818084
2020-04-16,1210.40407596661
2020-04-17,1240.5705105018997
2020-04-20,1237.219322607805
2020-04-21,1197.510960317286
2020-04-22,1222.6315911303864
2020-04-23,1238.4388392384483
2020-04-24,1225.521411014571
2020-04-27,1250.5263964235921
2020-04-28,1283.6166291741183
2020-04-29,1317.4523376246386
2020-04-30,1285.5633351732336
2020-05-01,1272.7405690660698
2020-05-04,1242.588338850261
2020-05-05,1267.634895409536
2020-05-06,1258.6188447532559
2020-05-07,1261.303168575796
2020-05-08,1273.4066809112066
2020-05-11,1261.205031745528
2020-05-12,1264.124904946772
2020-05-13,1236.1609085313141
2020-05-14,1208.1201779861133
2020-05-15,1213.412499024397
2020-05-18,1267.8342352103089
2020-05-19,1258.579909116523
2020-05-20,1263.6956688332282
2020-05-21,1253.9715749332215
2020-05-22,1254.3108834052641
2020-05-25,1267.103103722666
2020-05-26,1293.7116179471154
2020-05-27,1317.2426941045046
2020-05-28,1330.3355867960927
2020-05-29,1305.0649687772693
2020-06-01,1320.7418224011408
2020-06-02,1349.7209702710002
2020-06-03,1389.3180461341617
2020-06-04,1371.4845224409642
2020-06-05,1402.9443735656143
2020-06-08,1406.7347651646664
2020-06-09,1381.0452224178387
2020-06-10,1377.3835151742567
2020-06-11,1320.5846008712474
2020-06-12,1327.8771450797053
2020-06-15,1320.3869661068304
2020-06-16,1358.4473510528503
2020-06-17,1364.1940065781173
2020-06-18,1354.979768885381
2020-06-19,1364.4555636904813
2020-06-22,1353.5680660178405
2020-06-23,1368.1689023811357
2020-06-24,1331.8510814106785
2020-06-25,1342.4818317611239
2020-06-26,1335.920472456644
2020-06-29,1341.4164927260415
2020-06-30,1344.1439584087827
2020-07-01,1344.8571945822757
2020-07-02,1370.0594792548325
2020-07-03,1355.680917281406
2020-07-06,1371.1884741546583
2020-07-07,1360.85763742273
2020-07-08,1353.602217485047
2020-07-09,1336.7387977783246
2020-07-10,1348.3588834433858
2020-07-13,1357.3311021828326
2020-07-14,1359.7121835416426
2020-07-15,1372.725773197101
2020-07-16,1369.1535368540472
2020-07-17,1371.5443401095831
2020-07-20,1376.4907842029183
2020-07-21,1380.7217950303768
2020-07-22,1366.7241892466132
2020-07-23,1368.4858821702144
2020-07-24,1356.520497485279
2020-07-27,1349.3159393667643
2020-07-28,1360.1293480706113
2020-07-29,1359.0503704303756
2020-07-30,1324.0570811945927
2020-07-31,1313.0869234919066
2020-08-03,1336.7370303334556
2020-08-04,1337.9074570885655
2020-08-05,1344.9459887827354
2020-08-06,1332.8781677314141
2020-08-07,1333.6133305586
2020-08-10,1344.1996706737875
2020-08-11,1363.1260665475218
2020-08-12,1381.713604659523
2020-08-13,1366.4367262637309
2020-08-14,1352.9288932360064
2020-08-17,1352.3128497140303
2020-08-18,1345.2442204046522
2020-08-19,1351.5774295743706
2020-08-20,1337.396090009405
2020-08-21,1335.127310295832
2020-08-24,1361.9858593066467
2020-08-25,1352.1990953727927
2020-08-26,1358.6417865122394
2020-08-27,1351.047195824675
2020-08-28,1346.2132960731997
2020-08-31,1333.810025942275
2020-09-01,1329.4103656113098
2020-09-02,1349.5686198132732
2020-09-03,1339.060675080093
2020-09-04,1324.8999466154457
2020-09-07,1347.0801965317644
2020-09-08,1329.1961447238489
2020-09-09,1354.935631742134
2020-09-10,1343.9145647146627
2020-09-11,1349.1086680895771
2020-09-14,1344.517649572426
2020-09-15,1358.5751072745998
2020-09-16,1370.216629612142
2020-09-17,1360.1779780445368
2020-09-18,1347.1124790488873
2020-09-21,1301.3579487694751
2020-09-22,1299.4686468182865
2020-09-23,1306.5175616247027
2020-09-24,1295.3061118699698
2020-09-25,1293.2961248603772
2020-09-28,1321.1794160024222
2020-09-29,1308.2144706309718
2020-09-30,1312.6700569564357
2020-10-01,1313.7383487805314
2020-10-02,1324.5588622668768
2020-10-05,1335.4532847298688
2020-10-06,1338.8897332332133
2020-10-07,1335.1819144256287
2020-10-08,1346.2660564729972
2020-10-09,1352.9127467789215
2020-10-12,1360.4942189560127
2020-10-13,1355.6326075240647
2020-10-14,1358.4965712695616
2020-10-15,1325.7046208321078
2020-10-16,1335.9586844501239
2020-10-19,1332.672507993327
2020-10-20,1327.358487414028
2020-10-21,1313.9001749921124
2020-10-22,1312.0720939201738
2020-10-23,1321.458375583301
2020-10-26,1303.5920219858083
2020-10-27,1283.1825448473119
2020-10-28,1243.5404347048934
2020-10-29,1238.2958122820119
2020-10-30,1242.7678200481969
2020-11-02,1264.5206578448358
2020-11-03,1294.1750305716785
2020-11-04,1310.0661726454596
2020-11-05,1316.6757583669635
2020-11-06,1313.9274224033568
2020-11-09,1386.506117527634
2020-11-10,1420.433334955288
2020-11-11,1431.6598413724525
2020-11-12,1418.3709986574993
2020-11-13,1421.1979789656214
2020-11-16,1443.9484775156134
2020-11-17,1445.5716211094611
2020-11-18,1456.939910996521
2020-11-19,1436.9202980722316
2020-11-20,1443.7049234914687
2020-11-23,1448.6804471470298
2020-11-24,1471.5419279787095
2020-11-25,1469.8963107523514
2020-11-26,1462.0800508112188
2020-11-27,1465.1125906152668
2020-11-30,1441.9263054427615
2020-12-01,1447.373706290965
2020-12-02,1448.3945216463574
2020-12-03,1449.2164640715414
2020-12-04,1451.9412734534217
2020-12-07,1449.8135825873653
2020-12-08,1456.2088437558139
2020-12-09,1463.958303248726
2020-12-10,1461.1267373154283
2020-12-11,1445.6924521498029
2020-12-14,1449.8681476989418
2020-12-15,1449.776684319433
2020-12-16,1467.8383721390785
2020-12-17,1472.0264169166412
2020-12-18,1465.6922428928003
2020-12-21,1430.321874268022
2020-12-22,1443.8726651955137
2020-12-23,1464.7424503860013
2020-12-24,1466.7652047722124
2020-12-25,1466.7652047722124
2020-12-28,1473.357940868771
2020-12-29,1486.0822728330193
2020-12-30,1481.3113998343445
2020-12-31,1477.6694640101698
2021-01-01,1477.6694640101698
2021-01-04,1490.1128236495917
2021-01-05,1486.3728207188265
2021-01-06,1519.2996433179408
2021-01-07,1526.4804790002988
2021-01-08,1533.1236689412428
2021-01-11,1523.2105504203337
2021-01-12,1519.5252230392837
2021-01-13,1522.7425884584748
2021-01-14,1534.3200149417567
2021-01-15,1523.932022171956
2021-01-18,1523.1555236208812
2021-01-19,1521.1259340841677
2021-01-20,1525.1923795413172
2021-01-21,1522.4603443049334
2021-01-22,1517.6783568683036
2021-01-25,1509.878323861912
2021-01-26,1513.5782600632679
2021-01-27,1501.432169630875
2021-01-28,1497.4746957141226
2021-01-29,1468.2898462598057
2021-02-01,1484.6484370225394
2021-02-02,1494.1259283745537
2021-02-03,1499.1038607815328
2021-02-04,1501.7085751877707
2021-02-05,1498.0263308250628
2021-02-08,1501.6008704748197
2021-02-09,1499.5586037351914
2021-02-10,1505.8677229833097
2021-02-11,1502.375947383599
2021-02-12,1507.0330600961177
2021-02-15,1529.803469679182
2021-02-16,1525.7047848965535
2021-02-17,1518.5393922079327
2021-02-18,1503.2198028030195
2021-02-19,1507.9636962710233
2021-02-22,1502.8122521628309
2021-02-23,1506.8073747493875
2021-02-24,1516.0811007897503
2021-02-25,1515.8121288081893
2021-02-26,1481.8740880662183
2021-03-01,1507.9154383403175
2021-03-02,1516.2180591555748
2021-03-03,1515.9591929004982
2021-03-04,1518.3532768102525
2021-03-05,1514.4610805719933
2021-03-08,1542.690165781947
2021-03-09,1543.9379233251393
2021-03-10,1547.0428312875654
2021-03-11,1552.5049920874783
2021-03-12,1552.9694386291224
2021-03-15,1554.507798170463
2021-03-16,1565.1771329040273
2021-03-17,1553.5004550038718
2021-03-18,1566.343358483164
2021-03-19,1559.0810932046923
2021-03-22,1555.6339587683992
2021-03-23,1559.569927681187
2021-03-24,1560.4221362371327
2021-03-25,1562.70979031281
2021-03-26,1575.1033258346906
2021-03-29,1584.1859913347685
2021-03-30,1591.206572869131
2021-03-31,1583.8304192569954
2021-04-01,1586.683405636188
2021-04-02,1586.683405636188
2021-04-05,1588.5915493657437
2021-04-06,1601.0967980969951
2021-04-07,1602.5846877538288
2021-04-08,1612.3907849130617
2021-04-09,1603.9269475905105
2021-04-12,1596.5538717139607
2021-04-13,1590.7025245778866
2021-04-14,1591.015095528759
2021-04-15,1600.5194371302443
2021-04-16,1618.8678055597547
2021-04-19,1627.441364657175
2021-04-20,1594.6776410855468
2021-04-21,1599.9101392625755
2021-04-22,1601.9743024261936
2021-04-23,1598.4373306278849
2021-04-26,1602.2592936998865
2021-04-27,1594.533757645882
2021-04-28,1595.3352164488613
2021-04-29,1590.814520174511
2021-04-30,1589.7091688049884
2021-05-03,1599.431260956476
2021-05-04,1590.2135626170743
2021-05-05,1615.9063499841736
2021-05-06,1623.301073638033
2021-05-07,1639.1984116722062
2021-05-10,1650.973307316256
2021-05-11,1620.219413038903
2021-05-12,1631.8999410755134
2021-05-13,1625.88059493821
2021-05-14,1637.3207859651632
2021-05-17,1640.6953219891702
2021-05-18,1638.7562389930617
2021-05-19,1613.7045682862367
2021-05-20,1626.6154851049162
2021-05-21,1633.2671337778554
2021-05-24,1631.2594218728555
2021-05-25,1622.616251813938
2021-05-26,1622.816987460503
2021-05-27,1621.550529978754
2021-05-28,1627.9435549441007
2021-05-31,1616.1181177565043
2021-06-01,1626.8426300676015
2021-06-02,1630.0312803647184
2021-06-03,1629.9147010210647
2021-06-04,1633.4391145043994
2021-06-07,1634.8937986511355
2021-06-08,1636.2586334010348
2021-06-09,1633.5564518959188
2021-06-10,1636.959953778073
2021-06-11,1648.7792162450012
2021-06-14,1651.6001040511226
2021-06-15,1656.3221014120809
2021-06-16,1663.8164443612059
2021-06-17,1663.0380238372736
2021-06-18,1636.5680111171507
2021-06-21,1648.1321314337424
2021-06-22,1648.0122449993587
2021-06-23,1634.7833813901857
2021-06-24,1638.8288559403368
2021-06-25,1642.4706290674721
2021-06-28,1638.7756701033845
2021-06-29,1638.283242395203
2021-06-30,1630.5755698211078
2021-07-01,1638.1758238299108
2021-07-02,1641.3707707215865
2021-07-05,1650.4737616886
2021-07-06,1642.1942870499681
2021-07-07,1657.57662055822
2021-07-08,1631.8740554708606
2021-07-09,1653.7299782960665
2021-07-12,1665.3518891275307
2021-07-13,1667.7716979412592
2021-07-14,1665.2813223582502
2021-07-15,1649.6485427963403
2021-07-16,1649.8699629643843
2021-07-19,1610.2126307667925
2021-07-20,1616.3733698032172
2021-07-21,1636.9769044737016
2021-07-22,1643.1557624442657
2021-07-23,1658.9355491394178
2021-07-26,1658.524823126214
2021-07-27,1655.947995495962
2021-07-28,1659.1290344708152
2021-07-29,1671.0571908373515
2021-07-30,1662.7294234323865
2021-08-02,1665.662571564869
2021-08-03,1670.402549218396
2021-08-04,1668.7722149118124
2021-08-05,1671.3170714648415
2021-08-06,1677.0514749614813
2021-08-09,1680.698379206981
2021-08-10,1687.3975882145235
2021-08-11,1698.0756775065465
2021-08-12,1704.305934811864
2021-08-13,1708.5966982342084
2021-08-16,1706.5922796345496
2021-08-17,1708.555327206705
2021-08-18,1710.7814316873873
2021-08-19,1695.753033310565
2021-08-20,1700.0072907341184
2021-08-23,1705.5612736461378
2021-08-24,1701.6170237221654
2021-08-25,1693.6670399444454
2021-08-26,1687.715714232949
2021-08-27,1691.484584822377
2021-08-30,1689.288114173338
2021-08-31,1685.529659457289
2021-09-01,1687.0782356230743
2021-09-02,1688.53074456428
2021-09-03,1683.8816943458721
2021-09-06,1688.1411339201038
2021-09-07,1674.8533053119652
2021-09-08,1663.692314990543
2021-09-09,1659.5599900975628
2021-09-10,1649.3969147624496
2021-09-13,1660.4250145615636
2021-09-14,1656.5523629023032
2021-09-15,1647.2713404684123
2021-09-16,1648.5773559880486
2021-09-17,1634.4493384488574
2021-09-20,1611.589541603768
2021-09-21,1623.7423909146669
2021-09-22,1637.9152282287225
2021-09-23,1644.8791458246244
2021-09-24,1633.4734957885248
2021-09-27,1635.2533733245593
2021-09-28,1613.0400687176627
2021-09-29,1623.0065903458997
2021-09-30,1619.1664270127835
2021-10-01,1610.2923506902714
2021-10-04,1613.7691906718023
2021-10-05,1621.9978406418957
2021-10-06,1612.567462457574
2021-10-07,1632.6913018407347
2021-10-08,1632.4380847043208
2021-10-11,1630.87216464332
2021-10-12,1629.015042929749
2021-10-13,1631.6424954002637
2021-10-14,1647.5709408107464
2021-10-15,1651.544390120516
2021-10-18,1643.110055759207
2021-10-19,1648.7633410017415
2021-10-20,1658.7444434218844
2021-10-21,1652.7500629051976
2021-10-22,1657.5964601042597
2021-10-25,1659.6483016386674
2021-10-26,1674.2061577942711
2021-10-27,1670.0130797870947
2021-10-28,1669.3499763534894
2021-10-29,1670.7019232441446
2021-11-01,1683.388716873305
2021-11-02,1685.262964614483
2021-11-03,1693.015212903937
2021-11-04,1690.3808226631468
2021-11-05,1690.9599402524082
2021-11-08,1685.9663062364164
2021-11-09,1683.4992873686292
2021-11-10,1701.3543434566495
2021-11-11,1701.5701450834179
2021-11-12,1705.4059897475788
2021-11-15,1714.3985906756213
2021-11-16,1708.7745383497263
2021-11-17,1713.4666703862604
2021-11-18,1704.9255074405041
2021-11-19,1700.8470206712798
2021-11-22,1710.9748019401713
2021-11-23,1708.1271460510795
2021-11-24,1711.915143567357
2021-11-25,1718.9881459951148
2021-11-26,1667.9599228065454
2021-11-29,1675.438835310841
2021-11-30,1657.0558381447554
2021-12-01,1679.8395830348036
2021-12-02,1672.9383946212508
2021-12-03,1666.0151865357245
2021-12-06,1691.3182415568624
2021-12-07,1720.3476655400818
2021-12-08,1709.061643432577
2021-12-09,1708.3278405985243
2021-12-10,1710.2570128298719
2021-12-13,1705.7132604253513
2021-12-14,1705.4112273131586
2021-12-15,1701.43100830493
2021-12-16,1724.6528957290843
2021-12-17,1725.9114455643823
2021-12-20,1704.241330058308
2021-12-21,1728.0625364765015
2021-12-22,1730.8380753766914
2021-12-23,1748.5949590382013
2021-12-24,1747.0305618008388
2021-12-27,1752.4578466580933
2021-12-28,1764.0625367886073
2021-12-29,1765.3705339261721
2021-12-30,1766.8971495391722
2021-12-31,1761.9095917622562
2022-01-03,1770.8897595726814
2022-01-04,1796.2109910731435
2022-01-05,1801.5412698748034
2022-01-06,1795.0843544797644
2022-01-07,1803.367999776078
2022-01-10,1804.5041322479597
2022-01-11,1817.8553371952728
2022-01-12,1831.3319183740873
2022-01-13,1840.5823881201902
2022-01-14,1835.7557787539506
2022-01-17,1850.1693682903194
2022-01-18,1847.6422419577482
2022-01-19,1854.2921861960142
2022-01-20,1854.8990782382693
2022-01-21,1826.5212362576415
2022-01-24,1785.1614272793472
2022-01-25,1802.7367925603276
2022-01-26,1825.443010596249
2022-01-27,1849.3925003485551
2022-01-28,1830.764869472091
2022-01-31,1817.0507881309588
2022-02-01,1832.0855474470097
2022-02-02,1835.5465274555147
2022-02-03,1818.6966285810552
2022-02-04,1794.5818259308314
2022-02-07,1807.535699959817
2022-02-08,1823.3929314452896
2022-02-09,1835.446567787292
2022-02-10,1836.770697534619
2022-02-11,1845.6773293005442
2022-02-14,1819.593053201616
2022-02-15,1830.0068961427844
2022-02-16,1832.7288942650507
2022-02-17,1818.909134684006
2022-02-18,1813.9903034320107
2022-02-21,1797.8853767560051
2022-02-22,1786.993996301
2022-02-23,1789.7927198459797
2022-02-24,1735.61714808359
2022-02-25,1782.2217187867668
2022-02-28,1789.393876210047
2022-03-01,1766.4190033436312
2022-03-02,1774.209639127724
2022-03-03,1746.8578706794647
2022-03-04,1703.403556656785
2022-03-07,1687.0424188472875
2022-03-08,1691.7431490054303
2022-03-09,1733.3033784902757
2022-03-10,1727.1547592275642
2022-03-11,1744.5270649493089
2022-03-14,1753.4689220778903
2022-03-15,1756.3049112766003
2022-03-16,1773.9431867501667
2022-03-17,1784.2251245498112
2022-03-18,1790.4712071560534
2022-03-21,1804.3638360004704
2022-03-22,1817.285144351269
2022-03-23,1803.3330795232503
2022-03-24,1808.5504103930866
2022-03-25,1816.4868685685387
2022-03-28,1817.4095047729795
2022-03-29,1822.7230703499108
2022-03-30,1830.9655463574652
2022-03-31,1821.0093854310328
2022-04-01,1836.6822225254045
2022-04-04,1838.7317568610088
2022-04-05,1856.3164026129061
2022-04-06,1856.8593015331412
2022-04-07,1851.962925377015
2022-04-08,1886.600243994428
2022-04-11,1888.6765716943657
2022-04-12,1882.661227654544
2022-04-13,1875.846969613338
2022-04-14,1891.5465849155594
2022-04-15,1891.5465849155594
2022-04-18,1887.6574738001386
2022-04-19,1874.6712974868522
2022-04-20,1876.6792435466143
2022-04-21,1867.3862625522036
2022-04-22,1844.0871314968556
2022-04-25,1816.9082060387052
2022-04-26,1822.047294476195
2022-04-27,1841.5128800236143
2022-04-28,1847.0139218511365
2022-04-29,1854.6999489370348
2022-05-02,1842.1163846351787
2022-05-03,1850.3729167061115
2022-05-04,1833.5318827339127
2022-05-05,1816.5506482908806
2022-05-06,1791.7657423816963
2022-05-09,1761.2106122277585
2022-05-10,1775.9318173658153
2022-05-11,1799.5923903044811
2022-05-12,1786.418478530522
2022-05-13,1817.3111889914783
2022-05-16,1827.715490188067
2022-05-17,1848.052204605041
2022-05-18,1834.323085538823
2022-05-19,1806.0433659964694
2022-05-20,1822.5186273030797
2022-05-23,1845.9849078348889
2022-05-24,1831.0112969813308
2022-05-25,1852.0545421484394
2022-05-26,1850.502801275496
2022-05-27,1857.2676165999553
2022-05-30,1848.1594555328331
2022-05-31,1849.4966302590333
2022-06-01,1836.042664157103
2022-06-02,1842.6519973667655
2022-06-03,1837.9304930064277
2022-06-06,1856.2711743782418
2022-06-07,1853.70570038069
2022-06-08,1834.5921645095546
2022-06-09,1814.9974009775328
2022-06-10,1767.6880012858855
2022-06-13,1739.020217501264
2022-06-14,1721.0747750175033
2022-06-15,1747.437241443406
2022-06-16,1711.107989875489
2022-06-17,1701.5002260759393
2022-06-20,1714.4159193094636
2022-06-21,1713.4383682249265
2022-06-22,1689.6997718937246
2022-06-23,1671.3645022124977
2022-06-24,1710.0558872985996
2022-06-27,1714.8773219368534
2022-06-28,1730.9061954707556
2022-06-29,1722.603385675538
2022-06-30,1696.2972570991885
2022-07-01,1697.1692425155438
2022-07-04,1710.2827200904042
2022-07-05,1662.6254482875524
2022-07-06,1680.6638486939642
2022-07-07,1715.1031884380025
2022-07-08,1726.7614632766395
2022-07-11,1714.8832191466038
2022-07-12,1729.0285807451116
2022-07-13,1705.3777536921625
2022-07-14,1672.8439565879667
2022-07-15,1693.9680332788075
2022-07-18,1709.1405711493826
2022-07-19,1727.5884879576784
2022-07-20,1717.2048186209681
2022-07-21,1710.6199694694897
2022-07-22,1717.3275123627527
2022-07-25,1728.6732932782847
2022-07-26,1735.0249688814517
2022-07-27,1737.9749041004434
2022-07-28,1753.0772180159252
2022-07-29,1771.3430549304085
2022-08-01,1767.287465807265
2022-08-02,1767.637396121616
2022-08-03,1775.0343084077115
2022-08-04,1772.9348551216835
2022-08-05,1775.4056877028154
2022-08-08,1787.485278012631
2022-08-09,1786.0192877794793
2022-08-10,1796.3836838223483
2022-08-11,1790.9727734167561
2022-08-12,1789.9503188697543
2022-08-15,1789.9941973022717
2022-08-16,1808.2719613853246
2022-08-17,1791.6408518721419
2022-08-18,1800.80602346288
2022-08-19,1791.3354521664737
2022-08-22,1782.4767465286193
2022-08-23,1777.2136779524267
2022-08-24,1771.004817568281
2022-08-25,1775.4340324333448
2022-08-26,1755.059487602377
2022-08-29,1747.377773167769
2022-08-30,1729.55662694883
2022-08-31,1709.8642243379713
2022-09-01,1687.836205006214
2022-09-02,1714.7619185779217
2022-09-05,1705.7356333235957
2022-09-06,1710.9442849582167
2022-09-07,1699.7108425120753
2022-09-08,1705.1227791362273
2022-09-09,1729.1950155698753
2022-09-12,1765.4727036804463
2022-09-13,1749.7401146533145
2022-09-14,1724.4694217283568
2022-09-15,1714.9496787110809
2022-09-16,1693.6629080826579
2022-09-19,1693.3554777120935
2022-09-20,1673.4684091289334
2022-09-21,1686.984437541251
2022-09-22,1673.7495735270409
2022-09-23,1625.542828624227
2022-09-26,1614.5370326351629
2022-09-27,1610.4693383570263
2022-09-28,1608.901724854447
2022-09-29,1588.9625185784691
2022-09-30,1597.020661941939
2022-10-03,1612.394228355825
2022-10-04,1652.3399008070091
2022-10-05,1634.550295615212
2022-10-06,1615.353728918594
2022-10-07,1606.9724127152558
2022-10-10,1617.2842503012112
2022-10-11,1605.7450462540799
2022-10-12,1593.7991535801173
2022-10-13,1606.8655844109585
2022-10-14,1616.8558303431964
2022-10-17,1643.979920245801
2022-10-18,1645.6024432420656
2022-10-19,1644.8441572983374
2022-10-20,1647.5506722392258
2022-10-21,1644.634551825675
2022-10-24,1665.8259791767919
2022-10-25,1677.988116412601
2022-10-26,1690.3998820569218
2022-10-27,1696.0833783174733
2022-10-28,1697.4095441551615
2022-10-31,1706.5914511472922
2022-11-01,1719.5460697698754
2022-11-02,1706.040762506731
2022-11-03,1696.4074264955782
2022-11-04,1726.1288585355685
2022-11-07,1732.870706762962
2022-11-08,1746.2515123615135
2022-11-09,1745.9664642732353
2022-11-10,1775.8721038870035
2022-11-11,1770.9678816628154
2022-11-14,1781.413260231894
2022-11-15,1782.6493809626236
2022-11-16,1773.952060489145
2022-11-17,1762.0262299919998
2022-11-18,1785.0232322515815
2022-11-21,1786.030036517861
2022-11-22,1802.455071915716
2022-11-23,1808.2946908839115
2022-11-24,1816.332486249466
2022-11-25,1815.9781474384088
2022-11-28,1804.3052662847153
2022-11-29,1810.210863802636
2022-11-30,1815.1973849253482
2022-12-01,1824.8044194147185
2022-12-02,1821.983939401691
2022-12-05,1819.55328269805
2022-12-06,1815.6185777779062
2022-12-07,1809.4210492632383
2022-12-08,1803.9466877793773
2022-12-09,1814.1020183317742
2022-12-12,1797.9661815604
2022-12-13,1811.717645715488
2022-12-14,1810.4224631376574
2022-12-15,1769.0144636688299
2022-12-16,1751.7406347603398
2022-12-19,1758.3392634761726
2022-12-20,1755.743258526072
2022-12-21,1787.5547967685864
2022-12-22,1774.5376870024782
2022-12-23,1779.3783599674312
2022-12-26,1779.3783599674307
2022-12-27,1779.5866726564332
2022-12-28,1779.0265020604936
2022-12-29,1783.5540832593808
2022-12-30,1763.408481062822
2023-01-02,1782.315926732813
2023-01-03,1801.0942923836703
2023-01-04,1818.8256842939513
2023-01-05,1820.0320216118755
2023-01-06,1841.7679212963303
2023-01-09,1847.7818549209155
2023-01-10,1835.0958255602868
2023-01-11,1834.168660662393
2023-01-12,1851.6766356072608
2023-01-13,1845.4517128168663
2023-01-16,1852.8339247624692
2023-01-17,1863.2852865561088
2023-01-18,1867.7687926552105
2023-01-19,1848.094016677079
2023-01-20,1853.5869746704716
2023-01-23,1858.22265125715
2023-01-24,1855.0065221501525
2023-01-25,1850.8571725968634
2023-01-26,1854.4530992058676
2023-01-27,1856.2589989295973
2023-01-30,1854.25684682691
2023-01-31,1850.4872936909414
2023-02-01,1849.0358985378045
2023-02-02,1862.298786716181
2023-02-03,1859.8630052863725
2023-02-06,1849.7930501380856
2023-02-07,1857.0665594492884
2023-02-08,1859.8350840223143
2023-02-09,1872.1815371037474
2023-02-10,1856.2851988197965
2023-02-13,1866.745276482794
2023-02-14,1867.6722786524867
2023-02-15,1875.4636037910325
2023-02-16,1877.699607535058
2023-02-17,1879.1775071664515
2023-02-20,1890.2011692094675
2023-02-21,1883.4241048078698
2023-02-22,1879.7832502717358
2023-02-23,1878.2864240348251
2023-02-24,1854.5185850993344
2023-02-27,1871.1501606398128
2023-02-28,1870.5855120869473
2023-03-01,1861.7540883119323
2023-03-02,1873.679622980836
2023-03-03,1887.9141083722795
2023-03-06,1882.3683755831146
2023-03-07,1868.533394615053
2023-03-08,1874.9998256597194
2023-03-09,1868.6626451765658
2023-03-10,1852.9899625642772
2023-03-13,1811.579396660242
2023-03-14,1829.4269080035283
2023-03-15,1784.5239320606547
2023-03-16,1796.202279688172
2023-03-17,1777.638959451959
2023-03-20,1803.0695517986903
2023-03-21,1823.8896094455415
2023-03-22,1826.1921621846934
2023-03-23,1819.3146768579852
2023-03-24,1802.070413953539
2023-03-27,1820.244760805263
2023-03-28,1826.3518818479013
2023-03-29,1842.4765114688603
2023-03-30,1855.6021195325181
2023-03-31,1867.8060584204911
2023-04-03,1871.3021202483912
2023-04-04,1872.306073399607
2023-04-05,1872.7307152613391
2023-04-06,1884.4866746509213
2023-04-07,1884.486674650921
2023-04-10,1885.139780401425
2023-04-11,1904.5399094980382
2023-04-12,1906.9786391482153
2023-04-13,1904.9029134674247
2023-04-14,1901.1457255264208
2023-04-17,1907.6693270234728
2023-04-18,1914.5612809542
2023-04-19,1919.1022635730192
2023-04-20,1912.5188869830502
2023-04-21,1902.088271661932
2023-04-24,1907.0845320825001
2023-04-25,1899.645344061147
2023-04-26,1889.1561951810304
2023-04-27,1888.5100117446236
2023-04-28,1904.411928775963
2023-05-01,1905.4401555931177
2023-05-02,1882.0029049453954
2023-05-03,1888.8928188633179
2023-05-04,1884.079465986557
2023-05-05,1907.2466674193104
2023-05-08,1913.304853302996
2023-05-09,1915.6216326986917
2023-05-10,1900.6965597383537
2023-05-11,1891.7509889793942
2023-05-12,1899.3604384099444
2023-05-15,1906.4378076946598
2023-05-16,1895.9953167068427
2023-05-17,1885.9110831152057
2023-05-18,1886.1575754392422
2023-05-19,1898.5458274809182
2023-05-22,1896.2705509604784
2023-05-23,1897.3527454149744
2023-05-24,1865.200402918963
2023-05-25,1848.9895928426006
2023-05-26,1868.3722416921437
2023-05-29,1869.5024660370088
2023-05-30,1854.7187265153498
2023-05-31,1831.474326080756
2023-06-01,1847.0827704967726
2023-06-02,1883.1218107839934
2023-06-05,1879.7151890453918
2023-06-06,1883.7015416834313
2023-06-07,1879.2960775544295
2023-06-08,1883.383658310466
2023-06-09,1878.8761164212926
2023-06-12,1875.9492980569971
2023-06-13,1893.108649675578
2023-06-14,1907.0908704729793
2023-06-15,1908.0670829092337
2023-06-16,1909.9969867832588
2023-06-19,1892.7320071422623
2023-06-20,1878.452045075945
2023-06-21,1868.120018690629
2023-06-22,1856.4068021337177
2023-06-23,1854.8956846475135
2023-06-26,1857.4500080489468
2023-06-27,1861.0092105192982
2023-06-28,1864.7214162595312
2023-06-29,1866.0128369499807
2023-06-30,1883.2005998311372
2023-07-03,1898.535456010203
2023-07-04,1898.2878332078408
2023-07-05,1880.4913200500719
2023-07-06,1838.5989233526775
2023-07-07,1841.036882384844
2023-07-10,1839.8791074926212
2023-07-11,1855.3309936992248
2023-07-12,1887.8777747691183
2023-07-13,1900.777316171026
2023-07-14,1894.390319363773
2023-07-17,1882.7465201917428
2023-07-18,1894.7783813521469
2023-07-19,1901.4579079567652
2023-07-20,1925.5611452585074
2023-07-21,1930.3271657441194
2023-07-24,1938.2160912063391
2023-07-25,1956.6483594774397
2023-07-26,1949.5774861706852
2023-07-27,1966.3436343759302
2023-07-28,1960.079788471387
2023-07-31,1956.571466347812
2023-08-01,1933.2509730517277
2023-08-02,1905.0731974512935
2023-08-03,1893.9684324979141
2023-08-04,1899.9140961202606
2023-08-07,1898.8353903877196
2023-08-08,1887.0283804374876
2023-08-09,1894.5120950525927
2023-08-10,1910.321163326892
2023-08-11,1887.7349343731473
2023-08-14,1885.721976019318
2023-08-15,1866.579197472199
2023-08-16,1866.5360672942054
2023-08-17,1862.208231593451
2023-08-18,1851.9639764030494
2023-08-21,1854.3258331114293
2023-08-22,1864.9375267702464
2023-08-23,1867.9253035633637
2023-08-24,1860.239468550691
2023-08-25,1863.6374382230456
2023-08-28,1875.3568682202304
2023-08-29,1896.806133979788
2023-08-30,1894.9421732186822
2023-08-31,1895.7517996174581
2023-09-01,1896.5790092985678
2023-09-04,1893.4585277692172
