Date,WORLD EX USA HIGH DIVIDEND YIELD
2008-03-19,1794.0735220625813
2008-03-20,1796.821551926461
2008-03-21,1796.8532042173226
2008-03-24,1803.9421556692025
2008-03-25,1861.4419442978203
2008-03-26,1842.3708884511273
2008-03-27,1861.9094820217815
2008-03-28,1846.8830514273393
2008-03-31,1839.302069198377
2008-04-01,1904.5243320823956
2008-04-02,1938.7595419406766
2008-04-03,1932.3637405005059
2008-04-04,1934.4253552387063
2008-04-07,1947.3417003638542
2008-04-08,1929.0894463084242
2008-04-09,1913.699460183723
2008-04-10,1909.7626393779915
2008-04-11,1882.5299540300718
2008-04-14,1864.418126348117
2008-04-15,1870.9902596966447
2008-04-16,1905.3652633339077
2008-04-17,1903.9909524762447
2008-04-18,1951.959834544411
2008-04-21,1933.3868984891826
2008-04-22,1922.8282908811248
2008-04-23,1929.7417279136394
2008-04-24,1934.6708597053723
2008-04-25,1957.9590251371396
2008-04-28,1972.9437352109717
2008-04-29,1965.8068613740224
2008-04-30,1981.1529944991325
2008-05-01,1983.5801947928237
2008-05-02,2027.4852688471021
2008-05-05,2020.4743419337299
2008-05-06,2003.4442885309802
2008-05-07,2014.1940190450555
2008-05-08,2010.0730490627316
2008-05-09,1989.8584557780139
2008-05-12,2001.4205573646946
2008-05-13,1995.9722921293005
2008-05-14,2003.6029838551729
2008-05-15,2007.2349977866518
2008-05-16,2019.2902366284272
2008-05-19,2032.6812851729985
2008-05-20,2000.350547136253
2008-05-21,1982.2532979252953
2008-05-22,1990.117036268613
2008-05-23,1964.1918864511429
2008-05-26,1960.6421332406076
2008-05-27,1950.1358261985433
2008-05-28,1965.5862782628324
2008-05-29,1973.9014644432339
2008-05-30,1976.0166425600858
2008-06-02,1947.37850959813
2008-06-03,1954.2480726574597
2008-06-04,1933.6133690754605
2008-06-05,1935.0828890791986
2008-06-06,1894.3833278246395
2008-06-09,1882.8818767615564
2008-06-10,1870.0539400580403
2008-06-11,1846.3485603846154
2008-06-12,1854.0595672147253
2008-06-13,1868.0979777627063
2008-06-16,1860.4753217319603
2008-06-17,1867.043281262539
2008-06-18,1839.5080974715695
2008-06-19,1821.9596100550584
2008-06-20,1787.3643562048048
2008-06-23,1789.926900941973
2008-06-24,1778.9241147319879
2008-06-25,1803.1304428500675
2008-06-26,1759.6062402479565
2008-06-27,1748.5789937854402
2008-06-30,1756.9488305071409
2008-07-01,1720.1371237170188
2008-07-02,1718.3495559135263
2008-07-03,1743.4375575474226
2008-07-04,1725.5322353422023
2008-07-07,1739.2692366942722
2008-07-08,1720.4149525373189
2008-07-09,1746.4049022178613
2008-07-10,1711.8313291619204
2008-07-11,1669.7392337107015
2008-07-14,1673.0204960605595
2008-07-15,1632.0744380807243
2008-07-16,1647.2827137325621
2008-07-17,1695.3506019225044
2008-07-18,1727.6583526776692
2008-07-21,1739.3251561170075
2008-07-22,1727.6598913486453
2008-07-23,1775.3465238862955
2008-07-24,1756.7389043747453
2008-07-25,1738.177314891369
2008-07-28,1707.5311266707874
2008-07-29,1707.8300292721665
2008-07-30,1733.214694455852
2008-07-31,1730.6694378822413
2008-08-01,1713.871420951563
2008-08-04,1702.910571389944
2008-08-05,1752.1268015381067
2008-08-06,1774.2976855309068
2008-08-07,1767.2399856187076
2008-08-08,1781.308943116031
2008-08-11,1811.0182005725678
2008-08-12,1809.1348668929747
2008-08-13,1757.992233330391
2008-08-14,1763.3472752916389
2008-08-15,1773.0268688562733
2008-08-18,1771.8052848369175
2008-08-19,1721.1595556930351
2008-08-20,1726.5194954968429
2008-08-21,1706.0528191883643
2008-08-22,1738.969194282657
2008-08-25,1733.9204574971475
2008-08-26,1731.0296899304024
2008-08-27,1734.797090148419
2008-08-28,1761.9653500243687
2008-08-29,1767.9942025786215
2008-09-01,1762.6363348589673
2008-09-02,1783.3574385076229
2008-09-03,1765.4897459556469
2008-09-04,1725.7823701651134
2008-09-05,1689.154523037891
2008-09-08,1756.0368734585159
2008-09-09,1752.4615524240428
2008-09-10,1741.5850119334132
2008-09-11,1724.7826175719633
2008-09-12,1747.786212896509
2008-09-15,1678.2412314799537
2008-09-16,1626.8102714554288
2008-09-17,1592.135930608445
2008-09-18,1577.7007801276072
2008-09-19,1724.750340166099
2008-09-22,1700.1822840622517
2008-09-23,1670.9207800245815
2008-09-24,1668.648864145724
2008-09-25,1705.4882321361972
2008-09-26,1680.3244436631317
2008-09-29,1590.5792481110282
2008-09-30,1606.1093778579368
2008-10-01,1631.4133633073573
2008-10-02,1622.680607386742
2008-10-03,1670.080722804789
2008-10-06,1545.8482462644492
2008-10-07,1529.7410725987907
2008-10-08,1428.0796539382566
2008-10-09,1398.817881497277
2008-10-10,1270.605678624557
2008-10-13,1391.8495463808738
2008-10-14,1454.4647444172983
2008-10-15,1372.2023406484584
2008-10-16,1303.2658199545494
2008-10-17,1354.6618522557606
2008-10-20,1418.7238440211502
2008-10-21,1409.9157773303255
2008-10-22,1341.4968211527432
2008-10-23,1339.9472958028814
2008-10-24,1268.6624027287894
2008-10-27,1230.6818594479241
2008-10-28,1244.2750296421964
2008-10-29,1354.1176536066923
2008-10-30,1371.2734531050585
2008-10-31,1399.3197503002496
2008-11-03,1414.669279890607
2008-11-04,1477.090762280017
2008-11-05,1454.2030570793593
2008-11-06,1379.709172951922
2008-11-07,1400.1873544946254
2008-11-10,1403.401236369978
2008-11-11,1349.940625310167
2008-11-12,1309.709765678457
2008-11-13,1298.6803136508825
2008-11-14,1310.5769750134607
2008-11-17,1276.5739340559765
2008-11-18,1287.5657801025447
2008-11-19,1234.9414206344381
2008-11-20,1182.5392753578346
2008-11-21,1157.4748264555099
2008-11-24,1257.0472304921436
2008-11-25,1270.4375103683726
2008-11-26,1264.8978867155558
2008-11-27,1301.2574029896489
2008-11-28,1327.1388665544873
2008-12-01,1249.86694233101
2008-12-02,1264.0979603182159
2008-12-03,1269.853518228232
2008-12-04,1266.6760536766865
2008-12-05,1220.4294326225702
2008-12-08,1310.8076527197088
2008-12-09,1320.3025302885678
2008-12-10,1316.5990138960988
2008-12-11,1310.1328092538283
2008-12-12,1261.7047517095257
2008-12-15,1257.6878758905577
2008-12-16,1266.9636823408985
2008-12-17,1250.2864653504237
2008-12-18,1247.595834963121
2008-12-19,1246.654431523873
2008-12-22,1225.5195569005568
2008-12-23,1219.1782121896929
2008-12-24,1215.8711350981716
2008-12-25,1216.4575635821093
2008-12-26,1213.1722140801219
2008-12-29,1221.9132318779275
2008-12-30,1246.1627670825208
2008-12-31,1260.7615912147528
2009-01-01,1260.7615912147528
2009-01-02,1300.9224347745348
2009-01-05,1330.3567139074064
2009-01-06,1359.1556382369577
2009-01-07,1336.09319448211
2009-01-08,1322.692257372666
2009-01-09,1322.111555155769
2009-01-12,1302.5176749275215
2009-01-13,1279.9284467750645
2009-01-14,1229.0753812251783
2009-01-15,1203.791527311366
2009-01-16,1212.6215182820765
2009-01-19,1187.576601733473
2009-01-20,1154.434909797485
2009-01-21,1138.040516866946
2009-01-22,1126.4007147240447
2009-01-23,1119.052260156311
2009-01-26,1156.2219799752318
2009-01-27,1163.3638714266535
2009-01-28,1212.7178678780529
2009-01-29,1195.8111928789954
2009-01-30,1192.5770945757806
2009-02-02,1163.298651776751
2009-02-03,1185.4165152153596
2009-02-04,1218.6905969273885
2009-02-05,1217.6690398244023
2009-02-06,1245.8003951220371
2009-02-09,1251.9221879595916
2009-02-10,1215.9513877224442
2009-02-11,1206.1313220166292
2009-02-12,1196.5008769281696
2009-02-13,1200.4899431201454
2009-02-16,1179.4615861212114
2009-02-17,1145.5202494015894
2009-02-18,1139.6532544675372
2009-02-19,1138.2270720469173
2009-02-20,1094.6817508455608
2009-02-23,1083.3829935923986
2009-02-24,1072.4274091165344
2009-02-25,1071.4682840510154
2009-02-26,1107.7841710166772
2009-02-27,1086.0332349598646
2009-03-02,1031.95880617288
2009-03-03,1012.9846121692892
2009-03-04,1046.9010015754156
2009-03-05,1006.718631126777
2009-03-06,990.6827535240374
2009-03-09,975.9464239834342
2009-03-10,1033.2463677404442
2009-03-11,1041.4287905504548
2009-03-12,1053.8964160698376
2009-03-13,1067.299831619689
2009-03-16,1093.317588729878
2009-03-17,1095.7073900552564
2009-03-18,1093.658298580076
2009-03-19,1106.0516064233793
2009-03-20,1105.8122969866552
2009-03-23,1148.027576812839
2009-03-24,1147.9688613750122
2009-03-25,1157.2914284485173
2009-03-26,1162.2093901478584
2009-03-27,1152.634071462575
2009-03-30,1102.6257173623771
2009-03-31,1135.67558615349
2009-04-01,1154.2637820348978
2009-04-02,1215.8614272841837
2009-04-03,1213.898829515196
2009-04-06,1209.1138444460241
2009-04-07,1196.484719853969
2009-04-08,1196.1375339048182
2009-04-09,1228.8621467382015
2009-04-10,1229.3631659563332
2009-04-13,1231.9403887312333
2009-04-14,1257.393754582772
2009-04-15,1250.366004856504
2009-04-16,1272.6496512670067
2009-04-17,1300.731881803317
2009-04-20,1256.5242108136017
2009-04-21,1251.8984739507564
2009-04-22,1266.7413469774442
2009-04-23,1269.3100162057326
2009-04-24,1290.3844871964998
2009-04-27,1294.737835089026
2009-04-28,1272.2271786332328
2009-04-29,1295.5728254919334
2009-04-30,1322.7646462542975
2009-05-01,1322.9401510827342
2009-05-04,1353.9664981464712
2009-05-05,1364.8467807043385
2009-05-06,1386.7398307391484
2009-05-07,1380.97151033807
2009-05-08,1408.4679684867456
2009-05-11,1388.0860720470505
2009-05-12,1382.7206108559271
2009-05-13,1345.1914430710608
2009-05-14,1339.5229802450501
2009-05-15,1345.7772865721358
2009-05-18,1381.7201230066084
2009-05-19,1403.3394300401305
2009-05-20,1404.7373864406584
2009-05-21,1375.561303588713
2009-05-22,1375.0253891908171
2009-05-25,1373.0933730988793
2009-05-26,1392.3062095630628
2009-05-27,1405.3829500212305
2009-05-28,1391.1148390714534
2009-05-29,1396.1758062997978
2009-06-01,1436.8379590794204
2009-06-02,1434.9626900196429
2009-06-03,1412.7138942588722
2009-06-04,1406.7218382209755
2009-06-05,1414.0112507751735
2009-06-08,1408.0190759206796
2009-06-09,1414.5499429363247
2009-06-10,1431.5364448965677
2009-06-11,1442.9990468620588
2009-06-12,1442.9499484401058
2009-06-15,1415.5965229291232
2009-06-16,1413.259271290886
2009-06-17,1392.8706531023718
2009-06-18,1400.650648847557
2009-06-19,1421.694717172157
2009-06-22,1388.072761990991
2009-06-23,1370.0841223578348
2009-06-24,1396.217183231053
2009-06-25,1392.2859335144315
2009-06-26,1396.3006979175348
2009-06-29,1415.9673044658139
2009-06-30,1406.0292459975255
2009-07-01,1419.0602830990035
2009-07-02,1388.6182827625044
2009-07-03,1389.4893316168177
2009-07-06,1376.1147576732715
2009-07-07,1361.042921662776
2009-07-08,1350.501057408283
2009-07-09,1356.3030320413843
2009-07-10,1346.0132370401489
2009-07-13,1364.0778812402366
2009-07-14,1387.3613373102828
2009-07-15,1420.6202691484166
2009-07-16,1431.3159989042472
2009-07-17,1432.7686036972734
2009-07-20,1451.7174891143281
2009-07-21,1457.2987844731763
2009-07-22,1460.8009110132393
2009-07-23,1482.584612016309
2009-07-24,1488.665427709228
2009-07-27,1501.8981986986505
2009-07-28,1499.4857634287803
2009-07-29,1507.3803950793613
2009-07-30,1537.9707361932935
2009-07-31,1531.9831223160074
2009-08-03,1549.6220596450942
2009-08-04,1551.0284683028547
2009-08-05,1539.746768912063
2009-08-06,1542.2121523762744
2009-08-07,1566.0528649247096
2009-08-10,1563.1431924524857
2009-08-11,1549.2546289801949
2009-08-12,1560.9122655654096
2009-08-13,1574.5475469503638
2009-08-14,1563.622787396801
2009-08-17,1535.3300762043723
2009-08-18,1554.0510671450013
2009-08-19,1547.7446413275834
2009-08-20,1566.3265587728301
2009-08-21,1591.364556112603
2009-08-24,1606.1755946747148
2009-08-25,1618.80189601102
2009-08-26,1612.535435627433
2009-08-27,1613.3989158402599
2009-08-28,1623.5530654003878
2009-08-31,1616.8363676796089
2009-09-01,1595.8092691752659
2009-09-02,1590.9203542976545
2009-09-03,1588.5929851326373
2009-09-04,1610.4457387992782
2009-09-07,1624.35904052012
2009-09-08,1629.2455708200994
2009-09-09,1637.8355854655208
2009-09-10,1638.1715734526663
2009-09-11,1644.757761877004
2009-09-14,1637.5281866427015
2009-09-15,1640.9975359976306
2009-09-16,1663.6134508323423
2009-09-17,1675.8527788075683
2009-09-18,1669.1426369864325
2009-09-21,1660.578747535074
2009-09-22,1671.9280373660997
2009-09-23,1675.0425903726216
2009-09-24,1645.2262512923915
2009-09-25,1642.5602371423108
2009-09-28,1670.2108671212868
2009-09-29,1675.6286042160386
2009-09-30,1669.9328351822242
2009-10-01,1646.0241171812404
2009-10-02,1612.4783751452246
2009-10-05,1625.04654238114
2009-10-06,1650.1567933789313
2009-10-07,1650.6938309427833
2009-10-08,1669.9827755482634
2009-10-09,1667.2342069048586
2009-10-12,1670.2910552158587
2009-10-13,1659.422185129394
2009-10-14,1689.407572197605
2009-10-15,1694.1141086928924
2009-10-16,1687.47726755737
2009-10-19,1705.217098679951
2009-10-20,1699.718743608338
2009-10-21,1707.645356461227
2009-10-22,1695.0356413821698
2009-10-23,1685.2415465253098
2009-10-26,1674.7535400273862
2009-10-27,1684.7837329577414
2009-10-28,1659.832944658616
2009-10-29,1672.9893202214512
2009-10-30,1647.270664361292
2009-11-02,1644.0031184336292
2009-11-03,1632.5341258448527
2009-11-04,1649.8263135967957
2009-11-05,1657.2964423937347
2009-11-06,1663.3494070179797
2009-11-09,1694.1015085378879
2009-11-10,1701.8159397018778
2009-11-11,1703.745181272134
2009-11-12,1710.2614933976713
2009-11-13,1717.6576967989422
2009-11-16,1734.5746177541628
2009-11-17,1728.740748455223
2009-11-18,1724.3124607989414
2009-11-19,1702.9222465446787
2009-11-20,1688.6914840731483
2009-11-23,1716.3258447377448
2009-11-24,1703.4593008304748
2009-11-25,1713.8615004977842
2009-11-26,1667.9253403480272
2009-11-27,1671.2945263405297
2009-11-30,1661.5661221085327
2009-12-01,1698.5634435210036
2009-12-02,1706.9182339804902
2009-12-03,1700.4524007112673
2009-12-04,1720.8438010226791
2009-12-07,1717.53622669792
2009-12-08,1699.5036895192154
2009-12-09,1685.1885017559464
2009-12-10,1698.0672334289789
2009-12-11,1708.310040965117
2009-12-14,1719.1163746198872
2009-12-15,1721.900133564683
2009-12-16,1734.7449682244064
2009-12-17,1720.3886036843094
2009-12-18,1720.8198740791884
2009-12-21,1739.1180718095466
2009-12-22,1756.5636374662647
2009-12-23,1760.721575252887
2009-12-24,1763.0774578975486
2009-12-25,1762.9847014200116
2009-12-28,1770.5871682270224
2009-12-29,1776.679850231217
2009-12-30,1773.6041427103194
2009-12-31,1777.997381035349
2010-01-01,1777.997381035349
2010-01-04,1797.357774549298
2010-01-05,1798.829899348211
2010-01-06,1796.7613259781717
2010-01-07,1792.735761031374
2010-01-08,1793.091496450826
2010-01-11,1792.0587292638816
2010-01-12,1779.1472590384208
2010-01-13,1779.0976132235767
2010-01-14,1790.472980783607
2010-01-15,1779.4571367551162
2010-01-18,1790.4979319364236
2010-01-19,1806.3339087106983
2010-01-20,1787.5607522846863
2010-01-21,1771.9800147711787
2010-01-22,1750.7852297867184
2010-01-25,1735.8792871512248
2010-01-26,1747.227063273702
2010-01-27,1733.36452731554
2010-01-28,1718.9936437127674
2010-01-29,1722.459108795356
2010-02-01,1726.427595554206
2010-02-02,1735.4784404851234
2010-02-03,1728.3714338263237
2010-02-04,1699.9300947464615
2010-02-05,1677.182752740703
2010-02-08,1690.2396587321834
2010-02-09,1686.0955525114714
2010-02-10,1699.0425944462415
2010-02-11,1712.7235213063839
2010-02-12,1713.8497598743402
2010-02-15,1720.6941130509422
2010-02-16,1733.6418404044807
2010-02-17,1752.409716359435
2010-02-18,1763.280962056782
2010-02-19,1769.010821980477
2010-02-22,1763.367616561288
2010-02-23,1748.0959645002772
2010-02-24,1744.5461117549212
2010-02-25,1725.2908637496475
2010-02-26,1738.8445072355762
2010-03-01,1767.7256217265174
2010-03-02,1779.0042770719065
2010-03-03,1785.2364067881415
2010-03-04,1788.7321141174043
2010-03-05,1809.2732822400571
2010-03-08,1811.2856464119172
2010-03-09,1815.369996403082
2010-03-10,1822.7520268528087
2010-03-11,1819.869566997466
2010-03-12,1821.877037155265
2010-03-15,1815.7364646645367
2010-03-16,1825.5743217734607
2010-03-17,1840.4084372871478
2010-03-18,1846.408684427873
2010-03-19,1840.130663915771
2010-03-22,1836.8709821598484
2010-03-23,1848.3065354479131
2010-03-24,1851.7635855371095
2010-03-25,1866.7300145019467
2010-03-26,1856.465592934575
2010-03-29,1860.2504070742252
2010-03-30,1866.105271559713
2010-03-31,1855.058499620935
2010-04-01,1876.6718644443447
2010-04-02,1876.5512024236202
2010-04-05,1879.380896900868
2010-04-06,1895.0746542188242
2010-04-07,1893.8236773082717
2010-04-08,1881.5467127065838
2010-04-09,1899.2182760386877
2010-04-12,1894.572592981607
2010-04-13,1889.4049939873228
2010-04-14,1903.5748586731877
2010-04-15,1914.5116711850887
2010-04-16,1892.5213397979028
2010-04-19,1884.9931716223816
2010-04-20,1908.2323239508587
2010-04-21,1904.2616439731225
2010-04-22,1885.890748348292
2010-04-23,1885.4971825841124
2010-04-26,1896.5153434403646
2010-04-27,1851.5257221751338
2010-04-28,1836.9511116614879
2010-04-29,1847.1565160601267
2010-04-30,1842.0439656054461
2010-05-03,1851.440237155196
2010-05-04,1816.4831083957906
2010-05-05,1806.9360309082622
2010-05-06,1782.3360480064157
2010-05-07,1721.7604570270491
2010-05-10,1808.2412611401717
2010-05-11,1803.069524042606
2010-05-12,1822.2563803305002
2010-05-13,1831.155108935268
2010-05-14,1782.0220268849846
2010-05-17,1773.7294309663896
2010-05-18,1791.3491071320705
2010-05-19,1750.312400991198
2010-05-20,1716.7598535349116
2010-05-21,1700.3237597595687
2010-05-24,1712.8626472796145
2010-05-25,1680.4038480535148
2010-05-26,1708.4476994497245
2010-05-27,1746.5190695812898
2010-05-28,1745.3862757602458
2010-05-31,1749.6108101522652
2010-06-01,1743.237350730989
2010-06-02,1748.2259822648437
2010-06-03,1773.893641875548
2010-06-04,1751.0042122628154
2010-06-07,1734.0663955596544
2010-06-08,1718.6437218648925
2010-06-09,1731.0339345661716
2010-06-10,1752.2588922667276
2010-06-11,1774.1750361062943
2010-06-14,1780.7487844206637
2010-06-15,1789.8888251638102
2010-06-16,1796.2685835767704
2010-06-17,1796.3840035993048
2010-06-18,1798.572584961284
2010-06-21,1814.2476479248635
2010-06-22,1805.1413698046165
2010-06-23,1784.0570504904852
2010-06-24,1757.5416692088784
2010-06-25,1747.3955395095898
2010-06-28,1761.5590777964344
2010-06-29,1719.5899570971087
2010-06-30,1716.2416755630895
2010-07-01,1679.9099733491576
2010-07-02,1676.7026192215385
2010-07-05,1674.7896893940638
2010-07-06,1711.650621720938
2010-07-07,1733.070246581624
2010-07-08,1752.8712046220771
2010-07-09,1765.026797286343
2010-07-12,1773.1605751918794
2010-07-13,1798.4983980137276
2010-07-14,1800.5818754662553
2010-07-15,1781.2375950601418
2010-07-16,1750.6946083113255
2010-07-19,1733.7791925514023
2010-07-20,1740.0910925091202
2010-07-21,1751.5982877720378
2010-07-22,1773.113901972886
2010-07-23,1787.9338762872258
2010-07-26,1794.601780902344
2010-07-27,1797.6430286376935
2010-07-28,1793.2801784943424
2010-07-29,1794.6639432074412
2010-07-30,1789.1269205197277
2010-08-02,1822.5411998719828
2010-08-03,1825.0513618311384
2010-08-04,1831.4553873368782
2010-08-05,1826.3700494560894
2010-08-06,1807.7182253223511
2010-08-09,1832.4709551595088
2010-08-10,1824.241535929975
2010-08-11,1795.9740321446973
