Date,EAFE HIGH DIVIDEND YIELD
2011-07-25,979.0925068988279
2011-07-26,977.8115894934516
2011-07-27,970.8884792494791
2011-07-28,971.3606700329691
2011-07-29,965.195632429087
2011-08-01,959.7022043606667
2011-08-02,946.5084288716691
2011-08-03,932.6795309914861
2011-08-04,909.4448248776368
2011-08-05,888.9261442291375
2011-08-08,862.0120878900543
2011-08-09,863.9082558503634
2011-08-10,840.996919810657
2011-08-11,856.9836382977769
2011-08-12,884.9871308308138
2011-08-15,888.6696008257375
2011-08-16,887.8619679159997
2011-08-17,893.8919710244003
2011-08-18,867.2412352965745
2011-08-19,853.3807754181554
2011-08-22,864.7967582300414
2011-08-23,876.112869408142
2011-08-24,883.036895610846
2011-08-25,869.9617496103925
2011-08-26,865.6492405267426
2011-08-29,873.5939991977472
2011-08-30,879.5828253654646
2011-08-31,900.5493732555668
2011-09-01,909.4634137035399
2011-09-02,892.3542305231044
2011-09-05,863.8842335447241
2011-09-06,861.4788430549396
2011-09-07,882.3026396563606
2011-09-08,889.9296427734868
2011-09-09,877.2986885133016
2011-09-12,855.590371539791
2011-09-13,861.8703796513719
2011-09-14,869.1852098505916
2011-09-15,882.5984932615655
2011-09-16,889.2956368548519
2011-09-19,876.2806716738066
2011-09-20,890.2762735992146
2011-09-21,878.4197396081629
2011-09-22,849.3674527474805
2011-09-23,853.1350695083283
2011-09-26,867.590904082132
2011-09-27,896.7195200025025
2011-09-28,892.5552411371182
2011-09-29,896.661131152637
2011-09-30,897.2435675819518
2011-10-03,890.3126455897735
2011-10-04,872.6516684606735
2011-10-05,890.6788852329132
2011-10-06,909.0626669429626
2011-10-07,918.5154681340503
2011-10-10,927.9538662070642
2011-10-11,924.5438026607322
2011-10-12,929.5216053445937
2011-10-13,926.6462187337918
2011-10-14,929.5885205674266
2011-10-17,929.1465792052934
2011-10-18,923.3662966243
2011-10-19,930.3551512457271
2011-10-20,922.1600128024559
2011-10-21,936.3196950973444
2011-10-24,944.7678381123923
2011-10-25,935.5208056911356
2011-10-26,938.7082625487006
2011-10-27,956.9713726311614
2011-10-28,953.2933857268029
2011-10-31,941.5214055927232
2011-11-01,919.8486879189767
2011-11-02,920.2604643360195
2011-11-03,933.9819415115794
2011-11-04,929.3767627558173
2011-11-07,926.9770393033386
2011-11-08,931.0986588729829
2011-11-09,924.3274677074808
2011-11-10,919.8289310172672
2011-11-11,936.5086716989107
2011-11-14,932.6149500315513
2011-11-15,929.5343027790395
2011-11-16,930.6328344028789
2011-11-17,924.7381670148862
2011-11-18,918.3173457457858
2011-11-21,895.5830024088085
2011-11-22,888.8721680837689
2011-11-23,880.3596304480205
2011-11-24,874.2615846841525
2011-11-25,880.1386993490745
2011-11-28,905.5260913754586
2011-11-29,914.3212163215433
2011-11-30,939.0065228409808
2011-12-01,938.1203180933603
2011-12-02,944.8485425965183
2011-12-05,950.4240043397059
2011-12-06,949.1840897667819
2011-12-07,950.580240414696
2011-12-08,944.7253730548772
2011-12-09,951.4035636220619
2011-12-12,944.0421892984094
2011-12-13,951.3038703695123
2011-12-14,939.3126617554828
2011-12-15,946.2229598187406
2011-12-16,943.5078789282433
2011-12-19,941.1360044902609
2011-12-20,951.3378425900602
2011-12-21,951.6623880145153
2011-12-22,958.8512388813475
2011-12-23,967.9353295561097
2011-12-26,968.1516100059563
2011-12-27,967.8832385878997
2011-12-28,962.8776997084664
2011-12-29,972.2043850973563
2011-12-30,978.7666556291069
2012-01-02,986.7000998491021
2012-01-03,996.3459159867443
2012-01-04,995.9811075744433
2012-01-05,986.6465885650275
2012-01-06,989.6511050269631
2012-01-09,983.221325600443
2012-01-10,996.1220974758683
2012-01-11,991.9542221642325
2012-01-12,984.4078611190382
2012-01-13,982.6009843991337
2012-01-16,987.2590612366944
2012-01-17,994.8019292577973
2012-01-18,991.2343188206474
2012-01-19,992.9409235730395
2012-01-20,989.60492260989
2012-01-23,991.1203840578075
2012-01-24,990.7621339057091
2012-01-25,987.6470596820528
2012-01-26,993.0212667239832
2012-01-27,986.2258754885356
2012-01-30,980.2259349034051
2012-01-31,985.811833894757
2012-02-01,994.3666904763553
2012-02-02,994.0378885233398
2012-02-03,1005.2510119210096
2012-02-06,1008.0417593371211
2012-02-07,1006.3811040885045
2012-02-08,1003.8676174857104
2012-02-09,1004.0145707943282
2012-02-10,997.2577816617071
2012-02-13,1005.1404528834178
2012-02-14,1006.1073991504436
2012-02-15,1012.8161909133287
2012-02-16,1010.557430445275
2012-02-17,1011.967782778261
2012-02-20,1016.1912032047438
2012-02-21,1014.6815231908661
2012-02-22,1007.7880562506184
2012-02-23,1006.0113631036484
2012-02-24,1004.8048479749605
2012-02-27,1006.1999312583756
2012-02-28,1006.3619824504755
2012-02-29,1008.015791589032
2012-03-01,1014.4029465147453
2012-03-02,1015.6020992963647
2012-03-05,1012.0938821742895
2012-03-06,995.5504898280172
2012-03-07,996.0325017008042
2012-03-08,1003.9926442214315
2012-03-09,1010.4184937247843
2012-03-12,1005.6532429775689
2012-03-13,1020.4446979744333
2012-03-14,1023.1371308744604
2012-03-15,1023.9406630873569
2012-03-16,1025.5404178721612
2012-03-19,1026.1515759070442
2012-03-20,1021.3858384627598
2012-03-21,1020.0320199633659
2012-03-22,1014.039283270299
2012-03-23,1011.387893684248
2012-03-26,1016.4485698383904
2012-03-27,1012.5494133783395
2012-03-28,1005.8985576618252
2012-03-29,997.7638556132363
2012-03-30,1001.9455866884223
2012-04-02,1014.8815204554861
2012-04-03,1004.2797366612278
2012-04-04,991.8616107127677
2012-04-05,993.2590576686512
2012-04-06,993.5871588439928
2012-04-09,993.3844853062913
2012-04-10,977.7659381705993
2012-04-11,980.4192087445335
2012-04-12,983.684148410189
2012-04-13,976.3039341151058
2012-04-16,981.0668070651576
2012-04-17,993.6225088246283
2012-04-18,989.9140255252818
2012-04-19,984.7522717500839
2012-04-20,991.3621191880615
2012-04-23,978.2265821466269
2012-04-24,983.8649867321723
2012-04-25,988.4607290646987
2012-04-26,989.8111682164276
2012-04-27,994.449101237521
2012-04-30,991.2333336877585
2012-05-01,994.4835434890354
2012-05-02,990.952179174624
2012-05-03,992.8208355215872
2012-05-04,984.7859223028986
2012-05-07,987.698890434255
2012-05-08,979.435939098947
2012-05-09,976.0463925744464
2012-05-10,980.5062707800458
2012-05-11,981.908228836916
2012-05-14,971.1186362301796
2012-05-15,967.3606281138354
2012-05-16,960.4312378439918
2012-05-17,953.7089569838623
2012-05-18,945.2131250396127
2012-05-21,945.5699240995592
2012-05-22,960.438268117021
2012-05-23,944.8278094311687
2012-05-24,953.8873854916699
2012-05-25,958.4050807863139
2012-05-28,957.7566126026643
2012-05-29,958.6062160999334
2012-05-30,950.5322773979403
2012-05-31,950.9232281214967
2012-06-01,939.5635355051497
2012-06-04,934.9166725934668
2012-06-05,938.5254225227908
2012-06-06,953.8424968576171
2012-06-07,959.8162046288265
2012-06-08,962.281486699354
2012-06-11,963.1066099682779
2012-06-12,971.5616087504853
2012-06-13,970.5650553106401
2012-06-14,969.3382066876544
2012-06-15,975.4628054608498
2012-06-18,979.0475178164378
2012-06-19,992.5684382362218
2012-06-20,996.3207300455784
2012-06-21,994.6622900625586
2012-06-22,990.3986735095905
2012-06-25,981.6550009968613
2012-06-26,982.8392073025173
2012-06-27,995.5599103992959
2012-06-28,996.5075753981384
2012-06-29,1011.3879350292017
2012-07-02,1024.9609715171518
2012-07-03,1033.0053244066448
2012-07-04,1035.6645485859867
2012-07-05,1036.5384550492715
2012-07-06,1031.8341579967819
2012-07-09,1028.9115003524744
2012-07-10,1033.4174500524912
2012-07-11,1038.9852508051456
2012-07-12,1029.2471908842533
2012-07-13,1039.913222933507
2012-07-16,1043.6242324526643
2012-07-17,1044.031392329385
2012-07-18,1054.671725817038
2012-07-19,1063.7094581357055
2012-07-20,1051.8907887252608
2012-07-23,1033.5556721010248
2012-07-24,1027.194497117663
2012-07-25,1026.0471341257607
2012-07-26,1040.9109639356593
2012-07-27,1052.260845188821
2012-07-30,1070.8309128939527
2012-07-31,1066.762042808795
2012-08-01,1071.896187901512
2012-08-02,1066.1483707719196
2012-08-03,1079.4010152208896
2012-08-06,1083.5781814663062
2012-08-07,1093.4771923625433
2012-08-08,1097.626650169485
2012-08-09,1098.8680932878042
2012-08-10,1095.586323595929
2012-08-13,1091.528116040492
2012-08-14,1098.3606629596682
2012-08-15,1099.973842588443
2012-08-16,1102.2846773580031
2012-08-17,1107.0323305442205
2012-08-20,1105.1078320510735
2012-08-21,1103.5386765841645
2012-08-22,1091.388356491297
2012-08-23,1085.396427033589
2012-08-24,1087.90796452262
2012-08-27,1090.4801671468172
2012-08-28,1084.1277686738088
2012-08-29,1082.2769202477286
2012-08-30,1075.4929294155263
2012-08-31,1076.7933277862667
2012-09-03,1083.8251337114104
2012-09-04,1073.4515578430546
2012-09-05,1070.4664014319642
2012-09-06,1088.5216456906614
2012-09-07,1085.2168152388513
2012-09-10,1081.505992347656
2012-09-11,1087.1920578396155
2012-09-12,1089.337936201056
2012-09-13,1089.7986694711688
2012-09-14,1092.3628950785906
2012-09-17,1088.324855201485
2012-09-18,1088.6159158885837
2012-09-19,1093.120376509689
2012-09-20,1090.5388263385596
2012-09-21,1099.10064631781
2012-09-24,1098.1361121928328
2012-09-25,1101.134649431736
2012-09-26,1086.451788565771
2012-09-27,1089.9822306175402
2012-09-28,1076.6176374884387
2012-10-01,1085.3900968216071
2012-10-02,1083.5141638306354
2012-10-03,1082.0696828606544
2012-10-04,1080.4182416195047
2012-10-05,1088.4972793381946
2012-10-08,1082.0600207180194
2012-10-09,1077.7596266607777
2012-10-10,1071.5249980614217
2012-10-11,1074.5154254578877
2012-10-12,1069.7119688463451
2012-10-15,1074.3721981657852
2012-10-16,1084.6674691381832
2012-10-17,1088.0752787655451
2012-10-18,1090.9932909538338
2012-10-19,1085.2779555845475
2012-10-22,1078.9894992411923
2012-10-23,1065.3063531409327
2012-10-24,1066.598057459117
2012-10-25,1067.7185688918496
2012-10-26,1069.5580387066627
2012-10-29,1063.9190049538283
2012-10-30,1070.2634694260678
2012-10-31,1067.4645963109408
2012-11-01,1076.3325688231064
2012-11-02,1079.051982287761
2012-11-05,1076.1380985033688
2012-11-06,1081.81010157265
2012-11-07,1072.3528904370128
2012-11-08,1070.352913500561
2012-11-09,1069.7583244814455
2012-11-12,1067.0143681203353
2012-11-13,1068.916503269356
2012-11-14,1060.8783845354353
2012-11-15,1049.7658837289637
2012-11-16,1041.8246712994471
2012-11-19,1057.7186804763076
2012-11-20,1059.0698128492063
2012-11-21,1061.608424980539
2012-11-22,1065.218907553688
2012-11-23,1070.4208215433036
2012-11-26,1067.776943539389
2012-11-27,1069.6870212180795
2012-11-28,1072.8061408635735
2012-11-29,1082.3525584888448
2012-11-30,1080.1886058565472
2012-12-03,1081.2716590053892
2012-12-04,1081.7847446708988
2012-12-05,1083.7311295141542
2012-12-06,1090.3317834186514
2012-12-07,1094.4336507201856
2012-12-10,1098.1362547474405
2012-12-11,1100.4895403908135
2012-12-12,1101.7836523545168
2012-12-13,1098.6342271653382
2012-12-14,1096.582176137191
2012-12-17,1093.0430879672895
2012-12-18,1095.8127894207844
2012-12-19,1096.7308833318175
2012-12-20,1097.063406801697
2012-12-21,1100.0684381809904
2012-12-24,1096.9709377849888
2012-12-25,1097.084340229236
2012-12-26,1095.2233176110656
2012-12-27,1095.1799450619826
2012-12-28,1090.1979657104005
2012-12-31,1092.7124456773638
2013-01-01,1092.7381641546872
2013-01-02,1106.163221559171
2013-01-03,1115.880899023835
2013-01-04,1121.8248895918741
2013-01-07,1116.1378438983506
2013-01-08,1117.0478510230214
2013-01-09,1123.505342324237
2013-01-10,1119.126307754869
2013-01-11,1115.901294167234
2013-01-14,1112.3570090581188
2013-01-15,1112.9124328275013
2013-01-16,1112.81706951617
2013-01-17,1115.7040947018913
2013-01-18,1114.9482346072832
2013-01-21,1117.1079161927792
2013-01-22,1118.1947030224603
2013-01-23,1121.748426829804
2013-01-24,1123.1513266670595
2013-01-25,1124.2054090117983
2013-01-28,1122.743842601901
2013-01-29,1132.620997456634
2013-01-30,1127.1647030419465
2013-01-31,1121.7250864319349
2013-02-01,1116.0327640771122
2013-02-04,1106.385126179064
2013-02-05,1109.5481361090103
2013-02-06,1106.3857886684934
2013-02-07,1107.2386644930623
2013-02-08,1118.483523356872
2013-02-11,1114.8444300025362
2013-02-12,1116.7085019291878
2013-02-13,1122.299703117626
2013-02-14,1122.0185047463892
2013-02-15,1116.5398412398113
2013-02-18,1121.4065496861408
2013-02-19,1132.7712127716122
2013-02-20,1132.0972054761664
2013-02-21,1118.8462429954072
2013-02-22,1136.2854220010997
2013-02-25,1137.086908991524
2013-02-26,1126.7405060645742
2013-02-27,1133.3917468257928
2013-02-28,1147.4785993336207
2013-03-01,1149.378544926584
2013-03-04,1148.704967468251
2013-03-05,1166.2940307190042
2013-03-06,1170.6054179456557
2013-03-07,1166.5341361055562
2013-03-08,1175.5888713767224
2013-03-11,1178.2806843747906
2013-03-12,1179.5695408668564
2013-03-13,1177.2969850908012
2013-03-14,1186.690930413435
2013-03-15,1188.3850188328197
2013-03-18,1184.5900715640098
2013-03-19,1187.5505040115077
2013-03-20,1189.7873482029888
2013-03-21,1187.6702338637551
2013-03-22,1187.0977718555966
2013-03-25,1190.9417927826048
2013-03-26,1191.1419342085574
2013-03-27,1188.7607229153584
2013-03-28,1188.2144592270245
2013-03-29,1187.4116955621048
2013-04-01,1185.560818667304
2013-04-02,1200.053964094565
2013-04-03,1192.4396471378266
2013-04-04,1182.275763764757
2013-04-05,1164.8482870696962
2013-04-08,1168.9975894279326
2013-04-09,1175.042465871997
2013-04-10,1190.935644263782
2013-04-11,1200.0115956228667
2013-04-12,1196.7321960351144
2013-04-15,1197.0398247132664
2013-04-16,1184.2946529264566
2013-04-17,1178.5995031659006
2013-04-18,1178.5695569009906
2013-04-19,1178.6101006749543
2013-04-22,1184.8088991272018
2013-04-23,1208.456987076769
2013-04-24,1220.636381955444
2013-04-25,1230.8695180498
2013-04-26,1228.9065791569892
2013-04-29,1235.206177069327
2013-04-30,1237.1823677768054
2013-05-01,1233.9009001445534
2013-05-02,1237.4812029106065
2013-05-03,1242.9161586709947
2013-05-06,1242.0129879692354
2013-05-07,1239.3239770867897
2013-05-08,1246.8639862761552
2013-05-09,1248.1923166257766
2013-05-10,1249.2211222779697
2013-05-13,1249.4808958541935
2013-05-14,1251.5425262291394
2013-05-15,1261.5159263023913
2013-05-16,1257.3557842267544
2013-05-17,1258.8957618492482
2013-05-20,1263.8916198423271
2013-05-21,1264.7287432029232
2013-05-22,1262.672853119859
2013-05-23,1237.1802581357933
2013-05-24,1232.1458157942295
2013-05-27,1231.5329657611906
2013-05-28,1245.2678858366153
2013-05-29,1221.4773063868063
2013-05-30,1219.4272020491446
2013-05-31,1209.945773916152
2013-06-03,1203.9470463149219
2013-06-04,1204.2971380379531
2013-06-05,1183.0939525178562
2013-06-06,1168.7520940800964
2013-06-07,1178.8850453865066
2013-06-10,1180.0928537203931
2013-06-11,1170.9468880831007
2013-06-12,1168.1128160363698
2013-06-13,1167.8694644827149
2013-06-14,1173.6611820042976
2013-06-17,1185.8210478151389
2013-06-18,1179.830587667923
2013-06-19,1179.4977202880827
2013-06-20,1143.0404878419813
2013-06-21,1134.2236887761571
2013-06-24,1122.9125699895349
2013-06-25,1135.587589412236
2013-06-26,1156.9230810628044
2013-06-27,1167.2935676198779
2013-06-28,1163.6127195230786
2013-07-01,1168.7775446958094
2013-07-02,1168.6494843294215
2013-07-03,1160.491924586803
2013-07-04,1184.7101543331335
2013-07-05,1173.408551918054
2013-07-08,1186.8826544925462
2013-07-09,1197.3681260329436
2013-07-10,1198.8623965748066
2013-07-11,1201.1411503756915
2013-07-12,1199.4230451059448
2013-07-15,1204.006199028039
2013-07-16,1198.77691134544
2013-07-17,1203.5403926721121
2013-07-18,1210.7498063892144
2013-07-19,1209.289773397742
2013-07-22,1212.4669922382038
2013-07-23,1207.7665602293719
2013-07-24,1211.0353031661546
2013-07-25,1205.038144648729
2013-07-26,1201.7162568161907
2013-07-29,1203.6752628514291
2013-07-30,1202.71201186399
2013-07-31,1200.313202435639
2013-08-01,1204.70062761259
2013-08-02,1208.6181046576462
2013-08-05,1210.5235575447723
2013-08-06,1205.9616462537708
2013-08-07,1201.652442820155
2013-08-08,1206.574713344991
2013-08-09,1210.4061583830105
2013-08-12,1211.546269243289
2013-08-13,1219.456736432902
2013-08-14,1222.047841510114
2013-08-15,1211.3158705845835
2013-08-16,1210.4249138138052
2013-08-19,1205.7355556080538
2013-08-20,1196.4605972320974
2013-08-21,1191.9100362968038
2013-08-22,1197.6215282868066
2013-08-23,1202.5198498527932
2013-08-26,1205.0708075853381
2013-08-27,1191.1805848871597
2013-08-28,1188.6733726089556
2013-08-29,1199.0216843139253
2013-08-30,1192.8753399238965
2013-09-02,1214.1548756610596
2013-09-03,1209.3522479667477
2013-09-04,1212.8487905906775
2013-09-05,1218.5805818530894
2013-09-06,1223.76367658006
2013-09-09,1222.2866472769563
2013-09-10,1231.67583523877
2013-09-11,1237.1825363320472
2013-09-12,1235.518572176528
2013-09-13,1239.1868233721757
2013-09-16,1247.0735775302837
2013-09-17,1243.3233998067078
2013-09-18,1244.9125505294492
2013-09-19,1247.200305701839
2013-09-20,1244.8412439715091
2013-09-23,1243.6296988234533
2013-09-24,1245.8800413300844
2013-09-25,1246.8571371579226
2013-09-26,1249.6605045005551
2013-09-27,1246.0948577806905
2013-09-30,1238.17724619459
2013-10-01,1243.1244667567364
2013-10-02,1235.4798556397684
2013-10-03,1232.863662637614
2013-10-04,1233.4427404074424
2013-10-07,1228.4915241634174
2013-10-08,1223.4417163598516
2013-10-09,1218.558273778927
2013-10-10,1232.3037320474714
2013-10-11,1237.048199893667
2013-10-14,1239.4432766803238
2013-10-15,1250.926109116409
2013-10-16,1253.9776879916785
2013-10-17,1257.244222292212
2013-10-18,1263.87299331422
2013-10-21,1268.3239219504444
2013-10-22,1272.4719111180866
2013-10-23,1265.675225389846
2013-10-24,1271.328645182394
2013-10-25,1274.3960747031022
2013-10-28,1276.5640367138806
2013-10-29,1279.6238543518077
2013-10-30,1282.0360777361516
2013-10-31,1287.485587829091
2013-11-01,1287.8673287317395
2013-11-04,1289.0265425268908
2013-11-05,1291.5444132102646
2013-11-06,1295.4671001031768
2013-11-07,1295.6558909259866
2013-11-08,1292.8372039945066
2013-11-11,1292.8244351466828
2013-11-12,1286.5635830534156
2013-11-13,1279.9161976116636
2013-11-14,1290.7522319797342
2013-11-15,1295.878807414541
2013-11-18,1298.4672891578496
2013-11-19,1291.8054368415776
2013-11-20,1293.1309390335975
2013-11-21,1288.9442979713615
2013-11-22,1288.260781937912
2013-11-25,1291.4359726151317
2013-11-26,1283.0974876754265
2013-11-27,1285.6775994993884
2013-11-28,1287.9057070658478
2013-11-29,1288.0179580251058
2013-12-02,1286.007934132835
2013-12-03,1272.2623012686727
2013-12-04,1264.042517476688
2013-12-05,1249.458226691384
2013-12-06,1255.8161738778638
2013-12-09,1255.94343958683
2013-12-10,1248.2755445159603
2013-12-11,1239.8157328039451
2013-12-12,1231.2796100541348
2013-12-13,1230.8966160645816
2013-12-16,1242.7815992764772
2013-12-17,1237.4801403062252
2013-12-18,1243.5075328142816
2013-12-19,1265.293677106699
2013-12-20,1273.8210442891582
2013-12-23,1281.334419145882
2013-12-24,1286.0465854959539
2013-12-25,1286.1383737956155
2013-12-26,1285.433453044405
2013-12-27,1293.0088791562912
2013-12-30,1289.7924002079392
2013-12-31,1295.3084068121195
2014-01-01,1295.3199384544027
2014-01-02,1288.2227632422373
2014-01-03,1293.354420357561
2014-01-06,1289.2539174157052
2014-01-07,1293.9895471133152
2014-01-08,1292.0311887583887
2014-01-09,1288.106247982351
2014-01-10,1291.0017374121953
2014-01-13,1289.0583833830685
2014-01-14,1289.1529634360688
2014-01-15,1302.031302901883
2014-01-16,1302.516831653067
2014-01-17,1310.4320586625386
2014-01-20,1309.5248001689833
2014-01-21,1313.2185996327462
2014-01-22,1315.2908695302613
2014-01-23,1299.8777618694312
2014-01-24,1274.562895948012
2014-01-27,1266.5008859433729
2014-01-28,1269.2596637801573
2014-01-29,1265.6093769863974
2014-01-30,1270.5935922090948
2014-01-31,1267.1552544000212
2014-02-03,1256.3432682050727
2014-02-04,1247.5756794798815
2014-02-05,1247.2668648841752
2014-02-06,1259.515853303858
2014-02-07,1269.2738055329908
2014-02-10,1271.8227676059744
2014-02-11,1288.2989160012748
2014-02-12,1301.8374990205184
2014-02-13,1301.2885798812576
2014-02-14,1308.5875690643354
2014-02-17,1312.5029463016317
2014-02-18,1312.556340296171
2014-02-19,1315.301514874045
2014-02-20,1316.250692199099
2014-02-21,1323.9856816659967
2014-02-24,1334.6032308579893
2014-02-25,1334.8189354318656
2014-02-26,1335.1029602280369
2014-02-27,1332.5036519671735
2014-02-28,1331.058252611623
2014-03-03,1310.387607073907
2014-03-04,1332.5470562541789
2014-03-05,1335.2718712408437
2014-03-06,1332.6740834207958
2014-03-07,1319.7255362000033
2014-03-10,1314.7283182219066
2014-03-11,1315.9357779350237
2014-03-12,1302.7255243898699
2014-03-13,1291.8902964339911
2014-03-14,1283.2118429112788
2014-03-17,1293.8254856034403
2014-03-18,1301.8234438648478
2014-03-19,1301.7528773281704
2014-03-20,1298.719458898694
2014-03-21,1304.149675996126
2014-03-24,1294.888432810754
2014-03-25,1307.335801712796
2014-03-26,1319.219875021741
2014-03-27,1322.4779042825462
2014-03-28,1328.4680859054165
2014-03-31,1329.6287497142148
2014-04-01,1330.975021153913
2014-04-02,1331.4061301313184
2014-04-03,1333.113026691638
2014-04-04,1341.495190490373
2014-04-07,1327.8046938984928
2014-04-08,1328.7832048557027
2014-04-09,1334.8706317310293
2014-04-10,1331.1155962335954
2014-04-11,1314.5437729974099
2014-04-14,1322.0466586403554
2014-04-15,1315.5726905843303
2014-04-16,1328.5211133167595
2014-04-17,1334.4226977217547
2014-04-18,1334.4923886797253
2014-04-21,1335.4917473834885
2014-04-22,1356.1282287431193
2014-04-23,1351.718823585204
2014-04-24,1355.9277535759777
2014-04-25,1350.9322275467362
2014-04-28,1362.074513091514
2014-04-29,1376.163201940007
2014-04-30,1374.3307450402788
2014-05-01,1374.54405386331
2014-05-02,1373.8353069007078
2014-05-05,1372.9564282315978
2014-05-06,1372.0500209556349
2014-05-07,1373.9055500644542
2014-05-08,1387.4457482758194
2014-05-09,1387.0324310234732
2014-05-12,1392.6989230335712
2014-05-13,1398.0098203352222
2014-05-14,1401.8607409236372
2014-05-15,1398.8381466791377
2014-05-16,1402.9662805470264
2014-05-19,1396.42971594604
2014-05-20,1391.9416942240537
2014-05-21,1400.4625984642619
2014-05-22,1401.8896704910544
2014-05-23,1405.41304608657
2014-05-26,1410.7339491910598
2014-05-27,1412.7305302697316
2014-05-28,1410.451284991715
2014-05-29,1414.9192358280116
2014-05-30,1412.7626599810826
2014-06-02,1416.4572327294213
2014-06-03,1409.631754614709
2014-06-04,1404.5736634200089
2014-06-05,1409.6947952512137
2014-06-06,1417.4504389263564
2014-06-09,1422.6234051034248
2014-06-10,1428.7077272317847
2014-06-11,1426.7124203344663
2014-06-12,1428.5677286523783
2014-06-13,1429.446530817736
2014-06-16,1423.9024639478928
2014-06-17,1425.0464432480185
2014-06-18,1424.6362375991218
2014-06-19,1435.3950458614097
2014-06-20,1434.2649130365598
2014-06-23,1429.8115925424258
2014-06-24,1426.877302482317
2014-06-25,1413.4975204346144
2014-06-26,1419.4104226149632
2014-06-27,1417.4745040798173
2014-06-30,1414.6041954605219
2014-07-01,1422.103800251933
2014-07-02,1427.9805633481353
2014-07-03,1436.7127946040157
2014-07-04,1438.843094903858
2014-07-07,1430.2464143030813
2014-07-08,1416.3930857970668
2014-07-09,1412.413012090566
2014-07-10,1404.3070202159295
2014-07-11,1408.3544401474248
2014-07-14,1417.7512812947086
2014-07-15,1415.1379360013611
2014-07-16,1427.0812279811187
2014-07-17,1418.799628754142
2014-07-18,1419.8896546336894
2014-07-21,1415.281901364046
2014-07-22,1429.754030436981
2014-07-23,1430.572979868626
2014-07-24,1431.830480386484
2014-07-25,1424.4681563101244
2014-07-28,1421.605019291242
2014-07-29,1426.846539708959
2014-07-30,1417.0388992389335
2014-07-31,1407.530853425956
2014-08-01,1391.2279415139255
2014-08-04,1390.5210443281685
2014-08-05,1395.0159812538097
2014-08-06,1385.4378557969048
2014-08-07,1375.2016762290978
2014-08-08,1362.1457461003765
2014-08-11,1377.4100066044296
2014-08-12,1377.613452201699
2014-08-13,1381.8522678070726
2014-08-14,1386.6327493456251
2014-08-15,1382.6558371019605
2014-08-18,1397.486788974511
2014-08-19,1407.105067643987
2014-08-20,1411.1544104159452
2014-08-21,1418.813759056377
2014-08-22,1416.8179897754683
2014-08-25,1428.5317725660743
2014-08-26,1438.1754324894084
2014-08-27,1440.9540247507825
2014-08-28,1437.7507644927366
2014-08-29,1441.854052270104
2014-09-01,1447.9317610153398
2014-09-02,1446.014302991277
2014-09-03,1454.1194415994587
2014-09-04,1470.2738791936977
2014-09-05,1463.657036871484
2014-09-08,1455.5467957390122
2014-09-09,1451.066701729328
2014-09-10,1449.713619383351
2014-09-11,1443.7409676966288
2014-09-12,1441.1907755631976
2014-09-15,1436.9108473002802
2014-09-16,1432.2889022081188
2014-09-17,1436.1172115563306
2014-09-18,1445.5208884870801
2014-09-19,1453.0304974651826
2014-09-22,1445.5123843819865
2014-09-23,1428.9832754620522
2014-09-24,1438.9567429709894
2014-09-25,1430.2239730722672
2014-09-26,1428.9962216583042
2014-09-29,1423.5195431874556
2014-09-30,1431.8777745132727
2014-10-01,1425.211062634519
2014-10-02,1396.5857179558259
2014-10-03,1407.4981953007216
2014-10-06,1408.8694595027393
2014-10-07,1394.6462014011738
2014-10-08,1382.2293737438224
2014-10-09,1379.7678272192252
2014-10-10,1358.027226109226
2014-10-13,1356.7708676106083
2014-10-14,1354.210816094435
2014-10-15,1323.6390447807867
2014-10-16,1317.2281033742356
2014-10-17,1344.8259143577632
2014-10-20,1341.2427679561151
2014-10-21,1362.8455493489475
2014-10-22,1375.4798443106622
2014-10-23,1384.5747492135226
2014-10-24,1382.1050632712725
2014-10-27,1377.334385599234
2014-10-28,1382.0423028426976
2014-10-29,1386.2173384556233
2014-10-30,1396.330937975208
2014-10-31,1417.598950837818
2014-11-03,1405.2362737013852
2014-11-04,1395.0215858256006
2014-11-05,1415.497857313591
2014-11-06,1417.5592771177905
2014-11-07,1419.59029712535
2014-11-10,1428.7707458700004
2014-11-11,1437.129773089903
2014-11-12,1425.7702493496352
2014-11-13,1427.7060654786387
2014-11-14,1426.251492655064
2014-11-17,1429.5766774235788
2014-11-18,1435.3089095937553
2014-11-19,1431.2938843835539
2014-11-20,1428.143487872646
2014-11-21,1451.5762365993228
2014-11-24,1449.359466856725
2014-11-25,1444.7104779279775
2014-11-26,1446.4050214650822
2014-11-27,1444.6269377038288
2014-11-28,1438.1721110041044
2014-12-01,1427.9553072267965
2014-12-02,1439.2417384800515
2014-12-03,1447.2957812622776
2014-12-04,1425.9486349301692
2014-12-05,1442.0414245936918
2014-12-08,1431.677578851457
2014-12-09,1401.615924181049
2014-12-10,1393.8673896742405
2014-12-11,1394.2105555997164
2014-12-12,1359.169606008414
2014-12-15,1331.587546003096
2014-12-16,1351.8896923819382
2014-12-17,1361.5993591964536
2014-12-18,1397.4044155589936
2014-12-19,1408.8204750212647
2014-12-22,1416.9805470248623
2014-12-23,1422.7425954200519
2014-12-24,1423.811048943559
2014-12-25,1423.76975526423
2014-12-26,1425.3329074550709
2014-12-29,1429.0330990533325
2014-12-30,1415.5706756489296
2014-12-31,1421.7336857446107
