Date,EUROPE ex UK HIGH DIVIDEND YIELD
2002-05-23,1335.3571248590802
2002-05-24,1336.1834259050863
2002-05-27,1340.9357179783806
2002-05-28,1333.3785191390543
2002-05-29,1330.4785474161768
2002-05-30,1311.0105130734514
2002-05-31,1320.0344836422544
2002-06-03,1309.1765638418594
2002-06-04,1273.121691746227
2002-06-05,1274.6349167610679
2002-06-06,1279.973108785487
2002-06-07,1261.0012333218174
2002-06-10,1260.146261589886
2002-06-11,1277.5401530867653
2002-06-12,1252.9070835290818
2002-06-13,1240.4407139310024
2002-06-14,1207.5081007806314
2002-06-17,1250.30602985225
2002-06-18,1254.0041669547609
2002-06-19,1235.9313096434355
2002-06-20,1207.533670223397
2002-06-21,1197.9958451228204
2002-06-24,1166.0819881149043
2002-06-25,1193.7410795737856
2002-06-26,1173.7651599053565
2002-06-27,1186.1487283080305
2002-06-28,1230.624102935456
2002-07-01,1233.0692105974092
2002-07-02,1191.7257999194223
2002-07-03,1166.2552712464478
2002-07-04,1189.046698514757
2002-07-05,1232.751515364814
2002-07-08,1231.758176240439
2002-07-09,1219.402074816706
2002-07-10,1176.4594942801143
2002-07-11,1136.6300238798196
2002-07-12,1131.8429006085667
2002-07-15,1070.416410151664
2002-07-16,1060.3484928109833
2002-07-17,1092.4892590843513
2002-07-18,1106.445707796913
2002-07-19,1056.2516658628913
2002-07-22,997.3129205914795
2002-07-23,976.328782887578
2002-07-24,958.037952414943
2002-07-25,998.1624649114851
2002-07-26,995.1020301295224
2002-07-29,1059.6243249485412
2002-07-30,1051.329737006286
2002-07-31,1062.3900545976717
2002-08-01,1016.7492861226759
2002-08-02,1015.0067951058251
2002-08-05,986.0122519937108
2002-08-06,1027.9524355184979
2002-08-07,1022.2555747209464
2002-08-08,1063.2557508693847
2002-08-09,1079.8561660137925
2002-08-12,1056.8133913631896
2002-08-13,1064.519874402763
2002-08-14,1031.13399668062
2002-08-15,1060.3256276450948
2002-08-16,1068.6717938650838
2002-08-19,1103.184161905979
2002-08-20,1086.7547016173855
2002-08-21,1097.0680112891741
2002-08-22,1123.7531654757972
2002-08-23,1110.833327723014
2002-08-26,1097.2382454922245
2002-08-27,1131.1072367471056
2002-08-28,1087.7953319859157
2002-08-29,1062.7770155921544
2002-08-30,1078.7350849751795
2002-09-02,1060.2389101936224
2002-09-03,1012.5307537652232
2002-09-04,1015.3129213798068
2002-09-05,1006.4391902014369
2002-09-06,1041.3069897302894
2002-09-09,1025.3885334997244
2002-09-10,1053.0835706405146
2002-09-11,1079.814872211165
2002-09-12,1036.4250420041549
2002-09-13,1016.6345007874485
2002-09-16,1016.1322097045668
2002-09-17,1006.1853096936023
2002-09-18,967.0857268942443
2002-09-19,948.4245045454147
2002-09-20,936.6218054487424
2002-09-23,903.4478571569014
2002-09-24,886.3510098689167
2002-09-25,895.8720819364368
2002-09-26,952.1021230684619
2002-09-27,947.9306514672865
2002-09-30,897.4180673141017
2002-10-01,914.9954571251503
2002-10-02,945.077385714167
2002-10-03,925.4355463230852
2002-10-04,899.6076436588971
2002-10-07,890.9885405869135
2002-10-08,877.289734438327
2002-10-09,864.3085028686379
2002-10-10,888.1649743303851
2002-10-11,932.5890099166113
2002-10-14,923.802393940776
2002-10-15,979.7265323964008
2002-10-16,967.7405652467439
2002-10-17,995.7402064788151
2002-10-18,993.7196181757262
2002-10-21,995.9299657431799
2002-10-22,976.6223505323421
2002-10-23,941.065572602709
2002-10-24,965.2816031719631
2002-10-25,957.2589826432906
2002-10-28,969.9346367937763
2002-10-29,926.5748836978764
2002-10-30,953.4273113109118
2002-10-31,973.8209539145664
2002-11-01,963.9438711160582
2002-11-04,996.9756917221924
2002-11-05,1004.8481753988094
2002-11-06,995.0414395547286
2002-11-07,968.5842288704305
2002-11-08,961.819347291369
2002-11-11,960.9596275263372
2002-11-12,963.2163322173024
2002-11-13,956.5114971416828
2002-11-14,979.1673862959485
2002-11-15,981.3999347255436
2002-11-18,993.8300536909991
2002-11-19,986.3704020153926
2002-11-20,982.4496304632011
2002-11-21,1018.1079421747269
2002-11-22,1017.5153763170688
2002-11-25,1016.2881378087237
2002-11-26,996.8640762479548
2002-11-27,1025.5720932950417
2002-11-28,1028.8160174542909
2002-11-29,1031.1948715666817
2002-12-02,1030.1210946423892
2002-12-03,1009.0005561921953
2002-12-04,1000.1553807231548
2002-12-05,985.6258026136243
2002-12-06,985.1680190782695
2002-12-09,962.430746468297
2002-12-10,971.7079461034019
2002-12-11,982.772203933156
2002-12-12,968.9180389594866
2002-12-13,954.3346200376126
2002-12-16,985.8090946834049
2002-12-17,977.656638234326
2002-12-18,959.0638206995235
2002-12-19,951.174139325838
2002-12-20,960.1245287945627
2002-12-23,965.8364003945408
2002-12-24,967.74389903168
2002-12-25,967.74389903168
2002-12-26,967.688700487803
2002-12-27,940.7177570804206
2002-12-30,948.1574009514976
2002-12-31,953.5052306802663
2003-01-01,953.5052306802663
2003-01-02,994.4883105325407
2003-01-03,990.3148789382592
2003-01-06,999.2485801107686
2003-01-07,988.9589797253605
2003-01-08,972.6193495368768
2003-01-09,983.5557518633525
2003-01-10,983.7435210861324
2003-01-13,986.4727837602799
2003-01-14,986.253978798872
2003-01-15,981.177670642741
2003-01-16,984.6149999300416
2003-01-17,957.876210247573
2003-01-20,946.9777786252358
2003-01-21,931.5178372811524
2003-01-22,911.626227275332
2003-01-23,908.1811434833475
2003-01-24,895.7701516603337
2003-01-27,868.1974541183272
2003-01-28,870.0191230030996
2003-01-29,872.4346792981125
2003-01-30,892.1609199425507
2003-01-31,898.3087559074263
2003-02-03,908.0982748236338
2003-02-04,879.6508766266398
2003-02-05,891.7548923081417
2003-02-06,872.6548027727491
2003-02-07,859.2157199242819
2003-02-10,855.9318656058302
2003-02-11,876.142058676267
2003-02-12,856.5410551693564
2003-02-13,852.4047080301978
2003-02-14,874.3171587717636
2003-02-17,887.0057385507826
2003-02-18,898.5584517498492
2003-02-19,880.8037272811126
2003-02-20,869.6009886849163
2003-02-21,879.8835298175612
2003-02-24,859.1950173390678
2003-02-25,832.8216577671475
2003-02-26,820.8352967788933
2003-02-27,837.329865644364
2003-02-28,850.8362630628392
2003-03-03,848.3349287128452
2003-03-04,831.2839697474978
2003-03-05,825.6078165818698
2003-03-06,812.2645458004038
2003-03-07,794.0113669233602
2003-03-10,778.793984140511
2003-03-11,777.0267236905736
2003-03-12,743.9486771138271
2003-03-13,785.5232591881032
2003-03-14,821.6220043686532
2003-03-17,845.8733059290448
2003-03-18,842.8100615086211
2003-03-19,854.4058772450095
2003-03-20,843.1467585776048
2003-03-21,874.7407392063644
2003-03-24,836.7224521643304
2003-03-25,854.6975980395957
2003-03-26,852.6329341616741
2003-03-27,837.7634560154358
2003-03-28,840.0094795039228
2003-03-31,808.185817375902
2003-04-01,820.7594262316717
2003-04-02,850.4941047472784
2003-04-03,862.980245855371
2003-04-04,872.8479794387399
2003-04-07,905.4423058420684
2003-04-08,893.5478634548165
2003-04-09,892.2285134973823
2003-04-10,875.4528096660612
2003-04-11,884.6935785505248
2003-04-14,892.1230808942327
2003-04-15,906.4806344347111
2003-04-16,899.7132703968034
2003-04-17,906.5548498485189
2003-04-18,906.5548498485189
2003-04-21,906.6843755326549
2003-04-22,911.1181476030818
2003-04-23,923.597347822958
2003-04-24,907.138017318195
2003-04-25,893.784591039403
2003-04-28,918.4557069625741
2003-04-29,914.2761202775979
2003-04-30,911.9426617337319
2003-05-01,911.3385213084375
2003-05-02,916.9949310487477
2003-05-05,928.8675010601252
2003-05-06,945.2541501666286
2003-05-07,937.390007956944
2003-05-08,914.0879578422308
2003-05-09,924.4365721489033
2003-05-12,925.3536172355024
2003-05-13,923.8190921501974
2003-05-14,925.0346416981924
2003-05-15,934.1491291027628
2003-05-16,938.5389768369961
2003-05-19,906.2143463184485
2003-05-20,908.9538955529226
2003-05-21,901.4502149106156
2003-05-22,914.8313209102478
2003-05-23,911.5593452216143
2003-05-26,909.4585311916474
2003-05-27,913.4594302611214
2003-05-28,929.1065925292374
2003-05-29,930.5708573398741
2003-05-30,936.2814730307838
2003-06-02,949.3197433930283
2003-06-03,947.8677907929845
2003-06-04,959.2637970277215
2003-06-05,952.3949377355156
2003-06-06,971.0703761342759
2003-06-09,961.0858277706012
2003-06-10,966.541307932019
2003-06-11,983.4731934721974
2003-06-12,996.998904703307
2003-06-13,984.8249021429386
2003-06-16,1002.1927704001033
2003-06-17,1006.8295382425972
2003-06-18,1012.1505526464593
2003-06-19,996.7237469207813
2003-06-20,1007.9706707534505
2003-06-23,990.2688276609238
2003-06-24,985.6690292989412
2003-06-25,989.954230381941
2003-06-26,989.2607815905953
2003-06-27,992.4326300294514
2003-06-30,980.0512828425224
2003-07-01,961.8802458219479
2003-07-02,979.1375366236477
2003-07-03,980.0722522694475
2003-07-04,977.6953230797371
2003-07-07,1006.3681836181472
2003-07-08,1007.8283880828199
2003-07-09,995.2921943749438
2003-07-10,983.0410779903608
2003-07-11,997.7256209553167
2003-07-14,1011.0132844230694
2003-07-15,1006.2118502800932
2003-07-16,999.9697293941064
2003-07-17,998.6330754981778
2003-07-18,1002.520770911813
2003-07-21,990.9105636037652
2003-07-22,995.2460762014815
2003-07-23,990.2251050085813
2003-07-24,1006.6976236073701
2003-07-25,994.534228019073
2003-07-28,1008.6288980935648
2003-07-29,999.1847217009945
2003-07-30,1002.7272004263498
2003-07-31,1017.1340036759766
2003-08-01,1006.5318147039895
2003-08-04,1001.0600277423573
2003-08-05,1010.0987905974334
2003-08-06,995.061086224623
2003-08-07,998.3742143216731
2003-08-08,1008.582339010255
2003-08-11,1016.9926988457324
2003-08-12,1023.7209885152249
2003-08-13,1021.0772897965662
2003-08-14,1038.614224365605
2003-08-15,1041.559333635134
2003-08-18,1049.4899115790813
2003-08-19,1049.6758570188683
2003-08-20,1044.6889678713308
2003-08-21,1051.1422600796766
2003-08-22,1051.427756386002
2003-08-25,1042.263189125394
2003-08-26,1030.1975466450756
2003-08-27,1037.8257190837924
2003-08-28,1043.024285717652
2003-08-29,1034.7858180823273
2003-09-01,1049.9664062978052
2003-09-02,1049.8828448489153
2003-09-03,1064.2821802411534
2003-09-04,1061.9639526523956
2003-09-05,1054.46082737081
2003-09-08,1059.7825453745083
2003-09-09,1047.360221179464
2003-09-10,1034.5992891248195
2003-09-11,1037.674926044925
2003-09-12,1029.4945164524665
2003-09-15,1030.8214705148032
2003-09-16,1042.1740938470289
2003-09-17,1043.2893432677556
2003-09-18,1047.0866872365395
2003-09-19,1040.146820748968
2003-09-22,1018.8801203283206
2003-09-23,1012.294850818671
2003-09-24,1011.024402822527
2003-09-25,1004.7124490155461
2003-09-26,996.5003055820404
2003-09-29,990.9483885134593
2003-09-30,975.998632610053
2003-10-01,991.963785654175
2003-10-02,989.1805878547353
2003-10-03,1014.4159409888014
2003-10-06,1010.2162395415986
2003-10-07,1002.3070302293642
2003-10-08,1002.056050683279
2003-10-09,1018.7896129886765
2003-10-10,1014.7758508900351
2003-10-13,1028.8636364952868
2003-10-14,1028.6587818940195
2003-10-15,1037.9024040816341
2003-10-16,1034.7363879464392
2003-10-17,1031.8252713240418
2003-10-20,1032.9634466742932
2003-10-21,1031.1462479829133
2003-10-22,1014.6699161450426
2003-10-23,1006.5988040573257
2003-10-24,1005.2007223370482
2003-10-27,1016.1995080027568
2003-10-28,1025.276004493388
2003-10-29,1027.3245045255355
2003-10-30,1037.040986119185
2003-10-31,1037.946537693914
2003-11-03,1057.2508725638445
2003-11-04,1056.0986351515608
2003-11-05,1050.7501088029137
2003-11-06,1056.9498034304506
2003-11-07,1069.2229102087467
2003-11-10,1063.1329924243007
2003-11-11,1058.2750797383494
2003-11-12,1059.0343357236522
2003-11-13,1062.2699326772483
2003-11-14,1069.0553090030144
2003-11-17,1043.8541548213757
2003-11-18,1041.0108726520482
2003-11-19,1037.8900669409477
2003-11-20,1035.9785510261454
2003-11-21,1040.330799272464
2003-11-24,1056.357096055793
2003-11-25,1057.215806336037
2003-11-26,1055.5704737812016
2003-11-27,1061.9044982170312
2003-11-28,1059.3740869779606
2003-12-01,1075.865609077443
2003-12-02,1074.7662467862276
2003-12-03,1081.2465027910473
2003-12-04,1081.2622368858135
2003-12-05,1077.6564090101544
2003-12-08,1073.722601337402
2003-12-09,1081.1334505963025
2003-12-10,1075.6462613151284
2003-12-11,1082.4311116434587
2003-12-12,1083.895989290596
2003-12-15,1087.0997054958295
2003-12-16,1087.0047526869491
2003-12-17,1087.5618598550902
2003-12-18,1095.1953370917051
2003-12-19,1097.529809674965
2003-12-22,1096.6340752272174
2003-12-23,1100.4552988195285
2003-12-24,1100.8615729129365
2003-12-25,1100.8615729129365
2003-12-26,1100.7882938844662
2003-12-29,1108.103399033252
2003-12-30,1110.780080951964
2003-12-31,1116.1859608997563
2004-01-01,1116.1859608997563
2004-01-02,1130.1310620077688
2004-01-05,1133.769061678621
2004-01-06,1132.308330539195
2004-01-07,1119.927934149828
2004-01-08,1121.920253666123
2004-01-09,1111.8992646682534
2004-01-12,1112.3593161213034
2004-01-13,1114.8869369750223
2004-01-14,1119.695379066605
2004-01-15,1124.8986312991974
2004-01-16,1130.3549563963506
2004-01-19,1134.0248546685552
2004-01-20,1127.8504475382279
2004-01-21,1135.689032244642
2004-01-22,1138.1420483718803
2004-01-23,1139.09388508283
2004-01-26,1134.535833267191
2004-01-27,1136.9806374541936
2004-01-28,1139.7565323335675
2004-01-29,1129.915567101127
2004-01-30,1121.055331118223
2004-02-02,1125.8011670078265
2004-02-03,1121.508489448675
2004-02-04,1118.2155009913647
2004-02-05,1117.1708673406245
2004-02-06,1119.79248821811
2004-02-09,1132.1193601271907
2004-02-10,1133.5429656095032
2004-02-11,1137.7207437203176
2004-02-12,1137.9740168783685
2004-02-13,1131.2950866611768
2004-02-16,1136.530292809938
2004-02-17,1142.023218292676
2004-02-18,1143.6253041527975
2004-02-19,1155.142386017256
2004-02-20,1150.3838937893338
2004-02-23,1155.6314696636086
2004-02-24,1143.0276287093473
2004-02-25,1143.412071709535
2004-02-26,1147.4942804929435
2004-02-27,1152.3769004678988
2004-03-01,1161.5917813749797
2004-03-02,1169.767335231393
2004-03-03,1166.6393339057781
2004-03-04,1172.1461851998224
2004-03-05,1169.3556444398646
2004-03-08,1177.2706700732406
2004-03-09,1166.3888534644889
2004-03-10,1172.2540017481608
2004-03-11,1142.9345650610571
2004-03-12,1139.309166775272
2004-03-15,1116.4683308890471
2004-03-16,1119.78768666062
2004-03-17,1135.8731821482706
2004-03-18,1118.7447435867198
2004-03-19,1123.0932255075343
2004-03-22,1103.0696858405718
2004-03-23,1106.0388044949505
2004-03-24,1103.8905307711236
2004-03-25,1117.223874528513
2004-03-26,1124.1046478832109
2004-03-29,1136.5483915407551
2004-03-30,1137.1006067301091
2004-03-31,1136.457769204267
2004-04-01,1147.3030559509573
2004-04-02,1168.7252358240999
2004-04-05,1177.9795917679037
2004-04-06,1176.3523017927034
2004-04-07,1173.5340183634453
2004-04-08,1178.6396569643348
2004-04-09,1178.6396569643348
2004-04-12,1178.3368739233965
2004-04-13,1193.2456350744694
2004-04-14,1180.8893439912727
2004-04-15,1182.0542939654308
2004-04-16,1193.0824301177197
2004-04-19,1189.443319776197
2004-04-20,1197.9820382763032
2004-04-21,1189.6175105734628
2004-04-22,1196.7979550844557
2004-04-23,1201.8068391505228
2004-04-26,1202.3889876576825
2004-04-27,1202.3178530512462
2004-04-28,1185.7773019564709
2004-04-29,1174.7385952767038
2004-04-30,1169.0548562104148
2004-05-03,1180.4070107726948
2004-05-04,1181.2692785661009
2004-05-05,1189.9684502128216
2004-05-06,1168.7989844150713
2004-05-07,1164.0734199004016
2004-05-10,1133.5250257490593
2004-05-11,1149.9645482535434
2004-05-12,1138.8205743417225
2004-05-13,1154.4840358659085
2004-05-14,1151.185920770903
2004-05-17,1136.5555690487613
2004-05-18,1141.208284557469
2004-05-19,1158.5272358506743
2004-05-20,1151.5572779494203
2004-05-21,1150.30035521247
2004-05-24,1160.1819131535822
2004-05-25,1155.228538030145
2004-05-26,1166.8738591820997
2004-05-27,1172.0187255549388
2004-05-28,1167.3456073358802
2004-05-31,1171.1404209275267
2004-06-01,1162.767607058296
2004-06-02,1169.3869449531637
2004-06-03,1174.655449294183
2004-06-04,1184.6916789093223
2004-06-07,1193.9717826662768
2004-06-08,1195.7989896103716
2004-06-09,1190.037466273257
2004-06-10,1195.5806698551967
2004-06-11,1194.6396407583068
2004-06-14,1181.6713631356995
2004-06-15,1192.3324202201911
2004-06-16,1203.1874650594107
2004-06-17,1207.7729313334619
2004-06-18,1214.9536994128487
2004-06-21,1213.5738485158831
2004-06-22,1202.203158906034
2004-06-23,1205.7724247262047
2004-06-24,1212.0972120456936
2004-06-25,1209.0035334773997
2004-06-28,1213.9403672759413
2004-06-29,1209.3270418767115
2004-06-30,1201.93216050742
2004-07-01,1200.0483863975635
2004-07-02,1193.909858761119
2004-07-05,1193.9445131777936
2004-07-06,1189.2157157773331
2004-07-07,1190.3793201754852
2004-07-08,1196.2068393446057
2004-07-09,1198.9337950010959
2004-07-12,1192.9638591332641
2004-07-13,1194.7681780795413
2004-07-14,1191.8068994732837
2004-07-15,1185.097050553059
2004-07-16,1186.5622699274368
2004-07-19,1181.7337383089032
2004-07-20,1183.4146930328084
2004-07-21,1189.5341432016044
2004-07-22,1172.0613061303054
2004-07-23,1169.7862768379566
2004-07-26,1160.706322519906
2004-07-27,1173.9108805773317
2004-07-28,1173.8748807324669
2004-07-29,1191.2862287878288
2004-07-30,1193.852380785961
2004-08-02,1189.9541610472259
2004-08-03,1199.4646511766052
2004-08-04,1191.487926001376
2004-08-05,1195.0727043453485
2004-08-06,1171.0229738208354
2004-08-09,1163.3337810126507
2004-08-10,1171.5095583203486
2004-08-11,1162.3325793395977
2004-08-12,1165.8460132402136
2004-08-13,1160.5623281990577
2004-08-16,1168.291653180459
2004-08-17,1170.0087278807575
2004-08-18,1173.3575232686649
2004-08-19,1174.5459979576992
2004-08-20,1174.0870494676424
2004-08-23,1187.3450289185146
2004-08-24,1185.5264776233687
2004-08-25,1188.3724516869672
2004-08-26,1197.9626577103115
2004-08-27,1205.744487615479
2004-08-30,1204.7762284427192
2004-08-31,1199.4453822729151
2004-09-01,1208.7170410114527
2004-09-02,1215.5523285235113
2004-09-03,1226.4080642795818
2004-09-06,1227.1770969214351
2004-09-07,1228.1418312849435
2004-09-08,1225.1349395267532
2004-09-09,1218.2156909665955
2004-09-10,1222.5687222414274
2004-09-13,1232.1965014450873
2004-09-14,1228.8384613662201
2004-09-15,1226.6685342380988
2004-09-16,1227.0181258983446
2004-09-17,1235.2776052743516
2004-09-20,1230.9142005795816
2004-09-21,1239.278134283716
2004-09-22,1228.5831497594345
2004-09-23,1220.0738153507687
2004-09-24,1222.022807122872
2004-09-27,1218.8440055763278
2004-09-28,1223.8890607220594
2004-09-29,1228.7246904546637
2004-09-30,1221.2914543560696
2004-10-01,1244.9210550069638
2004-10-04,1253.6776173146586
2004-10-05,1258.0992747005598
2004-10-06,1260.337694830567
2004-10-07,1262.3476382921324
2004-10-08,1258.9049108357724
2004-10-11,1260.4242260296396
2004-10-12,1250.6758417666888
2004-10-13,1250.6908634045017
2004-10-14,1246.1445867636694
2004-10-15,1244.0991530981944
2004-10-18,1243.9643735945494
2004-10-19,1252.7440630232002
2004-10-20,1242.6235227431343
2004-10-21,1249.0158024567852
2004-10-22,1251.3715594737478
2004-10-25,1230.7858073853247
2004-10-26,1232.6039895732072
