Date,EAFE ex UK HIGH DIVIDEND YIELD
2014-09-15,2787.3833267036416
2014-09-16,2779.0575052022305
2014-09-17,2780.9464526328284
2014-09-18,2789.6837954780867
2014-09-19,2802.639849955127
2014-09-22,2785.327928525207
2014-09-23,2769.401811582139
2014-09-24,2782.594079129902
2014-09-25,2767.8846011481924
2014-09-26,2761.001229398471
2014-09-29,2742.605969545378
2014-09-30,2762.2513835731434
2014-10-01,2753.9751881448574
2014-10-02,2709.74240756656
2014-10-03,2725.448041471336
2014-10-06,2725.460384827685
2014-10-07,2702.142908170856
2014-10-08,2674.5475314054966
2014-10-09,2678.1445960239676
2014-10-10,2636.64822583417
2014-10-13,2632.2666738041357
2014-10-14,2631.827871293466
2014-10-15,2591.0395101503404
2014-10-16,2573.977396506797
2014-10-17,2613.602965114133
2014-10-20,2619.0950377873073
2014-10-21,2650.658484026014
2014-10-22,2681.8272801613643
2014-10-23,2695.654963640251
2014-10-24,2695.0975332064468
2014-10-27,2690.880946448797
2014-10-28,2699.061222478727
2014-10-29,2700.1378725133463
2014-10-30,2719.1181929813592
2014-10-31,2756.8419843207735
2014-11-03,2731.2405243854946
2014-11-04,2713.8677401745144
2014-11-05,2740.114205976045
2014-11-06,2741.1682382552494
2014-11-07,2751.59432213529
2014-11-10,2765.9464249418643
2014-11-11,2773.497868794787
2014-11-12,2753.3774038363163
2014-11-13,2755.1687230257457
2014-11-14,2758.586601461891
2014-11-17,2755.271887309941
2014-11-18,2766.366965025827
2014-11-19,2749.495511541307
2014-11-20,2735.3296363957584
2014-11-21,2780.4294122108045
2014-11-24,2780.9160571433977
2014-11-25,2773.3967481859845
2014-11-26,2779.7348560301425
2014-11-27,2777.423299998372
2014-11-28,2754.1030033897237
2014-12-01,2727.6584482229364
2014-12-02,2746.6374615761715
2014-12-03,2762.3512804345214
2014-12-04,2733.951156865026
2014-12-05,2757.9091822813884
2014-12-08,2746.829478327222
2014-12-09,2699.1993819204113
2014-12-10,2685.099504830839
2014-12-11,2682.4327212055914
2014-12-12,2631.471393031427
2014-12-15,2587.633588442497
2014-12-16,2594.6312741308825
2014-12-17,2610.3888949546863
2014-12-18,2670.4898407063265
2014-12-19,2697.1288122887468
2014-12-22,2722.234687212486
2014-12-23,2729.5566509634205
2014-12-24,2731.1409788138594
2014-12-25,2730.796859861038
2014-12-26,2733.786100664471
2014-12-29,2747.1010504835926
2014-12-30,2728.1178622074112
2014-12-31,2732.4751080367537
2015-01-01,2732.5078318029746
2015-01-02,2734.3892405745933
2015-01-05,2693.3214540562267
2015-01-06,2675.7534355676103
2015-01-07,2689.5424190270605
2015-01-08,2750.2489907427243
2015-01-09,2747.8269987388167
2015-01-12,2750.1451897746647
2015-01-13,2777.3377766446615
2015-01-14,2748.760979230984
2015-01-15,2821.827450021675
2015-01-16,2850.647874588729
2015-01-19,2844.166681775596
2015-01-20,2855.593124108088
2015-01-21,2879.8489836248896
2015-01-22,2927.1126534382033
2015-01-23,2971.3333373217843
2015-01-26,2977.4139528297183
2015-01-27,2959.9580879566256
2015-01-28,2970.5187816647353
2015-01-29,2951.08284775429
2015-01-30,2960.2621892692387
2015-02-02,2976.43161623326
2015-02-03,2976.65909166649
2015-02-04,3002.524746017624
2015-02-05,3018.180804904656
2015-02-06,3028.3274276291604
2015-02-09,3020.032896617911
2015-02-10,3026.5072518654347
2015-02-11,3006.492320969001
2015-02-12,3008.5485232112555
2015-02-13,3045.7384702500926
2015-02-16,3045.113429439686
2015-02-17,3039.013475028688
2015-02-18,3067.6235334059816
2015-02-19,3063.2870971912644
2015-02-20,3069.1824764375797
2015-02-23,3080.8379090518088
2015-02-24,3106.8259993615047
2015-02-25,3121.0686950229515
2015-02-26,3133.9250358157187
2015-02-27,3137.936592780525
2015-03-02,3131.4514121542147
2015-03-03,3125.846950139458
2015-03-04,3144.8720519772282
2015-03-05,3161.141398182729
2015-03-06,3177.942644292277
2015-03-09,3164.610738854734
2015-03-10,3151.657217019492
2015-03-11,3187.052390467471
2015-03-12,3210.4167376611385
2015-03-13,3207.0307571808958
2015-03-16,3221.2090217161744
2015-03-17,3211.995350556039
2015-03-18,3218.285902661903
2015-03-19,3243.4970159743293
2015-03-20,3268.238916989907
2015-03-23,3259.587418343777
2015-03-24,3278.84355961071
2015-03-25,3253.0059457477964
2015-03-26,3235.639638844448
2015-03-27,3237.879942493926
2015-03-30,3242.002098546962
2015-03-31,3244.868711155343
2015-04-01,3239.8788139398607
2015-04-02,3226.8151784226116
2015-04-03,3228.248823769553
2015-04-06,3220.1347250875783
2015-04-07,3275.6787685267536
2015-04-08,3290.5565084299574
2015-04-09,3323.335615149024
2015-04-10,3352.9720286068973
2015-04-13,3348.668110472694
2015-04-14,3333.8770949528016
2015-04-15,3346.2929372953386
2015-04-16,3341.3300487412835
2015-04-17,3291.305975178077
2015-04-20,3299.748061495207
2015-04-21,3312.585657004576
2015-04-22,3297.67067147953
2015-04-23,3280.037209502417
2015-04-24,3293.5346881256023
2015-04-27,3330.2460626437214
2015-04-28,3303.709571880027
2015-04-29,3235.277264732971
2015-04-30,3194.5769770302068
2015-05-01,3189.000127767363
2015-05-04,3211.6956100586644
2015-05-05,3180.6375738040624
2015-05-06,3149.017105694871
2015-05-07,3134.1026914372424
2015-05-08,3173.3653346809224
2015-05-11,3176.748720921481
2015-05-12,3157.975183969223
2015-05-13,3166.6247948784817
2015-05-14,3176.4145530472238
2015-05-15,3162.040985061306
2015-05-18,3162.427474460865
2015-05-19,3205.7375759755737
2015-05-20,3201.2526992023427
2015-05-21,3216.4059345103583
2015-05-22,3221.5935196918604
2015-05-25,3222.579047535141
2015-05-26,3215.474465354291
2015-05-27,3222.222510285461
2015-05-28,3184.806710961203
2015-05-29,3154.7299459776686
2015-06-01,3150.883008260303
2015-06-02,3111.087350111901
2015-06-03,3105.0597424730686
2015-06-04,3069.6919082230693
2015-06-05,3058.3645399632082
2015-06-08,3023.5864901388945
2015-06-09,3014.875866442603
2015-06-10,3050.4989710314258
2015-06-11,3079.3302295191024
2015-06-12,3060.744847627587
2015-06-15,3030.1505241754353
2015-06-16,3040.8962880812674
2015-06-17,3030.1358506427882
2015-06-18,3025.18874368174
2015-06-19,3036.7564149041145
2015-06-22,3090.5269068555017
2015-06-23,3140.066544446278
2015-06-24,3127.496001436607
2015-06-25,3123.7326949770945
2015-06-26,3108.3645294396765
2015-06-29,3028.0114892796437
2015-06-30,3018.989456027807
2015-07-01,3048.5947289675482
2015-07-02,3052.821558192342
2015-07-03,3029.4914889119304
2015-07-06,2989.615543586125
2015-07-07,2980.966026760704
2015-07-08,2946.4467308823314
2015-07-09,2992.1979808516526
2015-07-10,3029.2941158876893
2015-07-13,3077.3603986030844
2015-07-14,3110.8175079368466
2015-07-15,3123.6154468616287
2015-07-16,3166.308741092463
2015-07-17,3167.977979495273
2015-07-20,3174.893880303697
2015-07-21,3160.1100467832694
2015-07-22,3131.0128455445874
2015-07-23,3112.5814626701854
2015-07-24,3081.110311961448
2015-07-27,3022.0311073788525
2015-07-28,3036.634510546526
2015-07-29,3061.450609612704
2015-07-30,3084.5587292237756
2015-07-31,3084.9868846035124
2015-08-03,3095.596742863378
2015-08-04,3113.982763154791
2015-08-05,3139.2836246496877
2015-08-06,3119.971414403037
2015-08-07,3090.5386281702195
2015-08-10,3109.2940548702286
2015-08-11,3053.8133367398523
2015-08-12,2980.942607225253
2015-08-13,3007.6778947952016
2015-08-14,2997.3693984403662
2015-08-17,3003.272337953821
2015-08-18,2990.067152642533
2015-08-19,2960.097384813729
2015-08-20,2891.5377124700885
2015-08-21,2815.3897666457674
2015-08-24,2650.317714792587
2015-08-25,2729.556994240137
2015-08-26,2716.2199145341165
2015-08-27,2805.6366655090173
2015-08-28,2826.576258186535
2015-08-31,2800.7331105892245
2015-09-01,2731.8478811675805
2015-09-02,2731.4330084373037
2015-09-03,2783.5372035996625
2015-09-04,2733.737281940433
2015-09-07,2730.054798047299
2015-09-08,2764.845344263655
2015-09-09,2826.5793694558997
2015-09-10,2779.3677330087753
2015-09-11,2753.928162276091
2015-09-14,2751.4342422438253
2015-09-15,2748.941335824718
2015-09-16,2790.9414755125526
2015-09-17,2792.13414860144
2015-09-18,2754.527711701409
2015-09-21,2758.3435740179016
2015-09-22,2710.8352144361515
2015-09-23,2689.559492953772
2015-09-24,2642.4370155494444
2015-09-25,2695.7148048193567
2015-09-28,2660.7312439743673
2015-09-29,2614.233542935471
2015-09-30,2678.360534542137
2015-10-01,2684.1059454588903
2015-10-02,2678.7663546416557
2015-10-05,2758.5152911908126
2015-10-06,2787.0032761354237
2015-10-07,2818.6040273061817
2015-10-08,2826.4343972918855
2015-10-09,2858.228629229755
2015-10-12,2858.027861194532
2015-10-13,2826.7646427587
2015-10-14,2798.5111786876887
2015-10-15,2848.2819666123987
2015-10-16,2861.847148805705
2015-10-19,2858.4072723807353
2015-10-20,2842.904255635529
2015-10-21,2852.72785246485
2015-10-22,2911.2769682761977
2015-10-23,2969.9048198741084
2015-10-26,2969.544554577644
2015-10-27,2938.1377611950775
2015-10-28,2941.4966545338116
2015-10-29,2931.3652872108223
2015-10-30,2924.7104641844994
2015-11-02,2920.999730726127
2015-11-03,2953.3352844345213
2015-11-04,2964.6160950274766
2015-11-05,2962.6252211101955
2015-11-06,2958.9594324237273
2015-11-09,2927.5224517844877
2015-11-10,2930.200654115499
2015-11-11,2942.8071917110747
2015-11-12,2917.7647125185094
2015-11-13,2888.528110927091
2015-11-16,2881.145675850348
2015-11-17,2949.3894275222615
2015-11-18,2945.2104043202044
2015-11-19,2972.628840984741
2015-11-20,2989.806951885278
2015-11-23,2987.039669429627
2015-11-24,2964.3290248785415
2015-11-25,2988.819256529447
2015-11-26,3005.2646035621315
2015-11-27,2996.751895162641
2015-11-30,3002.8158661794278
2015-12-01,3008.136272846203
2015-12-02,3008.489519729711
2015-12-03,2916.46515434806
2015-12-04,2898.1880017872977
2015-12-07,2906.71008446124
2015-12-08,2855.8069805868054
2015-12-09,2834.337853492438
2015-12-10,2835.570257048325
2015-12-11,2784.307685136684
2015-12-14,2738.824958226186
2015-12-15,2784.074774128867
2015-12-16,2807.662638639879
2015-12-17,2842.0058395938986
2015-12-18,2825.2891257770493
2015-12-21,2803.145436905661
2015-12-22,2802.848789145864
2015-12-23,2858.3121871874187
2015-12-24,2865.07791928116
2015-12-25,2863.478897392465
2015-12-28,2847.676889899849
2015-12-29,2893.9157123434948
2015-12-30,2882.338137074921
2015-12-31,2877.6132743792145
2016-01-01,2877.6132743792155
2016-01-04,2807.20593398235
2016-01-05,2804.415452974143
2016-01-06,2768.385284393203
2016-01-07,2696.929745023386
2016-01-08,2662.60651071377
2016-01-11,2654.633589659022
2016-01-12,2661.187259958796
2016-01-13,2678.4830686982887
2016-01-14,2638.0619386207854
2016-01-15,2580.3056677595655
2016-01-18,2570.8623487444834
2016-01-19,2609.090479580976
2016-01-20,2522.1891633737687
2016-01-21,2555.7515536623323
2016-01-22,2632.371670896592
2016-01-25,2628.728319906829
2016-01-26,2632.3123649852955
2016-01-27,2639.0074589646333
2016-01-28,2622.413525873945
2016-01-29,2674.161288817038
2016-02-01,2668.328523969664
2016-02-02,2617.6357475470036
2016-02-03,2571.133568470235
2016-02-04,2592.7873568814975
2016-02-05,2589.618633218002
2016-02-08,2545.74454816638
2016-02-09,2489.461759172123
2016-02-10,2498.420654134433
2016-02-11,2432.1967714074053
2016-02-12,2467.359665338451
2016-02-15,2551.4843591398967
2016-02-16,2557.598721264702
2016-02-17,2595.728260282459
2016-02-18,2628.497279194594
2016-02-19,2603.409006205092
2016-02-22,2660.82512832329
2016-02-23,2630.624690272497
2016-02-24,2571.8935794309873
2016-02-25,2600.3572850531687
2016-02-26,2637.8202344615434
2016-02-29,2646.9208877051465
2016-03-01,2679.8006831038792
2016-03-02,2725.106060480358
2016-03-03,2740.4443716684855
2016-03-04,2755.2571429274444
2016-03-07,2763.0312264610147
2016-03-08,2731.7662006139935
2016-03-09,2754.730421202395
2016-03-10,2704.27691873585
2016-03-11,2767.4681874254034
2016-03-14,2786.7267814401184
2016-03-15,2762.3433551819257
2016-03-16,2767.3597890548467
2016-03-17,2777.1360329530266
2016-03-18,2790.3381924345417
2016-03-21,2781.868750119217
2016-03-22,2789.1557981199494
2016-03-23,2777.904650363432
2016-03-24,2732.706425140267
2016-03-25,2736.270569963199
2016-03-28,2733.7378085506784
2016-03-29,2737.061778024977
2016-03-30,2763.4532392756178
2016-03-31,2746.918108550466
2016-04-01,2705.58406851281
2016-04-04,2707.637405346159
2016-04-05,2652.809541621021
2016-04-06,2674.8859697579683
2016-04-07,2664.184845170134
2016-04-08,2689.4066178901176
2016-04-11,2700.7245556833604
2016-04-12,2730.8850262587584
2016-04-13,2805.4803337714247
2016-04-14,2838.575739035599
2016-04-15,2835.119046192149
2016-04-18,2828.801469314886
2016-04-19,2877.9930150969244
2016-04-20,2900.4897621286996
2016-04-21,2902.048083356566
2016-04-22,2883.117389002424
2016-04-25,2866.654352768553
2016-04-26,2861.848666661274
2016-04-27,2844.7680316510236
2016-04-28,2861.7156467467817
2016-04-29,2813.99588533462
2016-05-02,2814.5300565710404
2016-05-03,2789.238646863558
2016-05-04,2749.918349391962
2016-05-05,2759.654315247304
2016-05-06,2741.3798654353072
2016-05-09,2750.6132980333855
2016-05-10,2763.240923367681
2016-05-11,2755.731912470449
2016-05-12,2748.914493032126
2016-05-13,2745.251157632474
2016-05-16,2750.1625382205616
2016-05-17,2760.953621719458
2016-05-18,2762.6017556784245
2016-05-19,2734.7743062014492
2016-05-20,2765.844359642468
2016-05-23,2754.351419744868
2016-05-24,2786.416922515817
2016-05-25,2824.3730867238655
2016-05-26,2834.1284216054232
2016-05-27,2841.4267956217477
2016-05-30,2844.690541094855
2016-05-31,2836.2764496394107
2016-06-01,2811.6859529129733
2016-06-02,2799.277899851571
2016-06-03,2782.5011771440877
2016-06-06,2794.66413199934
2016-06-07,2828.4297034679635
2016-06-08,2818.5852666849855
2016-06-09,2796.130339235876
2016-06-10,2745.4466461442057
2016-06-13,2702.715384690782
2016-06-14,2666.0087300965774
2016-06-15,2683.5093823678367
2016-06-16,2668.3247012231973
2016-06-17,2684.601888279736
2016-06-20,2756.83367228908
2016-06-21,2771.8007475941395
2016-06-22,2783.205677435796
2016-06-23,2812.354564484491
2016-06-24,2693.8947996599204
2016-06-27,2634.0637484022404
2016-06-28,2661.8249394898717
2016-06-29,2719.6950007257296
2016-06-30,2752.5751316026535
2016-07-01,2772.452628057293
2016-07-04,2769.9492025167797
2016-07-05,2724.6963736435823
2016-07-06,2694.174488044598
2016-07-07,2711.585861729696
2016-07-08,2744.4212968053243
2016-07-11,2786.9627346395773
2016-07-12,2819.165891346844
2016-07-13,2821.7218735330284
2016-07-14,2846.954760542073
2016-07-15,2843.4282993049155
2016-07-18,2843.6168403058837
2016-07-19,2830.943813206749
2016-07-20,2849.5547498353208
2016-07-21,2858.794384413362
2016-07-22,2851.000136868312
2016-07-25,2859.6049118943342
2016-07-26,2868.80213038819
2016-07-27,2870.7374788866496
2016-07-28,2845.4729043713055
2016-07-29,2851.210965939672
2016-08-01,2846.3432464422767
2016-08-02,2810.1119021630734
2016-08-03,2795.9663279481233
2016-08-04,2818.5068344123665
2016-08-05,2840.3176166132625
2016-08-08,2867.784392364048
2016-08-09,2902.2266048472025
2016-08-10,2899.9620224009655
2016-08-11,2911.2606606962236
2016-08-12,2907.7259159327236
2016-08-15,2909.140276754876
2016-08-16,2881.658136223967
2016-08-17,2863.295756959707
2016-08-18,2868.5669481436903
2016-08-19,2848.3591559316906
2016-08-22,2845.446080151803
2016-08-23,2867.494926141958
2016-08-24,2873.30032609992
2016-08-25,2861.092757681338
2016-08-26,2871.955913240407
2016-08-29,2860.896397039165
2016-08-30,2873.369083085916
2016-08-31,2869.7121205213234
2016-09-01,2866.2960689025717
2016-09-02,2898.3574226012524
2016-09-05,2921.8016069875634
2016-09-06,2922.639108822567
2016-09-07,2939.179236575081
2016-09-08,2936.059331893746
2016-09-09,2911.9181078135634
2016-09-12,2868.1731389749457
2016-09-13,2834.464075792709
2016-09-14,2826.4411321701
2016-09-15,2833.9445899978964
2016-09-16,2825.4214567300673
2016-09-19,2851.3430389921205
2016-09-20,2855.1057431668823
2016-09-21,2875.1970730331536
2016-09-22,2912.0901601003156
2016-09-23,2908.5802367127208
2016-09-26,2868.242100809493
2016-09-27,2866.363184915938
2016-09-28,2880.2860724804045
2016-09-29,2900.330198578491
2016-09-30,2898.105615259925
2016-10-03,2904.654942016957
2016-10-04,2929.8474664565597
2016-10-05,2920.7900396115674
2016-10-06,2926.0904750900972
2016-10-07,2916.138476270088
2016-10-10,2944.028201658258
2016-10-11,2936.89937728711
2016-10-12,2929.49465253194
2016-10-13,2900.6804734780803
2016-10-14,2939.2758201375987
2016-10-17,2923.4736481904943
2016-10-18,2954.0717975224757
2016-10-19,2964.606692235004
2016-10-20,2971.7207242353566
2016-10-21,2972.3242850066467
2016-10-24,2983.4065987918025
2016-10-25,2993.5869763984374
2016-10-26,2973.14436662141
2016-10-27,2956.7314825657822
2016-10-28,2952.71054043598
2016-10-31,2947.2470799600956
2016-11-01,2927.9205300962885
2016-11-02,2884.0580656059656
2016-11-03,2886.3161923262733
2016-11-04,2858.9469905772503
2016-11-07,2904.125249459186
2016-11-08,2918.6297271623325
2016-11-09,2927.570790405457
2016-11-10,2961.816434172123
2016-11-11,2962.160739213795
2016-11-14,2976.0028599598363
2016-11-15,2988.929150148596
2016-11-16,2983.3890329850556
2016-11-17,3000.826660207095
2016-11-18,2992.9342987872883
2016-11-21,2989.2943803969424
2016-11-22,3013.6843496474976
2016-11-23,3014.152380374271
2016-11-24,3021.848206111987
2016-11-25,3027.825495768327
2016-11-28,3018.14828657354
2016-11-29,3017.143096663511
2016-11-30,3021.093837785202
2016-12-01,3021.4016033311927
2016-12-02,3007.7728257134518
2016-12-05,3019.022509350214
2016-12-06,3045.1818623786967
2016-12-07,3083.6019080945325
2016-12-08,3124.029230242577
2016-12-09,3136.177253297199
2016-12-12,3124.370666475236
2016-12-13,3136.8275709645777
2016-12-14,3129.134846150079
2016-12-15,3135.443912375547
2016-12-16,3129.1205160932727
2016-12-19,3129.6840688408497
2016-12-20,3146.53168602053
2016-12-21,3142.054177671155
2016-12-22,3138.513918294309
2016-12-23,3135.990208939344
2016-12-26,3134.878827267617
2016-12-27,3139.8744426422045
2016-12-28,3147.0656151697444
2016-12-29,3134.362705306038
2016-12-30,3129.8864603280003
2017-01-02,3142.8506452537695
2017-01-03,3179.92425953987
2017-01-04,3183.2768768851274
2017-01-05,3183.458979179519
2017-01-06,3175.8453131993256
2017-01-09,3181.0656635998985
2017-01-10,3178.9360802811657
2017-01-11,3200.3761318195006
2017-01-12,3172.7847593719935
2017-01-13,3194.748980389491
2017-01-16,3178.3495116605122
2017-01-17,3164.7212752557557
2017-01-18,3167.4530410866564
2017-01-19,3168.65875905797
2017-01-20,3155.9047999372888
2017-01-23,3136.6392909874285
2017-01-24,3144.163716241277
2017-01-25,3179.0746884793016
2017-01-26,3188.4624395197475
2017-01-27,3187.556068226718
2017-01-30,3169.729127670534
2017-01-31,3138.1897666426603
2017-02-01,3156.284636182923
2017-02-02,3148.009978859945
2017-02-03,3153.637104904458
2017-02-06,3140.6941079377953
2017-02-07,3149.6042892641685
2017-02-08,3153.816023493258
2017-02-09,3171.5593592661985
2017-02-10,3189.439367658419
