Date,KOKUSAI HIGH DIVIDEND YIELD
2011-07-28,967.8303845761902
2011-07-29,959.0236588457577
2011-08-01,959.3269559694631
2011-08-02,944.5116228665545
2011-08-03,935.2992626632144
2011-08-04,912.5785202539237
2011-08-05,902.820279765831
2011-08-08,868.6296793177033
2011-08-09,883.2108870265569
2011-08-10,860.077136885069
2011-08-11,880.1931990999566
2011-08-12,899.77515480314
2011-08-15,902.8490942405136
2011-08-16,902.585936635546
2011-08-17,907.6765481435366
2011-08-18,883.851764430197
2011-08-19,869.7458903548743
2011-08-22,878.1146146570559
2011-08-23,893.7553253314019
2011-08-24,901.4647297130783
2011-08-25,890.6366978964624
2011-08-26,888.4767822082515
2011-08-29,896.5582867488881
2011-08-30,902.6420043404241
2011-08-31,918.7385208611386
2011-09-01,926.2273967689254
2011-09-02,911.5481701130847
2011-09-05,895.7084476643805
2011-09-06,893.5147656844637
2011-09-07,912.4603985865406
2011-09-08,914.6424090808578
2011-09-09,904.470543081734
2011-09-12,894.741747581969
2011-09-13,898.504778209121
2011-09-14,906.5475562509608
2011-09-15,914.7556194495822
2011-09-16,921.4696591262149
2011-09-19,915.1884138246718
2011-09-20,922.6331066158233
2011-09-21,906.6352166432755
2011-09-22,884.7384559535909
2011-09-23,886.9210774302655
2011-09-26,903.341926670693
2011-09-27,920.0765671543887
2011-09-28,912.1064728486505
2011-09-29,919.1941834258005
2011-09-30,919.9787521823802
2011-10-03,910.2857406529134
2011-10-04,901.167834491195
2011-10-05,915.9887544392516
2011-10-06,929.3945756677581
2011-10-07,933.4809169155226
2011-10-10,942.6137632175812
2011-10-11,940.63204245946
2011-10-12,943.3217757035403
2011-10-13,942.976221861804
2011-10-14,946.0739976523178
2011-10-17,943.314083873451
2011-10-18,946.6403743562989
2011-10-19,945.3386582816302
2011-10-20,944.7427762044804
2011-10-21,954.4682668165901
2011-10-24,960.9831807433866
2011-10-25,948.3029266928792
2011-10-26,957.0584985514556
2011-10-27,968.0514327710347
2011-10-28,965.1512605733445
2011-10-31,958.7534070434573
2011-11-01,944.4840701386456
2011-11-02,946.5258077367563
2011-11-03,961.7482753892546
2011-11-04,955.4499508853464
2011-11-07,956.9156650948557
2011-11-08,961.4962061268993
2011-11-09,952.1500410882489
2011-11-10,952.3024478806676
2011-11-11,963.9442383624058
2011-11-14,960.8223558819133
2011-11-15,962.0651171631657
2011-11-16,957.363384933874
2011-11-17,951.1482749927595
2011-11-18,947.7611295136043
2011-11-21,929.5560569544268
2011-11-22,925.0213179223513
2011-11-23,916.357110572263
2011-11-24,913.3633153310781
2011-11-25,917.6669587043522
2011-11-28,939.2445667819486
2011-11-29,948.7143403111926
2011-11-30,974.1890042874742
2011-12-01,971.6814736388908
2011-12-02,975.0908084673299
2011-12-05,979.3487474797588
2011-12-06,982.0483589547986
2011-12-07,984.4443638860362
2011-12-08,977.1408471784723
2011-12-09,983.3318471215836
2011-12-12,980.6045882480377
2011-12-13,988.2412196414534
2011-12-14,982.1174893996027
2011-12-15,987.5942827620061
2011-12-16,984.6497409681683
2011-12-19,983.4343405436852
2011-12-20,995.5281442237929
2011-12-21,1001.8875204868572
2011-12-22,1008.1834314685556
2011-12-23,1018.5626994746071
2011-12-26,1018.6317014834394
2011-12-27,1018.7291445503893
2011-12-28,1016.8440694935082
2011-12-29,1026.9808723843396
2011-12-30,1027.522823015847
2012-01-02,1031.7904154326066
2012-01-03,1037.8523612582817
2012-01-04,1040.1152471002824
2012-01-05,1037.7530344552076
2012-01-06,1038.3954502096092
2012-01-09,1035.5492087345626
2012-01-10,1043.9007058495718
2012-01-11,1042.6798341535225
2012-01-12,1033.208525726645
2012-01-13,1036.1576631904363
2012-01-16,1039.0946836064727
2012-01-17,1042.0147749125426
2012-01-18,1038.2967973647274
2012-01-19,1037.6780292478577
2012-01-20,1035.918576918303
2012-01-23,1032.8495850906843
2012-01-24,1031.7813914497167
2012-01-25,1033.252383501527
2012-01-26,1028.1990901500233
2012-01-27,1021.1449567303845
2012-01-30,1017.4524596253673
2012-01-31,1021.0382596863185
2012-02-01,1026.149802028888
2012-02-02,1025.846526143712
2012-02-03,1038.3243167557391
2012-02-06,1040.9563232640494
2012-02-07,1036.0337167410403
2012-02-08,1034.4571105538216
2012-02-09,1033.7972923729442
2012-02-10,1031.5620996938078
2012-02-13,1037.0904117010616
2012-02-14,1040.3909788646622
2012-02-15,1044.6261138089658
2012-02-16,1048.7551271128543
2012-02-17,1047.4925723876174
2012-02-20,1046.7366876894187
2012-02-21,1047.2402570716772
2012-02-22,1043.3403515616433
2012-02-23,1040.2199231191073
2012-02-24,1035.62672245236
2012-02-27,1038.8203013143307
2012-02-28,1039.3841238716504
2012-02-29,1042.4336508535746
2012-03-01,1050.6210481885357
2012-03-02,1055.3921171956608
2012-03-05,1052.9082410138044
2012-03-06,1040.9118197194066
2012-03-07,1042.3133251020301
2012-03-08,1046.1478173082373
2012-03-09,1056.4035967759169
2012-03-12,1055.0826286543902
2012-03-13,1070.1079738772546
2012-03-14,1072.5412809818715
2012-03-15,1072.40313050735
2012-03-16,1070.733775202543
2012-03-19,1068.7156788981342
2012-03-20,1064.3683016995942
2012-03-21,1064.3459169644075
2012-03-22,1057.4970463026143
2012-03-23,1055.144040115678
2012-03-26,1062.0657174079686
2012-03-27,1059.7691196538142
2012-03-28,1054.3807106615316
2012-03-29,1048.6453990628472
2012-03-30,1052.6295124056503
2012-04-02,1064.3860706557844
2012-04-03,1055.463393495646
2012-04-04,1054.3240535734556
2012-04-05,1054.8896998892578
2012-04-06,1054.8896998892578
2012-04-09,1050.0841273319465
2012-04-10,1033.3339363764285
2012-04-11,1036.190236693386
2012-04-12,1040.457945705886
2012-04-13,1035.123375131472
2012-04-16,1040.7075877589386
2012-04-17,1051.5700063686074
2012-04-18,1049.0271373477149
2012-04-19,1044.3289882462889
2012-04-20,1048.243867523345
2012-04-23,1039.260024987949
2012-04-24,1043.9158569411145
2012-04-25,1050.606446174004
2012-04-26,1053.4772450040284
2012-04-27,1057.5805129329865
2012-04-30,1056.5636151832005
2012-05-01,1060.9231702389075
2012-05-02,1060.1613400149583
2012-05-03,1059.2223423356556
2012-05-04,1050.1550651906591
2012-05-07,1054.8808182692856
2012-05-08,1050.450853016605
2012-05-09,1047.2963977499091
2012-05-10,1052.4102639016046
2012-05-11,1055.1780148772618
2012-05-14,1048.872981864164
2012-05-15,1046.7051474391742
2012-05-16,1043.1289476458555
2012-05-17,1035.8987942511865
2012-05-18,1028.8205268171437
2012-05-21,1028.981993385717
2012-05-22,1039.5001993543822
2012-05-23,1034.3678014908537
2012-05-24,1041.6086710438542
2012-05-25,1045.189121030946
2012-05-28,1043.9367543563912
2012-05-29,1048.3321022007926
2012-05-30,1043.4718313105566
2012-05-31,1045.582755171036
2012-06-01,1030.5198304427722
2012-06-04,1022.8584434910754
2012-06-05,1027.5154899225477
2012-06-06,1043.3070996363556
2012-06-07,1046.686870938978
2012-06-08,1052.1265725062347
2012-06-11,1049.2762521438217
2012-06-12,1060.489411394961
2012-06-13,1055.878481835762
2012-06-14,1059.1951364017812
2012-06-15,1064.602918589382
2012-06-18,1069.0117490506955
2012-06-19,1076.0549095567087
2012-06-20,1075.2707835810324
2012-06-21,1070.0970368095752
2012-06-22,1073.0136927516146
2012-06-25,1064.4091636700095
2012-06-26,1067.2694213098077
2012-06-27,1078.788785963658
2012-06-28,1080.163521354713
2012-06-29,1088.5089085217958
2012-07-02,1102.7558450326114
2012-07-03,1109.6610970832858
2012-07-04,1115.2511086550298
2012-07-05,1118.7456342960559
2012-07-06,1116.256523044807
2012-07-09,1115.0944246161391
2012-07-10,1119.226208968015
2012-07-11,1122.161355287349
2012-07-12,1118.4502976883757
2012-07-13,1128.3808588866232
2012-07-16,1131.0185156037885
2012-07-17,1136.074371539392
2012-07-18,1142.0740178303438
2012-07-19,1148.5127362252956
2012-07-20,1143.2860580900945
2012-07-23,1128.7450583579157
2012-07-24,1121.7344984264623
2012-07-25,1118.7934683737196
2012-07-26,1129.995160585601
2012-07-27,1141.7008729463114
2012-07-30,1158.2557228615544
2012-07-31,1152.578448930221
2012-08-01,1155.7987174668244
2012-08-02,1152.8572933970472
2012-08-03,1160.0103621513783
2012-08-06,1158.7223299029447
2012-08-07,1161.3532496033815
2012-08-08,1166.038943642158
2012-08-09,1170.2392334464616
2012-08-10,1170.8255288847868
2012-08-13,1165.3910635249927
2012-08-14,1172.1460434540516
2012-08-15,1173.9811445273083
2012-08-16,1172.5756872438071
2012-08-17,1177.4351343205938
2012-08-20,1173.704590336321
2012-08-21,1164.659976137971
2012-08-22,1155.8645451728894
2012-08-23,1144.9987303906225
2012-08-24,1153.1476847784913
2012-08-27,1155.0546349105778
2012-08-28,1149.2883229015933
2012-08-29,1151.0044700502217
2012-08-30,1145.0901389733385
2012-08-31,1142.6659762743836
2012-09-03,1147.643172768853
2012-09-04,1142.3379738561982
2012-09-05,1138.9963245072113
2012-09-06,1156.3193539778333
2012-09-07,1147.7795953936327
2012-09-10,1146.4296358363304
2012-09-11,1147.9135948192857
2012-09-12,1146.0984791130313
2012-09-13,1151.9143058984396
2012-09-14,1142.7186171445885
2012-09-17,1141.5398689214228
2012-09-18,1144.7297866260499
2012-09-19,1148.18087693756
2012-09-20,1153.51367823265
2012-09-21,1156.3207692329709
2012-09-24,1159.4512038054113
2012-09-25,1158.0056319080577
2012-09-26,1152.9649455451463
2012-09-27,1155.2501006336993
2012-09-28,1146.2848987385137
2012-10-01,1152.1201263979783
2012-10-02,1150.4779162966677
2012-10-03,1152.1405998921266
2012-10-04,1150.8489887261937
2012-10-05,1155.3884342317037
2012-10-08,1154.560948370517
2012-10-09,1152.0071075510382
2012-10-10,1143.999227529915
2012-10-11,1143.1478620749103
2012-10-12,1137.4774759707398
2012-10-15,1145.5037506459423
2012-10-16,1151.4223596498493
2012-10-17,1153.5471191651266
2012-10-18,1156.455651005974
2012-10-19,1149.101280243508
2012-10-22,1142.6822642557972
2012-10-23,1131.166423470434
2012-10-24,1131.409177586397
2012-10-25,1135.6690861867673
2012-10-26,1136.5865429422793
2012-10-29,1134.225633126799
2012-10-30,1135.9024649154064
2012-10-31,1134.1940387427092
2012-11-01,1142.1530179669858
2012-11-02,1144.1922277239003
2012-11-05,1143.686358613851
2012-11-06,1148.293378563851
2012-11-07,1135.167056112454
2012-11-08,1131.1984598004049
2012-11-09,1131.915459808779
2012-11-12,1130.1171584393655
2012-11-13,1130.851803166916
2012-11-14,1119.392575005228
2012-11-15,1107.1089588139387
2012-11-16,1107.8816227727448
2012-11-19,1120.191690318919
2012-11-20,1122.634626449786
2012-11-21,1124.8630360517386
2012-11-22,1125.1522146275888
2012-11-23,1130.3775230983895
2012-11-26,1127.647749594476
2012-11-27,1128.122089236657
2012-11-28,1135.0244852288297
2012-11-29,1140.8277461846424
2012-11-30,1140.0325549399142
2012-12-03,1136.242229183762
2012-12-04,1135.216584042586
2012-12-05,1140.4884506675276
2012-12-06,1148.3844967342059
2012-12-07,1154.032967262847
2012-12-10,1156.1165673437665
2012-12-11,1158.4009720626636
2012-12-12,1158.2223649110178
2012-12-13,1152.0859825368468
2012-12-14,1148.6439969424223
2012-12-17,1148.1344380770988
2012-12-18,1151.363784312308
2012-12-19,1147.057331875313
2012-12-20,1149.1182077231613
2012-12-21,1148.6706519316326
2012-12-24,1145.028506154221
2012-12-25,1145.0259370967567
2012-12-26,1141.7036474788013
2012-12-27,1140.980663368778
2012-12-28,1132.8335986241163
2012-12-31,1141.5337801769692
2013-01-01,1141.5449680101624
2013-01-02,1159.6342233737666
2013-01-03,1170.852987367325
2013-01-04,1177.3855583987627
2013-01-07,1170.74816918842
2013-01-08,1168.8307032135024
2013-01-09,1175.3710440698364
2013-01-10,1169.6450177191182
2013-01-11,1163.1162850579544
2013-01-14,1160.0482451868322
2013-01-15,1161.068982262234
2013-01-16,1162.9708433021137
2013-01-17,1165.748961803631
2013-01-18,1168.5602988450814
2013-01-21,1169.4371038425566
2013-01-22,1172.9378911019583
2013-01-23,1174.8388643214778
2013-01-24,1172.5389935304188
2013-01-25,1171.3360387977468
2013-01-28,1170.286619157351
2013-01-29,1179.480226964689
2013-01-30,1170.4290076452146
2013-01-31,1165.7097781197324
2013-02-01,1163.2958936027899
2013-02-04,1157.5507758430767
2013-02-05,1164.3169629151464
2013-02-06,1163.115877102905
2013-02-07,1167.7475228260314
2013-02-08,1176.0167064094157
2013-02-11,1174.1306905696379
2013-02-12,1173.154674141815
2013-02-13,1178.0577046558021
2013-02-14,1181.8738601545367
2013-02-15,1179.8636101173247
2013-02-18,1180.756412376024
2013-02-19,1192.46093529726
2013-02-20,1189.8337274371604
2013-02-21,1186.1880457939235
2013-02-22,1201.8426902308265
2013-02-25,1192.9908347454834
2013-02-26,1194.9393846044377
2013-02-27,1202.7403612366804
2013-02-28,1212.3873378819821
2013-03-01,1217.0493928479789
2013-03-04,1218.353448205923
2013-03-05,1232.1696970010407
2013-03-06,1234.2752361032144
2013-03-07,1230.3587233730539
2013-03-08,1241.0743302511894
2013-03-11,1241.780120341932
2013-03-12,1242.7703078525772
2013-03-13,1244.6037161601273
2013-03-14,1251.8760820456785
2013-03-15,1248.4572108529367
2013-03-18,1248.6998004478824
2013-03-19,1252.2340149644242
2013-03-20,1254.5553929026569
2013-03-21,1251.5367294574849
2013-03-22,1252.1200120126502
2013-03-25,1257.0817311615324
2013-03-26,1264.7331039095113
2013-03-27,1266.8163581373808
2013-03-28,1268.4333590339534
2013-03-29,1268.4333590339534
2013-04-01,1267.981933377114
2013-04-02,1280.3959953055016
2013-04-03,1270.2785857129916
2013-04-04,1265.3498339935222
2013-04-05,1244.375928393418
2013-04-08,1248.4995263531966
2013-04-09,1251.8427872991729
2013-04-10,1266.289308834186
2013-04-11,1270.4166908481568
2013-04-12,1268.4321045722902
2013-04-15,1257.2479754552094
2013-04-16,1256.0273284221764
2013-04-17,1249.6377215274829
2013-04-18,1247.6957663439648
2013-04-19,1254.8134524305992
2013-04-22,1261.271666368238
2013-04-23,1279.682001265387
2013-04-24,1284.0262694049773
2013-04-25,1289.526023885385
2013-04-26,1288.1557806505036
2013-04-29,1293.3702178025633
2013-04-30,1289.944682207933
2013-05-01,1283.5730593216442
2013-05-02,1292.9442722641268
2013-05-03,1296.403524665035
2013-05-06,1294.8120130928148
2013-05-07,1295.8703651817086
2013-05-08,1296.172859858583
2013-05-09,1298.3023823372964
2013-05-10,1306.4091055321874
2013-05-13,1304.9078354919836
2013-05-14,1311.004449299788
2013-05-15,1324.5845347795953
2013-05-16,1316.3628534012144
2013-05-17,1324.1576962750942
2013-05-20,1323.1232275190855
2013-05-21,1325.6998810911364
2013-05-22,1322.1371208940266
2013-05-23,1307.8926897570946
2013-05-24,1303.026630905396
2013-05-27,1303.2394063073343
2013-05-28,1314.9650835340726
2013-05-29,1288.2467608126435
2013-05-30,1284.590940683556
2013-05-31,1273.398516693478
2013-06-03,1270.6031856913742
2013-06-04,1269.397520395331
2013-06-05,1250.3386187470733
2013-06-06,1241.06097352832
2013-06-07,1249.8505627737075
2013-06-10,1253.1650302628248
2013-06-11,1239.603205209538
2013-06-12,1232.6786175130364
2013-06-13,1242.4067465591804
2013-06-14,1240.0116312566515
2013-06-17,1248.554341182964
2013-06-18,1247.1880205379782
2013-06-19,1238.5075781018074
2013-06-20,1213.328989540773
2013-06-21,1213.1234193884056
2013-06-24,1201.328432396426
2013-06-25,1214.1289654405723
2013-06-26,1234.5619396371287
2013-06-27,1242.563451758518
2013-06-28,1238.5743017362445
2013-07-01,1241.5043668275162
2013-07-02,1241.158469494407
2013-07-03,1238.901930291391
2013-07-04,1254.6928541971638
2013-07-05,1254.2302135062578
2013-07-08,1263.5939534193444
2013-07-09,1276.596119840595
2013-07-10,1275.6372233966993
2013-07-11,1278.8190349213012
2013-07-12,1277.7351706414715
2013-07-15,1282.0013332145681
2013-07-16,1273.7472839709944
2013-07-17,1279.127676759107
2013-07-18,1282.6804257042907
2013-07-19,1283.2739769388659
2013-07-22,1282.0848938976042
2013-07-23,1278.707560247475
2013-07-24,1276.7430976026221
2013-07-25,1273.8900017665924
2013-07-26,1272.2155707073578
2013-07-29,1273.8418475358399
2013-07-30,1272.1444811219378
2013-07-31,1268.8542076179765
2013-08-01,1278.225076471375
2013-08-02,1279.6589035083812
2013-08-05,1280.654021261576
2013-08-06,1273.0175220485496
2013-08-07,1269.0663346681843
2013-08-08,1269.1271604413816
2013-08-09,1272.625047092158
2013-08-12,1274.3967282792917
2013-08-13,1281.8047859491148
2013-08-14,1278.9484122704782
2013-08-15,1266.4553484384876
2013-08-16,1259.2930792153834
2013-08-19,1253.8946428636696
2013-08-20,1247.0885570393734
2013-08-21,1240.8541519475668
2013-08-22,1248.507050752457
2013-08-23,1252.4242709344414
2013-08-26,1251.7921529316875
2013-08-27,1238.7550094793705
2013-08-28,1241.1589972684144
2013-08-29,1250.3836105557664
2013-08-30,1247.7389529401794
2013-09-02,1259.4416363321309
2013-09-03,1257.5600735842079
2013-09-04,1261.3890628190888
2013-09-05,1268.7528164438627
2013-09-06,1272.3006631227684
2013-09-09,1270.0027698158538
2013-09-10,1277.6234552913409
2013-09-11,1281.6069359631533
2013-09-12,1279.2462188117584
2013-09-13,1285.2737987417922
2013-09-16,1288.7223364350282
2013-09-17,1289.6633357362334
2013-09-18,1298.5260475058813
2013-09-19,1292.9632104032294
2013-09-20,1289.6027897153797
2013-09-23,1287.876912586927
2013-09-24,1286.2848466379917
2013-09-25,1283.4128930530567
2013-09-26,1286.6506497830778
2013-09-27,1279.6100742778356
2013-09-30,1274.1690764212722
2013-10-01,1279.9598816897574
2013-10-02,1271.2939378327446
2013-10-03,1262.4844949839735
2013-10-04,1265.1721173662927
2013-10-07,1262.1894678914214
2013-10-08,1252.334606326212
2013-10-09,1250.4820415179647
2013-10-10,1267.2999966310917
2013-10-11,1271.2045246440402
2013-10-14,1273.3625089842017
2013-10-15,1279.8892173782624
2013-10-16,1288.548303605177
2013-10-17,1289.2224569001023
2013-10-18,1293.295052578711
2013-10-21,1297.0820096950758
2013-10-22,1302.1648135820624
2013-10-23,1297.096357241109
2013-10-24,1298.5487591001706
2013-10-25,1303.7984947494758
2013-10-28,1307.2071947751142
2013-10-29,1313.584495137413
2013-10-30,1311.1997388881687
2013-10-31,1319.4017166648111
2013-11-01,1325.9457065935355
2013-11-04,1328.2629321482839
2013-11-05,1328.7260963098836
2013-11-06,1332.6721905669183
2013-11-07,1333.8357486482935
2013-11-08,1338.382238243632
2013-11-11,1335.042696296132
2013-11-12,1329.64132379663
2013-11-13,1330.8481706028185
2013-11-14,1336.6120410470685
2013-11-15,1341.5235112622386
2013-11-18,1341.3421087241047
2013-11-19,1336.8018032638104
2013-11-20,1339.095284844775
2013-11-21,1337.9271298239803
2013-11-22,1335.9458906849532
2013-11-25,1337.8268768991818
2013-11-26,1325.5611792640693
2013-11-27,1325.9791671520757
2013-11-28,1326.550719252083
2013-11-29,1324.678559749855
2013-12-02,1324.1143587593463
2013-12-03,1312.3263379436667
2013-12-04,1307.4159234612805
2013-12-05,1294.2207337032528
2013-12-06,1304.596430406076
2013-12-09,1304.0308174489764
2013-12-10,1294.5596642882924
2013-12-11,1283.1151550550885
2013-12-12,1275.1119434350783
2013-12-13,1274.1651702392442
2013-12-16,1282.7174609015221
2013-12-17,1278.9802369310448
2013-12-18,1290.2072987160548
2013-12-19,1305.500285186827
2013-12-20,1311.5532082682475
2013-12-23,1316.5391530591799
2013-12-24,1322.3357176158763
2013-12-25,1322.4136962772238
2013-12-26,1323.8008816220456
2013-12-27,1326.9378900590334
2013-12-30,1324.5569476659646
2013-12-31,1329.627094240976
2014-01-01,1329.6720195885791
2014-01-02,1325.3858230270105
2014-01-03,1331.1764098940403
2014-01-06,1324.1476561836569
2014-01-07,1330.2956625641345
2014-01-08,1326.9755721391098
2014-01-09,1324.2719199700302
2014-01-10,1323.4122353865328
2014-01-13,1322.5123904310976
2014-01-14,1323.9630333020034
2014-01-15,1335.1252416776622
2014-01-16,1338.9563658724646
2014-01-17,1343.4447055796397
2014-01-20,1343.7168698565652
2014-01-21,1346.1314390263867
2014-01-22,1344.8222248631664
2014-01-23,1327.2795433509511
2014-01-24,1303.7018176909835
2014-01-27,1296.9759060300084
2014-01-28,1302.0787512014606
2014-01-29,1295.8904395145871
2014-01-30,1307.066769200142
2014-01-31,1305.1826102293346
2014-02-03,1288.0036464208058
2014-02-04,1286.0508061173778
2014-02-05,1283.5193989560782
2014-02-06,1295.51393631752
2014-02-07,1307.3331065610798
2014-02-10,1308.158120075438
2014-02-11,1320.9020496112212
2014-02-12,1330.0277763892848
2014-02-13,1329.40677089559
2014-02-14,1336.1322606508777
2014-02-17,1338.444068531121
2014-02-18,1336.3496280824345
2014-02-19,1336.142655472107
2014-02-20,1342.6618689632028
2014-02-21,1342.679611997051
2014-02-24,1350.27689671462
2014-02-25,1349.8975326603943
2014-02-26,1352.7204841613843
2014-02-27,1353.417372215217
2014-02-28,1348.7557415762694
2014-03-03,1334.7101121865182
2014-03-04,1355.7768452409841
2014-03-05,1355.3565174259754
2014-03-06,1350.9760214551654
2014-03-07,1340.6753959721586
2014-03-10,1336.6885263987162
2014-03-11,1335.7128144083756
2014-03-12,1327.9791819993163
2014-03-13,1316.8351319828957
2014-03-14,1313.8138132430972
2014-03-17,1324.4331163981785
2014-03-18,1332.5138732580479
2014-03-19,1327.5656785027006
2014-03-20,1334.602677604856
2014-03-21,1339.6773561847692
2014-03-24,1330.9697937459525
2014-03-25,1345.1295255241253
2014-03-26,1350.7761569166453
2014-03-27,1355.8728934760168
2014-03-28,1361.0259559361334
2014-03-31,1366.4931913657874
2014-04-01,1367.2470110779334
2014-04-02,1371.6303449556801
2014-04-03,1374.45464220121
2014-04-04,1378.2443012703397
2014-04-07,1364.5130041040386
2014-04-08,1366.7170605478761
2014-04-09,1372.686291942758
2014-04-10,1359.8372665281734
2014-04-11,1348.3633422709459
2014-04-14,1360.4717004673491
2014-04-15,1360.8736929220418
2014-04-16,1371.8040412563541
2014-04-17,1373.8829581649316
2014-04-18,1373.8829581649316
2014-04-21,1377.9348989223977
2014-04-22,1387.8202765891317
2014-04-23,1381.0978360140846
2014-04-24,1382.8187400355703
2014-04-25,1379.351390972029
2014-04-28,1387.975832398742
2014-04-29,1398.2226877013672
2014-04-30,1398.8703807432373
2014-05-01,1397.6315245216715
2014-05-02,1393.879019248468
2014-05-05,1392.896082477511
2014-05-06,1387.118490111456
2014-05-07,1394.5107103179914
2014-05-08,1402.6042473996076
2014-05-09,1407.5266096086782
2014-05-12,1413.5185340614282
2014-05-13,1420.0312132149022
2014-05-14,1422.8579460239655
2014-05-15,1417.7897456054102
2014-05-16,1420.9402775323765
2014-05-19,1416.5549605241322
2014-05-20,1411.0987318707898
2014-05-21,1420.5198668378341
2014-05-22,1423.8814531067978
2014-05-23,1427.23318535407
2014-05-26,1428.4630375313375
2014-05-27,1431.1805482860984
2014-05-28,1430.2406444687251
2014-05-29,1434.217041209056
2014-05-30,1432.8642646973267
2014-06-02,1436.6722698831172
2014-06-03,1432.2984532974997
2014-06-04,1430.7120536720356
2014-06-05,1434.9982376141943
2014-06-06,1437.8639839127234
2014-06-09,1442.5271768492014
2014-06-10,1450.4707408267932
2014-06-11,1447.5727043658162
2014-06-12,1445.5414859767845
2014-06-13,1450.5274590468898
2014-06-16,1448.9725430059032
2014-06-17,1450.3023792858967
2014-06-18,1453.5035220524362
2014-06-19,1459.6388758950916
2014-06-20,1465.174597199107
2014-06-23,1461.5567987596935
2014-06-24,1457.5430024561579
2014-06-25,1450.574102737905
2014-06-26,1454.5553316398396
2014-06-27,1452.3013014054504
2014-06-30,1449.245441084975
2014-07-01,1456.5516738523804
2014-07-02,1461.0571279320293
2014-07-03,1471.8752873624842
2014-07-04,1473.956006619667
2014-07-07,1467.797759672674
2014-07-08,1457.254789711436
2014-07-09,1455.5800951887718
2014-07-10,1451.17928875802
2014-07-11,1451.672043271427
2014-07-14,1457.8440285361664
2014-07-15,1456.6967145293277
2014-07-16,1471.56605768912
2014-07-17,1461.8991107969641
2014-07-18,1467.9527030248237
2014-07-21,1463.5506484566752
2014-07-22,1478.6567146168522
2014-07-23,1480.3694150231963
2014-07-24,1481.4365051833124
2014-07-25,1475.9358107389496
2014-07-28,1475.8084787108937
2014-07-29,1479.163523354392
2014-07-30,1472.636871856599
2014-07-31,1455.276074074319
2014-08-01,1441.9987818254326
2014-08-04,1441.401831713312
2014-08-05,1440.5265761474805
2014-08-06,1437.893962110892
2014-08-07,1432.2033661317528
2014-08-08,1427.917432449095
2014-08-11,1439.7635131760373
2014-08-12,1440.3999586532143
2014-08-13,1445.5092541257393
2014-08-14,1451.4674270803223
2014-08-15,1448.964523344998
2014-08-18,1461.107732251187
2014-08-19,1471.8185577380973
2014-08-20,1475.7076493176748
2014-08-21,1481.2447732649898
2014-08-22,1480.1054096088383
2014-08-25,1490.5393926145255
2014-08-26,1494.295001363425
2014-08-27,1497.8851400688739
2014-08-28,1495.8038490154681
2014-08-29,1501.1544670261537
2014-09-01,1506.5432549321915
2014-09-02,1503.6754830384768
2014-09-03,1509.482358511974
2014-09-04,1525.9231621283404
2014-09-05,1525.0554141174362
2014-09-08,1518.572297573968
2014-09-09,1514.1257335543837
2014-09-10,1514.4424500327682
2014-09-11,1511.8528409263497
2014-09-12,1506.1486668398925
2014-09-15,1507.0475395095834
2014-09-16,1511.526812509257
2014-09-17,1513.956155366189
2014-09-18,1523.2941234447408
2014-09-19,1530.0483464472695
2014-09-22,1523.057218003202
2014-09-23,1507.3764642786566
2014-09-24,1519.7918625811774
2014-09-25,1507.9566443725544
2014-09-26,1512.4675853599438
2014-09-29,1510.334473381746
2014-09-30,1516.320460939438
2014-10-01,1506.4602811185462
2014-10-02,1485.6245601642397
2014-10-03,1503.2529915041437
2014-10-06,1500.3895543289937
2014-10-07,1479.9065629003926
2014-10-08,1480.9603054814945
2014-10-09,1468.4309912940917
2014-10-10,1454.3698194745905
2014-10-13,1442.6328934470132
2014-10-14,1441.0797249999487
2014-10-15,1412.6509010630095
2014-10-16,1405.5195759631042
2014-10-17,1430.463883141738
2014-10-20,1433.090858717889
2014-10-21,1458.9952396463193
2014-10-22,1468.351657314657
2014-10-23,1477.733475640954
2014-10-24,1479.3212057540343
2014-10-27,1473.5259126888575
2014-10-28,1480.6522137357563
2014-10-29,1483.6990622444416
2014-10-30,1501.6628441509354
2014-10-31,1525.3743442851783
2014-11-03,1521.178689443086
2014-11-04,1509.5578852937601
2014-11-05,1530.0175446993833
2014-11-06,1533.782639100824
2014-11-07,1536.5246457151695
2014-11-10,1543.334236281624
2014-11-11,1547.6409259218915
2014-11-12,1538.662951885232
2014-11-13,1539.2964453553034
2014-11-14,1537.3779563743406
2014-11-17,1544.0904043106598
2014-11-18,1545.1649013560018
2014-11-19,1541.6680048028481
2014-11-20,1541.1880170846443
2014-11-21,1566.0316447661864
2014-11-24,1559.3162232286552
2014-11-25,1552.5161975768667
2014-11-26,1554.944726222235
2014-11-27,1556.8839003584487
2014-11-28,1551.8963741094308
2014-12-01,1544.7364597716469
2014-12-02,1557.6562944987306
2014-12-03,1567.2933283744608
2014-12-04,1546.3981892848244
2014-12-05,1563.1816628805752
2014-12-08,1550.8297618213155
2014-12-09,1524.2941531846066
2014-12-10,1510.9097074702383
2014-12-11,1515.678271761091
2014-12-12,1479.563364796198
2014-12-15,1461.304561073246
2014-12-16,1465.4692175219093
2014-12-17,1489.4131242133383
2014-12-18,1533.137726160804
2014-12-19,1540.752267536771
2014-12-22,1548.1844691936146
2014-12-23,1554.5084364984884
2014-12-24,1555.9120362479619
2014-12-25,1555.9118002142156
