Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2008-04-21,1973.8042335260034
2008-04-22,1963.6043447220952
2008-04-23,1968.078036063378
2008-04-24,1974.0158562947681
2008-04-25,1999.2157668353923
2008-04-28,2015.9253499463364
2008-04-29,2004.6274570050803
2008-04-30,2019.1032263348188
2008-05-01,2020.6907483981151
2008-05-02,2070.824438081906
2008-05-05,2064.7508306477475
2008-05-06,2042.1900979492361
2008-05-07,2053.031992623823
2008-05-08,2047.9158789229064
2008-05-09,2025.3535219848377
2008-05-12,2037.5430249429287
2008-05-13,2028.2340918032203
2008-05-14,2032.3044937629047
2008-05-15,2036.0973097855174
2008-05-16,2044.4714523049327
2008-05-19,2050.920487760551
2008-05-20,2017.2323342606958
2008-05-21,1989.3010367086852
2008-05-22,2001.540010901054
2008-05-23,1976.6692939946192
2008-05-26,1972.0413231828243
2008-05-27,1961.71614919754
2008-05-28,1976.5393982350222
2008-05-29,1976.4757523115104
2008-05-30,1981.1057518294747
2008-06-02,1949.4976864842424
2008-06-03,1955.3681918823586
2008-06-04,1938.7318072536998
2008-06-05,1940.5395748877424
2008-06-06,1896.9976722497543
2008-06-09,1878.844716302159
2008-06-10,1864.1007283267506
2008-06-11,1836.1559119315095
2008-06-12,1848.6884728782961
2008-06-13,1866.9036969070185
2008-06-16,1856.0970425228525
2008-06-17,1864.338403319042
2008-06-18,1833.220663678068
2008-06-19,1812.94119769163
2008-06-20,1777.4027489420644
2008-06-23,1775.3567885674286
2008-06-24,1766.5942484011
2008-06-25,1795.1336935438692
2008-06-26,1747.6224884858843
2008-06-27,1733.9153218208835
2008-06-30,1741.35215818305
2008-07-01,1702.3168304126166
2008-07-02,1708.327667867084
2008-07-03,1735.2901501769752
2008-07-04,1712.4606198704203
2008-07-07,1721.8846401869278
2008-07-08,1699.1883457808997
2008-07-09,1735.7550956671364
2008-07-10,1702.8595756202487
2008-07-11,1655.1799081587865
2008-07-14,1663.5448361298036
2008-07-15,1617.402679047369
2008-07-16,1636.3642758120427
2008-07-17,1688.6363780738754
2008-07-18,1728.9355955852484
2008-07-21,1744.5246239061482
2008-07-22,1717.4089497637387
2008-07-23,1776.80527867807
2008-07-24,1763.2182570626999
2008-07-25,1736.9248217686752
2008-07-28,1698.1446205175957
2008-07-29,1693.6231717151736
2008-07-30,1717.7583600970208
2008-07-31,1720.042784636243
2008-08-01,1704.2776881302323
2008-08-04,1692.751044450014
2008-08-05,1751.473679015372
2008-08-06,1776.3768885571387
2008-08-07,1771.975173851176
2008-08-08,1786.1659266140296
2008-08-11,1819.3472847840583
2008-08-12,1815.6699642004521
2008-08-13,1755.9351801341668
2008-08-14,1757.4696899291853
2008-08-15,1767.9639275107274
2008-08-18,1762.6519366135337
2008-08-19,1706.9077544300878
2008-08-20,1708.8652018086589
2008-08-21,1684.0377142943069
2008-08-22,1719.529871630022
2008-08-25,1716.3795652988147
2008-08-26,1712.6746760436945
2008-08-27,1715.292239987285
2008-08-28,1746.0363544923025
2008-08-29,1754.2297346791775
2008-09-01,1750.332698410545
2008-09-02,1776.5608526707606
2008-09-03,1755.888995652087
2008-09-04,1714.826956677811
2008-09-05,1674.5332663183956
2008-09-08,1757.3150420806223
2008-09-09,1754.18748951547
2008-09-10,1733.2481937186783
2008-09-11,1709.0308016452545
2008-09-12,1736.259221300295
2008-09-15,1659.95775201113
2008-09-16,1604.9147285417498
2008-09-17,1567.6225372388542
2008-09-18,1545.2243890461007
2008-09-19,1715.1710744805662
2008-09-22,1692.4794915516634
2008-09-23,1650.7349561623864
2008-09-24,1650.113998628221
2008-09-25,1688.34379385395
2008-09-26,1662.9863865327677
2008-09-29,1568.243927724932
2008-09-30,1577.3851951105607
2008-10-01,1609.4606545113234
2008-10-02,1608.2438058824957
2008-10-03,1665.4512368373407
2008-10-06,1535.8552981430155
2008-10-07,1510.5061710926273
2008-10-08,1404.9602481025336
2008-10-09,1386.2367565462957
2008-10-10,1248.0192051793674
2008-10-13,1370.2137282370015
2008-10-14,1418.541660179698
2008-10-15,1340.5898410259804
2008-10-16,1267.4828131253726
2008-10-17,1309.327809905333
2008-10-20,1369.241862932774
2008-10-21,1364.7810009340799
2008-10-22,1299.2244010663187
2008-10-23,1294.8329712975408
2008-10-24,1213.9585621576853
2008-10-27,1181.2370882601188
2008-10-28,1181.150480965524
2008-10-29,1284.9833463678601
2008-10-30,1310.2123174096687
2008-10-31,1332.5748678455623
2008-11-03,1347.3737692746577
2008-11-04,1410.6484880462767
2008-11-05,1395.8963803593017
2008-11-06,1321.3372196649964
2008-11-07,1338.350741496109
2008-11-10,1335.472080000705
2008-11-11,1280.1520720803733
2008-11-12,1243.0860386640882
2008-11-13,1222.7457811140732
2008-11-14,1234.9727533078553
2008-11-17,1200.577271901526
2008-11-18,1205.964147631617
2008-11-19,1160.409108714091
2008-11-20,1118.6266011264108
2008-11-21,1095.3897015054592
2008-11-24,1179.956692212728
2008-11-25,1197.5652420687613
2008-11-26,1196.4865168196911
2008-11-27,1236.4862154016269
2008-11-28,1254.5800916495336
2008-12-01,1181.897029719076
2008-12-02,1203.6018945100996
2008-12-03,1213.0836635581977
2008-12-04,1212.4921687229246
2008-12-05,1168.5015950329782
2008-12-08,1265.3127117697386
2008-12-09,1277.4645933525205
2008-12-10,1277.933893646412
2008-12-11,1262.0245156274855
2008-12-12,1211.757264578319
2008-12-15,1201.8237852948023
2008-12-16,1215.474672754028
2008-12-17,1196.843364432808
2008-12-18,1201.1405292338873
2008-12-19,1201.6207452079782
2008-12-22,1182.7194564958077
2008-12-23,1175.6022486364718
2008-12-24,1175.4379696294789
2008-12-25,1175.4379696294789
2008-12-26,1172.9168735748729
2008-12-29,1183.6227196875461
2008-12-30,1208.1891921949702
2008-12-31,1219.111207083898
2009-01-01,1219.111207083898
2009-01-02,1258.4260270993418
2009-01-05,1280.3629523332875
2009-01-06,1308.2228015092137
2009-01-07,1289.7827771188706
2009-01-08,1267.7178373306867
2009-01-09,1266.932457556826
2009-01-12,1248.7075501172055
2009-01-13,1220.9383921595684
2009-01-14,1167.6102794253713
2009-01-15,1136.899316148464
2009-01-16,1144.1092523669083
2009-01-19,1106.9881727374368
2009-01-20,1064.5088167121253
2009-01-21,1054.6408075915936
2009-01-22,1043.8751817279185
2009-01-23,1025.854757240322
2009-01-26,1065.4191316298854
2009-01-27,1065.9900794167716
2009-01-28,1131.177696572076
2009-01-29,1113.1290267025736
2009-01-30,1105.9515352679102
2009-02-02,1070.9987775968411
2009-02-03,1097.8363056211035
2009-02-04,1130.1436154550424
2009-02-05,1122.3671772806479
2009-02-06,1155.031349337968
2009-02-09,1169.252900301004
2009-02-10,1130.6133162130634
2009-02-11,1118.4360248054502
2009-02-12,1102.5687214321488
2009-02-13,1105.4552872333331
2009-02-16,1081.5597468151889
2009-02-17,1041.6840116135024
2009-02-18,1035.680666141599
2009-02-19,1033.5321603671248
2009-02-20,988.3957972834085
2009-02-23,978.5275317271722
2009-02-24,963.4933411817249
2009-02-25,960.0748975881105
2009-02-26,1004.6337155418796
2009-02-27,980.9971544203914
2009-03-02,929.348619756993
2009-03-03,913.6083588209927
2009-03-04,943.3444782124227
2009-03-05,895.9133913235166
2009-03-06,873.9490121375429
2009-03-09,860.0671605372751
2009-03-10,923.1130525252439
2009-03-11,935.1352561257025
2009-03-12,949.7559832817191
2009-03-13,961.5353445844628
2009-03-16,989.3673957380141
2009-03-17,989.9248604917556
2009-03-18,993.5006514201843
2009-03-19,1019.5118851504863
2009-03-20,1018.2199452432241
2009-03-23,1063.0298635784366
2009-03-24,1060.648368871924
2009-03-25,1069.7728342332607
2009-03-26,1077.5147331804824
2009-03-27,1065.922140258808
2009-03-30,1011.9594297855509
2009-03-31,1046.011115546498
2009-04-01,1072.098097962222
2009-04-02,1144.2640078274708
2009-04-03,1151.1109063926572
2009-04-06,1149.5768230762005
2009-04-07,1135.0603023186209
2009-04-08,1136.9280483511664
2009-04-09,1176.2852235741439
2009-04-10,1176.2852235741439
2009-04-13,1177.6130528186573
2009-04-14,1217.0239547453903
2009-04-15,1203.3081105342849
2009-04-16,1226.1575332092057
2009-04-17,1260.8676618988104
2009-04-20,1208.6873836051118
2009-04-21,1197.3720669834172
2009-04-22,1222.9932278106407
2009-04-23,1219.9511363112588
2009-04-24,1239.6581939600774
2009-04-27,1240.7241909933723
2009-04-28,1213.9030429397594
2009-04-29,1242.5818710437673
2009-04-30,1279.0250765791798
2009-05-01,1277.8928243864855
2009-05-04,1313.3575574077222
2009-05-05,1326.952506742695
2009-05-06,1350.0892345441337
2009-05-07,1342.4872134607997
2009-05-08,1374.5710313447526
2009-05-11,1353.6351662409018
2009-05-12,1339.3327839504527
2009-05-13,1288.3411213261593
2009-05-14,1284.50227672972
2009-05-15,1293.3794092397195
2009-05-18,1332.761037075884
2009-05-19,1358.340395810961
2009-05-20,1356.943570283382
2009-05-21,1325.4032264139755
2009-05-22,1328.8690152545112
2009-05-25,1324.1140136671027
2009-05-26,1338.461748370654
2009-05-27,1354.3011548520815
2009-05-28,1332.414115395473
2009-05-29,1339.3007070632134
2009-06-01,1380.5479054980574
2009-06-02,1380.6447498184518
2009-06-03,1362.3106639220834
2009-06-04,1352.9084608113683
2009-06-05,1358.9791185737577
2009-06-08,1351.8220542911283
2009-06-09,1361.1581355950393
2009-06-10,1381.9489995358538
2009-06-11,1392.0289653727195
2009-06-12,1389.9784784930225
2009-06-15,1362.5747823705815
2009-06-16,1359.9562175429098
2009-06-17,1339.9283870584472
2009-06-18,1346.08586596601
2009-06-19,1368.2475844732833
2009-06-22,1335.673046047889
2009-06-23,1315.1004661362851
2009-06-24,1340.0499325764058
2009-06-25,1334.8931661154297
2009-06-26,1338.3153961807207
2009-06-29,1358.118527663533
2009-06-30,1350.777125378007
2009-07-01,1362.6331750913257
2009-07-02,1332.766423216304
2009-07-03,1332.6180562641562
2009-07-06,1316.4363966383498
2009-07-07,1305.3507275703028
2009-07-08,1294.3062380677623
2009-07-09,1299.1994448832156
2009-07-10,1289.4963965026573
2009-07-13,1304.611654057346
2009-07-14,1327.4063415380308
2009-07-15,1363.884645438653
2009-07-16,1374.8449614211418
2009-07-17,1376.976864259455
2009-07-20,1397.209646533729
2009-07-21,1398.6413728115233
2009-07-22,1402.4082727564637
2009-07-23,1423.679779380988
2009-07-24,1428.5259590896464
2009-07-27,1444.240371543032
2009-07-28,1444.286056997833
2009-07-29,1451.1317079351147
2009-07-30,1484.130532094426
2009-07-31,1481.9766513916907
2009-08-03,1506.5476456550643
2009-08-04,1506.9894030483194
2009-08-05,1493.3973719505316
2009-08-06,1503.2317671536077
2009-08-07,1526.249642567209
2009-08-10,1524.4532156464732
2009-08-11,1513.881033151823
2009-08-12,1523.4149652843025
2009-08-13,1541.2797181900276
2009-08-14,1528.1211337037428
2009-08-17,1499.9798577654692
2009-08-18,1519.7129002078198
2009-08-19,1512.0607501315676
2009-08-20,1530.8296604853492
2009-08-21,1553.3866243509883
2009-08-24,1571.3416208951687
2009-08-25,1584.7833571661838
2009-08-26,1577.6732713811555
2009-08-27,1572.5473411095686
2009-08-28,1586.4034242337095
2009-08-31,1581.2257615291933
2009-09-01,1559.5471252152968
2009-09-02,1553.0341288314041
2009-09-03,1551.3031816870493
2009-09-04,1571.978118542028
2009-09-07,1586.6037464120914
2009-09-08,1595.271576741185
2009-09-09,1606.7570782167893
2009-09-10,1605.457140392175
2009-09-11,1610.8273605490024
2009-09-14,1601.6270680505493
2009-09-15,1605.052812175954
2009-09-16,1633.1696014731165
2009-09-17,1646.9379987909035
2009-09-18,1640.1152766959606
2009-09-21,1631.1027598486874
2009-09-22,1642.1452041159614
2009-09-23,1646.6945649518145
2009-09-24,1620.2231353298992
2009-09-25,1617.4393461768343
2009-09-28,1645.2479469419006
2009-09-29,1651.3302351385098
2009-09-30,1643.881579936324
2009-10-01,1618.783121311847
2009-10-02,1584.00664651381
2009-10-05,1597.14552522899
2009-10-06,1625.7084732079832
2009-10-07,1624.8527158813772
2009-10-08,1646.6919977272983
2009-10-09,1641.3566386099901
2009-10-12,1643.6939863256325
2009-10-13,1634.3352354211227
2009-10-14,1668.2802907351909
2009-10-15,1672.6282705790857
2009-10-16,1664.3368895259111
2009-10-19,1681.876966887425
2009-10-20,1677.0194359537586
2009-10-21,1689.3995843924529
2009-10-22,1674.2547188996125
2009-10-23,1667.794920456306
2009-10-26,1657.5942492999818
2009-10-27,1670.138884920453
2009-10-28,1643.1250087721853
2009-10-29,1654.6892932714434
2009-10-30,1628.051100241033
2009-11-02,1624.9559412942506
2009-11-03,1609.2757931737049
2009-11-04,1627.3845609259051
2009-11-05,1633.850576202363
2009-11-06,1644.2826510818552
2009-11-09,1677.4539341563818
2009-11-10,1686.6467139638717
2009-11-11,1686.739076171201
2009-11-12,1692.3233206906004
2009-11-13,1700.9504800160478
2009-11-16,1719.8563641996916
2009-11-17,1712.9793556528812
2009-11-18,1708.5148879212159
2009-11-19,1687.4866356396258
2009-11-20,1670.3650279796457
2009-11-23,1699.2955262949124
2009-11-24,1685.2661905429395
2009-11-25,1696.4996610065232
2009-11-26,1648.9749633440529
2009-11-27,1650.3778799469546
2009-11-30,1643.256213415241
2009-12-01,1681.763232831458
2009-12-02,1690.7369987292466
2009-12-03,1685.9661756908256
2009-12-04,1707.8513597676565
2009-12-07,1702.7348110611906
2009-12-08,1682.1989082754174
2009-12-09,1665.6509232358355
2009-12-10,1678.380761018251
2009-12-11,1689.4888711142664
2009-12-14,1701.0016055500266
2009-12-15,1703.167190555396
2009-12-16,1715.4694891489878
2009-12-17,1698.147441228915
2009-12-18,1696.9499731390897
2009-12-21,1716.5120803655352
2009-12-22,1734.2505822495077
2009-12-23,1740.8095045392522
2009-12-24,1742.423323934954
2009-12-25,1742.423323934954
2009-12-28,1750.3625864306352
2009-12-29,1756.356494704121
2009-12-30,1753.4192209540788
2009-12-31,1758.5232193093757
2010-01-01,1758.5232193093757
2010-01-04,1777.9250551798334
2010-01-05,1780.9411445243272
2010-01-06,1777.109209728381
2010-01-07,1770.8615733046156
2010-01-08,1770.4964108735678
2010-01-11,1772.014295789831
2010-01-12,1757.7728384259358
2010-01-13,1756.4990930894062
2010-01-14,1765.8623693166328
2010-01-15,1751.499152065695
2010-01-18,1763.9644220047148
2010-01-19,1781.607366401828
2010-01-20,1760.0603725735862
2010-01-21,1745.04316196694
2010-01-22,1725.804935620665
2010-01-25,1709.2752822060734
2010-01-26,1719.9993530205647
2010-01-27,1703.6896314960927
2010-01-28,1686.0232035128583
2010-01-29,1692.6606457065097
2010-02-01,1695.5083137962404
2010-02-02,1701.8933041442576
2010-02-03,1692.2692339290688
2010-02-04,1661.0467229506016
2010-02-05,1634.69695341947
2010-02-08,1651.326510078999
2010-02-09,1647.6491980825162
2010-02-10,1660.2363616681664
2010-02-11,1670.3465282323564
2010-02-12,1669.1072276426294
2010-02-15,1676.9753219772767
2010-02-16,1691.7250351011705
2010-02-17,1709.7776109477345
2010-02-18,1720.4901548232447
2010-02-19,1726.4617921753227
2010-02-22,1719.9013807980857
2010-02-23,1703.5303644538694
2010-02-24,1701.1594031048658
2010-02-25,1677.6103517045235
2010-02-26,1693.9809491136464
2010-03-01,1717.8585435753414
2010-03-02,1725.9914165952996
2010-03-03,1734.6420550018022
2010-03-04,1736.8781182040236
2010-03-05,1758.1600268705624
2010-03-08,1760.1644144724357
2010-03-09,1764.7542501715861
2010-03-10,1774.541497321964
2010-03-11,1771.716439293935
2010-03-12,1772.1767124262421
2010-03-15,1762.271716927111
2010-03-16,1772.1975790467493
2010-03-17,1787.841892856572
2010-03-18,1791.776377551117
2010-03-19,1782.061371529418
2010-03-22,1778.160024039233
2010-03-23,1789.2832808780934
2010-03-24,1791.681753592868
2010-03-25,1804.9932914913345
2010-03-26,1797.9556197735203
2010-03-29,1803.2374038949476
2010-03-30,1808.124066812192
2010-03-31,1798.6664360273044
2010-04-01,1820.1856129193516
2010-04-02,1820.1856129193516
2010-04-05,1822.3330286009868
2010-04-06,1837.1520951228931
2010-04-07,1836.4678336859588
2010-04-08,1824.3350126099456
2010-04-09,1845.5905651348592
2010-04-12,1841.9617693960702
2010-04-13,1837.6283789268866
2010-04-14,1849.2916765078196
2010-04-15,1860.1244238444724
2010-04-16,1837.6030474542417
2010-04-19,1828.8762804559865
2010-04-20,1851.704759792727
2010-04-21,1843.470462769045
2010-04-22,1820.3480911891338
2010-04-23,1821.0795010450884
2010-04-26,1829.2079426309167
2010-04-27,1782.7564430179175
2010-04-28,1770.859664353388
2010-04-29,1778.3355227815705
2010-04-30,1775.161721666469
2010-05-03,1782.1951618822688
2010-05-04,1744.1955977152052
2010-05-05,1734.4446494888596
2010-05-06,1709.666225229103
2010-05-07,1645.4239585375187
2010-05-10,1739.9922421481094
2010-05-11,1729.7049591652471
2010-05-12,1744.2215231664622
2010-05-13,1752.6484999262836
2010-05-14,1698.505607021678
2010-05-17,1692.4024232325373
2010-05-18,1713.5068106823503
2010-05-19,1668.0494224431277
2010-05-20,1640.5141509651996
2010-05-21,1626.0312485440531
2010-05-24,1633.5280417198812
2010-05-25,1600.4264615819702
2010-05-26,1626.058413113277
2010-05-27,1672.020008608567
2010-05-28,1672.978935513735
2010-05-31,1674.5500347212646
2010-06-01,1665.9883772521762
2010-06-02,1666.4539589662334
2010-06-03,1692.5949272412286
2010-06-04,1668.4666488374326
2010-06-07,1651.1224495202227
2010-06-08,1631.7737444585186
2010-06-09,1646.1636566401478
2010-06-10,1664.3193940313606
2010-06-11,1690.243046290854
2010-06-14,1696.751653227276
2010-06-15,1703.7467518729163
2010-06-16,1708.7973162165426
2010-06-17,1710.4457906066434
2010-06-18,1712.1993825077943
2010-06-21,1726.077222188737
2010-06-22,1714.6506657903476
2010-06-23,1697.6684426396464
2010-06-24,1670.5660196102515
2010-06-25,1656.8454301899578
2010-06-28,1674.104725583734
2010-06-29,1631.405708499064
2010-06-30,1632.5143751700439
2010-07-01,1597.4728835457631
2010-07-02,1597.4450647646947
2010-07-05,1594.8803078222475
2010-07-06,1633.2458228805433
2010-07-07,1656.9628718564477
2010-07-08,1679.000429626911
2010-07-09,1686.8336089152115
2010-07-12,1698.4776216767002
2010-07-13,1724.6695039534065
2010-07-14,1728.7913208146988
2010-07-15,1711.2253871569108
2010-07-16,1684.6729514344345
2010-07-19,1666.9115075234342
2010-07-20,1673.0365105837277
2010-07-21,1685.0813620148767
2010-07-22,1709.561610897864
2010-07-23,1724.1763845615828
2010-07-26,1731.6690617855818
2010-07-27,1736.7101095481403
2010-07-28,1730.9087368995513
2010-07-29,1732.9687385179082
2010-07-30,1725.984782207801
2010-08-02,1766.851803195916
2010-08-03,1769.7536624486565
2010-08-04,1776.7794207250565
2010-08-05,1771.5867751960395
2010-08-06,1754.1045151108171
2010-08-09,1780.9326767992857
2010-08-10,1768.9795736345159
2010-08-11,1737.9253624093867
2010-08-12,1739.665590663803
2010-08-13,1747.2179235528047
2010-08-16,1738.4155248507166
2010-08-17,1750.8961225864816
2010-08-18,1746.4141613915376
2010-08-19,1721.4777173165855
2010-08-20,1713.940481349757
2010-08-23,1728.0656621874357
2010-08-24,1698.6183358147302
2010-08-25,1686.5209312188645
2010-08-26,1698.2228989931843
2010-08-27,1713.4654735900585
2010-08-30,1718.7313586202306
2010-08-31,1713.1682103890637
2010-09-01,1755.022348059362
2010-09-02,1756.0358123421092
2010-09-03,1769.8107934184854
2010-09-06,1776.1471443335336
2010-09-07,1774.7013402876794
2010-09-08,1792.3925854717213
2010-09-09,1807.0376111621306
2010-09-10,1804.7746024300047
2010-09-13,1812.8939293240926
