Date,WORLD ex UK HIGH DIVIDEND YIELD
2008-07-17,1238.4623382694701
2008-07-18,1252.0803940784936
2008-07-21,1255.9468238904724
2008-07-22,1267.2708412647419
2008-07-23,1297.6607134944757
2008-07-24,1276.6728751408834
2008-07-25,1265.6759123659392
2008-07-28,1240.9117664041173
2008-07-29,1261.992800847995
2008-07-30,1282.0778644140707
2008-07-31,1274.9952108632622
2008-08-01,1267.2961924244269
2008-08-04,1257.93822975417
2008-08-05,1295.6635581207915
2008-08-06,1306.5287091928508
2008-08-07,1292.566530619405
2008-08-08,1324.4162492376204
2008-08-11,1344.329835280053
2008-08-12,1334.905631647244
2008-08-13,1311.9500291675693
2008-08-14,1317.0989665089471
2008-08-15,1332.7602116389482
2008-08-18,1322.898630732443
2008-08-19,1293.7079082385187
2008-08-20,1300.056044747677
2008-08-21,1284.7433684177765
2008-08-22,1307.9755880865835
2008-08-25,1294.4807333712836
2008-08-26,1300.7499887872525
2008-08-27,1303.480236440163
2008-08-28,1328.6045217725143
2008-08-29,1324.9977365157408
2008-09-01,1328.6133713979257
2008-09-02,1347.37416164618
2008-09-03,1348.0190524200716
2008-09-04,1316.594900264965
2008-09-05,1310.638009849467
2008-09-08,1362.1082793147204
2008-09-09,1341.207013134416
2008-09-10,1338.4647595397132
2008-09-11,1344.6432743059522
2008-09-12,1343.8164093967232
2008-09-15,1284.7784610732974
2008-09-16,1283.9763813816078
2008-09-17,1235.684391979853
2008-09-18,1253.9564983166583
2008-09-19,1346.1810399890726
2008-09-22,1296.733617294847
2008-09-23,1271.8461889311754
2008-09-24,1273.0589656235525
2008-09-25,1301.2655311862966
2008-09-26,1301.2383858155652
2008-09-29,1221.0853187941527
2008-09-30,1275.3557010767845
2008-10-01,1292.4353083741726
2008-10-02,1278.698356864585
2008-10-03,1283.5766984715724
2008-10-06,1224.7524855041488
2008-10-07,1177.6483112289045
2008-10-08,1124.9366377734557
2008-10-09,1066.3556418481835
2008-10-10,1025.4884917296033
2008-10-13,1117.3147086399038
2008-10-14,1149.2279197968223
2008-10-15,1081.039234954339
2008-10-16,1074.0676937413436
2008-10-17,1084.12845282515
2008-10-20,1138.2267464621075
2008-10-21,1131.5959340752224
2008-10-22,1085.691579026671
2008-10-23,1089.5131220870055
2008-10-24,1047.5935459758819
2008-10-27,1025.9533334013745
2008-10-28,1077.9197991759622
2008-10-29,1092.0903515782816
2008-10-30,1115.1228171763985
2008-10-31,1141.8755762834544
2008-11-03,1153.8219675515386
2008-11-04,1193.2390005079935
2008-11-05,1150.8374597210666
2008-11-06,1104.1973373430835
2008-11-07,1125.894079349658
2008-11-10,1120.7855076588266
2008-11-11,1095.938713886156
2008-11-12,1052.7209756517163
2008-11-13,1085.2318801565577
2008-11-14,1064.3695511998026
2008-11-17,1035.2199675303832
2008-11-18,1037.2855758288308
2008-11-19,984.6361039925735
2008-11-20,932.7502799786866
2008-11-21,947.5812335123675
2008-11-24,1004.4689939307027
2008-11-25,1012.8051598511928
2008-11-26,1024.7821900925974
2008-11-27,1040.6069919168463
2008-11-28,1068.9113556211735
2008-12-01,995.6809248378032
2008-12-02,1018.3449048181222
2008-12-03,1037.5278099100858
2008-12-04,1024.0586976875632
2008-12-05,1021.8464892514097
2008-12-08,1077.5156110658531
2008-12-09,1066.1841342511736
2008-12-10,1067.637750581617
2008-12-11,1037.8256803077504
2008-12-12,1019.244557569264
2008-12-15,996.8883477209141
2008-12-16,1022.8078284843614
2008-12-17,999.8560229903436
2008-12-18,989.2903653450178
2008-12-19,1007.9257643121288
2008-12-22,991.030963323409
2008-12-23,984.3402003896247
2008-12-24,984.6071283194406
2008-12-25,985.3891878427893
2008-12-26,983.5504734041394
2008-12-29,982.6750331826378
2008-12-30,1007.5396552204961
2008-12-31,1025.2664498736847
2009-01-01,1025.2664498736847
2009-01-02,1053.5315055615097
2009-01-05,1065.8775120101227
2009-01-06,1084.8767189045388
2009-01-07,1053.9630223035379
2009-01-08,1043.9059593476034
2009-01-09,1040.158766300701
2009-01-12,1025.8015711009466
2009-01-13,1019.5797535318947
2009-01-14,985.3987800228992
2009-01-15,967.2334972662958
2009-01-16,963.4745740159117
2009-01-19,959.1815292317146
2009-01-20,925.5541561509697
2009-01-21,940.8069971576397
2009-01-22,926.451592287855
2009-01-23,927.5456262508326
2009-01-26,930.1304188440507
2009-01-27,935.9828357230288
2009-01-28,974.042768236251
2009-01-29,952.5249553079814
2009-01-30,943.3724384009137
2009-02-02,931.145437289668
2009-02-03,935.9321222546814
2009-02-04,944.5466827208629
2009-02-05,945.785858867622
2009-02-06,972.400484723556
2009-02-09,973.3005718960549
2009-02-10,933.9161642538904
2009-02-11,941.8390662820411
2009-02-12,934.5421638419607
2009-02-13,926.2141302812545
2009-02-16,921.2324888270788
2009-02-17,887.9046815566172
2009-02-18,884.2086107379779
2009-02-19,874.0194904842891
2009-02-20,847.5332047771732
2009-02-23,829.1213166527069
2009-02-24,840.106351343928
2009-02-25,841.6959051689087
2009-02-26,854.8062384954562
2009-02-27,836.0750543236823
2009-03-02,798.3950593983918
2009-03-03,786.0247598129605
2009-03-04,803.9599529078732
2009-03-05,771.9955339976362
2009-03-06,761.4014574067447
2009-03-09,756.1555076592809
2009-03-10,802.7543276186818
2009-03-11,810.6062444520014
2009-03-12,833.851004224753
2009-03-13,843.3826783432264
2009-03-16,854.97699128136
2009-03-17,867.0216752244663
2009-03-18,877.269959024078
2009-03-19,857.2943433451287
2009-03-20,853.0014445757869
2009-03-23,902.4313278832993
2009-03-24,894.6392771096658
2009-03-25,906.000308074072
2009-03-26,913.070668837155
2009-03-27,906.8313259706797
2009-03-30,866.018895868624
2009-03-31,881.0682158912858
2009-04-01,899.7679968021619
2009-04-02,932.1255851674084
2009-04-03,938.4193339615695
2009-04-06,933.873902474404
2009-04-07,925.2274855558326
2009-04-08,929.0814038680965
2009-04-09,971.4845200632942
2009-04-10,972.2672823081926
2009-04-13,976.6582840392209
2009-04-14,977.1358080093842
2009-04-15,986.5386833050017
2009-04-16,1001.0580414604503
2009-04-17,1022.012388669268
2009-04-20,977.9497437673606
2009-04-21,985.9807711906464
2009-04-22,989.1779697672679
2009-04-23,996.2644821744943
2009-04-24,1005.4737961484044
2009-04-27,1003.7469130201011
2009-04-28,990.7614720136108
2009-04-29,1004.3094348669432
2009-04-30,1017.6891095241851
2009-05-01,1019.2171411887075
2009-05-04,1057.3237905832366
2009-05-05,1057.358915555108
2009-05-06,1085.8775675289444
2009-05-07,1078.5450921473985
2009-05-08,1104.5600273102382
2009-05-11,1076.0491539643087
2009-05-12,1067.6237621454957
2009-05-13,1037.9029577451872
2009-05-14,1041.1724940914446
2009-05-15,1040.0570535614377
2009-05-18,1069.2727245211308
2009-05-19,1076.3726915817042
2009-05-20,1072.2522988697795
2009-05-21,1053.9524468932916
2009-05-22,1044.731073094103
2009-05-25,1044.4375080524264
2009-05-26,1062.6642345013447
2009-05-27,1059.782144293334
2009-05-28,1062.0632329485281
2009-05-29,1064.8884528842161
2009-06-01,1091.1759032780742
2009-06-02,1089.3495117243542
2009-06-03,1076.3490443170333
2009-06-04,1076.9399114075552
2009-06-05,1083.446317289164
2009-06-08,1080.871345137562
2009-06-09,1078.1768915922535
2009-06-10,1085.2308840466148
2009-06-11,1093.0786896341344
2009-06-12,1096.9010157099412
2009-06-15,1079.0723341608293
2009-06-16,1069.7713185291461
2009-06-17,1057.7191578056413
2009-06-18,1064.2133997024648
2009-06-19,1072.478849903175
2009-06-22,1051.7080000530873
2009-06-23,1042.2636129856492
2009-06-24,1057.2341375754604
2009-06-25,1069.2198887892193
2009-06-26,1064.2222197525118
2009-06-29,1076.7796488634422
2009-06-30,1071.0957133693742
2009-07-01,1076.8202430345027
2009-07-02,1054.43166496451
2009-07-03,1055.1351456114448
2009-07-06,1054.817021598744
2009-07-07,1038.086415842751
2009-07-08,1033.9361859580906
2009-07-09,1032.2448879959222
2009-07-10,1026.5683880843642
2009-07-13,1043.1450370367265
2009-07-14,1055.4902717265145
2009-07-15,1077.0111727485541
2009-07-16,1083.5958557428903
2009-07-17,1084.6110492568207
2009-07-20,1094.1105851806758
2009-07-21,1101.923703759133
2009-07-22,1104.385812156583
2009-07-23,1125.0649820812944
2009-07-24,1134.504764068068
2009-07-27,1141.9637146828886
2009-07-28,1141.856878092946
2009-07-29,1145.9800814484163
2009-07-30,1166.4398413659067
2009-07-31,1163.4483114042025
2009-08-03,1164.1492099928912
2009-08-04,1165.990587686033
2009-08-05,1158.1454544401183
2009-08-06,1159.3665137552996
2009-08-07,1176.781427120988
2009-08-10,1175.3976580170033
2009-08-11,1164.3160426427337
2009-08-12,1171.7999630265167
2009-08-13,1178.3608349327378
2009-08-14,1175.113126621185
2009-08-17,1155.5675142019627
2009-08-18,1163.1516482451186
2009-08-19,1162.7366101883142
2009-08-20,1174.1776128444012
2009-08-21,1192.7772130044386
2009-08-24,1203.9048972709602
2009-08-25,1209.8189679162597
2009-08-26,1210.839833809477
2009-08-27,1211.275255240446
2009-08-28,1210.062699974565
2009-08-31,1201.8361246214026
2009-09-01,1186.548736322361
2009-09-02,1179.017816558724
2009-09-03,1180.0112249730123
2009-09-04,1196.1387994169952
2009-09-07,1200.8658028514099
2009-09-08,1203.3882343103207
2009-09-09,1206.1232019843155
2009-09-10,1209.9851112166018
2009-09-11,1212.948004516864
2009-09-14,1212.909616227994
2009-09-15,1221.120462421611
2009-09-16,1235.1993287504156
2009-09-17,1235.7035355681073
2009-09-18,1237.3220231494822
2009-09-21,1234.4551444906149
2009-09-22,1237.1669253314867
2009-09-23,1237.3488678824879
2009-09-24,1225.3167183034766
2009-09-25,1222.7975673408032
2009-09-28,1242.984538439212
2009-09-29,1246.7957322453385
2009-09-30,1242.8059575972263
2009-10-01,1224.1404599298075
2009-10-02,1203.924677138745
2009-10-05,1215.5493520257767
2009-10-06,1230.9360416810055
2009-10-07,1232.8714763581427
2009-10-08,1242.910816408394
2009-10-09,1245.4341232928434
2009-10-12,1250.3136066277823
2009-10-13,1243.3699650619317
2009-10-14,1259.4546079698098
2009-10-15,1261.8347000941542
2009-10-16,1254.6236218197912
2009-10-19,1263.8171021390988
2009-10-20,1259.3025728664725
2009-10-21,1253.4654542263777
2009-10-22,1250.0651710948139
2009-10-23,1242.0848130886757
2009-10-26,1231.4979371420054
2009-10-27,1235.5063099068218
2009-10-28,1219.6857739595007
2009-10-29,1231.177429851691
2009-10-30,1212.3031788141218
2009-11-02,1210.54720072564
2009-11-03,1208.3443790361573
2009-11-04,1213.089714903412
2009-11-05,1222.390607178172
2009-11-06,1228.3092533011238
2009-11-09,1248.2706163759824
2009-11-10,1252.7409875252854
2009-11-11,1255.3684667022312
2009-11-12,1257.2632368258705
2009-11-13,1259.5442236377933
2009-11-16,1270.964752094843
2009-11-17,1271.6356074153477
2009-11-18,1268.9662025092512
2009-11-19,1257.2992222660514
2009-11-20,1252.5491855567825
2009-11-23,1268.2086130002463
2009-11-24,1264.8327404260792
2009-11-25,1269.9373116102058
2009-11-26,1253.9130246501072
2009-11-27,1247.6952980902026
2009-11-30,1245.3609864762363
2009-12-01,1264.2440098632603
2009-12-02,1269.6163985171415
2009-12-03,1266.5277341894766
2009-12-04,1280.1638097432683
2009-12-07,1282.4502041644298
2009-12-08,1272.547786437987
2009-12-09,1268.073669099805
2009-12-10,1277.1228532758316
2009-12-11,1287.4740674866202
2009-12-14,1293.709033045078
2009-12-15,1295.3273590935823
2009-12-16,1298.6754937080818
2009-12-17,1298.2346306494285
2009-12-18,1300.6311269798002
2009-12-21,1309.8344724959722
2009-12-22,1321.8341791773903
2009-12-23,1319.0217072734156
2009-12-24,1321.235611649647
2009-12-25,1321.1865291098823
2009-12-28,1325.0355158361804
2009-12-29,1328.0825024528895
2009-12-30,1328.9638742907155
2009-12-31,1322.0066778587225
2010-01-01,1322.0066778587225
2010-01-04,1335.2181974977605
2010-01-05,1335.7252875515937
2010-01-06,1337.017047687273
2010-01-07,1338.39362114594
2010-01-08,1341.812592114605
2010-01-11,1335.2707745744476
2010-01-12,1327.1583862180426
2010-01-13,1332.3287900261432
2010-01-14,1338.3620399750614
2010-01-15,1333.4646423374884
2010-01-18,1337.3803554358913
2010-01-19,1353.3257150555144
2010-01-20,1345.3930046323035
2010-01-21,1329.7558087542602
2010-01-22,1309.7713812866625
2010-01-25,1304.246181448718
2010-01-26,1310.2052159544405
2010-01-27,1304.3242664234403
2010-01-28,1298.8754059025696
2010-01-29,1299.5359832720128
2010-02-01,1308.0698496020086
2010-02-02,1321.645174808218
2010-02-03,1315.9469923244142
2010-02-04,1292.4751481987319
2010-02-05,1284.913384362887
2010-02-08,1283.9447610838338
2010-02-09,1288.7473623894427
2010-02-10,1293.8021869414797
2010-02-11,1307.8884730229427
2010-02-12,1305.7151687785763
2010-02-15,1308.8342047805295
2010-02-16,1319.2758097966853
2010-02-17,1331.7942729697609
2010-02-18,1340.759936571429
2010-02-19,1350.0502713254368
2010-02-22,1344.1396637215964
2010-02-23,1333.4310144507972
2010-02-24,1333.444334419313
2010-02-25,1326.8804307904468
2010-02-26,1328.3598203184376
2010-03-01,1353.1171970438575
2010-03-02,1356.4509929572373
2010-03-03,1351.8082706491869
2010-03-04,1357.2228643823491
2010-03-05,1373.9156764712789
2010-03-08,1375.079005797581
2010-03-09,1380.8220774333417
2010-03-10,1381.8238882018748
2010-03-11,1381.396570870433
2010-03-12,1379.7722077183619
2010-03-15,1385.4672398745422
2010-03-16,1390.1453517649759
2010-03-17,1399.9879209137173
2010-03-18,1407.7299272123769
2010-03-19,1409.6645013712143
2010-03-22,1408.9061022681167
2010-03-23,1420.2073148947175
2010-03-24,1425.1133878261794
2010-03-25,1429.97008751761
2010-03-26,1423.3957544550176
2010-03-29,1425.389512968787
2010-03-30,1428.5051949363638
2010-03-31,1416.206046179326
2010-04-01,1430.12004920574
2010-04-02,1430.0361849693022
2010-04-05,1434.8965700173192
2010-04-06,1447.982929082514
2010-04-07,1445.6125167311734
2010-04-08,1441.6858644458084
2010-04-09,1449.8300684563542
2010-04-12,1442.3817569013913
2010-04-13,1441.8655523188552
2010-04-14,1447.6122006541923
2010-04-15,1455.5623433016465
2010-04-16,1442.497266002834
2010-04-19,1444.2514704751447
2010-04-20,1456.3972981845234
2010-04-21,1455.9175200080206
2010-04-22,1451.3240869755305
2010-04-23,1454.747051374311
2010-04-26,1460.4268339034
2010-04-27,1429.8152189406708
2010-04-28,1428.4843288412544
2010-04-29,1445.3726827914086
2010-04-30,1435.4080820289826
2010-05-03,1453.222971800463
2010-05-04,1432.6805185839237
2010-05-05,1429.1205739858078
2010-05-06,1406.1744269564724
2010-05-07,1380.0673854519391
2010-05-10,1434.5333823112605
2010-05-11,1439.2564873535332
2010-05-12,1455.736323185329
2010-05-13,1459.0830346062328
2010-05-14,1434.8369698885033
2010-05-17,1435.1664176984943
2010-05-18,1434.5577523058723
2010-05-19,1414.7705729790807
2010-05-20,1375.3665088098594
2010-05-21,1363.4845017629666
2010-05-24,1371.1708360137063
2010-05-25,1359.1711714056082
2010-05-26,1370.1520035138983
2010-05-27,1397.5292639938853
2010-05-28,1390.330622631956
2010-05-31,1393.7864468808875
2010-06-01,1384.6963949100727
2010-06-02,1404.633133441926
2010-06-03,1416.8758012070687
2010-06-04,1394.6404613761774
2010-06-07,1389.0214224315878
2010-06-08,1395.0587428435474
2010-06-09,1393.1104737212845
2010-06-10,1419.0213717348156
2010-06-11,1427.1125666351636
2010-06-14,1423.255514830341
2010-06-15,1438.6724758754037
2010-06-16,1440.681311731667
2010-06-17,1440.0528629606524
2010-06-18,1441.0031316239474
2010-06-21,1447.8427003944641
2010-06-22,1441.3243955030573
2010-06-23,1430.6315033452693
2010-06-24,1406.860470757866
2010-06-25,1402.4384940488276
2010-06-28,1407.1574319037748
2010-06-29,1383.64758912591
2010-06-30,1372.1774393342398
2010-07-01,1345.5991908096992
2010-07-02,1335.6661994902581
2010-07-05,1337.6979325335676
2010-07-06,1350.2441407955882
2010-07-07,1374.2953523369436
2010-07-08,1387.559525974686
2010-07-09,1399.510922046605
2010-07-12,1402.1643541713427
2010-07-13,1412.2598360350578
2010-07-14,1410.3183398790225
2010-07-15,1394.6542539803224
2010-07-16,1364.9372690967482
2010-07-19,1361.978305824266
2010-07-20,1373.8082743031016
2010-07-21,1374.4112991004545
2010-07-22,1389.784308266007
2010-07-23,1402.024195353835
2010-07-26,1405.474591012992
2010-07-27,1408.3817363072387
2010-07-28,1403.3729767544253
2010-07-29,1396.9686618714115
2010-07-30,1398.1573993900615
2010-08-02,1414.6432898567298
2010-08-03,1412.9747026776874
2010-08-04,1421.4142679979705
2010-08-05,1419.630222848713
2010-08-06,1404.5811894499834
2010-08-09,1419.5039965311798
2010-08-10,1424.9258507317604
2010-08-11,1407.6364800911156
2010-08-12,1408.035326213366
2010-08-13,1414.1786349700026
2010-08-16,1407.1169961543476
2010-08-17,1421.997921867063
2010-08-18,1423.4918939321271
2010-08-19,1406.0645778156204
2010-08-20,1408.4584281442433
2010-08-23,1415.7453898108552
2010-08-24,1397.1394106761686
2010-08-25,1397.0351761691231
2010-08-26,1389.8526819659844
2010-08-27,1409.1438915093208
2010-08-30,1407.1815821683217
2010-08-31,1405.287262322327
2010-09-01,1430.769404588156
2010-09-02,1435.5034850458655
2010-09-03,1442.9143523128448
2010-09-06,1446.861324525288
2010-09-07,1450.6142257230724
2010-09-08,1455.5067087978068
2010-09-09,1466.3722756274497
2010-09-10,1470.9728842337497
2010-09-13,1470.9080132036383
2010-09-14,1463.9520646777642
2010-09-15,1459.2062180870282
2010-09-16,1448.9262774469512
2010-09-17,1451.511757332568
2010-09-20,1465.905747835038
2010-09-21,1459.892817037577
2010-09-22,1433.7144865464722
2010-09-23,1431.6856085778777
2010-09-24,1440.54087986772
2010-09-27,1437.6060111535799
2010-09-28,1435.7067105292444
2010-09-29,1428.6212272064492
2010-09-30,1419.6588599496056
2010-10-01,1413.6359593052484
2010-10-04,1412.3785191401428
2010-10-05,1423.0886963530163
2010-10-06,1425.7508130854133
2010-10-07,1421.3363652366936
2010-10-08,1423.408344898142
2010-10-11,1428.3543194270205
2010-10-12,1428.6570892952004
2010-10-13,1434.7043804494845
2010-10-14,1428.9502030410063
2010-10-15,1435.0669171438058
2010-10-18,1444.133309162156
2010-10-19,1443.2709447471811
2010-10-20,1440.945172279063
2010-10-21,1442.1022340895292
2010-10-22,1444.3593378698197
2010-10-25,1446.7903519257734
2010-10-26,1447.442145523386
2010-10-27,1441.6215632298054
2010-10-28,1439.6081970533385
2010-10-29,1440.639185032314
2010-11-01,1441.1102950490451
2010-11-02,1440.8102684530807
2010-11-03,1437.9978956441128
2010-11-04,1442.5598040305176
2010-11-05,1455.0059507624146
2010-11-08,1460.0990685906538
2010-11-09,1458.1372861658203
2010-11-10,1465.3515734106063
2010-11-11,1463.4009279476143
2010-11-12,1451.2175615298072
2010-11-15,1464.1546327190867
2010-11-16,1445.2598273532953
2010-11-17,1448.9439925893598
2010-11-18,1464.5682155774816
2010-11-19,1459.7022686686375
2010-11-22,1457.4734975222138
2010-11-23,1448.1926366211937
2010-11-24,1462.7142636114531
2010-11-25,1465.3983659290054
2010-11-26,1466.2333394649597
2010-11-29,1464.5272283336717
2010-11-30,1463.7331981010711
2010-12-01,1485.6403734595956
2010-12-02,1493.997479672121
2010-12-03,1479.905551416761
2010-12-06,1482.577006541201
2010-12-07,1484.7762676865207
2010-12-08,1496.051732547864
2010-12-09,1507.123702791633
2010-12-10,1506.1659761771612
2010-12-13,1500.6156576910134
2010-12-14,1507.5558914268713
2010-12-15,1508.0205028121939
2010-12-16,1523.4901331323438
